市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 09:31:44.400,5356.2000,55165,-1,342465840.000,2,0,2,多平,S,5356.0000,5355.2000,5355.0000,5354.4000,5354.2000,5357.6000,5357.8000,5358.0000,5359.0000,5359.4000,9,1,1,1,1,1,2,1,4,2
SF,IC2003,2020-01-03 09:31:44.900,5356.0000,55165,0,343537040.000,1,0,1,多换,S,5356.0000,5355.2000,5355.0000,5354.4000,5354.2000,5357.4000,5357.6000,5357.8000,5358.0000,5359.0000,8,1,1,1,1,5,1,2,1,4
SF,IC2003,2020-01-03 09:31:45.400,5356.0000,55165,0,343537040.000,0,-,-,-,-,5356.0000,5355.2000,5355.0000,5354.4000,5354.2000,5356.2000,5357.4000,5357.6000,5357.8000,5358.0000,8,1,1,1,1,1,5,1,2,1
SF,IC2003,2020-01-03 09:31:45.900,5356.0000,55168,3,348893120.000,5,4,1,空开,S,5356.0000,5355.2000,5355.0000,5354.4000,5354.2000,5357.4000,5357.8000,5359.0000,5359.4000,5360.0000,5,1,1,1,1,1,2,4,2,3
SF,IC2003,2020-01-03 09:31:46.400,5356.0000,55168,0,348893120.000,0,-,-,-,-,5356.0000,5355.2000,5355.0000,5354.4000,5354.2000,5357.2000,5357.4000,5357.8000,5359.0000,5359.4000,5,1,1,1,1,1,5,2,4,2
SF,IC2003,2020-01-03 09:31:46.900,5357.0000,55166,-2,355320680.000,6,2,4,多平,S,5356.2000,5356.0000,5355.2000,5355.0000,5354.4000,5357.0000,5357.2000,5357.4000,5357.8000,5359.0000,1,1,1,1,1,1,1,4,2,4
SF,IC2003,2020-01-03 09:31:47.400,5356.0000,55165,-1,357463120.000,2,0,2,多平,S,5355.2000,5355.0000,5354.4000,5354.2000,5354.0000,5356.0000,5356.6000,5357.2000,5357.4000,5357.8000,1,1,1,1,1,3,1,1,4,2
SF,IC2003,2020-01-03 09:31:47.900,5355.2000,55164,-1,358534160.000,1,0,1,双平,S,5355.0000,5354.4000,5354.2000,5354.0000,5353.0000,5355.2000,5355.8000,5356.0000,5356.6000,5357.2000,1,1,1,1,2,4,1,9,1,1
SF,IC2003,2020-01-03 09:31:48.400,5355.0000,55164,0,359605160.000,1,0,1,多换,S,5354.4000,5354.2000,5354.0000,5353.0000,5352.6000,5354.8000,5355.2000,5355.8000,5356.0000,5356.6000,1,1,1,2,2,2,4,1,9,1
SF,IC2003,2020-01-03 09:31:48.900,5354.4000,55164,0,360676040.000,1,0,1,多换,S,5354.2000,5354.0000,5353.0000,5352.6000,5350.0000,5354.4000,5354.8000,5355.2000,5355.8000,5356.0000,1,1,2,1,9,1,1,4,1,8
SF,IC2003,2020-01-03 09:31:49.400,5355.2000,55163,-1,364959680.000,4,1,3,多平,S,5353.0000,5352.6000,5350.0000,5349.0000,5348.6000,5355.2000,5356.0000,5356.6000,5357.2000,5357.4000,2,1,9,2,1,3,8,1,1,2
SF,IC2003,2020-01-03 09:31:49.900,5355.2000,55163,0,364959680.000,0,-,-,-,-,5352.6000,5350.0000,5349.0000,5348.6000,5348.2000,5355.0000,5355.2000,5356.0000,5356.6000,5357.4000,1,9,2,1,1,5,3,8,1,2
SF,IC2003,2020-01-03 09:31:50.400,5352.6000,55162,-1,366030200.000,1,0,1,双平,S,5352.6000,5350.0000,5349.0000,5348.6000,5348.2000,5354.6000,5354.8000,5355.0000,5355.2000,5356.0000,1,9,2,1,1,1,1,4,3,8
SF,IC2003,2020-01-03 09:31:50.900,5354.4000,55162,0,367101080.000,1,0,1,多换,S,5352.8000,5352.6000,5350.0000,5349.0000,5348.6000,5354.4000,5354.6000,5355.0000,5355.2000,5356.0000,2,2,9,2,1,2,1,3,3,8
SF,IC2003,2020-01-03 09:31:51.400,5354.4000,55162,0,368171960.000,1,0,1,多换,S,5352.8000,5352.6000,5350.0000,5349.0000,5348.6000,5354.2000,5354.4000,5355.0000,5355.2000,5356.0000,1,1,9,2,1,1,1,3,3,8
SF,IC2003,2020-01-03 09:31:51.900,5354.4000,55162,0,368171960.000,0,-,-,-,-,5353.0000,5350.0000,5349.0000,5348.6000,5348.2000,5354.2000,5354.4000,5355.0000,5355.2000,5356.0000,1,9,2,1,1,2,1,3,3,8
SF,IC2003,2020-01-03 09:31:52.400,5353.2000,55161,-1,369242600.000,1,0,1,双平,S,5350.0000,5349.0000,5348.6000,5348.2000,5348.0000,5354.0000,5354.2000,5355.0000,5355.2000,5356.0000,9,2,1,1,1,1,2,3,3,8
SF,IC2003,2020-01-03 09:31:52.900,5353.2000,55161,0,369242600.000,0,-,-,-,-,5350.8000,5350.4000,5350.2000,5350.0000,5349.0000,5353.8000,5354.0000,5354.2000,5355.0000,5355.2000,1,2,5,9,2,1,2,1,3,3
SF,IC2003,2020-01-03 09:31:53.400,5353.6000,55161,0,370313320.000,1,0,1,多换,S,5351.0000,5350.8000,5350.4000,5350.2000,5350.0000,5353.8000,5354.2000,5355.0000,5355.2000,5356.0000,3,1,2,4,9,1,1,1,3,8
SF,IC2003,2020-01-03 09:31:53.900,5353.6000,55161,0,370313320.000,0,-,-,-,-,5351.2000,5351.0000,5350.8000,5350.4000,5350.2000,5353.6000,5355.2000,5356.0000,5356.6000,5357.8000,3,3,1,2,4,2,3,8,1,2
SF,IC2003,2020-01-03 09:31:54.400,5353.6000,55161,0,371384040.000,1,0,1,多换,S,5351.4000,5351.2000,5351.0000,5350.4000,5350.2000,5353.6000,5355.2000,5356.0000,5356.6000,5357.8000,1,3,2,2,4,1,3,8,1,2
SF,IC2003,2020-01-03 09:31:54.900,5353.6000,55161,0,371384040.000,0,-,-,-,-,5351.4000,5351.2000,5350.4000,5350.2000,5350.0000,5353.4000,5353.6000,5355.2000,5356.0000,5356.6000,1,2,2,1,9,1,1,3,8,1
SF,IC2003,2020-01-03 09:31:55.400,5353.6000,55161,0,371384040.000,0,-,-,-,-,5351.6000,5351.4000,5350.2000,5350.0000,5349.0000,5353.0000,5353.2000,5353.4000,5355.2000,5356.0000,1,1,1,9,2,1,3,1,3,8
SF,IC2003,2020-01-03 09:31:55.900,5353.6000,55161,0,371384040.000,0,-,-,-,-,5351.8000,5351.6000,5350.0000,5349.0000,5348.6000,5353.0000,5353.2000,5353.4000,5355.2000,5356.0000,2,2,9,2,1,1,3,1,3,8
SF,IC2003,2020-01-03 09:31:56.400,5353.0000,55162,1,372454640.000,1,1,0,双开,S,5351.8000,5350.8000,5350.0000,5349.0000,5348.6000,5353.0000,5353.2000,5353.4000,5355.2000,5356.0000,1,1,10,2,1,1,3,1,3,7
SF,IC2003,2020-01-03 09:31:56.900,5353.0000,55162,0,372454640.000,0,-,-,-,-,5351.8000,5350.8000,5350.0000,5349.0000,5348.6000,5353.0000,5353.2000,5353.4000,5355.2000,5356.0000,1,1,10,2,1,1,3,1,3,8
SF,IC2003,2020-01-03 09:31:57.400,5353.0000,55162,0,372454640.000,0,-,-,-,-,5351.8000,5350.8000,5350.0000,5349.0000,5348.6000,5352.8000,5353.0000,5353.2000,5353.4000,5355.2000,1,1,10,2,1,1,1,2,1,3
SF,IC2003,2020-01-03 09:31:57.900,5352.8000,55161,-1,373525200.000,1,0,1,双平,S,5353.0000,5352.0000,5351.8000,5350.8000,5350.0000,5353.2000,5355.2000,5356.0000,5356.6000,5357.8000,1,1,2,1,10,2,3,8,1,2
SF,IC2003,2020-01-03 09:31:58.400,5353.0000,55161,0,374595800.000,1,0,1,多换,S,5351.8000,5350.8000,5350.0000,5349.0000,5348.6000,5353.0000,5353.2000,5355.2000,5356.0000,5356.6000,2,1,10,2,1,1,2,3,8,1
SF,IC2003,2020-01-03 09:31:58.900,5353.0000,55161,0,374595800.000,0,-,-,-,-,5351.8000,5350.8000,5350.0000,5349.0000,5348.6000,5352.8000,5353.2000,5355.2000,5356.0000,5356.6000,2,1,10,2,1,1,2,3,8,1
SF,IC2003,2020-01-03 09:31:59.400,5353.0000,55161,0,375666400.000,1,0,1,多换,S,5352.0000,5351.8000,5350.8000,5350.0000,5349.0000,5353.2000,5355.2000,5356.0000,5356.6000,5357.8000,1,2,1,10,2,2,3,8,1,2
SF,IC2003,2020-01-03 09:31:59.900,5352.2000,55160,-1,377807480.000,2,0,2,多平,S,5351.8000,5350.8000,5350.0000,5349.0000,5348.6000,5353.2000,5355.2000,5356.0000,5356.6000,5357.8000,1,2,10,2,1,1,3,7,1,2
SF,IC2003,2020-01-03 09:32:00.400,5353.2000,55159,-1,379948720.000,2,0,2,多平,S,5350.8000,5350.0000,5349.0000,5348.6000,5348.4000,5353.2000,5355.2000,5356.0000,5356.6000,5357.8000,2,10,2,1,1,1,3,7,1,2
SF,IC2003,2020-01-03 09:32:00.900,5353.2000,55159,0,379948720.000,0,-,-,-,-,5351.0000,5350.8000,5350.0000,5349.0000,5348.6000,5352.8000,5353.0000,5353.2000,5355.2000,5356.0000,2,2,10,2,1,1,1,1,3,7
SF,IC2003,2020-01-03 09:32:01.400,5352.8000,55158,-1,381019280.000,1,0,1,双平,S,5351.2000,5351.0000,5350.8000,5350.0000,5349.0000,5352.6000,5352.8000,5355.2000,5356.0000,5356.6000,1,2,2,10,2,1,1,3,7,1
SF,IC2003,2020-01-03 09:32:01.900,5352.8000,55158,0,385301520.000,4,2,2,多换,S,5350.8000,5350.0000,5349.6000,5349.0000,5348.6000,5352.6000,5355.2000,5356.0000,5356.6000,5357.8000,2,11,2,2,1,2,3,7,1,2
SF,IC2003,2020-01-03 09:32:02.400,5352.8000,55158,0,385301520.000,0,-,-,-,-,5350.8000,5350.0000,5349.6000,5349.0000,5348.6000,5352.4000,5352.6000,5355.2000,5356.0000,5356.6000,2,11,2,2,1,3,3,3,7,1
SF,IC2003,2020-01-03 09:32:02.900,5352.8000,55158,0,385301520.000,0,-,-,-,-,5350.8000,5350.0000,5349.0000,5348.6000,5348.4000,5352.2000,5352.4000,5352.6000,5355.2000,5356.0000,2,11,2,1,1,1,3,2,3,7
SF,IC2003,2020-01-03 09:32:03.400,5352.8000,55158,0,385301520.000,0,-,-,-,-,5350.8000,5350.0000,5349.0000,5348.6000,5348.4000,5352.0000,5352.2000,5352.4000,5352.6000,5355.2000,3,11,2,1,1,1,1,2,2,3
SF,IC2003,2020-01-03 09:32:03.900,5352.8000,55158,0,385301520.000,0,-,-,-,-,5351.0000,5350.8000,5350.0000,5349.0000,5348.6000,5352.0000,5352.2000,5352.4000,5352.6000,5355.2000,1,3,11,2,1,2,1,2,2,3
SF,IC2003,2020-01-03 09:32:04.400,5350.8000,55157,-1,389582240.000,4,1,3,多平,S,5350.0000,5349.0000,5348.6000,5348.4000,5348.2000,5350.8000,5352.0000,5352.2000,5352.6000,5355.2000,11,2,1,1,1,2,1,1,1,3
SF,IC2003,2020-01-03 09:32:04.900,5350.8000,55155,-2,391722560.000,2,0,2,双平,S,5350.2000,5350.0000,5349.0000,5348.6000,5348.4000,5352.0000,5352.2000,5352.6000,5355.2000,5356.0000,1,11,2,1,1,1,1,1,3,7
SF,IC2003,2020-01-03 09:32:05.400,5350.8000,55155,0,391722560.000,0,-,-,-,-,5350.2000,5350.0000,5349.0000,5348.6000,5348.4000,5351.8000,5352.0000,5352.6000,5355.2000,5356.0000,1,11,2,1,1,3,2,1,3,7
SF,IC2003,2020-01-03 09:32:05.900,5350.8000,55155,0,391722560.000,0,-,-,-,-,5350.2000,5350.0000,5349.0000,5348.6000,5348.4000,5350.8000,5351.6000,5351.8000,5352.0000,5352.6000,1,11,2,1,1,1,1,3,2,1
SF,IC2003,2020-01-03 09:32:06.400,5350.8000,55154,-1,393862760.000,2,0,2,多平,S,5350.0000,5349.0000,5348.6000,5348.4000,5348.2000,5351.6000,5351.8000,5352.0000,5352.6000,5353.4000,11,2,1,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 09:32:06.900,5350.8000,55154,0,393862760.000,0,-,-,-,-,5350.0000,5349.0000,5348.6000,5348.4000,5348.2000,5351.4000,5351.6000,5351.8000,5352.0000,5352.6000,11,2,1,1,1,1,4,1,2,1
SF,IC2003,2020-01-03 09:32:07.400,5350.8000,55154,0,393862760.000,0,-,-,-,-,5350.2000,5350.0000,5349.0000,5348.6000,5348.4000,5351.4000,5351.6000,5351.8000,5352.0000,5352.6000,1,11,2,1,1,1,3,1,2,1
SF,IC2003,2020-01-03 09:32:07.900,5350.8000,55154,0,393862760.000,0,-,-,-,-,5350.0000,5349.0000,5348.6000,5348.4000,5348.2000,5351.4000,5351.6000,5351.8000,5352.0000,5352.6000,11,2,1,1,1,1,3,1,2,1
SF,IC2003,2020-01-03 09:32:08.900,5350.8000,55154,0,393862760.000,0,-,-,-,-,5350.0000,5349.0000,5348.6000,5348.4000,5348.2000,5350.8000,5351.4000,5351.6000,5351.8000,5352.0000,11,2,1,1,1,1,1,3,1,2
SF,IC2003,2020-01-03 09:32:09.400,5350.8000,55154,0,393862760.000,0,-,-,-,-,5350.2000,5350.0000,5349.0000,5348.6000,5348.4000,5350.8000,5351.4000,5351.6000,5351.8000,5352.0000,1,11,2,1,1,1,2,3,1,2
SF,IC2003,2020-01-03 09:32:09.900,5350.8000,55153,-1,394932920.000,1,0,1,双平,S,5351.0000,5350.2000,5350.0000,5349.0000,5348.6000,5351.4000,5351.6000,5351.8000,5352.0000,5352.6000,1,1,11,2,1,2,3,1,2,1
SF,IC2003,2020-01-03 09:32:10.400,5351.0000,55152,-1,396003120.000,1,0,1,双平,S,5350.2000,5350.0000,5349.0000,5348.6000,5348.4000,5350.8000,5351.0000,5351.4000,5351.6000,5351.8000,1,11,2,1,1,1,5,2,3,1
SF,IC2003,2020-01-03 09:32:10.900,5351.0000,55152,0,396003120.000,0,-,-,-,-,5350.2000,5350.0000,5349.0000,5348.6000,5348.4000,5350.8000,5351.0000,5351.4000,5351.6000,5351.8000,1,11,2,1,1,1,4,2,3,1
SF,IC2003,2020-01-03 09:32:11.400,5351.0000,55152,0,396003120.000,0,-,-,-,-,5350.0000,5349.0000,5348.6000,5348.4000,5348.2000,5350.8000,5351.0000,5351.4000,5351.6000,5351.8000,9,2,1,1,1,1,4,2,3,1
SF,IC2003,2020-01-03 09:32:11.900,5351.0000,55152,0,396003120.000,0,-,-,-,-,5350.0000,5349.0000,5348.6000,5348.4000,5348.2000,5350.8000,5351.0000,5351.4000,5351.6000,5351.8000,9,2,1,1,1,1,4,2,3,1
SF,IC2003,2020-01-03 09:32:12.400,5351.0000,55152,0,396003120.000,0,-,-,-,-,5350.0000,5349.0000,5348.6000,5348.4000,5348.2000,5350.8000,5351.4000,5351.6000,5351.8000,5352.0000,9,2,1,1,1,1,2,3,1,2
SF,IC2003,2020-01-03 09:32:12.900,5351.0000,55152,0,396003120.000,0,-,-,-,-,5350.0000,5349.0000,5348.6000,5348.4000,5348.2000,5350.8000,5351.4000,5351.6000,5351.8000,5352.0000,9,2,1,1,1,1,2,3,1,2
SF,IC2003,2020-01-03 09:32:13.900,5351.0000,55152,0,396003120.000,0,-,-,-,-,5350.0000,5349.0000,5348.6000,5348.4000,5348.2000,5350.8000,5351.0000,5351.4000,5351.6000,5351.8000,11,2,1,1,1,1,1,2,3,1
SF,IC2003,2020-01-03 09:32:14.400,5351.0000,55152,0,396003120.000,0,-,-,-,-,5350.0000,5349.0000,5348.6000,5348.4000,5348.2000,5350.2000,5350.8000,5351.0000,5351.4000,5351.6000,11,2,1,1,1,1,1,1,2,3
SF,IC2003,2020-01-03 09:32:14.900,5350.0000,55152,0,397073120.000,1,0,1,多换,S,5350.0000,5349.0000,5348.6000,5348.4000,5348.2000,5350.2000,5350.8000,5351.0000,5351.4000,5351.6000,11,2,1,1,1,1,1,1,2,3
SF,IC2003,2020-01-03 09:32:15.400,5350.0000,55149,-3,409913160.000,12,4,8,多平,S,5349.0000,5348.6000,5348.4000,5348.2000,5348.0000,5350.0000,5350.8000,5351.0000,5351.4000,5351.6000,2,1,1,1,1,9,1,1,2,3
SF,IC2003,2020-01-03 09:32:15.900,5350.0000,55149,0,409913160.000,0,-,-,-,-,5349.2000,5349.0000,5348.6000,5348.4000,5348.2000,5349.8000,5350.0000,5350.8000,5351.0000,5351.4000,1,2,1,1,1,1,9,1,1,2
SF,IC2003,2020-01-03 09:32:16.400,5349.8000,55148,-1,410983120.000,1,0,1,双平,S,5349.0000,5348.6000,5348.4000,5348.2000,5348.0000,5350.0000,5350.8000,5351.0000,5351.4000,5352.0000,2,1,1,1,1,9,1,1,2,2
SF,IC2003,2020-01-03 09:32:16.900,5349.8000,55148,0,410983120.000,0,-,-,-,-,5349.0000,5348.6000,5348.4000,5348.2000,5348.0000,5350.0000,5351.0000,5351.4000,5352.0000,5352.6000,2,1,1,1,1,9,1,2,1,1
SF,IC2003,2020-01-03 09:32:17.400,5349.8000,55148,0,410983120.000,0,-,-,-,-,5349.0000,5348.6000,5348.4000,5348.2000,5348.0000,5349.2000,5350.0000,5351.0000,5351.4000,5352.0000,2,1,1,1,1,3,9,1,2,1
SF,IC2003,2020-01-03 09:32:17.900,5349.2000,55145,-3,414192640.000,3,0,3,双平,S,5349.4000,5349.2000,5349.0000,5348.6000,5348.4000,5350.0000,5351.0000,5351.4000,5352.0000,5352.6000,3,2,3,1,1,10,1,2,1,1
SF,IC2003,2020-01-03 09:32:18.400,5350.0000,55145,0,415262640.000,1,0,1,多换,S,5349.4000,5349.2000,5349.0000,5348.6000,5348.4000,5350.0000,5351.0000,5351.4000,5352.0000,5352.6000,3,2,2,1,1,9,1,2,1,1
SF,IC2003,2020-01-03 09:32:18.900,5349.2000,55140,-5,420611960.000,5,0,5,双平,S,5349.0000,5348.6000,5348.4000,5348.2000,5348.0000,5349.4000,5350.0000,5351.0000,5351.4000,5352.0000,2,1,1,1,1,4,9,1,2,1
SF,IC2003,2020-01-03 09:32:19.400,5349.0000,55139,-1,422751560.000,2,0,2,多平,S,5348.6000,5348.4000,5348.2000,5348.0000,5347.8000,5349.4000,5350.0000,5351.0000,5351.4000,5352.0000,1,1,1,1,3,4,9,1,2,1
SF,IC2003,2020-01-03 09:32:19.900,5349.0000,55139,0,422751560.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5348.0000,5347.8000,5349.4000,5350.0000,5351.0000,5351.4000,5352.0000,1,1,1,1,3,4,9,1,2,1
SF,IC2003,2020-01-03 09:32:20.900,5348.6000,55139,0,423821280.000,1,0,1,多换,S,5348.4000,5348.2000,5348.0000,5347.8000,5346.4000,5348.6000,5349.4000,5350.0000,5351.0000,5351.4000,1,1,1,3,3,10,4,9,1,2
SF,IC2003,2020-01-03 09:32:21.400,5348.6000,55139,0,423821280.000,0,-,-,-,-,5348.4000,5348.2000,5348.0000,5347.8000,5346.4000,5348.6000,5349.4000,5350.0000,5351.0000,5351.4000,1,1,1,3,3,10,4,9,1,2
SF,IC2003,2020-01-03 09:32:21.900,5348.4000,55138,-1,425960640.000,2,0,2,多平,S,5348.2000,5348.0000,5347.8000,5346.4000,5345.0000,5348.4000,5348.6000,5349.0000,5349.4000,5350.0000,2,1,3,3,1,8,10,1,4,9
SF,IC2003,2020-01-03 09:32:22.400,5348.4000,55138,0,429169600.000,3,1,2,多换,S,5348.0000,5347.8000,5346.4000,5345.0000,5344.4000,5348.4000,5348.6000,5349.0000,5349.4000,5350.0000,1,3,3,1,2,7,11,1,4,9
SF,IC2003,2020-01-03 09:32:22.900,5348.0000,55138,0,430239200.000,1,0,1,多换,S,5347.8000,5346.4000,5345.0000,5344.4000,5344.0000,5348.4000,5348.6000,5349.0000,5349.4000,5350.0000,3,3,1,2,1,7,11,1,4,9
SF,IC2003,2020-01-03 09:32:23.400,5348.0000,55138,0,430239200.000,0,-,-,-,-,5347.8000,5346.4000,5345.0000,5344.4000,5344.0000,5348.4000,5348.6000,5349.0000,5349.4000,5350.0000,3,3,1,2,1,7,11,1,4,9
SF,IC2003,2020-01-03 09:32:23.900,5347.8000,55137,-1,432378320.000,2,0,2,多平,S,5347.8000,5346.4000,5345.0000,5344.4000,5344.0000,5348.4000,5348.6000,5349.0000,5349.4000,5350.0000,1,3,1,2,1,8,11,1,4,9
SF,IC2003,2020-01-03 09:32:24.400,5347.8000,55136,-1,433447880.000,1,0,1,双平,S,5346.4000,5345.0000,5344.4000,5344.0000,5343.4000,5347.6000,5348.4000,5348.6000,5349.0000,5349.4000,3,1,2,1,2,2,8,11,1,4
SF,IC2003,2020-01-03 09:32:24.900,5346.4000,55130,-6,443071960.000,9,1,8,多平,S,5345.0000,5344.4000,5344.0000,5343.4000,5343.2000,5346.4000,5347.6000,5348.4000,5349.0000,5349.4000,1,2,1,2,2,2,1,1,1,4
SF,IC2003,2020-01-03 09:32:25.400,5346.4000,55128,-2,445210520.000,2,0,2,双平,S,5347.2000,5346.6000,5346.4000,5346.0000,5345.4000,5347.6000,5348.4000,5349.0000,5349.4000,5350.0000,2,1,4,2,4,1,1,1,4,8
SF,IC2003,2020-01-03 09:32:25.900,5347.6000,55128,0,446280040.000,1,0,1,多换,S,5347.4000,5347.2000,5346.4000,5346.0000,5345.4000,5348.4000,5349.0000,5349.4000,5350.0000,5351.0000,1,2,6,1,4,1,1,4,8,1
SF,IC2003,2020-01-03 09:32:26.400,5347.2000,55126,-2,448418920.000,2,0,2,双平,S,5346.4000,5346.0000,5345.4000,5345.2000,5345.0000,5348.4000,5349.0000,5349.4000,5350.0000,5351.0000,6,1,4,1,2,1,1,4,8,1
SF,IC2003,2020-01-03 09:32:26.900,5347.2000,55125,-1,449488360.000,1,0,1,双平,S,5346.6000,5346.4000,5346.0000,5345.4000,5345.0000,5347.2000,5348.2000,5348.4000,5349.0000,5349.4000,6,4,1,4,2,1,1,1,1,4
SF,IC2003,2020-01-03 09:32:27.400,5348.2000,55123,-2,451627440.000,2,0,2,双平,S,5346.8000,5346.6000,5346.4000,5346.0000,5345.4000,5347.0000,5348.4000,5349.0000,5349.4000,5350.0000,2,3,4,1,4,1,1,1,4,8
SF,IC2003,2020-01-03 09:32:27.900,5347.2000,55123,0,452696880.000,1,0,1,多换,S,5347.2000,5347.0000,5346.8000,5346.6000,5346.0000,5348.4000,5349.0000,5349.4000,5350.0000,5351.0000,1,5,2,3,1,1,1,4,8,1
SF,IC2003,2020-01-03 09:32:28.400,5347.2000,55122,-1,453766320.000,1,0,1,双平,S,5347.8000,5347.0000,5346.8000,5346.6000,5346.0000,5348.2000,5348.4000,5349.0000,5349.4000,5350.0000,2,2,2,2,1,2,1,1,4,8
SF,IC2003,2020-01-03 09:32:28.900,5347.2000,55122,0,455905200.000,2,1,1,多换,S,5347.0000,5346.8000,5346.6000,5346.0000,5345.4000,5348.2000,5348.4000,5349.0000,5350.0000,5351.0000,2,2,2,1,4,1,1,1,8,1
SF,IC2003,2020-01-03 09:32:29.400,5347.2000,55122,0,455905200.000,0,-,-,-,-,5347.2000,5347.0000,5346.8000,5346.6000,5346.0000,5348.4000,5349.0000,5350.0000,5351.0000,5351.4000,1,2,2,1,1,1,1,8,1,1
SF,IC2003,2020-01-03 09:32:29.900,5347.2000,55122,0,456974640.000,1,0,1,多换,S,5347.2000,5347.0000,5346.8000,5346.6000,5346.0000,5348.4000,5349.0000,5350.0000,5351.0000,5351.4000,2,2,2,1,1,1,1,8,1,1
SF,IC2003,2020-01-03 09:32:30.400,5348.4000,55121,-1,458044320.000,1,0,1,双平,S,5347.4000,5347.2000,5347.0000,5346.8000,5346.6000,5349.0000,5350.0000,5351.0000,5351.4000,5352.0000,1,2,2,1,1,1,8,1,1,1
SF,IC2003,2020-01-03 09:32:30.900,5348.4000,55121,0,458044320.000,0,-,-,-,-,5347.6000,5347.4000,5347.2000,5347.0000,5346.8000,5348.8000,5349.0000,5350.0000,5351.0000,5351.4000,1,2,1,2,1,2,1,8,1,1
SF,IC2003,2020-01-03 09:32:31.400,5347.4000,55118,-3,461252800.000,3,0,3,双平,S,5347.0000,5346.8000,5346.0000,5345.4000,5345.0000,5347.2000,5347.6000,5348.6000,5348.8000,5349.0000,2,1,1,3,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:32:31.900,5347.2000,55118,0,462322240.000,1,0,1,多换,S,5347.4000,5347.2000,5347.0000,5346.8000,5346.0000,5347.6000,5348.6000,5348.8000,5349.0000,5351.0000,2,2,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:32:32.400,5347.6000,55118,0,463391760.000,1,0,1,多换,S,5348.0000,5347.8000,5347.6000,5347.4000,5347.0000,5348.6000,5349.0000,5351.0000,5351.4000,5352.0000,3,1,5,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:32:32.900,5348.6000,55118,0,464461480.000,1,0,1,多换,S,5348.2000,5347.8000,5347.6000,5347.4000,5347.0000,5349.0000,5351.0000,5351.4000,5352.0000,5352.6000,2,1,4,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:32:33.400,5348.8000,55116,-2,466601040.000,2,0,2,双平,S,5348.2000,5347.8000,5347.6000,5347.4000,5347.0000,5351.0000,5351.4000,5352.0000,5352.6000,5353.4000,1,1,4,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:32:33.900,5348.8000,55116,0,466601040.000,0,-,-,-,-,5348.4000,5348.2000,5347.6000,5347.0000,5346.8000,5350.6000,5350.8000,5351.0000,5351.4000,5352.0000,2,1,4,1,1,2,3,1,1,1
SF,IC2003,2020-01-03 09:32:34.400,5348.8000,55116,0,466601040.000,0,-,-,-,-,5348.4000,5347.6000,5347.0000,5346.8000,5346.6000,5350.4000,5350.6000,5350.8000,5351.0000,5351.4000,1,4,1,1,2,3,2,1,1,1
SF,IC2003,2020-01-03 09:32:34.900,5348.8000,55116,0,466601040.000,0,-,-,-,-,5348.4000,5347.6000,5347.0000,5346.8000,5346.6000,5350.2000,5350.4000,5350.6000,5351.0000,5351.4000,1,4,1,1,2,4,2,2,1,1
SF,IC2003,2020-01-03 09:32:35.400,5348.6000,55114,-2,469810280.000,3,0,3,多平,S,5348.4000,5348.2000,5347.6000,5347.0000,5346.8000,5350.2000,5350.4000,5351.0000,5351.4000,5352.0000,2,1,4,1,1,3,2,1,1,1
SF,IC2003,2020-01-03 09:32:35.900,5348.4000,55110,-4,474089120.000,4,0,4,双平,S,5348.4000,5348.2000,5347.6000,5347.0000,5346.8000,5350.2000,5350.4000,5351.0000,5351.4000,5352.0000,1,1,4,1,1,2,2,1,1,1
