市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 09:32:36.400,5348.4000,55110,0,474089120.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5347.6000,5347.0000,5350.0000,5350.4000,5351.0000,5351.4000,5352.0000,1,2,1,4,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:32:36.900,5350.0000,55109,-1,475159120.000,1,0,1,双平,S,5350.2000,5348.6000,5348.4000,5348.2000,5347.6000,5351.0000,5351.4000,5352.0000,5352.6000,5355.2000,1,1,2,1,4,1,1,1,1,3
SF,IC2003,2020-01-03 09:32:37.400,5350.0000,55111,2,477299120.000,2,2,0,双开,S,5348.4000,5348.2000,5347.6000,5347.0000,5346.8000,5350.8000,5351.0000,5351.4000,5352.0000,5352.6000,2,1,4,1,1,3,1,1,1,1
SF,IC2003,2020-01-03 09:32:37.900,5350.0000,55111,0,477299120.000,0,-,-,-,-,5348.8000,5348.6000,5348.4000,5348.2000,5347.6000,5350.4000,5350.6000,5350.8000,5351.0000,5351.4000,1,1,2,1,4,2,3,2,1,1
SF,IC2003,2020-01-03 09:32:38.400,5350.0000,55111,0,477299120.000,0,-,-,-,-,5349.0000,5348.8000,5348.6000,5348.4000,5348.2000,5350.2000,5350.6000,5350.8000,5351.0000,5351.4000,1,1,1,1,1,1,3,1,1,1
SF,IC2003,2020-01-03 09:32:38.900,5350.2000,55111,0,478369160.000,1,0,1,多换,S,5349.0000,5348.8000,5348.6000,5348.4000,5348.2000,5350.6000,5350.8000,5351.0000,5351.4000,5352.0000,1,1,1,1,1,3,1,1,1,1
SF,IC2003,2020-01-03 09:32:39.400,5350.2000,55111,0,478369160.000,0,-,-,-,-,5349.2000,5349.0000,5348.8000,5348.4000,5348.2000,5350.6000,5350.8000,5351.0000,5351.2000,5351.4000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:32:40.400,5350.2000,55111,0,478369160.000,0,-,-,-,-,5349.4000,5349.2000,5349.0000,5348.8000,5348.4000,5350.8000,5351.0000,5351.2000,5351.4000,5352.0000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:32:40.900,5350.2000,55111,0,478369160.000,0,-,-,-,-,5349.6000,5349.2000,5349.0000,5348.8000,5348.4000,5350.8000,5351.0000,5351.2000,5351.4000,5352.0000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:32:41.400,5350.2000,55111,0,478369160.000,0,-,-,-,-,5349.2000,5349.0000,5348.8000,5348.4000,5348.2000,5350.8000,5351.0000,5351.2000,5351.4000,5352.6000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:32:41.900,5350.2000,55111,0,478369160.000,0,-,-,-,-,5349.4000,5349.2000,5349.0000,5348.8000,5348.4000,5350.8000,5351.0000,5351.2000,5351.4000,5352.6000,1,3,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:32:42.400,5350.2000,55111,0,478369160.000,0,-,-,-,-,5349.6000,5349.2000,5349.0000,5348.8000,5348.6000,5351.2000,5351.4000,5352.6000,5355.2000,5356.0000,2,2,1,1,1,1,1,1,3,6
SF,IC2003,2020-01-03 09:32:42.900,5350.2000,55111,0,478369160.000,0,-,-,-,-,5349.8000,5349.6000,5348.8000,5348.6000,5348.4000,5351.0000,5351.2000,5351.4000,5352.6000,5355.2000,3,2,1,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 09:32:43.400,5351.2000,55110,-1,480509600.000,2,0,2,多平,S,5350.0000,5349.8000,5348.8000,5348.6000,5348.4000,5351.4000,5352.6000,5355.2000,5356.0000,5357.8000,2,3,1,1,1,1,1,3,6,1
SF,IC2003,2020-01-03 09:32:43.900,5350.2000,55107,-3,483719720.000,3,0,3,双平,S,5350.0000,5349.8000,5348.8000,5348.6000,5348.4000,5351.4000,5352.6000,5355.2000,5356.0000,5357.8000,2,2,1,1,1,1,1,3,6,1
SF,IC2003,2020-01-03 09:32:44.400,5350.2000,55107,0,483719720.000,0,-,-,-,-,5351.2000,5350.0000,5349.8000,5348.8000,5348.6000,5351.4000,5352.6000,5355.2000,5356.0000,5357.8000,1,2,2,1,1,1,1,3,6,1
SF,IC2003,2020-01-03 09:32:44.900,5350.0000,55106,-1,485859960.000,2,0,2,多平,S,5349.8000,5348.8000,5348.6000,5348.4000,5348.2000,5351.2000,5351.4000,5352.6000,5355.2000,5356.0000,2,1,1,1,1,2,1,1,3,6
SF,IC2003,2020-01-03 09:32:45.400,5350.0000,55106,0,485859960.000,0,-,-,-,-,5350.0000,5349.8000,5348.8000,5348.6000,5348.4000,5351.2000,5351.4000,5352.6000,5355.2000,5356.0000,5,2,1,1,1,2,1,1,3,6
SF,IC2003,2020-01-03 09:32:45.900,5351.0000,55106,0,486930160.000,1,0,1,多换,S,5350.0000,5349.8000,5348.8000,5348.6000,5348.4000,5351.0000,5351.2000,5351.4000,5352.6000,5355.2000,3,2,1,1,1,1,2,1,1,3
SF,IC2003,2020-01-03 09:32:46.400,5351.2000,55104,-2,489070600.000,2,0,2,双平,S,5351.0000,5350.2000,5350.0000,5349.8000,5348.8000,5351.2000,5351.4000,5352.6000,5355.2000,5356.0000,2,2,3,2,1,1,1,1,3,6
SF,IC2003,2020-01-03 09:32:46.900,5351.4000,55102,-2,491211120.000,2,0,2,双平,S,5351.2000,5350.2000,5350.0000,5349.8000,5348.8000,5352.6000,5355.2000,5356.0000,5357.8000,5359.0000,4,1,3,1,1,1,3,6,1,5
SF,IC2003,2020-01-03 09:32:47.400,5351.4000,55102,0,491211120.000,0,-,-,-,-,5351.2000,5350.2000,5350.0000,5349.8000,5348.8000,5352.4000,5352.6000,5355.2000,5356.0000,5357.8000,4,1,3,1,1,1,1,3,6,1
SF,IC2003,2020-01-03 09:32:47.900,5351.4000,55102,0,491211120.000,0,-,-,-,-,5351.2000,5350.2000,5350.0000,5349.8000,5348.8000,5352.4000,5352.6000,5355.2000,5356.0000,5357.8000,4,1,3,1,1,1,1,3,6,1
SF,IC2003,2020-01-03 09:32:48.400,5351.4000,55102,0,491211120.000,0,-,-,-,-,5351.4000,5351.2000,5350.2000,5350.0000,5349.8000,5352.4000,5352.6000,5355.2000,5356.0000,5357.8000,1,4,1,3,1,1,1,3,6,1
SF,IC2003,2020-01-03 09:32:48.900,5351.4000,55101,-1,492281400.000,1,0,1,双平,S,5351.4000,5351.2000,5350.0000,5349.8000,5348.8000,5352.4000,5352.6000,5355.2000,5356.0000,5357.8000,1,4,3,1,1,1,1,3,6,1
SF,IC2003,2020-01-03 09:32:49.400,5351.4000,55101,0,492281400.000,0,-,-,-,-,5351.4000,5351.2000,5350.0000,5349.8000,5348.8000,5352.4000,5352.6000,5355.2000,5356.0000,5357.8000,2,4,3,1,1,1,1,3,6,1
SF,IC2003,2020-01-03 09:32:50.400,5351.4000,55101,0,492281400.000,0,-,-,-,-,5351.4000,5351.2000,5350.0000,5349.8000,5348.8000,5352.4000,5352.6000,5355.2000,5356.0000,5357.8000,2,4,3,1,1,1,1,3,6,1
SF,IC2003,2020-01-03 09:32:51.400,5351.4000,55101,0,492281400.000,0,-,-,-,-,5351.4000,5351.2000,5350.0000,5349.8000,5348.8000,5352.4000,5352.6000,5355.2000,5356.0000,5357.8000,4,4,3,1,1,1,1,3,6,1
SF,IC2003,2020-01-03 09:32:51.900,5352.4000,55101,0,493351880.000,1,0,1,多换,S,5351.4000,5351.2000,5350.0000,5349.8000,5348.8000,5352.6000,5355.2000,5356.0000,5357.8000,5358.6000,4,1,3,1,1,1,3,6,1,1
SF,IC2003,2020-01-03 09:32:52.400,5352.4000,55101,0,493351880.000,0,-,-,-,-,5351.6000,5351.4000,5351.2000,5350.0000,5349.8000,5352.6000,5355.2000,5356.0000,5357.8000,5358.6000,1,4,1,3,1,1,3,6,1,1
SF,IC2003,2020-01-03 09:32:52.900,5352.6000,55101,0,494422400.000,1,0,1,多换,S,5351.4000,5351.2000,5350.0000,5349.8000,5348.8000,5355.2000,5356.0000,5357.8000,5358.6000,5359.0000,4,1,3,1,1,3,6,1,1,5
SF,IC2003,2020-01-03 09:32:53.400,5352.6000,55101,0,494422400.000,0,-,-,-,-,5351.6000,5351.4000,5351.2000,5350.0000,5349.8000,5354.6000,5354.8000,5355.0000,5355.2000,5356.0000,5,4,1,3,1,2,3,4,3,6
SF,IC2003,2020-01-03 09:32:53.900,5352.6000,55101,0,494422400.000,0,-,-,-,-,5352.4000,5351.6000,5351.4000,5351.2000,5350.0000,5354.0000,5354.2000,5354.4000,5354.8000,5355.0000,1,5,3,1,3,2,2,2,3,3
SF,IC2003,2020-01-03 09:32:54.400,5352.6000,55101,0,494422400.000,0,-,-,-,-,5352.4000,5351.6000,5351.4000,5351.2000,5350.0000,5353.6000,5353.8000,5354.2000,5354.8000,5355.0000,1,3,3,1,3,2,1,2,1,2
SF,IC2003,2020-01-03 09:32:54.900,5353.6000,55102,1,495493120.000,1,1,0,双开,S,5352.4000,5351.6000,5351.4000,5351.2000,5350.0000,5353.6000,5353.8000,5354.0000,5354.2000,5354.8000,2,1,3,1,3,1,1,1,1,1
SF,IC2003,2020-01-03 09:32:55.400,5353.6000,55102,0,495493120.000,0,-,-,-,-,5352.6000,5352.4000,5351.6000,5351.4000,5351.2000,5353.6000,5353.8000,5354.0000,5354.2000,5354.8000,2,2,1,3,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:32:55.900,5353.6000,55102,0,495493120.000,0,-,-,-,-,5352.6000,5352.4000,5351.6000,5351.4000,5351.2000,5353.6000,5354.2000,5355.2000,5356.0000,5357.8000,2,2,1,3,1,1,1,3,6,1
SF,IC2003,2020-01-03 09:32:56.400,5353.6000,55101,-1,496563840.000,1,0,1,双平,S,5353.6000,5352.8000,5352.6000,5352.4000,5351.4000,5355.2000,5356.0000,5357.8000,5358.6000,5359.0000,3,2,2,1,3,3,6,1,1,5
SF,IC2003,2020-01-03 09:32:56.900,5353.6000,55095,-6,502988160.000,6,0,6,双平,S,5352.8000,5352.4000,5351.4000,5350.0000,5349.8000,5353.6000,5355.0000,5355.2000,5356.0000,5357.8000,1,1,3,3,1,1,1,3,6,1
SF,IC2003,2020-01-03 09:32:57.400,5353.6000,55093,-2,505129600.000,2,0,2,双平,S,5353.6000,5353.0000,5352.8000,5352.4000,5351.4000,5355.0000,5355.2000,5356.0000,5357.8000,5358.6000,6,1,1,1,3,1,3,6,1,1
SF,IC2003,2020-01-03 09:32:57.900,5353.6000,55093,0,505129600.000,0,-,-,-,-,5353.8000,5353.6000,5352.8000,5352.4000,5351.4000,5355.0000,5355.2000,5356.0000,5357.8000,5358.6000,1,6,1,1,3,1,3,6,1,1
SF,IC2003,2020-01-03 09:32:58.400,5355.0000,55091,-2,507271600.000,2,0,2,双平,S,5353.6000,5352.8000,5352.4000,5351.4000,5350.0000,5355.2000,5356.0000,5357.8000,5358.6000,5359.0000,2,1,1,3,3,3,6,1,1,5
SF,IC2003,2020-01-03 09:32:58.900,5353.6000,55090,-1,508342320.000,1,0,1,双平,S,5353.6000,5352.8000,5352.4000,5351.4000,5350.0000,5355.0000,5355.2000,5356.0000,5357.8000,5358.6000,1,1,1,3,3,3,3,6,1,1
SF,IC2003,2020-01-03 09:32:59.400,5353.6000,55089,-1,509413040.000,1,0,1,双平,S,5352.8000,5352.4000,5351.4000,5350.0000,5349.0000,5355.0000,5355.2000,5356.0000,5357.8000,5358.6000,1,1,3,3,2,3,3,6,1,1
SF,IC2003,2020-01-03 09:32:59.900,5353.6000,55089,0,509413040.000,0,-,-,-,-,5353.0000,5352.8000,5352.4000,5351.4000,5350.0000,5353.6000,5354.6000,5355.0000,5355.2000,5356.0000,1,2,1,3,3,2,2,1,3,6
SF,IC2003,2020-01-03 09:33:00.400,5353.6000,55089,0,511554480.000,2,1,1,多换,S,5353.6000,5353.0000,5352.8000,5352.4000,5351.4000,5355.0000,5355.2000,5356.0000,5357.8000,5358.6000,1,1,2,1,3,1,3,6,1,1
SF,IC2003,2020-01-03 09:33:00.900,5353.6000,55089,0,511554480.000,0,-,-,-,-,5353.0000,5352.8000,5352.4000,5351.4000,5350.0000,5355.0000,5355.2000,5356.0000,5357.8000,5358.6000,1,2,1,3,3,1,3,6,1,1
SF,IC2003,2020-01-03 09:33:01.400,5353.6000,55089,0,511554480.000,0,-,-,-,-,5353.2000,5352.8000,5352.4000,5351.4000,5350.0000,5354.8000,5355.0000,5355.2000,5356.0000,5357.8000,1,1,1,3,3,4,1,3,6,1
SF,IC2003,2020-01-03 09:33:01.900,5353.2000,55088,-1,512625120.000,1,0,1,双平,S,5352.8000,5352.4000,5351.4000,5350.0000,5349.0000,5353.0000,5354.6000,5354.8000,5355.2000,5356.0000,1,1,3,3,2,1,1,3,3,6
SF,IC2003,2020-01-03 09:33:02.400,5353.0000,55087,-1,513695720.000,1,0,1,双平,S,5352.8000,5352.4000,5351.4000,5350.0000,5349.0000,5354.6000,5354.8000,5355.0000,5355.2000,5356.0000,1,1,3,3,2,1,1,1,3,6
SF,IC2003,2020-01-03 09:33:02.900,5353.0000,55087,0,513695720.000,0,-,-,-,-,5352.4000,5351.4000,5350.0000,5349.0000,5348.6000,5354.2000,5354.4000,5354.6000,5354.8000,5355.0000,1,3,3,2,1,2,2,1,1,1
SF,IC2003,2020-01-03 09:33:03.400,5353.0000,55087,0,513695720.000,0,-,-,-,-,5352.4000,5351.4000,5350.0000,5349.0000,5348.6000,5354.0000,5354.4000,5354.8000,5355.0000,5355.2000,1,3,3,2,1,2,1,1,1,3
SF,IC2003,2020-01-03 09:33:03.900,5353.0000,55087,0,513695720.000,0,-,-,-,-,5352.4000,5351.4000,5350.0000,5349.0000,5348.6000,5353.8000,5354.0000,5355.0000,5355.2000,5356.0000,1,3,3,2,1,1,3,1,3,6
SF,IC2003,2020-01-03 09:33:04.400,5350.0000,55082,-5,521187040.000,7,1,6,多平,S,5349.0000,5348.6000,5348.2000,5346.8000,5346.6000,5349.6000,5352.4000,5353.6000,5353.8000,5354.0000,2,1,1,1,2,3,1,2,1,1
SF,IC2003,2020-01-03 09:33:04.900,5349.6000,55081,-1,524396880.000,3,1,2,多平,S,5350.2000,5349.8000,5349.6000,5349.4000,5349.2000,5352.4000,5354.0000,5355.0000,5355.2000,5356.0000,2,2,17,2,2,2,1,3,3,6
SF,IC2003,2020-01-03 09:33:05.400,5352.0000,55080,-1,525467280.000,1,0,1,双平,S,5350.4000,5349.8000,5349.6000,5349.4000,5349.2000,5352.0000,5352.4000,5354.0000,5355.0000,5355.2000,2,1,14,2,1,1,3,1,3,3
SF,IC2003,2020-01-03 09:33:05.900,5352.0000,55080,0,525467280.000,0,-,-,-,-,5350.8000,5350.6000,5350.4000,5349.8000,5349.6000,5352.4000,5355.0000,5355.2000,5356.0000,5357.0000,1,1,2,1,14,3,3,3,6,1
SF,IC2003,2020-01-03 09:33:06.400,5352.0000,55080,0,525467280.000,0,-,-,-,-,5351.0000,5350.8000,5350.4000,5349.8000,5349.6000,5352.2000,5352.4000,5355.0000,5355.2000,5356.0000,1,1,1,1,14,1,3,1,3,6
SF,IC2003,2020-01-03 09:33:06.900,5352.0000,55080,0,525467280.000,0,-,-,-,-,5352.2000,5351.0000,5350.8000,5350.4000,5349.6000,5352.4000,5355.0000,5355.2000,5356.0000,5357.0000,3,1,1,1,11,3,1,3,7,1
SF,IC2003,2020-01-03 09:33:07.400,5352.2000,55077,-3,528678600.000,3,0,3,双平,S,5351.0000,5350.8000,5350.4000,5349.6000,5349.4000,5352.4000,5355.0000,5355.2000,5356.0000,5357.0000,1,1,1,5,2,3,1,3,7,1
SF,IC2003,2020-01-03 09:33:07.900,5352.2000,55077,0,528678600.000,0,-,-,-,-,5351.2000,5351.0000,5350.8000,5350.4000,5349.6000,5352.4000,5355.0000,5355.2000,5356.0000,5357.0000,2,1,1,1,5,3,1,3,7,1
SF,IC2003,2020-01-03 09:33:08.400,5352.4000,55076,-1,531890040.000,3,1,2,多平,S,5351.2000,5351.0000,5350.8000,5350.4000,5349.6000,5355.0000,5355.2000,5356.0000,5357.0000,5357.8000,2,1,1,1,5,1,3,7,1,1
SF,IC2003,2020-01-03 09:33:08.900,5352.4000,55076,0,531890040.000,0,-,-,-,-,5351.4000,5351.2000,5350.8000,5350.4000,5349.6000,5354.4000,5354.6000,5354.8000,5355.0000,5355.2000,5,1,1,1,5,1,3,4,1,3
SF,IC2003,2020-01-03 09:33:09.400,5353.8000,55076,0,532960800.000,1,0,1,多换,S,5352.4000,5351.4000,5350.4000,5349.6000,5349.4000,5354.0000,5354.2000,5354.6000,5354.8000,5355.0000,1,5,1,5,1,2,1,3,2,2
SF,IC2003,2020-01-03 09:33:09.900,5353.8000,55076,0,532960800.000,0,-,-,-,-,5352.4000,5351.4000,5350.4000,5349.6000,5349.4000,5353.8000,5354.0000,5354.6000,5354.8000,5355.0000,1,3,1,3,1,2,1,3,1,2
SF,IC2003,2020-01-03 09:33:10.400,5349.6000,55071,-5,542592440.000,9,2,7,多平,S,5349.4000,5349.2000,5349.0000,5348.2000,5346.8000,5349.6000,5353.4000,5353.6000,5353.8000,5354.6000,1,1,2,1,1,1,1,2,2,1
SF,IC2003,2020-01-03 09:33:10.900,5349.6000,55070,-1,543662360.000,1,0,1,双平,S,5350.0000,5349.8000,5349.6000,5349.4000,5349.2000,5353.4000,5353.6000,5354.6000,5355.0000,5355.2000,2,7,11,1,1,1,2,1,2,3
SF,IC2003,2020-01-03 09:33:11.400,5353.2000,55069,-1,544733000.000,1,0,1,双平,S,5350.6000,5350.4000,5350.2000,5349.8000,5349.6000,5353.2000,5353.4000,5353.6000,5354.0000,5354.6000,4,1,4,3,7,2,1,1,1,1
SF,IC2003,2020-01-03 09:33:11.900,5353.2000,55069,0,544733000.000,0,-,-,-,-,5351.2000,5350.8000,5350.6000,5350.4000,5350.2000,5353.0000,5353.2000,5353.4000,5354.0000,5354.6000,1,2,2,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 09:33:12.400,5353.2000,55069,0,544733000.000,0,-,-,-,-,5351.6000,5351.4000,5351.2000,5350.8000,5350.6000,5352.8000,5353.0000,5353.4000,5354.0000,5354.6000,2,1,1,1,2,3,1,1,1,1
SF,IC2003,2020-01-03 09:33:12.900,5351.2000,55068,-1,545803240.000,1,0,1,双平,S,5350.4000,5349.8000,5349.6000,5349.4000,5349.2000,5350.6000,5351.6000,5352.6000,5352.8000,5353.0000,1,2,3,1,1,1,4,3,3,1
SF,IC2003,2020-01-03 09:33:13.400,5352.6000,55067,-1,547943920.000,2,0,2,多平,S,5350.8000,5350.6000,5350.4000,5349.8000,5349.6000,5352.6000,5352.8000,5353.0000,5353.4000,5354.0000,3,5,1,2,3,2,1,1,1,1
SF,IC2003,2020-01-03 09:33:13.900,5352.6000,55067,0,547943920.000,0,-,-,-,-,5351.0000,5350.6000,5350.4000,5349.8000,5349.6000,5352.4000,5352.6000,5353.0000,5353.4000,5354.0000,1,5,1,2,3,1,2,1,1,1
SF,IC2003,2020-01-03 09:33:14.400,5352.6000,55067,0,547943920.000,0,-,-,-,-,5351.0000,5350.6000,5350.4000,5349.8000,5349.6000,5352.2000,5352.4000,5352.6000,5353.0000,5353.4000,1,5,1,2,3,1,1,1,1,1
SF,IC2003,2020-01-03 09:33:14.900,5351.0000,55066,-1,549014120.000,1,0,1,双平,S,5350.6000,5349.8000,5349.6000,5349.4000,5349.0000,5352.0000,5352.2000,5352.6000,5353.0000,5353.4000,4,2,3,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 09:33:15.400,5349.6000,55057,-9,558644280.000,9,0,9,双平,S,5349.4000,5349.0000,5348.8000,5348.6000,5348.2000,5349.6000,5351.8000,5352.0000,5352.6000,5353.0000,1,2,2,2,1,1,3,1,1,1
SF,IC2003,2020-01-03 09:33:15.900,5349.6000,55056,-1,559714200.000,1,0,1,双平,S,5350.0000,5349.8000,5349.6000,5349.4000,5349.0000,5351.6000,5351.8000,5352.0000,5352.6000,5353.0000,2,1,2,1,2,2,2,1,1,1
SF,IC2003,2020-01-03 09:33:16.400,5349.6000,55056,0,559714200.000,0,-,-,-,-,5349.6000,5349.4000,5349.0000,5348.8000,5348.6000,5351.4000,5351.6000,5351.8000,5353.0000,5353.4000,1,1,2,1,2,2,2,2,2,1
SF,IC2003,2020-01-03 09:33:16.900,5349.6000,55056,0,559714200.000,0,-,-,-,-,5350.2000,5350.0000,5349.8000,5349.6000,5349.4000,5351.4000,5351.6000,5351.8000,5353.0000,5353.4000,1,2,2,3,1,2,2,2,2,1
SF,IC2003,2020-01-03 09:33:17.400,5350.2000,55056,0,561854520.000,2,1,1,多换,S,5349.8000,5349.6000,5349.4000,5349.0000,5348.8000,5351.2000,5351.4000,5351.6000,5351.8000,5353.0000,2,3,1,2,1,1,1,2,2,2
SF,IC2003,2020-01-03 09:33:17.900,5351.2000,55055,-1,562924760.000,1,0,1,双平,S,5350.0000,5349.8000,5349.6000,5349.4000,5349.0000,5351.6000,5351.8000,5353.0000,5353.4000,5353.8000,1,2,3,1,2,2,2,2,1,1
SF,IC2003,2020-01-03 09:33:18.400,5351.2000,55055,0,562924760.000,0,-,-,-,-,5350.2000,5349.8000,5349.6000,5349.4000,5349.0000,5351.6000,5351.8000,5353.0000,5353.4000,5353.8000,2,1,3,1,2,2,2,2,1,1
SF,IC2003,2020-01-03 09:33:18.900,5351.2000,55055,0,562924760.000,0,-,-,-,-,5350.6000,5350.4000,5350.2000,5349.8000,5349.6000,5351.6000,5351.8000,5352.0000,5353.0000,5353.4000,1,1,4,1,3,2,2,1,2,1
SF,IC2003,2020-01-03 09:33:19.400,5351.6000,55053,-2,565065400.000,2,0,2,双平,S,5350.8000,5350.6000,5350.4000,5350.2000,5349.8000,5351.8000,5352.0000,5353.0000,5353.4000,5353.8000,2,1,1,2,1,1,1,2,1,1
SF,IC2003,2020-01-03 09:33:19.900,5352.0000,55052,-1,567206200.000,2,0,2,多平,S,5352.0000,5351.0000,5350.8000,5350.6000,5350.4000,5353.0000,5353.4000,5353.8000,5354.0000,5354.6000,1,2,2,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 09:33:20.400,5352.0000,55052,0,567206200.000,0,-,-,-,-,5352.2000,5351.0000,5350.8000,5350.6000,5350.4000,5352.8000,5353.0000,5353.8000,5354.0000,5354.6000,1,2,1,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 09:33:20.900,5352.2000,55052,0,568276640.000,1,0,1,多换,S,5351.0000,5350.8000,5350.6000,5350.4000,5350.0000,5352.8000,5353.0000,5353.8000,5354.0000,5355.0000,2,1,1,1,1,1,2,1,1,3
SF,IC2003,2020-01-03 09:33:21.400,5352.2000,55052,0,568276640.000,0,-,-,-,-,5351.4000,5351.2000,5351.0000,5350.6000,5350.4000,5352.8000,5353.0000,5353.8000,5354.0000,5355.0000,2,2,2,1,1,1,2,1,1,3
SF,IC2003,2020-01-03 09:33:21.900,5352.2000,55052,0,568276640.000,0,-,-,-,-,5351.6000,5351.2000,5351.0000,5350.6000,5350.4000,5352.8000,5353.0000,5353.8000,5354.0000,5355.0000,1,1,1,1,1,1,2,1,1,3
SF,IC2003,2020-01-03 09:33:22.900,5352.2000,55052,0,568276640.000,0,-,-,-,-,5351.6000,5351.2000,5351.0000,5350.6000,5350.4000,5352.6000,5352.8000,5353.0000,5353.8000,5354.0000,1,1,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 09:33:23.900,5352.2000,55052,0,568276640.000,0,-,-,-,-,5351.6000,5351.2000,5351.0000,5350.6000,5350.4000,5352.8000,5353.0000,5353.8000,5354.0000,5355.0000,1,1,1,1,1,1,2,1,1,3
SF,IC2003,2020-01-03 09:33:24.400,5352.8000,55051,-1,569347200.000,1,0,1,双平,S,5351.6000,5351.2000,5351.0000,5350.6000,5350.4000,5353.0000,5353.8000,5354.0000,5355.0000,5355.2000,1,1,1,1,1,2,1,1,3,3
SF,IC2003,2020-01-03 09:33:24.900,5351.8000,55049,-2,571488160.000,2,0,2,双平,S,5351.0000,5350.6000,5350.4000,5350.0000,5349.0000,5353.0000,5353.8000,5354.0000,5355.0000,5355.2000,1,1,1,2,2,1,1,1,3,3
SF,IC2003,2020-01-03 09:33:25.400,5353.0000,55049,0,572558760.000,1,0,1,多换,S,5351.4000,5351.2000,5351.0000,5350.6000,5350.4000,5353.8000,5354.0000,5355.0000,5355.2000,5356.0000,1,3,1,1,1,1,1,3,3,7
SF,IC2003,2020-01-03 09:33:25.900,5353.6000,55048,-1,573629480.000,1,0,1,双平,S,5351.8000,5351.6000,5351.0000,5350.4000,5350.0000,5353.8000,5354.0000,5355.0000,5355.2000,5356.0000,3,1,1,1,2,1,1,3,3,7
SF,IC2003,2020-01-03 09:33:26.400,5353.8000,55048,0,574700240.000,1,0,1,多换,S,5352.0000,5351.8000,5351.0000,5350.4000,5350.2000,5354.0000,5355.0000,5355.2000,5356.0000,5357.0000,4,1,1,1,1,1,1,3,7,1
SF,IC2003,2020-01-03 09:33:26.900,5353.8000,55047,-1,575771000.000,1,0,1,双平,S,5352.0000,5351.8000,5351.0000,5350.4000,5350.2000,5354.0000,5355.0000,5355.2000,5356.0000,5357.0000,2,1,1,1,1,1,1,3,7,1
SF,IC2003,2020-01-03 09:33:27.400,5353.8000,55047,0,575771000.000,0,-,-,-,-,5352.4000,5352.2000,5352.0000,5351.8000,5350.4000,5354.0000,5355.0000,5355.2000,5356.0000,5357.0000,1,2,2,1,1,1,1,3,7,1
SF,IC2003,2020-01-03 09:33:27.900,5353.8000,55047,0,575771000.000,0,-,-,-,-,5352.6000,5352.0000,5351.8000,5350.4000,5350.2000,5353.8000,5354.0000,5355.0000,5355.2000,5356.0000,1,1,1,1,1,1,1,1,3,7
SF,IC2003,2020-01-03 09:33:28.900,5353.8000,55047,0,575771000.000,0,-,-,-,-,5352.8000,5352.6000,5352.0000,5351.8000,5350.2000,5353.8000,5354.0000,5355.0000,5355.2000,5356.0000,1,1,1,1,1,1,1,1,3,7
SF,IC2003,2020-01-03 09:33:29.400,5353.8000,55046,-1,576841760.000,1,0,1,双平,S,5353.0000,5352.8000,5352.0000,5351.8000,5350.2000,5354.0000,5355.0000,5355.2000,5356.0000,5357.0000,1,1,1,1,1,1,1,3,7,1
