市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 09:33:29.900,5353.0000,55046,0,577912360.000,1,0,1,多换,S,5352.8000,5351.8000,5350.2000,5350.0000,5349.0000,5354.0000,5355.0000,5355.2000,5356.0000,5357.0000,1,1,1,2,2,1,1,3,7,1
SF,IC2003,2020-01-03 09:33:30.400,5354.0000,55045,-1,578983160.000,1,0,1,双平,S,5352.8000,5351.8000,5350.2000,5350.0000,5349.0000,5355.0000,5355.2000,5356.0000,5357.0000,5357.4000,1,1,1,2,2,1,3,7,1,1
SF,IC2003,2020-01-03 09:33:30.900,5354.0000,55045,0,578983160.000,0,-,-,-,-,5353.2000,5353.0000,5352.8000,5351.8000,5350.2000,5354.8000,5355.0000,5355.2000,5356.0000,5357.0000,2,1,1,1,1,2,1,3,7,1
SF,IC2003,2020-01-03 09:33:31.400,5354.8000,55044,-1,580054120.000,1,0,1,双平,S,5353.4000,5352.8000,5351.8000,5351.4000,5350.2000,5355.0000,5355.2000,5356.0000,5357.0000,5357.4000,1,1,1,2,1,1,3,7,1,1
SF,IC2003,2020-01-03 09:33:31.900,5354.8000,55044,0,580054120.000,0,-,-,-,-,5353.6000,5353.4000,5352.8000,5351.8000,5351.4000,5355.0000,5355.2000,5356.0000,5357.0000,5357.4000,1,1,1,1,2,1,3,7,1,1
SF,IC2003,2020-01-03 09:33:32.400,5355.0000,55043,-1,581125120.000,1,0,1,双平,S,5353.8000,5353.6000,5352.8000,5351.8000,5351.4000,5355.2000,5356.0000,5357.0000,5357.4000,5357.8000,1,1,1,1,2,3,7,1,1,1
SF,IC2003,2020-01-03 09:33:32.900,5355.0000,55043,0,581125120.000,0,-,-,-,-,5353.6000,5352.8000,5351.8000,5351.4000,5350.2000,5354.0000,5355.0000,5355.2000,5356.0000,5357.0000,1,1,1,2,1,1,4,3,7,1
SF,IC2003,2020-01-03 09:33:33.400,5354.0000,55042,-1,583266640.000,2,0,2,多平,S,5352.8000,5351.8000,5351.4000,5350.2000,5350.0000,5355.0000,5355.2000,5356.0000,5357.0000,5357.4000,1,1,2,1,4,4,3,7,1,1
SF,IC2003,2020-01-03 09:33:33.900,5350.2000,55042,0,587547600.000,4,2,2,多换,S,5350.0000,5349.0000,5348.8000,5348.2000,5347.8000,5354.6000,5354.8000,5355.0000,5355.2000,5356.0000,4,2,1,1,2,1,1,4,3,7
SF,IC2003,2020-01-03 09:33:34.400,5350.2000,55042,0,587547600.000,0,-,-,-,-,5351.4000,5350.4000,5350.2000,5350.0000,5349.0000,5354.4000,5354.6000,5354.8000,5355.0000,5355.2000,2,3,3,4,2,2,1,1,3,3
SF,IC2003,2020-01-03 09:33:34.900,5350.2000,55042,0,587547600.000,0,-,-,-,-,5352.0000,5351.6000,5350.4000,5350.2000,5350.0000,5354.4000,5354.6000,5354.8000,5355.0000,5355.2000,2,2,4,2,2,2,1,1,3,3
SF,IC2003,2020-01-03 09:33:35.400,5350.2000,55042,0,587547600.000,0,-,-,-,-,5352.2000,5350.8000,5350.4000,5350.2000,5350.0000,5354.2000,5354.4000,5354.6000,5354.8000,5355.0000,1,1,4,1,2,2,2,1,1,3
SF,IC2003,2020-01-03 09:33:35.900,5350.2000,55042,0,587547600.000,0,-,-,-,-,5352.4000,5352.2000,5350.8000,5350.4000,5350.2000,5354.0000,5354.2000,5354.6000,5354.8000,5355.0000,2,1,1,6,1,2,2,1,1,1
SF,IC2003,2020-01-03 09:33:36.400,5350.2000,55042,0,587547600.000,0,-,-,-,-,5352.2000,5351.2000,5350.8000,5350.4000,5350.0000,5354.0000,5354.6000,5354.8000,5355.0000,5355.2000,1,1,2,7,2,2,1,1,1,3
SF,IC2003,2020-01-03 09:33:36.900,5350.2000,55042,0,587547600.000,0,-,-,-,-,5352.6000,5352.2000,5351.2000,5350.8000,5350.4000,5353.8000,5354.0000,5354.6000,5354.8000,5355.0000,2,1,1,2,7,1,2,1,1,1
SF,IC2003,2020-01-03 09:33:37.400,5353.8000,55042,0,588618360.000,1,0,1,多换,S,5352.8000,5352.2000,5351.2000,5350.8000,5350.4000,5354.0000,5354.6000,5354.8000,5355.0000,5355.2000,1,1,1,2,7,2,1,1,1,3
SF,IC2003,2020-01-03 09:33:37.900,5353.8000,55042,0,588618360.000,0,-,-,-,-,5353.0000,5352.8000,5352.2000,5351.2000,5350.8000,5354.0000,5354.6000,5354.8000,5355.0000,5355.2000,1,1,1,1,2,2,1,1,1,3
SF,IC2003,2020-01-03 09:33:38.400,5353.8000,55042,0,588618360.000,0,-,-,-,-,5353.0000,5352.8000,5352.2000,5351.2000,5350.8000,5354.0000,5354.6000,5354.8000,5355.0000,5355.2000,2,1,1,1,2,1,1,1,1,3
SF,IC2003,2020-01-03 09:33:38.900,5353.8000,55042,0,588618360.000,0,-,-,-,-,5353.2000,5353.0000,5352.8000,5351.2000,5350.8000,5354.0000,5354.6000,5354.8000,5355.0000,5355.2000,1,2,1,1,2,1,2,1,1,3
SF,IC2003,2020-01-03 09:33:39.400,5353.8000,55042,0,588618360.000,0,-,-,-,-,5353.2000,5353.0000,5352.8000,5351.2000,5351.0000,5354.0000,5354.6000,5354.8000,5355.0000,5355.2000,1,2,1,1,1,1,2,1,1,3
SF,IC2003,2020-01-03 09:33:40.400,5353.8000,55042,0,588618360.000,0,-,-,-,-,5353.2000,5353.0000,5351.2000,5351.0000,5350.8000,5354.0000,5354.2000,5354.6000,5354.8000,5355.0000,1,2,1,1,2,1,1,2,1,1
SF,IC2003,2020-01-03 09:33:40.900,5353.8000,55042,0,588618360.000,0,-,-,-,-,5353.0000,5351.2000,5351.0000,5350.8000,5350.4000,5354.0000,5354.2000,5354.6000,5354.8000,5355.0000,2,1,1,2,5,1,1,2,1,1
SF,IC2003,2020-01-03 09:33:41.400,5353.8000,55042,0,588618360.000,0,-,-,-,-,5353.0000,5351.2000,5351.0000,5350.8000,5350.4000,5353.8000,5354.0000,5354.2000,5354.6000,5354.8000,1,1,1,2,5,1,1,1,2,1
SF,IC2003,2020-01-03 09:33:41.900,5353.8000,55042,0,588618360.000,0,-,-,-,-,5353.0000,5351.2000,5351.0000,5350.8000,5350.4000,5353.6000,5353.8000,5354.0000,5354.2000,5354.6000,1,1,2,2,6,1,1,1,1,2
SF,IC2003,2020-01-03 09:33:42.400,5353.8000,55042,0,588618360.000,0,-,-,-,-,5353.2000,5353.0000,5351.2000,5351.0000,5350.8000,5353.6000,5353.8000,5354.0000,5354.2000,5354.6000,1,1,1,2,2,1,1,1,1,2
SF,IC2003,2020-01-03 09:33:42.900,5353.8000,55042,0,588618360.000,0,-,-,-,-,5353.2000,5353.0000,5351.2000,5351.0000,5350.8000,5353.6000,5353.8000,5354.0000,5354.2000,5354.6000,1,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:33:43.400,5353.8000,55042,0,588618360.000,0,-,-,-,-,5353.2000,5353.0000,5351.2000,5351.0000,5350.8000,5353.6000,5353.8000,5354.0000,5354.2000,5354.6000,1,1,1,2,1,1,1,3,1,1
SF,IC2003,2020-01-03 09:33:43.900,5353.6000,55041,-1,589689080.000,1,0,1,双平,S,5353.2000,5353.0000,5351.2000,5351.0000,5350.4000,5353.8000,5354.0000,5354.2000,5354.6000,5354.8000,1,1,1,2,6,1,3,1,1,1
SF,IC2003,2020-01-03 09:33:44.400,5353.6000,55041,0,589689080.000,0,-,-,-,-,5353.2000,5353.0000,5351.2000,5351.0000,5350.4000,5353.8000,5354.0000,5354.2000,5354.6000,5354.8000,1,1,1,2,6,1,3,1,1,1
SF,IC2003,2020-01-03 09:33:44.900,5353.6000,55041,0,589689080.000,0,-,-,-,-,5353.2000,5353.0000,5351.2000,5351.0000,5350.4000,5353.8000,5354.0000,5354.2000,5354.6000,5354.8000,1,1,1,2,6,1,3,1,1,1
SF,IC2003,2020-01-03 09:33:45.400,5353.0000,55039,-2,591830320.000,2,0,2,双平,S,5351.2000,5351.0000,5350.4000,5350.0000,5349.4000,5353.8000,5354.0000,5354.2000,5354.6000,5355.0000,1,2,6,3,1,1,3,1,1,1
SF,IC2003,2020-01-03 09:33:45.900,5353.0000,55039,0,591830320.000,0,-,-,-,-,5353.0000,5352.2000,5351.6000,5351.4000,5351.2000,5353.8000,5354.0000,5354.2000,5354.6000,5355.0000,1,2,2,2,2,1,3,1,1,1
SF,IC2003,2020-01-03 09:33:46.400,5353.0000,55039,0,591830320.000,0,-,-,-,-,5353.0000,5351.4000,5351.2000,5351.0000,5350.4000,5353.8000,5354.0000,5354.2000,5354.6000,5355.0000,1,2,2,2,6,1,2,1,1,1
SF,IC2003,2020-01-03 09:33:46.900,5353.0000,55039,0,591830320.000,0,-,-,-,-,5353.0000,5351.4000,5351.2000,5351.0000,5350.4000,5353.8000,5354.0000,5354.2000,5354.6000,5355.0000,1,1,2,2,6,1,2,1,1,1
SF,IC2003,2020-01-03 09:33:47.400,5353.8000,55039,0,592901080.000,1,0,1,多换,S,5353.0000,5351.4000,5351.2000,5351.0000,5350.4000,5354.0000,5354.2000,5354.6000,5355.0000,5355.2000,1,1,2,2,6,2,1,1,1,3
SF,IC2003,2020-01-03 09:33:47.900,5353.0000,55038,-1,593971680.000,1,0,1,双平,S,5351.4000,5351.2000,5351.0000,5350.4000,5350.0000,5353.0000,5354.0000,5354.2000,5354.6000,5355.0000,1,2,2,6,3,1,2,1,1,1
SF,IC2003,2020-01-03 09:33:48.400,5353.0000,55037,-1,595042280.000,1,0,1,双平,S,5351.6000,5351.4000,5351.2000,5350.4000,5350.0000,5354.0000,5354.2000,5354.6000,5355.0000,5355.2000,2,1,2,5,3,2,1,1,1,3
SF,IC2003,2020-01-03 09:33:48.900,5353.0000,55037,0,595042280.000,0,-,-,-,-,5353.2000,5352.0000,5351.8000,5351.2000,5350.4000,5353.8000,5354.0000,5354.2000,5354.6000,5355.0000,1,2,3,1,5,1,2,1,1,1
SF,IC2003,2020-01-03 09:33:49.400,5353.2000,55036,-1,596112920.000,1,0,1,双平,S,5351.8000,5351.2000,5350.4000,5350.0000,5349.4000,5354.0000,5354.2000,5354.6000,5355.0000,5355.2000,3,1,3,3,1,2,1,1,1,3
SF,IC2003,2020-01-03 09:33:49.900,5353.2000,55036,0,596112920.000,0,-,-,-,-,5352.2000,5351.8000,5351.2000,5350.4000,5350.0000,5354.0000,5354.2000,5354.6000,5355.0000,5355.2000,4,3,1,3,3,2,1,1,1,3
SF,IC2003,2020-01-03 09:33:50.400,5353.2000,55036,0,596112920.000,0,-,-,-,-,5352.6000,5352.4000,5351.8000,5351.2000,5350.4000,5354.0000,5354.2000,5354.6000,5355.0000,5355.2000,2,3,2,1,3,2,1,1,1,3
SF,IC2003,2020-01-03 09:33:50.900,5353.2000,55036,0,596112920.000,0,-,-,-,-,5352.4000,5351.8000,5351.2000,5350.4000,5350.0000,5354.0000,5354.2000,5354.6000,5355.0000,5355.2000,3,2,1,3,3,2,1,1,1,3
SF,IC2003,2020-01-03 09:33:51.400,5353.8000,55036,0,597183680.000,1,0,1,多换,S,5352.4000,5351.2000,5350.4000,5350.0000,5349.8000,5354.0000,5354.2000,5354.6000,5355.0000,5355.2000,4,1,3,3,2,2,1,1,1,3
SF,IC2003,2020-01-03 09:33:51.900,5353.8000,55036,0,597183680.000,0,-,-,-,-,5352.4000,5351.2000,5350.4000,5350.2000,5350.0000,5354.0000,5354.2000,5354.6000,5355.0000,5355.2000,2,1,3,1,3,2,1,1,1,3
SF,IC2003,2020-01-03 09:33:52.400,5353.8000,55036,0,597183680.000,0,-,-,-,-,5352.4000,5351.2000,5350.4000,5350.2000,5350.0000,5354.0000,5354.2000,5354.6000,5355.0000,5355.2000,2,1,3,1,3,3,1,1,1,3
SF,IC2003,2020-01-03 09:33:52.900,5353.8000,55036,0,597183680.000,0,-,-,-,-,5352.6000,5352.4000,5351.2000,5350.4000,5350.2000,5354.0000,5354.2000,5354.6000,5355.0000,5355.2000,1,2,1,3,1,3,1,1,1,3
SF,IC2003,2020-01-03 09:33:53.400,5353.8000,55036,0,597183680.000,0,-,-,-,-,5352.8000,5352.4000,5351.2000,5350.4000,5350.2000,5354.0000,5354.2000,5354.6000,5355.0000,5355.2000,2,1,1,3,1,3,1,1,1,3
SF,IC2003,2020-01-03 09:33:53.900,5353.8000,55036,0,597183680.000,0,-,-,-,-,5352.8000,5352.4000,5350.4000,5350.2000,5350.0000,5354.0000,5354.2000,5354.6000,5355.0000,5355.2000,2,1,3,1,2,3,1,1,1,3
SF,IC2003,2020-01-03 09:33:54.900,5353.8000,55036,0,597183680.000,0,-,-,-,-,5352.8000,5352.4000,5352.2000,5350.4000,5350.2000,5354.0000,5354.2000,5354.6000,5355.0000,5355.2000,2,1,1,3,1,3,1,1,1,3
SF,IC2003,2020-01-03 09:33:56.900,5353.8000,55036,0,597183680.000,0,-,-,-,-,5352.8000,5352.4000,5352.2000,5350.4000,5350.2000,5353.8000,5354.0000,5354.2000,5354.6000,5355.0000,2,1,1,3,1,1,3,1,1,1
SF,IC2003,2020-01-03 09:33:57.900,5353.8000,55036,0,597183680.000,0,-,-,-,-,5352.8000,5352.4000,5352.2000,5350.4000,5350.2000,5353.8000,5354.0000,5354.2000,5354.6000,5355.0000,2,1,1,2,1,1,3,1,1,1
SF,IC2003,2020-01-03 09:33:59.900,5352.8000,55036,0,598254240.000,1,0,1,多换,S,5353.0000,5352.8000,5352.4000,5352.2000,5350.4000,5353.8000,5354.0000,5354.2000,5354.6000,5355.0000,1,1,1,1,2,1,3,1,1,1
SF,IC2003,2020-01-03 09:34:00.400,5352.8000,55036,0,598254240.000,0,-,-,-,-,5353.2000,5353.0000,5352.8000,5352.4000,5352.2000,5353.8000,5354.0000,5354.2000,5354.6000,5355.0000,1,1,1,1,1,1,3,1,1,1
SF,IC2003,2020-01-03 09:34:01.900,5353.2000,55035,-1,599324880.000,1,0,1,双平,S,5353.0000,5352.8000,5352.4000,5352.2000,5352.0000,5353.2000,5353.8000,5354.0000,5354.2000,5354.6000,1,1,1,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 09:34:02.400,5353.0000,55034,-1,601466080.000,2,0,2,多平,S,5352.8000,5352.4000,5352.2000,5352.0000,5350.4000,5353.8000,5354.0000,5354.2000,5354.6000,5355.0000,1,1,1,1,2,1,3,1,1,1
SF,IC2003,2020-01-03 09:34:02.900,5352.8000,55033,-1,602536640.000,1,0,1,双平,S,5352.4000,5352.0000,5350.4000,5350.2000,5350.0000,5353.8000,5354.0000,5354.2000,5354.6000,5355.0000,1,1,2,1,2,1,3,1,1,1
SF,IC2003,2020-01-03 09:34:03.400,5352.8000,55033,0,602536640.000,0,-,-,-,-,5353.0000,5352.4000,5352.0000,5350.4000,5350.2000,5353.6000,5353.8000,5354.0000,5354.2000,5354.6000,1,2,1,2,1,2,1,3,1,1
SF,IC2003,2020-01-03 09:34:03.900,5352.4000,55030,-3,605748200.000,3,0,3,双平,S,5352.0000,5350.4000,5350.2000,5350.0000,5349.0000,5352.4000,5352.8000,5353.0000,5353.6000,5353.8000,1,2,1,2,2,1,1,5,1,1
SF,IC2003,2020-01-03 09:34:04.400,5352.0000,55030,0,606818600.000,1,0,1,多换,S,5350.4000,5350.2000,5350.0000,5349.0000,5348.8000,5352.0000,5352.2000,5352.8000,5353.0000,5353.8000,1,1,2,2,1,1,1,1,3,1
SF,IC2003,2020-01-03 09:34:04.900,5352.0000,55030,0,606818600.000,0,-,-,-,-,5350.0000,5349.0000,5348.8000,5348.2000,5347.8000,5350.4000,5351.8000,5352.8000,5353.0000,5353.8000,2,2,1,1,2,1,2,1,3,1
SF,IC2003,2020-01-03 09:34:05.400,5350.4000,55029,-1,607888680.000,1,0,1,双平,S,5350.6000,5350.4000,5350.0000,5349.0000,5348.8000,5351.8000,5352.8000,5353.0000,5353.8000,5354.0000,1,6,2,2,1,1,1,2,1,3
SF,IC2003,2020-01-03 09:34:05.900,5351.8000,55028,-1,608959040.000,1,0,1,双平,S,5350.8000,5350.6000,5350.4000,5350.0000,5349.0000,5352.8000,5353.0000,5353.8000,5354.0000,5354.2000,1,1,5,2,2,1,2,1,4,1
SF,IC2003,2020-01-03 09:34:06.400,5352.0000,55027,-1,611099960.000,2,0,2,多平,S,5351.0000,5350.8000,5350.4000,5350.0000,5349.0000,5352.6000,5353.0000,5353.8000,5354.0000,5354.2000,1,2,5,2,2,1,2,1,4,1
SF,IC2003,2020-01-03 09:34:06.900,5352.0000,55027,0,611099960.000,0,-,-,-,-,5351.0000,5350.8000,5350.4000,5350.0000,5349.0000,5352.6000,5353.0000,5353.8000,5354.0000,5354.2000,1,2,5,2,2,1,2,1,4,1
SF,IC2003,2020-01-03 09:34:07.400,5352.0000,55027,0,611099960.000,0,-,-,-,-,5351.0000,5350.8000,5350.4000,5350.0000,5349.0000,5353.0000,5353.8000,5354.0000,5354.2000,5354.6000,1,2,5,2,2,2,1,4,1,1
SF,IC2003,2020-01-03 09:34:07.900,5352.0000,55027,0,611099960.000,0,-,-,-,-,5351.2000,5351.0000,5350.4000,5350.0000,5349.0000,5352.8000,5353.0000,5353.8000,5354.0000,5354.2000,3,1,5,2,2,1,2,1,4,1
SF,IC2003,2020-01-03 09:34:08.400,5351.2000,55024,-3,615381040.000,4,0,4,多平,S,5350.4000,5350.0000,5349.0000,5348.8000,5348.2000,5351.0000,5353.0000,5353.8000,5354.0000,5354.2000,5,2,2,1,1,6,2,1,4,1
SF,IC2003,2020-01-03 09:34:08.900,5351.0000,55017,-7,622872440.000,7,0,7,双平,S,5351.0000,5350.6000,5350.4000,5350.0000,5349.0000,5353.8000,5354.0000,5354.2000,5354.6000,5355.0000,3,1,2,2,2,1,4,1,1,1
SF,IC2003,2020-01-03 09:34:09.400,5351.0000,55017,0,622872440.000,0,-,-,-,-,5351.2000,5351.0000,5350.6000,5350.4000,5350.0000,5353.4000,5353.6000,5353.8000,5354.0000,5354.2000,2,3,1,2,2,1,3,1,4,1
SF,IC2003,2020-01-03 09:34:09.900,5351.0000,55017,0,622872440.000,0,-,-,-,-,5351.2000,5351.0000,5350.6000,5350.4000,5350.0000,5353.2000,5353.4000,5353.6000,5353.8000,5354.0000,2,3,1,2,2,1,1,1,1,4
SF,IC2003,2020-01-03 09:34:10.400,5351.0000,55017,0,622872440.000,0,-,-,-,-,5351.4000,5351.2000,5351.0000,5350.6000,5350.4000,5353.2000,5353.4000,5353.6000,5353.8000,5354.0000,2,2,3,1,2,1,1,1,1,4
SF,IC2003,2020-01-03 09:34:10.900,5353.0000,55016,-1,623943040.000,1,0,1,双平,S,5351.8000,5351.6000,5351.2000,5351.0000,5350.6000,5353.2000,5353.4000,5353.6000,5353.8000,5354.0000,2,1,2,3,1,1,1,1,1,4
SF,IC2003,2020-01-03 09:34:11.400,5353.0000,55016,0,623943040.000,0,-,-,-,-,5351.6000,5351.2000,5351.0000,5350.6000,5350.4000,5353.2000,5353.4000,5353.6000,5353.8000,5354.0000,1,2,3,1,2,1,1,1,1,4
SF,IC2003,2020-01-03 09:34:11.900,5353.0000,55016,0,623943040.000,0,-,-,-,-,5351.6000,5351.2000,5351.0000,5350.6000,5350.4000,5353.2000,5353.4000,5353.6000,5353.8000,5354.0000,2,1,3,1,2,1,1,1,1,4
SF,IC2003,2020-01-03 09:34:12.400,5353.2000,55015,-1,625013680.000,1,0,1,双平,S,5351.8000,5351.6000,5351.2000,5351.0000,5350.6000,5353.4000,5353.6000,5353.8000,5354.0000,5354.2000,1,1,1,3,1,1,1,1,4,1
SF,IC2003,2020-01-03 09:34:12.900,5353.2000,55015,0,625013680.000,0,-,-,-,-,5351.8000,5351.6000,5351.2000,5351.0000,5350.6000,5353.2000,5353.4000,5353.6000,5353.8000,5354.0000,1,1,1,3,1,2,1,1,1,4
SF,IC2003,2020-01-03 09:34:13.400,5353.2000,55015,0,625013680.000,0,-,-,-,-,5352.0000,5351.8000,5351.6000,5351.0000,5350.4000,5353.2000,5353.4000,5353.6000,5353.8000,5354.0000,1,1,1,3,2,1,1,1,1,4
SF,IC2003,2020-01-03 09:34:13.900,5353.2000,55015,0,625013680.000,0,-,-,-,-,5351.8000,5351.6000,5351.0000,5350.4000,5350.0000,5353.0000,5353.2000,5353.4000,5353.6000,5353.8000,1,1,3,2,3,1,1,1,1,1
SF,IC2003,2020-01-03 09:34:14.400,5353.2000,55015,0,625013680.000,0,-,-,-,-,5351.8000,5351.6000,5351.0000,5350.4000,5350.0000,5353.0000,5353.4000,5353.6000,5353.8000,5354.0000,1,1,3,2,3,1,1,1,1,4
SF,IC2003,2020-01-03 09:34:14.900,5353.2000,55015,0,625013680.000,0,-,-,-,-,5351.8000,5351.0000,5350.4000,5350.0000,5349.0000,5353.0000,5353.4000,5353.6000,5353.8000,5354.0000,1,3,2,3,2,1,1,1,1,4
SF,IC2003,2020-01-03 09:34:15.400,5353.2000,55015,0,625013680.000,0,-,-,-,-,5351.8000,5351.0000,5350.4000,5350.0000,5349.0000,5353.0000,5353.4000,5353.6000,5353.8000,5354.0000,1,5,2,2,2,1,1,1,1,4
SF,IC2003,2020-01-03 09:34:15.900,5353.2000,55015,0,625013680.000,0,-,-,-,-,5353.0000,5351.8000,5351.0000,5350.4000,5350.0000,5353.4000,5353.6000,5353.8000,5354.0000,5354.2000,1,1,5,2,2,1,1,1,4,1
SF,IC2003,2020-01-03 09:34:16.400,5353.0000,55015,0,626084280.000,1,0,1,多换,S,5351.8000,5351.0000,5350.4000,5350.0000,5349.0000,5352.8000,5353.4000,5353.6000,5353.8000,5354.0000,1,2,1,2,2,1,1,1,1,4
SF,IC2003,2020-01-03 09:34:17.900,5353.0000,55015,0,626084280.000,0,-,-,-,-,5352.8000,5351.8000,5351.0000,5350.4000,5350.0000,5353.4000,5353.6000,5353.8000,5354.0000,5354.2000,1,1,2,1,2,1,1,1,4,1
SF,IC2003,2020-01-03 09:34:18.400,5353.2000,55015,0,627154920.000,1,0,1,多换,S,5351.8000,5351.0000,5350.4000,5350.0000,5349.0000,5353.4000,5353.6000,5353.8000,5354.0000,5354.2000,1,2,1,2,2,1,1,1,4,1
SF,IC2003,2020-01-03 09:34:18.900,5353.2000,55015,0,627154920.000,0,-,-,-,-,5352.8000,5352.0000,5351.8000,5351.0000,5350.4000,5353.6000,5353.8000,5354.0000,5354.2000,5354.6000,1,1,3,2,1,1,1,4,1,1
SF,IC2003,2020-01-03 09:34:19.400,5352.8000,55015,0,629296120.000,2,1,1,多换,S,5352.0000,5351.8000,5351.0000,5350.4000,5350.0000,5352.8000,5353.8000,5354.0000,5354.2000,5354.6000,1,3,2,1,2,5,1,4,1,1
SF,IC2003,2020-01-03 09:34:19.900,5352.8000,55010,-5,634648920.000,5,0,5,双平,S,5352.8000,5352.0000,5351.8000,5351.0000,5350.0000,5353.8000,5354.0000,5354.2000,5354.6000,5355.0000,1,1,3,2,2,1,4,1,1,1
SF,IC2003,2020-01-03 09:34:20.400,5353.8000,55010,0,635719680.000,1,0,1,多换,S,5353.8000,5352.0000,5351.8000,5351.0000,5350.0000,5354.0000,5354.2000,5354.6000,5355.0000,5355.2000,1,1,2,2,2,4,1,1,1,3
SF,IC2003,2020-01-03 09:34:20.900,5353.8000,55010,0,636790440.000,1,0,1,多换,S,5352.0000,5351.8000,5351.0000,5350.0000,5349.0000,5353.6000,5353.8000,5354.0000,5354.2000,5354.6000,1,2,3,2,2,1,4,4,1,1
SF,IC2003,2020-01-03 09:34:21.400,5353.8000,55010,0,636790440.000,0,-,-,-,-,5352.0000,5351.8000,5351.0000,5350.0000,5349.0000,5353.6000,5353.8000,5354.0000,5354.2000,5354.6000,1,1,3,2,2,1,1,4,1,1
SF,IC2003,2020-01-03 09:34:21.900,5353.8000,55010,0,636790440.000,0,-,-,-,-,5353.6000,5352.2000,5352.0000,5351.0000,5350.0000,5353.8000,5354.0000,5354.2000,5354.6000,5355.0000,1,1,2,3,2,1,4,1,1,1
SF,IC2003,2020-01-03 09:34:22.400,5353.8000,55011,1,637861200.000,1,1,0,双开,S,5353.8000,5352.2000,5352.0000,5351.0000,5350.0000,5354.0000,5354.2000,5354.6000,5355.0000,5355.2000,2,1,2,3,2,3,1,1,1,3
SF,IC2003,2020-01-03 09:34:22.900,5354.0000,55011,0,640002760.000,2,1,1,多换,S,5352.2000,5352.0000,5351.8000,5351.0000,5350.0000,5354.0000,5354.2000,5354.6000,5355.0000,5355.2000,1,2,1,3,2,2,1,1,1,3
SF,IC2003,2020-01-03 09:34:23.400,5354.0000,55011,0,640002760.000,0,-,-,-,-,5352.6000,5352.4000,5352.0000,5351.8000,5351.0000,5354.0000,5354.2000,5354.6000,5355.0000,5355.2000,2,3,1,1,3,2,1,1,1,3
SF,IC2003,2020-01-03 09:34:23.900,5354.0000,55011,0,640002760.000,0,-,-,-,-,5352.8000,5352.4000,5352.0000,5351.8000,5351.0000,5354.0000,5354.2000,5354.6000,5355.0000,5355.2000,1,2,1,1,3,2,1,1,1,3
SF,IC2003,2020-01-03 09:34:24.400,5354.0000,55011,0,640002760.000,0,-,-,-,-,5352.8000,5352.4000,5352.0000,5351.8000,5351.0000,5354.0000,5354.2000,5354.6000,5355.0000,5355.2000,1,2,2,1,3,2,1,1,1,3
SF,IC2003,2020-01-03 09:34:24.900,5354.0000,55010,-1,641073560.000,1,0,1,双平,S,5352.8000,5352.4000,5352.0000,5351.8000,5351.0000,5354.0000,5354.2000,5354.6000,5355.0000,5355.2000,1,1,1,1,3,1,1,1,1,3
SF,IC2003,2020-01-03 09:34:25.400,5354.0000,55010,0,641073560.000,0,-,-,-,-,5353.0000,5352.8000,5352.4000,5352.0000,5351.8000,5354.0000,5354.2000,5354.6000,5355.0000,5355.2000,2,1,1,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 09:34:25.900,5354.0000,55010,0,641073560.000,0,-,-,-,-,5353.0000,5352.8000,5352.4000,5352.0000,5351.8000,5354.0000,5354.2000,5354.6000,5355.2000,5356.0000,2,1,1,1,1,2,1,1,3,8
SF,IC2003,2020-01-03 09:34:27.400,5354.0000,55010,0,641073560.000,0,-,-,-,-,5353.0000,5352.8000,5352.4000,5352.0000,5351.8000,5354.0000,5354.6000,5355.2000,5356.0000,5357.0000,3,1,1,1,1,2,1,3,8,1
