市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 09:34:27.900,5354.0000,55010,0,641073560.000,0,-,-,-,-,5353.0000,5352.4000,5352.0000,5351.8000,5351.0000,5354.0000,5354.6000,5355.2000,5356.0000,5357.0000,3,1,1,1,3,2,1,3,8,1
SF,IC2003,2020-01-03 09:34:28.400,5354.0000,55010,0,641073560.000,0,-,-,-,-,5353.0000,5352.4000,5352.0000,5351.8000,5351.0000,5354.0000,5354.6000,5355.2000,5356.0000,5357.0000,4,1,1,1,3,2,1,3,8,1
SF,IC2003,2020-01-03 09:34:28.900,5354.0000,55010,0,641073560.000,0,-,-,-,-,5353.0000,5352.4000,5352.0000,5351.8000,5351.0000,5354.0000,5354.6000,5355.2000,5356.0000,5357.0000,4,1,1,1,3,2,1,3,8,1
SF,IC2003,2020-01-03 09:34:29.900,5353.0000,55009,-1,644285360.000,3,1,2,多平,S,5353.0000,5352.4000,5352.0000,5351.8000,5351.0000,5354.0000,5354.6000,5355.2000,5356.0000,5357.0000,1,1,1,1,3,2,1,3,8,1
SF,IC2003,2020-01-03 09:34:30.400,5353.8000,55007,-2,647497320.000,3,0,3,多平,S,5352.0000,5351.8000,5351.0000,5350.0000,5349.0000,5354.0000,5354.6000,5355.2000,5356.0000,5357.0000,1,1,3,7,2,2,1,3,8,1
SF,IC2003,2020-01-03 09:34:30.900,5353.8000,55007,0,647497320.000,0,-,-,-,-,5352.2000,5352.0000,5351.8000,5351.0000,5350.0000,5353.8000,5354.0000,5354.6000,5355.2000,5356.0000,4,1,1,3,7,2,2,1,3,8
SF,IC2003,2020-01-03 09:34:31.400,5352.2000,55007,0,648567760.000,1,0,1,多换,S,5352.2000,5352.0000,5351.8000,5351.0000,5350.0000,5353.8000,5354.0000,5354.6000,5355.2000,5356.0000,1,1,1,3,7,2,2,1,3,8
SF,IC2003,2020-01-03 09:34:31.900,5352.2000,55007,0,648567760.000,0,-,-,-,-,5352.0000,5351.8000,5351.0000,5350.0000,5349.0000,5353.6000,5353.8000,5354.0000,5354.6000,5355.2000,1,1,3,7,2,1,2,2,1,3
SF,IC2003,2020-01-03 09:34:32.400,5352.2000,55007,0,648567760.000,0,-,-,-,-,5352.0000,5351.8000,5351.0000,5350.0000,5349.0000,5353.4000,5353.6000,5354.0000,5354.6000,5355.2000,1,1,3,7,2,1,1,2,1,3
SF,IC2003,2020-01-03 09:34:32.900,5352.2000,55007,0,648567760.000,0,-,-,-,-,5352.2000,5352.0000,5351.8000,5351.0000,5350.0000,5353.4000,5354.0000,5354.6000,5355.2000,5356.0000,1,1,1,3,7,1,2,1,3,8
SF,IC2003,2020-01-03 09:34:34.400,5352.2000,55007,0,648567760.000,0,-,-,-,-,5352.2000,5352.0000,5351.8000,5351.0000,5350.0000,5353.4000,5354.0000,5354.6000,5355.2000,5356.0000,1,1,1,3,7,1,2,1,3,9
SF,IC2003,2020-01-03 09:34:34.900,5352.2000,55007,0,648567760.000,0,-,-,-,-,5352.2000,5352.0000,5351.8000,5351.0000,5350.0000,5354.0000,5354.6000,5355.2000,5356.0000,5357.0000,1,1,1,3,7,2,1,3,9,1
SF,IC2003,2020-01-03 09:34:35.400,5352.2000,55007,0,648567760.000,0,-,-,-,-,5352.6000,5352.4000,5352.2000,5352.0000,5351.8000,5354.0000,5354.6000,5355.2000,5356.0000,5357.0000,2,1,1,1,1,2,1,3,9,1
SF,IC2003,2020-01-03 09:34:35.900,5352.2000,55007,0,648567760.000,0,-,-,-,-,5352.4000,5352.2000,5352.0000,5351.8000,5351.0000,5354.0000,5354.6000,5355.2000,5356.0000,5357.0000,1,1,1,1,3,2,1,3,9,1
SF,IC2003,2020-01-03 09:34:36.400,5352.2000,55007,0,648567760.000,0,-,-,-,-,5352.6000,5352.4000,5352.0000,5351.8000,5351.0000,5354.0000,5354.6000,5355.2000,5356.0000,5357.0000,1,1,1,1,3,2,1,3,9,1
SF,IC2003,2020-01-03 09:34:37.400,5354.0000,55007,0,649638560.000,1,0,1,多换,S,5352.6000,5352.4000,5352.2000,5352.0000,5351.8000,5354.0000,5354.6000,5355.2000,5356.0000,5357.0000,1,1,1,1,1,1,1,3,9,1
SF,IC2003,2020-01-03 09:34:38.400,5354.0000,55007,0,649638560.000,0,-,-,-,-,5352.6000,5352.4000,5352.2000,5352.0000,5351.8000,5354.0000,5354.6000,5355.2000,5356.0000,5357.0000,1,1,1,1,1,1,1,3,9,1
SF,IC2003,2020-01-03 09:34:39.900,5354.0000,55008,1,651780160.000,2,1,1,空开,S,5352.6000,5352.4000,5352.2000,5352.0000,5351.8000,5354.6000,5355.2000,5356.0000,5357.0000,5357.4000,1,1,1,1,1,1,3,9,1,1
SF,IC2003,2020-01-03 09:34:40.400,5354.0000,55008,0,651780160.000,0,-,-,-,-,5352.8000,5352.6000,5352.4000,5352.2000,5352.0000,5354.2000,5354.4000,5354.6000,5355.2000,5356.0000,2,1,1,1,1,2,1,1,3,9
SF,IC2003,2020-01-03 09:34:40.900,5352.8000,55007,-1,652850720.000,1,0,1,双平,S,5352.6000,5352.4000,5352.2000,5352.0000,5351.8000,5354.0000,5354.2000,5354.6000,5355.2000,5356.0000,1,1,1,1,1,1,2,1,3,9
SF,IC2003,2020-01-03 09:34:41.400,5352.8000,55007,0,652850720.000,0,-,-,-,-,5352.6000,5352.4000,5352.2000,5352.0000,5351.8000,5354.0000,5354.2000,5354.6000,5355.2000,5356.0000,1,1,1,2,1,1,2,1,3,9
SF,IC2003,2020-01-03 09:34:41.900,5352.8000,55007,0,652850720.000,0,-,-,-,-,5352.4000,5352.2000,5352.0000,5351.8000,5351.0000,5354.0000,5354.2000,5354.6000,5355.2000,5356.0000,1,1,2,1,3,1,2,1,3,9
SF,IC2003,2020-01-03 09:34:42.400,5354.2000,55007,0,654992360.000,2,1,1,多换,S,5352.6000,5352.4000,5352.2000,5352.0000,5351.8000,5354.2000,5354.6000,5355.2000,5356.0000,5357.0000,1,1,1,2,1,1,1,3,9,1
SF,IC2003,2020-01-03 09:34:42.900,5354.2000,55007,0,654992360.000,0,-,-,-,-,5352.6000,5352.4000,5352.2000,5352.0000,5351.8000,5354.0000,5354.2000,5354.6000,5355.2000,5356.0000,1,1,1,2,1,1,2,1,3,9
SF,IC2003,2020-01-03 09:34:44.400,5354.2000,55007,0,654992360.000,0,-,-,-,-,5352.6000,5352.4000,5352.2000,5352.0000,5351.8000,5354.0000,5354.2000,5354.6000,5355.2000,5356.0000,1,1,1,2,1,1,3,1,3,9
SF,IC2003,2020-01-03 09:34:44.900,5354.2000,55007,0,654992360.000,0,-,-,-,-,5352.6000,5352.4000,5352.2000,5352.0000,5351.8000,5354.0000,5354.2000,5354.6000,5355.2000,5356.0000,2,1,1,2,1,1,3,1,3,9
SF,IC2003,2020-01-03 09:34:45.400,5354.2000,55007,0,654992360.000,0,-,-,-,-,5352.6000,5352.2000,5352.0000,5351.8000,5351.0000,5354.0000,5354.2000,5354.6000,5355.2000,5356.0000,2,1,2,1,3,1,3,1,3,9
SF,IC2003,2020-01-03 09:34:45.900,5354.2000,55007,0,654992360.000,0,-,-,-,-,5352.6000,5352.2000,5352.0000,5351.8000,5351.0000,5353.6000,5353.8000,5354.0000,5354.2000,5354.6000,1,1,2,1,3,1,1,1,2,1
SF,IC2003,2020-01-03 09:34:46.400,5354.2000,55007,0,654992360.000,0,-,-,-,-,5352.6000,5352.2000,5352.0000,5351.8000,5351.0000,5353.4000,5353.6000,5353.8000,5354.2000,5354.6000,1,1,2,1,3,1,1,1,2,1
SF,IC2003,2020-01-03 09:34:46.900,5352.6000,55007,0,656062880.000,1,0,1,多换,S,5352.2000,5352.0000,5351.8000,5351.0000,5350.0000,5353.4000,5353.6000,5353.8000,5354.2000,5354.6000,1,2,1,3,6,1,1,1,2,1
SF,IC2003,2020-01-03 09:34:47.400,5352.6000,55007,0,656062880.000,0,-,-,-,-,5352.4000,5352.2000,5352.0000,5351.8000,5351.0000,5353.4000,5353.6000,5354.0000,5354.2000,5354.6000,1,1,2,1,3,1,1,1,2,1
SF,IC2003,2020-01-03 09:34:47.900,5352.6000,55007,0,656062880.000,0,-,-,-,-,5352.4000,5352.2000,5352.0000,5351.0000,5350.0000,5352.6000,5353.4000,5353.6000,5354.0000,5354.2000,1,1,2,3,6,1,1,1,1,2
SF,IC2003,2020-01-03 09:34:48.400,5352.6000,55007,0,657133400.000,1,0,1,多换,S,5352.2000,5352.0000,5351.0000,5350.0000,5349.0000,5353.4000,5353.6000,5354.0000,5354.2000,5354.6000,1,2,3,6,2,1,1,1,2,1
SF,IC2003,2020-01-03 09:34:49.400,5352.6000,55007,0,657133400.000,0,-,-,-,-,5352.2000,5352.0000,5351.0000,5350.0000,5349.0000,5353.2000,5353.4000,5353.6000,5354.0000,5354.2000,2,2,3,6,2,1,1,1,1,1
SF,IC2003,2020-01-03 09:34:49.900,5353.0000,55008,1,658204000.000,1,1,0,双开,S,5352.2000,5352.0000,5351.0000,5350.0000,5349.0000,5352.4000,5353.2000,5353.6000,5354.0000,5354.2000,2,3,3,6,2,1,1,1,1,1
SF,IC2003,2020-01-03 09:34:50.400,5352.4000,55007,-1,660344960.000,2,0,2,多平,S,5352.4000,5352.2000,5352.0000,5351.0000,5350.0000,5353.0000,5353.6000,5354.0000,5354.2000,5354.6000,2,2,3,3,6,1,1,1,1,1
SF,IC2003,2020-01-03 09:34:50.900,5352.4000,55007,0,660344960.000,0,-,-,-,-,5352.4000,5352.2000,5352.0000,5351.0000,5350.0000,5353.0000,5353.6000,5354.0000,5354.2000,5354.6000,2,2,3,3,6,1,1,2,1,1
SF,IC2003,2020-01-03 09:34:51.900,5353.0000,55006,-1,661415560.000,1,0,1,双平,S,5353.0000,5352.2000,5352.0000,5351.0000,5350.0000,5354.0000,5354.2000,5354.6000,5355.2000,5356.0000,1,2,3,3,6,2,1,1,3,9
SF,IC2003,2020-01-03 09:34:52.400,5353.0000,55006,0,661415560.000,0,-,-,-,-,5352.6000,5352.2000,5352.0000,5351.0000,5350.0000,5353.8000,5354.0000,5354.2000,5354.6000,5355.2000,1,2,3,3,6,1,2,1,1,3
SF,IC2003,2020-01-03 09:34:52.900,5353.0000,55006,0,661415560.000,0,-,-,-,-,5352.8000,5352.6000,5352.4000,5352.2000,5352.0000,5353.8000,5354.0000,5354.2000,5354.6000,5355.2000,1,1,1,2,3,1,2,1,1,3
SF,IC2003,2020-01-03 09:34:53.400,5353.0000,55006,0,661415560.000,0,-,-,-,-,5352.8000,5352.6000,5352.4000,5352.2000,5352.0000,5353.8000,5354.0000,5354.2000,5354.6000,5355.2000,1,1,1,2,3,1,2,1,1,3
SF,IC2003,2020-01-03 09:34:55.400,5352.8000,55005,-1,663556680.000,2,0,2,多平,S,5352.6000,5352.4000,5352.2000,5352.0000,5351.0000,5353.0000,5353.8000,5354.0000,5354.2000,5354.6000,1,1,2,3,3,1,1,2,1,1
SF,IC2003,2020-01-03 09:34:55.900,5352.6000,55005,0,664627200.000,1,0,1,多换,S,5352.4000,5352.2000,5352.0000,5351.0000,5350.0000,5352.6000,5353.0000,5353.8000,5354.0000,5354.2000,1,2,2,3,6,1,1,1,2,1
SF,IC2003,2020-01-03 09:34:56.400,5352.4000,55005,0,665697680.000,1,0,1,多换,S,5352.2000,5352.0000,5351.0000,5350.0000,5349.8000,5352.4000,5353.0000,5353.8000,5354.0000,5354.2000,2,2,3,6,1,1,1,1,2,1
SF,IC2003,2020-01-03 09:34:56.900,5352.4000,55005,0,665697680.000,0,-,-,-,-,5352.2000,5352.0000,5351.0000,5350.0000,5349.8000,5353.0000,5353.8000,5354.0000,5354.2000,5354.6000,2,2,3,6,1,1,1,2,1,1
SF,IC2003,2020-01-03 09:34:57.900,5352.4000,55005,0,665697680.000,0,-,-,-,-,5352.2000,5352.0000,5351.0000,5350.0000,5349.8000,5353.0000,5353.8000,5354.0000,5354.2000,5354.6000,2,2,3,6,1,1,1,2,1,1
SF,IC2003,2020-01-03 09:34:58.400,5352.4000,55005,0,665697680.000,0,-,-,-,-,5352.2000,5352.0000,5351.0000,5350.0000,5349.8000,5353.0000,5353.8000,5354.0000,5354.2000,5354.6000,2,2,3,6,1,2,1,2,1,1
SF,IC2003,2020-01-03 09:34:59.900,5352.2000,55004,-1,667838560.000,2,0,2,多平,S,5352.0000,5351.0000,5350.0000,5349.8000,5349.0000,5352.2000,5353.0000,5353.8000,5354.0000,5354.2000,2,3,6,1,2,4,2,1,2,1
SF,IC2003,2020-01-03 09:35:00.400,5352.2000,55003,-1,672120200.000,4,1,3,多平,S,5351.0000,5350.0000,5349.8000,5349.0000,5348.8000,5352.2000,5353.0000,5353.8000,5354.0000,5354.2000,3,6,1,2,2,3,2,1,2,1
SF,IC2003,2020-01-03 09:35:00.900,5352.2000,55003,0,672120200.000,0,-,-,-,-,5351.2000,5351.0000,5350.0000,5349.8000,5349.0000,5352.2000,5353.0000,5353.8000,5354.0000,5354.2000,1,3,6,1,2,3,2,1,2,1
SF,IC2003,2020-01-03 09:35:01.400,5352.2000,55003,0,672120200.000,0,-,-,-,-,5352.0000,5351.0000,5350.0000,5349.8000,5349.0000,5352.2000,5353.0000,5353.8000,5354.0000,5354.2000,1,3,6,1,2,3,2,1,2,1
SF,IC2003,2020-01-03 09:35:01.900,5352.0000,55003,0,673190600.000,1,0,1,多换,S,5351.0000,5350.0000,5349.8000,5349.0000,5348.2000,5351.4000,5351.6000,5351.8000,5352.0000,5352.2000,3,6,1,2,2,1,1,3,12,3
SF,IC2003,2020-01-03 09:35:02.400,5351.0000,54999,-4,677471480.000,4,0,4,双平,S,5350.0000,5349.8000,5349.0000,5348.2000,5348.0000,5351.0000,5351.8000,5352.0000,5352.2000,5353.0000,6,1,2,2,4,4,1,7,3,2
SF,IC2003,2020-01-03 09:35:02.900,5351.0000,54998,-1,679611880.000,2,0,2,多平,S,5350.0000,5349.8000,5349.0000,5348.2000,5348.0000,5352.0000,5352.2000,5353.0000,5353.8000,5354.0000,6,1,2,2,4,17,3,2,1,2
SF,IC2003,2020-01-03 09:35:03.400,5351.0000,54998,0,679611880.000,0,-,-,-,-,5350.2000,5350.0000,5349.8000,5349.0000,5348.2000,5350.6000,5350.8000,5351.8000,5352.0000,5352.2000,1,6,1,2,2,1,1,4,17,3
SF,IC2003,2020-01-03 09:35:03.900,5350.8000,54996,-2,681752200.000,2,0,2,双平,S,5350.2000,5350.0000,5349.8000,5349.0000,5348.2000,5351.8000,5352.0000,5352.2000,5353.0000,5353.8000,1,6,1,2,2,4,17,3,2,1
SF,IC2003,2020-01-03 09:35:04.400,5350.8000,54996,0,681752200.000,0,-,-,-,-,5350.2000,5350.0000,5349.8000,5349.0000,5348.2000,5352.0000,5352.2000,5353.0000,5353.8000,5354.0000,1,6,1,2,2,17,3,2,1,2
SF,IC2003,2020-01-03 09:35:04.900,5350.8000,54996,0,681752200.000,0,-,-,-,-,5350.8000,5350.6000,5350.2000,5350.0000,5349.8000,5352.0000,5352.2000,5353.0000,5353.8000,5354.0000,1,2,2,6,1,14,3,2,1,2
SF,IC2003,2020-01-03 09:35:05.400,5352.0000,54993,-3,684963400.000,3,0,3,双平,S,5351.0000,5350.8000,5350.0000,5349.8000,5349.0000,5352.0000,5352.2000,5353.0000,5353.8000,5354.0000,1,3,6,1,2,11,3,2,1,2
SF,IC2003,2020-01-03 09:35:05.900,5352.0000,54988,-5,690315400.000,5,0,5,双平,S,5351.0000,5350.8000,5350.0000,5349.8000,5349.0000,5352.0000,5352.2000,5353.0000,5353.8000,5354.0000,1,3,6,1,2,5,3,2,1,2
SF,IC2003,2020-01-03 09:35:06.400,5351.2000,54981,-7,697808080.000,7,0,7,双平,S,5351.0000,5350.8000,5350.0000,5349.8000,5349.0000,5352.2000,5353.0000,5353.8000,5354.0000,5354.2000,2,3,6,1,2,2,2,1,2,1
SF,IC2003,2020-01-03 09:35:06.900,5352.2000,54980,-1,699948960.000,2,0,2,多平,S,5351.2000,5351.0000,5350.8000,5350.6000,5350.0000,5353.0000,5353.8000,5354.0000,5354.2000,5354.6000,4,2,3,1,6,2,1,2,1,1
SF,IC2003,2020-01-03 09:35:07.400,5352.2000,54980,0,699948960.000,0,-,-,-,-,5351.6000,5351.4000,5351.2000,5351.0000,5350.8000,5353.0000,5353.8000,5354.0000,5354.2000,5354.6000,2,1,3,2,2,2,1,2,1,1
SF,IC2003,2020-01-03 09:35:07.900,5352.2000,54980,0,699948960.000,0,-,-,-,-,5351.4000,5351.2000,5351.0000,5350.8000,5350.6000,5353.0000,5354.0000,5354.2000,5354.6000,5354.8000,1,3,2,2,1,2,2,1,1,4
SF,IC2003,2020-01-03 09:35:08.400,5352.2000,54980,0,699948960.000,0,-,-,-,-,5351.6000,5351.2000,5351.0000,5350.8000,5350.0000,5352.8000,5353.0000,5354.0000,5354.2000,5354.6000,1,3,2,1,6,3,2,2,1,1
SF,IC2003,2020-01-03 09:35:08.900,5352.2000,54980,0,699948960.000,0,-,-,-,-,5351.2000,5351.0000,5350.8000,5350.0000,5349.8000,5352.8000,5353.0000,5354.0000,5354.2000,5354.6000,2,2,1,6,1,3,2,2,1,1
SF,IC2003,2020-01-03 09:35:09.400,5352.2000,54980,0,699948960.000,0,-,-,-,-,5352.4000,5351.4000,5351.2000,5351.0000,5350.8000,5352.8000,5353.0000,5354.0000,5354.2000,5354.6000,19,2,2,2,1,1,2,2,1,1
SF,IC2003,2020-01-03 09:35:10.400,5352.8000,54979,-1,701019520.000,1,0,1,双平,S,5352.4000,5351.4000,5351.2000,5351.0000,5350.8000,5353.0000,5354.0000,5354.2000,5354.6000,5354.8000,19,2,2,3,1,2,2,1,1,4
SF,IC2003,2020-01-03 09:35:10.900,5353.0000,54977,-2,703160720.000,2,0,2,双平,S,5353.0000,5352.6000,5351.4000,5351.2000,5351.0000,5354.0000,5354.2000,5354.6000,5354.8000,5355.2000,4,1,1,2,3,2,1,1,4,3
SF,IC2003,2020-01-03 09:35:11.400,5353.0000,54977,0,703160720.000,0,-,-,-,-,5353.2000,5353.0000,5351.4000,5351.2000,5351.0000,5354.0000,5354.2000,5354.6000,5354.8000,5355.2000,1,2,1,2,3,2,1,1,4,3
SF,IC2003,2020-01-03 09:35:11.900,5354.0000,54976,-1,704231520.000,1,0,1,双平,S,5353.2000,5353.0000,5351.4000,5351.2000,5351.0000,5354.0000,5354.2000,5354.6000,5354.8000,5355.2000,1,2,1,1,3,1,1,1,4,3
SF,IC2003,2020-01-03 09:35:12.400,5354.2000,54975,-1,706373160.000,2,0,2,多平,S,5353.4000,5353.2000,5353.0000,5352.8000,5351.2000,5354.6000,5354.8000,5355.2000,5356.0000,5357.0000,1,1,2,1,1,1,4,3,9,1
SF,IC2003,2020-01-03 09:35:12.900,5354.2000,54975,0,706373160.000,0,-,-,-,-,5353.4000,5353.0000,5352.8000,5351.2000,5351.0000,5354.6000,5354.8000,5355.2000,5356.0000,5357.0000,2,2,1,1,3,1,4,3,9,1
SF,IC2003,2020-01-03 09:35:13.900,5354.2000,54975,0,706373160.000,0,-,-,-,-,5353.4000,5353.0000,5352.8000,5351.2000,5351.0000,5354.6000,5354.8000,5355.0000,5355.2000,5356.0000,3,2,1,1,3,1,4,1,3,9
SF,IC2003,2020-01-03 09:35:14.400,5354.6000,54975,0,707444080.000,1,0,1,多换,S,5353.4000,5353.0000,5352.8000,5351.2000,5351.0000,5354.8000,5355.0000,5355.2000,5356.0000,5357.0000,3,2,1,1,3,4,1,3,9,1
SF,IC2003,2020-01-03 09:35:14.900,5354.8000,54971,-4,716011600.000,8,2,6,多平,S,5354.8000,5353.4000,5353.0000,5352.8000,5351.2000,5355.0000,5355.2000,5356.0000,5357.0000,5357.4000,11,2,2,1,1,1,3,9,1,1
SF,IC2003,2020-01-03 09:35:15.400,5353.4000,54958,-13,729933800.000,13,0,13,双平,S,5353.4000,5353.0000,5352.8000,5351.2000,5351.0000,5354.6000,5354.8000,5355.0000,5355.2000,5356.0000,1,2,1,1,3,1,9,1,3,9
SF,IC2003,2020-01-03 09:35:15.900,5353.4000,54957,-1,731004480.000,1,0,1,双平,S,5354.6000,5353.6000,5353.0000,5352.8000,5351.2000,5354.8000,5355.0000,5355.2000,5356.0000,5357.0000,1,1,2,1,1,9,1,3,9,1
SF,IC2003,2020-01-03 09:35:16.400,5354.6000,54955,-2,733146320.000,2,0,2,双平,S,5353.6000,5353.0000,5352.8000,5351.2000,5351.0000,5354.4000,5354.6000,5354.8000,5355.0000,5355.2000,1,2,1,1,3,3,7,4,1,3
SF,IC2003,2020-01-03 09:35:16.900,5353.6000,54954,-1,734217040.000,1,0,1,双平,S,5353.0000,5352.8000,5351.2000,5351.0000,5350.8000,5354.6000,5354.8000,5355.0000,5355.2000,5356.0000,2,1,1,3,1,7,4,1,3,9
SF,IC2003,2020-01-03 09:35:17.400,5353.6000,54954,0,734217040.000,0,-,-,-,-,5353.0000,5352.8000,5351.2000,5351.0000,5350.8000,5354.4000,5354.6000,5354.8000,5355.0000,5355.2000,3,1,1,3,1,2,7,4,1,3
SF,IC2003,2020-01-03 09:35:17.900,5353.0000,54952,-2,737428840.000,3,0,3,多平,S,5352.8000,5351.2000,5351.0000,5350.8000,5350.0000,5354.2000,5354.4000,5354.6000,5354.8000,5355.0000,1,1,3,1,6,3,1,7,4,1
SF,IC2003,2020-01-03 09:35:18.400,5352.8000,54951,-1,738499400.000,1,0,1,双平,S,5351.2000,5351.0000,5350.8000,5350.0000,5349.8000,5352.8000,5353.2000,5354.0000,5354.2000,5354.6000,1,3,1,6,1,1,1,1,3,7
SF,IC2003,2020-01-03 09:35:18.900,5352.8000,54951,0,738499400.000,0,-,-,-,-,5351.4000,5351.0000,5350.8000,5350.0000,5349.8000,5352.8000,5353.0000,5354.0000,5354.2000,5354.6000,1,3,1,6,1,2,8,1,1,7
SF,IC2003,2020-01-03 09:35:19.400,5352.8000,54951,0,738499400.000,0,-,-,-,-,5351.4000,5351.0000,5350.8000,5350.0000,5349.8000,5352.8000,5353.0000,5354.0000,5354.2000,5354.6000,1,3,1,8,1,1,8,1,1,7
SF,IC2003,2020-01-03 09:35:19.900,5352.8000,54951,0,738499400.000,0,-,-,-,-,5352.0000,5351.4000,5351.0000,5350.8000,5350.0000,5352.8000,5353.0000,5354.0000,5354.2000,5354.6000,2,1,3,1,8,1,8,1,1,7
SF,IC2003,2020-01-03 09:35:20.400,5352.8000,54951,0,739569960.000,1,0,1,多换,S,5352.0000,5351.4000,5351.0000,5350.8000,5350.0000,5353.0000,5354.0000,5354.2000,5354.6000,5354.8000,2,2,2,1,8,8,1,1,7,4
SF,IC2003,2020-01-03 09:35:21.400,5352.8000,54951,0,739569960.000,0,-,-,-,-,5352.0000,5351.4000,5351.0000,5350.8000,5350.0000,5353.0000,5354.0000,5354.2000,5354.6000,5354.8000,3,2,2,1,8,8,1,1,7,3
SF,IC2003,2020-01-03 09:35:21.900,5352.8000,54952,1,740640520.000,1,1,0,双开,S,5352.0000,5351.4000,5351.0000,5350.8000,5350.0000,5353.0000,5354.0000,5354.2000,5354.6000,5354.8000,3,2,2,1,8,8,1,1,3,1
SF,IC2003,2020-01-03 09:35:22.900,5353.0000,54952,0,741711120.000,1,0,1,多换,S,5352.0000,5351.4000,5351.0000,5350.8000,5350.0000,5353.0000,5354.0000,5354.2000,5354.6000,5354.8000,3,2,2,1,8,7,1,1,3,1
SF,IC2003,2020-01-03 09:35:23.400,5353.0000,54952,0,741711120.000,0,-,-,-,-,5352.2000,5352.0000,5351.4000,5351.0000,5350.8000,5353.0000,5354.0000,5354.2000,5354.6000,5354.8000,1,3,2,2,1,7,1,1,3,1
SF,IC2003,2020-01-03 09:35:24.900,5353.0000,54952,0,741711120.000,0,-,-,-,-,5352.2000,5352.0000,5351.4000,5351.0000,5350.8000,5353.0000,5354.0000,5354.2000,5354.6000,5354.8000,1,3,2,2,2,7,1,1,3,1
SF,IC2003,2020-01-03 09:35:25.400,5353.0000,54951,-1,742781720.000,1,0,1,双平,S,5352.2000,5352.0000,5351.4000,5351.0000,5350.8000,5353.0000,5354.0000,5354.2000,5354.6000,5354.8000,1,3,2,2,2,6,1,1,3,1
SF,IC2003,2020-01-03 09:35:25.900,5352.2000,54951,0,743852160.000,1,0,1,多换,S,5352.0000,5351.4000,5351.0000,5350.8000,5350.0000,5353.0000,5354.0000,5354.2000,5354.6000,5354.8000,3,2,2,2,8,6,1,1,3,1
SF,IC2003,2020-01-03 09:35:26.400,5352.2000,54951,0,743852160.000,0,-,-,-,-,5352.0000,5351.4000,5351.0000,5350.8000,5350.0000,5353.0000,5354.0000,5354.2000,5354.6000,5354.8000,4,2,2,2,8,6,1,1,3,1
SF,IC2003,2020-01-03 09:35:27.400,5352.2000,54951,0,743852160.000,0,-,-,-,-,5352.0000,5351.4000,5351.0000,5350.8000,5350.0000,5352.8000,5353.0000,5354.0000,5354.2000,5354.6000,4,2,2,2,8,1,6,1,1,3
SF,IC2003,2020-01-03 09:35:27.900,5352.2000,54951,0,743852160.000,0,-,-,-,-,5352.4000,5352.0000,5351.4000,5351.0000,5350.8000,5352.8000,5353.0000,5354.0000,5354.2000,5354.6000,1,4,2,2,2,1,6,1,1,3
SF,IC2003,2020-01-03 09:35:28.400,5352.4000,54951,0,744922640.000,1,0,1,多换,S,5352.0000,5351.4000,5351.0000,5350.8000,5350.0000,5352.4000,5352.8000,5353.0000,5354.0000,5354.2000,4,2,2,2,8,2,1,6,1,1
SF,IC2003,2020-01-03 09:35:28.900,5352.4000,54951,0,744922640.000,0,-,-,-,-,5352.0000,5351.4000,5351.0000,5350.8000,5350.0000,5352.2000,5352.4000,5352.8000,5353.0000,5354.0000,4,2,2,2,8,1,2,1,6,1
SF,IC2003,2020-01-03 09:35:29.400,5352.0000,54948,-3,750274680.000,5,1,4,多平,S,5351.4000,5351.0000,5350.8000,5350.0000,5349.8000,5352.4000,5352.8000,5353.0000,5354.0000,5354.2000,1,2,2,8,1,1,2,6,1,1
SF,IC2003,2020-01-03 09:35:29.900,5351.4000,54948,0,752415240.000,2,1,1,多换,S,5351.0000,5350.8000,5350.0000,5349.8000,5349.0000,5352.4000,5352.8000,5353.0000,5354.0000,5354.2000,2,2,8,1,3,1,2,6,1,1
