市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 09:35:30.400,5351.0000,54948,0,753485440.000,1,0,1,多换,S,5351.0000,5350.8000,5350.0000,5349.8000,5349.0000,5351.4000,5352.0000,5352.2000,5352.4000,5352.8000,1,2,8,1,3,1,1,1,2,2
SF,IC2003,2020-01-03 09:35:30.900,5351.0000,54947,-1,757766200.000,4,1,3,多平,S,5350.8000,5350.0000,5349.8000,5349.0000,5348.2000,5351.0000,5352.0000,5352.2000,5352.4000,5352.8000,1,8,1,3,2,2,1,1,2,2
SF,IC2003,2020-01-03 09:35:31.400,5350.8000,54945,-2,760976680.000,3,0,3,多平,S,5350.0000,5349.8000,5349.0000,5348.2000,5348.0000,5351.0000,5352.0000,5352.2000,5352.4000,5352.8000,8,1,3,2,6,2,1,1,2,2
SF,IC2003,2020-01-03 09:35:31.900,5351.0000,54943,-2,763117080.000,2,0,2,双平,S,5351.0000,5350.2000,5350.0000,5349.8000,5349.0000,5352.0000,5352.2000,5352.4000,5352.8000,5353.0000,1,2,8,1,3,1,1,1,2,6
SF,IC2003,2020-01-03 09:35:32.400,5352.0000,54943,0,764187480.000,1,0,1,多换,S,5351.2000,5351.0000,5350.2000,5350.0000,5349.8000,5352.2000,5352.4000,5352.8000,5353.0000,5355.0000,2,1,1,8,1,1,1,1,6,2
SF,IC2003,2020-01-03 09:35:32.900,5352.0000,54943,0,764187480.000,0,-,-,-,-,5352.2000,5351.4000,5350.0000,5349.8000,5349.0000,5352.4000,5352.8000,5353.0000,5355.0000,5355.2000,2,2,8,1,3,1,1,6,2,3
SF,IC2003,2020-01-03 09:35:33.400,5352.4000,54942,-1,765257960.000,1,0,1,双平,S,5352.4000,5351.4000,5350.0000,5349.8000,5349.0000,5352.8000,5353.0000,5355.0000,5355.2000,5356.0000,2,2,8,1,3,1,6,2,3,9
SF,IC2003,2020-01-03 09:35:33.900,5352.8000,54941,-1,766328520.000,1,0,1,双平,S,5352.6000,5351.4000,5350.0000,5349.8000,5349.0000,5353.0000,5355.0000,5355.2000,5356.0000,5357.0000,2,2,8,1,3,6,2,3,9,1
SF,IC2003,2020-01-03 09:35:34.400,5353.0000,54939,-2,768469720.000,2,0,2,双平,S,5352.4000,5351.4000,5350.0000,5349.8000,5349.0000,5352.6000,5353.0000,5355.0000,5355.2000,5356.0000,1,2,8,1,3,1,4,2,3,9
SF,IC2003,2020-01-03 09:35:34.900,5353.0000,54939,0,768469720.000,0,-,-,-,-,5352.4000,5351.4000,5350.0000,5349.8000,5349.0000,5352.6000,5353.0000,5355.0000,5355.2000,5356.0000,1,2,10,1,3,1,4,2,3,9
SF,IC2003,2020-01-03 09:35:35.400,5352.6000,54938,-1,770610720.000,2,0,2,多平,S,5352.6000,5351.4000,5350.0000,5349.8000,5349.0000,5353.0000,5355.0000,5355.2000,5356.0000,5357.0000,1,2,10,1,3,4,2,3,9,1
SF,IC2003,2020-01-03 09:35:35.900,5352.6000,54937,-1,771681240.000,1,0,1,双平,S,5351.4000,5350.0000,5349.8000,5349.0000,5348.2000,5352.0000,5353.0000,5355.0000,5355.2000,5356.0000,1,10,1,3,2,1,4,2,3,9
SF,IC2003,2020-01-03 09:35:36.400,5352.0000,54936,-1,772751640.000,1,0,1,双平,S,5352.6000,5352.2000,5352.0000,5351.4000,5350.0000,5353.0000,5355.0000,5355.2000,5356.0000,5357.0000,1,1,5,1,10,4,2,3,9,1
SF,IC2003,2020-01-03 09:35:36.900,5353.0000,54935,-1,773822240.000,1,0,1,双平,S,5352.0000,5351.4000,5350.0000,5349.8000,5349.0000,5353.0000,5355.0000,5355.2000,5356.0000,5357.0000,3,1,12,1,3,3,2,3,9,1
SF,IC2003,2020-01-03 09:35:37.400,5353.0000,54935,0,773822240.000,0,-,-,-,-,5352.0000,5351.4000,5350.0000,5349.8000,5349.0000,5353.0000,5355.0000,5355.2000,5356.0000,5357.0000,3,1,12,1,3,3,2,3,9,1
SF,IC2003,2020-01-03 09:35:38.900,5353.0000,54935,0,773822240.000,0,-,-,-,-,5352.0000,5351.4000,5350.2000,5350.0000,5349.8000,5353.0000,5355.0000,5355.2000,5356.0000,5357.0000,3,1,1,12,1,3,2,3,9,1
SF,IC2003,2020-01-03 09:35:39.400,5353.0000,54935,0,773822240.000,0,-,-,-,-,5352.0000,5351.4000,5350.2000,5350.0000,5349.8000,5353.0000,5355.0000,5355.2000,5356.0000,5357.0000,2,1,1,12,1,3,2,3,9,1
SF,IC2003,2020-01-03 09:35:40.400,5353.0000,54935,0,773822240.000,0,-,-,-,-,5352.0000,5351.4000,5350.2000,5350.0000,5349.8000,5353.0000,5355.0000,5355.2000,5356.0000,5357.0000,2,1,1,12,1,3,2,3,9,1
SF,IC2003,2020-01-03 09:35:40.900,5353.0000,54935,0,773822240.000,0,-,-,-,-,5352.0000,5350.2000,5350.0000,5349.8000,5349.0000,5352.8000,5353.0000,5355.0000,5355.2000,5356.0000,2,1,12,1,3,1,3,2,3,9
SF,IC2003,2020-01-03 09:35:41.400,5352.8000,54934,-1,774892800.000,1,0,1,双平,S,5350.2000,5350.0000,5349.8000,5349.0000,5348.2000,5353.0000,5355.0000,5355.2000,5356.0000,5357.0000,1,12,1,3,3,3,2,3,9,1
SF,IC2003,2020-01-03 09:35:41.900,5352.8000,54934,0,774892800.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.8000,5349.0000,5352.8000,5353.0000,5355.0000,5355.2000,5356.0000,4,1,12,1,3,1,4,2,3,9
SF,IC2003,2020-01-03 09:35:42.400,5353.0000,54935,1,780245760.000,5,3,2,空开,S,5353.0000,5350.4000,5350.2000,5350.0000,5349.8000,5355.0000,5355.2000,5356.0000,5357.0000,5357.4000,5,4,1,12,1,2,3,9,1,1
SF,IC2003,2020-01-03 09:35:42.900,5353.0000,54936,1,785598760.000,5,3,2,空开,S,5350.4000,5350.2000,5350.0000,5349.8000,5349.0000,5352.6000,5353.0000,5353.4000,5354.6000,5354.8000,1,1,12,1,3,1,1,1,3,3
SF,IC2003,2020-01-03 09:35:43.400,5353.0000,54936,0,785598760.000,0,-,-,-,-,5350.8000,5350.4000,5350.2000,5350.0000,5349.8000,5353.0000,5354.6000,5354.8000,5355.0000,5355.2000,2,1,1,12,1,2,3,3,2,3
SF,IC2003,2020-01-03 09:35:43.900,5353.0000,54936,0,785598760.000,0,-,-,-,-,5351.0000,5350.8000,5350.6000,5350.2000,5350.0000,5353.0000,5354.6000,5354.8000,5355.0000,5355.2000,3,2,1,1,12,2,3,1,2,3
SF,IC2003,2020-01-03 09:35:44.400,5353.0000,54936,0,785598760.000,0,-,-,-,-,5351.0000,5350.6000,5350.2000,5350.0000,5349.8000,5353.0000,5354.6000,5354.8000,5355.0000,5355.2000,3,1,1,12,1,2,3,1,2,3
SF,IC2003,2020-01-03 09:35:44.900,5353.0000,54936,0,785598760.000,0,-,-,-,-,5351.0000,5350.6000,5350.2000,5350.0000,5349.8000,5352.6000,5352.8000,5353.0000,5354.6000,5354.8000,3,1,1,10,1,1,1,2,3,1
SF,IC2003,2020-01-03 09:35:45.400,5353.0000,54936,0,785598760.000,0,-,-,-,-,5351.0000,5350.6000,5350.2000,5350.0000,5349.8000,5352.6000,5353.0000,5354.6000,5354.8000,5355.0000,1,1,1,10,1,1,2,3,1,2
SF,IC2003,2020-01-03 09:35:46.400,5353.0000,54936,0,785598760.000,0,-,-,-,-,5351.0000,5350.6000,5350.2000,5350.0000,5349.8000,5352.2000,5352.4000,5353.0000,5354.6000,5354.8000,3,1,1,10,1,1,1,2,3,1
SF,IC2003,2020-01-03 09:35:46.900,5352.6000,54936,0,786669280.000,1,0,1,多换,S,5351.0000,5350.2000,5350.0000,5349.8000,5349.0000,5352.4000,5352.8000,5353.0000,5354.6000,5354.8000,3,1,10,1,3,1,1,2,3,1
SF,IC2003,2020-01-03 09:35:47.400,5352.6000,54936,0,786669280.000,0,-,-,-,-,5351.0000,5350.2000,5350.0000,5349.8000,5349.0000,5352.0000,5352.4000,5352.8000,5353.0000,5354.6000,3,1,10,1,3,1,1,1,2,3
SF,IC2003,2020-01-03 09:35:47.900,5352.6000,54936,0,786669280.000,0,-,-,-,-,5351.0000,5350.2000,5350.0000,5349.8000,5349.0000,5352.0000,5352.4000,5352.8000,5353.0000,5354.6000,4,1,10,1,3,1,1,1,2,3
SF,IC2003,2020-01-03 09:35:48.400,5352.6000,54936,0,786669280.000,0,-,-,-,-,5352.0000,5351.0000,5350.2000,5350.0000,5349.8000,5352.4000,5352.8000,5353.0000,5354.6000,5354.8000,1,4,1,10,1,1,1,2,3,1
SF,IC2003,2020-01-03 09:35:48.900,5352.0000,54935,-1,787739680.000,1,0,1,双平,S,5351.0000,5350.2000,5350.0000,5349.8000,5349.0000,5351.4000,5351.8000,5352.0000,5352.2000,5352.4000,4,1,10,1,3,1,2,1,1,2
SF,IC2003,2020-01-03 09:35:49.400,5352.0000,54935,0,787739680.000,0,-,-,-,-,5351.0000,5350.2000,5350.0000,5349.8000,5349.0000,5351.4000,5351.8000,5352.0000,5352.2000,5352.4000,4,1,10,1,3,1,1,1,1,2
SF,IC2003,2020-01-03 09:35:49.900,5351.0000,54935,0,789880080.000,2,1,1,多换,S,5351.0000,5350.2000,5350.0000,5349.8000,5349.0000,5351.4000,5351.8000,5352.0000,5352.2000,5352.4000,2,1,10,1,3,1,1,1,1,2
SF,IC2003,2020-01-03 09:35:50.400,5351.0000,54935,0,789880080.000,0,-,-,-,-,5351.0000,5350.2000,5350.0000,5349.8000,5349.0000,5351.8000,5352.0000,5352.2000,5352.4000,5352.8000,2,1,10,1,3,1,1,1,2,1
SF,IC2003,2020-01-03 09:35:50.900,5351.0000,54935,0,789880080.000,0,-,-,-,-,5351.0000,5350.2000,5350.0000,5349.8000,5349.0000,5352.0000,5352.2000,5352.4000,5352.8000,5353.0000,2,1,10,1,3,1,1,2,1,2
SF,IC2003,2020-01-03 09:35:51.400,5351.0000,54935,0,789880080.000,0,-,-,-,-,5351.2000,5351.0000,5350.2000,5350.0000,5349.8000,5351.6000,5351.8000,5352.0000,5352.2000,5352.4000,1,2,1,10,1,2,1,1,1,2
SF,IC2003,2020-01-03 09:35:51.900,5351.0000,54935,0,789880080.000,0,-,-,-,-,5351.2000,5351.0000,5350.2000,5350.0000,5349.8000,5351.6000,5351.8000,5352.0000,5352.2000,5352.4000,1,2,1,10,1,1,1,1,1,2
SF,IC2003,2020-01-03 09:35:52.400,5351.0000,54935,0,789880080.000,0,-,-,-,-,5351.2000,5351.0000,5350.2000,5350.0000,5349.8000,5351.6000,5351.8000,5352.0000,5352.2000,5352.4000,1,3,1,10,1,1,1,1,1,2
SF,IC2003,2020-01-03 09:35:52.900,5351.6000,54934,-1,790950400.000,1,0,1,双平,S,5351.2000,5351.0000,5350.2000,5350.0000,5349.8000,5351.8000,5352.0000,5352.2000,5352.4000,5352.8000,1,3,1,10,1,1,1,1,2,1
SF,IC2003,2020-01-03 09:35:53.400,5351.6000,54934,0,790950400.000,0,-,-,-,-,5351.0000,5350.2000,5350.0000,5349.8000,5349.0000,5352.0000,5352.2000,5352.4000,5352.8000,5353.0000,3,1,10,1,3,1,1,2,1,2
SF,IC2003,2020-01-03 09:35:53.900,5352.0000,54933,-1,792020800.000,1,0,1,双平,S,5351.2000,5351.0000,5350.2000,5350.0000,5349.8000,5352.2000,5352.4000,5352.8000,5353.0000,5354.6000,2,3,1,10,1,1,2,1,2,2
SF,IC2003,2020-01-03 09:35:54.400,5352.0000,54933,0,792020800.000,0,-,-,-,-,5351.2000,5351.0000,5350.2000,5350.0000,5349.8000,5351.8000,5352.0000,5352.2000,5352.4000,5352.8000,2,3,1,10,1,1,1,1,2,1
SF,IC2003,2020-01-03 09:35:54.900,5351.2000,54930,-3,795231640.000,3,0,3,双平,S,5351.0000,5350.2000,5350.0000,5349.8000,5349.0000,5351.2000,5352.0000,5352.2000,5352.4000,5352.8000,3,1,10,1,3,5,1,1,2,1
SF,IC2003,2020-01-03 09:35:55.900,5351.0000,54927,-3,799512440.000,4,0,4,多平,S,5350.2000,5350.0000,5349.8000,5349.0000,5348.4000,5351.2000,5352.0000,5352.2000,5352.4000,5352.8000,1,10,1,3,1,5,1,1,2,1
SF,IC2003,2020-01-03 09:35:56.400,5351.0000,54927,0,799512440.000,0,-,-,-,-,5350.2000,5350.0000,5349.8000,5349.0000,5348.4000,5351.2000,5352.0000,5352.2000,5352.4000,5353.0000,1,10,1,3,1,5,1,1,2,2
SF,IC2003,2020-01-03 09:35:56.900,5351.0000,54927,0,799512440.000,0,-,-,-,-,5350.2000,5350.0000,5349.8000,5349.0000,5348.4000,5350.8000,5351.0000,5351.2000,5351.6000,5352.0000,1,10,1,3,1,1,2,5,1,1
SF,IC2003,2020-01-03 09:35:57.400,5351.0000,54927,0,800582640.000,1,0,1,多换,S,5350.2000,5350.0000,5349.8000,5349.0000,5348.4000,5351.0000,5351.2000,5351.6000,5352.2000,5353.0000,1,10,1,3,1,1,5,1,1,2
SF,IC2003,2020-01-03 09:35:57.900,5351.0000,54927,0,801652840.000,1,0,1,多换,S,5350.2000,5350.0000,5349.8000,5349.0000,5348.4000,5351.2000,5351.6000,5352.2000,5353.0000,5354.6000,1,10,1,3,1,5,1,1,2,2
SF,IC2003,2020-01-03 09:35:58.400,5351.0000,54927,0,801652840.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.8000,5349.0000,5350.8000,5351.2000,5351.6000,5352.2000,5353.0000,1,2,10,1,3,1,5,1,1,2
SF,IC2003,2020-01-03 09:35:58.900,5350.8000,54926,-1,802723000.000,1,0,1,双平,S,5350.8000,5350.2000,5350.0000,5349.8000,5349.0000,5351.2000,5351.6000,5352.2000,5353.0000,5354.6000,1,2,10,1,3,5,1,1,2,2
SF,IC2003,2020-01-03 09:35:59.400,5351.0000,54920,-6,809144400.000,6,0,6,双平,S,5350.8000,5350.2000,5350.0000,5349.8000,5349.0000,5351.6000,5352.2000,5353.0000,5354.6000,5354.8000,1,2,12,1,3,1,1,2,2,1
SF,IC2003,2020-01-03 09:35:59.900,5351.6000,54919,-1,811285040.000,2,0,2,多平,S,5351.0000,5350.8000,5350.2000,5350.0000,5349.8000,5352.2000,5353.0000,5354.6000,5354.8000,5355.0000,2,1,1,12,1,1,2,2,1,2
SF,IC2003,2020-01-03 09:36:00.400,5351.6000,54919,0,811285040.000,0,-,-,-,-,5351.2000,5351.0000,5350.2000,5350.0000,5349.8000,5352.2000,5353.0000,5354.6000,5354.8000,5355.0000,2,2,1,12,1,1,2,2,1,2
SF,IC2003,2020-01-03 09:36:00.900,5351.6000,54919,0,811285040.000,0,-,-,-,-,5351.4000,5351.2000,5351.0000,5350.2000,5350.0000,5352.2000,5353.0000,5354.6000,5354.8000,5355.0000,1,1,1,1,12,1,2,2,1,2
SF,IC2003,2020-01-03 09:36:01.400,5351.2000,54919,0,813425560.000,2,1,1,多换,S,5351.0000,5350.2000,5350.0000,5349.8000,5349.0000,5351.2000,5351.4000,5351.8000,5352.2000,5353.0000,1,1,12,1,3,3,1,1,1,2
SF,IC2003,2020-01-03 09:36:01.900,5351.0000,54918,-1,814495760.000,1,0,1,双平,S,5350.2000,5350.0000,5349.8000,5349.0000,5348.4000,5351.0000,5351.2000,5352.2000,5353.0000,5354.6000,1,12,1,3,1,3,1,1,2,2
SF,IC2003,2020-01-03 09:36:02.400,5351.0000,54918,0,814495760.000,0,-,-,-,-,5350.2000,5350.0000,5349.8000,5349.0000,5348.4000,5351.0000,5352.2000,5353.0000,5354.6000,5354.8000,1,12,1,3,1,4,1,2,2,1
SF,IC2003,2020-01-03 09:36:02.900,5351.0000,54918,0,814495760.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.8000,5349.0000,5351.0000,5352.2000,5353.0000,5354.6000,5354.8000,1,1,12,1,3,2,1,2,2,1
SF,IC2003,2020-01-03 09:36:03.400,5351.0000,54916,-2,816636160.000,2,0,2,双平,S,5350.4000,5350.2000,5350.0000,5349.8000,5349.0000,5352.2000,5353.0000,5354.6000,5354.8000,5355.0000,1,1,12,1,3,1,2,2,1,2
SF,IC2003,2020-01-03 09:36:03.900,5351.0000,54916,0,816636160.000,0,-,-,-,-,5350.6000,5350.4000,5350.2000,5350.0000,5349.8000,5352.0000,5352.2000,5353.0000,5354.6000,5355.0000,1,1,1,12,1,1,1,2,2,2
SF,IC2003,2020-01-03 09:36:04.400,5350.6000,54917,1,817706280.000,1,1,0,双开,S,5350.4000,5350.2000,5350.0000,5349.8000,5349.0000,5352.0000,5352.2000,5353.0000,5354.6000,5355.0000,1,1,12,2,3,1,1,2,2,2
SF,IC2003,2020-01-03 09:36:04.900,5350.6000,54917,0,817706280.000,0,-,-,-,-,5352.0000,5350.4000,5350.2000,5350.0000,5349.8000,5352.2000,5353.0000,5354.6000,5355.0000,5355.2000,1,1,1,12,2,1,2,2,2,3
SF,IC2003,2020-01-03 09:36:05.400,5352.0000,54915,-2,819847120.000,2,0,2,双平,S,5350.4000,5350.2000,5350.0000,5349.8000,5349.0000,5352.0000,5353.0000,5354.6000,5355.0000,5355.2000,1,1,12,2,3,1,2,1,2,3
SF,IC2003,2020-01-03 09:36:05.900,5352.0000,54915,0,819847120.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.8000,5349.0000,5352.0000,5352.6000,5353.0000,5354.6000,5355.0000,1,1,12,2,3,2,1,2,1,2
SF,IC2003,2020-01-03 09:36:06.400,5352.0000,54914,-1,820917520.000,1,0,1,双平,S,5350.4000,5350.2000,5350.0000,5349.8000,5349.0000,5352.0000,5352.6000,5353.0000,5354.6000,5355.0000,3,1,12,2,3,2,1,2,1,2
SF,IC2003,2020-01-03 09:36:06.900,5352.0000,54914,0,820917520.000,0,-,-,-,-,5350.6000,5350.4000,5350.2000,5350.0000,5349.8000,5352.0000,5352.6000,5353.0000,5354.6000,5355.0000,1,2,1,12,2,2,1,2,1,2
SF,IC2003,2020-01-03 09:36:07.400,5352.0000,54914,0,820917520.000,0,-,-,-,-,5350.8000,5350.6000,5350.4000,5350.2000,5350.0000,5352.0000,5352.6000,5353.0000,5354.6000,5355.0000,1,1,1,1,12,2,1,2,1,2
SF,IC2003,2020-01-03 09:36:07.900,5352.0000,54914,0,820917520.000,0,-,-,-,-,5351.0000,5350.8000,5350.6000,5350.4000,5350.2000,5352.0000,5352.6000,5353.0000,5354.6000,5355.0000,1,1,1,1,1,2,1,2,1,2
SF,IC2003,2020-01-03 09:36:08.400,5352.0000,54914,0,820917520.000,0,-,-,-,-,5351.0000,5350.6000,5350.4000,5350.2000,5350.0000,5352.0000,5352.6000,5353.0000,5354.6000,5355.0000,1,1,1,1,12,2,1,2,1,2
SF,IC2003,2020-01-03 09:36:09.400,5352.0000,54914,0,820917520.000,0,-,-,-,-,5351.0000,5350.6000,5350.2000,5350.0000,5349.8000,5352.0000,5352.6000,5353.0000,5354.6000,5355.0000,1,1,1,12,2,2,1,2,1,2
SF,IC2003,2020-01-03 09:36:09.900,5352.0000,54914,0,820917520.000,0,-,-,-,-,5351.0000,5350.6000,5350.2000,5350.0000,5349.8000,5352.0000,5352.6000,5353.0000,5354.6000,5355.0000,1,1,1,12,2,2,1,2,1,2
SF,IC2003,2020-01-03 09:36:10.400,5352.0000,54914,0,820917520.000,0,-,-,-,-,5351.0000,5350.6000,5350.2000,5350.0000,5349.8000,5352.0000,5352.6000,5353.0000,5354.6000,5355.0000,1,1,1,12,2,2,1,2,1,2
SF,IC2003,2020-01-03 09:36:10.900,5352.0000,54914,0,820917520.000,0,-,-,-,-,5351.2000,5351.0000,5350.6000,5350.2000,5350.0000,5352.0000,5352.6000,5353.0000,5354.6000,5355.0000,1,1,1,1,12,2,1,2,1,2
SF,IC2003,2020-01-03 09:36:11.400,5352.0000,54913,-1,821987920.000,1,0,1,双平,S,5351.8000,5351.2000,5351.0000,5350.6000,5350.2000,5352.0000,5352.6000,5353.0000,5354.6000,5355.0000,1,1,1,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 09:36:11.900,5352.0000,54912,-1,823058320.000,1,0,1,双平,S,5351.8000,5351.2000,5351.0000,5350.6000,5350.2000,5352.6000,5353.0000,5354.6000,5355.0000,5355.2000,1,1,1,1,1,1,2,1,2,3
SF,IC2003,2020-01-03 09:36:12.400,5352.6000,54911,-1,824128840.000,1,0,1,双平,S,5351.8000,5351.2000,5351.0000,5350.6000,5350.2000,5353.0000,5354.6000,5355.0000,5355.2000,5356.0000,1,1,1,1,1,2,1,2,3,8
SF,IC2003,2020-01-03 09:36:12.900,5352.6000,54911,0,824128840.000,0,-,-,-,-,5351.8000,5351.2000,5351.0000,5350.6000,5350.2000,5352.8000,5353.0000,5354.6000,5355.0000,5355.2000,1,1,2,1,1,1,2,1,2,3
SF,IC2003,2020-01-03 09:36:13.400,5352.6000,54911,0,824128840.000,0,-,-,-,-,5351.8000,5351.2000,5351.0000,5350.6000,5350.2000,5352.8000,5353.0000,5354.6000,5355.0000,5355.2000,1,1,2,1,1,1,2,1,2,3
SF,IC2003,2020-01-03 09:36:13.900,5352.6000,54911,0,824128840.000,0,-,-,-,-,5351.8000,5351.0000,5350.6000,5350.2000,5350.0000,5352.8000,5353.0000,5354.6000,5355.0000,5355.2000,1,2,1,1,10,1,2,1,2,3
SF,IC2003,2020-01-03 09:36:14.400,5351.8000,54911,0,825199200.000,1,0,1,多换,S,5351.0000,5350.6000,5350.2000,5350.0000,5349.8000,5351.8000,5352.8000,5353.0000,5354.6000,5355.0000,2,1,1,10,2,2,1,2,1,2
SF,IC2003,2020-01-03 09:36:14.900,5351.8000,54911,0,825199200.000,0,-,-,-,-,5351.0000,5350.6000,5350.2000,5350.0000,5349.8000,5352.8000,5353.0000,5354.6000,5355.0000,5355.2000,2,1,1,10,2,1,2,1,2,3
SF,IC2003,2020-01-03 09:36:15.400,5351.8000,54911,0,825199200.000,0,-,-,-,-,5351.0000,5350.6000,5350.2000,5350.0000,5349.8000,5352.6000,5352.8000,5353.0000,5354.6000,5355.0000,2,1,1,10,2,1,1,2,1,2
SF,IC2003,2020-01-03 09:36:15.900,5351.8000,54911,0,825199200.000,0,-,-,-,-,5351.0000,5350.6000,5350.2000,5350.0000,5349.8000,5351.8000,5352.4000,5352.6000,5353.0000,5354.6000,2,1,1,10,2,6,1,2,2,1
SF,IC2003,2020-01-03 09:36:16.400,5351.8000,54911,0,825199200.000,0,-,-,-,-,5351.0000,5350.6000,5350.2000,5350.0000,5349.8000,5351.8000,5352.4000,5352.6000,5353.0000,5354.6000,2,1,1,10,2,6,1,1,2,1
SF,IC2003,2020-01-03 09:36:16.900,5351.8000,54911,0,825199200.000,0,-,-,-,-,5351.0000,5350.6000,5350.2000,5350.0000,5349.8000,5351.8000,5352.4000,5353.0000,5354.6000,5355.0000,2,3,1,10,2,6,1,2,1,2
SF,IC2003,2020-01-03 09:36:17.400,5351.8000,54911,0,826269560.000,1,0,1,多换,S,5351.0000,5350.6000,5350.2000,5350.0000,5349.8000,5351.8000,5352.4000,5353.0000,5354.6000,5355.0000,2,3,1,10,2,5,1,2,1,2
SF,IC2003,2020-01-03 09:36:17.900,5351.8000,54911,0,827339920.000,1,0,1,多换,S,5351.0000,5350.6000,5350.2000,5350.0000,5349.8000,5351.8000,5352.4000,5353.0000,5354.6000,5355.0000,4,3,1,10,2,4,1,2,1,2
SF,IC2003,2020-01-03 09:36:18.400,5351.8000,54908,-3,831621360.000,4,0,4,多平,S,5351.2000,5351.0000,5350.6000,5350.2000,5350.0000,5353.0000,5354.6000,5355.0000,5355.2000,5356.0000,1,4,4,1,10,2,1,2,3,8
SF,IC2003,2020-01-03 09:36:18.900,5351.4000,54907,-1,832691640.000,1,0,1,双平,S,5351.2000,5351.0000,5350.6000,5350.2000,5350.0000,5353.0000,5354.6000,5355.0000,5355.2000,5356.0000,1,4,4,1,10,2,1,2,3,8
SF,IC2003,2020-01-03 09:36:19.400,5351.4000,54907,0,832691640.000,0,-,-,-,-,5351.2000,5351.0000,5350.6000,5350.2000,5350.0000,5352.8000,5353.0000,5354.6000,5355.0000,5355.2000,1,4,4,1,10,1,2,1,2,3
SF,IC2003,2020-01-03 09:36:19.900,5351.4000,54907,0,832691640.000,0,-,-,-,-,5351.2000,5351.0000,5350.6000,5350.2000,5350.0000,5353.0000,5354.6000,5355.0000,5355.2000,5356.0000,1,4,4,1,10,2,1,2,3,8
SF,IC2003,2020-01-03 09:36:20.400,5351.4000,54907,0,832691640.000,0,-,-,-,-,5351.6000,5351.2000,5351.0000,5350.6000,5350.2000,5352.8000,5353.0000,5354.6000,5355.0000,5355.2000,2,1,4,4,1,1,1,1,2,3
SF,IC2003,2020-01-03 09:36:20.900,5351.4000,54907,0,832691640.000,0,-,-,-,-,5351.2000,5351.0000,5350.6000,5350.2000,5350.0000,5352.8000,5353.0000,5354.6000,5355.0000,5355.2000,1,4,4,1,10,1,1,1,2,3
SF,IC2003,2020-01-03 09:36:21.400,5351.4000,54907,0,832691640.000,0,-,-,-,-,5351.2000,5351.0000,5350.6000,5350.2000,5350.0000,5352.8000,5353.0000,5354.6000,5355.0000,5355.2000,2,5,4,1,10,1,1,1,2,3
SF,IC2003,2020-01-03 09:36:21.900,5351.4000,54907,0,832691640.000,0,-,-,-,-,5351.2000,5351.0000,5350.6000,5350.2000,5350.0000,5353.0000,5354.6000,5355.0000,5355.2000,5356.0000,2,5,4,1,10,1,1,2,3,8
SF,IC2003,2020-01-03 09:36:22.400,5351.6000,54907,0,833761960.000,1,0,1,多换,S,5351.6000,5351.2000,5351.0000,5350.6000,5350.2000,5353.0000,5354.6000,5355.0000,5355.2000,5356.0000,1,2,5,4,1,1,1,2,3,8
SF,IC2003,2020-01-03 09:36:23.900,5351.6000,54907,0,833761960.000,0,-,-,-,-,5351.2000,5351.0000,5350.8000,5350.6000,5350.2000,5353.0000,5354.6000,5355.0000,5355.2000,5356.0000,2,5,2,4,1,1,1,2,3,8
SF,IC2003,2020-01-03 09:36:24.400,5351.6000,54907,0,833761960.000,0,-,-,-,-,5351.6000,5351.2000,5351.0000,5350.8000,5350.6000,5353.0000,5354.6000,5355.0000,5355.2000,5356.0000,1,2,5,2,4,1,1,2,3,8
