市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 09:36:24.900,5351.6000,54907,0,833761960.000,0,-,-,-,-,5351.8000,5351.2000,5351.0000,5350.8000,5350.6000,5353.0000,5354.6000,5355.0000,5355.2000,5356.0000,1,1,5,2,4,1,1,2,3,8
SF,IC2003,2020-01-03 09:36:25.900,5351.6000,54907,0,833761960.000,0,-,-,-,-,5352.0000,5351.8000,5351.2000,5351.0000,5350.8000,5353.0000,5354.6000,5355.0000,5355.2000,5356.0000,1,1,1,5,2,1,1,2,3,8
SF,IC2003,2020-01-03 09:36:26.400,5351.6000,54907,0,833761960.000,0,-,-,-,-,5352.0000,5351.8000,5351.2000,5351.0000,5350.8000,5353.0000,5354.6000,5355.0000,5355.2000,5356.0000,1,1,1,7,2,1,1,2,3,8
SF,IC2003,2020-01-03 09:36:26.900,5351.6000,54907,0,833761960.000,0,-,-,-,-,5352.0000,5351.2000,5351.0000,5350.8000,5350.6000,5353.0000,5354.6000,5355.0000,5355.2000,5356.0000,1,1,7,2,4,1,1,2,3,8
SF,IC2003,2020-01-03 09:36:27.900,5352.0000,54906,-1,834832360.000,1,0,1,双平,S,5351.2000,5351.0000,5350.8000,5350.6000,5350.2000,5353.0000,5354.6000,5355.0000,5355.2000,5356.0000,1,7,2,4,1,1,1,2,3,8
SF,IC2003,2020-01-03 09:36:28.400,5352.0000,54906,0,834832360.000,0,-,-,-,-,5351.4000,5351.2000,5351.0000,5350.8000,5350.6000,5352.0000,5352.6000,5352.8000,5353.0000,5354.6000,1,1,7,2,4,1,1,2,1,1
SF,IC2003,2020-01-03 09:36:28.900,5352.0000,54906,0,834832360.000,0,-,-,-,-,5351.4000,5351.2000,5351.0000,5350.8000,5350.6000,5352.0000,5352.8000,5353.0000,5354.6000,5355.0000,1,1,7,2,4,1,2,1,1,2
SF,IC2003,2020-01-03 09:36:29.400,5351.2000,54904,-2,836972880.000,2,0,2,双平,S,5351.0000,5350.8000,5350.6000,5350.2000,5350.0000,5351.8000,5352.0000,5352.8000,5353.0000,5354.6000,7,2,4,1,10,1,1,2,2,1
SF,IC2003,2020-01-03 09:36:29.900,5351.2000,54904,0,836972880.000,0,-,-,-,-,5351.0000,5350.8000,5350.6000,5350.2000,5350.0000,5351.4000,5351.6000,5351.8000,5352.0000,5352.8000,7,2,4,1,10,1,1,3,1,1
SF,IC2003,2020-01-03 09:36:30.400,5351.2000,54904,0,836972880.000,0,-,-,-,-,5351.0000,5350.8000,5350.6000,5350.2000,5350.0000,5351.4000,5351.6000,5351.8000,5352.0000,5352.8000,7,2,4,1,10,2,1,3,1,1
SF,IC2003,2020-01-03 09:36:30.900,5351.0000,54903,-1,839113280.000,2,0,2,多平,S,5351.0000,5350.8000,5350.6000,5350.2000,5350.0000,5351.4000,5351.6000,5351.8000,5352.0000,5352.8000,5,2,4,1,10,2,1,3,1,1
SF,IC2003,2020-01-03 09:36:31.400,5351.2000,54901,-2,845534520.000,6,2,4,多平,S,5350.8000,5350.6000,5350.2000,5350.0000,5349.8000,5351.4000,5351.6000,5351.8000,5352.0000,5352.8000,2,4,1,10,2,2,1,3,1,1
SF,IC2003,2020-01-03 09:36:31.900,5350.8000,54901,0,846604680.000,1,0,1,多换,S,5350.8000,5350.6000,5350.2000,5350.0000,5349.8000,5351.4000,5351.6000,5351.8000,5352.0000,5352.8000,1,4,1,10,2,3,1,3,1,1
SF,IC2003,2020-01-03 09:36:32.400,5350.8000,54901,0,847674840.000,1,0,1,多换,S,5350.6000,5350.2000,5350.0000,5349.8000,5349.0000,5351.2000,5351.4000,5351.8000,5352.0000,5352.8000,4,1,10,2,3,2,3,3,1,1
SF,IC2003,2020-01-03 09:36:32.900,5350.6000,54901,0,848744960.000,1,0,1,多换,S,5350.6000,5350.2000,5350.0000,5349.8000,5349.0000,5351.2000,5351.4000,5351.8000,5352.0000,5353.0000,3,1,10,2,3,1,3,3,1,2
SF,IC2003,2020-01-03 09:36:33.400,5350.6000,54901,0,848744960.000,0,-,-,-,-,5351.2000,5350.6000,5350.2000,5350.0000,5349.8000,5351.4000,5351.8000,5352.0000,5353.0000,5354.6000,3,3,1,10,2,3,1,1,2,1
SF,IC2003,2020-01-03 09:36:33.900,5351.4000,54899,-2,853026080.000,4,1,3,多平,S,5351.4000,5350.6000,5350.2000,5350.0000,5349.8000,5351.8000,5352.0000,5353.0000,5354.6000,5355.0000,2,3,1,10,2,1,1,2,1,2
SF,IC2003,2020-01-03 09:36:34.400,5351.8000,54901,2,856237160.000,3,2,1,空开,S,5351.4000,5350.6000,5350.2000,5350.0000,5349.8000,5351.8000,5352.0000,5353.0000,5354.6000,5355.0000,2,3,1,10,2,3,1,2,1,2
SF,IC2003,2020-01-03 09:36:34.900,5351.8000,54904,3,859448240.000,3,3,0,双开,S,5351.4000,5350.6000,5350.2000,5350.0000,5349.8000,5351.6000,5352.0000,5353.0000,5354.6000,5355.0000,1,3,1,10,2,1,1,2,1,2
SF,IC2003,2020-01-03 09:36:35.400,5351.6000,54903,-1,860518560.000,1,0,1,双平,S,5351.6000,5351.4000,5350.6000,5350.2000,5350.0000,5352.0000,5353.0000,5354.6000,5355.0000,5355.2000,4,1,3,1,10,1,2,1,2,3
SF,IC2003,2020-01-03 09:36:35.900,5351.6000,54903,0,860518560.000,0,-,-,-,-,5351.6000,5351.4000,5350.6000,5350.2000,5350.0000,5352.0000,5353.0000,5354.6000,5355.0000,5355.2000,1,1,3,1,10,1,2,1,2,3
SF,IC2003,2020-01-03 09:36:36.400,5352.0000,54902,-1,861588960.000,1,0,1,双平,S,5352.0000,5351.4000,5350.6000,5350.2000,5350.0000,5353.0000,5354.6000,5355.0000,5355.2000,5356.0000,1,2,3,1,10,2,1,2,3,8
SF,IC2003,2020-01-03 09:36:36.900,5352.0000,54902,0,861588960.000,0,-,-,-,-,5352.0000,5351.4000,5350.6000,5350.2000,5350.0000,5352.8000,5353.0000,5354.6000,5355.0000,5355.2000,1,2,3,1,10,1,2,1,2,3
SF,IC2003,2020-01-03 09:36:37.400,5352.0000,54902,0,861588960.000,0,-,-,-,-,5352.8000,5351.4000,5350.6000,5350.2000,5350.0000,5353.0000,5354.6000,5355.0000,5355.2000,5356.0000,3,2,3,1,10,2,1,2,3,8
SF,IC2003,2020-01-03 09:36:37.900,5353.0000,54898,-4,865871360.000,4,0,4,双平,S,5353.0000,5351.4000,5350.6000,5350.2000,5350.0000,5354.6000,5355.0000,5355.2000,5356.0000,5357.0000,2,2,3,1,10,1,2,3,8,1
SF,IC2003,2020-01-03 09:36:38.400,5353.0000,54898,0,866941960.000,1,0,1,多换,S,5353.0000,5351.4000,5350.6000,5350.2000,5350.0000,5353.8000,5354.4000,5354.6000,5355.0000,5355.2000,1,2,3,1,10,1,2,1,2,3
SF,IC2003,2020-01-03 09:36:38.900,5353.0000,54898,0,868012560.000,1,0,1,多换,S,5351.4000,5351.0000,5350.6000,5350.2000,5350.0000,5354.4000,5355.0000,5355.2000,5356.0000,5357.0000,2,1,3,1,10,2,4,3,8,1
SF,IC2003,2020-01-03 09:36:39.400,5353.0000,54898,0,868012560.000,0,-,-,-,-,5352.0000,5351.6000,5351.4000,5351.0000,5350.6000,5354.2000,5354.4000,5355.0000,5355.2000,5356.0000,1,7,2,1,3,2,1,4,3,8
SF,IC2003,2020-01-03 09:36:39.900,5353.0000,54898,0,868012560.000,0,-,-,-,-,5352.4000,5352.2000,5351.6000,5351.4000,5351.0000,5353.4000,5354.0000,5354.2000,5355.0000,5355.2000,1,1,5,1,1,1,1,2,4,3
SF,IC2003,2020-01-03 09:36:40.400,5353.0000,54898,0,868012560.000,0,-,-,-,-,5352.2000,5351.6000,5351.4000,5351.0000,5350.6000,5353.4000,5354.0000,5354.2000,5355.0000,5355.2000,1,3,1,1,3,1,2,1,4,3
SF,IC2003,2020-01-03 09:36:40.900,5353.0000,54898,0,868012560.000,0,-,-,-,-,5352.2000,5351.6000,5351.4000,5351.0000,5350.8000,5353.4000,5354.0000,5354.2000,5355.0000,5355.2000,1,1,1,1,1,1,2,1,4,3
SF,IC2003,2020-01-03 09:36:41.400,5353.0000,54898,0,868012560.000,0,-,-,-,-,5351.6000,5351.4000,5351.0000,5350.8000,5350.6000,5353.2000,5353.4000,5354.0000,5354.2000,5355.0000,1,1,1,1,3,1,1,1,1,4
SF,IC2003,2020-01-03 09:36:42.400,5353.0000,54898,0,868012560.000,0,-,-,-,-,5351.4000,5351.0000,5350.8000,5350.6000,5350.2000,5353.2000,5353.4000,5354.2000,5355.0000,5355.2000,1,1,1,3,1,1,1,1,4,3
SF,IC2003,2020-01-03 09:36:42.900,5353.0000,54898,0,868012560.000,0,-,-,-,-,5351.8000,5351.6000,5351.4000,5351.0000,5350.8000,5352.8000,5353.0000,5353.2000,5353.4000,5355.0000,1,1,1,1,1,1,2,1,1,4
SF,IC2003,2020-01-03 09:36:43.400,5353.0000,54898,0,868012560.000,0,-,-,-,-,5351.6000,5351.4000,5351.0000,5350.8000,5350.6000,5352.8000,5353.0000,5353.2000,5353.4000,5355.0000,1,1,1,1,3,1,2,1,1,4
SF,IC2003,2020-01-03 09:36:43.900,5353.0000,54898,0,868012560.000,0,-,-,-,-,5351.6000,5351.4000,5351.0000,5350.8000,5350.6000,5353.0000,5353.2000,5355.0000,5355.2000,5356.0000,1,1,1,2,3,1,1,4,3,8
SF,IC2003,2020-01-03 09:36:44.400,5353.0000,54898,0,868012560.000,0,-,-,-,-,5351.6000,5351.4000,5351.0000,5350.8000,5350.6000,5353.0000,5353.2000,5355.0000,5355.2000,5356.0000,1,1,1,2,3,1,1,4,3,8
SF,IC2003,2020-01-03 09:36:45.400,5353.0000,54897,-1,869083160.000,1,0,1,双平,S,5351.8000,5351.6000,5351.4000,5351.0000,5350.8000,5353.2000,5355.0000,5355.2000,5356.0000,5357.0000,1,2,1,1,2,1,4,3,8,1
SF,IC2003,2020-01-03 09:36:45.900,5353.0000,54897,0,869083160.000,0,-,-,-,-,5352.0000,5351.8000,5351.6000,5351.4000,5351.0000,5355.0000,5355.2000,5356.0000,5357.0000,5357.4000,1,1,1,1,1,4,3,8,1,1
SF,IC2003,2020-01-03 09:36:46.400,5352.2000,54896,-1,870153600.000,1,0,1,双平,S,5352.0000,5351.8000,5351.6000,5351.4000,5351.0000,5354.4000,5354.8000,5355.0000,5355.2000,5356.0000,1,1,1,1,1,1,6,4,3,8
SF,IC2003,2020-01-03 09:36:46.900,5352.2000,54896,0,870153600.000,0,-,-,-,-,5352.4000,5351.8000,5351.6000,5351.4000,5351.0000,5354.2000,5354.4000,5354.8000,5355.0000,5355.2000,1,1,1,1,1,2,1,3,4,3
SF,IC2003,2020-01-03 09:36:47.400,5352.2000,54896,0,870153600.000,0,-,-,-,-,5351.8000,5351.6000,5351.4000,5351.0000,5350.8000,5353.0000,5353.8000,5354.0000,5354.2000,5354.4000,1,1,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 09:36:47.900,5352.2000,54896,0,870153600.000,0,-,-,-,-,5352.0000,5351.8000,5351.6000,5351.4000,5351.0000,5353.0000,5353.6000,5354.0000,5354.2000,5355.0000,2,1,1,1,1,1,1,1,1,4
SF,IC2003,2020-01-03 09:36:48.400,5353.0000,54896,0,871224200.000,1,0,1,多换,S,5352.0000,5351.8000,5351.4000,5351.0000,5350.8000,5353.2000,5353.6000,5354.0000,5354.2000,5355.0000,2,1,1,1,2,1,1,1,1,4
SF,IC2003,2020-01-03 09:36:48.900,5353.0000,54896,0,871224200.000,0,-,-,-,-,5352.0000,5351.8000,5351.4000,5351.0000,5350.8000,5353.0000,5353.2000,5354.0000,5354.2000,5355.0000,2,1,1,1,2,1,1,1,1,4
SF,IC2003,2020-01-03 09:36:50.400,5352.0000,54894,-2,873365000.000,2,0,2,双平,S,5351.8000,5351.4000,5351.0000,5350.8000,5350.6000,5352.0000,5353.0000,5353.2000,5354.0000,5354.2000,1,1,1,2,3,1,1,1,1,1
SF,IC2003,2020-01-03 09:36:50.900,5352.0000,54893,-1,874435400.000,1,0,1,双平,S,5352.2000,5352.0000,5351.8000,5351.4000,5351.0000,5353.0000,5353.2000,5354.0000,5354.2000,5355.0000,10,9,1,1,1,1,1,1,1,4
SF,IC2003,2020-01-03 09:36:51.400,5353.0000,54892,-1,875506000.000,1,0,1,双平,S,5352.2000,5352.0000,5351.8000,5351.4000,5351.0000,5353.2000,5354.0000,5354.2000,5355.0000,5355.2000,1,7,1,1,1,1,1,1,4,3
SF,IC2003,2020-01-03 09:36:51.900,5353.0000,54892,0,875506000.000,0,-,-,-,-,5352.2000,5352.0000,5351.8000,5351.4000,5351.0000,5353.2000,5354.0000,5354.2000,5355.0000,5355.2000,1,7,1,1,1,1,1,1,4,3
SF,IC2003,2020-01-03 09:36:52.400,5353.0000,54892,0,875506000.000,0,-,-,-,-,5352.0000,5351.8000,5351.4000,5351.0000,5350.8000,5353.2000,5354.0000,5354.2000,5355.0000,5355.2000,7,1,1,1,2,1,1,1,4,3
SF,IC2003,2020-01-03 09:36:52.900,5353.0000,54892,0,875506000.000,0,-,-,-,-,5352.0000,5351.8000,5351.4000,5351.0000,5350.8000,5353.2000,5354.0000,5354.2000,5355.0000,5355.2000,6,1,1,1,2,1,1,1,4,3
SF,IC2003,2020-01-03 09:36:54.900,5353.0000,54892,0,875506000.000,0,-,-,-,-,5352.0000,5351.8000,5351.4000,5351.0000,5350.8000,5353.0000,5353.2000,5354.2000,5355.0000,5355.2000,6,1,1,1,2,1,1,1,4,3
SF,IC2003,2020-01-03 09:36:55.400,5353.0000,54892,0,875506000.000,0,-,-,-,-,5352.0000,5351.8000,5351.4000,5351.0000,5350.8000,5353.0000,5353.2000,5354.2000,5355.0000,5355.2000,6,1,1,1,2,1,1,1,4,3
SF,IC2003,2020-01-03 09:36:55.900,5353.0000,54892,0,875506000.000,0,-,-,-,-,5352.0000,5351.8000,5351.4000,5351.0000,5350.8000,5352.8000,5353.0000,5353.2000,5355.0000,5355.2000,5,1,1,1,2,1,1,1,4,3
SF,IC2003,2020-01-03 09:36:56.400,5353.0000,54892,0,875506000.000,0,-,-,-,-,5352.0000,5351.8000,5351.4000,5351.0000,5350.8000,5352.8000,5353.0000,5353.2000,5355.0000,5355.2000,3,1,1,1,2,1,1,1,4,3
SF,IC2003,2020-01-03 09:36:56.900,5353.0000,54892,0,875506000.000,0,-,-,-,-,5352.0000,5351.8000,5351.4000,5351.0000,5350.8000,5352.8000,5353.0000,5353.2000,5355.0000,5355.2000,2,1,1,1,2,1,1,1,4,3
SF,IC2003,2020-01-03 09:36:58.900,5353.0000,54892,0,875506000.000,0,-,-,-,-,5352.0000,5351.4000,5351.0000,5350.8000,5350.6000,5352.8000,5353.0000,5353.2000,5355.0000,5355.2000,2,1,1,2,3,1,1,1,4,3
SF,IC2003,2020-01-03 09:36:59.900,5352.0000,54893,1,876576400.000,1,1,0,双开,S,5352.0000,5351.4000,5351.0000,5350.8000,5350.6000,5352.8000,5353.0000,5353.2000,5355.0000,5355.2000,1,1,1,2,3,1,1,1,4,3
SF,IC2003,2020-01-03 09:37:00.400,5352.0000,54893,0,876576400.000,0,-,-,-,-,5352.0000,5351.4000,5351.0000,5350.8000,5350.6000,5352.8000,5353.0000,5353.2000,5355.0000,5355.2000,2,1,1,2,3,1,1,1,4,3
SF,IC2003,2020-01-03 09:37:01.400,5352.0000,54893,0,878717200.000,2,1,1,多换,S,5351.4000,5351.0000,5350.8000,5350.6000,5350.2000,5352.0000,5352.8000,5353.0000,5353.2000,5355.0000,1,1,2,3,1,6,1,1,1,4
SF,IC2003,2020-01-03 09:37:01.900,5352.0000,54887,-6,885139600.000,6,0,6,双平,S,5352.0000,5351.8000,5351.4000,5351.0000,5350.8000,5352.8000,5353.0000,5353.2000,5355.0000,5355.2000,1,1,1,1,2,1,1,1,4,3
SF,IC2003,2020-01-03 09:37:02.400,5352.0000,54887,0,885139600.000,0,-,-,-,-,5351.8000,5351.4000,5351.0000,5350.8000,5350.6000,5352.8000,5353.0000,5353.2000,5355.0000,5355.2000,1,1,1,2,3,1,1,1,4,3
SF,IC2003,2020-01-03 09:37:03.900,5352.0000,54887,0,885139600.000,0,-,-,-,-,5352.0000,5351.8000,5351.4000,5351.0000,5350.8000,5352.8000,5353.0000,5353.2000,5355.0000,5355.2000,1,1,1,1,2,1,1,1,4,3
SF,IC2003,2020-01-03 09:37:06.400,5352.0000,54887,0,886210000.000,1,0,1,多换,S,5351.8000,5351.4000,5351.0000,5350.8000,5350.6000,5352.8000,5353.0000,5353.2000,5355.0000,5355.2000,1,1,1,2,3,1,1,1,4,3
SF,IC2003,2020-01-03 09:37:08.400,5352.0000,54887,0,886210000.000,0,-,-,-,-,5351.8000,5351.4000,5351.0000,5350.8000,5350.6000,5352.8000,5353.0000,5353.2000,5355.0000,5355.2000,1,1,1,2,3,1,1,1,4,3
SF,IC2003,2020-01-03 09:37:09.400,5352.0000,54887,0,886210000.000,0,-,-,-,-,5352.0000,5351.8000,5351.4000,5351.0000,5350.8000,5352.8000,5353.0000,5353.2000,5355.0000,5355.2000,1,1,1,1,2,1,1,1,4,3
SF,IC2003,2020-01-03 09:37:09.900,5352.0000,54886,-1,887280400.000,1,0,1,双平,S,5351.8000,5351.4000,5351.0000,5350.8000,5350.6000,5352.8000,5353.0000,5353.2000,5355.0000,5355.2000,1,1,1,2,3,1,1,1,4,3
SF,IC2003,2020-01-03 09:37:11.900,5352.0000,54886,0,888350800.000,1,0,1,多换,S,5351.8000,5351.4000,5351.0000,5350.8000,5350.6000,5352.8000,5353.0000,5353.2000,5355.0000,5355.2000,1,1,1,2,3,1,2,1,4,3
SF,IC2003,2020-01-03 09:37:13.900,5352.0000,54886,0,888350800.000,0,-,-,-,-,5351.8000,5351.4000,5351.0000,5350.8000,5350.6000,5352.8000,5353.0000,5353.2000,5355.0000,5355.2000,1,1,1,2,3,1,3,1,4,3
SF,IC2003,2020-01-03 09:37:15.900,5352.0000,54886,0,888350800.000,0,-,-,-,-,5351.8000,5351.4000,5351.0000,5350.8000,5350.6000,5352.8000,5353.0000,5355.0000,5355.2000,5356.0000,1,1,1,2,3,1,3,4,3,8
SF,IC2003,2020-01-03 09:37:16.400,5352.0000,54886,0,888350800.000,0,-,-,-,-,5351.8000,5351.4000,5351.0000,5350.8000,5350.6000,5352.8000,5353.0000,5354.6000,5355.0000,5355.2000,1,1,1,2,3,1,3,1,4,3
SF,IC2003,2020-01-03 09:37:17.900,5351.4000,54885,-1,890491440.000,2,0,2,多平,S,5351.0000,5350.8000,5350.6000,5350.2000,5350.0000,5352.8000,5353.0000,5354.6000,5355.0000,5355.2000,1,2,3,1,10,1,3,1,4,3
SF,IC2003,2020-01-03 09:37:18.400,5351.4000,54885,0,890491440.000,0,-,-,-,-,5351.0000,5350.8000,5350.6000,5350.2000,5350.0000,5352.4000,5352.6000,5352.8000,5353.0000,5354.6000,1,2,3,1,10,1,2,1,2,1
SF,IC2003,2020-01-03 09:37:18.900,5351.4000,54885,0,890491440.000,0,-,-,-,-,5351.0000,5350.8000,5350.6000,5350.2000,5350.0000,5352.2000,5352.6000,5353.0000,5354.6000,5355.0000,1,2,3,1,10,1,2,2,1,4
SF,IC2003,2020-01-03 09:37:19.400,5352.0000,54885,0,891561840.000,1,0,1,多换,S,5351.0000,5350.8000,5350.6000,5350.2000,5350.0000,5352.2000,5352.6000,5353.0000,5354.6000,5355.0000,1,2,3,1,10,1,2,2,1,4
SF,IC2003,2020-01-03 09:37:19.900,5352.0000,54885,0,891561840.000,0,-,-,-,-,5351.0000,5350.8000,5350.6000,5350.2000,5350.0000,5352.0000,5352.2000,5352.4000,5352.6000,5353.0000,2,2,3,1,10,1,1,1,2,2
SF,IC2003,2020-01-03 09:37:20.400,5352.0000,54885,0,891561840.000,0,-,-,-,-,5351.0000,5350.8000,5350.6000,5350.2000,5350.0000,5351.8000,5352.0000,5352.4000,5352.6000,5353.0000,2,2,3,1,10,1,1,1,2,2
SF,IC2003,2020-01-03 09:37:22.400,5352.0000,54885,0,891561840.000,0,-,-,-,-,5351.0000,5350.8000,5350.6000,5350.2000,5350.0000,5351.6000,5351.8000,5352.0000,5352.4000,5352.6000,2,2,3,1,10,1,1,1,1,1
SF,IC2003,2020-01-03 09:37:22.900,5351.0000,54885,0,893702240.000,2,1,1,多换,S,5350.8000,5350.6000,5350.2000,5350.0000,5349.8000,5351.6000,5352.0000,5352.4000,5352.6000,5353.0000,2,3,1,10,2,1,1,1,1,2
SF,IC2003,2020-01-03 09:37:23.400,5350.8000,54884,-1,895842560.000,2,0,2,多平,S,5350.6000,5350.2000,5350.0000,5349.8000,5349.0000,5350.8000,5351.4000,5352.0000,5352.4000,5352.6000,3,1,10,2,3,1,1,1,1,1
SF,IC2003,2020-01-03 09:37:23.900,5350.6000,54883,-1,899052920.000,3,1,2,多平,S,5350.2000,5350.0000,5349.8000,5349.0000,5348.4000,5350.6000,5350.8000,5351.4000,5352.0000,5352.4000,1,10,2,3,2,1,1,1,1,1
SF,IC2003,2020-01-03 09:37:24.400,5350.6000,54883,0,899052920.000,0,-,-,-,-,5350.2000,5350.0000,5349.8000,5349.0000,5348.4000,5350.6000,5350.8000,5351.4000,5352.0000,5352.4000,1,10,2,3,2,1,1,1,1,1
SF,IC2003,2020-01-03 09:37:24.900,5350.6000,54882,-1,900123040.000,1,0,1,双平,S,5350.2000,5350.0000,5349.8000,5349.0000,5348.4000,5350.8000,5351.4000,5352.0000,5352.4000,5352.6000,1,10,2,3,2,1,1,1,1,1
SF,IC2003,2020-01-03 09:37:25.400,5350.2000,54882,0,901193080.000,1,0,1,多换,S,5350.0000,5349.8000,5349.0000,5348.4000,5348.2000,5350.8000,5351.4000,5352.0000,5352.4000,5352.6000,10,2,3,2,2,1,1,1,1,1
SF,IC2003,2020-01-03 09:37:25.900,5350.2000,54882,0,901193080.000,0,-,-,-,-,5350.0000,5349.8000,5349.0000,5348.4000,5348.2000,5350.8000,5351.4000,5352.0000,5352.6000,5353.0000,10,2,3,2,2,1,1,1,1,2
SF,IC2003,2020-01-03 09:37:26.400,5350.2000,54882,0,901193080.000,0,-,-,-,-,5350.0000,5349.8000,5349.0000,5348.4000,5348.2000,5350.8000,5351.4000,5352.6000,5353.0000,5354.6000,10,2,3,2,2,1,1,1,2,1
SF,IC2003,2020-01-03 09:37:27.400,5350.2000,54882,0,901193080.000,0,-,-,-,-,5350.0000,5349.8000,5349.0000,5348.4000,5348.2000,5350.8000,5351.4000,5353.0000,5354.6000,5355.0000,10,2,3,2,2,1,1,2,1,4
SF,IC2003,2020-01-03 09:37:28.400,5350.8000,54882,0,902263240.000,1,0,1,多换,S,5350.0000,5349.8000,5349.0000,5348.4000,5348.2000,5351.4000,5353.0000,5354.6000,5355.0000,5355.2000,10,2,3,2,2,1,2,1,4,3
SF,IC2003,2020-01-03 09:37:28.900,5350.8000,54882,0,902263240.000,0,-,-,-,-,5350.0000,5349.8000,5349.0000,5348.4000,5348.2000,5351.4000,5353.0000,5354.6000,5355.0000,5355.2000,10,2,3,2,2,1,3,1,4,3
SF,IC2003,2020-01-03 09:37:29.900,5350.0000,54883,1,903333240.000,1,1,0,双开,S,5350.4000,5350.0000,5349.8000,5349.0000,5348.4000,5353.0000,5354.6000,5355.0000,5355.2000,5356.0000,1,9,2,3,2,3,1,4,3,8
SF,IC2003,2020-01-03 09:37:30.400,5350.0000,54883,0,903333240.000,0,-,-,-,-,5350.6000,5350.4000,5350.0000,5349.8000,5349.0000,5352.6000,5352.8000,5353.0000,5354.6000,5355.0000,1,1,9,2,3,2,5,3,1,4
SF,IC2003,2020-01-03 09:37:30.900,5350.0000,54883,0,903333240.000,0,-,-,-,-,5350.4000,5350.0000,5349.8000,5349.0000,5348.4000,5352.4000,5352.6000,5352.8000,5353.0000,5354.6000,1,9,2,3,2,3,1,3,3,1
SF,IC2003,2020-01-03 09:37:31.400,5350.0000,54883,0,903333240.000,0,-,-,-,-,5350.6000,5350.4000,5350.0000,5349.8000,5349.0000,5352.2000,5352.4000,5352.6000,5352.8000,5353.0000,4,1,9,2,3,1,1,1,1,3
SF,IC2003,2020-01-03 09:37:31.900,5350.0000,54883,0,903333240.000,0,-,-,-,-,5351.6000,5350.8000,5350.6000,5350.4000,5350.0000,5353.0000,5354.6000,5355.0000,5355.2000,5356.0000,1,1,4,1,9,3,1,4,3,8
SF,IC2003,2020-01-03 09:37:32.400,5350.0000,54883,0,903333240.000,0,-,-,-,-,5350.8000,5350.6000,5350.4000,5350.0000,5349.8000,5352.8000,5353.0000,5354.6000,5355.0000,5355.2000,1,2,1,9,2,2,3,1,4,3
SF,IC2003,2020-01-03 09:37:32.900,5350.0000,54883,0,903333240.000,0,-,-,-,-,5352.0000,5351.0000,5350.8000,5350.6000,5350.4000,5353.0000,5354.6000,5355.0000,5355.2000,5356.0000,2,3,2,1,1,3,1,4,3,8
SF,IC2003,2020-01-03 09:37:33.400,5350.0000,54883,0,903333240.000,0,-,-,-,-,5351.0000,5350.6000,5350.4000,5350.0000,5349.8000,5353.0000,5354.6000,5355.0000,5355.2000,5356.0000,2,1,1,9,2,3,1,4,3,8
SF,IC2003,2020-01-03 09:37:33.900,5350.0000,54883,0,903333240.000,0,-,-,-,-,5351.2000,5351.0000,5350.6000,5350.4000,5350.0000,5352.8000,5353.0000,5354.6000,5355.0000,5355.2000,1,1,1,1,9,3,3,1,4,3
SF,IC2003,2020-01-03 09:37:34.400,5350.0000,54883,0,903333240.000,0,-,-,-,-,5351.0000,5350.6000,5350.4000,5350.0000,5349.8000,5352.4000,5352.8000,5353.0000,5354.6000,5355.0000,1,1,1,9,2,1,3,3,1,4
SF,IC2003,2020-01-03 09:37:34.900,5350.0000,54883,0,903333240.000,0,-,-,-,-,5350.6000,5350.4000,5350.0000,5349.8000,5349.0000,5352.2000,5352.4000,5353.0000,5354.6000,5355.0000,1,1,9,2,3,1,3,3,1,4
SF,IC2003,2020-01-03 09:37:35.400,5350.0000,54883,0,903333240.000,0,-,-,-,-,5351.4000,5350.8000,5350.6000,5350.4000,5350.0000,5352.2000,5352.4000,5353.0000,5354.6000,5355.0000,1,1,1,1,11,1,3,3,1,4
