市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 09:37:35.900,5350.0000,54883,0,903333240.000,0,-,-,-,-,5350.8000,5350.6000,5350.4000,5350.0000,5349.8000,5352.2000,5352.4000,5353.0000,5354.6000,5355.0000,1,1,1,11,2,1,3,3,1,4
SF,IC2003,2020-01-03 09:37:37.400,5350.0000,54883,0,903333240.000,0,-,-,-,-,5350.8000,5350.6000,5350.4000,5350.0000,5349.8000,5352.2000,5352.4000,5353.0000,5354.0000,5354.6000,1,1,1,11,2,3,1,3,1,1
SF,IC2003,2020-01-03 09:37:37.900,5350.0000,54883,0,903333240.000,0,-,-,-,-,5351.6000,5350.8000,5350.6000,5350.4000,5350.0000,5352.2000,5352.4000,5353.0000,5354.0000,5354.6000,1,1,1,1,11,2,1,3,1,1
SF,IC2003,2020-01-03 09:37:38.400,5350.0000,54883,0,903333240.000,0,-,-,-,-,5350.8000,5350.6000,5350.4000,5350.0000,5349.8000,5352.2000,5352.4000,5353.0000,5354.0000,5354.6000,1,1,1,11,2,1,1,3,1,1
SF,IC2003,2020-01-03 09:37:38.900,5350.8000,54882,-1,904403400.000,1,0,1,双平,S,5350.8000,5350.6000,5350.4000,5350.0000,5349.8000,5352.2000,5352.4000,5353.0000,5354.0000,5354.6000,1,1,1,11,2,3,1,3,1,1
SF,IC2003,2020-01-03 09:37:39.400,5350.8000,54882,0,904403400.000,0,-,-,-,-,5351.6000,5350.8000,5350.6000,5350.4000,5350.0000,5352.2000,5352.4000,5353.0000,5354.0000,5354.6000,1,1,1,1,11,3,1,3,1,1
SF,IC2003,2020-01-03 09:37:39.900,5350.8000,54882,0,904403400.000,0,-,-,-,-,5350.8000,5350.6000,5350.4000,5350.0000,5349.8000,5352.2000,5352.4000,5353.0000,5354.0000,5354.6000,1,1,1,11,2,3,1,3,1,1
SF,IC2003,2020-01-03 09:37:41.400,5350.8000,54882,0,904403400.000,0,-,-,-,-,5350.8000,5350.6000,5350.4000,5350.0000,5349.8000,5352.0000,5352.2000,5352.4000,5353.0000,5354.0000,1,1,1,11,2,2,2,1,3,1
SF,IC2003,2020-01-03 09:37:41.900,5350.8000,54882,0,904403400.000,0,-,-,-,-,5350.8000,5350.6000,5350.4000,5350.0000,5349.8000,5352.0000,5352.2000,5352.4000,5353.0000,5354.0000,1,1,1,11,2,1,2,1,3,1
SF,IC2003,2020-01-03 09:37:42.400,5350.8000,54882,0,904403400.000,0,-,-,-,-,5351.8000,5350.8000,5350.6000,5350.4000,5350.0000,5352.2000,5352.4000,5353.0000,5354.0000,5354.6000,1,2,1,1,11,2,1,3,1,1
SF,IC2003,2020-01-03 09:37:42.900,5350.8000,54882,0,904403400.000,0,-,-,-,-,5350.8000,5350.6000,5350.4000,5350.0000,5349.8000,5352.2000,5352.4000,5353.0000,5354.0000,5354.6000,2,1,1,11,2,2,1,3,1,1
SF,IC2003,2020-01-03 09:37:43.400,5350.8000,54882,0,904403400.000,0,-,-,-,-,5350.8000,5350.6000,5350.4000,5350.0000,5349.8000,5352.2000,5352.4000,5353.0000,5354.0000,5354.6000,1,1,1,11,2,2,1,3,1,1
SF,IC2003,2020-01-03 09:37:43.900,5350.8000,54882,0,904403400.000,0,-,-,-,-,5351.6000,5350.6000,5350.4000,5350.0000,5349.8000,5352.0000,5352.2000,5352.4000,5353.0000,5354.0000,1,1,1,11,2,1,2,1,3,1
SF,IC2003,2020-01-03 09:37:44.400,5350.8000,54882,0,904403400.000,0,-,-,-,-,5350.6000,5350.4000,5350.0000,5349.8000,5349.0000,5351.4000,5352.0000,5352.2000,5352.4000,5353.0000,1,1,11,2,3,1,1,2,1,3
SF,IC2003,2020-01-03 09:37:44.900,5351.4000,54881,-1,905473680.000,1,0,1,双平,S,5350.8000,5350.6000,5350.4000,5350.0000,5349.8000,5352.0000,5352.2000,5352.4000,5353.0000,5354.0000,1,1,1,11,2,1,2,1,3,1
SF,IC2003,2020-01-03 09:37:45.400,5351.4000,54881,0,905473680.000,0,-,-,-,-,5351.6000,5350.8000,5350.6000,5350.4000,5350.0000,5352.0000,5352.2000,5352.4000,5353.0000,5354.0000,1,1,1,1,11,1,2,1,3,1
SF,IC2003,2020-01-03 09:37:45.900,5350.8000,54881,0,906543840.000,1,0,1,多换,S,5350.6000,5350.4000,5350.0000,5349.8000,5349.0000,5351.6000,5352.0000,5352.2000,5352.4000,5353.0000,1,1,11,2,3,1,1,2,1,3
SF,IC2003,2020-01-03 09:37:46.400,5350.8000,54881,0,906543840.000,0,-,-,-,-,5350.6000,5350.4000,5350.0000,5349.8000,5349.0000,5352.0000,5352.2000,5352.4000,5353.0000,5354.0000,1,1,11,2,3,1,2,1,3,1
SF,IC2003,2020-01-03 09:37:46.900,5350.8000,54881,0,906543840.000,0,-,-,-,-,5351.6000,5350.6000,5350.4000,5350.0000,5349.8000,5352.0000,5352.2000,5352.4000,5353.0000,5354.0000,1,1,1,11,2,2,2,1,3,1
SF,IC2003,2020-01-03 09:37:47.400,5350.8000,54881,0,906543840.000,0,-,-,-,-,5350.6000,5350.4000,5350.0000,5349.8000,5349.0000,5352.0000,5352.2000,5352.4000,5353.0000,5354.0000,1,1,11,2,3,2,2,1,3,1
SF,IC2003,2020-01-03 09:37:47.900,5350.8000,54881,0,906543840.000,0,-,-,-,-,5350.8000,5350.6000,5350.4000,5350.0000,5349.8000,5352.0000,5352.2000,5352.4000,5353.0000,5354.0000,1,1,1,11,2,2,2,1,3,1
SF,IC2003,2020-01-03 09:37:48.400,5350.8000,54881,0,906543840.000,0,-,-,-,-,5351.6000,5350.6000,5350.4000,5350.0000,5349.8000,5352.0000,5352.2000,5352.4000,5353.0000,5354.0000,1,1,1,11,2,2,2,1,3,1
SF,IC2003,2020-01-03 09:37:48.900,5351.6000,54880,-1,907614160.000,1,0,1,双平,S,5350.6000,5350.4000,5350.0000,5349.8000,5349.0000,5351.6000,5352.0000,5352.2000,5352.4000,5353.0000,1,1,11,2,3,2,2,2,1,3
SF,IC2003,2020-01-03 09:37:49.400,5351.6000,54880,0,908684480.000,1,0,1,多换,S,5350.6000,5350.4000,5350.0000,5349.8000,5349.0000,5352.0000,5352.2000,5352.4000,5353.0000,5354.0000,1,1,11,2,3,2,2,1,3,1
SF,IC2003,2020-01-03 09:37:49.900,5352.0000,54880,0,909754880.000,1,0,1,多换,S,5350.6000,5350.4000,5350.0000,5349.8000,5349.0000,5352.0000,5352.2000,5352.4000,5353.0000,5354.0000,1,1,11,2,3,1,2,1,3,1
SF,IC2003,2020-01-03 09:37:50.400,5352.0000,54880,0,909754880.000,0,-,-,-,-,5350.6000,5350.4000,5350.0000,5349.8000,5349.0000,5351.8000,5352.0000,5352.2000,5352.4000,5352.6000,1,1,11,2,3,2,1,2,1,1
SF,IC2003,2020-01-03 09:37:50.900,5352.0000,54880,0,909754880.000,0,-,-,-,-,5350.4000,5350.0000,5349.8000,5349.0000,5348.4000,5351.6000,5351.8000,5352.0000,5352.2000,5352.4000,1,11,2,3,2,3,1,1,2,1
SF,IC2003,2020-01-03 09:37:51.400,5352.0000,54880,0,909754880.000,0,-,-,-,-,5350.4000,5350.0000,5349.8000,5349.0000,5348.4000,5351.4000,5351.8000,5352.0000,5352.2000,5352.4000,1,11,2,3,2,1,1,1,2,1
SF,IC2003,2020-01-03 09:37:51.900,5352.0000,54880,0,909754880.000,0,-,-,-,-,5350.8000,5350.4000,5350.0000,5349.8000,5349.0000,5351.4000,5351.8000,5352.0000,5352.2000,5352.4000,1,1,11,2,3,1,1,3,2,1
SF,IC2003,2020-01-03 09:37:52.900,5350.8000,54879,-1,910825040.000,1,0,1,双平,S,5350.4000,5350.0000,5349.8000,5349.0000,5348.4000,5351.2000,5351.4000,5351.8000,5352.0000,5352.2000,1,11,2,3,2,1,1,1,3,2
SF,IC2003,2020-01-03 09:37:53.400,5350.4000,54878,-1,911895120.000,1,0,1,双平,S,5350.0000,5349.8000,5349.0000,5348.4000,5348.2000,5350.6000,5351.4000,5351.8000,5352.0000,5352.2000,11,2,3,2,1,1,1,1,3,2
SF,IC2003,2020-01-03 09:37:53.900,5350.6000,54877,-1,912965240.000,1,0,1,双平,S,5350.6000,5350.0000,5349.8000,5349.0000,5348.4000,5351.4000,5351.8000,5352.0000,5352.2000,5352.4000,1,11,2,3,2,1,1,3,2,1
SF,IC2003,2020-01-03 09:37:54.400,5350.0000,54875,-2,915105360.000,2,0,2,双平,S,5350.8000,5350.0000,5349.8000,5349.0000,5348.4000,5351.4000,5351.8000,5352.0000,5352.2000,5352.4000,1,10,2,3,2,1,1,3,2,1
SF,IC2003,2020-01-03 09:37:54.900,5350.0000,54875,0,915105360.000,0,-,-,-,-,5350.8000,5350.0000,5349.8000,5349.0000,5348.4000,5351.4000,5351.8000,5352.0000,5352.2000,5352.4000,1,10,2,3,2,1,1,3,2,1
SF,IC2003,2020-01-03 09:37:55.400,5350.8000,54874,-1,916175520.000,1,0,1,双平,S,5350.0000,5349.8000,5349.0000,5348.4000,5348.2000,5351.4000,5351.8000,5352.0000,5352.2000,5352.4000,10,2,3,2,1,1,1,3,2,1
SF,IC2003,2020-01-03 09:37:55.900,5350.8000,54874,0,916175520.000,0,-,-,-,-,5350.0000,5349.8000,5349.0000,5348.4000,5348.2000,5351.2000,5351.4000,5352.0000,5352.2000,5352.4000,10,2,3,2,1,3,4,3,2,1
SF,IC2003,2020-01-03 09:37:56.400,5350.8000,54874,0,916175520.000,0,-,-,-,-,5350.8000,5350.0000,5349.8000,5349.0000,5348.4000,5351.0000,5351.2000,5351.4000,5352.0000,5352.2000,1,10,2,3,2,1,2,4,3,2
SF,IC2003,2020-01-03 09:37:56.900,5351.0000,54873,-1,918315880.000,2,0,2,多平,S,5350.0000,5349.8000,5349.0000,5348.4000,5348.2000,5351.2000,5351.4000,5351.6000,5352.0000,5352.2000,10,2,3,2,1,1,4,1,3,2
SF,IC2003,2020-01-03 09:37:57.400,5351.0000,54873,0,918315880.000,0,-,-,-,-,5350.2000,5350.0000,5349.8000,5349.0000,5348.4000,5351.4000,5351.6000,5352.0000,5352.2000,5352.4000,1,10,2,3,2,1,1,3,2,1
SF,IC2003,2020-01-03 09:37:57.900,5351.0000,54873,0,918315880.000,0,-,-,-,-,5350.2000,5350.0000,5349.8000,5349.0000,5348.4000,5351.4000,5351.6000,5352.0000,5352.2000,5352.4000,1,10,2,3,2,1,1,3,2,1
SF,IC2003,2020-01-03 09:37:58.400,5351.0000,54872,-1,919386080.000,1,0,1,双平,S,5350.2000,5350.0000,5349.8000,5349.0000,5348.4000,5351.4000,5351.6000,5352.0000,5352.2000,5352.4000,1,10,2,3,2,1,1,3,2,1
SF,IC2003,2020-01-03 09:37:58.900,5351.0000,54872,0,919386080.000,0,-,-,-,-,5350.2000,5350.0000,5349.8000,5349.0000,5348.4000,5351.6000,5352.0000,5352.2000,5352.4000,5352.6000,1,10,2,3,2,1,3,2,1,1
SF,IC2003,2020-01-03 09:37:59.400,5351.6000,54871,-1,920456400.000,1,0,1,双平,S,5350.2000,5350.0000,5349.8000,5349.0000,5348.4000,5351.4000,5352.0000,5352.2000,5352.4000,5352.6000,1,10,2,3,2,1,3,2,1,1
SF,IC2003,2020-01-03 09:37:59.900,5352.0000,54870,-1,925808280.000,5,2,3,多平,S,5351.6000,5351.4000,5351.2000,5350.6000,5350.2000,5352.2000,5352.4000,5352.6000,5353.0000,5354.0000,2,5,2,1,2,2,1,1,3,1
SF,IC2003,2020-01-03 09:38:00.400,5352.2000,54869,-1,926878720.000,1,0,1,双平,S,5351.4000,5350.6000,5350.2000,5350.0000,5349.8000,5352.2000,5352.4000,5352.6000,5353.0000,5354.0000,2,1,2,10,2,1,1,1,3,1
SF,IC2003,2020-01-03 09:38:00.900,5352.2000,54869,0,926878720.000,0,-,-,-,-,5351.4000,5350.6000,5350.2000,5350.0000,5349.8000,5352.2000,5352.4000,5352.6000,5353.0000,5354.0000,5,1,2,10,2,1,1,1,3,1
SF,IC2003,2020-01-03 09:38:01.400,5352.4000,54867,-2,929019640.000,2,0,2,双平,S,5352.2000,5352.0000,5351.4000,5350.6000,5350.0000,5352.6000,5353.0000,5354.0000,5354.6000,5355.0000,6,2,6,1,10,1,3,1,1,4
SF,IC2003,2020-01-03 09:38:01.900,5352.2000,54866,-1,933301400.000,4,1,3,多平,S,5351.4000,5350.6000,5350.0000,5349.8000,5349.0000,5352.6000,5353.0000,5354.0000,5354.6000,5355.0000,6,1,10,2,3,1,3,1,1,4
SF,IC2003,2020-01-03 09:38:02.400,5351.4000,54864,-2,935441960.000,2,0,2,双平,S,5351.4000,5350.6000,5350.0000,5349.8000,5349.0000,5352.4000,5352.6000,5353.0000,5354.0000,5354.6000,4,1,10,2,3,1,1,3,1,1
SF,IC2003,2020-01-03 09:38:02.900,5351.4000,54864,0,935441960.000,0,-,-,-,-,5351.4000,5350.6000,5350.0000,5349.8000,5349.0000,5352.4000,5352.6000,5353.0000,5354.0000,5354.6000,4,1,10,2,3,1,1,3,1,1
SF,IC2003,2020-01-03 09:38:05.400,5351.4000,54864,0,935441960.000,0,-,-,-,-,5351.4000,5350.0000,5349.8000,5349.0000,5348.4000,5352.4000,5352.6000,5353.0000,5354.0000,5354.6000,4,10,2,3,2,1,2,3,1,1
SF,IC2003,2020-01-03 09:38:05.900,5351.4000,54863,-1,936512240.000,1,0,1,双平,S,5351.4000,5350.0000,5349.8000,5349.0000,5348.4000,5352.4000,5352.6000,5353.0000,5354.0000,5354.6000,3,10,2,3,2,1,2,3,1,1
SF,IC2003,2020-01-03 09:38:06.400,5351.4000,54862,-1,937582520.000,1,0,1,双平,S,5351.4000,5350.0000,5349.8000,5349.0000,5348.4000,5352.4000,5352.6000,5353.0000,5354.0000,5354.6000,2,10,2,3,2,1,2,3,1,1
SF,IC2003,2020-01-03 09:38:06.900,5351.4000,54862,0,937582520.000,0,-,-,-,-,5351.4000,5351.0000,5350.0000,5349.8000,5349.0000,5352.4000,5352.6000,5353.0000,5354.0000,5354.6000,2,1,10,2,3,1,2,3,1,1
SF,IC2003,2020-01-03 09:38:09.400,5351.4000,54862,0,937582520.000,0,-,-,-,-,5351.6000,5351.4000,5351.0000,5350.0000,5349.8000,5352.4000,5352.6000,5353.0000,5354.0000,5354.6000,1,2,1,10,2,1,2,3,1,1
SF,IC2003,2020-01-03 09:38:09.900,5351.4000,54862,0,937582520.000,0,-,-,-,-,5351.6000,5351.4000,5351.0000,5350.0000,5349.8000,5352.6000,5353.0000,5354.0000,5354.6000,5355.0000,1,2,1,10,2,2,3,1,1,4
SF,IC2003,2020-01-03 09:38:10.400,5351.4000,54862,0,937582520.000,0,-,-,-,-,5351.8000,5351.6000,5351.4000,5351.0000,5350.0000,5352.6000,5353.0000,5354.0000,5354.6000,5355.0000,1,1,2,1,10,2,3,1,1,4
SF,IC2003,2020-01-03 09:38:10.900,5351.4000,54862,0,937582520.000,0,-,-,-,-,5351.8000,5351.6000,5351.4000,5351.0000,5350.0000,5352.6000,5353.0000,5354.0000,5354.6000,5355.0000,1,1,2,1,10,2,3,1,1,4
SF,IC2003,2020-01-03 09:38:11.900,5351.4000,54862,0,937582520.000,0,-,-,-,-,5351.8000,5351.4000,5351.0000,5350.0000,5349.8000,5352.6000,5353.0000,5354.0000,5354.6000,5355.0000,1,2,1,10,2,2,3,1,1,4
SF,IC2003,2020-01-03 09:38:12.400,5351.4000,54862,0,937582520.000,0,-,-,-,-,5351.8000,5351.4000,5351.0000,5350.0000,5349.8000,5352.4000,5352.6000,5353.0000,5354.0000,5354.6000,1,2,1,10,2,1,2,3,1,1
SF,IC2003,2020-01-03 09:38:13.900,5351.4000,54862,0,937582520.000,0,-,-,-,-,5352.0000,5351.8000,5351.4000,5351.0000,5350.0000,5352.4000,5352.6000,5353.0000,5354.0000,5354.6000,1,1,2,1,10,1,2,3,1,1
SF,IC2003,2020-01-03 09:38:14.400,5351.4000,54862,0,937582520.000,0,-,-,-,-,5352.0000,5351.4000,5351.0000,5350.0000,5349.8000,5352.4000,5352.6000,5353.0000,5354.0000,5354.6000,1,2,1,10,2,1,2,3,1,1
SF,IC2003,2020-01-03 09:38:15.400,5352.4000,54862,0,938653000.000,1,0,1,多换,S,5352.0000,5351.4000,5351.0000,5350.0000,5349.8000,5352.6000,5353.0000,5354.0000,5354.6000,5355.0000,1,1,2,10,2,2,3,1,1,4
SF,IC2003,2020-01-03 09:38:15.900,5352.4000,54862,0,938653000.000,0,-,-,-,-,5352.4000,5352.0000,5351.4000,5351.0000,5350.0000,5352.6000,5353.0000,5354.0000,5354.6000,5355.0000,1,1,1,2,10,2,3,1,1,4
SF,IC2003,2020-01-03 09:38:16.400,5352.4000,54861,-1,939723480.000,1,0,1,双平,S,5352.4000,5352.0000,5351.4000,5351.0000,5350.0000,5352.6000,5353.0000,5354.0000,5354.6000,5355.0000,2,1,1,2,10,3,3,1,1,4
SF,IC2003,2020-01-03 09:38:16.900,5352.4000,54859,-2,941864440.000,2,0,2,双平,S,5351.4000,5351.0000,5350.0000,5349.8000,5349.0000,5352.6000,5353.0000,5354.0000,5354.6000,5355.0000,1,2,10,2,3,3,3,1,1,4
SF,IC2003,2020-01-03 09:38:17.400,5352.4000,54859,0,941864440.000,0,-,-,-,-,5351.4000,5351.0000,5350.0000,5349.8000,5349.0000,5352.4000,5352.6000,5353.0000,5354.0000,5354.6000,1,2,10,2,3,2,3,4,1,1
SF,IC2003,2020-01-03 09:38:17.900,5352.4000,54859,0,941864440.000,0,-,-,-,-,5351.4000,5351.0000,5350.0000,5349.8000,5349.0000,5352.2000,5352.4000,5352.6000,5353.0000,5354.0000,1,2,10,2,3,1,2,2,4,1
SF,IC2003,2020-01-03 09:38:18.900,5352.4000,54859,0,941864440.000,0,-,-,-,-,5351.6000,5351.4000,5351.0000,5350.0000,5349.8000,5352.2000,5352.4000,5352.6000,5353.0000,5354.0000,1,1,2,10,2,1,2,2,4,1
SF,IC2003,2020-01-03 09:38:19.900,5352.2000,54860,1,942934880.000,1,1,0,双开,S,5351.6000,5351.4000,5351.0000,5350.0000,5349.8000,5352.4000,5352.6000,5353.0000,5354.0000,5354.6000,1,1,2,10,2,2,2,4,1,1
SF,IC2003,2020-01-03 09:38:20.400,5352.2000,54860,0,942934880.000,0,-,-,-,-,5351.6000,5351.4000,5351.0000,5350.0000,5349.8000,5352.4000,5352.6000,5353.0000,5354.0000,5354.6000,1,1,2,10,2,1,2,4,1,1
SF,IC2003,2020-01-03 09:38:20.900,5352.2000,54860,0,942934880.000,0,-,-,-,-,5352.2000,5351.6000,5351.4000,5351.0000,5350.0000,5352.4000,5352.6000,5353.0000,5354.0000,5354.6000,1,1,1,2,10,1,2,4,1,1
SF,IC2003,2020-01-03 09:38:21.400,5352.2000,54860,0,944005320.000,1,0,1,多换,S,5351.6000,5351.4000,5351.0000,5350.0000,5349.8000,5352.2000,5352.4000,5352.6000,5353.0000,5354.0000,1,1,2,10,2,1,1,2,4,1
SF,IC2003,2020-01-03 09:38:21.900,5352.2000,54860,0,944005320.000,0,-,-,-,-,5351.6000,5351.4000,5351.0000,5350.0000,5349.8000,5352.0000,5352.2000,5352.6000,5353.0000,5354.0000,1,1,2,10,2,1,1,2,4,1
SF,IC2003,2020-01-03 09:38:22.900,5352.0000,54860,0,945075720.000,1,0,1,多换,S,5351.6000,5351.4000,5351.0000,5350.0000,5349.8000,5352.2000,5352.6000,5353.0000,5354.0000,5354.6000,1,1,2,10,2,1,2,4,1,1
SF,IC2003,2020-01-03 09:38:23.900,5352.0000,54860,0,945075720.000,0,-,-,-,-,5351.6000,5351.4000,5351.0000,5350.0000,5349.8000,5352.2000,5352.6000,5353.0000,5354.0000,5354.6000,1,1,2,10,2,1,2,4,1,1
SF,IC2003,2020-01-03 09:38:24.900,5352.0000,54860,0,945075720.000,0,-,-,-,-,5352.0000,5351.6000,5351.4000,5351.0000,5350.0000,5352.2000,5352.6000,5353.0000,5354.0000,5354.6000,1,1,1,2,10,1,2,4,1,1
SF,IC2003,2020-01-03 09:38:25.400,5352.0000,54860,0,946146120.000,1,0,1,多换,S,5351.6000,5351.4000,5351.0000,5350.0000,5349.8000,5352.2000,5352.6000,5353.0000,5354.0000,5354.6000,1,1,2,10,2,1,2,4,1,1
SF,IC2003,2020-01-03 09:38:26.400,5352.0000,54860,0,946146120.000,0,-,-,-,-,5351.6000,5351.4000,5351.0000,5350.0000,5349.8000,5352.2000,5352.6000,5353.0000,5354.0000,5354.6000,1,1,2,10,2,1,2,4,1,1
SF,IC2003,2020-01-03 09:38:27.400,5352.0000,54860,0,946146120.000,0,-,-,-,-,5351.6000,5351.4000,5351.0000,5350.0000,5349.8000,5352.2000,5352.6000,5353.0000,5354.0000,5354.6000,1,1,2,10,2,1,2,4,1,1
SF,IC2003,2020-01-03 09:38:28.400,5351.6000,54859,-1,947216440.000,1,0,1,双平,S,5351.4000,5351.0000,5350.0000,5349.8000,5349.0000,5352.2000,5352.6000,5353.0000,5354.0000,5354.6000,1,2,10,2,3,1,2,4,1,1
SF,IC2003,2020-01-03 09:38:28.900,5351.4000,54858,-1,948286720.000,1,0,1,双平,S,5351.0000,5350.0000,5349.8000,5349.0000,5348.4000,5351.4000,5352.0000,5352.2000,5352.6000,5353.0000,2,10,2,3,2,1,1,1,2,4
SF,IC2003,2020-01-03 09:38:29.900,5351.0000,54858,0,949356920.000,1,0,1,多换,S,5351.0000,5350.0000,5349.8000,5349.0000,5348.4000,5351.4000,5352.0000,5352.2000,5352.6000,5353.0000,1,10,2,3,2,1,1,1,2,4
SF,IC2003,2020-01-03 09:38:30.400,5351.0000,54857,-1,950427120.000,1,0,1,双平,S,5350.0000,5349.8000,5349.0000,5348.4000,5348.2000,5351.2000,5351.4000,5352.0000,5352.2000,5352.6000,10,2,3,2,1,1,1,1,1,2
SF,IC2003,2020-01-03 09:38:30.900,5351.0000,54857,0,950427120.000,0,-,-,-,-,5350.0000,5349.8000,5349.0000,5348.4000,5348.2000,5351.0000,5351.2000,5351.4000,5352.2000,5352.6000,10,2,3,2,1,1,2,1,1,2
SF,IC2003,2020-01-03 09:38:32.400,5350.0000,54855,-2,952567120.000,2,0,2,双平,S,5350.0000,5349.8000,5349.0000,5348.4000,5348.2000,5351.0000,5351.2000,5351.4000,5352.2000,5352.6000,8,2,3,2,1,1,2,1,1,2
SF,IC2003,2020-01-03 09:38:32.900,5350.0000,54851,-4,958987120.000,6,1,5,多平,S,5350.0000,5349.8000,5349.0000,5348.4000,5348.2000,5351.0000,5351.2000,5352.2000,5352.6000,5353.0000,2,2,3,2,1,3,2,1,2,4
SF,IC2003,2020-01-03 09:38:33.400,5350.0000,54851,0,961127120.000,2,1,1,多换,S,5349.8000,5349.0000,5348.4000,5348.2000,5348.0000,5350.8000,5351.0000,5351.2000,5352.2000,5352.6000,2,3,2,1,3,1,3,2,1,2
SF,IC2003,2020-01-03 09:38:33.900,5350.6000,54850,-1,963267200.000,2,0,2,多平,S,5349.8000,5349.0000,5348.4000,5348.2000,5348.0000,5350.6000,5350.8000,5351.0000,5351.2000,5352.2000,1,3,2,1,3,1,2,2,1,1
SF,IC2003,2020-01-03 09:38:34.400,5349.8000,54847,-3,966477080.000,3,0,3,双平,S,5349.0000,5348.4000,5348.2000,5348.0000,5347.8000,5350.4000,5350.8000,5351.0000,5351.2000,5352.2000,3,2,1,3,2,1,2,2,1,1
SF,IC2003,2020-01-03 09:38:34.900,5349.8000,54847,0,966477080.000,0,-,-,-,-,5349.2000,5349.0000,5348.4000,5348.2000,5348.0000,5350.2000,5350.4000,5350.8000,5351.0000,5351.2000,1,3,2,1,3,1,1,2,2,1
SF,IC2003,2020-01-03 09:38:36.400,5350.2000,54847,0,967547120.000,1,0,1,多换,S,5349.2000,5349.0000,5348.4000,5348.2000,5348.0000,5350.4000,5350.8000,5351.0000,5351.2000,5352.2000,1,3,2,1,3,1,2,2,1,1
SF,IC2003,2020-01-03 09:38:36.900,5350.2000,54847,0,967547120.000,0,-,-,-,-,5349.2000,5349.0000,5348.4000,5348.2000,5348.0000,5350.4000,5350.8000,5351.2000,5352.2000,5352.6000,1,3,2,1,3,1,1,1,1,2
SF,IC2003,2020-01-03 09:38:37.400,5350.2000,54847,0,967547120.000,0,-,-,-,-,5349.4000,5349.2000,5349.0000,5348.4000,5348.2000,5350.4000,5350.8000,5351.2000,5352.2000,5352.6000,1,3,3,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 09:38:37.900,5350.4000,54847,0,968617200.000,1,0,1,多换,S,5349.4000,5349.2000,5349.0000,5348.4000,5348.2000,5350.8000,5351.2000,5352.2000,5352.6000,5353.0000,1,3,3,1,1,1,1,1,2,4
SF,IC2003,2020-01-03 09:38:38.400,5350.4000,54847,0,968617200.000,0,-,-,-,-,5349.4000,5349.2000,5349.0000,5348.4000,5348.2000,5350.8000,5351.2000,5352.2000,5352.6000,5353.0000,1,3,3,1,1,1,1,1,2,4
SF,IC2003,2020-01-03 09:38:38.900,5350.4000,54847,0,968617200.000,0,-,-,-,-,5349.6000,5349.4000,5349.2000,5349.0000,5348.4000,5350.8000,5351.2000,5352.2000,5352.6000,5353.0000,1,1,3,3,1,1,1,1,2,3
SF,IC2003,2020-01-03 09:38:39.400,5350.4000,54847,0,968617200.000,0,-,-,-,-,5349.8000,5349.6000,5349.2000,5349.0000,5348.4000,5350.8000,5351.2000,5352.2000,5352.6000,5353.0000,1,1,3,3,1,1,1,1,2,3
SF,IC2003,2020-01-03 09:38:40.400,5350.4000,54847,0,968617200.000,0,-,-,-,-,5349.8000,5349.6000,5349.2000,5349.0000,5348.4000,5350.8000,5351.2000,5352.2000,5352.6000,5353.0000,1,1,2,4,1,1,1,1,2,3
SF,IC2003,2020-01-03 09:38:40.900,5350.4000,54847,0,968617200.000,0,-,-,-,-,5349.8000,5349.6000,5349.2000,5349.0000,5348.4000,5350.8000,5351.2000,5352.2000,5352.6000,5353.0000,1,1,2,2,1,1,1,1,2,3
SF,IC2003,2020-01-03 09:38:41.400,5350.4000,54847,0,968617200.000,0,-,-,-,-,5349.8000,5349.6000,5349.2000,5349.0000,5348.6000,5350.8000,5351.2000,5352.2000,5352.6000,5353.0000,1,1,1,2,2,1,1,1,2,3
