市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 09:38:41.900,5350.4000,54847,0,968617200.000,0,-,-,-,-,5349.8000,5349.6000,5349.2000,5349.0000,5348.6000,5350.8000,5351.2000,5352.2000,5352.6000,5353.0000,1,1,1,2,2,1,1,1,2,3
SF,IC2003,2020-01-03 09:38:42.900,5350.4000,54847,0,968617200.000,0,-,-,-,-,5349.8000,5349.6000,5349.2000,5349.0000,5348.6000,5350.8000,5351.2000,5352.2000,5352.6000,5353.0000,1,2,1,2,2,1,1,1,2,3
SF,IC2003,2020-01-03 09:38:43.400,5350.4000,54847,0,968617200.000,0,-,-,-,-,5349.8000,5349.6000,5349.2000,5349.0000,5348.6000,5350.8000,5351.2000,5352.2000,5352.6000,5353.0000,1,2,1,2,2,1,1,1,2,3
SF,IC2003,2020-01-03 09:38:45.900,5350.4000,54847,0,968617200.000,0,-,-,-,-,5349.8000,5349.6000,5349.2000,5349.0000,5348.6000,5350.8000,5352.2000,5352.6000,5353.0000,5354.0000,1,2,1,2,2,1,1,2,3,1
SF,IC2003,2020-01-03 09:38:46.900,5350.4000,54847,0,968617200.000,0,-,-,-,-,5349.8000,5349.6000,5349.2000,5349.0000,5348.6000,5350.8000,5352.2000,5352.6000,5353.0000,5354.0000,1,2,1,4,2,1,1,2,3,1
SF,IC2003,2020-01-03 09:38:47.400,5350.4000,54847,0,968617200.000,0,-,-,-,-,5349.8000,5349.6000,5349.2000,5349.0000,5348.6000,5350.8000,5352.2000,5352.6000,5353.0000,5354.0000,1,3,1,4,2,1,1,2,3,1
SF,IC2003,2020-01-03 09:38:48.900,5349.8000,54847,0,969687160.000,1,0,1,多换,S,5349.6000,5349.2000,5349.0000,5348.6000,5348.4000,5350.8000,5352.2000,5352.6000,5353.0000,5354.0000,3,1,4,2,1,1,1,2,3,1
SF,IC2003,2020-01-03 09:38:49.900,5349.8000,54847,0,969687160.000,0,-,-,-,-,5349.6000,5349.2000,5349.0000,5348.6000,5348.4000,5350.6000,5350.8000,5352.2000,5352.6000,5353.0000,3,1,4,3,1,1,1,1,2,3
SF,IC2003,2020-01-03 09:38:50.400,5350.6000,54846,-1,970757280.000,1,0,1,双平,S,5349.6000,5349.2000,5349.0000,5348.6000,5348.4000,5350.8000,5352.2000,5352.6000,5353.0000,5354.0000,3,1,4,3,1,1,1,2,3,1
SF,IC2003,2020-01-03 09:38:50.900,5350.6000,54846,0,970757280.000,0,-,-,-,-,5349.8000,5349.6000,5349.2000,5349.0000,5348.6000,5350.8000,5352.2000,5352.6000,5353.0000,5354.0000,1,3,1,4,3,1,1,2,2,1
SF,IC2003,2020-01-03 09:38:51.400,5350.6000,54846,0,970757280.000,0,-,-,-,-,5349.8000,5349.6000,5349.2000,5349.0000,5348.6000,5350.8000,5352.2000,5352.6000,5353.0000,5354.0000,1,4,1,4,3,1,1,2,2,1
SF,IC2003,2020-01-03 09:38:51.900,5350.6000,54846,0,970757280.000,0,-,-,-,-,5350.4000,5349.8000,5349.6000,5349.2000,5349.0000,5350.8000,5352.2000,5352.6000,5353.0000,5354.0000,1,1,4,1,4,1,1,2,2,1
SF,IC2003,2020-01-03 09:38:53.400,5350.6000,54846,0,970757280.000,0,-,-,-,-,5350.4000,5349.8000,5349.6000,5349.2000,5349.0000,5350.8000,5352.2000,5352.6000,5353.0000,5354.0000,1,1,4,1,4,1,1,2,2,1
SF,IC2003,2020-01-03 09:38:53.900,5350.6000,54846,0,970757280.000,0,-,-,-,-,5350.4000,5349.8000,5349.6000,5349.2000,5349.0000,5350.8000,5352.2000,5352.6000,5353.0000,5354.0000,1,1,4,1,4,1,1,2,2,1
SF,IC2003,2020-01-03 09:38:54.400,5350.6000,54846,0,970757280.000,0,-,-,-,-,5350.4000,5349.6000,5349.2000,5349.0000,5348.8000,5350.8000,5352.2000,5352.6000,5353.0000,5354.0000,1,4,1,4,1,1,1,2,2,1
SF,IC2003,2020-01-03 09:38:54.900,5350.6000,54846,0,970757280.000,0,-,-,-,-,5350.4000,5349.6000,5349.0000,5348.8000,5348.6000,5350.8000,5352.2000,5352.6000,5353.0000,5354.0000,1,4,4,1,3,1,1,2,2,1
SF,IC2003,2020-01-03 09:38:55.400,5350.4000,54845,-1,971827360.000,1,0,1,双平,S,5349.6000,5349.0000,5348.8000,5348.6000,5348.4000,5350.8000,5352.2000,5352.6000,5353.0000,5354.0000,4,4,1,3,1,1,1,2,2,1
SF,IC2003,2020-01-03 09:38:56.900,5350.4000,54845,0,971827360.000,0,-,-,-,-,5349.6000,5349.0000,5348.8000,5348.6000,5348.4000,5350.8000,5352.2000,5352.6000,5353.0000,5354.0000,4,15,1,3,1,1,1,2,2,1
SF,IC2003,2020-01-03 09:38:57.400,5350.4000,54845,0,971827360.000,0,-,-,-,-,5349.8000,5349.6000,5349.0000,5348.8000,5348.6000,5350.6000,5350.8000,5352.2000,5352.6000,5353.0000,1,4,15,1,3,1,1,1,2,1
SF,IC2003,2020-01-03 09:38:57.900,5349.8000,54844,-1,972897320.000,1,0,1,双平,S,5349.6000,5349.0000,5348.8000,5348.6000,5348.4000,5350.6000,5350.8000,5352.2000,5352.6000,5353.0000,4,15,1,3,1,1,1,1,2,1
SF,IC2003,2020-01-03 09:38:59.400,5349.6000,54843,-1,973967240.000,1,0,1,双平,S,5349.6000,5349.0000,5348.8000,5348.6000,5348.4000,5350.6000,5350.8000,5352.2000,5352.6000,5353.0000,3,15,1,3,1,1,1,1,2,1
SF,IC2003,2020-01-03 09:38:59.900,5350.6000,54843,0,976107480.000,2,1,1,多换,S,5350.6000,5349.6000,5349.0000,5348.8000,5348.6000,5350.8000,5352.2000,5352.6000,5353.0000,5354.0000,1,3,15,1,3,1,1,2,1,1
SF,IC2003,2020-01-03 09:39:00.400,5350.8000,54842,-1,977177640.000,1,0,1,双平,S,5350.8000,5350.6000,5349.6000,5349.0000,5348.8000,5352.2000,5352.6000,5353.0000,5354.0000,5355.0000,1,1,3,15,1,1,2,1,1,4
SF,IC2003,2020-01-03 09:39:00.900,5350.8000,54841,-1,978247800.000,1,0,1,双平,S,5350.6000,5349.8000,5349.6000,5349.0000,5348.8000,5352.0000,5352.2000,5352.6000,5353.0000,5354.0000,1,1,3,15,1,3,1,2,1,1
SF,IC2003,2020-01-03 09:39:01.400,5350.8000,54841,0,978247800.000,0,-,-,-,-,5350.6000,5349.8000,5349.6000,5349.0000,5348.8000,5351.2000,5351.4000,5352.0000,5352.2000,5352.6000,1,1,3,15,1,1,1,3,1,2
SF,IC2003,2020-01-03 09:39:01.900,5350.8000,54841,0,978247800.000,0,-,-,-,-,5350.6000,5349.8000,5349.6000,5349.0000,5348.8000,5352.0000,5352.2000,5352.6000,5353.0000,5354.0000,1,1,3,15,1,3,1,2,1,1
SF,IC2003,2020-01-03 09:39:02.900,5350.8000,54841,0,978247800.000,0,-,-,-,-,5349.8000,5349.6000,5349.4000,5349.0000,5348.8000,5351.8000,5352.0000,5352.2000,5352.6000,5353.0000,1,3,2,15,1,1,3,1,2,1
SF,IC2003,2020-01-03 09:39:03.400,5350.8000,54841,0,978247800.000,0,-,-,-,-,5350.0000,5349.8000,5349.6000,5349.4000,5349.0000,5351.6000,5351.8000,5352.0000,5352.2000,5352.6000,2,1,3,2,15,2,1,2,1,2
SF,IC2003,2020-01-03 09:39:03.900,5350.8000,54841,0,978247800.000,0,-,-,-,-,5350.0000,5349.8000,5349.6000,5349.4000,5349.0000,5351.6000,5351.8000,5352.0000,5352.2000,5352.6000,2,1,3,2,15,1,1,2,1,2
SF,IC2003,2020-01-03 09:39:04.900,5350.8000,54841,0,978247800.000,0,-,-,-,-,5350.0000,5349.8000,5349.6000,5349.4000,5349.0000,5351.6000,5352.0000,5352.2000,5352.6000,5353.0000,1,1,3,2,15,1,2,1,2,1
SF,IC2003,2020-01-03 09:39:05.400,5350.8000,54841,0,978247800.000,0,-,-,-,-,5350.2000,5350.0000,5349.8000,5349.6000,5349.4000,5351.4000,5351.6000,5352.0000,5352.2000,5352.6000,1,1,1,3,2,1,1,2,1,2
SF,IC2003,2020-01-03 09:39:06.400,5350.8000,54841,0,978247800.000,0,-,-,-,-,5350.0000,5349.8000,5349.6000,5349.4000,5349.0000,5351.4000,5351.6000,5352.0000,5352.2000,5352.6000,1,1,3,2,15,2,1,2,1,2
SF,IC2003,2020-01-03 09:39:08.900,5350.0000,54840,-1,979317800.000,1,0,1,双平,S,5349.8000,5349.6000,5349.4000,5349.0000,5348.8000,5351.4000,5351.6000,5352.0000,5352.2000,5352.6000,1,3,2,15,1,2,1,2,1,2
SF,IC2003,2020-01-03 09:39:09.400,5350.0000,54840,0,979317800.000,0,-,-,-,-,5349.8000,5349.6000,5349.4000,5349.0000,5348.8000,5351.2000,5351.4000,5352.0000,5352.2000,5352.6000,1,3,2,15,1,1,1,2,1,2
SF,IC2003,2020-01-03 09:39:10.400,5350.0000,54840,0,979317800.000,0,-,-,-,-,5349.8000,5349.6000,5349.4000,5349.0000,5348.8000,5351.0000,5351.2000,5352.0000,5352.2000,5352.6000,1,3,2,15,1,2,1,2,1,2
SF,IC2003,2020-01-03 09:39:10.900,5350.0000,54840,0,979317800.000,0,-,-,-,-,5349.8000,5349.6000,5349.4000,5349.0000,5348.8000,5351.0000,5351.2000,5352.0000,5352.2000,5352.6000,1,3,2,15,1,2,1,2,1,2
SF,IC2003,2020-01-03 09:39:11.400,5350.0000,54840,0,979317800.000,0,-,-,-,-,5349.8000,5349.6000,5349.4000,5349.0000,5348.8000,5350.8000,5351.0000,5352.0000,5352.2000,5352.6000,1,3,2,15,1,1,2,2,1,2
SF,IC2003,2020-01-03 09:39:11.900,5350.0000,54840,0,979317800.000,0,-,-,-,-,5349.8000,5349.6000,5349.4000,5349.0000,5348.8000,5350.0000,5350.8000,5351.0000,5352.0000,5352.2000,1,3,2,15,1,1,1,2,3,1
SF,IC2003,2020-01-03 09:39:12.400,5350.0000,54838,-2,981457800.000,2,0,2,双平,S,5350.0000,5349.8000,5349.6000,5349.4000,5349.0000,5350.8000,5352.0000,5352.2000,5352.6000,5353.0000,4,1,3,2,15,1,3,1,2,1
SF,IC2003,2020-01-03 09:39:14.400,5350.0000,54838,0,981457800.000,0,-,-,-,-,5350.0000,5349.8000,5349.6000,5349.4000,5349.0000,5350.8000,5352.0000,5352.2000,5352.6000,5353.0000,4,1,3,2,15,1,4,1,2,1
SF,IC2003,2020-01-03 09:39:14.900,5350.0000,54838,0,981457800.000,0,-,-,-,-,5350.8000,5350.0000,5349.8000,5349.6000,5349.4000,5352.0000,5352.2000,5352.6000,5353.0000,5354.0000,2,2,1,3,2,4,1,2,1,1
SF,IC2003,2020-01-03 09:39:15.400,5350.0000,54838,0,981457800.000,0,-,-,-,-,5351.0000,5350.8000,5350.0000,5349.8000,5349.6000,5351.8000,5352.0000,5352.2000,5352.6000,5353.0000,1,2,2,1,3,1,2,1,2,1
SF,IC2003,2020-01-03 09:39:15.900,5350.0000,54838,0,981457800.000,0,-,-,-,-,5351.8000,5351.0000,5350.0000,5349.8000,5349.6000,5352.0000,5352.2000,5352.6000,5353.0000,5354.0000,2,1,2,1,3,2,1,2,1,1
SF,IC2003,2020-01-03 09:39:16.400,5352.0000,54838,0,983598600.000,2,1,1,多换,S,5351.0000,5350.0000,5349.8000,5349.6000,5349.4000,5352.2000,5352.6000,5353.0000,5354.0000,5355.0000,1,2,1,3,2,1,2,1,1,4
SF,IC2003,2020-01-03 09:39:16.900,5352.0000,54838,0,983598600.000,0,-,-,-,-,5351.0000,5350.0000,5349.8000,5349.6000,5349.4000,5352.2000,5352.6000,5353.0000,5354.0000,5355.0000,1,2,1,3,2,1,2,1,1,4
SF,IC2003,2020-01-03 09:39:17.400,5352.0000,54838,0,983598600.000,0,-,-,-,-,5349.8000,5349.6000,5349.4000,5349.0000,5348.8000,5352.0000,5352.2000,5352.6000,5353.0000,5354.0000,1,3,2,15,1,1,1,2,1,1
SF,IC2003,2020-01-03 09:39:17.900,5352.0000,54838,0,983598600.000,0,-,-,-,-,5350.2000,5350.0000,5349.8000,5349.6000,5349.4000,5352.0000,5352.2000,5352.6000,5353.0000,5354.0000,1,2,1,3,2,1,1,2,1,1
SF,IC2003,2020-01-03 09:39:18.400,5352.0000,54838,0,983598600.000,0,-,-,-,-,5352.0000,5350.6000,5350.4000,5350.2000,5350.0000,5352.2000,5352.6000,5353.0000,5354.0000,5355.0000,3,1,1,2,1,1,2,1,1,4
SF,IC2003,2020-01-03 09:39:18.900,5352.0000,54835,-3,986809800.000,3,0,3,双平,S,5350.4000,5350.2000,5349.8000,5349.6000,5349.4000,5352.2000,5352.6000,5353.0000,5354.0000,5355.0000,1,2,1,3,2,1,2,1,1,4
SF,IC2003,2020-01-03 09:39:19.400,5350.8000,54834,-1,987879960.000,1,0,1,双平,S,5350.6000,5350.4000,5350.2000,5349.8000,5349.6000,5352.2000,5352.6000,5353.0000,5354.0000,5355.0000,1,1,2,1,3,1,2,1,1,4
SF,IC2003,2020-01-03 09:39:19.900,5352.2000,54834,0,988950400.000,1,0,1,多换,S,5350.8000,5350.6000,5350.2000,5349.8000,5349.6000,5352.6000,5353.0000,5354.0000,5355.0000,5355.2000,1,1,2,1,3,2,1,1,4,4
SF,IC2003,2020-01-03 09:39:20.400,5352.2000,54834,0,988950400.000,0,-,-,-,-,5350.8000,5350.6000,5349.8000,5349.6000,5349.4000,5352.2000,5352.4000,5352.6000,5353.0000,5354.0000,3,1,1,3,2,2,2,2,1,1
SF,IC2003,2020-01-03 09:39:20.900,5352.2000,54834,0,988950400.000,0,-,-,-,-,5351.0000,5350.8000,5349.8000,5349.6000,5349.4000,5352.0000,5352.4000,5352.6000,5353.0000,5354.0000,1,1,1,3,2,1,2,2,1,1
SF,IC2003,2020-01-03 09:39:21.400,5352.2000,54834,0,988950400.000,0,-,-,-,-,5351.0000,5350.8000,5349.8000,5349.6000,5349.4000,5352.0000,5352.2000,5352.4000,5352.6000,5353.0000,1,1,1,3,2,1,1,2,2,1
SF,IC2003,2020-01-03 09:39:21.900,5352.2000,54834,0,988950400.000,0,-,-,-,-,5351.6000,5351.0000,5350.8000,5349.8000,5349.6000,5352.0000,5352.2000,5352.4000,5352.6000,5353.0000,2,1,1,1,3,2,1,2,2,1
SF,IC2003,2020-01-03 09:39:22.400,5352.2000,54834,0,988950400.000,0,-,-,-,-,5351.6000,5350.8000,5349.8000,5349.6000,5349.4000,5352.0000,5352.4000,5352.6000,5353.0000,5354.0000,2,1,1,3,2,2,2,2,1,1
SF,IC2003,2020-01-03 09:39:23.400,5352.2000,54834,0,988950400.000,0,-,-,-,-,5351.6000,5350.8000,5350.4000,5349.8000,5349.6000,5352.0000,5352.4000,5352.6000,5353.0000,5354.0000,2,1,1,1,3,2,2,2,1,1
SF,IC2003,2020-01-03 09:39:23.900,5352.0000,54834,0,990020800.000,1,0,1,多换,S,5351.6000,5350.8000,5350.4000,5349.8000,5349.6000,5352.0000,5352.4000,5352.6000,5353.0000,5354.0000,2,1,1,1,3,1,2,2,1,1
SF,IC2003,2020-01-03 09:39:24.400,5352.0000,54834,0,990020800.000,0,-,-,-,-,5351.6000,5350.8000,5350.4000,5349.8000,5349.6000,5351.8000,5352.0000,5352.6000,5353.0000,5354.0000,2,1,1,1,3,2,1,2,1,1
SF,IC2003,2020-01-03 09:39:24.900,5351.6000,54833,-1,992161440.000,2,0,2,多平,S,5350.8000,5350.4000,5349.8000,5349.6000,5349.4000,5352.0000,5352.6000,5353.0000,5354.0000,5355.0000,1,1,1,3,2,1,2,1,1,4
SF,IC2003,2020-01-03 09:39:25.900,5351.6000,54833,0,992161440.000,0,-,-,-,-,5350.8000,5350.4000,5349.8000,5349.6000,5349.4000,5352.0000,5352.6000,5352.8000,5353.0000,5354.0000,1,1,1,3,2,1,2,1,1,1
SF,IC2003,2020-01-03 09:39:26.400,5351.6000,54833,0,992161440.000,0,-,-,-,-,5351.6000,5350.8000,5350.4000,5349.8000,5349.6000,5352.0000,5352.6000,5352.8000,5353.0000,5354.0000,1,1,1,1,3,1,2,1,1,1
SF,IC2003,2020-01-03 09:39:27.400,5352.0000,54832,-1,993231840.000,1,0,1,双平,S,5351.6000,5350.8000,5350.4000,5349.8000,5349.6000,5352.6000,5352.8000,5353.0000,5354.0000,5355.0000,1,1,1,1,3,2,1,1,1,4
SF,IC2003,2020-01-03 09:39:27.900,5352.0000,54832,0,993231840.000,0,-,-,-,-,5351.6000,5350.8000,5350.4000,5349.8000,5349.6000,5352.6000,5352.8000,5353.0000,5354.0000,5355.0000,1,1,1,1,3,2,1,1,1,4
SF,IC2003,2020-01-03 09:39:29.900,5351.6000,54832,0,994302160.000,1,0,1,多换,S,5350.8000,5350.4000,5349.8000,5349.6000,5349.4000,5352.6000,5352.8000,5353.0000,5354.0000,5355.0000,1,1,1,3,2,2,1,1,1,4
SF,IC2003,2020-01-03 09:39:30.400,5351.6000,54832,0,994302160.000,0,-,-,-,-,5350.8000,5350.4000,5349.8000,5349.6000,5349.4000,5352.2000,5352.4000,5352.6000,5352.8000,5353.0000,1,1,1,3,2,2,2,2,1,1
SF,IC2003,2020-01-03 09:39:30.900,5352.4000,54832,0,996443040.000,2,1,1,多换,S,5350.4000,5349.8000,5349.6000,5349.4000,5349.2000,5352.6000,5352.8000,5353.0000,5354.0000,5355.0000,1,1,3,2,2,2,1,1,1,4
SF,IC2003,2020-01-03 09:39:31.400,5352.4000,54832,0,996443040.000,0,-,-,-,-,5350.6000,5350.4000,5349.8000,5349.6000,5349.4000,5352.2000,5352.4000,5352.6000,5352.8000,5353.0000,1,1,1,3,2,2,3,2,1,1
SF,IC2003,2020-01-03 09:39:31.900,5352.4000,54832,0,996443040.000,0,-,-,-,-,5350.6000,5350.4000,5349.8000,5349.6000,5349.4000,5352.4000,5352.6000,5352.8000,5353.0000,5354.0000,1,1,1,3,2,3,2,1,1,1
SF,IC2003,2020-01-03 09:39:32.400,5352.4000,54832,0,996443040.000,0,-,-,-,-,5350.6000,5350.4000,5349.8000,5349.6000,5349.4000,5352.0000,5352.4000,5352.6000,5352.8000,5353.0000,1,1,1,5,2,3,2,2,1,1
SF,IC2003,2020-01-03 09:39:32.900,5352.4000,54832,0,996443040.000,0,-,-,-,-,5350.6000,5350.4000,5349.8000,5349.6000,5349.4000,5351.8000,5352.0000,5352.4000,5352.6000,5352.8000,1,1,1,5,2,1,1,1,2,1
SF,IC2003,2020-01-03 09:39:33.400,5351.8000,54832,0,997513400.000,1,0,1,多换,S,5350.6000,5350.4000,5349.8000,5349.6000,5349.4000,5352.0000,5352.4000,5352.6000,5352.8000,5353.0000,1,1,1,5,2,1,1,2,1,1
SF,IC2003,2020-01-03 09:39:33.900,5351.8000,54832,0,997513400.000,0,-,-,-,-,5350.6000,5350.4000,5349.8000,5349.6000,5349.4000,5351.6000,5352.4000,5352.6000,5352.8000,5353.0000,1,1,1,5,2,1,1,2,1,2
SF,IC2003,2020-01-03 09:39:34.400,5351.8000,54832,0,997513400.000,0,-,-,-,-,5350.6000,5350.4000,5349.8000,5349.6000,5349.4000,5351.6000,5352.4000,5352.6000,5352.8000,5353.0000,1,1,1,5,2,1,1,2,1,2
SF,IC2003,2020-01-03 09:39:35.400,5351.6000,54831,-1,998583720.000,1,0,1,双平,S,5350.6000,5350.4000,5349.8000,5349.6000,5349.4000,5352.4000,5352.6000,5352.8000,5353.0000,5353.6000,1,1,1,5,2,1,2,1,2,1
SF,IC2003,2020-01-03 09:39:35.900,5351.6000,54831,0,998583720.000,0,-,-,-,-,5350.6000,5350.4000,5349.8000,5349.6000,5349.4000,5352.0000,5352.2000,5352.4000,5352.6000,5352.8000,1,1,1,5,2,2,1,1,2,1
SF,IC2003,2020-01-03 09:39:36.400,5351.6000,54831,0,998583720.000,0,-,-,-,-,5350.6000,5350.4000,5349.8000,5349.6000,5349.4000,5352.2000,5352.4000,5352.6000,5352.8000,5353.0000,1,1,1,5,2,1,1,2,1,2
SF,IC2003,2020-01-03 09:39:36.900,5351.6000,54831,0,998583720.000,0,-,-,-,-,5350.8000,5350.6000,5350.4000,5349.8000,5349.6000,5352.2000,5352.4000,5352.6000,5352.8000,5353.0000,1,1,1,1,5,1,1,2,1,2
SF,IC2003,2020-01-03 09:39:37.400,5351.6000,54831,0,998583720.000,0,-,-,-,-,5351.0000,5350.8000,5350.4000,5349.8000,5349.6000,5352.2000,5352.4000,5352.6000,5352.8000,5353.0000,1,1,1,1,5,3,1,2,1,2
SF,IC2003,2020-01-03 09:39:37.900,5351.6000,54831,0,998583720.000,0,-,-,-,-,5351.0000,5350.8000,5350.4000,5349.8000,5349.6000,5352.0000,5352.2000,5352.4000,5352.6000,5352.8000,1,1,1,1,5,1,3,1,2,1
SF,IC2003,2020-01-03 09:39:38.400,5350.8000,54831,0,1000724080.000,2,1,1,多换,S,5350.4000,5349.8000,5349.6000,5349.4000,5349.0000,5350.8000,5352.0000,5352.2000,5352.4000,5352.6000,1,1,5,2,16,1,1,3,1,2
SF,IC2003,2020-01-03 09:39:38.900,5350.8000,54830,-1,1001794240.000,1,0,1,双平,S,5350.8000,5350.4000,5349.8000,5349.6000,5349.4000,5352.0000,5352.2000,5352.4000,5352.6000,5352.8000,3,1,1,5,2,1,2,1,2,1
SF,IC2003,2020-01-03 09:39:39.400,5352.0000,54830,0,1002864640.000,1,0,1,多换,S,5352.2000,5351.0000,5350.8000,5350.4000,5349.8000,5352.6000,5352.8000,5353.0000,5353.6000,5354.0000,2,1,4,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 09:39:39.900,5352.2000,54830,0,1003935080.000,1,0,1,多换,S,5352.2000,5351.0000,5350.8000,5350.4000,5349.8000,5352.6000,5352.8000,5353.0000,5353.6000,5354.0000,1,1,4,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 09:39:41.900,5352.2000,54830,0,1003935080.000,0,-,-,-,-,5352.2000,5351.0000,5350.8000,5350.4000,5349.8000,5352.6000,5352.8000,5353.0000,5353.6000,5354.0000,1,1,4,1,1,2,2,2,1,1
SF,IC2003,2020-01-03 09:39:43.900,5352.2000,54830,0,1003935080.000,0,-,-,-,-,5352.2000,5351.0000,5350.8000,5350.6000,5350.4000,5352.6000,5352.8000,5353.0000,5353.6000,5354.0000,1,1,4,1,1,2,2,2,1,1
SF,IC2003,2020-01-03 09:39:44.400,5352.2000,54830,0,1005005520.000,1,0,1,多换,S,5351.0000,5350.8000,5350.6000,5350.4000,5349.8000,5352.6000,5352.8000,5353.0000,5353.6000,5354.0000,1,4,1,1,1,3,2,2,1,1
SF,IC2003,2020-01-03 09:39:44.900,5352.2000,54830,0,1005005520.000,0,-,-,-,-,5351.2000,5351.0000,5350.8000,5350.6000,5350.4000,5352.2000,5352.6000,5352.8000,5353.0000,5353.6000,2,1,3,1,1,4,3,2,2,1
SF,IC2003,2020-01-03 09:39:46.400,5352.2000,54830,0,1005005520.000,0,-,-,-,-,5351.0000,5350.8000,5350.6000,5350.4000,5349.8000,5352.2000,5352.6000,5352.8000,5353.0000,5353.6000,1,3,1,1,1,4,3,2,2,1
SF,IC2003,2020-01-03 09:39:46.900,5352.2000,54830,0,1005005520.000,0,-,-,-,-,5350.6000,5350.4000,5349.8000,5349.6000,5349.4000,5351.0000,5352.0000,5352.2000,5352.6000,5352.8000,1,1,1,5,2,1,3,4,3,2
SF,IC2003,2020-01-03 09:39:47.900,5352.2000,54830,0,1005005520.000,0,-,-,-,-,5350.6000,5350.4000,5349.8000,5349.6000,5349.4000,5350.8000,5351.0000,5352.0000,5352.2000,5352.6000,1,1,1,5,2,1,1,3,4,3
SF,IC2003,2020-01-03 09:39:48.400,5352.2000,54830,0,1005005520.000,0,-,-,-,-,5350.6000,5350.4000,5349.8000,5349.6000,5349.4000,5350.8000,5352.0000,5352.2000,5352.6000,5352.8000,1,1,1,5,2,1,3,4,3,2
SF,IC2003,2020-01-03 09:39:48.900,5350.6000,54829,-1,1006075640.000,1,0,1,双平,S,5350.4000,5349.8000,5349.6000,5349.4000,5349.0000,5350.8000,5352.0000,5352.2000,5352.6000,5352.8000,1,1,5,2,16,1,3,4,3,2
SF,IC2003,2020-01-03 09:39:50.400,5350.6000,54829,0,1006075640.000,0,-,-,-,-,5350.4000,5349.8000,5349.6000,5349.4000,5349.0000,5350.8000,5352.0000,5352.2000,5352.6000,5352.8000,1,1,5,2,16,1,3,4,3,2
SF,IC2003,2020-01-03 09:39:50.900,5350.6000,54829,0,1006075640.000,0,-,-,-,-,5350.4000,5349.8000,5349.6000,5349.4000,5349.0000,5350.8000,5352.0000,5352.2000,5352.6000,5352.8000,1,1,5,2,16,1,3,4,3,2
SF,IC2003,2020-01-03 09:39:51.400,5350.8000,54827,-2,1008215960.000,2,0,2,双平,S,5350.8000,5350.4000,5349.8000,5349.6000,5349.4000,5352.0000,5352.2000,5352.6000,5352.8000,5353.0000,3,1,1,5,2,2,4,3,2,2
SF,IC2003,2020-01-03 09:39:51.900,5350.8000,54824,-3,1011426440.000,3,0,3,双平,S,5350.4000,5349.8000,5349.6000,5349.4000,5349.0000,5350.6000,5350.8000,5351.8000,5352.0000,5352.2000,1,1,5,2,16,1,1,1,3,4
SF,IC2003,2020-01-03 09:39:52.400,5350.4000,54823,-1,1012496520.000,1,0,1,双平,S,5349.8000,5349.6000,5349.4000,5349.0000,5348.8000,5350.8000,5351.8000,5352.0000,5352.2000,5352.6000,1,5,2,16,1,1,1,2,5,3
SF,IC2003,2020-01-03 09:39:52.900,5350.4000,54823,0,1012496520.000,0,-,-,-,-,5349.8000,5349.6000,5349.4000,5349.0000,5348.8000,5350.8000,5351.8000,5352.0000,5352.2000,5352.6000,1,5,2,16,1,1,1,1,5,3
SF,IC2003,2020-01-03 09:39:53.400,5350.4000,54823,0,1012496520.000,0,-,-,-,-,5349.8000,5349.6000,5349.4000,5349.0000,5348.8000,5351.8000,5352.0000,5352.2000,5352.6000,5352.8000,1,5,2,16,1,1,1,5,3,2
SF,IC2003,2020-01-03 09:39:53.900,5350.4000,54823,0,1012496520.000,0,-,-,-,-,5349.8000,5349.6000,5349.4000,5349.0000,5348.8000,5351.6000,5351.8000,5352.2000,5352.6000,5352.8000,1,5,2,16,1,4,1,5,3,2
