市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 09:39:54.400,5350.4000,54823,0,1012496520.000,0,-,-,-,-,5350.0000,5349.8000,5349.6000,5349.4000,5349.0000,5351.2000,5351.6000,5351.8000,5352.2000,5352.6000,1,1,5,2,16,2,2,1,5,3
SF,IC2003,2020-01-03 09:39:54.900,5350.4000,54823,0,1012496520.000,0,-,-,-,-,5350.0000,5349.8000,5349.6000,5349.4000,5349.0000,5351.6000,5351.8000,5352.2000,5352.6000,5352.8000,1,1,5,2,16,1,1,5,3,2
SF,IC2003,2020-01-03 09:39:56.900,5350.0000,54822,-1,1013566520.000,1,0,1,双平,S,5349.8000,5349.6000,5349.4000,5349.0000,5348.8000,5351.2000,5351.6000,5351.8000,5352.2000,5352.6000,1,5,2,16,1,2,1,1,5,3
SF,IC2003,2020-01-03 09:39:57.400,5350.0000,54822,0,1013566520.000,0,-,-,-,-,5349.8000,5349.6000,5349.4000,5349.0000,5348.8000,5351.0000,5351.2000,5351.8000,5352.2000,5352.6000,1,5,2,16,1,1,2,1,5,3
SF,IC2003,2020-01-03 09:39:57.900,5350.0000,54822,0,1013566520.000,0,-,-,-,-,5349.8000,5349.6000,5349.4000,5349.0000,5348.8000,5350.4000,5350.6000,5350.8000,5351.0000,5351.2000,1,5,2,16,1,1,1,1,3,2
SF,IC2003,2020-01-03 09:39:58.400,5349.8000,54821,-1,1014636480.000,1,0,1,双平,S,5349.6000,5349.4000,5349.0000,5348.8000,5348.6000,5350.2000,5350.4000,5350.6000,5350.8000,5351.0000,5,2,16,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:39:58.900,5349.6000,54818,-3,1019986080.000,5,1,4,多平,S,5349.4000,5349.0000,5348.8000,5348.6000,5348.4000,5350.0000,5350.2000,5350.4000,5350.6000,5350.8000,2,16,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:39:59.400,5349.6000,54818,0,1019986080.000,0,-,-,-,-,5349.4000,5349.0000,5348.8000,5348.6000,5348.4000,5350.2000,5350.4000,5350.6000,5350.8000,5351.0000,2,16,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:39:59.900,5349.4000,54818,0,1022125840.000,2,1,1,多换,S,5349.0000,5348.6000,5348.4000,5348.2000,5348.0000,5350.2000,5350.4000,5350.6000,5350.8000,5351.0000,16,1,1,1,4,1,1,1,1,1
SF,IC2003,2020-01-03 09:40:00.400,5349.4000,54818,0,1022125840.000,0,-,-,-,-,5349.0000,5348.6000,5348.4000,5348.2000,5348.0000,5349.4000,5349.6000,5349.8000,5350.0000,5350.2000,16,1,1,1,4,2,1,1,1,3
SF,IC2003,2020-01-03 09:40:00.900,5349.4000,54818,0,1024265520.000,2,1,1,多换,S,5349.0000,5348.6000,5348.4000,5348.2000,5348.0000,5349.4000,5349.6000,5349.8000,5350.0000,5350.2000,15,1,1,1,4,2,1,1,1,3
SF,IC2003,2020-01-03 09:40:01.400,5349.4000,54818,0,1024265520.000,0,-,-,-,-,5349.0000,5348.6000,5348.4000,5348.2000,5348.0000,5349.4000,5349.6000,5349.8000,5350.0000,5350.2000,15,1,1,1,4,2,1,1,1,3
SF,IC2003,2020-01-03 09:40:01.900,5349.0000,54817,-1,1030684320.000,6,2,4,多平,S,5349.0000,5348.6000,5348.4000,5348.2000,5348.0000,5349.2000,5349.4000,5349.6000,5349.8000,5350.0000,9,1,1,1,4,1,2,1,1,1
SF,IC2003,2020-01-03 09:40:02.400,5349.0000,54817,0,1039242720.000,8,4,4,多换,S,5349.0000,5348.6000,5348.4000,5348.2000,5348.0000,5349.2000,5349.4000,5349.6000,5349.8000,5350.0000,1,1,1,1,4,1,2,1,1,1
SF,IC2003,2020-01-03 09:40:02.900,5348.6000,54816,-1,1041382240.000,2,0,2,多平,S,5348.4000,5348.2000,5348.0000,5346.8000,5346.6000,5349.0000,5349.4000,5349.6000,5349.8000,5350.0000,1,1,4,2,1,2,2,1,1,1
SF,IC2003,2020-01-03 09:40:03.400,5348.4000,54816,0,1042451920.000,1,0,1,多换,S,5349.0000,5348.2000,5348.0000,5346.8000,5346.6000,5349.4000,5349.6000,5349.8000,5350.0000,5350.2000,1,1,4,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 09:40:03.900,5349.0000,54815,-1,1043521720.000,1,0,1,双平,S,5348.2000,5348.0000,5346.8000,5346.6000,5346.0000,5349.0000,5349.2000,5349.4000,5349.6000,5349.8000,1,4,2,1,5,4,1,2,1,1
SF,IC2003,2020-01-03 09:40:04.400,5349.0000,54814,-1,1044591520.000,1,0,1,双平,S,5348.2000,5348.0000,5346.8000,5346.6000,5346.0000,5349.0000,5349.2000,5349.4000,5349.6000,5349.8000,1,4,2,1,5,2,1,2,1,1
SF,IC2003,2020-01-03 09:40:04.900,5349.2000,54813,-1,1047800960.000,3,1,2,多平,S,5349.2000,5348.2000,5348.0000,5346.8000,5346.6000,5349.4000,5349.6000,5349.8000,5350.2000,5350.4000,1,1,4,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 09:40:05.400,5349.4000,54811,-2,1049940720.000,2,0,2,双平,S,5349.4000,5348.2000,5348.0000,5346.8000,5346.6000,5349.6000,5349.8000,5350.2000,5350.4000,5350.8000,3,1,4,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:40:05.900,5349.6000,54808,-3,1053150480.000,3,0,3,双平,S,5349.6000,5348.2000,5348.0000,5346.8000,5346.6000,5349.8000,5350.2000,5350.4000,5350.8000,5351.2000,2,1,4,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:40:06.400,5349.8000,54807,-1,1054220440.000,1,0,1,双平,S,5349.8000,5349.6000,5348.2000,5348.0000,5346.8000,5350.2000,5350.4000,5350.8000,5351.2000,5352.2000,1,2,1,4,2,1,1,1,1,5
SF,IC2003,2020-01-03 09:40:06.900,5349.8000,54807,0,1054220440.000,0,-,-,-,-,5349.6000,5349.4000,5348.2000,5348.0000,5346.8000,5350.2000,5350.4000,5350.8000,5351.2000,5352.2000,2,5,1,4,2,1,2,1,1,5
SF,IC2003,2020-01-03 09:40:07.400,5350.2000,54807,0,1056360480.000,2,1,1,多换,S,5349.4000,5348.2000,5348.0000,5346.8000,5346.6000,5350.2000,5350.4000,5350.8000,5351.2000,5352.2000,5,1,4,2,1,1,4,1,1,5
SF,IC2003,2020-01-03 09:40:08.400,5350.2000,54807,0,1056360480.000,0,-,-,-,-,5349.4000,5348.6000,5348.2000,5348.0000,5346.8000,5350.2000,5350.4000,5350.8000,5351.2000,5352.2000,5,1,1,4,2,1,4,1,1,5
SF,IC2003,2020-01-03 09:40:09.900,5350.2000,54807,0,1056360480.000,0,-,-,-,-,5350.0000,5349.4000,5348.6000,5348.2000,5348.0000,5350.2000,5350.4000,5350.8000,5351.2000,5352.2000,2,5,1,1,4,1,4,1,1,5
SF,IC2003,2020-01-03 09:40:10.400,5350.2000,54807,0,1056360480.000,0,-,-,-,-,5350.0000,5349.4000,5348.6000,5348.2000,5348.0000,5350.2000,5350.4000,5350.8000,5351.2000,5352.2000,2,5,1,1,6,1,4,1,1,5
SF,IC2003,2020-01-03 09:40:12.400,5350.0000,54808,1,1058500480.000,2,1,1,空开,S,5349.4000,5348.6000,5348.2000,5348.0000,5346.8000,5350.0000,5350.2000,5350.4000,5350.8000,5351.2000,5,1,1,6,2,2,1,4,1,1
SF,IC2003,2020-01-03 09:40:12.900,5350.0000,54808,0,1058500480.000,0,-,-,-,-,5349.4000,5348.6000,5348.2000,5348.0000,5346.8000,5350.0000,5350.2000,5350.4000,5350.8000,5351.2000,5,1,1,6,2,2,2,4,1,1
SF,IC2003,2020-01-03 09:40:14.400,5350.0000,54808,0,1058500480.000,0,-,-,-,-,5349.4000,5348.6000,5348.2000,5348.0000,5346.8000,5350.0000,5350.2000,5350.4000,5350.8000,5351.2000,5,1,1,6,2,2,2,4,1,1
SF,IC2003,2020-01-03 09:40:14.900,5349.4000,54801,-7,1068129800.000,9,1,8,多平,S,5348.6000,5348.2000,5348.0000,5346.8000,5346.6000,5349.4000,5350.2000,5350.4000,5351.2000,5352.2000,1,1,6,2,1,4,2,4,1,5
SF,IC2003,2020-01-03 09:40:15.400,5349.4000,54797,-4,1072409320.000,4,0,4,双平,S,5349.0000,5348.8000,5348.6000,5348.2000,5348.0000,5350.2000,5350.4000,5351.2000,5352.2000,5352.6000,1,1,3,1,6,2,4,1,5,3
SF,IC2003,2020-01-03 09:40:15.900,5349.4000,54797,0,1072409320.000,0,-,-,-,-,5348.8000,5348.6000,5348.2000,5348.0000,5346.8000,5350.2000,5350.4000,5351.2000,5352.2000,5352.6000,1,3,1,6,2,2,4,1,5,3
SF,IC2003,2020-01-03 09:40:16.400,5349.4000,54797,0,1072409320.000,0,-,-,-,-,5348.8000,5348.6000,5348.2000,5348.0000,5346.8000,5350.2000,5350.4000,5351.2000,5352.2000,5352.6000,1,1,1,6,2,2,4,1,5,3
SF,IC2003,2020-01-03 09:40:16.900,5349.4000,54797,0,1072409320.000,0,-,-,-,-,5348.8000,5348.6000,5348.2000,5348.0000,5346.8000,5350.0000,5350.2000,5350.4000,5351.2000,5352.2000,1,1,1,6,2,3,2,4,1,5
SF,IC2003,2020-01-03 09:40:17.400,5350.0000,54797,0,1073479320.000,1,0,1,多换,S,5348.6000,5348.2000,5348.0000,5346.8000,5346.6000,5350.0000,5350.2000,5350.4000,5351.2000,5352.2000,1,1,6,2,1,2,2,4,1,5
SF,IC2003,2020-01-03 09:40:17.900,5350.0000,54797,0,1073479320.000,0,-,-,-,-,5349.2000,5349.0000,5348.6000,5348.2000,5348.0000,5349.8000,5350.0000,5350.2000,5350.4000,5351.2000,1,5,1,1,6,1,2,2,4,1
SF,IC2003,2020-01-03 09:40:18.400,5350.0000,54797,0,1073479320.000,0,-,-,-,-,5349.2000,5349.0000,5348.6000,5348.2000,5348.0000,5349.8000,5350.0000,5350.2000,5350.4000,5351.2000,1,5,1,1,6,1,2,2,3,1
SF,IC2003,2020-01-03 09:40:18.900,5350.0000,54797,0,1073479320.000,0,-,-,-,-,5349.0000,5348.6000,5348.2000,5348.0000,5346.8000,5350.0000,5350.2000,5350.4000,5351.2000,5352.2000,5,1,1,6,2,2,2,3,1,5
SF,IC2003,2020-01-03 09:40:19.400,5350.0000,54797,0,1073479320.000,0,-,-,-,-,5349.2000,5349.0000,5348.6000,5348.2000,5348.0000,5350.0000,5350.2000,5350.4000,5351.2000,5352.2000,1,5,1,1,6,2,2,3,1,5
SF,IC2003,2020-01-03 09:40:19.900,5350.0000,54797,0,1073479320.000,0,-,-,-,-,5349.2000,5349.0000,5348.6000,5348.2000,5348.0000,5350.2000,5350.4000,5351.2000,5352.2000,5352.6000,1,5,1,1,6,2,3,1,5,3
SF,IC2003,2020-01-03 09:40:21.900,5350.0000,54797,0,1073479320.000,0,-,-,-,-,5349.2000,5349.0000,5348.6000,5348.2000,5348.0000,5350.2000,5350.4000,5351.2000,5352.2000,5352.6000,3,5,1,1,6,2,3,1,5,3
SF,IC2003,2020-01-03 09:40:22.400,5350.0000,54797,0,1073479320.000,0,-,-,-,-,5349.2000,5349.0000,5348.6000,5348.2000,5348.0000,5350.2000,5350.4000,5352.2000,5352.6000,5352.8000,4,5,1,1,6,2,3,5,3,2
SF,IC2003,2020-01-03 09:40:23.400,5350.0000,54797,0,1073479320.000,0,-,-,-,-,5349.2000,5349.0000,5348.6000,5348.2000,5348.0000,5350.2000,5350.4000,5352.2000,5352.6000,5352.8000,4,5,2,1,6,2,3,5,3,2
SF,IC2003,2020-01-03 09:40:23.900,5350.0000,54797,0,1073479320.000,0,-,-,-,-,5349.4000,5349.2000,5349.0000,5348.6000,5348.2000,5350.2000,5350.4000,5352.2000,5352.6000,5352.8000,1,3,5,2,1,2,3,5,3,2
SF,IC2003,2020-01-03 09:40:24.400,5350.2000,54797,0,1075619400.000,2,1,1,多换,S,5350.2000,5349.4000,5349.2000,5349.0000,5348.6000,5350.4000,5352.2000,5352.6000,5352.8000,5353.0000,1,1,3,5,2,3,5,3,2,2
SF,IC2003,2020-01-03 09:40:24.900,5350.0000,54793,-4,1082039760.000,6,1,5,多平,S,5349.4000,5349.2000,5349.0000,5348.6000,5348.2000,5350.0000,5350.2000,5352.2000,5352.6000,5352.8000,1,3,5,2,1,1,1,5,3,2
SF,IC2003,2020-01-03 09:40:25.400,5349.6000,54792,-1,1083109680.000,1,0,1,双平,S,5349.4000,5349.2000,5349.0000,5348.6000,5348.2000,5352.2000,5352.6000,5352.8000,5353.0000,5353.6000,1,3,5,2,1,5,3,2,2,1
SF,IC2003,2020-01-03 09:40:25.900,5349.6000,54792,0,1083109680.000,0,-,-,-,-,5349.4000,5349.2000,5349.0000,5348.6000,5348.2000,5351.8000,5352.0000,5352.2000,5352.6000,5352.8000,1,3,5,2,1,4,2,5,3,2
SF,IC2003,2020-01-03 09:40:26.400,5349.2000,54792,0,1085249400.000,2,1,1,多换,S,5349.2000,5349.0000,5348.6000,5348.2000,5348.0000,5351.4000,5351.6000,5351.8000,5352.0000,5352.2000,2,5,2,1,6,2,1,2,1,5
SF,IC2003,2020-01-03 09:40:26.900,5349.2000,54792,0,1085249400.000,0,-,-,-,-,5349.2000,5349.0000,5348.6000,5348.2000,5348.0000,5351.0000,5351.2000,5351.8000,5352.2000,5352.6000,2,5,2,1,6,2,1,2,5,3
SF,IC2003,2020-01-03 09:40:27.400,5349.2000,54792,0,1085249400.000,0,-,-,-,-,5349.2000,5349.0000,5348.6000,5348.2000,5348.0000,5350.6000,5350.8000,5351.8000,5352.2000,5352.6000,2,5,2,1,6,2,1,2,5,3
SF,IC2003,2020-01-03 09:40:27.900,5350.4000,54791,-1,1086319480.000,1,0,1,双平,S,5349.2000,5349.0000,5348.6000,5348.2000,5348.0000,5350.4000,5351.8000,5352.2000,5352.6000,5352.8000,2,5,2,1,6,2,2,5,3,2
SF,IC2003,2020-01-03 09:40:28.400,5350.4000,54791,0,1086319480.000,0,-,-,-,-,5349.2000,5349.0000,5348.6000,5348.2000,5348.0000,5350.2000,5350.4000,5351.8000,5352.2000,5352.6000,2,5,2,1,6,1,2,2,5,3
SF,IC2003,2020-01-03 09:40:28.900,5349.2000,54791,0,1087389320.000,1,0,1,多换,S,5349.2000,5349.0000,5348.6000,5348.2000,5348.0000,5350.2000,5350.4000,5351.8000,5352.2000,5352.6000,1,5,2,1,6,1,2,2,5,3
SF,IC2003,2020-01-03 09:40:29.400,5349.2000,54791,0,1087389320.000,0,-,-,-,-,5349.2000,5349.0000,5348.6000,5348.2000,5348.0000,5350.0000,5350.2000,5350.4000,5351.8000,5352.2000,1,5,2,1,6,1,1,2,2,5
SF,IC2003,2020-01-03 09:40:29.900,5349.2000,54791,0,1089529120.000,2,1,1,多换,S,5349.0000,5348.6000,5348.2000,5348.0000,5346.8000,5350.0000,5350.2000,5350.4000,5351.8000,5352.2000,5,2,1,6,2,1,1,2,2,5
SF,IC2003,2020-01-03 09:40:30.400,5349.2000,54791,0,1089529120.000,0,-,-,-,-,5349.0000,5348.6000,5348.2000,5348.0000,5346.8000,5349.8000,5350.0000,5350.4000,5351.8000,5352.2000,5,2,1,6,2,1,1,2,2,5
SF,IC2003,2020-01-03 09:40:30.900,5349.2000,54791,0,1089529120.000,0,-,-,-,-,5349.0000,5348.6000,5348.2000,5348.0000,5346.8000,5349.8000,5350.0000,5351.8000,5352.2000,5352.6000,5,2,1,6,2,1,2,2,5,3
SF,IC2003,2020-01-03 09:40:31.400,5349.2000,54791,0,1089529120.000,0,-,-,-,-,5349.0000,5348.6000,5348.2000,5348.0000,5346.8000,5349.2000,5349.8000,5350.0000,5351.8000,5352.2000,5,2,1,6,2,1,1,3,2,5
SF,IC2003,2020-01-03 09:40:31.900,5349.0000,54790,-1,1090598920.000,1,0,1,双平,S,5349.0000,5348.6000,5348.2000,5348.0000,5346.8000,5349.2000,5349.4000,5349.8000,5350.0000,5351.8000,4,2,1,6,2,1,1,1,2,2
SF,IC2003,2020-01-03 09:40:32.400,5349.0000,54786,-4,1094878120.000,4,0,4,双平,S,5348.6000,5348.2000,5348.0000,5346.8000,5346.6000,5349.2000,5349.8000,5350.0000,5351.8000,5352.2000,2,1,6,2,1,1,1,2,2,5
SF,IC2003,2020-01-03 09:40:32.900,5348.6000,54785,-1,1095947840.000,1,0,1,双平,S,5348.6000,5348.2000,5348.0000,5346.8000,5346.6000,5349.0000,5349.2000,5349.8000,5350.0000,5351.8000,1,1,6,2,1,1,1,1,2,2
SF,IC2003,2020-01-03 09:40:33.400,5348.6000,54785,0,1097017560.000,1,0,1,多换,S,5348.2000,5348.0000,5346.8000,5346.6000,5346.0000,5349.0000,5349.2000,5349.8000,5350.0000,5351.8000,1,6,2,1,5,1,1,1,2,2
SF,IC2003,2020-01-03 09:40:33.900,5349.0000,54784,-1,1098087360.000,1,0,1,双平,S,5348.2000,5348.0000,5346.8000,5346.6000,5346.0000,5349.0000,5349.2000,5349.8000,5350.0000,5351.8000,1,6,2,1,5,1,1,1,2,2
SF,IC2003,2020-01-03 09:40:34.400,5349.0000,54783,-1,1099157160.000,1,0,1,双平,S,5349.0000,5348.2000,5348.0000,5346.8000,5346.6000,5349.2000,5349.8000,5350.0000,5351.8000,5352.2000,2,1,6,2,1,1,1,2,2,5
SF,IC2003,2020-01-03 09:40:34.900,5349.2000,54783,0,1100227000.000,1,0,1,多换,S,5349.0000,5348.2000,5348.0000,5346.8000,5346.6000,5350.0000,5351.8000,5352.2000,5352.6000,5352.8000,3,1,6,2,1,2,2,5,3,2
SF,IC2003,2020-01-03 09:40:35.400,5349.0000,54781,-2,1103436400.000,3,0,3,多平,S,5348.2000,5348.0000,5346.8000,5346.6000,5346.0000,5350.0000,5351.8000,5352.2000,5352.6000,5352.8000,1,6,2,1,5,2,2,5,3,2
SF,IC2003,2020-01-03 09:40:35.900,5349.6000,54780,-1,1104506320.000,1,0,1,双平,S,5348.4000,5348.2000,5348.0000,5346.8000,5346.6000,5349.0000,5349.8000,5350.0000,5351.8000,5352.2000,1,1,6,2,1,1,1,2,2,5
SF,IC2003,2020-01-03 09:40:36.400,5349.6000,54780,0,1104506320.000,0,-,-,-,-,5348.4000,5348.2000,5348.0000,5346.8000,5346.6000,5349.0000,5349.8000,5350.0000,5351.8000,5352.2000,2,1,6,2,1,1,1,2,2,5
SF,IC2003,2020-01-03 09:40:37.400,5349.6000,54780,0,1104506320.000,0,-,-,-,-,5348.4000,5348.2000,5348.0000,5346.8000,5346.6000,5349.0000,5349.8000,5350.0000,5351.8000,5352.2000,2,2,6,2,1,1,1,2,2,5
SF,IC2003,2020-01-03 09:40:37.900,5349.0000,54779,-1,1105576120.000,1,0,1,双平,S,5348.4000,5348.2000,5348.0000,5346.8000,5346.6000,5349.8000,5350.0000,5351.8000,5352.2000,5352.6000,2,2,6,2,1,1,2,2,5,3
SF,IC2003,2020-01-03 09:40:38.400,5348.4000,54778,-1,1106645800.000,1,0,1,双平,S,5348.4000,5348.2000,5348.0000,5346.8000,5346.6000,5349.8000,5350.0000,5351.8000,5352.2000,5352.6000,1,2,6,2,1,1,2,2,5,3
SF,IC2003,2020-01-03 09:40:38.900,5348.4000,54778,0,1106645800.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5348.0000,5346.8000,5349.8000,5350.0000,5351.8000,5352.2000,5352.6000,1,1,2,6,2,1,2,2,5,3
SF,IC2003,2020-01-03 09:40:39.400,5348.4000,54777,-1,1107715480.000,1,0,1,双平,S,5348.4000,5348.2000,5348.0000,5346.8000,5346.6000,5349.8000,5350.0000,5351.8000,5352.2000,5352.6000,1,2,6,2,1,1,2,2,5,3
SF,IC2003,2020-01-03 09:40:39.900,5348.4000,54777,0,1107715480.000,0,-,-,-,-,5348.4000,5348.2000,5348.0000,5346.8000,5346.6000,5349.8000,5350.0000,5351.8000,5352.2000,5352.6000,2,2,6,2,1,1,2,2,5,3
SF,IC2003,2020-01-03 09:40:40.400,5348.4000,54777,0,1107715480.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5348.0000,5346.8000,5349.6000,5349.8000,5350.0000,5351.8000,5352.2000,2,2,2,6,2,1,1,2,2,5
SF,IC2003,2020-01-03 09:40:40.900,5348.4000,54777,0,1107715480.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5348.0000,5346.8000,5349.4000,5349.6000,5350.0000,5351.8000,5352.2000,2,2,2,6,2,1,2,2,2,5
SF,IC2003,2020-01-03 09:40:41.400,5348.4000,54777,0,1107715480.000,0,-,-,-,-,5348.4000,5348.2000,5348.0000,5346.8000,5346.6000,5349.4000,5349.6000,5350.0000,5351.8000,5352.2000,2,2,6,2,1,1,2,2,2,5
SF,IC2003,2020-01-03 09:40:41.900,5348.4000,54777,0,1107715480.000,0,-,-,-,-,5348.4000,5348.2000,5348.0000,5346.8000,5346.6000,5349.4000,5349.6000,5350.0000,5351.8000,5352.2000,2,2,6,2,1,1,1,2,2,5
SF,IC2003,2020-01-03 09:40:42.400,5349.2000,54777,0,1108785320.000,1,0,1,多换,S,5348.4000,5348.2000,5348.0000,5346.8000,5346.6000,5349.4000,5349.6000,5349.8000,5350.0000,5351.8000,2,2,6,2,1,1,1,1,2,2
SF,IC2003,2020-01-03 09:40:42.900,5349.2000,54777,0,1108785320.000,0,-,-,-,-,5348.4000,5348.2000,5348.0000,5346.8000,5346.6000,5348.6000,5349.2000,5349.4000,5349.6000,5349.8000,2,2,6,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:40:43.400,5348.4000,54776,-1,1110924840.000,2,0,2,多平,S,5348.4000,5348.2000,5348.0000,5346.8000,5346.6000,5349.2000,5349.4000,5349.6000,5349.8000,5350.0000,1,2,6,2,1,1,1,1,1,2
SF,IC2003,2020-01-03 09:40:43.900,5348.4000,54776,0,1110924840.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5348.0000,5346.8000,5349.2000,5349.4000,5349.6000,5349.8000,5350.0000,1,1,2,6,2,1,1,1,1,2
SF,IC2003,2020-01-03 09:40:44.400,5348.6000,54775,-1,1113064400.000,2,0,2,多平,S,5348.4000,5348.2000,5348.0000,5346.8000,5346.6000,5349.4000,5349.6000,5349.8000,5350.0000,5351.8000,1,2,6,2,1,1,1,1,2,1
SF,IC2003,2020-01-03 09:40:44.900,5348.6000,54775,0,1113064400.000,0,-,-,-,-,5349.2000,5348.4000,5348.2000,5348.0000,5346.8000,5349.4000,5349.6000,5349.8000,5350.0000,5351.8000,1,1,3,6,2,1,1,1,2,1
SF,IC2003,2020-01-03 09:40:45.400,5349.4000,54774,-1,1115204120.000,2,0,2,多平,S,5349.4000,5349.0000,5348.4000,5348.2000,5348.0000,5349.6000,5349.8000,5350.0000,5351.8000,5352.2000,1,1,1,3,6,1,1,2,1,4
SF,IC2003,2020-01-03 09:40:45.900,5349.0000,54773,-1,1117343800.000,2,0,2,多平,S,5348.4000,5348.2000,5348.0000,5346.8000,5346.6000,5349.4000,5349.6000,5349.8000,5350.0000,5352.2000,1,3,6,2,1,2,1,1,2,4
SF,IC2003,2020-01-03 09:40:46.400,5349.0000,54773,0,1117343800.000,0,-,-,-,-,5348.4000,5348.2000,5348.0000,5346.8000,5346.6000,5349.6000,5349.8000,5350.0000,5352.2000,5352.6000,1,3,6,2,1,1,1,2,4,3
SF,IC2003,2020-01-03 09:40:47.400,5349.0000,54773,0,1117343800.000,0,-,-,-,-,5348.4000,5348.2000,5348.0000,5346.8000,5346.6000,5349.6000,5349.8000,5350.0000,5352.2000,5352.6000,1,3,6,2,1,3,1,2,4,3
SF,IC2003,2020-01-03 09:40:47.900,5349.0000,54773,0,1117343800.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5348.0000,5346.8000,5349.4000,5349.6000,5349.8000,5350.0000,5352.2000,1,1,3,6,2,1,1,1,2,4
SF,IC2003,2020-01-03 09:40:49.400,5348.6000,54772,-1,1118413520.000,1,0,1,双平,S,5348.4000,5348.2000,5348.0000,5346.8000,5346.6000,5349.4000,5349.6000,5349.8000,5350.0000,5352.2000,1,3,6,2,1,1,1,1,2,4
SF,IC2003,2020-01-03 09:40:49.900,5348.6000,54772,0,1118413520.000,0,-,-,-,-,5348.4000,5348.2000,5348.0000,5346.8000,5346.6000,5348.6000,5349.4000,5349.6000,5349.8000,5350.0000,1,3,6,2,1,1,1,1,1,2
SF,IC2003,2020-01-03 09:40:50.400,5348.6000,54772,0,1118413520.000,0,-,-,-,-,5348.4000,5348.2000,5348.0000,5346.8000,5346.6000,5348.6000,5349.4000,5349.6000,5349.8000,5350.0000,1,3,8,2,1,1,1,1,1,2
SF,IC2003,2020-01-03 09:40:50.900,5348.6000,54770,-2,1120552960.000,2,0,2,双平,S,5348.6000,5348.4000,5348.2000,5348.0000,5346.8000,5349.4000,5349.6000,5349.8000,5350.0000,5352.2000,1,1,3,8,2,1,1,1,2,4
SF,IC2003,2020-01-03 09:40:51.400,5348.4000,54770,0,1121622640.000,1,0,1,多换,S,5348.2000,5348.0000,5346.8000,5346.6000,5346.0000,5349.2000,5349.4000,5349.6000,5349.8000,5350.0000,3,8,2,1,6,1,1,1,1,2
SF,IC2003,2020-01-03 09:40:51.900,5348.4000,54770,0,1121622640.000,0,-,-,-,-,5348.2000,5348.0000,5346.8000,5346.6000,5346.0000,5349.0000,5349.2000,5349.4000,5349.6000,5349.8000,3,8,2,1,6,1,1,1,1,1
SF,IC2003,2020-01-03 09:40:52.400,5348.4000,54770,0,1121622640.000,0,-,-,-,-,5348.6000,5348.2000,5348.0000,5346.8000,5346.6000,5349.0000,5349.2000,5349.4000,5349.6000,5349.8000,3,3,8,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:40:52.900,5348.4000,54770,0,1121622640.000,0,-,-,-,-,5348.6000,5348.2000,5348.0000,5346.8000,5346.6000,5349.0000,5349.4000,5349.6000,5349.8000,5350.0000,3,3,8,2,1,1,1,1,1,2
SF,IC2003,2020-01-03 09:40:53.400,5348.6000,54767,-3,1124831800.000,3,0,3,双平,S,5348.2000,5348.0000,5346.8000,5346.6000,5346.0000,5348.6000,5349.0000,5349.4000,5349.6000,5349.8000,3,8,2,1,6,5,1,1,1,1
SF,IC2003,2020-01-03 09:40:53.900,5348.6000,54767,0,1124831800.000,0,-,-,-,-,5348.2000,5348.0000,5346.8000,5346.6000,5346.0000,5348.6000,5349.0000,5349.4000,5349.6000,5349.8000,3,8,2,1,6,5,1,1,1,1
