市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 09:40:54.400,5348.6000,54767,0,1124831800.000,0,-,-,-,-,5348.2000,5348.0000,5346.8000,5346.6000,5346.0000,5348.6000,5349.0000,5349.6000,5349.8000,5350.0000,3,8,2,1,6,6,1,1,1,2
SF,IC2003,2020-01-03 09:40:54.900,5348.6000,54767,0,1124831800.000,0,-,-,-,-,5348.2000,5348.0000,5346.8000,5346.6000,5346.0000,5348.4000,5348.6000,5348.8000,5349.0000,5349.6000,3,8,2,1,6,1,6,1,1,1
SF,IC2003,2020-01-03 09:40:55.400,5348.6000,54767,0,1124831800.000,0,-,-,-,-,5348.2000,5348.0000,5346.8000,5346.6000,5346.0000,5348.4000,5348.6000,5348.8000,5349.0000,5349.6000,3,8,2,1,6,1,7,1,1,1
SF,IC2003,2020-01-03 09:40:55.900,5348.0000,54766,-1,1129110320.000,4,1,3,多平,S,5348.0000,5346.8000,5346.6000,5346.0000,5345.8000,5348.2000,5348.4000,5348.6000,5348.8000,5349.0000,7,2,1,6,1,8,1,3,1,1
SF,IC2003,2020-01-03 09:40:56.400,5348.0000,54763,-3,1137667120.000,8,2,6,多平,S,5346.8000,5346.6000,5346.0000,5345.8000,5345.6000,5348.2000,5348.4000,5348.6000,5348.8000,5349.0000,2,1,6,1,1,6,1,3,1,1
SF,IC2003,2020-01-03 09:40:56.900,5348.0000,54763,0,1137667120.000,0,-,-,-,-,5346.8000,5346.6000,5346.0000,5345.8000,5345.6000,5348.0000,5348.2000,5348.6000,5348.8000,5349.0000,2,1,6,1,1,1,6,4,1,1
SF,IC2003,2020-01-03 09:40:57.400,5348.0000,54763,0,1137667120.000,0,-,-,-,-,5347.0000,5346.8000,5346.6000,5346.0000,5345.8000,5348.0000,5348.2000,5348.6000,5348.8000,5349.0000,1,2,1,6,1,4,6,4,1,1
SF,IC2003,2020-01-03 09:40:57.900,5348.0000,54761,-2,1141945520.000,4,1,3,多平,S,5347.0000,5346.8000,5346.6000,5346.0000,5345.8000,5348.2000,5348.6000,5348.8000,5349.0000,5349.8000,3,2,1,6,1,6,4,1,1,1
SF,IC2003,2020-01-03 09:40:58.400,5348.0000,54761,0,1141945520.000,0,-,-,-,-,5347.2000,5347.0000,5346.8000,5346.6000,5346.0000,5348.2000,5348.6000,5348.8000,5349.0000,5349.8000,2,3,2,1,6,6,4,1,1,1
SF,IC2003,2020-01-03 09:40:58.900,5348.2000,54760,-1,1143015160.000,1,0,1,双平,S,5347.6000,5347.4000,5347.2000,5347.0000,5346.8000,5348.2000,5348.6000,5348.8000,5349.0000,5349.8000,1,1,4,2,2,2,4,1,1,1
SF,IC2003,2020-01-03 09:40:59.400,5348.2000,54755,-5,1150501760.000,7,1,6,多平,S,5347.2000,5347.0000,5346.8000,5346.6000,5346.0000,5348.6000,5348.8000,5349.0000,5349.8000,5350.0000,1,2,2,1,6,4,1,1,1,2
SF,IC2003,2020-01-03 09:40:59.900,5348.2000,54755,0,1150501760.000,0,-,-,-,-,5347.2000,5346.8000,5346.6000,5346.0000,5345.8000,5347.6000,5348.4000,5348.6000,5348.8000,5349.0000,1,2,1,6,1,1,1,4,1,1
SF,IC2003,2020-01-03 09:41:00.400,5347.6000,54755,0,1151571280.000,1,0,1,多换,S,5347.6000,5347.2000,5346.8000,5346.6000,5346.0000,5348.0000,5348.4000,5348.6000,5348.8000,5349.0000,1,1,2,1,6,1,1,4,1,1
SF,IC2003,2020-01-03 09:41:00.900,5347.6000,54755,0,1151571280.000,0,-,-,-,-,5346.8000,5346.6000,5346.0000,5345.8000,5345.6000,5348.0000,5348.4000,5348.6000,5348.8000,5349.0000,2,1,6,1,1,1,1,4,1,1
SF,IC2003,2020-01-03 09:41:01.400,5347.6000,54755,0,1151571280.000,0,-,-,-,-,5346.8000,5346.6000,5346.0000,5345.8000,5345.6000,5348.0000,5348.4000,5348.6000,5348.8000,5349.0000,2,1,6,1,1,3,1,4,1,1
SF,IC2003,2020-01-03 09:41:01.900,5348.0000,54755,0,1153710480.000,2,1,1,多换,S,5346.8000,5346.6000,5346.0000,5345.8000,5345.6000,5348.0000,5348.4000,5348.6000,5348.8000,5349.0000,2,1,6,1,1,1,1,4,1,1
SF,IC2003,2020-01-03 09:41:02.400,5348.0000,54755,0,1153710480.000,0,-,-,-,-,5346.8000,5346.6000,5346.0000,5345.8000,5345.6000,5348.0000,5348.4000,5348.6000,5348.8000,5349.0000,2,1,6,1,1,2,1,4,1,1
SF,IC2003,2020-01-03 09:41:02.900,5348.0000,54755,0,1153710480.000,0,-,-,-,-,5346.8000,5346.6000,5346.0000,5345.8000,5345.6000,5347.8000,5348.0000,5348.6000,5348.8000,5349.0000,2,1,6,1,1,3,1,4,1,1
SF,IC2003,2020-01-03 09:41:03.400,5346.8000,54755,0,1154779840.000,1,0,1,多换,S,5346.8000,5346.6000,5346.0000,5345.8000,5345.6000,5347.8000,5348.0000,5348.6000,5348.8000,5349.0000,1,1,6,1,1,2,1,4,1,1
SF,IC2003,2020-01-03 09:41:03.900,5346.6000,54755,0,1156918520.000,2,1,1,多换,S,5346.8000,5346.0000,5345.8000,5345.6000,5345.4000,5347.6000,5347.8000,5348.0000,5348.6000,5348.8000,1,6,1,1,2,2,1,4,4,1
SF,IC2003,2020-01-03 09:41:04.400,5346.8000,54754,-1,1157987880.000,1,0,1,双平,S,5346.0000,5345.8000,5345.6000,5345.4000,5345.0000,5347.6000,5347.8000,5348.0000,5348.6000,5348.8000,6,1,1,2,3,2,1,3,4,1
SF,IC2003,2020-01-03 09:41:04.900,5346.8000,54754,0,1157987880.000,0,-,-,-,-,5346.2000,5346.0000,5345.8000,5345.6000,5345.0000,5347.4000,5347.6000,5347.8000,5348.0000,5348.6000,3,6,1,1,3,1,1,1,3,4
SF,IC2003,2020-01-03 09:41:05.900,5346.4000,54754,0,1159057160.000,1,0,1,多换,S,5346.0000,5345.8000,5345.6000,5345.0000,5344.4000,5347.4000,5347.6000,5348.0000,5348.6000,5348.8000,6,1,1,3,2,1,1,3,4,1
SF,IC2003,2020-01-03 09:41:06.400,5346.4000,54754,0,1159057160.000,0,-,-,-,-,5346.2000,5346.0000,5345.8000,5345.6000,5345.0000,5347.4000,5347.6000,5348.0000,5348.6000,5348.8000,3,6,1,1,3,1,1,3,4,1
SF,IC2003,2020-01-03 09:41:06.900,5346.4000,54754,0,1159057160.000,0,-,-,-,-,5346.2000,5346.0000,5345.8000,5345.6000,5345.0000,5347.4000,5347.6000,5348.0000,5348.6000,5348.8000,3,6,1,1,3,1,1,3,3,1
SF,IC2003,2020-01-03 09:41:07.400,5346.4000,54754,0,1159057160.000,0,-,-,-,-,5346.2000,5346.0000,5345.8000,5345.6000,5345.0000,5347.6000,5348.0000,5348.6000,5348.8000,5349.0000,3,6,1,1,3,1,3,3,1,1
SF,IC2003,2020-01-03 09:41:07.900,5346.4000,54754,0,1159057160.000,0,-,-,-,-,5346.0000,5345.8000,5345.6000,5345.0000,5344.4000,5347.6000,5348.0000,5348.6000,5348.8000,5349.0000,6,1,1,3,2,3,3,3,1,1
SF,IC2003,2020-01-03 09:41:08.400,5347.4000,54752,-2,1162265200.000,3,0,3,多平,S,5346.0000,5345.8000,5345.6000,5345.0000,5344.4000,5347.6000,5348.0000,5348.6000,5348.8000,5349.0000,6,1,1,3,2,2,3,3,1,1
SF,IC2003,2020-01-03 09:41:08.900,5346.2000,54750,-2,1164403680.000,2,0,2,双平,S,5346.2000,5346.0000,5345.8000,5345.6000,5345.0000,5347.6000,5348.0000,5348.6000,5348.8000,5349.0000,2,6,1,1,3,2,3,3,1,1
SF,IC2003,2020-01-03 09:41:09.400,5346.2000,54750,0,1164403680.000,0,-,-,-,-,5346.2000,5346.0000,5345.8000,5345.6000,5345.0000,5347.4000,5347.6000,5348.0000,5348.6000,5348.8000,2,6,1,1,3,1,1,3,3,1
SF,IC2003,2020-01-03 09:41:09.900,5346.2000,54750,0,1164403680.000,0,-,-,-,-,5346.0000,5345.8000,5345.6000,5345.0000,5344.4000,5347.2000,5347.4000,5348.0000,5348.6000,5348.8000,6,1,1,3,2,2,1,3,3,1
SF,IC2003,2020-01-03 09:41:10.400,5346.2000,54750,0,1164403680.000,0,-,-,-,-,5346.0000,5345.8000,5345.6000,5345.0000,5344.4000,5347.2000,5347.4000,5348.0000,5348.6000,5348.8000,6,1,1,3,2,2,1,3,3,1
SF,IC2003,2020-01-03 09:41:10.900,5346.2000,54750,0,1164403680.000,0,-,-,-,-,5346.0000,5345.8000,5345.6000,5345.0000,5344.4000,5347.2000,5347.4000,5348.0000,5348.6000,5348.8000,6,1,1,3,2,1,1,3,3,1
SF,IC2003,2020-01-03 09:41:11.400,5346.2000,54750,0,1164403680.000,0,-,-,-,-,5346.0000,5345.8000,5345.6000,5345.0000,5344.4000,5347.0000,5347.2000,5347.4000,5348.0000,5348.6000,6,1,1,3,2,1,1,1,3,3
SF,IC2003,2020-01-03 09:41:12.400,5346.2000,54750,0,1164403680.000,0,-,-,-,-,5346.0000,5345.8000,5345.6000,5345.0000,5344.4000,5347.0000,5347.2000,5348.0000,5348.6000,5348.8000,6,1,1,3,2,1,1,3,3,1
SF,IC2003,2020-01-03 09:41:12.900,5346.0000,54749,-1,1165472880.000,1,0,1,双平,S,5346.2000,5346.0000,5345.8000,5345.6000,5345.0000,5346.8000,5347.0000,5348.0000,5348.6000,5348.8000,1,5,1,1,3,1,1,3,3,1
SF,IC2003,2020-01-03 09:41:13.400,5346.0000,54745,-4,1170818920.000,5,0,5,多平,S,5346.0000,5345.8000,5345.6000,5345.0000,5344.4000,5346.2000,5347.0000,5348.6000,5348.8000,5349.0000,2,1,1,3,2,1,5,3,1,1
SF,IC2003,2020-01-03 09:41:13.900,5346.0000,54743,-2,1172957320.000,2,0,2,双平,S,5345.8000,5345.6000,5345.0000,5344.4000,5344.0000,5346.6000,5347.0000,5348.6000,5348.8000,5349.0000,1,1,3,2,1,1,4,3,1,1
SF,IC2003,2020-01-03 09:41:14.400,5345.8000,54743,0,1175095640.000,2,1,1,多换,S,5345.6000,5345.0000,5344.4000,5344.0000,5343.4000,5345.8000,5346.0000,5346.2000,5346.4000,5346.6000,1,3,2,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 09:41:14.900,5345.6000,54742,-1,1176164760.000,1,0,1,双平,S,5345.0000,5344.4000,5344.0000,5343.4000,5343.2000,5345.6000,5346.0000,5346.2000,5346.4000,5346.6000,3,2,1,1,2,2,1,2,1,1
SF,IC2003,2020-01-03 09:41:15.400,5345.6000,54740,-2,1178303000.000,2,0,2,双平,S,5345.6000,5345.0000,5344.4000,5344.0000,5343.4000,5346.0000,5346.2000,5346.4000,5346.6000,5347.0000,4,3,2,1,1,2,2,1,1,4
SF,IC2003,2020-01-03 09:41:15.900,5346.0000,54738,-2,1185787400.000,7,2,5,多平,S,5345.0000,5344.4000,5344.0000,5343.4000,5343.2000,5345.6000,5346.2000,5346.4000,5347.0000,5348.6000,3,2,1,1,2,1,2,1,4,3
SF,IC2003,2020-01-03 09:41:16.400,5345.6000,54737,-1,1186856520.000,1,0,1,双平,S,5345.8000,5345.6000,5345.2000,5345.0000,5344.4000,5346.2000,5347.0000,5348.6000,5348.8000,5349.0000,7,4,1,3,2,2,4,3,1,1
SF,IC2003,2020-01-03 09:41:16.900,5347.0000,54735,-2,1191133800.000,4,1,3,多平,S,5346.2000,5346.0000,5345.8000,5345.6000,5345.0000,5347.0000,5348.6000,5348.8000,5349.0000,5349.4000,2,1,1,2,3,2,3,1,1,1
SF,IC2003,2020-01-03 09:41:17.400,5346.4000,54733,-2,1195411160.000,4,1,3,多平,S,5346.0000,5345.8000,5345.6000,5345.0000,5344.4000,5348.6000,5348.8000,5349.0000,5349.4000,5349.8000,1,1,1,3,2,3,1,1,1,1
SF,IC2003,2020-01-03 09:41:17.900,5346.2000,54731,-2,1197549680.000,2,0,2,双平,S,5346.2000,5346.0000,5345.6000,5345.0000,5344.4000,5348.4000,5348.6000,5348.8000,5349.0000,5349.4000,1,2,1,3,2,3,3,1,1,1
SF,IC2003,2020-01-03 09:41:18.400,5346.2000,54731,0,1197549680.000,0,-,-,-,-,5346.0000,5345.6000,5345.0000,5344.4000,5344.0000,5348.0000,5348.2000,5348.4000,5348.6000,5348.8000,2,2,3,2,1,2,1,3,3,1
SF,IC2003,2020-01-03 09:41:18.900,5346.0000,54732,1,1200757320.000,3,2,1,空开,S,5346.4000,5345.6000,5345.0000,5344.4000,5344.0000,5347.8000,5348.2000,5348.4000,5348.6000,5348.8000,1,2,3,2,1,2,2,1,3,1
SF,IC2003,2020-01-03 09:41:19.400,5346.0000,54732,0,1201826520.000,1,0,1,多换,S,5346.2000,5346.0000,5345.6000,5345.0000,5344.4000,5347.8000,5348.2000,5348.6000,5348.8000,5349.0000,1,2,2,3,2,2,2,3,1,1
SF,IC2003,2020-01-03 09:41:19.900,5346.0000,54732,0,1201826520.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.6000,5345.0000,5347.8000,5348.2000,5348.6000,5348.8000,5349.0000,1,1,2,2,3,1,2,3,1,1
SF,IC2003,2020-01-03 09:41:20.400,5347.8000,54732,0,1203965280.000,2,1,1,多换,S,5346.2000,5346.0000,5345.6000,5345.0000,5344.4000,5348.2000,5348.6000,5348.8000,5349.0000,5349.4000,1,2,2,3,2,2,3,1,1,1
SF,IC2003,2020-01-03 09:41:20.900,5347.8000,54732,0,1203965280.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.6000,5345.0000,5347.0000,5348.0000,5348.2000,5348.6000,5348.8000,1,1,2,2,3,1,1,1,3,1
SF,IC2003,2020-01-03 09:41:21.400,5347.8000,54732,0,1203965280.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.6000,5345.0000,5347.0000,5348.0000,5348.2000,5348.6000,5348.8000,1,1,2,2,3,2,1,1,3,1
SF,IC2003,2020-01-03 09:41:21.900,5346.4000,54731,-1,1205034560.000,1,0,1,双平,S,5346.2000,5346.0000,5345.6000,5345.0000,5344.4000,5347.0000,5348.0000,5348.2000,5348.6000,5348.8000,1,2,2,3,2,2,1,1,3,1
SF,IC2003,2020-01-03 09:41:22.900,5346.4000,54731,0,1205034560.000,0,-,-,-,-,5346.2000,5346.0000,5345.6000,5345.0000,5344.4000,5347.0000,5348.0000,5348.2000,5348.6000,5348.8000,1,4,2,3,2,2,1,1,3,1
SF,IC2003,2020-01-03 09:41:23.400,5346.4000,54731,0,1205034560.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.6000,5345.0000,5347.0000,5348.0000,5348.2000,5348.6000,5348.8000,2,1,4,2,3,2,1,1,3,1
SF,IC2003,2020-01-03 09:41:23.900,5347.0000,54731,0,1206103960.000,1,0,1,多换,S,5346.4000,5346.2000,5346.0000,5345.6000,5345.0000,5347.0000,5348.0000,5348.2000,5348.6000,5348.8000,2,1,4,2,3,1,1,1,3,1
SF,IC2003,2020-01-03 09:41:24.400,5347.0000,54731,0,1206103960.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.6000,5345.0000,5347.0000,5348.0000,5348.2000,5348.6000,5348.8000,2,1,4,1,3,1,1,1,3,1
SF,IC2003,2020-01-03 09:41:24.900,5346.4000,54728,-3,1209311840.000,3,0,3,双平,S,5346.2000,5346.0000,5345.6000,5345.2000,5345.0000,5347.0000,5348.0000,5348.2000,5348.6000,5348.8000,2,4,1,1,3,1,1,1,3,1
SF,IC2003,2020-01-03 09:41:25.900,5348.0000,54727,-1,1211450840.000,2,0,2,多平,S,5347.0000,5346.8000,5346.2000,5346.0000,5345.6000,5348.2000,5348.6000,5348.8000,5349.0000,5349.4000,2,2,1,4,1,1,3,1,1,1
SF,IC2003,2020-01-03 09:41:26.400,5347.0000,54725,-2,1213589640.000,2,0,2,双平,S,5346.2000,5346.0000,5345.6000,5345.2000,5345.0000,5348.2000,5348.6000,5348.8000,5349.0000,5349.4000,1,4,1,1,3,1,3,1,1,1
SF,IC2003,2020-01-03 09:41:26.900,5347.0000,54725,0,1213589640.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.6000,5345.2000,5348.0000,5348.2000,5348.6000,5348.8000,5349.0000,1,1,4,1,1,4,1,3,1,1
SF,IC2003,2020-01-03 09:41:27.400,5347.0000,54725,0,1213589640.000,0,-,-,-,-,5347.0000,5346.2000,5346.0000,5345.6000,5345.2000,5348.0000,5348.2000,5348.6000,5348.8000,5349.0000,2,1,4,1,1,2,2,3,1,1
SF,IC2003,2020-01-03 09:41:27.900,5347.0000,54723,-2,1215728440.000,2,0,2,双平,S,5346.2000,5346.0000,5345.6000,5345.2000,5345.0000,5346.8000,5347.0000,5347.6000,5347.8000,5348.0000,1,4,1,1,4,1,5,1,1,2
SF,IC2003,2020-01-03 09:41:28.400,5346.8000,54719,-4,1220005920.000,4,0,4,双平,S,5346.4000,5346.2000,5346.0000,5345.6000,5345.2000,5347.0000,5347.8000,5348.0000,5348.2000,5348.6000,1,1,4,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 09:41:28.900,5347.0000,54718,-1,1221075320.000,1,0,1,双平,S,5347.0000,5346.2000,5346.0000,5345.6000,5345.2000,5347.8000,5348.0000,5348.2000,5348.6000,5348.8000,1,1,4,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 09:41:29.400,5347.0000,54717,-1,1222144720.000,1,0,1,双平,S,5347.0000,5346.2000,5346.0000,5345.6000,5345.2000,5347.8000,5348.0000,5348.2000,5348.6000,5348.8000,1,1,4,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 09:41:29.900,5347.0000,54717,0,1223214120.000,1,0,1,多换,S,5346.2000,5346.0000,5345.6000,5345.2000,5345.0000,5347.6000,5347.8000,5348.2000,5348.6000,5348.8000,1,4,1,1,4,1,1,1,3,1
SF,IC2003,2020-01-03 09:41:30.900,5347.0000,54717,0,1223214120.000,0,-,-,-,-,5346.2000,5346.0000,5345.6000,5345.2000,5345.0000,5347.6000,5348.2000,5348.6000,5348.8000,5349.0000,1,4,1,1,4,1,1,3,1,1
SF,IC2003,2020-01-03 09:41:31.400,5346.4000,54718,1,1225353040.000,2,1,1,空开,S,5347.0000,5346.4000,5346.2000,5346.0000,5345.6000,5348.6000,5348.8000,5349.0000,5349.4000,5350.0000,1,1,1,4,1,3,1,1,1,3
SF,IC2003,2020-01-03 09:41:31.900,5346.4000,54718,0,1225353040.000,0,-,-,-,-,5347.0000,5346.4000,5346.2000,5346.0000,5345.6000,5348.0000,5348.2000,5348.4000,5348.6000,5348.8000,1,1,1,4,1,1,3,1,3,1
SF,IC2003,2020-01-03 09:41:32.400,5347.0000,54717,-1,1226422440.000,1,0,1,双平,S,5346.4000,5346.2000,5346.0000,5345.6000,5345.2000,5348.0000,5348.4000,5348.6000,5348.8000,5349.0000,1,1,4,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 09:41:33.400,5347.0000,54717,0,1226422440.000,0,-,-,-,-,5346.6000,5346.4000,5346.2000,5346.0000,5345.6000,5348.0000,5348.4000,5348.6000,5348.8000,5349.0000,1,1,1,4,1,1,1,3,1,1
SF,IC2003,2020-01-03 09:41:33.900,5347.0000,54717,0,1226422440.000,0,-,-,-,-,5346.8000,5346.6000,5346.2000,5346.0000,5345.6000,5348.0000,5348.6000,5348.8000,5349.0000,5349.4000,2,1,1,4,1,2,3,1,1,1
SF,IC2003,2020-01-03 09:41:34.900,5347.0000,54717,0,1226422440.000,0,-,-,-,-,5346.8000,5346.6000,5346.2000,5346.0000,5345.6000,5348.0000,5348.6000,5348.8000,5349.0000,5349.4000,2,1,1,4,1,2,3,1,1,1
SF,IC2003,2020-01-03 09:41:35.400,5347.0000,54717,0,1226422440.000,0,-,-,-,-,5346.8000,5346.6000,5346.2000,5346.0000,5345.6000,5348.0000,5348.6000,5348.8000,5349.0000,5349.4000,2,1,1,4,1,2,3,1,1,1
SF,IC2003,2020-01-03 09:41:35.900,5346.8000,54716,-1,1227491800.000,1,0,1,双平,S,5346.8000,5346.2000,5346.0000,5345.6000,5345.2000,5348.0000,5348.6000,5348.8000,5349.0000,5349.4000,1,1,4,1,1,2,3,1,1,1
SF,IC2003,2020-01-03 09:41:36.400,5346.8000,54716,0,1227491800.000,0,-,-,-,-,5346.8000,5346.2000,5346.0000,5345.6000,5345.2000,5348.0000,5348.6000,5348.8000,5349.0000,5349.4000,1,1,4,1,1,2,3,2,1,1
SF,IC2003,2020-01-03 09:41:36.900,5346.8000,54716,0,1227491800.000,0,-,-,-,-,5346.8000,5346.2000,5346.0000,5345.6000,5345.2000,5348.0000,5348.6000,5348.8000,5349.0000,5349.4000,1,1,4,1,1,1,3,2,1,1
SF,IC2003,2020-01-03 09:41:37.400,5346.8000,54716,0,1227491800.000,0,-,-,-,-,5346.8000,5346.2000,5346.0000,5345.6000,5345.2000,5347.8000,5348.0000,5348.6000,5348.8000,5349.0000,1,1,4,1,1,1,1,3,2,1
SF,IC2003,2020-01-03 09:41:38.400,5348.0000,54714,-2,1229630960.000,2,0,2,双平,S,5348.0000,5346.8000,5346.2000,5346.0000,5345.6000,5348.6000,5348.8000,5349.0000,5349.4000,5350.0000,2,1,1,4,1,3,2,1,1,3
SF,IC2003,2020-01-03 09:41:38.900,5348.0000,54711,-3,1232839760.000,3,0,3,双平,S,5346.2000,5346.0000,5345.6000,5345.2000,5345.0000,5348.0000,5348.6000,5348.8000,5349.0000,5349.4000,1,4,1,1,5,2,3,2,1,1
SF,IC2003,2020-01-03 09:41:39.400,5348.0000,54711,0,1232839760.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.6000,5345.2000,5348.0000,5348.6000,5348.8000,5349.0000,5349.4000,2,1,4,1,1,1,3,2,1,1
SF,IC2003,2020-01-03 09:41:40.400,5348.0000,54711,0,1232839760.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.6000,5345.2000,5348.0000,5348.6000,5348.8000,5349.0000,5349.4000,2,1,4,1,1,1,3,2,1,1
SF,IC2003,2020-01-03 09:41:40.900,5348.0000,54711,0,1232839760.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.6000,5345.2000,5348.0000,5348.6000,5348.8000,5349.0000,5349.4000,1,1,4,1,1,1,3,2,1,1
SF,IC2003,2020-01-03 09:41:41.400,5348.0000,54710,-1,1233909360.000,1,0,1,双平,S,5346.6000,5346.4000,5346.2000,5346.0000,5345.6000,5348.0000,5348.6000,5348.8000,5349.0000,5349.4000,1,1,1,4,1,1,3,2,1,1
SF,IC2003,2020-01-03 09:41:41.900,5348.0000,54709,-1,1234978960.000,1,0,1,双平,S,5346.8000,5346.6000,5346.2000,5346.0000,5345.6000,5348.6000,5348.8000,5349.0000,5349.4000,5350.0000,1,2,1,4,1,3,2,1,1,3
SF,IC2003,2020-01-03 09:41:42.400,5348.0000,54709,0,1234978960.000,0,-,-,-,-,5346.8000,5346.6000,5346.2000,5346.0000,5345.6000,5348.4000,5348.6000,5348.8000,5349.0000,5349.4000,3,2,1,4,1,2,3,2,1,1
SF,IC2003,2020-01-03 09:41:42.900,5348.0000,54709,0,1234978960.000,0,-,-,-,-,5346.8000,5346.6000,5346.2000,5346.0000,5345.6000,5348.4000,5348.6000,5348.8000,5349.0000,5349.4000,3,2,1,4,1,1,3,2,1,1
SF,IC2003,2020-01-03 09:41:43.400,5348.0000,54709,0,1234978960.000,0,-,-,-,-,5347.0000,5346.8000,5346.6000,5346.2000,5346.0000,5348.6000,5348.8000,5349.0000,5349.4000,5350.0000,2,4,2,1,4,3,2,1,1,3
SF,IC2003,2020-01-03 09:41:43.900,5348.0000,54709,0,1234978960.000,0,-,-,-,-,5347.2000,5347.0000,5346.8000,5346.6000,5346.2000,5348.6000,5348.8000,5349.0000,5349.4000,5350.0000,2,2,3,2,1,3,2,1,1,3
SF,IC2003,2020-01-03 09:41:44.400,5348.0000,54709,0,1234978960.000,0,-,-,-,-,5348.0000,5347.2000,5347.0000,5346.8000,5346.6000,5348.6000,5348.8000,5349.0000,5349.4000,5350.0000,1,2,2,3,2,3,2,1,1,3
SF,IC2003,2020-01-03 09:41:44.900,5348.6000,54709,0,1236048680.000,1,0,1,多换,S,5348.2000,5348.0000,5347.2000,5347.0000,5346.8000,5348.6000,5348.8000,5349.0000,5349.4000,5350.0000,1,1,2,2,3,2,2,1,1,3
SF,IC2003,2020-01-03 09:41:45.400,5348.6000,54707,-2,1238188120.000,2,0,2,双平,S,5348.6000,5348.2000,5348.0000,5347.2000,5347.0000,5348.8000,5349.4000,5350.0000,5351.8000,5352.6000,4,1,1,2,2,2,1,3,1,2
SF,IC2003,2020-01-03 09:41:45.900,5348.6000,54707,0,1238188120.000,0,-,-,-,-,5348.6000,5348.2000,5348.0000,5347.2000,5346.8000,5348.8000,5350.0000,5351.8000,5352.6000,5352.8000,2,1,1,2,3,2,3,1,2,2
SF,IC2003,2020-01-03 09:41:46.400,5348.6000,54706,-1,1239257840.000,1,0,1,双平,S,5348.6000,5348.2000,5348.0000,5347.2000,5346.8000,5348.8000,5350.0000,5351.8000,5352.6000,5352.8000,1,1,1,2,3,2,3,1,2,2
SF,IC2003,2020-01-03 09:41:46.900,5348.6000,54703,-3,1242467000.000,3,0,3,双平,S,5348.2000,5348.0000,5347.2000,5346.8000,5346.6000,5348.6000,5348.8000,5350.0000,5351.8000,5352.6000,1,1,2,3,1,1,2,3,1,2
SF,IC2003,2020-01-03 09:41:47.900,5348.0000,54701,-2,1244606240.000,2,0,2,双平,S,5347.2000,5346.8000,5346.6000,5346.2000,5346.0000,5348.0000,5348.6000,5348.8000,5350.0000,5351.8000,2,3,1,1,4,1,1,2,3,1
SF,IC2003,2020-01-03 09:41:48.400,5348.0000,54702,1,1245675840.000,1,1,0,双开,S,5346.8000,5346.6000,5346.2000,5346.0000,5345.6000,5348.6000,5348.8000,5350.0000,5351.8000,5352.6000,3,1,1,4,1,1,2,3,1,2
SF,IC2003,2020-01-03 09:41:48.900,5348.0000,54702,0,1245675840.000,0,-,-,-,-,5347.0000,5346.8000,5346.6000,5346.2000,5346.0000,5348.2000,5348.4000,5348.6000,5348.8000,5350.0000,2,3,1,1,4,2,1,1,2,3
SF,IC2003,2020-01-03 09:41:49.400,5348.0000,54702,0,1245675840.000,0,-,-,-,-,5347.2000,5347.0000,5346.8000,5346.6000,5346.2000,5348.4000,5348.6000,5348.8000,5350.0000,5351.8000,2,2,3,1,1,1,1,2,3,1
