市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 09:41:49.900,5348.0000,54702,0,1245675840.000,0,-,-,-,-,5347.2000,5346.8000,5346.6000,5346.2000,5346.0000,5348.4000,5348.6000,5348.8000,5350.0000,5351.8000,2,3,1,1,4,1,1,2,3,1
SF,IC2003,2020-01-03 09:41:50.400,5348.0000,54702,0,1245675840.000,0,-,-,-,-,5346.8000,5346.6000,5346.2000,5346.0000,5345.6000,5348.4000,5348.6000,5348.8000,5350.0000,5351.8000,3,1,1,4,1,1,1,2,3,1
SF,IC2003,2020-01-03 09:41:50.900,5348.6000,54700,-2,1247815240.000,2,0,2,双平,S,5346.8000,5346.6000,5346.2000,5346.0000,5345.6000,5348.8000,5350.0000,5351.8000,5352.6000,5352.8000,3,1,1,4,1,2,3,1,2,2
SF,IC2003,2020-01-03 09:41:51.400,5348.6000,54700,0,1247815240.000,0,-,-,-,-,5347.0000,5346.8000,5346.6000,5346.2000,5346.0000,5348.4000,5348.6000,5348.8000,5350.0000,5351.8000,3,3,1,1,4,2,3,2,3,1
SF,IC2003,2020-01-03 09:41:51.900,5348.6000,54700,0,1247815240.000,0,-,-,-,-,5347.0000,5346.8000,5346.6000,5346.2000,5346.0000,5348.4000,5348.8000,5350.0000,5351.8000,5352.6000,3,3,1,1,4,2,2,3,1,2
SF,IC2003,2020-01-03 09:41:52.400,5348.4000,54699,-1,1248884920.000,1,0,1,双平,S,5347.0000,5346.8000,5346.6000,5346.2000,5346.0000,5348.4000,5348.8000,5350.0000,5351.8000,5352.6000,3,3,1,1,4,1,2,3,1,2
SF,IC2003,2020-01-03 09:41:52.900,5348.4000,54699,0,1248884920.000,0,-,-,-,-,5347.2000,5347.0000,5346.8000,5346.6000,5346.2000,5348.4000,5348.8000,5350.0000,5351.8000,5352.6000,2,3,3,1,1,1,2,3,1,2
SF,IC2003,2020-01-03 09:41:53.400,5348.4000,54699,0,1248884920.000,0,-,-,-,-,5347.2000,5347.0000,5346.8000,5346.6000,5346.2000,5348.4000,5348.8000,5350.0000,5351.8000,5352.6000,1,3,3,1,1,1,3,3,1,2
SF,IC2003,2020-01-03 09:41:53.900,5348.4000,54699,0,1248884920.000,0,-,-,-,-,5347.2000,5347.0000,5346.8000,5346.6000,5346.2000,5348.4000,5348.8000,5350.0000,5351.8000,5352.6000,1,3,3,1,1,2,3,3,1,2
SF,IC2003,2020-01-03 09:41:54.400,5348.4000,54699,0,1248884920.000,0,-,-,-,-,5347.4000,5347.2000,5347.0000,5346.8000,5346.6000,5348.4000,5348.8000,5350.0000,5351.8000,5352.6000,1,1,2,3,1,1,3,3,1,2
SF,IC2003,2020-01-03 09:41:54.900,5348.4000,54699,0,1248884920.000,0,-,-,-,-,5347.4000,5346.8000,5346.6000,5346.2000,5346.0000,5348.4000,5348.8000,5350.0000,5351.8000,5352.6000,1,3,1,1,4,1,3,3,1,2
SF,IC2003,2020-01-03 09:41:55.400,5348.4000,54699,0,1249954600.000,1,0,1,多换,S,5348.4000,5347.4000,5346.8000,5346.6000,5346.2000,5348.8000,5350.0000,5351.8000,5352.6000,5352.8000,1,1,3,1,1,3,3,1,2,2
SF,IC2003,2020-01-03 09:41:55.900,5348.4000,54699,0,1251024280.000,1,0,1,多换,S,5347.4000,5346.8000,5346.6000,5346.2000,5346.0000,5348.8000,5350.0000,5351.8000,5352.6000,5352.8000,1,3,1,1,4,3,3,1,2,2
SF,IC2003,2020-01-03 09:41:56.400,5348.4000,54699,0,1251024280.000,0,-,-,-,-,5347.4000,5346.8000,5346.6000,5346.2000,5346.0000,5348.8000,5350.0000,5351.8000,5352.6000,5352.8000,1,3,1,1,4,3,3,1,2,2
SF,IC2003,2020-01-03 09:41:56.900,5348.4000,54702,3,1254233320.000,3,3,0,双开,S,5347.4000,5346.8000,5346.6000,5346.2000,5346.0000,5348.4000,5348.6000,5348.8000,5350.0000,5351.8000,1,3,1,1,4,2,1,3,3,1
SF,IC2003,2020-01-03 09:41:57.400,5348.4000,54702,0,1254233320.000,0,-,-,-,-,5347.4000,5346.8000,5346.6000,5346.2000,5346.0000,5348.8000,5350.0000,5351.8000,5352.6000,5352.8000,1,3,1,1,4,3,3,1,2,2
SF,IC2003,2020-01-03 09:41:57.900,5348.4000,54702,0,1254233320.000,0,-,-,-,-,5347.4000,5347.0000,5346.8000,5346.6000,5346.2000,5348.6000,5348.8000,5350.0000,5351.8000,5352.6000,1,1,3,1,1,2,3,3,1,2
SF,IC2003,2020-01-03 09:41:58.400,5348.6000,54702,0,1255303040.000,1,0,1,多换,S,5347.4000,5347.0000,5346.8000,5346.6000,5346.2000,5348.6000,5348.8000,5350.0000,5351.8000,5352.6000,1,1,3,1,1,1,3,3,1,2
SF,IC2003,2020-01-03 09:41:58.900,5348.6000,54702,0,1255303040.000,0,-,-,-,-,5347.4000,5347.0000,5346.8000,5346.6000,5346.2000,5348.6000,5348.8000,5350.0000,5351.8000,5352.6000,2,1,3,1,1,1,3,3,1,2
SF,IC2003,2020-01-03 09:41:59.400,5348.6000,54703,1,1256372760.000,1,1,0,双开,S,5347.4000,5347.0000,5346.8000,5346.6000,5346.2000,5348.8000,5350.0000,5351.8000,5352.6000,5352.8000,2,1,3,1,1,3,3,1,2,2
SF,IC2003,2020-01-03 09:41:59.900,5347.4000,54703,0,1257442240.000,1,0,1,多换,S,5347.4000,5347.0000,5346.8000,5346.6000,5346.2000,5348.8000,5350.0000,5351.8000,5352.6000,5352.8000,1,1,3,1,1,3,3,1,2,2
SF,IC2003,2020-01-03 09:42:00.400,5347.4000,54703,0,1257442240.000,0,-,-,-,-,5347.4000,5347.0000,5346.8000,5346.6000,5346.2000,5348.6000,5348.8000,5349.4000,5350.0000,5351.8000,1,1,3,1,1,1,3,1,3,1
SF,IC2003,2020-01-03 09:42:00.900,5348.6000,54703,0,1258511960.000,1,0,1,多换,S,5348.6000,5347.4000,5347.0000,5346.8000,5346.6000,5348.8000,5349.4000,5350.0000,5351.8000,5352.6000,2,1,1,3,1,3,1,3,1,2
SF,IC2003,2020-01-03 09:42:01.400,5347.4000,54703,0,1261720880.000,3,1,2,多换,S,5347.0000,5346.8000,5346.6000,5346.2000,5346.0000,5347.4000,5348.2000,5348.4000,5348.6000,5348.8000,1,3,1,1,4,1,2,3,8,3
SF,IC2003,2020-01-03 09:42:01.900,5347.4000,54703,0,1261720880.000,0,-,-,-,-,5347.0000,5346.8000,5346.6000,5346.2000,5346.0000,5347.4000,5348.2000,5348.4000,5348.6000,5348.8000,1,3,1,1,4,1,2,2,4,3
SF,IC2003,2020-01-03 09:42:02.400,5348.2000,54702,-1,1263860000.000,2,0,2,多平,S,5347.6000,5347.4000,5347.0000,5346.8000,5346.6000,5348.2000,5348.4000,5348.6000,5348.8000,5349.4000,1,2,1,3,1,1,2,2,3,1
SF,IC2003,2020-01-03 09:42:02.900,5348.2000,54702,0,1264929640.000,1,0,1,多换,S,5348.2000,5347.0000,5346.8000,5346.6000,5346.2000,5348.6000,5348.8000,5349.4000,5350.0000,5351.8000,3,1,3,1,1,2,3,1,3,1
SF,IC2003,2020-01-03 09:42:03.400,5348.8000,54698,-4,1270278360.000,5,0,5,多平,S,5348.8000,5348.6000,5348.2000,5347.0000,5346.8000,5349.4000,5350.0000,5351.8000,5352.6000,5352.8000,3,1,1,1,3,1,3,1,2,2
SF,IC2003,2020-01-03 09:42:03.900,5348.8000,54698,0,1270278360.000,0,-,-,-,-,5348.8000,5348.6000,5348.2000,5347.0000,5346.8000,5349.4000,5350.0000,5351.8000,5352.6000,5352.8000,3,1,4,1,3,1,3,1,2,2
SF,IC2003,2020-01-03 09:42:04.400,5349.4000,54698,0,1272418080.000,2,1,1,多换,S,5348.8000,5348.6000,5348.2000,5347.0000,5346.8000,5350.0000,5351.8000,5352.6000,5352.8000,5353.0000,3,2,3,1,3,3,1,2,2,2
SF,IC2003,2020-01-03 09:42:04.900,5348.8000,54697,-1,1273487840.000,1,0,1,双平,S,5348.8000,5348.6000,5348.2000,5347.0000,5346.8000,5350.0000,5351.8000,5352.6000,5352.8000,5353.0000,2,2,3,1,3,3,1,2,2,2
SF,IC2003,2020-01-03 09:42:05.400,5349.6000,54696,-1,1276697280.000,3,1,2,多平,S,5349.4000,5348.6000,5348.2000,5347.0000,5346.8000,5349.6000,5350.0000,5351.8000,5352.6000,5352.8000,1,1,3,1,3,1,3,1,2,2
SF,IC2003,2020-01-03 09:42:05.900,5349.4000,54695,-1,1278837080.000,2,0,2,多平,S,5348.6000,5348.2000,5348.0000,5347.0000,5346.8000,5350.0000,5351.8000,5352.6000,5352.8000,5353.0000,1,3,1,1,3,3,1,2,2,2
SF,IC2003,2020-01-03 09:42:06.400,5349.4000,54695,0,1278837080.000,0,-,-,-,-,5348.8000,5348.6000,5348.2000,5348.0000,5347.0000,5350.0000,5351.8000,5352.6000,5352.8000,5353.0000,1,1,3,1,1,3,1,2,2,2
SF,IC2003,2020-01-03 09:42:06.900,5348.8000,54694,-1,1282046840.000,3,1,2,多平,S,5348.6000,5348.2000,5348.0000,5347.0000,5346.8000,5348.8000,5350.0000,5351.8000,5352.6000,5352.8000,1,3,1,1,3,1,1,1,2,2
SF,IC2003,2020-01-03 09:42:07.400,5348.8000,54693,-1,1283116600.000,1,0,1,双平,S,5348.8000,5348.2000,5348.0000,5347.0000,5346.8000,5350.0000,5351.8000,5352.6000,5352.8000,5353.0000,1,3,1,1,3,1,1,2,2,2
SF,IC2003,2020-01-03 09:42:07.900,5348.8000,54693,0,1283116600.000,0,-,-,-,-,5348.2000,5348.0000,5347.0000,5346.8000,5346.6000,5349.4000,5349.6000,5349.8000,5350.0000,5351.8000,3,1,6,3,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:42:08.400,5348.8000,54693,0,1283116600.000,0,-,-,-,-,5348.4000,5348.2000,5348.0000,5347.0000,5346.8000,5349.8000,5350.0000,5351.8000,5352.6000,5352.8000,1,3,1,6,3,1,1,1,2,2
SF,IC2003,2020-01-03 09:42:08.900,5348.8000,54693,0,1283116600.000,0,-,-,-,-,5348.4000,5348.2000,5348.0000,5347.0000,5346.8000,5349.6000,5349.8000,5350.0000,5351.8000,5352.6000,1,3,1,6,3,1,1,1,1,2
SF,IC2003,2020-01-03 09:42:09.400,5348.8000,54693,0,1283116600.000,0,-,-,-,-,5348.4000,5348.2000,5348.0000,5347.0000,5346.8000,5349.8000,5350.0000,5351.8000,5352.6000,5352.8000,1,3,1,6,3,1,1,1,2,2
SF,IC2003,2020-01-03 09:42:09.900,5348.8000,54693,0,1283116600.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5348.0000,5347.0000,5349.6000,5350.0000,5351.8000,5352.6000,5352.8000,1,1,3,1,6,1,1,1,2,2
SF,IC2003,2020-01-03 09:42:10.400,5348.8000,54693,0,1283116600.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5348.0000,5347.0000,5350.0000,5351.8000,5352.6000,5352.8000,5353.0000,1,1,3,1,6,1,1,2,2,2
SF,IC2003,2020-01-03 09:42:10.900,5348.8000,54693,0,1283116600.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5348.0000,5347.0000,5349.6000,5349.8000,5350.0000,5351.8000,5352.6000,1,1,3,1,6,1,1,1,1,2
SF,IC2003,2020-01-03 09:42:11.400,5348.8000,54693,0,1283116600.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5348.0000,5347.0000,5349.8000,5350.0000,5351.8000,5352.6000,5352.8000,1,1,3,1,5,1,1,1,2,2
SF,IC2003,2020-01-03 09:42:11.900,5348.8000,54693,0,1283116600.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5348.0000,5347.0000,5349.6000,5349.8000,5350.0000,5351.8000,5352.6000,1,1,3,2,5,1,1,1,1,2
SF,IC2003,2020-01-03 09:42:12.400,5348.8000,54693,0,1283116600.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5348.0000,5347.0000,5349.8000,5350.0000,5351.8000,5352.6000,5352.8000,1,1,3,2,5,1,1,1,2,2
SF,IC2003,2020-01-03 09:42:12.900,5348.8000,54693,0,1283116600.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5348.0000,5347.0000,5349.4000,5350.0000,5351.8000,5352.6000,5352.8000,1,1,3,2,5,1,1,1,2,2
SF,IC2003,2020-01-03 09:42:13.400,5348.8000,54693,0,1283116600.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5348.0000,5347.0000,5350.0000,5351.8000,5352.6000,5352.8000,5353.0000,1,1,3,2,5,1,1,2,2,2
SF,IC2003,2020-01-03 09:42:13.900,5348.8000,54693,0,1283116600.000,0,-,-,-,-,5348.4000,5348.2000,5348.0000,5347.0000,5346.8000,5349.6000,5349.8000,5350.0000,5351.8000,5352.6000,1,3,2,5,3,1,1,1,1,2
SF,IC2003,2020-01-03 09:42:14.400,5348.8000,54693,0,1283116600.000,0,-,-,-,-,5348.4000,5348.2000,5348.0000,5347.0000,5346.8000,5349.8000,5350.0000,5351.8000,5352.6000,5352.8000,1,3,2,5,3,1,1,1,2,2
SF,IC2003,2020-01-03 09:42:14.900,5348.8000,54693,0,1283116600.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5348.0000,5347.0000,5349.6000,5349.8000,5350.0000,5351.8000,5352.6000,1,1,3,2,5,1,1,1,1,2
SF,IC2003,2020-01-03 09:42:15.400,5348.8000,54693,0,1283116600.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5348.0000,5347.0000,5349.8000,5350.0000,5351.8000,5352.6000,5352.8000,1,1,3,2,5,1,1,1,2,2
SF,IC2003,2020-01-03 09:42:15.900,5349.4000,54692,-1,1284186480.000,1,0,1,双平,S,5348.6000,5348.4000,5348.2000,5348.0000,5347.0000,5350.0000,5351.8000,5352.6000,5352.8000,5353.0000,3,1,3,2,5,1,1,2,2,2
SF,IC2003,2020-01-03 09:42:16.400,5349.4000,54692,0,1284186480.000,0,-,-,-,-,5348.8000,5348.6000,5348.4000,5348.2000,5348.0000,5350.0000,5351.8000,5352.6000,5352.8000,5353.0000,3,2,1,3,2,1,1,2,2,2
SF,IC2003,2020-01-03 09:42:16.900,5349.0000,54691,-1,1286326280.000,2,0,2,多平,S,5348.8000,5348.6000,5348.4000,5348.2000,5348.0000,5351.8000,5352.6000,5352.8000,5353.0000,5353.6000,3,2,1,3,2,1,2,2,2,1
SF,IC2003,2020-01-03 09:42:17.400,5349.0000,54691,0,1286326280.000,0,-,-,-,-,5349.0000,5348.8000,5348.6000,5348.2000,5348.0000,5350.6000,5350.8000,5351.2000,5351.4000,5351.6000,5,3,1,3,2,1,2,2,2,4
SF,IC2003,2020-01-03 09:42:17.900,5349.0000,54691,0,1286326280.000,0,-,-,-,-,5349.2000,5349.0000,5348.8000,5348.2000,5348.0000,5350.6000,5350.8000,5351.4000,5351.6000,5351.8000,4,7,2,3,2,1,1,3,4,1
SF,IC2003,2020-01-03 09:42:18.400,5349.0000,54691,0,1287396080.000,1,0,1,多换,S,5350.2000,5349.4000,5349.2000,5349.0000,5348.8000,5351.4000,5351.6000,5351.8000,5352.6000,5352.8000,3,3,3,6,2,1,4,1,2,2
SF,IC2003,2020-01-03 09:42:18.900,5349.0000,54691,0,1287396080.000,0,-,-,-,-,5349.4000,5349.2000,5349.0000,5348.2000,5348.0000,5351.0000,5351.2000,5351.4000,5351.6000,5351.8000,3,3,6,3,3,2,1,2,1,1
SF,IC2003,2020-01-03 09:42:19.400,5349.0000,54691,0,1287396080.000,0,-,-,-,-,5349.8000,5349.6000,5349.4000,5349.2000,5349.0000,5351.4000,5351.8000,5352.6000,5352.8000,5353.0000,1,5,1,2,6,1,1,2,2,2
SF,IC2003,2020-01-03 09:42:19.900,5349.0000,54691,0,1287396080.000,0,-,-,-,-,5350.0000,5349.6000,5349.4000,5349.2000,5349.0000,5351.4000,5351.8000,5352.6000,5352.8000,5353.0000,2,3,1,2,6,1,1,2,2,2
SF,IC2003,2020-01-03 09:42:20.400,5349.0000,54691,0,1287396080.000,0,-,-,-,-,5350.2000,5350.0000,5349.6000,5349.2000,5349.0000,5351.4000,5351.8000,5352.6000,5352.8000,5353.0000,3,1,2,2,5,1,1,2,2,2
SF,IC2003,2020-01-03 09:42:20.900,5351.4000,54690,-1,1288466360.000,1,0,1,双平,S,5351.4000,5350.4000,5350.2000,5349.6000,5349.2000,5351.8000,5352.6000,5352.8000,5353.0000,5353.6000,1,3,1,2,2,1,2,2,2,1
SF,IC2003,2020-01-03 09:42:21.400,5351.8000,54688,-2,1290607000.000,2,0,2,双平,S,5350.4000,5350.2000,5349.0000,5348.2000,5348.0000,5352.6000,5352.8000,5353.0000,5353.6000,5354.0000,3,1,5,3,3,2,2,2,1,1
SF,IC2003,2020-01-03 09:42:21.900,5351.8000,54688,0,1290607000.000,0,-,-,-,-,5350.6000,5350.4000,5349.0000,5348.2000,5348.0000,5352.6000,5352.8000,5353.0000,5353.6000,5354.0000,5,2,5,3,3,2,2,2,1,1
SF,IC2003,2020-01-03 09:42:22.400,5351.8000,54688,0,1290607000.000,0,-,-,-,-,5350.8000,5350.6000,5350.4000,5349.0000,5348.2000,5352.6000,5352.8000,5353.0000,5353.6000,5354.0000,2,5,1,5,3,2,2,2,1,1
SF,IC2003,2020-01-03 09:42:22.900,5351.8000,54688,0,1290607000.000,0,-,-,-,-,5351.2000,5351.0000,5350.8000,5350.6000,5350.4000,5352.6000,5352.8000,5353.0000,5353.6000,5354.0000,1,3,1,4,1,2,2,2,1,1
SF,IC2003,2020-01-03 09:42:23.400,5351.8000,54688,0,1290607000.000,0,-,-,-,-,5351.2000,5351.0000,5350.8000,5350.6000,5349.0000,5352.6000,5352.8000,5353.0000,5353.6000,5354.0000,1,2,1,2,5,2,2,2,1,1
SF,IC2003,2020-01-03 09:42:23.900,5351.8000,54688,0,1290607000.000,0,-,-,-,-,5351.4000,5350.8000,5350.6000,5349.0000,5348.2000,5352.4000,5352.6000,5352.8000,5353.0000,5353.6000,1,1,2,5,3,2,2,2,2,1
SF,IC2003,2020-01-03 09:42:24.400,5351.8000,54688,0,1290607000.000,0,-,-,-,-,5351.4000,5350.8000,5350.6000,5349.0000,5348.2000,5352.4000,5352.6000,5352.8000,5353.0000,5353.6000,1,1,2,5,3,2,2,2,2,1
SF,IC2003,2020-01-03 09:42:24.900,5351.8000,54688,0,1290607000.000,0,-,-,-,-,5351.4000,5350.8000,5350.6000,5349.0000,5348.2000,5352.4000,5352.6000,5352.8000,5353.0000,5353.6000,1,1,1,5,3,2,2,2,2,1
SF,IC2003,2020-01-03 09:42:25.400,5351.4000,54687,-1,1291677280.000,1,0,1,双平,S,5350.8000,5349.0000,5348.6000,5348.2000,5348.0000,5352.4000,5352.6000,5352.8000,5353.0000,5353.6000,1,5,1,3,3,2,2,2,2,1
SF,IC2003,2020-01-03 09:42:25.900,5352.4000,54686,-1,1293818240.000,2,0,2,多平,S,5351.0000,5349.0000,5348.6000,5348.2000,5348.0000,5352.6000,5352.8000,5353.0000,5353.6000,5354.0000,1,5,1,3,3,2,2,2,1,1
SF,IC2003,2020-01-03 09:42:26.400,5351.0000,54685,-1,1294888440.000,1,0,1,双平,S,5349.0000,5348.6000,5348.2000,5348.0000,5347.0000,5351.8000,5352.2000,5352.4000,5352.6000,5352.8000,5,1,3,3,5,1,2,1,2,2
SF,IC2003,2020-01-03 09:42:26.900,5351.0000,54685,0,1294888440.000,0,-,-,-,-,5349.2000,5349.0000,5348.6000,5348.2000,5348.0000,5351.4000,5351.6000,5351.8000,5352.2000,5352.6000,3,5,1,3,3,1,2,2,2,2
SF,IC2003,2020-01-03 09:42:27.400,5351.0000,54685,0,1294888440.000,0,-,-,-,-,5349.4000,5349.2000,5349.0000,5348.6000,5348.2000,5351.2000,5351.4000,5351.6000,5351.8000,5352.2000,3,1,5,1,3,1,1,1,1,2
SF,IC2003,2020-01-03 09:42:27.900,5351.0000,54685,0,1295958640.000,1,0,1,多换,S,5349.6000,5349.4000,5349.0000,5348.6000,5348.2000,5350.8000,5351.2000,5351.4000,5351.6000,5351.8000,2,2,5,1,3,2,1,2,1,1
SF,IC2003,2020-01-03 09:42:28.400,5351.0000,54685,0,1295958640.000,0,-,-,-,-,5349.6000,5349.4000,5349.0000,5348.6000,5348.2000,5350.8000,5351.4000,5351.8000,5352.2000,5352.6000,2,2,5,1,3,1,2,1,2,2
SF,IC2003,2020-01-03 09:42:28.900,5351.0000,54685,0,1295958640.000,0,-,-,-,-,5349.6000,5349.4000,5349.0000,5348.6000,5348.2000,5350.8000,5351.0000,5351.4000,5351.8000,5352.2000,1,1,5,1,3,1,1,2,1,2
SF,IC2003,2020-01-03 09:42:29.400,5351.0000,54685,0,1295958640.000,0,-,-,-,-,5349.6000,5349.4000,5349.0000,5348.6000,5348.2000,5350.8000,5351.0000,5351.4000,5351.8000,5352.2000,1,1,5,1,3,2,1,2,1,2
SF,IC2003,2020-01-03 09:42:29.900,5349.6000,54685,0,1297028560.000,1,0,1,多换,S,5349.4000,5349.0000,5348.6000,5348.2000,5348.0000,5350.8000,5351.0000,5351.4000,5351.8000,5352.2000,1,5,1,3,2,1,1,2,1,2
SF,IC2003,2020-01-03 09:42:30.400,5349.6000,54685,0,1297028560.000,0,-,-,-,-,5349.4000,5349.0000,5348.6000,5348.2000,5348.0000,5349.6000,5350.6000,5350.8000,5351.0000,5351.4000,1,5,1,3,2,1,1,3,1,2
SF,IC2003,2020-01-03 09:42:30.900,5349.6000,54684,-1,1298098480.000,1,0,1,双平,S,5349.4000,5349.0000,5348.6000,5348.2000,5348.0000,5350.0000,5350.6000,5350.8000,5351.0000,5351.4000,1,5,1,3,2,1,1,3,1,2
SF,IC2003,2020-01-03 09:42:31.400,5349.6000,54684,0,1298098480.000,0,-,-,-,-,5349.4000,5349.0000,5348.6000,5348.2000,5348.0000,5350.0000,5350.6000,5350.8000,5351.0000,5351.4000,1,6,1,3,2,1,1,3,1,2
SF,IC2003,2020-01-03 09:42:31.900,5349.0000,54682,-2,1300238160.000,2,0,2,双平,S,5349.0000,5348.6000,5348.2000,5348.0000,5347.0000,5349.6000,5350.0000,5350.6000,5350.8000,5351.0000,5,1,3,2,5,2,1,1,3,1
SF,IC2003,2020-01-03 09:42:32.400,5349.0000,54681,-1,1301307960.000,1,0,1,双平,S,5349.0000,5348.6000,5348.2000,5348.0000,5347.0000,5350.0000,5350.6000,5350.8000,5351.0000,5351.4000,4,1,3,2,5,1,1,3,1,2
SF,IC2003,2020-01-03 09:42:32.900,5349.0000,54681,0,1301307960.000,0,-,-,-,-,5349.0000,5348.6000,5348.2000,5348.0000,5347.0000,5350.0000,5350.6000,5350.8000,5351.0000,5351.4000,4,1,3,2,5,1,1,2,1,2
SF,IC2003,2020-01-03 09:42:33.400,5349.0000,54678,-3,1305587160.000,4,0,4,多平,S,5348.6000,5348.2000,5348.0000,5347.0000,5346.8000,5349.0000,5349.6000,5349.8000,5350.0000,5350.6000,1,3,2,5,3,2,1,1,1,1
SF,IC2003,2020-01-03 09:42:33.900,5349.0000,54677,-1,1307726760.000,2,0,2,多平,S,5348.6000,5348.2000,5348.0000,5347.0000,5346.8000,5349.6000,5350.0000,5350.6000,5350.8000,5351.0000,1,3,2,5,3,1,1,1,2,1
SF,IC2003,2020-01-03 09:42:34.400,5349.0000,54677,0,1307726760.000,0,-,-,-,-,5348.6000,5348.2000,5348.0000,5347.0000,5346.8000,5349.4000,5349.6000,5350.0000,5350.6000,5350.8000,1,3,2,5,3,1,1,1,1,2
SF,IC2003,2020-01-03 09:42:34.900,5349.0000,54677,0,1307726760.000,0,-,-,-,-,5348.8000,5348.6000,5348.2000,5348.0000,5347.0000,5350.0000,5350.6000,5350.8000,5351.0000,5351.4000,1,1,3,2,5,1,1,2,1,2
SF,IC2003,2020-01-03 09:42:35.400,5349.0000,54677,0,1307726760.000,0,-,-,-,-,5348.6000,5348.2000,5348.0000,5347.0000,5346.8000,5349.4000,5349.8000,5350.0000,5350.8000,5351.4000,1,3,2,5,3,1,2,1,2,2
SF,IC2003,2020-01-03 09:42:35.900,5349.0000,54677,0,1307726760.000,0,-,-,-,-,5348.6000,5348.2000,5348.0000,5347.0000,5346.8000,5349.4000,5349.8000,5350.0000,5350.8000,5351.4000,1,3,2,5,3,1,1,1,2,2
SF,IC2003,2020-01-03 09:42:36.400,5349.0000,54677,0,1307726760.000,0,-,-,-,-,5348.6000,5348.2000,5348.0000,5347.0000,5346.8000,5349.4000,5349.8000,5350.0000,5350.8000,5351.4000,1,3,2,5,3,1,1,1,2,2
SF,IC2003,2020-01-03 09:42:36.900,5348.6000,54677,0,1308796480.000,1,0,1,多换,S,5348.2000,5348.0000,5347.0000,5346.8000,5346.6000,5349.4000,5349.8000,5350.0000,5350.8000,5351.4000,3,2,5,3,1,1,1,1,2,2
SF,IC2003,2020-01-03 09:42:37.400,5349.4000,54676,-1,1309866360.000,1,0,1,双平,S,5348.4000,5348.2000,5348.0000,5347.0000,5346.8000,5349.8000,5350.0000,5350.8000,5351.4000,5352.2000,1,3,2,5,3,1,1,2,2,1
SF,IC2003,2020-01-03 09:42:37.900,5349.4000,54676,0,1309866360.000,0,-,-,-,-,5348.6000,5348.2000,5348.0000,5347.0000,5346.8000,5350.0000,5350.8000,5351.4000,5352.2000,5352.6000,2,3,2,5,3,1,2,2,1,2
SF,IC2003,2020-01-03 09:42:38.400,5349.4000,54676,0,1309866360.000,0,-,-,-,-,5348.8000,5348.6000,5348.2000,5348.0000,5347.0000,5350.0000,5350.8000,5351.4000,5352.2000,5352.6000,1,2,3,2,5,1,2,2,1,2
SF,IC2003,2020-01-03 09:42:38.900,5349.4000,54676,0,1309866360.000,0,-,-,-,-,5349.4000,5348.8000,5348.6000,5348.2000,5348.0000,5350.0000,5350.8000,5351.4000,5352.2000,5352.6000,1,1,3,3,2,1,2,2,1,2
SF,IC2003,2020-01-03 09:42:39.400,5349.4000,54676,0,1309866360.000,0,-,-,-,-,5349.4000,5348.6000,5348.2000,5348.0000,5347.0000,5349.8000,5350.0000,5350.8000,5351.4000,5352.2000,1,3,3,2,5,1,1,2,2,1
SF,IC2003,2020-01-03 09:42:39.900,5349.8000,54677,1,1310936320.000,1,1,0,双开,S,5349.8000,5349.4000,5348.6000,5348.2000,5348.0000,5350.0000,5350.8000,5351.4000,5352.2000,5352.6000,1,1,3,3,2,1,2,2,1,2
