市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 09:42:40.400,5350.0000,54675,-2,1314146320.000,3,0,3,多平,S,5350.0000,5349.8000,5349.4000,5348.6000,5348.2000,5350.8000,5351.4000,5352.2000,5352.6000,5352.8000,1,2,1,3,3,2,2,1,2,2
SF,IC2003,2020-01-03 09:42:40.900,5350.8000,54674,-1,1317356480.000,3,1,2,多平,S,5349.8000,5349.4000,5348.6000,5348.2000,5348.0000,5350.8000,5351.4000,5352.2000,5352.6000,5352.8000,2,1,3,3,2,1,2,1,2,2
SF,IC2003,2020-01-03 09:42:41.400,5350.8000,54674,0,1317356480.000,0,-,-,-,-,5350.8000,5350.6000,5350.0000,5349.8000,5349.4000,5351.4000,5352.2000,5352.6000,5352.8000,5353.0000,1,1,1,2,1,1,1,2,2,2
SF,IC2003,2020-01-03 09:42:41.900,5350.8000,54674,0,1318426640.000,1,0,1,多换,S,5350.6000,5350.0000,5349.8000,5349.4000,5348.6000,5351.4000,5352.2000,5352.6000,5352.8000,5353.0000,1,1,2,1,2,1,1,2,2,2
SF,IC2003,2020-01-03 09:42:42.400,5350.0000,54671,-3,1321636880.000,3,0,3,双平,S,5349.8000,5349.4000,5348.6000,5348.2000,5348.0000,5350.6000,5350.8000,5351.0000,5351.2000,5351.4000,2,1,2,3,2,1,2,1,3,2
SF,IC2003,2020-01-03 09:42:42.900,5349.8000,54671,0,1322706840.000,1,0,1,多换,S,5349.8000,5349.4000,5348.6000,5348.2000,5348.0000,5350.2000,5350.8000,5351.2000,5351.4000,5352.2000,1,1,2,3,2,2,1,2,2,1
SF,IC2003,2020-01-03 09:42:43.400,5350.2000,54671,0,1323776880.000,1,0,1,多换,S,5349.8000,5349.4000,5348.6000,5348.2000,5348.0000,5350.0000,5351.2000,5351.4000,5352.2000,5352.6000,1,1,2,3,2,1,2,2,1,2
SF,IC2003,2020-01-03 09:42:43.900,5350.0000,54670,-1,1324846880.000,1,0,1,双平,S,5350.0000,5349.8000,5349.4000,5348.6000,5348.2000,5350.8000,5351.2000,5351.4000,5352.2000,5352.6000,1,1,1,2,3,2,2,2,1,2
SF,IC2003,2020-01-03 09:42:44.400,5350.0000,54670,0,1324846880.000,0,-,-,-,-,5349.8000,5349.4000,5348.6000,5348.2000,5348.0000,5350.0000,5350.4000,5350.8000,5351.2000,5351.4000,1,1,2,3,2,1,2,3,2,2
SF,IC2003,2020-01-03 09:42:44.900,5349.8000,54669,-1,1326986840.000,2,0,2,多平,S,5349.4000,5348.6000,5348.2000,5348.0000,5347.0000,5350.0000,5350.8000,5351.2000,5351.4000,5352.2000,1,2,3,2,5,1,3,1,2,1
SF,IC2003,2020-01-03 09:42:45.400,5350.0000,54668,-1,1328056840.000,1,0,1,双平,S,5350.0000,5349.6000,5349.4000,5348.6000,5348.2000,5350.8000,5351.4000,5352.2000,5352.6000,5352.8000,1,1,1,1,3,2,2,1,2,2
SF,IC2003,2020-01-03 09:42:46.400,5350.0000,54668,0,1328056840.000,0,-,-,-,-,5350.0000,5349.6000,5349.4000,5348.6000,5348.2000,5350.8000,5351.4000,5352.2000,5352.6000,5352.8000,1,1,1,1,3,2,2,1,2,2
SF,IC2003,2020-01-03 09:42:46.900,5350.0000,54668,0,1328056840.000,0,-,-,-,-,5349.6000,5349.4000,5348.6000,5348.2000,5348.0000,5350.8000,5351.4000,5352.2000,5352.6000,5352.8000,1,1,1,3,2,2,2,1,2,2
SF,IC2003,2020-01-03 09:42:48.400,5350.0000,54668,0,1328056840.000,0,-,-,-,-,5349.6000,5349.4000,5349.0000,5348.6000,5348.2000,5350.8000,5351.4000,5352.2000,5352.6000,5352.8000,3,1,2,1,3,2,2,1,2,2
SF,IC2003,2020-01-03 09:42:48.900,5350.0000,54668,0,1328056840.000,0,-,-,-,-,5350.6000,5349.6000,5349.4000,5349.0000,5348.6000,5350.8000,5351.4000,5352.2000,5352.6000,5352.8000,3,2,1,2,1,2,2,1,2,2
SF,IC2003,2020-01-03 09:42:49.400,5350.8000,54668,0,1330197160.000,2,1,1,多换,S,5350.8000,5349.6000,5349.4000,5349.0000,5348.6000,5351.4000,5352.2000,5352.6000,5352.8000,5353.0000,1,2,1,2,1,1,1,2,2,2
SF,IC2003,2020-01-03 09:42:49.900,5350.8000,54668,0,1330197160.000,0,-,-,-,-,5349.6000,5349.4000,5349.0000,5348.6000,5348.2000,5350.6000,5351.4000,5352.2000,5352.6000,5352.8000,2,1,2,1,3,1,1,1,2,2
SF,IC2003,2020-01-03 09:42:50.400,5350.6000,54667,-1,1331267280.000,1,0,1,双平,S,5350.8000,5350.6000,5350.4000,5349.6000,5349.4000,5351.4000,5352.2000,5352.6000,5352.8000,5353.0000,1,3,3,2,1,1,1,2,2,2
SF,IC2003,2020-01-03 09:42:50.900,5350.6000,54667,0,1331267280.000,0,-,-,-,-,5350.8000,5350.6000,5349.6000,5349.4000,5349.0000,5351.4000,5352.2000,5352.6000,5352.8000,5353.0000,1,3,2,1,2,1,1,2,2,2
SF,IC2003,2020-01-03 09:42:51.400,5350.6000,54667,0,1331267280.000,0,-,-,-,-,5350.6000,5349.6000,5349.4000,5349.0000,5348.6000,5350.8000,5352.2000,5352.6000,5352.8000,5353.0000,2,1,1,2,1,1,1,2,2,2
SF,IC2003,2020-01-03 09:42:51.900,5350.8000,54666,-1,1332337440.000,1,0,1,双平,S,5351.0000,5350.8000,5350.6000,5349.6000,5349.4000,5352.2000,5352.6000,5352.8000,5353.0000,5354.0000,1,2,2,1,1,1,2,2,3,1
SF,IC2003,2020-01-03 09:42:52.400,5350.8000,54666,0,1332337440.000,0,-,-,-,-,5350.8000,5350.6000,5349.6000,5349.4000,5349.0000,5352.2000,5352.6000,5352.8000,5353.0000,5354.0000,2,2,1,1,2,1,2,2,3,1
SF,IC2003,2020-01-03 09:42:52.900,5350.8000,54666,0,1332337440.000,0,-,-,-,-,5351.0000,5350.8000,5350.6000,5349.4000,5349.0000,5352.2000,5352.6000,5352.8000,5353.0000,5354.0000,2,2,2,1,3,2,2,2,3,1
SF,IC2003,2020-01-03 09:42:53.400,5350.8000,54666,0,1332337440.000,0,-,-,-,-,5351.0000,5350.8000,5350.6000,5349.4000,5349.0000,5352.6000,5352.8000,5353.0000,5354.0000,5355.0000,1,2,2,1,3,2,2,3,1,9
SF,IC2003,2020-01-03 09:42:53.900,5350.8000,54666,0,1332337440.000,0,-,-,-,-,5350.8000,5350.6000,5349.4000,5349.0000,5348.6000,5352.2000,5352.4000,5352.6000,5352.8000,5353.0000,2,2,1,3,1,1,1,2,2,3
SF,IC2003,2020-01-03 09:42:54.400,5350.8000,54666,0,1332337440.000,0,-,-,-,-,5350.8000,5350.6000,5349.4000,5349.0000,5348.6000,5351.0000,5352.0000,5352.2000,5352.6000,5352.8000,2,2,1,3,1,1,1,1,2,2
SF,IC2003,2020-01-03 09:42:54.900,5351.0000,54665,-1,1333407640.000,1,0,1,双平,S,5351.0000,5350.6000,5349.4000,5349.0000,5348.6000,5352.2000,5352.6000,5352.8000,5353.0000,5354.0000,1,2,1,3,1,1,2,2,4,1
SF,IC2003,2020-01-03 09:42:55.400,5351.0000,54665,0,1333407640.000,0,-,-,-,-,5351.0000,5350.6000,5349.4000,5349.0000,5348.6000,5352.2000,5352.6000,5352.8000,5353.0000,5354.0000,1,2,1,3,1,1,2,2,4,1
SF,IC2003,2020-01-03 09:42:55.900,5351.0000,54664,-1,1334477840.000,1,0,1,双平,S,5350.6000,5349.4000,5349.0000,5348.6000,5348.2000,5352.2000,5352.6000,5352.8000,5353.0000,5354.0000,2,1,3,1,3,1,2,2,4,1
SF,IC2003,2020-01-03 09:42:56.400,5351.0000,54664,0,1334477840.000,0,-,-,-,-,5350.6000,5350.4000,5349.4000,5349.0000,5348.6000,5352.0000,5352.2000,5352.6000,5352.8000,5353.0000,2,1,1,3,1,1,3,2,2,4
SF,IC2003,2020-01-03 09:42:56.900,5351.0000,54664,0,1334477840.000,0,-,-,-,-,5350.4000,5349.4000,5349.0000,5348.6000,5348.2000,5352.0000,5352.2000,5352.6000,5352.8000,5353.0000,1,1,3,1,3,1,3,2,2,4
SF,IC2003,2020-01-03 09:42:57.400,5351.0000,54664,0,1334477840.000,0,-,-,-,-,5350.4000,5349.4000,5349.0000,5348.6000,5348.2000,5352.0000,5352.2000,5352.6000,5352.8000,5353.0000,1,1,3,1,3,2,2,2,2,3
SF,IC2003,2020-01-03 09:42:57.900,5351.0000,54664,0,1334477840.000,0,-,-,-,-,5350.4000,5349.4000,5349.0000,5348.6000,5348.2000,5352.0000,5352.2000,5352.6000,5352.8000,5353.0000,1,1,3,1,3,2,2,2,2,3
SF,IC2003,2020-01-03 09:42:58.400,5350.6000,54662,-2,1336618080.000,2,0,2,双平,S,5350.4000,5349.4000,5349.0000,5348.6000,5348.2000,5352.0000,5352.2000,5352.6000,5352.8000,5353.0000,1,1,3,1,3,2,2,2,2,3
SF,IC2003,2020-01-03 09:42:58.900,5350.6000,54662,0,1336618080.000,0,-,-,-,-,5350.4000,5349.4000,5349.0000,5348.6000,5348.2000,5351.8000,5352.0000,5352.2000,5352.6000,5352.8000,2,1,3,1,3,1,2,2,2,2
SF,IC2003,2020-01-03 09:42:59.400,5350.6000,54662,0,1336618080.000,0,-,-,-,-,5351.0000,5350.6000,5350.4000,5349.4000,5349.0000,5351.8000,5352.0000,5352.6000,5352.8000,5353.0000,1,1,2,1,3,1,1,2,2,3
SF,IC2003,2020-01-03 09:42:59.900,5351.0000,54662,0,1337688280.000,1,0,1,多换,S,5350.6000,5350.4000,5349.4000,5349.0000,5348.6000,5351.8000,5352.0000,5352.6000,5352.8000,5353.0000,1,2,1,3,1,1,2,2,2,3
SF,IC2003,2020-01-03 09:43:00.900,5351.8000,54662,0,1338758640.000,1,0,1,多换,S,5351.6000,5351.4000,5351.2000,5350.6000,5350.4000,5352.0000,5352.6000,5352.8000,5353.0000,5354.0000,1,2,1,3,2,1,2,2,3,1
SF,IC2003,2020-01-03 09:43:01.400,5351.6000,54660,-2,1340899320.000,2,0,2,双平,S,5350.6000,5350.4000,5349.4000,5349.2000,5349.0000,5351.6000,5352.0000,5352.6000,5352.8000,5353.0000,3,2,1,2,3,1,1,2,2,3
SF,IC2003,2020-01-03 09:43:01.900,5351.6000,54660,0,1340899320.000,0,-,-,-,-,5350.4000,5349.4000,5349.2000,5349.0000,5348.6000,5350.6000,5351.6000,5352.0000,5352.6000,5352.8000,2,1,2,3,1,1,1,1,2,2
SF,IC2003,2020-01-03 09:43:02.400,5350.4000,54658,-2,1343039520.000,2,0,2,双平,S,5350.4000,5349.4000,5349.2000,5349.0000,5348.6000,5351.6000,5352.0000,5352.6000,5352.8000,5353.0000,1,1,2,3,1,1,1,2,2,3
SF,IC2003,2020-01-03 09:43:02.900,5350.4000,54658,0,1343039520.000,0,-,-,-,-,5350.4000,5349.4000,5349.2000,5349.0000,5348.6000,5351.4000,5351.6000,5352.0000,5352.6000,5352.8000,1,1,2,3,1,1,1,1,2,2
SF,IC2003,2020-01-03 09:43:04.900,5350.4000,54658,0,1343039520.000,0,-,-,-,-,5350.4000,5349.4000,5349.2000,5349.0000,5348.6000,5351.4000,5351.6000,5352.0000,5352.6000,5352.8000,1,1,2,3,1,1,1,1,2,2
SF,IC2003,2020-01-03 09:43:05.400,5350.4000,54657,-1,1344109600.000,1,0,1,双平,S,5349.4000,5349.2000,5349.0000,5348.6000,5348.2000,5350.2000,5351.4000,5351.6000,5352.0000,5352.6000,1,2,3,1,3,1,1,1,1,2
SF,IC2003,2020-01-03 09:43:05.900,5350.2000,54656,-1,1345179640.000,1,0,1,双平,S,5350.2000,5349.6000,5349.4000,5349.2000,5349.0000,5351.4000,5351.6000,5352.0000,5352.6000,5352.8000,4,1,1,2,3,1,1,1,2,2
SF,IC2003,2020-01-03 09:43:06.400,5350.2000,54656,0,1345179640.000,0,-,-,-,-,5350.4000,5349.6000,5349.4000,5349.2000,5349.0000,5351.4000,5351.6000,5352.0000,5352.6000,5352.8000,2,1,1,2,3,1,1,1,2,2
SF,IC2003,2020-01-03 09:43:06.900,5350.2000,54656,0,1345179640.000,0,-,-,-,-,5350.4000,5349.6000,5349.4000,5349.2000,5349.0000,5351.4000,5351.6000,5352.0000,5352.6000,5352.8000,1,1,1,2,3,1,1,1,2,2
SF,IC2003,2020-01-03 09:43:07.400,5350.2000,54656,0,1345179640.000,0,-,-,-,-,5350.4000,5349.6000,5349.4000,5349.2000,5349.0000,5351.4000,5352.0000,5352.6000,5352.8000,5353.0000,1,1,1,2,3,1,1,2,1,3
SF,IC2003,2020-01-03 09:43:08.900,5350.4000,54655,-1,1347320000.000,2,0,2,多平,S,5349.6000,5349.4000,5349.2000,5349.0000,5348.6000,5352.0000,5352.6000,5352.8000,5353.0000,5354.0000,1,1,2,3,1,1,2,1,3,1
SF,IC2003,2020-01-03 09:43:09.400,5350.4000,54654,-1,1348390080.000,1,0,1,双平,S,5351.0000,5350.0000,5349.8000,5349.6000,5349.4000,5351.8000,5352.0000,5352.6000,5352.8000,5353.0000,1,2,1,2,1,1,1,2,1,3
SF,IC2003,2020-01-03 09:43:09.900,5351.0000,54653,-1,1349460280.000,1,0,1,双平,S,5350.0000,5349.8000,5349.6000,5349.4000,5349.2000,5351.8000,5352.0000,5352.6000,5352.8000,5353.0000,1,1,1,1,2,1,1,2,1,3
SF,IC2003,2020-01-03 09:43:10.400,5351.0000,54653,0,1349460280.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.8000,5349.4000,5352.0000,5352.6000,5352.8000,5353.0000,5354.0000,1,2,2,1,1,1,2,1,3,1
SF,IC2003,2020-01-03 09:43:10.900,5351.0000,54653,0,1349460280.000,0,-,-,-,-,5351.4000,5350.6000,5350.2000,5350.0000,5349.8000,5352.0000,5352.6000,5352.8000,5353.0000,5354.0000,1,1,1,2,1,1,2,1,3,1
SF,IC2003,2020-01-03 09:43:11.400,5351.4000,54653,0,1350530560.000,1,0,1,多换,S,5350.6000,5350.2000,5350.0000,5349.4000,5349.2000,5351.4000,5352.0000,5352.6000,5352.8000,5353.0000,1,1,1,1,2,4,1,2,1,3
SF,IC2003,2020-01-03 09:43:11.900,5351.4000,54653,0,1350530560.000,0,-,-,-,-,5350.0000,5349.4000,5349.2000,5349.0000,5348.6000,5350.6000,5351.4000,5352.0000,5352.6000,5352.8000,1,1,2,3,1,1,4,1,2,1
SF,IC2003,2020-01-03 09:43:12.400,5351.4000,54652,-1,1352671000.000,2,0,2,多平,S,5350.0000,5349.4000,5349.2000,5349.0000,5348.6000,5351.4000,5352.0000,5352.6000,5352.8000,5353.0000,1,1,2,3,1,3,1,2,1,3
SF,IC2003,2020-01-03 09:43:12.900,5351.4000,54652,0,1352671000.000,0,-,-,-,-,5350.6000,5350.2000,5350.0000,5349.4000,5349.2000,5351.4000,5352.0000,5352.6000,5352.8000,5353.0000,1,1,2,1,2,3,1,2,1,3
SF,IC2003,2020-01-03 09:43:13.900,5351.4000,54652,0,1352671000.000,0,-,-,-,-,5350.6000,5350.2000,5350.0000,5349.4000,5349.2000,5352.0000,5352.6000,5352.8000,5353.0000,5354.0000,1,1,2,1,2,1,2,1,3,1
SF,IC2003,2020-01-03 09:43:14.400,5351.4000,54652,0,1352671000.000,0,-,-,-,-,5350.8000,5350.6000,5350.0000,5349.4000,5349.2000,5352.0000,5352.6000,5352.8000,5353.0000,5354.0000,1,2,2,1,2,1,2,1,3,1
SF,IC2003,2020-01-03 09:43:14.900,5351.4000,54652,0,1352671000.000,0,-,-,-,-,5350.8000,5350.6000,5350.0000,5349.4000,5349.2000,5352.0000,5352.6000,5352.8000,5353.0000,5354.0000,1,2,3,1,2,1,2,1,3,1
SF,IC2003,2020-01-03 09:43:15.900,5351.4000,54652,0,1352671000.000,0,-,-,-,-,5350.8000,5350.6000,5350.0000,5349.4000,5349.2000,5352.0000,5352.6000,5352.8000,5353.0000,5354.0000,1,2,3,1,2,2,2,1,3,1
SF,IC2003,2020-01-03 09:43:16.400,5351.4000,54652,0,1352671000.000,0,-,-,-,-,5350.8000,5350.6000,5350.0000,5349.4000,5349.2000,5352.0000,5352.6000,5352.8000,5353.0000,5354.0000,3,2,3,1,2,2,2,1,4,1
SF,IC2003,2020-01-03 09:43:17.400,5351.8000,54650,-2,1354811760.000,2,0,2,双平,S,5351.8000,5351.2000,5351.0000,5350.8000,5350.6000,5352.0000,5352.6000,5352.8000,5353.0000,5354.0000,1,2,2,3,2,1,2,1,4,1
SF,IC2003,2020-01-03 09:43:17.900,5352.0000,54650,0,1355882160.000,1,0,1,多换,S,5351.0000,5350.8000,5350.6000,5350.0000,5349.4000,5352.6000,5352.8000,5353.0000,5354.0000,5355.0000,2,3,2,3,1,2,1,4,1,7
SF,IC2003,2020-01-03 09:43:18.400,5352.0000,54650,0,1355882160.000,0,-,-,-,-,5351.2000,5351.0000,5350.8000,5350.6000,5350.0000,5352.6000,5352.8000,5353.0000,5354.0000,5355.0000,1,2,2,2,3,2,1,4,1,7
SF,IC2003,2020-01-03 09:43:18.900,5352.0000,54650,0,1355882160.000,0,-,-,-,-,5351.2000,5351.0000,5350.8000,5350.6000,5350.0000,5352.6000,5352.8000,5353.0000,5354.0000,5355.0000,2,2,2,1,3,2,1,4,1,7
SF,IC2003,2020-01-03 09:43:19.400,5352.0000,54650,0,1355882160.000,0,-,-,-,-,5351.2000,5351.0000,5350.8000,5350.6000,5350.0000,5352.6000,5352.8000,5353.0000,5354.0000,5355.0000,2,2,2,1,3,2,1,4,1,7
SF,IC2003,2020-01-03 09:43:19.900,5352.0000,54650,0,1355882160.000,0,-,-,-,-,5351.6000,5351.2000,5351.0000,5350.8000,5350.6000,5352.6000,5353.0000,5354.0000,5355.0000,5355.2000,2,1,2,2,1,2,4,1,7,4
SF,IC2003,2020-01-03 09:43:20.400,5352.4000,54650,0,1356952640.000,1,0,1,多换,S,5351.2000,5350.8000,5350.6000,5350.0000,5349.4000,5352.4000,5352.6000,5353.0000,5354.0000,5355.0000,1,2,1,3,1,1,2,3,1,7
SF,IC2003,2020-01-03 09:43:20.900,5352.6000,54651,1,1359093640.000,2,1,1,空开,S,5351.2000,5350.8000,5350.6000,5350.0000,5349.4000,5352.6000,5353.0000,5354.0000,5355.0000,5355.2000,1,2,1,3,1,1,3,1,7,4
SF,IC2003,2020-01-03 09:43:21.400,5352.6000,54651,0,1359093640.000,0,-,-,-,-,5351.2000,5350.8000,5350.6000,5350.0000,5349.4000,5352.6000,5353.0000,5354.0000,5355.0000,5355.2000,1,2,1,2,1,1,3,1,7,4
SF,IC2003,2020-01-03 09:43:21.900,5352.6000,54651,0,1359093640.000,0,-,-,-,-,5351.6000,5351.2000,5350.8000,5350.6000,5350.0000,5352.6000,5353.0000,5354.0000,5355.0000,5355.2000,2,1,2,1,2,1,3,1,7,4
SF,IC2003,2020-01-03 09:43:22.400,5352.6000,54651,0,1359093640.000,0,-,-,-,-,5351.6000,5351.2000,5350.8000,5350.6000,5350.0000,5352.4000,5352.6000,5353.0000,5354.0000,5355.0000,2,1,2,1,2,1,1,3,1,8
SF,IC2003,2020-01-03 09:43:22.900,5352.6000,54652,1,1361234680.000,2,1,1,空开,S,5352.6000,5351.2000,5350.8000,5350.6000,5350.0000,5353.0000,5354.0000,5355.0000,5355.2000,5356.0000,3,1,2,1,2,3,1,8,4,9
SF,IC2003,2020-01-03 09:43:23.400,5351.2000,54651,-1,1365516480.000,4,1,3,多平,S,5352.4000,5350.8000,5350.6000,5350.0000,5349.4000,5352.6000,5353.0000,5354.0000,5355.0000,5355.2000,1,2,1,2,1,1,3,1,8,4
SF,IC2003,2020-01-03 09:43:23.900,5352.4000,54651,0,1366586960.000,1,0,1,多换,S,5350.8000,5350.6000,5350.0000,5349.4000,5349.2000,5352.4000,5353.0000,5354.0000,5355.0000,5355.2000,2,1,2,1,2,2,3,1,8,4
SF,IC2003,2020-01-03 09:43:24.400,5352.4000,54649,-2,1368727920.000,2,0,2,双平,S,5352.6000,5351.6000,5351.4000,5351.2000,5351.0000,5353.0000,5354.0000,5355.0000,5355.2000,5356.0000,1,1,1,2,3,3,1,8,4,9
SF,IC2003,2020-01-03 09:43:24.900,5352.4000,54649,0,1368727920.000,0,-,-,-,-,5351.4000,5351.2000,5351.0000,5350.8000,5350.6000,5353.0000,5354.0000,5355.0000,5355.2000,5356.0000,1,2,3,3,1,3,1,8,4,9
SF,IC2003,2020-01-03 09:43:25.400,5352.4000,54649,0,1368727920.000,0,-,-,-,-,5352.0000,5351.8000,5351.6000,5351.4000,5351.2000,5353.0000,5354.0000,5355.0000,5355.2000,5356.0000,2,2,1,2,2,3,1,8,4,9
SF,IC2003,2020-01-03 09:43:26.400,5353.0000,54649,0,1371939720.000,3,1,2,多换,S,5353.0000,5352.0000,5351.8000,5351.6000,5351.4000,5354.0000,5355.0000,5355.2000,5356.0000,5357.0000,2,2,2,1,2,1,8,4,9,1
SF,IC2003,2020-01-03 09:43:26.900,5353.0000,54649,0,1373010320.000,1,0,1,多换,S,5353.0000,5352.0000,5351.8000,5351.6000,5351.4000,5353.8000,5354.0000,5355.0000,5355.2000,5356.0000,1,2,2,1,2,1,1,8,4,9
SF,IC2003,2020-01-03 09:43:27.400,5353.8000,54648,-1,1374081080.000,1,0,1,双平,S,5353.0000,5352.0000,5351.8000,5351.6000,5351.4000,5354.0000,5355.0000,5355.2000,5356.0000,5357.0000,1,2,2,1,1,1,8,4,9,1
SF,IC2003,2020-01-03 09:43:27.900,5353.0000,54648,0,1375151680.000,1,0,1,多换,S,5352.0000,5351.8000,5351.6000,5351.4000,5351.2000,5354.0000,5355.0000,5355.2000,5356.0000,5357.0000,2,2,1,1,2,1,8,4,9,1
SF,IC2003,2020-01-03 09:43:28.400,5353.0000,54648,0,1375151680.000,0,-,-,-,-,5352.4000,5352.2000,5352.0000,5351.8000,5351.4000,5353.8000,5354.0000,5355.0000,5355.2000,5356.0000,1,4,2,2,1,1,1,8,4,9
SF,IC2003,2020-01-03 09:43:28.900,5353.0000,54648,0,1375151680.000,0,-,-,-,-,5352.6000,5352.4000,5352.2000,5352.0000,5351.8000,5353.0000,5354.0000,5355.0000,5355.2000,5356.0000,2,1,2,3,1,1,1,8,4,9
SF,IC2003,2020-01-03 09:43:29.400,5353.0000,54647,-1,1376222280.000,1,0,1,双平,S,5353.2000,5352.2000,5352.0000,5351.8000,5351.4000,5354.0000,5355.0000,5355.2000,5356.0000,5357.0000,1,1,3,1,1,1,8,4,9,1
SF,IC2003,2020-01-03 09:43:29.900,5353.2000,54646,-1,1377292920.000,1,0,1,双平,S,5352.0000,5350.8000,5350.6000,5350.0000,5349.4000,5352.6000,5353.0000,5353.2000,5354.0000,5355.0000,1,2,1,2,1,1,1,1,1,8
SF,IC2003,2020-01-03 09:43:30.400,5352.0000,54646,0,1378363320.000,1,0,1,多换,S,5350.8000,5350.6000,5350.0000,5349.4000,5349.2000,5352.6000,5353.0000,5354.0000,5355.0000,5355.2000,1,1,2,1,2,1,1,1,8,4
SF,IC2003,2020-01-03 09:43:30.900,5352.6000,54646,0,1380504080.000,2,1,1,多换,S,5351.0000,5350.8000,5350.6000,5350.0000,5349.4000,5353.0000,5354.0000,5355.0000,5355.2000,5356.0000,2,1,1,2,1,1,1,8,4,9
SF,IC2003,2020-01-03 09:43:31.400,5352.6000,54646,0,1380504080.000,0,-,-,-,-,5351.2000,5351.0000,5350.8000,5350.6000,5350.0000,5352.8000,5353.0000,5354.0000,5355.0000,5355.2000,1,2,1,1,2,3,1,1,8,4
SF,IC2003,2020-01-03 09:43:31.900,5351.2000,54645,-1,1382644880.000,2,0,2,多平,S,5351.0000,5350.8000,5350.6000,5350.0000,5349.4000,5353.0000,5354.0000,5355.0000,5355.2000,5356.0000,2,1,1,2,1,1,1,8,4,9
SF,IC2003,2020-01-03 09:43:32.400,5351.2000,54645,0,1382644880.000,0,-,-,-,-,5351.0000,5350.8000,5350.6000,5350.0000,5349.4000,5352.8000,5353.0000,5354.0000,5355.0000,5355.2000,2,1,1,2,1,2,1,1,8,4
SF,IC2003,2020-01-03 09:43:32.900,5351.2000,54645,0,1382644880.000,0,-,-,-,-,5351.0000,5350.8000,5350.6000,5350.0000,5349.4000,5352.0000,5353.0000,5354.0000,5355.0000,5355.2000,2,1,1,2,1,1,1,1,8,4
SF,IC2003,2020-01-03 09:43:33.900,5351.2000,54645,0,1382644880.000,0,-,-,-,-,5351.0000,5350.8000,5350.6000,5350.0000,5349.4000,5352.0000,5353.0000,5354.0000,5355.0000,5355.2000,2,1,1,2,1,1,2,1,7,4
SF,IC2003,2020-01-03 09:43:35.400,5351.0000,54644,-1,1384785280.000,2,0,2,多平,S,5350.8000,5350.6000,5350.0000,5349.4000,5349.2000,5352.0000,5353.0000,5354.0000,5355.0000,5355.2000,1,1,2,1,2,2,1,1,7,4
SF,IC2003,2020-01-03 09:43:35.900,5351.0000,54644,0,1384785280.000,0,-,-,-,-,5350.8000,5350.6000,5350.0000,5349.4000,5349.2000,5351.8000,5352.0000,5353.0000,5354.0000,5355.0000,1,1,2,1,2,3,2,1,1,7
SF,IC2003,2020-01-03 09:43:36.400,5351.0000,54644,0,1384785280.000,0,-,-,-,-,5350.8000,5350.6000,5350.0000,5349.4000,5349.2000,5351.8000,5352.0000,5353.0000,5354.0000,5355.0000,1,1,2,1,2,3,2,1,1,7
SF,IC2003,2020-01-03 09:43:36.900,5350.8000,54644,0,1386925760.000,2,1,1,多换,S,5350.6000,5350.0000,5349.4000,5349.2000,5349.0000,5351.8000,5352.0000,5353.0000,5354.0000,5355.0000,1,2,1,2,2,3,2,1,1,7
SF,IC2003,2020-01-03 09:43:37.400,5350.8000,54644,0,1386925760.000,0,-,-,-,-,5350.6000,5350.0000,5349.4000,5349.2000,5349.0000,5351.8000,5352.0000,5353.0000,5354.0000,5355.0000,1,2,1,2,2,2,2,1,1,8
SF,IC2003,2020-01-03 09:43:37.900,5350.8000,54644,0,1386925760.000,0,-,-,-,-,5350.6000,5350.0000,5349.4000,5349.2000,5349.0000,5351.6000,5351.8000,5352.0000,5353.0000,5354.0000,1,2,1,2,2,1,1,1,1,1
SF,IC2003,2020-01-03 09:43:38.400,5350.8000,54644,0,1386925760.000,0,-,-,-,-,5350.8000,5350.6000,5350.0000,5349.4000,5349.2000,5351.6000,5352.0000,5353.0000,5354.0000,5355.0000,1,1,2,1,2,1,1,1,1,8
