市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 09:43:38.900,5350.8000,54644,0,1386925760.000,0,-,-,-,-,5350.8000,5350.6000,5350.0000,5349.4000,5349.2000,5351.6000,5352.0000,5353.0000,5354.0000,5355.0000,1,1,2,1,2,1,1,1,1,8
SF,IC2003,2020-01-03 09:43:39.900,5350.8000,54643,-1,1387995920.000,1,0,1,双平,S,5350.6000,5350.0000,5349.4000,5349.2000,5349.0000,5350.8000,5351.6000,5352.0000,5353.0000,5354.0000,1,2,1,2,2,1,1,1,1,1
SF,IC2003,2020-01-03 09:43:40.400,5350.8000,54642,-1,1389066080.000,1,0,1,双平,S,5351.0000,5350.8000,5350.6000,5350.0000,5349.4000,5351.6000,5352.0000,5353.0000,5354.0000,5355.0000,1,5,1,2,1,1,1,1,1,8
SF,IC2003,2020-01-03 09:43:41.400,5350.8000,54642,0,1389066080.000,0,-,-,-,-,5350.8000,5350.6000,5350.0000,5349.4000,5349.2000,5351.6000,5352.0000,5353.0000,5354.0000,5355.0000,5,1,2,1,2,1,1,1,1,8
SF,IC2003,2020-01-03 09:43:41.900,5350.8000,54642,0,1389066080.000,0,-,-,-,-,5350.8000,5350.6000,5350.0000,5349.4000,5349.2000,5351.6000,5352.0000,5353.0000,5354.0000,5355.0000,5,1,2,1,2,1,1,1,1,8
SF,IC2003,2020-01-03 09:43:42.400,5350.8000,54642,0,1389066080.000,0,-,-,-,-,5350.8000,5350.6000,5350.0000,5349.4000,5349.2000,5351.6000,5352.0000,5353.0000,5354.0000,5355.0000,5,1,2,1,2,1,1,1,1,8
SF,IC2003,2020-01-03 09:43:42.900,5351.6000,54642,0,1390136400.000,1,0,1,多换,S,5350.8000,5350.6000,5350.0000,5349.4000,5349.2000,5352.0000,5353.0000,5354.0000,5355.0000,5355.2000,5,1,2,1,2,1,1,1,8,4
SF,IC2003,2020-01-03 09:43:43.400,5352.0000,54642,0,1391206800.000,1,0,1,多换,S,5352.0000,5351.0000,5350.8000,5350.6000,5350.0000,5353.0000,5354.0000,5355.0000,5355.2000,5356.0000,3,3,2,1,2,1,1,8,4,9
SF,IC2003,2020-01-03 09:43:43.900,5352.0000,54642,0,1391206800.000,0,-,-,-,-,5351.0000,5350.8000,5350.6000,5350.0000,5349.4000,5352.8000,5353.0000,5354.0000,5355.0000,5355.2000,3,2,1,2,1,1,1,1,8,4
SF,IC2003,2020-01-03 09:43:44.400,5352.0000,54642,0,1391206800.000,0,-,-,-,-,5351.2000,5351.0000,5350.8000,5350.6000,5350.0000,5352.8000,5353.0000,5354.0000,5355.0000,5355.2000,2,3,2,1,2,1,1,1,8,4
SF,IC2003,2020-01-03 09:43:44.900,5352.0000,54642,0,1391206800.000,0,-,-,-,-,5351.4000,5351.2000,5351.0000,5350.8000,5350.6000,5352.8000,5353.0000,5354.0000,5355.0000,5355.2000,1,2,2,2,1,1,1,1,8,4
SF,IC2003,2020-01-03 09:43:45.400,5351.6000,54641,-1,1392277120.000,1,0,1,双平,S,5351.4000,5351.2000,5351.0000,5350.6000,5350.0000,5352.8000,5353.0000,5354.0000,5355.0000,5355.2000,1,2,2,1,2,1,1,1,8,4
SF,IC2003,2020-01-03 09:43:46.400,5351.6000,54641,0,1392277120.000,0,-,-,-,-,5351.4000,5351.2000,5351.0000,5350.6000,5350.0000,5352.8000,5353.0000,5354.0000,5355.0000,5355.2000,1,2,1,1,2,1,1,2,8,4
SF,IC2003,2020-01-03 09:43:46.900,5351.6000,54641,0,1392277120.000,0,-,-,-,-,5350.6000,5350.0000,5349.4000,5349.2000,5349.0000,5352.2000,5352.8000,5353.0000,5354.0000,5355.0000,1,2,1,2,2,1,1,1,2,8
SF,IC2003,2020-01-03 09:43:47.400,5351.6000,54641,0,1392277120.000,0,-,-,-,-,5351.2000,5351.0000,5350.8000,5350.6000,5350.0000,5352.2000,5352.8000,5353.0000,5354.0000,5355.0000,1,2,1,1,2,1,1,1,2,8
SF,IC2003,2020-01-03 09:43:47.900,5352.2000,54641,0,1393347560.000,1,0,1,多换,S,5352.2000,5351.4000,5351.0000,5350.8000,5350.6000,5352.8000,5353.0000,5354.0000,5355.0000,5355.2000,3,2,2,1,1,1,1,2,8,4
SF,IC2003,2020-01-03 09:43:48.400,5352.2000,54641,0,1393347560.000,0,-,-,-,-,5351.0000,5350.8000,5350.6000,5350.0000,5349.4000,5352.8000,5353.0000,5354.0000,5355.0000,5355.2000,2,1,1,2,1,1,1,2,8,4
SF,IC2003,2020-01-03 09:43:48.900,5352.2000,54641,0,1393347560.000,0,-,-,-,-,5351.6000,5351.2000,5351.0000,5350.6000,5350.0000,5352.8000,5353.0000,5354.0000,5355.0000,5355.2000,1,3,2,1,2,1,1,2,8,4
SF,IC2003,2020-01-03 09:43:50.400,5352.2000,54641,0,1393347560.000,0,-,-,-,-,5351.8000,5351.6000,5351.2000,5351.0000,5350.6000,5352.6000,5352.8000,5353.0000,5354.0000,5355.0000,3,1,3,2,1,1,1,1,2,8
SF,IC2003,2020-01-03 09:43:50.900,5352.2000,54641,0,1393347560.000,0,-,-,-,-,5351.8000,5351.6000,5351.2000,5351.0000,5350.6000,5352.6000,5353.0000,5354.0000,5355.0000,5355.2000,3,1,3,2,1,1,1,2,8,4
SF,IC2003,2020-01-03 09:43:51.400,5352.6000,54640,-1,1394418080.000,1,0,1,双平,S,5352.6000,5351.8000,5351.2000,5351.0000,5350.6000,5353.0000,5354.0000,5355.0000,5355.2000,5356.0000,1,3,3,2,1,1,2,8,4,9
SF,IC2003,2020-01-03 09:43:51.900,5352.6000,54640,0,1394418080.000,0,-,-,-,-,5352.6000,5351.8000,5351.2000,5351.0000,5350.6000,5353.0000,5354.0000,5355.0000,5355.2000,5356.0000,1,3,2,2,1,1,2,8,4,9
SF,IC2003,2020-01-03 09:43:52.400,5352.6000,54640,0,1394418080.000,0,-,-,-,-,5351.8000,5351.2000,5351.0000,5350.6000,5350.0000,5353.0000,5354.0000,5355.0000,5355.2000,5356.0000,3,2,2,1,2,1,2,8,4,9
SF,IC2003,2020-01-03 09:43:52.900,5352.6000,54640,0,1394418080.000,0,-,-,-,-,5352.4000,5351.8000,5351.2000,5351.0000,5350.6000,5353.0000,5354.0000,5355.0000,5355.2000,5356.0000,1,3,2,2,1,1,2,8,4,9
SF,IC2003,2020-01-03 09:43:53.400,5352.6000,54640,0,1394418080.000,0,-,-,-,-,5351.8000,5351.2000,5351.0000,5350.6000,5350.0000,5353.0000,5354.0000,5355.0000,5355.2000,5356.0000,3,2,2,1,2,1,2,8,4,9
SF,IC2003,2020-01-03 09:43:54.900,5352.6000,54640,0,1394418080.000,0,-,-,-,-,5351.8000,5351.2000,5351.0000,5350.6000,5350.0000,5353.0000,5354.0000,5355.0000,5355.2000,5356.0000,2,2,2,1,2,1,2,8,4,9
SF,IC2003,2020-01-03 09:43:55.400,5352.6000,54640,0,1394418080.000,0,-,-,-,-,5351.8000,5351.2000,5351.0000,5350.6000,5350.0000,5353.0000,5354.0000,5355.0000,5355.2000,5356.0000,2,1,2,1,2,1,2,8,4,9
SF,IC2003,2020-01-03 09:43:55.900,5352.6000,54640,0,1394418080.000,0,-,-,-,-,5351.0000,5350.6000,5350.0000,5349.4000,5349.2000,5352.8000,5353.0000,5354.0000,5355.0000,5355.2000,2,1,2,1,2,2,1,2,8,4
SF,IC2003,2020-01-03 09:43:56.400,5352.6000,54640,0,1394418080.000,0,-,-,-,-,5351.2000,5351.0000,5350.6000,5350.0000,5349.4000,5352.6000,5352.8000,5353.0000,5354.0000,5355.0000,2,2,1,2,1,1,2,1,2,8
SF,IC2003,2020-01-03 09:43:56.900,5352.6000,54640,0,1396559120.000,2,1,1,多换,S,5351.2000,5351.0000,5350.6000,5350.0000,5349.4000,5352.4000,5352.6000,5352.8000,5353.0000,5354.0000,2,2,1,2,1,1,1,1,1,2
SF,IC2003,2020-01-03 09:43:57.400,5352.6000,54640,0,1396559120.000,0,-,-,-,-,5351.4000,5351.2000,5351.0000,5350.6000,5350.0000,5352.6000,5352.8000,5353.0000,5354.0000,5355.0000,1,2,2,1,2,1,1,1,2,8
SF,IC2003,2020-01-03 09:43:57.900,5352.6000,54640,0,1396559120.000,0,-,-,-,-,5351.4000,5351.2000,5351.0000,5350.6000,5350.0000,5352.6000,5352.8000,5353.0000,5354.0000,5355.0000,1,2,2,1,2,1,1,1,2,8
SF,IC2003,2020-01-03 09:43:58.400,5352.6000,54640,0,1396559120.000,0,-,-,-,-,5351.8000,5351.4000,5351.2000,5351.0000,5350.6000,5352.6000,5352.8000,5353.0000,5354.0000,5355.0000,1,1,2,2,1,1,1,1,2,8
SF,IC2003,2020-01-03 09:43:58.900,5352.6000,54640,0,1396559120.000,0,-,-,-,-,5351.8000,5351.4000,5351.2000,5351.0000,5350.6000,5352.8000,5353.0000,5354.0000,5355.0000,5355.2000,1,1,2,2,1,1,1,2,8,4
SF,IC2003,2020-01-03 09:43:59.400,5352.8000,54641,1,1397629680.000,1,1,0,双开,S,5351.8000,5351.4000,5351.2000,5351.0000,5350.6000,5353.0000,5354.0000,5355.0000,5355.2000,5356.0000,1,1,2,2,1,1,2,8,4,9
SF,IC2003,2020-01-03 09:43:59.900,5351.8000,54641,0,1398700040.000,1,0,1,多换,S,5351.4000,5351.2000,5351.0000,5350.6000,5350.0000,5353.0000,5354.0000,5355.0000,5355.2000,5356.0000,1,2,2,1,2,1,2,8,4,9
SF,IC2003,2020-01-03 09:44:00.400,5351.8000,54641,0,1398700040.000,0,-,-,-,-,5351.8000,5351.4000,5351.2000,5351.0000,5350.6000,5353.0000,5354.0000,5355.0000,5355.2000,5356.0000,2,1,2,2,1,1,2,8,4,9
SF,IC2003,2020-01-03 09:44:00.900,5351.8000,54641,0,1398700040.000,0,-,-,-,-,5352.6000,5352.0000,5351.8000,5351.2000,5351.0000,5353.0000,5354.0000,5355.0000,5355.2000,5356.0000,1,1,2,2,2,1,2,8,4,9
SF,IC2003,2020-01-03 09:44:01.400,5352.6000,54641,0,1399770560.000,1,0,1,多换,S,5351.8000,5351.0000,5350.6000,5350.0000,5349.4000,5353.0000,5354.0000,5355.0000,5355.2000,5356.0000,2,2,1,2,1,1,2,8,4,9
SF,IC2003,2020-01-03 09:44:01.900,5352.6000,54641,0,1399770560.000,0,-,-,-,-,5351.8000,5351.0000,5350.6000,5350.0000,5349.4000,5352.8000,5353.0000,5354.0000,5355.0000,5355.2000,2,2,1,2,1,1,2,2,8,4
SF,IC2003,2020-01-03 09:44:02.400,5352.8000,54641,0,1400841120.000,1,0,1,多换,S,5352.2000,5351.8000,5351.0000,5350.6000,5350.0000,5353.0000,5354.0000,5355.0000,5355.2000,5356.0000,1,2,2,1,2,1,2,8,4,9
SF,IC2003,2020-01-03 09:44:02.900,5353.0000,54640,-1,1401911720.000,1,0,1,双平,S,5352.4000,5351.8000,5351.0000,5350.6000,5350.0000,5354.0000,5355.0000,5355.2000,5356.0000,5357.0000,1,2,2,1,2,1,8,4,9,1
SF,IC2003,2020-01-03 09:44:03.400,5353.0000,54640,0,1401911720.000,0,-,-,-,-,5352.6000,5352.4000,5351.8000,5351.0000,5350.6000,5353.8000,5354.0000,5355.0000,5355.2000,5356.0000,1,2,2,2,1,2,1,8,4,9
SF,IC2003,2020-01-03 09:44:03.900,5353.8000,54639,-1,1404053000.000,2,0,2,多平,S,5352.8000,5352.4000,5351.8000,5351.0000,5350.6000,5353.8000,5354.0000,5355.0000,5355.2000,5356.0000,1,1,2,2,1,1,1,8,4,9
SF,IC2003,2020-01-03 09:44:04.400,5353.8000,54639,0,1404053000.000,0,-,-,-,-,5352.8000,5352.4000,5351.8000,5351.0000,5350.6000,5353.8000,5354.0000,5355.0000,5355.2000,5356.0000,1,1,2,2,1,1,1,8,4,9
SF,IC2003,2020-01-03 09:44:04.900,5353.8000,54638,-1,1405123760.000,1,0,1,双平,S,5352.8000,5351.8000,5351.0000,5350.6000,5350.0000,5354.0000,5355.0000,5355.2000,5356.0000,5357.0000,1,2,2,1,2,1,8,4,9,1
SF,IC2003,2020-01-03 09:44:05.400,5353.8000,54638,0,1405123760.000,0,-,-,-,-,5352.8000,5351.8000,5351.0000,5350.6000,5350.0000,5353.8000,5354.0000,5355.0000,5355.2000,5356.0000,1,2,2,1,2,2,1,8,4,9
SF,IC2003,2020-01-03 09:44:05.900,5352.8000,54637,-1,1406194320.000,1,0,1,双平,S,5351.8000,5351.0000,5350.6000,5350.0000,5349.4000,5353.8000,5354.0000,5355.0000,5355.2000,5356.0000,2,2,1,2,1,2,1,8,4,9
SF,IC2003,2020-01-03 09:44:06.400,5352.8000,54637,0,1406194320.000,0,-,-,-,-,5352.0000,5351.8000,5351.0000,5350.6000,5350.0000,5353.6000,5353.8000,5354.0000,5355.0000,5355.2000,1,2,2,1,2,4,2,1,8,4
SF,IC2003,2020-01-03 09:44:06.900,5353.4000,54639,2,1408335680.000,2,2,0,双开,S,5352.0000,5351.8000,5351.0000,5350.6000,5350.0000,5353.6000,5353.8000,5354.0000,5355.0000,5355.2000,1,2,2,1,2,2,2,1,8,4
SF,IC2003,2020-01-03 09:44:07.400,5353.4000,54639,0,1408335680.000,0,-,-,-,-,5352.0000,5351.8000,5351.0000,5350.6000,5350.0000,5353.6000,5353.8000,5354.0000,5355.0000,5355.2000,1,2,2,1,3,2,2,1,8,4
SF,IC2003,2020-01-03 09:44:07.900,5353.6000,54637,-2,1410477120.000,2,0,2,双平,S,5352.0000,5351.8000,5351.0000,5350.6000,5350.0000,5353.8000,5354.0000,5355.0000,5355.2000,5356.0000,1,2,2,1,3,2,1,8,4,9
SF,IC2003,2020-01-03 09:44:08.400,5353.6000,54637,0,1410477120.000,0,-,-,-,-,5352.2000,5352.0000,5351.8000,5351.0000,5350.6000,5353.4000,5353.6000,5353.8000,5354.0000,5355.0000,1,1,2,2,1,2,1,2,1,8
SF,IC2003,2020-01-03 09:44:08.900,5353.6000,54637,0,1410477120.000,0,-,-,-,-,5352.2000,5352.0000,5351.8000,5351.0000,5350.6000,5353.2000,5353.6000,5353.8000,5354.0000,5355.0000,1,1,2,2,1,1,1,2,1,8
SF,IC2003,2020-01-03 09:44:09.400,5353.6000,54637,0,1410477120.000,0,-,-,-,-,5352.2000,5352.0000,5351.8000,5351.0000,5350.6000,5353.4000,5353.8000,5354.0000,5355.0000,5355.2000,1,1,1,2,1,1,2,1,8,4
SF,IC2003,2020-01-03 09:44:09.900,5353.6000,54637,0,1410477120.000,0,-,-,-,-,5353.4000,5352.2000,5352.0000,5351.8000,5351.0000,5353.6000,5353.8000,5354.0000,5355.0000,5355.2000,1,1,1,1,2,1,2,1,8,4
SF,IC2003,2020-01-03 09:44:10.400,5353.4000,54637,0,1411547800.000,1,0,1,多换,S,5352.2000,5352.0000,5351.0000,5350.6000,5350.0000,5353.4000,5353.6000,5353.8000,5354.0000,5355.0000,1,1,2,1,3,7,1,2,1,8
SF,IC2003,2020-01-03 09:44:10.900,5352.4000,54636,-1,1412618280.000,1,0,1,双平,S,5352.2000,5351.0000,5350.6000,5350.0000,5349.4000,5353.2000,5353.8000,5354.0000,5355.0000,5355.2000,2,2,1,4,1,1,1,1,8,4
SF,IC2003,2020-01-03 09:44:11.400,5352.2000,54636,0,1414759160.000,2,1,1,多换,S,5353.4000,5351.0000,5350.6000,5350.0000,5349.4000,5353.6000,5353.8000,5354.0000,5355.0000,5355.2000,1,2,1,4,1,1,1,1,8,4
SF,IC2003,2020-01-03 09:44:11.900,5353.4000,54635,-1,1415829840.000,1,0,1,双平,S,5351.0000,5350.6000,5350.0000,5349.4000,5349.2000,5353.4000,5353.6000,5353.8000,5354.0000,5355.0000,2,1,4,1,2,6,1,1,1,8
SF,IC2003,2020-01-03 09:44:12.400,5353.2000,54635,0,1419041360.000,3,1,2,多换,S,5351.2000,5351.0000,5350.6000,5350.0000,5349.4000,5353.4000,5353.8000,5354.0000,5355.0000,5355.2000,2,2,1,4,1,4,2,1,8,4
SF,IC2003,2020-01-03 09:44:12.900,5353.2000,54635,0,1419041360.000,0,-,-,-,-,5351.6000,5351.2000,5351.0000,5350.6000,5350.0000,5353.4000,5353.6000,5353.8000,5354.0000,5355.0000,3,2,2,1,4,4,1,2,1,8
SF,IC2003,2020-01-03 09:44:13.400,5353.2000,54635,0,1419041360.000,0,-,-,-,-,5351.8000,5351.6000,5351.2000,5351.0000,5350.6000,5353.4000,5353.6000,5353.8000,5354.0000,5355.0000,1,3,1,2,1,4,1,2,1,8
SF,IC2003,2020-01-03 09:44:14.400,5353.4000,54635,0,1421182680.000,2,1,1,多换,S,5351.8000,5351.6000,5351.0000,5350.6000,5350.0000,5353.4000,5353.6000,5353.8000,5354.0000,5355.0000,1,2,2,1,4,3,1,2,1,8
SF,IC2003,2020-01-03 09:44:16.900,5353.4000,54635,0,1422253360.000,1,0,1,多换,S,5351.8000,5351.6000,5351.0000,5350.6000,5350.0000,5353.4000,5353.6000,5353.8000,5354.0000,5355.0000,1,2,2,1,4,2,1,2,1,8
SF,IC2003,2020-01-03 09:44:17.400,5353.4000,54635,0,1422253360.000,0,-,-,-,-,5351.8000,5351.0000,5350.6000,5350.0000,5349.4000,5353.2000,5353.6000,5353.8000,5354.0000,5355.0000,1,2,1,4,1,2,1,3,1,8
SF,IC2003,2020-01-03 09:44:17.900,5351.8000,54634,-1,1423323720.000,1,0,1,双平,S,5351.0000,5350.6000,5350.0000,5349.4000,5349.2000,5351.8000,5353.2000,5353.6000,5353.8000,5354.0000,2,1,4,1,2,2,2,1,3,1
SF,IC2003,2020-01-03 09:44:18.400,5353.6000,54632,-2,1428676160.000,5,1,4,多平,S,5351.8000,5351.2000,5351.0000,5350.6000,5350.0000,5353.8000,5354.0000,5355.0000,5355.2000,5356.0000,2,2,2,1,4,3,1,8,4,9
SF,IC2003,2020-01-03 09:44:18.900,5353.6000,54632,0,1428676160.000,0,-,-,-,-,5352.0000,5351.8000,5351.2000,5351.0000,5350.6000,5353.6000,5353.8000,5354.0000,5355.0000,5355.2000,1,2,1,2,1,5,3,1,8,4
SF,IC2003,2020-01-03 09:44:19.400,5353.6000,54632,0,1428676160.000,0,-,-,-,-,5352.0000,5351.8000,5351.4000,5351.2000,5351.0000,5353.6000,5353.8000,5354.0000,5355.0000,5355.2000,1,2,2,1,2,3,3,1,8,4
SF,IC2003,2020-01-03 09:44:19.900,5353.6000,54632,0,1428676160.000,0,-,-,-,-,5353.6000,5352.2000,5352.0000,5351.8000,5351.4000,5353.8000,5354.0000,5355.0000,5355.2000,5356.0000,1,1,2,2,2,3,1,8,4,9
SF,IC2003,2020-01-03 09:44:20.400,5353.6000,54631,-1,1429746880.000,1,0,1,双平,S,5352.2000,5352.0000,5351.8000,5351.4000,5351.2000,5353.4000,5353.6000,5353.8000,5355.0000,5355.2000,1,2,2,2,1,1,2,3,8,4
SF,IC2003,2020-01-03 09:44:20.900,5353.6000,54628,-3,1432959000.000,3,0,3,双平,S,5352.4000,5352.2000,5351.4000,5351.2000,5351.0000,5353.8000,5355.0000,5355.2000,5356.0000,5357.0000,1,2,2,1,2,3,8,4,9,1
SF,IC2003,2020-01-03 09:44:21.400,5353.6000,54628,0,1432959000.000,0,-,-,-,-,5352.4000,5352.2000,5351.4000,5351.2000,5351.0000,5353.8000,5355.0000,5355.2000,5356.0000,5357.0000,2,2,2,1,2,3,8,4,9,1
SF,IC2003,2020-01-03 09:44:21.900,5353.8000,54628,0,1434029760.000,1,0,1,多换,S,5352.4000,5352.2000,5352.0000,5351.4000,5351.2000,5353.8000,5355.0000,5355.2000,5356.0000,5357.0000,2,2,1,2,1,2,8,4,9,1
SF,IC2003,2020-01-03 09:44:22.400,5353.8000,54628,0,1434029760.000,0,-,-,-,-,5352.6000,5352.4000,5352.2000,5352.0000,5351.4000,5353.8000,5355.0000,5355.2000,5356.0000,5357.0000,1,2,1,1,2,2,8,4,9,1
SF,IC2003,2020-01-03 09:44:24.400,5353.8000,54628,0,1434029760.000,0,-,-,-,-,5352.6000,5352.4000,5352.2000,5352.0000,5351.4000,5353.8000,5355.0000,5355.2000,5356.0000,5357.0000,1,2,1,1,2,2,8,4,9,1
SF,IC2003,2020-01-03 09:44:24.900,5353.8000,54628,0,1434029760.000,0,-,-,-,-,5352.8000,5352.6000,5352.4000,5352.2000,5352.0000,5353.8000,5355.0000,5355.2000,5356.0000,5357.0000,1,1,1,1,1,2,8,4,9,1
SF,IC2003,2020-01-03 09:44:25.400,5353.8000,54628,0,1434029760.000,0,-,-,-,-,5352.8000,5352.6000,5352.4000,5352.0000,5351.4000,5353.8000,5355.0000,5355.2000,5356.0000,5357.0000,1,1,1,1,2,2,8,4,9,1
SF,IC2003,2020-01-03 09:44:25.900,5353.8000,54628,0,1434029760.000,0,-,-,-,-,5352.8000,5352.6000,5352.0000,5351.2000,5351.0000,5353.8000,5355.0000,5355.2000,5356.0000,5357.0000,1,1,2,1,2,2,8,4,9,1
SF,IC2003,2020-01-03 09:44:26.400,5353.8000,54628,0,1434029760.000,0,-,-,-,-,5352.8000,5352.6000,5352.0000,5351.2000,5351.0000,5353.8000,5355.0000,5355.2000,5356.0000,5357.0000,1,3,2,1,2,2,8,4,9,1
SF,IC2003,2020-01-03 09:44:27.400,5352.8000,54627,-1,1435100320.000,1,0,1,双平,S,5352.6000,5352.0000,5351.2000,5351.0000,5350.6000,5353.8000,5355.0000,5355.2000,5356.0000,5357.0000,3,2,1,2,1,2,8,4,9,1
SF,IC2003,2020-01-03 09:44:27.900,5352.8000,54627,0,1435100320.000,0,-,-,-,-,5352.8000,5352.6000,5352.0000,5351.2000,5351.0000,5353.6000,5353.8000,5355.0000,5355.2000,5356.0000,1,2,2,1,2,1,2,8,4,9
SF,IC2003,2020-01-03 09:44:29.400,5352.8000,54627,0,1435100320.000,0,-,-,-,-,5352.8000,5352.6000,5352.0000,5351.2000,5351.0000,5353.6000,5353.8000,5355.0000,5355.2000,5356.0000,1,2,2,1,2,1,2,8,4,9
SF,IC2003,2020-01-03 09:44:29.900,5352.8000,54628,1,1436170880.000,1,1,0,双开,S,5352.8000,5352.6000,5352.0000,5351.2000,5351.0000,5353.6000,5353.8000,5355.0000,5355.2000,5356.0000,1,2,2,1,2,1,2,8,4,9
SF,IC2003,2020-01-03 09:44:30.900,5352.8000,54628,0,1436170880.000,0,-,-,-,-,5353.0000,5352.8000,5352.6000,5352.0000,5351.0000,5353.6000,5353.8000,5355.0000,5355.2000,5356.0000,2,1,2,2,2,1,2,8,4,9
SF,IC2003,2020-01-03 09:44:31.400,5352.8000,54628,0,1436170880.000,0,-,-,-,-,5353.2000,5353.0000,5352.8000,5352.6000,5352.0000,5353.8000,5355.0000,5355.2000,5356.0000,5357.0000,1,2,1,2,2,2,8,4,9,1
SF,IC2003,2020-01-03 09:44:32.900,5352.8000,54628,0,1436170880.000,0,-,-,-,-,5353.0000,5352.6000,5352.0000,5351.0000,5350.6000,5353.8000,5355.0000,5355.2000,5356.0000,5357.0000,2,2,2,2,1,2,8,4,9,1
SF,IC2003,2020-01-03 09:44:33.400,5352.8000,54628,0,1436170880.000,0,-,-,-,-,5352.6000,5352.0000,5351.0000,5350.0000,5349.4000,5353.2000,5353.8000,5355.0000,5355.2000,5356.0000,2,2,2,5,1,1,2,8,4,9
SF,IC2003,2020-01-03 09:44:33.900,5353.8000,54629,1,1439383040.000,3,2,1,空开,S,5353.2000,5352.8000,5352.6000,5352.0000,5351.0000,5355.0000,5355.2000,5356.0000,5357.0000,5357.4000,3,2,2,2,2,8,4,9,1,1
SF,IC2003,2020-01-03 09:44:34.400,5353.8000,54629,0,1439383040.000,0,-,-,-,-,5353.8000,5353.2000,5352.8000,5352.6000,5352.0000,5354.6000,5354.8000,5355.0000,5355.2000,5356.0000,1,3,2,2,2,2,2,8,4,9
SF,IC2003,2020-01-03 09:44:34.900,5353.8000,54629,0,1439383040.000,0,-,-,-,-,5353.8000,5353.2000,5352.8000,5352.6000,5352.0000,5354.4000,5354.8000,5355.0000,5355.2000,5356.0000,1,3,2,2,2,1,2,8,4,9
SF,IC2003,2020-01-03 09:44:35.400,5353.8000,54629,0,1439383040.000,0,-,-,-,-,5353.8000,5353.2000,5352.8000,5352.6000,5352.0000,5354.4000,5355.0000,5355.2000,5356.0000,5357.0000,1,3,2,2,2,1,8,4,9,1
SF,IC2003,2020-01-03 09:44:35.900,5353.8000,54629,0,1440453800.000,1,0,1,多换,S,5353.2000,5352.8000,5352.6000,5352.0000,5351.0000,5354.4000,5355.0000,5355.2000,5356.0000,5357.0000,3,2,2,2,2,1,8,4,9,1
SF,IC2003,2020-01-03 09:44:36.900,5353.8000,54629,0,1440453800.000,0,-,-,-,-,5352.8000,5352.6000,5352.0000,5351.0000,5350.0000,5354.4000,5355.0000,5355.2000,5356.0000,5357.0000,2,2,2,2,5,1,8,4,9,1
SF,IC2003,2020-01-03 09:44:37.400,5353.8000,54629,0,1440453800.000,0,-,-,-,-,5352.6000,5352.0000,5351.0000,5350.0000,5349.4000,5354.4000,5355.0000,5355.2000,5356.0000,5357.0000,2,2,2,5,1,1,8,4,9,1
SF,IC2003,2020-01-03 09:44:37.900,5352.6000,54628,-1,1441524320.000,1,0,1,双平,S,5352.6000,5352.0000,5351.0000,5350.0000,5349.4000,5354.0000,5354.2000,5354.4000,5355.0000,5355.2000,1,2,2,5,1,2,1,1,8,4
SF,IC2003,2020-01-03 09:44:38.400,5352.6000,54628,0,1441524320.000,0,-,-,-,-,5352.6000,5352.0000,5351.0000,5350.0000,5349.4000,5353.2000,5353.8000,5354.2000,5355.0000,5355.2000,1,2,2,5,1,1,1,1,8,4
SF,IC2003,2020-01-03 09:44:38.900,5352.6000,54628,0,1441524320.000,0,-,-,-,-,5352.6000,5352.0000,5351.0000,5350.0000,5349.4000,5353.2000,5353.8000,5355.0000,5355.2000,5356.0000,1,2,2,5,1,1,1,8,4,9
SF,IC2003,2020-01-03 09:44:40.400,5352.6000,54628,0,1441524320.000,0,-,-,-,-,5352.6000,5352.0000,5351.0000,5350.0000,5349.4000,5353.2000,5353.8000,5355.0000,5355.2000,5356.0000,1,2,1,5,1,1,1,8,4,9
SF,IC2003,2020-01-03 09:44:40.900,5352.6000,54628,0,1441524320.000,0,-,-,-,-,5352.6000,5352.0000,5351.0000,5350.0000,5349.4000,5353.2000,5353.8000,5355.0000,5355.2000,5356.0000,1,2,1,5,1,1,1,8,4,9
