市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 09:44:41.400,5352.6000,54628,0,1442594840.000,1,0,1,多换,S,5352.0000,5351.0000,5350.0000,5349.4000,5349.0000,5353.2000,5353.8000,5355.0000,5355.2000,5356.0000,2,1,5,1,2,1,1,8,4,9
SF,IC2003,2020-01-03 09:44:41.900,5352.6000,54628,0,1442594840.000,0,-,-,-,-,5352.2000,5352.0000,5351.0000,5350.0000,5349.4000,5353.2000,5353.8000,5355.0000,5355.2000,5356.0000,5,2,1,5,1,1,1,8,4,9
SF,IC2003,2020-01-03 09:44:42.400,5352.6000,54628,0,1442594840.000,0,-,-,-,-,5352.4000,5352.2000,5352.0000,5351.0000,5350.0000,5352.6000,5353.8000,5355.0000,5355.2000,5356.0000,2,3,2,1,5,1,1,8,4,9
SF,IC2003,2020-01-03 09:44:42.900,5352.6000,54628,0,1443665360.000,1,0,1,多换,S,5352.8000,5352.6000,5352.2000,5352.0000,5351.0000,5353.8000,5355.0000,5355.2000,5356.0000,5357.0000,1,6,5,2,1,1,8,4,9,1
SF,IC2003,2020-01-03 09:44:43.900,5352.6000,54628,0,1443665360.000,0,-,-,-,-,5352.8000,5352.6000,5352.2000,5352.0000,5351.0000,5353.8000,5355.0000,5355.2000,5356.0000,5357.0000,1,6,4,2,1,1,8,4,9,1
SF,IC2003,2020-01-03 09:44:44.400,5352.6000,54628,0,1443665360.000,0,-,-,-,-,5352.6000,5352.2000,5352.0000,5351.0000,5350.0000,5353.8000,5355.0000,5355.2000,5356.0000,5357.0000,4,4,2,1,5,1,8,4,9,1
SF,IC2003,2020-01-03 09:44:44.900,5352.6000,54628,0,1443665360.000,0,-,-,-,-,5352.2000,5352.0000,5351.0000,5350.0000,5349.4000,5353.8000,5355.0000,5355.2000,5356.0000,5357.0000,3,2,1,5,1,2,8,4,9,1
SF,IC2003,2020-01-03 09:44:45.400,5352.6000,54628,0,1443665360.000,0,-,-,-,-,5352.4000,5352.2000,5352.0000,5351.0000,5350.0000,5353.8000,5355.0000,5355.2000,5356.0000,5357.0000,2,1,2,1,5,2,8,4,9,1
SF,IC2003,2020-01-03 09:44:45.900,5352.6000,54628,0,1443665360.000,0,-,-,-,-,5352.4000,5352.2000,5352.0000,5351.0000,5350.0000,5353.4000,5353.8000,5355.0000,5355.2000,5356.0000,2,1,2,1,5,1,2,8,4,9
SF,IC2003,2020-01-03 09:44:46.400,5353.4000,54628,0,1444736040.000,1,0,1,多换,S,5352.4000,5352.2000,5352.0000,5351.0000,5350.0000,5353.8000,5355.0000,5355.2000,5356.0000,5357.0000,2,1,2,1,5,1,3,4,9,1
SF,IC2003,2020-01-03 09:44:46.900,5353.4000,54628,0,1444736040.000,0,-,-,-,-,5352.6000,5352.0000,5351.0000,5350.0000,5349.4000,5355.0000,5355.2000,5356.0000,5357.0000,5357.4000,4,2,1,5,1,3,4,9,1,1
SF,IC2003,2020-01-03 09:44:47.400,5353.4000,54628,0,1444736040.000,0,-,-,-,-,5352.6000,5352.0000,5351.0000,5350.0000,5349.4000,5354.6000,5354.8000,5355.0000,5355.2000,5356.0000,2,2,1,5,1,3,1,3,4,9
SF,IC2003,2020-01-03 09:44:47.900,5353.4000,54628,0,1444736040.000,0,-,-,-,-,5352.6000,5352.0000,5351.0000,5350.0000,5349.4000,5354.4000,5354.6000,5355.0000,5355.2000,5356.0000,2,2,1,5,1,3,1,3,4,9
SF,IC2003,2020-01-03 09:44:48.400,5354.2000,54628,0,1445806880.000,1,0,1,多换,S,5352.8000,5352.6000,5352.0000,5351.0000,5350.0000,5354.2000,5354.4000,5354.6000,5355.0000,5355.2000,1,1,2,1,5,1,1,1,3,4
SF,IC2003,2020-01-03 09:44:48.900,5354.2000,54628,0,1445806880.000,0,-,-,-,-,5353.0000,5352.8000,5352.0000,5351.0000,5350.0000,5354.2000,5354.4000,5354.6000,5355.0000,5355.2000,3,1,2,1,5,1,1,1,3,4
SF,IC2003,2020-01-03 09:44:49.400,5354.2000,54628,0,1445806880.000,0,-,-,-,-,5354.2000,5353.2000,5353.0000,5352.0000,5351.0000,5354.6000,5355.0000,5355.2000,5356.0000,5357.0000,1,4,1,2,1,1,3,4,9,1
SF,IC2003,2020-01-03 09:44:49.900,5354.6000,54627,-1,1446877800.000,1,0,1,双平,S,5354.6000,5353.2000,5353.0000,5352.0000,5351.0000,5355.0000,5355.2000,5356.0000,5357.0000,5357.4000,1,4,1,2,1,3,4,9,1,1
SF,IC2003,2020-01-03 09:44:50.400,5354.6000,54627,0,1447948720.000,1,0,1,多换,S,5354.8000,5353.2000,5353.0000,5352.0000,5351.0000,5355.0000,5355.2000,5356.0000,5357.0000,5357.4000,1,4,1,2,1,3,4,9,1,1
SF,IC2003,2020-01-03 09:44:50.900,5354.8000,54626,-1,1449019680.000,1,0,1,双平,S,5353.2000,5353.0000,5352.0000,5351.0000,5350.0000,5354.6000,5355.0000,5355.2000,5356.0000,5357.0000,4,1,2,1,5,1,3,4,9,1
SF,IC2003,2020-01-03 09:44:51.400,5354.2000,54626,0,1450090520.000,1,0,1,多换,S,5353.4000,5353.2000,5352.0000,5351.0000,5350.0000,5355.0000,5355.2000,5356.0000,5357.0000,5357.4000,5,2,2,1,5,3,4,9,1,1
SF,IC2003,2020-01-03 09:44:51.900,5354.2000,54626,0,1450090520.000,0,-,-,-,-,5353.6000,5353.4000,5353.2000,5352.0000,5351.0000,5355.0000,5355.2000,5356.0000,5357.0000,5357.4000,2,3,2,2,1,3,4,9,1,1
SF,IC2003,2020-01-03 09:44:52.400,5354.2000,54626,0,1450090520.000,0,-,-,-,-,5353.8000,5353.4000,5353.2000,5352.0000,5351.0000,5355.0000,5355.2000,5356.0000,5357.0000,5357.4000,4,2,2,2,1,3,4,9,1,1
SF,IC2003,2020-01-03 09:44:52.900,5354.2000,54626,0,1450090520.000,0,-,-,-,-,5353.8000,5353.2000,5352.0000,5351.0000,5350.0000,5355.0000,5355.2000,5356.0000,5357.0000,5357.4000,2,1,2,1,5,3,4,9,1,1
SF,IC2003,2020-01-03 09:44:53.400,5354.0000,54625,-1,1451161320.000,1,0,1,双平,S,5354.0000,5353.8000,5352.0000,5351.0000,5350.0000,5355.0000,5355.2000,5356.0000,5357.0000,5357.4000,1,2,2,1,5,3,4,9,1,1
SF,IC2003,2020-01-03 09:44:53.900,5354.0000,54625,0,1451161320.000,0,-,-,-,-,5353.8000,5352.0000,5351.0000,5350.0000,5349.4000,5355.0000,5355.2000,5356.0000,5357.0000,5357.4000,2,2,1,5,1,3,4,9,1,1
SF,IC2003,2020-01-03 09:44:54.400,5354.0000,54625,0,1452232120.000,1,0,1,多换,S,5353.8000,5352.0000,5351.0000,5350.0000,5349.4000,5355.0000,5355.2000,5356.0000,5357.0000,5357.4000,2,2,1,5,1,3,4,9,1,1
SF,IC2003,2020-01-03 09:44:55.900,5355.0000,54626,1,1455445120.000,3,2,1,空开,S,5355.0000,5354.0000,5353.8000,5352.0000,5351.0000,5355.2000,5356.0000,5357.0000,5357.4000,5357.8000,2,1,2,2,1,4,9,1,1,1
SF,IC2003,2020-01-03 09:44:56.400,5355.0000,54626,0,1457587120.000,2,1,1,多换,S,5354.0000,5353.8000,5352.0000,5351.0000,5350.0000,5355.0000,5355.2000,5356.0000,5357.0000,5357.4000,1,2,2,1,5,1,4,9,1,1
SF,IC2003,2020-01-03 09:44:56.900,5353.8000,54626,0,1459728680.000,2,1,1,多换,S,5353.8000,5352.0000,5351.0000,5350.0000,5349.4000,5355.0000,5355.2000,5356.0000,5357.0000,5357.4000,1,2,1,5,1,2,4,9,1,1
SF,IC2003,2020-01-03 09:44:57.400,5353.8000,54626,0,1459728680.000,0,-,-,-,-,5353.8000,5352.0000,5351.0000,5350.0000,5349.4000,5355.0000,5355.2000,5356.0000,5357.0000,5357.4000,3,2,1,5,1,2,4,9,1,1
SF,IC2003,2020-01-03 09:44:57.900,5355.0000,54626,0,1460799680.000,1,0,1,多换,S,5354.0000,5353.8000,5352.0000,5351.0000,5350.0000,5355.0000,5355.2000,5356.0000,5357.0000,5357.4000,1,3,2,1,5,1,4,9,1,1
SF,IC2003,2020-01-03 09:44:58.900,5354.0000,54626,0,1461870480.000,1,0,1,多换,S,5353.8000,5352.0000,5351.0000,5350.0000,5349.4000,5355.0000,5355.2000,5356.0000,5357.0000,5357.4000,3,2,1,5,1,1,4,9,1,1
SF,IC2003,2020-01-03 09:44:59.400,5355.0000,54625,-1,1462941480.000,1,0,1,双平,S,5353.8000,5352.0000,5351.0000,5350.0000,5349.4000,5355.2000,5356.0000,5357.0000,5357.4000,5357.8000,3,2,1,5,1,4,9,1,1,1
SF,IC2003,2020-01-03 09:44:59.900,5353.8000,54625,0,1464012240.000,1,0,1,多换,S,5353.8000,5352.0000,5351.0000,5350.0000,5349.4000,5355.0000,5355.2000,5356.0000,5357.0000,5357.4000,2,2,1,5,1,2,4,9,1,1
SF,IC2003,2020-01-03 09:45:00.400,5353.8000,54625,0,1464012240.000,0,-,-,-,-,5354.0000,5353.8000,5352.0000,5351.0000,5350.0000,5355.0000,5355.2000,5356.0000,5357.0000,5357.4000,1,1,2,1,5,2,4,9,1,1
SF,IC2003,2020-01-03 09:45:01.400,5353.8000,54625,0,1464012240.000,0,-,-,-,-,5354.0000,5352.0000,5351.0000,5350.0000,5349.4000,5355.0000,5355.2000,5355.4000,5356.0000,5357.0000,1,2,1,5,1,2,4,1,9,1
SF,IC2003,2020-01-03 09:45:01.900,5353.8000,54625,0,1464012240.000,0,-,-,-,-,5352.0000,5351.0000,5350.0000,5349.4000,5349.0000,5355.0000,5355.2000,5355.4000,5356.0000,5357.0000,2,1,5,1,2,2,4,1,9,1
SF,IC2003,2020-01-03 09:45:02.400,5353.8000,54625,0,1464012240.000,0,-,-,-,-,5353.6000,5353.2000,5353.0000,5352.6000,5352.4000,5354.8000,5355.0000,5355.2000,5355.4000,5356.0000,1,1,1,1,2,2,2,4,1,9
SF,IC2003,2020-01-03 09:45:02.900,5353.8000,54625,0,1464012240.000,0,-,-,-,-,5353.8000,5353.2000,5353.0000,5352.6000,5352.4000,5354.6000,5355.0000,5355.2000,5355.4000,5356.0000,2,1,1,1,2,1,1,4,1,9
SF,IC2003,2020-01-03 09:45:03.400,5354.8000,54626,1,1465083200.000,1,1,0,双开,S,5354.0000,5353.8000,5353.2000,5353.0000,5352.6000,5355.0000,5355.2000,5355.4000,5356.0000,5357.0000,1,2,1,1,1,1,4,1,9,1
SF,IC2003,2020-01-03 09:45:03.900,5354.8000,54626,0,1465083200.000,0,-,-,-,-,5354.0000,5353.8000,5353.2000,5353.0000,5352.6000,5355.0000,5355.2000,5355.4000,5356.0000,5357.0000,1,2,1,1,1,1,4,1,9,1
SF,IC2003,2020-01-03 09:45:04.900,5354.8000,54626,0,1465083200.000,0,-,-,-,-,5354.0000,5353.2000,5353.0000,5352.6000,5352.4000,5355.0000,5355.2000,5355.4000,5356.0000,5357.0000,1,1,1,1,2,1,1,1,9,1
SF,IC2003,2020-01-03 09:45:05.900,5354.8000,54626,0,1465083200.000,0,-,-,-,-,5353.2000,5353.0000,5352.6000,5352.4000,5352.2000,5355.0000,5355.2000,5355.4000,5356.0000,5357.0000,1,1,1,2,2,2,1,1,9,1
SF,IC2003,2020-01-03 09:45:06.400,5354.8000,54626,0,1465083200.000,0,-,-,-,-,5353.4000,5353.2000,5353.0000,5352.6000,5352.4000,5355.0000,5355.2000,5355.4000,5356.0000,5357.0000,1,1,1,1,2,2,1,1,9,1
SF,IC2003,2020-01-03 09:45:06.900,5354.8000,54626,0,1465083200.000,0,-,-,-,-,5353.4000,5353.2000,5353.0000,5352.6000,5352.4000,5355.0000,5355.2000,5355.4000,5356.0000,5357.0000,1,1,2,1,2,2,1,1,9,1
SF,IC2003,2020-01-03 09:45:07.900,5355.0000,54626,0,1466154200.000,1,0,1,多换,S,5353.4000,5353.2000,5353.0000,5352.6000,5352.4000,5355.0000,5355.2000,5355.4000,5356.0000,5357.0000,1,1,2,1,2,1,1,1,9,1
SF,IC2003,2020-01-03 09:45:08.400,5355.0000,54626,0,1466154200.000,0,-,-,-,-,5353.6000,5353.4000,5353.2000,5353.0000,5352.6000,5355.0000,5355.2000,5355.4000,5356.0000,5357.0000,1,1,1,2,1,1,1,1,9,1
SF,IC2003,2020-01-03 09:45:08.900,5355.0000,54626,0,1466154200.000,0,-,-,-,-,5353.2000,5353.0000,5352.6000,5352.4000,5352.2000,5354.8000,5355.0000,5355.2000,5355.4000,5356.0000,1,2,1,2,1,1,1,1,1,9
SF,IC2003,2020-01-03 09:45:09.400,5355.0000,54626,0,1466154200.000,0,-,-,-,-,5353.4000,5353.2000,5353.0000,5352.6000,5352.4000,5354.8000,5355.0000,5355.2000,5355.4000,5356.0000,4,1,2,1,2,1,1,1,1,9
SF,IC2003,2020-01-03 09:45:09.900,5355.0000,54626,0,1466154200.000,0,-,-,-,-,5353.4000,5353.2000,5353.0000,5352.6000,5352.4000,5354.8000,5355.0000,5355.2000,5355.4000,5356.0000,3,1,2,1,2,1,1,1,1,9
SF,IC2003,2020-01-03 09:45:11.900,5355.0000,54626,0,1466154200.000,0,-,-,-,-,5353.4000,5353.2000,5353.0000,5352.6000,5352.4000,5354.8000,5355.0000,5355.2000,5355.4000,5356.0000,3,1,2,1,2,1,1,1,1,9
SF,IC2003,2020-01-03 09:45:12.400,5355.0000,54626,0,1466154200.000,0,-,-,-,-,5353.6000,5353.4000,5353.0000,5352.4000,5352.2000,5354.8000,5355.0000,5355.2000,5355.4000,5356.0000,1,2,1,2,1,1,1,1,1,9
SF,IC2003,2020-01-03 09:45:12.900,5353.6000,54626,0,1467224920.000,1,0,1,多换,S,5353.4000,5353.0000,5352.4000,5352.2000,5352.0000,5354.8000,5355.0000,5355.2000,5355.4000,5356.0000,1,1,2,1,2,1,1,1,1,9
SF,IC2003,2020-01-03 09:45:13.900,5353.6000,54626,0,1467224920.000,0,-,-,-,-,5353.0000,5352.4000,5352.2000,5352.0000,5350.0000,5354.8000,5355.0000,5355.2000,5355.4000,5356.0000,1,2,1,2,5,1,1,1,1,9
SF,IC2003,2020-01-03 09:45:14.400,5353.6000,54626,0,1467224920.000,0,-,-,-,-,5353.2000,5353.0000,5352.4000,5352.2000,5352.0000,5354.8000,5355.0000,5355.2000,5355.4000,5356.0000,2,1,2,1,2,1,1,1,1,9
SF,IC2003,2020-01-03 09:45:14.900,5353.6000,54626,0,1467224920.000,0,-,-,-,-,5353.2000,5353.0000,5352.4000,5352.2000,5352.0000,5354.8000,5355.0000,5355.2000,5355.4000,5356.0000,1,1,2,1,2,1,1,1,1,9
SF,IC2003,2020-01-03 09:45:15.400,5353.6000,54626,0,1467224920.000,0,-,-,-,-,5353.0000,5352.4000,5352.2000,5352.0000,5350.0000,5354.8000,5355.0000,5355.2000,5355.4000,5356.0000,1,2,1,2,5,1,1,1,1,9
SF,IC2003,2020-01-03 09:45:15.900,5353.6000,54626,0,1467224920.000,0,-,-,-,-,5353.2000,5353.0000,5352.4000,5352.2000,5352.0000,5354.4000,5354.8000,5355.0000,5355.2000,5355.4000,2,1,2,1,2,2,3,1,1,1
SF,IC2003,2020-01-03 09:45:16.400,5353.6000,54626,0,1467224920.000,0,-,-,-,-,5353.2000,5353.0000,5352.4000,5352.0000,5350.0000,5354.8000,5355.0000,5355.2000,5355.4000,5356.0000,1,1,2,2,5,3,1,1,1,9
SF,IC2003,2020-01-03 09:45:16.900,5353.6000,54626,0,1467224920.000,0,-,-,-,-,5353.0000,5352.4000,5352.0000,5350.0000,5349.4000,5353.6000,5354.6000,5354.8000,5355.0000,5355.2000,1,2,2,5,1,1,1,3,1,1
SF,IC2003,2020-01-03 09:45:17.400,5353.6000,54625,-1,1468295640.000,1,0,1,双平,S,5353.0000,5352.4000,5352.0000,5350.0000,5349.4000,5353.4000,5354.8000,5355.0000,5355.2000,5355.4000,1,2,2,5,1,1,2,1,1,1
SF,IC2003,2020-01-03 09:45:17.900,5353.4000,54625,0,1469366320.000,1,0,1,多换,S,5353.6000,5353.4000,5353.0000,5352.4000,5352.0000,5354.8000,5355.0000,5355.2000,5355.4000,5356.0000,1,1,1,2,2,2,1,1,1,9
SF,IC2003,2020-01-03 09:45:18.400,5354.8000,54625,0,1470437280.000,1,0,1,多换,S,5353.6000,5353.0000,5352.4000,5352.0000,5350.0000,5354.8000,5355.0000,5355.2000,5355.4000,5356.0000,1,1,2,2,5,1,1,1,1,9
SF,IC2003,2020-01-03 09:45:18.900,5354.8000,54625,0,1470437280.000,0,-,-,-,-,5353.6000,5353.0000,5352.4000,5352.0000,5350.0000,5355.0000,5355.2000,5355.4000,5356.0000,5357.0000,1,1,2,2,5,1,1,1,9,1
SF,IC2003,2020-01-03 09:45:19.400,5354.8000,54625,0,1470437280.000,0,-,-,-,-,5353.0000,5352.4000,5352.0000,5350.0000,5349.4000,5355.0000,5355.4000,5356.0000,5357.0000,5357.4000,1,2,2,5,1,1,1,9,1,1
SF,IC2003,2020-01-03 09:45:19.900,5354.8000,54625,0,1470437280.000,0,-,-,-,-,5353.2000,5353.0000,5352.4000,5352.0000,5350.0000,5354.8000,5355.0000,5355.4000,5356.0000,5357.0000,1,1,2,2,5,4,1,1,9,1
SF,IC2003,2020-01-03 09:45:20.400,5354.8000,54625,0,1470437280.000,0,-,-,-,-,5353.2000,5353.0000,5352.4000,5352.0000,5350.0000,5354.8000,5355.0000,5355.4000,5356.0000,5357.0000,1,1,2,2,5,2,1,1,9,1
SF,IC2003,2020-01-03 09:45:21.400,5353.2000,54624,-1,1471507920.000,1,0,1,双平,S,5353.0000,5352.4000,5352.0000,5350.0000,5349.4000,5353.2000,5354.6000,5354.8000,5355.0000,5355.4000,1,2,2,5,1,1,1,2,1,1
SF,IC2003,2020-01-03 09:45:21.900,5353.2000,54624,0,1471507920.000,0,-,-,-,-,5353.0000,5352.4000,5352.0000,5350.0000,5349.4000,5353.2000,5354.6000,5354.8000,5355.0000,5355.4000,1,2,2,5,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:45:22.400,5353.2000,54623,-1,1473649200.000,2,0,2,多平,S,5353.2000,5353.0000,5352.4000,5352.0000,5350.0000,5354.6000,5354.8000,5355.0000,5355.4000,5356.0000,3,1,2,2,5,1,1,1,1,9
SF,IC2003,2020-01-03 09:45:22.900,5353.2000,54623,0,1473649200.000,0,-,-,-,-,5353.4000,5353.0000,5352.4000,5352.0000,5350.0000,5354.4000,5354.6000,5355.0000,5355.4000,5356.0000,1,1,2,2,5,1,1,1,1,9
SF,IC2003,2020-01-03 09:45:23.400,5353.2000,54623,0,1473649200.000,0,-,-,-,-,5353.4000,5353.0000,5352.4000,5352.0000,5350.0000,5354.2000,5354.4000,5354.6000,5355.0000,5355.4000,1,1,2,2,5,1,1,1,1,1
SF,IC2003,2020-01-03 09:45:24.400,5353.2000,54623,0,1473649200.000,0,-,-,-,-,5353.4000,5353.0000,5352.4000,5352.0000,5350.0000,5354.0000,5354.2000,5354.4000,5355.0000,5355.4000,1,1,2,2,5,1,1,1,1,1
SF,IC2003,2020-01-03 09:45:24.900,5353.2000,54623,0,1473649200.000,0,-,-,-,-,5353.4000,5353.0000,5352.4000,5352.0000,5350.0000,5353.8000,5354.0000,5354.4000,5354.6000,5355.0000,1,1,2,2,5,1,1,1,1,1
SF,IC2003,2020-01-03 09:45:25.400,5353.2000,54623,0,1473649200.000,0,-,-,-,-,5353.4000,5353.0000,5352.4000,5352.0000,5350.0000,5353.8000,5354.0000,5354.4000,5354.6000,5355.0000,1,2,2,2,5,1,1,1,1,1
SF,IC2003,2020-01-03 09:45:25.900,5353.4000,54623,0,1474719880.000,1,0,1,多换,S,5353.0000,5352.4000,5352.0000,5350.0000,5349.4000,5353.2000,5353.8000,5354.0000,5354.4000,5354.6000,2,2,2,5,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:45:26.400,5353.2000,54623,0,1475790520.000,1,0,1,多换,S,5353.0000,5352.4000,5352.0000,5350.0000,5349.4000,5353.8000,5354.0000,5354.4000,5354.6000,5355.0000,2,2,2,5,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:45:26.900,5353.2000,54623,0,1475790520.000,0,-,-,-,-,5353.0000,5352.4000,5352.0000,5350.0000,5349.4000,5353.8000,5354.4000,5354.6000,5355.0000,5355.4000,2,2,2,5,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:45:27.400,5353.0000,54624,1,1476861120.000,1,1,0,双开,S,5353.0000,5352.4000,5352.0000,5350.0000,5349.4000,5353.6000,5354.2000,5354.4000,5354.6000,5355.0000,1,2,2,5,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:45:27.900,5353.0000,54624,0,1477931720.000,1,0,1,多换,S,5352.4000,5352.0000,5350.0000,5349.4000,5349.0000,5353.0000,5353.4000,5353.6000,5354.6000,5355.0000,2,2,5,1,2,5,2,1,1,1
SF,IC2003,2020-01-03 09:45:28.400,5352.8000,54621,-3,1482213720.000,4,0,4,多平,S,5352.0000,5350.0000,5349.4000,5349.0000,5348.6000,5353.0000,5353.4000,5353.6000,5354.6000,5355.0000,2,5,1,2,1,3,2,1,1,1
SF,IC2003,2020-01-03 09:45:28.900,5352.0000,54621,0,1483284120.000,1,0,1,多换,S,5352.0000,5350.0000,5349.4000,5349.0000,5348.6000,5353.0000,5353.4000,5353.6000,5354.6000,5355.0000,1,5,1,2,1,3,1,1,1,1
SF,IC2003,2020-01-03 09:45:29.400,5352.0000,54621,0,1483284120.000,0,-,-,-,-,5352.0000,5350.0000,5349.4000,5349.0000,5348.6000,5353.0000,5353.4000,5354.6000,5355.0000,5355.4000,1,5,1,2,1,3,1,1,1,1
SF,IC2003,2020-01-03 09:45:29.900,5352.0000,54621,0,1484354520.000,1,0,1,多换,S,5350.0000,5349.4000,5349.0000,5348.6000,5348.0000,5352.8000,5353.0000,5353.4000,5354.6000,5355.0000,5,1,2,1,1,1,3,1,1,1
SF,IC2003,2020-01-03 09:45:30.400,5352.0000,54621,0,1484354520.000,0,-,-,-,-,5352.2000,5352.0000,5351.8000,5351.4000,5350.8000,5352.6000,5352.8000,5353.0000,5354.6000,5355.0000,1,1,2,1,1,2,1,3,1,1
SF,IC2003,2020-01-03 09:45:30.900,5352.6000,54620,-1,1485425040.000,1,0,1,双平,S,5350.4000,5350.2000,5350.0000,5349.4000,5349.0000,5352.8000,5353.0000,5354.6000,5355.0000,5355.4000,2,3,5,1,2,1,3,2,1,1
SF,IC2003,2020-01-03 09:45:31.400,5352.6000,54620,0,1485425040.000,0,-,-,-,-,5351.0000,5350.8000,5350.6000,5350.4000,5350.2000,5352.8000,5353.0000,5354.6000,5355.0000,5355.4000,1,1,2,2,2,1,3,2,1,1
SF,IC2003,2020-01-03 09:45:31.900,5352.6000,54620,0,1485425040.000,0,-,-,-,-,5351.2000,5351.0000,5350.8000,5350.6000,5350.4000,5352.8000,5353.0000,5354.6000,5355.0000,5355.4000,1,1,1,1,2,1,3,2,1,1
SF,IC2003,2020-01-03 09:45:32.400,5352.6000,54620,0,1485425040.000,0,-,-,-,-,5350.4000,5350.0000,5349.4000,5349.0000,5348.6000,5352.0000,5352.6000,5352.8000,5353.0000,5354.6000,2,5,1,2,1,1,1,3,3,2
SF,IC2003,2020-01-03 09:45:32.900,5352.6000,54620,0,1485425040.000,0,-,-,-,-,5351.6000,5351.2000,5351.0000,5350.8000,5350.6000,5352.0000,5352.6000,5352.8000,5353.0000,5354.6000,1,1,1,1,2,1,1,1,1,2
SF,IC2003,2020-01-03 09:45:33.400,5352.0000,54619,-1,1486495440.000,1,0,1,双平,S,5351.0000,5350.8000,5350.6000,5350.4000,5350.0000,5351.6000,5351.8000,5352.6000,5352.8000,5353.0000,1,1,2,2,5,1,1,1,1,1
SF,IC2003,2020-01-03 09:45:33.900,5351.8000,54617,-2,1488636120.000,2,0,2,双平,S,5351.0000,5350.8000,5350.6000,5350.4000,5350.0000,5352.8000,5354.6000,5355.0000,5355.4000,5356.0000,1,1,2,2,5,1,2,1,1,9
SF,IC2003,2020-01-03 09:45:34.400,5351.8000,54617,0,1488636120.000,0,-,-,-,-,5351.2000,5351.0000,5350.8000,5350.4000,5350.0000,5352.4000,5352.6000,5352.8000,5354.6000,5355.0000,2,1,1,2,5,2,1,1,2,1
SF,IC2003,2020-01-03 09:45:34.900,5351.8000,54617,0,1488636120.000,0,-,-,-,-,5351.2000,5351.0000,5350.8000,5350.4000,5350.0000,5352.8000,5354.6000,5355.0000,5355.4000,5356.0000,2,1,1,2,5,1,2,1,1,9
SF,IC2003,2020-01-03 09:45:35.400,5351.8000,54617,0,1488636120.000,0,-,-,-,-,5351.4000,5351.2000,5351.0000,5350.8000,5350.4000,5354.0000,5354.6000,5355.0000,5355.4000,5356.0000,1,2,1,1,2,1,2,1,1,9
SF,IC2003,2020-01-03 09:45:35.900,5351.8000,54617,0,1488636120.000,0,-,-,-,-,5351.4000,5351.2000,5351.0000,5350.8000,5350.4000,5353.6000,5353.8000,5354.0000,5354.6000,5355.0000,1,1,1,1,2,2,3,1,2,1
SF,IC2003,2020-01-03 09:45:36.400,5351.8000,54617,0,1488636120.000,0,-,-,-,-,5351.6000,5351.4000,5351.0000,5350.8000,5350.4000,5353.2000,5353.4000,5353.8000,5354.0000,5354.6000,1,1,1,1,2,2,2,2,1,2
SF,IC2003,2020-01-03 09:45:36.900,5351.8000,54617,0,1488636120.000,0,-,-,-,-,5351.4000,5351.0000,5350.8000,5350.4000,5350.0000,5353.0000,5353.4000,5353.8000,5354.0000,5354.6000,1,1,1,2,5,2,1,1,1,2
SF,IC2003,2020-01-03 09:45:37.400,5351.6000,54617,0,1489706440.000,1,0,1,多换,S,5351.4000,5350.8000,5350.4000,5350.0000,5349.4000,5353.0000,5353.8000,5354.0000,5354.6000,5355.0000,1,1,2,5,1,2,1,1,2,1
SF,IC2003,2020-01-03 09:45:38.900,5351.6000,54617,0,1489706440.000,0,-,-,-,-,5351.6000,5351.4000,5350.8000,5350.4000,5350.0000,5353.0000,5353.8000,5354.0000,5354.6000,5355.0000,1,2,1,2,5,2,1,1,2,1
SF,IC2003,2020-01-03 09:45:41.900,5351.6000,54617,0,1489706440.000,0,-,-,-,-,5351.6000,5350.8000,5350.4000,5350.0000,5349.4000,5353.0000,5353.8000,5354.0000,5354.6000,5355.0000,1,1,2,5,1,2,1,1,2,1
