市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 09:45:42.400,5351.6000,54617,0,1489706440.000,0,-,-,-,-,5350.8000,5350.4000,5350.0000,5349.4000,5349.0000,5353.0000,5353.8000,5354.0000,5354.6000,5355.0000,1,2,5,1,2,2,1,1,2,1
SF,IC2003,2020-01-03 09:45:42.900,5351.6000,54617,0,1489706440.000,0,-,-,-,-,5351.0000,5350.8000,5350.4000,5350.0000,5349.4000,5353.0000,5353.8000,5354.0000,5354.6000,5355.0000,2,1,2,5,1,2,1,1,2,1
SF,IC2003,2020-01-03 09:45:43.400,5351.6000,54617,0,1489706440.000,0,-,-,-,-,5351.0000,5350.8000,5350.4000,5350.0000,5349.4000,5352.8000,5353.0000,5353.8000,5354.0000,5354.6000,2,1,2,5,1,4,2,1,1,2
SF,IC2003,2020-01-03 09:45:43.900,5351.6000,54617,0,1489706440.000,0,-,-,-,-,5351.0000,5350.8000,5350.4000,5350.0000,5349.4000,5352.4000,5352.6000,5352.8000,5353.8000,5354.0000,1,1,2,5,1,2,2,2,1,1
SF,IC2003,2020-01-03 09:45:44.400,5351.6000,54617,0,1489706440.000,0,-,-,-,-,5351.0000,5350.4000,5350.0000,5349.4000,5349.0000,5352.6000,5352.8000,5353.8000,5354.0000,5354.6000,1,2,5,1,2,2,2,1,1,2
SF,IC2003,2020-01-03 09:45:44.900,5351.6000,54617,0,1489706440.000,0,-,-,-,-,5351.0000,5350.4000,5350.0000,5349.4000,5349.0000,5352.6000,5352.8000,5353.0000,5353.8000,5354.0000,1,2,5,1,2,2,2,1,1,1
SF,IC2003,2020-01-03 09:45:45.400,5351.6000,54617,0,1489706440.000,0,-,-,-,-,5351.0000,5350.4000,5350.0000,5349.4000,5349.0000,5352.6000,5352.8000,5353.0000,5353.8000,5354.0000,1,2,5,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 09:45:45.900,5351.6000,54617,0,1489706440.000,0,-,-,-,-,5351.2000,5351.0000,5350.4000,5350.0000,5349.4000,5352.6000,5352.8000,5353.0000,5353.8000,5354.0000,1,1,2,5,1,1,2,1,1,1
SF,IC2003,2020-01-03 09:45:46.400,5351.6000,54617,0,1489706440.000,0,-,-,-,-,5351.2000,5351.0000,5350.4000,5350.0000,5349.4000,5352.6000,5352.8000,5353.0000,5353.8000,5354.0000,1,1,2,5,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:45:46.900,5351.6000,54617,0,1489706440.000,0,-,-,-,-,5352.6000,5351.4000,5351.2000,5350.4000,5350.0000,5353.0000,5353.8000,5354.0000,5354.6000,5355.0000,1,2,1,2,5,1,1,1,2,1
SF,IC2003,2020-01-03 09:45:47.400,5352.6000,54616,-1,1490776960.000,1,0,1,双平,S,5351.4000,5350.4000,5350.0000,5349.4000,5349.0000,5352.6000,5353.0000,5354.0000,5354.6000,5355.0000,2,2,5,1,2,2,2,1,2,1
SF,IC2003,2020-01-03 09:45:47.900,5352.6000,54616,0,1490776960.000,0,-,-,-,-,5351.4000,5350.4000,5350.0000,5349.4000,5349.0000,5352.6000,5353.0000,5354.0000,5354.6000,5355.0000,2,2,5,1,2,2,2,1,1,1
SF,IC2003,2020-01-03 09:45:48.400,5352.6000,54616,0,1490776960.000,0,-,-,-,-,5351.4000,5350.4000,5350.0000,5349.4000,5349.0000,5352.6000,5353.0000,5354.0000,5354.6000,5355.0000,1,2,5,1,2,2,2,1,1,1
SF,IC2003,2020-01-03 09:45:48.900,5352.6000,54616,0,1490776960.000,0,-,-,-,-,5351.4000,5350.4000,5350.0000,5349.4000,5349.0000,5352.6000,5353.0000,5354.0000,5354.6000,5355.0000,1,2,5,1,2,2,3,1,1,1
SF,IC2003,2020-01-03 09:45:49.400,5352.6000,54616,0,1490776960.000,0,-,-,-,-,5351.4000,5350.4000,5350.0000,5349.4000,5349.0000,5351.8000,5352.4000,5352.6000,5353.0000,5354.0000,1,1,4,1,2,2,2,2,3,1
SF,IC2003,2020-01-03 09:45:49.900,5351.4000,54615,-1,1491847240.000,1,0,1,双平,S,5350.4000,5350.0000,5349.4000,5349.0000,5348.6000,5351.4000,5352.4000,5352.6000,5353.0000,5354.0000,1,4,1,2,1,1,2,2,3,1
SF,IC2003,2020-01-03 09:45:50.400,5351.4000,54614,-1,1492917520.000,1,0,1,双平,S,5351.0000,5350.6000,5350.4000,5350.0000,5349.4000,5352.4000,5352.6000,5353.0000,5354.0000,5354.6000,1,1,1,4,1,2,2,2,1,1
SF,IC2003,2020-01-03 09:45:50.900,5351.4000,54614,0,1492917520.000,0,-,-,-,-,5350.6000,5350.4000,5350.0000,5349.4000,5349.0000,5351.2000,5351.4000,5352.4000,5352.6000,5353.0000,1,1,4,1,2,2,4,2,2,2
SF,IC2003,2020-01-03 09:45:51.400,5351.4000,54614,0,1492917520.000,0,-,-,-,-,5351.6000,5351.2000,5350.6000,5350.4000,5350.0000,5352.4000,5352.6000,5353.0000,5354.0000,5354.6000,1,1,2,1,4,2,2,2,1,1
SF,IC2003,2020-01-03 09:45:51.900,5351.2000,54612,-2,1496128400.000,3,0,3,多平,S,5350.6000,5350.4000,5350.0000,5349.4000,5349.0000,5351.4000,5351.6000,5352.4000,5353.0000,5354.0000,2,1,4,1,2,5,5,2,2,1
SF,IC2003,2020-01-03 09:45:52.400,5351.2000,54612,0,1496128400.000,0,-,-,-,-,5350.6000,5350.4000,5350.0000,5349.4000,5349.0000,5351.6000,5352.4000,5353.0000,5354.0000,5354.6000,2,1,4,1,2,4,1,2,1,1
SF,IC2003,2020-01-03 09:45:52.900,5351.2000,54612,0,1496128400.000,0,-,-,-,-,5350.6000,5350.4000,5350.0000,5349.4000,5349.0000,5351.6000,5352.4000,5353.0000,5354.0000,5354.6000,2,1,4,1,2,2,1,2,1,1
SF,IC2003,2020-01-03 09:45:53.400,5351.2000,54612,0,1496128400.000,0,-,-,-,-,5351.0000,5350.6000,5350.4000,5350.0000,5349.4000,5351.6000,5352.4000,5353.0000,5354.0000,5354.6000,1,2,1,4,1,1,1,2,1,1
SF,IC2003,2020-01-03 09:45:53.900,5350.6000,54612,0,1497198520.000,1,0,1,多换,S,5350.6000,5350.4000,5350.0000,5349.4000,5349.0000,5351.6000,5352.4000,5353.0000,5354.0000,5354.6000,1,1,4,1,2,1,1,2,1,1
SF,IC2003,2020-01-03 09:45:54.900,5350.6000,54612,0,1497198520.000,0,-,-,-,-,5350.6000,5350.4000,5350.0000,5349.4000,5349.0000,5351.6000,5352.4000,5352.6000,5353.0000,5354.0000,1,1,4,1,2,1,1,1,2,1
SF,IC2003,2020-01-03 09:45:55.400,5351.6000,54611,-1,1498268840.000,1,0,1,双平,S,5351.2000,5350.6000,5350.4000,5350.0000,5349.4000,5352.4000,5352.6000,5353.0000,5354.0000,5354.6000,1,1,1,4,1,1,1,2,1,1
SF,IC2003,2020-01-03 09:45:55.900,5350.6000,54610,-1,1499338960.000,1,0,1,双平,S,5350.4000,5350.0000,5349.4000,5349.0000,5348.6000,5352.4000,5352.6000,5353.0000,5354.0000,5354.6000,1,4,1,2,1,1,1,2,1,1
SF,IC2003,2020-01-03 09:45:56.400,5350.6000,54610,0,1499338960.000,0,-,-,-,-,5350.6000,5350.4000,5350.0000,5349.4000,5349.0000,5352.4000,5352.6000,5353.0000,5354.0000,5354.6000,3,1,4,1,2,1,1,2,1,1
SF,IC2003,2020-01-03 09:45:56.900,5350.6000,54610,0,1499338960.000,0,-,-,-,-,5350.8000,5350.6000,5350.4000,5350.0000,5349.4000,5352.4000,5352.6000,5353.0000,5354.0000,5354.6000,2,3,1,4,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:45:57.400,5350.6000,54610,0,1499338960.000,0,-,-,-,-,5351.0000,5350.8000,5350.6000,5350.4000,5350.0000,5352.4000,5352.6000,5353.0000,5354.0000,5354.6000,1,2,3,1,4,1,1,1,1,1
SF,IC2003,2020-01-03 09:45:57.900,5350.6000,54610,0,1499338960.000,0,-,-,-,-,5351.2000,5351.0000,5350.8000,5350.6000,5350.4000,5352.4000,5352.6000,5353.0000,5354.0000,5354.6000,4,1,2,3,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:45:58.400,5351.2000,54610,0,1500409200.000,1,0,1,多换,S,5351.0000,5350.8000,5350.6000,5350.4000,5350.0000,5352.4000,5352.6000,5353.0000,5354.0000,5354.6000,1,1,3,1,4,1,1,1,1,1
SF,IC2003,2020-01-03 09:45:58.900,5351.2000,54610,0,1500409200.000,0,-,-,-,-,5351.6000,5351.0000,5350.8000,5350.6000,5350.4000,5352.4000,5352.6000,5353.0000,5354.0000,5354.6000,1,1,1,3,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:45:59.400,5351.2000,54610,0,1500409200.000,0,-,-,-,-,5351.0000,5350.8000,5350.6000,5350.4000,5350.0000,5352.4000,5352.6000,5353.0000,5354.0000,5354.6000,1,1,3,1,4,1,1,1,1,1
SF,IC2003,2020-01-03 09:45:59.900,5351.2000,54610,0,1501479440.000,1,0,1,多换,S,5351.0000,5350.6000,5350.4000,5350.0000,5349.4000,5352.4000,5352.6000,5353.0000,5354.0000,5354.6000,1,3,1,4,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:46:00.900,5351.2000,54610,0,1501479440.000,0,-,-,-,-,5351.0000,5350.6000,5350.4000,5350.0000,5349.4000,5352.4000,5352.6000,5353.0000,5354.0000,5354.6000,1,3,1,4,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:46:02.900,5351.0000,54609,-1,1503619840.000,2,0,2,多平,S,5350.6000,5350.0000,5349.4000,5349.0000,5348.6000,5351.0000,5352.0000,5352.4000,5352.6000,5353.0000,2,4,1,2,1,6,2,1,1,1
SF,IC2003,2020-01-03 09:46:03.400,5350.6000,54607,-2,1505760080.000,2,0,2,双平,S,5350.0000,5349.4000,5349.0000,5348.6000,5348.0000,5350.6000,5351.0000,5352.0000,5352.4000,5352.6000,4,1,2,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 09:46:03.900,5350.0000,54606,-1,1507900160.000,2,0,2,多平,S,5350.0000,5349.4000,5349.0000,5348.6000,5348.0000,5352.0000,5352.4000,5352.6000,5353.0000,5354.0000,3,1,2,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 09:46:04.400,5350.0000,54606,0,1507900160.000,0,-,-,-,-,5350.0000,5349.4000,5349.0000,5348.6000,5348.0000,5351.8000,5352.0000,5352.6000,5353.0000,5354.0000,3,1,2,1,1,6,2,1,1,1
SF,IC2003,2020-01-03 09:46:04.900,5350.0000,54606,0,1507900160.000,0,-,-,-,-,5350.0000,5349.4000,5349.0000,5348.6000,5348.0000,5351.4000,5351.8000,5352.0000,5352.6000,5353.0000,3,1,2,1,1,2,4,2,1,1
SF,IC2003,2020-01-03 09:46:05.400,5350.0000,54606,0,1507900160.000,0,-,-,-,-,5350.0000,5349.4000,5349.0000,5348.6000,5348.0000,5351.2000,5351.8000,5352.0000,5352.6000,5353.0000,3,1,2,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 09:46:05.900,5350.0000,54606,0,1507900160.000,0,-,-,-,-,5350.0000,5349.4000,5349.0000,5348.6000,5348.0000,5351.2000,5351.8000,5352.0000,5352.6000,5352.8000,3,1,2,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 09:46:06.400,5350.0000,54606,0,1507900160.000,0,-,-,-,-,5350.0000,5349.4000,5349.0000,5348.6000,5348.0000,5351.2000,5351.8000,5352.0000,5352.6000,5352.8000,3,1,2,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 09:46:07.400,5350.0000,54606,0,1507900160.000,0,-,-,-,-,5350.0000,5349.4000,5349.0000,5348.6000,5348.0000,5351.0000,5351.2000,5351.8000,5352.0000,5352.6000,3,1,2,1,1,1,2,1,2,1
SF,IC2003,2020-01-03 09:46:07.900,5350.8000,54605,-1,1508970320.000,1,0,1,双平,S,5350.2000,5350.0000,5349.4000,5349.0000,5348.6000,5351.0000,5351.2000,5351.8000,5352.0000,5352.6000,1,3,1,2,1,1,1,1,2,1
SF,IC2003,2020-01-03 09:46:08.400,5350.2000,54604,-1,1510040360.000,1,0,1,双平,S,5350.0000,5349.4000,5349.0000,5348.6000,5348.0000,5351.0000,5351.2000,5351.8000,5352.0000,5352.6000,3,1,2,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 09:46:08.900,5350.8000,54604,0,1511110520.000,1,0,1,多换,S,5350.0000,5349.4000,5349.0000,5348.6000,5348.0000,5351.0000,5351.2000,5351.8000,5352.0000,5352.6000,3,1,2,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 09:46:09.400,5350.8000,54604,0,1511110520.000,0,-,-,-,-,5350.2000,5350.0000,5349.4000,5349.0000,5348.6000,5351.0000,5351.8000,5352.0000,5352.6000,5352.8000,1,3,1,2,1,1,1,2,1,1
SF,IC2003,2020-01-03 09:46:10.400,5350.8000,54604,0,1511110520.000,0,-,-,-,-,5350.2000,5350.0000,5349.4000,5349.0000,5348.6000,5351.0000,5352.0000,5352.6000,5352.8000,5353.0000,1,3,1,2,1,1,2,1,1,1
SF,IC2003,2020-01-03 09:46:11.900,5350.4000,54604,0,1515390720.000,4,2,2,多换,S,5350.0000,5349.4000,5349.0000,5348.6000,5348.0000,5351.0000,5352.0000,5352.6000,5352.8000,5353.0000,2,1,2,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 09:46:12.400,5350.4000,54604,0,1515390720.000,0,-,-,-,-,5350.0000,5349.4000,5349.0000,5348.6000,5348.0000,5351.0000,5352.0000,5352.6000,5352.8000,5353.0000,2,1,2,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 09:46:16.400,5350.4000,54604,0,1515390720.000,0,-,-,-,-,5350.0000,5349.4000,5349.0000,5348.6000,5348.0000,5351.0000,5352.0000,5352.6000,5352.8000,5353.0000,3,1,2,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 09:46:16.900,5351.0000,54604,0,1516460920.000,1,0,1,多换,S,5351.6000,5350.2000,5350.0000,5349.4000,5349.0000,5352.0000,5352.6000,5352.8000,5353.0000,5354.0000,1,1,3,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 09:46:17.400,5351.4000,54603,-1,1517531200.000,1,0,1,双平,S,5350.2000,5350.0000,5349.4000,5349.0000,5348.6000,5351.4000,5351.6000,5352.0000,5352.6000,5352.8000,1,3,1,2,1,1,1,2,1,1
SF,IC2003,2020-01-03 09:46:17.900,5350.4000,54601,-2,1519671560.000,2,0,2,双平,S,5350.2000,5350.0000,5349.4000,5349.0000,5348.6000,5352.6000,5352.8000,5353.0000,5354.0000,5354.6000,1,3,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:46:18.400,5350.4000,54601,0,1519671560.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.4000,5349.0000,5351.0000,5352.4000,5352.6000,5352.8000,5353.0000,1,1,3,1,2,2,3,1,1,1
SF,IC2003,2020-01-03 09:46:18.900,5351.0000,54599,-2,1521811960.000,2,0,2,双平,S,5351.0000,5350.4000,5350.2000,5350.0000,5349.4000,5352.4000,5352.6000,5352.8000,5353.0000,5354.0000,3,1,1,3,1,2,1,1,1,1
SF,IC2003,2020-01-03 09:46:19.400,5351.0000,54599,0,1521811960.000,0,-,-,-,-,5351.2000,5351.0000,5350.4000,5350.0000,5349.4000,5352.2000,5352.4000,5352.6000,5352.8000,5353.0000,3,3,1,3,1,1,2,1,1,1
SF,IC2003,2020-01-03 09:46:19.900,5352.2000,54599,0,1522882400.000,1,0,1,多换,S,5351.2000,5351.0000,5350.4000,5350.0000,5349.4000,5352.6000,5352.8000,5353.0000,5354.0000,5354.6000,3,3,1,3,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:46:20.400,5352.2000,54599,0,1522882400.000,0,-,-,-,-,5351.4000,5351.2000,5351.0000,5350.4000,5350.0000,5352.6000,5352.8000,5353.0000,5354.0000,5354.6000,1,2,3,1,3,1,1,1,1,1
SF,IC2003,2020-01-03 09:46:20.900,5352.2000,54599,0,1522882400.000,0,-,-,-,-,5351.2000,5351.0000,5350.0000,5349.4000,5349.0000,5352.6000,5352.8000,5353.0000,5354.0000,5354.6000,1,3,3,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 09:46:21.400,5352.2000,54599,0,1522882400.000,0,-,-,-,-,5351.4000,5351.2000,5351.0000,5350.0000,5349.4000,5352.6000,5352.8000,5353.0000,5354.0000,5354.6000,1,3,3,3,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:46:21.900,5352.6000,54598,-1,1523952920.000,1,0,1,双平,S,5352.2000,5351.6000,5351.4000,5351.0000,5350.0000,5352.8000,5353.0000,5354.0000,5354.6000,5355.0000,2,1,3,3,3,1,1,1,1,1
SF,IC2003,2020-01-03 09:46:22.400,5352.8000,54598,0,1525023480.000,1,0,1,多换,S,5352.4000,5351.4000,5351.0000,5350.0000,5349.4000,5353.0000,5354.0000,5354.6000,5355.0000,5355.4000,1,3,3,3,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:46:22.900,5353.0000,54598,0,1526094080.000,1,0,1,多换,S,5352.4000,5351.4000,5351.0000,5350.0000,5349.4000,5354.0000,5354.6000,5355.0000,5355.4000,5356.0000,1,3,3,3,1,1,1,1,1,8
SF,IC2003,2020-01-03 09:46:23.400,5353.0000,54598,0,1526094080.000,0,-,-,-,-,5352.4000,5351.4000,5351.0000,5350.0000,5349.4000,5353.8000,5354.0000,5354.6000,5355.0000,5355.4000,1,3,3,3,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:46:23.900,5353.0000,54598,0,1526094080.000,0,-,-,-,-,5352.4000,5351.4000,5351.0000,5350.0000,5349.4000,5354.0000,5354.6000,5355.0000,5355.4000,5356.0000,1,2,3,3,1,1,1,1,1,8
SF,IC2003,2020-01-03 09:46:24.400,5353.0000,54598,0,1526094080.000,0,-,-,-,-,5352.6000,5351.4000,5351.0000,5350.0000,5349.4000,5353.8000,5354.0000,5354.6000,5355.0000,5355.4000,1,1,3,3,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:46:24.900,5353.0000,54598,0,1526094080.000,0,-,-,-,-,5352.6000,5351.0000,5350.0000,5349.4000,5349.0000,5353.8000,5354.0000,5354.6000,5355.0000,5355.4000,1,3,3,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 09:46:26.400,5352.6000,54597,-1,1527164600.000,1,0,1,双平,S,5351.0000,5350.0000,5349.4000,5349.0000,5348.6000,5352.6000,5353.8000,5354.0000,5354.6000,5355.0000,3,3,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:46:26.900,5352.2000,54596,-1,1528235040.000,1,0,1,双平,S,5352.2000,5351.2000,5351.0000,5350.0000,5349.4000,5352.6000,5353.8000,5354.0000,5354.6000,5355.0000,2,2,3,3,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:46:27.400,5352.2000,54594,-2,1530375920.000,2,0,2,双平,S,5351.2000,5350.0000,5349.4000,5349.0000,5348.6000,5352.6000,5353.8000,5354.0000,5354.6000,5355.0000,2,3,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:46:28.400,5352.2000,54594,0,1530375920.000,0,-,-,-,-,5351.2000,5351.0000,5350.0000,5349.4000,5349.0000,5352.6000,5353.8000,5354.0000,5354.6000,5355.0000,1,1,3,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 09:46:29.900,5351.2000,54594,0,1531446160.000,1,0,1,多换,S,5351.0000,5350.0000,5349.4000,5349.0000,5348.6000,5353.8000,5354.0000,5354.6000,5355.0000,5355.4000,1,3,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:46:30.400,5351.2000,54594,0,1531446160.000,0,-,-,-,-,5351.4000,5351.2000,5351.0000,5350.0000,5349.4000,5353.4000,5353.6000,5353.8000,5354.0000,5354.6000,1,1,1,3,1,2,3,1,1,1
SF,IC2003,2020-01-03 09:46:30.900,5351.2000,54594,0,1531446160.000,0,-,-,-,-,5351.6000,5351.4000,5351.0000,5350.0000,5349.4000,5353.2000,5353.6000,5354.0000,5354.6000,5355.0000,1,1,1,3,1,1,2,1,1,1
SF,IC2003,2020-01-03 09:46:31.400,5351.2000,54594,0,1531446160.000,0,-,-,-,-,5351.6000,5351.4000,5351.0000,5350.0000,5349.4000,5353.2000,5354.0000,5354.6000,5355.0000,5355.4000,1,1,1,3,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:46:31.900,5351.2000,54594,0,1531446160.000,0,-,-,-,-,5351.8000,5351.6000,5351.4000,5351.0000,5350.0000,5353.2000,5354.0000,5354.6000,5355.0000,5355.4000,1,1,1,1,3,1,1,1,1,1
SF,IC2003,2020-01-03 09:46:33.400,5351.2000,54594,0,1531446160.000,0,-,-,-,-,5352.0000,5351.8000,5351.6000,5351.4000,5351.0000,5353.2000,5354.0000,5354.6000,5355.0000,5355.4000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:46:33.900,5353.2000,54593,-1,1532516800.000,1,0,1,双平,S,5353.2000,5352.2000,5352.0000,5351.8000,5351.0000,5354.0000,5354.6000,5355.0000,5355.4000,5356.0000,1,1,2,1,1,1,1,1,1,8
SF,IC2003,2020-01-03 09:46:35.400,5353.2000,54593,0,1532516800.000,0,-,-,-,-,5353.2000,5352.2000,5352.0000,5351.0000,5350.0000,5354.0000,5354.6000,5355.0000,5355.4000,5356.0000,1,1,2,1,3,1,1,1,1,8
SF,IC2003,2020-01-03 09:46:40.900,5354.0000,54592,-1,1533587600.000,1,0,1,双平,S,5353.2000,5352.2000,5352.0000,5351.0000,5350.0000,5354.6000,5355.0000,5355.4000,5356.0000,5356.8000,1,1,2,1,3,1,1,1,8,1
SF,IC2003,2020-01-03 09:46:41.400,5354.6000,54591,-1,1534658520.000,1,0,1,双平,S,5353.4000,5353.2000,5352.0000,5351.0000,5350.0000,5355.0000,5355.4000,5356.0000,5356.8000,5357.0000,1,1,2,1,3,1,1,8,1,1
SF,IC2003,2020-01-03 09:46:41.900,5354.6000,54591,0,1534658520.000,0,-,-,-,-,5353.6000,5353.4000,5352.0000,5351.0000,5350.0000,5355.0000,5355.4000,5356.0000,5356.8000,5357.0000,1,1,2,1,3,1,1,8,1,1
SF,IC2003,2020-01-03 09:46:42.400,5354.6000,54591,0,1534658520.000,0,-,-,-,-,5353.8000,5353.6000,5352.0000,5351.0000,5350.0000,5355.0000,5355.4000,5356.0000,5356.8000,5357.0000,1,1,2,1,3,1,1,8,1,1
SF,IC2003,2020-01-03 09:46:42.900,5354.6000,54591,0,1534658520.000,0,-,-,-,-,5353.8000,5353.6000,5352.0000,5351.0000,5350.0000,5355.0000,5355.4000,5356.0000,5356.8000,5357.0000,1,1,1,1,3,1,1,8,1,1
SF,IC2003,2020-01-03 09:46:43.900,5355.0000,54591,0,1535729520.000,1,0,1,多换,S,5354.2000,5353.8000,5352.0000,5351.0000,5350.0000,5355.4000,5356.0000,5356.8000,5357.0000,5357.4000,4,3,1,1,3,1,8,1,1,1
SF,IC2003,2020-01-03 09:46:44.400,5355.4000,54591,0,1537871600.000,2,1,1,多换,S,5355.8000,5354.8000,5354.4000,5354.2000,5354.0000,5356.0000,5356.8000,5357.0000,5357.4000,5357.8000,1,1,2,4,1,8,1,1,1,1
SF,IC2003,2020-01-03 09:46:44.900,5356.0000,54588,-3,1541085120.000,3,0,3,双平,S,5354.4000,5354.2000,5354.0000,5353.8000,5352.0000,5356.0000,5356.8000,5357.0000,5357.4000,5357.8000,2,4,1,1,1,7,1,1,1,1
SF,IC2003,2020-01-03 09:46:45.400,5356.0000,54588,0,1541085120.000,0,-,-,-,-,5354.8000,5354.4000,5354.2000,5354.0000,5351.0000,5356.0000,5356.8000,5357.0000,5357.4000,5357.8000,2,2,4,1,1,7,1,1,1,1
SF,IC2003,2020-01-03 09:46:45.900,5356.0000,54588,0,1541085120.000,0,-,-,-,-,5354.4000,5354.2000,5354.0000,5351.0000,5350.0000,5355.8000,5356.0000,5356.8000,5357.0000,5357.4000,1,4,1,1,4,1,7,1,1,1
SF,IC2003,2020-01-03 09:46:46.400,5356.0000,54588,0,1541085120.000,0,-,-,-,-,5355.2000,5354.8000,5354.4000,5354.2000,5354.0000,5355.8000,5356.0000,5356.8000,5357.0000,5357.4000,1,2,1,4,1,1,7,1,1,1
SF,IC2003,2020-01-03 09:46:46.900,5355.2000,54587,-1,1542156160.000,1,0,1,双平,S,5354.8000,5354.4000,5354.2000,5354.0000,5351.0000,5355.2000,5355.8000,5356.0000,5356.8000,5357.0000,1,1,4,1,1,1,1,7,1,1
SF,IC2003,2020-01-03 09:46:47.400,5355.2000,54587,0,1542156160.000,0,-,-,-,-,5354.4000,5354.2000,5351.0000,5350.0000,5349.4000,5355.2000,5355.8000,5356.0000,5356.8000,5357.0000,1,4,1,4,1,1,1,7,1,1
SF,IC2003,2020-01-03 09:46:47.900,5355.2000,54587,0,1542156160.000,0,-,-,-,-,5354.4000,5354.2000,5351.0000,5350.0000,5349.4000,5355.2000,5355.8000,5356.0000,5356.8000,5357.0000,1,4,1,4,1,1,1,7,1,1
SF,IC2003,2020-01-03 09:46:48.400,5355.2000,54587,0,1542156160.000,0,-,-,-,-,5354.4000,5354.2000,5351.0000,5350.0000,5349.4000,5355.8000,5356.0000,5356.8000,5357.0000,5357.4000,1,4,1,4,1,1,7,1,1,1
SF,IC2003,2020-01-03 09:46:49.400,5355.2000,54587,0,1542156160.000,0,-,-,-,-,5354.8000,5354.6000,5354.4000,5354.2000,5351.0000,5356.0000,5356.8000,5357.0000,5357.4000,5357.8000,1,1,2,4,1,7,1,1,1,1
SF,IC2003,2020-01-03 09:46:50.400,5355.2000,54587,0,1543227200.000,1,0,1,多换,S,5354.8000,5354.6000,5354.4000,5354.2000,5351.0000,5356.0000,5356.8000,5357.0000,5357.4000,5357.8000,1,1,2,4,1,7,1,1,1,1
SF,IC2003,2020-01-03 09:46:50.900,5355.2000,54587,0,1543227200.000,0,-,-,-,-,5354.8000,5354.6000,5354.4000,5354.2000,5351.0000,5356.0000,5356.8000,5357.0000,5357.4000,5357.8000,1,1,2,4,1,7,1,1,1,1
SF,IC2003,2020-01-03 09:46:51.400,5355.2000,54587,0,1543227200.000,0,-,-,-,-,5354.8000,5354.6000,5354.4000,5354.2000,5351.0000,5356.0000,5356.8000,5357.0000,5357.4000,5357.8000,1,1,3,4,1,7,1,1,1,1
