市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 09:46:52.400,5355.2000,54587,0,1543227200.000,0,-,-,-,-,5354.8000,5354.6000,5354.4000,5354.2000,5351.0000,5356.0000,5356.8000,5357.0000,5357.4000,5357.8000,1,1,2,4,1,7,1,1,1,1
SF,IC2003,2020-01-03 09:46:52.900,5355.2000,54587,0,1543227200.000,0,-,-,-,-,5354.4000,5354.2000,5351.0000,5350.0000,5349.4000,5354.8000,5356.0000,5356.8000,5357.0000,5357.4000,2,4,1,5,1,1,7,1,1,1
SF,IC2003,2020-01-03 09:46:53.400,5354.8000,54587,0,1544298160.000,1,0,1,多换,S,5354.4000,5354.2000,5351.0000,5350.0000,5349.4000,5356.0000,5356.8000,5357.0000,5357.4000,5357.8000,2,4,1,5,1,7,1,1,1,1
SF,IC2003,2020-01-03 09:46:53.900,5354.8000,54587,0,1544298160.000,0,-,-,-,-,5354.4000,5354.2000,5351.0000,5350.0000,5349.4000,5355.8000,5356.0000,5356.8000,5357.0000,5357.4000,2,4,1,5,1,1,7,1,1,1
SF,IC2003,2020-01-03 09:46:54.900,5354.8000,54587,0,1544298160.000,0,-,-,-,-,5354.4000,5354.2000,5351.0000,5350.0000,5349.4000,5355.8000,5356.0000,5356.8000,5357.0000,5357.4000,2,4,1,5,1,3,7,1,1,1
SF,IC2003,2020-01-03 09:46:55.400,5354.4000,54587,0,1545369040.000,1,0,1,多换,S,5354.6000,5354.2000,5352.2000,5351.0000,5350.0000,5355.6000,5355.8000,5356.0000,5356.8000,5357.0000,1,4,1,1,5,2,1,3,1,1
SF,IC2003,2020-01-03 09:46:55.900,5354.4000,54586,-1,1546439920.000,1,0,1,双平,S,5354.4000,5354.2000,5352.2000,5351.0000,5350.0000,5354.6000,5354.8000,5355.4000,5355.6000,5356.0000,1,1,1,1,5,4,4,1,2,3
SF,IC2003,2020-01-03 09:46:56.400,5354.4000,54584,-2,1549652560.000,3,0,3,多平,S,5352.2000,5351.0000,5350.0000,5349.4000,5349.0000,5354.4000,5354.6000,5355.6000,5356.0000,5356.8000,1,1,5,1,2,3,2,2,3,1
SF,IC2003,2020-01-03 09:46:56.900,5354.4000,54585,1,1550723440.000,1,1,0,双开,S,5353.0000,5352.8000,5352.6000,5352.4000,5352.2000,5354.0000,5354.2000,5354.4000,5354.6000,5355.6000,1,1,4,3,1,1,1,2,2,2
SF,IC2003,2020-01-03 09:46:57.400,5354.0000,54584,-1,1552865120.000,2,0,2,多平,S,5354.0000,5353.2000,5353.0000,5352.8000,5352.6000,5354.4000,5354.6000,5355.6000,5356.0000,5356.8000,1,3,1,1,4,1,2,1,3,1
SF,IC2003,2020-01-03 09:46:57.900,5354.0000,54584,0,1552865120.000,0,-,-,-,-,5354.4000,5354.0000,5353.2000,5353.0000,5352.8000,5354.6000,5355.6000,5356.0000,5356.8000,5357.0000,1,1,3,1,1,2,1,3,1,1
SF,IC2003,2020-01-03 09:46:58.400,5354.4000,54582,-2,1555006880.000,2,0,2,双平,S,5353.2000,5353.0000,5352.8000,5352.6000,5352.2000,5354.6000,5356.0000,5356.8000,5357.0000,5357.4000,3,1,1,4,1,2,3,1,1,1
SF,IC2003,2020-01-03 09:46:58.900,5354.4000,54582,0,1555006880.000,0,-,-,-,-,5353.4000,5353.2000,5352.6000,5352.2000,5351.0000,5354.6000,5356.0000,5356.8000,5357.0000,5357.4000,1,2,2,1,1,2,3,1,1,1
SF,IC2003,2020-01-03 09:46:59.900,5354.6000,54580,-2,1557148720.000,2,0,2,双平,S,5353.4000,5353.2000,5352.6000,5352.2000,5351.0000,5354.4000,5356.0000,5356.8000,5357.0000,5357.4000,3,2,2,1,1,1,3,1,1,1
SF,IC2003,2020-01-03 09:47:00.400,5354.4000,54580,0,1559290480.000,2,1,1,多换,S,5354.6000,5353.6000,5353.4000,5353.2000,5352.6000,5356.0000,5356.8000,5357.0000,5357.4000,5357.8000,1,1,2,1,2,3,1,1,1,1
SF,IC2003,2020-01-03 09:47:00.900,5354.6000,54579,-1,1560361400.000,1,0,1,双平,S,5353.6000,5353.2000,5352.6000,5352.2000,5351.0000,5355.0000,5355.8000,5356.0000,5356.8000,5357.0000,1,1,2,1,1,6,1,3,1,1
SF,IC2003,2020-01-03 09:47:01.400,5353.6000,54579,0,1561432120.000,1,0,1,多换,S,5353.2000,5352.6000,5352.2000,5351.0000,5350.4000,5355.8000,5356.0000,5356.8000,5357.0000,5357.4000,1,2,1,1,1,1,3,1,1,1
SF,IC2003,2020-01-03 09:47:01.900,5353.6000,54579,0,1561432120.000,0,-,-,-,-,5353.6000,5353.4000,5353.2000,5352.6000,5352.2000,5355.4000,5355.6000,5355.8000,5356.0000,5356.8000,3,2,1,2,1,1,1,1,3,1
SF,IC2003,2020-01-03 09:47:02.400,5353.6000,54579,0,1561432120.000,0,-,-,-,-,5353.4000,5353.2000,5352.6000,5352.2000,5351.0000,5355.2000,5355.4000,5356.0000,5356.8000,5357.0000,2,1,1,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 09:47:02.900,5353.6000,54579,0,1561432120.000,0,-,-,-,-,5353.8000,5353.4000,5353.2000,5352.6000,5352.2000,5355.2000,5356.0000,5356.8000,5357.0000,5357.4000,1,1,1,1,1,2,3,1,1,1
SF,IC2003,2020-01-03 09:47:03.400,5353.6000,54579,0,1561432120.000,0,-,-,-,-,5353.2000,5352.6000,5352.2000,5351.0000,5350.8000,5355.2000,5356.0000,5356.8000,5357.0000,5357.4000,1,1,1,1,1,2,3,1,1,1
SF,IC2003,2020-01-03 09:47:03.900,5353.6000,54579,0,1561432120.000,0,-,-,-,-,5353.4000,5353.2000,5352.6000,5352.2000,5351.0000,5355.0000,5355.2000,5356.0000,5356.8000,5357.0000,1,1,1,1,1,1,2,3,1,1
SF,IC2003,2020-01-03 09:47:04.400,5353.6000,54579,0,1561432120.000,0,-,-,-,-,5353.4000,5352.6000,5352.2000,5351.0000,5350.8000,5354.8000,5355.2000,5356.0000,5356.8000,5357.0000,1,1,1,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 09:47:04.900,5353.6000,54579,0,1561432120.000,0,-,-,-,-,5354.2000,5353.4000,5352.6000,5352.2000,5351.0000,5354.8000,5355.2000,5356.0000,5356.8000,5357.0000,1,1,1,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 09:47:05.400,5354.2000,54579,0,1562502960.000,1,0,1,多换,S,5354.4000,5352.6000,5352.2000,5351.0000,5350.8000,5354.8000,5355.2000,5356.0000,5356.8000,5357.0000,1,1,1,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 09:47:05.900,5354.4000,54578,-1,1563573840.000,1,0,1,双平,S,5354.6000,5352.6000,5352.2000,5351.0000,5350.8000,5356.0000,5356.8000,5357.0000,5357.4000,5357.8000,1,1,1,1,1,3,1,1,1,1
SF,IC2003,2020-01-03 09:47:06.400,5354.6000,54577,-1,1564644760.000,1,0,1,双平,S,5352.6000,5352.2000,5351.0000,5350.8000,5350.4000,5355.0000,5355.8000,5356.0000,5356.8000,5357.0000,1,1,1,1,1,2,1,3,1,1
SF,IC2003,2020-01-03 09:47:06.900,5354.6000,54577,0,1564644760.000,0,-,-,-,-,5353.0000,5352.8000,5352.6000,5352.2000,5351.0000,5354.8000,5356.0000,5356.8000,5357.0000,5357.4000,3,2,1,1,1,1,3,1,1,1
SF,IC2003,2020-01-03 09:47:07.400,5354.6000,54577,0,1564644760.000,0,-,-,-,-,5353.4000,5353.2000,5353.0000,5352.8000,5352.6000,5354.8000,5356.0000,5356.8000,5357.0000,5357.4000,1,3,2,1,1,1,3,1,1,1
SF,IC2003,2020-01-03 09:47:07.900,5354.8000,54576,-1,1565715720.000,1,0,1,双平,S,5354.8000,5353.6000,5353.4000,5353.0000,5352.8000,5356.0000,5356.8000,5357.0000,5357.4000,5357.8000,1,1,2,2,1,3,1,1,1,1
SF,IC2003,2020-01-03 09:47:08.400,5354.8000,54576,0,1565715720.000,0,-,-,-,-,5355.4000,5355.0000,5354.8000,5353.6000,5353.0000,5356.0000,5356.8000,5357.0000,5357.4000,5357.8000,1,1,3,1,2,3,1,1,1,1
SF,IC2003,2020-01-03 09:47:08.900,5354.8000,54576,0,1565715720.000,0,-,-,-,-,5355.6000,5355.4000,5354.8000,5353.6000,5353.0000,5356.0000,5356.8000,5357.0000,5357.4000,5357.8000,1,1,3,1,2,3,1,1,1,1
SF,IC2003,2020-01-03 09:47:09.400,5355.4000,54574,-2,1567857920.000,2,0,2,双平,S,5354.8000,5353.6000,5353.0000,5352.6000,5352.2000,5355.4000,5355.8000,5356.0000,5356.8000,5357.0000,3,1,2,1,1,2,1,3,1,1
SF,IC2003,2020-01-03 09:47:09.900,5354.8000,54574,0,1568928880.000,1,0,1,多换,S,5353.6000,5353.0000,5352.6000,5352.2000,5351.6000,5355.4000,5355.8000,5356.0000,5356.8000,5357.0000,1,2,1,1,2,2,1,3,1,1
SF,IC2003,2020-01-03 09:47:10.400,5355.2000,54573,-1,1569999920.000,1,0,1,双平,S,5354.0000,5353.6000,5353.0000,5352.6000,5352.2000,5355.2000,5355.4000,5355.8000,5356.0000,5356.8000,1,1,2,1,1,2,2,1,3,1
SF,IC2003,2020-01-03 09:47:10.900,5355.2000,54573,0,1569999920.000,0,-,-,-,-,5353.6000,5353.0000,5352.6000,5352.2000,5351.6000,5355.2000,5355.4000,5355.8000,5356.0000,5356.8000,1,2,1,1,2,1,2,1,3,1
SF,IC2003,2020-01-03 09:47:11.400,5355.2000,54573,0,1571070960.000,1,0,1,多换,S,5353.6000,5353.0000,5352.6000,5352.2000,5351.6000,5355.4000,5355.8000,5356.0000,5356.8000,5357.0000,1,1,1,1,2,2,1,3,1,1
SF,IC2003,2020-01-03 09:47:11.900,5355.2000,54573,0,1571070960.000,0,-,-,-,-,5354.0000,5353.8000,5353.6000,5353.0000,5352.6000,5355.0000,5355.4000,5355.8000,5356.0000,5356.8000,1,1,2,3,1,1,2,1,3,1
SF,IC2003,2020-01-03 09:47:12.400,5355.4000,54574,1,1573213080.000,2,1,1,空开,S,5355.0000,5354.2000,5354.0000,5353.8000,5353.6000,5355.4000,5355.8000,5356.0000,5356.8000,5357.0000,1,1,1,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 09:47:12.900,5355.4000,54571,-3,1576426240.000,3,0,3,双平,S,5354.2000,5353.6000,5353.0000,5352.6000,5352.2000,5355.8000,5356.0000,5356.8000,5357.0000,5357.4000,1,1,3,1,1,1,3,1,1,1
SF,IC2003,2020-01-03 09:47:13.400,5355.4000,54571,0,1576426240.000,0,-,-,-,-,5355.2000,5354.4000,5354.2000,5353.6000,5353.0000,5355.8000,5356.0000,5356.8000,5357.0000,5357.4000,1,1,1,1,3,1,3,1,1,1
SF,IC2003,2020-01-03 09:47:13.900,5355.2000,54571,0,1577497280.000,1,0,1,多换,S,5354.4000,5353.6000,5353.0000,5352.6000,5352.2000,5354.6000,5354.8000,5355.0000,5355.2000,5355.6000,1,1,3,1,1,2,2,2,4,1
SF,IC2003,2020-01-03 09:47:14.400,5355.2000,54570,-1,1579639200.000,2,0,2,多平,S,5354.0000,5353.6000,5353.0000,5352.6000,5352.2000,5355.2000,5355.6000,5355.8000,5356.0000,5356.8000,1,1,2,1,1,3,1,1,3,1
SF,IC2003,2020-01-03 09:47:14.900,5355.2000,54570,0,1579639200.000,0,-,-,-,-,5354.0000,5353.0000,5352.6000,5352.2000,5351.6000,5355.0000,5355.2000,5355.6000,5355.8000,5356.0000,1,2,1,1,2,2,3,1,1,3
SF,IC2003,2020-01-03 09:47:15.400,5355.2000,54570,0,1579639200.000,0,-,-,-,-,5354.0000,5353.0000,5352.6000,5352.2000,5351.6000,5355.0000,5355.2000,5355.6000,5355.8000,5356.0000,1,2,1,1,2,2,3,1,3,3
SF,IC2003,2020-01-03 09:47:16.400,5355.2000,54570,0,1579639200.000,0,-,-,-,-,5354.0000,5353.0000,5352.6000,5352.2000,5351.6000,5355.0000,5355.2000,5355.6000,5355.8000,5356.0000,1,2,1,1,2,2,3,2,3,3
SF,IC2003,2020-01-03 09:47:18.400,5355.2000,54570,0,1580710240.000,1,0,1,多换,S,5354.0000,5353.0000,5352.6000,5352.2000,5351.6000,5355.0000,5355.2000,5355.6000,5355.8000,5356.0000,1,2,1,1,2,1,3,2,3,3
SF,IC2003,2020-01-03 09:47:19.400,5355.0000,54569,-1,1581781240.000,1,0,1,双平,S,5354.0000,5353.0000,5352.6000,5352.2000,5351.6000,5355.0000,5355.2000,5355.6000,5355.8000,5356.0000,1,2,1,1,2,1,3,2,3,3
SF,IC2003,2020-01-03 09:47:19.900,5355.0000,54569,0,1581781240.000,0,-,-,-,-,5354.0000,5353.0000,5352.6000,5352.2000,5351.6000,5355.0000,5355.2000,5355.6000,5355.8000,5356.0000,1,2,1,1,2,1,3,2,3,3
SF,IC2003,2020-01-03 09:47:21.400,5355.0000,54569,0,1581781240.000,0,-,-,-,-,5354.0000,5353.0000,5352.6000,5352.2000,5351.6000,5355.0000,5355.2000,5355.6000,5355.8000,5356.0000,1,2,1,1,2,1,3,2,3,3
SF,IC2003,2020-01-03 09:47:21.900,5355.0000,54568,-1,1582852240.000,1,0,1,双平,S,5355.0000,5354.2000,5354.0000,5353.0000,5352.6000,5355.6000,5355.8000,5356.0000,5356.8000,5357.0000,1,1,1,2,1,1,3,3,1,1
SF,IC2003,2020-01-03 09:47:22.400,5355.0000,54568,0,1582852240.000,0,-,-,-,-,5354.2000,5354.0000,5353.0000,5352.6000,5352.2000,5355.6000,5355.8000,5356.0000,5356.8000,5357.0000,1,1,2,1,1,1,3,3,1,1
SF,IC2003,2020-01-03 09:47:22.900,5355.0000,54568,0,1582852240.000,0,-,-,-,-,5354.2000,5354.0000,5353.0000,5352.8000,5352.6000,5355.6000,5355.8000,5356.0000,5356.8000,5357.0000,1,1,2,1,1,1,3,3,1,1
SF,IC2003,2020-01-03 09:47:23.900,5355.0000,54568,0,1582852240.000,0,-,-,-,-,5354.2000,5354.0000,5353.0000,5352.8000,5352.6000,5355.6000,5355.8000,5356.0000,5356.8000,5357.0000,2,1,2,1,1,2,3,3,1,1
SF,IC2003,2020-01-03 09:47:24.400,5355.6000,54567,-1,1586065600.000,3,1,2,多平,S,5354.4000,5354.2000,5354.0000,5353.0000,5352.8000,5355.8000,5356.0000,5356.8000,5357.0000,5357.4000,2,2,1,2,1,3,3,1,1,1
SF,IC2003,2020-01-03 09:47:24.900,5355.8000,54566,-1,1587136760.000,1,0,1,双平,S,5354.6000,5354.4000,5354.0000,5353.0000,5352.8000,5355.8000,5356.0000,5356.8000,5357.0000,5357.4000,2,2,1,2,1,2,3,1,1,1
SF,IC2003,2020-01-03 09:47:25.400,5355.8000,54565,-1,1588207920.000,1,0,1,双平,S,5355.6000,5354.6000,5354.4000,5354.0000,5353.0000,5355.8000,5356.0000,5356.8000,5357.0000,5357.4000,1,2,2,1,2,1,3,1,1,1
SF,IC2003,2020-01-03 09:47:25.900,5355.8000,54565,0,1588207920.000,0,-,-,-,-,5354.8000,5354.6000,5354.4000,5354.0000,5353.0000,5355.8000,5356.0000,5356.8000,5357.0000,5357.4000,1,2,2,1,2,1,3,1,1,1
SF,IC2003,2020-01-03 09:47:27.400,5355.8000,54564,-1,1589279080.000,1,0,1,双平,S,5355.8000,5354.8000,5354.6000,5354.4000,5354.0000,5356.0000,5356.8000,5357.0000,5357.4000,5357.8000,1,1,2,2,1,3,1,1,1,1
SF,IC2003,2020-01-03 09:47:27.900,5356.0000,54563,-1,1590350280.000,1,0,1,双平,S,5355.8000,5354.6000,5354.4000,5354.0000,5353.0000,5356.0000,5356.8000,5357.0000,5357.4000,5357.8000,1,1,2,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 09:47:28.400,5356.0000,54562,-1,1591421480.000,1,0,1,双平,S,5355.8000,5354.6000,5354.4000,5354.0000,5353.0000,5356.0000,5356.8000,5357.0000,5357.4000,5357.8000,2,1,2,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 09:47:28.900,5355.8000,54563,1,1593563840.000,2,1,1,空开,S,5356.0000,5355.8000,5354.6000,5354.4000,5354.0000,5356.8000,5357.0000,5357.4000,5357.8000,5358.0000,1,1,1,2,1,1,1,1,1,2
SF,IC2003,2020-01-03 09:47:29.400,5355.8000,54563,0,1593563840.000,0,-,-,-,-,5356.0000,5355.8000,5354.6000,5354.4000,5354.0000,5356.8000,5357.0000,5357.4000,5357.8000,5358.0000,1,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 09:47:29.900,5356.0000,54563,0,1596777400.000,3,1,2,多换,S,5354.6000,5354.4000,5354.0000,5353.0000,5352.8000,5356.8000,5357.0000,5357.4000,5357.8000,5358.0000,1,1,1,2,1,1,1,1,1,2
SF,IC2003,2020-01-03 09:47:30.400,5356.0000,54563,0,1596777400.000,0,-,-,-,-,5355.0000,5354.8000,5354.6000,5354.4000,5354.0000,5356.8000,5357.0000,5357.4000,5357.8000,5358.0000,1,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 09:47:30.900,5356.0000,54563,0,1596777400.000,0,-,-,-,-,5354.8000,5354.6000,5354.4000,5354.0000,5353.0000,5356.0000,5356.4000,5356.6000,5356.8000,5357.0000,1,1,1,1,2,1,1,1,3,1
SF,IC2003,2020-01-03 09:47:31.400,5356.0000,54563,0,1596777400.000,0,-,-,-,-,5355.0000,5354.4000,5354.0000,5353.0000,5352.8000,5356.0000,5356.6000,5356.8000,5357.0000,5357.4000,1,1,1,2,1,1,1,2,1,1
SF,IC2003,2020-01-03 09:47:31.900,5356.0000,54563,0,1596777400.000,0,-,-,-,-,5355.0000,5354.0000,5353.0000,5352.8000,5352.6000,5356.0000,5356.8000,5357.0000,5357.4000,5357.8000,1,1,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:47:32.400,5356.0000,54563,0,1596777400.000,0,-,-,-,-,5355.0000,5354.0000,5353.0000,5352.8000,5352.6000,5356.0000,5356.8000,5357.0000,5357.4000,5357.8000,1,1,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:47:32.900,5356.0000,54563,0,1596777400.000,0,-,-,-,-,5355.2000,5355.0000,5354.0000,5353.0000,5352.8000,5355.8000,5356.0000,5356.8000,5357.0000,5357.4000,1,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:47:33.400,5356.0000,54563,0,1596777400.000,0,-,-,-,-,5355.2000,5355.0000,5354.0000,5353.0000,5352.8000,5355.8000,5356.0000,5356.8000,5357.0000,5357.4000,1,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:47:33.900,5356.0000,54563,0,1596777400.000,0,-,-,-,-,5355.2000,5355.0000,5354.0000,5353.0000,5352.8000,5355.8000,5356.0000,5357.0000,5357.4000,5357.8000,1,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:47:34.400,5356.0000,54563,0,1596777400.000,0,-,-,-,-,5355.2000,5355.0000,5354.0000,5353.0000,5352.8000,5355.8000,5356.0000,5357.0000,5357.4000,5357.8000,1,2,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:47:34.900,5355.2000,54562,-1,1597848440.000,1,0,1,双平,S,5355.0000,5354.0000,5353.0000,5352.8000,5352.6000,5355.8000,5356.0000,5357.0000,5357.4000,5357.8000,2,1,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:47:35.400,5355.8000,54563,1,1598919600.000,1,1,0,双开,S,5355.8000,5355.0000,5354.0000,5353.0000,5352.8000,5356.0000,5357.0000,5357.4000,5357.8000,5358.0000,3,2,1,2,1,1,1,1,1,2
SF,IC2003,2020-01-03 09:47:35.900,5356.0000,54563,0,1599990800.000,1,0,1,多换,S,5356.0000,5355.8000,5355.0000,5354.0000,5353.0000,5357.0000,5357.4000,5357.8000,5358.0000,5358.4000,2,3,2,1,2,1,1,1,2,1
SF,IC2003,2020-01-03 09:47:36.400,5356.0000,54563,0,1599990800.000,0,-,-,-,-,5356.2000,5356.0000,5355.8000,5355.0000,5354.0000,5356.8000,5357.0000,5357.4000,5357.8000,5358.0000,1,2,3,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 09:47:36.900,5356.8000,54563,0,1601062160.000,1,0,1,多换,S,5356.8000,5356.4000,5356.2000,5355.8000,5355.0000,5357.0000,5357.4000,5357.8000,5358.0000,5358.4000,1,1,1,3,1,1,1,1,2,1
SF,IC2003,2020-01-03 09:47:37.400,5356.4000,54561,-2,1603204840.000,2,0,2,双平,S,5357.0000,5356.2000,5355.8000,5355.0000,5354.0000,5357.4000,5357.8000,5358.0000,5358.4000,5358.8000,1,1,3,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 09:47:37.900,5356.4000,54560,-1,1604276120.000,1,0,1,双平,S,5356.2000,5355.8000,5355.0000,5354.0000,5353.0000,5357.4000,5357.8000,5358.0000,5358.4000,5358.8000,1,3,1,1,2,1,1,2,1,1
SF,IC2003,2020-01-03 09:47:38.400,5356.4000,54560,0,1604276120.000,0,-,-,-,-,5356.2000,5355.8000,5355.0000,5354.0000,5353.0000,5356.8000,5357.4000,5357.8000,5358.0000,5358.4000,1,3,1,1,2,1,1,1,2,1
SF,IC2003,2020-01-03 09:47:38.900,5356.8000,54560,0,1605347480.000,1,0,1,多换,S,5356.2000,5355.8000,5355.0000,5354.0000,5353.0000,5357.4000,5357.8000,5358.0000,5358.4000,5358.8000,1,3,1,1,2,1,1,2,1,1
SF,IC2003,2020-01-03 09:47:39.400,5356.8000,54560,0,1605347480.000,0,-,-,-,-,5356.2000,5355.8000,5355.0000,5354.0000,5353.0000,5357.4000,5357.8000,5358.0000,5358.4000,5358.8000,1,3,1,1,2,1,1,2,1,1
SF,IC2003,2020-01-03 09:47:39.900,5356.8000,54560,0,1605347480.000,0,-,-,-,-,5356.2000,5355.8000,5355.0000,5354.0000,5353.0000,5357.4000,5357.8000,5358.0000,5358.4000,5358.8000,1,3,1,1,2,1,1,2,1,1
SF,IC2003,2020-01-03 09:47:40.400,5356.8000,54560,0,1605347480.000,0,-,-,-,-,5356.2000,5355.8000,5355.0000,5354.0000,5353.0000,5357.4000,5357.8000,5358.0000,5358.4000,5358.8000,1,3,1,1,2,1,1,2,1,2
SF,IC2003,2020-01-03 09:47:40.900,5357.4000,54559,-1,1606418960.000,1,0,1,双平,S,5356.2000,5355.8000,5355.0000,5354.0000,5353.0000,5357.8000,5358.0000,5358.4000,5358.8000,5359.0000,1,3,1,1,2,1,2,1,2,5
SF,IC2003,2020-01-03 09:47:41.900,5357.4000,54559,0,1606418960.000,0,-,-,-,-,5356.2000,5355.8000,5355.0000,5354.0000,5353.0000,5357.8000,5358.0000,5358.4000,5358.8000,5359.0000,2,3,1,1,2,1,2,1,2,5
SF,IC2003,2020-01-03 09:47:42.400,5357.4000,54559,0,1606418960.000,0,-,-,-,-,5357.4000,5356.2000,5355.8000,5355.0000,5354.0000,5357.8000,5358.0000,5358.4000,5358.8000,5359.0000,4,3,3,1,1,1,2,1,2,5
SF,IC2003,2020-01-03 09:47:42.900,5357.4000,54559,0,1610704880.000,4,2,2,多换,S,5356.2000,5355.8000,5355.0000,5354.0000,5353.0000,5357.2000,5357.4000,5357.6000,5357.8000,5358.0000,2,1,1,1,2,3,3,3,1,2
SF,IC2003,2020-01-03 09:47:43.400,5356.2000,54559,0,1611776120.000,1,0,1,多换,S,5356.2000,5355.8000,5355.0000,5354.6000,5354.0000,5357.2000,5357.4000,5357.6000,5357.8000,5358.0000,1,1,1,1,1,1,3,1,1,2
SF,IC2003,2020-01-03 09:47:44.900,5356.2000,54559,0,1611776120.000,0,-,-,-,-,5356.2000,5355.8000,5355.0000,5354.6000,5354.0000,5357.2000,5357.4000,5357.6000,5357.8000,5358.0000,1,1,1,1,1,1,3,2,1,2
SF,IC2003,2020-01-03 09:47:45.900,5356.2000,54559,0,1611776120.000,0,-,-,-,-,5356.2000,5355.8000,5355.0000,5354.6000,5354.0000,5357.2000,5357.4000,5357.6000,5357.8000,5358.0000,1,1,1,1,1,2,3,2,1,2
SF,IC2003,2020-01-03 09:47:46.400,5356.2000,54559,0,1611776120.000,0,-,-,-,-,5356.2000,5355.8000,5355.0000,5354.6000,5354.0000,5357.2000,5357.4000,5357.6000,5357.8000,5358.0000,1,1,1,1,1,2,3,2,1,2
SF,IC2003,2020-01-03 09:47:47.400,5356.2000,54559,0,1611776120.000,0,-,-,-,-,5356.2000,5355.8000,5355.0000,5354.6000,5354.0000,5357.2000,5357.4000,5357.6000,5357.8000,5358.0000,1,1,1,1,1,2,3,2,1,2
SF,IC2003,2020-01-03 09:47:47.900,5356.2000,54560,1,1612847360.000,1,1,0,双开,S,5355.8000,5355.0000,5354.6000,5354.0000,5353.0000,5356.2000,5357.2000,5357.4000,5357.6000,5357.8000,1,1,1,1,2,1,2,3,2,1
SF,IC2003,2020-01-03 09:47:48.400,5356.2000,54560,0,1613918600.000,1,0,1,多换,S,5355.8000,5355.0000,5354.6000,5354.0000,5353.0000,5356.2000,5357.2000,5357.4000,5357.6000,5357.8000,1,1,1,1,2,1,2,3,2,1
SF,IC2003,2020-01-03 09:47:48.900,5356.2000,54560,0,1613918600.000,0,-,-,-,-,5355.8000,5355.0000,5354.6000,5354.0000,5353.0000,5357.0000,5357.2000,5357.4000,5357.6000,5357.8000,1,1,1,1,2,1,1,3,2,1
SF,IC2003,2020-01-03 09:47:49.400,5355.8000,54560,0,1614989760.000,1,0,1,多换,S,5355.0000,5354.6000,5354.0000,5353.0000,5352.8000,5356.8000,5357.0000,5357.2000,5357.4000,5357.6000,1,1,1,2,1,1,1,1,3,2
SF,IC2003,2020-01-03 09:47:49.900,5355.8000,54560,0,1614989760.000,0,-,-,-,-,5355.4000,5355.0000,5354.6000,5354.0000,5353.0000,5356.6000,5356.8000,5357.2000,5357.4000,5357.6000,1,1,1,1,2,2,3,1,3,2
SF,IC2003,2020-01-03 09:47:50.400,5355.8000,54560,0,1614989760.000,0,-,-,-,-,5355.0000,5354.6000,5354.0000,5353.0000,5352.8000,5356.6000,5356.8000,5357.2000,5357.4000,5357.6000,1,1,1,2,1,2,3,1,3,2
SF,IC2003,2020-01-03 09:47:50.900,5355.8000,54560,0,1614989760.000,0,-,-,-,-,5355.2000,5355.0000,5354.6000,5354.0000,5353.0000,5356.6000,5356.8000,5357.2000,5357.4000,5357.6000,1,1,1,1,2,2,3,1,3,2
