市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 09:47:51.400,5355.8000,54560,0,1614989760.000,0,-,-,-,-,5355.0000,5354.6000,5354.0000,5353.0000,5352.8000,5356.2000,5356.4000,5356.6000,5356.8000,5357.2000,1,1,1,2,1,1,2,2,2,1
SF,IC2003,2020-01-03 09:47:51.900,5356.6000,54561,1,1617132280.000,2,1,1,空开,S,5355.2000,5355.0000,5354.6000,5354.0000,5353.0000,5356.8000,5357.2000,5357.4000,5357.6000,5357.8000,1,1,1,1,2,1,1,3,2,1
SF,IC2003,2020-01-03 09:47:52.400,5356.6000,54561,0,1617132280.000,0,-,-,-,-,5355.2000,5355.0000,5354.6000,5354.0000,5353.0000,5356.4000,5356.6000,5356.8000,5357.2000,5357.6000,1,1,1,1,2,1,1,1,1,2
SF,IC2003,2020-01-03 09:47:52.900,5356.6000,54561,0,1617132280.000,0,-,-,-,-,5355.0000,5354.6000,5354.0000,5353.0000,5352.8000,5356.4000,5356.6000,5357.2000,5357.6000,5357.8000,1,1,1,2,1,2,1,1,2,1
SF,IC2003,2020-01-03 09:47:53.400,5356.6000,54561,0,1617132280.000,0,-,-,-,-,5355.0000,5354.6000,5354.0000,5353.0000,5352.8000,5356.2000,5356.4000,5356.6000,5357.2000,5357.6000,1,1,1,2,1,4,1,1,1,1
SF,IC2003,2020-01-03 09:47:53.900,5356.6000,54561,0,1617132280.000,0,-,-,-,-,5355.0000,5354.6000,5354.0000,5353.0000,5352.8000,5356.2000,5356.6000,5357.2000,5357.6000,5357.8000,1,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:47:54.400,5355.0000,54561,0,1618203280.000,1,0,1,多换,S,5354.6000,5354.0000,5353.0000,5352.8000,5352.6000,5355.8000,5356.0000,5356.2000,5356.6000,5357.2000,1,1,2,1,1,1,2,3,1,1
SF,IC2003,2020-01-03 09:47:54.900,5354.6000,54560,-1,1619274200.000,1,0,1,双平,S,5354.0000,5353.0000,5352.8000,5352.2000,5350.4000,5354.6000,5355.4000,5355.6000,5355.8000,5356.2000,1,2,1,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 09:47:55.400,5354.0000,54560,0,1620345000.000,1,0,1,多换,S,5353.0000,5352.8000,5352.2000,5350.4000,5350.2000,5354.0000,5355.4000,5355.6000,5355.8000,5356.2000,2,1,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 09:47:55.900,5354.0000,54559,-1,1621415800.000,1,0,1,双平,S,5354.2000,5353.2000,5353.0000,5352.8000,5352.2000,5355.4000,5355.6000,5355.8000,5356.2000,5357.4000,1,1,2,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 09:47:56.400,5354.2000,54558,-1,1622486640.000,1,0,1,双平,S,5353.2000,5353.0000,5352.8000,5352.2000,5350.4000,5354.4000,5354.6000,5355.0000,5355.2000,5355.4000,1,2,1,1,1,2,2,1,1,3
SF,IC2003,2020-01-03 09:47:56.900,5354.2000,54558,0,1622486640.000,0,-,-,-,-,5353.2000,5353.0000,5352.8000,5352.2000,5350.4000,5354.2000,5355.2000,5355.4000,5355.8000,5356.2000,1,2,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 09:47:57.400,5354.2000,54558,0,1622486640.000,0,-,-,-,-,5353.2000,5353.0000,5352.8000,5352.2000,5350.4000,5354.2000,5355.2000,5355.4000,5355.8000,5356.2000,1,2,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:47:57.900,5354.2000,54559,1,1623557480.000,1,1,0,双开,S,5353.2000,5353.0000,5352.8000,5352.2000,5350.4000,5355.2000,5355.4000,5355.8000,5356.2000,5357.0000,1,2,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:47:58.400,5354.2000,54559,0,1623557480.000,0,-,-,-,-,5353.2000,5353.0000,5352.8000,5352.2000,5350.4000,5354.0000,5355.0000,5355.2000,5355.4000,5355.8000,1,2,1,1,1,2,3,1,1,1
SF,IC2003,2020-01-03 09:47:58.900,5354.2000,54559,0,1623557480.000,0,-,-,-,-,5354.4000,5353.2000,5353.0000,5352.8000,5352.2000,5355.0000,5355.4000,5355.8000,5357.0000,5357.4000,3,1,2,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 09:47:59.400,5354.4000,54559,0,1626770080.000,3,1,2,多换,S,5353.2000,5353.0000,5352.8000,5352.2000,5350.4000,5354.2000,5354.4000,5355.0000,5355.4000,5355.8000,1,2,1,1,1,1,4,2,1,1
SF,IC2003,2020-01-03 09:47:59.900,5353.2000,54559,0,1628911560.000,2,1,1,多换,S,5353.0000,5352.8000,5352.2000,5350.4000,5350.2000,5354.4000,5355.0000,5355.4000,5355.8000,5357.0000,2,1,1,1,1,4,2,1,1,1
SF,IC2003,2020-01-03 09:48:00.400,5353.4000,54558,-1,1629982240.000,1,0,1,双平,S,5353.0000,5352.8000,5352.2000,5350.4000,5350.2000,5354.2000,5354.4000,5355.0000,5355.4000,5355.8000,2,1,1,1,1,1,4,2,1,1
SF,IC2003,2020-01-03 09:48:00.900,5353.4000,54558,0,1629982240.000,0,-,-,-,-,5353.0000,5352.8000,5352.2000,5350.4000,5350.2000,5353.8000,5354.0000,5354.2000,5354.4000,5355.0000,2,1,1,1,1,1,1,1,4,2
SF,IC2003,2020-01-03 09:48:01.900,5353.4000,54558,0,1629982240.000,0,-,-,-,-,5353.2000,5353.0000,5352.8000,5352.2000,5350.4000,5354.2000,5354.4000,5355.0000,5355.8000,5357.0000,2,2,1,1,1,1,4,2,1,1
SF,IC2003,2020-01-03 09:48:02.400,5353.4000,54558,0,1629982240.000,0,-,-,-,-,5353.4000,5353.2000,5353.0000,5352.8000,5352.2000,5354.4000,5355.0000,5355.8000,5357.0000,5357.4000,1,2,2,1,1,4,2,1,1,1
SF,IC2003,2020-01-03 09:48:02.900,5353.4000,54558,0,1629982240.000,0,-,-,-,-,5353.4000,5353.2000,5353.0000,5352.8000,5352.2000,5354.4000,5355.0000,5355.8000,5357.0000,5357.4000,1,2,2,1,1,4,1,1,1,1
SF,IC2003,2020-01-03 09:48:03.400,5353.4000,54558,0,1629982240.000,0,-,-,-,-,5353.4000,5353.2000,5353.0000,5352.8000,5352.2000,5354.4000,5355.0000,5355.8000,5357.0000,5357.4000,1,2,2,1,1,4,1,1,1,1
SF,IC2003,2020-01-03 09:48:05.400,5353.4000,54552,-6,1636406280.000,6,0,6,双平,S,5354.2000,5353.2000,5353.0000,5352.8000,5352.2000,5354.4000,5355.0000,5355.8000,5357.0000,5357.4000,1,1,2,1,1,4,1,1,1,1
SF,IC2003,2020-01-03 09:48:05.900,5354.2000,54551,-1,1637477120.000,1,0,1,双平,S,5353.2000,5353.0000,5352.8000,5352.2000,5350.4000,5354.0000,5354.2000,5354.4000,5355.0000,5355.8000,1,2,1,1,1,5,10,1,1,1
SF,IC2003,2020-01-03 09:48:06.400,5353.0000,54548,-3,1640688960.000,3,0,3,双平,S,5352.8000,5352.2000,5350.4000,5350.2000,5350.0000,5353.2000,5353.8000,5354.0000,5354.2000,5354.4000,1,1,1,1,6,1,1,2,4,1
SF,IC2003,2020-01-03 09:48:06.900,5352.8000,54548,0,1641759520.000,1,0,1,多换,S,5352.2000,5350.4000,5350.2000,5350.0000,5349.4000,5353.2000,5353.8000,5354.0000,5354.2000,5354.4000,1,1,1,6,1,1,1,2,4,1
SF,IC2003,2020-01-03 09:48:07.400,5352.8000,54548,0,1641759520.000,0,-,-,-,-,5352.4000,5352.2000,5350.4000,5350.2000,5350.0000,5353.0000,5353.2000,5354.0000,5354.2000,5354.4000,1,1,1,1,6,1,1,2,4,1
SF,IC2003,2020-01-03 09:48:07.900,5354.0000,54548,0,1644971560.000,3,1,2,多换,S,5352.4000,5352.2000,5350.4000,5350.2000,5350.0000,5354.0000,5354.2000,5354.4000,5355.0000,5355.8000,1,1,1,1,6,1,4,1,1,1
SF,IC2003,2020-01-03 09:48:08.400,5352.4000,54547,-1,1646042040.000,1,0,1,双平,S,5352.4000,5352.2000,5350.4000,5350.2000,5350.0000,5352.6000,5353.4000,5353.6000,5353.8000,5354.0000,1,1,1,1,6,2,1,2,1,1
SF,IC2003,2020-01-03 09:48:08.900,5352.6000,54544,-3,1650324000.000,4,0,4,多平,S,5352.4000,5350.4000,5350.2000,5350.0000,5349.4000,5353.6000,5353.8000,5354.0000,5354.2000,5354.4000,1,1,1,6,1,2,1,1,2,1
SF,IC2003,2020-01-03 09:48:09.400,5353.2000,54543,-1,1652465240.000,2,0,2,多平,S,5353.2000,5352.4000,5350.4000,5350.2000,5350.0000,5353.4000,5353.6000,5354.2000,5354.4000,5357.0000,3,1,1,1,6,1,2,2,1,1
SF,IC2003,2020-01-03 09:48:09.900,5353.2000,54538,-5,1657818440.000,5,0,5,双平,S,5352.4000,5350.4000,5350.2000,5350.0000,5349.4000,5353.6000,5354.2000,5354.4000,5357.0000,5357.4000,1,1,1,6,1,2,2,1,1,1
SF,IC2003,2020-01-03 09:48:10.400,5353.2000,54538,0,1657818440.000,0,-,-,-,-,5352.6000,5352.4000,5350.4000,5350.2000,5350.0000,5353.0000,5354.2000,5354.4000,5357.0000,5357.4000,1,3,1,1,6,1,2,1,1,1
SF,IC2003,2020-01-03 09:48:10.900,5353.0000,54538,0,1658889040.000,1,0,1,多换,S,5353.0000,5352.6000,5352.4000,5350.4000,5350.2000,5354.2000,5354.4000,5357.0000,5357.4000,5357.6000,4,1,4,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 09:48:11.400,5353.0000,54538,0,1658889040.000,0,-,-,-,-,5353.2000,5353.0000,5352.4000,5350.4000,5350.2000,5354.2000,5354.4000,5357.0000,5357.4000,5357.6000,3,3,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 09:48:11.900,5353.0000,54538,0,1658889040.000,0,-,-,-,-,5353.2000,5353.0000,5352.4000,5350.4000,5350.2000,5354.2000,5354.4000,5357.0000,5357.4000,5357.6000,3,3,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:48:12.400,5353.0000,54538,0,1658889040.000,0,-,-,-,-,5353.2000,5353.0000,5352.4000,5350.4000,5350.2000,5354.2000,5354.4000,5357.0000,5357.4000,5357.6000,1,3,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:48:12.900,5353.0000,54538,0,1658889040.000,0,-,-,-,-,5353.0000,5352.4000,5350.4000,5350.2000,5350.0000,5353.8000,5354.0000,5354.2000,5354.4000,5357.0000,3,1,1,1,6,1,2,1,1,1
SF,IC2003,2020-01-03 09:48:13.400,5353.4000,54537,-1,1661030320.000,2,0,2,多平,S,5353.4000,5353.0000,5352.4000,5350.4000,5350.2000,5353.8000,5354.0000,5354.4000,5357.0000,5357.4000,2,2,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 09:48:13.900,5353.4000,54538,1,1663171680.000,2,1,1,空开,S,5353.0000,5352.4000,5350.4000,5350.2000,5350.0000,5353.8000,5354.0000,5354.4000,5357.0000,5357.4000,2,1,1,1,6,1,1,1,1,1
SF,IC2003,2020-01-03 09:48:14.400,5353.4000,54538,0,1663171680.000,0,-,-,-,-,5353.0000,5352.4000,5350.4000,5350.2000,5350.0000,5353.2000,5353.8000,5354.0000,5354.4000,5357.0000,2,1,1,1,6,1,1,1,1,1
SF,IC2003,2020-01-03 09:48:14.900,5353.2000,54537,-1,1664242320.000,1,0,1,双平,S,5353.0000,5352.4000,5350.4000,5350.2000,5350.0000,5354.0000,5354.4000,5357.0000,5357.4000,5357.6000,2,1,1,1,6,1,1,1,1,1
SF,IC2003,2020-01-03 09:48:16.400,5353.2000,54537,0,1664242320.000,0,-,-,-,-,5353.0000,5352.4000,5350.6000,5350.4000,5350.2000,5353.8000,5354.0000,5354.4000,5357.0000,5357.4000,2,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:48:16.900,5353.2000,54537,0,1664242320.000,0,-,-,-,-,5352.4000,5350.4000,5350.2000,5350.0000,5349.4000,5354.0000,5354.4000,5357.0000,5357.4000,5357.6000,1,1,1,6,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:48:17.400,5353.2000,54537,0,1664242320.000,0,-,-,-,-,5352.6000,5352.4000,5350.4000,5350.2000,5350.0000,5354.4000,5357.0000,5357.4000,5357.6000,5357.8000,2,1,1,1,6,1,1,1,1,1
SF,IC2003,2020-01-03 09:48:17.900,5353.2000,54537,0,1664242320.000,0,-,-,-,-,5352.6000,5352.4000,5350.4000,5350.2000,5350.0000,5354.0000,5354.2000,5354.4000,5357.0000,5357.4000,1,1,1,1,6,6,2,1,1,1
SF,IC2003,2020-01-03 09:48:18.400,5353.2000,54537,0,1664242320.000,0,-,-,-,-,5352.8000,5352.6000,5352.4000,5350.4000,5350.2000,5354.0000,5354.2000,5354.4000,5357.0000,5357.4000,1,3,1,1,1,4,2,1,1,1
SF,IC2003,2020-01-03 09:48:18.900,5353.2000,54537,0,1664242320.000,0,-,-,-,-,5352.6000,5352.4000,5350.4000,5350.2000,5350.0000,5354.0000,5354.2000,5354.4000,5357.0000,5357.4000,2,1,1,1,6,4,2,1,1,1
SF,IC2003,2020-01-03 09:48:19.400,5353.2000,54537,0,1664242320.000,0,-,-,-,-,5352.6000,5352.4000,5350.4000,5350.2000,5350.0000,5353.8000,5354.0000,5354.2000,5354.4000,5357.0000,2,1,1,1,6,1,4,1,1,1
SF,IC2003,2020-01-03 09:48:19.900,5353.2000,54537,0,1664242320.000,0,-,-,-,-,5352.8000,5352.6000,5352.4000,5350.4000,5350.2000,5353.8000,5354.0000,5354.2000,5354.4000,5357.0000,1,2,1,1,1,1,4,6,1,1
SF,IC2003,2020-01-03 09:48:20.400,5353.2000,54537,0,1664242320.000,0,-,-,-,-,5353.0000,5352.6000,5352.4000,5350.4000,5350.2000,5354.0000,5354.2000,5354.4000,5357.0000,5357.4000,1,2,1,1,1,4,6,1,1,1
SF,IC2003,2020-01-03 09:48:20.900,5353.2000,54537,0,1664242320.000,0,-,-,-,-,5353.2000,5352.6000,5352.4000,5350.4000,5350.2000,5354.0000,5354.2000,5354.4000,5357.0000,5357.4000,2,2,1,1,1,1,5,1,1,1
SF,IC2003,2020-01-03 09:48:21.400,5353.2000,54537,0,1664242320.000,0,-,-,-,-,5353.2000,5352.6000,5352.4000,5352.0000,5350.4000,5354.2000,5354.4000,5357.0000,5357.4000,5357.6000,2,1,1,1,1,5,1,1,1,1
SF,IC2003,2020-01-03 09:48:21.900,5353.2000,54537,0,1665312960.000,1,0,1,多换,S,5353.2000,5352.6000,5352.4000,5352.0000,5350.4000,5354.2000,5354.4000,5357.0000,5357.4000,5357.6000,1,1,1,1,1,5,1,1,1,1
SF,IC2003,2020-01-03 09:48:22.400,5353.2000,54537,0,1665312960.000,0,-,-,-,-,5353.2000,5352.6000,5352.4000,5352.0000,5350.4000,5354.4000,5357.0000,5357.4000,5357.6000,5357.8000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:48:22.900,5353.2000,54537,0,1665312960.000,0,-,-,-,-,5353.4000,5353.2000,5352.4000,5352.0000,5350.4000,5354.4000,5357.0000,5357.4000,5357.6000,5357.8000,2,2,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:48:23.400,5353.2000,54537,0,1665312960.000,0,-,-,-,-,5353.6000,5353.4000,5353.2000,5352.4000,5352.0000,5354.4000,5357.0000,5357.4000,5357.6000,5357.8000,1,1,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:48:23.900,5353.6000,54536,-1,1666383680.000,1,0,1,双平,S,5353.8000,5353.4000,5353.2000,5352.4000,5352.0000,5354.4000,5357.0000,5357.4000,5357.6000,5357.8000,1,1,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:48:24.900,5353.6000,54536,0,1666383680.000,0,-,-,-,-,5353.8000,5353.4000,5353.2000,5352.4000,5352.0000,5354.4000,5357.0000,5357.4000,5357.6000,5357.8000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:48:25.400,5353.8000,54535,-1,1667454440.000,1,0,1,双平,S,5353.4000,5353.2000,5352.4000,5352.0000,5350.4000,5354.4000,5357.0000,5357.4000,5357.6000,5357.8000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:48:25.900,5353.8000,54535,0,1667454440.000,0,-,-,-,-,5353.4000,5352.4000,5352.0000,5350.4000,5350.2000,5354.4000,5357.0000,5357.4000,5357.6000,5357.8000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:48:26.400,5353.8000,54535,0,1667454440.000,0,-,-,-,-,5352.4000,5352.0000,5350.4000,5350.2000,5350.0000,5354.4000,5357.0000,5357.4000,5357.6000,5357.8000,1,1,1,1,6,2,1,1,1,1
SF,IC2003,2020-01-03 09:48:26.900,5352.6000,54536,1,1669595480.000,2,1,1,空开,S,5352.4000,5352.0000,5350.4000,5350.2000,5350.0000,5354.2000,5354.4000,5357.0000,5357.4000,5357.6000,2,1,1,1,6,5,2,1,1,1
SF,IC2003,2020-01-03 09:48:27.400,5352.6000,54536,0,1669595480.000,0,-,-,-,-,5352.4000,5352.0000,5350.4000,5350.2000,5350.0000,5353.8000,5354.2000,5354.4000,5357.0000,5357.4000,2,1,1,1,6,2,3,2,1,1
SF,IC2003,2020-01-03 09:48:27.900,5352.6000,54536,0,1669595480.000,0,-,-,-,-,5352.4000,5352.0000,5350.4000,5350.2000,5350.0000,5354.2000,5354.4000,5357.0000,5357.4000,5357.6000,2,1,1,1,6,3,2,1,1,1
SF,IC2003,2020-01-03 09:48:28.400,5352.6000,54536,0,1669595480.000,0,-,-,-,-,5352.6000,5352.4000,5352.0000,5350.4000,5350.2000,5353.8000,5354.0000,5354.2000,5354.4000,5357.0000,3,2,1,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 09:48:28.900,5352.6000,54536,0,1669595480.000,0,-,-,-,-,5353.0000,5352.6000,5352.4000,5352.0000,5350.4000,5354.0000,5354.2000,5354.4000,5357.0000,5357.4000,1,3,2,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 09:48:29.400,5352.6000,54536,0,1669595480.000,0,-,-,-,-,5353.0000,5352.6000,5352.4000,5352.0000,5350.4000,5354.0000,5354.2000,5354.4000,5357.0000,5357.4000,1,1,3,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 09:48:29.900,5353.0000,54536,0,1670666080.000,1,0,1,多换,S,5352.6000,5352.4000,5352.0000,5350.4000,5350.2000,5354.0000,5354.2000,5354.4000,5357.0000,5357.4000,1,3,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 09:48:31.400,5354.0000,54536,0,1671736880.000,1,0,1,多换,S,5353.2000,5352.8000,5352.6000,5352.4000,5352.0000,5354.2000,5354.4000,5357.0000,5357.4000,5357.6000,1,2,3,3,1,1,2,1,1,1
SF,IC2003,2020-01-03 09:48:31.900,5354.2000,54535,-1,1672807720.000,1,0,1,双平,S,5353.4000,5353.2000,5352.8000,5352.6000,5352.4000,5354.4000,5357.0000,5357.4000,5357.6000,5357.8000,1,1,2,2,3,2,1,1,1,1
SF,IC2003,2020-01-03 09:48:32.400,5354.4000,54534,-1,1674949480.000,2,0,2,多平,S,5354.6000,5354.4000,5354.2000,5353.2000,5352.8000,5357.0000,5357.4000,5357.6000,5357.8000,5358.0000,3,6,4,1,2,1,1,1,1,2
SF,IC2003,2020-01-03 09:48:32.900,5354.4000,54534,0,1674949480.000,0,-,-,-,-,5354.8000,5354.6000,5354.4000,5353.2000,5352.8000,5356.6000,5356.8000,5357.0000,5357.4000,5357.6000,3,1,6,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 09:48:33.400,5354.4000,54534,0,1674949480.000,0,-,-,-,-,5355.0000,5354.8000,5354.6000,5354.4000,5353.2000,5356.8000,5357.0000,5357.4000,5357.6000,5357.8000,3,1,1,6,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:48:33.900,5354.4000,54534,0,1674949480.000,0,-,-,-,-,5355.2000,5355.0000,5354.6000,5354.4000,5353.2000,5356.8000,5357.0000,5357.4000,5357.6000,5357.8000,3,1,1,6,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:48:34.400,5354.4000,54534,0,1674949480.000,0,-,-,-,-,5355.2000,5355.0000,5354.6000,5354.4000,5353.2000,5356.8000,5357.0000,5357.4000,5357.6000,5357.8000,3,1,1,6,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:48:34.900,5354.4000,54534,0,1674949480.000,0,-,-,-,-,5355.4000,5355.2000,5355.0000,5354.6000,5354.4000,5356.8000,5357.0000,5357.4000,5357.6000,5357.8000,2,3,1,1,6,1,1,1,1,1
SF,IC2003,2020-01-03 09:48:35.900,5354.4000,54534,0,1674949480.000,0,-,-,-,-,5355.6000,5355.4000,5355.2000,5355.0000,5354.6000,5356.8000,5357.0000,5357.4000,5357.6000,5357.8000,1,2,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:48:36.400,5354.4000,54534,0,1674949480.000,0,-,-,-,-,5355.6000,5355.4000,5355.2000,5355.0000,5354.4000,5356.8000,5357.0000,5357.4000,5357.6000,5357.8000,1,2,1,1,6,1,1,1,1,1
SF,IC2003,2020-01-03 09:48:36.900,5354.4000,54534,0,1674949480.000,0,-,-,-,-,5355.6000,5355.4000,5355.2000,5354.4000,5353.2000,5356.8000,5357.0000,5357.4000,5357.6000,5357.8000,1,2,1,6,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:48:37.400,5354.4000,54534,0,1674949480.000,0,-,-,-,-,5355.6000,5355.4000,5355.2000,5353.2000,5352.8000,5356.8000,5357.0000,5357.4000,5357.6000,5357.8000,1,1,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 09:48:37.900,5355.4000,54534,0,1676020560.000,1,0,1,多换,S,5355.4000,5355.2000,5353.2000,5352.8000,5352.4000,5356.8000,5357.0000,5357.4000,5357.6000,5357.8000,1,1,1,2,3,1,1,1,1,1
SF,IC2003,2020-01-03 09:48:38.900,5355.4000,54534,0,1676020560.000,0,-,-,-,-,5355.4000,5355.2000,5353.2000,5352.8000,5352.4000,5356.8000,5357.0000,5357.4000,5357.6000,5357.8000,1,1,1,2,3,2,1,1,1,1
SF,IC2003,2020-01-03 09:48:39.400,5355.4000,54534,0,1677091640.000,1,0,1,多换,S,5355.2000,5353.2000,5352.8000,5352.4000,5352.0000,5356.6000,5356.8000,5357.0000,5357.4000,5357.6000,1,1,2,3,1,2,1,1,1,1
SF,IC2003,2020-01-03 09:48:39.900,5355.4000,54534,0,1677091640.000,0,-,-,-,-,5355.4000,5355.2000,5353.2000,5352.8000,5352.4000,5356.4000,5356.6000,5357.0000,5357.4000,5357.6000,1,1,1,2,3,1,2,1,1,1
SF,IC2003,2020-01-03 09:48:40.400,5355.4000,54534,0,1678162720.000,1,0,1,多换,S,5353.2000,5352.8000,5352.4000,5352.0000,5350.4000,5355.2000,5356.4000,5356.6000,5357.0000,5357.4000,1,2,3,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 09:48:40.900,5355.4000,54534,0,1678162720.000,0,-,-,-,-,5353.6000,5353.4000,5353.2000,5352.8000,5352.4000,5355.0000,5355.2000,5356.4000,5357.0000,5357.4000,2,2,1,2,2,2,3,1,1,1
SF,IC2003,2020-01-03 09:48:41.400,5353.6000,54535,1,1680304200.000,2,1,1,空开,S,5353.6000,5353.4000,5353.2000,5352.8000,5352.4000,5355.2000,5356.4000,5357.0000,5357.4000,5357.6000,1,1,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 09:48:41.900,5353.6000,54535,0,1680304200.000,0,-,-,-,-,5353.8000,5353.6000,5353.4000,5353.2000,5352.8000,5355.2000,5356.4000,5357.0000,5357.4000,5357.6000,2,2,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:48:42.900,5353.6000,54535,0,1680304200.000,0,-,-,-,-,5354.2000,5354.0000,5353.8000,5353.6000,5353.4000,5356.4000,5357.0000,5357.4000,5357.6000,5357.8000,1,1,2,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:48:43.400,5353.6000,54535,0,1680304200.000,0,-,-,-,-,5354.4000,5354.2000,5354.0000,5353.8000,5353.6000,5355.4000,5356.0000,5356.2000,5356.4000,5357.0000,2,1,1,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 09:48:43.900,5353.6000,54535,0,1680304200.000,0,-,-,-,-,5354.4000,5354.2000,5353.8000,5353.6000,5353.4000,5355.4000,5356.2000,5356.4000,5356.8000,5357.0000,2,1,1,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 09:48:44.400,5353.6000,54535,0,1680304200.000,0,-,-,-,-,5354.8000,5354.4000,5354.2000,5353.8000,5353.6000,5355.4000,5356.2000,5356.4000,5356.8000,5357.0000,1,2,1,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 09:48:44.900,5355.4000,54535,0,1682446360.000,2,1,1,多换,S,5355.4000,5355.0000,5354.8000,5354.4000,5354.2000,5356.2000,5356.4000,5356.8000,5357.0000,5357.4000,4,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:48:45.400,5355.4000,54535,0,1682446360.000,0,-,-,-,-,5355.4000,5354.8000,5354.4000,5354.2000,5353.8000,5356.2000,5356.8000,5357.0000,5357.4000,5357.6000,4,1,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:48:45.900,5356.2000,54534,-1,1683517600.000,1,0,1,双平,S,5356.2000,5356.0000,5355.4000,5354.8000,5354.4000,5356.8000,5357.0000,5357.4000,5357.6000,5357.8000,2,2,3,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 09:48:46.400,5357.0000,54533,-1,1685660360.000,2,0,2,多平,S,5356.2000,5355.4000,5354.8000,5354.4000,5354.2000,5357.4000,5357.6000,5357.8000,5358.0000,5358.4000,2,3,1,2,1,1,1,1,2,1
SF,IC2003,2020-01-03 09:48:46.900,5357.0000,54533,0,1685660360.000,0,-,-,-,-,5356.4000,5356.2000,5355.4000,5354.8000,5354.4000,5357.4000,5357.6000,5357.8000,5358.0000,5358.4000,2,2,3,1,2,1,1,1,2,1
SF,IC2003,2020-01-03 09:48:47.400,5357.0000,54533,0,1685660360.000,0,-,-,-,-,5356.4000,5356.2000,5355.4000,5354.8000,5354.4000,5357.2000,5357.4000,5357.6000,5357.8000,5358.0000,1,2,3,1,1,1,1,1,1,2
