市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 09:48:47.900,5357.0000,54533,0,1685660360.000,0,-,-,-,-,5355.4000,5354.4000,5354.2000,5353.6000,5352.4000,5357.2000,5357.4000,5357.6000,5357.8000,5358.0000,3,1,1,2,2,1,1,1,1,2
SF,IC2003,2020-01-03 09:48:48.400,5357.0000,54534,1,1686731760.000,1,1,0,双开,S,5355.4000,5354.4000,5354.2000,5353.6000,5352.4000,5357.2000,5357.4000,5357.6000,5357.8000,5358.0000,3,1,1,2,2,3,1,1,1,2
SF,IC2003,2020-01-03 09:48:48.900,5357.0000,54534,0,1686731760.000,0,-,-,-,-,5355.4000,5354.2000,5353.6000,5352.4000,5352.0000,5356.4000,5356.8000,5357.0000,5357.2000,5357.4000,3,1,2,2,1,1,1,4,1,1
SF,IC2003,2020-01-03 09:48:49.400,5355.4000,54533,-1,1687802840.000,1,0,1,双平,S,5355.4000,5354.2000,5353.6000,5352.4000,5352.0000,5356.2000,5356.4000,5356.8000,5357.0000,5357.4000,2,1,2,2,1,1,1,1,4,1
SF,IC2003,2020-01-03 09:48:49.900,5355.4000,54531,-2,1689945000.000,2,0,2,双平,S,5353.6000,5352.4000,5352.0000,5350.4000,5350.2000,5355.4000,5356.4000,5356.8000,5357.0000,5357.4000,2,2,1,1,1,3,1,1,5,1
SF,IC2003,2020-01-03 09:48:50.400,5355.4000,54531,0,1689945000.000,0,-,-,-,-,5353.8000,5353.6000,5352.4000,5352.0000,5350.4000,5355.0000,5355.2000,5356.4000,5356.8000,5357.0000,1,2,1,1,1,1,3,1,1,3
SF,IC2003,2020-01-03 09:48:50.900,5355.4000,54531,0,1689945000.000,0,-,-,-,-,5353.8000,5353.6000,5352.4000,5352.0000,5350.4000,5355.2000,5356.4000,5356.8000,5357.0000,5357.4000,1,2,1,1,1,3,1,1,2,1
SF,IC2003,2020-01-03 09:48:51.400,5355.4000,54531,0,1689945000.000,0,-,-,-,-,5354.4000,5354.2000,5354.0000,5353.8000,5353.6000,5356.4000,5356.8000,5357.0000,5357.4000,5357.6000,1,1,1,3,2,1,1,2,1,1
SF,IC2003,2020-01-03 09:48:51.900,5355.4000,54531,0,1689945000.000,0,-,-,-,-,5354.6000,5354.4000,5354.2000,5354.0000,5353.8000,5356.2000,5356.4000,5356.8000,5357.0000,5357.4000,1,1,1,2,1,3,1,1,2,1
SF,IC2003,2020-01-03 09:48:52.400,5355.4000,54531,0,1689945000.000,0,-,-,-,-,5354.6000,5354.4000,5354.2000,5354.0000,5353.8000,5356.2000,5356.4000,5356.8000,5357.0000,5357.4000,1,1,1,2,1,2,1,1,2,1
SF,IC2003,2020-01-03 09:48:52.900,5355.4000,54531,0,1689945000.000,0,-,-,-,-,5355.0000,5354.0000,5353.6000,5352.4000,5352.0000,5355.8000,5356.0000,5356.2000,5356.4000,5356.8000,1,1,2,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 09:48:53.400,5355.4000,54531,0,1689945000.000,0,-,-,-,-,5355.0000,5354.0000,5353.6000,5352.4000,5352.0000,5356.2000,5356.4000,5356.8000,5357.0000,5357.4000,1,1,2,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 09:48:53.900,5355.0000,54530,-1,1691016000.000,1,0,1,双平,S,5355.0000,5354.0000,5353.6000,5352.4000,5352.0000,5356.2000,5356.4000,5356.8000,5357.0000,5357.4000,2,1,2,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 09:48:54.400,5355.0000,54530,0,1691016000.000,0,-,-,-,-,5355.0000,5354.0000,5353.6000,5352.4000,5352.0000,5356.2000,5356.4000,5356.8000,5357.0000,5357.4000,1,1,2,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 09:48:54.900,5355.0000,54530,0,1691016000.000,0,-,-,-,-,5355.0000,5354.0000,5353.6000,5352.4000,5352.0000,5356.2000,5356.4000,5356.8000,5357.0000,5357.4000,2,1,2,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 09:48:55.900,5355.0000,54530,0,1691016000.000,0,-,-,-,-,5355.0000,5354.0000,5353.6000,5352.4000,5352.0000,5356.2000,5356.4000,5356.8000,5357.0000,5357.4000,2,1,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 09:48:56.900,5355.0000,54530,0,1691016000.000,0,-,-,-,-,5355.0000,5354.0000,5353.6000,5352.4000,5352.0000,5356.2000,5356.4000,5356.8000,5357.0000,5357.4000,2,1,1,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 09:48:57.400,5355.0000,54529,-1,1692087000.000,1,0,1,双平,S,5355.0000,5354.0000,5353.6000,5352.4000,5352.0000,5356.2000,5356.4000,5356.8000,5357.0000,5357.4000,1,1,1,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 09:48:57.900,5355.0000,54529,0,1692087000.000,0,-,-,-,-,5355.0000,5354.0000,5353.6000,5352.4000,5352.0000,5356.2000,5356.4000,5356.8000,5357.0000,5357.4000,1,1,1,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 09:48:58.400,5355.0000,54529,0,1692087000.000,0,-,-,-,-,5355.0000,5354.0000,5353.6000,5352.4000,5352.0000,5356.0000,5356.2000,5356.4000,5356.8000,5357.0000,2,1,1,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 09:48:58.900,5355.0000,54529,0,1692087000.000,0,-,-,-,-,5355.0000,5354.0000,5353.6000,5352.4000,5352.0000,5355.8000,5356.0000,5356.2000,5356.4000,5356.8000,2,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:48:59.900,5355.0000,54529,0,1693158000.000,1,0,1,多换,S,5355.0000,5354.0000,5353.6000,5352.4000,5352.0000,5355.8000,5356.0000,5356.2000,5356.4000,5357.0000,1,1,1,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 09:49:00.900,5355.0000,54529,0,1694229000.000,1,0,1,多换,S,5354.0000,5353.6000,5352.4000,5352.0000,5350.4000,5355.8000,5356.0000,5356.2000,5356.4000,5357.0000,1,1,1,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 09:49:01.400,5355.8000,54531,2,1698513520.000,4,3,1,空开,S,5354.4000,5354.2000,5354.0000,5352.4000,5352.0000,5355.8000,5356.0000,5356.2000,5356.4000,5357.0000,1,1,1,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 09:49:01.900,5355.8000,54531,0,1698513520.000,0,-,-,-,-,5354.2000,5354.0000,5352.4000,5352.0000,5350.4000,5355.6000,5355.8000,5356.0000,5356.2000,5356.4000,1,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 09:49:02.400,5355.8000,54531,0,1698513520.000,0,-,-,-,-,5354.2000,5354.0000,5352.4000,5352.0000,5350.4000,5355.6000,5355.8000,5356.0000,5356.2000,5356.4000,1,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 09:49:02.900,5355.8000,54531,0,1698513520.000,0,-,-,-,-,5354.2000,5354.0000,5352.4000,5352.0000,5350.4000,5355.6000,5355.8000,5356.0000,5356.2000,5356.4000,1,1,1,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 09:49:03.400,5355.8000,54531,0,1698513520.000,0,-,-,-,-,5354.2000,5354.0000,5353.6000,5352.4000,5352.0000,5355.6000,5355.8000,5356.0000,5356.2000,5356.4000,1,1,1,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 09:49:04.400,5355.8000,54531,0,1698513520.000,0,-,-,-,-,5354.2000,5354.0000,5353.6000,5352.4000,5352.0000,5355.6000,5355.8000,5356.0000,5356.2000,5356.4000,1,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 09:49:04.900,5355.8000,54531,0,1698513520.000,0,-,-,-,-,5354.2000,5354.0000,5353.6000,5352.4000,5352.0000,5355.4000,5355.6000,5355.8000,5356.0000,5356.2000,1,1,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 09:49:05.400,5355.4000,54531,0,1699584600.000,1,0,1,多换,S,5355.4000,5354.4000,5354.2000,5354.0000,5353.6000,5355.8000,5356.0000,5356.2000,5356.4000,5357.0000,1,1,2,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 09:49:05.900,5355.4000,54531,0,1699584600.000,0,-,-,-,-,5355.4000,5354.4000,5354.2000,5354.0000,5353.6000,5355.8000,5356.0000,5356.2000,5356.4000,5357.0000,1,1,3,2,1,2,1,1,1,3
SF,IC2003,2020-01-03 09:49:06.400,5355.8000,54531,0,1700655760.000,1,0,1,多换,S,5354.4000,5354.2000,5354.0000,5353.6000,5352.4000,5356.0000,5356.2000,5356.4000,5357.0000,5357.4000,1,3,2,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 09:49:06.900,5355.8000,54531,0,1700655760.000,0,-,-,-,-,5354.6000,5354.4000,5354.2000,5354.0000,5353.6000,5356.0000,5356.2000,5356.4000,5357.0000,5357.4000,1,1,2,2,1,1,1,1,3,1
SF,IC2003,2020-01-03 09:49:07.400,5355.8000,54531,0,1700655760.000,0,-,-,-,-,5354.8000,5354.6000,5354.2000,5354.0000,5353.6000,5356.0000,5356.2000,5356.4000,5357.0000,5357.4000,1,1,2,2,1,1,1,1,3,1
SF,IC2003,2020-01-03 09:49:07.900,5355.8000,54531,0,1700655760.000,0,-,-,-,-,5355.8000,5354.8000,5354.6000,5354.2000,5354.0000,5356.0000,5356.2000,5356.4000,5357.0000,5357.4000,1,1,1,2,2,1,1,1,3,1
SF,IC2003,2020-01-03 09:49:08.400,5355.8000,54531,0,1700655760.000,0,-,-,-,-,5355.8000,5354.8000,5354.2000,5354.0000,5353.6000,5356.0000,5356.2000,5356.4000,5357.0000,5357.4000,1,1,1,2,1,1,1,1,3,1
SF,IC2003,2020-01-03 09:49:08.900,5356.0000,54530,-1,1701726960.000,1,0,1,双平,S,5355.8000,5354.8000,5354.2000,5354.0000,5353.6000,5356.2000,5356.4000,5357.0000,5357.4000,5357.6000,1,2,1,2,1,1,1,3,1,1
SF,IC2003,2020-01-03 09:49:09.400,5356.4000,54528,-2,1703869480.000,2,0,2,双平,S,5356.2000,5356.0000,5355.8000,5354.8000,5354.2000,5357.0000,5357.4000,5357.6000,5357.8000,5358.0000,2,3,1,2,1,3,1,1,1,3
SF,IC2003,2020-01-03 09:49:09.900,5356.4000,54528,0,1703869480.000,0,-,-,-,-,5356.4000,5356.2000,5356.0000,5355.8000,5354.8000,5357.0000,5357.4000,5357.6000,5357.8000,5358.0000,1,2,3,1,2,3,1,1,1,3
SF,IC2003,2020-01-03 09:49:11.400,5356.4000,54528,0,1703869480.000,0,-,-,-,-,5356.4000,5356.2000,5356.0000,5355.8000,5354.8000,5357.0000,5357.4000,5357.6000,5357.8000,5358.0000,1,2,3,1,2,3,1,1,1,3
SF,IC2003,2020-01-03 09:49:11.900,5356.4000,54528,0,1703869480.000,0,-,-,-,-,5356.6000,5356.4000,5356.2000,5356.0000,5355.8000,5357.0000,5357.4000,5357.6000,5357.8000,5358.0000,1,1,2,3,1,3,1,1,1,3
SF,IC2003,2020-01-03 09:49:12.900,5356.4000,54528,0,1703869480.000,0,-,-,-,-,5356.4000,5356.2000,5356.0000,5355.8000,5354.8000,5357.0000,5357.4000,5357.6000,5357.8000,5358.0000,1,2,3,1,2,3,1,1,1,3
SF,IC2003,2020-01-03 09:49:15.900,5356.4000,54528,0,1704940760.000,1,0,1,多换,S,5356.0000,5355.8000,5354.8000,5354.2000,5354.0000,5356.8000,5357.0000,5357.4000,5357.6000,5357.8000,3,1,2,1,2,1,3,1,1,1
SF,IC2003,2020-01-03 09:49:16.400,5356.4000,54528,0,1704940760.000,0,-,-,-,-,5356.0000,5355.8000,5354.8000,5354.2000,5354.0000,5356.6000,5356.8000,5357.0000,5357.4000,5357.6000,3,1,2,1,2,1,1,3,1,1
SF,IC2003,2020-01-03 09:49:18.400,5356.0000,54528,0,1708154360.000,3,1,2,多换,S,5355.8000,5354.8000,5354.2000,5354.0000,5353.6000,5356.0000,5356.6000,5356.8000,5357.0000,5357.4000,1,2,1,2,1,1,1,1,3,1
SF,IC2003,2020-01-03 09:49:18.900,5356.0000,54527,-1,1709225560.000,1,0,1,双平,S,5356.0000,5355.8000,5354.8000,5354.2000,5354.0000,5356.6000,5356.8000,5357.0000,5357.4000,5357.6000,2,1,2,1,2,1,1,3,1,1
SF,IC2003,2020-01-03 09:49:19.400,5356.6000,54526,-1,1710296880.000,1,0,1,双平,S,5356.6000,5356.2000,5355.8000,5354.8000,5354.2000,5356.8000,5357.0000,5357.4000,5357.6000,5357.8000,2,1,1,2,1,1,3,1,1,1
SF,IC2003,2020-01-03 09:49:19.900,5357.0000,54525,-1,1714582440.000,4,1,3,多平,S,5356.8000,5356.2000,5355.8000,5354.8000,5354.2000,5357.4000,5357.6000,5357.8000,5358.0000,5358.4000,2,1,1,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 09:49:20.400,5357.4000,54525,0,1715653920.000,1,0,1,多换,S,5356.8000,5355.8000,5354.8000,5354.2000,5354.0000,5357.6000,5357.8000,5358.0000,5358.4000,5358.8000,2,1,1,1,2,1,1,3,1,2
SF,IC2003,2020-01-03 09:49:20.900,5357.4000,54525,0,1715653920.000,0,-,-,-,-,5357.0000,5356.8000,5355.8000,5354.8000,5354.2000,5357.6000,5357.8000,5358.0000,5358.4000,5358.8000,2,2,1,1,1,1,1,3,1,2
SF,IC2003,2020-01-03 09:49:21.400,5358.0000,54523,-2,1721011800.000,5,1,4,多平,S,5357.8000,5357.6000,5357.0000,5356.8000,5355.8000,5358.4000,5358.8000,5359.0000,5359.4000,5359.6000,7,2,2,2,1,1,2,5,2,1
SF,IC2003,2020-01-03 09:49:21.900,5358.8000,54520,-3,1724227000.000,3,0,3,双平,S,5358.8000,5358.6000,5358.4000,5358.2000,5357.8000,5359.0000,5359.4000,5359.6000,5359.8000,5360.0000,3,2,2,1,1,5,2,1,2,9
SF,IC2003,2020-01-03 09:49:22.400,5359.0000,54513,-7,1731729600.000,7,0,7,双平,S,5359.2000,5359.0000,5358.4000,5357.8000,5357.0000,5359.4000,5359.6000,5359.8000,5360.0000,5360.6000,1,3,1,1,2,2,1,2,9,1
SF,IC2003,2020-01-03 09:49:22.900,5359.4000,54511,-2,1733873360.000,2,0,2,双平,S,5359.4000,5359.0000,5358.4000,5357.8000,5357.0000,5359.6000,5359.8000,5360.0000,5360.6000,5361.0000,3,3,1,1,1,1,2,9,1,1
SF,IC2003,2020-01-03 09:49:23.400,5359.8000,54509,-2,1737089200.000,3,0,3,多平,S,5359.6000,5359.4000,5359.0000,5358.4000,5357.8000,5360.0000,5360.6000,5361.0000,5361.2000,5361.6000,1,2,3,1,1,9,1,1,2,1
SF,IC2003,2020-01-03 09:49:23.900,5360.0000,54507,-2,1739233120.000,2,0,2,双平,S,5359.4000,5359.0000,5358.8000,5357.0000,5355.8000,5360.0000,5360.6000,5361.0000,5361.2000,5361.6000,1,3,1,1,1,8,1,1,2,1
SF,IC2003,2020-01-03 09:49:24.400,5359.0000,54507,0,1743520760.000,4,2,2,多换,S,5359.0000,5358.8000,5357.0000,5355.8000,5354.2000,5360.0000,5360.6000,5361.0000,5361.2000,5361.6000,1,1,1,1,1,7,1,1,2,1
SF,IC2003,2020-01-03 09:49:24.900,5359.0000,54507,0,1743520760.000,0,-,-,-,-,5359.0000,5358.8000,5357.0000,5355.8000,5355.0000,5360.0000,5360.6000,5361.0000,5361.2000,5361.6000,2,1,1,1,2,7,1,1,2,1
SF,IC2003,2020-01-03 09:49:25.900,5358.8000,54506,-1,1747807880.000,4,1,3,多平,S,5357.0000,5355.8000,5355.0000,5354.2000,5354.0000,5358.8000,5360.0000,5360.6000,5361.0000,5361.2000,1,1,2,1,2,1,7,1,1,2
SF,IC2003,2020-01-03 09:49:26.400,5357.8000,54505,-1,1749951000.000,2,0,2,多平,S,5357.4000,5357.2000,5357.0000,5355.8000,5355.0000,5358.6000,5358.8000,5360.0000,5360.6000,5361.0000,3,2,1,1,2,1,2,7,1,1
SF,IC2003,2020-01-03 09:49:26.900,5358.8000,54505,0,1752094480.000,2,1,1,多换,S,5357.4000,5357.2000,5357.0000,5355.8000,5355.0000,5358.8000,5360.0000,5360.6000,5361.0000,5361.2000,1,2,1,1,2,1,7,1,1,2
SF,IC2003,2020-01-03 09:49:27.400,5358.8000,54505,0,1752094480.000,0,-,-,-,-,5357.6000,5357.4000,5357.2000,5357.0000,5355.8000,5358.8000,5360.0000,5360.6000,5361.0000,5361.2000,1,1,1,1,1,1,7,1,1,2
SF,IC2003,2020-01-03 09:49:27.900,5358.8000,54505,0,1752094480.000,0,-,-,-,-,5357.6000,5357.4000,5357.0000,5355.8000,5355.0000,5358.8000,5360.0000,5360.6000,5361.0000,5361.2000,2,1,1,1,2,1,7,1,1,2
SF,IC2003,2020-01-03 09:49:28.400,5358.8000,54505,0,1753166240.000,1,0,1,多换,S,5357.8000,5357.6000,5357.4000,5357.0000,5355.8000,5359.0000,5360.0000,5360.6000,5361.0000,5361.2000,1,2,1,1,1,1,7,1,1,2
SF,IC2003,2020-01-03 09:49:28.900,5359.0000,54504,-1,1754238040.000,1,0,1,双平,S,5358.0000,5357.8000,5357.4000,5357.0000,5355.8000,5360.0000,5360.6000,5361.0000,5361.2000,5361.6000,1,2,1,1,1,7,1,1,2,1
SF,IC2003,2020-01-03 09:49:29.400,5359.0000,54504,0,1754238040.000,0,-,-,-,-,5358.2000,5358.0000,5357.8000,5357.4000,5357.0000,5360.0000,5360.6000,5361.0000,5361.2000,5361.6000,2,3,1,1,1,8,1,1,2,1
SF,IC2003,2020-01-03 09:49:29.900,5358.6000,54505,1,1755309760.000,1,1,0,双开,S,5358.6000,5358.4000,5358.2000,5358.0000,5357.8000,5360.0000,5360.6000,5361.0000,5361.2000,5361.6000,1,2,3,1,1,9,1,1,2,1
SF,IC2003,2020-01-03 09:49:30.400,5358.6000,54505,0,1755309760.000,0,-,-,-,-,5358.8000,5358.6000,5358.2000,5357.8000,5357.4000,5359.8000,5360.0000,5360.6000,5361.0000,5361.2000,1,2,3,1,1,1,9,1,1,2
SF,IC2003,2020-01-03 09:49:30.900,5358.6000,54505,0,1755309760.000,0,-,-,-,-,5358.8000,5358.6000,5357.8000,5357.4000,5357.0000,5359.8000,5360.0000,5360.6000,5361.0000,5361.2000,1,2,1,1,1,1,9,1,1,2
SF,IC2003,2020-01-03 09:49:31.400,5358.6000,54506,1,1756381480.000,1,1,0,双开,S,5358.6000,5357.8000,5357.4000,5357.0000,5355.8000,5359.8000,5360.0000,5360.2000,5360.6000,5361.0000,1,1,1,1,1,1,9,1,1,1
SF,IC2003,2020-01-03 09:49:31.900,5358.6000,54506,0,1756381480.000,0,-,-,-,-,5358.6000,5357.8000,5357.4000,5357.0000,5355.8000,5358.8000,5359.8000,5360.0000,5360.2000,5360.6000,2,1,1,1,1,6,1,9,1,1
SF,IC2003,2020-01-03 09:49:32.400,5358.8000,54502,-4,1760668520.000,4,0,4,双平,S,5358.6000,5357.8000,5357.4000,5357.0000,5356.8000,5358.8000,5359.8000,5360.0000,5360.2000,5360.6000,2,1,1,1,1,2,1,9,1,2
SF,IC2003,2020-01-03 09:49:32.900,5358.8000,54500,-2,1762812040.000,2,0,2,双平,S,5358.8000,5358.6000,5357.8000,5357.4000,5357.0000,5359.8000,5360.0000,5360.2000,5360.6000,5361.0000,2,2,1,1,1,1,9,1,2,1
SF,IC2003,2020-01-03 09:49:33.400,5358.8000,54500,0,1762812040.000,0,-,-,-,-,5358.6000,5357.8000,5357.4000,5357.0000,5356.8000,5359.8000,5360.0000,5360.2000,5360.6000,5361.0000,1,1,1,1,1,1,9,1,2,1
SF,IC2003,2020-01-03 09:49:33.900,5358.8000,54500,0,1762812040.000,0,-,-,-,-,5358.8000,5358.6000,5358.0000,5357.8000,5357.4000,5359.8000,5360.0000,5360.2000,5360.6000,5361.0000,1,2,1,1,1,1,9,1,2,1
SF,IC2003,2020-01-03 09:49:34.400,5358.8000,54499,-1,1766027760.000,3,1,2,多平,S,5358.6000,5358.0000,5357.8000,5357.4000,5356.8000,5360.0000,5360.2000,5360.6000,5361.0000,5361.2000,2,1,1,1,1,8,1,2,1,2
SF,IC2003,2020-01-03 09:49:35.400,5360.0000,54499,0,1767099760.000,1,0,1,多换,S,5358.8000,5358.6000,5358.0000,5357.8000,5357.4000,5360.0000,5360.2000,5360.6000,5361.0000,5361.2000,1,2,1,1,1,7,1,2,1,2
SF,IC2003,2020-01-03 09:49:35.900,5359.0000,54498,-1,1768171560.000,1,0,1,双平,S,5358.8000,5358.0000,5357.8000,5357.4000,5356.8000,5360.0000,5360.2000,5360.6000,5361.0000,5361.2000,2,1,1,1,1,8,1,2,1,2
SF,IC2003,2020-01-03 09:49:36.400,5359.8000,54495,-3,1771387040.000,3,0,3,双平,S,5358.0000,5357.8000,5357.4000,5356.8000,5355.8000,5359.8000,5360.0000,5360.2000,5360.6000,5361.0000,1,1,1,1,1,1,8,1,2,1
SF,IC2003,2020-01-03 09:49:36.900,5359.8000,54496,1,1773530960.000,2,1,1,空开,S,5358.4000,5358.0000,5357.8000,5357.4000,5356.8000,5359.6000,5359.8000,5360.0000,5360.2000,5360.6000,1,1,1,1,1,2,1,8,1,2
SF,IC2003,2020-01-03 09:49:37.400,5358.0000,54495,-1,1775674240.000,2,0,2,多平,S,5358.0000,5357.4000,5356.8000,5355.8000,5355.0000,5359.4000,5359.6000,5360.0000,5360.2000,5360.6000,1,1,1,1,2,2,2,8,1,2
SF,IC2003,2020-01-03 09:49:37.900,5358.0000,54494,-1,1776745840.000,1,0,1,双平,S,5356.8000,5355.8000,5355.0000,5354.2000,5354.0000,5358.0000,5358.2000,5358.8000,5359.0000,5359.2000,1,1,2,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 09:49:38.400,5358.2000,54494,0,1778889120.000,2,1,1,多换,S,5358.2000,5357.0000,5356.8000,5355.8000,5355.0000,5359.0000,5359.2000,5359.4000,5359.6000,5360.0000,1,1,1,1,2,1,1,1,1,8
SF,IC2003,2020-01-03 09:49:38.900,5358.8000,54493,-1,1782104160.000,3,1,2,多平,S,5358.6000,5357.0000,5356.8000,5355.8000,5355.0000,5359.0000,5359.2000,5359.4000,5359.6000,5360.0000,1,1,1,1,2,1,1,1,1,10
SF,IC2003,2020-01-03 09:49:39.400,5359.0000,54492,-1,1785319400.000,3,1,2,多平,S,5358.0000,5357.0000,5356.8000,5355.8000,5355.0000,5359.2000,5359.6000,5360.0000,5360.2000,5360.6000,1,1,1,1,2,1,1,10,2,1
SF,IC2003,2020-01-03 09:49:39.900,5360.0000,54490,-2,1787463400.000,2,0,2,双平,S,5359.8000,5359.2000,5358.2000,5358.0000,5356.8000,5360.0000,5360.2000,5360.6000,5361.0000,5361.2000,1,1,1,3,1,8,2,1,1,2
SF,IC2003,2020-01-03 09:49:40.400,5360.0000,54487,-3,1791751320.000,4,0,4,多平,S,5358.8000,5358.2000,5358.0000,5355.8000,5355.0000,5360.0000,5360.2000,5360.6000,5361.0000,5361.2000,1,1,2,1,2,6,2,1,1,2
SF,IC2003,2020-01-03 09:49:40.900,5360.0000,54486,-1,1792823320.000,1,0,1,双平,S,5358.8000,5358.6000,5358.2000,5358.0000,5355.8000,5360.0000,5360.2000,5360.6000,5361.0000,5361.2000,1,1,1,1,1,6,2,1,1,2
SF,IC2003,2020-01-03 09:49:42.400,5360.0000,54483,-3,1799255320.000,6,1,5,多平,S,5360.0000,5358.8000,5358.6000,5358.2000,5358.0000,5360.2000,5360.6000,5361.0000,5361.2000,5361.6000,14,1,1,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 09:49:42.900,5360.2000,54472,-11,1812119360.000,12,0,12,多平,S,5360.0000,5358.8000,5358.6000,5358.2000,5355.8000,5360.2000,5360.6000,5361.0000,5361.2000,5361.6000,3,1,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 09:49:43.400,5360.0000,54469,-3,1815335360.000,3,0,3,双平,S,5358.8000,5358.6000,5358.2000,5356.8000,5356.4000,5360.2000,5360.6000,5361.0000,5361.2000,5361.4000,1,1,1,1,2,1,1,1,2,2
SF,IC2003,2020-01-03 09:49:43.900,5360.0000,54469,0,1815335360.000,0,-,-,-,-,5358.8000,5358.2000,5356.8000,5356.4000,5356.2000,5360.2000,5360.6000,5361.0000,5361.2000,5361.4000,1,1,1,2,2,1,1,1,2,2
SF,IC2003,2020-01-03 09:49:44.400,5360.0000,54469,0,1815335360.000,0,-,-,-,-,5359.4000,5359.0000,5358.8000,5356.8000,5356.4000,5360.2000,5360.6000,5361.0000,5361.2000,5361.4000,1,1,1,1,2,1,1,1,2,2
SF,IC2003,2020-01-03 09:49:44.900,5360.0000,54469,0,1815335360.000,0,-,-,-,-,5359.0000,5358.8000,5356.8000,5356.4000,5356.2000,5360.2000,5361.0000,5361.2000,5361.4000,5361.6000,2,1,1,2,2,1,1,2,2,1
SF,IC2003,2020-01-03 09:49:45.400,5360.0000,54469,0,1815335360.000,0,-,-,-,-,5359.0000,5358.8000,5356.8000,5356.4000,5356.2000,5360.2000,5360.4000,5361.0000,5361.2000,5361.4000,2,1,1,2,2,1,1,1,2,2
SF,IC2003,2020-01-03 09:49:45.900,5360.4000,54469,0,1817479480.000,2,1,1,多换,S,5359.0000,5358.8000,5356.8000,5356.4000,5356.2000,5361.0000,5361.2000,5361.4000,5361.6000,5362.8000,2,1,1,2,2,1,2,2,1,1
SF,IC2003,2020-01-03 09:49:46.400,5360.4000,54469,0,1817479480.000,0,-,-,-,-,5359.2000,5359.0000,5358.8000,5358.4000,5356.8000,5360.6000,5360.8000,5361.0000,5361.2000,5361.4000,2,2,1,1,1,5,1,1,2,2
SF,IC2003,2020-01-03 09:49:46.900,5360.2000,54470,1,1818551520.000,1,1,0,双开,S,5359.4000,5359.2000,5359.0000,5358.8000,5358.4000,5360.6000,5361.0000,5361.2000,5361.4000,5361.6000,1,1,1,1,1,5,1,2,2,1
SF,IC2003,2020-01-03 09:49:47.400,5360.6000,54470,0,1819623640.000,1,0,1,多换,S,5359.4000,5359.2000,5359.0000,5358.8000,5358.4000,5361.0000,5361.2000,5361.4000,5361.6000,5362.8000,2,1,1,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 09:49:47.900,5361.2000,54468,-2,1821768080.000,2,0,2,双平,S,5361.0000,5360.8000,5360.6000,5359.6000,5359.4000,5361.2000,5361.4000,5361.6000,5362.8000,5363.0000,1,1,3,1,2,1,2,1,1,3
