市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 09:49:48.400,5361.4000,54464,-4,1827129480.000,5,0,5,多平,S,5361.6000,5361.2000,5361.0000,5360.0000,5359.6000,5362.8000,5363.0000,5364.0000,5364.4000,5365.0000,1,2,1,1,1,1,5,1,1,13
SF,IC2003,2020-01-03 09:49:48.900,5361.2000,54465,1,1830346360.000,3,2,1,空开,S,5361.2000,5361.0000,5360.0000,5359.4000,5359.0000,5361.4000,5362.2000,5362.6000,5362.8000,5363.0000,1,2,1,1,1,2,1,1,1,5
SF,IC2003,2020-01-03 09:49:49.400,5361.2000,54464,-1,1834635440.000,4,1,3,多平,S,5362.0000,5361.6000,5361.4000,5361.0000,5360.0000,5362.2000,5362.6000,5362.8000,5363.0000,5364.0000,1,4,1,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 09:49:49.900,5362.0000,54463,-1,1836780240.000,2,0,2,多平,S,5361.0000,5360.0000,5359.4000,5359.0000,5358.8000,5362.0000,5362.8000,5363.0000,5364.0000,5364.4000,1,1,1,1,1,3,1,3,1,1
SF,IC2003,2020-01-03 09:49:50.400,5362.0000,54463,0,1837852640.000,1,0,1,多换,S,5361.0000,5359.0000,5358.4000,5356.8000,5356.4000,5361.4000,5361.8000,5362.0000,5362.8000,5363.0000,1,1,1,1,2,4,2,3,1,3
SF,IC2003,2020-01-03 09:49:50.900,5361.0000,54462,-1,1839997040.000,2,0,2,多平,S,5360.2000,5359.0000,5358.4000,5356.8000,5356.4000,5361.0000,5361.4000,5361.8000,5362.0000,5362.8000,1,1,1,1,2,2,4,1,2,1
SF,IC2003,2020-01-03 09:49:51.400,5360.2000,54462,0,1841069080.000,1,0,1,多换,S,5359.0000,5358.4000,5356.8000,5356.4000,5356.2000,5361.0000,5361.4000,5361.8000,5362.8000,5363.0000,1,1,1,2,2,4,4,1,1,3
SF,IC2003,2020-01-03 09:49:51.900,5361.0000,54462,0,1842141280.000,1,0,1,多换,S,5359.2000,5359.0000,5358.4000,5356.8000,5356.4000,5361.0000,5361.4000,5361.8000,5362.8000,5363.0000,2,1,1,1,2,3,4,1,1,3
SF,IC2003,2020-01-03 09:49:52.400,5361.0000,54460,-2,1845357880.000,3,0,3,多平,S,5359.6000,5359.4000,5359.2000,5359.0000,5358.4000,5361.0000,5361.4000,5361.8000,5362.8000,5363.0000,1,2,1,1,1,1,4,1,1,3
SF,IC2003,2020-01-03 09:49:52.900,5361.0000,54460,0,1845357880.000,0,-,-,-,-,5359.8000,5359.4000,5359.0000,5358.4000,5356.8000,5361.0000,5361.4000,5361.8000,5362.8000,5363.0000,1,2,1,1,1,1,4,1,1,3
SF,IC2003,2020-01-03 09:49:53.400,5359.8000,54459,-1,1846429840.000,1,0,1,双平,S,5361.4000,5359.0000,5358.4000,5356.8000,5356.4000,5361.8000,5362.8000,5363.0000,5364.0000,5364.4000,1,1,1,1,2,1,1,3,1,1
SF,IC2003,2020-01-03 09:49:53.900,5361.4000,54459,0,1847502120.000,1,0,1,多换,S,5359.0000,5358.4000,5356.8000,5356.4000,5356.2000,5361.2000,5361.4000,5361.8000,5362.8000,5363.0000,1,1,1,2,2,1,6,1,1,3
SF,IC2003,2020-01-03 09:49:54.400,5359.4000,54459,0,1848574000.000,1,0,1,多换,S,5359.4000,5359.2000,5359.0000,5358.4000,5356.8000,5361.4000,5361.8000,5362.8000,5363.0000,5364.0000,1,2,1,1,1,4,1,1,3,1
SF,IC2003,2020-01-03 09:49:54.900,5359.4000,54459,0,1848574000.000,0,-,-,-,-,5359.6000,5359.4000,5359.2000,5359.0000,5358.4000,5361.2000,5361.4000,5361.8000,5362.8000,5363.0000,1,1,1,1,1,1,4,1,1,3
SF,IC2003,2020-01-03 09:49:55.400,5359.4000,54459,0,1848574000.000,0,-,-,-,-,5359.8000,5359.6000,5359.4000,5359.2000,5359.0000,5361.0000,5361.2000,5361.4000,5361.8000,5362.8000,1,1,1,1,1,1,1,4,1,1
SF,IC2003,2020-01-03 09:49:55.900,5359.4000,54459,0,1848574000.000,0,-,-,-,-,5359.8000,5359.4000,5359.0000,5358.4000,5356.8000,5360.8000,5361.0000,5361.4000,5361.8000,5362.8000,1,1,1,1,1,1,1,4,1,1
SF,IC2003,2020-01-03 09:49:56.400,5359.4000,54459,0,1848574000.000,0,-,-,-,-,5359.4000,5359.0000,5358.4000,5356.8000,5356.4000,5360.6000,5360.8000,5361.0000,5361.4000,5361.8000,1,1,1,1,2,1,1,1,4,1
SF,IC2003,2020-01-03 09:49:57.400,5359.4000,54459,0,1848574000.000,0,-,-,-,-,5359.6000,5359.4000,5359.0000,5358.4000,5356.8000,5360.6000,5360.8000,5361.0000,5361.4000,5361.8000,1,1,1,1,1,1,1,1,4,1
SF,IC2003,2020-01-03 09:49:58.400,5359.4000,54459,0,1848574000.000,0,-,-,-,-,5359.8000,5359.6000,5359.4000,5359.0000,5358.4000,5360.6000,5360.8000,5361.0000,5361.4000,5361.8000,1,1,1,1,1,1,1,1,4,1
SF,IC2003,2020-01-03 09:49:58.900,5359.4000,54459,0,1848574000.000,0,-,-,-,-,5359.8000,5359.6000,5359.4000,5359.0000,5358.4000,5360.6000,5361.0000,5361.4000,5361.8000,5362.8000,1,1,1,1,1,2,1,4,1,1
SF,IC2003,2020-01-03 09:49:59.400,5359.4000,54458,-1,1849645880.000,1,0,1,双平,S,5359.6000,5359.4000,5359.2000,5359.0000,5356.8000,5360.6000,5360.8000,5361.0000,5361.4000,5361.8000,1,1,1,1,1,1,2,1,4,1
SF,IC2003,2020-01-03 09:49:59.900,5359.6000,54459,1,1850717800.000,1,1,0,双开,S,5359.4000,5359.2000,5359.0000,5356.8000,5356.4000,5360.6000,5360.8000,5361.0000,5361.4000,5361.8000,1,1,1,1,2,1,2,1,4,1
SF,IC2003,2020-01-03 09:50:00.400,5359.6000,54459,0,1850717800.000,0,-,-,-,-,5359.4000,5359.2000,5359.0000,5356.8000,5356.4000,5360.0000,5360.4000,5360.6000,5360.8000,5361.0000,1,1,1,1,2,1,1,1,2,1
SF,IC2003,2020-01-03 09:50:00.900,5359.8000,54457,-2,1852861640.000,2,0,2,双平,S,5359.2000,5359.0000,5356.8000,5356.4000,5356.2000,5359.8000,5360.0000,5360.6000,5360.8000,5361.0000,1,1,1,2,2,1,1,1,1,1
SF,IC2003,2020-01-03 09:50:01.400,5359.8000,54457,0,1852861640.000,0,-,-,-,-,5359.2000,5359.0000,5356.8000,5356.4000,5356.2000,5359.8000,5360.0000,5360.6000,5360.8000,5361.0000,1,1,1,2,2,1,1,1,5,1
SF,IC2003,2020-01-03 09:50:01.900,5359.2000,54457,0,1855005320.000,2,1,1,多换,S,5356.8000,5356.4000,5356.2000,5355.8000,5355.0000,5359.2000,5359.4000,5359.8000,5360.0000,5360.4000,1,2,2,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 09:50:02.400,5359.2000,54458,1,1857149000.000,2,1,1,空开,S,5357.2000,5357.0000,5356.8000,5356.4000,5356.2000,5359.0000,5359.2000,5359.4000,5360.0000,5360.4000,2,2,1,2,2,1,2,1,1,1
SF,IC2003,2020-01-03 09:50:02.900,5359.2000,54459,1,1858220840.000,1,1,0,双开,S,5357.4000,5357.2000,5357.0000,5356.8000,5356.4000,5358.6000,5359.0000,5359.2000,5359.4000,5360.0000,1,2,1,1,2,1,2,2,2,1
SF,IC2003,2020-01-03 09:50:03.400,5357.4000,54459,0,1859292320.000,1,0,1,多换,S,5357.2000,5356.8000,5356.4000,5356.2000,5355.8000,5358.4000,5359.0000,5359.2000,5359.4000,5360.0000,2,1,2,2,1,1,1,2,2,1
SF,IC2003,2020-01-03 09:50:03.900,5358.8000,54459,0,1861435760.000,2,1,1,多换,S,5358.4000,5357.4000,5357.2000,5356.8000,5356.4000,5359.4000,5360.0000,5360.4000,5360.6000,5360.8000,3,2,2,1,2,2,1,1,1,5
SF,IC2003,2020-01-03 09:50:04.400,5359.4000,54459,0,1863579520.000,2,1,1,多换,S,5358.4000,5357.4000,5357.2000,5356.8000,5356.4000,5360.0000,5360.4000,5360.8000,5361.0000,5361.8000,2,3,2,1,2,1,1,4,1,1
SF,IC2003,2020-01-03 09:50:04.900,5359.4000,54459,0,1863579520.000,0,-,-,-,-,5358.4000,5357.4000,5357.2000,5356.8000,5356.4000,5359.6000,5359.8000,5360.0000,5360.4000,5360.8000,2,3,2,1,2,1,2,1,1,4
SF,IC2003,2020-01-03 09:50:05.400,5359.4000,54459,0,1863579520.000,0,-,-,-,-,5358.4000,5357.4000,5357.2000,5356.8000,5356.4000,5359.4000,5359.6000,5359.8000,5360.0000,5360.4000,2,3,3,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 09:50:05.900,5359.4000,54459,0,1863579520.000,0,-,-,-,-,5358.6000,5358.4000,5357.4000,5357.2000,5356.8000,5359.4000,5359.6000,5359.8000,5360.0000,5360.4000,1,2,2,3,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:50:06.400,5360.0000,54456,-3,1870010400.000,6,1,5,多平,S,5359.6000,5357.2000,5356.8000,5356.4000,5356.2000,5360.4000,5360.8000,5361.0000,5361.8000,5362.8000,1,1,1,2,2,1,4,1,1,1
SF,IC2003,2020-01-03 09:50:06.900,5359.6000,54456,0,1871082320.000,1,0,1,多换,S,5356.8000,5356.4000,5356.2000,5355.8000,5355.0000,5359.2000,5359.4000,5359.6000,5360.0000,5360.4000,1,2,2,1,2,1,4,8,2,1
SF,IC2003,2020-01-03 09:50:07.400,5359.6000,54456,0,1871082320.000,0,-,-,-,-,5357.2000,5357.0000,5356.8000,5356.4000,5356.2000,5359.0000,5359.4000,5359.6000,5360.0000,5360.4000,2,2,1,2,2,2,3,6,1,1
SF,IC2003,2020-01-03 09:50:07.900,5359.6000,54456,0,1871082320.000,0,-,-,-,-,5357.4000,5357.2000,5357.0000,5356.8000,5356.4000,5358.8000,5359.0000,5359.4000,5359.6000,5360.0000,1,2,1,1,2,1,2,2,6,1
SF,IC2003,2020-01-03 09:50:08.400,5359.6000,54456,0,1871082320.000,0,-,-,-,-,5357.4000,5357.2000,5356.8000,5356.4000,5356.2000,5358.6000,5358.8000,5359.0000,5359.4000,5359.6000,1,1,1,2,2,1,1,1,2,6
SF,IC2003,2020-01-03 09:50:08.900,5357.4000,54455,-1,1872153800.000,1,0,1,双平,S,5357.2000,5356.8000,5356.2000,5355.8000,5355.0000,5358.6000,5358.8000,5359.0000,5359.4000,5359.6000,1,1,2,1,2,1,1,1,2,6
SF,IC2003,2020-01-03 09:50:09.400,5357.2000,54455,0,1873225240.000,1,0,1,多换,S,5356.8000,5355.8000,5355.0000,5354.6000,5354.2000,5358.2000,5358.4000,5358.6000,5359.4000,5359.6000,1,1,2,1,1,1,1,3,2,6
SF,IC2003,2020-01-03 09:50:09.900,5356.8000,54454,-1,1874296600.000,1,0,1,双平,S,5355.8000,5355.0000,5354.6000,5354.2000,5354.0000,5358.0000,5358.2000,5358.6000,5359.2000,5359.6000,1,2,1,1,1,2,1,1,1,6
SF,IC2003,2020-01-03 09:50:10.400,5357.6000,54455,1,1875368120.000,1,1,0,双开,S,5356.2000,5356.0000,5355.8000,5355.0000,5354.6000,5357.6000,5357.8000,5358.0000,5359.2000,5359.6000,1,1,1,2,1,1,2,2,1,6
SF,IC2003,2020-01-03 09:50:10.900,5356.0000,54454,-1,1876439320.000,1,0,1,双平,S,5355.8000,5355.0000,5354.6000,5354.2000,5354.0000,5357.4000,5357.6000,5359.2000,5359.6000,5359.8000,1,2,1,1,1,1,1,1,6,1
SF,IC2003,2020-01-03 09:50:11.400,5356.0000,54454,0,1876439320.000,0,-,-,-,-,5356.0000,5355.8000,5355.0000,5354.6000,5354.2000,5357.4000,5357.6000,5359.2000,5359.6000,5359.8000,2,1,2,1,1,1,1,1,6,1
SF,IC2003,2020-01-03 09:50:12.400,5356.0000,54454,0,1876439320.000,0,-,-,-,-,5356.0000,5355.8000,5355.0000,5354.6000,5354.2000,5357.4000,5357.6000,5359.2000,5359.6000,5359.8000,1,1,2,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 09:50:12.900,5356.0000,54454,0,1876439320.000,0,-,-,-,-,5356.0000,5355.8000,5355.0000,5354.6000,5354.2000,5357.6000,5359.2000,5359.6000,5359.8000,5360.0000,1,1,2,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 09:50:13.400,5356.0000,54454,0,1876439320.000,0,-,-,-,-,5356.2000,5355.8000,5355.0000,5354.6000,5354.2000,5357.4000,5357.6000,5359.2000,5359.6000,5359.8000,1,1,3,1,1,1,3,1,2,1
SF,IC2003,2020-01-03 09:50:13.900,5356.0000,54454,0,1876439320.000,0,-,-,-,-,5356.2000,5355.8000,5355.0000,5354.6000,5354.2000,5357.4000,5357.6000,5359.2000,5359.6000,5359.8000,1,1,3,1,1,1,3,1,2,1
SF,IC2003,2020-01-03 09:50:14.400,5357.2000,54454,0,1877510760.000,1,0,1,多换,S,5355.8000,5355.0000,5354.6000,5354.2000,5354.0000,5357.4000,5357.6000,5359.2000,5359.6000,5359.8000,1,3,1,1,1,1,3,1,1,1
SF,IC2003,2020-01-03 09:50:14.900,5357.2000,54454,0,1877510760.000,0,-,-,-,-,5356.0000,5355.8000,5355.0000,5354.6000,5354.2000,5357.4000,5357.6000,5359.2000,5359.6000,5359.8000,1,1,3,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:50:15.400,5357.2000,54454,0,1877510760.000,0,-,-,-,-,5356.2000,5356.0000,5355.8000,5355.0000,5354.6000,5357.4000,5357.6000,5359.2000,5359.6000,5359.8000,1,1,1,3,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:50:15.900,5357.2000,54454,0,1877510760.000,0,-,-,-,-,5356.2000,5355.8000,5355.0000,5354.6000,5354.2000,5357.4000,5357.6000,5359.2000,5359.6000,5359.8000,1,1,3,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:50:16.400,5357.2000,54454,0,1877510760.000,0,-,-,-,-,5356.2000,5355.8000,5355.0000,5354.6000,5354.2000,5357.4000,5357.6000,5359.2000,5359.6000,5359.8000,1,1,3,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:50:17.400,5357.2000,54454,0,1877510760.000,0,-,-,-,-,5356.4000,5356.2000,5355.8000,5355.0000,5354.6000,5357.4000,5357.6000,5359.2000,5359.6000,5359.8000,1,3,1,3,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:50:18.900,5357.2000,54454,0,1877510760.000,0,-,-,-,-,5356.2000,5355.8000,5355.0000,5354.6000,5354.2000,5357.4000,5357.6000,5359.2000,5359.6000,5359.8000,1,1,3,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:50:19.400,5357.2000,54454,0,1877510760.000,0,-,-,-,-,5355.8000,5355.0000,5354.6000,5354.2000,5354.0000,5356.4000,5357.2000,5357.4000,5357.6000,5359.2000,1,3,1,1,1,2,1,3,1,1
SF,IC2003,2020-01-03 09:50:19.900,5356.6000,54453,-1,1878582080.000,1,0,1,双平,S,5355.8000,5355.0000,5354.6000,5354.2000,5354.0000,5357.2000,5357.4000,5359.2000,5359.6000,5359.8000,1,3,1,1,1,1,3,1,1,1
SF,IC2003,2020-01-03 09:50:20.400,5356.6000,54453,0,1878582080.000,0,-,-,-,-,5355.8000,5355.0000,5354.6000,5354.2000,5354.0000,5356.8000,5357.2000,5357.4000,5359.2000,5359.6000,1,3,1,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 09:50:21.900,5356.6000,54453,0,1878582080.000,0,-,-,-,-,5355.8000,5355.0000,5354.6000,5354.2000,5354.0000,5356.8000,5357.2000,5357.4000,5359.2000,5359.6000,1,3,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 09:50:22.400,5356.6000,54453,0,1878582080.000,0,-,-,-,-,5355.8000,5355.0000,5354.6000,5354.2000,5354.0000,5357.2000,5357.4000,5359.2000,5359.6000,5359.8000,1,3,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:50:22.900,5356.6000,54453,0,1878582080.000,0,-,-,-,-,5356.8000,5356.0000,5355.8000,5355.0000,5354.6000,5357.4000,5359.2000,5359.6000,5359.8000,5360.0000,1,1,1,3,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:50:23.400,5357.4000,54452,-1,1879653560.000,1,0,1,双平,S,5356.8000,5356.0000,5355.8000,5355.0000,5354.6000,5359.2000,5359.6000,5359.8000,5360.0000,5360.6000,1,1,1,3,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:50:23.900,5357.4000,54452,0,1879653560.000,0,-,-,-,-,5356.8000,5356.0000,5355.8000,5355.0000,5354.6000,5358.6000,5358.8000,5359.0000,5359.2000,5359.6000,1,2,1,3,1,1,5,3,1,1
SF,IC2003,2020-01-03 09:50:24.400,5357.4000,54452,0,1879653560.000,0,-,-,-,-,5357.2000,5356.8000,5356.4000,5356.0000,5355.8000,5358.4000,5358.6000,5358.8000,5359.0000,5359.2000,2,3,1,2,1,2,1,4,1,1
SF,IC2003,2020-01-03 09:50:24.900,5357.4000,54452,0,1879653560.000,0,-,-,-,-,5356.8000,5356.4000,5356.0000,5355.8000,5355.0000,5358.4000,5358.6000,5358.8000,5359.2000,5359.6000,3,1,2,1,3,2,1,4,1,1
SF,IC2003,2020-01-03 09:50:25.400,5357.4000,54452,0,1879653560.000,0,-,-,-,-,5356.8000,5356.4000,5356.0000,5355.8000,5355.0000,5358.4000,5358.6000,5358.8000,5359.2000,5359.6000,2,1,2,1,3,2,1,4,1,1
SF,IC2003,2020-01-03 09:50:25.900,5356.8000,54451,-1,1880724920.000,1,0,1,双平,S,5356.4000,5356.0000,5355.8000,5355.0000,5354.8000,5358.2000,5358.4000,5358.6000,5358.8000,5359.2000,1,2,1,3,1,1,2,1,4,1
SF,IC2003,2020-01-03 09:50:26.400,5356.8000,54451,0,1880724920.000,0,-,-,-,-,5356.8000,5356.4000,5356.0000,5355.8000,5355.0000,5358.0000,5358.2000,5358.8000,5359.2000,5359.6000,2,1,2,1,3,3,1,4,1,1
SF,IC2003,2020-01-03 09:50:26.900,5356.8000,54451,0,1880724920.000,0,-,-,-,-,5356.4000,5356.0000,5355.8000,5355.0000,5354.8000,5357.0000,5358.0000,5358.2000,5358.8000,5359.2000,1,2,1,3,1,1,3,1,4,1
SF,IC2003,2020-01-03 09:50:27.400,5356.4000,54451,0,1881796200.000,1,0,1,多换,S,5356.0000,5355.8000,5355.0000,5354.8000,5354.6000,5358.0000,5358.2000,5358.8000,5359.2000,5359.6000,1,1,3,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:50:27.900,5356.4000,54451,0,1881796200.000,0,-,-,-,-,5356.0000,5355.8000,5355.0000,5354.8000,5354.6000,5357.6000,5357.8000,5358.0000,5358.2000,5358.8000,1,1,3,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 09:50:28.400,5356.4000,54451,0,1881796200.000,0,-,-,-,-,5356.0000,5355.8000,5355.0000,5354.8000,5354.6000,5357.4000,5357.6000,5357.8000,5358.2000,5358.8000,1,1,3,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 09:50:28.900,5356.4000,54451,0,1881796200.000,0,-,-,-,-,5356.0000,5355.8000,5355.0000,5354.8000,5354.6000,5357.4000,5357.6000,5358.8000,5359.2000,5359.6000,1,1,3,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 09:50:29.900,5356.0000,54451,0,1882867400.000,1,0,1,多换,S,5356.4000,5355.8000,5355.0000,5354.8000,5354.6000,5357.4000,5357.6000,5358.8000,5359.2000,5359.6000,1,1,3,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 09:50:30.400,5356.0000,54451,0,1882867400.000,0,-,-,-,-,5356.4000,5355.8000,5355.0000,5354.8000,5354.6000,5357.4000,5357.6000,5358.8000,5359.2000,5359.6000,1,1,3,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 09:50:30.900,5356.4000,54450,-1,1883938680.000,1,0,1,双平,S,5357.0000,5355.8000,5355.0000,5354.8000,5354.6000,5357.4000,5357.6000,5358.8000,5359.2000,5359.6000,1,1,3,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 09:50:31.400,5357.0000,54450,0,1885010080.000,1,0,1,多换,S,5355.8000,5355.0000,5354.8000,5354.6000,5354.2000,5357.0000,5357.4000,5357.6000,5358.8000,5359.2000,1,3,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 09:50:31.900,5357.0000,54449,-1,1886081480.000,1,0,1,双平,S,5355.8000,5355.0000,5354.8000,5354.6000,5354.2000,5357.4000,5357.6000,5358.8000,5359.2000,5359.6000,1,3,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:50:32.400,5357.0000,54449,0,1886081480.000,0,-,-,-,-,5356.0000,5355.8000,5355.0000,5354.8000,5354.6000,5357.4000,5357.6000,5358.8000,5359.2000,5359.6000,1,1,3,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:50:33.900,5357.0000,54449,0,1886081480.000,0,-,-,-,-,5356.0000,5355.8000,5355.0000,5354.8000,5354.6000,5357.4000,5358.8000,5359.2000,5359.6000,5359.8000,1,1,3,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:50:34.400,5357.4000,54448,-1,1887152960.000,1,0,1,双平,S,5356.6000,5356.0000,5355.8000,5355.0000,5354.8000,5358.8000,5359.2000,5359.6000,5359.8000,5360.0000,1,3,1,3,1,1,1,1,1,2
SF,IC2003,2020-01-03 09:50:34.900,5357.4000,54448,0,1887152960.000,0,-,-,-,-,5357.0000,5356.8000,5356.6000,5356.0000,5355.8000,5358.6000,5358.8000,5359.2000,5359.6000,5359.8000,2,2,1,3,1,2,1,1,1,1
SF,IC2003,2020-01-03 09:50:35.400,5357.4000,54448,0,1887152960.000,0,-,-,-,-,5357.2000,5356.8000,5356.6000,5356.4000,5356.0000,5358.6000,5358.8000,5359.2000,5359.6000,5359.8000,1,1,1,1,3,2,1,1,1,1
SF,IC2003,2020-01-03 09:50:35.900,5357.4000,54448,0,1887152960.000,0,-,-,-,-,5356.8000,5356.6000,5356.4000,5355.8000,5355.0000,5357.2000,5358.0000,5358.2000,5358.6000,5358.8000,1,1,1,1,3,1,6,4,3,1
SF,IC2003,2020-01-03 09:50:36.400,5357.2000,54447,-1,1889295840.000,2,0,2,多平,S,5356.8000,5356.4000,5355.8000,5355.0000,5354.6000,5358.2000,5358.6000,5359.2000,5359.6000,5359.8000,1,1,1,3,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:50:36.900,5357.2000,54447,0,1889295840.000,0,-,-,-,-,5356.4000,5355.8000,5355.0000,5354.6000,5354.2000,5358.0000,5358.2000,5359.2000,5359.6000,5359.8000,1,1,3,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:50:37.400,5357.2000,54447,0,1889295840.000,0,-,-,-,-,5356.6000,5355.8000,5355.0000,5354.6000,5354.2000,5358.0000,5358.2000,5359.2000,5359.6000,5359.8000,1,1,3,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:50:37.900,5357.2000,54447,0,1889295840.000,0,-,-,-,-,5356.6000,5355.8000,5355.0000,5354.6000,5354.2000,5358.0000,5358.2000,5359.2000,5359.6000,5359.8000,1,1,3,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:50:38.400,5357.2000,54447,0,1889295840.000,0,-,-,-,-,5356.6000,5355.8000,5355.0000,5354.6000,5354.2000,5358.0000,5358.2000,5359.2000,5359.6000,5359.8000,2,1,3,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:50:38.900,5357.2000,54447,0,1889295840.000,0,-,-,-,-,5356.6000,5355.8000,5355.0000,5354.6000,5354.2000,5358.0000,5358.2000,5359.2000,5359.6000,5359.8000,1,1,3,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:50:39.400,5357.2000,54447,0,1889295840.000,0,-,-,-,-,5356.6000,5355.8000,5355.0000,5354.6000,5354.2000,5358.0000,5358.2000,5359.2000,5359.6000,5359.8000,2,1,3,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:50:39.900,5357.2000,54447,0,1889295840.000,0,-,-,-,-,5356.8000,5356.6000,5355.8000,5355.0000,5354.6000,5358.0000,5358.2000,5359.2000,5359.6000,5359.8000,1,2,1,3,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:50:40.900,5357.2000,54447,0,1889295840.000,0,-,-,-,-,5356.8000,5356.6000,5355.8000,5355.0000,5354.6000,5358.0000,5358.2000,5359.2000,5359.6000,5359.8000,1,2,1,3,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:50:42.400,5357.2000,54447,0,1889295840.000,0,-,-,-,-,5356.6000,5355.8000,5355.0000,5354.6000,5354.2000,5358.0000,5358.2000,5359.2000,5359.6000,5359.8000,1,1,3,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:50:42.900,5356.6000,54447,0,1890367160.000,1,0,1,多换,S,5355.8000,5355.0000,5354.6000,5354.2000,5354.0000,5356.8000,5358.0000,5358.2000,5359.2000,5359.6000,1,3,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:50:43.400,5356.6000,54447,0,1890367160.000,0,-,-,-,-,5355.8000,5355.0000,5354.6000,5354.2000,5354.0000,5358.0000,5358.2000,5359.2000,5359.6000,5359.8000,1,3,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:50:43.900,5356.6000,54447,0,1890367160.000,0,-,-,-,-,5356.0000,5355.8000,5355.0000,5354.6000,5354.2000,5358.0000,5358.2000,5359.2000,5359.6000,5359.8000,2,1,3,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:50:44.900,5356.6000,54447,0,1890367160.000,0,-,-,-,-,5356.0000,5355.8000,5355.0000,5354.6000,5354.2000,5356.8000,5357.8000,5358.0000,5358.2000,5359.2000,1,1,3,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:50:45.400,5356.6000,54447,0,1890367160.000,0,-,-,-,-,5355.8000,5355.0000,5354.6000,5354.2000,5354.0000,5357.8000,5358.0000,5359.2000,5359.6000,5359.8000,1,3,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:50:45.900,5356.6000,54447,0,1890367160.000,0,-,-,-,-,5356.0000,5355.8000,5355.0000,5354.6000,5354.2000,5356.2000,5357.4000,5357.6000,5359.2000,5359.6000,1,1,3,1,1,1,4,1,1,1
