市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 09:50:46.400,5355.8000,54445,-2,1892509520.000,2,0,2,双平,S,5355.2000,5355.0000,5354.6000,5354.2000,5354.0000,5356.0000,5357.4000,5357.6000,5359.2000,5359.6000,1,3,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:50:46.900,5355.2000,54444,-1,1893580560.000,1,0,1,双平,S,5355.0000,5354.6000,5354.2000,5354.0000,5353.0000,5356.0000,5357.4000,5357.6000,5359.2000,5359.6000,3,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:50:47.400,5355.2000,54444,0,1893580560.000,0,-,-,-,-,5355.0000,5354.6000,5354.2000,5354.0000,5353.0000,5356.0000,5357.6000,5359.2000,5359.6000,5359.8000,3,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:50:47.900,5355.2000,54444,0,1893580560.000,0,-,-,-,-,5355.0000,5354.6000,5354.2000,5354.0000,5353.0000,5356.0000,5357.6000,5359.2000,5359.6000,5359.8000,3,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:50:48.900,5355.2000,54444,0,1893580560.000,0,-,-,-,-,5355.2000,5355.0000,5354.6000,5354.2000,5354.0000,5356.0000,5357.6000,5359.2000,5359.6000,5359.8000,2,3,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:50:49.400,5355.2000,54444,0,1893580560.000,0,-,-,-,-,5355.2000,5355.0000,5354.6000,5354.2000,5354.0000,5357.6000,5359.2000,5359.6000,5359.8000,5360.0000,2,3,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 09:50:49.900,5355.2000,54444,0,1893580560.000,0,-,-,-,-,5355.2000,5355.0000,5354.6000,5354.2000,5354.0000,5357.2000,5357.4000,5357.6000,5359.2000,5359.6000,2,3,1,1,1,6,1,1,1,1
SF,IC2003,2020-01-03 09:50:50.400,5355.2000,54444,0,1893580560.000,0,-,-,-,-,5355.2000,5355.0000,5354.6000,5354.2000,5354.0000,5356.8000,5357.0000,5357.2000,5357.4000,5359.2000,2,3,1,1,1,1,1,5,1,1
SF,IC2003,2020-01-03 09:50:50.900,5355.2000,54444,0,1893580560.000,0,-,-,-,-,5355.4000,5355.2000,5355.0000,5354.6000,5354.2000,5356.6000,5356.8000,5359.2000,5359.6000,5359.8000,2,2,3,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:50:51.400,5355.2000,54444,0,1893580560.000,0,-,-,-,-,5355.4000,5355.2000,5355.0000,5354.6000,5354.2000,5356.6000,5356.8000,5359.2000,5359.6000,5359.8000,1,2,3,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 09:50:51.900,5355.2000,54444,0,1893580560.000,0,-,-,-,-,5355.4000,5355.2000,5355.0000,5354.6000,5354.2000,5356.6000,5356.8000,5359.2000,5359.6000,5359.8000,2,2,3,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:50:52.400,5355.4000,54443,-1,1894651640.000,1,0,1,双平,S,5355.4000,5355.2000,5355.0000,5354.6000,5354.2000,5356.6000,5356.8000,5359.2000,5359.6000,5359.8000,1,2,3,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:50:52.900,5355.4000,54443,0,1895722720.000,1,0,1,多换,S,5355.2000,5355.0000,5354.6000,5354.2000,5354.0000,5356.6000,5356.8000,5359.2000,5359.6000,5359.8000,2,3,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:50:53.400,5355.4000,54443,0,1895722720.000,0,-,-,-,-,5355.2000,5355.0000,5354.6000,5354.2000,5354.0000,5356.6000,5356.8000,5359.2000,5359.6000,5359.8000,2,3,1,1,1,3,5,1,1,1
SF,IC2003,2020-01-03 09:50:53.900,5355.2000,54443,0,1896793760.000,1,0,1,多换,S,5355.2000,5355.0000,5354.6000,5354.2000,5354.0000,5356.6000,5356.8000,5359.2000,5359.6000,5359.8000,1,3,1,1,1,3,5,1,1,1
SF,IC2003,2020-01-03 09:50:54.400,5355.2000,54443,0,1896793760.000,0,-,-,-,-,5355.2000,5355.0000,5354.6000,5354.2000,5354.0000,5356.6000,5356.8000,5359.2000,5359.6000,5359.8000,1,3,1,1,1,4,5,1,1,1
SF,IC2003,2020-01-03 09:50:54.900,5355.2000,54443,0,1896793760.000,0,-,-,-,-,5355.2000,5355.0000,5354.6000,5354.2000,5354.0000,5355.6000,5356.6000,5356.8000,5359.2000,5359.6000,1,3,1,1,1,1,4,5,1,1
SF,IC2003,2020-01-03 09:50:55.400,5355.2000,54443,0,1896793760.000,0,-,-,-,-,5355.8000,5355.2000,5355.0000,5354.6000,5354.2000,5356.6000,5356.8000,5359.2000,5359.6000,5359.8000,1,1,3,1,1,4,5,1,1,1
SF,IC2003,2020-01-03 09:50:55.900,5355.2000,54441,-2,1898935960.000,2,0,2,双平,S,5355.0000,5354.6000,5354.2000,5354.0000,5353.0000,5355.8000,5356.6000,5356.8000,5359.2000,5359.6000,3,1,1,1,1,4,4,5,1,1
SF,IC2003,2020-01-03 09:50:56.400,5355.2000,54441,0,1898935960.000,0,-,-,-,-,5355.0000,5354.6000,5354.2000,5354.0000,5353.0000,5355.6000,5355.8000,5356.6000,5356.8000,5359.2000,3,1,1,1,1,1,4,2,4,1
SF,IC2003,2020-01-03 09:50:56.900,5355.2000,54441,0,1898935960.000,0,-,-,-,-,5355.0000,5354.6000,5354.2000,5354.0000,5353.0000,5355.6000,5355.8000,5356.6000,5356.8000,5359.2000,3,1,1,1,1,1,4,1,4,1
SF,IC2003,2020-01-03 09:50:57.400,5355.2000,54441,0,1898935960.000,0,-,-,-,-,5355.0000,5354.6000,5354.2000,5354.0000,5353.0000,5355.8000,5356.6000,5356.8000,5359.2000,5359.6000,3,1,1,1,1,4,1,4,1,1
SF,IC2003,2020-01-03 09:50:57.900,5355.2000,54441,0,1898935960.000,0,-,-,-,-,5355.0000,5354.6000,5354.2000,5354.0000,5353.0000,5355.8000,5356.6000,5356.8000,5359.2000,5359.6000,3,1,1,1,1,3,1,4,1,1
SF,IC2003,2020-01-03 09:50:58.900,5355.0000,54441,0,1902148960.000,3,1,2,多换,S,5354.6000,5354.2000,5354.0000,5353.0000,5352.0000,5355.8000,5356.6000,5356.8000,5359.2000,5359.6000,1,1,1,1,1,3,1,4,1,1
SF,IC2003,2020-01-03 09:50:59.400,5355.0000,54441,0,1902148960.000,0,-,-,-,-,5354.6000,5354.2000,5354.0000,5353.0000,5352.0000,5355.6000,5355.8000,5356.6000,5356.8000,5359.2000,2,1,1,1,1,1,3,1,4,1
SF,IC2003,2020-01-03 09:50:59.900,5354.6000,54442,1,1903219880.000,1,1,0,双开,S,5354.6000,5354.2000,5354.0000,5353.0000,5352.0000,5355.6000,5355.8000,5356.6000,5356.8000,5359.2000,1,1,1,1,1,1,3,1,4,1
SF,IC2003,2020-01-03 09:51:00.900,5354.6000,54442,0,1904290800.000,1,0,1,多换,S,5354.2000,5354.0000,5353.0000,5352.0000,5351.0000,5355.6000,5355.8000,5356.6000,5356.8000,5359.2000,1,1,1,1,1,1,3,1,4,1
SF,IC2003,2020-01-03 09:51:01.900,5354.6000,54442,0,1904290800.000,0,-,-,-,-,5354.2000,5354.0000,5353.0000,5352.0000,5351.0000,5355.6000,5355.8000,5356.6000,5356.8000,5359.2000,2,1,1,1,1,3,3,1,4,1
SF,IC2003,2020-01-03 09:51:02.400,5354.6000,54442,0,1904290800.000,0,-,-,-,-,5354.2000,5354.0000,5353.0000,5352.0000,5351.0000,5355.2000,5355.6000,5356.6000,5356.8000,5359.2000,2,1,1,1,1,1,3,1,4,1
SF,IC2003,2020-01-03 09:51:02.900,5354.6000,54442,0,1904290800.000,0,-,-,-,-,5354.2000,5354.0000,5353.0000,5352.0000,5351.0000,5355.0000,5355.2000,5355.6000,5356.6000,5356.8000,2,1,1,1,1,1,2,1,1,4
SF,IC2003,2020-01-03 09:51:03.400,5354.6000,54442,0,1904290800.000,0,-,-,-,-,5354.2000,5354.0000,5353.0000,5352.0000,5351.0000,5355.0000,5355.2000,5356.6000,5356.8000,5359.2000,2,1,1,1,1,1,2,1,4,1
SF,IC2003,2020-01-03 09:51:03.900,5354.6000,54442,0,1904290800.000,0,-,-,-,-,5354.2000,5354.0000,5353.0000,5352.0000,5351.0000,5355.0000,5355.2000,5356.6000,5356.8000,5359.2000,2,1,1,1,1,1,2,1,4,1
SF,IC2003,2020-01-03 09:51:04.400,5354.2000,54441,-1,1905361640.000,1,0,1,双平,S,5354.2000,5354.0000,5353.0000,5352.0000,5351.0000,5355.0000,5355.2000,5356.6000,5356.8000,5359.2000,1,1,1,1,1,1,2,1,4,1
SF,IC2003,2020-01-03 09:51:05.400,5354.2000,54441,0,1905361640.000,0,-,-,-,-,5354.2000,5354.0000,5353.0000,5352.0000,5351.0000,5355.0000,5355.2000,5356.6000,5356.8000,5359.2000,1,1,1,1,1,1,1,1,4,1
SF,IC2003,2020-01-03 09:51:05.900,5355.0000,54440,-1,1907503640.000,2,0,2,多平,S,5355.2000,5355.0000,5354.2000,5354.0000,5353.0000,5356.6000,5356.8000,5359.2000,5359.6000,5359.8000,1,1,1,1,1,1,4,1,1,1
SF,IC2003,2020-01-03 09:51:06.400,5355.0000,54438,-2,1909645680.000,2,0,2,双平,S,5354.2000,5354.0000,5353.0000,5352.0000,5351.0000,5356.2000,5356.4000,5356.6000,5356.8000,5359.2000,1,1,1,2,1,6,1,2,5,1
SF,IC2003,2020-01-03 09:51:06.900,5355.0000,54438,0,1909645680.000,0,-,-,-,-,5354.2000,5354.0000,5353.0000,5352.4000,5352.0000,5355.6000,5355.8000,5356.0000,5356.2000,5356.6000,1,1,1,4,2,7,1,3,4,1
SF,IC2003,2020-01-03 09:51:07.400,5355.0000,54438,0,1909645680.000,0,-,-,-,-,5354.2000,5354.0000,5353.0000,5352.4000,5352.0000,5355.4000,5355.6000,5355.8000,5356.0000,5356.2000,1,1,1,4,2,1,6,1,2,4
SF,IC2003,2020-01-03 09:51:07.900,5355.4000,54437,-1,1910716760.000,1,0,1,双平,S,5354.2000,5354.0000,5353.0000,5352.4000,5352.0000,5355.6000,5355.8000,5356.0000,5356.2000,5356.6000,1,1,1,4,2,6,1,2,4,1
SF,IC2003,2020-01-03 09:51:08.400,5355.4000,54437,0,1910716760.000,0,-,-,-,-,5354.4000,5354.2000,5354.0000,5353.0000,5352.4000,5355.6000,5355.8000,5356.2000,5356.6000,5356.8000,1,1,1,1,4,6,1,4,1,5
SF,IC2003,2020-01-03 09:51:08.900,5354.4000,54437,0,1912858520.000,2,1,1,多换,S,5354.2000,5354.0000,5353.0000,5352.4000,5352.0000,5355.6000,5355.8000,5356.2000,5356.6000,5356.8000,1,1,1,4,2,1,1,4,1,5
SF,IC2003,2020-01-03 09:51:09.400,5354.4000,54437,0,1912858520.000,0,-,-,-,-,5354.4000,5354.2000,5354.0000,5353.0000,5352.4000,5355.6000,5356.2000,5356.6000,5356.8000,5359.2000,1,1,1,1,4,1,4,1,5,1
SF,IC2003,2020-01-03 09:51:09.900,5354.4000,54437,0,1912858520.000,0,-,-,-,-,5354.4000,5354.2000,5354.0000,5353.0000,5352.4000,5355.6000,5356.2000,5356.6000,5356.8000,5359.2000,2,1,1,1,4,3,4,1,5,1
SF,IC2003,2020-01-03 09:51:10.400,5354.4000,54437,0,1912858520.000,0,-,-,-,-,5354.4000,5354.2000,5354.0000,5353.0000,5352.4000,5355.6000,5356.2000,5356.6000,5356.8000,5359.2000,2,2,1,1,4,3,4,1,5,1
SF,IC2003,2020-01-03 09:51:10.900,5354.4000,54437,0,1912858520.000,0,-,-,-,-,5354.4000,5354.2000,5354.0000,5353.0000,5352.4000,5355.4000,5355.6000,5356.2000,5356.6000,5356.8000,2,2,1,1,4,2,1,4,1,5
SF,IC2003,2020-01-03 09:51:11.400,5354.4000,54437,0,1912858520.000,0,-,-,-,-,5354.4000,5354.2000,5354.0000,5353.0000,5352.4000,5355.2000,5355.4000,5355.6000,5356.2000,5356.6000,1,2,1,1,4,1,1,1,4,1
SF,IC2003,2020-01-03 09:51:11.900,5354.4000,54437,0,1912858520.000,0,-,-,-,-,5354.2000,5354.0000,5353.0000,5352.4000,5352.0000,5355.2000,5355.4000,5355.6000,5356.2000,5356.6000,2,1,1,4,2,1,1,1,4,1
SF,IC2003,2020-01-03 09:51:12.900,5354.4000,54437,0,1912858520.000,0,-,-,-,-,5354.2000,5354.0000,5353.0000,5352.4000,5352.0000,5355.2000,5355.4000,5355.6000,5356.2000,5356.6000,2,1,1,4,2,1,1,1,4,1
SF,IC2003,2020-01-03 09:51:13.400,5354.4000,54437,0,1912858520.000,0,-,-,-,-,5354.2000,5354.0000,5353.0000,5352.4000,5352.0000,5355.2000,5355.6000,5356.2000,5356.6000,5356.8000,2,1,1,4,2,1,1,4,1,5
SF,IC2003,2020-01-03 09:51:13.900,5355.2000,54437,0,1913929560.000,1,0,1,多换,S,5354.2000,5354.0000,5353.0000,5352.4000,5352.0000,5355.6000,5356.2000,5356.6000,5356.8000,5359.2000,2,1,1,4,2,1,4,1,5,1
SF,IC2003,2020-01-03 09:51:14.400,5355.2000,54437,0,1913929560.000,0,-,-,-,-,5354.2000,5354.0000,5353.0000,5352.4000,5352.0000,5355.4000,5355.6000,5356.2000,5356.6000,5356.8000,2,1,1,4,2,1,1,4,1,5
SF,IC2003,2020-01-03 09:51:14.900,5355.2000,54437,0,1913929560.000,0,-,-,-,-,5354.2000,5354.0000,5353.0000,5352.4000,5352.0000,5355.6000,5356.2000,5356.6000,5356.8000,5359.2000,2,1,1,4,2,1,1,1,4,1
SF,IC2003,2020-01-03 09:51:15.900,5355.2000,54437,0,1913929560.000,0,-,-,-,-,5354.2000,5354.0000,5353.0000,5352.4000,5352.0000,5355.6000,5356.2000,5356.6000,5356.8000,5359.2000,1,1,1,4,2,1,1,1,4,1
SF,IC2003,2020-01-03 09:51:16.400,5355.2000,54437,0,1913929560.000,0,-,-,-,-,5354.2000,5354.0000,5353.2000,5353.0000,5352.4000,5355.6000,5356.2000,5356.6000,5356.8000,5359.2000,1,1,1,1,4,1,1,1,4,1
SF,IC2003,2020-01-03 09:51:16.900,5355.2000,54437,0,1913929560.000,0,-,-,-,-,5354.2000,5354.0000,5353.2000,5353.0000,5352.4000,5355.6000,5356.2000,5356.6000,5356.8000,5359.2000,2,1,1,1,4,1,1,1,4,1
SF,IC2003,2020-01-03 09:51:17.900,5355.6000,54437,0,1915000680.000,1,0,1,多换,S,5354.2000,5354.0000,5353.2000,5353.0000,5352.4000,5355.6000,5356.2000,5356.6000,5356.8000,5359.2000,2,1,1,1,4,1,1,1,4,1
SF,IC2003,2020-01-03 09:51:18.400,5355.6000,54437,0,1915000680.000,0,-,-,-,-,5354.2000,5354.0000,5353.2000,5353.0000,5352.4000,5355.6000,5356.2000,5356.6000,5356.8000,5359.2000,2,1,1,1,4,1,1,1,4,1
SF,IC2003,2020-01-03 09:51:18.900,5355.6000,54437,0,1915000680.000,0,-,-,-,-,5354.2000,5354.0000,5353.2000,5353.0000,5352.4000,5355.6000,5355.8000,5356.2000,5356.6000,5356.8000,2,1,1,1,4,1,1,1,1,4
SF,IC2003,2020-01-03 09:51:19.400,5355.6000,54437,0,1915000680.000,0,-,-,-,-,5354.2000,5354.0000,5353.2000,5353.0000,5352.4000,5355.4000,5355.6000,5355.8000,5356.2000,5356.6000,2,1,1,1,4,1,1,1,1,1
SF,IC2003,2020-01-03 09:51:20.400,5355.6000,54437,0,1915000680.000,0,-,-,-,-,5354.4000,5354.2000,5354.0000,5353.2000,5353.0000,5355.0000,5355.4000,5355.8000,5356.2000,5356.6000,1,2,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:51:20.900,5355.6000,54437,0,1915000680.000,0,-,-,-,-,5354.8000,5354.2000,5354.0000,5353.2000,5353.0000,5355.0000,5355.4000,5355.8000,5356.2000,5356.6000,1,2,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:51:21.400,5354.8000,54437,0,1916071640.000,1,0,1,多换,S,5354.2000,5354.0000,5353.2000,5353.0000,5352.4000,5354.8000,5355.0000,5355.4000,5355.8000,5356.2000,2,1,1,1,4,2,1,1,1,1
SF,IC2003,2020-01-03 09:51:21.900,5354.8000,54436,-1,1917142600.000,1,0,1,双平,S,5354.2000,5354.0000,5353.2000,5353.0000,5352.4000,5355.0000,5355.4000,5355.8000,5356.2000,5356.6000,2,1,1,1,4,1,1,1,1,1
SF,IC2003,2020-01-03 09:51:22.900,5354.8000,54436,0,1917142600.000,0,-,-,-,-,5354.2000,5353.2000,5353.0000,5352.4000,5352.0000,5355.0000,5355.4000,5355.8000,5356.2000,5356.6000,2,1,1,4,2,1,1,1,1,1
SF,IC2003,2020-01-03 09:51:23.900,5354.8000,54436,0,1917142600.000,0,-,-,-,-,5354.2000,5353.2000,5353.0000,5352.4000,5352.0000,5355.0000,5355.4000,5355.8000,5356.2000,5356.6000,2,1,1,4,2,1,1,1,1,1
SF,IC2003,2020-01-03 09:51:24.400,5354.2000,54436,0,1918213440.000,1,0,1,多换,S,5354.2000,5353.2000,5353.0000,5352.4000,5352.0000,5355.0000,5355.4000,5355.6000,5355.8000,5356.2000,1,1,1,4,2,1,1,1,1,1
SF,IC2003,2020-01-03 09:51:25.900,5354.2000,54436,0,1918213440.000,0,-,-,-,-,5354.4000,5354.2000,5353.2000,5353.0000,5352.4000,5355.0000,5355.4000,5355.6000,5355.8000,5356.2000,1,1,1,1,4,1,1,1,1,1
SF,IC2003,2020-01-03 09:51:26.900,5354.2000,54436,0,1918213440.000,0,-,-,-,-,5354.2000,5353.2000,5353.0000,5352.4000,5352.0000,5355.0000,5355.4000,5355.6000,5355.8000,5356.2000,1,1,1,4,2,1,1,1,1,1
SF,IC2003,2020-01-03 09:51:27.400,5354.2000,54436,0,1918213440.000,0,-,-,-,-,5354.2000,5353.2000,5353.0000,5352.4000,5352.0000,5355.0000,5355.4000,5355.6000,5355.8000,5356.2000,1,1,1,4,2,3,1,1,1,1
SF,IC2003,2020-01-03 09:51:28.400,5354.2000,54436,0,1919284280.000,1,0,1,多换,S,5353.2000,5353.0000,5352.4000,5352.0000,5351.0000,5354.6000,5355.0000,5355.4000,5355.6000,5355.8000,1,1,4,2,1,7,3,1,1,1
SF,IC2003,2020-01-03 09:51:28.900,5354.6000,54436,0,1920355200.000,1,0,1,多换,S,5353.8000,5353.2000,5353.0000,5352.4000,5352.0000,5355.0000,5355.4000,5355.6000,5355.8000,5356.2000,1,1,1,4,2,4,1,1,1,1
SF,IC2003,2020-01-03 09:51:29.400,5353.8000,54437,1,1921425960.000,1,1,0,双开,S,5353.2000,5353.0000,5352.4000,5352.0000,5351.0000,5355.0000,5355.4000,5355.6000,5355.8000,5356.2000,1,1,4,2,1,4,1,1,1,1
SF,IC2003,2020-01-03 09:51:29.900,5353.8000,54437,0,1922496720.000,1,0,1,多换,S,5353.6000,5353.4000,5353.2000,5353.0000,5352.4000,5354.8000,5355.0000,5355.4000,5355.6000,5355.8000,3,1,2,1,4,2,4,1,1,1
SF,IC2003,2020-01-03 09:51:30.400,5353.8000,54437,0,1922496720.000,0,-,-,-,-,5353.6000,5353.4000,5353.2000,5353.0000,5352.4000,5354.8000,5355.0000,5355.4000,5355.6000,5355.8000,1,1,2,1,4,2,4,1,1,1
SF,IC2003,2020-01-03 09:51:30.900,5353.8000,54437,0,1922496720.000,0,-,-,-,-,5353.6000,5353.4000,5353.2000,5353.0000,5352.4000,5354.8000,5355.0000,5355.4000,5355.6000,5355.8000,1,1,2,1,4,3,4,1,1,1
SF,IC2003,2020-01-03 09:51:31.400,5353.8000,54436,-1,1923567480.000,1,0,1,双平,S,5353.6000,5353.2000,5353.0000,5352.4000,5352.0000,5354.8000,5355.0000,5355.4000,5355.6000,5355.8000,1,2,1,4,2,1,4,1,1,1
SF,IC2003,2020-01-03 09:51:31.900,5353.8000,54436,0,1923567480.000,0,-,-,-,-,5353.6000,5353.2000,5353.0000,5352.4000,5352.0000,5354.6000,5354.8000,5355.0000,5355.6000,5355.8000,1,2,1,4,2,1,1,4,1,1
SF,IC2003,2020-01-03 09:51:32.400,5353.8000,54436,0,1923567480.000,0,-,-,-,-,5353.6000,5353.2000,5353.0000,5352.4000,5352.0000,5354.6000,5354.8000,5355.0000,5355.6000,5355.8000,1,2,1,5,2,1,1,4,1,1
SF,IC2003,2020-01-03 09:51:32.900,5353.8000,54436,0,1923567480.000,0,-,-,-,-,5353.2000,5353.0000,5352.4000,5352.0000,5351.0000,5353.6000,5354.6000,5354.8000,5355.0000,5355.6000,1,1,5,2,1,1,1,1,4,1
SF,IC2003,2020-01-03 09:51:33.400,5353.6000,54436,0,1924638200.000,1,0,1,多换,S,5353.8000,5353.6000,5353.2000,5353.0000,5352.4000,5354.6000,5354.8000,5355.0000,5355.6000,5355.8000,1,3,1,1,5,1,1,4,5,1
SF,IC2003,2020-01-03 09:51:33.900,5354.6000,54435,-1,1925709120.000,1,0,1,双平,S,5353.2000,5352.4000,5352.0000,5351.0000,5350.4000,5354.8000,5355.0000,5355.6000,5355.8000,5356.2000,1,5,2,1,1,1,4,5,1,1
SF,IC2003,2020-01-03 09:51:34.400,5354.6000,54435,0,1925709120.000,0,-,-,-,-,5353.4000,5353.2000,5352.4000,5352.0000,5351.0000,5354.8000,5355.0000,5355.6000,5355.8000,5356.2000,1,1,5,2,1,1,4,5,1,1
SF,IC2003,2020-01-03 09:51:34.900,5354.6000,54435,0,1925709120.000,0,-,-,-,-,5353.4000,5353.2000,5352.4000,5352.0000,5351.0000,5354.8000,5355.0000,5355.6000,5355.8000,5356.2000,1,1,5,2,1,1,4,5,1,1
SF,IC2003,2020-01-03 09:51:35.400,5354.6000,54435,0,1925709120.000,0,-,-,-,-,5353.4000,5353.2000,5352.4000,5352.0000,5351.0000,5354.8000,5355.0000,5355.6000,5355.8000,5356.2000,1,1,5,2,1,1,4,5,1,1
SF,IC2003,2020-01-03 09:51:35.900,5354.8000,54434,-1,1926780080.000,1,0,1,双平,S,5353.4000,5353.2000,5352.4000,5352.0000,5351.0000,5355.0000,5355.6000,5355.8000,5356.2000,5356.6000,1,1,5,2,1,4,5,1,1,1
SF,IC2003,2020-01-03 09:51:36.400,5354.8000,54434,0,1926780080.000,0,-,-,-,-,5353.6000,5353.4000,5353.2000,5352.4000,5352.0000,5355.0000,5355.6000,5355.8000,5356.2000,5356.6000,1,1,1,5,2,4,5,1,1,1
SF,IC2003,2020-01-03 09:51:37.400,5354.8000,54434,0,1926780080.000,0,-,-,-,-,5353.6000,5353.4000,5353.2000,5352.4000,5352.0000,5355.0000,5355.6000,5355.8000,5356.2000,5356.6000,1,1,1,6,2,4,5,1,1,1
SF,IC2003,2020-01-03 09:51:37.900,5354.8000,54434,0,1926780080.000,0,-,-,-,-,5353.8000,5353.6000,5353.4000,5353.2000,5352.8000,5354.8000,5355.0000,5355.6000,5355.8000,5356.2000,1,1,1,1,1,1,4,5,1,1
SF,IC2003,2020-01-03 09:51:38.400,5354.8000,54434,0,1926780080.000,0,-,-,-,-,5353.8000,5353.6000,5353.2000,5352.8000,5352.4000,5354.8000,5355.0000,5355.6000,5355.8000,5356.2000,1,1,1,1,6,1,4,5,1,1
SF,IC2003,2020-01-03 09:51:38.900,5354.8000,54434,0,1926780080.000,0,-,-,-,-,5353.8000,5353.6000,5353.2000,5352.8000,5352.4000,5354.8000,5355.0000,5355.6000,5355.8000,5356.2000,1,1,1,1,6,1,3,5,1,1
SF,IC2003,2020-01-03 09:51:39.400,5354.8000,54434,0,1926780080.000,0,-,-,-,-,5353.8000,5353.6000,5353.2000,5352.8000,5352.4000,5354.8000,5355.0000,5355.6000,5355.8000,5356.2000,1,1,1,1,6,1,3,5,1,1
SF,IC2003,2020-01-03 09:51:39.900,5354.8000,54434,0,1927851040.000,1,0,1,多换,S,5354.6000,5354.0000,5353.8000,5353.6000,5353.2000,5355.0000,5355.6000,5355.8000,5356.2000,5356.6000,1,1,1,1,1,3,5,1,1,1
SF,IC2003,2020-01-03 09:51:40.400,5354.0000,54433,-1,1929992760.000,2,0,2,多平,S,5353.8000,5353.6000,5353.2000,5352.8000,5352.4000,5354.6000,5355.0000,5355.6000,5355.8000,5356.2000,1,2,1,1,6,2,3,5,1,1
SF,IC2003,2020-01-03 09:51:40.900,5354.0000,54433,0,1931063560.000,1,0,1,多换,S,5353.8000,5353.6000,5353.2000,5352.8000,5352.4000,5354.6000,5355.0000,5355.6000,5355.8000,5356.2000,1,2,1,1,6,2,3,4,1,1
SF,IC2003,2020-01-03 09:51:41.900,5354.2000,54433,0,1932134400.000,1,0,1,多换,S,5353.8000,5353.6000,5353.2000,5352.8000,5352.4000,5354.2000,5354.6000,5355.0000,5355.6000,5355.8000,1,2,1,1,6,2,2,3,4,1
SF,IC2003,2020-01-03 09:51:42.400,5353.6000,54431,-2,1935346600.000,3,0,3,多平,S,5353.2000,5352.8000,5352.4000,5352.0000,5351.0000,5353.6000,5354.2000,5355.0000,5355.6000,5355.8000,1,1,6,2,1,2,1,3,4,1
SF,IC2003,2020-01-03 09:51:42.900,5353.2000,54430,-1,1936417240.000,1,0,1,双平,S,5352.8000,5352.4000,5352.0000,5351.0000,5350.4000,5353.2000,5354.2000,5355.0000,5355.6000,5355.8000,1,6,2,1,1,1,1,3,4,1
SF,IC2003,2020-01-03 09:51:43.400,5353.2000,54430,0,1936417240.000,0,-,-,-,-,5352.8000,5352.4000,5352.0000,5351.0000,5350.4000,5353.8000,5354.2000,5355.0000,5355.6000,5355.8000,1,6,2,1,1,1,1,3,4,1
SF,IC2003,2020-01-03 09:51:43.900,5353.2000,54430,0,1936417240.000,0,-,-,-,-,5352.8000,5352.4000,5352.0000,5351.0000,5350.4000,5353.2000,5353.4000,5353.8000,5354.2000,5355.0000,1,6,2,1,1,4,1,1,1,3
SF,IC2003,2020-01-03 09:51:44.400,5353.2000,54430,0,1936417240.000,0,-,-,-,-,5352.8000,5352.4000,5352.0000,5351.0000,5350.4000,5353.2000,5353.4000,5353.8000,5354.2000,5355.0000,1,6,2,1,1,3,1,1,1,3
SF,IC2003,2020-01-03 09:51:44.900,5352.8000,54430,0,1937487800.000,1,0,1,多换,S,5352.4000,5352.0000,5351.0000,5350.4000,5350.2000,5353.2000,5353.4000,5354.2000,5355.0000,5355.6000,6,2,1,1,1,3,1,1,3,4
