市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 09:51:45.400,5352.8000,54430,0,1937487800.000,0,-,-,-,-,5353.0000,5352.4000,5352.0000,5351.0000,5350.4000,5353.2000,5353.4000,5354.2000,5355.0000,5355.6000,1,6,2,1,1,3,1,1,3,4
SF,IC2003,2020-01-03 09:51:45.900,5353.0000,54430,0,1941770320.000,4,2,2,多换,S,5352.4000,5352.0000,5351.0000,5350.4000,5350.2000,5354.2000,5355.0000,5355.6000,5355.8000,5356.2000,6,2,1,1,1,1,3,4,1,1
SF,IC2003,2020-01-03 09:51:46.400,5352.8000,54429,-1,1942840880.000,1,0,1,双平,S,5352.6000,5352.4000,5352.0000,5351.0000,5350.4000,5354.2000,5355.0000,5355.6000,5355.8000,5356.2000,3,6,2,1,1,1,3,4,1,1
SF,IC2003,2020-01-03 09:51:46.900,5352.8000,54429,0,1942840880.000,0,-,-,-,-,5352.6000,5352.4000,5352.0000,5351.0000,5350.4000,5354.2000,5355.0000,5355.6000,5355.8000,5356.2000,3,10,2,1,1,1,3,4,1,1
SF,IC2003,2020-01-03 09:51:47.900,5352.8000,54429,0,1942840880.000,0,-,-,-,-,5352.8000,5352.6000,5352.4000,5352.0000,5351.0000,5354.2000,5355.0000,5355.6000,5355.8000,5356.2000,1,1,10,2,1,1,3,4,1,1
SF,IC2003,2020-01-03 09:51:48.400,5352.8000,54429,0,1942840880.000,0,-,-,-,-,5353.0000,5352.8000,5352.4000,5352.0000,5351.0000,5354.2000,5355.0000,5355.6000,5355.8000,5356.2000,1,1,10,2,1,1,3,4,1,1
SF,IC2003,2020-01-03 09:51:49.400,5353.0000,54428,-1,1943911480.000,1,0,1,双平,S,5352.8000,5352.4000,5352.0000,5351.0000,5350.4000,5354.0000,5354.2000,5355.0000,5355.6000,5355.8000,2,10,2,1,1,1,1,3,4,1
SF,IC2003,2020-01-03 09:51:49.900,5353.0000,54428,0,1943911480.000,0,-,-,-,-,5352.8000,5352.4000,5352.0000,5351.0000,5350.4000,5354.0000,5354.2000,5355.0000,5355.6000,5355.8000,2,10,2,1,1,1,1,3,4,1
SF,IC2003,2020-01-03 09:51:50.400,5353.0000,54428,0,1943911480.000,0,-,-,-,-,5353.0000,5352.8000,5352.4000,5352.0000,5351.0000,5354.0000,5354.2000,5355.0000,5355.6000,5355.8000,1,2,10,2,1,1,1,3,4,1
SF,IC2003,2020-01-03 09:51:50.900,5354.0000,54427,-1,1944982280.000,1,0,1,双平,S,5353.0000,5352.8000,5352.4000,5352.0000,5351.0000,5354.2000,5355.0000,5355.6000,5355.8000,5356.2000,1,2,10,2,1,1,3,4,1,1
SF,IC2003,2020-01-03 09:51:51.900,5354.0000,54427,0,1944982280.000,0,-,-,-,-,5353.0000,5352.8000,5352.4000,5352.0000,5351.0000,5354.2000,5355.0000,5355.6000,5355.8000,5356.2000,1,2,6,2,1,1,3,4,1,1
SF,IC2003,2020-01-03 09:51:53.400,5354.0000,54427,0,1944982280.000,0,-,-,-,-,5352.8000,5352.4000,5352.0000,5351.0000,5350.4000,5354.2000,5355.0000,5355.6000,5355.8000,5356.2000,2,6,2,1,1,1,3,4,1,1
SF,IC2003,2020-01-03 09:51:53.900,5354.0000,54427,0,1944982280.000,0,-,-,-,-,5353.0000,5352.8000,5352.4000,5352.0000,5351.0000,5354.2000,5355.0000,5355.6000,5355.8000,5356.2000,1,2,6,2,1,1,3,4,1,1
SF,IC2003,2020-01-03 09:51:54.900,5354.2000,54427,0,1946053120.000,1,0,1,多换,S,5353.0000,5352.8000,5352.4000,5352.2000,5352.0000,5355.0000,5355.6000,5355.8000,5356.2000,5356.6000,2,2,5,1,1,3,4,1,1,1
SF,IC2003,2020-01-03 09:51:55.400,5354.2000,54427,0,1946053120.000,0,-,-,-,-,5353.2000,5353.0000,5352.8000,5352.4000,5352.2000,5354.2000,5354.4000,5354.6000,5354.8000,5355.0000,2,2,2,5,1,6,1,1,1,3
SF,IC2003,2020-01-03 09:51:55.900,5354.2000,54426,-1,1951407320.000,5,2,3,多平,S,5353.4000,5353.2000,5353.0000,5352.8000,5352.4000,5354.2000,5354.6000,5354.8000,5355.0000,5355.6000,1,2,1,2,5,1,1,1,3,4
SF,IC2003,2020-01-03 09:51:56.400,5354.6000,54425,-1,1953549080.000,2,0,2,多平,S,5354.4000,5354.2000,5353.2000,5353.0000,5352.8000,5355.0000,5355.6000,5355.8000,5356.2000,5356.6000,4,9,2,1,2,3,4,1,1,1
SF,IC2003,2020-01-03 09:51:56.900,5355.0000,54423,-2,1956762080.000,3,0,3,多平,S,5354.4000,5354.2000,5353.2000,5353.0000,5352.8000,5355.6000,5355.8000,5356.2000,5356.6000,5356.8000,1,4,2,1,2,4,1,1,1,4
SF,IC2003,2020-01-03 09:51:57.400,5355.6000,54423,0,1957833200.000,1,0,1,多换,S,5354.4000,5354.2000,5353.2000,5353.0000,5352.8000,5355.6000,5355.8000,5356.2000,5356.6000,5356.8000,1,4,2,1,2,3,1,1,1,4
SF,IC2003,2020-01-03 09:51:58.400,5354.4000,54423,0,1958904080.000,1,0,1,多换,S,5354.2000,5353.2000,5353.0000,5352.8000,5352.4000,5355.6000,5355.8000,5356.2000,5356.6000,5356.8000,4,2,1,2,5,3,1,1,1,4
SF,IC2003,2020-01-03 09:51:58.900,5354.2000,54422,-1,1959974920.000,1,0,1,双平,S,5354.2000,5353.0000,5352.8000,5352.4000,5352.2000,5355.6000,5355.8000,5356.2000,5356.6000,5356.8000,3,1,2,5,1,3,1,1,1,4
SF,IC2003,2020-01-03 09:51:59.400,5354.2000,54422,0,1959974920.000,0,-,-,-,-,5354.2000,5353.0000,5352.8000,5352.4000,5352.2000,5355.4000,5355.6000,5355.8000,5356.2000,5356.6000,3,1,2,5,1,1,3,1,1,1
SF,IC2003,2020-01-03 09:51:59.900,5354.2000,54422,0,1961045760.000,1,0,1,多换,S,5354.2000,5353.0000,5352.8000,5352.4000,5352.2000,5355.4000,5355.6000,5355.8000,5356.2000,5356.6000,2,1,2,5,1,1,3,1,1,1
SF,IC2003,2020-01-03 09:52:01.900,5354.2000,54422,0,1961045760.000,0,-,-,-,-,5354.4000,5354.2000,5353.0000,5352.8000,5352.4000,5355.4000,5355.6000,5355.8000,5356.2000,5356.6000,2,2,1,2,5,1,3,1,1,1
SF,IC2003,2020-01-03 09:52:02.400,5354.2000,54422,0,1961045760.000,0,-,-,-,-,5354.4000,5353.0000,5352.8000,5352.4000,5352.2000,5355.6000,5355.8000,5356.2000,5356.6000,5356.8000,2,1,2,5,1,3,1,1,1,4
SF,IC2003,2020-01-03 09:52:02.900,5354.2000,54422,0,1961045760.000,0,-,-,-,-,5354.4000,5353.0000,5352.8000,5352.4000,5352.2000,5355.6000,5355.8000,5356.2000,5356.6000,5356.8000,3,1,2,5,1,3,1,1,1,4
SF,IC2003,2020-01-03 09:52:03.400,5354.2000,54422,0,1961045760.000,0,-,-,-,-,5354.4000,5353.0000,5352.8000,5352.4000,5352.2000,5355.6000,5355.8000,5356.2000,5356.6000,5356.8000,1,1,2,5,1,3,1,1,1,4
SF,IC2003,2020-01-03 09:52:03.900,5355.6000,54423,1,1962116880.000,1,1,0,双开,S,5353.0000,5352.8000,5352.4000,5352.2000,5352.0000,5355.6000,5355.8000,5356.2000,5356.6000,5356.8000,1,2,5,1,1,2,1,1,1,4
SF,IC2003,2020-01-03 09:52:04.400,5355.6000,54423,0,1962116880.000,0,-,-,-,-,5353.8000,5353.2000,5353.0000,5352.8000,5352.4000,5355.4000,5355.6000,5355.8000,5356.2000,5356.6000,1,4,1,2,5,4,3,1,1,1
SF,IC2003,2020-01-03 09:52:04.900,5355.6000,54423,0,1962116880.000,0,-,-,-,-,5354.0000,5353.8000,5353.2000,5353.0000,5352.8000,5355.4000,5355.6000,5355.8000,5356.2000,5356.6000,1,1,3,1,2,2,3,1,1,1
SF,IC2003,2020-01-03 09:52:05.400,5355.6000,54423,0,1962116880.000,0,-,-,-,-,5354.0000,5353.8000,5353.2000,5353.0000,5352.8000,5355.4000,5355.6000,5355.8000,5356.2000,5356.6000,1,1,3,1,2,2,3,1,1,1
SF,IC2003,2020-01-03 09:52:05.900,5355.6000,54423,0,1962116880.000,0,-,-,-,-,5354.0000,5353.8000,5353.2000,5353.0000,5352.8000,5355.4000,5355.6000,5355.8000,5356.2000,5356.6000,1,1,3,1,2,1,3,1,1,1
SF,IC2003,2020-01-03 09:52:06.400,5355.6000,54423,0,1962116880.000,0,-,-,-,-,5354.0000,5353.8000,5353.2000,5353.0000,5352.8000,5355.4000,5355.6000,5355.8000,5356.2000,5356.6000,1,1,3,1,1,1,3,1,1,1
SF,IC2003,2020-01-03 09:52:07.900,5355.6000,54423,0,1962116880.000,0,-,-,-,-,5354.0000,5353.8000,5353.2000,5353.0000,5352.8000,5355.6000,5355.8000,5356.2000,5356.6000,5356.8000,2,1,3,1,1,3,1,1,1,4
SF,IC2003,2020-01-03 09:52:08.400,5355.6000,54423,0,1962116880.000,0,-,-,-,-,5354.2000,5354.0000,5353.8000,5353.4000,5353.2000,5355.6000,5355.8000,5356.2000,5356.6000,5356.8000,1,2,1,1,3,3,1,1,1,4
SF,IC2003,2020-01-03 09:52:08.900,5355.6000,54423,0,1962116880.000,0,-,-,-,-,5354.4000,5354.2000,5353.8000,5353.4000,5353.2000,5355.6000,5355.8000,5356.2000,5356.6000,5356.8000,1,1,1,1,3,3,1,1,1,4
SF,IC2003,2020-01-03 09:52:09.400,5355.6000,54423,0,1962116880.000,0,-,-,-,-,5354.4000,5353.8000,5353.4000,5353.2000,5353.0000,5355.6000,5355.8000,5356.2000,5356.6000,5356.8000,3,1,1,3,1,3,1,1,1,4
SF,IC2003,2020-01-03 09:52:09.900,5355.6000,54423,0,1962116880.000,0,-,-,-,-,5354.4000,5353.4000,5353.2000,5353.0000,5352.8000,5355.6000,5355.8000,5356.2000,5356.6000,5356.8000,3,1,3,1,1,3,1,1,1,4
SF,IC2003,2020-01-03 09:52:10.900,5355.6000,54423,0,1963188000.000,1,0,1,多换,S,5354.4000,5353.4000,5353.2000,5353.0000,5352.8000,5355.6000,5355.8000,5356.2000,5356.6000,5356.8000,1,1,3,1,1,2,1,1,1,4
SF,IC2003,2020-01-03 09:52:11.400,5355.6000,54423,0,1964259120.000,1,0,1,多换,S,5354.4000,5353.4000,5353.2000,5353.0000,5352.8000,5355.6000,5355.8000,5356.6000,5356.8000,5358.0000,3,1,3,1,1,1,1,1,4,3
SF,IC2003,2020-01-03 09:52:11.900,5355.6000,54422,-1,1965330240.000,1,0,1,双平,S,5354.4000,5353.4000,5353.2000,5353.0000,5352.8000,5355.8000,5356.6000,5356.8000,5358.0000,5358.8000,3,1,3,1,1,1,1,4,3,1
SF,IC2003,2020-01-03 09:52:12.400,5355.8000,54421,-1,1966401400.000,1,0,1,双平,S,5356.2000,5356.0000,5355.8000,5354.8000,5354.6000,5356.6000,5356.8000,5358.0000,5358.8000,5359.0000,1,1,1,1,3,1,4,3,1,1
SF,IC2003,2020-01-03 09:52:12.900,5356.6000,54420,-1,1969615200.000,3,1,2,多平,S,5354.8000,5354.6000,5354.4000,5353.4000,5353.2000,5356.8000,5358.0000,5358.8000,5359.0000,5359.6000,1,3,1,1,3,4,3,1,1,1
SF,IC2003,2020-01-03 09:52:13.400,5356.6000,54420,0,1969615200.000,0,-,-,-,-,5355.0000,5354.8000,5354.6000,5353.4000,5353.2000,5356.6000,5356.8000,5358.0000,5358.8000,5359.0000,3,1,2,1,3,1,4,3,1,1
SF,IC2003,2020-01-03 09:52:13.900,5356.6000,54420,0,1969615200.000,0,-,-,-,-,5355.0000,5354.8000,5354.6000,5353.4000,5353.2000,5356.6000,5356.8000,5358.0000,5358.8000,5359.0000,3,2,2,1,2,1,4,3,1,1
SF,IC2003,2020-01-03 09:52:14.400,5356.6000,54420,0,1969615200.000,0,-,-,-,-,5355.0000,5354.8000,5354.6000,5353.4000,5353.2000,5356.6000,5356.8000,5358.0000,5358.8000,5359.0000,3,2,1,1,2,2,4,3,1,1
SF,IC2003,2020-01-03 09:52:14.900,5356.6000,54420,0,1969615200.000,0,-,-,-,-,5355.0000,5354.8000,5354.6000,5353.4000,5353.2000,5356.4000,5356.6000,5356.8000,5358.0000,5358.8000,1,2,1,1,2,2,2,4,3,1
SF,IC2003,2020-01-03 09:52:15.400,5356.6000,54420,0,1969615200.000,0,-,-,-,-,5354.8000,5353.4000,5353.2000,5353.0000,5352.8000,5356.2000,5356.4000,5356.6000,5356.8000,5358.0000,2,1,2,1,1,1,2,1,4,3
SF,IC2003,2020-01-03 09:52:15.900,5356.6000,54420,0,1969615200.000,0,-,-,-,-,5354.8000,5353.4000,5353.2000,5353.0000,5352.8000,5356.2000,5356.4000,5356.6000,5356.8000,5358.0000,2,1,3,1,1,1,2,1,4,3
SF,IC2003,2020-01-03 09:52:16.400,5356.6000,54421,1,1971757840.000,2,1,1,空开,S,5354.8000,5353.4000,5353.2000,5353.0000,5352.8000,5356.6000,5356.8000,5358.0000,5358.8000,5359.0000,2,1,3,1,1,1,4,3,1,1
SF,IC2003,2020-01-03 09:52:16.900,5356.6000,54421,0,1971757840.000,0,-,-,-,-,5355.0000,5354.8000,5353.4000,5353.2000,5353.0000,5356.2000,5356.4000,5356.6000,5356.8000,5358.0000,2,2,1,3,1,1,1,2,4,3
SF,IC2003,2020-01-03 09:52:17.400,5356.6000,54421,0,1971757840.000,0,-,-,-,-,5355.0000,5354.8000,5353.4000,5353.2000,5353.0000,5356.2000,5356.4000,5356.6000,5356.8000,5358.0000,1,2,1,3,1,1,1,2,4,3
SF,IC2003,2020-01-03 09:52:18.400,5356.6000,54421,0,1971757840.000,0,-,-,-,-,5355.0000,5354.8000,5353.4000,5353.2000,5353.0000,5356.4000,5356.6000,5356.8000,5358.0000,5359.0000,2,1,1,3,1,1,1,4,3,1
SF,IC2003,2020-01-03 09:52:18.900,5356.6000,54421,0,1971757840.000,0,-,-,-,-,5355.4000,5355.2000,5355.0000,5354.8000,5353.4000,5356.6000,5356.8000,5358.0000,5359.0000,5359.6000,1,1,2,1,1,1,4,3,1,1
SF,IC2003,2020-01-03 09:52:19.400,5356.6000,54421,0,1971757840.000,0,-,-,-,-,5355.6000,5355.4000,5355.0000,5354.8000,5353.4000,5356.4000,5356.6000,5356.8000,5358.0000,5359.0000,1,3,1,1,1,1,1,4,3,1
SF,IC2003,2020-01-03 09:52:20.400,5356.6000,54421,0,1971757840.000,0,-,-,-,-,5355.6000,5355.4000,5355.0000,5354.8000,5353.4000,5356.4000,5356.6000,5356.8000,5358.0000,5359.0000,1,3,1,1,1,1,1,4,3,1
SF,IC2003,2020-01-03 09:52:20.900,5356.6000,54421,0,1971757840.000,0,-,-,-,-,5356.0000,5355.6000,5355.4000,5355.0000,5354.8000,5356.4000,5356.6000,5356.8000,5358.0000,5359.0000,1,1,3,1,1,1,1,4,3,1
SF,IC2003,2020-01-03 09:52:21.400,5356.4000,54421,0,1972829120.000,1,0,1,多换,S,5356.0000,5355.6000,5355.4000,5355.0000,5354.8000,5356.6000,5356.8000,5358.0000,5359.0000,5359.6000,1,1,3,1,1,1,4,3,1,1
SF,IC2003,2020-01-03 09:52:21.900,5356.6000,54420,-1,1973900440.000,1,0,1,双平,S,5356.6000,5356.0000,5355.4000,5355.0000,5354.8000,5356.8000,5358.0000,5359.0000,5359.6000,5359.8000,1,1,3,1,1,4,3,1,1,1
SF,IC2003,2020-01-03 09:52:22.400,5356.8000,54420,0,1978185880.000,4,2,2,多换,S,5356.4000,5356.0000,5355.4000,5355.0000,5354.8000,5358.0000,5359.0000,5359.6000,5359.8000,5360.0000,5,1,2,1,1,3,1,1,1,2
SF,IC2003,2020-01-03 09:52:22.900,5356.8000,54420,0,1978185880.000,0,-,-,-,-,5356.4000,5356.0000,5355.4000,5354.8000,5353.4000,5357.8000,5358.0000,5359.0000,5359.6000,5359.8000,5,1,2,1,1,2,3,1,1,1
SF,IC2003,2020-01-03 09:52:23.900,5356.8000,54420,0,1978185880.000,0,-,-,-,-,5356.6000,5356.4000,5356.0000,5355.8000,5354.8000,5357.8000,5358.0000,5359.0000,5359.6000,5359.8000,3,5,1,1,1,1,3,1,1,1
SF,IC2003,2020-01-03 09:52:24.400,5356.8000,54420,0,1978185880.000,0,-,-,-,-,5356.6000,5356.4000,5356.0000,5355.8000,5354.8000,5357.8000,5358.0000,5359.0000,5359.6000,5359.8000,3,5,1,1,1,1,3,1,1,1
SF,IC2003,2020-01-03 09:52:24.900,5355.8000,54420,0,1987827280.000,9,4,5,多换,S,5354.8000,5353.4000,5353.2000,5353.0000,5352.8000,5355.0000,5356.0000,5356.4000,5356.6000,5356.8000,1,1,1,1,1,4,7,2,2,1
SF,IC2003,2020-01-03 09:52:25.400,5355.0000,54416,-4,1996395240.000,8,2,6,多平,S,5353.4000,5353.2000,5353.0000,5352.8000,5352.4000,5356.4000,5357.4000,5357.8000,5358.0000,5359.0000,1,1,1,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 09:52:25.900,5355.0000,54416,0,1996395240.000,0,-,-,-,-,5355.2000,5354.0000,5353.8000,5353.6000,5353.4000,5356.2000,5357.8000,5358.0000,5359.0000,5359.8000,2,1,2,7,1,3,1,3,1,1
SF,IC2003,2020-01-03 09:52:26.400,5355.0000,54416,0,1996395240.000,0,-,-,-,-,5355.4000,5353.8000,5353.6000,5353.4000,5353.2000,5356.2000,5357.8000,5358.0000,5359.0000,5359.8000,1,2,3,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 09:52:27.900,5355.0000,54416,0,1996395240.000,0,-,-,-,-,5355.4000,5353.8000,5353.6000,5353.4000,5353.2000,5356.2000,5358.0000,5359.0000,5359.8000,5360.0000,5,2,3,1,1,1,3,1,1,2
SF,IC2003,2020-01-03 09:52:28.400,5355.0000,54416,0,1996395240.000,0,-,-,-,-,5355.4000,5353.8000,5353.6000,5353.4000,5353.2000,5358.0000,5359.0000,5359.8000,5360.0000,5360.6000,5,2,3,1,1,3,1,1,2,1
SF,IC2003,2020-01-03 09:52:28.900,5355.2000,54416,0,1997466280.000,1,0,1,多换,S,5355.4000,5353.8000,5353.6000,5353.4000,5353.2000,5357.0000,5357.4000,5357.6000,5357.8000,5358.0000,4,2,2,1,1,1,2,8,3,3
SF,IC2003,2020-01-03 09:52:29.400,5355.2000,54416,0,1997466280.000,0,-,-,-,-,5355.4000,5353.8000,5353.6000,5353.4000,5353.2000,5356.8000,5357.0000,5357.4000,5357.6000,5357.8000,4,2,2,1,1,1,2,2,2,2
SF,IC2003,2020-01-03 09:52:29.900,5355.4000,54416,0,1998537360.000,1,0,1,多换,S,5355.4000,5353.8000,5353.6000,5353.4000,5353.2000,5356.8000,5357.0000,5357.4000,5357.6000,5357.8000,3,2,2,1,1,1,2,2,2,1
SF,IC2003,2020-01-03 09:52:30.400,5355.4000,54416,0,1998537360.000,0,-,-,-,-,5355.4000,5353.8000,5353.6000,5353.4000,5353.2000,5356.8000,5357.0000,5357.4000,5357.6000,5357.8000,3,2,2,1,1,1,1,2,2,1
SF,IC2003,2020-01-03 09:52:30.900,5355.4000,54416,0,1998537360.000,0,-,-,-,-,5355.4000,5353.8000,5353.6000,5353.4000,5353.2000,5356.8000,5357.0000,5357.4000,5357.6000,5357.8000,4,1,2,1,1,1,1,2,2,1
SF,IC2003,2020-01-03 09:52:31.400,5355.4000,54416,0,1998537360.000,0,-,-,-,-,5355.6000,5355.4000,5353.8000,5353.6000,5353.4000,5356.8000,5357.0000,5357.4000,5357.6000,5357.8000,2,4,1,2,1,1,1,2,2,1
SF,IC2003,2020-01-03 09:52:31.900,5355.4000,54416,0,1998537360.000,0,-,-,-,-,5355.6000,5355.4000,5353.8000,5353.6000,5353.4000,5356.8000,5357.0000,5357.4000,5357.6000,5357.8000,1,4,1,2,1,1,1,2,2,1
SF,IC2003,2020-01-03 09:52:33.400,5356.8000,54415,-1,1999608720.000,1,0,1,双平,S,5356.8000,5355.6000,5355.4000,5353.8000,5353.6000,5357.0000,5357.8000,5358.0000,5359.0000,5359.8000,3,1,4,1,2,1,1,3,2,1
SF,IC2003,2020-01-03 09:52:33.900,5356.8000,54415,0,1999608720.000,0,-,-,-,-,5356.8000,5355.6000,5355.4000,5353.8000,5353.6000,5358.0000,5359.0000,5359.8000,5360.0000,5360.6000,3,1,4,1,2,3,2,1,1,1
SF,IC2003,2020-01-03 09:52:34.400,5357.6000,54414,-1,2000680240.000,1,0,1,双平,S,5356.8000,5355.4000,5353.8000,5353.6000,5353.4000,5357.4000,5357.6000,5358.0000,5359.0000,5359.8000,3,4,1,2,1,4,6,3,2,1
SF,IC2003,2020-01-03 09:52:34.900,5357.6000,54414,0,2000680240.000,0,-,-,-,-,5356.8000,5355.4000,5353.8000,5353.6000,5353.4000,5357.6000,5358.0000,5359.0000,5359.8000,5360.0000,3,4,1,2,1,6,3,2,1,1
SF,IC2003,2020-01-03 09:52:35.400,5356.8000,54413,-1,2001751600.000,1,0,1,双平,S,5356.8000,5355.4000,5353.8000,5353.6000,5353.4000,5358.0000,5359.0000,5359.8000,5360.0000,5360.6000,2,4,1,2,1,3,2,1,1,1
SF,IC2003,2020-01-03 09:52:35.900,5356.8000,54412,-1,2003894320.000,2,0,2,多平,S,5355.4000,5353.6000,5353.4000,5353.2000,5353.0000,5356.0000,5356.6000,5356.8000,5357.0000,5357.4000,4,2,1,1,1,3,1,5,5,2
SF,IC2003,2020-01-03 09:52:36.400,5355.4000,54411,-1,2004965400.000,1,0,1,双平,S,5355.4000,5353.6000,5353.4000,5353.2000,5353.0000,5356.0000,5356.8000,5357.0000,5357.8000,5358.0000,3,2,1,1,1,3,4,5,2,3
SF,IC2003,2020-01-03 09:52:36.900,5355.4000,54411,0,2004965400.000,0,-,-,-,-,5355.4000,5353.6000,5353.4000,5353.2000,5353.0000,5355.6000,5356.0000,5356.8000,5357.0000,5357.4000,3,2,1,1,1,1,3,4,5,1
SF,IC2003,2020-01-03 09:52:37.400,5355.6000,54410,-1,2006036520.000,1,0,1,双平,S,5355.6000,5355.4000,5353.6000,5353.4000,5353.2000,5356.0000,5356.8000,5357.4000,5357.8000,5358.0000,1,3,1,1,1,3,1,1,2,3
SF,IC2003,2020-01-03 09:52:38.400,5356.0000,54410,0,2009250120.000,3,1,2,多换,S,5355.4000,5353.6000,5353.4000,5353.2000,5353.0000,5356.8000,5357.4000,5357.8000,5358.0000,5359.0000,3,1,1,1,1,1,1,2,3,2
SF,IC2003,2020-01-03 09:52:38.900,5356.0000,54411,1,2010321320.000,1,1,0,双开,S,5355.6000,5355.4000,5353.4000,5353.2000,5353.0000,5356.0000,5356.8000,5357.4000,5357.8000,5358.0000,1,3,1,1,1,4,1,1,1,3
SF,IC2003,2020-01-03 09:52:39.400,5356.0000,54411,0,2014606120.000,4,2,2,多换,S,5355.4000,5353.4000,5353.2000,5353.0000,5352.8000,5357.4000,5357.8000,5358.0000,5359.0000,5359.8000,3,1,1,1,1,1,1,3,2,1
SF,IC2003,2020-01-03 09:52:39.900,5356.0000,54411,0,2014606120.000,0,-,-,-,-,5355.8000,5355.6000,5355.4000,5353.4000,5353.2000,5357.2000,5357.4000,5357.8000,5358.0000,5359.0000,1,4,3,1,1,1,1,1,3,2
SF,IC2003,2020-01-03 09:52:40.400,5356.0000,54411,0,2014606120.000,0,-,-,-,-,5356.0000,5355.8000,5355.4000,5353.4000,5353.2000,5357.2000,5357.4000,5357.8000,5358.0000,5359.0000,1,1,3,1,1,1,1,1,3,2
SF,IC2003,2020-01-03 09:52:40.900,5356.2000,54411,0,2015677360.000,1,0,1,多换,S,5355.8000,5355.4000,5353.4000,5353.2000,5353.0000,5356.2000,5356.8000,5357.2000,5357.4000,5357.8000,1,3,1,1,1,3,1,2,1,1
SF,IC2003,2020-01-03 09:52:41.400,5357.2000,54412,1,2019962520.000,4,2,2,空开,S,5355.4000,5353.4000,5353.2000,5353.0000,5352.8000,5357.4000,5357.8000,5358.0000,5359.0000,5359.8000,3,1,1,1,1,1,1,3,2,1
SF,IC2003,2020-01-03 09:52:41.900,5357.2000,54412,0,2019962520.000,0,-,-,-,-,5355.6000,5355.4000,5353.4000,5353.2000,5353.0000,5357.0000,5357.2000,5357.4000,5358.0000,5359.0000,2,3,1,1,1,2,3,2,3,2
SF,IC2003,2020-01-03 09:52:42.400,5356.8000,54412,0,2021033880.000,1,0,1,多换,S,5355.4000,5353.4000,5353.2000,5353.0000,5352.8000,5356.8000,5357.0000,5357.2000,5357.4000,5358.0000,3,1,1,1,1,1,2,2,1,3
SF,IC2003,2020-01-03 09:52:42.900,5356.8000,54412,0,2021033880.000,0,-,-,-,-,5355.6000,5355.4000,5353.4000,5353.2000,5353.0000,5356.8000,5357.0000,5357.2000,5357.4000,5358.0000,1,3,1,1,1,1,2,1,1,3
SF,IC2003,2020-01-03 09:52:43.400,5356.8000,54412,0,2021033880.000,0,-,-,-,-,5355.6000,5355.4000,5353.4000,5353.2000,5353.0000,5357.0000,5357.4000,5358.0000,5359.0000,5359.8000,2,3,1,1,1,2,1,3,2,1
SF,IC2003,2020-01-03 09:52:43.900,5356.8000,54412,0,2021033880.000,0,-,-,-,-,5355.6000,5355.4000,5353.4000,5353.2000,5353.0000,5356.4000,5356.8000,5357.0000,5358.0000,5359.0000,2,3,1,1,1,1,1,2,3,2
SF,IC2003,2020-01-03 09:52:44.400,5356.8000,54412,0,2021033880.000,0,-,-,-,-,5355.6000,5355.4000,5353.4000,5353.2000,5353.0000,5356.2000,5356.4000,5357.0000,5358.0000,5359.0000,3,3,1,1,1,1,2,2,3,2
SF,IC2003,2020-01-03 09:52:45.400,5356.8000,54412,0,2021033880.000,0,-,-,-,-,5355.6000,5355.4000,5353.4000,5353.2000,5353.0000,5356.2000,5356.4000,5357.0000,5358.0000,5359.0000,3,3,1,1,1,1,1,2,3,2
SF,IC2003,2020-01-03 09:52:45.900,5356.8000,54413,1,2022105240.000,1,1,0,双开,S,5355.6000,5355.4000,5353.4000,5353.2000,5353.0000,5356.4000,5356.8000,5357.0000,5358.0000,5359.0000,3,3,1,1,1,1,1,2,3,2
SF,IC2003,2020-01-03 09:52:46.400,5356.8000,54413,0,2022105240.000,0,-,-,-,-,5355.6000,5355.4000,5353.4000,5353.2000,5353.0000,5356.4000,5356.8000,5357.0000,5358.0000,5359.0000,2,3,1,1,1,1,1,2,3,2
