市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 09:52:48.400,5356.8000,54413,0,2022105240.000,0,-,-,-,-,5355.6000,5355.4000,5353.4000,5353.2000,5353.0000,5356.4000,5356.8000,5357.0000,5358.0000,5359.0000,2,3,1,1,1,1,1,2,3,2
SF,IC2003,2020-01-03 09:52:48.900,5356.8000,54413,0,2022105240.000,0,-,-,-,-,5355.6000,5355.4000,5353.4000,5353.2000,5353.0000,5356.4000,5356.8000,5357.0000,5358.0000,5359.0000,2,3,3,1,1,1,1,2,3,2
SF,IC2003,2020-01-03 09:52:49.400,5356.8000,54413,0,2022105240.000,0,-,-,-,-,5355.8000,5355.6000,5355.4000,5353.4000,5353.2000,5356.4000,5356.8000,5357.0000,5358.0000,5359.0000,1,2,3,3,1,1,1,1,3,2
SF,IC2003,2020-01-03 09:52:49.900,5356.4000,54412,-1,2023176520.000,1,0,1,双平,S,5356.4000,5355.8000,5355.6000,5355.4000,5353.4000,5356.8000,5357.0000,5358.0000,5359.0000,5359.8000,3,1,1,3,3,1,1,3,2,1
SF,IC2003,2020-01-03 09:52:50.400,5356.8000,54411,-1,2024247880.000,1,0,1,双平,S,5356.8000,5356.4000,5355.8000,5355.6000,5355.4000,5358.0000,5359.0000,5359.8000,5360.0000,5360.6000,1,1,1,2,3,3,2,1,1,1
SF,IC2003,2020-01-03 09:52:50.900,5357.6000,54412,1,2025319400.000,1,1,0,双开,S,5355.8000,5355.6000,5355.4000,5353.4000,5353.2000,5358.0000,5359.0000,5359.8000,5360.0000,5360.6000,1,2,3,3,1,3,2,1,1,1
SF,IC2003,2020-01-03 09:52:51.400,5357.6000,54412,0,2025319400.000,0,-,-,-,-,5356.4000,5356.2000,5356.0000,5355.8000,5355.6000,5358.0000,5359.0000,5359.8000,5360.0000,5360.6000,1,1,3,1,2,3,2,1,1,1
SF,IC2003,2020-01-03 09:52:51.900,5357.6000,54412,0,2025319400.000,0,-,-,-,-,5356.6000,5356.4000,5356.0000,5355.8000,5355.6000,5358.0000,5359.0000,5359.8000,5360.0000,5360.6000,1,1,2,1,2,3,2,1,1,1
SF,IC2003,2020-01-03 09:52:52.400,5358.0000,54411,-1,2026391000.000,1,0,1,双平,S,5356.6000,5356.4000,5356.0000,5355.6000,5355.4000,5358.0000,5359.0000,5359.8000,5360.0000,5360.6000,1,1,2,2,3,2,2,1,1,1
SF,IC2003,2020-01-03 09:52:52.900,5358.0000,54412,1,2027462600.000,1,1,0,双开,S,5356.6000,5356.4000,5356.0000,5355.6000,5355.4000,5358.0000,5359.0000,5359.8000,5360.0000,5360.6000,1,1,2,1,3,1,2,1,1,1
SF,IC2003,2020-01-03 09:52:53.400,5358.0000,54412,0,2027462600.000,0,-,-,-,-,5356.6000,5356.4000,5356.0000,5355.6000,5355.4000,5358.0000,5359.0000,5359.8000,5360.0000,5360.6000,1,1,2,1,3,1,2,1,1,1
SF,IC2003,2020-01-03 09:52:53.900,5358.0000,54412,0,2027462600.000,0,-,-,-,-,5356.6000,5356.4000,5356.0000,5355.6000,5355.4000,5358.0000,5359.0000,5359.8000,5360.0000,5360.6000,1,1,2,1,3,1,2,1,2,1
SF,IC2003,2020-01-03 09:52:54.400,5358.0000,54412,0,2027462600.000,0,-,-,-,-,5356.6000,5356.4000,5356.0000,5355.6000,5355.4000,5358.0000,5359.0000,5359.8000,5360.0000,5360.6000,2,1,2,1,3,1,2,1,2,1
SF,IC2003,2020-01-03 09:52:54.900,5358.0000,54412,0,2027462600.000,0,-,-,-,-,5356.6000,5356.4000,5356.0000,5355.6000,5355.4000,5358.0000,5359.0000,5359.8000,5360.0000,5360.6000,3,1,2,1,3,2,2,1,2,1
SF,IC2003,2020-01-03 09:52:55.400,5356.6000,54409,-3,2030676560.000,3,0,3,双平,S,5355.6000,5355.4000,5353.4000,5353.2000,5353.0000,5356.4000,5356.8000,5357.0000,5357.4000,5357.6000,1,3,2,1,1,1,1,5,2,2
SF,IC2003,2020-01-03 09:52:55.900,5356.6000,54409,0,2030676560.000,0,-,-,-,-,5355.6000,5355.4000,5353.4000,5353.2000,5353.0000,5356.8000,5357.0000,5357.6000,5357.8000,5358.0000,1,3,2,1,1,1,5,2,3,2
SF,IC2003,2020-01-03 09:52:56.400,5356.6000,54409,0,2030676560.000,0,-,-,-,-,5355.8000,5355.6000,5355.4000,5353.4000,5353.2000,5357.6000,5357.8000,5358.0000,5358.8000,5359.0000,1,2,3,2,1,1,2,2,1,2
SF,IC2003,2020-01-03 09:52:56.900,5356.6000,54409,0,2030676560.000,0,-,-,-,-,5356.2000,5356.0000,5355.8000,5355.6000,5355.4000,5357.4000,5357.6000,5358.0000,5358.8000,5359.0000,1,1,2,1,3,1,1,2,1,2
SF,IC2003,2020-01-03 09:52:57.400,5356.6000,54409,0,2030676560.000,0,-,-,-,-,5356.0000,5355.8000,5355.6000,5355.4000,5353.4000,5357.4000,5357.6000,5358.0000,5358.8000,5359.0000,1,2,2,3,2,1,1,2,1,2
SF,IC2003,2020-01-03 09:52:57.900,5357.6000,54409,0,2032819560.000,2,1,1,多换,S,5357.6000,5356.2000,5356.0000,5355.8000,5355.6000,5358.0000,5358.8000,5359.0000,5359.8000,5360.0000,3,1,1,1,2,2,1,2,1,2
SF,IC2003,2020-01-03 09:52:58.400,5357.6000,54409,0,2036034120.000,3,1,2,多换,S,5356.2000,5355.8000,5355.6000,5355.4000,5353.4000,5357.4000,5357.6000,5357.8000,5358.0000,5358.8000,1,1,2,3,2,1,6,1,2,1
SF,IC2003,2020-01-03 09:52:58.900,5357.6000,54409,0,2036034120.000,0,-,-,-,-,5356.6000,5356.2000,5355.6000,5355.4000,5353.4000,5357.4000,5357.6000,5357.8000,5358.0000,5358.8000,1,2,2,3,2,1,5,1,2,1
SF,IC2003,2020-01-03 09:52:59.400,5357.6000,54409,0,2036034120.000,0,-,-,-,-,5356.6000,5356.2000,5355.6000,5355.4000,5353.4000,5357.6000,5357.8000,5358.0000,5358.8000,5359.0000,1,2,2,3,2,5,1,2,1,2
SF,IC2003,2020-01-03 09:52:59.900,5356.6000,54409,0,2037105440.000,1,0,1,多换,S,5356.6000,5356.2000,5355.6000,5355.4000,5353.4000,5357.6000,5357.8000,5358.0000,5358.8000,5359.0000,1,2,2,3,2,6,1,2,1,2
SF,IC2003,2020-01-03 09:53:00.400,5357.6000,54409,0,2038176960.000,1,0,1,多换,S,5356.6000,5356.2000,5355.6000,5355.4000,5353.4000,5357.6000,5357.8000,5358.0000,5358.8000,5359.0000,1,2,2,3,2,5,1,2,1,2
SF,IC2003,2020-01-03 09:53:00.900,5357.6000,54409,0,2038176960.000,0,-,-,-,-,5356.8000,5356.6000,5356.2000,5355.6000,5355.4000,5357.6000,5357.8000,5358.0000,5358.8000,5359.0000,1,1,1,2,3,5,1,2,1,2
SF,IC2003,2020-01-03 09:53:01.900,5357.6000,54409,0,2038176960.000,0,-,-,-,-,5356.8000,5356.6000,5355.6000,5355.4000,5353.4000,5357.6000,5357.8000,5358.0000,5358.8000,5359.0000,1,1,2,3,2,5,1,2,1,2
SF,IC2003,2020-01-03 09:53:02.400,5357.6000,54409,0,2039248480.000,1,0,1,多换,S,5356.8000,5356.6000,5355.6000,5355.4000,5353.4000,5357.6000,5357.8000,5358.0000,5358.8000,5359.0000,1,1,2,3,2,4,1,2,1,2
SF,IC2003,2020-01-03 09:53:03.400,5357.6000,54409,0,2039248480.000,0,-,-,-,-,5356.8000,5355.6000,5355.4000,5353.4000,5353.2000,5357.6000,5357.8000,5358.0000,5358.8000,5359.0000,1,2,3,2,1,4,1,2,1,2
SF,IC2003,2020-01-03 09:53:03.900,5357.6000,54408,-1,2040320000.000,1,0,1,双平,S,5356.8000,5355.6000,5355.4000,5353.4000,5353.2000,5357.6000,5357.8000,5358.0000,5358.8000,5359.0000,1,2,3,2,1,1,1,2,1,2
SF,IC2003,2020-01-03 09:53:04.400,5357.6000,54407,-1,2041391520.000,1,0,1,双平,S,5357.6000,5356.8000,5355.6000,5355.4000,5353.4000,5357.8000,5358.0000,5358.8000,5359.0000,5359.8000,1,2,2,3,2,1,2,1,2,1
SF,IC2003,2020-01-03 09:53:04.900,5357.8000,54406,-1,2042463080.000,1,0,1,双平,S,5357.6000,5356.8000,5355.6000,5355.4000,5353.4000,5358.0000,5358.8000,5359.0000,5359.8000,5360.0000,2,2,2,3,2,2,1,2,1,2
SF,IC2003,2020-01-03 09:53:05.400,5358.0000,54406,0,2044606280.000,2,1,1,多换,S,5357.6000,5356.8000,5355.6000,5355.4000,5353.4000,5358.8000,5359.0000,5359.8000,5360.0000,5360.6000,3,2,2,3,2,1,2,1,2,1
SF,IC2003,2020-01-03 09:53:05.900,5358.0000,54406,0,2044606280.000,0,-,-,-,-,5357.8000,5357.6000,5356.8000,5355.6000,5355.4000,5358.2000,5358.8000,5359.0000,5359.8000,5360.0000,1,3,1,2,3,1,1,2,1,2
SF,IC2003,2020-01-03 09:53:06.400,5358.2000,54406,0,2045677920.000,1,0,1,多换,S,5358.2000,5357.8000,5357.6000,5356.8000,5355.6000,5358.8000,5359.0000,5359.8000,5360.0000,5360.6000,2,1,2,1,2,1,2,1,2,1
SF,IC2003,2020-01-03 09:53:06.900,5358.2000,54406,0,2046749560.000,1,0,1,多换,S,5357.8000,5357.6000,5356.8000,5355.6000,5355.4000,5358.8000,5359.0000,5359.8000,5360.0000,5360.6000,1,2,1,2,3,1,2,1,2,1
SF,IC2003,2020-01-03 09:53:07.400,5358.2000,54406,0,2046749560.000,0,-,-,-,-,5357.8000,5357.6000,5355.6000,5355.4000,5353.4000,5358.8000,5359.0000,5359.8000,5360.0000,5360.6000,1,2,2,3,2,1,2,1,2,1
SF,IC2003,2020-01-03 09:53:07.900,5358.8000,54405,-1,2047821320.000,1,0,1,双平,S,5358.8000,5357.8000,5357.6000,5355.6000,5355.4000,5359.0000,5359.8000,5360.0000,5360.6000,5361.8000,3,1,2,2,3,2,1,2,1,1
SF,IC2003,2020-01-03 09:53:08.400,5358.8000,54405,0,2051036600.000,3,1,2,多换,S,5357.8000,5357.6000,5355.6000,5355.4000,5353.4000,5359.0000,5359.8000,5360.0000,5360.6000,5361.8000,1,2,2,3,2,2,1,2,1,1
SF,IC2003,2020-01-03 09:53:08.900,5359.0000,54404,-1,2053180200.000,2,0,2,多平,S,5359.0000,5358.8000,5357.8000,5357.6000,5355.6000,5359.8000,5360.0000,5360.6000,5361.8000,5363.0000,2,2,2,1,2,1,2,1,1,3
SF,IC2003,2020-01-03 09:53:09.400,5359.0000,54404,0,2053180200.000,0,-,-,-,-,5357.8000,5357.6000,5355.6000,5355.4000,5353.4000,5359.4000,5359.8000,5360.0000,5360.6000,5361.8000,2,1,2,3,2,1,1,2,1,1
SF,IC2003,2020-01-03 09:53:09.900,5359.0000,54404,0,2053180200.000,0,-,-,-,-,5359.0000,5357.8000,5357.6000,5355.6000,5355.4000,5359.4000,5359.8000,5360.0000,5360.6000,5361.8000,1,2,1,2,3,1,1,2,1,1
SF,IC2003,2020-01-03 09:53:10.400,5359.0000,54405,1,2054252000.000,1,1,0,双开,S,5357.8000,5357.6000,5355.6000,5355.4000,5353.4000,5359.4000,5359.8000,5360.0000,5360.6000,5361.8000,1,1,2,3,2,1,1,2,1,1
SF,IC2003,2020-01-03 09:53:10.900,5359.0000,54405,0,2054252000.000,0,-,-,-,-,5357.8000,5357.6000,5355.6000,5355.4000,5353.4000,5359.8000,5360.0000,5360.6000,5361.8000,5363.0000,2,1,2,3,2,1,2,1,1,3
SF,IC2003,2020-01-03 09:53:11.400,5359.0000,54405,0,2054252000.000,0,-,-,-,-,5358.0000,5357.8000,5357.6000,5355.6000,5355.4000,5359.8000,5360.0000,5360.6000,5361.8000,5363.0000,2,2,1,2,3,1,2,1,1,3
SF,IC2003,2020-01-03 09:53:11.900,5359.0000,54405,0,2054252000.000,0,-,-,-,-,5358.2000,5358.0000,5357.8000,5357.6000,5355.6000,5359.8000,5360.0000,5360.4000,5360.6000,5361.8000,1,1,1,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 09:53:12.400,5359.0000,54405,0,2054252000.000,0,-,-,-,-,5358.2000,5357.8000,5357.6000,5355.6000,5355.4000,5359.6000,5359.8000,5360.0000,5360.4000,5360.6000,1,1,1,1,3,1,1,2,1,1
SF,IC2003,2020-01-03 09:53:13.400,5359.0000,54405,0,2054252000.000,0,-,-,-,-,5359.2000,5358.2000,5357.8000,5357.6000,5355.6000,5359.8000,5360.0000,5360.4000,5360.6000,5361.8000,4,1,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 09:53:13.900,5359.2000,54405,0,2057467520.000,3,1,2,多换,S,5359.2000,5358.2000,5357.6000,5355.6000,5355.4000,5359.8000,5360.0000,5360.4000,5360.6000,5361.8000,1,1,1,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 09:53:14.900,5359.2000,54405,0,2057467520.000,0,-,-,-,-,5359.2000,5358.2000,5357.6000,5355.6000,5355.4000,5359.8000,5360.0000,5360.4000,5360.6000,5361.8000,1,1,1,1,1,2,2,1,1,2
SF,IC2003,2020-01-03 09:53:15.900,5359.2000,54405,0,2057467520.000,0,-,-,-,-,5359.2000,5358.2000,5357.6000,5355.6000,5355.4000,5359.8000,5360.0000,5360.4000,5360.6000,5361.8000,2,1,1,1,1,2,2,1,1,2
SF,IC2003,2020-01-03 09:53:16.400,5359.2000,54405,0,2057467520.000,0,-,-,-,-,5359.2000,5358.2000,5357.6000,5355.6000,5355.4000,5359.8000,5360.0000,5360.4000,5360.6000,5361.8000,2,1,1,1,1,2,2,1,1,2
SF,IC2003,2020-01-03 09:53:16.900,5359.2000,54405,0,2057467520.000,0,-,-,-,-,5359.2000,5358.2000,5355.6000,5355.4000,5353.4000,5359.8000,5360.0000,5360.4000,5360.6000,5361.8000,2,1,1,1,2,2,2,1,1,2
SF,IC2003,2020-01-03 09:53:17.400,5359.2000,54405,0,2057467520.000,0,-,-,-,-,5359.2000,5358.2000,5355.4000,5353.4000,5353.2000,5359.8000,5360.0000,5360.4000,5360.6000,5361.8000,2,1,1,2,1,2,2,1,1,2
SF,IC2003,2020-01-03 09:53:18.400,5359.8000,54404,-1,2059611440.000,2,0,2,多平,S,5359.2000,5358.2000,5355.4000,5353.4000,5353.2000,5360.0000,5360.4000,5360.6000,5361.8000,5363.0000,2,1,1,2,1,2,1,1,2,3
SF,IC2003,2020-01-03 09:53:19.900,5359.8000,54404,0,2059611440.000,0,-,-,-,-,5359.2000,5358.2000,5355.6000,5355.4000,5353.4000,5360.0000,5360.4000,5360.6000,5361.8000,5363.0000,2,1,1,1,2,2,1,1,2,3
SF,IC2003,2020-01-03 09:53:20.400,5359.8000,54404,0,2059611440.000,0,-,-,-,-,5359.4000,5359.2000,5355.6000,5353.4000,5353.2000,5360.0000,5360.4000,5360.6000,5361.8000,5363.0000,1,2,1,2,1,2,1,1,2,3
SF,IC2003,2020-01-03 09:53:20.900,5359.8000,54404,0,2059611440.000,0,-,-,-,-,5359.4000,5359.2000,5355.6000,5353.4000,5353.2000,5360.0000,5360.4000,5360.6000,5361.8000,5363.0000,1,2,1,2,1,2,1,1,2,3
SF,IC2003,2020-01-03 09:53:21.400,5359.2000,54402,-2,2061755120.000,2,0,2,双平,S,5359.2000,5355.6000,5353.4000,5353.2000,5353.0000,5360.0000,5360.4000,5360.6000,5361.8000,5363.0000,1,1,2,1,1,2,1,1,2,3
SF,IC2003,2020-01-03 09:53:21.900,5359.2000,54402,0,2062826960.000,1,0,1,多换,S,5355.6000,5353.4000,5353.2000,5353.0000,5352.8000,5359.0000,5359.2000,5359.8000,5360.0000,5360.4000,1,2,1,1,1,4,3,1,2,1
SF,IC2003,2020-01-03 09:53:22.400,5359.2000,54402,0,2062826960.000,0,-,-,-,-,5357.6000,5356.8000,5356.6000,5356.2000,5356.0000,5358.6000,5358.8000,5359.0000,5359.2000,5360.0000,1,1,1,2,3,1,2,1,3,2
SF,IC2003,2020-01-03 09:53:22.900,5359.2000,54402,0,2063898800.000,1,0,1,多换,S,5357.6000,5356.8000,5356.6000,5356.2000,5356.0000,5359.0000,5359.2000,5360.0000,5360.4000,5360.6000,1,1,1,1,3,1,4,2,1,1
SF,IC2003,2020-01-03 09:53:23.400,5359.2000,54402,0,2063898800.000,0,-,-,-,-,5356.8000,5356.6000,5356.2000,5356.0000,5355.8000,5359.0000,5359.2000,5360.0000,5360.4000,5360.6000,1,1,1,3,1,1,4,2,1,1
SF,IC2003,2020-01-03 09:53:23.900,5359.2000,54402,0,2063898800.000,0,-,-,-,-,5358.2000,5357.4000,5357.2000,5357.0000,5356.6000,5359.2000,5360.0000,5360.4000,5360.6000,5361.8000,1,1,1,5,1,4,2,1,1,2
SF,IC2003,2020-01-03 09:53:24.400,5359.0000,54401,-1,2064970600.000,1,0,1,双平,S,5357.4000,5357.0000,5356.6000,5356.2000,5356.0000,5359.2000,5360.0000,5360.4000,5360.6000,5361.8000,1,3,1,1,3,4,2,1,1,2
SF,IC2003,2020-01-03 09:53:24.900,5359.0000,54401,0,2064970600.000,0,-,-,-,-,5357.8000,5357.6000,5357.4000,5357.0000,5356.6000,5359.2000,5360.0000,5360.4000,5360.6000,5361.8000,1,1,3,2,1,4,2,1,1,2
SF,IC2003,2020-01-03 09:53:25.400,5359.0000,54401,0,2064970600.000,0,-,-,-,-,5358.0000,5357.4000,5357.2000,5357.0000,5356.6000,5359.2000,5360.0000,5360.4000,5360.6000,5361.8000,1,3,1,2,1,4,2,1,1,2
SF,IC2003,2020-01-03 09:53:25.900,5359.0000,54401,0,2064970600.000,0,-,-,-,-,5358.6000,5358.0000,5357.4000,5357.2000,5357.0000,5359.2000,5360.0000,5360.4000,5360.6000,5361.8000,1,1,3,1,1,4,2,1,1,2
SF,IC2003,2020-01-03 09:53:26.400,5359.0000,54401,0,2064970600.000,0,-,-,-,-,5358.6000,5358.0000,5357.6000,5357.4000,5357.2000,5359.0000,5359.2000,5360.0000,5360.4000,5360.6000,2,1,3,3,1,1,5,2,1,1
SF,IC2003,2020-01-03 09:53:26.900,5359.0000,54401,0,2064970600.000,0,-,-,-,-,5358.6000,5358.0000,5357.6000,5357.4000,5357.2000,5359.0000,5359.2000,5359.8000,5360.0000,5360.4000,2,1,3,3,1,1,3,1,2,1
SF,IC2003,2020-01-03 09:53:27.400,5359.0000,54401,0,2066042400.000,1,0,1,多换,S,5359.0000,5358.6000,5358.0000,5357.6000,5357.2000,5359.2000,5359.8000,5360.0000,5360.4000,5360.6000,1,2,1,3,1,2,1,2,1,1
SF,IC2003,2020-01-03 09:53:27.900,5359.0000,54399,-2,2069257880.000,3,0,3,多平,S,5358.6000,5358.0000,5357.6000,5357.2000,5356.6000,5359.8000,5360.0000,5360.4000,5360.6000,5361.8000,2,1,3,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 09:53:28.400,5359.0000,54399,0,2069257880.000,0,-,-,-,-,5358.6000,5358.0000,5357.6000,5357.2000,5356.6000,5359.4000,5359.8000,5360.0000,5360.4000,5360.6000,2,1,3,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 09:53:28.900,5358.6000,54397,-2,2072473040.000,3,0,3,多平,S,5357.6000,5357.2000,5356.2000,5356.0000,5355.6000,5359.0000,5359.4000,5359.8000,5360.0000,5360.4000,3,1,1,2,1,5,1,1,2,1
SF,IC2003,2020-01-03 09:53:29.400,5358.6000,54397,0,2072473040.000,0,-,-,-,-,5357.8000,5357.6000,5357.2000,5356.2000,5356.0000,5358.8000,5359.0000,5359.4000,5359.8000,5360.0000,1,3,1,1,2,1,5,1,1,2
SF,IC2003,2020-01-03 09:53:29.900,5358.6000,54397,0,2072473040.000,0,-,-,-,-,5357.6000,5357.2000,5356.2000,5355.6000,5353.4000,5357.8000,5358.4000,5358.8000,5359.0000,5359.4000,3,1,1,1,2,1,1,1,5,2
SF,IC2003,2020-01-03 09:53:30.400,5357.8000,54397,0,2073544600.000,1,0,1,多换,S,5357.6000,5357.2000,5357.0000,5355.6000,5353.4000,5358.4000,5358.8000,5359.4000,5359.8000,5360.0000,3,1,1,1,2,1,1,2,1,2
SF,IC2003,2020-01-03 09:53:30.900,5358.4000,54396,-1,2075687920.000,2,0,2,多平,S,5358.4000,5357.6000,5357.2000,5357.0000,5353.4000,5358.8000,5359.4000,5359.8000,5360.0000,5360.4000,2,3,1,1,2,1,2,1,2,1
SF,IC2003,2020-01-03 09:53:31.400,5358.4000,54394,-2,2077831280.000,2,0,2,双平,S,5358.4000,5357.6000,5357.2000,5357.0000,5353.4000,5358.8000,5359.4000,5359.8000,5360.0000,5360.4000,1,3,1,1,2,1,2,1,2,1
SF,IC2003,2020-01-03 09:53:31.900,5358.4000,54393,-1,2078902960.000,1,0,1,双平,S,5357.6000,5357.2000,5357.0000,5353.4000,5353.2000,5358.4000,5358.8000,5359.4000,5359.8000,5360.0000,3,1,1,2,1,2,3,2,1,2
SF,IC2003,2020-01-03 09:53:32.400,5358.4000,54393,0,2079974640.000,1,0,1,多换,S,5357.6000,5357.2000,5357.0000,5353.4000,5353.2000,5358.8000,5359.2000,5359.4000,5359.8000,5360.0000,3,1,1,2,1,2,1,2,1,2
SF,IC2003,2020-01-03 09:53:32.900,5358.4000,54393,0,2079974640.000,0,-,-,-,-,5357.8000,5357.6000,5357.2000,5357.0000,5353.4000,5358.8000,5359.2000,5359.4000,5359.8000,5360.0000,1,3,1,1,2,2,1,2,1,2
SF,IC2003,2020-01-03 09:53:33.400,5358.4000,54393,0,2079974640.000,0,-,-,-,-,5357.8000,5357.6000,5357.2000,5357.0000,5353.6000,5358.8000,5359.2000,5359.4000,5359.8000,5360.0000,1,3,2,1,1,2,1,2,1,2
SF,IC2003,2020-01-03 09:53:34.900,5358.4000,54393,0,2079974640.000,0,-,-,-,-,5357.8000,5357.6000,5357.2000,5357.0000,5353.6000,5358.4000,5358.8000,5359.2000,5359.4000,5359.8000,1,3,2,1,1,1,2,1,2,1
SF,IC2003,2020-01-03 09:53:35.400,5358.4000,54393,0,2079974640.000,0,-,-,-,-,5357.6000,5357.2000,5357.0000,5353.6000,5353.4000,5357.8000,5358.2000,5358.4000,5358.8000,5359.2000,3,2,1,1,2,1,1,1,2,1
SF,IC2003,2020-01-03 09:53:35.900,5357.2000,54393,0,2084260640.000,4,2,2,多换,S,5357.2000,5357.0000,5353.6000,5353.4000,5353.2000,5357.6000,5358.2000,5358.4000,5358.8000,5359.2000,1,1,1,2,1,2,1,1,2,1
SF,IC2003,2020-01-03 09:53:36.400,5357.0000,54391,-2,2086403480.000,2,0,2,双平,S,5353.6000,5353.4000,5353.2000,5353.0000,5352.8000,5357.0000,5357.4000,5358.4000,5358.8000,5359.2000,1,2,1,1,1,3,1,1,2,1
SF,IC2003,2020-01-03 09:53:36.900,5358.4000,54392,1,2089617960.000,3,2,1,空开,S,5355.8000,5355.6000,5355.4000,5355.2000,5355.0000,5357.0000,5358.8000,5359.2000,5359.4000,5359.8000,1,4,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 09:53:37.400,5358.4000,54392,0,2089617960.000,0,-,-,-,-,5356.0000,5355.8000,5355.2000,5355.0000,5354.2000,5357.0000,5358.8000,5359.2000,5359.4000,5359.8000,1,1,1,1,2,1,1,1,2,1
SF,IC2003,2020-01-03 09:53:37.900,5358.4000,54392,0,2089617960.000,0,-,-,-,-,5356.2000,5356.0000,5355.8000,5355.2000,5355.0000,5358.8000,5359.2000,5359.4000,5359.8000,5360.0000,1,2,1,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 09:53:38.400,5358.4000,54392,0,2089617960.000,0,-,-,-,-,5356.2000,5356.0000,5355.8000,5355.2000,5355.0000,5358.2000,5358.4000,5358.6000,5358.8000,5359.2000,1,1,1,1,1,6,3,6,2,1
SF,IC2003,2020-01-03 09:53:38.900,5358.4000,54392,0,2089617960.000,0,-,-,-,-,5356.2000,5356.0000,5355.8000,5355.2000,5355.0000,5357.8000,5358.0000,5358.2000,5358.4000,5358.6000,2,1,1,1,1,1,2,6,1,5
SF,IC2003,2020-01-03 09:53:39.400,5358.4000,54392,0,2089617960.000,0,-,-,-,-,5356.2000,5356.0000,5355.8000,5355.2000,5355.0000,5357.6000,5357.8000,5358.2000,5358.4000,5358.6000,2,1,1,1,1,1,1,6,1,4
SF,IC2003,2020-01-03 09:53:39.900,5358.4000,54392,0,2089617960.000,0,-,-,-,-,5356.2000,5356.0000,5355.8000,5355.2000,5355.0000,5357.6000,5357.8000,5358.2000,5358.4000,5358.6000,2,1,1,1,1,1,1,6,1,4
SF,IC2003,2020-01-03 09:53:40.400,5358.4000,54392,0,2089617960.000,0,-,-,-,-,5356.4000,5356.2000,5356.0000,5355.8000,5355.2000,5357.6000,5357.8000,5358.2000,5358.4000,5358.6000,2,1,1,1,1,1,1,6,1,4
SF,IC2003,2020-01-03 09:53:40.900,5357.8000,54391,-1,2091761040.000,2,0,2,多平,S,5356.6000,5356.4000,5356.0000,5355.8000,5355.2000,5358.2000,5358.4000,5358.6000,5359.2000,5359.4000,3,1,1,1,1,6,1,2,1,2
SF,IC2003,2020-01-03 09:53:41.400,5358.2000,54390,-1,2092832680.000,1,0,1,双平,S,5357.0000,5356.8000,5356.6000,5355.8000,5355.2000,5359.2000,5359.4000,5359.8000,5360.0000,5360.4000,1,5,2,1,1,1,2,1,2,1
SF,IC2003,2020-01-03 09:53:41.900,5358.8000,54390,0,2094976200.000,2,1,1,多换,S,5358.2000,5357.8000,5357.4000,5357.2000,5357.0000,5358.8000,5359.2000,5359.4000,5359.8000,5360.0000,1,1,2,4,1,3,2,2,1,2
SF,IC2003,2020-01-03 09:53:42.400,5358.8000,54390,0,2097119720.000,2,1,1,多换,S,5358.4000,5358.2000,5357.8000,5357.2000,5357.0000,5358.8000,5359.2000,5359.4000,5359.8000,5360.0000,1,1,1,2,1,1,2,2,1,2
SF,IC2003,2020-01-03 09:53:42.900,5358.8000,54390,0,2098191480.000,1,0,1,多换,S,5358.8000,5358.4000,5358.2000,5357.8000,5357.2000,5359.2000,5359.4000,5359.8000,5360.0000,5360.4000,1,1,1,1,1,2,2,1,2,1
SF,IC2003,2020-01-03 09:53:43.400,5358.8000,54390,0,2098191480.000,0,-,-,-,-,5358.4000,5358.2000,5357.8000,5357.2000,5357.0000,5359.2000,5359.4000,5359.8000,5360.0000,5360.4000,1,1,1,1,1,2,2,1,2,1
