市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 09:53:43.900,5358.8000,54390,0,2098191480.000,0,-,-,-,-,5358.4000,5358.2000,5357.8000,5357.2000,5357.0000,5359.2000,5359.4000,5359.8000,5360.0000,5360.4000,1,1,1,1,1,2,2,1,2,1
SF,IC2003,2020-01-03 09:53:44.400,5358.8000,54390,0,2098191480.000,0,-,-,-,-,5358.4000,5357.8000,5357.2000,5357.0000,5355.8000,5359.2000,5359.4000,5359.8000,5360.0000,5360.4000,1,1,1,1,1,2,2,1,2,1
SF,IC2003,2020-01-03 09:53:44.900,5358.8000,54390,0,2098191480.000,0,-,-,-,-,5358.4000,5357.8000,5355.8000,5355.2000,5355.0000,5359.2000,5359.4000,5359.8000,5360.0000,5360.4000,1,1,1,1,1,2,2,1,2,1
SF,IC2003,2020-01-03 09:53:45.900,5358.4000,54389,-1,2099263160.000,1,0,1,双平,S,5357.8000,5355.8000,5355.2000,5355.0000,5354.2000,5359.2000,5359.4000,5359.8000,5360.0000,5360.4000,1,1,1,1,1,2,2,1,2,1
SF,IC2003,2020-01-03 09:53:46.400,5358.4000,54389,0,2099263160.000,0,-,-,-,-,5357.8000,5355.8000,5355.2000,5355.0000,5354.2000,5359.0000,5359.2000,5359.4000,5359.8000,5360.0000,1,1,1,1,1,2,2,2,1,2
SF,IC2003,2020-01-03 09:53:46.900,5358.4000,54389,0,2099263160.000,0,-,-,-,-,5358.8000,5357.8000,5355.8000,5355.2000,5355.0000,5359.0000,5359.2000,5359.4000,5359.8000,5360.0000,1,1,1,1,1,2,2,2,1,2
SF,IC2003,2020-01-03 09:53:47.400,5357.8000,54388,-1,2101406480.000,2,0,2,多平,S,5355.8000,5355.2000,5355.0000,5354.2000,5354.0000,5358.2000,5358.4000,5358.6000,5358.8000,5359.0000,1,1,1,1,2,1,2,1,3,1
SF,IC2003,2020-01-03 09:53:47.900,5357.8000,54388,0,2101406480.000,0,-,-,-,-,5356.6000,5356.2000,5356.0000,5355.8000,5355.2000,5358.0000,5358.2000,5358.6000,5358.8000,5359.2000,1,2,2,1,1,1,1,1,3,2
SF,IC2003,2020-01-03 09:53:48.400,5357.8000,54388,0,2101406480.000,0,-,-,-,-,5356.2000,5356.0000,5355.8000,5355.2000,5355.0000,5358.0000,5358.2000,5358.6000,5358.8000,5359.2000,1,1,1,1,1,1,1,1,3,2
SF,IC2003,2020-01-03 09:53:48.900,5357.8000,54388,0,2101406480.000,0,-,-,-,-,5356.6000,5356.4000,5356.2000,5355.8000,5355.2000,5357.6000,5357.8000,5358.8000,5359.2000,5359.4000,1,1,1,1,1,1,1,3,2,2
SF,IC2003,2020-01-03 09:53:49.400,5357.8000,54388,0,2101406480.000,0,-,-,-,-,5356.6000,5356.4000,5356.2000,5355.8000,5355.2000,5357.8000,5358.8000,5359.2000,5359.4000,5359.8000,2,1,1,1,1,1,3,2,2,1
SF,IC2003,2020-01-03 09:53:49.900,5357.8000,54388,0,2101406480.000,0,-,-,-,-,5356.8000,5356.2000,5355.8000,5355.2000,5355.0000,5358.8000,5359.2000,5359.4000,5359.8000,5360.0000,2,1,1,1,1,3,2,2,1,2
SF,IC2003,2020-01-03 09:53:50.400,5357.8000,54388,0,2101406480.000,0,-,-,-,-,5357.0000,5356.8000,5356.2000,5355.8000,5355.2000,5358.4000,5358.6000,5358.8000,5359.2000,5359.4000,2,2,1,1,1,2,3,3,3,2
SF,IC2003,2020-01-03 09:53:50.900,5357.8000,54388,0,2101406480.000,0,-,-,-,-,5357.0000,5356.8000,5356.2000,5355.8000,5355.2000,5358.2000,5358.4000,5358.6000,5358.8000,5359.2000,2,2,1,1,1,1,2,1,3,3
SF,IC2003,2020-01-03 09:53:51.400,5357.8000,54388,0,2101406480.000,0,-,-,-,-,5357.2000,5356.8000,5356.2000,5355.8000,5355.2000,5358.2000,5358.4000,5358.6000,5358.8000,5359.2000,2,1,1,1,1,1,2,1,3,3
SF,IC2003,2020-01-03 09:53:51.900,5357.8000,54388,0,2101406480.000,0,-,-,-,-,5357.2000,5356.8000,5356.2000,5355.8000,5355.2000,5358.2000,5358.4000,5358.6000,5358.8000,5359.2000,3,1,1,1,1,1,2,1,3,3
SF,IC2003,2020-01-03 09:53:52.400,5357.8000,54388,0,2101406480.000,0,-,-,-,-,5357.2000,5356.8000,5356.2000,5355.8000,5355.2000,5358.2000,5358.4000,5358.6000,5358.8000,5359.2000,2,1,1,1,1,2,2,1,1,3
SF,IC2003,2020-01-03 09:53:52.900,5357.8000,54388,0,2101406480.000,0,-,-,-,-,5357.2000,5356.8000,5356.2000,5355.8000,5355.2000,5358.2000,5358.4000,5358.6000,5358.8000,5359.2000,2,1,1,1,1,1,2,1,1,3
SF,IC2003,2020-01-03 09:53:54.400,5357.8000,54388,0,2101406480.000,0,-,-,-,-,5357.2000,5356.8000,5356.2000,5355.8000,5355.2000,5358.2000,5358.4000,5358.6000,5358.8000,5359.2000,1,1,1,1,1,1,2,1,1,3
SF,IC2003,2020-01-03 09:53:56.900,5357.8000,54388,0,2101406480.000,0,-,-,-,-,5357.2000,5356.8000,5355.8000,5355.2000,5355.0000,5358.2000,5358.4000,5358.6000,5358.8000,5359.2000,1,1,1,1,2,1,2,1,1,3
SF,IC2003,2020-01-03 09:53:57.900,5357.8000,54388,0,2101406480.000,0,-,-,-,-,5357.2000,5356.8000,5355.8000,5355.2000,5355.0000,5358.2000,5358.4000,5358.6000,5358.8000,5359.2000,1,1,1,1,2,2,2,1,1,2
SF,IC2003,2020-01-03 09:53:58.900,5357.2000,54388,0,2102477920.000,1,0,1,多换,S,5356.8000,5355.8000,5355.2000,5355.0000,5354.2000,5358.2000,5358.4000,5358.6000,5358.8000,5359.2000,1,1,1,2,1,2,2,1,1,2
SF,IC2003,2020-01-03 09:53:59.400,5357.2000,54388,0,2102477920.000,0,-,-,-,-,5355.8000,5355.2000,5355.0000,5354.2000,5354.0000,5358.0000,5358.2000,5358.4000,5358.6000,5358.8000,1,1,2,1,2,2,3,2,1,1
SF,IC2003,2020-01-03 09:53:59.900,5356.2000,54388,0,2103549160.000,1,0,1,多换,S,5356.2000,5356.0000,5355.8000,5355.2000,5355.0000,5357.2000,5358.0000,5358.2000,5358.4000,5358.6000,1,1,1,1,2,1,3,3,2,1
SF,IC2003,2020-01-03 09:54:00.400,5356.2000,54388,0,2103549160.000,0,-,-,-,-,5356.0000,5355.8000,5355.2000,5355.0000,5354.2000,5357.2000,5358.0000,5358.2000,5358.4000,5358.6000,1,1,1,2,1,1,3,2,1,1
SF,IC2003,2020-01-03 09:54:00.900,5356.0000,54389,1,2105691800.000,2,1,1,空开,S,5355.8000,5355.2000,5355.0000,5354.2000,5354.0000,5357.2000,5358.0000,5358.2000,5358.4000,5358.8000,1,1,2,1,2,1,3,2,1,1
SF,IC2003,2020-01-03 09:54:01.400,5356.0000,54389,0,2105691800.000,0,-,-,-,-,5355.0000,5354.2000,5354.0000,5353.6000,5353.4000,5357.0000,5357.2000,5358.0000,5358.2000,5358.4000,2,1,2,1,2,1,1,2,2,1
SF,IC2003,2020-01-03 09:54:01.900,5356.0000,54389,0,2105691800.000,0,-,-,-,-,5355.2000,5355.0000,5354.2000,5354.0000,5353.6000,5356.8000,5357.0000,5358.0000,5358.2000,5358.4000,2,2,1,2,1,2,2,2,2,1
SF,IC2003,2020-01-03 09:54:02.400,5356.0000,54389,0,2105691800.000,0,-,-,-,-,5355.0000,5354.2000,5354.0000,5353.6000,5353.4000,5356.6000,5356.8000,5357.0000,5358.0000,5358.2000,2,1,2,1,2,1,2,1,2,2
SF,IC2003,2020-01-03 09:54:02.900,5356.0000,54389,0,2105691800.000,0,-,-,-,-,5355.0000,5354.2000,5354.0000,5353.6000,5353.4000,5356.4000,5356.6000,5356.8000,5358.0000,5358.2000,2,1,2,1,2,1,3,1,1,2
SF,IC2003,2020-01-03 09:54:03.400,5356.0000,54389,0,2105691800.000,0,-,-,-,-,5355.6000,5355.2000,5355.0000,5354.2000,5354.0000,5356.4000,5356.6000,5356.8000,5358.0000,5358.2000,1,2,2,1,2,1,1,1,1,2
SF,IC2003,2020-01-03 09:54:03.900,5356.0000,54389,0,2105691800.000,0,-,-,-,-,5355.2000,5355.0000,5354.2000,5354.0000,5353.4000,5356.4000,5356.6000,5358.0000,5358.2000,5358.4000,2,2,1,2,2,1,1,1,2,1
SF,IC2003,2020-01-03 09:54:04.400,5356.0000,54389,0,2105691800.000,0,-,-,-,-,5355.2000,5355.0000,5354.2000,5354.0000,5353.4000,5356.4000,5356.6000,5358.0000,5358.2000,5358.4000,2,2,1,2,2,1,1,1,2,1
SF,IC2003,2020-01-03 09:54:04.900,5356.0000,54389,0,2105691800.000,0,-,-,-,-,5355.4000,5355.2000,5355.0000,5354.2000,5354.0000,5356.6000,5358.2000,5358.4000,5358.8000,5359.2000,1,1,2,1,2,1,2,1,1,2
SF,IC2003,2020-01-03 09:54:05.400,5356.0000,54389,0,2105691800.000,0,-,-,-,-,5355.4000,5355.2000,5355.0000,5354.2000,5354.0000,5356.6000,5358.2000,5358.4000,5358.8000,5359.2000,1,1,2,1,2,2,2,1,1,2
SF,IC2003,2020-01-03 09:54:05.900,5356.0000,54389,0,2105691800.000,0,-,-,-,-,5355.4000,5355.0000,5354.2000,5354.0000,5353.4000,5356.4000,5356.6000,5358.2000,5358.4000,5358.8000,1,2,1,2,2,1,2,2,1,1
SF,IC2003,2020-01-03 09:54:07.900,5356.4000,54389,0,2106763080.000,1,0,1,多换,S,5355.0000,5354.2000,5354.0000,5353.4000,5353.2000,5356.6000,5358.2000,5358.4000,5358.8000,5359.2000,2,1,2,2,1,2,2,1,1,2
SF,IC2003,2020-01-03 09:54:08.400,5356.4000,54389,0,2106763080.000,0,-,-,-,-,5355.2000,5355.0000,5354.2000,5354.0000,5353.4000,5356.4000,5356.6000,5358.2000,5358.4000,5358.8000,3,2,1,2,2,1,2,2,1,1
SF,IC2003,2020-01-03 09:54:08.900,5356.4000,54389,0,2106763080.000,0,-,-,-,-,5355.0000,5354.2000,5354.0000,5353.4000,5353.2000,5356.2000,5356.4000,5356.6000,5358.2000,5358.4000,2,1,2,2,1,1,1,2,2,1
SF,IC2003,2020-01-03 09:54:09.400,5356.4000,54389,0,2106763080.000,0,-,-,-,-,5355.0000,5354.2000,5353.4000,5353.2000,5353.0000,5356.2000,5356.4000,5356.6000,5358.2000,5358.4000,2,1,2,1,1,2,1,2,2,1
SF,IC2003,2020-01-03 09:54:09.900,5356.4000,54389,0,2106763080.000,0,-,-,-,-,5355.0000,5354.2000,5353.4000,5353.2000,5353.0000,5356.2000,5356.4000,5356.6000,5358.2000,5358.4000,2,1,2,1,1,1,1,2,2,1
SF,IC2003,2020-01-03 09:54:10.400,5356.4000,54389,0,2106763080.000,0,-,-,-,-,5355.0000,5354.2000,5353.4000,5353.2000,5353.0000,5356.2000,5356.4000,5356.6000,5358.2000,5358.4000,2,1,2,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 09:54:10.900,5356.4000,54389,0,2106763080.000,0,-,-,-,-,5355.0000,5354.2000,5353.4000,5353.2000,5353.0000,5356.2000,5356.4000,5358.2000,5358.4000,5359.2000,2,1,2,1,1,2,1,2,1,2
SF,IC2003,2020-01-03 09:54:11.900,5356.2000,54387,-2,2108905560.000,2,0,2,双平,S,5356.2000,5355.0000,5354.2000,5353.4000,5353.2000,5356.4000,5358.2000,5358.4000,5359.2000,5359.4000,3,2,1,2,1,1,2,1,2,2
SF,IC2003,2020-01-03 09:54:12.400,5356.2000,54384,-3,2112119280.000,3,0,3,双平,S,5355.0000,5354.2000,5353.4000,5353.2000,5353.0000,5356.0000,5356.2000,5356.4000,5358.2000,5358.4000,2,1,2,1,1,3,9,1,2,1
SF,IC2003,2020-01-03 09:54:12.900,5356.2000,54384,0,2112119280.000,0,-,-,-,-,5355.0000,5354.2000,5353.4000,5353.2000,5353.0000,5356.0000,5356.2000,5356.4000,5358.2000,5358.4000,2,1,2,1,1,2,6,1,2,1
SF,IC2003,2020-01-03 09:54:13.400,5356.2000,54384,0,2112119280.000,0,-,-,-,-,5355.0000,5354.2000,5353.4000,5353.2000,5353.0000,5356.0000,5356.2000,5356.4000,5358.2000,5358.4000,2,1,2,1,1,1,6,1,2,1
SF,IC2003,2020-01-03 09:54:13.900,5356.2000,54384,0,2112119280.000,0,-,-,-,-,5355.2000,5355.0000,5354.2000,5353.4000,5353.2000,5356.0000,5356.2000,5356.4000,5358.2000,5358.4000,1,2,1,2,1,1,6,1,2,1
SF,IC2003,2020-01-03 09:54:14.400,5356.2000,54384,0,2112119280.000,0,-,-,-,-,5355.2000,5355.0000,5354.2000,5353.4000,5353.2000,5356.0000,5356.2000,5356.4000,5358.2000,5358.4000,1,2,1,2,1,1,4,1,2,1
SF,IC2003,2020-01-03 09:54:14.900,5356.2000,54384,0,2112119280.000,0,-,-,-,-,5355.2000,5355.0000,5353.4000,5353.2000,5353.0000,5356.0000,5356.2000,5356.4000,5358.2000,5358.4000,2,2,2,1,1,1,4,1,2,1
SF,IC2003,2020-01-03 09:54:15.400,5356.0000,54384,0,2113190480.000,1,0,1,多换,S,5355.2000,5355.0000,5353.4000,5353.2000,5353.0000,5356.2000,5356.4000,5358.2000,5358.4000,5359.2000,1,3,2,1,1,4,1,2,1,2
SF,IC2003,2020-01-03 09:54:16.900,5355.2000,54384,0,2114261520.000,1,0,1,多换,S,5355.0000,5353.4000,5353.2000,5353.0000,5352.6000,5355.4000,5356.2000,5356.4000,5358.2000,5358.4000,3,2,1,1,6,2,4,1,2,1
SF,IC2003,2020-01-03 09:54:17.400,5355.2000,54384,0,2114261520.000,0,-,-,-,-,5355.0000,5353.4000,5353.2000,5353.0000,5352.6000,5356.2000,5356.4000,5358.2000,5358.4000,5359.2000,3,2,1,1,6,1,1,2,1,2
SF,IC2003,2020-01-03 09:54:18.400,5355.2000,54384,0,2115332560.000,1,0,1,多换,S,5355.0000,5353.4000,5353.2000,5353.0000,5352.6000,5356.2000,5356.4000,5358.2000,5358.4000,5359.2000,4,2,1,1,6,1,1,2,1,2
SF,IC2003,2020-01-03 09:54:18.900,5355.2000,54384,0,2115332560.000,0,-,-,-,-,5355.0000,5353.4000,5353.2000,5353.0000,5352.6000,5355.8000,5356.2000,5356.4000,5358.2000,5358.4000,4,2,1,1,6,1,1,1,2,1
SF,IC2003,2020-01-03 09:54:19.400,5355.8000,54384,0,2116403720.000,1,0,1,多换,S,5355.8000,5355.2000,5355.0000,5353.4000,5353.2000,5356.2000,5356.4000,5358.2000,5358.4000,5359.2000,1,4,4,2,1,1,1,2,1,2
SF,IC2003,2020-01-03 09:54:19.900,5356.2000,54383,-1,2117474960.000,1,0,1,双平,S,5356.2000,5355.2000,5355.0000,5353.4000,5353.2000,5356.4000,5358.2000,5358.4000,5359.2000,5359.4000,3,3,4,2,1,1,2,1,2,2
SF,IC2003,2020-01-03 09:54:20.400,5356.4000,54382,-1,2119617520.000,2,0,2,多平,S,5356.4000,5356.2000,5355.2000,5355.0000,5353.4000,5358.2000,5358.4000,5359.2000,5359.4000,5359.8000,4,3,1,4,2,2,1,2,2,2
SF,IC2003,2020-01-03 09:54:20.900,5357.8000,54382,0,2120689080.000,1,0,1,多换,S,5356.8000,5356.6000,5356.4000,5356.2000,5355.2000,5358.0000,5358.2000,5358.4000,5359.2000,5359.4000,2,4,3,3,1,1,2,1,2,2
SF,IC2003,2020-01-03 09:54:21.400,5357.8000,54382,0,2120689080.000,0,-,-,-,-,5357.4000,5357.0000,5356.6000,5356.4000,5356.2000,5358.0000,5358.2000,5358.4000,5359.2000,5359.4000,1,1,3,3,3,1,2,1,2,2
SF,IC2003,2020-01-03 09:54:21.900,5357.4000,54381,-1,2121760560.000,1,0,1,双平,S,5357.0000,5356.6000,5356.4000,5356.2000,5355.2000,5357.4000,5358.0000,5358.2000,5358.4000,5359.2000,1,3,1,3,2,1,1,2,1,2
SF,IC2003,2020-01-03 09:54:22.400,5357.4000,54381,0,2121760560.000,0,-,-,-,-,5357.0000,5356.6000,5356.4000,5356.2000,5355.2000,5357.4000,5358.2000,5358.4000,5359.2000,5359.4000,1,2,1,3,2,1,2,1,2,2
SF,IC2003,2020-01-03 09:54:23.400,5357.0000,54381,0,2122831960.000,1,0,1,多换,S,5357.0000,5356.6000,5356.4000,5356.2000,5355.2000,5357.4000,5358.2000,5358.4000,5359.2000,5359.4000,1,2,1,3,2,1,2,1,2,2
SF,IC2003,2020-01-03 09:54:24.400,5357.0000,54381,0,2122831960.000,0,-,-,-,-,5357.0000,5356.6000,5356.4000,5356.2000,5355.2000,5357.4000,5358.2000,5358.4000,5359.2000,5359.4000,1,1,1,3,2,1,2,1,2,2
SF,IC2003,2020-01-03 09:54:24.900,5357.0000,54381,0,2122831960.000,0,-,-,-,-,5357.0000,5356.6000,5356.4000,5356.2000,5355.2000,5357.4000,5358.2000,5358.4000,5359.2000,5359.4000,1,1,1,2,2,1,2,1,2,2
SF,IC2003,2020-01-03 09:54:25.900,5356.6000,54380,-1,2124974680.000,2,0,2,多平,S,5356.4000,5356.2000,5355.2000,5355.0000,5353.4000,5357.0000,5358.2000,5358.4000,5359.2000,5359.4000,1,1,2,3,2,1,2,1,2,2
SF,IC2003,2020-01-03 09:54:26.400,5356.4000,54379,-1,2126045960.000,1,0,1,双平,S,5356.2000,5355.2000,5355.0000,5353.4000,5353.2000,5357.0000,5358.2000,5358.4000,5359.2000,5359.4000,1,2,3,2,1,2,2,1,2,2
SF,IC2003,2020-01-03 09:54:26.900,5356.2000,54378,-1,2127117200.000,1,0,1,双平,S,5355.2000,5355.0000,5353.4000,5353.2000,5352.6000,5357.0000,5358.2000,5358.4000,5359.2000,5359.4000,2,3,2,1,6,2,2,1,2,2
SF,IC2003,2020-01-03 09:54:27.400,5355.6000,54377,-1,2128188320.000,1,0,1,双平,S,5355.4000,5355.2000,5355.0000,5353.4000,5353.2000,5356.8000,5357.0000,5358.2000,5358.4000,5359.2000,3,2,3,2,1,1,1,2,1,2
SF,IC2003,2020-01-03 09:54:27.900,5355.4000,54377,0,2129259400.000,1,0,1,多换,S,5355.4000,5355.2000,5355.0000,5353.4000,5353.2000,5356.8000,5357.0000,5358.2000,5358.4000,5359.2000,2,2,3,2,1,1,1,2,1,2
SF,IC2003,2020-01-03 09:54:28.900,5355.4000,54377,0,2129259400.000,0,-,-,-,-,5355.4000,5355.2000,5355.0000,5353.4000,5353.2000,5356.8000,5358.2000,5358.4000,5359.2000,5359.4000,2,2,3,2,1,4,2,1,2,2
SF,IC2003,2020-01-03 09:54:29.400,5355.4000,54377,0,2129259400.000,0,-,-,-,-,5355.4000,5355.2000,5355.0000,5353.4000,5353.2000,5356.6000,5356.8000,5358.2000,5358.4000,5359.2000,1,2,3,2,1,4,4,2,1,2
SF,IC2003,2020-01-03 09:54:29.900,5355.4000,54377,0,2130330480.000,1,0,1,多换,S,5355.2000,5355.0000,5353.4000,5353.2000,5352.6000,5356.0000,5356.4000,5356.6000,5356.8000,5358.2000,2,3,2,1,6,1,1,2,4,2
SF,IC2003,2020-01-03 09:54:30.400,5355.4000,54377,0,2130330480.000,0,-,-,-,-,5355.6000,5355.2000,5355.0000,5353.4000,5353.2000,5356.0000,5356.4000,5356.6000,5356.8000,5358.2000,1,2,3,2,1,1,1,2,4,2
SF,IC2003,2020-01-03 09:54:31.400,5355.4000,54377,0,2130330480.000,0,-,-,-,-,5355.6000,5355.2000,5355.0000,5354.2000,5353.4000,5356.0000,5356.4000,5356.6000,5356.8000,5358.2000,1,2,3,1,2,1,1,2,4,2
SF,IC2003,2020-01-03 09:54:31.900,5355.6000,54377,0,2131401600.000,1,0,1,多换,S,5355.2000,5355.0000,5354.2000,5353.4000,5353.2000,5356.0000,5356.4000,5356.6000,5356.8000,5358.2000,2,3,1,2,1,1,1,2,3,2
SF,IC2003,2020-01-03 09:54:32.400,5355.0000,54374,-3,2135685640.000,4,0,4,多平,S,5354.2000,5353.4000,5353.2000,5352.6000,5352.4000,5355.2000,5355.8000,5356.0000,5356.6000,5356.8000,1,2,1,6,4,5,2,1,2,2
SF,IC2003,2020-01-03 09:54:32.900,5355.0000,54374,0,2135685640.000,0,-,-,-,-,5354.2000,5353.4000,5353.2000,5352.6000,5352.4000,5354.8000,5355.0000,5355.2000,5355.8000,5356.6000,1,2,1,6,4,1,1,5,2,2
SF,IC2003,2020-01-03 09:54:33.400,5354.2000,54374,0,2136756480.000,1,0,1,多换,S,5353.4000,5353.2000,5352.6000,5352.4000,5352.2000,5354.8000,5355.2000,5355.8000,5356.6000,5356.8000,2,1,6,4,1,1,5,1,2,2
SF,IC2003,2020-01-03 09:54:33.900,5354.2000,54374,0,2136756480.000,0,-,-,-,-,5353.4000,5353.2000,5352.6000,5352.4000,5352.2000,5354.8000,5355.2000,5355.8000,5356.6000,5356.8000,2,1,6,4,1,2,5,1,2,2
SF,IC2003,2020-01-03 09:54:34.400,5354.2000,54374,0,2136756480.000,0,-,-,-,-,5353.4000,5353.2000,5352.6000,5352.4000,5352.2000,5354.6000,5354.8000,5355.2000,5355.8000,5356.8000,2,1,6,4,1,2,2,5,1,2
SF,IC2003,2020-01-03 09:54:34.900,5353.4000,54372,-2,2138897840.000,2,0,2,双平,S,5353.2000,5352.6000,5352.4000,5352.2000,5352.0000,5354.2000,5354.4000,5354.6000,5354.8000,5355.2000,1,4,4,1,1,1,3,2,1,5
SF,IC2003,2020-01-03 09:54:35.400,5353.2000,54371,-1,2139968480.000,1,0,1,双平,S,5352.6000,5352.4000,5352.2000,5352.0000,5351.6000,5354.2000,5354.4000,5354.6000,5354.8000,5355.2000,4,4,1,1,2,1,3,2,1,5
SF,IC2003,2020-01-03 09:54:35.900,5353.2000,54371,0,2139968480.000,0,-,-,-,-,5352.8000,5352.6000,5352.4000,5352.2000,5352.0000,5354.2000,5354.4000,5354.6000,5354.8000,5355.2000,1,4,4,1,1,1,3,2,1,5
SF,IC2003,2020-01-03 09:54:36.400,5353.2000,54371,0,2139968480.000,0,-,-,-,-,5352.8000,5352.6000,5352.4000,5352.2000,5352.0000,5354.2000,5354.4000,5354.6000,5354.8000,5355.2000,1,4,4,1,1,1,2,2,1,5
SF,IC2003,2020-01-03 09:54:36.900,5353.2000,54371,0,2139968480.000,0,-,-,-,-,5352.8000,5352.6000,5352.4000,5352.2000,5352.0000,5354.2000,5354.4000,5354.6000,5354.8000,5355.2000,1,4,4,1,1,2,1,2,1,5
SF,IC2003,2020-01-03 09:54:37.400,5353.2000,54371,0,2139968480.000,0,-,-,-,-,5352.8000,5352.6000,5352.4000,5352.2000,5352.0000,5353.8000,5354.0000,5354.2000,5356.8000,5357.0000,1,6,4,1,1,1,2,2,2,1
SF,IC2003,2020-01-03 09:54:37.900,5353.2000,54371,0,2139968480.000,0,-,-,-,-,5352.6000,5352.4000,5352.2000,5352.0000,5351.6000,5353.8000,5354.0000,5354.2000,5356.8000,5357.0000,6,4,1,1,2,1,2,1,2,1
SF,IC2003,2020-01-03 09:54:38.400,5353.2000,54371,0,2139968480.000,0,-,-,-,-,5352.6000,5352.4000,5352.2000,5352.0000,5351.6000,5354.0000,5354.2000,5356.8000,5357.0000,5358.2000,6,5,1,1,2,1,1,2,1,2
SF,IC2003,2020-01-03 09:54:38.900,5353.2000,54371,0,2139968480.000,0,-,-,-,-,5352.6000,5352.4000,5352.2000,5352.0000,5351.6000,5354.0000,5356.8000,5357.0000,5358.2000,5358.4000,6,5,1,1,2,2,2,1,2,1
SF,IC2003,2020-01-03 09:54:39.400,5353.2000,54371,0,2139968480.000,0,-,-,-,-,5352.8000,5352.6000,5352.4000,5352.2000,5352.0000,5354.0000,5356.8000,5357.0000,5358.2000,5358.4000,1,6,5,1,1,3,2,1,2,1
SF,IC2003,2020-01-03 09:54:39.900,5353.2000,54371,0,2139968480.000,0,-,-,-,-,5352.6000,5352.4000,5352.2000,5352.0000,5351.6000,5353.8000,5354.0000,5356.8000,5357.0000,5358.2000,6,3,1,1,2,1,2,2,1,2
SF,IC2003,2020-01-03 09:54:40.400,5353.8000,54371,0,2141039240.000,1,0,1,多换,S,5352.6000,5352.4000,5352.2000,5352.0000,5351.6000,5354.0000,5356.8000,5357.0000,5358.2000,5358.4000,6,3,1,1,2,2,2,1,2,1
SF,IC2003,2020-01-03 09:54:40.900,5353.8000,54371,0,2141039240.000,0,-,-,-,-,5352.8000,5352.6000,5352.4000,5352.2000,5352.0000,5354.0000,5356.8000,5357.0000,5358.2000,5358.4000,1,6,3,2,1,1,2,1,2,1
SF,IC2003,2020-01-03 09:54:41.400,5353.8000,54371,0,2141039240.000,0,-,-,-,-,5352.8000,5352.6000,5352.4000,5352.2000,5352.0000,5354.0000,5356.8000,5357.0000,5358.2000,5358.4000,1,6,3,2,1,1,2,1,2,1
SF,IC2003,2020-01-03 09:54:41.900,5353.8000,54371,0,2141039240.000,0,-,-,-,-,5352.8000,5352.6000,5352.4000,5352.2000,5352.0000,5354.0000,5356.8000,5357.0000,5358.2000,5358.4000,1,6,4,2,1,1,2,1,2,1
SF,IC2003,2020-01-03 09:54:42.400,5352.8000,54370,-1,2144251000.000,3,1,2,多平,S,5352.6000,5352.4000,5352.2000,5352.0000,5351.6000,5354.0000,5356.8000,5357.0000,5358.2000,5358.4000,6,4,2,1,2,1,2,1,2,1
SF,IC2003,2020-01-03 09:54:42.900,5352.8000,54370,0,2144251000.000,0,-,-,-,-,5352.8000,5352.6000,5352.4000,5352.2000,5352.0000,5353.8000,5354.0000,5356.8000,5357.0000,5358.2000,1,6,4,2,1,1,2,2,1,2
SF,IC2003,2020-01-03 09:54:43.400,5352.6000,54369,-1,2146392080.000,2,0,2,多平,S,5352.6000,5352.4000,5352.2000,5352.0000,5351.6000,5352.8000,5353.2000,5353.4000,5353.6000,5354.0000,5,4,2,1,2,1,1,1,1,2
SF,IC2003,2020-01-03 09:54:43.900,5352.6000,54367,-2,2152815200.000,6,2,4,多平,S,5352.4000,5352.2000,5352.0000,5351.6000,5351.4000,5352.6000,5352.8000,5353.4000,5354.0000,5356.8000,4,2,1,2,1,5,1,1,2,2
SF,IC2003,2020-01-03 09:54:44.400,5352.2000,54364,-3,2159238000.000,6,1,5,多平,S,5352.0000,5351.6000,5351.4000,5351.0000,5350.4000,5352.4000,5352.6000,5354.0000,5356.8000,5357.0000,1,2,1,1,1,1,5,2,2,1
