市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 09:54:44.900,5352.0000,54363,-1,2160308400.000,1,0,1,双平,S,5351.6000,5351.4000,5351.0000,5350.4000,5350.2000,5352.4000,5352.6000,5354.0000,5356.8000,5357.0000,2,1,1,1,1,1,5,2,2,1
SF,IC2003,2020-01-03 09:54:45.400,5351.6000,54364,1,2161378720.000,1,1,0,双开,S,5351.6000,5351.4000,5351.0000,5350.4000,5350.2000,5352.4000,5352.6000,5354.0000,5356.8000,5357.0000,1,1,1,1,1,1,5,1,2,1
SF,IC2003,2020-01-03 09:54:45.900,5352.4000,54364,0,2162449200.000,1,0,1,多换,S,5351.6000,5351.4000,5351.0000,5350.4000,5350.2000,5352.6000,5354.0000,5356.8000,5357.0000,5358.2000,1,1,1,1,1,5,1,2,1,2
SF,IC2003,2020-01-03 09:54:46.400,5352.4000,54364,0,2162449200.000,0,-,-,-,-,5351.6000,5351.4000,5351.0000,5350.4000,5350.2000,5352.6000,5354.0000,5356.8000,5357.0000,5358.2000,1,1,1,1,1,4,1,2,1,2
SF,IC2003,2020-01-03 09:54:46.900,5351.6000,54364,0,2163519520.000,1,0,1,多换,S,5351.4000,5351.0000,5350.4000,5350.2000,5350.0000,5352.6000,5354.0000,5356.8000,5357.0000,5358.2000,1,1,1,1,16,4,1,2,1,2
SF,IC2003,2020-01-03 09:54:47.400,5351.6000,54363,-1,2164589840.000,1,0,1,双平,S,5351.4000,5351.0000,5350.4000,5350.2000,5350.0000,5352.6000,5356.8000,5357.0000,5358.2000,5358.4000,1,1,1,1,16,4,2,1,2,1
SF,IC2003,2020-01-03 09:54:47.900,5351.6000,54363,0,2164589840.000,0,-,-,-,-,5351.8000,5351.4000,5351.0000,5350.4000,5350.2000,5352.6000,5356.8000,5357.0000,5358.2000,5358.4000,2,1,1,1,1,4,2,1,2,1
SF,IC2003,2020-01-03 09:54:48.400,5352.6000,54363,0,2165660360.000,1,0,1,多换,S,5351.4000,5351.0000,5350.4000,5350.2000,5350.0000,5352.6000,5356.8000,5357.0000,5358.2000,5358.4000,1,1,1,1,16,3,2,1,2,1
SF,IC2003,2020-01-03 09:54:48.900,5352.6000,54363,0,2165660360.000,0,-,-,-,-,5351.4000,5351.0000,5350.4000,5350.2000,5350.0000,5352.4000,5352.6000,5356.8000,5357.0000,5358.2000,1,1,1,1,16,1,3,2,1,2
SF,IC2003,2020-01-03 09:54:49.400,5352.6000,54363,0,2165660360.000,0,-,-,-,-,5351.6000,5351.4000,5351.0000,5350.4000,5350.2000,5352.4000,5352.6000,5356.8000,5357.0000,5358.2000,1,1,1,1,1,1,3,2,1,2
SF,IC2003,2020-01-03 09:54:49.900,5352.6000,54363,0,2165660360.000,0,-,-,-,-,5351.6000,5351.4000,5351.0000,5350.4000,5350.2000,5352.4000,5352.6000,5356.8000,5357.0000,5358.2000,1,1,1,1,1,2,3,2,1,2
SF,IC2003,2020-01-03 09:54:51.400,5352.4000,54361,-2,2167801320.000,2,0,2,双平,S,5352.4000,5351.6000,5351.4000,5351.0000,5350.8000,5352.6000,5356.8000,5357.0000,5358.2000,5358.4000,2,1,1,1,1,3,2,1,2,1
SF,IC2003,2020-01-03 09:54:51.900,5352.4000,54356,-5,2173153840.000,5,0,5,双平,S,5352.6000,5351.6000,5351.4000,5351.0000,5350.8000,5356.8000,5357.0000,5358.2000,5358.4000,5359.2000,1,1,1,1,1,2,1,2,1,2
SF,IC2003,2020-01-03 09:54:52.400,5355.0000,54355,-1,2176366600.000,3,1,2,多平,S,5352.8000,5351.6000,5351.4000,5351.0000,5350.8000,5354.6000,5355.2000,5355.4000,5356.0000,5356.2000,4,1,1,1,1,1,5,1,6,1
SF,IC2003,2020-01-03 09:54:52.900,5355.0000,54355,0,2176366600.000,0,-,-,-,-,5352.8000,5351.6000,5351.4000,5351.0000,5350.8000,5354.2000,5354.4000,5354.8000,5355.4000,5356.0000,1,1,1,1,1,2,1,1,1,3
SF,IC2003,2020-01-03 09:54:53.400,5355.0000,54355,0,2176366600.000,0,-,-,-,-,5352.8000,5351.6000,5351.4000,5351.0000,5350.8000,5353.0000,5354.0000,5354.2000,5354.8000,5355.4000,1,1,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 09:54:53.900,5353.0000,54354,-1,2178507800.000,2,0,2,多平,S,5353.0000,5351.6000,5351.4000,5351.0000,5350.8000,5354.0000,5354.2000,5354.8000,5355.4000,5356.0000,3,1,1,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 09:54:54.400,5353.0000,54354,0,2178507800.000,0,-,-,-,-,5353.0000,5351.6000,5351.4000,5351.0000,5350.4000,5354.0000,5354.2000,5354.8000,5355.4000,5356.0000,1,1,1,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 09:54:54.900,5353.0000,54354,0,2178507800.000,0,-,-,-,-,5353.0000,5351.6000,5351.4000,5351.0000,5350.4000,5354.0000,5354.2000,5354.8000,5355.4000,5356.0000,1,1,1,1,1,2,1,1,1,3
SF,IC2003,2020-01-03 09:54:55.400,5353.0000,54353,-1,2179578400.000,1,0,1,双平,S,5353.2000,5351.6000,5351.4000,5351.0000,5350.4000,5354.0000,5354.2000,5354.8000,5355.4000,5356.0000,1,1,1,1,1,2,1,1,1,3
SF,IC2003,2020-01-03 09:54:55.900,5353.2000,54352,-1,2180649040.000,1,0,1,双平,S,5351.6000,5351.4000,5351.0000,5350.4000,5350.2000,5354.0000,5354.2000,5354.8000,5355.4000,5356.0000,1,1,1,1,1,2,1,1,1,3
SF,IC2003,2020-01-03 09:54:56.400,5353.2000,54352,0,2180649040.000,0,-,-,-,-,5352.0000,5351.8000,5351.6000,5351.4000,5351.0000,5353.6000,5354.0000,5354.2000,5354.8000,5355.4000,1,4,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 09:54:56.900,5353.4000,54351,-1,2181719720.000,1,0,1,双平,S,5352.0000,5351.8000,5351.4000,5351.0000,5350.4000,5354.0000,5354.2000,5354.8000,5355.4000,5356.0000,1,4,1,1,1,1,1,1,2,3
SF,IC2003,2020-01-03 09:54:57.400,5353.4000,54351,0,2181719720.000,0,-,-,-,-,5352.2000,5352.0000,5351.8000,5351.4000,5351.0000,5353.8000,5354.0000,5354.2000,5354.8000,5355.4000,1,1,3,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 09:54:57.900,5353.4000,54351,0,2181719720.000,0,-,-,-,-,5352.2000,5352.0000,5351.8000,5351.4000,5351.0000,5353.8000,5354.2000,5354.8000,5355.4000,5356.0000,1,1,3,1,1,1,1,1,2,3
SF,IC2003,2020-01-03 09:54:58.400,5353.4000,54351,0,2181719720.000,0,-,-,-,-,5352.2000,5352.0000,5351.8000,5351.4000,5351.0000,5353.6000,5353.8000,5354.2000,5354.8000,5355.4000,1,1,3,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 09:54:58.900,5353.0000,54351,0,2182790320.000,1,0,1,多换,S,5352.2000,5352.0000,5351.8000,5351.4000,5351.0000,5353.6000,5353.8000,5354.2000,5354.8000,5355.4000,1,1,3,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 09:54:59.400,5353.0000,54351,0,2182790320.000,0,-,-,-,-,5352.2000,5352.0000,5351.8000,5351.4000,5351.0000,5353.8000,5354.2000,5354.8000,5355.4000,5356.0000,1,1,2,1,1,1,1,1,2,3
SF,IC2003,2020-01-03 09:54:59.900,5352.2000,54351,0,2183860760.000,1,0,1,多换,S,5352.0000,5351.8000,5351.6000,5351.4000,5351.0000,5354.2000,5354.8000,5355.4000,5356.0000,5356.2000,1,2,1,1,1,1,1,2,3,1
SF,IC2003,2020-01-03 09:55:00.400,5352.2000,54351,0,2183860760.000,0,-,-,-,-,5352.2000,5352.0000,5351.8000,5351.6000,5351.4000,5353.8000,5354.0000,5354.2000,5354.8000,5355.4000,2,1,2,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 09:55:00.900,5352.2000,54351,0,2183860760.000,0,-,-,-,-,5352.2000,5352.0000,5351.8000,5351.6000,5351.4000,5353.6000,5354.2000,5354.8000,5355.4000,5356.0000,1,1,2,1,1,1,2,1,2,3
SF,IC2003,2020-01-03 09:55:01.400,5352.2000,54351,0,2183860760.000,0,-,-,-,-,5352.8000,5352.2000,5352.0000,5351.8000,5351.6000,5353.6000,5354.2000,5354.8000,5355.4000,5356.0000,1,1,1,2,1,1,2,1,2,3
SF,IC2003,2020-01-03 09:55:01.900,5352.6000,54350,-1,2184931280.000,1,0,1,双平,S,5352.0000,5351.8000,5351.6000,5351.4000,5351.0000,5353.6000,5354.2000,5354.8000,5355.4000,5356.0000,1,2,1,1,1,1,2,1,2,3
SF,IC2003,2020-01-03 09:55:02.400,5352.6000,54350,0,2184931280.000,0,-,-,-,-,5352.4000,5352.2000,5352.0000,5351.8000,5351.6000,5354.2000,5354.8000,5355.4000,5356.0000,5356.2000,2,1,2,2,1,2,1,2,3,1
SF,IC2003,2020-01-03 09:55:02.900,5352.6000,54350,0,2184931280.000,0,-,-,-,-,5352.6000,5352.4000,5352.0000,5351.8000,5351.6000,5353.8000,5354.0000,5354.2000,5354.8000,5355.4000,3,2,2,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 09:55:03.400,5352.6000,54350,0,2184931280.000,0,-,-,-,-,5352.6000,5352.4000,5352.0000,5351.6000,5351.4000,5353.8000,5354.8000,5355.4000,5356.0000,5356.2000,3,2,1,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 09:55:03.900,5353.8000,54349,-1,2186002040.000,1,0,1,双平,S,5353.8000,5352.8000,5352.6000,5352.4000,5352.0000,5354.8000,5355.4000,5356.0000,5356.2000,5356.4000,2,3,3,2,1,1,1,3,1,1
SF,IC2003,2020-01-03 09:55:04.400,5353.8000,54349,0,2186002040.000,0,-,-,-,-,5354.8000,5353.8000,5352.6000,5352.4000,5352.0000,5356.0000,5356.2000,5356.6000,5356.8000,5357.0000,1,2,3,2,1,2,1,1,2,1
SF,IC2003,2020-01-03 09:55:04.900,5354.6000,54349,0,2187072960.000,1,0,1,多换,S,5353.8000,5352.6000,5352.4000,5352.0000,5351.6000,5355.8000,5356.6000,5356.8000,5357.0000,5358.2000,2,1,2,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 09:55:05.400,5354.6000,54349,0,2187072960.000,0,-,-,-,-,5354.2000,5354.0000,5353.8000,5352.6000,5352.4000,5355.4000,5355.6000,5355.8000,5356.0000,5356.8000,1,4,2,1,2,1,1,2,1,2
SF,IC2003,2020-01-03 09:55:05.900,5355.4000,54348,-1,2189215120.000,2,0,2,多平,S,5354.6000,5354.4000,5354.2000,5354.0000,5352.6000,5355.8000,5356.8000,5357.0000,5358.2000,5358.4000,1,1,2,1,1,2,2,1,2,1
SF,IC2003,2020-01-03 09:55:06.400,5355.4000,54348,0,2189215120.000,0,-,-,-,-,5355.0000,5354.8000,5354.6000,5354.4000,5354.0000,5355.8000,5356.8000,5357.0000,5358.2000,5358.4000,1,2,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 09:55:06.900,5355.6000,54346,-2,2192428280.000,3,0,3,多平,S,5352.4000,5351.6000,5351.4000,5351.0000,5350.4000,5355.8000,5356.8000,5357.0000,5358.2000,5358.4000,2,1,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 09:55:07.400,5355.6000,54346,0,2192428280.000,0,-,-,-,-,5353.4000,5353.0000,5352.8000,5352.6000,5352.4000,5355.2000,5355.4000,5355.6000,5355.8000,5356.0000,1,2,3,6,2,1,1,3,2,1
SF,IC2003,2020-01-03 09:55:07.900,5355.6000,54346,0,2192428280.000,0,-,-,-,-,5352.8000,5352.6000,5352.4000,5351.6000,5351.4000,5354.8000,5355.0000,5355.2000,5355.6000,5355.8000,1,5,2,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 09:55:08.400,5355.6000,54346,0,2192428280.000,0,-,-,-,-,5353.0000,5352.6000,5352.4000,5351.6000,5351.4000,5354.6000,5354.8000,5355.2000,5355.6000,5355.8000,2,4,2,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 09:55:08.900,5355.6000,54346,0,2192428280.000,0,-,-,-,-,5353.0000,5352.6000,5352.4000,5351.6000,5351.4000,5354.2000,5354.6000,5354.8000,5355.2000,5355.6000,2,2,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:55:09.400,5355.6000,54346,0,2192428280.000,0,-,-,-,-,5353.0000,5352.6000,5352.4000,5351.6000,5351.4000,5354.2000,5354.6000,5354.8000,5355.2000,5355.6000,1,2,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:55:09.900,5355.6000,54346,0,2192428280.000,0,-,-,-,-,5352.6000,5352.4000,5351.6000,5351.4000,5351.0000,5354.0000,5354.2000,5354.8000,5355.2000,5355.6000,1,2,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:55:10.400,5355.6000,54346,0,2192428280.000,0,-,-,-,-,5352.8000,5352.6000,5352.4000,5351.6000,5351.4000,5353.4000,5354.0000,5354.2000,5355.6000,5356.0000,2,1,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:55:10.900,5355.6000,54346,0,2192428280.000,0,-,-,-,-,5352.8000,5352.6000,5351.6000,5351.4000,5351.0000,5353.2000,5353.4000,5354.0000,5354.2000,5355.6000,1,1,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 09:55:11.900,5355.6000,54346,0,2192428280.000,0,-,-,-,-,5352.8000,5352.6000,5351.6000,5351.4000,5351.0000,5353.2000,5353.4000,5354.0000,5354.2000,5355.6000,1,1,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 09:55:12.400,5353.4000,54343,-3,2195640280.000,3,0,3,双平,S,5353.2000,5352.8000,5352.6000,5351.6000,5351.4000,5354.2000,5355.6000,5356.0000,5356.8000,5357.0000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:55:12.900,5353.4000,54343,0,2195640280.000,0,-,-,-,-,5353.2000,5352.6000,5351.6000,5351.4000,5351.0000,5355.6000,5356.0000,5356.8000,5357.0000,5357.2000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:55:13.400,5353.4000,54343,0,2195640280.000,0,-,-,-,-,5353.6000,5353.4000,5353.2000,5351.6000,5351.4000,5355.2000,5355.4000,5355.6000,5356.0000,5356.8000,1,3,2,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 09:55:13.900,5353.4000,54343,0,2195640280.000,0,-,-,-,-,5353.6000,5353.4000,5353.2000,5351.6000,5351.4000,5355.0000,5355.4000,5356.0000,5356.8000,5357.0000,1,3,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:55:14.400,5353.4000,54343,0,2195640280.000,0,-,-,-,-,5353.6000,5353.4000,5353.2000,5351.6000,5351.4000,5355.0000,5356.0000,5356.8000,5357.0000,5357.2000,1,3,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:55:14.900,5353.4000,54343,0,2195640280.000,0,-,-,-,-,5353.8000,5353.6000,5353.4000,5353.2000,5351.6000,5355.0000,5356.0000,5356.8000,5357.0000,5357.2000,1,2,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:55:15.400,5353.4000,54343,0,2195640280.000,0,-,-,-,-,5353.8000,5353.6000,5353.4000,5353.2000,5351.6000,5355.0000,5356.0000,5356.8000,5357.0000,5357.2000,1,2,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:55:15.900,5353.4000,54343,0,2195640280.000,0,-,-,-,-,5353.8000,5353.6000,5353.4000,5353.2000,5351.6000,5355.0000,5356.8000,5357.0000,5357.2000,5358.2000,2,2,1,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 09:55:16.400,5353.4000,54343,0,2195640280.000,0,-,-,-,-,5354.0000,5353.8000,5353.6000,5353.4000,5353.2000,5355.0000,5356.8000,5357.0000,5357.2000,5358.2000,1,2,1,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 09:55:16.900,5353.6000,54343,0,2196711000.000,1,0,1,多换,S,5353.8000,5353.6000,5353.4000,5353.2000,5351.6000,5354.8000,5355.0000,5356.4000,5356.8000,5357.0000,1,1,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 09:55:17.400,5353.8000,54342,-1,2197781760.000,1,0,1,双平,S,5353.6000,5353.4000,5351.6000,5351.4000,5351.0000,5354.8000,5355.0000,5356.4000,5356.8000,5357.0000,1,1,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 09:55:17.900,5353.6000,54341,-1,2198852480.000,1,0,1,双平,S,5351.6000,5351.4000,5351.0000,5350.4000,5350.2000,5353.4000,5354.6000,5354.8000,5355.0000,5356.4000,1,1,1,1,2,2,1,3,2,1
SF,IC2003,2020-01-03 09:55:18.400,5353.6000,54341,0,2198852480.000,0,-,-,-,-,5352.6000,5352.2000,5352.0000,5351.8000,5351.6000,5354.6000,5354.8000,5355.0000,5356.4000,5356.8000,1,3,3,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 09:55:18.900,5353.6000,54341,0,2198852480.000,0,-,-,-,-,5352.2000,5352.0000,5351.8000,5351.6000,5351.4000,5354.2000,5354.4000,5354.6000,5354.8000,5355.0000,2,1,1,1,1,3,4,1,1,2
SF,IC2003,2020-01-03 09:55:19.400,5353.6000,54341,0,2198852480.000,0,-,-,-,-,5352.2000,5351.6000,5351.4000,5351.0000,5350.4000,5353.8000,5354.0000,5354.2000,5354.4000,5354.6000,2,1,1,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 09:55:19.900,5353.6000,54341,0,2198852480.000,0,-,-,-,-,5352.2000,5351.6000,5351.4000,5351.0000,5350.4000,5353.6000,5353.8000,5354.2000,5354.4000,5354.6000,2,1,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 09:55:20.400,5353.6000,54341,0,2198852480.000,0,-,-,-,-,5352.2000,5351.6000,5351.4000,5351.0000,5350.4000,5353.6000,5354.2000,5354.4000,5354.8000,5355.0000,2,1,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 09:55:20.900,5353.6000,54341,0,2198852480.000,0,-,-,-,-,5352.2000,5351.6000,5351.4000,5351.0000,5350.4000,5353.6000,5354.2000,5354.4000,5355.0000,5356.4000,2,1,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 09:55:21.400,5353.6000,54341,0,2198852480.000,0,-,-,-,-,5352.4000,5352.2000,5351.6000,5351.4000,5351.0000,5353.6000,5354.2000,5355.0000,5356.4000,5356.8000,2,2,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 09:55:21.900,5353.6000,54341,0,2198852480.000,0,-,-,-,-,5352.2000,5351.6000,5351.4000,5351.0000,5350.4000,5353.6000,5354.2000,5355.0000,5356.4000,5356.8000,3,1,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 09:55:22.400,5353.6000,54341,0,2198852480.000,0,-,-,-,-,5352.2000,5351.6000,5351.4000,5351.0000,5350.4000,5353.4000,5353.6000,5354.2000,5355.0000,5356.4000,3,1,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 09:55:23.400,5353.6000,54341,0,2198852480.000,0,-,-,-,-,5352.4000,5352.2000,5351.6000,5351.4000,5351.0000,5353.4000,5353.6000,5354.2000,5355.0000,5356.4000,1,3,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 09:55:23.900,5353.6000,54341,0,2198852480.000,0,-,-,-,-,5352.6000,5352.4000,5352.2000,5351.6000,5351.4000,5353.6000,5354.2000,5355.0000,5356.4000,5356.8000,1,1,3,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 09:55:24.400,5353.6000,54341,0,2198852480.000,0,-,-,-,-,5352.8000,5352.6000,5352.4000,5352.2000,5351.6000,5353.6000,5354.2000,5355.0000,5356.4000,5356.8000,1,1,1,2,1,1,2,1,1,1
SF,IC2003,2020-01-03 09:55:24.900,5353.6000,54340,-1,2199923200.000,1,0,1,双平,S,5353.0000,5352.8000,5352.4000,5352.2000,5351.6000,5354.2000,5355.0000,5356.4000,5356.8000,5357.0000,2,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:55:25.400,5353.6000,54340,0,2199923200.000,0,-,-,-,-,5353.0000,5352.8000,5352.2000,5351.6000,5351.4000,5355.0000,5356.4000,5356.8000,5357.0000,5357.2000,2,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:55:25.900,5353.6000,54340,0,2199923200.000,0,-,-,-,-,5353.6000,5353.2000,5353.0000,5352.8000,5352.2000,5354.8000,5355.0000,5356.4000,5356.8000,5357.0000,1,1,2,1,1,3,1,1,1,1
SF,IC2003,2020-01-03 09:55:26.400,5353.6000,54340,0,2199923200.000,0,-,-,-,-,5353.6000,5353.2000,5353.0000,5352.2000,5351.6000,5354.8000,5355.0000,5356.4000,5356.8000,5357.0000,2,1,2,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 09:55:26.900,5353.6000,54340,0,2199923200.000,0,-,-,-,-,5353.6000,5353.0000,5352.2000,5351.6000,5351.4000,5354.8000,5355.0000,5356.4000,5356.8000,5357.0000,1,2,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 09:55:27.400,5353.6000,54340,0,2199923200.000,0,-,-,-,-,5353.6000,5353.0000,5352.2000,5351.6000,5351.4000,5354.6000,5354.8000,5355.0000,5356.4000,5356.8000,1,2,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 09:55:27.900,5353.6000,54339,-1,2200993920.000,1,0,1,双平,S,5352.2000,5351.6000,5351.4000,5351.0000,5350.4000,5353.6000,5354.4000,5354.6000,5354.8000,5355.0000,1,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 09:55:28.400,5353.6000,54339,0,2200993920.000,0,-,-,-,-,5352.6000,5352.2000,5351.6000,5351.4000,5351.0000,5353.4000,5354.4000,5354.6000,5354.8000,5355.0000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:55:28.900,5353.6000,54339,0,2200993920.000,0,-,-,-,-,5352.6000,5352.2000,5351.6000,5351.4000,5351.0000,5353.4000,5354.4000,5354.8000,5355.0000,5356.4000,1,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 09:55:29.400,5353.6000,54339,0,2200993920.000,0,-,-,-,-,5352.6000,5352.2000,5351.6000,5351.4000,5351.0000,5353.4000,5354.4000,5355.0000,5356.4000,5356.8000,1,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 09:55:29.900,5352.6000,54339,0,2202064440.000,1,0,1,多换,S,5352.2000,5351.6000,5351.4000,5351.0000,5350.4000,5353.4000,5354.4000,5355.0000,5356.4000,5356.8000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:55:30.900,5353.4000,54340,1,2203135120.000,1,1,0,双开,S,5352.2000,5351.6000,5351.4000,5351.0000,5350.4000,5354.4000,5355.0000,5356.4000,5356.8000,5357.0000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:55:31.400,5353.4000,54340,0,2203135120.000,0,-,-,-,-,5352.4000,5352.2000,5351.6000,5351.4000,5351.0000,5354.0000,5354.2000,5354.4000,5355.0000,5356.4000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:55:31.900,5353.4000,54340,0,2203135120.000,0,-,-,-,-,5352.4000,5352.2000,5351.6000,5351.4000,5351.0000,5354.2000,5354.4000,5355.0000,5356.4000,5356.8000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:55:32.400,5353.4000,54340,0,2203135120.000,0,-,-,-,-,5352.4000,5352.2000,5351.6000,5351.4000,5351.0000,5353.8000,5354.0000,5354.2000,5355.0000,5356.4000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:55:32.900,5353.4000,54340,0,2203135120.000,0,-,-,-,-,5352.4000,5352.2000,5351.6000,5351.4000,5351.0000,5355.0000,5356.4000,5356.8000,5357.0000,5357.2000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:55:33.400,5353.4000,54340,0,2203135120.000,0,-,-,-,-,5354.4000,5352.8000,5352.6000,5352.4000,5352.2000,5354.6000,5354.8000,5355.0000,5356.4000,5356.8000,1,3,1,2,1,1,2,1,1,1
SF,IC2003,2020-01-03 09:55:33.900,5354.4000,54340,0,2204206000.000,1,0,1,多换,S,5352.8000,5352.4000,5352.2000,5351.6000,5351.4000,5354.8000,5355.0000,5356.4000,5356.8000,5357.0000,2,2,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:55:34.400,5354.4000,54340,0,2204206000.000,0,-,-,-,-,5353.4000,5353.0000,5352.8000,5352.4000,5352.2000,5355.0000,5356.4000,5356.8000,5357.0000,5357.2000,1,5,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:55:34.900,5354.4000,54340,0,2204206000.000,0,-,-,-,-,5353.4000,5353.0000,5352.8000,5352.2000,5351.6000,5354.8000,5355.0000,5356.8000,5357.0000,5358.2000,1,4,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 09:55:35.400,5354.4000,54340,0,2204206000.000,0,-,-,-,-,5353.4000,5353.0000,5352.8000,5352.2000,5351.6000,5354.0000,5354.4000,5354.8000,5355.0000,5356.8000,1,3,1,1,1,3,1,1,1,1
SF,IC2003,2020-01-03 09:55:36.400,5353.4000,54339,-1,2205276680.000,1,0,1,双平,S,5353.0000,5352.8000,5352.2000,5351.6000,5351.4000,5354.0000,5354.4000,5354.8000,5355.0000,5356.8000,3,1,1,1,1,3,1,1,1,1
SF,IC2003,2020-01-03 09:55:36.900,5354.0000,54336,-3,2208489080.000,3,0,3,双平,S,5353.0000,5352.8000,5352.2000,5351.6000,5351.4000,5354.4000,5354.8000,5355.0000,5356.8000,5357.0000,3,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:55:37.400,5354.0000,54336,0,2208489080.000,0,-,-,-,-,5353.2000,5353.0000,5352.8000,5352.2000,5351.6000,5354.4000,5354.8000,5355.0000,5356.8000,5357.0000,1,2,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 09:55:38.400,5354.0000,54336,0,2208489080.000,0,-,-,-,-,5353.2000,5353.0000,5352.8000,5352.2000,5351.6000,5354.4000,5354.8000,5355.0000,5356.8000,5357.0000,2,2,1,1,1,1,1,2,1,1
