市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 09:55:38.900,5354.0000,54336,0,2208489080.000,0,-,-,-,-,5353.2000,5353.0000,5352.8000,5352.2000,5351.6000,5354.4000,5354.8000,5355.0000,5356.8000,5357.0000,2,2,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 09:55:39.400,5354.0000,54336,0,2208489080.000,0,-,-,-,-,5353.2000,5353.0000,5352.8000,5352.2000,5351.6000,5354.4000,5354.8000,5355.0000,5356.8000,5357.0000,1,2,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 09:55:39.900,5354.0000,54336,0,2208489080.000,0,-,-,-,-,5353.2000,5353.0000,5352.8000,5352.2000,5351.6000,5354.4000,5354.8000,5355.0000,5356.8000,5357.0000,1,1,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 09:55:40.400,5354.0000,54336,0,2208489080.000,0,-,-,-,-,5353.4000,5353.2000,5352.8000,5352.2000,5351.6000,5354.2000,5354.4000,5355.0000,5356.8000,5357.0000,1,1,1,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 09:55:40.900,5354.0000,54336,0,2208489080.000,0,-,-,-,-,5353.4000,5352.8000,5352.2000,5351.6000,5351.4000,5354.2000,5354.4000,5355.0000,5356.8000,5357.0000,1,1,1,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 09:55:41.900,5354.0000,54336,0,2208489080.000,0,-,-,-,-,5354.0000,5353.4000,5352.8000,5351.6000,5351.4000,5354.2000,5354.4000,5355.0000,5356.8000,5357.0000,1,1,1,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 09:55:42.400,5354.0000,54336,0,2209559880.000,1,0,1,多换,S,5353.4000,5351.6000,5351.4000,5351.0000,5350.4000,5353.8000,5354.0000,5354.2000,5354.4000,5355.0000,1,1,1,1,1,1,2,1,1,3
SF,IC2003,2020-01-03 09:55:42.900,5353.4000,54335,-1,2210630560.000,1,0,1,双平,S,5351.6000,5351.4000,5351.0000,5350.4000,5350.2000,5353.4000,5353.8000,5354.0000,5354.2000,5354.4000,1,1,1,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 09:55:43.400,5352.2000,54333,-2,2212771480.000,2,0,2,双平,S,5352.2000,5352.0000,5351.8000,5351.6000,5351.4000,5353.4000,5354.0000,5354.2000,5354.4000,5355.0000,1,5,2,1,1,2,1,1,1,3
SF,IC2003,2020-01-03 09:55:43.900,5352.2000,54333,0,2212771480.000,0,-,-,-,-,5352.2000,5352.0000,5351.8000,5351.6000,5351.4000,5353.4000,5354.0000,5354.2000,5354.4000,5355.0000,1,4,2,1,1,2,1,1,1,3
SF,IC2003,2020-01-03 09:55:44.400,5352.2000,54333,0,2212771480.000,0,-,-,-,-,5352.2000,5352.0000,5351.8000,5351.6000,5351.4000,5353.4000,5354.0000,5354.2000,5354.4000,5355.0000,1,4,1,1,1,2,1,1,1,3
SF,IC2003,2020-01-03 09:55:44.900,5352.2000,54331,-2,2214912600.000,2,0,2,双平,S,5352.0000,5351.8000,5351.6000,5351.4000,5351.0000,5354.0000,5354.2000,5354.4000,5355.0000,5356.8000,4,1,1,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 09:55:45.400,5352.2000,54330,-1,2217053480.000,2,0,2,多平,S,5352.0000,5351.6000,5351.4000,5351.0000,5350.4000,5353.8000,5354.0000,5354.4000,5355.0000,5356.8000,4,1,1,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 09:55:45.900,5352.2000,54330,0,2217053480.000,0,-,-,-,-,5352.2000,5352.0000,5351.6000,5351.4000,5351.0000,5353.8000,5354.0000,5354.4000,5355.0000,5356.8000,1,4,1,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 09:55:46.900,5352.2000,54330,0,2217053480.000,0,-,-,-,-,5352.8000,5352.4000,5352.2000,5352.0000,5351.6000,5353.8000,5354.0000,5354.4000,5355.0000,5356.8000,1,3,1,4,1,1,1,1,3,1
SF,IC2003,2020-01-03 09:55:47.400,5352.2000,54330,0,2217053480.000,0,-,-,-,-,5352.4000,5352.2000,5352.0000,5351.6000,5351.4000,5353.8000,5354.4000,5355.0000,5356.8000,5357.0000,3,1,4,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 09:55:48.400,5352.2000,54330,0,2217053480.000,0,-,-,-,-,5353.0000,5352.2000,5352.0000,5351.6000,5351.4000,5353.8000,5354.4000,5355.0000,5356.8000,5357.0000,1,1,1,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 09:55:48.900,5352.2000,54330,0,2217053480.000,0,-,-,-,-,5353.0000,5352.2000,5352.0000,5351.6000,5351.4000,5353.8000,5354.4000,5355.0000,5356.8000,5357.0000,1,1,1,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 09:55:51.900,5352.2000,54329,-1,2218123920.000,1,0,1,双平,S,5352.2000,5352.0000,5351.6000,5351.4000,5351.0000,5353.8000,5354.4000,5355.0000,5357.0000,5358.2000,1,1,1,1,1,1,1,3,1,2
SF,IC2003,2020-01-03 09:55:52.400,5352.2000,54329,0,2218123920.000,0,-,-,-,-,5352.2000,5352.0000,5351.6000,5351.4000,5351.0000,5353.6000,5353.8000,5354.4000,5355.0000,5357.0000,1,1,1,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 09:55:52.900,5352.2000,54329,0,2218123920.000,0,-,-,-,-,5352.2000,5352.0000,5351.6000,5351.4000,5351.0000,5353.6000,5353.8000,5354.4000,5355.0000,5357.0000,1,1,1,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 09:55:53.400,5352.2000,54329,0,2218123920.000,0,-,-,-,-,5352.4000,5352.2000,5352.0000,5351.6000,5351.4000,5353.6000,5353.8000,5354.4000,5355.0000,5357.0000,1,1,1,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 09:55:54.900,5352.2000,54329,0,2218123920.000,0,-,-,-,-,5352.2000,5352.0000,5351.6000,5351.4000,5351.0000,5353.6000,5353.8000,5354.4000,5355.0000,5357.0000,1,1,1,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 09:55:55.400,5352.2000,54329,0,2218123920.000,0,-,-,-,-,5352.0000,5351.6000,5351.4000,5351.0000,5350.4000,5352.4000,5353.4000,5353.6000,5354.4000,5355.0000,1,1,1,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 09:55:55.900,5352.4000,54328,-1,2219194400.000,1,0,1,双平,S,5352.0000,5351.6000,5351.4000,5351.0000,5350.4000,5353.4000,5354.4000,5355.0000,5357.0000,5358.2000,1,1,1,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 09:55:56.900,5352.4000,54328,0,2219194400.000,0,-,-,-,-,5352.2000,5352.0000,5351.6000,5351.4000,5351.0000,5353.4000,5354.4000,5355.0000,5357.0000,5358.2000,2,1,1,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 09:55:58.400,5352.2000,54328,0,2220264840.000,1,0,1,多换,S,5352.0000,5351.6000,5351.4000,5351.0000,5350.4000,5353.4000,5354.4000,5355.0000,5357.0000,5358.2000,1,1,1,1,1,2,1,3,1,1
SF,IC2003,2020-01-03 09:55:58.900,5352.0000,54327,-1,2222405640.000,2,0,2,多平,S,5351.6000,5351.4000,5351.0000,5350.4000,5350.2000,5353.0000,5353.2000,5353.4000,5354.4000,5355.0000,1,1,1,1,2,1,3,2,1,3
SF,IC2003,2020-01-03 09:55:59.400,5352.0000,54327,0,2222405640.000,0,-,-,-,-,5351.6000,5351.4000,5351.0000,5350.4000,5350.2000,5352.4000,5352.6000,5352.8000,5353.0000,5353.2000,1,1,1,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 09:55:59.900,5351.6000,54326,-1,2223475960.000,1,0,1,双平,S,5351.4000,5351.0000,5350.4000,5350.2000,5350.0000,5351.6000,5352.4000,5352.6000,5352.8000,5353.0000,1,1,1,2,16,2,1,2,1,1
SF,IC2003,2020-01-03 09:56:00.400,5351.4000,54326,0,2224546240.000,1,0,1,多换,S,5351.0000,5350.4000,5350.2000,5350.0000,5349.4000,5351.6000,5352.4000,5352.6000,5352.8000,5353.0000,1,1,2,16,1,1,1,2,1,1
SF,IC2003,2020-01-03 09:56:00.900,5351.0000,54326,0,2226686760.000,2,1,1,多换,S,5350.4000,5350.2000,5350.0000,5349.4000,5349.2000,5352.4000,5352.6000,5352.8000,5353.0000,5354.4000,1,2,16,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 09:56:01.400,5351.0000,54326,0,2226686760.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.4000,5349.2000,5352.2000,5352.4000,5352.6000,5353.0000,5354.4000,1,2,16,1,1,4,1,1,1,1
SF,IC2003,2020-01-03 09:56:01.900,5351.8000,54326,0,2227757120.000,1,0,1,多换,S,5350.4000,5350.2000,5350.0000,5349.4000,5349.2000,5351.8000,5352.2000,5352.4000,5352.6000,5353.0000,1,2,16,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 09:56:02.400,5351.8000,54326,0,2227757120.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.4000,5349.2000,5352.2000,5352.4000,5352.6000,5354.4000,5355.0000,1,2,16,1,1,2,1,1,1,3
SF,IC2003,2020-01-03 09:56:02.900,5351.8000,54326,0,2227757120.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.4000,5349.2000,5351.8000,5352.2000,5352.4000,5352.6000,5354.4000,1,2,16,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 09:56:03.400,5351.8000,54326,0,2227757120.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.4000,5349.2000,5352.2000,5352.4000,5352.6000,5353.8000,5354.4000,1,2,16,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 09:56:03.900,5351.8000,54326,0,2227757120.000,0,-,-,-,-,5351.6000,5350.4000,5350.2000,5350.0000,5349.4000,5351.8000,5352.2000,5352.4000,5352.6000,5353.8000,1,1,2,16,1,1,2,1,1,1
SF,IC2003,2020-01-03 09:56:04.400,5351.6000,54326,0,2228827440.000,1,0,1,多换,S,5350.4000,5350.2000,5350.0000,5349.4000,5349.2000,5351.4000,5351.6000,5351.8000,5352.2000,5353.8000,1,2,16,1,1,2,7,1,2,1
SF,IC2003,2020-01-03 09:56:04.900,5350.4000,54326,0,2229897520.000,1,0,1,多换,S,5350.2000,5350.0000,5349.4000,5349.2000,5349.0000,5350.4000,5351.0000,5351.4000,5351.6000,5352.2000,2,16,1,1,2,1,1,1,4,1
SF,IC2003,2020-01-03 09:56:05.400,5350.4000,54323,-3,2234177840.000,4,0,4,多平,S,5350.4000,5350.2000,5350.0000,5349.4000,5349.2000,5352.2000,5353.8000,5354.4000,5355.0000,5357.0000,4,2,16,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 09:56:05.900,5350.4000,54319,-4,2238458440.000,4,0,4,双平,S,5350.4000,5350.2000,5350.0000,5349.4000,5349.2000,5352.0000,5352.2000,5353.8000,5354.4000,5355.0000,1,2,16,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 09:56:06.400,5350.4000,54319,0,2238458440.000,0,-,-,-,-,5350.2000,5350.0000,5349.4000,5349.2000,5349.0000,5350.4000,5351.6000,5351.8000,5352.0000,5353.8000,2,15,1,1,2,2,1,2,2,1
SF,IC2003,2020-01-03 09:56:06.900,5350.2000,54317,-2,2242738680.000,4,1,3,多平,S,5350.0000,5349.4000,5349.2000,5349.0000,5348.6000,5350.2000,5351.6000,5351.8000,5352.0000,5353.8000,16,1,1,2,1,1,1,1,2,1
SF,IC2003,2020-01-03 09:56:07.400,5350.0000,54316,-1,2245948720.000,3,1,2,多平,S,5350.0000,5349.4000,5349.2000,5349.0000,5348.6000,5350.2000,5351.8000,5352.0000,5353.8000,5354.4000,14,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:56:07.900,5350.2000,54315,-1,2247018760.000,1,0,1,双平,S,5350.0000,5349.4000,5349.2000,5349.0000,5348.6000,5351.8000,5352.0000,5353.8000,5354.4000,5355.0000,14,1,1,2,1,1,1,1,1,3
SF,IC2003,2020-01-03 09:56:08.400,5350.2000,54314,-1,2249158840.000,2,0,2,多平,S,5350.0000,5349.4000,5349.2000,5349.0000,5348.6000,5351.6000,5351.8000,5353.8000,5354.4000,5355.0000,14,1,1,2,1,2,1,1,1,3
SF,IC2003,2020-01-03 09:56:08.900,5350.2000,54314,0,2249158840.000,0,-,-,-,-,5350.2000,5350.0000,5349.4000,5349.2000,5349.0000,5351.4000,5351.6000,5353.8000,5354.4000,5355.0000,1,14,1,1,2,2,1,1,1,3
SF,IC2003,2020-01-03 09:56:09.400,5350.2000,54314,0,2250228880.000,1,0,1,多换,S,5350.0000,5349.4000,5349.2000,5349.0000,5348.6000,5351.0000,5351.2000,5351.4000,5353.0000,5353.8000,14,1,1,2,1,1,2,1,1,1
SF,IC2003,2020-01-03 09:56:09.900,5350.2000,54314,0,2250228880.000,0,-,-,-,-,5350.0000,5349.4000,5349.2000,5349.0000,5348.6000,5351.0000,5351.2000,5351.4000,5353.0000,5353.8000,14,1,1,2,1,1,2,1,1,1
SF,IC2003,2020-01-03 09:56:10.400,5351.0000,54314,0,2251299080.000,1,0,1,多换,S,5350.0000,5349.4000,5349.2000,5349.0000,5348.6000,5351.2000,5351.4000,5353.0000,5353.8000,5354.4000,14,1,1,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 09:56:10.900,5351.0000,54314,0,2251299080.000,0,-,-,-,-,5350.0000,5349.4000,5349.2000,5349.0000,5348.6000,5351.2000,5351.4000,5353.0000,5353.8000,5354.4000,14,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:56:11.400,5351.0000,54314,0,2251299080.000,0,-,-,-,-,5350.0000,5349.4000,5349.2000,5349.0000,5348.6000,5351.0000,5351.2000,5353.0000,5353.8000,5354.4000,14,1,1,2,1,1,2,1,1,1
SF,IC2003,2020-01-03 09:56:11.900,5351.0000,54314,0,2251299080.000,0,-,-,-,-,5350.0000,5349.4000,5349.2000,5349.0000,5348.6000,5351.0000,5351.2000,5353.0000,5353.8000,5354.4000,15,1,1,2,1,1,2,1,1,1
SF,IC2003,2020-01-03 09:56:12.400,5351.2000,54311,-3,2254509760.000,3,0,3,双平,S,5351.2000,5351.0000,5350.2000,5350.0000,5349.4000,5353.0000,5353.8000,5354.4000,5355.0000,5357.0000,1,1,2,15,1,1,1,1,3,1
SF,IC2003,2020-01-03 09:56:12.900,5351.2000,54311,0,2254509760.000,0,-,-,-,-,5351.4000,5351.2000,5351.0000,5350.2000,5350.0000,5352.6000,5352.8000,5353.0000,5353.8000,5354.4000,1,2,1,1,14,1,3,1,1,1
SF,IC2003,2020-01-03 09:56:13.400,5351.2000,54311,0,2254509760.000,0,-,-,-,-,5351.6000,5351.4000,5351.2000,5351.0000,5350.2000,5352.8000,5353.0000,5353.8000,5354.4000,5355.0000,3,2,1,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 09:56:13.900,5351.2000,54311,0,2254509760.000,0,-,-,-,-,5351.8000,5351.6000,5351.2000,5351.0000,5350.2000,5353.0000,5353.8000,5354.4000,5355.0000,5357.0000,2,3,1,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 09:56:14.400,5351.2000,54311,0,2254509760.000,0,-,-,-,-,5351.8000,5351.6000,5351.2000,5351.0000,5350.2000,5353.0000,5353.8000,5354.4000,5355.0000,5357.0000,1,3,1,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 09:56:15.900,5351.2000,54311,0,2254509760.000,0,-,-,-,-,5352.2000,5351.8000,5351.6000,5351.2000,5350.2000,5353.0000,5353.8000,5354.4000,5355.0000,5357.0000,2,1,2,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 09:56:16.400,5351.2000,54311,0,2254509760.000,0,-,-,-,-,5352.2000,5351.8000,5351.6000,5351.2000,5350.2000,5353.0000,5353.8000,5354.4000,5355.0000,5357.0000,2,1,1,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 09:56:16.900,5351.2000,54311,0,2254509760.000,0,-,-,-,-,5352.2000,5351.8000,5351.6000,5351.2000,5350.2000,5353.0000,5353.8000,5354.4000,5355.0000,5357.0000,3,1,1,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 09:56:17.400,5351.2000,54311,0,2254509760.000,0,-,-,-,-,5352.2000,5351.8000,5351.6000,5350.2000,5350.0000,5353.0000,5353.8000,5354.4000,5355.0000,5357.0000,3,1,1,1,14,1,1,1,3,1
SF,IC2003,2020-01-03 09:56:18.900,5352.2000,54309,-2,2256650640.000,2,0,2,双平,S,5352.2000,5351.8000,5351.6000,5350.2000,5350.0000,5353.0000,5353.8000,5354.4000,5355.0000,5357.0000,1,1,1,1,14,1,1,1,3,1
SF,IC2003,2020-01-03 09:56:19.400,5352.2000,54308,-1,2257721080.000,1,0,1,双平,S,5352.4000,5350.2000,5350.0000,5349.4000,5349.2000,5352.8000,5353.0000,5353.8000,5354.4000,5355.0000,1,1,14,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 09:56:19.900,5352.4000,54307,-1,2258791560.000,1,0,1,双平,S,5350.2000,5350.0000,5349.4000,5349.2000,5349.0000,5352.2000,5352.4000,5352.8000,5353.0000,5353.8000,1,14,1,1,2,1,3,1,1,1
SF,IC2003,2020-01-03 09:56:20.400,5352.4000,54307,0,2258791560.000,0,-,-,-,-,5350.8000,5350.4000,5350.2000,5350.0000,5349.4000,5352.2000,5352.4000,5352.8000,5353.0000,5353.8000,1,6,1,14,1,1,3,1,1,1
SF,IC2003,2020-01-03 09:56:20.900,5351.0000,54306,-1,2259861760.000,1,0,1,双平,S,5350.4000,5350.2000,5350.0000,5349.4000,5349.2000,5352.0000,5352.2000,5352.4000,5352.8000,5353.0000,2,1,14,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 09:56:21.400,5351.0000,54306,0,2259861760.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.4000,5349.2000,5351.8000,5352.0000,5352.2000,5352.4000,5352.8000,1,1,14,1,1,1,1,2,2,1
SF,IC2003,2020-01-03 09:56:21.900,5351.4000,54305,-1,2260932040.000,1,0,1,双平,S,5350.2000,5350.0000,5349.4000,5349.2000,5349.0000,5351.8000,5352.2000,5352.4000,5352.8000,5353.0000,1,14,1,1,2,1,2,2,1,1
SF,IC2003,2020-01-03 09:56:22.400,5351.4000,54305,0,2260932040.000,0,-,-,-,-,5350.0000,5349.4000,5349.2000,5349.0000,5348.6000,5351.6000,5351.8000,5352.2000,5352.4000,5353.0000,14,1,1,2,1,1,1,2,2,1
SF,IC2003,2020-01-03 09:56:22.900,5351.4000,54305,0,2260932040.000,0,-,-,-,-,5350.2000,5350.0000,5349.4000,5349.2000,5349.0000,5351.4000,5352.4000,5353.0000,5353.8000,5354.4000,2,14,1,1,2,2,2,1,1,1
SF,IC2003,2020-01-03 09:56:23.400,5351.4000,54305,0,2260932040.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.4000,5349.2000,5352.4000,5352.8000,5353.0000,5353.8000,5354.4000,3,2,14,1,1,3,1,1,1,1
SF,IC2003,2020-01-03 09:56:23.900,5350.4000,54305,0,2262002120.000,1,0,1,多换,S,5350.4000,5350.2000,5350.0000,5349.4000,5349.2000,5352.2000,5352.4000,5352.8000,5353.0000,5353.8000,2,2,14,1,1,2,3,1,1,1
SF,IC2003,2020-01-03 09:56:24.400,5350.4000,54304,-1,2263072200.000,1,0,1,双平,S,5350.4000,5350.0000,5349.4000,5349.2000,5349.0000,5352.0000,5352.2000,5352.4000,5352.8000,5353.0000,1,14,1,1,2,3,2,3,1,1
SF,IC2003,2020-01-03 09:56:24.900,5350.4000,54305,1,2264142280.000,1,1,0,双开,S,5350.0000,5349.4000,5349.2000,5349.0000,5348.6000,5350.4000,5351.8000,5352.0000,5352.2000,5352.4000,14,1,1,2,1,1,2,3,1,3
SF,IC2003,2020-01-03 09:56:25.400,5350.4000,54304,-1,2265212360.000,1,0,1,双平,S,5350.4000,5350.0000,5349.4000,5349.2000,5349.0000,5351.8000,5352.0000,5352.2000,5352.4000,5352.8000,1,14,1,1,2,2,1,1,3,1
SF,IC2003,2020-01-03 09:56:25.900,5350.4000,54304,0,2265212360.000,0,-,-,-,-,5350.4000,5350.0000,5349.4000,5349.2000,5349.0000,5351.6000,5351.8000,5352.0000,5352.4000,5352.8000,1,14,1,1,2,1,2,1,3,1
SF,IC2003,2020-01-03 09:56:26.400,5350.4000,54303,-1,2266282440.000,1,0,1,双平,S,5350.0000,5349.4000,5349.2000,5349.0000,5348.6000,5351.4000,5351.8000,5352.0000,5352.4000,5352.8000,14,1,1,2,1,1,1,1,3,1
SF,IC2003,2020-01-03 09:56:27.400,5350.4000,54303,0,2266282440.000,0,-,-,-,-,5350.0000,5349.4000,5349.2000,5349.0000,5348.6000,5351.4000,5352.0000,5352.4000,5352.8000,5353.0000,14,1,1,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 09:56:27.900,5351.4000,54303,0,2267352720.000,1,0,1,多换,S,5350.0000,5349.4000,5349.2000,5349.0000,5348.6000,5351.4000,5352.0000,5352.4000,5352.8000,5353.0000,14,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:56:28.400,5351.4000,54303,0,2267352720.000,0,-,-,-,-,5350.0000,5349.4000,5349.2000,5349.0000,5348.6000,5351.2000,5351.4000,5352.0000,5352.4000,5352.8000,14,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:56:28.900,5351.4000,54303,0,2267352720.000,0,-,-,-,-,5350.0000,5349.4000,5349.2000,5349.0000,5348.6000,5351.0000,5351.2000,5352.0000,5352.4000,5352.8000,14,1,1,2,1,1,2,1,1,1
SF,IC2003,2020-01-03 09:56:29.400,5350.0000,54303,0,2273773000.000,6,3,3,多换,S,5350.0000,5349.4000,5349.2000,5349.0000,5348.6000,5350.8000,5351.0000,5352.0000,5352.4000,5352.8000,9,1,1,2,1,1,3,1,1,1
SF,IC2003,2020-01-03 09:56:29.900,5350.0000,54304,1,2274843000.000,1,1,0,双开,S,5350.0000,5349.4000,5349.2000,5349.0000,5348.6000,5350.8000,5351.0000,5352.0000,5352.4000,5352.8000,8,1,1,2,1,1,2,1,1,1
SF,IC2003,2020-01-03 09:56:30.400,5350.0000,54304,0,2275913000.000,1,0,1,多换,S,5350.0000,5349.4000,5349.2000,5349.0000,5348.6000,5350.8000,5351.0000,5352.0000,5352.4000,5352.8000,7,1,1,2,1,1,2,1,1,1
SF,IC2003,2020-01-03 09:56:30.900,5350.0000,54303,-1,2276983000.000,1,0,1,双平,S,5350.0000,5349.4000,5349.2000,5349.0000,5348.6000,5350.6000,5350.8000,5351.0000,5352.0000,5352.4000,6,1,1,2,1,1,1,2,1,1
SF,IC2003,2020-01-03 09:56:31.400,5350.0000,54303,0,2278053000.000,1,0,1,多换,S,5350.0000,5349.4000,5349.2000,5349.0000,5348.6000,5350.6000,5350.8000,5351.0000,5352.0000,5352.4000,5,1,1,2,1,1,1,2,1,1
SF,IC2003,2020-01-03 09:56:31.900,5350.0000,54303,0,2278053000.000,0,-,-,-,-,5350.0000,5349.4000,5349.2000,5349.0000,5348.6000,5350.6000,5351.0000,5352.0000,5352.4000,5352.8000,6,1,1,2,1,2,2,1,1,1
SF,IC2003,2020-01-03 09:56:32.400,5350.0000,54303,0,2279123000.000,1,0,1,多换,S,5350.0000,5349.4000,5349.2000,5349.0000,5348.6000,5350.6000,5351.0000,5352.0000,5352.4000,5352.8000,5,1,1,2,1,2,2,1,1,1
SF,IC2003,2020-01-03 09:56:34.900,5350.0000,54303,0,2280193000.000,1,0,1,多换,S,5350.0000,5349.4000,5349.2000,5349.0000,5348.6000,5350.6000,5351.0000,5352.0000,5352.4000,5352.8000,4,1,1,2,1,2,2,1,1,1
SF,IC2003,2020-01-03 09:56:35.400,5350.0000,54303,0,2281263000.000,1,0,1,多换,S,5350.0000,5349.4000,5349.2000,5349.0000,5348.6000,5350.6000,5352.0000,5352.4000,5352.8000,5353.0000,3,1,1,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 09:56:35.900,5350.6000,54302,-1,2283403200.000,2,0,2,多平,S,5350.0000,5349.4000,5349.2000,5349.0000,5348.6000,5352.0000,5352.4000,5352.8000,5353.0000,5353.8000,3,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:56:36.400,5350.6000,54302,0,2283403200.000,0,-,-,-,-,5350.2000,5350.0000,5349.4000,5349.2000,5349.0000,5351.6000,5351.8000,5352.0000,5352.4000,5352.8000,2,3,1,1,2,1,3,1,1,1
SF,IC2003,2020-01-03 09:56:36.900,5351.6000,54301,-1,2284473520.000,1,0,1,双平,S,5350.2000,5350.0000,5349.4000,5349.2000,5349.0000,5351.8000,5352.0000,5352.4000,5352.8000,5353.0000,2,3,1,1,2,3,1,1,1,1
SF,IC2003,2020-01-03 09:56:37.400,5351.6000,54301,0,2284473520.000,0,-,-,-,-,5350.6000,5350.2000,5350.0000,5349.4000,5349.2000,5351.8000,5352.0000,5352.4000,5352.8000,5353.0000,1,2,3,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:56:37.900,5351.6000,54301,0,2284473520.000,0,-,-,-,-,5350.6000,5350.2000,5350.0000,5349.4000,5349.2000,5352.0000,5352.4000,5352.8000,5353.0000,5353.8000,1,2,3,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:56:38.900,5351.6000,54301,0,2284473520.000,0,-,-,-,-,5350.6000,5350.2000,5350.0000,5349.4000,5349.2000,5352.0000,5352.4000,5352.8000,5353.0000,5353.8000,1,1,3,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:56:39.400,5351.6000,54301,0,2284473520.000,0,-,-,-,-,5350.6000,5350.0000,5349.4000,5349.2000,5349.0000,5351.6000,5351.8000,5352.0000,5352.4000,5352.8000,1,3,1,1,2,1,3,3,1,1
SF,IC2003,2020-01-03 09:56:39.900,5350.6000,54301,0,2285543640.000,1,0,1,多换,S,5350.0000,5349.4000,5349.2000,5349.0000,5348.6000,5351.4000,5351.6000,5351.8000,5352.0000,5352.4000,3,1,1,2,1,1,1,2,2,1
SF,IC2003,2020-01-03 09:56:42.400,5350.6000,54301,0,2285543640.000,0,-,-,-,-,5350.2000,5350.0000,5349.4000,5349.2000,5349.0000,5351.4000,5351.6000,5351.8000,5352.0000,5352.4000,1,3,1,1,2,1,1,2,2,1
