市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 09:56:43.900,5350.6000,54301,0,2285543640.000,0,-,-,-,-,5350.2000,5350.0000,5349.4000,5349.2000,5349.0000,5351.4000,5351.6000,5351.8000,5352.0000,5352.4000,1,3,1,1,2,1,1,2,2,1
SF,IC2003,2020-01-03 09:56:45.900,5350.6000,54301,0,2285543640.000,0,-,-,-,-,5350.2000,5350.0000,5349.4000,5349.2000,5349.0000,5351.4000,5351.6000,5351.8000,5352.0000,5352.4000,2,3,1,1,2,1,1,2,2,1
SF,IC2003,2020-01-03 09:56:46.400,5350.6000,54301,0,2285543640.000,0,-,-,-,-,5350.2000,5350.0000,5349.4000,5349.2000,5349.0000,5352.0000,5352.4000,5352.8000,5353.0000,5353.8000,2,3,1,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 09:56:46.900,5350.6000,54300,-1,2286613760.000,1,0,1,双平,S,5350.6000,5350.4000,5350.2000,5350.0000,5349.4000,5351.8000,5352.0000,5352.4000,5352.8000,5353.0000,1,3,1,3,1,1,2,1,1,1
SF,IC2003,2020-01-03 09:56:47.400,5350.6000,54300,0,2286613760.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.4000,5349.2000,5351.8000,5352.0000,5352.4000,5352.8000,5353.0000,3,1,3,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 09:56:47.900,5350.6000,54300,0,2286613760.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.4000,5349.2000,5351.8000,5352.0000,5352.4000,5352.8000,5353.0000,3,1,3,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 09:56:48.900,5350.4000,54300,0,2287683840.000,1,0,1,多换,S,5350.4000,5350.2000,5350.0000,5349.4000,5349.2000,5351.8000,5352.0000,5352.4000,5352.8000,5353.0000,2,1,3,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 09:56:49.400,5350.4000,54300,0,2287683840.000,0,-,-,-,-,5350.2000,5350.0000,5349.4000,5349.2000,5349.0000,5351.8000,5352.0000,5352.4000,5352.8000,5353.0000,1,3,1,1,2,2,2,1,1,1
SF,IC2003,2020-01-03 09:56:49.900,5350.4000,54300,0,2287683840.000,0,-,-,-,-,5350.2000,5350.0000,5349.4000,5349.2000,5349.0000,5351.6000,5351.8000,5352.0000,5352.4000,5352.8000,1,3,1,1,2,1,1,2,1,1
SF,IC2003,2020-01-03 09:56:50.400,5350.4000,54300,0,2287683840.000,0,-,-,-,-,5350.2000,5350.0000,5349.4000,5349.2000,5349.0000,5351.4000,5351.6000,5352.0000,5352.4000,5352.8000,1,3,1,1,2,1,2,2,1,1
SF,IC2003,2020-01-03 09:56:51.400,5350.2000,54300,0,2288753880.000,1,0,1,多换,S,5350.0000,5349.4000,5349.2000,5349.0000,5348.6000,5351.0000,5351.4000,5351.6000,5352.0000,5352.4000,3,1,1,2,1,1,1,2,2,1
SF,IC2003,2020-01-03 09:56:51.900,5350.2000,54300,0,2288753880.000,0,-,-,-,-,5350.0000,5349.4000,5349.2000,5349.0000,5348.6000,5350.8000,5351.0000,5351.6000,5352.0000,5352.4000,3,1,1,2,1,1,1,1,2,1
SF,IC2003,2020-01-03 09:56:52.400,5350.2000,54300,0,2288753880.000,0,-,-,-,-,5350.0000,5349.4000,5349.2000,5349.0000,5348.6000,5351.0000,5352.0000,5352.4000,5352.8000,5353.0000,3,1,1,2,1,1,2,1,1,1
SF,IC2003,2020-01-03 09:56:54.400,5350.0000,54301,1,2289823880.000,1,1,0,双开,S,5350.0000,5349.4000,5349.2000,5349.0000,5348.6000,5351.0000,5352.0000,5352.4000,5352.8000,5353.0000,2,1,1,2,1,1,2,1,1,1
SF,IC2003,2020-01-03 09:56:55.900,5350.0000,54301,0,2289823880.000,0,-,-,-,-,5350.0000,5349.4000,5349.2000,5349.0000,5348.6000,5351.0000,5352.0000,5352.4000,5352.8000,5353.0000,3,1,1,2,1,1,2,1,1,1
SF,IC2003,2020-01-03 09:56:56.400,5350.2000,54299,-2,2291964120.000,2,0,2,双平,S,5350.0000,5349.4000,5349.2000,5349.0000,5348.6000,5352.0000,5352.4000,5352.8000,5353.0000,5353.8000,3,1,1,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 09:56:56.900,5350.2000,54299,0,2291964120.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.4000,5349.2000,5351.8000,5352.0000,5352.4000,5352.8000,5353.0000,1,6,3,1,1,3,2,1,1,1
SF,IC2003,2020-01-03 09:56:57.400,5350.2000,54299,0,2291964120.000,0,-,-,-,-,5351.0000,5350.8000,5350.6000,5350.4000,5350.2000,5352.0000,5352.4000,5352.8000,5353.0000,5353.8000,1,2,2,1,3,2,1,1,1,1
SF,IC2003,2020-01-03 09:56:57.900,5350.2000,54299,0,2291964120.000,0,-,-,-,-,5351.4000,5351.2000,5351.0000,5350.8000,5350.6000,5352.0000,5352.4000,5352.8000,5353.0000,5353.8000,1,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 09:56:58.400,5350.2000,54299,0,2291964120.000,0,-,-,-,-,5351.4000,5351.2000,5351.0000,5350.8000,5350.6000,5352.0000,5352.4000,5352.8000,5353.0000,5353.8000,1,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 09:56:59.400,5350.2000,54299,0,2291964120.000,0,-,-,-,-,5351.4000,5351.0000,5350.6000,5350.0000,5349.4000,5352.0000,5352.4000,5352.8000,5353.0000,5353.8000,1,1,1,3,1,2,1,1,1,1
SF,IC2003,2020-01-03 09:56:59.900,5350.2000,54299,0,2291964120.000,0,-,-,-,-,5351.0000,5350.6000,5350.0000,5349.4000,5349.2000,5351.4000,5352.0000,5352.4000,5352.8000,5353.0000,1,1,3,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 09:57:00.400,5351.4000,54299,0,2293034400.000,1,0,1,多换,S,5351.4000,5350.6000,5350.0000,5349.4000,5349.2000,5352.0000,5352.4000,5352.8000,5353.0000,5353.8000,2,1,3,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 09:57:01.900,5351.4000,54298,-1,2294104680.000,1,0,1,双平,S,5351.4000,5350.6000,5350.2000,5350.0000,5349.4000,5352.0000,5352.4000,5352.8000,5353.0000,5353.8000,1,1,1,3,1,2,1,1,1,1
SF,IC2003,2020-01-03 09:57:02.400,5351.4000,54297,-1,2295174960.000,1,0,1,双平,S,5350.2000,5350.0000,5349.4000,5349.2000,5349.0000,5351.4000,5351.8000,5352.0000,5352.4000,5352.8000,1,3,1,1,2,3,1,2,1,1
SF,IC2003,2020-01-03 09:57:03.900,5350.2000,54298,1,2296245000.000,1,1,0,双开,S,5350.0000,5349.4000,5349.2000,5349.0000,5348.6000,5351.2000,5351.4000,5351.8000,5352.0000,5352.4000,3,1,1,2,1,1,4,1,2,1
SF,IC2003,2020-01-03 09:57:04.400,5350.2000,54298,0,2296245000.000,0,-,-,-,-,5350.0000,5349.4000,5349.2000,5349.0000,5348.6000,5351.0000,5351.4000,5352.0000,5352.4000,5352.8000,3,1,1,2,1,1,3,2,1,1
SF,IC2003,2020-01-03 09:57:05.400,5351.4000,54296,-2,2298385480.000,2,0,2,双平,S,5350.0000,5349.4000,5349.2000,5349.0000,5348.6000,5351.4000,5352.0000,5352.4000,5352.8000,5353.0000,3,1,1,2,1,2,2,1,1,1
SF,IC2003,2020-01-03 09:57:05.900,5351.4000,54296,0,2298385480.000,0,-,-,-,-,5350.0000,5349.4000,5349.2000,5349.0000,5348.6000,5351.2000,5351.4000,5352.0000,5352.4000,5352.8000,3,1,1,2,1,1,2,2,1,1
SF,IC2003,2020-01-03 09:57:06.400,5351.4000,54296,0,2298385480.000,0,-,-,-,-,5350.0000,5349.4000,5349.2000,5349.0000,5348.6000,5350.2000,5351.2000,5351.4000,5352.0000,5352.4000,3,1,1,2,1,1,1,2,2,1
SF,IC2003,2020-01-03 09:57:06.900,5350.2000,54295,-1,2299455520.000,1,0,1,双平,S,5350.4000,5350.2000,5350.0000,5349.4000,5349.2000,5352.0000,5352.4000,5352.8000,5353.0000,5353.8000,1,10,3,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 09:57:07.400,5350.2000,54295,0,2299455520.000,0,-,-,-,-,5350.8000,5350.6000,5350.4000,5350.2000,5350.0000,5351.8000,5352.0000,5352.4000,5352.8000,5353.0000,1,1,1,9,3,1,2,1,1,1
SF,IC2003,2020-01-03 09:57:07.900,5350.2000,54295,0,2299455520.000,0,-,-,-,-,5350.8000,5350.6000,5350.4000,5350.2000,5350.0000,5352.0000,5352.4000,5352.8000,5353.0000,5353.8000,1,1,1,9,3,2,1,1,1,1
SF,IC2003,2020-01-03 09:57:08.900,5350.2000,54295,0,2299455520.000,0,-,-,-,-,5350.8000,5350.6000,5350.2000,5350.0000,5349.4000,5352.0000,5352.4000,5352.8000,5353.0000,5353.8000,1,1,9,3,1,2,1,1,1,1
SF,IC2003,2020-01-03 09:57:09.400,5350.2000,54295,0,2299455520.000,0,-,-,-,-,5350.2000,5350.0000,5349.4000,5349.2000,5349.0000,5352.0000,5352.4000,5352.8000,5353.0000,5353.8000,9,3,1,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 09:57:09.900,5350.2000,54295,0,2299455520.000,0,-,-,-,-,5350.2000,5350.0000,5349.4000,5349.2000,5349.0000,5351.6000,5351.8000,5352.0000,5352.4000,5352.8000,9,3,1,1,2,1,2,2,1,1
SF,IC2003,2020-01-03 09:57:10.400,5350.2000,54295,0,2299455520.000,0,-,-,-,-,5350.2000,5350.0000,5349.4000,5349.2000,5349.0000,5351.8000,5352.0000,5352.8000,5353.0000,5353.8000,9,3,1,1,2,2,3,1,1,1
SF,IC2003,2020-01-03 09:57:10.900,5350.2000,54295,0,2299455520.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.4000,5349.2000,5351.8000,5352.0000,5352.8000,5353.0000,5353.8000,1,9,3,1,1,2,3,1,1,1
SF,IC2003,2020-01-03 09:57:11.900,5350.2000,54295,0,2299455520.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.4000,5349.2000,5351.8000,5352.0000,5352.8000,5353.0000,5353.8000,1,9,3,1,1,1,3,1,1,1
SF,IC2003,2020-01-03 09:57:12.400,5350.2000,54295,0,2299455520.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.4000,5349.2000,5351.6000,5351.8000,5352.0000,5352.8000,5353.0000,1,7,3,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 09:57:12.900,5350.2000,54295,0,2299455520.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.4000,5349.2000,5351.6000,5351.8000,5352.0000,5352.8000,5353.0000,1,6,3,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 09:57:13.400,5350.2000,54295,0,2299455520.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.4000,5349.0000,5351.6000,5351.8000,5352.0000,5352.8000,5353.0000,1,6,3,1,2,1,1,3,1,1
SF,IC2003,2020-01-03 09:57:13.900,5350.2000,54295,0,2299455520.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.4000,5349.0000,5351.8000,5352.0000,5352.8000,5353.0000,5353.8000,1,6,3,1,2,1,3,1,1,1
SF,IC2003,2020-01-03 09:57:14.400,5350.2000,54295,0,2299455520.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.4000,5349.0000,5351.8000,5352.0000,5352.8000,5353.8000,5354.4000,1,6,3,1,2,1,4,1,1,1
SF,IC2003,2020-01-03 09:57:14.900,5350.2000,54295,0,2299455520.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.4000,5349.0000,5351.8000,5352.0000,5352.8000,5353.8000,5354.4000,1,5,3,1,2,1,4,1,1,1
SF,IC2003,2020-01-03 09:57:15.400,5350.2000,54295,0,2299455520.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.4000,5349.0000,5351.8000,5352.0000,5352.8000,5353.8000,5354.4000,2,5,3,1,2,1,4,1,1,1
SF,IC2003,2020-01-03 09:57:15.900,5350.2000,54295,0,2299455520.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.4000,5349.0000,5352.0000,5352.8000,5353.8000,5354.4000,5355.0000,1,5,3,1,2,4,1,1,1,3
SF,IC2003,2020-01-03 09:57:19.400,5350.2000,54295,0,2299455520.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.4000,5349.0000,5351.8000,5352.0000,5352.8000,5353.8000,5354.4000,1,5,3,1,2,2,4,1,1,1
SF,IC2003,2020-01-03 09:57:19.900,5350.2000,54295,0,2299455520.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.4000,5349.0000,5351.8000,5352.0000,5352.8000,5353.8000,5354.4000,1,3,3,1,2,3,4,1,1,1
SF,IC2003,2020-01-03 09:57:20.400,5350.2000,54295,0,2299455520.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.4000,5349.0000,5351.8000,5352.0000,5352.8000,5353.8000,5354.4000,1,3,3,1,2,3,4,1,1,1
SF,IC2003,2020-01-03 09:57:25.900,5350.4000,54294,-1,2300525600.000,1,0,1,双平,S,5350.2000,5350.0000,5349.4000,5349.0000,5348.6000,5351.8000,5352.0000,5352.8000,5353.8000,5354.4000,3,3,1,2,1,3,4,1,1,1
SF,IC2003,2020-01-03 09:57:26.400,5350.4000,54294,0,2300525600.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.4000,5349.0000,5351.6000,5351.8000,5352.0000,5352.8000,5353.8000,1,3,3,1,2,1,3,4,1,1
SF,IC2003,2020-01-03 09:57:26.900,5350.4000,54294,0,2300525600.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.4000,5349.0000,5351.6000,5351.8000,5352.0000,5352.8000,5353.8000,1,3,3,1,2,2,2,4,1,1
SF,IC2003,2020-01-03 09:57:27.900,5350.4000,54294,0,2300525600.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.4000,5349.0000,5351.6000,5351.8000,5352.0000,5352.8000,5353.8000,1,3,3,1,2,1,2,4,1,1
SF,IC2003,2020-01-03 09:57:28.400,5350.4000,54294,0,2300525600.000,0,-,-,-,-,5350.8000,5350.6000,5350.4000,5350.2000,5350.0000,5351.6000,5351.8000,5352.0000,5352.8000,5353.8000,1,1,1,3,3,1,2,4,1,1
SF,IC2003,2020-01-03 09:57:28.900,5350.4000,54294,0,2300525600.000,0,-,-,-,-,5350.8000,5350.6000,5350.4000,5350.2000,5350.0000,5351.6000,5351.8000,5352.0000,5352.8000,5353.8000,1,1,1,2,3,1,2,4,1,1
SF,IC2003,2020-01-03 09:57:29.400,5351.6000,54293,-1,2301595920.000,1,0,1,双平,S,5350.8000,5350.6000,5350.4000,5350.2000,5350.0000,5351.8000,5352.0000,5352.8000,5353.8000,5354.4000,1,1,1,2,3,2,4,1,1,1
SF,IC2003,2020-01-03 09:57:29.900,5351.0000,54291,-2,2304806840.000,3,0,3,多平,S,5350.8000,5350.6000,5350.2000,5350.0000,5349.4000,5352.0000,5352.8000,5353.8000,5354.4000,5355.0000,1,1,2,3,1,4,1,1,1,3
SF,IC2003,2020-01-03 09:57:30.400,5351.0000,54291,0,2304806840.000,0,-,-,-,-,5351.2000,5351.0000,5350.8000,5350.6000,5350.2000,5352.0000,5352.8000,5353.8000,5354.4000,5355.0000,1,1,1,1,2,4,1,1,1,3
SF,IC2003,2020-01-03 09:57:30.900,5351.0000,54291,0,2304806840.000,0,-,-,-,-,5351.2000,5350.8000,5350.6000,5350.2000,5350.0000,5352.0000,5352.8000,5353.8000,5354.4000,5355.0000,1,1,1,2,3,4,1,1,1,3
SF,IC2003,2020-01-03 09:57:31.400,5351.0000,54291,0,2304806840.000,0,-,-,-,-,5350.8000,5350.2000,5350.0000,5349.4000,5349.0000,5351.8000,5352.0000,5352.8000,5353.8000,5354.4000,1,2,3,1,2,1,4,1,1,1
SF,IC2003,2020-01-03 09:57:34.900,5351.0000,54291,0,2304806840.000,0,-,-,-,-,5350.2000,5350.0000,5349.4000,5349.0000,5348.6000,5351.8000,5352.0000,5352.8000,5353.8000,5354.4000,2,3,1,2,1,1,4,1,1,1
SF,IC2003,2020-01-03 09:57:35.400,5351.6000,54290,-1,2305877160.000,1,0,1,双平,S,5350.0000,5349.4000,5349.0000,5348.6000,5348.2000,5351.8000,5352.0000,5352.8000,5353.8000,5354.4000,3,1,2,1,2,1,4,1,1,1
SF,IC2003,2020-01-03 09:57:35.900,5351.6000,54290,0,2305877160.000,0,-,-,-,-,5350.0000,5349.4000,5349.0000,5348.6000,5348.2000,5351.4000,5351.8000,5352.0000,5352.8000,5353.8000,3,1,2,1,2,1,1,4,1,1
SF,IC2003,2020-01-03 09:57:36.400,5351.6000,54290,0,2305877160.000,0,-,-,-,-,5350.0000,5349.4000,5349.0000,5348.6000,5348.2000,5351.2000,5352.0000,5352.8000,5353.8000,5354.4000,3,1,2,1,2,1,4,1,1,1
SF,IC2003,2020-01-03 09:57:37.400,5351.6000,54290,0,2305877160.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.4000,5349.0000,5351.2000,5352.0000,5352.8000,5353.8000,5354.4000,1,2,3,1,2,1,4,1,1,1
SF,IC2003,2020-01-03 09:57:38.400,5351.2000,54289,-1,2306947400.000,1,0,1,双平,S,5350.4000,5350.2000,5350.0000,5349.4000,5349.0000,5352.0000,5352.8000,5353.8000,5354.4000,5355.0000,1,2,3,1,2,4,1,1,1,3
SF,IC2003,2020-01-03 09:57:38.900,5351.2000,54289,0,2306947400.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.4000,5349.0000,5351.8000,5352.0000,5352.8000,5353.8000,5354.4000,1,2,3,1,2,1,4,1,1,1
SF,IC2003,2020-01-03 09:57:39.400,5351.2000,54289,0,2306947400.000,0,-,-,-,-,5350.6000,5350.4000,5350.2000,5350.0000,5349.4000,5351.8000,5352.0000,5352.8000,5353.8000,5354.4000,1,1,2,3,1,1,4,1,1,1
SF,IC2003,2020-01-03 09:57:39.900,5351.2000,54289,0,2306947400.000,0,-,-,-,-,5350.6000,5350.4000,5350.2000,5350.0000,5349.8000,5351.8000,5352.0000,5352.8000,5353.8000,5354.4000,1,1,2,3,1,1,4,1,1,1
SF,IC2003,2020-01-03 09:57:40.900,5351.2000,54290,1,2308017640.000,1,1,0,双开,S,5350.6000,5350.4000,5350.2000,5350.0000,5349.8000,5351.8000,5352.0000,5352.8000,5353.8000,5354.4000,1,1,2,3,1,1,4,1,1,1
SF,IC2003,2020-01-03 09:57:42.400,5350.2000,54289,-1,2312297920.000,4,1,3,多平,S,5350.0000,5349.8000,5349.4000,5349.0000,5348.6000,5351.8000,5352.0000,5352.8000,5353.8000,5354.4000,3,1,1,2,1,1,4,1,1,1
SF,IC2003,2020-01-03 09:57:42.900,5350.2000,54289,0,2312297920.000,0,-,-,-,-,5350.4000,5350.0000,5349.8000,5349.4000,5349.0000,5351.2000,5351.8000,5352.0000,5352.8000,5353.8000,1,3,1,1,2,1,1,4,1,1
SF,IC2003,2020-01-03 09:57:43.400,5350.2000,54289,0,2312297920.000,0,-,-,-,-,5350.0000,5349.8000,5349.4000,5349.0000,5348.6000,5351.2000,5351.8000,5352.0000,5352.8000,5353.8000,3,1,1,2,1,1,1,4,1,1
SF,IC2003,2020-01-03 09:57:45.400,5350.2000,54289,0,2312297920.000,0,-,-,-,-,5350.0000,5349.8000,5349.4000,5349.0000,5348.6000,5350.6000,5351.2000,5351.8000,5352.0000,5352.8000,3,1,1,2,1,5,1,1,4,1
SF,IC2003,2020-01-03 09:57:45.900,5350.6000,54290,1,2316578400.000,4,2,2,空开,S,5350.0000,5349.8000,5349.4000,5349.0000,5348.6000,5350.6000,5351.2000,5351.8000,5352.0000,5352.8000,3,1,1,2,1,1,1,1,4,1
SF,IC2003,2020-01-03 09:57:46.400,5350.6000,54290,0,2317648520.000,1,0,1,多换,S,5350.6000,5350.0000,5349.8000,5349.4000,5349.0000,5351.2000,5351.8000,5352.0000,5352.8000,5353.8000,2,3,1,1,2,1,1,4,1,1
SF,IC2003,2020-01-03 09:57:46.900,5351.2000,54289,-1,2318718760.000,1,0,1,双平,S,5350.0000,5349.8000,5349.4000,5349.0000,5348.6000,5351.8000,5352.0000,5352.8000,5353.8000,5354.4000,3,1,1,2,1,1,4,1,1,1
SF,IC2003,2020-01-03 09:57:47.400,5351.2000,54289,0,2318718760.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.8000,5349.4000,5351.8000,5352.0000,5352.8000,5353.8000,5354.4000,1,2,3,1,1,1,4,1,1,1
SF,IC2003,2020-01-03 09:57:47.900,5351.2000,54289,0,2318718760.000,0,-,-,-,-,5350.2000,5350.0000,5349.8000,5349.4000,5349.0000,5351.8000,5352.0000,5352.8000,5353.8000,5354.4000,2,3,1,1,2,1,4,1,1,1
SF,IC2003,2020-01-03 09:57:49.400,5351.2000,54289,0,2318718760.000,0,-,-,-,-,5350.2000,5350.0000,5349.8000,5349.4000,5349.0000,5351.6000,5351.8000,5352.0000,5352.8000,5353.8000,2,3,1,1,2,1,1,4,1,1
SF,IC2003,2020-01-03 09:57:49.900,5351.2000,54289,0,2318718760.000,0,-,-,-,-,5350.2000,5350.0000,5349.8000,5349.4000,5349.0000,5351.4000,5351.6000,5352.0000,5352.8000,5353.8000,1,3,1,1,2,1,1,4,1,1
SF,IC2003,2020-01-03 09:57:50.900,5351.2000,54289,0,2318718760.000,0,-,-,-,-,5350.2000,5350.0000,5349.8000,5349.4000,5349.0000,5351.0000,5351.4000,5352.0000,5352.8000,5353.8000,1,3,1,1,2,1,1,4,1,1
SF,IC2003,2020-01-03 09:57:51.400,5351.2000,54289,0,2318718760.000,0,-,-,-,-,5350.2000,5350.0000,5349.8000,5349.4000,5349.0000,5350.8000,5351.0000,5352.0000,5352.8000,5353.8000,1,3,2,1,2,1,1,4,1,1
SF,IC2003,2020-01-03 09:57:51.900,5351.2000,54289,0,2318718760.000,0,-,-,-,-,5350.2000,5350.0000,5349.8000,5349.4000,5349.0000,5350.8000,5352.0000,5352.8000,5353.8000,5354.4000,1,3,2,1,2,1,4,1,1,1
SF,IC2003,2020-01-03 09:57:55.400,5351.2000,54289,0,2318718760.000,0,-,-,-,-,5350.2000,5350.0000,5349.8000,5349.4000,5349.0000,5350.8000,5352.0000,5352.8000,5353.8000,5354.4000,1,4,2,1,2,1,4,1,1,1
SF,IC2003,2020-01-03 09:57:57.400,5351.2000,54289,0,2318718760.000,0,-,-,-,-,5350.2000,5350.0000,5349.8000,5349.4000,5349.0000,5350.8000,5352.0000,5352.8000,5353.8000,5354.4000,1,4,2,1,2,1,4,1,1,1
SF,IC2003,2020-01-03 09:57:58.400,5351.2000,54289,0,2318718760.000,0,-,-,-,-,5350.2000,5350.0000,5349.8000,5349.4000,5349.0000,5350.8000,5352.0000,5352.8000,5353.8000,5354.4000,1,4,2,1,2,2,4,1,1,1
SF,IC2003,2020-01-03 09:57:59.400,5350.0000,54286,-3,2324068800.000,5,1,4,多平,S,5349.8000,5349.4000,5349.0000,5348.6000,5348.2000,5350.6000,5350.8000,5352.0000,5352.8000,5353.8000,2,1,2,1,2,1,2,4,1,1
SF,IC2003,2020-01-03 09:57:59.900,5349.8000,54284,-2,2326208720.000,2,0,2,双平,S,5349.4000,5349.0000,5348.6000,5348.2000,5348.0000,5350.4000,5350.8000,5352.0000,5352.8000,5353.8000,1,2,1,2,4,1,1,4,1,1
SF,IC2003,2020-01-03 09:58:00.400,5349.4000,54284,0,2327278600.000,1,0,1,多换,S,5349.0000,5348.6000,5348.2000,5348.0000,5347.4000,5349.4000,5350.4000,5350.8000,5352.0000,5352.8000,2,1,2,4,1,3,1,1,4,1
SF,IC2003,2020-01-03 09:58:01.400,5349.4000,54284,0,2327278600.000,0,-,-,-,-,5349.0000,5348.6000,5348.2000,5348.0000,5347.4000,5349.4000,5350.4000,5350.8000,5352.0000,5352.8000,2,1,2,4,1,1,1,1,4,1
SF,IC2003,2020-01-03 09:58:02.400,5349.0000,54284,0,2328348400.000,1,0,1,多换,S,5349.0000,5348.6000,5348.2000,5348.0000,5347.4000,5349.4000,5350.4000,5350.8000,5352.0000,5352.8000,1,1,2,4,1,1,1,1,4,1
SF,IC2003,2020-01-03 09:58:02.900,5348.6000,54282,-2,2331557800.000,3,0,3,多平,S,5348.2000,5348.0000,5347.4000,5347.2000,5347.0000,5350.4000,5350.8000,5352.0000,5352.8000,5353.4000,2,4,1,1,2,1,1,4,1,5
SF,IC2003,2020-01-03 09:58:03.400,5348.6000,54282,0,2331557800.000,0,-,-,-,-,5348.2000,5348.0000,5347.4000,5347.2000,5347.0000,5350.0000,5350.2000,5350.4000,5350.8000,5352.0000,2,4,1,1,2,4,3,1,1,4
SF,IC2003,2020-01-03 09:58:03.900,5348.6000,54282,0,2331557800.000,0,-,-,-,-,5348.2000,5348.0000,5347.4000,5347.2000,5347.0000,5349.6000,5349.8000,5350.0000,5350.2000,5350.8000,2,4,1,1,2,2,1,4,2,1
SF,IC2003,2020-01-03 09:58:04.400,5348.2000,54280,-2,2333697080.000,2,0,2,双平,S,5348.0000,5347.4000,5347.2000,5347.0000,5346.8000,5349.2000,5349.4000,5349.6000,5350.0000,5350.2000,4,1,1,2,3,2,2,1,4,1
SF,IC2003,2020-01-03 09:58:04.900,5348.2000,54280,0,2333697080.000,0,-,-,-,-,5348.0000,5347.4000,5347.2000,5347.0000,5346.8000,5349.0000,5349.2000,5349.4000,5349.6000,5350.0000,4,1,1,2,3,1,3,1,1,4
SF,IC2003,2020-01-03 09:58:05.400,5348.2000,54280,0,2333697080.000,0,-,-,-,-,5348.0000,5347.4000,5347.2000,5347.0000,5346.8000,5348.8000,5349.0000,5349.2000,5349.4000,5349.6000,4,1,1,2,3,1,1,3,1,1
SF,IC2003,2020-01-03 09:58:06.900,5348.2000,54280,0,2333697080.000,0,-,-,-,-,5348.0000,5347.4000,5347.2000,5347.0000,5346.8000,5348.8000,5349.0000,5349.2000,5349.4000,5350.0000,4,1,1,2,3,1,1,3,1,4
SF,IC2003,2020-01-03 09:58:07.400,5348.0000,54279,-1,2336905880.000,3,1,2,多平,S,5348.0000,5347.4000,5347.2000,5347.0000,5346.8000,5348.6000,5348.8000,5349.2000,5349.4000,5350.0000,1,1,1,2,3,1,2,3,1,5
