市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 09:58:07.900,5347.4000,54280,1,2339044960.000,2,1,1,空开,S,5347.2000,5347.0000,5346.8000,5346.6000,5346.4000,5348.0000,5348.2000,5348.8000,5349.2000,5350.0000,1,2,3,1,2,2,2,1,3,5
SF,IC2003,2020-01-03 09:58:08.400,5347.4000,54280,0,2339044960.000,0,-,-,-,-,5347.2000,5347.0000,5346.8000,5346.6000,5346.4000,5348.0000,5348.2000,5348.8000,5349.2000,5350.0000,1,2,3,1,2,3,2,1,3,5
SF,IC2003,2020-01-03 09:58:08.900,5347.4000,54280,0,2339044960.000,0,-,-,-,-,5347.2000,5347.0000,5346.8000,5346.6000,5346.4000,5347.8000,5348.0000,5348.2000,5348.8000,5349.2000,1,2,3,1,2,1,2,2,1,3
SF,IC2003,2020-01-03 09:58:09.400,5347.4000,54280,0,2339044960.000,0,-,-,-,-,5347.2000,5347.0000,5346.8000,5346.6000,5346.4000,5347.8000,5348.0000,5348.2000,5348.8000,5349.2000,1,2,3,1,2,1,2,2,1,3
SF,IC2003,2020-01-03 09:58:09.900,5347.2000,54279,-1,2340114400.000,1,0,1,双平,S,5347.0000,5346.8000,5346.6000,5346.4000,5346.2000,5347.2000,5348.2000,5348.8000,5349.2000,5350.0000,2,3,1,2,1,5,2,1,3,5
SF,IC2003,2020-01-03 09:58:10.400,5347.0000,54278,-1,2343322640.000,3,1,2,多平,S,5346.8000,5346.6000,5346.2000,5346.0000,5345.6000,5347.2000,5348.0000,5348.2000,5348.8000,5349.2000,3,1,1,6,5,2,2,2,1,3
SF,IC2003,2020-01-03 09:58:10.900,5346.6000,54280,2,2347600040.000,4,3,1,空开,S,5346.2000,5346.0000,5345.6000,5345.4000,5345.0000,5346.4000,5346.8000,5347.2000,5348.0000,5348.2000,1,6,5,1,11,3,1,2,2,2
SF,IC2003,2020-01-03 09:58:11.400,5346.4000,54280,0,2350807880.000,3,1,2,多换,S,5346.2000,5346.0000,5345.6000,5345.4000,5345.0000,5347.2000,5348.0000,5348.2000,5348.8000,5349.2000,1,6,5,1,11,3,2,2,1,2
SF,IC2003,2020-01-03 09:58:11.900,5347.2000,54279,-1,2351877320.000,1,0,1,双平,S,5346.2000,5346.0000,5345.6000,5345.4000,5345.0000,5347.2000,5348.0000,5348.2000,5348.8000,5349.2000,1,6,5,1,11,2,2,2,1,2
SF,IC2003,2020-01-03 09:58:12.900,5347.2000,54279,0,2351877320.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.6000,5345.4000,5347.0000,5347.2000,5348.0000,5348.2000,5348.8000,2,1,6,5,1,1,2,2,2,1
SF,IC2003,2020-01-03 09:58:14.400,5346.4000,54278,-1,2352946600.000,1,0,1,双平,S,5346.4000,5346.2000,5346.0000,5345.6000,5345.4000,5347.0000,5347.2000,5348.0000,5348.2000,5348.8000,1,1,6,5,1,1,2,2,2,1
SF,IC2003,2020-01-03 09:58:14.900,5346.4000,54277,-1,2354015880.000,1,0,1,双平,S,5346.2000,5346.0000,5345.6000,5345.4000,5345.0000,5346.4000,5347.2000,5348.0000,5348.2000,5348.8000,1,7,5,1,11,2,2,2,2,1
SF,IC2003,2020-01-03 09:58:15.400,5346.4000,54275,-2,2356154440.000,2,0,2,双平,S,5346.4000,5346.2000,5346.0000,5345.6000,5345.4000,5347.2000,5348.0000,5348.2000,5349.2000,5350.0000,2,1,7,5,1,2,2,2,2,5
SF,IC2003,2020-01-03 09:58:15.900,5347.2000,54273,-2,2358293320.000,2,0,2,双平,S,5346.6000,5346.4000,5346.2000,5346.0000,5345.6000,5348.0000,5348.2000,5349.2000,5350.0000,5350.8000,1,2,1,7,5,2,2,2,5,1
SF,IC2003,2020-01-03 09:58:16.400,5347.2000,54273,0,2358293320.000,0,-,-,-,-,5346.6000,5346.4000,5346.2000,5346.0000,5345.6000,5348.0000,5348.2000,5349.2000,5350.0000,5350.8000,2,2,1,7,5,2,2,2,5,1
SF,IC2003,2020-01-03 09:58:16.900,5347.2000,54273,0,2358293320.000,0,-,-,-,-,5346.6000,5346.4000,5346.2000,5346.0000,5345.6000,5347.8000,5348.0000,5348.2000,5349.2000,5350.0000,1,2,1,7,5,1,2,2,2,5
SF,IC2003,2020-01-03 09:58:17.400,5347.2000,54273,0,2358293320.000,0,-,-,-,-,5347.0000,5346.8000,5346.6000,5346.4000,5346.2000,5348.0000,5348.2000,5349.2000,5350.0000,5350.8000,1,1,1,2,1,2,2,1,5,1
SF,IC2003,2020-01-03 09:58:17.900,5347.2000,54273,0,2358293320.000,0,-,-,-,-,5347.0000,5346.8000,5346.4000,5346.2000,5346.0000,5348.0000,5348.2000,5349.2000,5350.0000,5350.8000,1,2,2,1,7,2,2,1,5,1
SF,IC2003,2020-01-03 09:58:18.400,5347.2000,54273,0,2358293320.000,0,-,-,-,-,5347.0000,5346.8000,5346.4000,5346.2000,5346.0000,5347.8000,5348.0000,5348.2000,5349.2000,5350.0000,1,2,2,1,7,1,2,2,1,5
SF,IC2003,2020-01-03 09:58:18.900,5347.0000,54272,-1,2359362720.000,1,0,1,双平,S,5346.8000,5346.4000,5346.2000,5346.0000,5345.6000,5347.0000,5347.8000,5348.0000,5348.2000,5349.2000,1,2,1,7,5,6,1,2,2,1
SF,IC2003,2020-01-03 09:58:19.400,5347.0000,54272,0,2359362720.000,0,-,-,-,-,5346.8000,5346.4000,5346.2000,5346.0000,5345.6000,5347.0000,5347.8000,5348.0000,5348.2000,5349.2000,1,2,1,7,5,6,1,2,2,1
SF,IC2003,2020-01-03 09:58:19.900,5346.8000,54271,-1,2360432080.000,1,0,1,双平,S,5346.4000,5346.2000,5346.0000,5345.6000,5345.4000,5346.8000,5347.0000,5347.8000,5348.0000,5348.2000,2,1,7,5,1,4,6,1,2,2
SF,IC2003,2020-01-03 09:58:20.400,5346.8000,54271,0,2360432080.000,0,-,-,-,-,5346.2000,5346.0000,5345.6000,5345.4000,5345.0000,5346.8000,5347.0000,5347.8000,5348.0000,5348.2000,1,7,5,1,11,4,6,1,2,2
SF,IC2003,2020-01-03 09:58:20.900,5346.8000,54271,0,2360432080.000,0,-,-,-,-,5346.2000,5346.0000,5345.6000,5345.4000,5345.0000,5346.8000,5347.0000,5347.8000,5348.0000,5348.2000,1,7,5,1,11,1,6,1,2,2
SF,IC2003,2020-01-03 09:58:21.400,5346.8000,54271,0,2360432080.000,0,-,-,-,-,5346.2000,5346.0000,5345.6000,5345.4000,5345.0000,5346.8000,5347.0000,5347.8000,5348.0000,5348.2000,1,7,5,1,11,1,6,1,3,2
SF,IC2003,2020-01-03 09:58:22.400,5346.8000,54271,0,2360432080.000,0,-,-,-,-,5346.2000,5346.0000,5345.6000,5345.4000,5345.0000,5346.8000,5347.0000,5347.8000,5348.0000,5348.2000,2,7,5,1,11,1,6,1,3,2
SF,IC2003,2020-01-03 09:58:24.900,5346.8000,54271,0,2360432080.000,0,-,-,-,-,5346.2000,5346.0000,5345.6000,5345.4000,5345.0000,5346.8000,5347.0000,5347.8000,5348.0000,5348.2000,2,7,5,1,11,1,6,1,4,2
SF,IC2003,2020-01-03 09:58:25.900,5347.0000,54264,-7,2367917840.000,7,0,7,双平,S,5346.8000,5346.2000,5346.0000,5345.6000,5345.4000,5347.8000,5348.0000,5348.2000,5348.8000,5349.2000,4,2,7,5,1,1,4,2,1,1
SF,IC2003,2020-01-03 09:58:26.400,5347.0000,54264,0,2367917840.000,0,-,-,-,-,5346.2000,5346.0000,5345.6000,5345.4000,5345.0000,5347.6000,5347.8000,5348.0000,5348.2000,5348.8000,2,7,5,1,11,2,1,4,2,1
SF,IC2003,2020-01-03 09:58:26.900,5347.0000,54264,0,2367917840.000,0,-,-,-,-,5347.8000,5347.6000,5347.0000,5346.8000,5346.6000,5348.0000,5348.2000,5348.8000,5349.2000,5350.0000,1,5,2,1,1,4,2,1,1,4
SF,IC2003,2020-01-03 09:58:27.400,5347.8000,54261,-3,2372196200.000,4,0,4,多平,S,5347.0000,5346.4000,5346.2000,5346.0000,5345.6000,5348.0000,5348.2000,5348.8000,5349.2000,5350.0000,1,1,2,7,5,1,2,1,1,4
SF,IC2003,2020-01-03 09:58:27.900,5348.0000,54261,0,2373265800.000,1,0,1,多换,S,5347.2000,5347.0000,5346.4000,5346.2000,5346.0000,5348.2000,5348.8000,5349.2000,5350.0000,5350.8000,1,1,1,2,7,2,1,1,4,1
SF,IC2003,2020-01-03 09:58:28.400,5348.0000,54261,0,2373265800.000,0,-,-,-,-,5347.2000,5346.4000,5346.2000,5346.0000,5345.6000,5348.2000,5348.8000,5349.2000,5350.0000,5350.8000,1,1,2,7,5,2,1,1,4,1
SF,IC2003,2020-01-03 09:58:28.900,5348.0000,54261,0,2373265800.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.6000,5345.4000,5348.2000,5348.8000,5349.2000,5350.0000,5350.8000,1,2,7,5,1,2,1,1,4,1
SF,IC2003,2020-01-03 09:58:29.400,5348.0000,54261,0,2373265800.000,0,-,-,-,-,5346.8000,5346.6000,5346.4000,5346.2000,5346.0000,5348.0000,5348.2000,5348.8000,5349.2000,5350.0000,2,5,1,2,7,2,2,1,1,4
SF,IC2003,2020-01-03 09:58:29.900,5346.8000,54260,-1,2374335160.000,1,0,1,双平,S,5346.6000,5346.4000,5346.2000,5346.0000,5345.6000,5346.8000,5348.2000,5348.8000,5349.2000,5350.0000,5,1,2,7,5,2,2,1,1,4
SF,IC2003,2020-01-03 09:58:30.400,5348.2000,54258,-2,2377543520.000,3,0,3,多平,S,5346.8000,5346.6000,5346.2000,5346.0000,5345.6000,5348.2000,5348.8000,5349.2000,5350.0000,5350.8000,3,3,2,7,5,1,1,1,4,1
SF,IC2003,2020-01-03 09:58:30.900,5348.2000,54258,0,2377543520.000,0,-,-,-,-,5346.8000,5346.6000,5346.2000,5346.0000,5345.6000,5348.0000,5348.2000,5348.8000,5349.2000,5350.0000,2,2,2,7,5,4,1,1,1,4
SF,IC2003,2020-01-03 09:58:31.400,5348.2000,54258,0,2377543520.000,0,-,-,-,-,5346.8000,5346.6000,5346.2000,5346.0000,5345.6000,5347.8000,5348.0000,5348.2000,5348.8000,5349.2000,2,1,2,7,5,2,2,1,1,1
SF,IC2003,2020-01-03 09:58:31.900,5348.2000,54258,0,2377543520.000,0,-,-,-,-,5346.8000,5346.2000,5346.0000,5345.6000,5345.4000,5348.0000,5348.2000,5348.8000,5349.2000,5350.0000,2,2,7,5,1,2,2,1,1,4
SF,IC2003,2020-01-03 09:58:32.400,5348.2000,54258,0,2377543520.000,0,-,-,-,-,5346.8000,5346.2000,5346.0000,5345.6000,5345.4000,5347.8000,5348.0000,5348.2000,5348.8000,5349.2000,1,2,7,5,1,3,2,2,1,1
SF,IC2003,2020-01-03 09:58:32.900,5348.2000,54258,0,2377543520.000,0,-,-,-,-,5346.2000,5346.0000,5345.6000,5345.4000,5345.0000,5347.4000,5347.6000,5347.8000,5348.2000,5348.8000,2,7,5,1,11,1,1,3,2,1
SF,IC2003,2020-01-03 09:58:33.400,5348.2000,54258,0,2377543520.000,0,-,-,-,-,5346.2000,5346.0000,5345.6000,5345.4000,5345.0000,5347.2000,5347.4000,5347.8000,5348.2000,5348.8000,2,7,5,1,11,1,1,3,2,1
SF,IC2003,2020-01-03 09:58:33.900,5348.2000,54258,0,2377543520.000,0,-,-,-,-,5346.2000,5346.0000,5345.6000,5345.4000,5345.0000,5347.2000,5347.4000,5347.8000,5348.2000,5348.8000,2,7,5,1,11,1,2,3,2,1
SF,IC2003,2020-01-03 09:58:34.400,5348.2000,54258,0,2377543520.000,0,-,-,-,-,5346.2000,5346.0000,5345.6000,5345.4000,5345.0000,5347.2000,5347.4000,5347.8000,5348.2000,5348.8000,2,7,5,1,11,1,1,2,2,1
SF,IC2003,2020-01-03 09:58:34.900,5348.2000,54258,0,2377543520.000,0,-,-,-,-,5346.2000,5346.0000,5345.6000,5345.4000,5345.0000,5347.2000,5347.4000,5347.8000,5348.2000,5348.8000,2,7,5,1,11,1,1,2,2,1
SF,IC2003,2020-01-03 09:58:35.400,5348.2000,54258,0,2377543520.000,0,-,-,-,-,5346.2000,5346.0000,5345.6000,5345.4000,5345.0000,5347.2000,5347.4000,5347.8000,5348.2000,5348.8000,2,7,5,1,11,1,1,2,2,1
SF,IC2003,2020-01-03 09:58:35.900,5348.2000,54258,0,2377543520.000,0,-,-,-,-,5346.2000,5346.0000,5345.6000,5345.4000,5345.0000,5347.0000,5347.2000,5347.4000,5347.8000,5348.2000,2,7,5,1,11,1,1,1,2,2
SF,IC2003,2020-01-03 09:58:36.400,5348.2000,54258,0,2377543520.000,0,-,-,-,-,5346.2000,5346.0000,5345.6000,5345.4000,5345.0000,5347.0000,5347.2000,5347.4000,5347.8000,5348.2000,3,7,5,1,11,1,1,1,2,2
SF,IC2003,2020-01-03 09:58:36.900,5348.2000,54258,0,2377543520.000,0,-,-,-,-,5346.2000,5346.0000,5345.6000,5345.4000,5345.0000,5347.2000,5347.4000,5347.8000,5348.2000,5348.8000,3,7,5,1,11,1,1,2,2,1
SF,IC2003,2020-01-03 09:58:37.900,5348.2000,54258,0,2377543520.000,0,-,-,-,-,5346.2000,5346.0000,5345.6000,5345.4000,5345.0000,5347.2000,5347.4000,5347.8000,5348.2000,5348.8000,3,7,5,1,11,1,1,2,1,1
SF,IC2003,2020-01-03 09:58:38.400,5348.2000,54258,0,2377543520.000,0,-,-,-,-,5346.2000,5346.0000,5345.6000,5345.4000,5345.0000,5347.0000,5347.2000,5347.4000,5348.2000,5348.8000,3,7,5,1,11,3,1,1,1,1
SF,IC2003,2020-01-03 09:58:40.400,5348.2000,54258,0,2377543520.000,0,-,-,-,-,5346.2000,5346.0000,5345.6000,5345.4000,5345.0000,5347.0000,5347.2000,5347.4000,5348.2000,5348.8000,4,7,5,1,11,3,1,1,1,1
SF,IC2003,2020-01-03 09:58:41.400,5348.2000,54258,0,2377543520.000,0,-,-,-,-,5346.2000,5346.0000,5345.6000,5345.4000,5345.0000,5347.0000,5347.2000,5348.2000,5348.8000,5349.2000,4,7,5,1,11,2,1,1,1,1
SF,IC2003,2020-01-03 09:58:41.900,5347.0000,54257,-1,2379682320.000,2,0,2,多平,S,5346.2000,5346.0000,5345.6000,5345.4000,5345.0000,5347.2000,5348.2000,5348.8000,5349.2000,5350.0000,4,7,5,1,11,1,1,1,1,4
SF,IC2003,2020-01-03 09:58:42.400,5347.2000,54256,-1,2380751760.000,1,0,1,双平,S,5346.4000,5346.2000,5346.0000,5345.6000,5345.4000,5348.2000,5348.8000,5349.2000,5350.0000,5350.8000,1,4,7,5,1,1,1,1,4,1
SF,IC2003,2020-01-03 09:58:42.900,5347.2000,54256,0,2380751760.000,0,-,-,-,-,5347.0000,5346.4000,5346.2000,5346.0000,5345.6000,5347.6000,5347.8000,5348.0000,5348.2000,5348.8000,1,2,4,7,5,1,1,3,1,1
SF,IC2003,2020-01-03 09:58:43.400,5347.0000,54257,1,2381821160.000,1,1,0,双开,S,5346.4000,5346.2000,5346.0000,5345.6000,5345.4000,5347.6000,5348.0000,5348.2000,5348.8000,5349.2000,2,4,7,5,1,1,3,1,1,1
SF,IC2003,2020-01-03 09:58:43.900,5347.0000,54257,0,2381821160.000,0,-,-,-,-,5347.0000,5346.4000,5346.2000,5346.0000,5345.6000,5347.6000,5348.0000,5348.2000,5348.8000,5349.2000,1,2,3,7,5,1,2,1,1,1
SF,IC2003,2020-01-03 09:58:45.900,5347.6000,54256,-1,2382890680.000,1,0,1,双平,S,5347.0000,5346.4000,5346.2000,5346.0000,5345.6000,5348.0000,5348.2000,5348.8000,5349.2000,5350.0000,1,2,3,7,5,2,1,1,1,4
SF,IC2003,2020-01-03 09:58:46.400,5347.6000,54256,0,2382890680.000,0,-,-,-,-,5347.2000,5347.0000,5346.4000,5346.2000,5346.0000,5348.2000,5348.8000,5349.2000,5350.0000,5350.8000,1,1,1,3,7,1,1,1,4,1
SF,IC2003,2020-01-03 09:58:46.900,5347.6000,54256,0,2382890680.000,0,-,-,-,-,5347.6000,5347.2000,5347.0000,5346.4000,5346.2000,5348.2000,5348.8000,5349.2000,5350.0000,5350.8000,1,1,1,1,3,1,1,1,4,1
SF,IC2003,2020-01-03 09:58:47.400,5347.6000,54256,0,2382890680.000,0,-,-,-,-,5347.6000,5347.2000,5347.0000,5346.4000,5346.2000,5348.2000,5348.8000,5349.2000,5350.0000,5350.8000,1,1,2,1,3,1,1,1,4,1
SF,IC2003,2020-01-03 09:58:47.900,5347.6000,54256,0,2382890680.000,0,-,-,-,-,5347.6000,5347.2000,5347.0000,5346.4000,5346.2000,5348.2000,5348.8000,5350.0000,5350.8000,5352.6000,1,1,2,1,3,1,1,3,1,1
SF,IC2003,2020-01-03 09:58:48.400,5347.6000,54256,0,2383960200.000,1,0,1,多换,S,5347.0000,5346.4000,5346.2000,5346.0000,5345.6000,5347.2000,5348.2000,5348.8000,5350.0000,5350.8000,2,1,3,7,5,1,1,1,3,1
SF,IC2003,2020-01-03 09:58:48.900,5347.2000,54255,-1,2385029640.000,1,0,1,双平,S,5347.0000,5346.4000,5346.2000,5346.0000,5345.6000,5348.2000,5348.8000,5350.0000,5350.8000,5352.6000,2,1,3,7,5,1,1,3,1,1
SF,IC2003,2020-01-03 09:58:49.400,5347.2000,54255,0,2385029640.000,0,-,-,-,-,5347.0000,5346.4000,5346.2000,5346.0000,5345.6000,5347.8000,5348.0000,5348.2000,5348.8000,5350.0000,1,1,3,7,5,1,4,1,1,3
SF,IC2003,2020-01-03 09:58:49.900,5347.2000,54255,0,2385029640.000,0,-,-,-,-,5347.0000,5346.4000,5346.2000,5346.0000,5345.6000,5347.8000,5348.0000,5348.2000,5348.8000,5350.0000,1,1,3,7,5,1,2,1,1,3
SF,IC2003,2020-01-03 09:58:50.400,5347.2000,54255,0,2385029640.000,0,-,-,-,-,5347.0000,5346.4000,5346.2000,5346.0000,5345.6000,5347.8000,5348.0000,5348.2000,5348.8000,5350.0000,1,1,3,5,5,1,2,1,1,3
SF,IC2003,2020-01-03 09:58:50.900,5347.8000,54254,-1,2386099200.000,1,0,1,双平,S,5347.0000,5346.4000,5346.2000,5346.0000,5345.6000,5348.0000,5348.2000,5348.8000,5350.0000,5350.8000,1,1,3,5,5,2,1,1,3,1
SF,IC2003,2020-01-03 09:58:51.400,5347.8000,54254,0,2386099200.000,0,-,-,-,-,5347.0000,5346.4000,5346.2000,5346.0000,5345.6000,5348.0000,5348.2000,5348.8000,5350.0000,5350.8000,2,1,3,5,5,1,1,1,3,1
SF,IC2003,2020-01-03 09:58:51.900,5347.8000,54254,0,2386099200.000,0,-,-,-,-,5347.0000,5346.4000,5346.2000,5346.0000,5345.6000,5348.0000,5348.2000,5348.8000,5350.0000,5350.8000,3,1,3,5,5,1,1,1,3,1
SF,IC2003,2020-01-03 09:58:52.400,5347.8000,54254,0,2386099200.000,0,-,-,-,-,5347.0000,5346.4000,5346.2000,5346.0000,5345.6000,5348.2000,5348.8000,5350.0000,5350.8000,5352.6000,3,1,3,5,5,1,1,3,1,1
SF,IC2003,2020-01-03 09:58:52.900,5347.8000,54254,0,2386099200.000,0,-,-,-,-,5347.2000,5347.0000,5346.4000,5346.2000,5346.0000,5348.2000,5348.8000,5350.0000,5350.8000,5352.6000,1,3,1,3,5,1,1,3,1,1
SF,IC2003,2020-01-03 09:58:53.400,5347.8000,54254,0,2386099200.000,0,-,-,-,-,5347.2000,5347.0000,5346.8000,5346.4000,5346.2000,5348.2000,5348.8000,5350.0000,5350.8000,5352.6000,1,3,1,1,3,1,1,3,1,1
SF,IC2003,2020-01-03 09:58:53.900,5348.0000,54254,0,2387168800.000,1,0,1,多换,S,5347.0000,5346.8000,5346.4000,5346.2000,5346.0000,5348.2000,5348.8000,5350.0000,5350.8000,5352.6000,3,1,1,3,5,1,1,3,1,1
SF,IC2003,2020-01-03 09:58:55.400,5348.0000,54254,0,2387168800.000,0,-,-,-,-,5347.0000,5346.8000,5346.4000,5346.2000,5346.0000,5348.2000,5348.8000,5349.0000,5350.0000,5350.8000,3,1,1,3,5,1,1,1,3,1
SF,IC2003,2020-01-03 09:58:56.400,5347.0000,54253,-1,2388238200.000,1,0,1,双平,S,5347.0000,5346.8000,5346.4000,5346.2000,5346.0000,5348.2000,5348.8000,5349.0000,5350.0000,5350.8000,2,1,1,3,5,1,1,1,3,1
SF,IC2003,2020-01-03 09:58:56.900,5347.0000,54253,0,2388238200.000,0,-,-,-,-,5347.0000,5346.8000,5346.4000,5346.2000,5346.0000,5348.0000,5348.2000,5348.8000,5349.0000,5350.0000,2,1,1,3,5,3,1,1,1,3
SF,IC2003,2020-01-03 09:58:57.400,5347.0000,54253,0,2388238200.000,0,-,-,-,-,5347.0000,5346.8000,5346.2000,5346.0000,5345.6000,5347.8000,5348.0000,5348.2000,5348.8000,5349.0000,2,1,3,5,5,1,3,1,1,1
SF,IC2003,2020-01-03 09:58:57.900,5347.8000,54252,-1,2389307760.000,1,0,1,双平,S,5347.0000,5346.8000,5346.2000,5346.0000,5345.6000,5348.0000,5348.2000,5348.8000,5349.0000,5350.0000,2,1,3,5,5,3,1,1,1,3
SF,IC2003,2020-01-03 09:58:58.400,5347.8000,54252,0,2389307760.000,0,-,-,-,-,5347.2000,5347.0000,5346.8000,5346.2000,5346.0000,5347.8000,5348.0000,5348.2000,5348.8000,5349.0000,2,2,1,3,5,2,1,1,1,1
SF,IC2003,2020-01-03 09:58:58.900,5347.8000,54252,0,2389307760.000,0,-,-,-,-,5347.2000,5347.0000,5346.8000,5346.2000,5346.0000,5348.2000,5348.8000,5349.0000,5350.0000,5350.8000,2,2,1,3,5,1,1,1,3,1
SF,IC2003,2020-01-03 09:58:59.400,5347.8000,54252,0,2389307760.000,0,-,-,-,-,5347.2000,5347.0000,5346.8000,5346.2000,5346.0000,5348.2000,5348.8000,5349.0000,5350.0000,5350.8000,2,2,1,3,5,1,1,1,3,1
SF,IC2003,2020-01-03 09:59:00.400,5347.8000,54252,0,2389307760.000,0,-,-,-,-,5347.2000,5347.0000,5346.8000,5346.2000,5346.0000,5348.2000,5348.8000,5349.0000,5350.0000,5350.8000,2,2,1,4,5,1,1,1,3,1
SF,IC2003,2020-01-03 09:59:00.900,5347.8000,54252,0,2389307760.000,0,-,-,-,-,5347.2000,5347.0000,5346.8000,5346.2000,5346.0000,5348.2000,5348.8000,5349.0000,5350.0000,5352.6000,2,2,1,4,5,1,1,1,3,1
SF,IC2003,2020-01-03 09:59:01.400,5346.8000,54249,-3,2394654800.000,5,1,4,多平,S,5346.2000,5346.0000,5345.6000,5345.4000,5345.0000,5347.0000,5347.4000,5347.8000,5348.0000,5348.2000,4,5,5,1,11,1,2,2,3,1
SF,IC2003,2020-01-03 09:59:01.900,5346.2000,54250,1,2397862760.000,3,2,1,空开,S,5346.2000,5346.0000,5345.6000,5345.4000,5345.0000,5346.6000,5346.8000,5347.8000,5348.0000,5348.2000,3,5,5,1,11,1,2,2,1,1
SF,IC2003,2020-01-03 09:59:02.400,5346.2000,54249,-1,2400001240.000,2,0,2,多平,S,5346.2000,5346.0000,5345.6000,5345.4000,5345.0000,5346.6000,5346.8000,5347.2000,5347.8000,5348.0000,1,5,5,1,11,1,1,1,2,1
SF,IC2003,2020-01-03 09:59:02.900,5346.0000,54245,-4,2406416480.000,6,1,5,多平,S,5345.6000,5345.4000,5345.0000,5344.6000,5344.2000,5346.2000,5346.6000,5347.2000,5347.8000,5348.0000,5,1,11,1,2,1,1,1,2,1
SF,IC2003,2020-01-03 09:59:03.400,5345.6000,54245,0,2407485600.000,1,0,1,多换,S,5345.6000,5345.4000,5345.0000,5344.6000,5344.2000,5345.8000,5346.0000,5346.6000,5347.2000,5347.8000,4,1,11,1,2,1,3,1,1,1
SF,IC2003,2020-01-03 09:59:03.900,5345.4000,54244,-1,2412831160.000,5,2,3,多平,S,5345.0000,5344.6000,5344.2000,5343.4000,5342.2000,5345.4000,5345.8000,5346.0000,5346.2000,5346.6000,11,1,2,1,1,5,1,1,1,1
SF,IC2003,2020-01-03 09:59:04.400,5345.0000,54245,1,2422452160.000,9,5,4,空开,S,5345.0000,5344.6000,5344.2000,5343.4000,5342.2000,5345.6000,5345.8000,5346.0000,5346.6000,5347.2000,2,1,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:59:04.900,5344.6000,54243,-2,2425659080.000,3,0,3,多平,S,5344.2000,5343.4000,5342.2000,5342.0000,5341.6000,5344.4000,5344.8000,5345.0000,5345.2000,5345.8000,2,1,1,3,1,4,2,2,1,1
SF,IC2003,2020-01-03 09:59:05.400,5344.2000,54241,-2,2428865600.000,3,0,3,多平,S,5343.4000,5342.2000,5342.0000,5341.6000,5341.4000,5344.4000,5345.0000,5345.2000,5345.8000,5346.0000,1,1,3,1,1,4,3,1,1,1
SF,IC2003,2020-01-03 09:59:05.900,5342.2000,54240,-1,2431002720.000,2,0,2,多平,S,5342.0000,5341.6000,5341.4000,5341.2000,5341.0000,5344.0000,5344.2000,5344.4000,5345.0000,5345.2000,3,1,1,2,1,3,2,5,2,1
SF,IC2003,2020-01-03 09:59:06.400,5343.4000,54237,-3,2435277760.000,4,0,4,多平,S,5343.4000,5342.4000,5342.2000,5342.0000,5341.6000,5344.4000,5345.0000,5345.2000,5346.0000,5347.0000,1,2,5,3,1,5,2,1,1,2
SF,IC2003,2020-01-03 09:59:06.900,5343.6000,54237,0,2439553120.000,4,2,2,多换,S,5343.6000,5342.4000,5342.2000,5342.0000,5341.6000,5344.4000,5345.0000,5345.2000,5346.0000,5347.0000,1,1,2,3,3,2,2,1,1,2
SF,IC2003,2020-01-03 09:59:07.400,5344.4000,54237,0,2440622000.000,1,0,1,多换,S,5343.6000,5342.4000,5342.2000,5342.0000,5341.6000,5344.4000,5345.0000,5345.2000,5346.0000,5347.0000,1,1,2,3,3,1,2,1,1,2
SF,IC2003,2020-01-03 09:59:07.900,5344.4000,54237,0,2440622000.000,0,-,-,-,-,5343.6000,5342.4000,5342.2000,5342.0000,5341.6000,5344.4000,5345.0000,5345.2000,5346.0000,5347.0000,1,1,2,3,3,1,2,1,1,2
SF,IC2003,2020-01-03 09:59:08.400,5344.4000,54237,0,2440622000.000,0,-,-,-,-,5342.4000,5342.0000,5341.6000,5341.4000,5341.2000,5344.2000,5344.4000,5345.0000,5345.2000,5346.0000,1,3,3,1,2,1,1,2,1,1
