市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 09:59:08.900,5344.4000,54237,0,2440622000.000,0,-,-,-,-,5343.0000,5342.8000,5342.6000,5342.0000,5341.6000,5343.6000,5344.2000,5344.4000,5345.0000,5345.2000,1,2,3,3,3,1,1,1,2,1
SF,IC2003,2020-01-03 09:59:09.400,5344.4000,54237,0,2440622000.000,0,-,-,-,-,5342.6000,5342.0000,5341.6000,5341.4000,5341.2000,5343.6000,5344.2000,5344.4000,5345.0000,5345.2000,3,3,3,1,2,1,1,1,2,1
SF,IC2003,2020-01-03 09:59:09.900,5344.4000,54237,0,2440622000.000,0,-,-,-,-,5342.6000,5342.0000,5341.6000,5341.4000,5341.2000,5343.6000,5344.2000,5344.4000,5345.0000,5345.2000,2,3,3,1,2,2,1,1,2,1
SF,IC2003,2020-01-03 09:59:10.400,5344.4000,54237,0,2440622000.000,0,-,-,-,-,5342.6000,5342.0000,5341.6000,5341.4000,5341.2000,5343.6000,5344.2000,5344.4000,5345.0000,5345.2000,1,3,3,1,2,2,1,1,2,1
SF,IC2003,2020-01-03 09:59:10.900,5344.4000,54237,0,2440622000.000,0,-,-,-,-,5342.6000,5342.0000,5341.6000,5341.4000,5341.2000,5343.6000,5344.2000,5344.4000,5345.0000,5345.2000,1,3,3,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 09:59:11.400,5342.6000,54236,-1,2442759240.000,2,0,2,多平,S,5342.0000,5341.6000,5341.4000,5341.2000,5341.0000,5343.6000,5344.2000,5344.4000,5345.0000,5345.2000,3,3,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:59:11.900,5342.6000,54236,0,2442759240.000,0,-,-,-,-,5342.4000,5342.2000,5342.0000,5341.6000,5341.4000,5342.6000,5343.6000,5344.2000,5344.4000,5345.0000,1,3,3,3,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:59:12.400,5342.6000,54236,0,2443827760.000,1,0,1,多换,S,5342.8000,5342.6000,5342.0000,5341.6000,5341.4000,5343.6000,5344.2000,5344.4000,5345.0000,5345.2000,4,10,3,3,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:59:12.900,5343.6000,54235,-1,2444896480.000,1,0,1,双平,S,5343.8000,5343.6000,5343.0000,5342.8000,5342.6000,5344.2000,5344.4000,5345.0000,5345.2000,5346.0000,1,2,3,4,5,1,1,1,1,1
SF,IC2003,2020-01-03 09:59:13.400,5343.6000,54233,-2,2453447480.000,8,3,5,多平,S,5343.0000,5342.8000,5342.6000,5342.0000,5341.6000,5346.0000,5347.0000,5347.6000,5347.8000,5348.2000,3,4,4,3,3,1,2,1,1,1
SF,IC2003,2020-01-03 09:59:13.900,5343.6000,54233,0,2453447480.000,0,-,-,-,-,5343.6000,5343.4000,5343.2000,5343.0000,5342.8000,5345.8000,5346.0000,5347.0000,5347.6000,5347.8000,1,1,6,3,3,1,1,2,1,1
SF,IC2003,2020-01-03 09:59:14.400,5343.6000,54233,0,2453447480.000,0,-,-,-,-,5343.6000,5343.4000,5343.2000,5343.0000,5342.8000,5345.6000,5345.8000,5347.0000,5347.6000,5347.8000,1,1,4,3,3,1,1,2,1,1
SF,IC2003,2020-01-03 09:59:14.900,5343.6000,54232,-1,2454516200.000,1,0,1,双平,S,5343.4000,5343.2000,5343.0000,5342.8000,5342.6000,5345.0000,5345.4000,5345.6000,5345.8000,5347.0000,1,1,3,3,4,1,3,1,1,2
SF,IC2003,2020-01-03 09:59:15.400,5343.2000,54231,-1,2456653520.000,2,0,2,多平,S,5343.0000,5342.8000,5342.6000,5342.0000,5341.6000,5343.6000,5344.0000,5344.2000,5344.4000,5344.6000,1,3,4,3,1,3,1,2,3,3
SF,IC2003,2020-01-03 09:59:15.900,5343.4000,54230,-1,2457722200.000,1,0,1,双平,S,5343.0000,5342.8000,5342.6000,5342.0000,5341.6000,5343.4000,5344.0000,5344.2000,5344.4000,5344.6000,1,3,2,3,1,1,1,2,1,3
SF,IC2003,2020-01-03 09:59:16.400,5342.8000,54228,-2,2459859360.000,2,0,2,双平,S,5342.8000,5342.6000,5342.0000,5341.6000,5341.4000,5343.0000,5343.2000,5344.0000,5344.2000,5344.6000,2,2,3,1,1,1,1,1,2,3
SF,IC2003,2020-01-03 09:59:16.900,5342.6000,54226,-2,2466270440.000,6,2,4,多平,S,5342.0000,5341.6000,5341.4000,5341.2000,5341.0000,5342.6000,5342.8000,5343.0000,5343.6000,5344.0000,2,1,1,2,1,1,1,1,2,1
SF,IC2003,2020-01-03 09:59:17.400,5342.6000,54226,0,2466270440.000,0,-,-,-,-,5342.0000,5341.6000,5341.4000,5341.2000,5341.0000,5342.4000,5342.6000,5343.0000,5343.6000,5344.0000,2,1,1,2,1,1,1,1,2,1
SF,IC2003,2020-01-03 09:59:17.900,5342.0000,54226,0,2469475640.000,3,1,2,多换,S,5341.6000,5341.4000,5341.2000,5341.0000,5340.6000,5342.2000,5343.0000,5343.6000,5344.0000,5344.2000,1,1,2,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 09:59:18.400,5342.2000,54222,-4,2473749400.000,4,0,4,双平,S,5342.2000,5341.8000,5341.6000,5341.4000,5341.2000,5343.0000,5343.6000,5344.0000,5344.2000,5344.6000,2,1,1,1,3,1,2,1,1,2
SF,IC2003,2020-01-03 09:59:18.900,5342.2000,54222,0,2473749400.000,0,-,-,-,-,5342.2000,5341.8000,5341.6000,5341.4000,5341.2000,5343.0000,5343.6000,5344.0000,5344.2000,5344.6000,2,1,1,1,3,1,2,1,1,2
SF,IC2003,2020-01-03 09:59:20.400,5342.2000,54222,0,2473749400.000,0,-,-,-,-,5342.6000,5342.2000,5341.8000,5341.6000,5341.4000,5343.0000,5343.6000,5344.0000,5344.2000,5344.6000,3,2,1,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 09:59:20.900,5342.6000,54222,0,2476954960.000,3,1,2,多换,S,5341.6000,5341.4000,5341.2000,5341.0000,5340.6000,5342.6000,5343.0000,5343.6000,5344.0000,5344.2000,1,1,3,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 09:59:21.400,5342.6000,54222,0,2476954960.000,0,-,-,-,-,5342.0000,5341.6000,5341.4000,5341.2000,5341.0000,5342.6000,5343.0000,5343.6000,5344.0000,5344.2000,1,1,1,3,1,3,1,2,1,1
SF,IC2003,2020-01-03 09:59:22.400,5341.4000,54220,-2,2480159960.000,3,0,3,多平,S,5341.2000,5341.0000,5340.6000,5340.4000,5340.2000,5342.6000,5343.0000,5343.6000,5344.0000,5344.2000,3,1,1,1,5,3,1,2,1,1
SF,IC2003,2020-01-03 09:59:22.900,5342.6000,54219,-1,2481228480.000,1,0,1,双平,S,5341.4000,5341.2000,5341.0000,5340.6000,5340.4000,5342.6000,5343.0000,5343.6000,5344.0000,5344.2000,1,3,1,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 09:59:23.400,5342.6000,54219,0,2481228480.000,0,-,-,-,-,5341.2000,5341.0000,5340.6000,5340.4000,5340.2000,5342.4000,5342.6000,5343.0000,5343.6000,5344.0000,3,1,1,1,5,1,3,1,2,1
SF,IC2003,2020-01-03 09:59:23.900,5342.6000,54219,0,2481228480.000,0,-,-,-,-,5341.2000,5341.0000,5340.6000,5340.4000,5340.2000,5342.4000,5342.6000,5343.0000,5343.6000,5344.0000,3,1,1,1,5,2,2,1,2,1
SF,IC2003,2020-01-03 09:59:24.400,5342.6000,54219,0,2481228480.000,0,-,-,-,-,5341.2000,5341.0000,5340.6000,5340.4000,5340.2000,5342.2000,5342.4000,5342.6000,5343.0000,5343.6000,3,1,1,1,5,1,2,2,1,2
SF,IC2003,2020-01-03 09:59:24.900,5341.2000,54217,-2,2483364960.000,2,0,2,双平,S,5341.2000,5341.0000,5340.6000,5340.4000,5340.2000,5342.0000,5342.2000,5342.6000,5343.0000,5343.6000,1,1,1,1,5,2,2,2,1,2
SF,IC2003,2020-01-03 09:59:25.400,5341.2000,54219,2,2488706160.000,5,3,2,空开,S,5341.2000,5341.0000,5340.6000,5340.4000,5340.2000,5342.0000,5342.2000,5342.6000,5343.0000,5343.6000,1,1,1,1,5,4,2,2,1,2
SF,IC2003,2020-01-03 09:59:25.900,5341.2000,54219,0,2489774400.000,1,0,1,多换,S,5341.0000,5340.6000,5340.4000,5340.2000,5340.0000,5342.0000,5342.2000,5342.6000,5343.0000,5343.6000,1,1,1,5,12,3,2,1,1,2
SF,IC2003,2020-01-03 09:59:26.400,5342.0000,54217,-2,2492979360.000,3,0,3,多平,S,5340.6000,5340.4000,5340.2000,5340.0000,5339.6000,5341.0000,5342.0000,5342.2000,5342.6000,5343.0000,1,1,5,12,1,1,2,2,1,1
SF,IC2003,2020-01-03 09:59:26.900,5341.0000,54215,-2,2495115760.000,2,0,2,双平,S,5340.6000,5340.4000,5340.2000,5340.0000,5339.6000,5342.0000,5342.2000,5342.6000,5343.0000,5343.6000,1,1,5,12,1,1,2,1,1,2
SF,IC2003,2020-01-03 09:59:27.900,5341.0000,54215,0,2495115760.000,0,-,-,-,-,5341.0000,5340.6000,5340.4000,5340.2000,5340.0000,5342.0000,5342.2000,5342.6000,5343.0000,5343.6000,1,1,3,5,12,1,2,1,1,2
SF,IC2003,2020-01-03 09:59:28.400,5341.0000,54215,0,2495115760.000,0,-,-,-,-,5341.0000,5340.6000,5340.4000,5340.2000,5340.0000,5342.2000,5342.6000,5343.0000,5343.6000,5344.0000,1,1,3,5,12,1,1,1,2,1
SF,IC2003,2020-01-03 09:59:28.900,5341.0000,54215,0,2495115760.000,0,-,-,-,-,5341.0000,5340.6000,5340.4000,5340.2000,5340.0000,5342.6000,5343.0000,5343.6000,5344.0000,5344.2000,1,1,3,5,12,1,1,2,1,1
SF,IC2003,2020-01-03 09:59:29.400,5341.0000,54215,0,2495115760.000,0,-,-,-,-,5341.2000,5341.0000,5340.6000,5340.4000,5340.2000,5342.6000,5343.6000,5344.0000,5344.2000,5344.4000,1,1,1,3,5,1,2,1,1,1
SF,IC2003,2020-01-03 09:59:29.900,5341.0000,54214,-1,2496183960.000,1,0,1,双平,S,5341.0000,5340.6000,5340.4000,5340.2000,5340.0000,5342.6000,5343.6000,5344.0000,5344.2000,5344.4000,1,1,3,5,12,1,2,1,1,1
SF,IC2003,2020-01-03 09:59:30.400,5341.0000,54214,0,2496183960.000,0,-,-,-,-,5341.2000,5341.0000,5340.6000,5340.4000,5340.2000,5342.4000,5342.6000,5343.6000,5344.0000,5344.2000,1,1,1,3,5,2,1,2,1,1
SF,IC2003,2020-01-03 09:59:30.900,5341.0000,54214,0,2496183960.000,0,-,-,-,-,5341.2000,5341.0000,5340.6000,5340.4000,5340.2000,5342.4000,5342.6000,5343.6000,5344.0000,5344.2000,1,1,1,3,5,3,1,2,1,1
SF,IC2003,2020-01-03 09:59:31.400,5341.0000,54212,-2,2498320360.000,2,0,2,双平,S,5340.6000,5340.4000,5340.2000,5340.0000,5339.6000,5342.2000,5342.4000,5342.6000,5343.6000,5344.0000,1,3,5,12,1,2,2,1,2,1
SF,IC2003,2020-01-03 09:59:31.900,5341.0000,54212,0,2498320360.000,0,-,-,-,-,5340.8000,5340.6000,5340.4000,5340.2000,5340.0000,5342.2000,5342.4000,5342.6000,5343.6000,5344.0000,1,1,3,5,12,1,2,1,2,1
SF,IC2003,2020-01-03 09:59:32.400,5341.0000,54212,0,2498320360.000,0,-,-,-,-,5340.8000,5340.6000,5340.4000,5340.2000,5340.0000,5342.4000,5342.6000,5343.6000,5344.0000,5344.2000,1,1,3,5,12,2,1,2,1,1
SF,IC2003,2020-01-03 09:59:32.900,5341.0000,54212,0,2498320360.000,0,-,-,-,-,5340.6000,5340.4000,5340.2000,5340.0000,5339.6000,5341.2000,5342.0000,5342.2000,5342.4000,5342.6000,1,3,5,12,1,3,4,2,2,1
SF,IC2003,2020-01-03 09:59:33.400,5341.0000,54212,0,2498320360.000,0,-,-,-,-,5340.6000,5340.4000,5340.2000,5340.0000,5339.6000,5341.2000,5342.4000,5342.6000,5343.6000,5344.0000,1,3,5,12,1,3,2,1,2,1
SF,IC2003,2020-01-03 09:59:33.900,5341.2000,54214,2,2500456840.000,2,2,0,双开,S,5340.6000,5340.4000,5340.2000,5340.0000,5339.6000,5341.2000,5342.4000,5342.6000,5343.6000,5344.0000,1,3,5,13,1,1,2,1,2,1
SF,IC2003,2020-01-03 09:59:34.400,5341.2000,54214,0,2500456840.000,0,-,-,-,-,5340.6000,5340.4000,5340.2000,5340.0000,5339.6000,5340.8000,5341.0000,5341.2000,5342.4000,5342.6000,1,3,5,13,1,4,1,1,1,1
SF,IC2003,2020-01-03 09:59:34.900,5341.2000,54214,0,2500456840.000,0,-,-,-,-,5340.6000,5340.4000,5340.2000,5340.0000,5339.6000,5340.8000,5341.0000,5341.2000,5342.2000,5342.4000,1,3,5,13,1,4,1,1,1,1
SF,IC2003,2020-01-03 09:59:35.400,5340.8000,54213,-1,2505797600.000,5,2,3,多平,S,5340.8000,5340.4000,5340.2000,5340.0000,5339.6000,5341.0000,5341.2000,5342.2000,5342.4000,5342.6000,7,3,5,13,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:59:35.900,5340.8000,54213,0,2506865760.000,1,0,1,多换,S,5340.8000,5340.4000,5340.2000,5340.0000,5339.6000,5341.0000,5341.2000,5342.2000,5342.4000,5342.6000,6,3,5,13,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:59:36.400,5340.8000,54210,-3,2514343360.000,7,2,5,多平,S,5340.8000,5340.4000,5340.2000,5340.0000,5339.6000,5342.4000,5342.6000,5343.6000,5344.0000,5344.2000,4,3,5,13,1,1,1,2,1,1
SF,IC2003,2020-01-03 09:59:36.900,5340.8000,54210,0,2514343360.000,0,-,-,-,-,5340.8000,5340.4000,5340.2000,5340.0000,5339.6000,5341.8000,5342.0000,5342.4000,5342.6000,5343.6000,5,3,5,13,1,2,3,1,1,2
SF,IC2003,2020-01-03 09:59:37.400,5340.8000,54210,0,2514343360.000,0,-,-,-,-,5340.8000,5340.4000,5340.2000,5340.0000,5339.6000,5341.8000,5342.4000,5342.6000,5343.6000,5344.0000,5,3,5,13,1,2,1,1,2,1
SF,IC2003,2020-01-03 09:59:37.900,5340.8000,54209,-1,2521820480.000,7,3,4,多平,S,5340.4000,5340.2000,5340.0000,5339.6000,5338.0000,5341.6000,5341.8000,5342.6000,5343.6000,5344.0000,3,5,13,1,3,2,2,1,2,1
SF,IC2003,2020-01-03 09:59:38.400,5340.4000,54208,-1,2522888560.000,1,0,1,双平,S,5340.4000,5340.2000,5340.0000,5339.6000,5338.0000,5341.4000,5341.6000,5341.8000,5342.6000,5343.6000,2,5,13,1,3,1,2,2,1,2
SF,IC2003,2020-01-03 09:59:38.900,5340.4000,54206,-2,2525024720.000,2,0,2,双平,S,5340.2000,5340.0000,5339.6000,5338.0000,5337.6000,5341.2000,5341.6000,5341.8000,5342.6000,5343.6000,5,13,1,3,1,3,1,1,1,2
SF,IC2003,2020-01-03 09:59:39.400,5340.8000,54206,0,2527161040.000,2,1,1,多换,S,5340.2000,5340.0000,5339.6000,5338.0000,5337.6000,5340.8000,5341.0000,5341.2000,5341.6000,5342.6000,5,13,1,3,1,2,3,3,1,1
SF,IC2003,2020-01-03 09:59:39.900,5341.2000,54209,3,2537843040.000,10,6,4,空开,S,5340.2000,5340.0000,5339.6000,5338.0000,5337.6000,5341.2000,5341.6000,5342.6000,5343.6000,5344.0000,5,13,1,3,1,1,1,1,2,1
SF,IC2003,2020-01-03 09:59:40.400,5341.2000,54209,0,2537843040.000,0,-,-,-,-,5340.2000,5340.0000,5339.6000,5338.0000,5337.6000,5340.8000,5341.2000,5341.6000,5342.6000,5342.8000,5,13,1,3,1,3,1,1,1,2
SF,IC2003,2020-01-03 09:59:40.900,5341.2000,54209,0,2537843040.000,0,-,-,-,-,5340.2000,5340.0000,5339.6000,5338.0000,5337.6000,5340.8000,5341.2000,5342.0000,5342.6000,5342.8000,5,13,1,3,1,1,1,1,1,2
SF,IC2003,2020-01-03 09:59:41.400,5340.6000,54207,-2,2542115480.000,4,1,3,多平,S,5340.8000,5340.2000,5340.0000,5339.6000,5338.0000,5341.2000,5342.0000,5342.6000,5342.8000,5343.6000,3,4,13,1,3,1,1,1,2,2
SF,IC2003,2020-01-03 09:59:41.900,5340.8000,54204,-3,2545319960.000,3,0,3,双平,S,5340.2000,5340.0000,5339.6000,5338.0000,5337.0000,5340.6000,5340.8000,5341.2000,5342.0000,5342.6000,4,13,1,3,2,1,3,1,1,1
SF,IC2003,2020-01-03 09:59:42.400,5340.8000,54203,-1,2549592560.000,4,1,3,多平,S,5340.2000,5340.0000,5339.6000,5338.0000,5337.0000,5341.2000,5342.0000,5342.6000,5342.8000,5343.6000,4,13,1,3,2,1,1,1,2,2
SF,IC2003,2020-01-03 09:59:42.900,5340.8000,54203,0,2549592560.000,0,-,-,-,-,5340.2000,5340.0000,5339.6000,5338.0000,5337.0000,5341.2000,5342.0000,5342.6000,5342.8000,5343.6000,4,13,1,3,2,1,1,1,2,2
SF,IC2003,2020-01-03 09:59:43.400,5341.2000,54202,-1,2550660800.000,1,0,1,双平,S,5341.2000,5340.8000,5340.4000,5340.2000,5340.0000,5342.0000,5342.6000,5342.8000,5343.6000,5344.4000,1,1,2,4,13,1,1,2,2,1
SF,IC2003,2020-01-03 09:59:43.900,5342.0000,54207,5,2558139200.000,7,6,1,空开,S,5342.0000,5341.2000,5340.8000,5340.4000,5340.2000,5342.6000,5342.8000,5343.6000,5344.4000,5344.6000,4,1,1,2,4,1,2,2,1,1
SF,IC2003,2020-01-03 09:59:44.400,5341.2000,54211,4,2563481040.000,5,4,1,空开,S,5340.8000,5340.4000,5340.2000,5340.0000,5339.6000,5342.0000,5342.2000,5342.6000,5342.8000,5343.6000,1,2,4,12,1,1,1,1,2,2
SF,IC2003,2020-01-03 09:59:44.900,5342.6000,54209,-2,2566686400.000,3,0,3,多平,S,5342.0000,5341.8000,5341.4000,5341.0000,5340.8000,5343.6000,5344.4000,5344.6000,5345.2000,5347.0000,4,1,2,2,2,2,1,1,3,2
SF,IC2003,2020-01-03 09:59:45.400,5342.6000,54209,0,2566686400.000,0,-,-,-,-,5342.2000,5342.0000,5341.4000,5341.0000,5340.8000,5343.6000,5344.4000,5344.6000,5345.2000,5347.0000,1,2,1,1,2,2,1,1,3,2
SF,IC2003,2020-01-03 09:59:45.900,5342.6000,54209,0,2566686400.000,0,-,-,-,-,5341.4000,5341.0000,5340.8000,5340.4000,5340.2000,5343.4000,5343.6000,5344.4000,5344.6000,5345.2000,1,1,1,2,4,2,2,1,1,3
SF,IC2003,2020-01-03 09:59:46.400,5343.4000,54208,-1,2567755080.000,1,0,1,双平,S,5342.2000,5342.0000,5341.6000,5340.8000,5340.4000,5343.4000,5343.6000,5344.4000,5344.6000,5345.2000,1,1,6,1,2,1,2,1,1,3
SF,IC2003,2020-01-03 09:59:46.900,5343.4000,54208,0,2567755080.000,0,-,-,-,-,5341.6000,5340.8000,5340.4000,5340.2000,5340.0000,5343.2000,5343.4000,5343.6000,5344.4000,5344.6000,2,1,2,4,12,1,2,2,1,1
SF,IC2003,2020-01-03 09:59:47.400,5343.4000,54208,0,2567755080.000,0,-,-,-,-,5342.2000,5342.0000,5341.8000,5341.6000,5340.8000,5343.4000,5343.6000,5344.4000,5344.6000,5345.2000,2,1,1,2,1,1,2,1,1,3
SF,IC2003,2020-01-03 09:59:47.900,5343.4000,54208,0,2567755080.000,0,-,-,-,-,5342.2000,5342.0000,5341.6000,5340.8000,5340.4000,5343.4000,5343.6000,5344.4000,5344.6000,5345.2000,1,1,1,1,2,1,2,1,1,3
SF,IC2003,2020-01-03 09:59:48.400,5343.4000,54208,0,2567755080.000,0,-,-,-,-,5342.4000,5342.0000,5340.8000,5340.4000,5340.2000,5342.6000,5343.0000,5343.2000,5343.4000,5343.6000,1,1,1,2,4,1,2,1,1,2
SF,IC2003,2020-01-03 09:59:48.900,5342.6000,54207,-1,2569892120.000,2,0,2,多平,S,5342.0000,5340.8000,5340.6000,5340.4000,5340.2000,5343.4000,5343.6000,5344.4000,5344.6000,5345.2000,1,1,1,2,4,1,2,1,1,3
SF,IC2003,2020-01-03 09:59:49.400,5342.2000,54207,0,2573097440.000,3,1,2,多换,S,5340.8000,5340.6000,5340.4000,5340.2000,5340.0000,5342.4000,5342.8000,5343.0000,5343.2000,5343.4000,1,1,2,4,13,1,1,2,1,1
SF,IC2003,2020-01-03 09:59:49.900,5342.2000,54207,0,2573097440.000,0,-,-,-,-,5341.8000,5341.2000,5340.8000,5340.6000,5340.4000,5342.0000,5342.2000,5342.4000,5342.8000,5343.0000,1,1,1,1,2,1,2,1,1,2
SF,IC2003,2020-01-03 09:59:50.400,5341.8000,54207,0,2574165800.000,1,0,1,多换,S,5341.0000,5340.8000,5340.6000,5340.4000,5340.2000,5341.2000,5341.4000,5341.6000,5341.8000,5342.0000,10,1,1,2,4,8,1,2,3,1
SF,IC2003,2020-01-03 09:59:50.900,5341.2000,54206,-1,2577370480.000,3,1,2,多平,S,5341.0000,5340.8000,5340.6000,5340.4000,5340.2000,5341.6000,5341.8000,5342.0000,5342.2000,5342.4000,9,1,1,2,4,1,1,1,2,1
SF,IC2003,2020-01-03 09:59:51.400,5341.6000,54205,-1,2579507120.000,2,0,2,多平,S,5341.0000,5340.8000,5340.6000,5340.4000,5340.2000,5341.8000,5342.0000,5342.2000,5343.0000,5343.6000,9,1,1,2,4,1,1,2,1,2
SF,IC2003,2020-01-03 09:59:51.900,5341.6000,54205,0,2579507120.000,0,-,-,-,-,5341.0000,5340.8000,5340.6000,5340.4000,5340.2000,5342.0000,5343.0000,5343.6000,5344.4000,5344.6000,9,1,1,2,4,1,1,2,1,1
SF,IC2003,2020-01-03 09:59:52.400,5341.6000,54205,0,2579507120.000,0,-,-,-,-,5341.0000,5340.8000,5340.4000,5340.2000,5340.0000,5341.6000,5342.0000,5343.0000,5343.6000,5344.4000,9,1,2,4,13,4,1,1,2,1
SF,IC2003,2020-01-03 09:59:52.900,5341.0000,54206,1,2581643560.000,2,1,1,空开,S,5341.0000,5340.8000,5340.4000,5340.2000,5340.0000,5341.2000,5341.6000,5342.0000,5343.0000,5343.6000,8,1,2,4,13,2,5,1,1,2
SF,IC2003,2020-01-03 09:59:53.400,5341.0000,54206,0,2582711760.000,1,0,1,多换,S,5341.0000,5340.8000,5340.4000,5340.2000,5340.0000,5341.4000,5341.6000,5342.0000,5343.0000,5343.6000,7,1,2,4,13,1,5,1,1,2
SF,IC2003,2020-01-03 09:59:53.900,5341.4000,54207,1,2583780040.000,1,1,0,双开,S,5341.0000,5340.8000,5340.4000,5340.2000,5340.0000,5341.6000,5342.0000,5343.0000,5343.6000,5344.4000,7,1,2,4,13,1,1,1,2,1
SF,IC2003,2020-01-03 09:59:54.400,5341.0000,54207,0,2585916520.000,2,1,1,多换,S,5341.0000,5340.8000,5340.4000,5340.2000,5340.0000,5341.6000,5342.0000,5343.0000,5343.6000,5344.4000,6,1,2,4,13,1,1,1,2,1
SF,IC2003,2020-01-03 09:59:54.900,5341.0000,54208,1,2586984720.000,1,1,0,双开,S,5341.0000,5340.8000,5340.4000,5340.2000,5340.0000,5341.6000,5342.0000,5343.0000,5343.6000,5344.4000,6,1,2,4,13,1,1,1,2,1
SF,IC2003,2020-01-03 09:59:55.400,5341.0000,54210,2,2590189320.000,3,2,1,空开,S,5341.0000,5340.8000,5340.4000,5340.2000,5340.0000,5341.2000,5341.6000,5342.0000,5343.0000,5343.6000,3,1,1,14,13,4,1,1,1,2
SF,IC2003,2020-01-03 09:59:55.900,5340.2000,54210,0,2596598200.000,6,3,3,多换,S,5340.2000,5340.0000,5339.6000,5338.0000,5337.0000,5341.0000,5341.2000,5341.6000,5342.0000,5343.0000,13,13,1,3,2,4,4,1,1,1
SF,IC2003,2020-01-03 09:59:56.400,5341.0000,54211,1,2599802480.000,3,2,1,空开,S,5340.2000,5340.0000,5339.6000,5338.0000,5337.0000,5340.8000,5341.0000,5341.2000,5341.6000,5342.0000,12,13,1,3,2,1,3,4,1,1
SF,IC2003,2020-01-03 09:59:56.900,5341.0000,54207,-4,2604075280.000,4,0,4,双平,S,5340.2000,5340.0000,5339.6000,5338.0000,5337.0000,5341.0000,5341.2000,5341.6000,5343.0000,5343.6000,12,14,1,3,2,1,4,2,1,2
SF,IC2003,2020-01-03 09:59:57.400,5341.0000,54207,0,2604075280.000,0,-,-,-,-,5340.2000,5340.0000,5339.6000,5338.0000,5337.0000,5340.6000,5341.0000,5341.2000,5341.6000,5343.0000,12,14,1,3,2,2,1,4,2,1
SF,IC2003,2020-01-03 09:59:57.900,5340.2000,54207,0,2607279560.000,3,1,2,多换,S,5340.2000,5340.0000,5339.6000,5338.0000,5337.0000,5341.0000,5341.2000,5341.6000,5343.0000,5343.6000,11,14,1,3,2,1,4,2,1,2
SF,IC2003,2020-01-03 09:59:58.400,5340.8000,54207,0,2608347720.000,1,0,1,多换,S,5340.4000,5340.2000,5340.0000,5339.6000,5338.0000,5341.0000,5341.2000,5341.6000,5343.0000,5343.6000,9,11,14,1,3,1,4,2,1,2
SF,IC2003,2020-01-03 09:59:58.900,5341.0000,54206,-1,2609415920.000,1,0,1,双平,S,5340.6000,5340.4000,5340.2000,5340.0000,5339.6000,5341.2000,5341.6000,5343.0000,5343.6000,5344.4000,1,9,11,14,1,4,2,1,2,1
SF,IC2003,2020-01-03 09:59:59.400,5341.2000,54206,0,2613688880.000,4,2,2,多换,S,5340.6000,5340.4000,5340.2000,5340.0000,5339.6000,5341.6000,5342.0000,5343.0000,5343.6000,5344.4000,1,9,11,14,1,2,1,1,2,1
SF,IC2003,2020-01-03 09:59:59.900,5341.2000,54206,0,2613688880.000,0,-,-,-,-,5340.6000,5340.4000,5340.2000,5340.0000,5339.6000,5341.0000,5341.4000,5341.6000,5342.0000,5343.0000,1,9,12,14,1,3,1,2,1,1
SF,IC2003,2020-01-03 10:00:00.400,5340.4000,54203,-3,2616893160.000,3,0,3,双平,S,5340.4000,5340.2000,5340.0000,5339.6000,5338.0000,5340.8000,5341.0000,5341.6000,5341.8000,5342.0000,7,12,14,1,3,1,3,2,1,1
