市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 10:00:00.900,5340.8000,54202,-1,2621165720.000,4,1,3,多平,S,5340.8000,5340.6000,5340.4000,5340.2000,5340.0000,5341.0000,5341.6000,5341.8000,5342.0000,5343.0000,8,1,6,12,14,3,2,1,1,1
SF,IC2003,2020-01-03 10:00:01.400,5341.0000,54202,0,2626506720.000,5,2,3,多换,S,5341.0000,5340.8000,5340.6000,5340.4000,5340.2000,5341.6000,5341.8000,5342.0000,5343.0000,5343.6000,1,8,1,6,13,2,1,1,1,2
SF,IC2003,2020-01-03 10:00:01.900,5340.4000,54204,2,2638256280.000,11,6,5,空开,S,5340.4000,5340.2000,5340.0000,5339.6000,5338.0000,5340.8000,5341.0000,5341.4000,5341.6000,5341.8000,4,13,15,1,3,2,1,1,2,1
SF,IC2003,2020-01-03 10:00:02.400,5340.2000,54202,-2,2655345080.000,16,7,9,多平,S,5340.2000,5340.0000,5339.6000,5338.0000,5337.0000,5340.4000,5340.6000,5341.6000,5341.8000,5342.0000,1,15,1,3,2,6,2,2,1,1
SF,IC2003,2020-01-03 10:00:02.900,5338.0000,54194,-8,2678839760.000,22,7,15,多平,S,5337.0000,5336.4000,5336.2000,5336.0000,5335.6000,5339.4000,5340.0000,5340.2000,5340.4000,5340.6000,2,1,3,1,7,1,4,11,4,2
SF,IC2003,2020-01-03 10:00:03.400,5337.2000,54193,-1,2682042160.000,3,1,2,多平,S,5337.2000,5337.0000,5336.4000,5336.2000,5336.0000,5339.0000,5339.2000,5339.8000,5340.2000,5340.4000,1,2,1,3,1,1,3,1,7,3
SF,IC2003,2020-01-03 10:00:03.900,5337.4000,54190,-3,2685245080.000,3,0,3,双平,S,5337.2000,5337.0000,5336.4000,5336.2000,5336.0000,5339.0000,5339.2000,5339.8000,5340.2000,5340.4000,1,2,1,3,1,1,3,1,6,2
SF,IC2003,2020-01-03 10:00:04.400,5339.0000,54189,-1,2687380680.000,2,0,2,多平,S,5337.6000,5337.4000,5337.2000,5337.0000,5336.4000,5339.2000,5339.8000,5340.2000,5340.4000,5340.6000,3,1,1,2,1,2,1,4,2,1
SF,IC2003,2020-01-03 10:00:04.900,5339.0000,54189,0,2687380680.000,0,-,-,-,-,5339.0000,5337.8000,5337.6000,5337.4000,5337.0000,5340.2000,5340.4000,5340.6000,5340.8000,5341.6000,10,1,1,1,2,3,3,1,2,2
SF,IC2003,2020-01-03 10:00:05.400,5339.0000,54189,0,2687380680.000,0,-,-,-,-,5339.2000,5339.0000,5337.8000,5337.4000,5337.0000,5340.2000,5340.4000,5340.6000,5340.8000,5341.6000,1,10,1,1,2,2,2,1,2,2
SF,IC2003,2020-01-03 10:00:05.900,5339.0000,54189,0,2687380680.000,0,-,-,-,-,5339.2000,5339.0000,5337.8000,5337.0000,5336.4000,5340.4000,5340.8000,5341.6000,5341.8000,5342.0000,1,11,1,2,1,2,2,2,1,1
SF,IC2003,2020-01-03 10:00:06.400,5339.0000,54189,0,2687380680.000,0,-,-,-,-,5339.4000,5339.2000,5339.0000,5337.6000,5337.0000,5340.4000,5341.6000,5341.8000,5342.0000,5343.6000,1,1,11,1,2,2,2,1,1,2
SF,IC2003,2020-01-03 10:00:06.900,5340.4000,54190,1,2690584920.000,3,2,1,空开,S,5340.4000,5339.4000,5339.2000,5339.0000,5338.8000,5341.6000,5341.8000,5342.0000,5343.6000,5344.6000,7,1,1,11,1,2,1,1,2,1
SF,IC2003,2020-01-03 10:00:07.400,5340.4000,54190,0,2690584920.000,0,-,-,-,-,5340.4000,5339.4000,5339.2000,5339.0000,5338.8000,5341.2000,5341.4000,5341.6000,5341.8000,5342.0000,7,1,1,11,1,2,1,2,1,1
SF,IC2003,2020-01-03 10:00:07.900,5340.4000,54190,0,2690584920.000,0,-,-,-,-,5340.4000,5339.4000,5339.2000,5339.0000,5338.8000,5341.4000,5341.6000,5341.8000,5342.0000,5344.6000,7,1,1,11,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:00:08.900,5340.4000,54190,0,2690584920.000,0,-,-,-,-,5340.4000,5339.4000,5339.2000,5339.0000,5338.8000,5341.4000,5341.6000,5341.8000,5342.0000,5344.6000,7,1,1,11,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:00:09.400,5341.4000,54192,2,2696994160.000,6,4,2,空开,S,5341.4000,5340.4000,5339.4000,5339.2000,5339.0000,5341.6000,5341.8000,5342.0000,5344.6000,5345.2000,2,7,1,1,11,2,1,1,1,3
SF,IC2003,2020-01-03 10:00:09.900,5341.4000,54192,0,2699130720.000,2,1,1,多换,S,5340.4000,5339.4000,5339.0000,5338.8000,5337.8000,5341.2000,5341.4000,5341.6000,5341.8000,5342.0000,7,1,11,1,1,1,5,2,1,1
SF,IC2003,2020-01-03 10:00:10.400,5341.4000,54192,0,2699130720.000,0,-,-,-,-,5340.4000,5339.4000,5339.0000,5338.8000,5337.8000,5341.2000,5341.4000,5341.6000,5341.8000,5342.0000,7,1,11,1,1,1,3,2,1,1
SF,IC2003,2020-01-03 10:00:10.900,5341.4000,54192,0,2699130720.000,0,-,-,-,-,5340.4000,5339.4000,5339.0000,5338.8000,5337.8000,5341.4000,5341.6000,5341.8000,5342.0000,5344.6000,7,1,11,1,1,3,2,1,1,1
SF,IC2003,2020-01-03 10:00:11.400,5341.4000,54192,0,2699130720.000,0,-,-,-,-,5340.4000,5339.4000,5339.0000,5338.8000,5337.8000,5341.0000,5341.4000,5341.6000,5341.8000,5342.0000,7,1,11,1,1,1,3,2,1,1
SF,IC2003,2020-01-03 10:00:11.900,5340.6000,54191,-1,2700198840.000,1,0,1,双平,S,5340.4000,5339.0000,5338.8000,5337.8000,5337.6000,5341.4000,5341.6000,5341.8000,5342.0000,5344.6000,7,11,1,1,2,3,2,1,1,1
SF,IC2003,2020-01-03 10:00:12.400,5340.6000,54191,0,2700198840.000,0,-,-,-,-,5341.2000,5340.4000,5339.0000,5338.8000,5337.8000,5341.4000,5341.6000,5341.8000,5342.0000,5344.6000,4,8,11,1,1,3,2,1,1,1
SF,IC2003,2020-01-03 10:00:12.900,5341.0000,54191,0,2706608080.000,6,3,3,多换,S,5341.0000,5340.4000,5339.0000,5338.8000,5337.8000,5341.2000,5341.4000,5341.6000,5341.8000,5342.0000,9,7,11,1,1,4,1,2,1,1
SF,IC2003,2020-01-03 10:00:13.400,5341.0000,54191,0,2716221880.000,9,4,5,多换,S,5340.4000,5339.0000,5338.8000,5337.8000,5337.6000,5341.0000,5341.6000,5341.8000,5342.0000,5344.6000,7,11,1,1,2,2,2,1,1,1
SF,IC2003,2020-01-03 10:00:13.900,5340.4000,54191,0,2718358040.000,2,1,1,多换,S,5340.4000,5339.0000,5338.8000,5337.8000,5337.6000,5340.6000,5341.6000,5341.8000,5342.0000,5342.6000,5,11,1,1,2,1,2,1,1,2
SF,IC2003,2020-01-03 10:00:14.400,5340.6000,54190,-1,2719426160.000,1,0,1,双平,S,5340.6000,5340.4000,5339.0000,5338.8000,5337.8000,5341.6000,5341.8000,5342.0000,5342.6000,5344.6000,4,5,11,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 10:00:14.900,5340.6000,54189,-1,2720494280.000,1,0,1,双平,S,5340.6000,5340.4000,5339.0000,5338.8000,5337.8000,5341.2000,5341.6000,5341.8000,5342.0000,5342.6000,3,5,11,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 10:00:15.400,5341.2000,54188,-1,2721562520.000,1,0,1,双平,S,5341.2000,5340.4000,5339.0000,5338.8000,5337.8000,5341.6000,5341.8000,5342.0000,5342.6000,5344.6000,2,5,11,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 10:00:15.900,5341.2000,54188,0,2722630760.000,1,0,1,多换,S,5341.2000,5340.4000,5339.0000,5338.8000,5337.8000,5341.6000,5341.8000,5342.0000,5342.6000,5344.6000,1,5,11,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 10:00:16.400,5342.0000,54186,-2,2726904160.000,4,1,3,多平,S,5341.8000,5340.4000,5339.0000,5338.8000,5338.4000,5342.6000,5344.6000,5345.2000,5346.2000,5347.0000,2,5,11,1,1,2,1,3,2,2
SF,IC2003,2020-01-03 10:00:16.900,5342.6000,54183,-3,2731178240.000,4,0,4,多平,S,5342.0000,5340.4000,5339.0000,5338.8000,5338.4000,5344.6000,5345.2000,5346.2000,5347.0000,5347.6000,1,5,11,1,1,1,3,2,2,5
SF,IC2003,2020-01-03 10:00:17.400,5342.4000,54183,0,2732246720.000,1,0,1,多换,S,5342.4000,5342.2000,5342.0000,5341.6000,5340.4000,5344.2000,5344.4000,5344.6000,5345.2000,5346.2000,3,3,2,1,5,1,2,1,3,2
SF,IC2003,2020-01-03 10:00:17.900,5342.4000,54183,0,2732246720.000,0,-,-,-,-,5342.4000,5342.2000,5341.6000,5340.4000,5339.2000,5343.0000,5343.8000,5344.0000,5344.2000,5344.4000,2,2,1,5,1,1,2,2,1,1
SF,IC2003,2020-01-03 10:00:18.400,5342.4000,54182,-1,2733315200.000,1,0,1,双平,S,5342.4000,5342.2000,5341.6000,5340.4000,5339.2000,5343.0000,5343.8000,5344.0000,5344.2000,5344.6000,1,2,1,5,1,1,1,3,1,1
SF,IC2003,2020-01-03 10:00:18.900,5342.4000,54182,0,2733315200.000,0,-,-,-,-,5342.4000,5342.2000,5341.6000,5340.4000,5339.2000,5342.6000,5343.0000,5343.8000,5344.0000,5344.2000,1,2,1,5,1,1,1,1,3,1
SF,IC2003,2020-01-03 10:00:19.400,5343.8000,54181,-1,2737589600.000,4,1,3,多平,S,5342.4000,5342.2000,5341.6000,5340.4000,5339.2000,5344.0000,5344.2000,5344.6000,5345.2000,5346.0000,1,1,1,5,1,3,1,1,3,1
SF,IC2003,2020-01-03 10:00:19.900,5343.8000,54181,0,2737589600.000,0,-,-,-,-,5342.6000,5342.4000,5342.2000,5341.6000,5340.4000,5343.6000,5344.0000,5344.2000,5344.6000,5345.2000,1,1,1,1,5,1,2,1,1,1
SF,IC2003,2020-01-03 10:00:20.400,5343.8000,54181,0,2737589600.000,0,-,-,-,-,5342.4000,5342.2000,5341.6000,5340.4000,5339.2000,5343.6000,5344.0000,5344.2000,5344.6000,5345.2000,1,1,1,5,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:00:21.400,5343.8000,54181,0,2737589600.000,0,-,-,-,-,5342.4000,5342.2000,5341.6000,5340.4000,5339.2000,5343.2000,5343.6000,5344.0000,5344.2000,5344.6000,1,1,1,5,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:00:21.900,5343.8000,54181,0,2737589600.000,0,-,-,-,-,5342.6000,5342.4000,5342.2000,5341.6000,5340.4000,5343.0000,5343.2000,5343.6000,5344.0000,5344.2000,1,1,1,1,5,1,1,1,2,1
SF,IC2003,2020-01-03 10:00:22.400,5343.0000,54180,-1,2738658200.000,1,0,1,双平,S,5342.6000,5342.4000,5342.2000,5341.6000,5341.0000,5343.2000,5343.6000,5344.0000,5344.2000,5344.6000,1,1,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:00:22.900,5343.2000,54180,0,2739726840.000,1,0,1,多换,S,5342.6000,5342.4000,5342.2000,5341.6000,5341.0000,5343.6000,5344.0000,5344.2000,5344.6000,5345.2000,1,1,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:00:23.400,5343.6000,54180,0,2740795560.000,1,0,1,多换,S,5342.6000,5342.4000,5342.2000,5341.6000,5341.0000,5343.4000,5344.0000,5344.2000,5344.6000,5345.2000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:00:23.900,5343.4000,54180,0,2741864240.000,1,0,1,多换,S,5343.4000,5342.4000,5342.2000,5341.6000,5341.0000,5344.0000,5344.2000,5344.6000,5345.2000,5346.0000,3,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:00:24.400,5343.4000,54180,0,2742932920.000,1,0,1,多换,S,5342.4000,5341.6000,5341.0000,5340.4000,5339.2000,5344.0000,5344.6000,5345.2000,5346.0000,5346.2000,1,1,1,5,1,1,1,1,2,2
SF,IC2003,2020-01-03 10:00:24.900,5342.8000,54179,-1,2745070280.000,2,0,2,多平,S,5342.6000,5342.4000,5341.6000,5341.0000,5340.4000,5344.6000,5345.2000,5346.0000,5346.2000,5347.0000,3,1,1,1,5,1,1,2,2,2
SF,IC2003,2020-01-03 10:00:25.400,5342.8000,54179,0,2745070280.000,0,-,-,-,-,5343.0000,5342.8000,5342.6000,5342.4000,5341.6000,5344.4000,5344.6000,5345.2000,5346.0000,5346.2000,1,1,3,1,1,3,1,1,2,2
SF,IC2003,2020-01-03 10:00:25.900,5342.8000,54179,0,2745070280.000,0,-,-,-,-,5343.2000,5343.0000,5342.6000,5342.4000,5341.6000,5344.4000,5344.6000,5345.2000,5346.0000,5346.2000,1,1,2,1,1,2,1,1,2,2
SF,IC2003,2020-01-03 10:00:26.400,5342.8000,54179,0,2745070280.000,0,-,-,-,-,5343.2000,5343.0000,5342.6000,5342.4000,5341.6000,5344.4000,5344.6000,5345.2000,5346.0000,5346.2000,1,1,2,1,1,2,1,1,2,2
SF,IC2003,2020-01-03 10:00:26.900,5342.8000,54179,0,2745070280.000,0,-,-,-,-,5343.2000,5343.0000,5342.6000,5342.4000,5341.6000,5344.6000,5345.2000,5346.0000,5346.2000,5347.0000,1,1,2,1,1,1,1,2,2,2
SF,IC2003,2020-01-03 10:00:27.400,5342.8000,54179,0,2745070280.000,0,-,-,-,-,5343.2000,5343.0000,5342.6000,5342.4000,5341.6000,5344.4000,5344.6000,5345.2000,5346.0000,5346.2000,1,1,2,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 10:00:27.900,5342.8000,54179,0,2745070280.000,0,-,-,-,-,5343.2000,5343.0000,5342.6000,5342.4000,5341.6000,5344.4000,5344.6000,5345.2000,5346.0000,5346.2000,1,1,2,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 10:00:28.900,5344.4000,54179,0,2746139160.000,1,0,1,多换,S,5343.2000,5343.0000,5342.6000,5342.4000,5341.6000,5344.6000,5345.2000,5346.0000,5346.2000,5347.0000,1,1,2,1,1,2,1,2,2,2
SF,IC2003,2020-01-03 10:00:29.400,5344.4000,54179,0,2746139160.000,0,-,-,-,-,5343.0000,5342.6000,5342.4000,5341.6000,5341.0000,5344.4000,5344.6000,5345.2000,5346.0000,5346.2000,1,2,1,1,1,1,2,1,2,2
SF,IC2003,2020-01-03 10:00:29.900,5343.0000,54179,0,2747207760.000,1,0,1,多换,S,5342.6000,5342.4000,5341.6000,5341.0000,5340.4000,5343.0000,5344.4000,5344.6000,5345.2000,5346.0000,1,1,1,1,5,1,2,2,1,2
SF,IC2003,2020-01-03 10:00:30.400,5342.6000,54177,-2,2749344800.000,2,0,2,双平,S,5342.4000,5341.6000,5341.0000,5340.4000,5339.2000,5343.0000,5344.4000,5344.6000,5345.2000,5346.0000,1,1,1,5,1,1,2,2,1,2
SF,IC2003,2020-01-03 10:00:30.900,5342.6000,54177,0,2749344800.000,0,-,-,-,-,5343.0000,5342.4000,5341.6000,5341.0000,5340.4000,5343.8000,5344.0000,5344.4000,5344.6000,5345.2000,1,1,1,1,5,16,2,2,2,1
SF,IC2003,2020-01-03 10:00:31.400,5343.0000,54176,-1,2750413400.000,1,0,1,双平,S,5342.4000,5341.6000,5341.0000,5340.4000,5339.2000,5342.8000,5343.0000,5343.4000,5343.8000,5344.0000,1,1,1,5,1,3,4,2,16,2
SF,IC2003,2020-01-03 10:00:31.900,5342.4000,54174,-2,2752550440.000,2,0,2,双平,S,5341.6000,5341.0000,5340.4000,5339.2000,5339.0000,5342.8000,5343.0000,5343.4000,5343.8000,5344.0000,1,1,5,1,11,1,1,2,16,2
SF,IC2003,2020-01-03 10:00:32.400,5342.4000,54174,0,2752550440.000,0,-,-,-,-,5341.8000,5341.6000,5341.0000,5340.4000,5339.2000,5342.8000,5343.0000,5343.4000,5343.8000,5344.0000,2,1,1,5,1,1,1,1,16,2
SF,IC2003,2020-01-03 10:00:32.900,5341.8000,54173,-1,2754687200.000,2,0,2,多平,S,5341.8000,5341.6000,5341.0000,5340.4000,5339.2000,5342.2000,5342.8000,5343.0000,5343.4000,5343.8000,1,1,1,5,1,1,1,1,1,16
SF,IC2003,2020-01-03 10:00:33.400,5341.8000,54172,-1,2756824000.000,2,0,2,多平,S,5341.6000,5341.0000,5340.4000,5339.2000,5339.0000,5343.0000,5343.4000,5343.8000,5344.0000,5344.4000,1,1,5,1,11,1,1,16,1,1
SF,IC2003,2020-01-03 10:00:33.900,5341.8000,54172,0,2756824000.000,0,-,-,-,-,5342.0000,5341.8000,5341.6000,5341.0000,5340.4000,5343.0000,5343.4000,5343.8000,5344.0000,5344.4000,1,1,1,1,5,1,1,16,1,1
SF,IC2003,2020-01-03 10:00:34.900,5341.8000,54172,0,2756824000.000,0,-,-,-,-,5342.0000,5341.8000,5341.6000,5341.0000,5340.4000,5343.0000,5343.4000,5343.8000,5344.0000,5344.4000,1,1,1,11,5,1,1,16,1,1
SF,IC2003,2020-01-03 10:00:35.400,5341.8000,54172,0,2756824000.000,0,-,-,-,-,5342.2000,5342.0000,5341.6000,5341.0000,5340.4000,5343.8000,5344.0000,5344.4000,5344.6000,5345.2000,1,1,1,11,5,16,1,1,3,1
SF,IC2003,2020-01-03 10:00:35.900,5341.8000,54172,0,2756824000.000,0,-,-,-,-,5342.2000,5342.0000,5341.6000,5341.0000,5340.4000,5343.6000,5343.8000,5344.0000,5344.6000,5345.2000,1,1,1,11,5,3,16,1,3,1
SF,IC2003,2020-01-03 10:00:36.400,5341.8000,54172,0,2756824000.000,0,-,-,-,-,5342.2000,5342.0000,5341.6000,5341.0000,5340.4000,5343.6000,5343.8000,5344.6000,5345.2000,5346.0000,1,1,1,11,5,2,16,3,1,2
SF,IC2003,2020-01-03 10:00:36.900,5341.8000,54172,0,2756824000.000,0,-,-,-,-,5342.4000,5342.2000,5342.0000,5341.6000,5341.0000,5343.8000,5344.6000,5345.2000,5346.0000,5346.2000,1,1,1,1,12,16,3,1,2,2
SF,IC2003,2020-01-03 10:00:37.400,5341.8000,54172,0,2756824000.000,0,-,-,-,-,5342.8000,5342.6000,5342.4000,5342.0000,5341.6000,5343.8000,5344.6000,5345.2000,5346.0000,5346.2000,1,1,3,1,1,16,3,1,2,2
SF,IC2003,2020-01-03 10:00:37.900,5341.8000,54172,0,2756824000.000,0,-,-,-,-,5343.0000,5342.8000,5342.4000,5342.0000,5341.8000,5343.8000,5344.6000,5345.2000,5345.6000,5346.0000,1,1,3,1,1,16,3,1,1,2
SF,IC2003,2020-01-03 10:00:38.900,5341.8000,54172,0,2756824000.000,0,-,-,-,-,5343.0000,5342.8000,5342.4000,5342.0000,5341.8000,5343.8000,5344.6000,5345.2000,5345.6000,5346.0000,1,1,3,1,1,16,3,1,1,2
SF,IC2003,2020-01-03 10:00:39.900,5343.8000,54172,0,2757892760.000,1,0,1,多换,S,5343.0000,5342.8000,5342.4000,5342.0000,5341.8000,5343.8000,5344.6000,5345.2000,5345.6000,5346.0000,1,1,1,1,1,15,3,1,1,2
SF,IC2003,2020-01-03 10:00:40.400,5343.0000,54171,-1,2758961360.000,1,0,1,双平,S,5342.8000,5342.4000,5342.0000,5341.8000,5341.6000,5343.8000,5344.6000,5345.2000,5345.6000,5346.0000,1,1,1,1,1,15,3,1,1,2
SF,IC2003,2020-01-03 10:00:40.900,5343.0000,54171,0,2758961360.000,0,-,-,-,-,5342.8000,5342.4000,5342.0000,5341.8000,5341.6000,5343.6000,5343.8000,5344.6000,5345.2000,5345.6000,1,2,1,1,1,1,15,3,1,1
SF,IC2003,2020-01-03 10:00:41.400,5343.0000,54171,0,2758961360.000,0,-,-,-,-,5342.8000,5342.4000,5342.0000,5341.8000,5341.6000,5343.6000,5343.8000,5344.6000,5345.2000,5345.6000,1,1,1,1,1,1,15,3,1,1
SF,IC2003,2020-01-03 10:00:42.900,5343.6000,54170,-1,2760030080.000,1,0,1,双平,S,5342.8000,5342.4000,5342.0000,5341.8000,5341.6000,5343.8000,5344.6000,5345.2000,5345.6000,5346.0000,1,1,1,1,1,15,3,1,1,2
SF,IC2003,2020-01-03 10:00:43.400,5342.8000,54170,0,2761098640.000,1,0,1,多换,S,5342.4000,5342.0000,5341.8000,5341.6000,5341.0000,5343.6000,5343.8000,5344.6000,5345.6000,5346.0000,1,1,1,1,13,2,15,3,1,2
SF,IC2003,2020-01-03 10:00:44.900,5342.8000,54170,0,2761098640.000,0,-,-,-,-,5342.4000,5342.0000,5341.8000,5341.6000,5341.0000,5343.6000,5343.8000,5344.6000,5345.6000,5346.0000,1,1,1,1,13,3,15,3,1,2
SF,IC2003,2020-01-03 10:00:45.900,5342.8000,54170,0,2761098640.000,0,-,-,-,-,5342.4000,5342.0000,5341.8000,5341.6000,5341.0000,5343.6000,5343.8000,5344.6000,5345.6000,5346.0000,1,1,1,1,13,3,15,3,1,2
SF,IC2003,2020-01-03 10:00:46.400,5342.8000,54170,0,2761098640.000,0,-,-,-,-,5342.6000,5342.4000,5342.0000,5341.8000,5341.6000,5343.6000,5343.8000,5344.6000,5345.6000,5346.0000,1,1,1,1,1,2,15,3,1,2
SF,IC2003,2020-01-03 10:00:46.900,5343.6000,54169,-1,2762167360.000,1,0,1,双平,S,5342.6000,5342.4000,5342.0000,5341.8000,5341.6000,5343.6000,5343.8000,5344.6000,5345.6000,5346.0000,1,2,1,1,1,1,15,3,1,2
SF,IC2003,2020-01-03 10:00:47.400,5343.0000,54166,-3,2765373400.000,3,0,3,双平,S,5342.6000,5342.4000,5342.0000,5341.8000,5341.6000,5343.2000,5343.8000,5344.6000,5345.6000,5346.0000,1,2,1,1,1,1,15,3,1,2
SF,IC2003,2020-01-03 10:00:47.900,5343.2000,54165,-1,2766442040.000,1,0,1,双平,S,5343.4000,5343.2000,5342.4000,5342.0000,5341.8000,5343.8000,5344.6000,5345.6000,5346.0000,5346.2000,3,7,2,1,1,15,3,1,2,2
SF,IC2003,2020-01-03 10:00:48.400,5343.8000,54162,-3,2769648320.000,3,0,3,双平,S,5343.4000,5343.2000,5342.4000,5342.0000,5341.8000,5343.8000,5344.6000,5345.6000,5346.0000,5346.2000,2,7,2,1,1,12,2,1,2,2
SF,IC2003,2020-01-03 10:00:48.900,5343.8000,54161,-1,2770717080.000,1,0,1,双平,S,5343.4000,5343.2000,5342.4000,5342.0000,5341.8000,5343.8000,5344.6000,5345.6000,5346.0000,5346.2000,2,7,2,1,1,11,2,1,2,2
SF,IC2003,2020-01-03 10:00:49.400,5343.4000,54161,0,2771785760.000,1,0,1,多换,S,5343.4000,5343.2000,5342.4000,5342.0000,5341.8000,5343.8000,5344.6000,5345.6000,5346.0000,5346.2000,1,7,2,1,1,11,2,1,2,2
SF,IC2003,2020-01-03 10:00:49.900,5343.8000,54160,-1,2772854520.000,1,0,1,双平,S,5343.4000,5343.2000,5342.4000,5342.0000,5341.8000,5343.8000,5344.6000,5345.6000,5346.0000,5346.2000,1,5,2,1,1,10,2,1,2,2
SF,IC2003,2020-01-03 10:00:50.400,5343.8000,54160,0,2776060800.000,3,1,2,多换,S,5343.4000,5343.2000,5342.4000,5342.0000,5341.8000,5343.8000,5344.6000,5345.6000,5346.0000,5346.2000,1,5,2,1,1,7,2,1,2,2
SF,IC2003,2020-01-03 10:00:50.900,5343.8000,54160,0,2776060800.000,0,-,-,-,-,5343.4000,5343.2000,5342.4000,5342.0000,5341.8000,5343.8000,5344.6000,5345.6000,5346.0000,5346.2000,1,5,2,1,1,7,2,1,2,2
SF,IC2003,2020-01-03 10:00:51.400,5343.4000,54159,-1,2778198240.000,2,0,2,多平,S,5343.2000,5342.4000,5342.0000,5341.8000,5341.6000,5343.8000,5344.6000,5345.6000,5346.0000,5346.2000,5,2,1,1,2,6,2,1,2,2
SF,IC2003,2020-01-03 10:00:51.900,5343.8000,54153,-6,2784610800.000,6,0,6,双平,S,5343.2000,5342.4000,5342.0000,5341.8000,5341.6000,5344.6000,5345.6000,5346.0000,5346.2000,5347.0000,5,2,1,1,2,2,1,2,2,2
SF,IC2003,2020-01-03 10:00:52.400,5343.8000,54153,0,2784610800.000,0,-,-,-,-,5343.2000,5342.4000,5342.0000,5341.8000,5341.6000,5344.4000,5344.6000,5345.6000,5346.0000,5346.2000,5,2,1,1,2,1,2,1,2,2
SF,IC2003,2020-01-03 10:00:52.900,5343.8000,54153,0,2784610800.000,0,-,-,-,-,5343.2000,5342.4000,5342.0000,5341.8000,5341.6000,5343.4000,5344.4000,5344.6000,5345.6000,5346.0000,3,2,1,1,2,2,1,2,1,2
SF,IC2003,2020-01-03 10:00:53.400,5343.4000,54151,-2,2786748160.000,2,0,2,双平,S,5343.4000,5342.4000,5342.0000,5341.8000,5341.6000,5344.4000,5344.6000,5345.6000,5346.0000,5346.2000,1,2,1,1,2,1,2,1,2,2
SF,IC2003,2020-01-03 10:00:53.900,5343.4000,54151,0,2786748160.000,0,-,-,-,-,5342.4000,5342.0000,5341.8000,5341.6000,5341.0000,5344.4000,5344.6000,5345.6000,5346.0000,5346.2000,2,1,1,2,13,1,2,1,2,2
SF,IC2003,2020-01-03 10:00:54.400,5343.4000,54151,0,2786748160.000,0,-,-,-,-,5342.6000,5342.4000,5342.0000,5341.8000,5341.6000,5344.4000,5344.6000,5345.6000,5346.0000,5346.2000,3,2,1,1,2,1,2,1,2,2
SF,IC2003,2020-01-03 10:00:54.900,5343.4000,54151,0,2786748160.000,0,-,-,-,-,5343.2000,5342.8000,5342.6000,5342.4000,5342.0000,5344.2000,5344.4000,5344.6000,5345.6000,5346.0000,1,1,2,2,1,1,1,2,1,2
SF,IC2003,2020-01-03 10:00:55.400,5343.4000,54151,0,2786748160.000,0,-,-,-,-,5343.2000,5342.8000,5342.6000,5342.4000,5342.0000,5344.2000,5344.4000,5344.6000,5345.6000,5346.0000,1,1,1,2,1,1,2,2,1,2
SF,IC2003,2020-01-03 10:00:56.900,5343.4000,54151,0,2786748160.000,0,-,-,-,-,5343.2000,5342.8000,5342.6000,5342.4000,5342.0000,5344.2000,5344.4000,5344.6000,5345.6000,5346.0000,1,1,1,2,1,1,2,2,1,2
