市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 10:00:57.400,5344.2000,54151,0,2787817000.000,1,0,1,多换,S,5344.2000,5343.2000,5342.8000,5342.6000,5342.4000,5344.4000,5344.6000,5345.6000,5346.0000,5346.2000,1,1,1,1,2,2,2,1,2,2
SF,IC2003,2020-01-03 10:00:57.900,5344.2000,54150,-1,2788885840.000,1,0,1,双平,S,5343.2000,5342.8000,5342.6000,5342.4000,5342.0000,5344.2000,5344.4000,5344.6000,5345.6000,5346.0000,1,1,1,2,1,2,2,2,1,2
SF,IC2003,2020-01-03 10:00:58.400,5344.2000,54150,0,2788885840.000,0,-,-,-,-,5343.2000,5342.8000,5342.6000,5342.4000,5342.0000,5344.2000,5344.4000,5344.6000,5345.6000,5346.0000,1,1,1,2,1,2,2,2,1,2
SF,IC2003,2020-01-03 10:00:58.900,5344.2000,54150,0,2788885840.000,0,-,-,-,-,5343.2000,5342.8000,5342.6000,5342.4000,5342.0000,5344.0000,5344.2000,5344.4000,5344.6000,5345.6000,1,1,1,2,1,2,2,2,3,1
SF,IC2003,2020-01-03 10:01:00.400,5344.2000,54150,0,2788885840.000,0,-,-,-,-,5343.2000,5342.8000,5342.6000,5342.4000,5342.0000,5344.0000,5344.2000,5344.4000,5344.6000,5345.6000,1,1,1,2,1,2,2,2,3,1
SF,IC2003,2020-01-03 10:01:00.900,5344.2000,54150,0,2788885840.000,0,-,-,-,-,5343.2000,5342.6000,5342.4000,5342.0000,5341.8000,5344.0000,5344.2000,5344.4000,5344.6000,5345.6000,1,1,2,1,1,2,2,2,3,1
SF,IC2003,2020-01-03 10:01:01.400,5344.2000,54150,0,2788885840.000,0,-,-,-,-,5343.2000,5342.6000,5342.4000,5342.0000,5341.8000,5344.0000,5344.2000,5344.4000,5344.6000,5345.6000,1,1,2,1,1,2,2,2,3,1
SF,IC2003,2020-01-03 10:01:02.900,5344.2000,54150,0,2788885840.000,0,-,-,-,-,5342.6000,5342.4000,5342.0000,5341.8000,5341.6000,5344.0000,5344.2000,5344.4000,5344.6000,5345.6000,1,2,1,1,2,2,2,2,3,1
SF,IC2003,2020-01-03 10:01:03.400,5344.2000,54150,0,2788885840.000,0,-,-,-,-,5342.6000,5342.4000,5342.0000,5341.8000,5341.6000,5344.0000,5344.2000,5344.4000,5344.6000,5345.6000,1,2,1,1,2,3,2,2,3,1
SF,IC2003,2020-01-03 10:01:03.900,5344.2000,54150,0,2788885840.000,0,-,-,-,-,5342.6000,5342.4000,5342.0000,5341.8000,5341.6000,5343.8000,5344.0000,5344.2000,5344.4000,5344.6000,2,2,1,1,2,1,3,1,2,3
SF,IC2003,2020-01-03 10:01:04.400,5344.0000,54147,-3,2793161000.000,4,0,4,多平,S,5344.0000,5343.8000,5343.0000,5342.8000,5342.6000,5344.4000,5344.6000,5345.6000,5346.0000,5346.2000,2,3,1,1,2,1,3,1,1,2
SF,IC2003,2020-01-03 10:01:04.900,5344.4000,54147,0,2794229880.000,1,0,1,多换,S,5344.4000,5342.6000,5342.4000,5342.0000,5341.8000,5344.6000,5345.6000,5346.0000,5346.2000,5347.0000,5,2,2,1,1,3,1,1,2,2
SF,IC2003,2020-01-03 10:01:05.400,5344.6000,54147,0,2797436640.000,3,1,2,多换,S,5344.8000,5344.6000,5344.4000,5342.6000,5342.4000,5345.6000,5346.0000,5346.2000,5347.0000,5347.8000,1,5,2,2,2,1,1,2,2,1
SF,IC2003,2020-01-03 10:01:05.900,5344.6000,54147,0,2797436640.000,0,-,-,-,-,5344.6000,5344.4000,5342.6000,5342.4000,5342.0000,5345.6000,5346.0000,5346.2000,5347.0000,5347.8000,5,2,2,2,1,1,1,2,2,1
SF,IC2003,2020-01-03 10:01:06.400,5345.6000,54147,0,2798505760.000,1,0,1,多换,S,5345.6000,5345.4000,5344.8000,5344.6000,5344.4000,5346.0000,5346.2000,5347.0000,5347.8000,5348.6000,1,1,1,5,2,1,2,2,1,1
SF,IC2003,2020-01-03 10:01:06.900,5345.6000,54146,-1,2799574880.000,1,0,1,双平,S,5344.8000,5344.6000,5344.4000,5344.0000,5342.6000,5346.0000,5346.2000,5347.0000,5347.8000,5348.6000,1,5,2,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 10:01:07.400,5346.0000,54146,0,2800644080.000,1,0,1,多换,S,5345.6000,5345.2000,5344.8000,5344.6000,5344.4000,5346.2000,5347.8000,5348.6000,5348.8000,5349.8000,1,1,1,5,2,2,1,1,1,1
SF,IC2003,2020-01-03 10:01:07.900,5346.0000,54146,0,2800644080.000,0,-,-,-,-,5345.2000,5344.8000,5344.6000,5344.4000,5344.0000,5346.2000,5347.8000,5348.6000,5348.8000,5349.8000,1,1,5,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:01:08.400,5346.0000,54146,0,2800644080.000,0,-,-,-,-,5345.2000,5344.8000,5344.6000,5344.4000,5344.0000,5346.2000,5347.8000,5348.6000,5348.8000,5349.8000,1,1,5,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:01:08.900,5346.0000,54146,0,2800644080.000,0,-,-,-,-,5345.2000,5344.8000,5344.6000,5344.4000,5344.0000,5346.2000,5347.8000,5348.6000,5348.8000,5349.8000,1,1,6,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:01:09.400,5346.2000,54148,2,2802782560.000,2,2,0,双开,S,5345.2000,5344.8000,5344.6000,5344.4000,5344.0000,5345.6000,5347.8000,5348.6000,5348.8000,5349.8000,1,1,6,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:01:09.900,5345.6000,54148,0,2803851680.000,1,0,1,多换,S,5345.6000,5344.8000,5344.6000,5344.4000,5344.0000,5347.8000,5348.6000,5348.8000,5349.8000,5350.0000,8,1,3,2,1,1,1,1,1,3
SF,IC2003,2020-01-03 10:01:10.400,5345.6000,54148,0,2803851680.000,0,-,-,-,-,5345.8000,5345.6000,5344.6000,5344.4000,5344.0000,5347.4000,5347.6000,5347.8000,5348.6000,5348.8000,1,6,1,2,1,1,5,1,1,1
SF,IC2003,2020-01-03 10:01:10.900,5345.6000,54148,0,2804920800.000,1,0,1,多换,S,5345.6000,5344.6000,5344.4000,5344.0000,5342.8000,5345.8000,5347.2000,5347.6000,5347.8000,5348.6000,5,1,2,1,1,1,2,3,1,1
SF,IC2003,2020-01-03 10:01:11.400,5345.8000,54145,-3,2808128280.000,3,0,3,双平,S,5345.8000,5345.6000,5344.6000,5344.4000,5344.0000,5347.0000,5347.2000,5347.6000,5347.8000,5348.6000,2,3,1,2,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:01:11.900,5345.8000,54145,0,2808128280.000,0,-,-,-,-,5345.8000,5345.6000,5344.6000,5344.4000,5344.0000,5346.8000,5347.0000,5347.2000,5347.6000,5347.8000,2,3,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:01:12.400,5345.8000,54145,0,2808128280.000,0,-,-,-,-,5345.8000,5345.6000,5344.6000,5344.4000,5344.0000,5346.2000,5346.8000,5347.0000,5347.2000,5347.6000,2,3,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:01:12.900,5346.2000,54145,0,2809197520.000,1,0,1,多换,S,5346.2000,5344.6000,5344.4000,5344.0000,5342.8000,5346.8000,5347.0000,5347.2000,5347.6000,5347.8000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:01:13.400,5346.2000,54145,0,2809197520.000,0,-,-,-,-,5346.2000,5344.6000,5344.0000,5342.8000,5342.4000,5346.8000,5347.0000,5347.2000,5347.6000,5347.8000,1,1,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:01:13.900,5346.2000,54145,0,2809197520.000,0,-,-,-,-,5344.6000,5344.0000,5342.8000,5342.4000,5342.0000,5346.8000,5347.0000,5347.2000,5347.6000,5347.8000,1,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:01:14.400,5346.2000,54145,0,2809197520.000,0,-,-,-,-,5345.0000,5344.8000,5344.6000,5344.0000,5342.8000,5346.6000,5346.8000,5347.2000,5347.6000,5347.8000,1,3,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:01:14.900,5346.6000,54145,0,2811336120.000,2,1,1,多换,S,5346.8000,5345.2000,5344.8000,5344.6000,5344.0000,5347.2000,5347.6000,5347.8000,5348.6000,5348.8000,1,1,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:01:15.400,5346.8000,54144,-1,2812405480.000,1,0,1,双平,S,5345.2000,5344.6000,5344.0000,5342.8000,5342.4000,5346.2000,5346.6000,5346.8000,5347.2000,5347.6000,1,1,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:01:15.900,5345.4000,54144,0,2814543640.000,2,1,1,多换,S,5345.2000,5344.6000,5344.0000,5342.8000,5342.4000,5346.2000,5346.8000,5347.2000,5347.6000,5347.8000,1,1,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:01:16.400,5345.4000,54144,0,2814543640.000,0,-,-,-,-,5345.2000,5344.6000,5344.0000,5342.8000,5342.4000,5346.2000,5346.8000,5347.2000,5347.8000,5348.6000,1,1,1,1,2,3,1,1,1,1
SF,IC2003,2020-01-03 10:01:16.900,5346.2000,54145,1,2816682120.000,2,1,1,空开,S,5345.2000,5344.6000,5344.0000,5342.8000,5342.4000,5346.2000,5346.8000,5347.2000,5347.8000,5348.6000,1,1,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:01:17.400,5346.2000,54145,0,2817751360.000,1,0,1,多换,S,5345.4000,5345.2000,5344.6000,5344.0000,5343.8000,5346.8000,5347.2000,5347.8000,5348.6000,5348.8000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:01:17.900,5346.2000,54145,0,2817751360.000,0,-,-,-,-,5346.0000,5345.6000,5344.6000,5344.0000,5343.8000,5346.8000,5347.2000,5347.8000,5348.6000,5348.8000,3,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:01:18.400,5346.0000,54145,0,2818820560.000,1,0,1,多换,S,5346.0000,5345.6000,5344.6000,5344.0000,5343.8000,5346.8000,5347.2000,5347.8000,5348.6000,5348.8000,2,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:01:18.900,5346.0000,54145,0,2818820560.000,0,-,-,-,-,5346.0000,5345.6000,5344.6000,5344.0000,5343.8000,5346.8000,5347.2000,5347.8000,5348.6000,5348.8000,2,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:01:19.400,5346.8000,54146,1,2819889920.000,1,1,0,双开,S,5346.8000,5346.0000,5345.6000,5344.6000,5344.0000,5347.2000,5347.8000,5348.6000,5348.8000,5349.8000,1,2,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:01:19.900,5346.8000,54146,0,2820959280.000,1,0,1,多换,S,5346.0000,5345.6000,5344.6000,5344.0000,5343.8000,5347.2000,5347.8000,5348.6000,5348.8000,5349.8000,2,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:01:20.400,5346.8000,54146,0,2820959280.000,0,-,-,-,-,5346.2000,5346.0000,5344.6000,5344.0000,5343.8000,5347.8000,5348.6000,5348.8000,5349.8000,5350.0000,1,2,1,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 10:01:20.900,5346.8000,54146,0,2820959280.000,0,-,-,-,-,5346.2000,5346.0000,5344.6000,5344.0000,5343.8000,5347.6000,5347.8000,5348.6000,5348.8000,5349.8000,1,2,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:01:21.400,5346.8000,54146,0,2820959280.000,0,-,-,-,-,5346.2000,5346.0000,5344.6000,5344.0000,5343.8000,5347.6000,5347.8000,5348.6000,5348.8000,5349.8000,1,2,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:01:21.900,5346.8000,54146,0,2820959280.000,0,-,-,-,-,5346.2000,5346.0000,5344.6000,5344.0000,5343.8000,5347.4000,5347.6000,5347.8000,5348.6000,5348.8000,1,2,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:01:22.400,5346.8000,54146,0,2820959280.000,0,-,-,-,-,5346.0000,5344.6000,5344.0000,5343.8000,5343.6000,5346.4000,5347.2000,5347.4000,5347.6000,5347.8000,2,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:01:22.900,5346.4000,54144,-2,2823097880.000,2,0,2,双平,S,5346.6000,5346.2000,5346.0000,5344.6000,5344.0000,5347.4000,5347.6000,5347.8000,5348.6000,5348.8000,1,1,2,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:01:23.400,5346.4000,54144,0,2823097880.000,0,-,-,-,-,5346.2000,5346.0000,5344.6000,5344.0000,5343.8000,5346.4000,5347.4000,5347.6000,5347.8000,5348.6000,1,2,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:01:23.900,5346.2000,54143,-1,2825236400.000,2,0,2,多平,S,5346.0000,5344.6000,5344.0000,5343.8000,5343.6000,5347.4000,5347.6000,5347.8000,5348.6000,5348.8000,2,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:01:24.400,5346.2000,54143,0,2825236400.000,0,-,-,-,-,5346.0000,5344.6000,5344.0000,5343.8000,5343.6000,5347.2000,5347.4000,5347.6000,5347.8000,5348.6000,2,1,1,1,1,3,2,1,1,1
SF,IC2003,2020-01-03 10:01:24.900,5346.2000,54143,0,2825236400.000,0,-,-,-,-,5346.0000,5344.6000,5344.0000,5343.8000,5343.6000,5347.2000,5347.4000,5347.6000,5347.8000,5348.6000,2,1,1,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 10:01:25.400,5346.2000,54143,0,2825236400.000,0,-,-,-,-,5346.0000,5344.6000,5344.0000,5343.8000,5343.6000,5347.0000,5347.2000,5347.4000,5347.6000,5347.8000,2,1,1,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 10:01:26.900,5346.2000,54143,0,2825236400.000,0,-,-,-,-,5346.0000,5344.6000,5344.0000,5343.8000,5343.6000,5347.0000,5347.2000,5347.4000,5347.6000,5347.8000,3,1,1,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 10:01:27.400,5346.2000,54143,0,2825236400.000,0,-,-,-,-,5346.0000,5344.6000,5344.0000,5343.8000,5343.6000,5346.8000,5347.0000,5347.2000,5347.4000,5347.6000,3,1,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:01:27.900,5346.2000,54143,0,2825236400.000,0,-,-,-,-,5346.0000,5344.6000,5344.0000,5343.8000,5343.6000,5346.8000,5347.0000,5347.2000,5347.4000,5347.6000,3,1,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:01:28.400,5346.2000,54143,0,2825236400.000,0,-,-,-,-,5346.0000,5344.6000,5344.0000,5343.8000,5343.6000,5346.8000,5347.0000,5347.2000,5347.4000,5347.6000,3,1,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:01:30.400,5346.0000,54142,-1,2828444000.000,3,1,2,多平,S,5344.6000,5344.0000,5343.8000,5343.6000,5343.0000,5345.6000,5346.8000,5347.0000,5347.2000,5347.4000,1,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:01:30.900,5345.6000,54142,0,2829513120.000,1,0,1,多换,S,5344.6000,5344.0000,5343.8000,5343.6000,5343.0000,5346.8000,5347.0000,5347.2000,5347.4000,5347.6000,1,1,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:01:31.400,5344.6000,54143,1,2830582040.000,1,1,0,双开,S,5344.0000,5343.8000,5343.6000,5343.0000,5342.8000,5346.4000,5346.6000,5346.8000,5347.0000,5347.2000,1,1,1,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 10:01:31.900,5344.6000,54143,0,2830582040.000,0,-,-,-,-,5344.4000,5344.2000,5344.0000,5343.8000,5343.6000,5346.0000,5346.2000,5346.4000,5346.6000,5347.0000,1,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:01:32.400,5344.6000,54143,0,2830582040.000,0,-,-,-,-,5344.6000,5344.0000,5343.8000,5343.6000,5343.0000,5345.8000,5346.0000,5346.4000,5346.6000,5347.0000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:01:32.900,5344.6000,54143,0,2830582040.000,0,-,-,-,-,5344.0000,5343.8000,5343.6000,5343.0000,5342.8000,5345.8000,5346.0000,5346.4000,5346.6000,5347.0000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:01:33.400,5344.6000,54143,0,2830582040.000,0,-,-,-,-,5344.4000,5344.2000,5344.0000,5343.8000,5343.6000,5345.8000,5346.0000,5346.4000,5346.6000,5347.0000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:01:33.900,5344.6000,54143,0,2830582040.000,0,-,-,-,-,5344.6000,5344.0000,5343.8000,5343.6000,5343.0000,5345.8000,5346.0000,5346.4000,5346.6000,5347.0000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:01:34.400,5344.6000,54143,0,2830582040.000,0,-,-,-,-,5345.0000,5344.6000,5344.0000,5343.8000,5343.6000,5346.0000,5346.4000,5346.6000,5347.0000,5347.4000,2,2,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:01:34.900,5346.0000,54142,-1,2831651240.000,1,0,1,双平,S,5345.2000,5345.0000,5344.6000,5344.0000,5343.8000,5346.4000,5346.6000,5347.0000,5347.4000,5347.6000,1,2,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:01:35.900,5346.0000,54142,0,2831651240.000,0,-,-,-,-,5346.0000,5345.2000,5345.0000,5344.0000,5343.8000,5346.4000,5346.6000,5347.4000,5347.6000,5348.6000,1,1,2,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:01:36.400,5346.0000,54142,0,2831651240.000,0,-,-,-,-,5346.0000,5345.2000,5345.0000,5344.0000,5343.8000,5346.6000,5347.4000,5347.6000,5348.6000,5348.8000,1,1,2,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:01:36.900,5346.0000,54142,0,2831651240.000,0,-,-,-,-,5346.0000,5345.2000,5345.0000,5344.0000,5343.8000,5347.4000,5347.6000,5348.6000,5348.8000,5349.2000,1,1,2,2,1,1,1,1,1,3
SF,IC2003,2020-01-03 10:01:37.400,5346.0000,54142,0,2831651240.000,0,-,-,-,-,5346.0000,5345.2000,5345.0000,5344.0000,5343.8000,5347.0000,5347.2000,5347.4000,5347.6000,5348.6000,2,1,2,2,1,1,3,1,1,1
SF,IC2003,2020-01-03 10:01:37.900,5346.0000,54142,0,2831651240.000,0,-,-,-,-,5346.4000,5346.0000,5345.2000,5345.0000,5344.0000,5346.8000,5347.0000,5347.2000,5347.4000,5347.6000,1,1,1,2,2,1,1,2,1,1
SF,IC2003,2020-01-03 10:01:38.400,5346.4000,54141,-1,2832720520.000,1,0,1,双平,S,5346.0000,5345.2000,5345.0000,5344.0000,5343.8000,5346.8000,5347.0000,5347.2000,5347.4000,5347.6000,1,1,2,2,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:01:38.900,5346.4000,54141,0,2832720520.000,0,-,-,-,-,5346.0000,5345.0000,5344.0000,5343.8000,5343.6000,5346.8000,5347.0000,5347.2000,5347.4000,5347.6000,1,2,2,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:01:39.400,5346.4000,54141,0,2832720520.000,0,-,-,-,-,5345.0000,5344.0000,5343.8000,5343.6000,5343.0000,5346.8000,5347.0000,5347.2000,5347.4000,5347.6000,2,2,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:01:39.900,5346.4000,54141,0,2832720520.000,0,-,-,-,-,5345.4000,5345.2000,5345.0000,5344.0000,5343.8000,5346.8000,5347.0000,5347.2000,5347.4000,5347.6000,1,1,2,2,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:01:40.400,5346.4000,54141,0,2832720520.000,0,-,-,-,-,5345.2000,5345.0000,5344.0000,5343.8000,5343.6000,5346.8000,5347.0000,5347.2000,5347.4000,5347.6000,1,2,2,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:01:40.900,5346.4000,54141,0,2832720520.000,0,-,-,-,-,5345.2000,5345.0000,5344.0000,5343.8000,5343.6000,5346.6000,5346.8000,5347.0000,5347.2000,5347.4000,1,2,2,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 10:01:41.400,5346.4000,54141,0,2833789800.000,1,0,1,多换,S,5345.2000,5345.0000,5344.0000,5343.8000,5343.6000,5346.6000,5347.0000,5347.2000,5347.4000,5347.6000,1,2,2,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 10:01:41.900,5346.4000,54141,0,2833789800.000,0,-,-,-,-,5345.2000,5344.0000,5343.8000,5343.6000,5343.0000,5346.6000,5347.0000,5347.2000,5347.4000,5347.6000,1,2,1,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 10:01:42.900,5345.4000,54141,0,2834858880.000,1,0,1,多换,S,5345.2000,5344.0000,5343.8000,5343.6000,5343.0000,5346.6000,5347.0000,5347.2000,5347.4000,5347.6000,1,2,1,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 10:01:43.400,5345.4000,54141,0,2834858880.000,0,-,-,-,-,5345.6000,5345.2000,5344.0000,5343.8000,5343.6000,5346.6000,5347.0000,5347.2000,5347.4000,5347.6000,1,1,2,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:01:43.900,5345.4000,54141,0,2834858880.000,0,-,-,-,-,5345.6000,5345.4000,5345.2000,5344.0000,5343.8000,5346.6000,5347.0000,5347.2000,5347.4000,5347.6000,1,1,1,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:01:44.400,5345.4000,54141,0,2834858880.000,0,-,-,-,-,5345.4000,5345.2000,5344.0000,5343.8000,5343.6000,5346.6000,5347.0000,5347.2000,5347.4000,5347.6000,1,1,2,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:01:44.900,5345.4000,54141,0,2834858880.000,0,-,-,-,-,5345.2000,5344.0000,5343.8000,5343.6000,5343.0000,5346.4000,5346.6000,5347.0000,5347.2000,5347.4000,1,2,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:01:46.400,5345.4000,54141,0,2834858880.000,0,-,-,-,-,5345.2000,5344.0000,5343.8000,5343.6000,5343.0000,5346.4000,5346.6000,5347.0000,5347.4000,5347.6000,1,2,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:01:46.900,5345.4000,54141,0,2834858880.000,0,-,-,-,-,5345.2000,5344.2000,5344.0000,5343.8000,5343.6000,5346.4000,5346.6000,5347.0000,5347.4000,5347.6000,1,1,2,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:01:47.400,5345.4000,54141,0,2834858880.000,0,-,-,-,-,5345.2000,5344.2000,5344.0000,5343.8000,5343.6000,5346.6000,5347.0000,5347.4000,5347.6000,5347.8000,1,1,2,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:01:47.900,5345.4000,54141,0,2834858880.000,0,-,-,-,-,5345.2000,5344.2000,5344.0000,5343.8000,5343.6000,5346.6000,5347.0000,5347.4000,5347.6000,5347.8000,1,1,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:01:48.400,5345.4000,54141,0,2834858880.000,0,-,-,-,-,5345.2000,5344.2000,5344.0000,5343.8000,5343.6000,5346.6000,5347.0000,5347.4000,5347.6000,5347.8000,1,1,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:01:48.900,5345.4000,54141,0,2834858880.000,0,-,-,-,-,5345.2000,5344.2000,5344.0000,5343.8000,5343.6000,5346.6000,5347.0000,5347.4000,5347.6000,5347.8000,1,1,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:01:49.900,5345.4000,54141,0,2834858880.000,0,-,-,-,-,5345.2000,5344.2000,5344.0000,5343.8000,5343.6000,5346.6000,5347.0000,5347.4000,5347.8000,5348.6000,1,1,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:01:50.900,5345.4000,54141,0,2834858880.000,0,-,-,-,-,5345.6000,5345.2000,5344.2000,5344.0000,5343.8000,5346.6000,5347.0000,5347.4000,5347.8000,5348.6000,1,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:01:51.400,5346.6000,54140,-1,2835928200.000,1,0,1,双平,S,5345.8000,5345.6000,5344.2000,5344.0000,5343.8000,5347.0000,5347.4000,5347.8000,5348.6000,5348.8000,1,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:01:51.900,5347.0000,54139,-1,2836997600.000,1,0,1,双平,S,5345.8000,5345.6000,5344.2000,5344.0000,5343.8000,5347.4000,5347.8000,5348.6000,5348.8000,5349.2000,1,1,1,2,1,1,1,1,1,3
SF,IC2003,2020-01-03 10:01:52.400,5347.0000,54139,0,2836997600.000,0,-,-,-,-,5346.0000,5345.8000,5345.6000,5344.2000,5344.0000,5347.4000,5347.8000,5348.6000,5348.8000,5349.2000,1,1,1,1,2,1,1,1,1,3
SF,IC2003,2020-01-03 10:01:52.900,5347.4000,54139,0,2838067080.000,1,0,1,多换,S,5346.2000,5346.0000,5345.6000,5344.2000,5344.0000,5347.8000,5348.6000,5348.8000,5349.2000,5349.8000,1,3,1,1,2,1,1,1,3,1
SF,IC2003,2020-01-03 10:01:53.400,5347.4000,54139,0,2838067080.000,0,-,-,-,-,5347.2000,5346.6000,5346.4000,5346.2000,5346.0000,5347.8000,5348.6000,5348.8000,5349.2000,5349.8000,1,2,1,2,2,1,1,1,3,1
SF,IC2003,2020-01-03 10:01:53.900,5347.4000,54139,0,2838067080.000,0,-,-,-,-,5346.6000,5346.4000,5346.2000,5346.0000,5345.6000,5347.6000,5347.8000,5348.6000,5348.8000,5349.2000,2,1,2,2,1,1,1,1,1,3
SF,IC2003,2020-01-03 10:01:54.400,5347.4000,54139,0,2838067080.000,0,-,-,-,-,5346.6000,5346.4000,5346.2000,5346.0000,5345.6000,5347.6000,5347.8000,5348.6000,5348.8000,5349.2000,2,1,1,2,1,1,1,1,1,3
SF,IC2003,2020-01-03 10:01:55.900,5347.4000,54139,0,2838067080.000,0,-,-,-,-,5346.6000,5346.4000,5346.2000,5346.0000,5345.6000,5347.6000,5347.8000,5348.6000,5348.8000,5349.2000,2,1,1,1,1,1,1,1,1,3
