市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 10:01:56.400,5347.4000,54139,0,2838067080.000,0,-,-,-,-,5346.6000,5346.4000,5346.0000,5345.6000,5345.0000,5347.4000,5347.6000,5347.8000,5348.6000,5348.8000,2,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:01:56.900,5347.4000,54139,0,2838067080.000,0,-,-,-,-,5346.6000,5345.6000,5345.0000,5344.2000,5344.0000,5347.2000,5347.4000,5347.8000,5348.6000,5348.8000,1,1,1,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 10:01:57.400,5347.4000,54139,0,2838067080.000,0,-,-,-,-,5345.6000,5345.0000,5344.2000,5344.0000,5343.6000,5347.2000,5347.4000,5347.8000,5348.6000,5348.8000,1,1,1,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:01:57.900,5347.4000,54140,1,2839136560.000,1,1,0,双开,S,5346.0000,5345.8000,5345.6000,5345.0000,5344.2000,5347.2000,5347.6000,5347.8000,5348.6000,5348.8000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:01:58.400,5347.4000,54140,0,2839136560.000,0,-,-,-,-,5346.2000,5346.0000,5345.6000,5345.0000,5344.2000,5347.2000,5347.6000,5347.8000,5348.6000,5348.8000,1,1,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:01:58.900,5347.4000,54140,0,2839136560.000,0,-,-,-,-,5346.2000,5346.0000,5345.6000,5345.0000,5344.2000,5347.6000,5347.8000,5348.6000,5348.8000,5349.2000,1,1,1,1,1,1,2,1,1,3
SF,IC2003,2020-01-03 10:01:59.400,5347.4000,54140,0,2839136560.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.6000,5345.0000,5347.4000,5347.6000,5347.8000,5348.6000,5348.8000,1,1,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:02:00.900,5347.4000,54140,0,2839136560.000,0,-,-,-,-,5346.2000,5346.0000,5345.6000,5345.0000,5344.2000,5347.4000,5347.6000,5347.8000,5348.6000,5348.8000,1,2,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:02:01.400,5347.4000,54140,0,2839136560.000,0,-,-,-,-,5346.0000,5345.6000,5344.2000,5344.0000,5343.6000,5347.2000,5347.4000,5347.6000,5347.8000,5348.6000,2,1,1,2,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:02:01.900,5347.4000,54140,0,2840206040.000,1,0,1,多换,S,5346.0000,5345.6000,5344.2000,5344.0000,5343.6000,5347.4000,5347.6000,5347.8000,5348.6000,5348.8000,2,1,1,2,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:02:02.400,5347.4000,54140,0,2840206040.000,0,-,-,-,-,5346.2000,5346.0000,5345.6000,5344.2000,5344.0000,5347.4000,5347.6000,5347.8000,5348.6000,5348.8000,1,2,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:02:02.900,5347.4000,54140,0,2840206040.000,0,-,-,-,-,5346.2000,5346.0000,5345.6000,5344.2000,5344.0000,5347.4000,5347.6000,5347.8000,5348.6000,5348.8000,1,3,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:02:03.400,5347.4000,54140,0,2840206040.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.6000,5344.2000,5347.4000,5347.6000,5347.8000,5348.6000,5348.8000,1,1,3,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:02:03.900,5347.4000,54140,0,2840206040.000,0,-,-,-,-,5346.6000,5346.4000,5346.0000,5345.6000,5344.2000,5347.4000,5347.6000,5347.8000,5348.6000,5348.8000,1,1,3,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:02:04.900,5347.4000,54140,0,2840206040.000,0,-,-,-,-,5346.6000,5346.0000,5345.6000,5344.2000,5344.0000,5347.4000,5347.6000,5347.8000,5348.6000,5348.8000,1,3,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:02:05.400,5347.4000,54140,0,2840206040.000,0,-,-,-,-,5346.8000,5346.6000,5346.0000,5345.6000,5344.2000,5347.4000,5347.6000,5347.8000,5348.6000,5348.8000,1,1,3,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:02:05.900,5347.4000,54139,-1,2841275520.000,1,0,1,双平,S,5347.0000,5346.8000,5346.0000,5345.6000,5344.2000,5347.6000,5347.8000,5348.0000,5348.6000,5348.8000,1,1,3,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:02:06.400,5347.0000,54138,-1,2842344920.000,1,0,1,双平,S,5346.8000,5346.0000,5345.6000,5344.2000,5344.0000,5347.6000,5347.8000,5348.0000,5348.6000,5348.8000,1,3,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:02:07.400,5347.0000,54138,0,2842344920.000,0,-,-,-,-,5346.8000,5346.0000,5345.6000,5344.2000,5344.0000,5347.6000,5347.8000,5348.0000,5348.6000,5348.8000,2,3,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:02:09.400,5347.0000,54138,0,2842344920.000,0,-,-,-,-,5346.8000,5346.0000,5345.6000,5344.2000,5344.0000,5347.6000,5347.8000,5348.0000,5348.6000,5348.8000,1,2,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:02:11.900,5347.0000,54138,0,2842344920.000,0,-,-,-,-,5346.8000,5346.0000,5345.6000,5344.2000,5344.0000,5347.6000,5347.8000,5348.0000,5348.6000,5348.8000,1,2,1,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 10:02:12.400,5347.0000,54138,0,2842344920.000,0,-,-,-,-,5346.8000,5346.0000,5345.6000,5344.2000,5344.0000,5347.4000,5347.6000,5347.8000,5348.0000,5348.6000,1,2,1,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 10:02:15.900,5347.4000,54137,-1,2843414400.000,1,0,1,双平,S,5346.8000,5346.0000,5345.6000,5344.2000,5344.0000,5347.6000,5347.8000,5348.0000,5348.6000,5348.8000,1,2,1,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 10:02:16.400,5347.6000,54136,-1,2844483920.000,1,0,1,双平,S,5346.8000,5346.0000,5345.6000,5344.2000,5344.0000,5347.6000,5347.8000,5348.0000,5348.6000,5348.8000,1,2,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:02:17.400,5347.6000,54136,0,2844483920.000,0,-,-,-,-,5346.8000,5346.0000,5345.6000,5344.2000,5344.0000,5347.6000,5347.8000,5348.0000,5348.6000,5348.8000,1,2,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:02:17.900,5346.8000,54135,-1,2845553280.000,1,0,1,双平,S,5346.0000,5345.6000,5344.2000,5344.0000,5343.6000,5347.2000,5347.6000,5347.8000,5348.0000,5348.6000,2,1,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:02:18.400,5346.8000,54135,0,2845553280.000,0,-,-,-,-,5346.2000,5346.0000,5345.6000,5344.2000,5344.0000,5347.2000,5347.6000,5347.8000,5348.0000,5348.6000,2,3,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:02:18.900,5347.2000,54134,-1,2846622720.000,1,0,1,双平,S,5346.2000,5346.0000,5345.6000,5344.2000,5344.0000,5347.6000,5347.8000,5348.0000,5348.6000,5348.8000,2,3,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:02:19.900,5347.2000,54134,0,2846622720.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.6000,5344.2000,5347.6000,5347.8000,5348.0000,5348.6000,5348.8000,1,2,3,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:02:20.900,5347.2000,54134,0,2846622720.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.6000,5344.0000,5347.6000,5347.8000,5348.0000,5348.6000,5348.8000,1,2,3,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:02:21.400,5347.2000,54134,0,2846622720.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.6000,5344.0000,5347.6000,5347.8000,5348.0000,5348.6000,5348.8000,2,2,3,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:02:24.400,5347.2000,54134,0,2846622720.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.6000,5344.0000,5347.6000,5347.8000,5348.0000,5348.6000,5348.8000,2,2,3,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:02:24.900,5347.2000,54134,0,2846622720.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.6000,5344.0000,5347.6000,5347.8000,5348.0000,5348.6000,5348.8000,2,2,3,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:02:26.400,5347.2000,54134,0,2846622720.000,0,-,-,-,-,5346.6000,5346.4000,5346.2000,5346.0000,5345.6000,5347.6000,5347.8000,5348.0000,5348.6000,5348.8000,1,2,2,3,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:02:27.400,5347.2000,54134,0,2846622720.000,0,-,-,-,-,5346.8000,5346.6000,5346.4000,5346.2000,5346.0000,5347.6000,5347.8000,5348.0000,5348.6000,5348.8000,2,1,1,2,3,1,2,1,1,1
SF,IC2003,2020-01-03 10:02:27.900,5347.2000,54134,0,2846622720.000,0,-,-,-,-,5347.0000,5346.8000,5346.6000,5346.4000,5346.2000,5347.4000,5347.6000,5347.8000,5348.0000,5348.6000,1,2,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:02:28.400,5347.4000,54134,0,2847692200.000,1,0,1,多换,S,5347.0000,5346.8000,5346.6000,5346.4000,5346.2000,5347.6000,5347.8000,5348.0000,5348.6000,5348.8000,1,2,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:02:28.900,5347.4000,54134,0,2847692200.000,0,-,-,-,-,5347.4000,5347.0000,5346.8000,5346.6000,5346.4000,5347.6000,5347.8000,5348.0000,5348.6000,5348.8000,3,1,2,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:02:29.400,5347.6000,54133,-1,2848761720.000,1,0,1,双平,S,5347.4000,5347.2000,5347.0000,5346.6000,5346.4000,5347.8000,5348.0000,5348.6000,5348.8000,5349.2000,3,2,1,1,1,2,1,1,1,3
SF,IC2003,2020-01-03 10:02:29.900,5347.8000,54133,0,2850900840.000,2,1,1,多换,S,5347.6000,5347.4000,5347.0000,5346.6000,5346.4000,5348.0000,5348.6000,5348.8000,5349.2000,5349.8000,2,3,1,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 10:02:30.400,5348.0000,54133,0,2851970440.000,1,0,1,多换,S,5347.8000,5347.4000,5347.0000,5346.6000,5346.4000,5348.6000,5348.8000,5349.2000,5349.8000,5350.0000,2,3,1,1,1,1,1,3,1,3
SF,IC2003,2020-01-03 10:02:30.900,5348.0000,54133,0,2851970440.000,0,-,-,-,-,5347.8000,5347.4000,5347.0000,5346.4000,5346.2000,5348.6000,5348.8000,5349.2000,5349.8000,5350.0000,2,3,1,1,1,1,1,3,1,3
SF,IC2003,2020-01-03 10:02:31.900,5349.2000,54131,-2,2855179760.000,3,0,3,多平,S,5348.8000,5347.8000,5347.4000,5347.0000,5346.4000,5349.2000,5349.8000,5350.0000,5352.0000,5352.2000,1,2,3,1,1,2,1,3,2,1
SF,IC2003,2020-01-03 10:02:32.400,5349.2000,54131,0,2856249600.000,1,0,1,多换,S,5348.4000,5347.4000,5347.0000,5346.4000,5346.2000,5349.2000,5349.8000,5350.0000,5352.0000,5352.2000,2,3,1,1,1,1,1,3,2,1
SF,IC2003,2020-01-03 10:02:32.900,5349.2000,54131,0,2857319440.000,1,0,1,多换,S,5348.6000,5348.4000,5348.2000,5347.4000,5346.4000,5349.8000,5350.0000,5352.0000,5352.2000,5352.4000,1,2,1,3,1,1,3,2,1,2
SF,IC2003,2020-01-03 10:02:33.400,5349.2000,54131,0,2857319440.000,0,-,-,-,-,5348.8000,5348.6000,5348.2000,5347.4000,5346.4000,5349.8000,5350.0000,5352.0000,5352.2000,5352.4000,2,1,1,3,1,1,3,2,1,2
SF,IC2003,2020-01-03 10:02:33.900,5349.2000,54131,0,2857319440.000,0,-,-,-,-,5348.8000,5348.6000,5348.2000,5347.4000,5346.4000,5349.8000,5350.0000,5352.0000,5352.2000,5352.4000,2,1,1,3,1,1,3,2,1,2
SF,IC2003,2020-01-03 10:02:34.900,5349.2000,54131,0,2857319440.000,0,-,-,-,-,5348.8000,5348.6000,5347.4000,5346.4000,5346.2000,5349.8000,5350.0000,5352.0000,5352.2000,5352.4000,2,1,3,1,1,1,3,2,1,2
SF,IC2003,2020-01-03 10:02:35.400,5349.2000,54131,0,2857319440.000,0,-,-,-,-,5348.6000,5347.4000,5346.4000,5346.2000,5346.0000,5349.2000,5349.8000,5350.0000,5352.0000,5352.2000,1,3,1,1,2,1,1,3,2,1
SF,IC2003,2020-01-03 10:02:36.900,5349.2000,54131,0,2857319440.000,0,-,-,-,-,5348.6000,5347.4000,5346.4000,5346.2000,5346.0000,5349.2000,5349.8000,5350.0000,5352.0000,5352.2000,1,3,1,1,2,1,1,3,2,1
SF,IC2003,2020-01-03 10:02:37.400,5349.8000,54132,1,2859459240.000,2,1,1,空开,S,5348.6000,5347.4000,5346.4000,5346.2000,5346.0000,5350.0000,5352.0000,5352.2000,5352.8000,5353.8000,1,3,1,1,2,3,2,1,1,1
SF,IC2003,2020-01-03 10:02:37.900,5349.8000,54132,0,2859459240.000,0,-,-,-,-,5348.6000,5347.4000,5346.4000,5346.2000,5346.0000,5349.2000,5350.0000,5352.0000,5352.2000,5352.8000,1,3,1,1,2,1,3,2,1,1
SF,IC2003,2020-01-03 10:02:38.400,5349.2000,54131,-1,2860529080.000,1,0,1,双平,S,5349.2000,5348.8000,5348.6000,5347.4000,5346.4000,5350.0000,5352.0000,5352.2000,5352.8000,5353.8000,2,2,1,3,1,3,2,1,1,1
SF,IC2003,2020-01-03 10:02:39.400,5349.2000,54131,0,2860529080.000,0,-,-,-,-,5349.2000,5348.8000,5348.6000,5348.4000,5347.4000,5350.0000,5352.0000,5352.2000,5352.8000,5353.8000,3,2,1,1,3,3,2,1,1,1
SF,IC2003,2020-01-03 10:02:39.900,5349.2000,54131,0,2860529080.000,0,-,-,-,-,5349.4000,5349.2000,5348.6000,5348.4000,5347.4000,5350.0000,5352.0000,5352.2000,5352.8000,5353.8000,2,3,1,1,3,3,2,1,1,1
SF,IC2003,2020-01-03 10:02:40.400,5349.2000,54131,0,2860529080.000,0,-,-,-,-,5349.6000,5349.4000,5349.2000,5348.6000,5348.4000,5350.0000,5352.0000,5352.2000,5352.8000,5353.8000,1,2,3,1,1,3,2,1,1,1
SF,IC2003,2020-01-03 10:02:40.900,5350.0000,54130,-1,2861599080.000,1,0,1,双平,S,5349.6000,5349.2000,5348.6000,5348.4000,5347.4000,5350.0000,5352.0000,5352.2000,5352.8000,5353.8000,1,3,1,1,3,2,2,1,1,1
SF,IC2003,2020-01-03 10:02:41.400,5350.0000,54130,0,2861599080.000,0,-,-,-,-,5349.6000,5349.2000,5348.6000,5348.4000,5347.4000,5350.0000,5352.0000,5352.2000,5352.8000,5353.8000,1,3,1,1,3,2,2,1,1,1
SF,IC2003,2020-01-03 10:02:41.900,5350.0000,54129,-1,2862669080.000,1,0,1,双平,S,5349.6000,5349.2000,5348.6000,5348.4000,5347.4000,5350.0000,5352.0000,5352.2000,5352.8000,5353.8000,1,3,1,1,3,1,2,1,1,1
SF,IC2003,2020-01-03 10:02:42.400,5350.0000,54130,1,2863739080.000,1,1,0,双开,S,5350.0000,5349.6000,5349.2000,5348.6000,5348.4000,5352.0000,5352.2000,5352.8000,5353.8000,5354.0000,4,1,3,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:02:42.900,5350.0000,54131,1,2864809080.000,1,1,0,双开,S,5350.0000,5349.6000,5349.2000,5348.6000,5348.4000,5351.4000,5351.6000,5351.8000,5352.0000,5352.2000,3,1,3,1,1,2,2,2,2,1
SF,IC2003,2020-01-03 10:02:43.400,5350.0000,54131,0,2864809080.000,0,-,-,-,-,5350.2000,5350.0000,5349.6000,5349.2000,5348.4000,5351.4000,5351.6000,5351.8000,5352.0000,5352.2000,1,9,1,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 10:02:43.900,5350.0000,54131,0,2864809080.000,0,-,-,-,-,5350.0000,5349.6000,5349.2000,5348.4000,5347.4000,5351.2000,5351.4000,5351.6000,5352.0000,5352.2000,9,1,1,1,3,1,2,1,2,1
SF,IC2003,2020-01-03 10:02:44.400,5350.0000,54131,0,2864809080.000,0,-,-,-,-,5350.0000,5349.6000,5349.2000,5348.4000,5347.4000,5351.2000,5351.4000,5352.0000,5352.2000,5352.8000,9,1,1,1,3,1,1,2,1,1
SF,IC2003,2020-01-03 10:02:44.900,5350.0000,54131,0,2864809080.000,0,-,-,-,-,5350.2000,5350.0000,5349.6000,5349.2000,5348.4000,5351.2000,5351.4000,5352.0000,5352.2000,5352.8000,1,9,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:02:45.400,5350.0000,54131,0,2864809080.000,0,-,-,-,-,5350.2000,5350.0000,5349.6000,5349.2000,5348.4000,5351.2000,5351.4000,5352.0000,5352.2000,5352.8000,1,9,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:02:45.900,5350.0000,54131,0,2864809080.000,0,-,-,-,-,5350.2000,5350.0000,5349.6000,5349.2000,5348.4000,5351.2000,5352.0000,5352.2000,5352.8000,5353.8000,1,9,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:02:46.400,5350.0000,54131,0,2864809080.000,0,-,-,-,-,5350.2000,5350.0000,5349.6000,5348.4000,5347.4000,5352.0000,5352.2000,5352.8000,5353.8000,5354.0000,1,9,1,1,3,2,1,1,1,1
SF,IC2003,2020-01-03 10:02:46.900,5350.0000,54131,0,2864809080.000,0,-,-,-,-,5350.6000,5350.4000,5350.2000,5350.0000,5349.6000,5351.8000,5352.0000,5352.2000,5352.8000,5353.8000,1,1,1,9,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:02:47.400,5350.0000,54131,0,2864809080.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.6000,5348.4000,5351.8000,5352.0000,5352.2000,5352.8000,5353.8000,2,1,9,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:02:47.900,5350.0000,54131,0,2864809080.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.6000,5348.4000,5351.2000,5351.8000,5352.0000,5352.2000,5352.8000,1,1,9,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:02:49.400,5350.0000,54131,0,2864809080.000,0,-,-,-,-,5350.6000,5350.4000,5350.2000,5350.0000,5349.6000,5351.2000,5351.8000,5352.0000,5352.2000,5352.8000,1,1,1,10,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:02:50.400,5350.0000,54131,0,2864809080.000,0,-,-,-,-,5350.6000,5350.4000,5350.2000,5350.0000,5349.6000,5351.2000,5351.8000,5352.0000,5352.2000,5352.8000,1,1,1,10,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:02:50.900,5351.2000,54129,-2,2866949560.000,2,0,2,双平,S,5350.6000,5350.4000,5350.2000,5350.0000,5349.6000,5351.8000,5352.0000,5352.2000,5352.8000,5353.8000,1,1,1,10,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:02:51.400,5351.2000,54129,0,2866949560.000,0,-,-,-,-,5350.6000,5350.4000,5350.2000,5350.0000,5349.6000,5351.8000,5352.0000,5352.2000,5352.8000,5353.8000,2,1,1,10,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:02:51.900,5351.2000,54129,0,2866949560.000,0,-,-,-,-,5350.6000,5350.4000,5350.2000,5350.0000,5349.6000,5351.8000,5352.0000,5352.2000,5352.8000,5353.6000,2,1,1,10,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:02:52.400,5350.6000,54129,0,2868019680.000,1,0,1,多换,S,5350.6000,5350.4000,5350.2000,5350.0000,5349.6000,5351.8000,5352.0000,5352.2000,5352.8000,5353.6000,1,1,1,10,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:02:52.900,5350.6000,54129,0,2868019680.000,0,-,-,-,-,5350.6000,5350.2000,5350.0000,5349.6000,5348.4000,5351.6000,5351.8000,5352.0000,5352.2000,5352.8000,1,1,10,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:02:53.900,5350.6000,54129,0,2868019680.000,0,-,-,-,-,5350.6000,5350.2000,5350.0000,5349.6000,5348.4000,5351.6000,5351.8000,5352.0000,5352.2000,5352.8000,1,1,10,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:02:54.400,5350.6000,54129,0,2868019680.000,0,-,-,-,-,5350.6000,5350.0000,5349.6000,5348.4000,5347.4000,5351.4000,5351.6000,5352.0000,5352.2000,5352.8000,1,10,1,1,3,1,1,2,1,1
SF,IC2003,2020-01-03 10:02:54.900,5350.6000,54129,0,2868019680.000,0,-,-,-,-,5350.6000,5350.0000,5349.6000,5348.4000,5347.4000,5351.4000,5351.6000,5352.0000,5352.2000,5352.8000,1,11,1,1,3,1,2,2,1,1
SF,IC2003,2020-01-03 10:02:56.900,5350.6000,54129,0,2868019680.000,0,-,-,-,-,5350.6000,5350.0000,5349.6000,5348.4000,5347.4000,5351.4000,5351.6000,5352.0000,5352.2000,5352.8000,1,11,1,1,3,1,2,3,1,1
SF,IC2003,2020-01-03 10:02:57.900,5350.6000,54129,0,2868019680.000,0,-,-,-,-,5350.6000,5350.0000,5349.6000,5348.4000,5347.4000,5351.4000,5351.6000,5352.0000,5352.2000,5352.8000,1,11,1,1,3,1,1,3,1,1
SF,IC2003,2020-01-03 10:02:58.900,5350.6000,54128,-1,2870160080.000,2,0,2,多平,S,5350.0000,5349.6000,5348.4000,5347.4000,5346.2000,5351.6000,5352.0000,5352.2000,5352.8000,5353.4000,11,1,1,3,1,1,3,1,1,3
SF,IC2003,2020-01-03 10:02:59.400,5350.6000,54128,0,2870160080.000,0,-,-,-,-,5350.2000,5350.0000,5349.6000,5348.4000,5347.4000,5351.6000,5352.0000,5352.2000,5352.8000,5353.4000,1,11,1,1,3,1,3,1,1,3
SF,IC2003,2020-01-03 10:03:00.400,5350.6000,54128,0,2870160080.000,0,-,-,-,-,5350.8000,5350.2000,5350.0000,5349.6000,5348.4000,5351.6000,5352.0000,5352.2000,5352.8000,5353.4000,1,1,11,1,1,1,3,1,1,3
SF,IC2003,2020-01-03 10:03:00.900,5350.8000,54128,0,2871230240.000,1,0,1,多换,S,5350.2000,5350.0000,5349.6000,5348.4000,5347.4000,5351.6000,5352.0000,5352.2000,5352.8000,5353.4000,2,11,1,1,3,1,3,1,1,3
SF,IC2003,2020-01-03 10:03:02.400,5350.8000,54128,0,2871230240.000,0,-,-,-,-,5350.2000,5350.0000,5349.6000,5348.4000,5347.4000,5351.2000,5351.6000,5352.0000,5352.2000,5352.8000,2,11,1,1,3,1,1,3,1,1
SF,IC2003,2020-01-03 10:03:02.900,5350.8000,54128,0,2871230240.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.6000,5348.4000,5351.2000,5351.6000,5352.0000,5352.2000,5352.8000,2,2,11,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 10:03:03.400,5351.2000,54127,-1,2872300480.000,1,0,1,双平,S,5350.4000,5350.2000,5350.0000,5349.6000,5348.4000,5351.6000,5352.0000,5352.2000,5352.8000,5353.4000,2,2,11,1,1,1,3,1,1,3
SF,IC2003,2020-01-03 10:03:03.900,5350.6000,54127,0,2873370600.000,1,0,1,多换,S,5350.4000,5350.2000,5350.0000,5349.6000,5348.4000,5351.6000,5352.0000,5352.2000,5352.8000,5353.4000,2,1,11,1,1,1,3,1,1,3
SF,IC2003,2020-01-03 10:03:04.400,5350.6000,54127,0,2873370600.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.6000,5348.4000,5351.6000,5352.0000,5352.2000,5352.8000,5353.4000,2,1,11,1,1,1,3,1,1,3
SF,IC2003,2020-01-03 10:03:05.900,5350.6000,54127,0,2873370600.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.6000,5348.4000,5351.6000,5352.0000,5352.2000,5352.8000,5353.4000,2,1,10,1,1,1,3,1,1,3
SF,IC2003,2020-01-03 10:03:06.400,5350.6000,54127,0,2873370600.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.6000,5348.4000,5352.0000,5352.2000,5352.8000,5353.4000,5353.6000,2,1,10,1,1,3,1,1,3,1
SF,IC2003,2020-01-03 10:03:06.900,5350.6000,54127,0,2873370600.000,0,-,-,-,-,5350.6000,5350.4000,5350.2000,5350.0000,5349.6000,5351.8000,5352.0000,5352.2000,5352.8000,5353.4000,1,2,1,10,1,1,3,1,1,3
SF,IC2003,2020-01-03 10:03:07.400,5350.6000,54127,0,2873370600.000,0,-,-,-,-,5350.6000,5350.2000,5350.0000,5349.6000,5348.4000,5351.8000,5352.0000,5352.2000,5352.8000,5353.4000,3,1,10,1,1,1,3,1,1,3
SF,IC2003,2020-01-03 10:03:07.900,5350.6000,54127,0,2873370600.000,0,-,-,-,-,5350.8000,5350.6000,5350.2000,5350.0000,5349.6000,5351.8000,5352.0000,5352.2000,5352.8000,5353.4000,2,1,1,10,1,1,3,1,1,3
SF,IC2003,2020-01-03 10:03:08.400,5350.6000,54127,0,2873370600.000,0,-,-,-,-,5350.8000,5350.6000,5350.2000,5350.0000,5349.6000,5352.0000,5352.2000,5352.8000,5353.4000,5353.6000,2,1,1,10,1,3,1,1,3,1
SF,IC2003,2020-01-03 10:03:08.900,5350.6000,54124,-3,2876580960.000,3,0,3,双平,S,5350.2000,5350.0000,5349.6000,5348.4000,5348.0000,5350.6000,5352.0000,5352.2000,5352.8000,5353.4000,1,10,1,1,1,1,3,1,1,3
SF,IC2003,2020-01-03 10:03:09.400,5350.6000,54123,-1,2877651080.000,1,0,1,双平,S,5351.2000,5350.8000,5350.6000,5350.2000,5350.0000,5352.0000,5352.2000,5352.8000,5353.4000,5353.6000,1,1,4,1,10,3,1,1,3,1
SF,IC2003,2020-01-03 10:03:09.900,5351.8000,54122,-1,2878721440.000,1,0,1,双平,S,5350.6000,5350.2000,5350.0000,5349.6000,5348.4000,5352.0000,5352.2000,5352.8000,5353.4000,5353.6000,2,1,10,1,1,3,1,1,3,1
