市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 10:03:10.400,5351.8000,54122,0,2878721440.000,0,-,-,-,-,5351.6000,5350.8000,5350.6000,5350.2000,5350.0000,5352.0000,5352.2000,5352.8000,5353.4000,5353.6000,1,1,2,1,10,3,1,1,3,1
SF,IC2003,2020-01-03 10:03:10.900,5350.8000,54121,-1,2881932400.000,3,1,2,多平,S,5350.6000,5350.2000,5350.0000,5349.6000,5348.4000,5352.0000,5352.2000,5352.8000,5353.4000,5353.6000,2,1,10,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 10:03:11.400,5350.8000,54121,0,2881932400.000,0,-,-,-,-,5351.6000,5351.0000,5350.8000,5350.6000,5350.2000,5352.0000,5352.2000,5352.8000,5353.4000,5353.6000,1,1,4,2,1,2,1,1,3,1
SF,IC2003,2020-01-03 10:03:11.900,5350.8000,54121,0,2881932400.000,0,-,-,-,-,5351.0000,5350.8000,5350.6000,5350.2000,5350.0000,5352.0000,5352.2000,5352.8000,5353.4000,5353.6000,1,4,2,1,11,2,1,1,3,1
SF,IC2003,2020-01-03 10:03:12.400,5350.8000,54121,0,2881932400.000,0,-,-,-,-,5351.0000,5350.8000,5350.6000,5350.2000,5350.0000,5352.0000,5352.2000,5352.8000,5353.4000,5353.6000,1,5,2,1,11,2,1,1,3,1
SF,IC2003,2020-01-03 10:03:13.400,5350.8000,54121,0,2881932400.000,0,-,-,-,-,5351.0000,5350.8000,5350.6000,5350.2000,5350.0000,5351.6000,5352.0000,5352.2000,5352.8000,5353.4000,1,5,2,1,11,1,2,1,1,3
SF,IC2003,2020-01-03 10:03:13.900,5350.8000,54121,0,2881932400.000,0,-,-,-,-,5350.8000,5350.6000,5350.2000,5350.0000,5349.6000,5351.4000,5351.6000,5352.0000,5352.2000,5352.8000,1,2,1,11,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:03:14.400,5350.6000,54119,-2,2884072640.000,2,0,2,双平,S,5350.2000,5350.0000,5349.6000,5348.4000,5348.0000,5350.8000,5351.2000,5351.4000,5351.6000,5352.0000,1,11,1,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 10:03:14.900,5350.0000,54120,1,2888352680.000,4,2,2,空开,S,5350.0000,5349.6000,5348.4000,5348.0000,5346.2000,5350.2000,5350.6000,5350.8000,5351.6000,5352.0000,8,1,1,1,1,2,3,1,1,2
SF,IC2003,2020-01-03 10:03:15.400,5349.6000,54120,0,2897982600.000,9,4,5,多换,S,5348.4000,5348.0000,5346.2000,5346.0000,5345.2000,5350.0000,5350.2000,5350.6000,5350.8000,5351.6000,1,1,1,2,1,9,2,2,1,1
SF,IC2003,2020-01-03 10:03:15.900,5349.6000,54120,0,2897982600.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5348.0000,5347.0000,5349.8000,5350.0000,5350.2000,5350.8000,5351.6000,1,1,1,1,2,4,9,2,1,1
SF,IC2003,2020-01-03 10:03:16.400,5349.6000,54120,0,2897982600.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5348.0000,5347.6000,5349.6000,5349.8000,5350.0000,5350.2000,5350.8000,1,1,1,1,1,3,3,9,2,1
SF,IC2003,2020-01-03 10:03:16.900,5349.6000,54120,0,2897982600.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5348.0000,5347.6000,5349.4000,5349.6000,5349.8000,5350.0000,5350.2000,1,1,1,1,1,2,3,1,9,2
SF,IC2003,2020-01-03 10:03:17.400,5349.6000,54120,0,2897982600.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5348.0000,5347.6000,5349.4000,5349.6000,5349.8000,5350.0000,5350.2000,1,1,1,1,1,2,2,1,9,2
SF,IC2003,2020-01-03 10:03:17.900,5349.6000,54120,0,2899052520.000,1,0,1,多换,S,5348.6000,5348.4000,5348.2000,5348.0000,5347.6000,5349.4000,5349.6000,5349.8000,5350.0000,5350.2000,1,1,1,1,1,1,2,1,9,2
SF,IC2003,2020-01-03 10:03:18.900,5349.6000,54120,0,2899052520.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5348.0000,5347.6000,5349.4000,5349.6000,5349.8000,5350.0000,5350.2000,1,1,1,1,1,1,2,1,9,2
SF,IC2003,2020-01-03 10:03:19.400,5349.6000,54120,0,2899052520.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5348.0000,5347.6000,5349.4000,5349.6000,5349.8000,5350.0000,5350.2000,1,1,1,1,1,1,2,1,9,2
SF,IC2003,2020-01-03 10:03:20.400,5349.6000,54120,0,2899052520.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5348.0000,5347.0000,5349.4000,5349.6000,5349.8000,5350.0000,5350.2000,1,1,1,1,2,1,1,1,9,2
SF,IC2003,2020-01-03 10:03:20.900,5349.6000,54120,0,2899052520.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5348.0000,5347.0000,5349.4000,5349.6000,5349.8000,5350.0000,5350.8000,1,1,1,1,2,1,1,1,9,1
SF,IC2003,2020-01-03 10:03:21.400,5349.6000,54120,0,2899052520.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5348.0000,5347.0000,5349.4000,5349.6000,5349.8000,5350.0000,5350.8000,1,1,1,1,2,1,1,1,8,1
SF,IC2003,2020-01-03 10:03:22.400,5349.6000,54120,0,2899052520.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5348.0000,5347.0000,5349.4000,5349.6000,5349.8000,5350.0000,5351.6000,1,1,1,1,2,1,1,1,6,1
SF,IC2003,2020-01-03 10:03:22.900,5349.6000,54119,-1,2901192320.000,2,0,2,多平,S,5348.8000,5348.6000,5348.4000,5348.2000,5348.0000,5350.0000,5351.6000,5352.0000,5352.2000,5352.8000,3,1,1,1,1,6,1,3,1,1
SF,IC2003,2020-01-03 10:03:23.400,5349.6000,54119,0,2901192320.000,0,-,-,-,-,5349.2000,5348.8000,5348.6000,5348.4000,5348.2000,5351.6000,5352.0000,5352.2000,5352.8000,5353.4000,2,3,1,1,1,1,3,1,1,3
SF,IC2003,2020-01-03 10:03:23.900,5349.6000,54119,0,2901192320.000,0,-,-,-,-,5349.4000,5349.2000,5348.8000,5348.6000,5348.4000,5351.0000,5351.2000,5351.4000,5351.6000,5352.0000,1,2,2,1,1,1,2,1,1,3
SF,IC2003,2020-01-03 10:03:24.400,5349.6000,54119,0,2901192320.000,0,-,-,-,-,5349.4000,5349.2000,5348.8000,5348.6000,5348.4000,5350.8000,5351.0000,5351.2000,5351.6000,5352.0000,2,2,2,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 10:03:24.900,5349.6000,54119,0,2901192320.000,0,-,-,-,-,5349.8000,5349.6000,5349.4000,5349.2000,5348.8000,5351.0000,5351.2000,5351.6000,5352.0000,5352.2000,1,1,2,2,1,1,1,1,3,1
SF,IC2003,2020-01-03 10:03:25.400,5349.6000,54119,0,2901192320.000,0,-,-,-,-,5349.8000,5349.6000,5349.4000,5349.2000,5348.8000,5350.6000,5350.8000,5351.2000,5351.6000,5352.0000,1,1,2,2,1,1,1,1,1,3
SF,IC2003,2020-01-03 10:03:25.900,5350.6000,54118,-1,2902262440.000,1,0,1,双平,S,5350.2000,5349.8000,5349.4000,5349.2000,5348.8000,5351.6000,5352.0000,5352.2000,5352.8000,5353.4000,1,1,2,2,1,1,3,1,1,3
SF,IC2003,2020-01-03 10:03:26.400,5350.6000,54118,0,2902262440.000,0,-,-,-,-,5350.2000,5349.8000,5349.4000,5349.2000,5348.8000,5351.6000,5352.0000,5352.2000,5352.8000,5353.4000,2,1,1,2,1,1,3,1,1,3
SF,IC2003,2020-01-03 10:03:26.900,5350.6000,54118,0,2902262440.000,0,-,-,-,-,5350.2000,5349.8000,5349.4000,5349.2000,5348.8000,5351.4000,5351.6000,5352.0000,5352.2000,5352.8000,2,1,1,2,1,1,1,3,1,1
SF,IC2003,2020-01-03 10:03:27.400,5350.6000,54118,0,2902262440.000,0,-,-,-,-,5350.2000,5349.8000,5349.4000,5349.2000,5348.8000,5351.4000,5351.6000,5352.0000,5352.2000,5352.8000,2,1,1,2,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:03:27.900,5350.2000,54118,0,2903332480.000,1,0,1,多换,S,5350.2000,5349.8000,5349.4000,5349.2000,5348.8000,5351.4000,5351.6000,5352.0000,5352.2000,5352.8000,1,1,1,2,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:03:28.900,5350.2000,54118,0,2903332480.000,0,-,-,-,-,5349.8000,5349.4000,5349.2000,5348.8000,5348.4000,5351.4000,5351.6000,5352.0000,5352.2000,5352.8000,1,1,2,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:03:31.400,5350.2000,54118,0,2903332480.000,0,-,-,-,-,5349.8000,5349.4000,5349.2000,5348.8000,5348.4000,5351.0000,5351.4000,5351.6000,5352.0000,5352.2000,1,1,2,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:03:31.900,5350.2000,54118,0,2903332480.000,0,-,-,-,-,5349.8000,5349.4000,5349.2000,5348.8000,5348.4000,5351.0000,5351.4000,5351.6000,5352.0000,5352.2000,2,1,2,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:03:32.400,5350.2000,54118,0,2903332480.000,0,-,-,-,-,5350.0000,5349.8000,5349.2000,5348.8000,5348.4000,5351.0000,5351.4000,5351.6000,5352.0000,5352.2000,1,1,2,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:03:32.900,5350.2000,54118,0,2903332480.000,0,-,-,-,-,5350.0000,5349.8000,5349.2000,5348.8000,5348.4000,5351.4000,5351.6000,5352.0000,5352.2000,5352.8000,1,1,2,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:03:34.400,5350.2000,54118,0,2903332480.000,0,-,-,-,-,5350.0000,5349.8000,5349.2000,5348.8000,5348.4000,5351.4000,5351.6000,5352.0000,5352.2000,5352.8000,1,1,2,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:03:35.400,5350.2000,54118,0,2903332480.000,0,-,-,-,-,5350.0000,5349.8000,5349.2000,5348.8000,5348.4000,5351.4000,5351.6000,5352.0000,5352.2000,5352.8000,1,1,2,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:03:35.900,5350.2000,54118,0,2903332480.000,0,-,-,-,-,5350.0000,5349.8000,5349.2000,5348.8000,5348.4000,5351.2000,5351.4000,5351.6000,5352.0000,5352.2000,1,1,2,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:03:36.400,5350.0000,54117,-1,2904402480.000,1,0,1,双平,S,5349.8000,5349.2000,5348.8000,5348.4000,5348.2000,5350.0000,5351.2000,5351.4000,5351.6000,5352.0000,1,2,1,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 10:03:36.900,5350.0000,54115,-2,2906542480.000,2,0,2,双平,S,5350.0000,5349.8000,5349.2000,5348.8000,5348.4000,5351.2000,5351.4000,5351.6000,5352.0000,5352.2000,1,1,2,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:03:37.400,5350.0000,54115,0,2906542480.000,0,-,-,-,-,5350.0000,5349.8000,5349.2000,5348.8000,5348.4000,5351.0000,5351.2000,5351.6000,5352.0000,5352.2000,1,1,2,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:03:37.900,5350.0000,54115,0,2906542480.000,0,-,-,-,-,5350.0000,5349.8000,5349.2000,5348.8000,5348.4000,5350.8000,5351.0000,5351.6000,5352.0000,5352.2000,1,1,2,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:03:39.900,5350.8000,54115,0,2907612640.000,1,0,1,多换,S,5350.0000,5349.8000,5349.2000,5348.8000,5348.4000,5351.0000,5351.6000,5352.0000,5352.2000,5352.8000,1,1,2,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:03:40.400,5350.8000,54115,0,2907612640.000,0,-,-,-,-,5350.0000,5349.8000,5349.2000,5348.8000,5348.4000,5351.0000,5351.6000,5352.0000,5352.2000,5352.8000,1,1,2,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:03:41.400,5350.0000,54115,0,2908682640.000,1,0,1,多换,S,5349.8000,5349.2000,5348.8000,5348.4000,5348.2000,5351.0000,5351.6000,5352.0000,5352.2000,5352.8000,1,2,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:03:42.400,5349.8000,54116,1,2909752600.000,1,1,0,双开,S,5349.2000,5348.8000,5348.4000,5348.2000,5348.0000,5350.8000,5351.0000,5351.6000,5352.0000,5352.2000,1,1,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:03:42.900,5349.8000,54116,0,2909752600.000,0,-,-,-,-,5349.4000,5349.2000,5348.8000,5348.4000,5348.2000,5350.6000,5350.8000,5351.6000,5352.0000,5352.2000,1,1,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:03:43.400,5349.8000,54116,0,2909752600.000,0,-,-,-,-,5349.2000,5348.8000,5348.4000,5348.2000,5348.0000,5350.6000,5350.8000,5351.6000,5352.0000,5352.2000,1,1,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:03:43.900,5349.8000,54116,0,2909752600.000,0,-,-,-,-,5349.2000,5348.8000,5348.4000,5348.2000,5348.0000,5350.6000,5350.8000,5351.6000,5352.0000,5352.2000,1,1,1,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 10:03:45.900,5349.8000,54116,0,2909752600.000,0,-,-,-,-,5349.2000,5348.8000,5348.4000,5348.2000,5348.0000,5350.6000,5350.8000,5351.6000,5352.0000,5352.2000,1,1,1,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 10:03:46.400,5349.8000,54116,0,2909752600.000,0,-,-,-,-,5349.2000,5348.8000,5348.4000,5348.2000,5348.0000,5350.6000,5350.8000,5351.6000,5352.0000,5352.2000,1,1,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:03:48.400,5349.8000,54116,0,2909752600.000,0,-,-,-,-,5349.2000,5348.8000,5348.4000,5348.2000,5348.0000,5350.6000,5351.6000,5352.0000,5352.2000,5352.8000,1,1,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:03:48.900,5349.8000,54116,0,2909752600.000,0,-,-,-,-,5349.2000,5348.8000,5348.4000,5348.2000,5348.0000,5350.4000,5350.6000,5351.6000,5352.0000,5352.2000,1,1,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:03:49.400,5349.8000,54116,0,2909752600.000,0,-,-,-,-,5349.2000,5348.8000,5348.4000,5348.2000,5348.0000,5350.2000,5350.4000,5351.6000,5352.0000,5352.2000,1,1,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:03:49.900,5349.8000,54116,0,2909752600.000,0,-,-,-,-,5349.2000,5348.8000,5348.4000,5348.2000,5348.0000,5350.0000,5350.2000,5351.6000,5352.0000,5352.2000,1,1,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:03:50.400,5349.8000,54116,0,2909752600.000,0,-,-,-,-,5349.2000,5348.8000,5348.4000,5348.2000,5348.0000,5350.0000,5350.2000,5351.6000,5352.0000,5352.2000,1,1,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:03:50.900,5349.8000,54116,0,2909752600.000,0,-,-,-,-,5349.2000,5348.8000,5348.4000,5348.2000,5348.0000,5350.0000,5350.2000,5351.6000,5352.0000,5352.2000,1,1,1,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 10:03:51.400,5349.8000,54116,0,2909752600.000,0,-,-,-,-,5349.2000,5348.8000,5348.4000,5348.2000,5348.0000,5349.8000,5350.0000,5351.6000,5352.0000,5352.2000,1,1,1,1,1,1,2,1,2,1
SF,IC2003,2020-01-03 10:03:51.900,5349.8000,54116,0,2909752600.000,0,-,-,-,-,5348.4000,5348.2000,5348.0000,5347.0000,5346.0000,5349.2000,5349.6000,5349.8000,5351.6000,5352.0000,1,1,1,2,2,4,3,1,1,2
SF,IC2003,2020-01-03 10:03:52.400,5349.8000,54116,0,2909752600.000,0,-,-,-,-,5348.4000,5348.2000,5348.0000,5347.0000,5346.0000,5349.2000,5349.6000,5349.8000,5351.6000,5352.0000,1,1,1,2,2,4,1,1,1,2
SF,IC2003,2020-01-03 10:03:53.400,5349.8000,54116,0,2909752600.000,0,-,-,-,-,5348.4000,5348.2000,5348.0000,5347.0000,5346.0000,5348.6000,5349.2000,5349.6000,5349.8000,5351.6000,1,1,1,2,2,2,4,1,1,1
SF,IC2003,2020-01-03 10:03:53.900,5348.4000,54116,0,2910822280.000,1,0,1,多换,S,5348.2000,5348.0000,5347.0000,5346.0000,5345.2000,5348.4000,5349.6000,5349.8000,5351.6000,5352.0000,1,1,2,2,1,3,1,1,1,2
SF,IC2003,2020-01-03 10:03:54.400,5348.2000,54115,-1,2911891920.000,1,0,1,双平,S,5348.0000,5346.0000,5345.2000,5344.0000,5343.0000,5349.8000,5351.6000,5352.0000,5352.2000,5352.8000,1,2,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:03:54.900,5348.2000,54115,0,2911891920.000,0,-,-,-,-,5348.0000,5346.0000,5345.2000,5344.0000,5343.0000,5349.4000,5349.6000,5349.8000,5351.6000,5352.0000,1,2,1,1,1,3,4,1,1,2
SF,IC2003,2020-01-03 10:03:55.400,5348.2000,54115,0,2911891920.000,0,-,-,-,-,5348.0000,5346.0000,5345.2000,5344.0000,5343.0000,5349.0000,5349.2000,5349.4000,5351.6000,5352.0000,1,2,1,1,1,2,3,2,1,2
SF,IC2003,2020-01-03 10:03:55.900,5348.2000,54115,0,2911891920.000,0,-,-,-,-,5348.0000,5346.6000,5346.0000,5345.2000,5344.0000,5349.0000,5349.2000,5349.4000,5351.6000,5352.0000,1,1,2,1,1,2,1,2,1,2
SF,IC2003,2020-01-03 10:03:56.400,5349.0000,54114,-1,2912961720.000,1,0,1,双平,S,5348.2000,5348.0000,5346.6000,5346.0000,5345.2000,5349.0000,5349.2000,5349.4000,5351.6000,5352.0000,1,1,1,2,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:03:56.900,5349.0000,54114,0,2912961720.000,0,-,-,-,-,5349.0000,5348.6000,5348.2000,5348.0000,5346.6000,5351.6000,5352.0000,5352.2000,5352.8000,5353.4000,1,1,1,1,1,1,2,1,1,3
SF,IC2003,2020-01-03 10:03:57.400,5349.0000,54114,0,2912961720.000,0,-,-,-,-,5349.0000,5348.6000,5348.2000,5348.0000,5346.6000,5350.8000,5351.0000,5351.2000,5351.4000,5351.6000,1,1,1,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 10:03:57.900,5349.0000,54113,-1,2914031520.000,1,0,1,双平,S,5348.6000,5348.2000,5348.0000,5346.6000,5346.0000,5350.6000,5350.8000,5351.0000,5351.6000,5352.0000,1,1,1,1,2,3,2,1,1,2
SF,IC2003,2020-01-03 10:03:58.400,5349.0000,54113,0,2914031520.000,0,-,-,-,-,5348.8000,5348.6000,5348.0000,5346.6000,5346.0000,5350.6000,5350.8000,5351.0000,5351.6000,5352.0000,3,2,1,1,2,3,2,1,1,2
SF,IC2003,2020-01-03 10:03:58.900,5349.0000,54113,0,2914031520.000,0,-,-,-,-,5349.4000,5349.2000,5348.8000,5348.6000,5348.0000,5350.6000,5350.8000,5351.0000,5351.6000,5352.0000,1,1,2,1,1,3,2,1,1,2
SF,IC2003,2020-01-03 10:03:59.400,5349.0000,54113,0,2914031520.000,0,-,-,-,-,5349.4000,5348.8000,5348.0000,5346.6000,5346.0000,5350.6000,5350.8000,5351.0000,5351.6000,5352.0000,2,1,1,1,2,3,2,1,1,2
SF,IC2003,2020-01-03 10:04:01.400,5349.2000,54113,0,2915101360.000,1,0,1,多换,S,5349.4000,5348.8000,5348.0000,5346.6000,5346.0000,5350.6000,5350.8000,5351.0000,5351.6000,5352.0000,1,1,1,1,2,3,2,1,1,2
SF,IC2003,2020-01-03 10:04:01.900,5349.2000,54112,-1,2916171200.000,1,0,1,双平,S,5349.4000,5348.0000,5346.8000,5346.6000,5346.0000,5350.4000,5350.6000,5350.8000,5351.0000,5351.6000,1,1,1,1,2,1,3,2,1,1
SF,IC2003,2020-01-03 10:04:02.400,5349.2000,54112,0,2916171200.000,0,-,-,-,-,5349.4000,5348.0000,5346.8000,5346.6000,5346.0000,5350.2000,5350.8000,5351.0000,5351.6000,5352.0000,1,1,1,1,2,3,2,1,1,2
SF,IC2003,2020-01-03 10:04:02.900,5349.2000,54112,0,2916171200.000,0,-,-,-,-,5349.4000,5348.0000,5346.8000,5346.6000,5346.0000,5350.2000,5350.8000,5351.6000,5352.0000,5352.2000,1,1,1,1,2,3,1,1,2,1
SF,IC2003,2020-01-03 10:04:03.400,5349.2000,54112,0,2916171200.000,0,-,-,-,-,5349.4000,5348.0000,5346.8000,5346.6000,5346.0000,5350.2000,5350.8000,5351.6000,5352.0000,5352.2000,1,1,1,1,2,3,1,1,2,1
SF,IC2003,2020-01-03 10:04:03.900,5349.2000,54112,0,2916171200.000,0,-,-,-,-,5349.4000,5348.0000,5346.8000,5346.6000,5346.0000,5350.2000,5350.8000,5351.6000,5352.0000,5352.2000,1,1,1,1,2,4,1,1,2,1
SF,IC2003,2020-01-03 10:04:04.900,5349.2000,54112,0,2916171200.000,0,-,-,-,-,5349.4000,5348.0000,5346.6000,5346.0000,5345.2000,5350.2000,5350.8000,5351.6000,5352.0000,5352.2000,1,1,1,2,1,4,1,1,2,1
SF,IC2003,2020-01-03 10:04:05.400,5349.4000,54111,-1,2917241080.000,1,0,1,双平,S,5348.0000,5346.6000,5346.0000,5345.2000,5344.0000,5350.2000,5350.8000,5351.6000,5352.0000,5352.2000,1,1,2,1,1,4,1,1,2,1
SF,IC2003,2020-01-03 10:04:05.900,5349.4000,54111,0,2917241080.000,0,-,-,-,-,5348.4000,5348.2000,5348.0000,5346.6000,5346.0000,5350.2000,5351.6000,5352.0000,5352.2000,5352.8000,2,3,2,1,2,4,1,2,1,1
SF,IC2003,2020-01-03 10:04:06.400,5349.4000,54111,0,2917241080.000,0,-,-,-,-,5349.6000,5348.8000,5348.6000,5348.4000,5348.2000,5350.2000,5351.6000,5352.0000,5352.2000,5352.8000,1,1,1,1,2,4,1,2,1,1
SF,IC2003,2020-01-03 10:04:06.900,5349.4000,54111,0,2917241080.000,0,-,-,-,-,5349.6000,5348.6000,5348.4000,5348.2000,5348.0000,5350.2000,5351.6000,5352.0000,5352.2000,5352.8000,1,1,1,1,2,4,1,2,1,1
SF,IC2003,2020-01-03 10:04:07.400,5349.4000,54111,0,2917241080.000,0,-,-,-,-,5349.6000,5348.6000,5348.2000,5348.0000,5346.6000,5350.2000,5351.6000,5352.0000,5352.2000,5352.8000,1,1,1,2,1,3,1,2,1,1
SF,IC2003,2020-01-03 10:04:07.900,5350.2000,54111,0,2919381160.000,2,1,1,多换,S,5349.6000,5348.6000,5348.2000,5348.0000,5346.6000,5350.2000,5351.6000,5352.0000,5352.2000,5352.8000,1,1,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:04:08.400,5350.2000,54110,-1,2920451200.000,1,0,1,双平,S,5349.6000,5348.6000,5348.2000,5348.0000,5346.6000,5351.4000,5351.6000,5352.0000,5352.2000,5352.8000,1,1,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:04:08.900,5350.2000,54110,0,2920451200.000,0,-,-,-,-,5350.0000,5349.8000,5349.6000,5348.2000,5348.0000,5351.0000,5351.2000,5351.6000,5352.0000,5352.2000,1,1,2,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:04:09.400,5351.0000,54109,-1,2921521400.000,1,0,1,双平,S,5350.8000,5350.2000,5350.0000,5349.6000,5348.2000,5351.6000,5352.0000,5352.2000,5352.8000,5353.4000,1,2,1,2,1,1,2,1,1,3
SF,IC2003,2020-01-03 10:04:09.900,5351.0000,54109,0,2921521400.000,0,-,-,-,-,5350.2000,5349.6000,5348.2000,5348.0000,5346.6000,5351.4000,5351.6000,5352.0000,5352.2000,5352.8000,1,1,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:04:10.400,5351.0000,54109,0,2921521400.000,0,-,-,-,-,5351.0000,5350.4000,5350.2000,5349.6000,5348.2000,5351.6000,5352.0000,5352.2000,5352.8000,5353.4000,1,1,2,1,1,1,2,1,1,3
SF,IC2003,2020-01-03 10:04:10.900,5351.0000,54109,0,2921521400.000,0,-,-,-,-,5350.4000,5350.2000,5349.6000,5348.2000,5348.0000,5351.6000,5352.0000,5352.2000,5352.8000,5353.4000,1,1,1,1,1,1,2,1,1,3
SF,IC2003,2020-01-03 10:04:11.400,5351.0000,54109,0,2921521400.000,0,-,-,-,-,5350.2000,5349.6000,5348.2000,5348.0000,5346.6000,5351.4000,5351.6000,5352.0000,5352.2000,5352.8000,1,1,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:04:11.900,5351.0000,54109,0,2921521400.000,0,-,-,-,-,5350.6000,5350.4000,5350.2000,5349.6000,5348.0000,5351.6000,5352.0000,5352.2000,5352.8000,5353.4000,1,3,1,1,1,1,2,1,1,3
SF,IC2003,2020-01-03 10:04:12.400,5351.0000,54109,0,2921521400.000,0,-,-,-,-,5350.8000,5350.6000,5350.4000,5349.6000,5348.0000,5351.6000,5352.0000,5352.2000,5352.8000,5353.4000,1,1,2,1,1,1,2,1,1,3
SF,IC2003,2020-01-03 10:04:12.900,5351.0000,54109,0,2921521400.000,0,-,-,-,-,5350.6000,5350.4000,5349.6000,5348.0000,5346.6000,5351.4000,5351.6000,5352.0000,5352.2000,5352.8000,1,1,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:04:14.900,5351.0000,54109,0,2921521400.000,0,-,-,-,-,5349.6000,5348.0000,5346.6000,5346.0000,5345.2000,5351.4000,5351.6000,5352.0000,5352.2000,5352.8000,1,1,1,2,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:04:15.400,5351.0000,54109,0,2921521400.000,0,-,-,-,-,5350.0000,5349.8000,5349.6000,5348.0000,5346.6000,5351.4000,5351.6000,5352.0000,5352.2000,5352.8000,2,2,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:04:15.900,5351.6000,54109,0,2923662000.000,2,1,1,多换,S,5350.2000,5349.8000,5349.6000,5348.0000,5346.6000,5352.0000,5352.2000,5352.8000,5353.4000,5353.6000,2,1,1,1,1,2,1,1,3,1
