市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 10:04:16.400,5351.6000,54109,0,2923662000.000,0,-,-,-,-,5350.6000,5350.2000,5349.8000,5349.6000,5348.0000,5352.0000,5352.2000,5352.8000,5353.4000,5353.6000,2,2,1,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 10:04:16.900,5351.6000,54109,0,2923662000.000,0,-,-,-,-,5350.2000,5349.8000,5349.6000,5348.0000,5346.6000,5351.8000,5352.0000,5352.2000,5352.8000,5353.4000,2,1,1,1,1,1,2,1,1,3
SF,IC2003,2020-01-03 10:04:17.400,5351.6000,54109,0,2923662000.000,0,-,-,-,-,5350.4000,5350.2000,5349.6000,5348.0000,5346.6000,5351.8000,5352.0000,5352.2000,5352.8000,5353.4000,1,2,1,1,1,1,2,1,1,3
SF,IC2003,2020-01-03 10:04:17.900,5351.6000,54109,0,2923662000.000,0,-,-,-,-,5350.4000,5350.2000,5349.6000,5348.0000,5346.6000,5351.8000,5352.0000,5352.2000,5352.8000,5353.4000,2,2,1,1,1,1,2,1,2,3
SF,IC2003,2020-01-03 10:04:18.400,5351.6000,54109,0,2923662000.000,0,-,-,-,-,5350.6000,5350.4000,5350.2000,5349.6000,5348.0000,5351.8000,5352.0000,5352.2000,5352.8000,5353.4000,1,2,2,1,1,1,2,1,2,3
SF,IC2003,2020-01-03 10:04:18.900,5351.6000,54109,0,2923662000.000,0,-,-,-,-,5350.8000,5350.6000,5350.4000,5350.2000,5349.6000,5352.0000,5352.2000,5352.8000,5353.4000,5353.6000,2,2,1,1,1,2,1,2,3,1
SF,IC2003,2020-01-03 10:04:19.400,5351.6000,54109,0,2923662000.000,0,-,-,-,-,5351.8000,5350.8000,5350.6000,5350.4000,5350.2000,5352.0000,5352.2000,5352.8000,5353.4000,5353.6000,1,2,2,1,1,2,1,2,3,1
SF,IC2003,2020-01-03 10:04:19.900,5352.2000,54107,-2,2926873240.000,3,0,3,多平,S,5351.0000,5350.8000,5350.6000,5350.2000,5349.6000,5352.8000,5353.4000,5353.6000,5354.0000,5354.4000,1,1,1,1,1,2,3,1,1,1
SF,IC2003,2020-01-03 10:04:20.400,5352.2000,54107,0,2926873240.000,0,-,-,-,-,5351.8000,5351.4000,5351.2000,5351.0000,5350.6000,5352.8000,5353.4000,5353.6000,5354.0000,5354.4000,1,3,3,1,1,2,3,1,1,1
SF,IC2003,2020-01-03 10:04:20.900,5351.8000,54108,1,2927943600.000,1,1,0,双开,S,5351.4000,5351.2000,5351.0000,5349.6000,5348.0000,5352.8000,5353.4000,5353.6000,5354.0000,5354.4000,1,3,1,1,1,2,3,1,1,1
SF,IC2003,2020-01-03 10:04:21.400,5351.8000,54108,0,2927943600.000,0,-,-,-,-,5351.4000,5351.2000,5351.0000,5349.6000,5348.0000,5352.6000,5352.8000,5353.4000,5353.6000,5354.0000,1,2,1,1,1,1,2,3,1,1
SF,IC2003,2020-01-03 10:04:21.900,5351.8000,54108,0,2927943600.000,0,-,-,-,-,5351.2000,5350.0000,5349.6000,5348.0000,5346.6000,5352.4000,5352.6000,5352.8000,5353.4000,5353.6000,1,1,1,1,1,1,1,2,3,1
SF,IC2003,2020-01-03 10:04:22.400,5352.2000,54108,0,2929014040.000,1,0,1,多换,S,5350.0000,5349.6000,5348.0000,5346.6000,5346.0000,5352.4000,5352.8000,5353.4000,5353.6000,5354.0000,1,1,1,1,1,1,2,3,1,1
SF,IC2003,2020-01-03 10:04:22.900,5352.2000,54108,0,2929014040.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.6000,5348.0000,5352.2000,5352.6000,5352.8000,5353.4000,5353.6000,3,3,1,1,1,1,1,2,3,1
SF,IC2003,2020-01-03 10:04:23.400,5352.2000,54108,0,2929014040.000,0,-,-,-,-,5350.8000,5350.6000,5350.4000,5350.2000,5350.0000,5352.0000,5352.2000,5352.8000,5353.4000,5353.6000,2,1,1,2,1,1,1,2,3,1
SF,IC2003,2020-01-03 10:04:23.900,5352.2000,54108,0,2929014040.000,0,-,-,-,-,5351.0000,5350.4000,5350.2000,5350.0000,5349.6000,5352.0000,5352.2000,5352.8000,5353.4000,5353.6000,1,1,2,1,1,1,1,2,3,1
SF,IC2003,2020-01-03 10:04:24.400,5352.2000,54108,0,2929014040.000,0,-,-,-,-,5351.0000,5350.4000,5350.2000,5350.0000,5349.6000,5352.0000,5352.8000,5353.4000,5353.6000,5354.0000,1,1,2,1,1,1,2,3,1,1
SF,IC2003,2020-01-03 10:04:24.900,5352.2000,54108,0,2929014040.000,0,-,-,-,-,5351.0000,5350.4000,5350.2000,5350.0000,5349.6000,5352.6000,5352.8000,5353.4000,5353.6000,5354.0000,1,1,2,1,1,1,2,3,1,1
SF,IC2003,2020-01-03 10:04:25.400,5352.2000,54108,0,2929014040.000,0,-,-,-,-,5351.0000,5350.4000,5350.2000,5350.0000,5349.6000,5352.6000,5352.8000,5353.4000,5353.6000,5354.0000,1,1,2,1,1,1,2,3,1,1
SF,IC2003,2020-01-03 10:04:25.900,5352.2000,54108,0,2929014040.000,0,-,-,-,-,5351.0000,5350.4000,5350.2000,5350.0000,5349.6000,5352.4000,5352.6000,5352.8000,5353.4000,5353.6000,1,1,2,1,1,1,1,2,3,1
SF,IC2003,2020-01-03 10:04:26.400,5352.2000,54108,0,2929014040.000,0,-,-,-,-,5351.0000,5350.4000,5350.2000,5350.0000,5349.6000,5352.2000,5352.4000,5352.8000,5353.4000,5353.6000,1,1,2,1,1,1,1,2,3,1
SF,IC2003,2020-01-03 10:04:27.900,5352.2000,54108,0,2929014040.000,0,-,-,-,-,5351.0000,5350.4000,5350.2000,5350.0000,5349.6000,5352.2000,5352.8000,5353.4000,5353.6000,5354.0000,1,1,1,1,1,1,2,3,1,1
SF,IC2003,2020-01-03 10:04:28.400,5352.2000,54108,0,2929014040.000,0,-,-,-,-,5351.0000,5350.4000,5350.2000,5350.0000,5349.6000,5352.6000,5352.8000,5353.4000,5353.6000,5354.0000,1,1,1,1,1,1,2,3,1,1
SF,IC2003,2020-01-03 10:04:28.900,5352.2000,54108,0,2929014040.000,0,-,-,-,-,5351.0000,5350.4000,5350.2000,5350.0000,5349.6000,5352.4000,5352.6000,5352.8000,5353.4000,5353.6000,1,1,1,1,1,1,1,2,3,1
SF,IC2003,2020-01-03 10:04:29.400,5352.2000,54108,0,2929014040.000,0,-,-,-,-,5351.0000,5350.4000,5350.2000,5350.0000,5349.6000,5352.2000,5352.4000,5352.8000,5353.4000,5353.6000,1,1,1,1,1,1,1,2,3,1
SF,IC2003,2020-01-03 10:04:30.900,5352.2000,54108,0,2929014040.000,0,-,-,-,-,5351.0000,5350.4000,5350.2000,5350.0000,5349.6000,5352.2000,5352.4000,5352.8000,5353.4000,5353.6000,1,1,2,1,1,1,1,2,3,1
SF,IC2003,2020-01-03 10:04:31.400,5352.2000,54108,0,2929014040.000,0,-,-,-,-,5351.2000,5351.0000,5350.4000,5350.2000,5350.0000,5352.2000,5352.4000,5352.8000,5353.4000,5353.6000,1,1,1,2,1,1,1,2,3,1
SF,IC2003,2020-01-03 10:04:31.900,5352.2000,54108,0,2929014040.000,0,-,-,-,-,5351.2000,5351.0000,5350.4000,5350.2000,5350.0000,5352.2000,5352.4000,5352.8000,5353.4000,5353.6000,1,1,1,2,1,1,1,2,3,1
SF,IC2003,2020-01-03 10:04:32.900,5352.2000,54108,0,2930084480.000,1,0,1,多换,S,5351.2000,5351.0000,5350.4000,5350.2000,5350.0000,5352.2000,5352.4000,5352.8000,5353.4000,5353.6000,1,1,1,2,1,1,1,2,3,1
SF,IC2003,2020-01-03 10:04:33.400,5352.2000,54108,0,2930084480.000,0,-,-,-,-,5351.4000,5351.2000,5350.4000,5350.2000,5350.0000,5352.2000,5352.8000,5353.4000,5353.6000,5354.0000,1,1,1,2,1,1,2,3,1,1
SF,IC2003,2020-01-03 10:04:33.900,5352.2000,54108,0,2930084480.000,0,-,-,-,-,5351.4000,5351.2000,5350.4000,5350.2000,5350.0000,5352.0000,5352.2000,5352.8000,5353.4000,5353.6000,1,1,1,2,1,1,1,2,3,1
SF,IC2003,2020-01-03 10:04:34.400,5351.2000,54107,-1,2932225000.000,2,0,2,多平,S,5350.4000,5350.2000,5350.0000,5349.6000,5348.0000,5351.4000,5352.0000,5352.2000,5352.8000,5353.4000,1,2,1,1,1,6,1,1,2,3
SF,IC2003,2020-01-03 10:04:34.900,5351.2000,54107,0,2932225000.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.6000,5348.0000,5351.2000,5351.4000,5352.2000,5352.8000,5353.4000,1,1,1,1,1,1,1,1,2,3
SF,IC2003,2020-01-03 10:04:35.400,5350.4000,54107,0,2933295080.000,1,0,1,多换,S,5350.0000,5349.6000,5348.0000,5346.0000,5345.2000,5350.4000,5351.2000,5351.4000,5352.2000,5352.8000,1,1,1,1,1,4,1,1,1,2
SF,IC2003,2020-01-03 10:04:35.900,5350.0000,54107,0,2934365080.000,1,0,1,多换,S,5349.6000,5348.0000,5346.0000,5345.2000,5344.0000,5350.2000,5351.4000,5352.2000,5352.8000,5353.4000,1,1,1,1,1,1,1,1,2,3
SF,IC2003,2020-01-03 10:04:36.400,5350.2000,54107,0,2935435120.000,1,0,1,多换,S,5349.6000,5348.0000,5346.0000,5345.2000,5344.0000,5351.2000,5351.4000,5352.2000,5352.8000,5353.4000,1,1,1,1,1,1,1,2,2,3
SF,IC2003,2020-01-03 10:04:36.900,5350.2000,54107,0,2935435120.000,0,-,-,-,-,5349.6000,5348.0000,5346.0000,5345.2000,5344.0000,5351.0000,5351.4000,5352.2000,5352.8000,5353.4000,1,1,1,1,1,1,1,2,2,3
SF,IC2003,2020-01-03 10:04:37.900,5350.2000,54107,0,2935435120.000,0,-,-,-,-,5350.2000,5349.6000,5348.6000,5348.0000,5346.0000,5351.0000,5351.4000,5352.2000,5352.8000,5353.4000,1,1,1,1,1,1,1,2,2,3
SF,IC2003,2020-01-03 10:04:38.400,5350.2000,54107,0,2935435120.000,0,-,-,-,-,5350.2000,5349.8000,5349.6000,5348.6000,5348.0000,5351.0000,5351.4000,5352.2000,5352.8000,5353.4000,2,1,1,1,1,1,1,2,2,3
SF,IC2003,2020-01-03 10:04:40.400,5350.2000,54108,1,2936505160.000,1,1,0,双开,S,5350.2000,5349.8000,5349.6000,5348.6000,5348.0000,5351.0000,5352.2000,5352.8000,5353.4000,5353.6000,1,1,1,1,1,1,2,2,3,1
SF,IC2003,2020-01-03 10:04:40.900,5351.0000,54107,-1,2937575360.000,1,0,1,双平,S,5350.4000,5350.2000,5349.6000,5348.6000,5348.0000,5352.2000,5352.8000,5353.4000,5353.6000,5354.0000,1,1,1,1,1,2,2,3,1,1
SF,IC2003,2020-01-03 10:04:41.400,5351.0000,54107,0,2937575360.000,0,-,-,-,-,5350.8000,5350.6000,5350.4000,5350.2000,5349.6000,5352.0000,5352.2000,5352.8000,5353.4000,5353.6000,2,1,1,1,1,2,2,2,3,1
SF,IC2003,2020-01-03 10:04:41.900,5351.0000,54107,0,2937575360.000,0,-,-,-,-,5350.6000,5350.4000,5350.2000,5349.6000,5348.6000,5352.0000,5352.2000,5352.8000,5353.4000,5353.6000,1,1,1,1,1,2,2,2,3,1
SF,IC2003,2020-01-03 10:04:42.400,5351.0000,54107,0,2937575360.000,0,-,-,-,-,5350.6000,5350.4000,5350.2000,5349.6000,5348.6000,5351.6000,5352.0000,5352.2000,5352.8000,5353.4000,2,1,1,1,1,1,2,2,2,3
SF,IC2003,2020-01-03 10:04:42.900,5351.6000,54107,0,2938645680.000,1,0,1,多换,S,5350.6000,5350.2000,5349.6000,5348.6000,5348.0000,5352.0000,5352.2000,5352.8000,5353.4000,5353.6000,2,1,1,1,1,2,2,2,3,1
SF,IC2003,2020-01-03 10:04:46.400,5351.6000,54107,0,2938645680.000,0,-,-,-,-,5350.8000,5350.6000,5350.2000,5349.6000,5348.6000,5352.0000,5352.2000,5352.8000,5353.4000,5353.6000,1,2,1,1,1,1,2,2,3,1
SF,IC2003,2020-01-03 10:04:46.900,5352.2000,54105,-2,2940786520.000,2,0,2,双平,S,5351.0000,5350.8000,5350.2000,5349.6000,5348.6000,5352.2000,5352.8000,5353.4000,5353.6000,5354.0000,1,3,1,1,1,1,2,3,1,1
SF,IC2003,2020-01-03 10:04:47.400,5352.2000,54104,-1,2941856960.000,1,0,1,双平,S,5352.4000,5352.2000,5351.4000,5351.2000,5351.0000,5352.8000,5353.4000,5353.6000,5354.0000,5354.4000,1,1,2,3,2,2,3,1,1,1
SF,IC2003,2020-01-03 10:04:47.900,5352.8000,54103,-1,2943998080.000,2,0,2,多平,S,5353.0000,5352.4000,5351.4000,5351.2000,5351.0000,5353.4000,5353.6000,5354.0000,5354.4000,5354.8000,1,1,1,1,1,3,1,1,1,1
SF,IC2003,2020-01-03 10:04:48.400,5353.0000,54094,-9,2954704040.000,10,0,10,多平,S,5351.4000,5351.2000,5351.0000,5350.8000,5350.2000,5353.4000,5353.6000,5354.0000,5354.4000,5354.8000,1,1,1,1,1,3,1,1,1,1
SF,IC2003,2020-01-03 10:04:48.900,5353.0000,54094,0,2954704040.000,0,-,-,-,-,5351.8000,5351.6000,5351.4000,5350.8000,5350.2000,5353.4000,5353.6000,5354.0000,5354.4000,5354.8000,1,6,1,1,1,3,1,1,1,1
SF,IC2003,2020-01-03 10:04:49.400,5353.0000,54094,0,2954704040.000,0,-,-,-,-,5352.0000,5351.8000,5351.6000,5351.4000,5350.8000,5353.4000,5353.6000,5354.0000,5354.4000,5354.8000,1,1,3,1,1,3,1,1,1,1
SF,IC2003,2020-01-03 10:04:49.900,5353.0000,54094,0,2954704040.000,0,-,-,-,-,5352.0000,5351.8000,5351.6000,5351.4000,5350.8000,5353.4000,5353.6000,5354.0000,5354.4000,5354.8000,1,1,3,1,1,3,1,1,1,1
SF,IC2003,2020-01-03 10:04:51.400,5353.0000,54094,0,2954704040.000,0,-,-,-,-,5352.0000,5351.8000,5351.6000,5351.4000,5350.2000,5353.4000,5353.6000,5354.0000,5354.4000,5354.8000,1,1,3,1,1,3,1,1,1,1
SF,IC2003,2020-01-03 10:04:51.900,5353.0000,54094,0,2954704040.000,0,-,-,-,-,5352.2000,5352.0000,5351.8000,5351.6000,5351.4000,5353.4000,5353.6000,5354.0000,5354.4000,5354.8000,1,1,1,3,1,3,1,1,1,1
SF,IC2003,2020-01-03 10:04:52.400,5353.0000,54094,0,2954704040.000,0,-,-,-,-,5352.4000,5352.2000,5351.8000,5351.6000,5351.4000,5353.4000,5353.6000,5354.0000,5354.4000,5354.8000,1,2,1,3,1,3,1,1,1,1
SF,IC2003,2020-01-03 10:04:52.900,5352.4000,54094,0,2955774520.000,1,0,1,多换,S,5352.2000,5351.8000,5351.6000,5351.4000,5350.2000,5352.4000,5353.4000,5353.6000,5354.0000,5354.4000,2,1,3,1,1,1,3,1,1,1
SF,IC2003,2020-01-03 10:04:53.400,5352.4000,54094,0,2956845000.000,1,0,1,多换,S,5351.8000,5351.6000,5351.4000,5350.2000,5350.0000,5353.4000,5353.6000,5354.0000,5354.4000,5354.8000,1,3,1,1,2,3,1,1,1,1
SF,IC2003,2020-01-03 10:04:53.900,5352.4000,54094,0,2956845000.000,0,-,-,-,-,5352.0000,5351.8000,5351.6000,5351.4000,5350.2000,5353.4000,5353.6000,5354.0000,5354.4000,5354.8000,2,1,2,1,1,3,1,1,1,1
SF,IC2003,2020-01-03 10:04:54.400,5352.4000,54094,0,2956845000.000,0,-,-,-,-,5352.0000,5351.8000,5351.6000,5351.4000,5350.2000,5353.2000,5353.4000,5353.6000,5354.0000,5354.4000,2,1,2,1,1,1,3,1,1,1
SF,IC2003,2020-01-03 10:04:54.900,5352.4000,54094,0,2956845000.000,0,-,-,-,-,5352.0000,5351.8000,5351.6000,5351.4000,5350.2000,5353.2000,5353.4000,5353.6000,5354.0000,5354.4000,1,1,2,1,1,1,3,1,1,1
SF,IC2003,2020-01-03 10:04:55.400,5352.4000,54094,0,2956845000.000,0,-,-,-,-,5352.0000,5351.8000,5351.6000,5351.4000,5350.2000,5353.4000,5353.6000,5354.0000,5354.4000,5354.8000,1,1,1,1,1,3,1,1,1,1
SF,IC2003,2020-01-03 10:04:55.900,5352.4000,54094,0,2956845000.000,0,-,-,-,-,5352.0000,5351.8000,5351.6000,5351.4000,5350.2000,5353.4000,5353.6000,5354.0000,5354.4000,5354.8000,1,1,1,1,1,3,1,1,1,1
SF,IC2003,2020-01-03 10:04:56.400,5353.2000,54094,0,2957915640.000,1,0,1,多换,S,5352.0000,5351.8000,5351.6000,5351.4000,5350.2000,5353.4000,5353.6000,5354.0000,5354.4000,5354.8000,1,1,1,1,1,4,1,1,1,1
SF,IC2003,2020-01-03 10:04:57.900,5352.0000,54094,0,2958986040.000,1,0,1,多换,S,5351.8000,5351.6000,5351.4000,5350.2000,5350.0000,5353.4000,5353.6000,5354.0000,5354.4000,5354.8000,1,1,1,1,2,4,1,1,1,1
SF,IC2003,2020-01-03 10:04:58.400,5352.0000,54094,0,2958986040.000,0,-,-,-,-,5351.4000,5350.2000,5350.0000,5349.6000,5348.0000,5353.2000,5353.4000,5353.6000,5354.0000,5354.4000,1,1,2,1,1,3,4,1,1,1
SF,IC2003,2020-01-03 10:04:58.900,5352.0000,54094,0,2960056440.000,1,0,1,多换,S,5350.2000,5350.0000,5349.6000,5348.0000,5346.0000,5352.8000,5353.0000,5353.2000,5353.4000,5353.6000,1,2,1,1,1,1,4,2,4,1
SF,IC2003,2020-01-03 10:04:59.400,5350.2000,54093,-1,2962196560.000,2,0,2,多平,S,5349.6000,5348.0000,5346.0000,5345.2000,5344.0000,5352.2000,5352.6000,5352.8000,5353.4000,5353.6000,1,1,1,1,1,4,2,1,4,1
SF,IC2003,2020-01-03 10:04:59.900,5350.2000,54093,0,2962196560.000,0,-,-,-,-,5349.8000,5349.6000,5348.0000,5346.0000,5345.2000,5351.6000,5352.0000,5352.2000,5352.8000,5353.4000,2,1,1,1,1,3,2,1,1,4
SF,IC2003,2020-01-03 10:05:00.400,5350.2000,54093,0,2962196560.000,0,-,-,-,-,5350.2000,5349.8000,5349.6000,5348.0000,5346.0000,5351.4000,5351.6000,5352.2000,5352.8000,5353.4000,1,2,1,1,1,2,3,1,1,4
SF,IC2003,2020-01-03 10:05:00.900,5350.2000,54093,0,2962196560.000,0,-,-,-,-,5349.6000,5348.0000,5346.0000,5345.2000,5344.0000,5351.4000,5351.6000,5352.2000,5352.8000,5353.4000,1,1,1,1,1,2,3,1,1,4
SF,IC2003,2020-01-03 10:05:01.400,5351.4000,54093,0,2964337120.000,2,1,1,多换,S,5351.0000,5350.8000,5350.6000,5350.4000,5350.0000,5353.4000,5353.6000,5354.0000,5354.4000,5355.0000,1,2,1,4,4,4,1,1,1,2
SF,IC2003,2020-01-03 10:05:01.900,5351.4000,54093,0,2964337120.000,0,-,-,-,-,5351.4000,5351.2000,5350.6000,5350.4000,5350.0000,5353.2000,5353.4000,5353.6000,5354.0000,5354.4000,2,1,1,2,1,2,4,1,1,1
SF,IC2003,2020-01-03 10:05:02.400,5351.4000,54093,0,2964337120.000,0,-,-,-,-,5351.8000,5351.6000,5350.6000,5350.4000,5350.0000,5353.2000,5353.4000,5353.6000,5354.0000,5354.4000,2,2,1,2,1,2,4,1,1,1
SF,IC2003,2020-01-03 10:05:02.900,5351.4000,54093,0,2964337120.000,0,-,-,-,-,5351.6000,5350.6000,5350.4000,5350.0000,5349.8000,5353.2000,5353.4000,5353.6000,5354.0000,5354.4000,2,1,2,1,2,1,4,1,1,1
SF,IC2003,2020-01-03 10:05:03.400,5351.4000,54093,0,2964337120.000,0,-,-,-,-,5351.6000,5350.6000,5350.4000,5350.0000,5349.8000,5353.4000,5353.6000,5354.0000,5354.4000,5355.0000,2,1,2,1,2,4,1,1,1,2
SF,IC2003,2020-01-03 10:05:03.900,5351.4000,54093,0,2964337120.000,0,-,-,-,-,5352.0000,5351.6000,5350.6000,5350.4000,5350.0000,5353.2000,5353.4000,5353.6000,5354.0000,5354.4000,2,1,1,2,1,1,4,1,1,1
SF,IC2003,2020-01-03 10:05:04.400,5351.4000,54093,0,2964337120.000,0,-,-,-,-,5351.6000,5350.6000,5350.4000,5350.0000,5349.8000,5353.2000,5353.4000,5353.6000,5354.0000,5354.4000,1,1,2,1,2,1,4,1,1,1
SF,IC2003,2020-01-03 10:05:04.900,5351.4000,54093,0,2964337120.000,0,-,-,-,-,5351.6000,5350.6000,5350.4000,5350.0000,5349.8000,5353.2000,5353.4000,5353.6000,5354.0000,5354.4000,1,1,2,1,2,1,4,1,1,1
SF,IC2003,2020-01-03 10:05:06.400,5351.4000,54093,0,2964337120.000,0,-,-,-,-,5351.8000,5351.6000,5350.6000,5350.4000,5349.8000,5353.2000,5353.4000,5353.6000,5354.0000,5354.4000,1,1,1,2,1,1,4,1,1,1
SF,IC2003,2020-01-03 10:05:07.400,5351.4000,54093,0,2964337120.000,0,-,-,-,-,5352.6000,5351.8000,5351.6000,5350.6000,5350.4000,5353.2000,5353.4000,5353.6000,5354.0000,5354.4000,1,1,1,1,2,1,4,1,1,1
SF,IC2003,2020-01-03 10:05:07.900,5351.4000,54093,0,2964337120.000,0,-,-,-,-,5352.6000,5351.8000,5351.6000,5350.6000,5350.4000,5353.4000,5353.6000,5354.0000,5354.4000,5355.0000,1,1,1,1,2,4,1,1,1,2
SF,IC2003,2020-01-03 10:05:08.900,5351.4000,54093,0,2964337120.000,0,-,-,-,-,5352.6000,5351.8000,5351.6000,5350.6000,5350.4000,5353.4000,5353.6000,5354.0000,5354.4000,5355.0000,1,1,1,1,2,4,1,2,1,2
SF,IC2003,2020-01-03 10:05:09.400,5352.6000,54092,-1,2965407640.000,1,0,1,双平,S,5351.8000,5351.6000,5350.6000,5350.4000,5349.8000,5353.2000,5353.4000,5353.6000,5354.0000,5354.4000,1,1,1,2,1,1,4,1,2,1
SF,IC2003,2020-01-03 10:05:09.900,5352.6000,54092,0,2965407640.000,0,-,-,-,-,5350.6000,5350.4000,5349.8000,5349.6000,5348.0000,5353.2000,5353.4000,5353.6000,5354.0000,5354.4000,1,2,1,1,1,2,4,1,2,1
SF,IC2003,2020-01-03 10:05:10.400,5352.6000,54092,0,2965407640.000,0,-,-,-,-,5351.0000,5350.8000,5349.8000,5349.6000,5348.0000,5353.0000,5353.2000,5353.4000,5353.6000,5354.0000,2,1,1,1,1,2,2,4,1,2
SF,IC2003,2020-01-03 10:05:10.900,5352.6000,54092,0,2965407640.000,0,-,-,-,-,5351.2000,5349.8000,5349.6000,5348.0000,5346.0000,5352.8000,5353.0000,5353.2000,5353.4000,5353.6000,1,1,1,1,1,1,2,1,4,1
SF,IC2003,2020-01-03 10:05:11.400,5352.6000,54092,0,2965407640.000,0,-,-,-,-,5349.8000,5349.6000,5348.0000,5346.0000,5345.2000,5352.8000,5353.0000,5353.2000,5353.4000,5353.6000,1,1,1,1,1,1,2,1,4,1
SF,IC2003,2020-01-03 10:05:11.900,5352.6000,54091,-1,2966478160.000,1,0,1,双平,S,5350.4000,5350.2000,5350.0000,5349.8000,5349.6000,5352.8000,5353.0000,5353.2000,5353.4000,5353.6000,2,3,3,1,1,1,2,1,4,1
SF,IC2003,2020-01-03 10:05:12.400,5352.6000,54091,0,2966478160.000,0,-,-,-,-,5350.6000,5350.2000,5350.0000,5349.8000,5349.6000,5352.8000,5353.0000,5353.2000,5353.4000,5353.6000,2,3,1,1,1,1,1,1,4,1
SF,IC2003,2020-01-03 10:05:12.900,5352.6000,54091,0,2966478160.000,0,-,-,-,-,5351.0000,5350.8000,5350.6000,5350.2000,5349.8000,5352.8000,5353.0000,5353.2000,5353.4000,5353.6000,2,2,2,2,1,1,1,1,4,1
SF,IC2003,2020-01-03 10:05:13.400,5352.6000,54091,0,2966478160.000,0,-,-,-,-,5351.2000,5351.0000,5350.8000,5350.6000,5350.2000,5352.8000,5353.0000,5353.2000,5353.4000,5353.6000,1,2,2,1,2,1,1,1,4,1
SF,IC2003,2020-01-03 10:05:13.900,5352.6000,54091,0,2966478160.000,0,-,-,-,-,5351.4000,5351.2000,5350.8000,5350.2000,5349.8000,5352.8000,5353.0000,5353.2000,5353.4000,5353.6000,1,1,2,2,1,1,1,1,4,1
SF,IC2003,2020-01-03 10:05:14.400,5352.6000,54091,0,2966478160.000,0,-,-,-,-,5351.6000,5351.4000,5350.8000,5350.2000,5349.8000,5352.8000,5353.0000,5353.2000,5353.4000,5353.6000,1,1,2,2,1,1,1,1,4,1
SF,IC2003,2020-01-03 10:05:15.400,5351.6000,54090,-1,2967548480.000,1,0,1,双平,S,5351.4000,5350.8000,5350.2000,5349.8000,5349.6000,5352.8000,5353.0000,5353.2000,5353.4000,5353.6000,1,2,2,1,1,1,1,1,4,1
SF,IC2003,2020-01-03 10:05:15.900,5351.6000,54090,0,2967548480.000,0,-,-,-,-,5351.4000,5351.0000,5350.8000,5350.2000,5349.8000,5352.8000,5353.0000,5353.2000,5353.4000,5353.6000,1,1,2,2,1,1,1,1,4,1
SF,IC2003,2020-01-03 10:05:16.400,5351.6000,54090,0,2967548480.000,0,-,-,-,-,5351.4000,5351.0000,5350.8000,5350.2000,5349.8000,5352.8000,5353.0000,5353.2000,5353.4000,5353.6000,1,1,2,2,1,1,1,1,4,1
SF,IC2003,2020-01-03 10:05:16.900,5351.6000,54090,0,2967548480.000,0,-,-,-,-,5351.4000,5351.0000,5350.8000,5350.2000,5349.8000,5352.8000,5353.0000,5353.2000,5353.4000,5353.6000,1,1,2,2,1,1,1,1,4,1
SF,IC2003,2020-01-03 10:05:17.900,5351.6000,54090,0,2967548480.000,0,-,-,-,-,5351.6000,5351.4000,5351.0000,5350.8000,5350.2000,5352.8000,5353.0000,5353.2000,5353.4000,5353.6000,1,1,1,2,2,1,1,1,4,1
SF,IC2003,2020-01-03 10:05:18.400,5351.6000,54090,0,2967548480.000,0,-,-,-,-,5351.6000,5351.4000,5351.0000,5350.8000,5350.2000,5352.8000,5353.0000,5353.2000,5353.4000,5353.6000,1,1,1,2,1,1,1,1,4,1
SF,IC2003,2020-01-03 10:05:19.400,5351.6000,54090,0,2967548480.000,0,-,-,-,-,5351.6000,5351.4000,5351.0000,5350.8000,5350.2000,5352.8000,5353.0000,5353.2000,5353.4000,5353.6000,1,1,1,2,1,1,1,1,4,1
