市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 10:05:20.400,5351.6000,54090,0,2968618800.000,1,0,1,多换,S,5351.4000,5351.0000,5350.8000,5350.2000,5349.8000,5352.8000,5353.0000,5353.2000,5353.4000,5353.6000,1,1,2,1,1,1,1,1,4,1
SF,IC2003,2020-01-03 10:05:20.900,5351.6000,54090,0,2968618800.000,0,-,-,-,-,5351.4000,5351.0000,5350.8000,5350.2000,5349.8000,5352.8000,5353.0000,5353.2000,5353.4000,5353.6000,1,1,2,1,1,1,1,1,4,1
SF,IC2003,2020-01-03 10:05:21.400,5351.6000,54090,0,2968618800.000,0,-,-,-,-,5351.4000,5351.0000,5350.8000,5350.2000,5349.8000,5352.8000,5353.0000,5353.2000,5353.4000,5353.6000,1,1,2,1,1,1,1,1,4,1
SF,IC2003,2020-01-03 10:05:22.900,5351.6000,54090,0,2968618800.000,0,-,-,-,-,5351.4000,5351.0000,5350.8000,5350.2000,5349.8000,5352.8000,5353.0000,5353.2000,5353.4000,5353.6000,1,1,1,1,1,2,1,1,4,1
SF,IC2003,2020-01-03 10:05:23.400,5351.6000,54090,0,2968618800.000,0,-,-,-,-,5351.4000,5351.0000,5350.8000,5349.8000,5349.6000,5352.8000,5353.0000,5353.2000,5353.4000,5353.6000,1,1,1,1,1,1,1,1,4,1
SF,IC2003,2020-01-03 10:05:24.400,5351.6000,54090,0,2968618800.000,0,-,-,-,-,5351.4000,5351.0000,5350.8000,5349.8000,5349.6000,5352.8000,5353.0000,5353.2000,5353.4000,5353.6000,1,1,1,1,1,1,1,1,4,1
SF,IC2003,2020-01-03 10:05:24.900,5351.6000,54090,0,2968618800.000,0,-,-,-,-,5351.4000,5351.0000,5350.8000,5349.8000,5349.6000,5352.8000,5353.0000,5353.2000,5353.4000,5353.6000,1,1,1,1,1,2,1,1,4,1
SF,IC2003,2020-01-03 10:05:25.400,5351.4000,54089,-1,2969689080.000,1,0,1,双平,S,5351.0000,5350.8000,5349.8000,5349.6000,5349.0000,5352.8000,5353.0000,5353.2000,5353.4000,5353.6000,1,1,1,1,1,2,1,1,4,1
SF,IC2003,2020-01-03 10:05:25.900,5351.4000,54089,0,2969689080.000,0,-,-,-,-,5351.2000,5351.0000,5349.8000,5349.6000,5349.0000,5352.8000,5353.0000,5353.2000,5353.4000,5353.6000,1,1,1,1,1,2,1,1,4,1
SF,IC2003,2020-01-03 10:05:26.400,5351.4000,54089,0,2969689080.000,0,-,-,-,-,5351.2000,5351.0000,5349.8000,5349.6000,5349.0000,5352.4000,5352.6000,5352.8000,5353.2000,5353.4000,1,1,1,1,1,3,1,2,1,4
SF,IC2003,2020-01-03 10:05:26.900,5351.4000,54089,0,2969689080.000,0,-,-,-,-,5351.2000,5351.0000,5349.8000,5349.6000,5349.0000,5352.2000,5352.4000,5352.6000,5352.8000,5353.2000,1,1,1,1,1,1,3,1,1,1
SF,IC2003,2020-01-03 10:05:27.900,5351.4000,54089,0,2969689080.000,0,-,-,-,-,5351.2000,5351.0000,5349.8000,5349.6000,5349.0000,5352.2000,5352.4000,5352.6000,5352.8000,5353.2000,1,1,1,1,1,1,3,1,1,1
SF,IC2003,2020-01-03 10:05:28.900,5351.0000,54089,0,2971829520.000,2,1,1,多换,S,5349.8000,5349.6000,5349.0000,5348.0000,5346.0000,5351.2000,5352.2000,5352.4000,5352.6000,5352.8000,1,1,1,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 10:05:29.400,5350.0000,54088,-1,2972899520.000,1,0,1,双平,S,5349.8000,5349.6000,5349.0000,5348.0000,5346.0000,5352.2000,5352.4000,5352.8000,5353.2000,5353.4000,1,1,1,1,1,1,1,1,1,4
SF,IC2003,2020-01-03 10:05:29.900,5350.0000,54088,0,2972899520.000,0,-,-,-,-,5349.6000,5349.0000,5348.0000,5346.0000,5345.2000,5351.4000,5351.8000,5352.2000,5352.4000,5352.8000,1,1,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:05:30.400,5350.0000,54088,0,2972899520.000,0,-,-,-,-,5349.6000,5349.0000,5348.0000,5346.0000,5345.2000,5351.2000,5351.4000,5351.8000,5352.4000,5352.8000,1,1,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:05:30.900,5350.0000,54088,0,2972899520.000,0,-,-,-,-,5349.6000,5349.0000,5348.0000,5346.0000,5345.2000,5351.2000,5351.4000,5351.8000,5352.4000,5352.8000,1,1,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:05:31.400,5350.0000,54088,0,2972899520.000,0,-,-,-,-,5349.8000,5349.6000,5349.0000,5348.0000,5346.0000,5351.2000,5351.4000,5351.8000,5352.4000,5352.8000,1,1,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:05:31.900,5350.0000,54088,0,2972899520.000,0,-,-,-,-,5349.6000,5349.0000,5348.0000,5346.0000,5345.2000,5351.2000,5351.4000,5351.8000,5352.4000,5352.8000,1,1,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:05:32.400,5350.0000,54088,0,2972899520.000,0,-,-,-,-,5350.0000,5349.6000,5349.0000,5348.6000,5348.0000,5351.2000,5351.4000,5351.8000,5352.4000,5352.8000,1,1,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:05:32.900,5350.0000,54088,0,2972899520.000,0,-,-,-,-,5349.6000,5349.0000,5348.6000,5348.0000,5346.0000,5351.2000,5351.4000,5351.8000,5352.4000,5352.8000,1,1,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:05:33.400,5350.0000,54088,0,2972899520.000,0,-,-,-,-,5349.8000,5349.6000,5349.0000,5348.6000,5348.0000,5351.2000,5351.4000,5351.8000,5352.4000,5352.8000,1,1,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:05:33.900,5350.0000,54088,0,2972899520.000,0,-,-,-,-,5349.8000,5349.6000,5349.0000,5348.6000,5348.0000,5351.2000,5351.8000,5352.4000,5352.8000,5353.2000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:05:34.400,5350.0000,54088,0,2972899520.000,0,-,-,-,-,5350.0000,5349.8000,5349.6000,5349.0000,5348.6000,5351.2000,5351.8000,5352.4000,5352.8000,5353.2000,2,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:05:34.900,5350.0000,54088,0,2972899520.000,0,-,-,-,-,5350.2000,5350.0000,5349.6000,5349.0000,5348.6000,5351.2000,5351.8000,5352.4000,5352.8000,5353.2000,1,2,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:05:35.400,5350.0000,54088,0,2972899520.000,0,-,-,-,-,5350.2000,5350.0000,5349.6000,5349.0000,5348.6000,5351.2000,5351.8000,5352.4000,5352.8000,5353.2000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:05:36.900,5350.0000,54088,0,2972899520.000,0,-,-,-,-,5350.2000,5349.6000,5349.0000,5348.6000,5348.0000,5351.2000,5351.8000,5352.4000,5352.8000,5353.2000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:05:37.400,5350.0000,54088,0,2972899520.000,0,-,-,-,-,5350.4000,5350.2000,5349.6000,5349.0000,5348.6000,5351.2000,5351.8000,5352.4000,5352.8000,5353.2000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:05:38.900,5350.0000,54088,0,2972899520.000,0,-,-,-,-,5350.4000,5350.2000,5349.6000,5349.0000,5348.6000,5351.2000,5351.8000,5352.4000,5352.8000,5353.2000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:05:41.400,5350.0000,54088,0,2972899520.000,0,-,-,-,-,5350.2000,5349.6000,5349.0000,5348.6000,5348.0000,5351.2000,5351.8000,5352.4000,5352.8000,5353.2000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:05:41.900,5350.0000,54088,0,2972899520.000,0,-,-,-,-,5350.2000,5349.6000,5349.0000,5348.6000,5348.0000,5351.2000,5351.8000,5352.4000,5352.8000,5353.2000,1,1,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:05:42.400,5350.0000,54088,0,2972899520.000,0,-,-,-,-,5350.2000,5349.6000,5349.0000,5348.6000,5348.0000,5351.2000,5351.8000,5352.4000,5352.8000,5353.2000,1,1,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:05:42.900,5350.0000,54088,0,2972899520.000,0,-,-,-,-,5350.2000,5349.6000,5349.0000,5348.6000,5348.0000,5351.2000,5351.8000,5352.4000,5352.8000,5353.2000,1,1,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:05:44.400,5350.0000,54088,0,2972899520.000,0,-,-,-,-,5350.4000,5350.2000,5349.6000,5349.0000,5348.6000,5351.2000,5351.8000,5352.4000,5352.8000,5353.2000,1,1,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:05:44.900,5351.2000,54087,-1,2973969760.000,1,0,1,双平,S,5351.0000,5350.4000,5350.2000,5349.6000,5349.0000,5351.8000,5352.8000,5353.2000,5353.4000,5354.0000,2,1,1,1,1,1,2,1,3,2
SF,IC2003,2020-01-03 10:05:45.400,5351.2000,54087,0,2973969760.000,0,-,-,-,-,5352.0000,5350.4000,5350.2000,5349.6000,5349.0000,5352.8000,5353.2000,5353.4000,5354.0000,5354.4000,1,1,1,1,1,2,1,3,2,2
SF,IC2003,2020-01-03 10:05:45.900,5352.0000,54087,0,2975040160.000,1,0,1,多换,S,5350.4000,5350.2000,5349.6000,5349.0000,5348.6000,5352.6000,5352.8000,5353.2000,5353.4000,5354.0000,1,1,1,1,1,1,2,1,3,2
SF,IC2003,2020-01-03 10:05:46.400,5352.0000,54087,0,2975040160.000,0,-,-,-,-,5352.0000,5351.2000,5351.0000,5350.8000,5350.6000,5352.6000,5352.8000,5353.2000,5353.4000,5354.0000,2,1,1,5,2,1,2,1,3,2
SF,IC2003,2020-01-03 10:05:46.900,5352.0000,54087,0,2975040160.000,0,-,-,-,-,5351.2000,5351.0000,5350.8000,5350.6000,5350.4000,5352.6000,5352.8000,5353.2000,5353.4000,5354.0000,1,1,1,2,1,1,2,1,3,2
SF,IC2003,2020-01-03 10:05:47.400,5352.0000,54087,0,2975040160.000,0,-,-,-,-,5351.4000,5351.2000,5350.8000,5350.6000,5350.4000,5352.6000,5352.8000,5353.2000,5353.4000,5354.0000,1,1,1,1,1,1,2,1,3,2
SF,IC2003,2020-01-03 10:05:48.400,5352.0000,54087,0,2975040160.000,0,-,-,-,-,5351.6000,5351.4000,5351.2000,5350.8000,5350.6000,5352.6000,5352.8000,5353.2000,5353.4000,5354.0000,1,1,1,1,1,1,2,1,3,2
SF,IC2003,2020-01-03 10:05:49.900,5352.6000,54087,0,2976110680.000,1,0,1,多换,S,5351.6000,5351.4000,5351.2000,5350.8000,5350.6000,5352.8000,5353.2000,5353.4000,5354.0000,5354.4000,1,1,1,1,1,2,1,3,2,2
SF,IC2003,2020-01-03 10:05:50.400,5352.6000,54087,0,2976110680.000,0,-,-,-,-,5351.8000,5351.6000,5351.4000,5351.2000,5350.8000,5352.8000,5353.2000,5353.4000,5354.0000,5354.4000,1,1,1,1,1,2,1,3,2,2
SF,IC2003,2020-01-03 10:05:51.900,5352.6000,54087,0,2976110680.000,0,-,-,-,-,5351.8000,5351.4000,5351.2000,5350.8000,5350.0000,5352.8000,5353.2000,5353.4000,5354.0000,5354.4000,1,1,1,1,1,1,1,3,2,2
SF,IC2003,2020-01-03 10:05:52.400,5352.6000,54087,0,2976110680.000,0,-,-,-,-,5352.6000,5352.0000,5351.8000,5351.2000,5350.8000,5352.8000,5353.2000,5353.4000,5354.0000,5354.4000,2,2,1,1,1,1,1,3,2,2
SF,IC2003,2020-01-03 10:05:52.900,5352.8000,54087,0,2977181240.000,1,0,1,多换,S,5352.0000,5351.8000,5350.8000,5350.0000,5349.6000,5353.2000,5353.4000,5354.0000,5354.4000,5355.0000,2,1,1,1,1,1,3,2,2,2
SF,IC2003,2020-01-03 10:05:53.400,5353.2000,54086,-1,2978251880.000,1,0,1,双平,S,5353.2000,5352.2000,5352.0000,5350.8000,5350.0000,5353.4000,5354.0000,5354.4000,5355.0000,5357.0000,1,1,2,1,1,3,2,2,2,6
SF,IC2003,2020-01-03 10:05:54.400,5353.2000,54085,-1,2979322520.000,1,0,1,双平,S,5352.2000,5352.0000,5350.8000,5350.0000,5349.6000,5353.4000,5354.0000,5354.4000,5355.0000,5357.0000,1,2,1,1,1,3,2,2,2,6
SF,IC2003,2020-01-03 10:05:54.900,5353.2000,54085,0,2979322520.000,0,-,-,-,-,5352.0000,5350.8000,5350.0000,5349.6000,5349.0000,5353.2000,5353.4000,5354.0000,5354.4000,5355.0000,2,1,1,1,1,1,3,2,2,2
SF,IC2003,2020-01-03 10:05:55.400,5353.2000,54085,0,2979322520.000,0,-,-,-,-,5352.0000,5350.8000,5350.0000,5349.6000,5349.0000,5353.2000,5353.4000,5354.0000,5354.4000,5355.0000,1,1,1,1,1,1,3,2,2,2
SF,IC2003,2020-01-03 10:05:55.900,5353.2000,54085,0,2979322520.000,0,-,-,-,-,5350.8000,5350.0000,5349.6000,5349.0000,5348.6000,5353.0000,5353.2000,5353.4000,5354.0000,5354.4000,1,1,1,1,1,1,1,3,2,2
SF,IC2003,2020-01-03 10:05:56.400,5353.2000,54085,0,2979322520.000,0,-,-,-,-,5352.4000,5351.2000,5351.0000,5350.8000,5350.0000,5352.8000,5353.4000,5354.0000,5354.4000,5355.0000,2,6,3,1,1,1,3,2,2,2
SF,IC2003,2020-01-03 10:05:56.900,5353.2000,54085,0,2979322520.000,0,-,-,-,-,5351.2000,5351.0000,5350.8000,5350.0000,5349.6000,5353.4000,5354.0000,5354.4000,5355.0000,5357.0000,3,2,1,1,1,3,2,2,2,6
SF,IC2003,2020-01-03 10:05:57.400,5353.2000,54085,0,2979322520.000,0,-,-,-,-,5351.8000,5351.6000,5351.4000,5351.2000,5350.8000,5353.2000,5353.4000,5354.0000,5354.4000,5355.0000,1,2,2,1,1,1,3,2,2,2
SF,IC2003,2020-01-03 10:05:57.900,5353.2000,54085,0,2979322520.000,0,-,-,-,-,5351.8000,5351.4000,5351.2000,5350.8000,5350.0000,5353.2000,5353.4000,5354.0000,5354.4000,5355.0000,1,2,1,1,1,2,3,2,2,2
SF,IC2003,2020-01-03 10:05:58.400,5353.2000,54085,0,2979322520.000,0,-,-,-,-,5351.8000,5351.4000,5350.8000,5350.0000,5349.6000,5353.2000,5353.4000,5354.0000,5354.4000,5355.0000,1,2,1,1,1,2,3,2,2,2
SF,IC2003,2020-01-03 10:05:58.900,5353.2000,54085,0,2979322520.000,0,-,-,-,-,5352.0000,5351.8000,5351.4000,5350.8000,5350.0000,5353.2000,5353.4000,5354.0000,5354.4000,5355.0000,2,1,2,1,1,2,3,2,2,2
SF,IC2003,2020-01-03 10:05:59.400,5353.2000,54085,0,2979322520.000,0,-,-,-,-,5352.0000,5351.8000,5351.4000,5350.8000,5350.0000,5353.2000,5353.4000,5354.0000,5354.4000,5355.0000,3,1,2,1,1,2,3,2,2,2
SF,IC2003,2020-01-03 10:05:59.900,5353.2000,54085,0,2979322520.000,0,-,-,-,-,5352.2000,5352.0000,5351.8000,5351.4000,5350.8000,5353.2000,5353.4000,5354.0000,5354.4000,5355.0000,1,2,1,2,1,2,3,2,2,2
SF,IC2003,2020-01-03 10:06:00.400,5353.2000,54085,0,2979322520.000,0,-,-,-,-,5352.2000,5352.0000,5351.8000,5351.4000,5350.8000,5353.2000,5353.4000,5354.0000,5354.4000,5355.0000,1,2,1,2,1,1,3,2,2,2
SF,IC2003,2020-01-03 10:06:00.900,5353.2000,54085,0,2979322520.000,0,-,-,-,-,5352.8000,5352.2000,5352.0000,5351.8000,5351.4000,5353.2000,5353.4000,5354.0000,5354.4000,5355.0000,1,1,2,1,2,1,3,2,2,2
SF,IC2003,2020-01-03 10:06:01.400,5353.4000,54083,-2,2981463880.000,2,0,2,双平,S,5352.8000,5352.2000,5351.8000,5351.4000,5350.8000,5353.4000,5354.0000,5354.4000,5355.0000,5357.0000,1,1,1,2,1,1,2,2,2,6
SF,IC2003,2020-01-03 10:06:01.900,5353.4000,54083,0,2981463880.000,0,-,-,-,-,5353.0000,5352.8000,5352.2000,5351.8000,5351.4000,5353.4000,5354.0000,5354.4000,5355.0000,5357.0000,2,1,1,1,2,1,2,2,2,6
SF,IC2003,2020-01-03 10:06:02.400,5353.4000,54083,0,2981463880.000,0,-,-,-,-,5353.0000,5352.8000,5352.2000,5351.4000,5350.8000,5353.4000,5354.0000,5354.4000,5355.0000,5357.0000,2,1,1,2,1,1,2,2,2,6
SF,IC2003,2020-01-03 10:06:02.900,5353.4000,54082,-1,2982534560.000,1,0,1,双平,S,5353.4000,5353.0000,5352.8000,5352.2000,5351.4000,5353.6000,5354.0000,5354.4000,5355.0000,5357.0000,2,2,1,1,2,1,2,2,2,6
SF,IC2003,2020-01-03 10:06:03.400,5353.6000,54080,-2,2985746640.000,3,0,3,多平,S,5353.0000,5352.8000,5352.2000,5351.4000,5350.8000,5354.0000,5354.4000,5355.0000,5357.0000,5358.0000,2,1,1,2,1,2,2,2,6,1
SF,IC2003,2020-01-03 10:06:03.900,5353.2000,54079,-1,2986817280.000,1,0,1,双平,S,5352.8000,5351.4000,5350.8000,5350.0000,5349.6000,5354.0000,5354.4000,5355.0000,5357.0000,5358.0000,1,1,1,1,1,2,2,2,6,1
SF,IC2003,2020-01-03 10:06:04.400,5354.0000,54079,0,2988958680.000,2,1,1,多换,S,5353.2000,5353.0000,5352.8000,5350.8000,5350.0000,5354.0000,5354.4000,5355.0000,5357.0000,5358.0000,3,3,2,1,1,1,2,2,6,1
SF,IC2003,2020-01-03 10:06:04.900,5354.0000,54080,1,2990029480.000,1,1,0,双开,S,5354.2000,5354.0000,5353.4000,5353.2000,5352.8000,5354.4000,5355.0000,5357.0000,5358.0000,5358.2000,2,3,1,2,2,2,2,6,1,2
SF,IC2003,2020-01-03 10:06:05.400,5354.2000,54079,-1,2993242080.000,3,1,2,多平,S,5354.4000,5354.0000,5353.4000,5353.2000,5352.8000,5355.0000,5357.0000,5358.0000,5358.2000,5358.8000,1,1,1,1,2,2,6,1,2,1
SF,IC2003,2020-01-03 10:06:05.900,5354.2000,54079,0,2993242080.000,0,-,-,-,-,5354.6000,5354.4000,5353.4000,5353.2000,5352.8000,5354.8000,5355.0000,5357.0000,5358.0000,5358.2000,1,3,1,1,1,1,2,6,1,2
SF,IC2003,2020-01-03 10:06:06.400,5354.6000,54078,-1,2994313000.000,1,0,1,双平,S,5354.4000,5353.4000,5353.2000,5352.8000,5350.8000,5355.0000,5357.0000,5358.0000,5358.2000,5358.8000,3,1,1,1,1,2,6,1,2,1
SF,IC2003,2020-01-03 10:06:06.900,5354.4000,54077,-1,2995383880.000,1,0,1,双平,S,5354.4000,5353.4000,5353.2000,5352.8000,5350.8000,5355.0000,5357.0000,5358.0000,5358.2000,5358.8000,2,1,1,1,1,3,6,1,2,1
SF,IC2003,2020-01-03 10:06:07.400,5355.0000,54075,-2,3001809600.000,6,2,4,多平,S,5355.0000,5353.4000,5353.2000,5350.8000,5350.0000,5357.0000,5358.0000,5358.2000,5358.8000,5359.2000,1,1,1,1,1,6,1,2,1,7
SF,IC2003,2020-01-03 10:06:07.900,5355.0000,54074,-1,3002880600.000,1,0,1,双平,S,5353.2000,5350.8000,5350.0000,5349.6000,5349.0000,5354.8000,5355.0000,5355.2000,5355.6000,5356.0000,1,1,1,1,1,2,6,4,1,3
SF,IC2003,2020-01-03 10:06:08.400,5353.4000,54073,-1,3003951280.000,1,0,1,双平,S,5353.2000,5350.8000,5350.0000,5349.6000,5349.0000,5354.6000,5355.0000,5356.0000,5356.2000,5356.8000,1,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:06:08.900,5353.2000,54073,0,3005021920.000,1,0,1,多换,S,5350.8000,5350.0000,5349.6000,5349.0000,5348.6000,5354.6000,5355.0000,5356.0000,5356.2000,5356.8000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:06:09.400,5353.2000,54073,0,3005021920.000,0,-,-,-,-,5353.0000,5352.6000,5352.2000,5352.0000,5351.8000,5354.4000,5354.6000,5355.0000,5356.0000,5356.2000,1,1,2,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:06:09.900,5353.2000,54073,0,3005021920.000,0,-,-,-,-,5353.0000,5352.2000,5352.0000,5351.0000,5350.8000,5354.2000,5355.0000,5356.2000,5356.8000,5357.0000,1,1,2,4,2,1,1,1,1,6
SF,IC2003,2020-01-03 10:06:10.400,5353.2000,54073,0,3005021920.000,0,-,-,-,-,5353.0000,5352.2000,5352.0000,5351.0000,5350.8000,5354.2000,5355.0000,5356.2000,5356.8000,5357.0000,1,1,2,4,2,1,1,1,1,6
SF,IC2003,2020-01-03 10:06:11.400,5353.2000,54073,0,3005021920.000,0,-,-,-,-,5353.0000,5352.2000,5352.0000,5351.0000,5350.8000,5354.2000,5355.0000,5356.0000,5356.2000,5356.8000,1,1,2,4,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:06:11.900,5353.2000,54073,0,3005021920.000,0,-,-,-,-,5353.2000,5353.0000,5352.2000,5352.0000,5351.0000,5355.0000,5356.0000,5356.2000,5356.8000,5357.0000,1,1,1,2,3,1,1,1,1,6
SF,IC2003,2020-01-03 10:06:12.400,5353.2000,54073,0,3005021920.000,0,-,-,-,-,5353.6000,5353.2000,5353.0000,5352.2000,5352.0000,5354.8000,5355.0000,5356.0000,5356.2000,5356.8000,2,1,1,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 10:06:12.900,5353.2000,54073,0,3005021920.000,0,-,-,-,-,5353.0000,5352.2000,5352.0000,5351.0000,5350.8000,5354.8000,5355.0000,5356.0000,5356.2000,5356.8000,1,1,2,3,2,2,2,1,1,1
SF,IC2003,2020-01-03 10:06:13.400,5353.2000,54073,0,3005021920.000,0,-,-,-,-,5354.0000,5353.4000,5353.2000,5353.0000,5352.2000,5354.8000,5355.0000,5356.0000,5356.2000,5356.8000,1,2,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:06:13.900,5353.2000,54073,0,3005021920.000,0,-,-,-,-,5354.0000,5353.0000,5352.0000,5351.0000,5350.8000,5354.8000,5355.0000,5356.0000,5356.2000,5356.8000,1,1,2,3,2,1,2,1,1,1
SF,IC2003,2020-01-03 10:06:14.400,5353.2000,54073,0,3005021920.000,0,-,-,-,-,5354.0000,5353.0000,5352.0000,5351.0000,5350.8000,5354.8000,5355.0000,5356.2000,5356.8000,5357.0000,1,1,2,3,2,1,2,1,1,6
SF,IC2003,2020-01-03 10:06:15.900,5353.2000,54073,0,3005021920.000,0,-,-,-,-,5354.0000,5352.0000,5351.0000,5350.8000,5350.0000,5354.8000,5355.0000,5356.2000,5356.8000,5357.0000,1,2,3,2,2,1,2,1,1,6
SF,IC2003,2020-01-03 10:06:16.400,5354.0000,54073,0,3006092720.000,1,0,1,多换,S,5352.0000,5351.0000,5350.8000,5350.0000,5349.6000,5354.8000,5355.0000,5356.2000,5356.8000,5357.0000,2,3,2,2,1,1,2,1,1,6
SF,IC2003,2020-01-03 10:06:16.900,5354.8000,54074,1,3009305520.000,3,2,1,空开,S,5354.8000,5353.0000,5352.6000,5352.4000,5352.2000,5355.0000,5356.2000,5356.8000,5357.0000,5358.0000,5,1,1,4,3,2,1,1,6,1
SF,IC2003,2020-01-03 10:06:17.400,5354.8000,54074,0,3014660320.000,5,2,3,多换,S,5352.2000,5352.0000,5351.0000,5350.8000,5350.0000,5355.0000,5356.2000,5356.8000,5357.0000,5358.0000,3,2,1,2,2,1,1,1,6,1
SF,IC2003,2020-01-03 10:06:17.900,5354.8000,54074,0,3014660320.000,0,-,-,-,-,5353.4000,5353.2000,5352.8000,5352.6000,5352.4000,5354.8000,5355.0000,5356.2000,5357.0000,5358.0000,1,1,1,3,1,1,1,1,6,1
SF,IC2003,2020-01-03 10:06:18.400,5354.8000,54074,0,3014660320.000,0,-,-,-,-,5353.6000,5353.4000,5353.2000,5352.8000,5352.6000,5354.8000,5355.0000,5356.2000,5357.0000,5358.0000,1,1,1,1,1,1,1,1,6,1
SF,IC2003,2020-01-03 10:06:18.900,5354.8000,54074,0,3014660320.000,0,-,-,-,-,5353.8000,5353.6000,5353.4000,5353.2000,5352.8000,5354.8000,5355.0000,5356.2000,5357.0000,5358.0000,1,1,1,1,1,1,1,1,6,1
SF,IC2003,2020-01-03 10:06:19.400,5354.8000,54074,0,3014660320.000,0,-,-,-,-,5353.8000,5353.6000,5353.4000,5353.2000,5352.8000,5354.8000,5355.0000,5356.2000,5357.0000,5358.0000,1,1,1,1,1,1,1,1,6,1
SF,IC2003,2020-01-03 10:06:19.900,5354.8000,54074,0,3014660320.000,0,-,-,-,-,5354.0000,5353.8000,5353.4000,5353.2000,5352.8000,5355.0000,5356.2000,5357.0000,5358.0000,5358.2000,1,1,1,1,1,1,1,6,1,2
SF,IC2003,2020-01-03 10:06:21.400,5354.0000,54074,0,3015731120.000,1,0,1,多换,S,5353.8000,5353.4000,5352.2000,5352.0000,5351.0000,5355.0000,5356.2000,5357.0000,5358.0000,5358.2000,1,1,1,2,1,1,1,6,1,2
SF,IC2003,2020-01-03 10:06:21.900,5354.0000,54074,0,3015731120.000,0,-,-,-,-,5353.8000,5353.4000,5352.2000,5352.0000,5351.0000,5354.8000,5355.0000,5356.2000,5357.0000,5358.0000,1,1,1,2,1,1,1,1,6,1
SF,IC2003,2020-01-03 10:06:22.400,5354.0000,54074,0,3015731120.000,0,-,-,-,-,5353.8000,5353.4000,5352.2000,5352.0000,5351.0000,5354.8000,5355.0000,5356.2000,5357.0000,5358.0000,1,3,1,2,1,1,1,1,6,1
SF,IC2003,2020-01-03 10:06:22.900,5354.0000,54074,0,3015731120.000,0,-,-,-,-,5353.8000,5353.4000,5352.2000,5352.0000,5351.0000,5354.6000,5354.8000,5355.0000,5355.2000,5356.2000,1,3,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:06:25.900,5354.0000,54074,0,3015731120.000,0,-,-,-,-,5353.8000,5353.4000,5352.2000,5352.0000,5351.0000,5354.6000,5354.8000,5355.0000,5355.2000,5356.2000,1,3,1,7,1,1,1,1,1,1
