市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 10:06:26.900,5354.6000,54074,0,3016802040.000,1,0,1,多换,S,5353.8000,5353.4000,5352.2000,5352.0000,5351.0000,5354.8000,5355.0000,5355.2000,5356.2000,5357.0000,1,3,1,7,1,1,1,1,1,6
SF,IC2003,2020-01-03 10:06:28.400,5355.0000,54073,-1,3018944000.000,2,0,2,多平,S,5353.8000,5353.4000,5352.2000,5352.0000,5351.0000,5355.2000,5356.2000,5357.0000,5358.0000,5358.2000,1,3,1,7,1,1,1,6,1,2
SF,IC2003,2020-01-03 10:06:28.900,5355.0000,54073,0,3018944000.000,0,-,-,-,-,5354.0000,5353.8000,5353.4000,5352.2000,5352.0000,5355.2000,5356.2000,5357.0000,5358.0000,5358.2000,1,1,3,1,7,1,1,6,1,2
SF,IC2003,2020-01-03 10:06:31.400,5355.0000,54073,0,3018944000.000,0,-,-,-,-,5354.0000,5353.8000,5353.4000,5352.2000,5352.0000,5355.0000,5355.2000,5356.2000,5357.0000,5358.0000,1,1,3,1,7,1,1,1,6,1
SF,IC2003,2020-01-03 10:06:31.900,5355.0000,54073,0,3018944000.000,0,-,-,-,-,5354.0000,5353.8000,5353.4000,5352.2000,5352.0000,5354.8000,5355.0000,5355.2000,5356.2000,5357.0000,1,1,3,1,7,1,1,1,1,6
SF,IC2003,2020-01-03 10:06:32.400,5355.0000,54073,0,3018944000.000,0,-,-,-,-,5353.8000,5353.4000,5352.2000,5352.0000,5351.0000,5354.8000,5355.0000,5355.2000,5356.2000,5357.0000,1,3,1,7,1,1,1,1,1,6
SF,IC2003,2020-01-03 10:06:32.900,5355.0000,54073,0,3018944000.000,0,-,-,-,-,5354.0000,5353.8000,5353.4000,5352.2000,5352.0000,5354.8000,5355.0000,5355.2000,5356.2000,5357.0000,1,1,3,1,7,1,1,1,1,6
SF,IC2003,2020-01-03 10:06:34.400,5355.0000,54073,0,3018944000.000,0,-,-,-,-,5354.0000,5353.8000,5353.4000,5352.2000,5352.0000,5354.8000,5355.0000,5355.2000,5356.2000,5357.0000,1,1,3,1,7,1,1,1,1,6
SF,IC2003,2020-01-03 10:06:34.900,5355.0000,54073,0,3018944000.000,0,-,-,-,-,5353.8000,5353.4000,5352.2000,5352.0000,5351.0000,5354.6000,5354.8000,5355.0000,5355.2000,5356.2000,1,3,1,7,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:06:35.400,5353.8000,54073,0,3020014760.000,1,0,1,多换,S,5354.2000,5353.4000,5352.2000,5352.0000,5351.0000,5354.4000,5354.6000,5355.0000,5355.2000,5356.2000,1,3,1,7,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:06:35.900,5353.4000,54073,0,3024297640.000,4,2,2,多换,S,5352.2000,5352.0000,5351.0000,5350.8000,5350.0000,5353.4000,5354.0000,5354.2000,5354.4000,5355.0000,1,5,1,2,1,1,5,6,1,1
SF,IC2003,2020-01-03 10:06:36.400,5353.4000,54073,0,3024297640.000,0,-,-,-,-,5352.0000,5350.8000,5350.0000,5349.6000,5349.0000,5353.2000,5354.0000,5354.2000,5355.0000,5355.2000,5,2,1,1,1,1,1,4,1,1
SF,IC2003,2020-01-03 10:06:36.900,5353.4000,54073,0,3024297640.000,0,-,-,-,-,5352.0000,5350.8000,5350.0000,5349.6000,5349.0000,5353.8000,5354.0000,5354.2000,5355.0000,5355.2000,6,1,1,1,1,1,1,4,1,1
SF,IC2003,2020-01-03 10:06:37.400,5353.4000,54074,1,3025368320.000,1,1,0,双开,S,5352.8000,5352.6000,5352.4000,5352.2000,5352.0000,5353.8000,5354.0000,5354.2000,5355.0000,5355.2000,2,3,3,2,6,1,1,4,1,2
SF,IC2003,2020-01-03 10:06:37.900,5353.4000,54074,0,3025368320.000,0,-,-,-,-,5352.2000,5352.0000,5350.8000,5350.0000,5349.6000,5353.4000,5353.6000,5353.8000,5354.2000,5355.0000,1,6,1,1,1,1,1,1,4,1
SF,IC2003,2020-01-03 10:06:38.400,5353.4000,54074,0,3025368320.000,0,-,-,-,-,5352.2000,5352.0000,5350.8000,5350.0000,5349.6000,5353.2000,5353.6000,5354.2000,5355.0000,5355.2000,2,6,1,1,1,1,1,4,1,2
SF,IC2003,2020-01-03 10:06:38.900,5353.2000,54074,0,3026438960.000,1,0,1,多换,S,5352.2000,5352.0000,5350.8000,5350.0000,5349.6000,5353.4000,5354.2000,5355.0000,5355.2000,5356.2000,2,6,1,1,1,1,4,1,2,1
SF,IC2003,2020-01-03 10:06:39.400,5353.2000,54074,0,3026438960.000,0,-,-,-,-,5352.4000,5352.2000,5352.0000,5350.8000,5350.0000,5354.2000,5355.0000,5355.2000,5356.2000,5357.0000,1,2,6,1,1,4,1,2,1,6
SF,IC2003,2020-01-03 10:06:39.900,5353.2000,54074,0,3026438960.000,0,-,-,-,-,5352.8000,5352.6000,5352.4000,5352.2000,5352.0000,5354.0000,5354.2000,5355.0000,5355.2000,5356.2000,2,1,1,1,6,1,2,1,2,1
SF,IC2003,2020-01-03 10:06:40.400,5353.2000,54074,0,3026438960.000,0,-,-,-,-,5353.0000,5352.4000,5352.2000,5352.0000,5350.8000,5354.2000,5355.0000,5355.2000,5356.2000,5357.0000,1,1,1,6,1,2,1,2,1,6
SF,IC2003,2020-01-03 10:06:40.900,5353.0000,54074,0,3027509560.000,1,0,1,多换,S,5352.4000,5352.2000,5352.0000,5350.8000,5350.0000,5355.0000,5355.2000,5356.2000,5357.0000,5358.0000,1,1,6,1,1,1,2,1,6,1
SF,IC2003,2020-01-03 10:06:41.400,5353.0000,54074,0,3027509560.000,0,-,-,-,-,5353.2000,5352.8000,5352.6000,5352.4000,5352.2000,5354.8000,5355.0000,5355.2000,5356.2000,5357.0000,1,4,3,1,1,1,1,2,1,6
SF,IC2003,2020-01-03 10:06:41.900,5353.0000,54074,0,3027509560.000,0,-,-,-,-,5353.4000,5353.2000,5352.8000,5352.6000,5352.0000,5354.0000,5355.0000,5355.2000,5356.2000,5357.0000,2,2,2,2,6,1,1,2,1,6
SF,IC2003,2020-01-03 10:06:42.400,5354.0000,54074,0,3028580360.000,1,0,1,多换,S,5354.0000,5353.4000,5353.2000,5352.8000,5352.6000,5355.0000,5355.2000,5356.2000,5357.0000,5358.0000,1,2,2,2,1,1,2,1,6,1
SF,IC2003,2020-01-03 10:06:43.400,5354.0000,54074,0,3028580360.000,0,-,-,-,-,5354.0000,5353.4000,5353.2000,5352.8000,5352.0000,5355.0000,5355.2000,5356.2000,5357.0000,5358.0000,1,2,2,2,6,1,2,1,6,1
SF,IC2003,2020-01-03 10:06:43.900,5354.0000,54074,0,3028580360.000,0,-,-,-,-,5354.0000,5353.4000,5353.2000,5352.0000,5350.8000,5355.0000,5355.2000,5356.2000,5357.0000,5358.0000,1,2,1,6,1,1,2,1,6,1
SF,IC2003,2020-01-03 10:06:45.400,5354.0000,54074,0,3028580360.000,0,-,-,-,-,5354.0000,5353.4000,5352.0000,5350.8000,5350.0000,5355.0000,5355.2000,5356.2000,5357.0000,5358.0000,1,2,6,1,2,1,2,1,6,1
SF,IC2003,2020-01-03 10:06:45.900,5354.0000,54074,0,3028580360.000,0,-,-,-,-,5354.0000,5353.4000,5352.0000,5350.8000,5350.0000,5354.8000,5355.0000,5355.2000,5356.2000,5357.0000,1,2,6,1,2,1,1,2,1,6
SF,IC2003,2020-01-03 10:06:46.400,5354.0000,54074,0,3028580360.000,0,-,-,-,-,5354.0000,5353.4000,5352.0000,5350.8000,5350.0000,5355.0000,5355.2000,5356.2000,5357.0000,5358.0000,1,2,6,1,2,1,2,1,6,1
SF,IC2003,2020-01-03 10:06:46.900,5354.0000,54074,0,3028580360.000,0,-,-,-,-,5354.0000,5353.4000,5352.0000,5350.8000,5350.0000,5354.8000,5355.0000,5355.2000,5356.2000,5357.0000,1,2,6,1,2,1,1,2,1,6
SF,IC2003,2020-01-03 10:06:47.400,5354.0000,54074,0,3028580360.000,0,-,-,-,-,5354.0000,5353.4000,5352.0000,5350.8000,5350.0000,5354.8000,5355.0000,5355.2000,5356.2000,5357.0000,1,2,6,1,2,2,1,2,1,6
SF,IC2003,2020-01-03 10:06:48.400,5354.0000,54074,0,3028580360.000,0,-,-,-,-,5353.4000,5352.0000,5350.8000,5350.0000,5349.6000,5354.8000,5355.0000,5355.2000,5356.2000,5357.0000,2,6,1,2,1,2,1,2,1,6
SF,IC2003,2020-01-03 10:06:48.900,5354.0000,54074,0,3028580360.000,0,-,-,-,-,5353.8000,5353.6000,5353.4000,5352.0000,5350.8000,5354.8000,5355.0000,5355.2000,5356.2000,5357.0000,1,1,3,6,1,2,1,2,1,6
SF,IC2003,2020-01-03 10:06:49.400,5354.8000,54072,-2,3030722280.000,2,0,2,双平,S,5353.8000,5353.6000,5353.4000,5352.0000,5350.8000,5355.0000,5355.2000,5356.2000,5357.0000,5358.0000,2,1,2,6,1,1,2,1,6,1
SF,IC2003,2020-01-03 10:06:49.900,5354.8000,54072,0,3030722280.000,0,-,-,-,-,5354.0000,5353.8000,5353.6000,5353.4000,5352.0000,5355.0000,5355.2000,5356.2000,5357.0000,5358.0000,1,2,1,1,6,1,2,1,6,1
SF,IC2003,2020-01-03 10:06:50.400,5354.8000,54072,0,3030722280.000,0,-,-,-,-,5354.0000,5353.8000,5353.6000,5353.4000,5352.0000,5355.0000,5355.2000,5356.2000,5357.0000,5358.0000,2,1,1,1,6,1,2,1,6,1
SF,IC2003,2020-01-03 10:06:50.900,5354.8000,54072,0,3030722280.000,0,-,-,-,-,5354.0000,5353.8000,5353.6000,5352.0000,5350.8000,5355.0000,5355.2000,5356.2000,5357.0000,5358.0000,1,1,1,5,1,1,2,1,6,1
SF,IC2003,2020-01-03 10:06:51.400,5354.8000,54072,0,3030722280.000,0,-,-,-,-,5354.0000,5353.8000,5352.0000,5350.8000,5350.0000,5355.0000,5355.2000,5356.2000,5357.0000,5358.0000,1,1,5,1,2,1,2,1,6,1
SF,IC2003,2020-01-03 10:06:51.900,5354.8000,54072,0,3030722280.000,0,-,-,-,-,5354.0000,5352.0000,5350.8000,5350.0000,5349.6000,5355.0000,5355.2000,5356.2000,5357.0000,5358.0000,2,5,1,2,1,1,2,1,6,1
SF,IC2003,2020-01-03 10:06:52.400,5354.8000,54072,0,3030722280.000,0,-,-,-,-,5354.0000,5352.0000,5350.8000,5350.0000,5349.6000,5355.0000,5355.2000,5356.2000,5357.0000,5358.0000,2,5,1,2,1,1,2,1,6,1
SF,IC2003,2020-01-03 10:06:52.900,5354.8000,54072,0,3030722280.000,0,-,-,-,-,5354.0000,5352.0000,5350.8000,5350.0000,5349.6000,5355.0000,5355.2000,5356.2000,5357.0000,5358.0000,2,5,1,2,1,1,2,1,6,1
SF,IC2003,2020-01-03 10:06:53.400,5354.8000,54072,0,3030722280.000,0,-,-,-,-,5354.0000,5352.0000,5350.8000,5350.0000,5349.6000,5355.0000,5355.2000,5356.2000,5357.0000,5358.0000,2,5,1,2,1,2,2,1,6,1
SF,IC2003,2020-01-03 10:06:57.400,5354.8000,54072,0,3030722280.000,0,-,-,-,-,5354.2000,5354.0000,5352.0000,5350.8000,5350.0000,5355.0000,5355.2000,5356.2000,5357.0000,5358.0000,1,2,5,1,2,2,2,1,6,1
SF,IC2003,2020-01-03 10:06:57.900,5354.8000,54072,0,3030722280.000,0,-,-,-,-,5354.2000,5354.0000,5352.0000,5350.8000,5350.0000,5355.0000,5355.2000,5356.2000,5357.0000,5358.0000,2,1,5,1,2,2,2,1,6,1
SF,IC2003,2020-01-03 10:06:59.900,5354.8000,54072,0,3030722280.000,0,-,-,-,-,5354.2000,5354.0000,5352.0000,5350.8000,5350.0000,5355.0000,5355.2000,5356.2000,5357.0000,5358.0000,1,1,5,1,2,2,2,1,6,1
SF,IC2003,2020-01-03 10:07:00.400,5354.8000,54072,0,3030722280.000,0,-,-,-,-,5354.2000,5354.0000,5352.0000,5350.8000,5350.0000,5355.0000,5355.2000,5356.2000,5357.0000,5358.0000,1,1,5,1,2,2,2,1,6,1
SF,IC2003,2020-01-03 10:07:01.900,5354.8000,54072,0,3030722280.000,0,-,-,-,-,5354.2000,5354.0000,5352.0000,5350.8000,5350.0000,5355.0000,5355.2000,5356.2000,5357.0000,5358.0000,1,1,5,1,2,2,2,1,6,1
SF,IC2003,2020-01-03 10:07:03.900,5354.8000,54072,0,3030722280.000,0,-,-,-,-,5354.2000,5354.0000,5352.0000,5350.8000,5350.0000,5355.0000,5355.2000,5356.2000,5357.0000,5358.0000,2,1,5,1,2,2,2,1,6,1
SF,IC2003,2020-01-03 10:07:04.400,5354.2000,54072,0,3032864120.000,2,1,1,多换,S,5354.2000,5354.0000,5352.0000,5350.8000,5350.0000,5355.0000,5355.2000,5356.2000,5357.0000,5358.0000,1,1,5,1,2,1,2,1,6,1
SF,IC2003,2020-01-03 10:07:04.900,5355.0000,54071,-1,3035005960.000,2,0,2,多平,S,5354.0000,5352.0000,5350.8000,5350.0000,5349.0000,5355.2000,5356.2000,5357.0000,5358.0000,5358.2000,1,5,1,2,1,2,1,6,1,2
SF,IC2003,2020-01-03 10:07:05.900,5355.2000,54070,-1,3036077000.000,1,0,1,双平,S,5352.0000,5350.8000,5350.0000,5349.0000,5348.6000,5355.2000,5356.2000,5357.0000,5358.0000,5358.2000,5,1,2,1,1,1,1,6,1,2
SF,IC2003,2020-01-03 10:07:06.400,5355.2000,54070,0,3036077000.000,0,-,-,-,-,5353.6000,5353.2000,5353.0000,5352.6000,5352.4000,5355.2000,5356.2000,5357.0000,5358.0000,5358.2000,1,2,1,2,4,1,1,6,1,2
SF,IC2003,2020-01-03 10:07:06.900,5355.2000,54070,0,3036077000.000,0,-,-,-,-,5353.8000,5353.6000,5353.2000,5352.2000,5352.0000,5355.2000,5356.2000,5357.0000,5358.0000,5358.2000,4,1,2,3,6,1,1,6,1,2
SF,IC2003,2020-01-03 10:07:07.400,5355.2000,54069,-1,3037148040.000,1,0,1,双平,S,5354.2000,5353.8000,5353.2000,5352.2000,5352.0000,5356.2000,5357.0000,5358.0000,5358.2000,5359.2000,1,4,2,3,6,1,6,1,2,2
SF,IC2003,2020-01-03 10:07:07.900,5355.2000,54069,0,3037148040.000,0,-,-,-,-,5354.4000,5354.2000,5353.8000,5353.2000,5352.2000,5357.0000,5358.0000,5358.2000,5359.2000,5359.6000,4,1,2,2,2,6,1,2,2,1
SF,IC2003,2020-01-03 10:07:08.400,5355.2000,54069,0,3037148040.000,0,-,-,-,-,5355.0000,5354.6000,5354.4000,5354.2000,5353.8000,5356.6000,5356.8000,5357.0000,5358.0000,5358.2000,4,3,2,1,2,1,1,6,1,2
SF,IC2003,2020-01-03 10:07:08.900,5355.2000,54069,0,3037148040.000,0,-,-,-,-,5355.0000,5354.6000,5354.4000,5354.2000,5353.8000,5356.4000,5356.6000,5357.0000,5358.0000,5358.2000,5,2,2,1,2,1,1,6,1,2
SF,IC2003,2020-01-03 10:07:09.400,5355.2000,54069,0,3037148040.000,0,-,-,-,-,5355.0000,5354.6000,5354.4000,5353.8000,5353.2000,5356.2000,5356.4000,5356.6000,5357.0000,5358.0000,4,2,2,1,2,1,1,1,6,1
SF,IC2003,2020-01-03 10:07:10.400,5355.2000,54069,0,3037148040.000,0,-,-,-,-,5355.2000,5355.0000,5354.6000,5354.4000,5353.8000,5356.2000,5356.4000,5356.6000,5357.0000,5358.0000,1,4,2,2,1,1,1,1,6,1
SF,IC2003,2020-01-03 10:07:11.400,5355.2000,54069,0,3038219080.000,1,0,1,多换,S,5355.0000,5354.6000,5354.4000,5353.8000,5353.2000,5355.2000,5356.2000,5356.4000,5356.6000,5357.0000,4,1,2,1,2,5,1,1,1,6
SF,IC2003,2020-01-03 10:07:11.900,5355.2000,54064,-5,3044645320.000,6,0,6,多平,S,5355.4000,5355.2000,5355.0000,5354.6000,5354.4000,5356.6000,5357.0000,5358.0000,5358.2000,5359.2000,3,6,4,1,1,1,6,1,2,2
SF,IC2003,2020-01-03 10:07:12.400,5357.0000,54063,-1,3045716720.000,1,0,1,双平,S,5355.6000,5355.2000,5355.0000,5354.6000,5354.4000,5357.0000,5358.0000,5358.2000,5359.2000,5359.6000,1,6,4,1,1,5,1,2,2,1
SF,IC2003,2020-01-03 10:07:12.900,5357.0000,54063,0,3045716720.000,0,-,-,-,-,5355.8000,5355.6000,5355.2000,5355.0000,5354.6000,5357.0000,5358.0000,5358.2000,5359.2000,5359.6000,1,1,6,4,1,5,1,2,2,1
SF,IC2003,2020-01-03 10:07:13.400,5357.0000,54063,0,3045716720.000,0,-,-,-,-,5355.8000,5355.6000,5355.2000,5355.0000,5353.8000,5357.0000,5358.0000,5358.2000,5359.2000,5359.6000,1,1,6,4,1,5,1,2,2,1
SF,IC2003,2020-01-03 10:07:14.900,5355.8000,54063,0,3046787880.000,1,0,1,多换,S,5355.6000,5355.2000,5355.0000,5353.8000,5353.2000,5357.0000,5358.0000,5358.2000,5359.2000,5359.6000,1,6,4,1,2,5,1,2,2,1
SF,IC2003,2020-01-03 10:07:15.400,5355.8000,54063,0,3046787880.000,0,-,-,-,-,5355.6000,5355.2000,5355.0000,5353.8000,5353.2000,5356.8000,5357.0000,5358.0000,5358.2000,5359.2000,1,6,4,1,2,1,5,1,2,2
SF,IC2003,2020-01-03 10:07:16.400,5355.6000,54063,0,3047859000.000,1,0,1,多换,S,5355.2000,5355.0000,5353.8000,5353.2000,5352.2000,5356.8000,5357.0000,5358.0000,5358.2000,5359.2000,5,4,1,2,1,1,5,1,2,2
SF,IC2003,2020-01-03 10:07:16.900,5355.6000,54063,0,3047859000.000,0,-,-,-,-,5355.2000,5355.0000,5353.8000,5353.2000,5352.2000,5356.8000,5357.0000,5358.0000,5358.2000,5359.2000,1,4,1,2,1,2,5,1,2,2
SF,IC2003,2020-01-03 10:07:17.400,5355.6000,54063,0,3047859000.000,0,-,-,-,-,5355.2000,5355.0000,5353.8000,5353.2000,5352.2000,5356.6000,5356.8000,5357.0000,5358.0000,5358.2000,1,4,1,2,1,3,2,5,1,2
SF,IC2003,2020-01-03 10:07:17.900,5355.6000,54063,0,3047859000.000,0,-,-,-,-,5355.0000,5353.8000,5353.2000,5352.2000,5352.0000,5356.4000,5356.6000,5357.0000,5358.0000,5358.2000,4,1,2,1,6,2,3,5,1,2
SF,IC2003,2020-01-03 10:07:18.400,5355.6000,54063,0,3047859000.000,0,-,-,-,-,5355.0000,5353.8000,5353.2000,5352.2000,5352.0000,5356.0000,5356.4000,5356.6000,5356.8000,5357.0000,4,1,2,1,6,1,2,3,1,5
SF,IC2003,2020-01-03 10:07:18.900,5355.6000,54063,0,3047859000.000,0,-,-,-,-,5355.0000,5353.8000,5353.2000,5352.2000,5352.0000,5355.8000,5356.0000,5356.6000,5356.8000,5357.0000,4,1,2,1,6,1,1,3,1,5
SF,IC2003,2020-01-03 10:07:19.900,5355.8000,54063,0,3048930160.000,1,0,1,多换,S,5355.0000,5353.8000,5353.2000,5352.2000,5352.0000,5356.0000,5356.6000,5356.8000,5357.0000,5358.0000,4,1,2,1,6,1,3,1,5,1
SF,IC2003,2020-01-03 10:07:20.900,5355.8000,54063,0,3048930160.000,0,-,-,-,-,5355.0000,5353.2000,5352.2000,5352.0000,5350.8000,5356.0000,5356.6000,5356.8000,5357.0000,5358.0000,4,2,1,6,1,1,3,1,5,1
SF,IC2003,2020-01-03 10:07:21.400,5355.8000,54063,0,3048930160.000,0,-,-,-,-,5355.0000,5353.2000,5352.2000,5352.0000,5350.8000,5356.0000,5356.6000,5356.8000,5357.0000,5358.0000,4,2,1,6,1,1,3,1,5,1
SF,IC2003,2020-01-03 10:07:21.900,5355.8000,54063,0,3048930160.000,0,-,-,-,-,5355.2000,5355.0000,5353.2000,5352.2000,5352.0000,5356.0000,5356.6000,5356.8000,5357.0000,5358.0000,1,4,2,1,6,1,3,1,5,1
SF,IC2003,2020-01-03 10:07:24.400,5355.8000,54063,0,3048930160.000,0,-,-,-,-,5355.2000,5355.0000,5353.2000,5352.2000,5352.0000,5356.0000,5356.6000,5356.8000,5357.0000,5358.0000,1,4,2,1,6,1,3,1,5,1
SF,IC2003,2020-01-03 10:07:25.400,5355.8000,54063,0,3048930160.000,0,-,-,-,-,5355.2000,5355.0000,5353.2000,5352.2000,5352.0000,5356.0000,5356.6000,5356.8000,5357.0000,5358.0000,1,4,2,1,6,1,3,1,5,1
SF,IC2003,2020-01-03 10:07:25.900,5355.8000,54063,0,3048930160.000,0,-,-,-,-,5355.2000,5355.0000,5353.2000,5352.2000,5352.0000,5356.6000,5356.8000,5357.0000,5358.0000,5358.2000,1,4,2,1,6,3,1,5,1,2
SF,IC2003,2020-01-03 10:07:26.400,5355.2000,54063,0,3050001200.000,1,0,1,多换,S,5355.0000,5353.2000,5352.2000,5352.0000,5350.8000,5356.4000,5356.6000,5356.8000,5357.0000,5358.0000,4,2,1,6,1,1,2,1,5,1
SF,IC2003,2020-01-03 10:07:26.900,5355.2000,54063,0,3050001200.000,0,-,-,-,-,5355.2000,5355.0000,5353.2000,5352.2000,5352.0000,5356.4000,5356.6000,5356.8000,5357.0000,5358.0000,1,4,2,1,6,1,2,1,5,1
SF,IC2003,2020-01-03 10:07:27.400,5355.2000,54063,0,3050001200.000,0,-,-,-,-,5355.0000,5353.2000,5352.2000,5352.0000,5350.8000,5356.4000,5356.6000,5356.8000,5357.0000,5358.0000,4,2,1,6,1,1,2,1,5,1
SF,IC2003,2020-01-03 10:07:28.400,5355.2000,54063,0,3050001200.000,0,-,-,-,-,5355.0000,5353.2000,5352.2000,5352.0000,5350.8000,5356.4000,5356.6000,5356.8000,5357.0000,5357.8000,4,2,1,6,1,1,2,1,5,1
SF,IC2003,2020-01-03 10:07:28.900,5355.2000,54063,0,3050001200.000,0,-,-,-,-,5355.0000,5353.2000,5352.2000,5352.0000,5350.8000,5356.4000,5356.6000,5356.8000,5357.0000,5357.8000,4,2,1,6,1,2,2,1,5,1
SF,IC2003,2020-01-03 10:07:29.400,5355.2000,54063,0,3050001200.000,0,-,-,-,-,5355.0000,5353.2000,5352.2000,5352.0000,5350.8000,5356.4000,5356.6000,5356.8000,5357.0000,5357.8000,4,2,1,6,1,1,2,1,5,1
SF,IC2003,2020-01-03 10:07:30.900,5355.0000,54060,-3,3053214200.000,3,0,3,双平,S,5355.0000,5353.2000,5352.2000,5352.0000,5350.8000,5356.2000,5356.4000,5356.6000,5356.8000,5357.0000,1,2,1,6,1,1,2,2,1,5
SF,IC2003,2020-01-03 10:07:31.400,5355.0000,54059,-1,3054285200.000,1,0,1,双平,S,5352.2000,5352.0000,5350.8000,5350.0000,5349.0000,5354.8000,5355.0000,5355.2000,5356.0000,5356.2000,1,6,1,1,1,2,5,4,3,1
SF,IC2003,2020-01-03 10:07:31.900,5355.0000,54059,0,3054285200.000,0,-,-,-,-,5353.2000,5352.6000,5352.4000,5352.0000,5350.8000,5354.6000,5354.8000,5355.0000,5356.0000,5356.2000,1,3,3,6,1,1,1,3,1,1
SF,IC2003,2020-01-03 10:07:32.400,5355.0000,54059,0,3054285200.000,0,-,-,-,-,5353.4000,5353.2000,5352.6000,5352.4000,5352.0000,5355.0000,5356.0000,5356.2000,5356.4000,5356.6000,1,1,1,2,6,3,1,1,1,1
SF,IC2003,2020-01-03 10:07:32.900,5355.0000,54059,0,3054285200.000,0,-,-,-,-,5353.4000,5353.2000,5352.6000,5352.4000,5352.0000,5355.0000,5356.0000,5356.2000,5356.6000,5356.8000,1,1,1,2,6,3,1,1,1,1
SF,IC2003,2020-01-03 10:07:33.400,5355.0000,54059,0,3055356200.000,1,0,1,多换,S,5353.4000,5353.2000,5352.6000,5352.4000,5352.0000,5355.0000,5356.0000,5356.2000,5356.6000,5356.8000,1,1,1,2,6,2,1,1,1,1
SF,IC2003,2020-01-03 10:07:33.900,5355.0000,54059,0,3055356200.000,0,-,-,-,-,5353.4000,5353.2000,5352.4000,5352.0000,5350.8000,5355.0000,5356.0000,5356.2000,5356.6000,5356.8000,1,1,2,6,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:07:34.400,5355.0000,54059,0,3055356200.000,0,-,-,-,-,5353.6000,5353.4000,5353.2000,5352.4000,5352.0000,5355.0000,5356.0000,5356.2000,5356.6000,5356.8000,1,1,1,1,6,2,1,1,1,1
SF,IC2003,2020-01-03 10:07:34.900,5355.0000,54059,0,3055356200.000,0,-,-,-,-,5353.8000,5353.6000,5353.2000,5352.4000,5352.0000,5355.0000,5356.0000,5356.2000,5356.6000,5356.8000,1,1,1,1,6,2,1,1,1,1
SF,IC2003,2020-01-03 10:07:36.400,5355.0000,54059,0,3055356200.000,0,-,-,-,-,5353.8000,5353.6000,5353.2000,5352.4000,5352.0000,5355.0000,5356.0000,5356.2000,5356.6000,5356.8000,1,1,1,1,6,2,1,1,1,1
SF,IC2003,2020-01-03 10:07:36.900,5355.0000,54059,0,3055356200.000,0,-,-,-,-,5353.8000,5353.6000,5353.2000,5352.4000,5352.0000,5355.0000,5356.0000,5356.6000,5356.8000,5357.0000,1,1,1,1,6,1,1,1,1,5
SF,IC2003,2020-01-03 10:07:37.400,5355.0000,54059,0,3055356200.000,0,-,-,-,-,5353.8000,5353.2000,5352.4000,5352.0000,5350.8000,5355.0000,5356.0000,5356.6000,5356.8000,5357.0000,1,1,1,6,1,1,1,1,1,5
SF,IC2003,2020-01-03 10:07:37.900,5355.0000,54059,0,3055356200.000,0,-,-,-,-,5353.2000,5352.4000,5352.0000,5350.8000,5350.0000,5354.8000,5356.0000,5356.6000,5356.8000,5357.0000,1,1,6,1,1,1,1,1,1,5
SF,IC2003,2020-01-03 10:07:38.400,5355.0000,54059,0,3055356200.000,0,-,-,-,-,5353.4000,5353.2000,5352.4000,5352.0000,5350.8000,5354.8000,5356.0000,5356.6000,5356.8000,5357.0000,1,1,1,6,1,1,1,1,1,5
SF,IC2003,2020-01-03 10:07:40.400,5355.0000,54059,0,3055356200.000,0,-,-,-,-,5354.0000,5353.4000,5353.2000,5352.4000,5352.0000,5354.8000,5355.8000,5356.0000,5356.6000,5356.8000,4,1,1,1,6,1,1,1,1,1
SF,IC2003,2020-01-03 10:07:41.400,5355.0000,54059,0,3055356200.000,0,-,-,-,-,5354.0000,5353.4000,5353.2000,5352.4000,5352.0000,5354.8000,5355.8000,5356.0000,5356.6000,5356.8000,4,1,1,1,5,1,1,1,1,1
