市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 10:07:41.900,5355.0000,54059,0,3055356200.000,0,-,-,-,-,5354.0000,5353.4000,5352.4000,5352.0000,5350.8000,5356.0000,5356.6000,5356.8000,5357.0000,5357.8000,4,1,1,5,1,1,1,1,5,1
SF,IC2003,2020-01-03 10:07:42.400,5355.0000,54059,0,3055356200.000,0,-,-,-,-,5354.4000,5354.2000,5354.0000,5352.4000,5352.0000,5355.8000,5356.6000,5356.8000,5357.0000,5357.8000,1,1,4,1,5,1,1,1,5,1
SF,IC2003,2020-01-03 10:07:42.900,5355.0000,54059,0,3055356200.000,0,-,-,-,-,5354.8000,5354.4000,5354.2000,5354.0000,5352.4000,5355.8000,5356.6000,5356.8000,5357.0000,5357.8000,1,1,1,4,1,1,1,1,5,1
SF,IC2003,2020-01-03 10:07:43.400,5355.0000,54059,0,3055356200.000,0,-,-,-,-,5354.8000,5354.4000,5354.2000,5354.0000,5352.4000,5355.8000,5356.6000,5356.8000,5357.0000,5357.8000,1,1,1,4,1,1,1,1,5,1
SF,IC2003,2020-01-03 10:07:44.400,5355.0000,54059,0,3055356200.000,0,-,-,-,-,5355.0000,5354.8000,5354.4000,5354.2000,5354.0000,5355.8000,5356.6000,5356.8000,5357.0000,5357.8000,1,1,1,1,4,1,1,1,5,1
SF,IC2003,2020-01-03 10:07:45.900,5355.0000,54059,0,3055356200.000,0,-,-,-,-,5355.0000,5354.8000,5354.2000,5354.0000,5352.4000,5355.8000,5356.6000,5356.8000,5357.0000,5357.8000,1,1,1,4,1,1,1,1,5,1
SF,IC2003,2020-01-03 10:07:46.400,5355.0000,54059,0,3055356200.000,0,-,-,-,-,5355.0000,5354.8000,5354.2000,5354.0000,5352.4000,5356.6000,5356.8000,5357.0000,5357.8000,5358.0000,1,1,1,4,1,1,1,5,1,1
SF,IC2003,2020-01-03 10:07:46.900,5355.0000,54059,0,3055356200.000,0,-,-,-,-,5355.2000,5355.0000,5354.8000,5354.0000,5352.4000,5356.4000,5356.6000,5356.8000,5357.0000,5357.8000,1,1,1,4,1,1,1,1,5,1
SF,IC2003,2020-01-03 10:07:47.400,5355.0000,54059,0,3055356200.000,0,-,-,-,-,5355.0000,5354.8000,5354.0000,5352.4000,5352.0000,5355.6000,5356.4000,5356.6000,5356.8000,5357.0000,1,1,4,1,5,1,1,1,1,5
SF,IC2003,2020-01-03 10:07:50.900,5355.6000,54059,0,3056427320.000,1,0,1,多换,S,5355.0000,5354.8000,5354.0000,5352.4000,5352.0000,5356.4000,5356.6000,5356.8000,5357.0000,5357.8000,1,1,4,1,5,1,1,1,5,1
SF,IC2003,2020-01-03 10:07:51.400,5355.6000,54059,0,3056427320.000,0,-,-,-,-,5355.2000,5355.0000,5354.8000,5354.0000,5352.4000,5356.4000,5356.6000,5356.8000,5357.0000,5357.8000,1,1,1,4,1,1,1,1,5,1
SF,IC2003,2020-01-03 10:07:52.400,5355.6000,54059,0,3056427320.000,0,-,-,-,-,5355.2000,5354.8000,5354.0000,5352.4000,5352.0000,5356.4000,5356.6000,5356.8000,5357.0000,5357.8000,1,1,4,1,5,1,1,1,5,1
SF,IC2003,2020-01-03 10:07:53.400,5355.2000,54058,-1,3057498360.000,1,0,1,双平,S,5354.8000,5354.0000,5352.4000,5352.0000,5350.8000,5356.4000,5356.6000,5356.8000,5357.0000,5357.8000,1,4,1,5,1,1,1,1,5,1
SF,IC2003,2020-01-03 10:07:53.900,5355.2000,54058,0,3057498360.000,0,-,-,-,-,5354.8000,5354.0000,5352.4000,5352.0000,5350.8000,5356.2000,5356.4000,5356.6000,5356.8000,5357.0000,1,4,1,5,1,1,1,1,1,5
SF,IC2003,2020-01-03 10:07:54.400,5355.2000,54058,0,3057498360.000,0,-,-,-,-,5355.0000,5354.8000,5354.0000,5352.4000,5352.0000,5356.0000,5356.2000,5356.6000,5356.8000,5357.0000,1,2,4,1,5,1,1,1,1,5
SF,IC2003,2020-01-03 10:07:54.900,5355.2000,54058,0,3057498360.000,0,-,-,-,-,5355.0000,5354.8000,5354.0000,5352.4000,5352.0000,5355.8000,5356.0000,5356.6000,5356.8000,5357.0000,1,1,4,1,5,1,1,1,1,5
SF,IC2003,2020-01-03 10:07:55.400,5355.2000,54058,0,3057498360.000,0,-,-,-,-,5355.0000,5354.8000,5354.0000,5352.4000,5352.0000,5355.6000,5355.8000,5356.6000,5356.8000,5357.0000,1,1,4,1,5,1,1,1,1,5
SF,IC2003,2020-01-03 10:07:55.900,5355.0000,54057,-1,3058569360.000,1,0,1,双平,S,5354.8000,5354.0000,5352.4000,5352.0000,5350.8000,5355.0000,5355.4000,5355.6000,5356.6000,5356.8000,1,4,1,5,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:07:56.400,5354.8000,54057,0,3059640320.000,1,0,1,多换,S,5354.0000,5352.4000,5352.0000,5350.8000,5350.0000,5355.0000,5355.4000,5355.6000,5356.6000,5356.8000,4,1,5,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:07:56.900,5354.8000,54057,0,3059640320.000,0,-,-,-,-,5354.0000,5352.4000,5352.0000,5350.8000,5350.0000,5354.8000,5355.0000,5355.4000,5355.6000,5356.6000,4,1,5,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:07:59.400,5354.8000,54057,0,3059640320.000,0,-,-,-,-,5352.4000,5352.0000,5350.8000,5350.0000,5349.0000,5354.8000,5355.0000,5355.4000,5355.6000,5356.6000,1,5,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:07:59.900,5354.8000,54057,0,3059640320.000,0,-,-,-,-,5353.2000,5353.0000,5352.8000,5352.6000,5352.4000,5354.6000,5354.8000,5355.0000,5355.4000,5356.6000,1,1,5,2,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:08:00.400,5354.8000,54057,0,3059640320.000,0,-,-,-,-,5353.4000,5353.2000,5353.0000,5352.8000,5352.6000,5354.4000,5355.0000,5355.4000,5356.6000,5356.8000,2,1,1,3,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:08:00.900,5354.6000,54057,0,3060711240.000,1,0,1,多换,S,5354.4000,5353.4000,5353.2000,5353.0000,5352.8000,5354.8000,5355.0000,5355.4000,5356.6000,5356.8000,1,2,1,1,3,1,2,1,1,1
SF,IC2003,2020-01-03 10:08:01.400,5354.8000,54058,1,3061782200.000,1,1,0,双开,S,5354.4000,5353.4000,5352.8000,5352.0000,5350.8000,5355.0000,5355.4000,5356.6000,5356.8000,5357.0000,1,2,2,5,1,2,1,1,1,5
SF,IC2003,2020-01-03 10:08:01.900,5355.0000,54057,-1,3062853200.000,1,0,1,双平,S,5354.4000,5353.4000,5352.8000,5352.0000,5350.8000,5355.0000,5355.4000,5356.6000,5356.8000,5357.0000,1,2,2,5,1,1,1,1,1,5
SF,IC2003,2020-01-03 10:08:03.400,5355.0000,54057,0,3062853200.000,0,-,-,-,-,5354.4000,5353.4000,5352.8000,5352.0000,5350.8000,5355.0000,5356.6000,5356.8000,5357.0000,5357.8000,2,2,2,5,1,1,1,1,5,1
SF,IC2003,2020-01-03 10:08:03.900,5354.4000,54056,-1,3063924080.000,1,0,1,双平,S,5354.4000,5353.4000,5352.8000,5352.0000,5350.8000,5355.0000,5356.6000,5356.8000,5357.0000,5357.8000,1,2,2,5,1,1,1,1,5,1
SF,IC2003,2020-01-03 10:08:04.400,5354.4000,54056,0,3063924080.000,0,-,-,-,-,5354.4000,5353.4000,5352.8000,5352.0000,5350.8000,5355.0000,5356.6000,5356.8000,5357.0000,5357.8000,1,2,2,5,1,5,1,1,5,1
SF,IC2003,2020-01-03 10:08:07.900,5355.0000,54055,-1,3064995080.000,1,0,1,双平,S,5354.4000,5353.4000,5352.8000,5352.0000,5350.8000,5355.0000,5356.6000,5356.8000,5357.0000,5357.8000,1,2,2,5,1,4,1,1,5,1
SF,IC2003,2020-01-03 10:08:08.400,5355.0000,54051,-4,3069279080.000,4,0,4,双平,S,5354.4000,5353.4000,5352.8000,5352.0000,5350.8000,5356.6000,5356.8000,5357.0000,5357.8000,5358.0000,1,2,2,5,1,1,1,5,1,1
SF,IC2003,2020-01-03 10:08:08.900,5355.0000,54051,0,3069279080.000,0,-,-,-,-,5354.8000,5354.6000,5354.4000,5352.8000,5352.0000,5356.4000,5356.6000,5356.8000,5357.0000,5357.8000,2,2,1,2,5,3,1,1,5,1
SF,IC2003,2020-01-03 10:08:09.400,5355.0000,54051,0,3069279080.000,0,-,-,-,-,5355.0000,5354.8000,5354.4000,5352.8000,5352.0000,5356.0000,5356.2000,5356.4000,5356.6000,5356.8000,2,2,1,2,5,1,1,2,1,1
SF,IC2003,2020-01-03 10:08:09.900,5355.0000,54051,0,3069279080.000,0,-,-,-,-,5355.2000,5355.0000,5354.4000,5352.8000,5352.0000,5356.0000,5356.2000,5356.4000,5356.6000,5356.8000,1,2,1,2,5,1,1,2,1,1
SF,IC2003,2020-01-03 10:08:10.400,5356.2000,54049,-2,3071421520.000,2,0,2,双平,S,5355.4000,5355.2000,5355.0000,5354.4000,5352.8000,5356.4000,5356.6000,5356.8000,5357.0000,5357.8000,1,1,1,1,2,1,1,1,5,1
SF,IC2003,2020-01-03 10:08:10.900,5356.2000,54049,0,3071421520.000,0,-,-,-,-,5355.4000,5355.2000,5355.0000,5354.4000,5352.8000,5356.6000,5356.8000,5357.0000,5357.8000,5358.0000,1,1,1,1,2,1,1,5,1,1
SF,IC2003,2020-01-03 10:08:11.400,5356.2000,54049,0,3071421520.000,0,-,-,-,-,5355.2000,5355.0000,5354.4000,5352.8000,5352.0000,5356.4000,5356.6000,5356.8000,5357.0000,5357.8000,1,1,1,2,5,1,1,1,5,1
SF,IC2003,2020-01-03 10:08:11.900,5356.2000,54049,0,3071421520.000,0,-,-,-,-,5355.4000,5355.2000,5354.4000,5352.8000,5352.0000,5356.6000,5356.8000,5357.0000,5357.8000,5358.0000,2,1,1,2,5,1,1,5,1,1
SF,IC2003,2020-01-03 10:08:14.400,5356.6000,54049,0,3072492840.000,1,0,1,多换,S,5356.6000,5355.6000,5355.4000,5355.2000,5354.4000,5356.8000,5357.0000,5357.8000,5358.0000,5358.2000,2,1,2,1,1,1,5,1,1,2
SF,IC2003,2020-01-03 10:08:14.900,5356.6000,54048,-1,3074635480.000,2,0,2,多平,S,5355.6000,5355.4000,5354.4000,5352.8000,5352.0000,5356.6000,5356.8000,5357.0000,5357.8000,5358.0000,1,2,1,2,5,1,1,5,1,1
SF,IC2003,2020-01-03 10:08:15.400,5356.6000,54048,0,3074635480.000,0,-,-,-,-,5355.8000,5354.4000,5352.8000,5352.0000,5350.8000,5356.8000,5357.0000,5357.8000,5358.0000,5358.2000,3,1,2,5,1,1,5,1,1,2
SF,IC2003,2020-01-03 10:08:15.900,5356.6000,54048,0,3074635480.000,0,-,-,-,-,5355.8000,5354.4000,5352.8000,5352.0000,5350.8000,5356.6000,5356.8000,5357.0000,5357.8000,5358.0000,2,1,2,5,1,1,1,5,1,1
SF,IC2003,2020-01-03 10:08:16.900,5355.8000,54046,-2,3076777800.000,2,0,2,双平,S,5355.8000,5354.4000,5352.8000,5352.0000,5350.8000,5356.4000,5356.6000,5356.8000,5357.0000,5357.8000,1,1,2,5,1,1,1,1,5,1
SF,IC2003,2020-01-03 10:08:17.400,5355.8000,54045,-1,3077848960.000,1,0,1,双平,S,5354.4000,5352.8000,5352.0000,5350.8000,5350.0000,5355.8000,5356.2000,5356.4000,5356.8000,5357.0000,1,2,5,1,2,1,3,2,1,5
SF,IC2003,2020-01-03 10:08:17.900,5355.8000,54045,0,3077848960.000,0,-,-,-,-,5354.6000,5354.4000,5352.8000,5352.0000,5350.8000,5355.8000,5356.2000,5356.4000,5356.8000,5357.0000,1,1,2,5,1,1,3,2,1,5
SF,IC2003,2020-01-03 10:08:18.400,5355.8000,54045,0,3077848960.000,0,-,-,-,-,5354.4000,5352.8000,5352.0000,5350.8000,5350.0000,5355.6000,5355.8000,5356.2000,5356.4000,5356.8000,1,2,5,1,2,1,1,2,1,1
SF,IC2003,2020-01-03 10:08:18.900,5355.8000,54045,0,3077848960.000,0,-,-,-,-,5354.6000,5354.4000,5352.8000,5352.0000,5350.8000,5355.8000,5356.2000,5356.4000,5356.8000,5357.0000,1,1,2,5,1,1,2,1,1,5
SF,IC2003,2020-01-03 10:08:19.400,5355.8000,54045,0,3077848960.000,0,-,-,-,-,5354.4000,5352.8000,5352.0000,5350.8000,5350.0000,5355.6000,5355.8000,5356.2000,5356.4000,5356.8000,1,2,5,1,2,1,1,2,1,1
SF,IC2003,2020-01-03 10:08:19.900,5355.8000,54045,0,3077848960.000,0,-,-,-,-,5354.4000,5352.8000,5352.0000,5350.8000,5350.0000,5355.6000,5355.8000,5356.2000,5356.4000,5357.0000,1,2,5,1,2,1,1,2,1,5
SF,IC2003,2020-01-03 10:08:21.400,5355.8000,54045,0,3077848960.000,0,-,-,-,-,5354.4000,5352.8000,5352.0000,5350.8000,5350.0000,5355.6000,5355.8000,5356.2000,5356.4000,5356.8000,1,2,5,1,2,1,1,2,1,1
SF,IC2003,2020-01-03 10:08:21.900,5355.6000,54046,1,3078920080.000,1,1,0,双开,S,5354.4000,5352.8000,5352.0000,5350.8000,5350.0000,5355.6000,5355.8000,5356.2000,5356.4000,5356.8000,1,2,5,1,2,1,1,2,1,1
SF,IC2003,2020-01-03 10:08:22.400,5355.6000,54046,0,3078920080.000,0,-,-,-,-,5354.4000,5352.8000,5352.0000,5350.8000,5350.0000,5355.6000,5356.2000,5356.4000,5356.8000,5357.0000,1,2,5,1,2,1,2,1,1,5
SF,IC2003,2020-01-03 10:08:22.900,5355.6000,54046,0,3078920080.000,0,-,-,-,-,5354.6000,5354.4000,5352.8000,5352.0000,5350.8000,5355.6000,5356.2000,5356.4000,5356.8000,5357.0000,1,1,2,5,1,1,2,1,1,5
SF,IC2003,2020-01-03 10:08:23.400,5355.6000,54046,0,3078920080.000,0,-,-,-,-,5354.6000,5354.4000,5352.8000,5352.0000,5350.8000,5355.6000,5356.2000,5356.4000,5356.8000,5357.0000,2,1,2,5,1,1,2,1,1,5
SF,IC2003,2020-01-03 10:08:24.400,5355.6000,54046,0,3078920080.000,0,-,-,-,-,5354.4000,5352.8000,5352.0000,5350.8000,5350.0000,5355.6000,5356.2000,5356.4000,5356.8000,5357.0000,1,2,5,1,2,1,2,1,1,5
SF,IC2003,2020-01-03 10:08:25.900,5355.6000,54046,0,3078920080.000,0,-,-,-,-,5354.4000,5352.8000,5352.0000,5350.8000,5350.0000,5355.6000,5356.2000,5356.4000,5356.8000,5357.0000,1,2,5,1,2,2,2,2,1,5
SF,IC2003,2020-01-03 10:08:26.400,5354.4000,54045,-1,3079990960.000,1,0,1,双平,S,5352.8000,5352.0000,5350.8000,5350.0000,5349.0000,5355.4000,5355.6000,5356.4000,5356.8000,5357.0000,2,5,1,2,1,2,2,2,1,5
SF,IC2003,2020-01-03 10:08:26.900,5354.4000,54045,0,3079990960.000,0,-,-,-,-,5353.4000,5353.0000,5352.8000,5352.0000,5350.8000,5355.2000,5355.4000,5355.6000,5356.4000,5356.8000,1,1,2,5,1,1,2,1,2,1
SF,IC2003,2020-01-03 10:08:27.400,5354.4000,54045,0,3079990960.000,0,-,-,-,-,5353.6000,5353.4000,5353.2000,5352.8000,5352.0000,5355.2000,5355.4000,5355.6000,5356.4000,5356.8000,1,1,1,2,5,1,2,1,2,1
SF,IC2003,2020-01-03 10:08:28.900,5354.4000,54045,0,3079990960.000,0,-,-,-,-,5353.6000,5353.4000,5353.2000,5352.8000,5352.0000,5355.2000,5355.4000,5356.4000,5356.8000,5357.0000,1,1,1,2,5,1,1,2,1,5
SF,IC2003,2020-01-03 10:08:29.400,5355.4000,54045,0,3081062040.000,1,0,1,多换,S,5354.0000,5353.8000,5353.6000,5353.2000,5352.8000,5356.4000,5356.8000,5357.0000,5357.8000,5358.0000,1,1,1,1,2,2,1,5,1,1
SF,IC2003,2020-01-03 10:08:29.900,5355.4000,54045,0,3081062040.000,0,-,-,-,-,5354.2000,5354.0000,5353.8000,5353.2000,5352.8000,5355.0000,5356.2000,5356.4000,5356.8000,5357.0000,1,1,1,1,2,1,2,2,1,5
SF,IC2003,2020-01-03 10:08:30.400,5355.4000,54045,0,3081062040.000,0,-,-,-,-,5354.0000,5353.8000,5353.2000,5352.8000,5352.0000,5355.0000,5356.2000,5356.4000,5356.8000,5357.0000,1,1,1,2,5,1,2,2,1,5
SF,IC2003,2020-01-03 10:08:30.900,5355.4000,54045,0,3081062040.000,0,-,-,-,-,5354.0000,5353.8000,5353.2000,5352.8000,5352.0000,5354.8000,5355.0000,5356.2000,5356.4000,5356.8000,1,1,1,2,5,1,1,2,2,1
SF,IC2003,2020-01-03 10:08:31.400,5354.8000,54046,1,3082133000.000,1,1,0,双开,S,5354.8000,5354.4000,5354.0000,5353.8000,5353.2000,5355.0000,5356.2000,5356.4000,5356.8000,5357.0000,1,1,1,1,1,1,2,2,1,5
SF,IC2003,2020-01-03 10:08:31.900,5354.8000,54044,-2,3084274920.000,2,0,2,双平,S,5354.0000,5353.8000,5353.2000,5352.8000,5352.0000,5355.0000,5356.2000,5356.4000,5356.8000,5357.0000,1,1,1,2,5,1,2,2,1,5
SF,IC2003,2020-01-03 10:08:32.900,5354.8000,54044,0,3084274920.000,0,-,-,-,-,5354.2000,5354.0000,5353.8000,5352.8000,5352.0000,5355.0000,5356.2000,5356.4000,5356.8000,5357.0000,1,1,1,2,5,1,2,2,1,5
SF,IC2003,2020-01-03 10:08:34.900,5355.0000,54043,-1,3085345920.000,1,0,1,双平,S,5354.2000,5354.0000,5352.8000,5352.0000,5350.8000,5356.2000,5356.4000,5356.8000,5357.0000,5357.8000,1,1,2,5,1,1,2,1,5,1
SF,IC2003,2020-01-03 10:08:35.400,5355.0000,54043,0,3085345920.000,0,-,-,-,-,5354.4000,5354.2000,5354.0000,5352.8000,5352.0000,5356.2000,5356.4000,5356.8000,5357.0000,5357.8000,1,2,1,2,5,1,2,1,5,1
SF,IC2003,2020-01-03 10:08:35.900,5355.0000,54043,0,3085345920.000,0,-,-,-,-,5354.2000,5354.0000,5352.8000,5352.0000,5350.8000,5356.2000,5356.4000,5356.8000,5357.0000,5357.8000,2,1,2,5,1,1,2,1,5,1
SF,IC2003,2020-01-03 10:08:36.400,5355.0000,54043,0,3085345920.000,0,-,-,-,-,5354.4000,5354.2000,5354.0000,5352.8000,5352.0000,5356.2000,5356.4000,5356.8000,5357.0000,5357.8000,1,2,1,2,5,1,2,1,5,1
SF,IC2003,2020-01-03 10:08:36.900,5355.0000,54043,0,3085345920.000,0,-,-,-,-,5354.2000,5354.0000,5352.8000,5352.0000,5350.8000,5356.2000,5356.4000,5356.8000,5357.0000,5357.8000,2,1,2,5,1,1,2,1,5,1
SF,IC2003,2020-01-03 10:08:37.400,5355.0000,54043,0,3085345920.000,0,-,-,-,-,5354.2000,5354.0000,5352.8000,5352.0000,5350.8000,5356.0000,5356.2000,5356.4000,5356.8000,5357.0000,2,1,2,5,1,1,1,2,1,5
SF,IC2003,2020-01-03 10:08:37.900,5355.0000,54043,0,3085345920.000,0,-,-,-,-,5354.6000,5354.4000,5354.2000,5354.0000,5352.8000,5356.0000,5356.4000,5356.8000,5357.0000,5357.8000,1,1,2,1,2,1,2,1,5,1
SF,IC2003,2020-01-03 10:08:38.400,5355.0000,54043,0,3085345920.000,0,-,-,-,-,5354.4000,5354.2000,5354.0000,5352.8000,5352.0000,5355.8000,5356.0000,5356.4000,5356.8000,5357.0000,1,1,1,2,5,1,1,2,1,5
SF,IC2003,2020-01-03 10:08:38.900,5355.0000,54043,0,3085345920.000,0,-,-,-,-,5354.4000,5354.2000,5352.8000,5352.0000,5350.8000,5355.8000,5356.0000,5356.4000,5356.8000,5357.0000,1,1,2,5,1,1,1,2,1,5
SF,IC2003,2020-01-03 10:08:39.400,5355.0000,54043,0,3085345920.000,0,-,-,-,-,5354.2000,5352.8000,5352.0000,5350.8000,5350.0000,5355.8000,5356.0000,5356.4000,5356.8000,5357.0000,1,2,5,1,2,2,1,2,1,5
SF,IC2003,2020-01-03 10:08:39.900,5355.0000,54043,0,3085345920.000,0,-,-,-,-,5354.2000,5352.8000,5352.0000,5350.8000,5350.0000,5355.8000,5356.0000,5356.4000,5356.8000,5357.0000,1,2,5,1,2,2,1,2,1,5
SF,IC2003,2020-01-03 10:08:42.400,5355.8000,54042,-1,3086417080.000,1,0,1,双平,S,5354.2000,5352.8000,5352.0000,5350.8000,5350.0000,5356.0000,5356.4000,5356.8000,5357.0000,5357.8000,1,2,5,1,2,1,2,1,5,1
SF,IC2003,2020-01-03 10:08:42.900,5355.8000,54042,0,3086417080.000,0,-,-,-,-,5354.4000,5354.2000,5352.8000,5352.0000,5350.8000,5355.8000,5356.0000,5356.4000,5356.8000,5357.0000,1,1,2,5,1,1,1,2,1,5
SF,IC2003,2020-01-03 10:08:45.400,5355.8000,54042,0,3086417080.000,0,-,-,-,-,5354.4000,5354.2000,5352.8000,5352.0000,5350.8000,5355.8000,5356.0000,5356.4000,5356.8000,5357.0000,1,1,2,5,1,1,1,2,1,5
SF,IC2003,2020-01-03 10:08:45.900,5355.8000,54042,0,3086417080.000,0,-,-,-,-,5354.4000,5352.8000,5352.0000,5350.8000,5350.0000,5356.0000,5356.4000,5356.8000,5357.0000,5357.8000,2,2,5,1,2,1,2,1,5,1
SF,IC2003,2020-01-03 10:08:46.900,5355.8000,54042,0,3086417080.000,0,-,-,-,-,5354.4000,5352.8000,5352.0000,5350.8000,5350.0000,5356.0000,5356.4000,5356.8000,5357.0000,5357.8000,1,2,5,1,2,1,2,1,5,1
SF,IC2003,2020-01-03 10:08:48.400,5355.8000,54042,0,3086417080.000,0,-,-,-,-,5354.8000,5354.4000,5352.8000,5352.0000,5350.8000,5356.0000,5356.4000,5356.8000,5357.0000,5357.8000,1,4,2,5,1,1,2,1,5,1
SF,IC2003,2020-01-03 10:08:48.900,5355.8000,54042,0,3086417080.000,0,-,-,-,-,5355.0000,5354.8000,5354.4000,5352.8000,5352.0000,5356.0000,5356.4000,5356.8000,5357.0000,5357.8000,1,1,3,2,5,1,2,1,5,1
SF,IC2003,2020-01-03 10:08:49.400,5355.8000,54042,0,3086417080.000,0,-,-,-,-,5355.0000,5354.8000,5354.4000,5352.8000,5352.0000,5356.0000,5356.4000,5356.8000,5357.0000,5357.8000,1,1,3,2,5,2,2,1,5,1
SF,IC2003,2020-01-03 10:08:50.900,5355.0000,54042,0,3087488080.000,1,0,1,多换,S,5354.8000,5354.4000,5352.8000,5352.0000,5350.8000,5356.0000,5356.4000,5356.8000,5357.0000,5357.8000,1,3,2,5,1,2,2,1,5,1
SF,IC2003,2020-01-03 10:08:51.400,5355.0000,54042,0,3087488080.000,0,-,-,-,-,5355.0000,5354.8000,5354.4000,5352.8000,5352.0000,5356.0000,5356.4000,5356.8000,5357.0000,5357.8000,1,1,3,2,5,2,2,1,5,1
SF,IC2003,2020-01-03 10:08:51.900,5355.0000,54042,0,3087488080.000,0,-,-,-,-,5354.8000,5354.4000,5352.8000,5352.0000,5350.8000,5356.0000,5356.4000,5356.8000,5357.0000,5357.8000,1,3,2,5,1,2,2,1,5,1
SF,IC2003,2020-01-03 10:08:52.400,5355.0000,54042,0,3087488080.000,0,-,-,-,-,5354.8000,5354.4000,5352.8000,5352.0000,5350.8000,5355.8000,5356.0000,5356.4000,5356.8000,5357.0000,1,2,2,5,1,1,2,2,1,5
SF,IC2003,2020-01-03 10:08:52.900,5355.0000,54042,0,3087488080.000,0,-,-,-,-,5354.4000,5352.8000,5352.0000,5350.8000,5350.0000,5355.6000,5355.8000,5356.0000,5356.4000,5356.8000,2,2,5,1,2,1,1,2,2,1
SF,IC2003,2020-01-03 10:08:53.400,5355.0000,54042,0,3087488080.000,0,-,-,-,-,5355.0000,5354.4000,5352.8000,5352.0000,5350.8000,5355.6000,5356.0000,5356.4000,5356.8000,5357.0000,1,2,2,5,1,1,2,2,1,5
SF,IC2003,2020-01-03 10:08:53.900,5355.0000,54042,0,3087488080.000,0,-,-,-,-,5354.4000,5352.8000,5352.0000,5350.8000,5350.0000,5356.0000,5356.4000,5356.8000,5357.0000,5357.8000,2,2,5,1,2,2,2,1,5,1
SF,IC2003,2020-01-03 10:08:54.400,5355.0000,54042,0,3087488080.000,0,-,-,-,-,5354.6000,5354.4000,5352.8000,5352.0000,5350.8000,5355.8000,5356.0000,5356.4000,5356.8000,5357.0000,1,2,2,5,1,1,2,2,1,5
SF,IC2003,2020-01-03 10:08:55.400,5355.0000,54042,0,3087488080.000,0,-,-,-,-,5354.8000,5354.6000,5354.4000,5352.8000,5352.0000,5355.8000,5356.0000,5356.4000,5356.8000,5357.0000,1,1,2,2,5,1,2,2,1,5
SF,IC2003,2020-01-03 10:08:55.900,5355.0000,54042,0,3087488080.000,0,-,-,-,-,5354.8000,5354.6000,5354.4000,5352.8000,5352.0000,5355.6000,5355.8000,5356.0000,5356.4000,5356.8000,1,1,2,2,5,1,1,2,2,1
SF,IC2003,2020-01-03 10:08:57.400,5355.6000,54043,1,3088559200.000,1,1,0,双开,S,5355.0000,5354.8000,5354.6000,5354.4000,5352.8000,5355.8000,5356.0000,5356.4000,5356.8000,5357.0000,1,1,1,2,2,1,2,2,1,5
SF,IC2003,2020-01-03 10:08:57.900,5355.6000,54043,0,3088559200.000,0,-,-,-,-,5355.0000,5354.6000,5354.4000,5352.8000,5352.0000,5355.8000,5356.0000,5356.4000,5356.8000,5357.0000,2,1,2,2,5,1,2,2,1,5
SF,IC2003,2020-01-03 10:08:58.400,5356.0000,54043,0,3089630400.000,1,0,1,多换,S,5355.0000,5354.6000,5354.4000,5352.8000,5352.0000,5356.0000,5356.4000,5356.8000,5357.0000,5357.8000,2,1,2,2,5,1,2,1,5,1
SF,IC2003,2020-01-03 10:08:59.900,5355.0000,54042,-1,3091772400.000,2,0,2,多平,S,5354.6000,5354.4000,5352.8000,5352.0000,5350.8000,5356.0000,5356.4000,5356.8000,5357.0000,5357.8000,1,2,2,5,1,1,2,1,5,1
SF,IC2003,2020-01-03 10:09:00.400,5355.8000,54041,-1,3093914560.000,2,0,2,多平,S,5354.6000,5354.4000,5352.8000,5352.0000,5350.8000,5355.8000,5356.0000,5356.4000,5356.8000,5357.0000,1,2,2,5,1,1,1,2,1,5
