市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 10:09:00.900,5356.0000,54041,0,3096056920.000,2,1,1,多换,S,5356.2000,5354.6000,5354.4000,5352.8000,5352.0000,5356.4000,5356.8000,5357.0000,5357.8000,5358.0000,2,1,2,2,5,2,1,5,1,2
SF,IC2003,2020-01-03 10:09:01.400,5356.4000,54038,-3,3101413160.000,5,1,4,多平,S,5354.6000,5354.4000,5352.8000,5352.0000,5350.8000,5356.2000,5356.4000,5356.8000,5357.0000,5357.8000,1,2,2,5,1,1,1,1,5,1
SF,IC2003,2020-01-03 10:09:01.900,5356.4000,54038,0,3103555680.000,2,1,1,多换,S,5356.2000,5355.4000,5355.2000,5355.0000,5354.8000,5356.8000,5357.0000,5357.8000,5358.0000,5358.2000,2,1,1,4,1,1,5,1,2,2
SF,IC2003,2020-01-03 10:09:02.400,5356.4000,54038,0,3103555680.000,0,-,-,-,-,5355.4000,5355.2000,5355.0000,5354.8000,5354.6000,5356.8000,5357.0000,5357.8000,5358.0000,5358.2000,1,1,2,1,1,1,5,1,2,2
SF,IC2003,2020-01-03 10:09:02.900,5356.4000,54038,0,3103555680.000,0,-,-,-,-,5355.6000,5355.4000,5355.2000,5355.0000,5354.8000,5356.6000,5356.8000,5357.0000,5357.8000,5358.0000,1,1,1,2,1,1,1,5,1,2
SF,IC2003,2020-01-03 10:09:03.400,5356.4000,54038,0,3103555680.000,0,-,-,-,-,5355.8000,5355.6000,5355.4000,5355.2000,5355.0000,5356.6000,5356.8000,5357.0000,5357.8000,5358.0000,1,1,1,1,2,1,1,5,1,2
SF,IC2003,2020-01-03 10:09:03.900,5355.8000,54038,0,3104626840.000,1,0,1,多换,S,5355.6000,5355.4000,5355.2000,5355.0000,5354.4000,5356.6000,5356.8000,5357.0000,5357.8000,5358.0000,1,1,1,2,2,1,1,5,1,2
SF,IC2003,2020-01-03 10:09:04.400,5356.6000,54038,0,3105698160.000,1,0,1,多换,S,5356.6000,5355.6000,5355.4000,5355.0000,5354.4000,5356.8000,5357.0000,5357.8000,5358.0000,5358.2000,1,1,1,2,2,1,5,1,2,2
SF,IC2003,2020-01-03 10:09:04.900,5356.6000,54038,0,3105698160.000,0,-,-,-,-,5355.6000,5355.4000,5354.4000,5352.8000,5352.0000,5356.8000,5357.0000,5357.8000,5358.0000,5358.2000,1,1,2,2,5,1,5,1,2,2
SF,IC2003,2020-01-03 10:09:05.400,5356.6000,54038,0,3105698160.000,0,-,-,-,-,5355.6000,5354.4000,5352.8000,5352.0000,5350.8000,5356.8000,5357.0000,5357.8000,5358.0000,5358.2000,1,2,2,5,1,1,5,1,2,2
SF,IC2003,2020-01-03 10:09:05.900,5357.0000,54037,-1,3107840920.000,2,0,2,多平,S,5356.8000,5356.2000,5356.0000,5355.8000,5355.6000,5357.0000,5357.8000,5358.0000,5358.2000,5359.0000,1,1,1,3,1,4,1,2,2,3
SF,IC2003,2020-01-03 10:09:06.400,5356.8000,54036,-1,3108912280.000,1,0,1,双平,S,5356.0000,5355.6000,5354.4000,5352.8000,5352.0000,5357.0000,5357.8000,5358.0000,5358.2000,5359.0000,1,1,2,2,5,4,1,2,2,3
SF,IC2003,2020-01-03 10:09:06.900,5357.0000,54034,-2,3111055080.000,2,0,2,双平,S,5356.0000,5355.6000,5352.8000,5352.0000,5350.8000,5357.0000,5357.8000,5358.0000,5358.2000,5359.0000,1,1,2,5,1,2,1,2,2,3
SF,IC2003,2020-01-03 10:09:08.400,5357.0000,54034,0,3111055080.000,0,-,-,-,-,5356.0000,5355.6000,5352.8000,5352.0000,5350.8000,5357.0000,5357.8000,5358.0000,5358.2000,5359.0000,1,1,2,5,1,2,1,2,2,3
SF,IC2003,2020-01-03 10:09:09.400,5357.0000,54034,0,3111055080.000,0,-,-,-,-,5355.6000,5352.8000,5352.0000,5350.8000,5350.0000,5357.0000,5357.8000,5358.0000,5358.2000,5359.0000,1,2,5,1,2,2,1,2,2,3
SF,IC2003,2020-01-03 10:09:09.900,5357.0000,54034,0,3111055080.000,0,-,-,-,-,5355.6000,5352.8000,5352.0000,5350.8000,5350.0000,5357.0000,5357.8000,5358.0000,5358.2000,5359.0000,1,2,5,1,2,2,1,2,2,3
SF,IC2003,2020-01-03 10:09:10.400,5357.0000,54034,0,3111055080.000,0,-,-,-,-,5352.8000,5352.0000,5350.8000,5350.0000,5348.0000,5356.8000,5357.0000,5357.8000,5358.0000,5358.2000,2,5,1,2,1,1,2,1,2,2
SF,IC2003,2020-01-03 10:09:10.900,5357.0000,54034,0,3111055080.000,0,-,-,-,-,5355.4000,5354.8000,5354.6000,5354.2000,5354.0000,5356.6000,5356.8000,5357.0000,5357.8000,5358.0000,1,2,1,2,2,1,3,2,1,2
SF,IC2003,2020-01-03 10:09:11.400,5357.0000,54034,0,3111055080.000,0,-,-,-,-,5354.6000,5354.2000,5354.0000,5353.8000,5353.4000,5356.4000,5356.8000,5357.0000,5357.8000,5358.0000,1,2,2,1,2,1,2,2,1,2
SF,IC2003,2020-01-03 10:09:11.900,5357.0000,54034,0,3111055080.000,0,-,-,-,-,5355.0000,5354.8000,5354.6000,5354.2000,5354.0000,5356.4000,5357.0000,5357.8000,5358.0000,5358.2000,2,3,2,2,2,3,2,1,2,2
SF,IC2003,2020-01-03 10:09:12.400,5357.0000,54034,0,3111055080.000,0,-,-,-,-,5354.8000,5354.6000,5354.2000,5354.0000,5353.8000,5356.4000,5357.0000,5357.8000,5358.0000,5358.2000,1,2,2,1,1,3,2,1,2,2
SF,IC2003,2020-01-03 10:09:13.400,5357.0000,54034,0,3111055080.000,0,-,-,-,-,5354.8000,5354.6000,5354.2000,5353.8000,5353.4000,5356.4000,5357.0000,5357.8000,5358.0000,5358.2000,1,2,2,1,1,3,2,1,2,2
SF,IC2003,2020-01-03 10:09:13.900,5357.0000,54034,0,3111055080.000,0,-,-,-,-,5354.6000,5354.2000,5353.8000,5353.0000,5352.8000,5356.4000,5356.8000,5357.0000,5357.8000,5358.0000,2,1,1,1,2,3,1,2,1,2
SF,IC2003,2020-01-03 10:09:14.400,5357.0000,54034,0,3111055080.000,0,-,-,-,-,5355.0000,5354.8000,5354.6000,5354.2000,5353.0000,5356.4000,5356.8000,5357.0000,5357.8000,5358.0000,2,1,2,1,1,2,1,2,1,2
SF,IC2003,2020-01-03 10:09:14.900,5357.0000,54034,0,3111055080.000,0,-,-,-,-,5354.8000,5354.6000,5354.2000,5353.0000,5352.8000,5356.4000,5357.0000,5357.8000,5358.0000,5358.2000,1,2,1,1,2,1,2,1,2,2
SF,IC2003,2020-01-03 10:09:16.400,5357.0000,54034,0,3111055080.000,0,-,-,-,-,5354.8000,5354.6000,5353.0000,5352.8000,5352.0000,5356.4000,5357.0000,5357.8000,5358.0000,5358.2000,1,2,1,2,5,1,2,1,2,2
SF,IC2003,2020-01-03 10:09:16.900,5357.0000,54034,0,3111055080.000,0,-,-,-,-,5355.0000,5354.8000,5354.6000,5353.0000,5352.8000,5356.4000,5357.0000,5357.8000,5358.0000,5358.2000,1,1,2,1,2,3,2,1,2,2
SF,IC2003,2020-01-03 10:09:17.400,5357.0000,54034,0,3111055080.000,0,-,-,-,-,5355.0000,5354.6000,5353.0000,5352.8000,5352.0000,5356.4000,5357.0000,5357.8000,5358.0000,5358.2000,1,2,1,2,5,3,2,1,2,2
SF,IC2003,2020-01-03 10:09:17.900,5357.0000,54034,0,3111055080.000,0,-,-,-,-,5355.0000,5354.6000,5353.0000,5352.8000,5352.0000,5356.4000,5357.0000,5357.8000,5358.0000,5358.2000,1,2,1,2,5,3,2,1,2,2
SF,IC2003,2020-01-03 10:09:18.400,5357.0000,54034,0,3111055080.000,0,-,-,-,-,5354.6000,5353.0000,5352.8000,5352.0000,5350.8000,5356.4000,5357.0000,5357.8000,5358.0000,5358.2000,2,1,2,5,1,3,2,1,2,2
SF,IC2003,2020-01-03 10:09:18.900,5357.0000,54034,0,3111055080.000,0,-,-,-,-,5355.0000,5354.8000,5354.6000,5353.2000,5353.0000,5356.4000,5357.0000,5357.8000,5358.0000,5358.2000,1,1,2,1,1,3,2,1,2,2
SF,IC2003,2020-01-03 10:09:19.400,5357.0000,54034,0,3111055080.000,0,-,-,-,-,5355.0000,5354.8000,5354.6000,5353.0000,5352.8000,5356.4000,5357.0000,5357.8000,5358.0000,5358.2000,1,1,2,1,2,3,2,1,2,2
SF,IC2003,2020-01-03 10:09:19.900,5357.0000,54034,0,3111055080.000,0,-,-,-,-,5355.2000,5355.0000,5354.6000,5353.0000,5352.8000,5356.4000,5357.0000,5357.8000,5358.0000,5358.2000,1,1,2,1,2,3,2,1,2,2
SF,IC2003,2020-01-03 10:09:20.900,5357.0000,54034,0,3111055080.000,0,-,-,-,-,5355.2000,5355.0000,5354.6000,5353.0000,5352.8000,5356.4000,5357.0000,5357.8000,5358.0000,5358.2000,1,1,2,1,2,2,2,1,2,2
SF,IC2003,2020-01-03 10:09:21.400,5357.0000,54034,0,3111055080.000,0,-,-,-,-,5355.4000,5355.2000,5355.0000,5354.6000,5353.0000,5356.4000,5357.0000,5357.8000,5358.0000,5358.2000,1,1,1,2,1,1,2,1,2,2
SF,IC2003,2020-01-03 10:09:21.900,5357.0000,54034,0,3111055080.000,0,-,-,-,-,5355.6000,5355.4000,5355.2000,5355.0000,5354.6000,5357.0000,5357.8000,5358.0000,5358.2000,5359.0000,1,1,1,1,2,2,1,2,2,3
SF,IC2003,2020-01-03 10:09:22.400,5357.0000,54034,0,3111055080.000,0,-,-,-,-,5355.6000,5355.4000,5355.2000,5355.0000,5354.6000,5356.8000,5357.0000,5357.8000,5358.0000,5358.2000,1,1,1,1,1,1,2,1,2,2
SF,IC2003,2020-01-03 10:09:23.900,5357.0000,54034,0,3111055080.000,0,-,-,-,-,5355.8000,5355.6000,5355.4000,5355.2000,5355.0000,5356.8000,5357.0000,5357.8000,5358.0000,5358.2000,1,1,1,1,1,1,2,1,2,2
SF,IC2003,2020-01-03 10:09:24.400,5357.0000,54034,0,3111055080.000,0,-,-,-,-,5355.8000,5355.6000,5355.4000,5355.2000,5355.0000,5356.6000,5356.8000,5357.0000,5357.8000,5358.0000,1,1,1,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 10:09:25.400,5357.0000,54034,0,3111055080.000,0,-,-,-,-,5355.8000,5355.4000,5355.2000,5355.0000,5354.6000,5356.6000,5356.8000,5357.0000,5357.8000,5358.0000,1,1,1,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 10:09:25.900,5357.0000,54034,0,3111055080.000,0,-,-,-,-,5355.8000,5355.4000,5355.2000,5355.0000,5353.0000,5356.6000,5356.8000,5357.0000,5357.8000,5358.0000,1,1,1,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 10:09:26.400,5357.0000,54034,0,3111055080.000,0,-,-,-,-,5355.8000,5355.4000,5355.2000,5355.0000,5353.0000,5356.6000,5357.0000,5357.8000,5358.0000,5358.2000,1,1,1,3,1,1,2,1,2,2
SF,IC2003,2020-01-03 10:09:26.900,5357.0000,54034,0,3111055080.000,0,-,-,-,-,5356.0000,5355.8000,5355.4000,5355.2000,5355.0000,5356.8000,5357.0000,5357.8000,5358.0000,5358.2000,1,2,1,1,3,1,2,1,2,2
SF,IC2003,2020-01-03 10:09:27.400,5357.0000,54034,0,3111055080.000,0,-,-,-,-,5356.0000,5355.8000,5355.2000,5355.0000,5353.0000,5356.8000,5357.0000,5357.8000,5358.0000,5358.2000,1,2,1,3,1,1,2,1,2,2
SF,IC2003,2020-01-03 10:09:28.400,5357.0000,54034,0,3111055080.000,0,-,-,-,-,5356.2000,5356.0000,5355.8000,5355.2000,5355.0000,5356.8000,5357.0000,5357.8000,5358.0000,5358.2000,1,1,2,1,3,1,2,1,2,2
SF,IC2003,2020-01-03 10:09:29.900,5356.8000,54035,1,3112126440.000,1,1,0,双开,S,5356.2000,5356.0000,5355.8000,5355.2000,5355.0000,5357.0000,5357.8000,5358.0000,5358.2000,5359.0000,1,1,2,1,3,2,1,2,2,3
SF,IC2003,2020-01-03 10:09:32.400,5356.2000,54034,-1,3113197680.000,1,0,1,双平,S,5356.0000,5355.8000,5355.2000,5355.0000,5353.0000,5357.0000,5357.8000,5358.0000,5358.2000,5359.0000,1,2,1,3,1,2,1,2,2,3
SF,IC2003,2020-01-03 10:09:33.400,5356.2000,54034,0,3113197680.000,0,-,-,-,-,5356.0000,5355.8000,5355.2000,5355.0000,5353.0000,5356.2000,5357.0000,5357.8000,5358.0000,5358.2000,1,2,1,3,1,1,2,1,2,2
SF,IC2003,2020-01-03 10:09:33.900,5356.2000,54034,0,3114268920.000,1,0,1,多换,S,5356.8000,5356.2000,5355.8000,5355.2000,5355.0000,5357.0000,5357.8000,5358.0000,5358.2000,5359.0000,1,3,2,1,3,2,1,2,2,3
SF,IC2003,2020-01-03 10:09:34.400,5357.0000,54034,0,3116411720.000,2,1,1,多换,S,5357.6000,5356.2000,5355.8000,5355.2000,5355.0000,5357.8000,5358.0000,5358.2000,5359.0000,5359.2000,1,2,2,1,3,1,2,2,3,2
SF,IC2003,2020-01-03 10:09:34.900,5357.4000,54033,-1,3117483200.000,1,0,1,双平,S,5356.2000,5355.8000,5355.2000,5355.0000,5352.8000,5357.6000,5357.8000,5358.0000,5358.2000,5359.0000,1,2,1,3,2,3,1,2,2,3
SF,IC2003,2020-01-03 10:09:35.400,5357.4000,54033,0,3117483200.000,0,-,-,-,-,5356.4000,5356.2000,5355.8000,5355.0000,5352.8000,5357.8000,5358.0000,5358.2000,5359.0000,5359.2000,1,1,2,3,2,1,2,2,3,2
SF,IC2003,2020-01-03 10:09:35.900,5357.4000,54033,0,3117483200.000,0,-,-,-,-,5356.4000,5356.2000,5355.8000,5355.0000,5352.8000,5357.6000,5357.8000,5358.0000,5358.2000,5359.0000,2,1,2,3,2,1,1,2,2,3
SF,IC2003,2020-01-03 10:09:36.400,5357.6000,54032,-1,3118554720.000,1,0,1,双平,S,5356.8000,5356.6000,5356.4000,5356.2000,5355.8000,5357.8000,5358.0000,5358.2000,5359.0000,5359.2000,1,1,2,1,2,3,2,2,3,2
SF,IC2003,2020-01-03 10:09:36.900,5358.0000,54029,-3,3123912600.000,5,1,4,多平,S,5357.0000,5356.8000,5356.6000,5356.4000,5356.2000,5358.2000,5359.0000,5359.2000,5359.6000,5359.8000,3,1,1,1,1,2,3,2,1,4
SF,IC2003,2020-01-03 10:09:37.400,5358.2000,54029,0,3126055880.000,2,1,1,多换,S,5357.4000,5357.2000,5357.0000,5356.8000,5356.6000,5359.0000,5359.2000,5359.6000,5359.8000,5360.0000,1,3,2,1,1,3,2,1,4,10
SF,IC2003,2020-01-03 10:09:37.900,5358.2000,54029,0,3126055880.000,0,-,-,-,-,5357.6000,5357.4000,5357.2000,5356.8000,5356.6000,5358.8000,5359.0000,5359.2000,5359.6000,5359.8000,2,1,4,1,1,1,3,2,1,4
SF,IC2003,2020-01-03 10:09:38.400,5358.2000,54029,0,3126055880.000,0,-,-,-,-,5357.4000,5357.2000,5356.8000,5356.6000,5356.2000,5358.8000,5359.0000,5359.2000,5359.6000,5359.8000,1,4,1,1,1,1,3,2,1,4
SF,IC2003,2020-01-03 10:09:38.900,5358.2000,54029,0,3126055880.000,0,-,-,-,-,5357.8000,5357.6000,5357.4000,5357.2000,5356.8000,5358.8000,5359.0000,5359.2000,5359.6000,5359.8000,1,1,1,3,1,1,3,2,1,4
SF,IC2003,2020-01-03 10:09:39.400,5358.2000,54029,0,3126055880.000,0,-,-,-,-,5357.8000,5357.6000,5357.4000,5357.2000,5356.6000,5359.0000,5359.2000,5359.6000,5359.8000,5360.0000,1,1,1,2,1,3,2,1,4,10
SF,IC2003,2020-01-03 10:09:39.900,5358.2000,54029,0,3126055880.000,0,-,-,-,-,5357.8000,5357.6000,5357.4000,5357.2000,5356.6000,5359.0000,5359.2000,5359.6000,5359.8000,5360.0000,3,1,1,1,1,3,2,1,4,10
SF,IC2003,2020-01-03 10:09:40.400,5359.0000,54028,-1,3127127680.000,1,0,1,双平,S,5358.0000,5357.8000,5357.6000,5357.2000,5356.6000,5358.8000,5359.0000,5359.2000,5359.6000,5359.8000,1,3,1,1,1,1,2,2,1,4
SF,IC2003,2020-01-03 10:09:40.900,5359.0000,54028,0,3127127680.000,0,-,-,-,-,5358.2000,5358.0000,5357.8000,5357.6000,5357.2000,5358.8000,5359.0000,5359.2000,5359.6000,5359.8000,1,1,2,1,1,1,2,2,1,4
SF,IC2003,2020-01-03 10:09:41.400,5359.0000,54028,0,3128199480.000,1,0,1,多换,S,5358.0000,5357.8000,5357.6000,5357.2000,5356.6000,5359.0000,5359.2000,5359.6000,5359.8000,5360.0000,1,2,1,1,1,2,2,1,4,10
SF,IC2003,2020-01-03 10:09:41.900,5359.0000,54026,-2,3130343080.000,2,0,2,双平,S,5358.0000,5357.8000,5357.6000,5357.2000,5356.6000,5359.2000,5359.6000,5359.8000,5360.0000,5360.4000,2,2,1,1,1,2,1,4,10,1
SF,IC2003,2020-01-03 10:09:42.400,5358.0000,54026,0,3131414680.000,1,0,1,多换,S,5358.8000,5358.0000,5357.8000,5357.6000,5357.2000,5359.2000,5359.6000,5359.8000,5360.0000,5360.4000,1,1,2,1,1,2,1,4,10,1
SF,IC2003,2020-01-03 10:09:42.900,5358.8000,54025,-1,3132486440.000,1,0,1,双平,S,5358.0000,5357.8000,5357.6000,5357.2000,5356.6000,5359.2000,5359.6000,5359.8000,5360.0000,5360.4000,1,2,1,1,1,2,1,4,10,1
SF,IC2003,2020-01-03 10:09:43.400,5358.8000,54025,0,3132486440.000,0,-,-,-,-,5358.0000,5357.8000,5357.6000,5357.2000,5356.6000,5358.8000,5359.0000,5359.2000,5359.6000,5359.8000,1,1,1,1,1,1,1,2,1,4
SF,IC2003,2020-01-03 10:09:43.900,5358.8000,54024,-1,3134629960.000,2,0,2,多平,S,5358.2000,5358.0000,5357.2000,5356.6000,5355.0000,5359.0000,5359.2000,5359.6000,5359.8000,5360.0000,1,1,1,1,3,1,2,1,4,10
SF,IC2003,2020-01-03 10:09:44.400,5358.0000,54022,-2,3136773200.000,2,0,2,双平,S,5357.2000,5356.6000,5355.0000,5352.8000,5352.0000,5358.8000,5359.0000,5359.2000,5359.6000,5359.8000,1,1,3,2,5,3,1,2,1,5
SF,IC2003,2020-01-03 10:09:44.900,5358.0000,54022,0,3136773200.000,0,-,-,-,-,5357.2000,5356.6000,5355.0000,5352.8000,5352.0000,5358.2000,5358.4000,5358.6000,5358.8000,5359.2000,1,1,3,2,5,2,1,3,1,2
SF,IC2003,2020-01-03 10:09:45.400,5357.2000,54021,-1,3137844640.000,1,0,1,双平,S,5356.6000,5355.0000,5352.8000,5352.0000,5350.8000,5357.2000,5357.6000,5357.8000,5358.6000,5359.2000,1,3,2,5,1,3,1,1,3,2
SF,IC2003,2020-01-03 10:09:45.900,5357.2000,54021,0,3137844640.000,0,-,-,-,-,5355.0000,5352.8000,5352.0000,5350.8000,5350.0000,5357.0000,5357.2000,5357.6000,5357.8000,5358.6000,3,2,5,1,2,1,3,1,1,3
SF,IC2003,2020-01-03 10:09:46.400,5357.2000,54021,0,3137844640.000,0,-,-,-,-,5355.6000,5355.2000,5355.0000,5352.8000,5352.0000,5357.0000,5357.2000,5357.6000,5357.8000,5358.6000,1,2,3,2,5,1,3,1,1,3
SF,IC2003,2020-01-03 10:09:46.900,5357.2000,54021,0,3137844640.000,0,-,-,-,-,5355.6000,5355.0000,5352.8000,5352.0000,5350.8000,5357.2000,5357.6000,5357.8000,5358.6000,5359.2000,1,3,2,5,1,3,1,1,1,2
SF,IC2003,2020-01-03 10:09:47.400,5357.2000,54020,-1,3138916080.000,1,0,1,双平,S,5355.6000,5355.0000,5352.8000,5352.0000,5350.8000,5357.2000,5357.6000,5357.8000,5358.6000,5359.2000,1,3,2,5,1,2,1,1,1,4
SF,IC2003,2020-01-03 10:09:47.900,5357.2000,54020,0,3138916080.000,0,-,-,-,-,5355.6000,5355.0000,5352.8000,5352.0000,5350.8000,5357.2000,5357.6000,5358.6000,5359.2000,5359.6000,1,3,2,5,1,2,1,1,4,1
SF,IC2003,2020-01-03 10:09:51.400,5357.2000,54020,0,3138916080.000,0,-,-,-,-,5356.0000,5355.6000,5355.0000,5352.8000,5352.0000,5357.2000,5357.6000,5358.6000,5359.2000,5359.6000,1,1,3,2,5,2,1,1,4,1
SF,IC2003,2020-01-03 10:09:51.900,5357.2000,54020,0,3138916080.000,0,-,-,-,-,5356.2000,5355.6000,5355.0000,5352.8000,5352.0000,5357.6000,5358.6000,5359.2000,5359.6000,5359.8000,1,1,3,2,5,1,1,4,1,5
SF,IC2003,2020-01-03 10:09:52.400,5357.2000,54020,0,3138916080.000,0,-,-,-,-,5355.0000,5352.8000,5352.0000,5350.8000,5350.0000,5357.6000,5358.6000,5359.2000,5359.6000,5359.8000,3,2,5,1,2,1,1,4,1,5
SF,IC2003,2020-01-03 10:09:52.900,5357.2000,54020,0,3138916080.000,0,-,-,-,-,5356.6000,5356.0000,5355.6000,5355.4000,5355.2000,5357.6000,5358.6000,5359.2000,5359.6000,5359.8000,1,1,1,5,1,1,1,4,1,5
SF,IC2003,2020-01-03 10:09:53.400,5357.2000,54020,0,3138916080.000,0,-,-,-,-,5356.0000,5355.6000,5355.4000,5355.0000,5352.8000,5358.0000,5358.6000,5359.2000,5359.6000,5359.8000,1,1,2,1,2,1,1,4,1,5
SF,IC2003,2020-01-03 10:09:53.900,5357.2000,54020,0,3138916080.000,0,-,-,-,-,5356.6000,5356.4000,5356.2000,5356.0000,5355.6000,5357.8000,5358.0000,5358.6000,5359.2000,5359.6000,1,2,2,1,1,1,1,1,4,1
SF,IC2003,2020-01-03 10:09:54.400,5357.2000,54020,0,3138916080.000,0,-,-,-,-,5356.8000,5355.6000,5355.4000,5355.0000,5352.8000,5358.0000,5358.6000,5359.2000,5359.6000,5359.8000,1,1,2,1,2,1,1,4,1,5
SF,IC2003,2020-01-03 10:09:54.900,5357.2000,54020,0,3138916080.000,0,-,-,-,-,5355.6000,5355.4000,5355.0000,5352.8000,5352.0000,5358.0000,5358.6000,5359.2000,5359.6000,5359.8000,1,2,1,2,5,1,1,4,1,5
SF,IC2003,2020-01-03 10:09:55.400,5357.2000,54020,0,3138916080.000,0,-,-,-,-,5356.2000,5356.0000,5355.8000,5355.6000,5355.4000,5357.8000,5358.0000,5358.6000,5359.2000,5359.6000,1,3,1,1,1,1,3,1,4,1
SF,IC2003,2020-01-03 10:09:55.900,5357.2000,54020,0,3138916080.000,0,-,-,-,-,5357.2000,5356.2000,5355.8000,5355.6000,5355.0000,5357.8000,5358.0000,5358.6000,5359.2000,5359.6000,2,1,1,1,1,1,2,1,4,1
SF,IC2003,2020-01-03 10:09:56.400,5357.2000,54020,0,3138916080.000,0,-,-,-,-,5357.2000,5356.2000,5355.8000,5355.6000,5355.0000,5357.8000,5358.0000,5358.6000,5359.2000,5359.6000,3,1,1,1,1,1,2,1,4,1
SF,IC2003,2020-01-03 10:09:56.900,5357.2000,54020,0,3138916080.000,0,-,-,-,-,5357.2000,5355.6000,5355.0000,5352.8000,5352.0000,5357.8000,5358.0000,5358.6000,5359.2000,5359.6000,3,1,1,2,5,1,2,1,4,1
SF,IC2003,2020-01-03 10:09:57.400,5357.2000,54020,0,3139987520.000,1,0,1,多换,S,5357.2000,5355.6000,5355.0000,5352.8000,5352.0000,5357.8000,5358.0000,5358.6000,5359.2000,5359.6000,3,1,1,2,5,1,2,1,4,1
SF,IC2003,2020-01-03 10:09:57.900,5357.2000,54020,0,3139987520.000,0,-,-,-,-,5357.2000,5355.6000,5355.0000,5352.8000,5352.0000,5357.8000,5358.0000,5358.6000,5359.2000,5359.6000,3,1,1,2,5,1,2,1,4,1
SF,IC2003,2020-01-03 10:09:59.400,5357.2000,54020,0,3139987520.000,0,-,-,-,-,5357.2000,5355.6000,5355.0000,5352.8000,5352.0000,5357.8000,5358.0000,5358.6000,5359.2000,5359.6000,3,1,1,2,5,1,1,1,4,1
SF,IC2003,2020-01-03 10:09:59.900,5357.2000,54020,0,3139987520.000,0,-,-,-,-,5357.4000,5357.2000,5355.6000,5355.0000,5352.8000,5357.8000,5358.0000,5358.6000,5359.2000,5359.6000,2,5,1,1,2,1,1,1,4,1
SF,IC2003,2020-01-03 10:10:00.400,5357.2000,54020,0,3139987520.000,0,-,-,-,-,5357.4000,5357.2000,5355.6000,5355.0000,5352.8000,5358.0000,5358.6000,5359.2000,5359.6000,5359.8000,2,5,1,1,2,1,1,4,1,4
SF,IC2003,2020-01-03 10:10:00.900,5358.0000,54019,-1,3142130720.000,2,0,2,多平,S,5358.0000,5357.4000,5357.2000,5355.6000,5355.0000,5358.6000,5359.2000,5359.6000,5359.8000,5360.0000,1,2,5,1,1,1,4,1,4,10
SF,IC2003,2020-01-03 10:10:01.400,5358.0000,54019,0,3142130720.000,0,-,-,-,-,5358.0000,5357.4000,5357.2000,5355.6000,5355.0000,5358.6000,5359.2000,5359.6000,5359.8000,5360.0000,1,2,4,1,1,1,4,1,4,10
SF,IC2003,2020-01-03 10:10:01.900,5358.0000,54019,0,3143202320.000,1,0,1,多换,S,5357.4000,5357.2000,5355.6000,5355.0000,5352.8000,5358.0000,5358.6000,5359.2000,5359.6000,5359.8000,2,4,1,1,2,3,1,4,1,4
SF,IC2003,2020-01-03 10:10:02.400,5358.0000,54019,0,3146417120.000,3,1,2,多换,S,5358.0000,5357.8000,5357.6000,5357.4000,5357.2000,5358.6000,5359.2000,5359.6000,5359.8000,5360.0000,1,2,1,3,4,1,4,1,4,10
SF,IC2003,2020-01-03 10:10:02.900,5357.8000,54018,-1,3147488680.000,1,0,1,双平,S,5357.4000,5357.2000,5355.0000,5352.8000,5352.0000,5358.0000,5358.6000,5359.2000,5359.6000,5359.8000,2,4,1,2,5,1,1,4,1,4
SF,IC2003,2020-01-03 10:10:03.400,5357.8000,54018,0,3147488680.000,0,-,-,-,-,5357.4000,5357.2000,5355.0000,5352.8000,5352.0000,5358.0000,5358.6000,5359.2000,5359.6000,5359.8000,3,4,1,2,5,1,1,4,1,4
SF,IC2003,2020-01-03 10:10:03.900,5358.0000,54018,0,3148560280.000,1,0,1,多换,S,5357.4000,5357.2000,5355.0000,5352.8000,5352.0000,5358.6000,5359.2000,5359.6000,5359.8000,5360.0000,3,4,1,2,5,1,4,1,4,10
