市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 10:10:04.900,5358.0000,54018,0,3148560280.000,0,-,-,-,-,5357.6000,5357.4000,5357.2000,5355.0000,5352.8000,5358.6000,5359.2000,5359.6000,5359.8000,5360.0000,2,3,4,1,2,1,4,1,4,10
SF,IC2003,2020-01-03 10:10:05.400,5358.6000,54017,-1,3149632000.000,1,0,1,双平,S,5357.6000,5357.4000,5357.2000,5355.0000,5352.8000,5359.2000,5359.6000,5359.8000,5360.0000,5360.4000,2,3,4,1,2,4,1,4,10,1
SF,IC2003,2020-01-03 10:10:05.900,5358.6000,54017,0,3149632000.000,0,-,-,-,-,5358.0000,5357.6000,5357.4000,5357.2000,5355.0000,5359.2000,5359.6000,5359.8000,5360.0000,5360.4000,1,1,3,4,1,4,1,4,10,1
SF,IC2003,2020-01-03 10:10:06.900,5358.6000,54017,0,3149632000.000,0,-,-,-,-,5358.0000,5357.6000,5357.4000,5357.2000,5355.0000,5359.2000,5359.6000,5359.8000,5360.0000,5360.4000,1,1,2,4,1,4,1,4,10,1
SF,IC2003,2020-01-03 10:10:07.400,5359.2000,54017,0,3150703840.000,1,0,1,多换,S,5358.0000,5357.6000,5357.2000,5355.0000,5352.8000,5359.2000,5359.6000,5359.8000,5360.0000,5360.4000,1,1,4,1,2,3,1,4,10,1
SF,IC2003,2020-01-03 10:10:07.900,5359.2000,54017,0,3150703840.000,0,-,-,-,-,5358.0000,5357.2000,5355.0000,5352.8000,5352.0000,5359.0000,5359.2000,5359.6000,5359.8000,5360.0000,2,4,1,2,5,1,3,1,4,10
SF,IC2003,2020-01-03 10:10:08.400,5359.0000,54016,-1,3151775640.000,1,0,1,双平,S,5359.0000,5358.0000,5357.2000,5355.0000,5352.8000,5359.2000,5359.6000,5359.8000,5360.0000,5360.4000,1,2,4,1,2,3,1,4,10,1
SF,IC2003,2020-01-03 10:10:08.900,5359.2000,54015,-1,3152847480.000,1,0,1,双平,S,5359.0000,5358.0000,5357.2000,5355.0000,5352.8000,5359.2000,5359.6000,5359.8000,5360.0000,5360.4000,1,1,4,1,2,2,1,4,10,1
SF,IC2003,2020-01-03 10:10:09.400,5359.2000,54015,0,3153919320.000,1,0,1,多换,S,5359.0000,5358.0000,5357.2000,5355.0000,5352.8000,5359.2000,5359.6000,5359.8000,5360.0000,5360.4000,2,1,4,1,2,1,1,4,10,1
SF,IC2003,2020-01-03 10:10:09.900,5359.2000,54015,0,3157134920.000,3,1,2,多换,S,5359.2000,5359.0000,5358.0000,5357.2000,5355.0000,5359.8000,5360.0000,5360.4000,5361.0000,5362.0000,1,3,1,4,1,4,10,1,1,2
SF,IC2003,2020-01-03 10:10:10.400,5359.2000,54015,0,3157134920.000,0,-,-,-,-,5359.2000,5359.0000,5358.0000,5357.2000,5355.0000,5359.8000,5360.0000,5360.4000,5361.0000,5362.0000,1,2,1,4,1,4,10,1,1,2
SF,IC2003,2020-01-03 10:10:10.900,5359.8000,54014,-1,3158206880.000,1,0,1,双平,S,5359.2000,5359.0000,5358.0000,5357.2000,5355.0000,5359.8000,5360.0000,5360.4000,5361.0000,5362.0000,1,2,1,4,1,3,10,1,1,2
SF,IC2003,2020-01-03 10:10:11.400,5360.0000,54016,2,3172142760.000,13,7,6,空开,S,5359.2000,5359.0000,5358.0000,5357.2000,5355.0000,5360.4000,5361.0000,5362.0000,5362.4000,5363.0000,1,1,1,2,1,1,1,2,1,4
SF,IC2003,2020-01-03 10:10:11.900,5359.2000,54015,-1,3175358880.000,3,1,2,多平,S,5359.0000,5358.0000,5357.2000,5357.0000,5355.0000,5362.0000,5362.4000,5363.0000,5364.0000,5364.4000,1,1,2,4,1,2,1,5,1,1
SF,IC2003,2020-01-03 10:10:12.400,5359.2000,54015,0,3175358880.000,0,-,-,-,-,5359.4000,5359.0000,5358.0000,5357.2000,5357.0000,5361.4000,5362.0000,5362.4000,5363.0000,5364.0000,1,1,1,2,4,1,2,1,5,1
SF,IC2003,2020-01-03 10:10:12.900,5359.2000,54015,0,3175358880.000,0,-,-,-,-,5359.6000,5359.4000,5359.0000,5358.0000,5357.2000,5360.8000,5361.4000,5362.0000,5362.4000,5363.0000,2,3,1,1,2,1,1,2,1,5
SF,IC2003,2020-01-03 10:10:13.400,5359.2000,54015,0,3175358880.000,0,-,-,-,-,5359.4000,5358.0000,5357.2000,5357.0000,5355.0000,5360.8000,5361.4000,5362.0000,5362.4000,5363.0000,1,1,2,4,1,1,1,2,1,5
SF,IC2003,2020-01-03 10:10:13.900,5359.2000,54015,0,3175358880.000,0,-,-,-,-,5359.4000,5358.0000,5357.2000,5357.0000,5355.0000,5360.8000,5361.4000,5362.0000,5362.4000,5363.0000,2,1,2,4,1,1,1,2,1,5
SF,IC2003,2020-01-03 10:10:14.900,5359.2000,54015,0,3175358880.000,0,-,-,-,-,5359.4000,5358.0000,5357.2000,5357.0000,5355.0000,5360.6000,5361.4000,5362.0000,5362.4000,5363.0000,2,1,2,4,1,1,1,2,1,5
SF,IC2003,2020-01-03 10:10:15.400,5360.6000,54016,1,3176431000.000,1,1,0,双开,S,5359.6000,5359.4000,5358.0000,5357.2000,5357.0000,5361.4000,5362.0000,5362.4000,5363.0000,5364.0000,1,2,1,2,4,1,2,1,5,1
SF,IC2003,2020-01-03 10:10:15.900,5360.6000,54016,0,3176431000.000,0,-,-,-,-,5360.0000,5359.8000,5359.6000,5359.4000,5358.0000,5362.0000,5362.4000,5363.0000,5364.0000,5364.4000,3,2,1,1,1,2,1,5,1,1
SF,IC2003,2020-01-03 10:10:16.400,5360.6000,54016,0,3176431000.000,0,-,-,-,-,5360.6000,5360.4000,5360.2000,5359.8000,5358.0000,5362.0000,5362.4000,5363.0000,5364.0000,5364.4000,1,2,4,1,1,2,1,5,1,1
SF,IC2003,2020-01-03 10:10:16.900,5360.6000,54016,0,3176431000.000,0,-,-,-,-,5360.6000,5360.4000,5358.0000,5357.2000,5357.0000,5362.0000,5362.4000,5363.0000,5364.0000,5364.4000,3,2,1,1,4,2,1,5,1,1
SF,IC2003,2020-01-03 10:10:17.400,5360.6000,54016,0,3176431000.000,0,-,-,-,-,5360.6000,5360.4000,5358.0000,5357.2000,5357.0000,5362.0000,5362.4000,5363.0000,5364.0000,5364.4000,4,2,1,1,4,2,1,5,1,1
SF,IC2003,2020-01-03 10:10:17.900,5362.0000,54018,2,3178575800.000,2,2,0,双开,S,5360.8000,5360.6000,5360.4000,5359.2000,5358.0000,5362.4000,5363.0000,5364.0000,5364.4000,5365.0000,1,3,2,2,1,1,5,1,1,10
SF,IC2003,2020-01-03 10:10:18.400,5362.0000,54018,0,3178575800.000,0,-,-,-,-,5361.4000,5361.0000,5360.8000,5360.6000,5360.4000,5362.4000,5363.0000,5364.0000,5364.4000,5365.0000,1,1,1,3,1,1,5,1,1,10
SF,IC2003,2020-01-03 10:10:18.900,5362.4000,54017,-1,3179648280.000,1,0,1,双平,S,5361.6000,5361.4000,5360.8000,5360.6000,5359.2000,5363.0000,5364.0000,5364.4000,5365.0000,5365.4000,1,1,1,1,2,5,1,1,10,1
SF,IC2003,2020-01-03 10:10:19.400,5362.2000,54016,-1,3182865760.000,3,1,2,多平,S,5362.0000,5361.8000,5361.6000,5361.4000,5360.8000,5363.0000,5364.0000,5364.4000,5365.0000,5365.4000,1,1,2,1,1,5,1,1,10,1
SF,IC2003,2020-01-03 10:10:19.900,5362.2000,54016,0,3182865760.000,0,-,-,-,-,5362.0000,5361.8000,5361.6000,5361.4000,5360.8000,5363.0000,5364.0000,5364.4000,5365.0000,5365.4000,1,1,2,1,1,5,1,1,10,1
SF,IC2003,2020-01-03 10:10:20.400,5362.2000,54016,0,3182865760.000,0,-,-,-,-,5362.0000,5361.8000,5361.6000,5361.4000,5360.8000,5363.0000,5364.0000,5364.4000,5365.0000,5365.4000,1,1,2,1,1,5,1,1,10,1
SF,IC2003,2020-01-03 10:10:20.900,5362.2000,54016,0,3182865760.000,0,-,-,-,-,5362.0000,5361.8000,5361.6000,5361.4000,5359.2000,5363.0000,5364.0000,5364.4000,5365.0000,5365.4000,1,1,2,1,2,5,1,1,10,1
SF,IC2003,2020-01-03 10:10:21.400,5362.2000,54016,0,3182865760.000,0,-,-,-,-,5362.0000,5361.6000,5361.4000,5359.2000,5357.2000,5363.0000,5364.0000,5364.4000,5365.0000,5365.4000,1,2,1,2,1,5,1,1,10,1
SF,IC2003,2020-01-03 10:10:21.900,5362.0000,54016,0,3183938160.000,1,0,1,多换,S,5361.6000,5361.4000,5359.2000,5357.2000,5357.0000,5363.0000,5364.0000,5364.4000,5365.0000,5365.4000,2,1,2,1,4,5,1,1,10,1
SF,IC2003,2020-01-03 10:10:22.400,5362.0000,54016,0,3183938160.000,0,-,-,-,-,5361.6000,5361.4000,5359.2000,5357.2000,5357.0000,5363.0000,5364.0000,5364.4000,5365.0000,5365.4000,1,1,2,1,4,5,1,1,10,1
SF,IC2003,2020-01-03 10:10:22.900,5362.0000,54016,0,3183938160.000,0,-,-,-,-,5361.6000,5361.4000,5359.6000,5359.2000,5357.2000,5363.0000,5364.0000,5364.4000,5365.0000,5365.4000,1,1,2,2,1,5,1,1,12,1
SF,IC2003,2020-01-03 10:10:23.400,5362.0000,54016,0,3183938160.000,0,-,-,-,-,5361.6000,5361.4000,5359.6000,5359.2000,5357.2000,5362.8000,5363.0000,5364.0000,5364.4000,5365.0000,1,1,2,2,1,1,5,1,1,12
SF,IC2003,2020-01-03 10:10:23.900,5362.0000,54016,0,3183938160.000,0,-,-,-,-,5361.6000,5361.4000,5359.6000,5357.2000,5357.0000,5362.4000,5362.8000,5363.0000,5364.0000,5364.4000,1,1,2,1,4,1,1,5,1,1
SF,IC2003,2020-01-03 10:10:24.400,5362.0000,54016,0,3183938160.000,0,-,-,-,-,5361.8000,5361.6000,5361.4000,5359.6000,5357.0000,5362.4000,5362.6000,5362.8000,5363.0000,5364.0000,1,1,1,2,4,1,1,1,5,1
SF,IC2003,2020-01-03 10:10:24.900,5362.0000,54016,0,3183938160.000,0,-,-,-,-,5361.6000,5361.4000,5359.6000,5357.0000,5355.0000,5362.4000,5362.6000,5362.8000,5363.0000,5364.0000,1,1,2,4,2,1,1,1,6,1
SF,IC2003,2020-01-03 10:10:25.400,5361.6000,54016,0,3185010480.000,1,0,1,多换,S,5362.0000,5361.4000,5359.6000,5357.0000,5355.0000,5362.4000,5362.6000,5362.8000,5363.0000,5364.0000,1,1,2,4,2,1,1,1,6,1
SF,IC2003,2020-01-03 10:10:25.900,5362.0000,54016,0,3186082880.000,1,0,1,多换,S,5361.4000,5359.6000,5357.0000,5355.0000,5352.8000,5362.0000,5362.4000,5362.6000,5362.8000,5363.0000,1,2,4,2,2,4,2,1,1,6
SF,IC2003,2020-01-03 10:10:26.400,5361.4000,54016,0,3187155160.000,1,0,1,多换,S,5359.6000,5357.0000,5355.0000,5352.8000,5352.0000,5361.4000,5361.8000,5362.4000,5362.6000,5362.8000,2,4,2,2,5,5,1,1,1,1
SF,IC2003,2020-01-03 10:10:26.900,5361.4000,54016,0,3187155160.000,0,-,-,-,-,5360.0000,5359.8000,5359.6000,5357.0000,5355.0000,5361.2000,5361.4000,5362.0000,5362.4000,5362.6000,3,3,2,4,2,3,5,1,1,1
SF,IC2003,2020-01-03 10:10:27.400,5361.4000,54016,0,3187155160.000,0,-,-,-,-,5360.0000,5357.0000,5355.0000,5352.8000,5352.0000,5361.0000,5361.2000,5361.4000,5362.0000,5362.4000,1,4,2,2,5,2,1,5,1,1
SF,IC2003,2020-01-03 10:10:27.900,5361.4000,54016,0,3188227440.000,1,0,1,多换,S,5357.0000,5355.0000,5352.8000,5352.0000,5350.8000,5360.8000,5361.0000,5361.4000,5362.0000,5362.4000,4,2,2,5,1,1,2,5,1,2
SF,IC2003,2020-01-03 10:10:28.400,5359.0000,54016,0,3189299240.000,1,0,1,多换,S,5358.8000,5358.6000,5358.4000,5358.0000,5357.6000,5360.6000,5360.8000,5361.0000,5361.4000,5362.0000,2,2,2,1,3,1,1,2,5,1
SF,IC2003,2020-01-03 10:10:28.900,5359.0000,54016,0,3189299240.000,0,-,-,-,-,5359.2000,5359.0000,5358.4000,5358.0000,5357.6000,5360.4000,5361.0000,5361.4000,5362.0000,5362.4000,3,1,2,1,1,1,2,5,1,2
SF,IC2003,2020-01-03 10:10:29.400,5359.0000,54016,0,3189299240.000,0,-,-,-,-,5359.4000,5359.2000,5357.6000,5357.4000,5357.2000,5360.8000,5361.4000,5362.0000,5362.4000,5363.0000,2,1,1,1,1,1,5,1,2,6
SF,IC2003,2020-01-03 10:10:29.900,5361.2000,54017,1,3190371480.000,1,1,0,双开,S,5359.4000,5359.2000,5357.6000,5357.4000,5357.2000,5361.4000,5362.0000,5362.4000,5363.0000,5364.0000,2,1,1,1,1,5,1,2,6,1
SF,IC2003,2020-01-03 10:10:30.400,5361.2000,54017,0,3190371480.000,0,-,-,-,-,5359.6000,5359.4000,5359.2000,5357.6000,5357.4000,5361.0000,5361.2000,5361.4000,5362.0000,5362.4000,2,2,1,1,1,1,1,5,1,2
SF,IC2003,2020-01-03 10:10:30.900,5361.2000,54017,0,3190371480.000,0,-,-,-,-,5360.4000,5359.4000,5359.2000,5357.6000,5357.4000,5361.0000,5361.2000,5361.4000,5362.0000,5362.4000,2,2,1,1,1,1,1,5,1,2
SF,IC2003,2020-01-03 10:10:31.400,5360.4000,54017,0,3192515640.000,2,1,1,多换,S,5359.4000,5359.2000,5357.6000,5357.2000,5357.0000,5360.4000,5360.8000,5361.2000,5361.4000,5362.0000,2,1,1,1,4,1,1,1,1,1
SF,IC2003,2020-01-03 10:10:31.900,5360.4000,54017,0,3192515640.000,0,-,-,-,-,5359.4000,5359.2000,5357.6000,5357.2000,5357.0000,5360.8000,5361.4000,5362.0000,5362.4000,5363.0000,1,1,1,1,4,1,1,1,2,6
SF,IC2003,2020-01-03 10:10:32.400,5360.4000,54017,0,3192515640.000,0,-,-,-,-,5359.2000,5357.6000,5357.2000,5357.0000,5355.0000,5360.8000,5361.4000,5362.0000,5362.4000,5363.0000,1,1,1,4,1,1,1,1,2,6
SF,IC2003,2020-01-03 10:10:32.900,5360.4000,54017,0,3192515640.000,0,-,-,-,-,5359.4000,5359.2000,5357.6000,5357.2000,5357.0000,5360.4000,5360.8000,5361.4000,5362.0000,5362.4000,1,3,1,1,4,1,1,1,1,2
SF,IC2003,2020-01-03 10:10:33.400,5360.8000,54015,-2,3194659880.000,2,0,2,双平,S,5360.4000,5359.6000,5359.2000,5357.6000,5357.2000,5361.4000,5362.0000,5362.4000,5363.0000,5364.0000,4,1,3,1,1,1,1,2,6,1
SF,IC2003,2020-01-03 10:10:34.400,5360.8000,54015,0,3194659880.000,0,-,-,-,-,5361.4000,5360.4000,5359.6000,5359.2000,5357.6000,5362.0000,5362.4000,5363.0000,5364.0000,5364.4000,2,4,1,2,1,1,2,6,1,1
SF,IC2003,2020-01-03 10:10:34.900,5361.4000,54015,0,3195732160.000,1,0,1,多换,S,5361.4000,5360.4000,5359.6000,5359.2000,5357.6000,5361.8000,5362.0000,5362.4000,5363.0000,5364.0000,1,4,1,2,1,1,1,2,6,1
SF,IC2003,2020-01-03 10:10:35.400,5361.4000,54014,-1,3196804440.000,1,0,1,双平,S,5360.4000,5359.6000,5359.2000,5357.6000,5357.2000,5361.4000,5361.8000,5362.0000,5362.4000,5363.0000,4,1,2,1,1,1,1,1,2,6
SF,IC2003,2020-01-03 10:10:35.900,5361.4000,54014,0,3196804440.000,0,-,-,-,-,5360.6000,5360.4000,5359.2000,5357.6000,5357.2000,5361.2000,5361.4000,5362.0000,5362.4000,5363.0000,1,4,1,1,1,1,1,1,2,6
SF,IC2003,2020-01-03 10:10:36.400,5361.4000,54014,0,3198948960.000,2,1,1,多换,S,5361.2000,5360.8000,5360.6000,5359.2000,5357.6000,5362.0000,5362.4000,5363.0000,5364.0000,5364.4000,2,1,1,1,1,1,2,6,1,1
SF,IC2003,2020-01-03 10:10:36.900,5361.4000,54014,0,3198948960.000,0,-,-,-,-,5361.2000,5360.8000,5360.6000,5359.2000,5357.6000,5362.0000,5362.4000,5363.0000,5364.0000,5364.4000,2,2,1,1,1,1,2,6,1,1
SF,IC2003,2020-01-03 10:10:37.400,5361.4000,54014,0,3198948960.000,0,-,-,-,-,5361.4000,5361.2000,5360.8000,5360.6000,5357.6000,5362.0000,5362.4000,5363.0000,5364.0000,5364.4000,1,2,2,1,1,1,2,6,1,1
SF,IC2003,2020-01-03 10:10:37.900,5361.4000,54014,0,3198948960.000,0,-,-,-,-,5361.4000,5361.2000,5360.8000,5360.6000,5357.6000,5362.0000,5362.4000,5363.0000,5364.0000,5364.4000,2,2,3,1,1,1,2,6,1,1
SF,IC2003,2020-01-03 10:10:38.400,5362.4000,54013,-1,3201093840.000,2,0,2,多平,S,5361.4000,5361.2000,5360.8000,5360.6000,5357.6000,5362.4000,5363.0000,5364.0000,5364.4000,5364.8000,2,2,3,1,1,1,6,1,1,1
SF,IC2003,2020-01-03 10:10:38.900,5362.4000,54013,0,3202166320.000,1,0,1,多换,S,5361.6000,5361.4000,5361.2000,5360.8000,5360.6000,5363.0000,5364.0000,5364.4000,5364.8000,5365.0000,1,2,2,3,1,6,1,1,1,12
SF,IC2003,2020-01-03 10:10:39.400,5361.6000,54012,-1,3204310960.000,2,0,2,多平,S,5361.6000,5361.4000,5361.2000,5360.8000,5360.6000,5363.0000,5364.0000,5364.4000,5364.8000,5365.0000,1,2,2,3,1,6,1,1,1,12
SF,IC2003,2020-01-03 10:10:39.900,5361.6000,54012,0,3204310960.000,0,-,-,-,-,5361.6000,5361.4000,5361.2000,5360.8000,5360.6000,5363.0000,5364.0000,5364.4000,5364.8000,5365.0000,1,2,2,3,1,6,1,1,1,12
SF,IC2003,2020-01-03 10:10:40.400,5361.6000,54012,0,3204310960.000,0,-,-,-,-,5361.8000,5361.6000,5361.4000,5361.2000,5360.8000,5363.0000,5364.0000,5364.4000,5364.8000,5365.0000,1,1,1,2,3,6,1,1,1,12
SF,IC2003,2020-01-03 10:10:40.900,5362.2000,54011,-1,3206456000.000,2,0,2,多平,S,5361.8000,5361.6000,5361.2000,5360.8000,5360.6000,5363.0000,5364.0000,5364.4000,5364.8000,5365.0000,1,1,2,3,1,5,1,1,1,12
SF,IC2003,2020-01-03 10:10:42.400,5362.2000,54011,0,3206456000.000,0,-,-,-,-,5361.8000,5361.2000,5360.8000,5360.6000,5357.6000,5363.0000,5364.0000,5364.4000,5364.8000,5365.0000,1,2,3,1,1,5,1,1,1,12
SF,IC2003,2020-01-03 10:10:42.900,5362.2000,54011,0,3206456000.000,0,-,-,-,-,5361.8000,5360.8000,5360.6000,5357.6000,5357.0000,5363.0000,5364.0000,5364.4000,5364.8000,5365.0000,1,3,1,1,4,5,1,1,1,12
SF,IC2003,2020-01-03 10:10:43.400,5363.0000,54011,0,3207528600.000,1,0,1,多换,S,5361.8000,5360.8000,5360.6000,5357.6000,5357.0000,5363.0000,5364.0000,5364.4000,5364.8000,5365.0000,1,3,1,1,4,4,1,1,1,12
SF,IC2003,2020-01-03 10:10:43.900,5363.0000,54012,1,3208601200.000,1,1,0,双开,S,5361.8000,5360.8000,5360.6000,5357.6000,5357.0000,5363.0000,5364.0000,5364.4000,5364.8000,5365.0000,2,3,1,1,4,3,1,1,1,12
SF,IC2003,2020-01-03 10:10:44.400,5362.0000,54012,0,3209673600.000,1,0,1,多换,S,5361.8000,5360.8000,5360.6000,5357.6000,5357.0000,5362.8000,5363.0000,5364.0000,5364.4000,5364.8000,2,3,1,1,4,1,3,1,1,1
SF,IC2003,2020-01-03 10:10:44.900,5362.0000,54012,0,3209673600.000,0,-,-,-,-,5361.8000,5360.8000,5360.6000,5357.6000,5357.0000,5362.8000,5363.0000,5364.0000,5364.4000,5364.8000,2,3,1,1,4,1,3,1,1,1
SF,IC2003,2020-01-03 10:10:45.400,5362.0000,54012,0,3209673600.000,0,-,-,-,-,5362.0000,5361.8000,5360.8000,5357.6000,5357.0000,5362.8000,5363.0000,5364.0000,5364.4000,5364.8000,1,2,3,1,4,1,3,1,1,1
SF,IC2003,2020-01-03 10:10:45.900,5362.8000,54012,0,3210746160.000,1,0,1,多换,S,5362.0000,5361.8000,5360.8000,5357.6000,5357.0000,5363.0000,5364.0000,5364.4000,5364.8000,5365.0000,1,2,3,1,4,3,1,1,1,12
SF,IC2003,2020-01-03 10:10:46.400,5362.8000,54012,0,3210746160.000,0,-,-,-,-,5361.8000,5360.8000,5357.6000,5357.0000,5356.2000,5362.8000,5363.0000,5364.0000,5364.4000,5364.8000,2,3,1,4,2,1,2,1,1,1
SF,IC2003,2020-01-03 10:10:46.900,5362.8000,54012,0,3211818720.000,1,0,1,多换,S,5362.0000,5361.8000,5360.8000,5357.6000,5357.0000,5363.0000,5364.0000,5364.4000,5364.8000,5365.0000,2,2,3,1,4,2,1,1,1,13
SF,IC2003,2020-01-03 10:10:47.400,5363.0000,54012,0,3213963920.000,2,1,1,多换,S,5362.0000,5361.8000,5360.8000,5357.6000,5357.0000,5364.0000,5364.4000,5364.8000,5365.0000,5365.4000,2,2,3,1,4,1,1,1,13,2
SF,IC2003,2020-01-03 10:10:47.900,5362.2000,54011,-1,3215036360.000,1,0,1,双平,S,5362.2000,5362.0000,5361.8000,5360.8000,5360.2000,5364.0000,5364.4000,5364.8000,5365.0000,5365.4000,1,3,1,3,1,1,1,1,13,2
SF,IC2003,2020-01-03 10:10:48.400,5362.2000,54012,1,3216108800.000,1,1,0,双开,S,5362.6000,5362.0000,5361.8000,5360.8000,5360.2000,5364.0000,5364.4000,5364.8000,5365.0000,5365.4000,2,3,1,3,1,1,1,1,13,2
SF,IC2003,2020-01-03 10:10:48.900,5362.2000,54012,0,3216108800.000,0,-,-,-,-,5362.6000,5362.4000,5362.0000,5361.8000,5360.8000,5364.0000,5364.4000,5364.8000,5365.0000,5365.4000,1,1,4,1,3,1,1,1,13,2
SF,IC2003,2020-01-03 10:10:49.900,5362.2000,54012,0,3216108800.000,0,-,-,-,-,5362.8000,5362.6000,5362.0000,5361.8000,5360.8000,5364.0000,5364.4000,5364.8000,5365.0000,5365.4000,1,1,4,1,3,1,1,1,13,2
SF,IC2003,2020-01-03 10:10:50.900,5362.2000,54012,0,3217181240.000,1,0,1,多换,S,5362.6000,5362.0000,5361.8000,5360.8000,5360.2000,5364.0000,5364.4000,5364.8000,5365.0000,5365.4000,1,4,1,3,1,1,1,1,13,2
SF,IC2003,2020-01-03 10:10:54.900,5362.2000,54012,0,3217181240.000,0,-,-,-,-,5362.6000,5362.0000,5361.8000,5360.8000,5360.2000,5364.0000,5364.4000,5364.8000,5365.0000,5365.4000,1,4,1,2,1,1,1,1,13,2
SF,IC2003,2020-01-03 10:10:55.400,5364.0000,54009,-3,3220399360.000,3,0,3,双平,S,5364.0000,5362.8000,5362.6000,5362.0000,5361.8000,5364.2000,5364.4000,5364.8000,5365.0000,5365.4000,2,1,1,4,1,1,1,1,13,2
SF,IC2003,2020-01-03 10:10:55.900,5363.6000,54006,-3,3224690240.000,4,0,4,多平,S,5362.0000,5361.8000,5360.8000,5360.2000,5357.6000,5363.6000,5363.8000,5364.0000,5364.2000,5364.4000,4,1,2,1,1,5,6,13,1,1
SF,IC2003,2020-01-03 10:10:56.400,5363.6000,54006,0,3224690240.000,0,-,-,-,-,5362.0000,5361.8000,5360.8000,5360.2000,5357.6000,5363.4000,5363.8000,5364.0000,5364.2000,5364.4000,2,1,2,1,1,2,2,13,1,1
SF,IC2003,2020-01-03 10:10:56.900,5363.6000,54006,0,3224690240.000,0,-,-,-,-,5362.0000,5361.8000,5360.8000,5360.2000,5357.6000,5363.2000,5363.4000,5363.8000,5364.0000,5364.2000,2,1,2,1,1,1,2,1,13,1
SF,IC2003,2020-01-03 10:10:57.400,5363.6000,54006,0,3224690240.000,0,-,-,-,-,5362.0000,5361.8000,5360.8000,5360.2000,5357.6000,5363.0000,5363.4000,5363.8000,5364.0000,5364.2000,2,1,2,1,1,1,2,1,13,1
SF,IC2003,2020-01-03 10:10:57.900,5362.2000,54005,-1,3225762680.000,1,0,1,双平,S,5362.0000,5361.8000,5360.8000,5360.2000,5357.6000,5362.8000,5364.0000,5364.2000,5364.4000,5364.8000,3,1,2,1,1,1,13,1,1,1
SF,IC2003,2020-01-03 10:10:58.400,5362.8000,54005,0,3226835240.000,1,0,1,多换,S,5362.2000,5362.0000,5361.8000,5360.8000,5360.2000,5364.0000,5364.2000,5364.4000,5364.8000,5365.0000,2,3,1,2,1,13,1,1,1,13
SF,IC2003,2020-01-03 10:10:58.900,5362.8000,54005,0,3226835240.000,0,-,-,-,-,5362.6000,5362.2000,5362.0000,5361.8000,5360.8000,5364.0000,5364.2000,5364.4000,5364.8000,5365.0000,1,2,3,1,2,13,1,1,1,13
SF,IC2003,2020-01-03 10:10:59.400,5364.0000,54004,-1,3227908040.000,1,0,1,双平,S,5362.2000,5362.0000,5361.8000,5360.8000,5360.2000,5364.0000,5364.2000,5364.4000,5364.8000,5365.0000,2,3,1,2,1,12,1,1,1,13
SF,IC2003,2020-01-03 10:10:59.900,5364.0000,54004,0,3227908040.000,0,-,-,-,-,5362.6000,5362.4000,5362.0000,5361.8000,5360.8000,5364.0000,5364.2000,5364.4000,5364.8000,5365.0000,1,1,3,1,2,10,1,1,1,13
SF,IC2003,2020-01-03 10:11:00.400,5364.0000,54004,0,3227908040.000,0,-,-,-,-,5362.8000,5362.4000,5362.0000,5361.8000,5360.8000,5364.0000,5364.2000,5364.4000,5364.8000,5365.0000,1,2,3,1,2,10,1,1,1,13
SF,IC2003,2020-01-03 10:11:00.900,5364.0000,54004,0,3227908040.000,0,-,-,-,-,5362.8000,5362.4000,5362.0000,5361.8000,5360.8000,5364.0000,5364.2000,5364.4000,5364.8000,5365.0000,1,2,3,1,2,8,1,1,1,13
SF,IC2003,2020-01-03 10:11:01.400,5364.0000,54004,0,3227908040.000,0,-,-,-,-,5362.8000,5362.4000,5362.0000,5361.8000,5360.8000,5364.0000,5364.2000,5364.4000,5364.8000,5365.0000,1,2,3,1,2,3,1,1,1,13
SF,IC2003,2020-01-03 10:11:01.900,5363.0000,54003,-1,3228980640.000,1,0,1,双平,S,5363.0000,5362.8000,5362.0000,5361.8000,5360.8000,5364.0000,5364.2000,5364.4000,5364.8000,5365.0000,2,3,3,1,2,3,1,1,1,13
