市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 10:11:02.400,5363.0000,54003,0,3228980640.000,0,-,-,-,-,5363.0000,5362.8000,5362.0000,5361.8000,5360.8000,5364.0000,5364.2000,5364.4000,5364.8000,5365.0000,2,3,3,1,2,1,1,1,1,13
SF,IC2003,2020-01-03 10:11:02.900,5364.0000,54004,1,3230053440.000,1,1,0,双开,S,5363.2000,5363.0000,5362.8000,5362.0000,5361.8000,5364.2000,5364.4000,5364.8000,5365.0000,5365.4000,1,1,3,3,1,1,1,1,13,2
SF,IC2003,2020-01-03 10:11:03.400,5364.0000,54004,0,3230053440.000,0,-,-,-,-,5363.2000,5363.0000,5362.8000,5362.0000,5361.8000,5364.2000,5364.4000,5364.8000,5365.0000,5365.4000,1,1,2,3,1,1,1,1,11,2
SF,IC2003,2020-01-03 10:11:03.900,5364.0000,54004,0,3230053440.000,0,-,-,-,-,5364.0000,5363.2000,5363.0000,5362.8000,5362.0000,5364.2000,5364.4000,5364.8000,5365.0000,5365.4000,1,1,1,2,3,1,1,1,11,2
SF,IC2003,2020-01-03 10:11:04.400,5364.0000,54004,0,3231126240.000,1,0,1,多换,S,5363.2000,5362.8000,5362.0000,5361.8000,5360.8000,5363.8000,5364.0000,5364.2000,5364.4000,5364.8000,1,1,3,1,2,1,4,1,1,1
SF,IC2003,2020-01-03 10:11:04.900,5364.0000,54004,0,3231126240.000,0,-,-,-,-,5362.8000,5362.0000,5361.8000,5360.8000,5360.2000,5363.2000,5363.8000,5364.2000,5364.4000,5364.8000,1,3,1,2,1,3,1,1,1,1
SF,IC2003,2020-01-03 10:11:05.400,5364.0000,54004,0,3231126240.000,0,-,-,-,-,5362.8000,5362.0000,5361.8000,5360.8000,5360.2000,5363.0000,5363.2000,5364.2000,5364.4000,5364.8000,1,3,1,2,1,1,3,1,1,1
SF,IC2003,2020-01-03 10:11:05.900,5363.0000,54003,-1,3232198840.000,1,0,1,双平,S,5362.8000,5362.0000,5361.8000,5360.8000,5360.2000,5363.2000,5364.2000,5364.4000,5364.8000,5365.0000,1,3,1,2,1,7,1,1,1,11
SF,IC2003,2020-01-03 10:11:06.400,5363.2000,54003,0,3234344120.000,2,1,1,多换,S,5362.8000,5362.0000,5361.8000,5361.2000,5360.8000,5363.2000,5364.2000,5364.4000,5364.8000,5365.0000,1,3,1,1,2,6,1,1,1,11
SF,IC2003,2020-01-03 10:11:06.900,5363.2000,54002,-1,3235416760.000,1,0,1,双平,S,5363.0000,5362.8000,5362.0000,5361.8000,5361.2000,5363.2000,5364.2000,5364.4000,5364.8000,5365.0000,1,1,3,1,1,3,1,1,1,11
SF,IC2003,2020-01-03 10:11:07.400,5363.2000,54001,-1,3236489400.000,1,0,1,双平,S,5363.0000,5362.8000,5362.0000,5361.8000,5360.8000,5363.2000,5364.2000,5364.4000,5364.8000,5365.0000,1,1,3,1,2,2,1,1,1,11
SF,IC2003,2020-01-03 10:11:07.900,5363.2000,53999,-2,3238634680.000,2,0,2,双平,S,5363.2000,5363.0000,5362.8000,5362.0000,5361.8000,5364.2000,5364.4000,5364.8000,5365.0000,5365.4000,2,1,1,3,1,1,1,1,11,2
SF,IC2003,2020-01-03 10:11:08.400,5363.2000,53999,0,3238634680.000,0,-,-,-,-,5363.2000,5363.0000,5362.8000,5362.0000,5361.8000,5364.2000,5364.4000,5364.8000,5365.0000,5365.4000,3,1,1,3,1,1,1,1,11,2
SF,IC2003,2020-01-03 10:11:08.900,5364.2000,53999,0,3239707520.000,1,0,1,多换,S,5363.2000,5363.0000,5362.0000,5361.8000,5360.8000,5364.4000,5364.8000,5365.0000,5365.4000,5365.6000,3,1,3,1,2,1,1,11,2,1
SF,IC2003,2020-01-03 10:11:09.400,5364.2000,53999,0,3239707520.000,0,-,-,-,-,5363.2000,5363.0000,5362.0000,5361.8000,5360.8000,5364.4000,5364.8000,5365.0000,5365.4000,5365.6000,2,1,3,1,2,1,1,11,2,1
SF,IC2003,2020-01-03 10:11:09.900,5364.2000,53999,0,3239707520.000,0,-,-,-,-,5363.2000,5363.0000,5362.0000,5361.8000,5360.8000,5364.4000,5364.8000,5365.0000,5365.4000,5365.6000,2,1,3,1,2,1,1,11,2,1
SF,IC2003,2020-01-03 10:11:10.900,5364.2000,53999,0,3239707520.000,0,-,-,-,-,5363.2000,5363.0000,5362.0000,5361.8000,5360.8000,5364.4000,5364.8000,5365.0000,5365.4000,5365.6000,1,1,3,1,2,1,1,11,2,1
SF,IC2003,2020-01-03 10:11:11.400,5364.4000,53999,0,3240780400.000,1,0,1,多换,S,5363.2000,5363.0000,5362.0000,5361.8000,5360.8000,5364.8000,5365.0000,5365.4000,5365.6000,5365.8000,1,1,3,1,2,1,11,2,1,4
SF,IC2003,2020-01-03 10:11:11.900,5364.4000,53999,0,3240780400.000,0,-,-,-,-,5363.2000,5363.0000,5362.0000,5361.8000,5360.8000,5364.4000,5364.8000,5365.0000,5365.4000,5365.6000,1,1,3,1,2,1,1,11,2,1
SF,IC2003,2020-01-03 10:11:12.400,5364.4000,53999,0,3240780400.000,0,-,-,-,-,5363.2000,5363.0000,5362.0000,5361.8000,5360.8000,5364.4000,5364.8000,5365.0000,5365.4000,5365.6000,2,1,3,1,2,1,1,11,2,1
SF,IC2003,2020-01-03 10:11:12.900,5364.4000,53999,0,3241853280.000,1,0,1,多换,S,5363.2000,5363.0000,5362.0000,5361.8000,5360.8000,5364.8000,5365.0000,5365.4000,5365.6000,5365.8000,2,1,3,1,2,1,11,2,1,4
SF,IC2003,2020-01-03 10:11:13.400,5364.4000,53999,0,3241853280.000,0,-,-,-,-,5363.2000,5362.0000,5361.8000,5360.8000,5360.2000,5364.4000,5364.6000,5364.8000,5365.0000,5365.4000,1,3,1,2,1,1,4,1,11,2
SF,IC2003,2020-01-03 10:11:13.900,5363.2000,53998,-1,3243998560.000,2,0,2,多平,S,5362.0000,5361.8000,5360.8000,5360.2000,5359.0000,5363.6000,5364.4000,5364.6000,5364.8000,5365.0000,3,1,2,1,1,2,3,3,1,11
SF,IC2003,2020-01-03 10:11:14.400,5363.4000,53998,0,3245071240.000,1,0,1,多换,S,5362.0000,5361.8000,5360.8000,5360.2000,5359.0000,5363.4000,5364.0000,5364.4000,5364.6000,5364.8000,3,1,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:11:14.900,5364.0000,53998,0,3246144040.000,1,0,1,多换,S,5362.0000,5361.8000,5360.8000,5360.2000,5359.0000,5364.6000,5364.8000,5365.0000,5365.4000,5365.6000,3,1,2,1,1,1,1,11,2,1
SF,IC2003,2020-01-03 10:11:15.400,5362.4000,53999,1,3248289320.000,2,1,1,空开,S,5362.2000,5362.0000,5361.8000,5360.8000,5360.2000,5364.0000,5364.2000,5364.4000,5364.6000,5364.8000,1,3,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:11:15.900,5362.4000,53999,0,3248289320.000,0,-,-,-,-,5362.6000,5362.2000,5362.0000,5361.8000,5360.8000,5364.0000,5364.4000,5364.6000,5364.8000,5365.0000,1,1,3,1,2,1,1,1,1,11
SF,IC2003,2020-01-03 10:11:16.400,5362.4000,53999,0,3248289320.000,0,-,-,-,-,5362.2000,5362.0000,5361.8000,5360.8000,5360.2000,5362.6000,5363.0000,5364.0000,5364.4000,5364.6000,1,3,1,2,1,1,4,1,1,1
SF,IC2003,2020-01-03 10:11:16.900,5362.2000,53999,0,3249361760.000,1,0,1,多换,S,5362.0000,5361.8000,5360.8000,5360.2000,5359.0000,5362.6000,5364.0000,5364.6000,5364.8000,5365.0000,3,1,2,1,1,1,1,1,1,12
SF,IC2003,2020-01-03 10:11:17.400,5362.0000,53998,-1,3250434160.000,1,0,1,双平,S,5362.0000,5361.8000,5360.8000,5360.2000,5359.0000,5362.6000,5364.0000,5364.2000,5364.6000,5364.8000,2,1,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:11:17.900,5362.0000,53998,0,3250434160.000,0,-,-,-,-,5362.0000,5361.8000,5360.8000,5360.2000,5359.0000,5362.6000,5364.0000,5364.2000,5364.6000,5364.8000,2,1,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:11:18.400,5362.6000,53999,1,3251506680.000,1,1,0,双开,S,5362.0000,5361.8000,5360.8000,5360.2000,5359.0000,5364.0000,5364.2000,5364.6000,5364.8000,5365.0000,2,1,2,1,1,1,1,1,1,13
SF,IC2003,2020-01-03 10:11:18.900,5362.6000,53999,0,3251506680.000,0,-,-,-,-,5362.0000,5361.8000,5360.8000,5360.2000,5359.0000,5362.8000,5363.4000,5363.6000,5363.8000,5364.0000,2,1,2,1,1,2,1,3,3,1
SF,IC2003,2020-01-03 10:11:19.400,5362.6000,53999,0,3251506680.000,0,-,-,-,-,5362.0000,5361.8000,5360.8000,5360.2000,5359.0000,5363.4000,5363.6000,5363.8000,5364.0000,5364.2000,2,1,2,1,1,1,3,2,1,1
SF,IC2003,2020-01-03 10:11:19.900,5362.6000,53999,0,3251506680.000,0,-,-,-,-,5362.0000,5361.8000,5360.8000,5360.2000,5359.0000,5363.4000,5363.6000,5363.8000,5364.2000,5364.8000,2,1,2,1,1,1,3,2,1,1
SF,IC2003,2020-01-03 10:11:20.400,5362.6000,53999,0,3251506680.000,0,-,-,-,-,5362.0000,5361.8000,5360.8000,5360.2000,5359.0000,5363.4000,5363.6000,5363.8000,5364.2000,5364.8000,2,1,2,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 10:11:20.900,5362.6000,53999,0,3251506680.000,0,-,-,-,-,5362.0000,5361.8000,5360.8000,5360.2000,5359.0000,5363.8000,5364.2000,5364.8000,5365.0000,5365.4000,2,1,2,1,1,1,1,1,13,2
SF,IC2003,2020-01-03 10:11:21.400,5362.6000,53999,0,3251506680.000,0,-,-,-,-,5362.4000,5362.2000,5362.0000,5361.8000,5360.8000,5363.8000,5364.2000,5364.8000,5365.0000,5365.4000,1,1,2,1,2,1,1,1,13,2
SF,IC2003,2020-01-03 10:11:21.900,5362.6000,53999,0,3252579200.000,1,0,1,多换,S,5363.4000,5362.2000,5362.0000,5361.8000,5360.8000,5364.2000,5364.8000,5365.0000,5365.4000,5365.6000,2,2,2,1,2,1,1,13,2,1
SF,IC2003,2020-01-03 10:11:22.400,5363.4000,53999,0,3254724560.000,2,1,1,多换,S,5362.2000,5362.0000,5361.8000,5360.8000,5360.2000,5363.6000,5364.0000,5364.2000,5364.8000,5365.0000,2,2,1,2,1,4,1,1,1,13
SF,IC2003,2020-01-03 10:11:22.900,5363.4000,53999,0,3254724560.000,0,-,-,-,-,5362.4000,5362.2000,5362.0000,5361.8000,5360.8000,5364.0000,5364.2000,5364.8000,5365.0000,5365.4000,1,1,2,1,2,1,1,1,13,2
SF,IC2003,2020-01-03 10:11:23.900,5363.4000,53999,0,3254724560.000,0,-,-,-,-,5362.8000,5362.6000,5362.4000,5362.0000,5361.8000,5363.8000,5364.0000,5364.2000,5364.8000,5365.0000,1,1,1,2,1,1,1,1,1,13
SF,IC2003,2020-01-03 10:11:24.400,5362.8000,53997,-2,3257942680.000,3,0,3,多平,S,5362.6000,5362.4000,5362.0000,5361.8000,5360.8000,5364.2000,5364.8000,5365.0000,5365.4000,5365.6000,1,1,2,1,2,1,1,13,2,1
SF,IC2003,2020-01-03 10:11:24.900,5362.8000,53997,0,3257942680.000,0,-,-,-,-,5362.8000,5362.6000,5362.4000,5362.2000,5362.0000,5364.2000,5364.8000,5365.0000,5365.4000,5365.6000,1,2,1,1,2,1,1,13,2,1
SF,IC2003,2020-01-03 10:11:25.400,5362.8000,53997,0,3257942680.000,0,-,-,-,-,5362.8000,5362.6000,5362.4000,5362.2000,5362.0000,5364.2000,5364.6000,5364.8000,5365.0000,5365.4000,1,2,1,1,2,1,1,1,13,2
SF,IC2003,2020-01-03 10:11:25.900,5362.8000,53998,1,3260088080.000,2,1,1,空开,S,5362.6000,5362.4000,5362.2000,5362.0000,5361.8000,5364.6000,5364.8000,5365.0000,5365.4000,5365.6000,1,1,1,2,1,1,1,13,2,1
SF,IC2003,2020-01-03 10:11:26.400,5362.8000,53998,0,3260088080.000,0,-,-,-,-,5362.8000,5362.6000,5362.4000,5362.2000,5362.0000,5364.2000,5364.4000,5364.6000,5364.8000,5365.0000,3,2,1,1,2,1,2,1,1,13
SF,IC2003,2020-01-03 10:11:26.900,5362.8000,53998,0,3260088080.000,0,-,-,-,-,5362.8000,5362.6000,5362.4000,5362.2000,5362.0000,5364.6000,5364.8000,5365.0000,5365.4000,5365.6000,3,1,1,1,2,1,1,13,2,1
SF,IC2003,2020-01-03 10:11:27.400,5362.8000,53998,0,3260088080.000,0,-,-,-,-,5363.2000,5362.8000,5362.6000,5362.4000,5362.2000,5364.6000,5364.8000,5365.0000,5365.4000,5365.6000,1,2,1,1,1,1,1,14,2,1
SF,IC2003,2020-01-03 10:11:27.900,5362.8000,53998,0,3260088080.000,0,-,-,-,-,5363.0000,5362.8000,5362.4000,5362.2000,5362.0000,5364.6000,5364.8000,5365.0000,5365.4000,5365.6000,1,2,1,1,2,1,1,14,2,1
SF,IC2003,2020-01-03 10:11:29.400,5362.8000,53998,0,3260088080.000,0,-,-,-,-,5363.2000,5363.0000,5362.8000,5362.4000,5362.2000,5364.6000,5364.8000,5365.0000,5365.4000,5365.6000,1,1,2,1,1,1,1,14,2,1
SF,IC2003,2020-01-03 10:11:29.900,5362.8000,53998,0,3260088080.000,0,-,-,-,-,5362.8000,5362.2000,5362.0000,5361.8000,5360.8000,5364.6000,5364.8000,5365.0000,5365.4000,5365.6000,2,1,2,1,2,1,1,14,2,1
SF,IC2003,2020-01-03 10:11:30.400,5362.8000,53998,0,3260088080.000,0,-,-,-,-,5363.2000,5362.8000,5362.2000,5362.0000,5361.8000,5364.6000,5364.8000,5365.0000,5365.4000,5365.6000,1,2,1,2,1,1,1,14,2,1
SF,IC2003,2020-01-03 10:11:30.900,5362.8000,53998,0,3260088080.000,0,-,-,-,-,5363.4000,5362.8000,5362.2000,5362.0000,5361.8000,5364.6000,5364.8000,5365.0000,5365.4000,5365.6000,1,2,1,2,1,1,1,14,2,1
SF,IC2003,2020-01-03 10:11:31.900,5362.8000,53998,0,3260088080.000,0,-,-,-,-,5363.6000,5363.4000,5362.8000,5362.2000,5362.0000,5364.6000,5364.8000,5365.0000,5365.4000,5365.6000,1,1,2,1,2,1,1,14,2,1
SF,IC2003,2020-01-03 10:11:32.400,5363.4000,53998,0,3262233480.000,2,1,1,多换,S,5362.8000,5362.2000,5362.0000,5361.8000,5360.8000,5364.8000,5365.0000,5365.4000,5365.6000,5365.8000,2,1,2,1,2,1,14,2,1,3
SF,IC2003,2020-01-03 10:11:32.900,5363.4000,53998,0,3262233480.000,0,-,-,-,-,5363.0000,5362.8000,5362.2000,5362.0000,5361.8000,5364.8000,5365.0000,5365.4000,5365.6000,5365.8000,3,2,1,2,1,1,14,2,1,3
SF,IC2003,2020-01-03 10:11:33.400,5363.4000,53998,0,3262233480.000,0,-,-,-,-,5363.4000,5363.0000,5362.8000,5362.2000,5362.0000,5364.8000,5365.0000,5365.4000,5365.6000,5365.8000,1,1,2,1,2,1,14,2,1,3
SF,IC2003,2020-01-03 10:11:33.900,5363.4000,53998,0,3262233480.000,0,-,-,-,-,5363.0000,5362.8000,5362.2000,5362.0000,5361.8000,5364.8000,5365.0000,5365.4000,5365.6000,5365.8000,1,2,1,2,1,1,14,2,1,3
SF,IC2003,2020-01-03 10:11:34.400,5364.8000,53998,0,3263306440.000,1,0,1,多换,S,5363.4000,5363.2000,5363.0000,5362.8000,5362.2000,5365.0000,5365.4000,5365.6000,5365.8000,5366.0000,1,1,1,2,1,15,2,1,3,2
SF,IC2003,2020-01-03 10:11:34.900,5364.8000,53998,0,3263306440.000,0,-,-,-,-,5363.0000,5362.8000,5362.2000,5362.0000,5361.8000,5365.0000,5365.4000,5365.6000,5365.8000,5366.0000,1,2,1,2,1,15,2,1,3,2
SF,IC2003,2020-01-03 10:11:35.400,5364.8000,53998,0,3263306440.000,0,-,-,-,-,5363.2000,5363.0000,5362.8000,5362.2000,5362.0000,5365.0000,5365.4000,5365.6000,5365.8000,5366.0000,2,1,2,1,2,15,2,1,3,2
SF,IC2003,2020-01-03 10:11:35.900,5364.8000,53998,0,3263306440.000,0,-,-,-,-,5363.6000,5363.0000,5362.8000,5362.2000,5362.0000,5364.8000,5365.0000,5365.4000,5365.6000,5365.8000,1,1,2,1,2,1,15,2,1,3
SF,IC2003,2020-01-03 10:11:36.400,5364.8000,53998,0,3263306440.000,0,-,-,-,-,5363.0000,5362.8000,5362.2000,5362.0000,5361.8000,5364.6000,5364.8000,5365.0000,5365.4000,5365.6000,1,2,1,2,1,1,1,15,2,1
SF,IC2003,2020-01-03 10:11:36.900,5364.6000,53998,0,3264379360.000,1,0,1,多换,S,5363.2000,5363.0000,5362.8000,5362.2000,5362.0000,5364.6000,5364.8000,5365.0000,5365.4000,5365.6000,1,1,2,1,2,2,1,16,2,1
SF,IC2003,2020-01-03 10:11:37.400,5364.6000,53998,0,3264379360.000,0,-,-,-,-,5363.2000,5362.8000,5362.2000,5362.0000,5361.8000,5364.4000,5364.6000,5364.8000,5365.0000,5365.4000,1,2,1,2,1,1,2,1,16,2
SF,IC2003,2020-01-03 10:11:37.900,5364.6000,53998,0,3264379360.000,0,-,-,-,-,5363.2000,5362.8000,5362.2000,5362.0000,5361.8000,5364.2000,5364.4000,5364.8000,5365.0000,5365.4000,1,2,1,2,1,1,2,1,16,2
SF,IC2003,2020-01-03 10:11:38.400,5364.6000,53998,0,3264379360.000,0,-,-,-,-,5363.2000,5362.8000,5362.2000,5362.0000,5361.8000,5364.4000,5364.8000,5365.0000,5365.4000,5365.6000,1,2,1,2,1,2,1,16,2,1
SF,IC2003,2020-01-03 10:11:38.900,5364.6000,53998,0,3264379360.000,0,-,-,-,-,5363.2000,5362.8000,5362.2000,5362.0000,5361.8000,5364.4000,5364.8000,5365.0000,5365.4000,5365.6000,1,2,1,1,1,1,1,16,2,1
SF,IC2003,2020-01-03 10:11:39.400,5364.6000,53998,0,3264379360.000,0,-,-,-,-,5363.2000,5363.0000,5362.8000,5362.2000,5362.0000,5364.4000,5364.8000,5365.0000,5365.4000,5365.6000,1,1,2,1,1,1,1,16,2,1
SF,IC2003,2020-01-03 10:11:40.400,5364.4000,53998,0,3265452240.000,1,0,1,多换,S,5363.2000,5363.0000,5362.8000,5362.2000,5362.0000,5364.8000,5365.0000,5365.4000,5365.6000,5365.8000,1,1,2,1,1,1,16,2,1,3
SF,IC2003,2020-01-03 10:11:40.900,5364.4000,53998,0,3265452240.000,0,-,-,-,-,5363.2000,5363.0000,5362.8000,5362.2000,5362.0000,5363.8000,5364.8000,5365.0000,5365.4000,5365.6000,1,1,2,1,1,2,1,16,2,1
SF,IC2003,2020-01-03 10:11:41.400,5364.4000,53998,0,3265452240.000,0,-,-,-,-,5363.2000,5363.0000,5362.8000,5362.2000,5362.0000,5364.8000,5365.0000,5365.4000,5365.6000,5365.8000,1,1,2,1,1,1,16,2,1,3
SF,IC2003,2020-01-03 10:11:41.900,5364.4000,53998,0,3265452240.000,0,-,-,-,-,5363.2000,5363.0000,5362.8000,5362.2000,5362.0000,5363.6000,5364.4000,5364.6000,5364.8000,5365.0000,1,1,2,1,1,6,1,2,1,16
SF,IC2003,2020-01-03 10:11:42.400,5363.2000,53997,-1,3267597520.000,2,0,2,多平,S,5363.8000,5363.0000,5362.8000,5362.2000,5362.0000,5364.4000,5364.6000,5364.8000,5365.0000,5365.4000,4,1,2,1,1,1,1,1,16,2
SF,IC2003,2020-01-03 10:11:42.900,5363.0000,53997,0,3272961160.000,5,2,3,多换,S,5362.8000,5362.2000,5362.0000,5361.8000,5360.2000,5363.4000,5363.6000,5363.8000,5364.6000,5364.8000,2,1,1,1,1,3,5,4,1,1
SF,IC2003,2020-01-03 10:11:43.400,5363.0000,53997,0,3272961160.000,0,-,-,-,-,5362.8000,5362.2000,5362.0000,5361.8000,5360.2000,5363.4000,5363.8000,5364.6000,5364.8000,5365.0000,3,1,1,1,1,1,4,1,1,16
SF,IC2003,2020-01-03 10:11:43.900,5363.4000,53998,1,3274033840.000,1,1,0,双开,S,5363.6000,5363.0000,5362.8000,5362.2000,5362.0000,5363.8000,5364.6000,5364.8000,5365.0000,5365.4000,4,1,3,1,1,4,1,1,16,2
SF,IC2003,2020-01-03 10:11:44.400,5363.6000,53998,0,3275106560.000,1,0,1,多换,S,5363.6000,5363.0000,5362.8000,5362.2000,5362.0000,5364.8000,5365.0000,5365.4000,5365.6000,5365.8000,3,1,3,1,1,1,16,2,1,3
SF,IC2003,2020-01-03 10:11:44.900,5363.6000,53998,0,3275106560.000,0,-,-,-,-,5363.6000,5363.0000,5362.8000,5362.2000,5362.0000,5363.8000,5364.6000,5364.8000,5365.0000,5365.4000,3,1,3,1,1,6,1,1,16,2
SF,IC2003,2020-01-03 10:11:45.400,5363.6000,53998,0,3275106560.000,0,-,-,-,-,5363.6000,5363.0000,5362.8000,5362.2000,5362.0000,5364.6000,5364.8000,5365.0000,5365.4000,5365.6000,3,1,3,1,1,1,1,16,2,1
SF,IC2003,2020-01-03 10:11:45.900,5363.6000,53998,0,3275106560.000,0,-,-,-,-,5363.6000,5363.0000,5362.8000,5362.0000,5361.8000,5364.6000,5364.8000,5365.0000,5365.4000,5365.6000,3,1,3,1,1,1,1,16,2,1
SF,IC2003,2020-01-03 10:11:46.400,5363.6000,53998,0,3275106560.000,0,-,-,-,-,5363.8000,5363.6000,5363.0000,5362.8000,5362.0000,5364.6000,5364.8000,5365.0000,5365.4000,5365.6000,1,3,1,3,1,1,1,17,2,1
SF,IC2003,2020-01-03 10:11:46.900,5363.6000,53998,0,3275106560.000,0,-,-,-,-,5363.8000,5363.6000,5362.8000,5362.0000,5361.8000,5364.8000,5365.0000,5365.4000,5365.6000,5365.8000,1,4,3,1,1,1,17,2,1,3
SF,IC2003,2020-01-03 10:11:47.900,5363.6000,53998,0,3275106560.000,0,-,-,-,-,5364.0000,5363.8000,5363.6000,5362.8000,5362.0000,5364.8000,5365.0000,5365.4000,5365.6000,5365.8000,5,1,4,3,1,1,17,2,1,3
SF,IC2003,2020-01-03 10:11:48.400,5363.6000,53998,0,3275106560.000,0,-,-,-,-,5364.6000,5364.0000,5363.8000,5363.6000,5362.8000,5365.0000,5365.4000,5365.6000,5365.8000,5366.0000,1,5,1,4,3,17,2,1,3,2
SF,IC2003,2020-01-03 10:11:48.900,5364.6000,53996,-2,3279398240.000,4,1,3,多平,S,5364.0000,5363.8000,5363.6000,5362.8000,5362.0000,5365.0000,5365.4000,5365.6000,5365.8000,5366.0000,5,1,1,3,1,17,2,1,3,2
SF,IC2003,2020-01-03 10:11:49.400,5364.6000,53996,0,3279398240.000,0,-,-,-,-,5364.0000,5363.8000,5363.6000,5362.8000,5362.0000,5364.6000,5364.8000,5365.0000,5365.4000,5365.6000,5,1,1,3,1,1,1,17,2,1
SF,IC2003,2020-01-03 10:11:49.900,5364.6000,53995,-1,3280471160.000,1,0,1,双平,S,5364.0000,5363.8000,5363.6000,5362.8000,5362.0000,5364.8000,5365.0000,5365.4000,5365.6000,5365.8000,5,1,1,3,1,1,17,2,1,3
SF,IC2003,2020-01-03 10:11:50.400,5364.6000,53995,0,3280471160.000,0,-,-,-,-,5364.0000,5363.8000,5363.6000,5362.8000,5362.0000,5364.8000,5365.0000,5365.4000,5365.6000,5365.8000,5,1,1,3,1,1,17,2,1,3
SF,IC2003,2020-01-03 10:11:50.900,5364.6000,53995,0,3280471160.000,0,-,-,-,-,5364.0000,5363.8000,5363.6000,5362.8000,5362.0000,5364.8000,5365.0000,5365.4000,5365.6000,5365.8000,5,1,1,3,1,1,17,2,1,3
SF,IC2003,2020-01-03 10:11:51.400,5364.8000,53995,0,3281544120.000,1,0,1,多换,S,5364.2000,5364.0000,5363.8000,5363.6000,5362.8000,5365.0000,5365.4000,5365.6000,5365.8000,5366.0000,1,6,1,1,3,17,2,1,3,2
SF,IC2003,2020-01-03 10:11:51.900,5364.8000,53995,0,3281544120.000,0,-,-,-,-,5364.2000,5364.0000,5363.8000,5362.8000,5362.0000,5365.0000,5365.4000,5365.6000,5365.8000,5366.0000,2,6,1,3,1,17,2,1,3,2
SF,IC2003,2020-01-03 10:11:52.400,5364.8000,53995,0,3281544120.000,0,-,-,-,-,5364.8000,5364.2000,5364.0000,5363.8000,5362.8000,5365.0000,5365.4000,5365.6000,5365.8000,5366.0000,3,2,6,1,3,17,2,1,3,2
SF,IC2003,2020-01-03 10:11:52.900,5364.8000,53995,0,3282617080.000,1,0,1,多换,S,5364.8000,5364.2000,5364.0000,5363.8000,5362.8000,5365.0000,5365.4000,5365.6000,5365.8000,5366.0000,2,2,6,1,3,17,2,1,3,2
SF,IC2003,2020-01-03 10:11:53.400,5365.0000,53992,-3,3285836080.000,3,0,3,双平,S,5364.8000,5364.2000,5364.0000,5363.8000,5362.8000,5365.0000,5365.4000,5365.6000,5365.8000,5366.0000,2,2,6,1,3,14,2,1,3,2
SF,IC2003,2020-01-03 10:11:53.900,5365.0000,53992,0,3287982040.000,2,1,1,多换,S,5364.8000,5364.2000,5364.0000,5363.8000,5362.8000,5365.0000,5365.4000,5365.6000,5365.8000,5366.0000,1,1,6,1,3,14,2,1,3,2
SF,IC2003,2020-01-03 10:11:54.400,5365.0000,53988,-4,3293347000.000,5,0,5,多平,S,5364.2000,5364.0000,5363.8000,5362.8000,5362.0000,5365.0000,5365.4000,5365.6000,5365.8000,5366.0000,1,7,1,3,1,12,2,1,3,2
SF,IC2003,2020-01-03 10:11:54.900,5365.0000,53988,0,3293347000.000,0,-,-,-,-,5364.2000,5364.0000,5363.8000,5362.8000,5362.0000,5365.0000,5365.4000,5365.6000,5365.8000,5366.0000,1,7,1,3,1,12,2,1,3,2
SF,IC2003,2020-01-03 10:11:55.400,5365.0000,53988,0,3293347000.000,0,-,-,-,-,5364.2000,5364.0000,5363.8000,5362.8000,5362.0000,5365.0000,5365.4000,5365.6000,5365.8000,5366.0000,1,7,1,3,1,12,2,1,3,2
