市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 10:11:55.900,5365.0000,53988,0,3293347000.000,0,-,-,-,-,5364.2000,5364.0000,5363.8000,5362.8000,5362.0000,5364.8000,5365.0000,5365.4000,5365.6000,5365.8000,1,7,1,3,1,1,12,2,1,3
SF,IC2003,2020-01-03 10:11:56.400,5364.2000,53988,0,3294419840.000,1,0,1,多换,S,5364.0000,5363.8000,5362.8000,5362.0000,5361.8000,5364.8000,5365.0000,5365.4000,5365.6000,5365.8000,7,1,3,1,1,1,12,2,1,3
SF,IC2003,2020-01-03 10:11:56.900,5364.2000,53988,0,3294419840.000,0,-,-,-,-,5364.0000,5363.8000,5362.8000,5362.0000,5361.8000,5364.2000,5364.8000,5365.0000,5365.4000,5365.6000,7,1,3,1,1,1,1,12,2,1
SF,IC2003,2020-01-03 10:11:57.400,5364.8000,53988,0,3297638440.000,3,1,2,多换,S,5364.2000,5364.0000,5363.8000,5362.8000,5362.0000,5365.0000,5365.4000,5365.6000,5365.8000,5366.0000,2,6,1,3,1,12,2,1,3,2
SF,IC2003,2020-01-03 10:11:57.900,5364.8000,53988,0,3297638440.000,0,-,-,-,-,5364.2000,5364.0000,5363.8000,5362.8000,5362.0000,5365.0000,5365.4000,5365.6000,5365.8000,5366.0000,1,6,1,3,1,12,2,1,3,2
SF,IC2003,2020-01-03 10:11:58.400,5365.0000,53986,-2,3299784440.000,2,0,2,双平,S,5364.8000,5364.2000,5364.0000,5363.8000,5362.8000,5365.0000,5365.4000,5365.6000,5365.8000,5366.0000,2,1,6,1,3,10,2,1,3,2
SF,IC2003,2020-01-03 10:11:58.900,5364.8000,53985,-1,3300857400.000,1,0,1,双平,S,5364.8000,5364.2000,5364.0000,5363.8000,5362.8000,5365.0000,5365.4000,5365.6000,5365.8000,5366.0000,1,1,6,1,3,10,2,1,3,2
SF,IC2003,2020-01-03 10:11:59.400,5365.0000,53985,0,3301930400.000,1,0,1,多换,S,5364.8000,5364.2000,5364.0000,5363.8000,5362.8000,5365.0000,5365.4000,5365.6000,5365.8000,5366.0000,1,1,6,1,3,9,2,1,3,2
SF,IC2003,2020-01-03 10:11:59.900,5365.0000,53984,-1,3304076360.000,2,0,2,多平,S,5364.2000,5364.0000,5363.8000,5362.8000,5362.0000,5365.0000,5365.4000,5365.6000,5365.8000,5366.0000,1,6,1,3,1,8,2,1,3,2
SF,IC2003,2020-01-03 10:12:01.400,5364.0000,53984,0,3307294800.000,3,1,2,多换,S,5364.0000,5363.8000,5362.8000,5362.0000,5361.8000,5364.2000,5365.0000,5365.2000,5365.4000,5365.6000,4,1,3,1,1,6,8,1,2,1
SF,IC2003,2020-01-03 10:12:01.900,5363.8000,53979,-5,3315877040.000,8,1,7,多平,S,5362.8000,5362.0000,5360.2000,5360.0000,5359.0000,5363.8000,5364.0000,5365.0000,5365.2000,5365.4000,3,1,1,1,1,3,7,8,1,2
SF,IC2003,2020-01-03 10:12:02.400,5363.0000,53978,-1,3321239920.000,5,2,3,多平,S,5362.0000,5360.2000,5360.0000,5359.0000,5357.8000,5363.0000,5363.4000,5363.8000,5364.0000,5364.2000,1,1,1,1,1,2,1,3,7,1
SF,IC2003,2020-01-03 10:12:02.900,5363.0000,53978,0,3321239920.000,0,-,-,-,-,5362.0000,5360.2000,5360.0000,5359.0000,5357.8000,5363.4000,5363.8000,5364.0000,5364.2000,5365.0000,1,1,1,1,1,1,3,7,1,8
SF,IC2003,2020-01-03 10:12:03.900,5363.0000,53978,0,3321239920.000,0,-,-,-,-,5362.0000,5360.2000,5360.0000,5359.0000,5357.8000,5363.4000,5363.8000,5364.0000,5364.2000,5365.0000,1,1,1,1,1,2,3,7,1,8
SF,IC2003,2020-01-03 10:12:04.900,5363.0000,53978,0,3321239920.000,0,-,-,-,-,5362.0000,5360.2000,5360.0000,5359.0000,5357.8000,5363.2000,5363.4000,5363.8000,5364.0000,5364.2000,1,1,1,1,1,1,1,3,7,1
SF,IC2003,2020-01-03 10:12:05.400,5363.0000,53978,0,3321239920.000,0,-,-,-,-,5362.0000,5360.2000,5360.0000,5359.0000,5357.8000,5363.0000,5363.2000,5363.4000,5363.8000,5364.0000,3,1,1,1,1,1,1,1,3,7
SF,IC2003,2020-01-03 10:12:05.900,5363.0000,53977,-1,3322312520.000,1,0,1,双平,S,5362.2000,5362.0000,5360.2000,5360.0000,5359.0000,5363.2000,5363.8000,5364.0000,5364.2000,5365.0000,1,3,1,1,1,1,3,7,1,8
SF,IC2003,2020-01-03 10:12:06.900,5363.0000,53977,0,3322312520.000,0,-,-,-,-,5362.2000,5362.0000,5360.2000,5360.0000,5359.0000,5363.8000,5364.0000,5364.2000,5365.0000,5365.2000,1,3,1,1,1,3,7,1,8,1
SF,IC2003,2020-01-03 10:12:07.400,5362.0000,53977,0,3323384920.000,1,0,1,多换,S,5362.0000,5360.2000,5360.0000,5359.0000,5357.8000,5363.6000,5363.8000,5364.0000,5364.2000,5365.0000,2,1,1,1,1,1,3,5,1,8
SF,IC2003,2020-01-03 10:12:07.900,5362.0000,53977,0,3323384920.000,0,-,-,-,-,5362.0000,5360.2000,5360.0000,5359.0000,5357.8000,5363.6000,5364.0000,5364.2000,5365.0000,5365.2000,2,1,1,1,1,1,4,1,8,1
SF,IC2003,2020-01-03 10:12:08.400,5362.0000,53977,0,3323384920.000,0,-,-,-,-,5362.0000,5360.2000,5360.0000,5359.0000,5357.8000,5363.6000,5364.0000,5364.2000,5365.0000,5365.2000,1,1,1,1,1,1,4,1,8,1
SF,IC2003,2020-01-03 10:12:08.900,5362.0000,53977,0,3323384920.000,0,-,-,-,-,5362.4000,5362.2000,5362.0000,5360.2000,5360.0000,5363.6000,5364.0000,5364.2000,5365.0000,5365.2000,1,1,1,1,1,1,4,1,8,1
SF,IC2003,2020-01-03 10:12:09.400,5362.4000,53976,-1,3325529880.000,2,0,2,多平,S,5362.2000,5362.0000,5360.2000,5360.0000,5359.0000,5363.6000,5364.0000,5364.2000,5365.0000,5365.2000,2,1,1,1,1,2,4,1,8,1
SF,IC2003,2020-01-03 10:12:09.900,5362.2000,53975,-1,3327674760.000,2,0,2,多平,S,5362.0000,5360.2000,5360.0000,5359.0000,5357.8000,5362.2000,5363.4000,5363.6000,5364.2000,5365.0000,1,1,1,1,1,4,1,2,1,8
SF,IC2003,2020-01-03 10:12:10.400,5362.0000,53975,0,3329819560.000,2,1,1,多换,S,5360.2000,5360.0000,5359.0000,5357.8000,5357.6000,5362.0000,5363.6000,5364.2000,5365.0000,5365.2000,1,1,1,1,1,1,2,1,8,1
SF,IC2003,2020-01-03 10:12:10.900,5362.0000,53974,-1,3330891960.000,1,0,1,双平,S,5360.8000,5360.6000,5360.2000,5360.0000,5359.0000,5362.2000,5363.6000,5364.2000,5365.0000,5365.2000,2,1,1,1,1,1,2,1,8,1
SF,IC2003,2020-01-03 10:12:11.400,5363.6000,53976,2,3333037120.000,2,2,0,双开,S,5362.8000,5360.8000,5360.0000,5359.0000,5357.8000,5363.6000,5364.2000,5365.0000,5365.2000,5365.4000,1,2,1,1,1,1,1,8,1,2
SF,IC2003,2020-01-03 10:12:11.900,5362.8000,53976,0,3335182240.000,2,1,1,多换,S,5360.0000,5359.0000,5357.8000,5357.6000,5357.0000,5362.8000,5363.4000,5363.6000,5364.2000,5365.0000,1,1,1,1,2,1,1,1,1,8
SF,IC2003,2020-01-03 10:12:12.400,5362.8000,53976,0,3335182240.000,0,-,-,-,-,5361.6000,5361.2000,5360.8000,5360.6000,5360.4000,5362.8000,5363.4000,5364.2000,5365.0000,5365.2000,4,1,3,2,3,1,1,1,8,1
SF,IC2003,2020-01-03 10:12:12.900,5362.8000,53976,0,3335182240.000,0,-,-,-,-,5361.2000,5360.8000,5360.4000,5360.2000,5360.0000,5362.8000,5364.2000,5365.0000,5365.2000,5365.4000,1,1,1,1,2,1,1,8,1,2
SF,IC2003,2020-01-03 10:12:13.400,5362.8000,53976,0,3335182240.000,0,-,-,-,-,5361.2000,5360.4000,5360.2000,5360.0000,5359.0000,5362.8000,5364.2000,5365.0000,5365.2000,5365.4000,1,1,1,1,1,2,1,8,1,2
SF,IC2003,2020-01-03 10:12:13.900,5362.8000,53976,0,3335182240.000,0,-,-,-,-,5361.2000,5360.4000,5360.2000,5360.0000,5359.0000,5362.6000,5362.8000,5364.2000,5365.0000,5365.2000,1,1,1,1,1,1,2,1,8,1
SF,IC2003,2020-01-03 10:12:14.400,5362.8000,53976,0,3335182240.000,0,-,-,-,-,5360.2000,5360.0000,5359.0000,5357.8000,5357.6000,5362.4000,5362.6000,5362.8000,5364.2000,5365.0000,1,1,1,1,1,1,1,2,1,8
SF,IC2003,2020-01-03 10:12:14.900,5362.8000,53976,0,3335182240.000,0,-,-,-,-,5360.0000,5359.0000,5357.8000,5357.6000,5357.0000,5362.2000,5362.4000,5362.6000,5362.8000,5364.2000,2,1,1,1,2,1,1,1,2,1
SF,IC2003,2020-01-03 10:12:15.400,5362.8000,53976,0,3335182240.000,0,-,-,-,-,5360.2000,5360.0000,5359.0000,5357.8000,5357.6000,5362.2000,5362.4000,5362.6000,5362.8000,5364.2000,1,2,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:12:15.900,5362.8000,53976,0,3335182240.000,0,-,-,-,-,5360.2000,5360.0000,5359.0000,5357.8000,5357.6000,5361.8000,5362.2000,5362.4000,5362.8000,5364.2000,1,2,1,1,1,1,3,1,1,1
SF,IC2003,2020-01-03 10:12:16.400,5362.8000,53976,0,3335182240.000,0,-,-,-,-,5360.2000,5360.0000,5359.0000,5357.8000,5357.6000,5360.8000,5361.6000,5361.8000,5362.4000,5362.8000,1,2,1,1,1,2,1,3,1,1
SF,IC2003,2020-01-03 10:12:16.900,5360.2000,53975,-1,3336254280.000,1,0,1,双平,S,5360.0000,5359.0000,5357.8000,5357.6000,5357.0000,5361.6000,5361.8000,5362.4000,5362.8000,5364.2000,2,1,1,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 10:12:17.400,5360.2000,53974,-1,3337326320.000,1,0,1,双平,S,5360.0000,5359.0000,5357.8000,5357.6000,5357.0000,5360.2000,5361.4000,5361.6000,5362.4000,5362.8000,2,1,1,1,2,1,1,3,1,1
SF,IC2003,2020-01-03 10:12:17.900,5360.2000,53972,-2,3339470400.000,2,0,2,双平,S,5360.2000,5360.0000,5359.0000,5357.8000,5357.6000,5361.4000,5361.6000,5362.4000,5364.2000,5364.8000,2,2,1,1,1,1,3,1,1,2
SF,IC2003,2020-01-03 10:12:18.900,5360.2000,53972,0,3340542440.000,1,0,1,多换,S,5360.2000,5360.0000,5359.4000,5359.0000,5357.8000,5361.4000,5361.6000,5362.2000,5362.4000,5364.2000,1,2,1,1,1,1,3,1,1,1
SF,IC2003,2020-01-03 10:12:19.400,5360.2000,53971,-1,3341614480.000,1,0,1,双平,S,5360.0000,5359.4000,5359.0000,5357.8000,5357.6000,5361.4000,5361.6000,5362.2000,5362.4000,5364.2000,2,1,1,1,1,1,3,1,1,1
SF,IC2003,2020-01-03 10:12:20.400,5360.2000,53971,0,3341614480.000,0,-,-,-,-,5360.0000,5359.4000,5357.8000,5357.6000,5357.0000,5361.4000,5361.6000,5362.2000,5362.4000,5364.2000,2,1,1,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 10:12:20.900,5360.2000,53971,0,3341614480.000,0,-,-,-,-,5360.2000,5360.0000,5359.4000,5357.8000,5357.6000,5361.4000,5361.6000,5362.2000,5362.4000,5364.2000,1,2,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:12:21.400,5360.2000,53971,0,3341614480.000,0,-,-,-,-,5360.2000,5360.0000,5359.4000,5357.8000,5357.6000,5361.4000,5361.6000,5362.2000,5362.4000,5364.2000,1,2,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:12:22.400,5360.2000,53971,0,3341614480.000,0,-,-,-,-,5360.2000,5360.0000,5359.4000,5357.8000,5357.6000,5361.4000,5361.6000,5362.2000,5362.4000,5364.2000,2,2,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:12:22.900,5360.2000,53971,0,3341614480.000,0,-,-,-,-,5360.4000,5360.2000,5360.0000,5359.4000,5357.8000,5362.2000,5362.4000,5364.2000,5364.8000,5365.0000,1,2,2,1,1,1,1,1,2,8
SF,IC2003,2020-01-03 10:12:23.400,5360.2000,53971,0,3341614480.000,0,-,-,-,-,5360.4000,5360.2000,5360.0000,5359.4000,5357.8000,5362.2000,5362.4000,5364.2000,5364.8000,5365.0000,3,1,2,1,1,1,1,1,2,8
SF,IC2003,2020-01-03 10:12:23.900,5362.2000,53972,1,3342686920.000,1,1,0,双开,S,5360.8000,5360.6000,5360.4000,5360.2000,5360.0000,5362.4000,5364.2000,5364.8000,5365.0000,5365.2000,3,2,1,1,2,1,1,2,10,1
SF,IC2003,2020-01-03 10:12:24.400,5362.2000,53972,0,3342686920.000,0,-,-,-,-,5360.8000,5360.6000,5360.2000,5360.0000,5359.4000,5362.4000,5364.2000,5364.8000,5365.0000,5365.2000,1,1,1,2,1,1,1,2,10,1
SF,IC2003,2020-01-03 10:12:24.900,5360.6000,53970,-2,3348047680.000,5,1,4,多平,S,5360.0000,5359.4000,5357.8000,5357.6000,5357.0000,5362.4000,5364.2000,5364.8000,5365.0000,5365.2000,2,1,1,1,2,1,1,2,10,1
SF,IC2003,2020-01-03 10:12:25.400,5360.6000,53970,0,3348047680.000,0,-,-,-,-,5361.0000,5360.4000,5360.0000,5359.4000,5357.8000,5362.2000,5362.4000,5364.2000,5364.8000,5365.0000,1,4,1,1,1,1,2,1,2,10
SF,IC2003,2020-01-03 10:12:25.900,5360.4000,53970,0,3350191960.000,2,1,1,多换,S,5360.4000,5360.0000,5359.4000,5357.8000,5357.6000,5362.2000,5362.4000,5364.2000,5364.8000,5365.0000,1,1,1,1,1,3,1,1,2,10
SF,IC2003,2020-01-03 10:12:26.400,5360.4000,53970,0,3350191960.000,0,-,-,-,-,5360.8000,5360.4000,5360.0000,5359.4000,5357.8000,5362.0000,5362.2000,5362.4000,5364.2000,5364.8000,2,1,1,1,1,2,2,1,1,2
SF,IC2003,2020-01-03 10:12:26.900,5360.4000,53970,0,3350191960.000,0,-,-,-,-,5360.4000,5360.0000,5359.4000,5357.8000,5357.6000,5361.8000,5362.0000,5362.4000,5364.2000,5364.8000,1,1,1,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 10:12:27.400,5360.4000,53970,0,3350191960.000,0,-,-,-,-,5360.0000,5359.4000,5357.8000,5357.6000,5357.0000,5361.6000,5361.8000,5362.0000,5362.4000,5364.2000,1,1,1,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 10:12:27.900,5360.4000,53970,0,3350191960.000,0,-,-,-,-,5360.0000,5359.4000,5357.8000,5357.6000,5357.0000,5361.2000,5361.6000,5361.8000,5362.0000,5362.4000,1,1,1,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 10:12:28.400,5360.0000,53970,0,3351263960.000,1,0,1,多换,S,5359.4000,5357.8000,5357.6000,5357.0000,5356.2000,5360.0000,5361.2000,5361.6000,5361.8000,5362.0000,1,1,1,2,2,1,1,2,1,1
SF,IC2003,2020-01-03 10:12:28.900,5360.0000,53968,-2,3353407840.000,2,0,2,双平,S,5357.8000,5357.6000,5357.0000,5356.2000,5355.8000,5360.0000,5361.2000,5361.8000,5362.4000,5364.2000,1,1,2,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:12:29.400,5360.0000,53968,0,3354479840.000,1,0,1,多换,S,5359.0000,5358.8000,5358.6000,5358.4000,5358.2000,5360.0000,5362.4000,5364.2000,5364.8000,5365.0000,2,3,1,1,2,1,1,1,2,10
SF,IC2003,2020-01-03 10:12:29.900,5360.0000,53968,0,3354479840.000,0,-,-,-,-,5359.0000,5358.8000,5358.4000,5357.8000,5357.6000,5360.0000,5362.4000,5364.2000,5364.8000,5365.0000,1,1,1,1,1,1,1,1,1,10
SF,IC2003,2020-01-03 10:12:30.400,5360.0000,53967,-1,3355551840.000,1,0,1,双平,S,5358.8000,5358.4000,5357.8000,5357.6000,5357.0000,5362.4000,5364.2000,5364.8000,5365.0000,5365.2000,1,1,1,1,2,1,1,1,10,1
SF,IC2003,2020-01-03 10:12:30.900,5360.0000,53967,0,3355551840.000,0,-,-,-,-,5359.0000,5357.8000,5357.6000,5357.0000,5356.2000,5360.4000,5360.6000,5360.8000,5361.8000,5362.0000,1,1,1,2,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:12:31.400,5360.0000,53967,0,3355551840.000,0,-,-,-,-,5359.0000,5357.8000,5357.6000,5357.0000,5356.2000,5360.4000,5360.6000,5360.8000,5361.8000,5362.0000,1,1,1,2,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:12:32.400,5360.4000,53966,-1,3357695720.000,2,0,2,多平,S,5357.8000,5357.6000,5357.0000,5356.2000,5355.8000,5360.6000,5360.8000,5361.8000,5362.0000,5362.2000,1,1,2,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:12:32.900,5360.4000,53966,0,3357695720.000,0,-,-,-,-,5358.0000,5357.8000,5357.0000,5356.2000,5355.8000,5360.0000,5360.8000,5361.8000,5362.0000,5362.2000,1,1,2,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:12:33.400,5360.4000,53966,0,3357695720.000,0,-,-,-,-,5358.2000,5358.0000,5357.8000,5357.0000,5356.2000,5359.4000,5360.4000,5361.8000,5362.0000,5362.2000,2,1,1,2,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:12:33.900,5360.4000,53966,0,3357695720.000,0,-,-,-,-,5358.2000,5358.0000,5357.8000,5357.0000,5356.2000,5359.4000,5360.4000,5361.8000,5362.0000,5362.2000,1,2,1,2,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:12:34.400,5359.4000,53966,0,3358767600.000,1,0,1,多换,S,5358.2000,5358.0000,5357.8000,5357.0000,5356.2000,5360.4000,5361.8000,5362.0000,5362.2000,5362.4000,1,2,1,2,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:12:34.900,5358.6000,53965,-1,3359839320.000,1,0,1,双平,S,5358.6000,5358.2000,5358.0000,5357.8000,5357.0000,5360.4000,5361.8000,5362.0000,5362.2000,5362.4000,2,1,2,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:12:35.400,5358.6000,53965,0,3359839320.000,0,-,-,-,-,5359.0000,5358.8000,5358.6000,5358.2000,5358.0000,5361.8000,5362.0000,5362.2000,5362.4000,5364.2000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:12:35.900,5358.6000,53965,0,3359839320.000,0,-,-,-,-,5358.8000,5358.6000,5358.2000,5358.0000,5357.8000,5361.0000,5361.4000,5361.6000,5361.8000,5362.0000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:12:36.400,5358.6000,53965,0,3359839320.000,0,-,-,-,-,5360.4000,5358.8000,5358.6000,5358.2000,5358.0000,5360.6000,5361.0000,5361.6000,5361.8000,5362.0000,1,2,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:12:36.900,5360.4000,53965,0,3360911400.000,1,0,1,多换,S,5358.8000,5358.2000,5358.0000,5357.8000,5357.0000,5360.4000,5360.6000,5361.6000,5361.8000,5362.0000,1,1,1,1,2,3,1,1,1,1
SF,IC2003,2020-01-03 10:12:37.400,5360.4000,53965,0,3360911400.000,0,-,-,-,-,5359.0000,5358.8000,5358.2000,5358.0000,5357.8000,5360.4000,5361.6000,5361.8000,5362.0000,5362.4000,1,1,1,1,1,3,1,1,1,1
SF,IC2003,2020-01-03 10:12:37.900,5360.4000,53965,0,3360911400.000,0,-,-,-,-,5359.0000,5358.8000,5358.2000,5358.0000,5357.8000,5361.6000,5361.8000,5362.0000,5362.4000,5364.2000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:12:38.400,5360.4000,53965,0,3360911400.000,0,-,-,-,-,5359.4000,5359.2000,5359.0000,5358.8000,5358.2000,5361.2000,5361.8000,5362.0000,5362.4000,5364.2000,2,2,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:12:38.900,5361.2000,53966,1,3361983640.000,1,1,0,双开,S,5360.0000,5359.8000,5359.6000,5359.4000,5359.2000,5362.4000,5364.2000,5365.0000,5365.2000,5365.4000,1,2,4,3,1,1,1,10,1,2
SF,IC2003,2020-01-03 10:12:39.400,5361.2000,53966,0,3361983640.000,0,-,-,-,-,5360.2000,5360.0000,5359.8000,5359.6000,5359.4000,5362.0000,5362.2000,5362.4000,5364.2000,5365.0000,1,1,2,4,2,1,1,1,1,10
SF,IC2003,2020-01-03 10:12:39.900,5361.2000,53966,0,3361983640.000,0,-,-,-,-,5360.6000,5360.2000,5360.0000,5359.8000,5359.6000,5361.8000,5362.4000,5364.2000,5365.0000,5365.2000,1,2,1,2,2,1,1,1,10,1
SF,IC2003,2020-01-03 10:12:40.400,5360.8000,53966,0,3363055800.000,1,0,1,多换,S,5360.6000,5360.4000,5360.2000,5360.0000,5359.8000,5362.2000,5362.4000,5364.2000,5365.0000,5365.2000,1,1,1,1,2,1,1,1,10,1
SF,IC2003,2020-01-03 10:12:40.900,5360.0000,53966,0,3364127800.000,1,0,1,多换,S,5359.6000,5359.4000,5358.2000,5358.0000,5357.8000,5360.0000,5361.8000,5362.2000,5362.4000,5364.2000,2,1,1,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 10:12:41.400,5360.0000,53965,-1,3365199800.000,1,0,1,双平,S,5360.2000,5359.6000,5358.2000,5358.0000,5357.8000,5361.6000,5361.8000,5362.2000,5362.4000,5364.2000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:12:41.900,5360.0000,53965,0,3365199800.000,0,-,-,-,-,5359.6000,5358.2000,5358.0000,5357.8000,5357.0000,5361.6000,5361.8000,5362.4000,5364.2000,5365.0000,1,1,1,1,2,3,1,1,1,10
SF,IC2003,2020-01-03 10:12:42.400,5360.0000,53965,0,3365199800.000,0,-,-,-,-,5359.8000,5359.6000,5358.2000,5358.0000,5357.8000,5361.0000,5361.4000,5361.6000,5361.8000,5362.4000,1,1,1,1,1,1,3,1,1,1
SF,IC2003,2020-01-03 10:12:42.900,5360.0000,53965,0,3365199800.000,0,-,-,-,-,5359.6000,5358.8000,5358.0000,5357.8000,5357.0000,5361.0000,5361.8000,5362.4000,5363.0000,5364.2000,1,1,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:12:43.400,5360.0000,53965,0,3365199800.000,0,-,-,-,-,5359.8000,5359.6000,5358.8000,5358.0000,5357.8000,5361.0000,5361.8000,5362.4000,5363.0000,5364.2000,1,2,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:12:43.900,5360.0000,53965,0,3365199800.000,0,-,-,-,-,5359.8000,5359.6000,5358.8000,5358.0000,5357.8000,5361.0000,5361.8000,5362.4000,5363.0000,5364.2000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:12:44.400,5360.0000,53965,0,3365199800.000,0,-,-,-,-,5359.8000,5359.6000,5358.8000,5358.0000,5357.8000,5361.0000,5361.8000,5362.4000,5363.0000,5364.2000,1,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:12:44.900,5360.0000,53965,0,3365199800.000,0,-,-,-,-,5359.6000,5358.8000,5358.0000,5357.8000,5357.0000,5360.8000,5361.0000,5362.4000,5363.0000,5364.2000,1,1,1,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 10:12:45.400,5360.0000,53965,0,3365199800.000,0,-,-,-,-,5359.6000,5358.8000,5358.0000,5357.8000,5357.0000,5360.8000,5361.0000,5362.4000,5363.0000,5364.2000,1,1,1,1,5,1,1,1,1,1
SF,IC2003,2020-01-03 10:12:46.900,5360.0000,53965,0,3365199800.000,0,-,-,-,-,5359.6000,5358.8000,5358.0000,5357.8000,5357.0000,5360.8000,5361.0000,5362.4000,5363.0000,5364.2000,1,1,1,1,5,2,1,1,1,1
SF,IC2003,2020-01-03 10:12:47.900,5360.0000,53965,0,3365199800.000,0,-,-,-,-,5359.6000,5358.8000,5358.0000,5357.8000,5357.0000,5361.0000,5362.4000,5363.0000,5364.2000,5365.0000,1,1,1,1,5,1,1,1,1,10
SF,IC2003,2020-01-03 10:12:48.400,5360.0000,53965,0,3365199800.000,0,-,-,-,-,5359.6000,5358.8000,5358.0000,5357.8000,5357.0000,5361.0000,5362.4000,5363.0000,5364.2000,5365.0000,2,1,1,1,5,1,1,1,1,10
SF,IC2003,2020-01-03 10:12:49.400,5360.0000,53965,0,3365199800.000,0,-,-,-,-,5359.6000,5358.8000,5358.2000,5358.0000,5357.8000,5361.0000,5362.4000,5363.0000,5364.2000,5365.0000,2,1,1,1,1,1,1,1,1,10
SF,IC2003,2020-01-03 10:12:49.900,5360.0000,53965,0,3365199800.000,0,-,-,-,-,5359.6000,5358.8000,5358.2000,5358.0000,5357.8000,5361.0000,5362.4000,5363.0000,5364.2000,5365.0000,1,1,1,1,1,1,1,1,1,10
SF,IC2003,2020-01-03 10:12:50.400,5360.0000,53965,0,3365199800.000,0,-,-,-,-,5359.8000,5359.6000,5358.8000,5358.2000,5358.0000,5361.0000,5362.4000,5363.0000,5364.2000,5365.0000,1,1,1,1,1,1,1,1,1,10
SF,IC2003,2020-01-03 10:12:51.900,5360.0000,53965,0,3365199800.000,0,-,-,-,-,5359.6000,5358.8000,5358.2000,5358.0000,5357.8000,5361.0000,5362.4000,5363.0000,5364.2000,5365.0000,1,1,1,1,1,1,1,1,1,10
SF,IC2003,2020-01-03 10:12:54.900,5360.0000,53965,0,3365199800.000,0,-,-,-,-,5359.6000,5358.8000,5358.2000,5358.0000,5357.8000,5361.0000,5362.4000,5363.0000,5364.2000,5365.0000,1,1,1,1,1,1,1,1,1,10
SF,IC2003,2020-01-03 10:12:55.400,5361.0000,53966,1,3366272000.000,1,1,0,双开,S,5359.6000,5358.8000,5358.2000,5358.0000,5357.8000,5362.4000,5363.0000,5364.2000,5365.0000,5365.2000,1,1,1,1,1,1,1,1,10,1
SF,IC2003,2020-01-03 10:12:55.900,5362.0000,53965,-1,3367344400.000,1,0,1,双平,S,5359.8000,5359.6000,5358.8000,5358.2000,5358.0000,5362.0000,5362.2000,5362.4000,5363.0000,5364.2000,1,1,1,1,1,1,1,1,1,1
