市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 10:12:56.400,5362.0000,53965,0,3367344400.000,0,-,-,-,-,5359.8000,5359.6000,5358.8000,5358.2000,5358.0000,5361.8000,5362.0000,5362.4000,5363.0000,5364.2000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:12:56.900,5362.0000,53965,0,3367344400.000,0,-,-,-,-,5360.0000,5359.6000,5358.8000,5358.2000,5358.0000,5361.8000,5362.0000,5362.4000,5363.0000,5364.2000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:12:57.400,5362.0000,53965,0,3367344400.000,0,-,-,-,-,5359.6000,5358.8000,5358.2000,5358.0000,5357.8000,5361.8000,5362.0000,5362.4000,5363.0000,5364.2000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:12:58.400,5362.0000,53965,0,3367344400.000,0,-,-,-,-,5359.6000,5358.2000,5358.0000,5357.8000,5357.0000,5361.8000,5362.0000,5362.4000,5363.0000,5364.2000,1,1,1,2,5,2,1,1,1,1
SF,IC2003,2020-01-03 10:12:58.900,5362.0000,53965,0,3367344400.000,0,-,-,-,-,5359.6000,5358.2000,5358.0000,5357.8000,5357.0000,5361.8000,5362.0000,5362.4000,5363.0000,5364.2000,2,1,1,2,5,1,1,1,1,1
SF,IC2003,2020-01-03 10:12:59.400,5362.0000,53965,0,3367344400.000,0,-,-,-,-,5359.8000,5359.6000,5358.2000,5358.0000,5357.8000,5361.8000,5362.0000,5362.4000,5363.0000,5364.2000,1,2,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:13:00.900,5362.0000,53965,0,3367344400.000,0,-,-,-,-,5359.8000,5359.6000,5358.2000,5358.0000,5357.8000,5361.8000,5362.0000,5362.4000,5363.0000,5364.2000,1,1,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:13:01.400,5362.0000,53965,0,3367344400.000,0,-,-,-,-,5360.0000,5359.8000,5359.6000,5358.2000,5358.0000,5361.8000,5362.4000,5363.0000,5364.2000,5365.0000,2,2,1,1,1,1,1,1,1,10
SF,IC2003,2020-01-03 10:13:01.900,5362.0000,53965,0,3367344400.000,0,-,-,-,-,5360.4000,5360.2000,5359.8000,5359.6000,5358.2000,5362.2000,5362.4000,5363.0000,5364.2000,5365.0000,4,2,1,1,1,1,1,1,1,10
SF,IC2003,2020-01-03 10:13:02.400,5362.0000,53965,0,3367344400.000,0,-,-,-,-,5360.8000,5360.4000,5360.2000,5359.8000,5359.6000,5362.2000,5362.4000,5363.0000,5364.2000,5365.0000,2,2,2,1,1,1,1,1,1,10
SF,IC2003,2020-01-03 10:13:02.900,5362.0000,53965,0,3367344400.000,0,-,-,-,-,5360.4000,5360.2000,5359.8000,5359.6000,5358.2000,5362.2000,5362.4000,5363.0000,5364.2000,5365.0000,2,2,1,1,1,1,1,1,1,10
SF,IC2003,2020-01-03 10:13:03.400,5362.0000,53965,0,3367344400.000,0,-,-,-,-,5360.8000,5360.4000,5360.2000,5359.8000,5359.6000,5362.2000,5362.4000,5363.0000,5364.2000,5365.0000,2,2,2,1,1,1,1,1,1,10
SF,IC2003,2020-01-03 10:13:03.900,5362.0000,53965,0,3367344400.000,0,-,-,-,-,5361.2000,5361.0000,5359.8000,5359.6000,5358.2000,5362.2000,5362.4000,5363.0000,5364.2000,5365.0000,1,3,1,1,1,1,1,1,1,10
SF,IC2003,2020-01-03 10:13:04.400,5362.2000,53965,0,3368416840.000,1,0,1,多换,S,5361.6000,5361.4000,5361.2000,5361.0000,5359.8000,5362.4000,5363.0000,5364.2000,5365.0000,5365.2000,1,1,1,2,1,1,1,1,10,1
SF,IC2003,2020-01-03 10:13:05.400,5362.2000,53965,0,3368416840.000,0,-,-,-,-,5361.6000,5361.2000,5361.0000,5359.8000,5359.6000,5362.4000,5363.0000,5364.2000,5365.0000,5365.2000,1,1,2,1,1,1,1,1,10,1
SF,IC2003,2020-01-03 10:13:05.900,5361.6000,53964,-1,3369489160.000,1,0,1,双平,S,5361.2000,5361.0000,5359.8000,5358.2000,5358.0000,5362.4000,5363.0000,5364.2000,5365.0000,5365.2000,1,1,1,1,1,1,1,1,10,1
SF,IC2003,2020-01-03 10:13:06.400,5361.6000,53964,0,3369489160.000,0,-,-,-,-,5361.8000,5361.6000,5361.4000,5359.8000,5358.2000,5362.4000,5363.0000,5364.2000,5365.0000,5365.2000,1,2,1,1,1,1,1,1,10,1
SF,IC2003,2020-01-03 10:13:06.900,5362.4000,53964,0,3370561640.000,1,0,1,多换,S,5359.8000,5358.2000,5358.0000,5357.8000,5357.0000,5363.0000,5364.2000,5365.0000,5365.2000,5365.4000,1,1,1,2,5,1,1,10,1,2
SF,IC2003,2020-01-03 10:13:07.400,5362.4000,53964,0,3370561640.000,0,-,-,-,-,5361.0000,5360.6000,5360.2000,5360.0000,5359.8000,5363.0000,5364.2000,5365.0000,5365.2000,5365.4000,1,1,3,1,2,1,1,10,1,2
SF,IC2003,2020-01-03 10:13:07.900,5362.4000,53964,0,3370561640.000,0,-,-,-,-,5362.4000,5361.6000,5361.2000,5360.2000,5360.0000,5363.0000,5364.2000,5365.0000,5365.2000,5365.4000,1,1,3,1,1,2,1,10,1,2
SF,IC2003,2020-01-03 10:13:08.400,5362.4000,53964,0,3370561640.000,0,-,-,-,-,5362.4000,5361.6000,5360.0000,5359.8000,5358.2000,5363.0000,5364.2000,5365.0000,5365.2000,5365.4000,1,1,1,1,1,2,1,10,1,2
SF,IC2003,2020-01-03 10:13:08.900,5362.4000,53964,0,3371634120.000,1,0,1,多换,S,5361.6000,5360.0000,5359.8000,5358.2000,5358.0000,5363.0000,5364.2000,5365.0000,5365.2000,5365.4000,1,1,1,1,1,2,1,10,1,2
SF,IC2003,2020-01-03 10:13:09.400,5362.4000,53964,0,3371634120.000,0,-,-,-,-,5361.6000,5360.0000,5359.8000,5358.2000,5358.0000,5362.2000,5363.0000,5364.2000,5365.0000,5365.2000,1,1,1,1,1,1,2,1,10,1
SF,IC2003,2020-01-03 10:13:09.900,5362.2000,53964,0,3372706560.000,1,0,1,多换,S,5361.6000,5360.0000,5359.8000,5358.2000,5358.0000,5363.0000,5364.2000,5365.0000,5365.2000,5365.4000,1,1,1,1,2,2,1,10,1,2
SF,IC2003,2020-01-03 10:13:10.400,5362.2000,53964,0,3372706560.000,0,-,-,-,-,5361.6000,5360.0000,5359.8000,5358.2000,5358.0000,5362.8000,5363.0000,5364.2000,5365.0000,5365.2000,1,1,1,1,2,2,1,1,10,1
SF,IC2003,2020-01-03 10:13:10.900,5362.2000,53964,0,3372706560.000,0,-,-,-,-,5359.8000,5358.2000,5358.0000,5357.8000,5357.0000,5362.6000,5362.8000,5363.0000,5364.2000,5365.0000,1,1,2,2,5,1,1,1,1,10
SF,IC2003,2020-01-03 10:13:11.400,5362.2000,53964,0,3372706560.000,0,-,-,-,-,5360.6000,5360.2000,5360.0000,5359.8000,5358.2000,5362.4000,5362.6000,5362.8000,5363.0000,5364.2000,1,2,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:13:11.900,5362.2000,53964,0,3372706560.000,0,-,-,-,-,5360.6000,5360.0000,5359.8000,5358.2000,5358.0000,5362.4000,5362.6000,5362.8000,5363.0000,5364.2000,1,1,1,1,3,1,1,1,1,1
SF,IC2003,2020-01-03 10:13:12.400,5362.2000,53964,0,3372706560.000,0,-,-,-,-,5361.0000,5360.6000,5359.8000,5358.2000,5358.0000,5362.4000,5362.6000,5362.8000,5363.0000,5364.2000,2,1,1,1,3,1,1,1,1,1
SF,IC2003,2020-01-03 10:13:12.900,5362.2000,53964,0,3372706560.000,0,-,-,-,-,5360.6000,5359.8000,5358.2000,5358.0000,5357.8000,5362.2000,5362.4000,5362.6000,5362.8000,5363.0000,1,1,1,3,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:13:13.400,5362.2000,53964,0,3372706560.000,0,-,-,-,-,5360.6000,5359.8000,5358.2000,5358.0000,5357.8000,5362.2000,5362.4000,5362.6000,5363.0000,5364.2000,1,1,1,3,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:13:13.900,5362.2000,53965,1,3373779000.000,1,1,0,双开,S,5360.6000,5359.8000,5358.2000,5358.0000,5357.8000,5362.4000,5363.0000,5364.0000,5364.2000,5365.0000,1,1,1,3,2,1,1,1,1,10
SF,IC2003,2020-01-03 10:13:14.400,5362.2000,53965,0,3373779000.000,0,-,-,-,-,5361.8000,5361.2000,5361.0000,5360.8000,5359.8000,5363.0000,5364.0000,5364.2000,5365.0000,5365.2000,2,1,5,2,1,1,1,1,10,1
SF,IC2003,2020-01-03 10:13:14.900,5362.2000,53965,0,3373779000.000,0,-,-,-,-,5362.0000,5361.2000,5360.8000,5360.0000,5359.8000,5363.0000,5364.0000,5364.2000,5365.0000,5365.2000,1,1,2,1,1,1,1,1,10,1
SF,IC2003,2020-01-03 10:13:15.400,5362.2000,53965,0,3373779000.000,0,-,-,-,-,5362.0000,5360.8000,5360.0000,5359.8000,5358.2000,5363.0000,5364.0000,5364.2000,5365.0000,5365.2000,1,2,1,1,1,1,1,1,10,1
SF,IC2003,2020-01-03 10:13:15.900,5362.2000,53965,0,3373779000.000,0,-,-,-,-,5360.8000,5360.0000,5359.8000,5358.2000,5358.0000,5363.0000,5364.0000,5364.2000,5365.0000,5365.2000,2,1,1,1,3,1,1,1,10,1
SF,IC2003,2020-01-03 10:13:16.400,5362.2000,53965,0,3373779000.000,0,-,-,-,-,5361.4000,5361.2000,5361.0000,5360.8000,5360.0000,5363.0000,5364.0000,5364.2000,5365.0000,5365.2000,2,2,1,2,1,1,1,1,10,1
SF,IC2003,2020-01-03 10:13:16.900,5362.2000,53965,0,3373779000.000,0,-,-,-,-,5361.4000,5360.8000,5360.0000,5359.8000,5358.2000,5363.0000,5364.0000,5364.2000,5365.0000,5365.2000,2,2,1,1,1,1,1,1,10,1
SF,IC2003,2020-01-03 10:13:17.400,5362.2000,53965,0,3373779000.000,0,-,-,-,-,5361.4000,5360.8000,5360.0000,5359.8000,5358.2000,5364.0000,5364.2000,5365.0000,5365.2000,5365.4000,2,2,1,1,1,1,1,10,1,2
SF,IC2003,2020-01-03 10:13:17.900,5361.4000,53964,-1,3375923560.000,2,0,2,多平,S,5361.6000,5360.8000,5360.6000,5360.0000,5359.8000,5363.4000,5363.6000,5364.0000,5364.2000,5365.0000,1,2,1,1,1,1,1,1,1,10
SF,IC2003,2020-01-03 10:13:18.400,5361.4000,53964,0,3375923560.000,0,-,-,-,-,5362.0000,5360.8000,5360.6000,5360.0000,5359.8000,5363.4000,5363.6000,5364.0000,5364.2000,5365.0000,2,2,1,1,1,1,1,1,1,10
SF,IC2003,2020-01-03 10:13:18.900,5361.4000,53964,0,3375923560.000,0,-,-,-,-,5360.8000,5360.6000,5360.0000,5359.8000,5358.2000,5363.0000,5363.4000,5364.0000,5364.2000,5365.0000,1,1,1,1,1,1,1,1,1,10
SF,IC2003,2020-01-03 10:13:19.400,5361.4000,53964,0,3375923560.000,0,-,-,-,-,5361.2000,5360.8000,5360.6000,5360.0000,5359.8000,5363.0000,5364.0000,5364.2000,5365.0000,5365.2000,3,1,1,1,1,1,1,1,10,1
SF,IC2003,2020-01-03 10:13:19.900,5363.0000,53964,0,3376996160.000,1,0,1,多换,S,5361.2000,5360.6000,5360.0000,5359.8000,5358.2000,5364.0000,5364.2000,5365.0000,5365.2000,5365.4000,1,1,1,1,1,1,1,10,1,2
SF,IC2003,2020-01-03 10:13:20.400,5361.4000,53964,0,3378068440.000,1,0,1,多换,S,5361.2000,5360.6000,5360.0000,5359.8000,5358.2000,5362.8000,5363.4000,5363.8000,5364.0000,5364.2000,1,1,1,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 10:13:20.900,5361.4000,53964,0,3378068440.000,0,-,-,-,-,5361.4000,5360.6000,5360.0000,5359.8000,5358.2000,5361.8000,5362.8000,5363.8000,5364.0000,5364.2000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:13:21.400,5361.4000,53964,0,3378068440.000,0,-,-,-,-,5360.6000,5360.0000,5358.2000,5358.0000,5357.8000,5361.8000,5362.8000,5363.8000,5364.0000,5364.2000,1,1,1,3,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:13:21.900,5361.8000,53965,1,3379140800.000,1,1,0,双开,S,5360.8000,5360.6000,5360.0000,5358.2000,5358.0000,5362.8000,5363.8000,5364.0000,5364.2000,5365.0000,1,1,1,1,3,1,1,1,1,10
SF,IC2003,2020-01-03 10:13:22.900,5361.8000,53965,0,3379140800.000,0,-,-,-,-,5360.8000,5360.6000,5360.0000,5358.2000,5358.0000,5362.8000,5363.8000,5364.0000,5364.2000,5365.0000,1,1,1,2,3,1,1,1,1,10
SF,IC2003,2020-01-03 10:13:23.400,5361.8000,53965,0,3379140800.000,0,-,-,-,-,5361.0000,5360.8000,5360.6000,5360.0000,5358.2000,5362.8000,5363.8000,5364.0000,5364.2000,5365.0000,1,1,1,1,2,1,1,1,1,10
SF,IC2003,2020-01-03 10:13:23.900,5361.8000,53965,0,3379140800.000,0,-,-,-,-,5361.0000,5360.8000,5360.6000,5360.0000,5358.2000,5362.6000,5362.8000,5363.8000,5364.0000,5364.2000,1,1,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:13:24.400,5361.8000,53965,0,3379140800.000,0,-,-,-,-,5361.0000,5360.8000,5360.6000,5360.0000,5358.2000,5362.6000,5362.8000,5363.8000,5364.0000,5364.2000,2,1,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:13:24.900,5361.8000,53965,0,3379140800.000,0,-,-,-,-,5361.0000,5360.8000,5360.6000,5360.0000,5358.2000,5362.6000,5362.8000,5363.6000,5363.8000,5364.0000,1,1,1,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 10:13:25.400,5361.8000,53965,0,3379140800.000,0,-,-,-,-,5361.0000,5360.8000,5360.6000,5360.0000,5358.2000,5362.6000,5362.8000,5363.6000,5363.8000,5364.0000,1,1,1,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 10:13:25.900,5361.8000,53965,0,3379140800.000,0,-,-,-,-,5361.0000,5360.8000,5360.6000,5360.0000,5358.2000,5362.6000,5362.8000,5363.6000,5363.8000,5364.0000,2,1,1,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 10:13:26.400,5361.8000,53965,0,3379140800.000,0,-,-,-,-,5361.0000,5360.8000,5360.6000,5360.0000,5358.2000,5362.6000,5362.8000,5363.6000,5363.8000,5364.0000,1,1,1,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 10:13:26.900,5361.8000,53965,0,3379140800.000,0,-,-,-,-,5360.8000,5360.6000,5360.0000,5358.2000,5358.0000,5362.6000,5362.8000,5363.6000,5363.8000,5364.0000,1,1,2,2,3,2,1,1,1,1
SF,IC2003,2020-01-03 10:13:27.900,5361.8000,53965,0,3379140800.000,0,-,-,-,-,5360.8000,5360.6000,5360.0000,5358.2000,5358.0000,5362.6000,5362.8000,5363.6000,5363.8000,5364.0000,1,1,2,2,3,1,1,1,1,1
SF,IC2003,2020-01-03 10:13:28.900,5360.8000,53964,-1,3380212960.000,1,0,1,双平,S,5360.6000,5360.0000,5358.2000,5358.0000,5357.8000,5362.6000,5362.8000,5363.6000,5363.8000,5364.0000,1,2,2,3,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:13:29.400,5360.8000,53964,0,3380212960.000,0,-,-,-,-,5360.6000,5360.0000,5358.2000,5358.0000,5357.8000,5362.4000,5362.6000,5362.8000,5363.6000,5363.8000,1,2,2,3,2,2,1,1,1,1
SF,IC2003,2020-01-03 10:13:29.900,5360.8000,53964,0,3380212960.000,0,-,-,-,-,5360.6000,5360.0000,5358.2000,5358.0000,5357.8000,5362.4000,5362.6000,5362.8000,5363.6000,5363.8000,1,2,2,3,2,2,1,1,1,3
SF,IC2003,2020-01-03 10:13:30.400,5360.8000,53964,0,3380212960.000,0,-,-,-,-,5361.0000,5360.6000,5360.0000,5358.2000,5358.0000,5362.2000,5362.4000,5362.8000,5363.6000,5363.8000,1,1,2,2,3,1,2,1,1,3
SF,IC2003,2020-01-03 10:13:30.900,5360.8000,53964,0,3380212960.000,0,-,-,-,-,5360.6000,5360.0000,5358.2000,5358.0000,5357.8000,5362.0000,5362.2000,5362.4000,5362.8000,5363.6000,1,2,2,3,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:13:31.400,5360.8000,53964,0,3380212960.000,0,-,-,-,-,5361.6000,5360.8000,5360.6000,5360.0000,5358.2000,5362.0000,5362.2000,5362.4000,5362.8000,5363.6000,2,1,1,2,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:13:31.900,5362.2000,53963,-1,3382357800.000,2,0,2,多平,S,5360.8000,5360.6000,5360.0000,5358.2000,5358.0000,5362.4000,5362.8000,5363.6000,5363.8000,5364.2000,1,1,2,2,3,1,1,1,3,1
SF,IC2003,2020-01-03 10:13:32.400,5362.4000,53962,-1,3383430280.000,1,0,1,双平,S,5362.2000,5361.2000,5361.0000,5360.8000,5360.6000,5362.8000,5363.6000,5363.8000,5364.2000,5365.0000,6,1,2,2,1,1,1,3,1,10
SF,IC2003,2020-01-03 10:13:32.900,5362.2000,53961,-1,3384502720.000,1,0,1,双平,S,5361.2000,5361.0000,5360.8000,5360.6000,5360.0000,5363.6000,5363.8000,5364.2000,5365.0000,5365.2000,1,1,1,1,2,1,2,1,10,1
SF,IC2003,2020-01-03 10:13:33.400,5362.2000,53961,0,3384502720.000,0,-,-,-,-,5361.6000,5361.2000,5361.0000,5360.8000,5360.6000,5363.2000,5363.6000,5363.8000,5364.2000,5365.0000,2,1,1,1,1,1,1,2,1,10
SF,IC2003,2020-01-03 10:13:33.900,5362.2000,53961,0,3384502720.000,0,-,-,-,-,5361.2000,5361.0000,5360.8000,5360.6000,5360.0000,5363.2000,5363.6000,5363.8000,5364.2000,5365.0000,1,1,1,1,3,1,1,2,1,10
SF,IC2003,2020-01-03 10:13:34.400,5362.2000,53961,0,3384502720.000,0,-,-,-,-,5362.6000,5362.4000,5361.4000,5361.2000,5361.0000,5363.2000,5363.6000,5363.8000,5364.2000,5365.0000,2,3,4,1,1,1,1,2,1,10
SF,IC2003,2020-01-03 10:13:34.900,5362.6000,53959,-2,3386647760.000,2,0,2,双平,S,5361.4000,5361.0000,5360.6000,5360.0000,5358.2000,5363.6000,5363.8000,5364.2000,5365.0000,5365.2000,1,1,1,3,2,1,2,1,10,1
SF,IC2003,2020-01-03 10:13:35.400,5362.6000,53959,0,3386647760.000,0,-,-,-,-,5361.8000,5361.4000,5361.0000,5360.6000,5360.0000,5363.6000,5363.8000,5364.2000,5365.0000,5365.2000,2,2,1,1,3,1,2,1,10,1
SF,IC2003,2020-01-03 10:13:35.900,5362.6000,53959,0,3386647760.000,0,-,-,-,-,5362.2000,5361.4000,5361.0000,5360.6000,5360.0000,5363.6000,5363.8000,5364.2000,5365.0000,5365.2000,2,2,1,1,3,1,2,1,10,1
SF,IC2003,2020-01-03 10:13:36.400,5362.6000,53959,0,3386647760.000,0,-,-,-,-,5361.4000,5361.0000,5360.6000,5360.0000,5358.2000,5363.6000,5363.8000,5364.2000,5365.0000,5365.2000,1,1,1,3,2,1,2,1,10,1
SF,IC2003,2020-01-03 10:13:36.900,5362.6000,53959,0,3386647760.000,0,-,-,-,-,5361.8000,5361.4000,5361.0000,5360.6000,5360.0000,5363.6000,5363.8000,5364.2000,5365.0000,5365.2000,3,1,1,1,3,1,2,1,10,1
SF,IC2003,2020-01-03 10:13:37.400,5362.6000,53959,0,3386647760.000,0,-,-,-,-,5361.8000,5361.4000,5361.0000,5360.6000,5360.0000,5363.6000,5363.8000,5364.2000,5365.0000,5365.2000,1,1,1,1,3,1,2,1,10,1
SF,IC2003,2020-01-03 10:13:37.900,5362.6000,53959,0,3386647760.000,0,-,-,-,-,5362.2000,5361.8000,5361.4000,5361.0000,5360.6000,5363.6000,5363.8000,5364.2000,5365.0000,5365.2000,1,1,1,1,1,1,2,1,10,1
SF,IC2003,2020-01-03 10:13:38.400,5362.6000,53959,0,3386647760.000,0,-,-,-,-,5361.8000,5361.4000,5361.0000,5360.6000,5360.0000,5363.6000,5363.8000,5364.2000,5365.0000,5365.2000,1,1,1,1,3,1,2,1,10,1
SF,IC2003,2020-01-03 10:13:38.900,5362.6000,53959,0,3386647760.000,0,-,-,-,-,5362.2000,5361.8000,5361.4000,5361.0000,5360.6000,5363.6000,5363.8000,5364.2000,5365.0000,5365.2000,1,1,1,1,1,1,2,1,10,1
SF,IC2003,2020-01-03 10:13:39.400,5362.6000,53959,0,3386647760.000,0,-,-,-,-,5361.8000,5361.4000,5361.0000,5360.6000,5360.0000,5363.6000,5363.8000,5364.2000,5365.0000,5365.2000,1,1,1,1,3,1,2,1,10,1
SF,IC2003,2020-01-03 10:13:39.900,5362.6000,53959,0,3386647760.000,0,-,-,-,-,5361.4000,5360.6000,5360.0000,5358.2000,5358.0000,5363.2000,5363.4000,5363.6000,5363.8000,5364.2000,1,1,3,2,3,1,1,3,2,1
SF,IC2003,2020-01-03 10:13:40.400,5362.6000,53959,0,3386647760.000,0,-,-,-,-,5362.2000,5360.6000,5360.0000,5358.2000,5358.0000,5363.2000,5363.4000,5363.6000,5363.8000,5364.2000,1,1,3,2,3,1,1,3,2,1
SF,IC2003,2020-01-03 10:13:40.900,5362.6000,53959,0,3386647760.000,0,-,-,-,-,5362.2000,5360.6000,5360.0000,5358.2000,5358.0000,5363.2000,5363.4000,5363.6000,5363.8000,5364.2000,1,1,3,2,3,1,1,3,2,1
SF,IC2003,2020-01-03 10:13:41.400,5362.2000,53959,0,3387720200.000,1,0,1,多换,S,5360.6000,5360.0000,5358.2000,5358.0000,5357.8000,5363.2000,5363.4000,5363.6000,5363.8000,5364.2000,1,3,2,3,1,1,1,2,2,1
SF,IC2003,2020-01-03 10:13:41.900,5362.2000,53959,0,3387720200.000,0,-,-,-,-,5361.6000,5361.2000,5361.0000,5360.8000,5360.6000,5363.0000,5363.2000,5363.6000,5363.8000,5364.2000,1,1,5,2,1,1,1,2,2,1
SF,IC2003,2020-01-03 10:13:42.400,5362.2000,53959,0,3387720200.000,0,-,-,-,-,5361.8000,5361.6000,5361.0000,5360.6000,5360.0000,5363.6000,5363.8000,5364.2000,5365.0000,5365.2000,1,1,3,1,3,2,2,1,10,1
SF,IC2003,2020-01-03 10:13:42.900,5362.2000,53959,0,3387720200.000,0,-,-,-,-,5362.2000,5361.8000,5361.6000,5361.0000,5360.6000,5363.6000,5363.8000,5364.2000,5365.0000,5365.2000,2,1,1,1,1,1,2,1,10,1
SF,IC2003,2020-01-03 10:13:43.400,5362.2000,53959,0,3387720200.000,0,-,-,-,-,5361.8000,5361.6000,5361.0000,5360.6000,5360.0000,5363.6000,5363.8000,5364.2000,5365.0000,5365.2000,1,1,1,1,3,1,2,1,10,1
SF,IC2003,2020-01-03 10:13:43.900,5362.2000,53959,0,3387720200.000,0,-,-,-,-,5361.8000,5361.6000,5361.0000,5360.6000,5360.0000,5363.6000,5363.8000,5364.2000,5365.0000,5365.2000,1,1,1,1,3,2,2,1,10,1
SF,IC2003,2020-01-03 10:13:45.400,5362.2000,53959,0,3387720200.000,0,-,-,-,-,5361.8000,5361.6000,5361.0000,5360.6000,5360.0000,5363.6000,5363.8000,5364.2000,5365.0000,5365.2000,1,1,1,1,3,2,2,1,10,1
SF,IC2003,2020-01-03 10:13:45.900,5362.2000,53959,0,3387720200.000,0,-,-,-,-,5361.6000,5361.0000,5360.6000,5360.0000,5358.2000,5363.6000,5363.8000,5364.2000,5365.0000,5365.2000,1,1,1,3,2,2,2,1,10,1
SF,IC2003,2020-01-03 10:13:46.400,5362.2000,53959,0,3387720200.000,0,-,-,-,-,5361.6000,5361.0000,5360.6000,5360.0000,5358.2000,5363.2000,5363.6000,5363.8000,5364.2000,5365.0000,1,1,1,3,2,1,2,2,1,10
SF,IC2003,2020-01-03 10:13:46.900,5362.2000,53959,0,3387720200.000,0,-,-,-,-,5361.8000,5361.6000,5361.0000,5360.6000,5360.0000,5363.2000,5363.6000,5363.8000,5364.2000,5365.0000,1,1,1,1,3,1,4,2,1,10
SF,IC2003,2020-01-03 10:13:47.400,5362.2000,53959,0,3387720200.000,0,-,-,-,-,5361.8000,5361.6000,5361.0000,5360.6000,5360.0000,5363.0000,5363.2000,5363.4000,5363.6000,5363.8000,1,1,1,1,3,1,1,1,3,2
SF,IC2003,2020-01-03 10:13:48.400,5363.0000,53960,1,3388792800.000,1,1,0,双开,S,5363.0000,5361.8000,5361.6000,5361.0000,5360.6000,5363.2000,5363.4000,5363.6000,5363.8000,5364.2000,4,1,1,1,1,1,1,3,2,1
SF,IC2003,2020-01-03 10:13:48.900,5363.0000,53961,1,3393083200.000,4,2,2,空开,S,5361.8000,5361.6000,5361.0000,5360.6000,5360.0000,5362.8000,5363.0000,5363.4000,5363.6000,5363.8000,1,1,1,1,3,2,4,1,3,2
SF,IC2003,2020-01-03 10:13:49.400,5363.0000,53961,0,3393083200.000,0,-,-,-,-,5361.8000,5361.6000,5361.0000,5360.6000,5360.0000,5362.6000,5362.8000,5363.0000,5363.4000,5363.6000,1,1,1,1,3,1,1,3,1,3
SF,IC2003,2020-01-03 10:13:49.900,5363.0000,53961,0,3393083200.000,0,-,-,-,-,5361.8000,5360.6000,5360.0000,5358.2000,5358.0000,5362.4000,5362.8000,5363.0000,5363.4000,5363.6000,1,1,3,2,3,1,1,3,1,3
SF,IC2003,2020-01-03 10:13:50.400,5363.0000,53961,0,3393083200.000,0,-,-,-,-,5361.8000,5360.6000,5360.0000,5358.2000,5358.0000,5362.2000,5362.8000,5363.0000,5363.4000,5363.6000,1,1,4,2,3,1,1,3,1,2
SF,IC2003,2020-01-03 10:13:50.900,5363.0000,53961,0,3393083200.000,0,-,-,-,-,5361.8000,5360.6000,5360.0000,5358.2000,5358.0000,5362.0000,5362.8000,5363.0000,5363.4000,5363.6000,1,1,4,2,3,1,1,3,1,2
SF,IC2003,2020-01-03 10:13:51.400,5361.8000,53961,0,3394155560.000,1,0,1,多换,S,5360.6000,5360.0000,5358.2000,5358.0000,5357.8000,5362.8000,5363.0000,5363.4000,5363.6000,5363.8000,1,4,2,3,1,2,3,1,2,2
