市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 10:13:51.900,5361.8000,53961,0,3394155560.000,0,-,-,-,-,5360.8000,5360.6000,5360.0000,5358.2000,5358.0000,5362.8000,5363.0000,5363.4000,5363.6000,5363.8000,1,1,4,2,3,1,3,1,2,2
SF,IC2003,2020-01-03 10:13:52.400,5361.8000,53961,0,3394155560.000,0,-,-,-,-,5361.0000,5360.6000,5360.0000,5358.2000,5358.0000,5362.8000,5363.0000,5363.4000,5363.6000,5363.8000,1,1,4,2,3,2,3,1,2,2
SF,IC2003,2020-01-03 10:13:52.900,5361.8000,53961,0,3394155560.000,0,-,-,-,-,5361.2000,5360.6000,5360.0000,5358.2000,5358.0000,5362.8000,5363.0000,5363.4000,5363.6000,5363.8000,1,1,4,2,3,2,3,1,2,2
SF,IC2003,2020-01-03 10:13:53.400,5361.8000,53961,0,3394155560.000,0,-,-,-,-,5361.4000,5360.6000,5360.0000,5358.2000,5358.0000,5362.8000,5363.0000,5363.4000,5363.6000,5363.8000,1,1,4,2,3,2,3,1,2,2
SF,IC2003,2020-01-03 10:13:53.900,5361.8000,53961,0,3394155560.000,0,-,-,-,-,5361.4000,5360.6000,5360.0000,5358.2000,5358.0000,5362.8000,5363.0000,5363.4000,5363.6000,5363.8000,1,1,4,2,3,2,3,1,2,2
SF,IC2003,2020-01-03 10:13:57.900,5361.8000,53961,0,3394155560.000,0,-,-,-,-,5361.4000,5360.6000,5360.0000,5358.2000,5358.0000,5362.8000,5363.0000,5363.4000,5363.6000,5363.8000,1,1,4,2,3,2,1,1,2,2
SF,IC2003,2020-01-03 10:13:58.400,5361.8000,53961,0,3394155560.000,0,-,-,-,-,5360.6000,5360.0000,5358.2000,5358.0000,5357.8000,5362.8000,5363.0000,5363.4000,5363.6000,5363.8000,1,4,2,3,1,2,1,1,2,2
SF,IC2003,2020-01-03 10:13:58.900,5361.8000,53961,0,3394155560.000,0,-,-,-,-,5361.0000,5360.8000,5360.6000,5360.0000,5358.2000,5362.8000,5363.0000,5363.4000,5363.6000,5363.8000,3,2,1,4,2,2,1,1,2,2
SF,IC2003,2020-01-03 10:13:59.900,5361.8000,53961,0,3394155560.000,0,-,-,-,-,5361.0000,5360.8000,5360.6000,5360.0000,5358.2000,5362.8000,5363.0000,5363.4000,5363.6000,5363.8000,1,2,1,4,2,2,1,1,2,2
SF,IC2003,2020-01-03 10:14:00.400,5361.8000,53961,0,3394155560.000,0,-,-,-,-,5361.4000,5361.0000,5360.8000,5360.6000,5360.0000,5362.8000,5363.0000,5363.4000,5363.6000,5363.8000,1,1,2,1,4,2,1,1,2,2
SF,IC2003,2020-01-03 10:14:00.900,5361.8000,53961,0,3394155560.000,0,-,-,-,-,5361.0000,5360.8000,5360.6000,5360.0000,5358.2000,5362.8000,5363.0000,5363.4000,5363.6000,5363.8000,1,2,1,4,2,2,1,1,2,2
SF,IC2003,2020-01-03 10:14:01.400,5361.8000,53961,0,3394155560.000,0,-,-,-,-,5361.4000,5361.0000,5360.8000,5360.6000,5360.0000,5362.8000,5363.0000,5363.4000,5363.6000,5363.8000,2,1,2,1,4,2,1,1,2,2
SF,IC2003,2020-01-03 10:14:01.900,5361.8000,53961,0,3394155560.000,0,-,-,-,-,5361.0000,5360.8000,5360.6000,5360.0000,5358.2000,5362.8000,5363.0000,5363.4000,5363.6000,5363.8000,1,2,1,4,2,2,1,1,2,2
SF,IC2003,2020-01-03 10:14:02.900,5361.8000,53961,0,3394155560.000,0,-,-,-,-,5361.4000,5361.0000,5360.8000,5360.6000,5360.0000,5362.8000,5363.0000,5363.4000,5363.6000,5363.8000,2,1,2,1,4,2,1,1,2,2
SF,IC2003,2020-01-03 10:14:03.400,5361.8000,53961,0,3394155560.000,0,-,-,-,-,5361.0000,5360.8000,5360.6000,5360.0000,5358.2000,5362.8000,5363.0000,5363.4000,5363.6000,5363.8000,1,2,1,4,2,2,1,1,2,2
SF,IC2003,2020-01-03 10:14:03.900,5361.8000,53961,0,3394155560.000,0,-,-,-,-,5361.4000,5361.0000,5360.8000,5360.6000,5360.0000,5362.8000,5363.0000,5363.4000,5363.6000,5363.8000,2,1,2,1,4,2,1,1,2,2
SF,IC2003,2020-01-03 10:14:04.400,5361.8000,53961,0,3394155560.000,0,-,-,-,-,5361.0000,5360.8000,5360.6000,5360.0000,5358.2000,5362.6000,5362.8000,5363.0000,5363.4000,5363.6000,1,2,1,4,2,1,2,1,1,1
SF,IC2003,2020-01-03 10:14:05.400,5361.8000,53961,0,3394155560.000,0,-,-,-,-,5361.0000,5360.8000,5360.6000,5360.0000,5358.2000,5362.6000,5362.8000,5363.0000,5363.4000,5363.6000,4,2,1,4,2,1,2,1,1,1
SF,IC2003,2020-01-03 10:14:05.900,5361.8000,53961,0,3394155560.000,0,-,-,-,-,5361.0000,5360.8000,5360.6000,5360.0000,5358.2000,5362.6000,5362.8000,5363.0000,5363.4000,5363.6000,4,2,1,4,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:14:06.400,5361.8000,53961,0,3394155560.000,0,-,-,-,-,5361.0000,5360.8000,5360.6000,5360.0000,5358.2000,5362.6000,5362.8000,5363.0000,5363.4000,5363.6000,4,2,1,4,2,1,1,2,1,1
SF,IC2003,2020-01-03 10:14:06.900,5361.8000,53961,0,3394155560.000,0,-,-,-,-,5361.0000,5360.8000,5360.6000,5360.0000,5358.2000,5362.0000,5362.6000,5362.8000,5363.0000,5363.4000,4,1,1,4,2,1,3,1,2,1
SF,IC2003,2020-01-03 10:14:07.400,5361.0000,53962,1,3397372160.000,3,2,1,空开,S,5360.8000,5360.6000,5360.0000,5358.2000,5358.0000,5362.0000,5362.6000,5362.8000,5363.0000,5363.4000,1,1,4,2,3,1,3,1,1,1
SF,IC2003,2020-01-03 10:14:07.900,5360.6000,53962,0,3398444280.000,1,0,1,多换,S,5360.0000,5358.2000,5358.0000,5357.8000,5357.0000,5360.6000,5361.0000,5361.6000,5361.8000,5362.0000,4,2,3,1,2,1,1,1,2,3
SF,IC2003,2020-01-03 10:14:08.400,5360.6000,53961,-1,3402732400.000,4,1,3,多平,S,5360.0000,5358.2000,5358.0000,5357.8000,5357.0000,5360.6000,5361.6000,5361.8000,5362.0000,5362.6000,1,2,3,1,2,1,1,1,3,2
SF,IC2003,2020-01-03 10:14:08.900,5360.0000,53961,0,3403804400.000,1,0,1,多换,S,5358.2000,5358.0000,5357.8000,5357.0000,5356.2000,5360.0000,5360.6000,5362.0000,5362.6000,5362.8000,2,3,1,2,1,2,1,3,2,1
SF,IC2003,2020-01-03 10:14:09.400,5360.0000,53961,0,3403804400.000,0,-,-,-,-,5358.6000,5358.4000,5358.2000,5358.0000,5357.8000,5359.8000,5360.0000,5362.0000,5362.6000,5362.8000,3,1,2,3,1,2,2,2,1,1
SF,IC2003,2020-01-03 10:14:09.900,5359.8000,53961,0,3404876360.000,1,0,1,多换,S,5358.6000,5358.4000,5358.2000,5358.0000,5357.8000,5359.8000,5360.0000,5362.0000,5362.6000,5362.8000,1,1,2,3,1,2,1,2,1,1
SF,IC2003,2020-01-03 10:14:10.900,5359.8000,53959,-2,3407020280.000,2,0,2,双平,S,5358.6000,5358.4000,5358.2000,5358.0000,5357.8000,5360.0000,5362.0000,5362.6000,5362.8000,5363.0000,2,1,2,3,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:14:11.400,5360.0000,53958,-1,3408092280.000,1,0,1,双平,S,5360.0000,5359.6000,5358.8000,5358.6000,5358.4000,5362.0000,5362.6000,5362.8000,5363.0000,5363.4000,1,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:14:11.900,5360.0000,53957,-1,3409164280.000,1,0,1,双平,S,5358.8000,5358.6000,5358.2000,5358.0000,5357.8000,5359.8000,5361.0000,5361.2000,5361.4000,5361.6000,1,1,2,3,1,1,2,2,1,2
SF,IC2003,2020-01-03 10:14:12.400,5361.0000,53956,-1,3411308440.000,2,0,2,多平,S,5358.8000,5358.6000,5358.2000,5358.0000,5357.8000,5361.0000,5361.2000,5361.6000,5362.0000,5362.6000,1,1,2,3,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:14:13.400,5361.0000,53956,0,3411308440.000,0,-,-,-,-,5358.8000,5358.6000,5358.2000,5358.0000,5357.8000,5361.0000,5361.2000,5361.6000,5362.0000,5362.6000,1,1,2,3,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:14:13.900,5361.0000,53956,0,3411308440.000,0,-,-,-,-,5358.8000,5358.6000,5358.2000,5358.0000,5357.8000,5360.6000,5360.8000,5361.0000,5361.2000,5361.6000,1,1,2,3,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:14:14.400,5361.0000,53956,0,3411308440.000,0,-,-,-,-,5358.8000,5358.2000,5358.0000,5357.8000,5357.0000,5360.6000,5360.8000,5361.0000,5361.2000,5361.6000,1,2,3,1,2,1,1,2,1,1
SF,IC2003,2020-01-03 10:14:15.400,5361.0000,53956,0,3411308440.000,0,-,-,-,-,5358.8000,5358.2000,5358.0000,5357.8000,5357.0000,5360.2000,5360.6000,5360.8000,5361.0000,5361.2000,1,2,3,1,2,1,1,1,2,1
SF,IC2003,2020-01-03 10:14:15.900,5361.0000,53956,0,3411308440.000,0,-,-,-,-,5358.8000,5358.2000,5358.0000,5357.8000,5357.0000,5360.2000,5360.6000,5361.0000,5361.2000,5361.6000,1,2,3,1,2,1,1,2,1,1
SF,IC2003,2020-01-03 10:14:16.400,5361.0000,53956,0,3411308440.000,0,-,-,-,-,5358.8000,5358.2000,5358.0000,5357.8000,5357.0000,5360.2000,5360.6000,5361.0000,5361.2000,5361.6000,1,2,3,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:14:16.900,5361.0000,53956,0,3411308440.000,0,-,-,-,-,5358.8000,5358.2000,5358.0000,5357.8000,5357.0000,5360.2000,5360.6000,5361.0000,5361.2000,5361.6000,1,3,3,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:14:17.900,5361.0000,53956,0,3411308440.000,0,-,-,-,-,5358.8000,5358.2000,5358.0000,5357.8000,5357.0000,5360.2000,5360.6000,5361.0000,5361.2000,5361.6000,2,3,3,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:14:18.400,5361.0000,53956,0,3411308440.000,0,-,-,-,-,5358.2000,5358.0000,5357.8000,5357.0000,5356.2000,5360.2000,5360.6000,5361.0000,5361.2000,5361.6000,3,3,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:14:18.900,5361.0000,53956,0,3411308440.000,0,-,-,-,-,5358.8000,5358.4000,5358.2000,5358.0000,5357.8000,5360.2000,5360.6000,5361.0000,5361.2000,5361.6000,1,3,3,3,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:14:19.400,5361.0000,53956,0,3411308440.000,0,-,-,-,-,5358.8000,5358.4000,5358.2000,5358.0000,5357.8000,5360.2000,5360.6000,5361.0000,5361.2000,5361.6000,2,1,3,3,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:14:20.400,5361.0000,53956,0,3411308440.000,0,-,-,-,-,5358.8000,5358.4000,5358.2000,5358.0000,5357.8000,5360.2000,5360.6000,5361.0000,5361.2000,5361.6000,2,1,3,3,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:14:21.400,5361.0000,53956,0,3411308440.000,0,-,-,-,-,5358.8000,5358.2000,5358.0000,5357.8000,5357.0000,5360.2000,5360.6000,5361.0000,5361.2000,5361.6000,1,3,5,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 10:14:21.900,5359.8000,53955,-1,3412380400.000,1,0,1,双平,S,5359.8000,5358.8000,5358.2000,5358.0000,5357.8000,5360.2000,5360.6000,5361.0000,5361.2000,5361.6000,1,2,3,5,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:14:22.400,5360.2000,53954,-1,3414524480.000,2,0,2,多平,S,5358.8000,5358.2000,5358.0000,5357.8000,5357.0000,5360.6000,5361.0000,5361.2000,5361.6000,5362.6000,2,3,5,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:14:22.900,5360.2000,53954,0,3414524480.000,0,-,-,-,-,5360.0000,5359.4000,5359.2000,5359.0000,5358.8000,5361.0000,5361.2000,5361.6000,5362.6000,5362.8000,2,1,2,3,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:14:23.400,5360.2000,53954,0,3414524480.000,0,-,-,-,-,5359.4000,5359.0000,5358.8000,5358.2000,5358.0000,5361.0000,5361.2000,5361.6000,5362.6000,5362.8000,1,3,2,3,5,1,1,1,1,1
SF,IC2003,2020-01-03 10:14:23.900,5360.2000,53954,0,3414524480.000,0,-,-,-,-,5359.4000,5359.0000,5358.8000,5358.2000,5358.0000,5361.0000,5361.2000,5361.6000,5362.8000,5363.0000,1,2,2,3,5,1,1,1,1,1
SF,IC2003,2020-01-03 10:14:24.400,5360.2000,53954,0,3414524480.000,0,-,-,-,-,5358.2000,5358.0000,5357.8000,5357.0000,5356.2000,5360.2000,5360.6000,5360.8000,5361.0000,5361.2000,3,5,1,2,2,1,1,1,2,1
SF,IC2003,2020-01-03 10:14:24.900,5360.2000,53954,0,3414524480.000,0,-,-,-,-,5358.4000,5358.2000,5358.0000,5357.8000,5357.0000,5360.6000,5360.8000,5361.0000,5361.2000,5361.6000,1,3,5,1,2,2,1,2,1,1
SF,IC2003,2020-01-03 10:14:25.400,5360.2000,53954,0,3414524480.000,0,-,-,-,-,5359.2000,5358.4000,5358.2000,5358.0000,5357.8000,5359.8000,5360.4000,5360.6000,5360.8000,5361.0000,1,1,3,5,1,1,1,2,1,2
SF,IC2003,2020-01-03 10:14:25.900,5360.2000,53954,0,3414524480.000,0,-,-,-,-,5359.2000,5358.4000,5358.2000,5358.0000,5357.8000,5359.8000,5360.6000,5361.0000,5361.2000,5361.6000,1,1,3,5,1,1,2,2,1,1
SF,IC2003,2020-01-03 10:14:26.400,5359.2000,53953,-1,3415596320.000,1,0,1,双平,S,5358.4000,5358.2000,5358.0000,5357.8000,5357.0000,5359.8000,5360.6000,5361.0000,5361.2000,5361.6000,1,3,5,1,2,1,2,2,1,1
SF,IC2003,2020-01-03 10:14:26.900,5358.4000,53954,1,3416668000.000,1,1,0,双开,S,5358.4000,5358.2000,5358.0000,5357.8000,5357.0000,5359.8000,5360.6000,5361.0000,5361.2000,5361.6000,1,3,5,1,2,1,2,2,1,1
SF,IC2003,2020-01-03 10:14:27.400,5358.4000,53954,0,3416668000.000,0,-,-,-,-,5358.4000,5358.2000,5358.0000,5357.8000,5357.0000,5360.6000,5361.0000,5361.2000,5361.6000,5362.8000,1,3,5,1,2,2,2,1,1,1
SF,IC2003,2020-01-03 10:14:27.900,5358.4000,53954,0,3416668000.000,0,-,-,-,-,5358.4000,5358.2000,5358.0000,5357.8000,5357.0000,5359.4000,5360.4000,5360.6000,5361.0000,5361.2000,1,3,5,1,2,1,2,2,2,1
SF,IC2003,2020-01-03 10:14:28.400,5358.4000,53954,0,3416668000.000,0,-,-,-,-,5358.4000,5358.2000,5358.0000,5357.8000,5357.0000,5359.4000,5360.4000,5360.6000,5361.0000,5361.2000,1,3,5,1,2,1,1,1,2,1
SF,IC2003,2020-01-03 10:14:29.400,5358.4000,53954,0,3416668000.000,0,-,-,-,-,5358.4000,5358.2000,5358.0000,5357.8000,5357.0000,5359.4000,5360.2000,5360.4000,5361.0000,5361.2000,1,3,5,1,2,1,1,1,2,1
SF,IC2003,2020-01-03 10:14:30.400,5358.4000,53954,0,3416668000.000,0,-,-,-,-,5358.4000,5358.2000,5358.0000,5357.8000,5357.0000,5359.4000,5360.2000,5361.0000,5361.2000,5361.6000,1,3,5,1,2,1,1,2,1,1
SF,IC2003,2020-01-03 10:14:30.900,5358.4000,53954,0,3416668000.000,0,-,-,-,-,5358.4000,5358.2000,5358.0000,5357.8000,5357.0000,5359.4000,5360.2000,5361.0000,5361.2000,5361.6000,1,3,5,1,2,1,1,2,1,1
SF,IC2003,2020-01-03 10:14:31.900,5358.4000,53954,0,3416668000.000,0,-,-,-,-,5358.4000,5358.2000,5358.0000,5357.8000,5357.0000,5359.4000,5360.0000,5360.2000,5361.0000,5361.2000,1,3,5,1,2,1,2,1,2,1
SF,IC2003,2020-01-03 10:14:33.400,5358.4000,53954,0,3416668000.000,0,-,-,-,-,5358.4000,5358.2000,5358.0000,5357.8000,5357.0000,5360.0000,5360.2000,5361.0000,5361.2000,5361.6000,1,3,5,1,2,2,1,2,1,1
SF,IC2003,2020-01-03 10:14:33.900,5358.4000,53953,-1,3419883000.000,3,1,2,多平,S,5358.4000,5358.2000,5358.0000,5357.8000,5356.2000,5358.8000,5359.0000,5359.4000,5359.6000,5359.8000,1,2,5,1,2,3,1,1,1,4
SF,IC2003,2020-01-03 10:14:34.400,5358.4000,53951,-2,3424169640.000,4,1,3,多平,S,5358.0000,5357.8000,5356.2000,5355.8000,5355.0000,5358.6000,5359.4000,5359.6000,5359.8000,5360.0000,5,1,2,1,3,1,1,1,3,2
SF,IC2003,2020-01-03 10:14:34.900,5358.4000,53951,0,3424169640.000,0,-,-,-,-,5358.0000,5357.8000,5356.2000,5355.8000,5355.0000,5358.6000,5359.4000,5359.6000,5359.8000,5360.0000,5,1,2,1,3,1,1,1,2,2
SF,IC2003,2020-01-03 10:14:35.400,5358.4000,53951,0,3424169640.000,0,-,-,-,-,5358.0000,5357.8000,5356.2000,5355.8000,5355.0000,5358.6000,5359.4000,5359.6000,5359.8000,5360.0000,4,1,2,1,3,1,1,1,2,2
SF,IC2003,2020-01-03 10:14:35.900,5358.4000,53951,0,3424169640.000,0,-,-,-,-,5358.0000,5357.8000,5356.2000,5356.0000,5355.8000,5358.6000,5359.6000,5359.8000,5360.0000,5361.6000,4,1,2,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:14:36.900,5358.4000,53951,0,3424169640.000,0,-,-,-,-,5358.0000,5357.8000,5356.2000,5356.0000,5355.8000,5358.6000,5359.6000,5360.0000,5361.6000,5362.8000,4,1,2,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 10:14:37.900,5358.0000,53950,-1,3425241240.000,1,0,1,双平,S,5358.0000,5357.8000,5356.2000,5356.0000,5355.8000,5358.6000,5359.6000,5360.0000,5361.6000,5362.8000,3,1,2,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 10:14:38.400,5358.0000,53953,3,3428456040.000,3,3,0,双开,S,5357.8000,5356.2000,5356.0000,5355.8000,5355.0000,5358.0000,5358.6000,5359.6000,5360.0000,5361.6000,1,2,1,1,3,1,2,1,2,1
SF,IC2003,2020-01-03 10:14:38.900,5358.0000,53953,0,3429527640.000,1,0,1,多换,S,5357.8000,5356.2000,5356.0000,5355.8000,5355.0000,5358.6000,5359.6000,5360.0000,5361.6000,5362.8000,1,2,1,1,3,2,1,2,1,1
SF,IC2003,2020-01-03 10:14:41.900,5358.0000,53953,0,3429527640.000,0,-,-,-,-,5357.8000,5356.2000,5356.0000,5355.8000,5355.0000,5358.6000,5359.6000,5360.0000,5361.6000,5362.8000,2,2,1,1,3,2,1,2,1,1
SF,IC2003,2020-01-03 10:14:43.400,5357.8000,53952,-1,3430599200.000,1,0,1,双平,S,5357.8000,5356.2000,5356.0000,5355.8000,5355.0000,5358.6000,5359.6000,5360.0000,5361.6000,5362.8000,1,2,1,1,3,2,1,2,1,1
SF,IC2003,2020-01-03 10:14:44.400,5357.8000,53952,0,3430599200.000,0,-,-,-,-,5358.0000,5357.8000,5356.2000,5356.0000,5355.8000,5358.6000,5359.6000,5360.0000,5361.6000,5362.8000,1,1,2,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:14:44.900,5357.8000,53952,0,3430599200.000,0,-,-,-,-,5358.0000,5357.8000,5356.2000,5356.0000,5355.8000,5358.6000,5360.0000,5361.6000,5362.8000,5363.0000,1,1,2,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:14:47.400,5358.0000,53951,-1,3431670800.000,1,0,1,双平,S,5357.8000,5356.2000,5356.0000,5355.8000,5355.0000,5358.6000,5360.0000,5361.6000,5362.8000,5363.0000,1,2,1,1,3,1,2,1,1,1
SF,IC2003,2020-01-03 10:14:47.900,5357.8000,53950,-1,3432742360.000,1,0,1,双平,S,5357.4000,5356.2000,5356.0000,5355.0000,5354.2000,5358.4000,5358.6000,5360.0000,5361.6000,5362.8000,1,2,1,3,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:14:48.400,5357.8000,53950,0,3432742360.000,0,-,-,-,-,5357.4000,5356.2000,5356.0000,5355.0000,5354.2000,5358.2000,5358.6000,5360.0000,5361.6000,5362.8000,1,2,1,3,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:14:49.400,5357.8000,53950,0,3432742360.000,0,-,-,-,-,5357.4000,5356.2000,5356.0000,5355.0000,5354.2000,5358.2000,5358.6000,5360.0000,5361.6000,5362.8000,1,2,1,3,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:14:50.400,5358.2000,53950,0,3433814000.000,1,0,1,多换,S,5357.4000,5356.2000,5356.0000,5355.0000,5354.2000,5358.6000,5360.0000,5361.6000,5362.8000,5363.0000,1,2,1,3,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:14:52.400,5358.2000,53950,0,3433814000.000,0,-,-,-,-,5357.4000,5356.2000,5356.0000,5355.0000,5354.2000,5358.6000,5360.0000,5361.6000,5362.8000,5363.0000,2,2,1,3,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:14:52.900,5357.6000,53949,-1,3438100280.000,4,1,3,多平,S,5357.4000,5356.2000,5356.0000,5355.0000,5354.2000,5360.0000,5361.6000,5362.8000,5363.0000,5363.4000,2,2,1,3,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:14:53.400,5357.6000,53949,0,3438100280.000,0,-,-,-,-,5357.4000,5356.2000,5356.0000,5355.0000,5354.2000,5359.0000,5359.4000,5359.6000,5359.8000,5360.0000,2,2,1,3,1,1,2,2,1,2
SF,IC2003,2020-01-03 10:14:53.900,5357.6000,53949,0,3438100280.000,0,-,-,-,-,5357.6000,5357.4000,5356.2000,5356.0000,5355.0000,5359.4000,5359.6000,5359.8000,5360.0000,5361.6000,2,2,2,1,3,1,1,1,2,1
SF,IC2003,2020-01-03 10:14:54.400,5359.4000,53949,0,3439172160.000,1,0,1,多换,S,5357.4000,5356.8000,5356.2000,5356.0000,5355.0000,5359.6000,5359.8000,5360.0000,5361.6000,5362.8000,2,1,2,1,3,1,1,2,1,1
SF,IC2003,2020-01-03 10:14:54.900,5359.4000,53949,0,3439172160.000,0,-,-,-,-,5357.8000,5357.4000,5356.8000,5356.2000,5356.0000,5359.6000,5359.8000,5360.0000,5361.6000,5362.8000,1,2,1,2,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:14:55.400,5359.4000,53949,0,3439172160.000,0,-,-,-,-,5358.2000,5357.4000,5356.8000,5356.2000,5356.0000,5360.0000,5361.6000,5362.8000,5363.0000,5363.4000,2,2,1,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:14:55.900,5359.4000,53949,0,3439172160.000,0,-,-,-,-,5357.4000,5356.8000,5356.2000,5356.0000,5355.0000,5360.0000,5361.6000,5362.8000,5363.0000,5363.4000,2,1,2,1,3,2,1,1,1,1
SF,IC2003,2020-01-03 10:14:56.400,5359.4000,53949,0,3439172160.000,0,-,-,-,-,5358.0000,5357.8000,5357.4000,5356.8000,5356.2000,5359.4000,5359.6000,5359.8000,5360.0000,5361.6000,1,1,2,1,2,1,1,1,2,1
SF,IC2003,2020-01-03 10:14:56.900,5359.4000,53949,0,3439172160.000,0,-,-,-,-,5358.0000,5357.8000,5357.4000,5356.8000,5356.2000,5359.6000,5360.0000,5361.6000,5362.8000,5363.0000,1,1,2,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 10:14:57.900,5359.4000,53949,0,3439172160.000,0,-,-,-,-,5358.0000,5357.8000,5357.4000,5356.8000,5356.2000,5359.6000,5360.0000,5361.6000,5362.8000,5363.0000,1,1,2,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 10:14:58.900,5359.4000,53949,0,3439172160.000,0,-,-,-,-,5358.0000,5357.8000,5357.4000,5356.8000,5356.2000,5360.0000,5361.6000,5362.8000,5363.0000,5363.4000,1,1,2,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 10:14:59.400,5358.2000,53949,0,3440243800.000,1,0,1,多换,S,5358.2000,5358.0000,5357.8000,5357.4000,5356.8000,5360.0000,5361.6000,5362.8000,5363.0000,5363.4000,1,1,1,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:14:59.900,5358.2000,53948,-1,3441315440.000,1,0,1,双平,S,5358.0000,5357.8000,5357.4000,5356.8000,5356.2000,5359.6000,5360.0000,5361.6000,5362.8000,5363.0000,1,1,2,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 10:15:00.400,5358.2000,53948,0,3441315440.000,0,-,-,-,-,5358.0000,5357.8000,5357.4000,5356.8000,5356.2000,5359.6000,5360.0000,5361.6000,5362.8000,5363.0000,1,1,2,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 10:15:00.900,5358.2000,53948,0,3441315440.000,0,-,-,-,-,5358.0000,5357.8000,5357.4000,5356.8000,5356.2000,5359.6000,5360.0000,5361.6000,5362.8000,5363.0000,1,1,3,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 10:15:02.400,5358.2000,53949,1,3442387080.000,1,1,0,双开,S,5358.0000,5357.8000,5357.4000,5356.8000,5356.2000,5359.6000,5360.0000,5361.6000,5362.8000,5363.0000,1,1,3,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 10:15:02.900,5358.2000,53949,0,3442387080.000,0,-,-,-,-,5358.0000,5357.8000,5357.4000,5356.8000,5356.2000,5358.2000,5359.6000,5360.0000,5361.6000,5362.8000,1,1,3,1,2,4,1,2,1,1
SF,IC2003,2020-01-03 10:15:03.400,5358.2000,53945,-4,3446673640.000,4,0,4,双平,S,5358.4000,5358.2000,5357.4000,5356.8000,5356.2000,5360.0000,5361.6000,5362.8000,5363.0000,5363.4000,4,7,3,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 10:15:03.900,5358.2000,53945,0,3446673640.000,0,-,-,-,-,5358.4000,5358.2000,5357.4000,5356.8000,5356.2000,5360.0000,5361.6000,5362.8000,5363.0000,5363.4000,2,4,3,1,2,2,1,1,1,1
