市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 10:15:04.900,5358.2000,53945,0,3446673640.000,0,-,-,-,-,5358.4000,5358.2000,5357.4000,5356.8000,5356.2000,5360.0000,5361.6000,5362.8000,5363.0000,5363.4000,3,4,3,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 10:15:05.400,5358.2000,53944,-1,3447745280.000,1,0,1,双平,S,5358.4000,5358.2000,5357.4000,5356.8000,5356.2000,5360.0000,5361.6000,5362.8000,5363.0000,5363.4000,2,4,3,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 10:15:05.900,5358.2000,53944,0,3447745280.000,0,-,-,-,-,5358.4000,5358.2000,5357.4000,5356.8000,5356.2000,5360.0000,5361.6000,5362.8000,5363.0000,5363.4000,1,4,3,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 10:15:06.400,5358.2000,53944,0,3447745280.000,0,-,-,-,-,5358.4000,5358.2000,5357.4000,5356.8000,5356.2000,5359.8000,5360.0000,5361.6000,5362.8000,5363.0000,1,4,3,1,2,2,2,1,1,1
SF,IC2003,2020-01-03 10:15:06.900,5358.2000,53944,0,3447745280.000,0,-,-,-,-,5358.4000,5358.2000,5357.4000,5356.8000,5356.2000,5359.8000,5360.0000,5361.6000,5362.8000,5363.0000,1,4,3,1,2,3,2,1,1,1
SF,IC2003,2020-01-03 10:15:07.400,5358.2000,53944,0,3447745280.000,0,-,-,-,-,5358.4000,5358.2000,5357.4000,5356.8000,5356.2000,5359.6000,5359.8000,5360.0000,5361.6000,5362.8000,1,4,3,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:15:08.900,5358.2000,53944,0,3447745280.000,0,-,-,-,-,5358.4000,5358.2000,5357.4000,5356.8000,5356.2000,5359.6000,5359.8000,5360.0000,5361.6000,5362.8000,1,4,4,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:15:09.400,5358.2000,53944,0,3447745280.000,0,-,-,-,-,5358.4000,5358.2000,5357.4000,5356.8000,5356.2000,5359.6000,5359.8000,5360.0000,5361.6000,5362.8000,1,3,4,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:15:09.900,5358.2000,53944,0,3447745280.000,0,-,-,-,-,5358.4000,5358.2000,5357.4000,5356.8000,5356.2000,5359.6000,5360.0000,5361.6000,5362.8000,5363.0000,1,3,4,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:15:10.900,5358.2000,53944,0,3447745280.000,0,-,-,-,-,5358.4000,5358.2000,5357.4000,5357.0000,5356.8000,5359.6000,5360.0000,5361.6000,5362.8000,5363.0000,1,3,4,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:15:12.900,5358.2000,53944,0,3447745280.000,0,-,-,-,-,5358.4000,5358.2000,5357.4000,5357.0000,5356.8000,5359.6000,5360.0000,5361.6000,5362.8000,5363.0000,1,2,4,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:15:13.900,5358.4000,53943,-1,3448816960.000,1,0,1,双平,S,5358.2000,5357.4000,5357.0000,5356.8000,5356.2000,5358.4000,5359.6000,5360.0000,5361.6000,5362.8000,2,4,1,1,1,7,1,2,1,1
SF,IC2003,2020-01-03 10:15:14.400,5358.4000,53936,-7,3456318720.000,7,0,7,双平,S,5358.4000,5358.2000,5357.4000,5357.0000,5356.8000,5359.2000,5359.6000,5360.0000,5361.6000,5362.8000,3,2,4,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:15:15.900,5359.2000,53936,0,3457390560.000,1,0,1,多换,S,5358.4000,5358.2000,5357.4000,5357.0000,5356.8000,5359.6000,5360.0000,5361.6000,5362.8000,5363.0000,2,2,4,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:15:18.400,5359.2000,53936,0,3457390560.000,0,-,-,-,-,5358.4000,5358.2000,5357.4000,5357.0000,5356.8000,5360.0000,5361.6000,5362.8000,5363.0000,5363.4000,2,2,4,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:15:18.900,5359.2000,53936,0,3457390560.000,0,-,-,-,-,5358.4000,5358.2000,5357.4000,5357.0000,5356.8000,5360.0000,5361.6000,5362.8000,5363.0000,5363.4000,2,2,4,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:15:19.400,5359.2000,53936,0,3457390560.000,0,-,-,-,-,5358.2000,5357.4000,5357.0000,5356.8000,5356.2000,5360.0000,5361.6000,5362.8000,5363.0000,5363.4000,2,4,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:15:19.900,5359.6000,53935,-1,3458462480.000,1,0,1,双平,S,5358.2000,5357.4000,5357.0000,5356.8000,5356.2000,5359.8000,5360.0000,5361.6000,5362.8000,5363.0000,2,4,1,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 10:15:20.400,5359.6000,53935,0,3458462480.000,0,-,-,-,-,5358.2000,5357.4000,5357.0000,5356.8000,5356.2000,5359.8000,5360.0000,5361.6000,5362.8000,5363.0000,2,4,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:15:22.400,5358.2000,53934,-1,3459534120.000,1,0,1,双平,S,5358.2000,5357.4000,5357.0000,5356.8000,5356.2000,5359.8000,5360.0000,5361.6000,5362.8000,5363.0000,1,4,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:15:22.900,5358.2000,53934,0,3459534120.000,0,-,-,-,-,5358.2000,5357.4000,5357.0000,5356.8000,5356.2000,5359.4000,5359.8000,5360.0000,5361.6000,5362.8000,1,4,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:15:23.400,5358.2000,53934,0,3459534120.000,0,-,-,-,-,5358.2000,5357.4000,5357.0000,5356.8000,5356.2000,5359.8000,5360.0000,5361.6000,5362.8000,5363.0000,1,4,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:15:24.900,5358.2000,53934,0,3459534120.000,0,-,-,-,-,5358.2000,5357.4000,5357.0000,5356.8000,5356.2000,5359.8000,5360.0000,5361.6000,5362.8000,5363.0000,2,4,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:15:26.400,5358.2000,53934,0,3459534120.000,0,-,-,-,-,5358.2000,5357.4000,5357.0000,5356.8000,5356.2000,5359.8000,5360.0000,5361.6000,5362.8000,5363.0000,2,4,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:15:27.400,5358.2000,53934,0,3459534120.000,0,-,-,-,-,5358.2000,5358.0000,5357.4000,5357.0000,5356.8000,5359.8000,5360.0000,5361.6000,5362.8000,5363.0000,2,1,4,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:15:29.400,5358.2000,53935,1,3460605760.000,1,1,0,双开,S,5358.2000,5358.0000,5357.4000,5357.0000,5356.8000,5359.0000,5359.8000,5360.0000,5361.6000,5362.8000,1,1,4,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:15:29.900,5358.2000,53935,0,3460605760.000,0,-,-,-,-,5358.2000,5358.0000,5357.4000,5357.0000,5356.8000,5359.8000,5360.0000,5361.6000,5362.8000,5363.0000,1,1,4,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:15:31.400,5358.2000,53935,0,3460605760.000,0,-,-,-,-,5358.2000,5358.0000,5357.4000,5357.0000,5356.8000,5359.2000,5359.8000,5360.0000,5361.6000,5362.8000,1,1,4,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:15:31.900,5358.2000,53935,0,3461677400.000,1,0,1,多换,S,5358.0000,5357.4000,5357.0000,5356.8000,5356.2000,5359.8000,5360.0000,5361.6000,5362.8000,5363.0000,1,4,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:15:32.400,5358.2000,53935,0,3461677400.000,0,-,-,-,-,5358.0000,5357.4000,5357.0000,5356.8000,5356.2000,5359.2000,5359.8000,5360.0000,5361.6000,5362.8000,1,4,1,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 10:15:32.900,5358.2000,53935,0,3461677400.000,0,-,-,-,-,5358.0000,5357.4000,5357.0000,5356.8000,5356.2000,5359.2000,5359.8000,5360.0000,5361.6000,5362.8000,1,4,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:15:33.400,5358.2000,53935,0,3461677400.000,0,-,-,-,-,5358.0000,5357.4000,5357.0000,5356.8000,5356.2000,5359.8000,5360.0000,5361.6000,5362.8000,5363.0000,1,4,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:15:33.900,5358.2000,53935,0,3461677400.000,0,-,-,-,-,5358.0000,5357.4000,5357.0000,5356.8000,5356.2000,5359.4000,5359.8000,5360.0000,5361.6000,5362.8000,1,4,1,1,1,2,2,2,1,1
SF,IC2003,2020-01-03 10:15:34.400,5358.2000,53935,0,3461677400.000,0,-,-,-,-,5358.0000,5357.4000,5357.0000,5356.8000,5356.2000,5359.8000,5360.0000,5361.6000,5362.8000,5363.0000,1,4,1,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 10:15:34.900,5358.2000,53935,0,3461677400.000,0,-,-,-,-,5358.0000,5357.4000,5357.0000,5356.8000,5356.2000,5359.6000,5359.8000,5360.0000,5361.6000,5362.8000,1,4,1,1,1,2,2,2,1,1
SF,IC2003,2020-01-03 10:15:35.400,5358.2000,53935,0,3461677400.000,0,-,-,-,-,5358.4000,5358.0000,5357.4000,5357.0000,5356.8000,5359.8000,5360.0000,5361.6000,5362.8000,5363.0000,1,1,4,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 10:15:35.900,5358.2000,53935,0,3461677400.000,0,-,-,-,-,5358.6000,5358.4000,5358.0000,5357.4000,5357.0000,5360.0000,5361.6000,5362.8000,5363.0000,5363.4000,1,2,1,4,1,2,1,1,1,2
SF,IC2003,2020-01-03 10:15:36.400,5360.0000,53933,-2,3463821400.000,2,0,2,双平,S,5359.0000,5358.6000,5358.4000,5358.0000,5357.4000,5361.6000,5362.8000,5363.0000,5363.4000,5363.6000,1,3,1,1,4,1,1,1,2,1
SF,IC2003,2020-01-03 10:15:36.900,5360.0000,53933,0,3463821400.000,0,-,-,-,-,5359.6000,5359.4000,5359.2000,5358.6000,5358.4000,5360.8000,5361.4000,5361.6000,5362.8000,5363.0000,1,1,1,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:15:37.400,5360.0000,53933,0,3463821400.000,0,-,-,-,-,5359.8000,5359.6000,5359.2000,5358.6000,5358.4000,5360.8000,5361.6000,5362.8000,5363.0000,5363.4000,1,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:15:37.900,5360.0000,53933,0,3463821400.000,0,-,-,-,-,5359.8000,5359.6000,5359.2000,5358.6000,5358.4000,5360.8000,5361.6000,5362.8000,5363.0000,5363.4000,1,1,1,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 10:15:38.400,5360.8000,53933,0,3464893560.000,1,0,1,多换,S,5359.8000,5359.6000,5359.2000,5358.6000,5358.4000,5360.6000,5360.8000,5361.6000,5362.8000,5363.0000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:15:38.900,5360.6000,53932,-1,3465965680.000,1,0,1,双平,S,5359.8000,5359.6000,5359.2000,5358.6000,5358.4000,5360.8000,5361.6000,5362.8000,5363.0000,5363.4000,1,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:15:39.400,5360.6000,53932,0,3465965680.000,0,-,-,-,-,5359.8000,5359.2000,5358.4000,5358.0000,5357.4000,5360.8000,5361.6000,5362.8000,5363.0000,5363.4000,1,1,1,1,4,1,1,1,1,2
SF,IC2003,2020-01-03 10:15:39.900,5360.6000,53932,0,3465965680.000,0,-,-,-,-,5359.8000,5359.2000,5358.4000,5358.2000,5358.0000,5360.8000,5361.6000,5362.8000,5363.0000,5363.4000,1,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:15:40.900,5360.6000,53932,0,3465965680.000,0,-,-,-,-,5359.8000,5359.2000,5358.4000,5358.2000,5358.0000,5360.8000,5361.6000,5362.8000,5363.0000,5363.4000,1,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:15:45.900,5359.8000,53931,-1,3467037640.000,1,0,1,双平,S,5359.2000,5358.4000,5358.2000,5358.0000,5357.4000,5360.4000,5360.8000,5362.8000,5363.0000,5363.4000,1,1,1,1,3,1,1,1,1,2
SF,IC2003,2020-01-03 10:15:46.900,5359.8000,53931,0,3467037640.000,0,-,-,-,-,5359.2000,5358.2000,5358.0000,5357.4000,5357.0000,5362.8000,5363.0000,5363.4000,5363.6000,5363.8000,1,1,1,3,1,1,2,2,1,2
SF,IC2003,2020-01-03 10:15:47.400,5359.8000,53931,0,3467037640.000,0,-,-,-,-,5358.2000,5358.0000,5357.4000,5357.0000,5356.8000,5360.2000,5360.4000,5361.0000,5361.6000,5362.2000,1,1,3,1,1,3,2,1,2,3
SF,IC2003,2020-01-03 10:15:47.900,5359.8000,53931,0,3467037640.000,0,-,-,-,-,5358.6000,5358.4000,5358.2000,5358.0000,5357.4000,5361.0000,5362.2000,5362.6000,5362.8000,5363.0000,1,3,1,1,3,1,2,1,1,2
SF,IC2003,2020-01-03 10:15:48.400,5359.8000,53931,0,3467037640.000,0,-,-,-,-,5359.2000,5359.0000,5358.4000,5358.2000,5358.0000,5360.8000,5361.0000,5361.6000,5362.2000,5362.6000,1,2,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:15:48.900,5359.8000,53931,0,3467037640.000,0,-,-,-,-,5359.2000,5358.4000,5358.2000,5358.0000,5357.4000,5360.8000,5361.0000,5362.2000,5362.6000,5362.8000,1,1,1,1,3,2,1,1,1,1
SF,IC2003,2020-01-03 10:15:50.900,5359.8000,53931,0,3467037640.000,0,-,-,-,-,5359.2000,5358.4000,5358.2000,5358.0000,5357.4000,5360.8000,5361.0000,5362.2000,5362.6000,5362.8000,1,1,1,1,3,2,1,1,1,1
SF,IC2003,2020-01-03 10:15:51.400,5359.2000,53931,0,3468109480.000,1,0,1,多换,S,5358.4000,5358.2000,5358.0000,5357.4000,5357.0000,5360.6000,5361.0000,5362.2000,5362.6000,5362.8000,1,1,1,3,1,6,1,1,1,1
SF,IC2003,2020-01-03 10:15:51.900,5359.2000,53931,0,3468109480.000,0,-,-,-,-,5358.2000,5358.0000,5357.4000,5357.0000,5356.8000,5358.4000,5358.8000,5359.0000,5359.8000,5360.0000,1,1,3,1,1,1,3,1,1,4
SF,IC2003,2020-01-03 10:15:52.400,5358.0000,53928,-3,3471324400.000,3,0,3,双平,S,5357.4000,5357.0000,5356.8000,5356.2000,5356.0000,5360.2000,5360.4000,5360.6000,5361.0000,5362.6000,3,1,1,1,1,1,4,1,1,1
SF,IC2003,2020-01-03 10:15:52.900,5358.0000,53928,0,3471324400.000,0,-,-,-,-,5357.4000,5357.0000,5356.8000,5356.2000,5356.0000,5358.2000,5358.4000,5359.4000,5359.6000,5359.8000,3,1,1,1,1,3,1,2,1,3
SF,IC2003,2020-01-03 10:15:53.400,5357.4000,53927,-1,3472395880.000,1,0,1,双平,S,5357.4000,5357.0000,5356.8000,5356.2000,5356.0000,5357.8000,5359.4000,5359.8000,5360.0000,5360.2000,2,1,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:15:53.900,5357.4000,53926,-1,3474538920.000,2,0,2,多平,S,5357.4000,5357.0000,5356.8000,5356.2000,5356.0000,5359.8000,5360.0000,5360.2000,5360.4000,5360.6000,1,1,1,1,1,1,2,1,2,1
SF,IC2003,2020-01-03 10:15:54.400,5357.4000,53926,0,3474538920.000,0,-,-,-,-,5357.4000,5357.0000,5356.8000,5356.2000,5356.0000,5358.0000,5359.0000,5359.2000,5359.6000,5359.8000,1,1,1,1,1,4,1,2,1,1
SF,IC2003,2020-01-03 10:15:54.900,5357.4000,53926,0,3474538920.000,0,-,-,-,-,5357.4000,5357.0000,5356.8000,5356.2000,5356.0000,5359.0000,5359.2000,5359.8000,5360.0000,5360.2000,1,1,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:15:55.400,5357.4000,53926,0,3474538920.000,0,-,-,-,-,5357.4000,5357.0000,5356.8000,5356.2000,5356.0000,5358.0000,5359.0000,5359.2000,5359.8000,5360.0000,1,1,1,1,1,3,1,2,1,1
SF,IC2003,2020-01-03 10:15:55.900,5357.4000,53926,0,3475610400.000,1,0,1,多换,S,5357.0000,5356.8000,5356.2000,5356.0000,5355.0000,5359.0000,5359.8000,5360.0000,5360.2000,5360.6000,1,1,1,1,8,1,1,1,1,1
SF,IC2003,2020-01-03 10:15:56.400,5357.4000,53926,0,3475610400.000,0,-,-,-,-,5357.0000,5356.8000,5356.2000,5356.0000,5355.0000,5357.6000,5357.8000,5359.0000,5359.8000,5360.0000,1,1,1,1,9,2,2,1,1,1
SF,IC2003,2020-01-03 10:15:56.900,5357.0000,53926,0,3476681800.000,1,0,1,多换,S,5356.8000,5356.2000,5356.0000,5355.0000,5354.2000,5358.6000,5360.0000,5360.2000,5360.6000,5361.0000,1,1,1,9,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:15:57.400,5357.0000,53926,0,3476681800.000,0,-,-,-,-,5356.8000,5356.2000,5356.0000,5355.0000,5354.2000,5357.4000,5358.6000,5360.0000,5360.2000,5360.6000,1,1,1,9,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:15:57.900,5357.4000,53925,-1,3477753280.000,1,0,1,双平,S,5356.8000,5356.2000,5356.0000,5355.0000,5354.2000,5358.6000,5360.0000,5360.2000,5360.6000,5361.0000,1,1,1,9,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:15:58.400,5357.4000,53925,0,3477753280.000,0,-,-,-,-,5356.8000,5356.2000,5356.0000,5355.0000,5354.2000,5357.4000,5358.2000,5358.4000,5358.6000,5360.0000,1,1,1,9,1,2,1,1,2,1
SF,IC2003,2020-01-03 10:15:58.900,5356.8000,53925,0,3478824640.000,1,0,1,多换,S,5356.2000,5356.0000,5355.0000,5354.2000,5354.0000,5358.2000,5358.6000,5360.0000,5360.2000,5360.6000,1,1,9,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:15:59.400,5356.2000,53926,1,3479895880.000,1,1,0,双开,S,5356.0000,5355.0000,5354.2000,5354.0000,5353.0000,5356.6000,5358.0000,5358.2000,5358.6000,5360.0000,1,9,1,1,2,3,2,3,1,1
SF,IC2003,2020-01-03 10:15:59.900,5356.0000,53926,0,3480967080.000,1,0,1,多换,S,5355.0000,5354.2000,5354.0000,5353.0000,5352.8000,5358.2000,5358.6000,5360.0000,5360.2000,5360.6000,9,1,1,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:16:00.400,5355.4000,53926,0,3482038160.000,1,0,1,多换,S,5355.0000,5354.2000,5354.0000,5353.0000,5352.8000,5356.8000,5357.2000,5358.0000,5358.2000,5360.2000,9,1,1,2,1,1,2,3,2,1
SF,IC2003,2020-01-03 10:16:00.900,5355.4000,53926,0,3482038160.000,0,-,-,-,-,5355.0000,5354.2000,5354.0000,5353.0000,5352.8000,5356.2000,5356.6000,5357.6000,5358.0000,5358.2000,9,1,1,2,1,1,2,1,2,2
SF,IC2003,2020-01-03 10:16:01.400,5355.0000,53926,0,3483109160.000,1,0,1,多换,S,5355.0000,5354.2000,5353.0000,5352.8000,5352.2000,5356.2000,5356.6000,5357.6000,5358.0000,5358.2000,8,1,2,1,1,1,2,1,2,1
SF,IC2003,2020-01-03 10:16:01.900,5355.0000,53925,-1,3485251160.000,2,0,2,多平,S,5356.2000,5355.6000,5355.4000,5355.2000,5355.0000,5357.6000,5358.0000,5360.2000,5361.0000,5362.8000,4,1,1,1,9,1,1,1,6,1
SF,IC2003,2020-01-03 10:16:02.400,5356.0000,53924,-1,3486322360.000,1,0,1,双平,S,5356.4000,5356.2000,5355.6000,5355.4000,5355.0000,5357.6000,5360.2000,5361.0000,5362.8000,5363.0000,1,4,1,1,9,2,1,6,1,2
SF,IC2003,2020-01-03 10:16:02.900,5356.0000,53924,0,3486322360.000,0,-,-,-,-,5357.4000,5356.2000,5355.6000,5355.4000,5355.0000,5357.6000,5360.2000,5361.0000,5362.8000,5363.0000,1,4,1,1,9,2,1,6,1,2
SF,IC2003,2020-01-03 10:16:03.400,5357.2000,53923,-1,3487393800.000,1,0,1,双平,S,5356.2000,5355.0000,5354.2000,5353.0000,5352.8000,5357.2000,5357.4000,5357.6000,5360.2000,5361.0000,1,9,1,2,1,3,2,1,1,6
SF,IC2003,2020-01-03 10:16:03.900,5357.2000,53923,0,3487393800.000,0,-,-,-,-,5356.2000,5355.0000,5354.2000,5353.0000,5352.8000,5357.6000,5360.2000,5361.0000,5362.8000,5363.0000,1,9,1,2,1,1,1,6,1,2
SF,IC2003,2020-01-03 10:16:04.400,5357.2000,53923,0,3487393800.000,0,-,-,-,-,5356.2000,5355.0000,5354.2000,5353.0000,5352.8000,5357.6000,5360.2000,5361.0000,5362.8000,5363.0000,1,9,1,2,1,1,1,6,1,2
SF,IC2003,2020-01-03 10:16:05.400,5357.2000,53923,0,3487393800.000,0,-,-,-,-,5356.2000,5355.0000,5354.2000,5353.0000,5352.8000,5360.2000,5361.0000,5362.8000,5363.0000,5363.4000,1,9,1,2,1,1,6,1,2,2
SF,IC2003,2020-01-03 10:16:05.900,5357.2000,53923,0,3487393800.000,0,-,-,-,-,5356.4000,5356.2000,5355.0000,5354.2000,5353.0000,5357.4000,5357.6000,5358.2000,5358.6000,5358.8000,2,1,9,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 10:16:06.400,5356.2000,53921,-2,3489536320.000,2,0,2,双平,S,5355.6000,5355.0000,5354.2000,5353.0000,5352.8000,5356.4000,5358.6000,5359.0000,5359.2000,5360.0000,1,9,1,2,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:16:06.900,5356.4000,53921,0,3490607600.000,1,0,1,多换,S,5355.6000,5355.0000,5354.2000,5353.0000,5352.8000,5358.6000,5359.0000,5359.2000,5360.0000,5360.2000,1,9,1,2,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:16:07.400,5356.4000,53921,0,3490607600.000,0,-,-,-,-,5356.4000,5355.6000,5355.0000,5354.2000,5353.0000,5357.6000,5358.2000,5358.4000,5358.6000,5359.0000,1,2,8,1,2,1,1,2,3,1
SF,IC2003,2020-01-03 10:16:07.900,5356.4000,53921,0,3490607600.000,0,-,-,-,-,5356.4000,5356.2000,5355.6000,5355.0000,5354.2000,5357.6000,5358.0000,5358.6000,5359.2000,5360.0000,1,1,2,8,1,1,1,3,1,1
SF,IC2003,2020-01-03 10:16:08.900,5357.6000,53922,1,3491679120.000,1,1,0,双开,S,5356.4000,5356.2000,5355.6000,5355.0000,5354.2000,5358.0000,5358.6000,5359.2000,5360.0000,5360.2000,1,1,2,8,1,1,3,1,1,1
SF,IC2003,2020-01-03 10:16:09.400,5357.6000,53922,0,3491679120.000,0,-,-,-,-,5356.4000,5356.2000,5355.6000,5355.0000,5354.2000,5357.0000,5357.6000,5357.8000,5358.0000,5358.6000,1,1,2,8,1,1,2,1,1,3
SF,IC2003,2020-01-03 10:16:09.900,5356.4000,53921,-1,3493821680.000,2,0,2,多平,S,5356.2000,5355.6000,5355.0000,5354.2000,5353.0000,5357.6000,5358.0000,5358.6000,5359.2000,5360.0000,1,2,8,1,2,1,1,3,1,1
SF,IC2003,2020-01-03 10:16:10.400,5356.4000,53921,0,3493821680.000,0,-,-,-,-,5356.2000,5355.6000,5355.0000,5354.2000,5353.0000,5357.2000,5357.6000,5358.6000,5359.2000,5360.0000,1,2,7,1,2,1,2,2,1,1
SF,IC2003,2020-01-03 10:16:10.900,5356.2000,53922,1,3494892920.000,1,1,0,双开,S,5355.6000,5355.0000,5354.2000,5353.0000,5352.8000,5357.4000,5357.6000,5358.6000,5359.2000,5360.0000,2,7,1,2,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:16:11.400,5356.2000,53922,0,3494892920.000,0,-,-,-,-,5355.6000,5355.0000,5354.2000,5353.0000,5352.8000,5357.0000,5357.4000,5357.6000,5358.6000,5359.2000,2,7,1,2,1,2,2,1,1,1
SF,IC2003,2020-01-03 10:16:11.900,5356.2000,53922,0,3494892920.000,0,-,-,-,-,5355.6000,5355.0000,5354.2000,5353.4000,5353.0000,5357.0000,5357.4000,5357.6000,5358.6000,5359.2000,2,7,1,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 10:16:12.400,5356.8000,53921,-1,3495964280.000,1,0,1,双平,S,5355.6000,5355.0000,5354.2000,5353.4000,5353.0000,5357.0000,5357.4000,5358.6000,5359.2000,5360.0000,2,7,1,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 10:16:12.900,5356.8000,53921,0,3495964280.000,0,-,-,-,-,5355.6000,5355.0000,5354.2000,5354.0000,5353.4000,5356.6000,5356.8000,5357.0000,5357.4000,5358.6000,2,7,1,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 10:16:13.400,5355.6000,53922,1,3497035400.000,1,1,0,双开,S,5355.6000,5355.0000,5354.2000,5354.0000,5353.4000,5356.8000,5357.0000,5358.6000,5359.2000,5360.0000,1,7,1,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 10:16:14.900,5355.6000,53922,0,3497035400.000,0,-,-,-,-,5355.6000,5355.0000,5354.2000,5354.0000,5353.4000,5356.6000,5356.8000,5357.0000,5358.6000,5359.2000,1,7,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:16:15.900,5355.8000,53922,0,3498106560.000,1,0,1,多换,S,5356.4000,5355.6000,5355.0000,5354.2000,5354.0000,5356.6000,5356.8000,5358.2000,5358.6000,5359.2000,1,1,7,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:16:16.400,5356.0000,53923,1,3503462200.000,5,3,2,空开,S,5355.0000,5354.2000,5354.0000,5353.4000,5353.0000,5355.2000,5356.0000,5356.2000,5356.4000,5356.6000,6,1,1,1,2,1,1,2,5,1
SF,IC2003,2020-01-03 10:16:16.900,5355.2000,53922,-1,3507746240.000,4,1,3,多平,S,5355.0000,5354.2000,5354.0000,5353.4000,5353.0000,5356.2000,5356.4000,5356.6000,5358.2000,5359.8000,3,1,1,1,2,1,5,1,1,1
SF,IC2003,2020-01-03 10:16:17.400,5355.0000,53922,0,3510959240.000,3,1,2,多换,S,5354.2000,5354.0000,5353.4000,5353.0000,5352.8000,5355.0000,5355.8000,5356.0000,5356.2000,5356.4000,1,1,1,1,1,1,1,1,1,4
