市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 10:16:17.900,5355.0000,53922,0,3510959240.000,0,-,-,-,-,5355.0000,5354.2000,5354.0000,5353.4000,5353.0000,5355.8000,5356.4000,5356.6000,5358.2000,5359.8000,1,1,1,1,1,1,4,1,1,1
SF,IC2003,2020-01-03 10:16:18.400,5355.0000,53922,0,3512030240.000,1,0,1,多换,S,5354.2000,5354.0000,5353.4000,5353.0000,5352.8000,5355.8000,5356.4000,5356.6000,5358.2000,5359.8000,1,1,1,1,1,1,3,1,1,1
SF,IC2003,2020-01-03 10:16:19.400,5355.0000,53922,0,3512030240.000,0,-,-,-,-,5354.2000,5354.0000,5353.4000,5353.0000,5352.8000,5355.8000,5356.4000,5358.2000,5359.8000,5360.2000,1,1,1,1,1,1,3,1,1,1
SF,IC2003,2020-01-03 10:16:19.900,5355.0000,53922,0,3512030240.000,0,-,-,-,-,5354.4000,5354.2000,5354.0000,5353.4000,5353.0000,5355.8000,5356.4000,5358.2000,5359.8000,5360.2000,1,3,1,1,1,1,3,1,1,1
SF,IC2003,2020-01-03 10:16:20.400,5356.4000,53921,-1,3513101520.000,1,0,1,双平,S,5354.6000,5354.4000,5354.2000,5354.0000,5353.4000,5356.4000,5358.2000,5359.8000,5360.2000,5361.0000,1,1,2,1,1,2,1,1,1,5
SF,IC2003,2020-01-03 10:16:20.900,5356.4000,53921,0,3513101520.000,0,-,-,-,-,5354.6000,5354.4000,5354.2000,5354.0000,5353.4000,5356.2000,5356.4000,5358.2000,5359.8000,5360.2000,1,1,2,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:16:21.400,5356.4000,53921,0,3513101520.000,0,-,-,-,-,5354.2000,5354.0000,5353.4000,5353.0000,5352.8000,5356.2000,5356.4000,5358.2000,5359.8000,5360.2000,3,1,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:16:22.400,5354.2000,53921,0,3514172360.000,1,0,1,多换,S,5354.2000,5354.0000,5353.4000,5353.0000,5352.8000,5356.2000,5356.4000,5358.2000,5359.8000,5360.2000,2,1,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:16:22.900,5354.2000,53921,0,3514172360.000,0,-,-,-,-,5354.4000,5354.2000,5354.0000,5353.4000,5353.0000,5356.2000,5356.4000,5358.2000,5359.8000,5360.2000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:16:23.400,5354.2000,53921,0,3514172360.000,0,-,-,-,-,5354.4000,5354.2000,5354.0000,5353.4000,5353.0000,5356.2000,5356.4000,5358.2000,5359.8000,5360.2000,1,1,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:16:25.900,5354.2000,53921,0,3514172360.000,0,-,-,-,-,5354.4000,5354.2000,5354.0000,5353.4000,5353.0000,5356.2000,5356.4000,5358.2000,5359.8000,5360.2000,3,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:16:26.400,5354.2000,53921,0,3514172360.000,0,-,-,-,-,5354.6000,5354.4000,5354.2000,5354.0000,5353.4000,5356.2000,5356.4000,5358.2000,5359.8000,5360.2000,1,3,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:16:26.900,5354.2000,53921,0,3514172360.000,0,-,-,-,-,5355.2000,5355.0000,5354.8000,5354.4000,5354.2000,5356.2000,5356.4000,5358.2000,5359.8000,5360.2000,1,1,2,3,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:16:27.400,5354.2000,53921,0,3514172360.000,0,-,-,-,-,5355.2000,5355.0000,5354.8000,5354.4000,5354.2000,5356.2000,5356.4000,5358.2000,5359.8000,5360.2000,1,1,3,3,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:16:27.900,5354.2000,53921,0,3514172360.000,0,-,-,-,-,5355.4000,5355.2000,5355.0000,5354.8000,5354.4000,5356.2000,5358.2000,5359.8000,5360.2000,5361.0000,2,1,1,1,3,1,1,1,1,5
SF,IC2003,2020-01-03 10:16:28.400,5356.2000,53920,-1,3515243600.000,1,0,1,双平,S,5356.2000,5356.0000,5355.4000,5354.8000,5354.4000,5358.2000,5359.8000,5360.2000,5361.0000,5362.8000,3,1,1,1,3,1,1,1,5,1
SF,IC2003,2020-01-03 10:16:28.900,5356.2000,53920,0,3515243600.000,0,-,-,-,-,5354.8000,5354.4000,5354.2000,5354.0000,5353.4000,5355.2000,5358.2000,5359.8000,5360.2000,5361.0000,1,2,1,1,1,1,1,1,1,5
SF,IC2003,2020-01-03 10:16:29.400,5355.6000,53920,0,3516314720.000,1,0,1,多换,S,5355.8000,5355.6000,5355.4000,5355.2000,5354.8000,5358.2000,5359.8000,5360.2000,5361.0000,5362.8000,3,3,3,18,1,1,1,1,5,1
SF,IC2003,2020-01-03 10:16:29.900,5358.2000,53920,0,3517386360.000,1,0,1,多换,S,5356.2000,5356.0000,5355.4000,5355.2000,5354.8000,5359.8000,5360.2000,5361.0000,5362.8000,5363.0000,1,4,1,14,1,1,1,5,1,2
SF,IC2003,2020-01-03 10:16:30.400,5358.2000,53920,0,3517386360.000,0,-,-,-,-,5356.8000,5356.6000,5356.2000,5356.0000,5355.2000,5358.4000,5358.6000,5359.2000,5359.6000,5359.8000,1,1,2,2,14,1,1,1,1,1
SF,IC2003,2020-01-03 10:16:30.900,5358.2000,53920,0,3517386360.000,0,-,-,-,-,5357.8000,5357.2000,5357.0000,5356.8000,5355.2000,5359.2000,5359.6000,5359.8000,5360.2000,5361.0000,1,1,2,2,14,1,1,1,1,5
SF,IC2003,2020-01-03 10:16:31.400,5358.2000,53920,0,3517386360.000,0,-,-,-,-,5358.0000,5357.8000,5355.2000,5354.8000,5354.4000,5359.2000,5359.8000,5360.2000,5361.0000,5362.8000,1,2,14,1,1,1,1,1,5,1
SF,IC2003,2020-01-03 10:16:31.900,5358.2000,53920,0,3517386360.000,0,-,-,-,-,5358.2000,5358.0000,5355.2000,5354.8000,5354.4000,5359.8000,5360.2000,5361.0000,5362.8000,5363.0000,2,3,10,1,1,1,1,5,1,2
SF,IC2003,2020-01-03 10:16:32.400,5358.2000,53920,0,3517386360.000,0,-,-,-,-,5358.4000,5358.2000,5358.0000,5355.2000,5354.8000,5359.2000,5359.4000,5359.8000,5360.2000,5361.0000,2,2,1,10,1,2,1,1,1,5
SF,IC2003,2020-01-03 10:16:32.900,5359.2000,53919,-1,3519530040.000,2,0,2,多平,S,5358.8000,5358.4000,5358.2000,5355.4000,5355.2000,5359.8000,5361.0000,5362.8000,5363.0000,5363.4000,1,2,1,1,8,1,5,1,2,2
SF,IC2003,2020-01-03 10:16:33.400,5359.2000,53919,0,3519530040.000,0,-,-,-,-,5359.2000,5359.0000,5358.8000,5358.4000,5355.4000,5359.8000,5361.0000,5362.8000,5363.0000,5363.4000,1,1,1,1,1,1,5,1,2,2
SF,IC2003,2020-01-03 10:16:33.900,5359.2000,53919,0,3519530040.000,0,-,-,-,-,5359.2000,5359.0000,5358.8000,5358.4000,5355.4000,5359.8000,5361.0000,5362.8000,5363.0000,5363.4000,1,1,1,1,1,1,5,1,2,2
SF,IC2003,2020-01-03 10:16:34.400,5359.8000,53919,0,3520602000.000,1,0,1,多换,S,5359.2000,5358.8000,5358.4000,5355.4000,5355.2000,5361.0000,5362.8000,5363.0000,5363.4000,5363.6000,1,1,1,1,3,5,1,2,2,1
SF,IC2003,2020-01-03 10:16:34.900,5359.8000,53919,0,3520602000.000,0,-,-,-,-,5358.8000,5358.4000,5355.4000,5355.2000,5354.8000,5360.6000,5360.8000,5361.0000,5361.2000,5362.8000,1,1,1,3,1,1,1,5,1,1
SF,IC2003,2020-01-03 10:16:35.400,5359.8000,53919,0,3520602000.000,0,-,-,-,-,5358.8000,5355.4000,5355.2000,5354.8000,5354.4000,5360.6000,5360.8000,5361.0000,5361.2000,5362.8000,1,1,2,1,1,1,1,5,1,1
SF,IC2003,2020-01-03 10:16:35.900,5359.8000,53919,0,3520602000.000,0,-,-,-,-,5355.4000,5355.2000,5354.8000,5354.4000,5354.2000,5358.8000,5360.2000,5360.4000,5360.6000,5361.0000,1,2,1,1,1,1,1,2,1,5
SF,IC2003,2020-01-03 10:16:36.400,5359.8000,53919,0,3520602000.000,0,-,-,-,-,5357.6000,5357.2000,5356.6000,5356.2000,5356.0000,5358.6000,5358.8000,5360.2000,5360.4000,5360.6000,1,1,1,1,2,2,1,1,2,1
SF,IC2003,2020-01-03 10:16:36.900,5359.8000,53919,0,3520602000.000,0,-,-,-,-,5357.6000,5357.2000,5356.6000,5356.2000,5355.4000,5358.6000,5358.8000,5360.2000,5360.4000,5360.6000,1,1,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:16:37.400,5359.8000,53919,0,3520602000.000,0,-,-,-,-,5357.6000,5357.2000,5356.6000,5356.2000,5355.4000,5358.6000,5358.8000,5360.2000,5360.4000,5360.6000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:16:38.900,5359.8000,53919,0,3520602000.000,0,-,-,-,-,5357.6000,5357.2000,5356.6000,5356.2000,5355.4000,5358.6000,5358.8000,5360.4000,5360.6000,5361.0000,1,1,1,1,1,1,1,1,1,5
SF,IC2003,2020-01-03 10:16:39.400,5359.8000,53919,0,3520602000.000,0,-,-,-,-,5357.8000,5357.6000,5356.6000,5356.2000,5355.4000,5358.6000,5358.8000,5360.4000,5360.6000,5361.0000,1,1,1,1,1,1,1,1,1,5
SF,IC2003,2020-01-03 10:16:40.900,5359.8000,53919,0,3520602000.000,0,-,-,-,-,5357.6000,5356.6000,5356.2000,5355.4000,5355.2000,5358.6000,5358.8000,5360.4000,5360.6000,5361.0000,1,1,1,1,1,1,1,1,1,5
SF,IC2003,2020-01-03 10:16:41.400,5359.8000,53919,0,3520602000.000,0,-,-,-,-,5355.4000,5355.2000,5354.4000,5354.2000,5354.0000,5358.6000,5358.8000,5360.4000,5360.6000,5361.0000,1,1,1,1,1,1,1,1,1,5
SF,IC2003,2020-01-03 10:16:41.900,5359.8000,53919,0,3520602000.000,0,-,-,-,-,5356.6000,5355.8000,5355.6000,5355.4000,5355.2000,5358.4000,5358.6000,5358.8000,5360.4000,5360.6000,2,2,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:16:42.400,5359.8000,53919,0,3520602000.000,0,-,-,-,-,5356.6000,5355.6000,5355.4000,5355.2000,5354.4000,5358.2000,5358.4000,5358.8000,5359.4000,5360.4000,2,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:16:42.900,5359.8000,53919,0,3520602000.000,0,-,-,-,-,5355.4000,5355.2000,5354.4000,5354.2000,5354.0000,5358.2000,5359.4000,5360.4000,5360.6000,5361.0000,1,1,1,1,1,2,1,1,1,5
SF,IC2003,2020-01-03 10:16:43.400,5359.8000,53919,0,3520602000.000,0,-,-,-,-,5355.8000,5355.4000,5355.2000,5354.4000,5354.2000,5357.8000,5358.0000,5358.2000,5359.4000,5360.4000,4,1,1,1,1,2,2,2,1,1
SF,IC2003,2020-01-03 10:16:43.900,5359.8000,53919,0,3520602000.000,0,-,-,-,-,5355.8000,5355.4000,5355.2000,5354.4000,5354.2000,5357.6000,5357.8000,5358.0000,5358.2000,5359.4000,2,1,1,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 10:16:44.400,5355.8000,53918,-1,3521673160.000,1,0,1,双平,S,5355.8000,5355.4000,5355.2000,5354.4000,5354.2000,5357.6000,5357.8000,5358.0000,5359.4000,5360.4000,1,1,1,1,1,3,2,1,1,1
SF,IC2003,2020-01-03 10:16:44.900,5355.8000,53918,0,3521673160.000,0,-,-,-,-,5356.0000,5355.8000,5355.4000,5355.2000,5354.4000,5357.4000,5357.6000,5357.8000,5358.0000,5359.4000,2,1,1,1,1,1,3,2,1,1
SF,IC2003,2020-01-03 10:16:45.400,5357.6000,53918,0,3523816200.000,2,1,1,多换,S,5356.0000,5355.8000,5355.4000,5355.2000,5354.4000,5357.8000,5359.4000,5360.4000,5360.6000,5361.0000,2,1,1,1,1,1,1,1,1,5
SF,IC2003,2020-01-03 10:16:45.900,5357.6000,53918,0,3523816200.000,0,-,-,-,-,5356.4000,5356.2000,5356.0000,5355.4000,5355.2000,5359.4000,5360.4000,5360.6000,5361.0000,5361.2000,3,2,1,1,1,1,1,1,5,1
SF,IC2003,2020-01-03 10:16:46.400,5357.6000,53918,0,3523816200.000,0,-,-,-,-,5356.8000,5356.6000,5356.4000,5356.2000,5356.0000,5358.6000,5359.2000,5359.4000,5360.4000,5360.6000,1,1,1,2,1,1,5,2,1,1
SF,IC2003,2020-01-03 10:16:46.900,5357.6000,53918,0,3523816200.000,0,-,-,-,-,5356.8000,5356.6000,5356.4000,5356.2000,5356.0000,5358.4000,5358.6000,5358.8000,5359.2000,5359.4000,1,1,1,2,1,1,1,1,3,2
SF,IC2003,2020-01-03 10:16:47.400,5357.6000,53918,0,3523816200.000,0,-,-,-,-,5357.0000,5356.8000,5356.6000,5356.0000,5355.4000,5358.4000,5358.6000,5359.2000,5359.4000,5360.4000,1,3,1,1,1,2,1,2,2,1
SF,IC2003,2020-01-03 10:16:47.900,5357.6000,53918,0,3523816200.000,0,-,-,-,-,5357.0000,5356.8000,5356.6000,5356.0000,5355.4000,5358.4000,5358.6000,5359.2000,5359.4000,5360.4000,1,3,1,1,1,2,1,2,2,1
SF,IC2003,2020-01-03 10:16:48.400,5357.6000,53918,0,3523816200.000,0,-,-,-,-,5357.0000,5356.8000,5356.6000,5356.0000,5355.4000,5358.4000,5358.6000,5359.2000,5359.4000,5360.4000,1,2,1,1,1,2,1,2,2,1
SF,IC2003,2020-01-03 10:16:48.900,5357.6000,53918,0,3523816200.000,0,-,-,-,-,5357.0000,5356.8000,5356.6000,5356.2000,5356.0000,5358.2000,5358.4000,5358.6000,5359.2000,5359.4000,1,1,1,1,1,1,2,1,2,2
SF,IC2003,2020-01-03 10:16:49.400,5357.6000,53918,0,3523816200.000,0,-,-,-,-,5357.2000,5357.0000,5356.8000,5356.6000,5356.2000,5358.0000,5358.2000,5358.6000,5359.2000,5359.4000,1,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:16:49.900,5357.6000,53918,0,3523816200.000,0,-,-,-,-,5357.2000,5357.0000,5356.8000,5356.6000,5356.0000,5358.0000,5358.6000,5359.4000,5360.4000,5360.6000,1,1,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:16:50.400,5357.6000,53918,0,3523816200.000,0,-,-,-,-,5357.2000,5357.0000,5356.8000,5356.6000,5356.0000,5357.6000,5358.0000,5358.6000,5359.4000,5360.4000,1,1,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:16:50.900,5357.6000,53918,0,3523816200.000,0,-,-,-,-,5357.0000,5356.8000,5356.6000,5356.0000,5355.4000,5357.6000,5358.0000,5358.6000,5359.4000,5360.4000,1,1,1,1,2,1,1,1,2,1
SF,IC2003,2020-01-03 10:16:51.400,5357.6000,53918,0,3523816200.000,0,-,-,-,-,5357.0000,5356.8000,5356.6000,5356.0000,5355.4000,5357.6000,5358.0000,5358.6000,5359.4000,5360.4000,1,1,1,1,2,1,1,1,2,1
SF,IC2003,2020-01-03 10:16:51.900,5357.6000,53918,0,3523816200.000,0,-,-,-,-,5357.0000,5356.8000,5356.6000,5356.0000,5355.4000,5357.6000,5358.0000,5358.6000,5359.4000,5360.4000,1,1,1,1,2,1,1,1,2,1
SF,IC2003,2020-01-03 10:16:52.900,5357.6000,53918,0,3523816200.000,0,-,-,-,-,5357.0000,5356.6000,5356.0000,5355.4000,5355.2000,5357.6000,5358.0000,5358.6000,5359.4000,5360.4000,1,1,1,2,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:16:53.400,5357.6000,53918,0,3523816200.000,0,-,-,-,-,5357.4000,5356.6000,5356.0000,5355.4000,5355.2000,5357.6000,5358.6000,5359.4000,5360.4000,5360.6000,1,1,1,2,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:16:53.900,5357.4000,53917,-1,3524887680.000,1,0,1,双平,S,5356.6000,5356.0000,5355.4000,5355.2000,5354.4000,5357.6000,5358.4000,5358.6000,5359.4000,5360.4000,1,1,2,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:16:54.400,5357.4000,53917,0,3524887680.000,0,-,-,-,-,5356.6000,5355.4000,5355.2000,5354.4000,5354.2000,5357.6000,5358.4000,5358.6000,5359.4000,5360.4000,1,2,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:16:54.900,5357.4000,53917,0,3524887680.000,0,-,-,-,-,5356.6000,5355.4000,5355.2000,5354.4000,5354.2000,5357.6000,5358.4000,5359.4000,5360.4000,5360.6000,1,2,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:16:56.900,5357.4000,53917,0,3524887680.000,0,-,-,-,-,5356.6000,5355.4000,5355.2000,5354.4000,5354.2000,5357.6000,5358.0000,5358.4000,5359.4000,5360.4000,1,2,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:16:57.400,5357.4000,53917,0,3524887680.000,0,-,-,-,-,5356.6000,5355.4000,5355.2000,5354.4000,5354.2000,5357.6000,5358.0000,5359.4000,5360.4000,5360.6000,1,2,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:16:57.900,5357.4000,53917,0,3524887680.000,0,-,-,-,-,5356.6000,5355.4000,5355.2000,5354.4000,5354.2000,5357.6000,5358.0000,5359.4000,5360.4000,5360.6000,1,2,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:16:58.900,5356.6000,53917,0,3525959000.000,1,0,1,多换,S,5355.4000,5355.2000,5354.4000,5354.2000,5354.0000,5357.6000,5358.0000,5359.4000,5360.6000,5361.0000,1,1,1,1,1,1,1,2,1,5
SF,IC2003,2020-01-03 10:16:59.400,5356.6000,53917,0,3525959000.000,0,-,-,-,-,5356.0000,5355.8000,5355.4000,5355.2000,5354.4000,5357.6000,5358.0000,5359.4000,5360.6000,5361.0000,2,2,1,1,1,2,1,2,1,5
SF,IC2003,2020-01-03 10:16:59.900,5356.6000,53917,0,3525959000.000,0,-,-,-,-,5356.0000,5355.4000,5355.2000,5354.4000,5354.2000,5356.6000,5357.6000,5358.0000,5359.4000,5360.6000,2,1,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:17:00.400,5356.6000,53916,-1,3528101640.000,2,0,2,多平,S,5356.6000,5356.2000,5356.0000,5355.4000,5355.2000,5357.4000,5357.6000,5358.0000,5359.4000,5360.6000,1,1,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:17:00.900,5356.6000,53916,0,3528101640.000,0,-,-,-,-,5356.6000,5356.2000,5356.0000,5355.4000,5355.2000,5357.6000,5358.0000,5359.4000,5360.6000,5361.0000,1,1,1,1,1,1,1,2,1,5
SF,IC2003,2020-01-03 10:17:01.400,5356.6000,53916,0,3528101640.000,0,-,-,-,-,5356.6000,5356.2000,5356.0000,5355.4000,5355.2000,5357.6000,5358.0000,5359.4000,5360.6000,5361.0000,2,1,1,1,1,1,1,2,1,5
SF,IC2003,2020-01-03 10:17:01.900,5357.6000,53916,0,3529173160.000,1,0,1,多换,S,5357.6000,5356.6000,5356.2000,5355.4000,5355.2000,5358.0000,5359.4000,5360.6000,5361.0000,5361.2000,1,3,1,1,1,1,2,1,5,1
SF,IC2003,2020-01-03 10:17:02.400,5357.6000,53916,0,3529173160.000,0,-,-,-,-,5357.6000,5356.6000,5356.2000,5355.4000,5355.2000,5358.0000,5359.4000,5360.6000,5361.0000,5361.2000,1,3,1,1,1,2,1,1,5,1
SF,IC2003,2020-01-03 10:17:03.900,5358.0000,53916,0,3530244760.000,1,0,1,多换,S,5357.6000,5356.6000,5356.2000,5355.4000,5355.2000,5358.0000,5359.4000,5360.6000,5361.0000,5361.2000,1,3,1,1,1,1,1,1,5,1
SF,IC2003,2020-01-03 10:17:04.400,5358.0000,53916,0,3530244760.000,0,-,-,-,-,5357.6000,5356.6000,5356.2000,5355.4000,5355.2000,5359.2000,5359.4000,5360.6000,5361.0000,5361.2000,1,3,1,1,1,1,1,1,5,1
SF,IC2003,2020-01-03 10:17:04.900,5358.0000,53916,0,3530244760.000,0,-,-,-,-,5357.6000,5356.6000,5356.2000,5355.4000,5355.2000,5358.4000,5358.8000,5359.0000,5359.2000,5360.6000,1,3,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:17:05.400,5358.0000,53916,0,3530244760.000,0,-,-,-,-,5357.6000,5356.6000,5356.2000,5355.4000,5355.2000,5358.2000,5358.4000,5358.8000,5359.0000,5360.6000,1,2,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:17:05.900,5357.6000,53916,0,3531316280.000,1,0,1,多换,S,5356.6000,5356.2000,5355.4000,5355.2000,5354.4000,5358.2000,5358.4000,5358.8000,5359.0000,5360.6000,2,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:17:06.400,5357.6000,53916,0,3531316280.000,0,-,-,-,-,5357.0000,5356.6000,5356.2000,5355.4000,5355.2000,5358.0000,5358.2000,5358.4000,5358.8000,5359.0000,1,2,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:17:06.900,5357.6000,53916,0,3531316280.000,0,-,-,-,-,5357.0000,5356.6000,5356.2000,5355.4000,5355.2000,5357.8000,5358.2000,5358.4000,5358.8000,5359.0000,1,2,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:17:07.400,5357.6000,53916,0,3531316280.000,0,-,-,-,-,5357.0000,5356.6000,5356.2000,5355.4000,5355.2000,5358.0000,5358.2000,5358.4000,5358.8000,5359.0000,1,2,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:17:07.900,5357.6000,53916,0,3531316280.000,0,-,-,-,-,5357.0000,5356.6000,5356.2000,5355.4000,5355.2000,5358.0000,5358.2000,5358.4000,5358.8000,5359.0000,1,2,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:17:09.900,5358.0000,53917,1,3532387880.000,1,1,0,双开,S,5357.0000,5356.6000,5356.2000,5355.4000,5355.2000,5358.0000,5358.2000,5358.4000,5358.8000,5359.0000,1,2,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:17:10.400,5358.2000,53918,1,3533459520.000,1,1,0,双开,S,5357.0000,5356.6000,5356.2000,5355.4000,5355.2000,5358.4000,5358.8000,5359.0000,5360.6000,5361.0000,3,2,1,1,1,1,2,1,1,5
SF,IC2003,2020-01-03 10:17:10.900,5358.4000,53917,-1,3534531200.000,1,0,1,双平,S,5358.0000,5357.4000,5357.2000,5357.0000,5356.6000,5358.8000,5360.6000,5361.0000,5361.2000,5362.8000,1,1,4,2,2,1,1,5,1,1
SF,IC2003,2020-01-03 10:17:11.400,5358.8000,53917,0,3535602960.000,1,0,1,多换,S,5357.4000,5357.2000,5357.0000,5356.6000,5356.2000,5360.6000,5361.0000,5361.2000,5362.8000,5363.0000,1,4,1,2,1,1,5,1,1,2
SF,IC2003,2020-01-03 10:17:11.900,5357.8000,53918,1,3536674520.000,1,1,0,双开,S,5357.8000,5357.4000,5357.2000,5357.0000,5356.6000,5359.8000,5360.2000,5360.4000,5360.6000,5361.0000,3,3,1,1,2,1,1,1,1,5
SF,IC2003,2020-01-03 10:17:12.400,5357.8000,53918,0,3536674520.000,0,-,-,-,-,5359.2000,5359.0000,5358.2000,5358.0000,5357.8000,5359.6000,5359.8000,5360.4000,5361.0000,5362.8000,1,2,1,5,2,1,1,1,5,1
SF,IC2003,2020-01-03 10:17:12.900,5357.8000,53918,0,3536674520.000,0,-,-,-,-,5359.2000,5358.0000,5357.0000,5356.6000,5355.4000,5361.0000,5362.8000,5363.0000,5363.4000,5363.6000,1,2,1,2,1,5,1,2,2,3
SF,IC2003,2020-01-03 10:17:13.400,5357.8000,53918,0,3536674520.000,0,-,-,-,-,5359.6000,5359.2000,5358.0000,5357.0000,5356.6000,5360.6000,5360.8000,5361.0000,5362.8000,5363.0000,2,1,2,1,2,1,1,5,1,2
SF,IC2003,2020-01-03 10:17:13.900,5359.6000,53917,-1,3538818360.000,2,0,2,多平,S,5359.6000,5358.0000,5357.0000,5356.6000,5355.4000,5360.6000,5360.8000,5361.0000,5362.8000,5363.0000,1,2,1,2,1,1,1,5,1,2
SF,IC2003,2020-01-03 10:17:14.400,5359.6000,53916,-1,3539890280.000,1,0,1,双平,S,5358.0000,5357.0000,5356.6000,5355.4000,5355.2000,5359.6000,5360.6000,5361.0000,5362.8000,5363.0000,1,1,2,1,1,1,1,5,1,2
SF,IC2003,2020-01-03 10:17:14.900,5359.6000,53916,0,3539890280.000,0,-,-,-,-,5358.0000,5357.0000,5356.6000,5355.4000,5355.2000,5359.4000,5361.0000,5362.8000,5363.0000,5363.4000,1,1,2,1,1,1,5,1,2,2
SF,IC2003,2020-01-03 10:17:15.400,5359.6000,53916,0,3539890280.000,0,-,-,-,-,5357.0000,5356.6000,5355.4000,5355.2000,5354.4000,5361.0000,5362.8000,5363.0000,5363.4000,5363.6000,1,2,1,1,1,5,1,2,2,3
SF,IC2003,2020-01-03 10:17:15.900,5359.6000,53916,0,3539890280.000,0,-,-,-,-,5357.6000,5357.4000,5357.2000,5357.0000,5356.6000,5360.0000,5360.6000,5360.8000,5361.0000,5362.8000,1,3,1,1,1,1,1,4,5,1
SF,IC2003,2020-01-03 10:17:16.400,5359.6000,53916,0,3539890280.000,0,-,-,-,-,5357.6000,5357.4000,5357.2000,5357.0000,5356.6000,5360.0000,5360.6000,5360.8000,5361.0000,5362.8000,1,2,1,1,1,1,1,3,5,1
SF,IC2003,2020-01-03 10:17:16.900,5359.6000,53916,0,3539890280.000,0,-,-,-,-,5357.8000,5357.6000,5357.4000,5357.2000,5357.0000,5359.6000,5359.8000,5360.0000,5360.6000,5360.8000,1,1,2,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:17:17.400,5359.6000,53916,0,3539890280.000,0,-,-,-,-,5358.0000,5357.8000,5357.6000,5357.4000,5357.0000,5359.6000,5359.8000,5360.0000,5360.6000,5360.8000,1,3,1,2,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:17:17.900,5359.6000,53916,0,3539890280.000,0,-,-,-,-,5358.0000,5357.8000,5357.6000,5357.4000,5357.0000,5359.6000,5359.8000,5360.0000,5360.8000,5361.0000,1,2,1,2,1,1,1,1,2,5
