市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 10:17:18.900,5359.6000,53916,0,3539890280.000,0,-,-,-,-,5357.8000,5357.6000,5357.4000,5357.0000,5356.6000,5359.6000,5359.8000,5360.0000,5360.8000,5361.0000,2,1,2,1,1,1,1,1,2,5
SF,IC2003,2020-01-03 10:17:19.400,5359.6000,53916,0,3539890280.000,0,-,-,-,-,5357.8000,5357.6000,5357.4000,5357.0000,5356.6000,5359.6000,5359.8000,5360.0000,5360.8000,5361.0000,2,1,2,1,1,1,1,1,1,5
SF,IC2003,2020-01-03 10:17:19.900,5359.6000,53916,0,3539890280.000,0,-,-,-,-,5357.8000,5357.6000,5357.4000,5357.0000,5356.6000,5359.4000,5359.6000,5359.8000,5360.0000,5360.8000,2,1,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:17:20.400,5359.6000,53916,0,3539890280.000,0,-,-,-,-,5357.8000,5357.6000,5357.4000,5357.0000,5356.6000,5359.4000,5359.6000,5359.8000,5360.0000,5360.8000,1,1,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:17:20.900,5359.6000,53916,0,3539890280.000,0,-,-,-,-,5357.8000,5357.6000,5357.4000,5357.0000,5356.6000,5359.4000,5359.6000,5360.8000,5361.0000,5362.8000,1,1,2,1,1,1,1,1,5,1
SF,IC2003,2020-01-03 10:17:21.900,5359.6000,53916,0,3539890280.000,0,-,-,-,-,5357.8000,5357.6000,5357.4000,5357.0000,5356.6000,5359.4000,5359.6000,5360.8000,5361.0000,5362.8000,1,1,2,1,1,1,1,1,5,1
SF,IC2003,2020-01-03 10:17:22.900,5359.6000,53916,0,3540962200.000,1,0,1,多换,S,5357.8000,5357.6000,5357.4000,5357.0000,5356.6000,5359.6000,5360.8000,5361.0000,5362.8000,5363.0000,1,1,2,1,1,1,1,5,1,2
SF,IC2003,2020-01-03 10:17:23.400,5359.6000,53916,0,3540962200.000,0,-,-,-,-,5357.8000,5357.6000,5357.4000,5357.0000,5356.6000,5359.2000,5359.6000,5360.8000,5361.0000,5362.8000,1,1,2,1,1,2,1,1,5,1
SF,IC2003,2020-01-03 10:17:23.900,5359.6000,53916,0,3540962200.000,0,-,-,-,-,5357.8000,5357.0000,5356.6000,5356.0000,5355.4000,5359.6000,5360.8000,5361.0000,5362.8000,5363.0000,1,1,1,1,1,1,1,5,1,2
SF,IC2003,2020-01-03 10:17:24.400,5359.6000,53916,0,3540962200.000,0,-,-,-,-,5357.8000,5357.0000,5356.6000,5356.0000,5355.4000,5359.2000,5359.4000,5359.6000,5360.8000,5361.0000,1,1,1,1,1,3,3,1,1,5
SF,IC2003,2020-01-03 10:17:24.900,5359.6000,53917,1,3542034120.000,1,1,0,双开,S,5358.0000,5357.8000,5357.0000,5356.6000,5356.0000,5359.4000,5359.6000,5360.8000,5361.0000,5362.8000,1,1,1,1,1,2,1,1,5,1
SF,IC2003,2020-01-03 10:17:25.400,5359.6000,53917,0,3542034120.000,0,-,-,-,-,5358.0000,5357.8000,5357.0000,5356.6000,5356.0000,5359.2000,5359.4000,5359.6000,5360.8000,5361.0000,1,1,1,1,1,1,2,1,1,5
SF,IC2003,2020-01-03 10:17:25.900,5359.4000,53918,1,3543106000.000,1,1,0,双开,S,5358.0000,5357.8000,5357.0000,5356.6000,5356.0000,5359.2000,5359.4000,5359.6000,5360.8000,5361.0000,1,1,1,1,1,1,2,1,1,5
SF,IC2003,2020-01-03 10:17:26.400,5359.4000,53918,0,3543106000.000,0,-,-,-,-,5358.0000,5357.8000,5357.0000,5356.6000,5356.0000,5359.2000,5359.4000,5359.6000,5360.8000,5361.0000,1,1,1,1,1,1,2,1,1,5
SF,IC2003,2020-01-03 10:17:26.900,5359.2000,53919,1,3544177840.000,1,1,0,双开,S,5358.0000,5357.8000,5357.0000,5356.6000,5356.0000,5359.2000,5359.4000,5359.6000,5360.8000,5361.0000,2,1,1,1,1,1,1,1,1,5
SF,IC2003,2020-01-03 10:17:27.400,5359.2000,53919,0,3544177840.000,0,-,-,-,-,5358.0000,5357.8000,5357.0000,5356.6000,5356.0000,5359.4000,5359.6000,5360.8000,5361.0000,5362.8000,2,1,1,1,1,1,1,1,5,1
SF,IC2003,2020-01-03 10:17:27.900,5359.2000,53919,0,3544177840.000,0,-,-,-,-,5358.2000,5358.0000,5357.8000,5357.0000,5356.6000,5359.6000,5360.8000,5361.0000,5362.8000,5363.0000,2,1,1,1,1,1,1,5,1,2
SF,IC2003,2020-01-03 10:17:28.400,5359.6000,53920,1,3545249760.000,1,1,0,双开,S,5358.2000,5358.0000,5357.8000,5357.0000,5356.6000,5360.2000,5360.8000,5361.0000,5362.8000,5363.0000,2,1,1,1,1,1,1,5,1,2
SF,IC2003,2020-01-03 10:17:28.900,5358.2000,53921,1,3546321400.000,1,1,0,双开,S,5358.2000,5358.0000,5357.8000,5357.0000,5356.6000,5360.0000,5360.2000,5360.8000,5361.0000,5362.8000,1,1,1,1,1,2,1,1,5,1
SF,IC2003,2020-01-03 10:17:29.400,5358.2000,53921,0,3546321400.000,0,-,-,-,-,5358.2000,5358.0000,5357.8000,5357.0000,5356.6000,5360.8000,5361.0000,5362.8000,5363.0000,5363.4000,1,1,1,1,1,1,5,1,2,2
SF,IC2003,2020-01-03 10:17:29.900,5358.2000,53921,0,3546321400.000,0,-,-,-,-,5357.8000,5357.0000,5356.6000,5356.0000,5355.4000,5359.0000,5359.8000,5360.0000,5360.4000,5360.6000,1,1,1,1,1,1,1,1,4,3
SF,IC2003,2020-01-03 10:17:30.400,5358.2000,53921,0,3546321400.000,0,-,-,-,-,5358.0000,5357.8000,5357.0000,5356.6000,5356.0000,5359.8000,5360.4000,5360.6000,5360.8000,5361.0000,1,1,1,1,1,1,1,2,2,5
SF,IC2003,2020-01-03 10:17:30.900,5358.2000,53921,0,3546321400.000,0,-,-,-,-,5359.0000,5358.2000,5358.0000,5357.0000,5356.6000,5359.6000,5359.8000,5360.4000,5360.6000,5360.8000,1,1,1,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 10:17:31.400,5358.2000,53921,0,3546321400.000,0,-,-,-,-,5359.0000,5358.2000,5358.0000,5357.0000,5356.6000,5359.6000,5359.8000,5360.4000,5360.6000,5361.0000,1,1,1,1,1,1,1,1,2,5
SF,IC2003,2020-01-03 10:17:31.900,5358.2000,53921,0,3546321400.000,0,-,-,-,-,5359.0000,5358.2000,5358.0000,5357.0000,5356.6000,5359.6000,5359.8000,5360.4000,5360.6000,5361.0000,2,1,1,1,1,2,1,1,2,5
SF,IC2003,2020-01-03 10:17:32.900,5359.6000,53921,0,3547393320.000,1,0,1,多换,S,5359.0000,5358.2000,5358.0000,5357.0000,5356.6000,5359.6000,5359.8000,5360.4000,5360.6000,5361.0000,2,1,1,1,1,1,1,1,2,5
SF,IC2003,2020-01-03 10:17:33.400,5359.6000,53921,0,3547393320.000,0,-,-,-,-,5359.0000,5358.2000,5358.0000,5357.0000,5356.6000,5359.8000,5360.4000,5360.6000,5361.0000,5362.8000,2,1,1,1,1,1,1,2,5,1
SF,IC2003,2020-01-03 10:17:33.900,5359.8000,53921,0,3548465280.000,1,0,1,多换,S,5359.6000,5359.0000,5358.2000,5358.0000,5357.0000,5360.0000,5360.4000,5360.6000,5361.0000,5362.8000,1,2,1,1,1,1,1,2,5,1
SF,IC2003,2020-01-03 10:17:34.400,5359.6000,53921,0,3549537200.000,1,0,1,多换,S,5359.0000,5358.2000,5358.0000,5357.0000,5356.6000,5360.4000,5360.6000,5361.0000,5362.8000,5363.0000,2,1,1,1,1,1,2,5,1,2
SF,IC2003,2020-01-03 10:17:34.900,5360.4000,53921,0,3551681080.000,2,1,1,多换,S,5359.0000,5358.2000,5357.0000,5356.6000,5356.0000,5360.4000,5360.6000,5361.0000,5362.8000,5363.0000,1,1,1,1,1,1,2,5,1,2
SF,IC2003,2020-01-03 10:17:35.900,5360.4000,53922,1,3552753160.000,1,1,0,双开,S,5359.0000,5358.2000,5357.0000,5356.6000,5356.0000,5360.2000,5360.6000,5361.0000,5362.8000,5363.0000,1,1,1,1,1,2,1,5,1,2
SF,IC2003,2020-01-03 10:17:36.400,5360.4000,53922,0,3552753160.000,0,-,-,-,-,5359.0000,5358.2000,5357.0000,5356.6000,5356.0000,5360.2000,5360.6000,5361.0000,5362.8000,5363.0000,1,3,1,1,1,1,1,5,1,2
SF,IC2003,2020-01-03 10:17:36.900,5360.2000,53922,0,3553825200.000,1,0,1,多换,S,5359.0000,5358.2000,5357.0000,5356.6000,5356.0000,5360.2000,5360.6000,5361.0000,5362.8000,5363.0000,1,3,1,1,1,1,1,5,1,2
SF,IC2003,2020-01-03 10:17:37.900,5360.2000,53922,0,3553825200.000,0,-,-,-,-,5359.0000,5358.2000,5357.0000,5356.6000,5356.0000,5359.8000,5360.2000,5360.4000,5360.6000,5361.0000,1,3,1,1,1,1,1,1,1,5
SF,IC2003,2020-01-03 10:17:38.400,5360.2000,53922,0,3553825200.000,0,-,-,-,-,5359.0000,5358.2000,5357.0000,5356.6000,5356.0000,5359.8000,5360.4000,5360.6000,5361.0000,5362.8000,1,3,1,1,1,1,1,1,5,1
SF,IC2003,2020-01-03 10:17:38.900,5360.2000,53922,0,3553825200.000,0,-,-,-,-,5359.0000,5358.2000,5357.0000,5356.6000,5356.0000,5359.8000,5360.0000,5360.4000,5360.6000,5361.0000,1,3,1,1,1,1,1,1,1,5
SF,IC2003,2020-01-03 10:17:39.400,5360.2000,53922,0,3553825200.000,0,-,-,-,-,5359.0000,5358.2000,5357.0000,5356.6000,5356.0000,5359.8000,5360.4000,5360.6000,5361.0000,5362.8000,1,3,1,1,1,1,1,1,5,1
SF,IC2003,2020-01-03 10:17:39.900,5360.2000,53922,0,3553825200.000,0,-,-,-,-,5359.0000,5358.2000,5357.0000,5356.6000,5356.0000,5359.8000,5360.0000,5360.4000,5360.6000,5361.0000,1,3,1,1,1,1,1,1,1,5
SF,IC2003,2020-01-03 10:17:40.400,5360.2000,53922,0,3553825200.000,0,-,-,-,-,5359.0000,5358.2000,5357.0000,5356.6000,5356.0000,5359.8000,5360.4000,5360.6000,5361.0000,5362.8000,1,3,1,1,1,1,1,1,5,1
SF,IC2003,2020-01-03 10:17:40.900,5360.2000,53922,0,3553825200.000,0,-,-,-,-,5359.0000,5358.2000,5357.0000,5356.6000,5356.0000,5359.8000,5360.0000,5360.4000,5360.6000,5361.0000,1,3,1,1,1,1,1,1,1,5
SF,IC2003,2020-01-03 10:17:41.400,5360.2000,53922,0,3553825200.000,0,-,-,-,-,5359.0000,5358.2000,5357.0000,5356.6000,5356.0000,5359.8000,5360.4000,5360.6000,5361.0000,5362.8000,1,3,1,1,1,1,1,1,5,1
SF,IC2003,2020-01-03 10:17:41.900,5360.2000,53922,0,3553825200.000,0,-,-,-,-,5359.0000,5358.2000,5357.0000,5356.6000,5356.0000,5359.6000,5359.8000,5360.0000,5360.4000,5360.6000,1,3,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:17:42.400,5360.2000,53922,0,3553825200.000,0,-,-,-,-,5359.0000,5358.2000,5357.0000,5356.6000,5356.0000,5359.6000,5359.8000,5360.4000,5360.6000,5361.0000,1,3,1,1,1,1,1,1,1,5
SF,IC2003,2020-01-03 10:17:42.900,5360.2000,53922,0,3553825200.000,0,-,-,-,-,5359.0000,5358.2000,5357.0000,5356.6000,5356.0000,5359.6000,5359.8000,5360.4000,5360.6000,5361.0000,1,3,1,1,1,2,1,1,1,5
SF,IC2003,2020-01-03 10:17:43.400,5360.2000,53922,0,3553825200.000,0,-,-,-,-,5359.0000,5358.2000,5357.0000,5356.6000,5356.0000,5359.6000,5359.8000,5360.4000,5360.6000,5361.0000,1,3,1,1,1,1,1,1,1,5
SF,IC2003,2020-01-03 10:17:43.900,5360.2000,53922,0,3553825200.000,0,-,-,-,-,5359.0000,5358.2000,5357.0000,5356.6000,5356.0000,5359.4000,5359.6000,5359.8000,5360.4000,5360.6000,1,3,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:17:44.400,5360.2000,53922,0,3553825200.000,0,-,-,-,-,5359.0000,5358.2000,5357.0000,5356.6000,5356.0000,5359.4000,5359.6000,5359.8000,5360.4000,5360.6000,1,3,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:17:44.900,5360.2000,53922,0,3553825200.000,0,-,-,-,-,5359.0000,5358.2000,5357.0000,5356.6000,5356.0000,5359.4000,5359.6000,5359.8000,5360.4000,5360.6000,1,3,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:17:45.400,5359.0000,53921,-1,3554897000.000,1,0,1,双平,S,5358.2000,5357.0000,5356.6000,5356.0000,5355.4000,5359.4000,5359.6000,5359.8000,5360.4000,5360.6000,3,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:17:45.900,5358.2000,53921,0,3555968640.000,1,0,1,多换,S,5358.2000,5357.0000,5356.6000,5356.0000,5355.4000,5359.2000,5359.4000,5359.6000,5359.8000,5360.4000,2,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:17:46.400,5358.2000,53921,0,3555968640.000,0,-,-,-,-,5358.4000,5358.2000,5357.0000,5356.6000,5356.0000,5359.2000,5359.4000,5359.8000,5360.4000,5360.6000,1,2,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:17:46.900,5358.2000,53921,0,3555968640.000,0,-,-,-,-,5358.4000,5358.2000,5357.0000,5356.6000,5356.0000,5359.4000,5359.8000,5360.4000,5361.0000,5362.8000,1,2,1,1,1,1,1,1,5,1
SF,IC2003,2020-01-03 10:17:47.400,5358.2000,53921,0,3555968640.000,0,-,-,-,-,5358.4000,5358.2000,5357.0000,5356.6000,5356.0000,5359.4000,5359.6000,5359.8000,5360.4000,5361.0000,1,2,1,1,1,1,1,1,1,5
SF,IC2003,2020-01-03 10:17:47.900,5358.2000,53921,0,3555968640.000,0,-,-,-,-,5358.2000,5357.0000,5356.6000,5356.0000,5355.4000,5359.4000,5359.6000,5359.8000,5360.4000,5361.0000,2,1,1,1,1,1,1,1,1,5
SF,IC2003,2020-01-03 10:17:48.400,5358.2000,53921,0,3555968640.000,0,-,-,-,-,5358.2000,5357.0000,5356.6000,5356.0000,5355.4000,5359.4000,5359.8000,5360.4000,5361.0000,5362.8000,2,1,1,1,1,1,1,1,5,1
SF,IC2003,2020-01-03 10:17:48.900,5358.2000,53921,0,3555968640.000,0,-,-,-,-,5358.2000,5357.0000,5356.6000,5356.0000,5355.4000,5359.4000,5359.8000,5360.4000,5361.0000,5362.8000,2,1,1,1,1,2,1,1,5,1
SF,IC2003,2020-01-03 10:17:49.400,5358.2000,53921,0,3555968640.000,0,-,-,-,-,5358.4000,5358.2000,5357.0000,5356.6000,5356.0000,5359.4000,5359.8000,5360.4000,5361.0000,5362.8000,1,2,1,1,1,2,1,1,5,1
SF,IC2003,2020-01-03 10:17:49.900,5358.2000,53921,0,3555968640.000,0,-,-,-,-,5358.4000,5358.2000,5357.0000,5356.6000,5356.0000,5359.4000,5359.8000,5360.4000,5361.0000,5362.8000,1,2,1,1,1,1,1,1,5,1
SF,IC2003,2020-01-03 10:17:50.900,5358.2000,53921,0,3555968640.000,0,-,-,-,-,5358.4000,5358.2000,5357.0000,5356.6000,5356.0000,5359.4000,5359.8000,5360.4000,5361.0000,5362.8000,1,2,1,1,1,1,1,1,5,1
SF,IC2003,2020-01-03 10:17:51.900,5358.2000,53922,1,3557040280.000,1,1,0,双开,S,5358.2000,5357.0000,5356.6000,5356.0000,5355.4000,5359.4000,5359.8000,5360.4000,5361.0000,5362.8000,2,1,1,1,1,1,1,1,5,1
SF,IC2003,2020-01-03 10:17:52.400,5358.2000,53922,0,3557040280.000,0,-,-,-,-,5358.2000,5357.0000,5356.6000,5356.0000,5355.4000,5359.0000,5359.4000,5359.8000,5361.0000,5362.8000,2,1,1,1,1,1,2,1,5,1
SF,IC2003,2020-01-03 10:17:52.900,5359.0000,53923,1,3558112080.000,1,1,0,双开,S,5358.2000,5357.0000,5356.6000,5356.0000,5355.4000,5359.4000,5359.8000,5361.0000,5362.8000,5363.0000,2,1,1,1,1,1,1,5,1,2
SF,IC2003,2020-01-03 10:17:53.400,5359.0000,53923,0,3558112080.000,0,-,-,-,-,5358.2000,5357.0000,5356.6000,5356.0000,5355.4000,5359.8000,5361.0000,5362.8000,5363.0000,5363.4000,2,1,1,1,1,1,5,1,2,2
SF,IC2003,2020-01-03 10:17:53.900,5359.0000,53923,0,3558112080.000,0,-,-,-,-,5358.2000,5357.0000,5356.6000,5356.0000,5355.4000,5359.8000,5361.0000,5362.8000,5363.0000,5363.4000,2,1,1,1,1,2,5,1,2,2
SF,IC2003,2020-01-03 10:17:54.900,5358.2000,53923,0,3559183720.000,1,0,1,多换,S,5358.2000,5357.0000,5356.6000,5356.0000,5355.4000,5358.6000,5359.6000,5359.8000,5361.0000,5362.8000,1,1,1,1,1,1,2,2,5,1
SF,IC2003,2020-01-03 10:17:55.400,5358.2000,53923,0,3559183720.000,0,-,-,-,-,5358.2000,5357.0000,5356.6000,5356.0000,5355.4000,5359.2000,5359.6000,5359.8000,5361.0000,5362.8000,1,1,1,1,1,1,1,1,5,1
SF,IC2003,2020-01-03 10:17:55.900,5358.2000,53923,0,3559183720.000,0,-,-,-,-,5358.2000,5357.0000,5356.6000,5356.0000,5355.4000,5359.2000,5359.4000,5359.6000,5359.8000,5361.0000,1,1,1,1,1,1,1,1,1,5
SF,IC2003,2020-01-03 10:17:56.400,5358.2000,53923,0,3559183720.000,0,-,-,-,-,5358.2000,5357.0000,5356.6000,5356.0000,5355.4000,5359.2000,5359.6000,5359.8000,5361.0000,5362.8000,1,1,1,1,1,1,1,1,5,1
SF,IC2003,2020-01-03 10:17:56.900,5358.2000,53923,0,3559183720.000,0,-,-,-,-,5358.2000,5357.0000,5356.6000,5356.0000,5355.4000,5359.2000,5359.4000,5359.6000,5359.8000,5360.0000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:17:57.400,5358.2000,53923,0,3559183720.000,0,-,-,-,-,5358.2000,5357.0000,5356.6000,5356.0000,5355.4000,5359.2000,5359.6000,5359.8000,5360.0000,5361.0000,1,1,1,1,1,1,1,1,1,5
SF,IC2003,2020-01-03 10:17:57.900,5358.2000,53923,0,3560255360.000,1,0,1,多换,S,5357.0000,5356.6000,5356.0000,5355.4000,5355.2000,5359.0000,5359.2000,5359.6000,5359.8000,5360.0000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:17:58.400,5358.2000,53923,0,3560255360.000,0,-,-,-,-,5357.6000,5357.4000,5357.0000,5356.6000,5356.0000,5359.0000,5359.2000,5359.6000,5359.8000,5360.0000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:17:58.900,5357.6000,53924,1,3561326880.000,1,1,0,双开,S,5357.4000,5357.0000,5356.6000,5356.0000,5355.4000,5358.8000,5359.0000,5359.2000,5359.8000,5360.0000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:17:59.400,5357.6000,53924,0,3561326880.000,0,-,-,-,-,5357.4000,5357.0000,5356.6000,5356.0000,5355.4000,5358.8000,5359.0000,5359.8000,5360.0000,5361.0000,1,1,1,1,1,2,1,1,1,5
SF,IC2003,2020-01-03 10:17:59.900,5357.4000,53924,0,3562398360.000,1,0,1,多换,S,5357.0000,5356.6000,5356.0000,5355.4000,5355.2000,5358.6000,5358.8000,5359.0000,5359.8000,5360.0000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:18:00.400,5357.4000,53924,0,3562398360.000,0,-,-,-,-,5357.2000,5357.0000,5356.6000,5356.0000,5355.4000,5358.6000,5359.8000,5360.0000,5361.0000,5362.8000,1,1,1,1,1,2,1,1,5,1
SF,IC2003,2020-01-03 10:18:01.400,5357.4000,53924,0,3562398360.000,0,-,-,-,-,5357.2000,5357.0000,5356.6000,5356.0000,5355.4000,5358.4000,5358.6000,5359.8000,5360.0000,5361.0000,1,1,1,1,1,2,1,1,1,5
SF,IC2003,2020-01-03 10:18:01.900,5357.4000,53924,0,3562398360.000,0,-,-,-,-,5357.0000,5356.6000,5356.0000,5355.4000,5355.2000,5358.2000,5358.4000,5359.8000,5360.0000,5361.0000,1,1,1,1,1,2,1,1,1,5
SF,IC2003,2020-01-03 10:18:02.400,5357.0000,53924,0,3563469760.000,1,0,1,多换,S,5356.6000,5356.0000,5355.4000,5355.2000,5354.4000,5357.0000,5357.2000,5358.0000,5358.2000,5359.8000,1,1,1,1,1,2,1,6,2,1
SF,IC2003,2020-01-03 10:18:02.900,5356.6000,53923,-1,3564541080.000,1,0,1,双平,S,5356.0000,5355.4000,5355.2000,5354.4000,5354.0000,5356.4000,5356.6000,5356.8000,5358.0000,5358.2000,1,1,1,1,1,1,5,1,1,2
SF,IC2003,2020-01-03 10:18:03.400,5356.0000,53922,-1,3566683560.000,2,0,2,多平,S,5355.4000,5355.2000,5354.4000,5354.0000,5353.4000,5356.6000,5358.0000,5358.2000,5359.8000,5360.0000,1,1,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:18:03.900,5356.0000,53922,0,3566683560.000,0,-,-,-,-,5355.4000,5355.2000,5354.4000,5354.0000,5353.4000,5356.6000,5357.4000,5358.0000,5358.2000,5359.8000,1,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:18:04.400,5356.0000,53922,0,3566683560.000,0,-,-,-,-,5355.6000,5355.4000,5355.2000,5354.4000,5354.0000,5356.6000,5357.4000,5358.0000,5358.2000,5359.8000,1,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:18:05.900,5356.0000,53922,0,3566683560.000,0,-,-,-,-,5355.6000,5355.4000,5355.2000,5354.4000,5354.0000,5356.6000,5357.4000,5358.2000,5359.8000,5360.0000,1,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:18:07.400,5355.6000,53921,-1,3567754680.000,1,0,1,双平,S,5355.4000,5355.2000,5354.4000,5354.0000,5353.4000,5355.6000,5356.6000,5357.4000,5358.2000,5359.8000,1,1,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:18:07.900,5355.6000,53920,-1,3568825800.000,1,0,1,双平,S,5355.6000,5355.4000,5355.2000,5354.4000,5354.0000,5356.6000,5357.4000,5358.2000,5359.8000,5360.0000,1,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:18:08.400,5355.6000,53920,0,3568825800.000,0,-,-,-,-,5355.6000,5355.4000,5355.2000,5354.4000,5354.0000,5356.0000,5356.6000,5357.4000,5358.2000,5359.8000,1,1,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:18:08.900,5355.6000,53919,-1,3569896920.000,1,0,1,双平,S,5355.4000,5355.2000,5354.4000,5354.0000,5353.4000,5356.0000,5356.6000,5357.4000,5358.2000,5359.8000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:18:09.400,5356.0000,53918,-1,3570968120.000,1,0,1,双平,S,5355.4000,5355.2000,5354.4000,5354.0000,5353.4000,5356.6000,5357.4000,5358.2000,5359.8000,5360.0000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:18:09.900,5356.0000,53918,0,3570968120.000,0,-,-,-,-,5355.4000,5355.2000,5354.4000,5354.0000,5353.4000,5356.4000,5356.6000,5357.4000,5359.8000,5360.0000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:18:13.400,5356.4000,53917,-1,3572039400.000,1,0,1,双平,S,5355.6000,5355.4000,5355.2000,5354.4000,5354.0000,5356.0000,5356.6000,5357.4000,5359.8000,5360.0000,2,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:18:13.900,5356.0000,53916,-1,3573110600.000,1,0,1,双平,S,5356.2000,5356.0000,5355.8000,5355.6000,5355.4000,5356.6000,5357.4000,5359.8000,5360.0000,5361.0000,1,1,1,2,1,1,1,1,1,5
SF,IC2003,2020-01-03 10:18:14.400,5356.0000,53916,0,3573110600.000,0,-,-,-,-,5356.4000,5356.2000,5355.8000,5355.6000,5355.4000,5356.6000,5359.8000,5360.0000,5361.0000,5362.8000,1,1,1,2,1,1,1,1,5,1
SF,IC2003,2020-01-03 10:18:14.900,5356.6000,53915,-1,3574181920.000,1,0,1,双平,S,5356.4000,5356.2000,5355.8000,5355.6000,5355.4000,5358.4000,5359.8000,5360.0000,5361.0000,5362.8000,1,2,1,2,1,1,1,1,5,1
SF,IC2003,2020-01-03 10:18:15.400,5358.0000,53915,0,3575253520.000,1,0,1,多换,S,5356.6000,5356.4000,5356.2000,5355.6000,5355.4000,5358.2000,5359.8000,5360.0000,5361.0000,5362.8000,1,1,1,2,1,3,1,1,5,1
SF,IC2003,2020-01-03 10:18:15.900,5358.0000,53915,0,3575253520.000,0,-,-,-,-,5356.6000,5356.4000,5356.2000,5355.6000,5355.4000,5358.2000,5359.8000,5360.0000,5361.0000,5362.8000,1,1,1,2,1,1,1,1,5,1
SF,IC2003,2020-01-03 10:18:16.400,5356.6000,53914,-1,3576324840.000,1,0,1,双平,S,5356.4000,5356.2000,5355.6000,5355.4000,5355.2000,5358.2000,5358.8000,5359.8000,5360.0000,5361.0000,1,1,1,1,1,1,1,1,1,5
SF,IC2003,2020-01-03 10:18:16.900,5356.6000,53914,0,3576324840.000,0,-,-,-,-,5356.4000,5356.2000,5355.6000,5355.4000,5355.2000,5357.8000,5358.2000,5358.8000,5359.8000,5360.0000,1,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:18:17.400,5356.6000,53914,0,3576324840.000,0,-,-,-,-,5356.4000,5356.2000,5355.6000,5355.4000,5355.2000,5357.6000,5358.8000,5359.8000,5360.0000,5361.0000,1,1,1,1,1,1,1,1,1,5
SF,IC2003,2020-01-03 10:18:17.900,5356.6000,53914,0,3576324840.000,0,-,-,-,-,5356.4000,5356.2000,5355.4000,5355.2000,5354.4000,5357.6000,5358.8000,5359.8000,5360.0000,5361.0000,1,1,1,1,1,1,1,1,1,5
SF,IC2003,2020-01-03 10:18:18.900,5356.6000,53914,0,3576324840.000,0,-,-,-,-,5356.4000,5356.2000,5355.4000,5355.2000,5354.4000,5357.6000,5358.8000,5359.8000,5360.0000,5361.0000,1,1,1,1,1,1,1,1,1,5
