市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 10:18:19.900,5356.6000,53914,0,3576324840.000,0,-,-,-,-,5356.8000,5356.6000,5356.4000,5356.2000,5355.4000,5357.6000,5358.8000,5359.8000,5360.0000,5361.0000,1,1,1,1,1,1,1,1,1,5
SF,IC2003,2020-01-03 10:18:20.400,5358.8000,53914,0,3577396600.000,1,0,1,多换,S,5356.8000,5356.6000,5356.4000,5356.2000,5355.4000,5358.6000,5359.8000,5360.0000,5361.0000,5362.8000,1,1,1,1,1,1,1,1,5,1
SF,IC2003,2020-01-03 10:18:20.900,5358.8000,53914,0,3577396600.000,0,-,-,-,-,5357.0000,5356.8000,5356.6000,5356.4000,5356.2000,5358.4000,5359.8000,5360.0000,5361.0000,5362.8000,1,2,1,1,1,1,1,1,5,1
SF,IC2003,2020-01-03 10:18:21.400,5358.8000,53914,0,3577396600.000,0,-,-,-,-,5357.2000,5357.0000,5356.8000,5356.4000,5356.2000,5358.2000,5359.2000,5359.8000,5360.0000,5361.0000,1,3,1,1,1,1,1,1,1,5
SF,IC2003,2020-01-03 10:18:21.900,5358.2000,53914,0,3578468240.000,1,0,1,多换,S,5357.4000,5357.2000,5357.0000,5356.8000,5356.2000,5359.2000,5359.8000,5360.0000,5361.0000,5362.8000,1,2,1,1,1,1,1,1,5,1
SF,IC2003,2020-01-03 10:18:22.400,5358.2000,53914,0,3578468240.000,0,-,-,-,-,5357.4000,5357.2000,5356.2000,5355.4000,5355.2000,5358.8000,5359.0000,5359.8000,5360.0000,5361.0000,2,2,1,1,1,2,1,1,1,5
SF,IC2003,2020-01-03 10:18:22.900,5357.6000,53914,0,3579539760.000,1,0,1,多换,S,5357.6000,5357.4000,5357.2000,5356.2000,5355.4000,5358.6000,5359.8000,5360.0000,5361.0000,5362.8000,1,1,1,1,1,2,1,1,5,1
SF,IC2003,2020-01-03 10:18:23.400,5357.6000,53914,0,3579539760.000,0,-,-,-,-,5357.6000,5357.4000,5357.2000,5356.2000,5355.4000,5358.4000,5358.6000,5359.8000,5360.0000,5361.0000,1,1,1,1,1,1,1,1,1,5
SF,IC2003,2020-01-03 10:18:24.400,5357.6000,53914,0,3579539760.000,0,-,-,-,-,5357.6000,5357.4000,5357.2000,5356.2000,5355.4000,5358.4000,5358.6000,5359.8000,5360.0000,5361.0000,1,1,1,1,1,1,1,1,1,5
SF,IC2003,2020-01-03 10:18:25.900,5357.4000,53913,-1,3580611240.000,1,0,1,双平,S,5356.2000,5355.4000,5355.2000,5354.4000,5354.0000,5358.4000,5358.6000,5359.8000,5360.0000,5361.0000,1,1,1,1,1,1,1,1,1,5
SF,IC2003,2020-01-03 10:18:26.400,5357.4000,53913,0,3580611240.000,0,-,-,-,-,5356.8000,5356.4000,5356.2000,5355.4000,5355.2000,5358.2000,5358.4000,5358.6000,5359.8000,5360.0000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:18:26.900,5357.4000,53913,0,3580611240.000,0,-,-,-,-,5356.8000,5356.4000,5356.2000,5355.4000,5355.2000,5358.0000,5358.2000,5359.8000,5360.0000,5361.0000,1,1,1,1,1,1,1,1,1,5
SF,IC2003,2020-01-03 10:18:27.400,5357.4000,53913,0,3580611240.000,0,-,-,-,-,5356.8000,5356.4000,5356.2000,5355.4000,5355.2000,5358.0000,5358.2000,5359.8000,5360.0000,5361.0000,1,1,1,1,1,2,1,1,1,5
SF,IC2003,2020-01-03 10:18:27.900,5357.4000,53913,0,3580611240.000,0,-,-,-,-,5356.8000,5356.4000,5356.2000,5355.4000,5355.2000,5357.8000,5358.0000,5359.8000,5360.0000,5361.0000,1,1,1,1,1,1,2,1,1,5
SF,IC2003,2020-01-03 10:18:28.900,5356.8000,53914,1,3581682600.000,1,1,0,双开,S,5356.4000,5356.2000,5355.4000,5355.2000,5354.4000,5357.8000,5358.0000,5359.8000,5360.0000,5361.0000,1,1,1,1,1,1,2,1,1,5
SF,IC2003,2020-01-03 10:18:29.900,5356.8000,53914,0,3581682600.000,0,-,-,-,-,5356.4000,5356.2000,5355.4000,5355.2000,5354.4000,5357.6000,5357.8000,5358.0000,5359.8000,5360.0000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:18:30.400,5356.8000,53914,0,3581682600.000,0,-,-,-,-,5356.6000,5356.4000,5356.2000,5355.4000,5355.2000,5357.6000,5357.8000,5358.0000,5359.8000,5360.0000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:18:31.400,5357.6000,53913,-1,3582754120.000,1,0,1,双平,S,5356.6000,5356.4000,5356.2000,5355.4000,5355.2000,5357.8000,5358.0000,5359.8000,5360.0000,5361.0000,1,1,1,1,1,1,1,1,1,5
SF,IC2003,2020-01-03 10:18:31.900,5357.8000,53913,0,3583825680.000,1,0,1,多换,S,5356.6000,5356.4000,5356.2000,5355.4000,5355.2000,5359.8000,5360.0000,5361.0000,5362.8000,5363.0000,1,1,1,1,1,1,1,5,1,2
SF,IC2003,2020-01-03 10:18:32.400,5357.8000,53913,0,3583825680.000,0,-,-,-,-,5356.6000,5356.4000,5356.2000,5355.4000,5355.2000,5358.8000,5359.2000,5359.4000,5359.6000,5359.8000,1,1,1,1,1,1,1,3,2,1
SF,IC2003,2020-01-03 10:18:32.900,5357.8000,53913,0,3583825680.000,0,-,-,-,-,5356.6000,5356.4000,5356.2000,5355.4000,5355.2000,5358.6000,5358.8000,5359.2000,5359.4000,5359.6000,1,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:18:33.400,5357.8000,53913,0,3583825680.000,0,-,-,-,-,5356.6000,5356.4000,5356.2000,5355.4000,5355.2000,5358.4000,5358.6000,5358.8000,5359.2000,5359.4000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:18:33.900,5357.8000,53913,0,3583825680.000,0,-,-,-,-,5356.8000,5356.6000,5356.4000,5356.2000,5355.4000,5358.0000,5358.4000,5359.6000,5359.8000,5360.0000,1,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:18:34.400,5357.8000,53913,0,3583825680.000,0,-,-,-,-,5356.8000,5356.6000,5356.4000,5356.2000,5355.4000,5357.8000,5359.6000,5359.8000,5360.0000,5361.0000,1,1,1,1,1,1,1,1,1,5
SF,IC2003,2020-01-03 10:18:34.900,5357.8000,53913,0,3583825680.000,0,-,-,-,-,5356.8000,5356.6000,5356.2000,5355.4000,5355.2000,5357.8000,5358.6000,5359.6000,5359.8000,5360.0000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:18:35.900,5357.8000,53912,-1,3584897240.000,1,0,1,双平,S,5358.2000,5358.0000,5356.8000,5356.6000,5356.2000,5358.6000,5359.6000,5359.8000,5360.0000,5361.0000,1,4,1,1,1,1,1,1,1,5
SF,IC2003,2020-01-03 10:18:36.400,5357.8000,53912,0,3584897240.000,0,-,-,-,-,5356.8000,5356.6000,5356.2000,5355.4000,5355.2000,5359.8000,5360.0000,5361.0000,5362.8000,5363.0000,1,1,1,1,1,1,1,5,1,2
SF,IC2003,2020-01-03 10:18:36.900,5357.8000,53912,0,3584897240.000,0,-,-,-,-,5357.2000,5357.0000,5356.8000,5356.2000,5355.4000,5359.0000,5359.4000,5359.6000,5359.8000,5360.0000,3,1,1,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 10:18:37.400,5357.8000,53912,0,3584897240.000,0,-,-,-,-,5357.4000,5357.2000,5356.8000,5356.4000,5356.2000,5359.0000,5359.4000,5359.6000,5359.8000,5360.0000,1,3,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:18:37.900,5357.8000,53912,0,3584897240.000,0,-,-,-,-,5357.4000,5357.2000,5356.8000,5356.4000,5356.2000,5359.0000,5359.4000,5359.6000,5359.8000,5360.0000,1,3,1,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 10:18:38.400,5357.8000,53912,0,3584897240.000,0,-,-,-,-,5357.6000,5357.4000,5357.2000,5356.8000,5356.4000,5359.0000,5359.4000,5359.6000,5359.8000,5360.0000,1,1,2,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 10:18:38.900,5357.8000,53912,0,3584897240.000,0,-,-,-,-,5357.8000,5357.6000,5357.2000,5356.8000,5356.4000,5359.0000,5359.4000,5359.6000,5359.8000,5360.0000,1,2,2,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:18:41.400,5357.8000,53912,0,3584897240.000,0,-,-,-,-,5357.8000,5357.6000,5357.2000,5356.8000,5356.4000,5359.0000,5359.4000,5359.6000,5359.8000,5360.0000,1,1,2,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:18:41.900,5357.8000,53912,0,3584897240.000,0,-,-,-,-,5357.8000,5357.2000,5356.8000,5356.4000,5356.2000,5359.0000,5359.4000,5359.6000,5359.8000,5360.0000,2,2,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:18:42.400,5357.8000,53912,0,3584897240.000,0,-,-,-,-,5357.8000,5357.2000,5356.8000,5356.4000,5356.2000,5359.0000,5359.4000,5359.6000,5359.8000,5360.0000,2,2,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:18:42.900,5357.8000,53912,0,3584897240.000,0,-,-,-,-,5357.8000,5357.2000,5356.8000,5356.4000,5356.2000,5359.2000,5359.4000,5359.6000,5359.8000,5360.0000,2,2,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:18:43.400,5357.8000,53912,0,3584897240.000,0,-,-,-,-,5358.0000,5357.8000,5357.2000,5356.8000,5356.4000,5359.2000,5359.4000,5359.6000,5359.8000,5360.0000,1,2,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:18:43.900,5357.8000,53912,0,3584897240.000,0,-,-,-,-,5358.2000,5358.0000,5357.8000,5357.2000,5356.8000,5359.2000,5359.4000,5359.6000,5359.8000,5360.0000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:18:44.400,5357.8000,53912,0,3584897240.000,0,-,-,-,-,5358.2000,5358.0000,5357.8000,5357.2000,5356.8000,5359.4000,5359.6000,5359.8000,5360.0000,5361.0000,1,1,1,1,1,1,1,1,1,5
SF,IC2003,2020-01-03 10:18:44.900,5357.8000,53912,0,3584897240.000,0,-,-,-,-,5358.2000,5358.0000,5357.2000,5356.8000,5356.4000,5359.4000,5359.6000,5359.8000,5360.0000,5361.0000,1,1,1,1,1,2,1,1,1,5
SF,IC2003,2020-01-03 10:18:45.400,5357.8000,53912,0,3584897240.000,0,-,-,-,-,5358.0000,5357.2000,5356.8000,5356.4000,5356.2000,5359.2000,5359.4000,5359.8000,5360.0000,5361.0000,1,1,1,1,1,1,1,1,1,5
SF,IC2003,2020-01-03 10:18:45.900,5357.8000,53912,0,3584897240.000,0,-,-,-,-,5358.0000,5357.2000,5356.8000,5356.4000,5356.2000,5359.2000,5359.4000,5359.8000,5360.0000,5361.0000,1,1,1,1,1,2,1,1,1,5
SF,IC2003,2020-01-03 10:18:46.400,5357.8000,53912,0,3584897240.000,0,-,-,-,-,5358.0000,5357.2000,5356.8000,5356.4000,5356.2000,5359.2000,5359.4000,5359.8000,5360.0000,5361.0000,1,1,1,1,1,1,1,1,1,5
SF,IC2003,2020-01-03 10:18:46.900,5357.8000,53912,0,3584897240.000,0,-,-,-,-,5358.0000,5357.2000,5356.8000,5356.4000,5356.2000,5359.2000,5359.4000,5359.8000,5360.0000,5361.0000,1,1,1,1,1,2,1,1,1,5
SF,IC2003,2020-01-03 10:18:47.400,5357.8000,53912,0,3584897240.000,0,-,-,-,-,5358.0000,5357.2000,5356.8000,5356.4000,5356.2000,5359.2000,5359.4000,5359.8000,5360.0000,5361.0000,1,1,1,1,1,1,1,1,1,5
SF,IC2003,2020-01-03 10:18:47.900,5357.8000,53912,0,3584897240.000,0,-,-,-,-,5358.0000,5357.2000,5356.8000,5356.4000,5356.2000,5359.2000,5359.4000,5359.8000,5360.0000,5361.0000,1,1,1,1,1,2,1,1,1,5
SF,IC2003,2020-01-03 10:18:48.400,5357.8000,53912,0,3584897240.000,0,-,-,-,-,5358.2000,5358.0000,5357.2000,5356.8000,5356.4000,5359.2000,5359.4000,5359.8000,5360.0000,5361.0000,1,1,1,1,1,1,1,1,1,5
SF,IC2003,2020-01-03 10:18:48.900,5357.8000,53912,0,3584897240.000,0,-,-,-,-,5359.2000,5358.2000,5358.0000,5357.2000,5356.8000,5359.4000,5359.8000,5360.0000,5361.0000,5362.6000,2,1,1,1,1,1,1,1,5,1
SF,IC2003,2020-01-03 10:18:49.400,5359.2000,53912,0,3588112800.000,3,1,2,多换,S,5358.2000,5358.0000,5357.2000,5356.8000,5356.4000,5359.8000,5360.0000,5361.0000,5362.6000,5362.8000,1,1,1,1,1,1,1,5,1,1
SF,IC2003,2020-01-03 10:18:49.900,5359.2000,53912,0,3588112800.000,0,-,-,-,-,5358.4000,5358.2000,5357.2000,5356.8000,5356.4000,5359.6000,5359.8000,5360.0000,5361.0000,5362.6000,1,1,1,1,1,1,2,1,5,1
SF,IC2003,2020-01-03 10:18:50.400,5359.2000,53912,0,3588112800.000,0,-,-,-,-,5358.4000,5358.2000,5357.2000,5356.8000,5356.4000,5359.6000,5359.8000,5360.0000,5361.0000,5362.6000,1,1,1,1,1,1,1,1,5,1
SF,IC2003,2020-01-03 10:18:50.900,5359.2000,53912,0,3588112800.000,0,-,-,-,-,5358.2000,5356.8000,5356.4000,5356.2000,5355.4000,5359.6000,5359.8000,5360.0000,5361.0000,5362.6000,1,1,1,1,1,1,1,1,5,1
SF,IC2003,2020-01-03 10:18:51.400,5359.2000,53912,0,3588112800.000,0,-,-,-,-,5358.4000,5358.2000,5356.8000,5356.4000,5356.2000,5359.4000,5359.6000,5359.8000,5360.0000,5361.0000,1,1,1,1,1,1,1,1,1,5
SF,IC2003,2020-01-03 10:18:52.900,5359.2000,53912,0,3588112800.000,0,-,-,-,-,5358.6000,5358.4000,5358.2000,5356.8000,5356.4000,5359.4000,5359.6000,5359.8000,5360.0000,5361.0000,1,1,1,1,1,1,1,1,1,5
SF,IC2003,2020-01-03 10:18:53.400,5359.4000,53912,0,3589184680.000,1,0,1,多换,S,5359.4000,5358.8000,5358.6000,5358.2000,5356.8000,5359.8000,5360.0000,5361.0000,5362.6000,5362.8000,1,1,1,1,1,1,1,5,1,1
SF,IC2003,2020-01-03 10:18:53.900,5360.0000,53911,-1,3591328640.000,2,0,2,多平,S,5359.8000,5359.4000,5358.8000,5358.2000,5356.8000,5361.0000,5362.6000,5362.8000,5363.0000,5363.4000,2,1,1,1,1,5,1,1,2,2
SF,IC2003,2020-01-03 10:18:54.400,5360.0000,53911,0,3591328640.000,0,-,-,-,-,5360.0000,5359.8000,5359.4000,5358.2000,5356.8000,5361.0000,5362.6000,5362.8000,5363.0000,5363.4000,3,2,1,1,1,5,1,1,2,2
SF,IC2003,2020-01-03 10:18:54.900,5360.0000,53911,0,3591328640.000,0,-,-,-,-,5360.2000,5360.0000,5359.8000,5359.4000,5358.2000,5361.0000,5362.6000,5362.8000,5363.0000,5363.4000,1,2,2,1,1,5,1,1,2,2
SF,IC2003,2020-01-03 10:18:55.400,5360.0000,53911,0,3591328640.000,0,-,-,-,-,5360.4000,5360.2000,5360.0000,5359.8000,5359.4000,5361.0000,5362.6000,5362.8000,5363.0000,5363.4000,1,1,1,2,1,5,1,1,2,2
SF,IC2003,2020-01-03 10:18:56.900,5360.0000,53911,0,3591328640.000,0,-,-,-,-,5360.4000,5360.2000,5360.0000,5359.8000,5359.4000,5361.0000,5362.6000,5362.8000,5363.0000,5363.4000,1,1,1,2,1,5,1,1,2,2
SF,IC2003,2020-01-03 10:18:57.400,5360.0000,53911,0,3591328640.000,0,-,-,-,-,5360.4000,5360.2000,5359.8000,5359.4000,5358.2000,5361.0000,5362.0000,5362.6000,5362.8000,5363.0000,1,1,2,1,1,5,1,1,1,2
SF,IC2003,2020-01-03 10:18:58.900,5360.0000,53911,0,3592400640.000,1,0,1,多换,S,5360.2000,5359.8000,5359.4000,5358.2000,5356.8000,5361.0000,5362.0000,5362.6000,5362.8000,5363.0000,1,2,1,1,1,5,1,1,1,2
SF,IC2003,2020-01-03 10:18:59.400,5360.0000,53911,0,3592400640.000,0,-,-,-,-,5360.2000,5359.8000,5358.2000,5356.8000,5356.4000,5361.0000,5362.0000,5362.6000,5362.8000,5363.0000,1,2,1,1,1,5,1,1,1,2
SF,IC2003,2020-01-03 10:19:00.400,5360.0000,53911,0,3592400640.000,0,-,-,-,-,5359.8000,5358.2000,5356.8000,5356.4000,5355.4000,5361.0000,5362.0000,5362.6000,5362.8000,5363.0000,2,1,1,1,1,5,1,1,1,2
SF,IC2003,2020-01-03 10:19:00.900,5360.0000,53911,0,3592400640.000,0,-,-,-,-,5358.2000,5356.8000,5356.4000,5355.4000,5355.2000,5360.8000,5361.0000,5362.0000,5362.6000,5362.8000,1,1,1,1,1,2,5,1,1,1
SF,IC2003,2020-01-03 10:19:01.400,5360.0000,53911,0,3592400640.000,0,-,-,-,-,5358.8000,5358.6000,5358.4000,5358.2000,5356.8000,5360.6000,5360.8000,5361.0000,5362.0000,5362.6000,2,1,1,1,1,1,1,5,1,1
SF,IC2003,2020-01-03 10:19:01.900,5360.0000,53911,0,3592400640.000,0,-,-,-,-,5359.0000,5358.8000,5358.2000,5356.8000,5356.4000,5360.2000,5360.4000,5361.0000,5361.8000,5362.0000,1,2,1,1,1,2,1,5,1,1
SF,IC2003,2020-01-03 10:19:02.400,5360.0000,53911,0,3592400640.000,0,-,-,-,-,5359.0000,5358.8000,5358.2000,5356.8000,5356.4000,5360.0000,5361.0000,5361.8000,5362.0000,5362.8000,1,2,1,1,1,1,5,1,1,1
SF,IC2003,2020-01-03 10:19:02.900,5360.0000,53911,0,3592400640.000,0,-,-,-,-,5359.0000,5358.2000,5356.8000,5356.4000,5355.4000,5359.8000,5360.0000,5360.4000,5361.0000,5361.8000,1,1,1,1,1,1,1,1,5,1
SF,IC2003,2020-01-03 10:19:03.400,5359.0000,53911,0,3593472440.000,1,0,1,多换,S,5358.2000,5356.8000,5356.4000,5355.4000,5355.2000,5359.0000,5359.6000,5359.8000,5361.0000,5361.8000,1,1,1,1,1,4,1,1,5,1
SF,IC2003,2020-01-03 10:19:03.900,5359.0000,53911,0,3593472440.000,0,-,-,-,-,5358.2000,5356.8000,5356.4000,5355.4000,5355.2000,5358.8000,5359.0000,5359.8000,5361.0000,5361.8000,1,1,1,1,1,2,4,1,5,1
SF,IC2003,2020-01-03 10:19:04.400,5358.8000,53911,0,3595615960.000,2,1,1,多换,S,5358.2000,5356.8000,5356.4000,5355.4000,5355.2000,5359.0000,5359.8000,5361.0000,5361.8000,5362.0000,1,1,1,1,1,4,1,5,1,1
SF,IC2003,2020-01-03 10:19:04.900,5358.8000,53911,0,3595615960.000,0,-,-,-,-,5358.2000,5356.8000,5356.4000,5355.4000,5355.2000,5359.8000,5361.0000,5361.8000,5362.0000,5362.8000,1,1,1,1,1,1,5,1,1,1
SF,IC2003,2020-01-03 10:19:05.400,5358.2000,53911,0,3596687600.000,1,0,1,多换,S,5356.8000,5356.4000,5355.4000,5355.2000,5354.4000,5358.0000,5359.6000,5359.8000,5360.8000,5361.0000,1,1,1,1,1,9,2,1,1,5
SF,IC2003,2020-01-03 10:19:05.900,5358.0000,53908,-3,3599902400.000,3,0,3,双平,S,5357.2000,5357.0000,5356.8000,5356.4000,5355.4000,5358.0000,5359.6000,5359.8000,5360.8000,5361.0000,1,3,1,1,1,6,1,1,1,5
SF,IC2003,2020-01-03 10:19:06.400,5358.0000,53902,-6,3606332000.000,6,0,6,双平,S,5357.6000,5357.2000,5357.0000,5356.8000,5356.4000,5359.8000,5360.8000,5361.0000,5361.8000,5362.0000,1,1,2,1,1,1,1,5,1,1
SF,IC2003,2020-01-03 10:19:06.900,5358.0000,53902,0,3606332000.000,0,-,-,-,-,5358.4000,5358.0000,5357.8000,5357.6000,5356.8000,5359.4000,5359.6000,5359.8000,5360.8000,5361.0000,1,1,2,1,1,2,1,1,1,5
SF,IC2003,2020-01-03 10:19:07.400,5358.0000,53902,0,3606332000.000,0,-,-,-,-,5358.4000,5358.0000,5357.8000,5357.6000,5356.8000,5359.2000,5359.8000,5360.8000,5361.0000,5361.8000,1,1,2,1,1,1,1,1,5,1
SF,IC2003,2020-01-03 10:19:07.900,5358.0000,53902,0,3606332000.000,0,-,-,-,-,5358.4000,5358.0000,5357.8000,5356.8000,5356.4000,5359.6000,5359.8000,5360.8000,5361.0000,5361.8000,1,1,1,1,1,1,1,1,5,1
SF,IC2003,2020-01-03 10:19:08.400,5358.0000,53902,0,3606332000.000,0,-,-,-,-,5358.4000,5358.0000,5357.8000,5356.8000,5356.4000,5359.4000,5359.6000,5359.8000,5360.8000,5361.0000,3,1,1,1,1,1,1,1,1,5
SF,IC2003,2020-01-03 10:19:08.900,5358.0000,53902,0,3606332000.000,0,-,-,-,-,5358.8000,5358.6000,5358.4000,5357.8000,5356.8000,5359.6000,5359.8000,5360.8000,5361.0000,5361.8000,1,1,2,1,1,1,1,1,5,1
SF,IC2003,2020-01-03 10:19:09.400,5358.0000,53902,0,3606332000.000,0,-,-,-,-,5359.0000,5358.8000,5358.6000,5358.4000,5357.8000,5359.8000,5360.8000,5361.0000,5361.8000,5362.0000,1,1,2,2,1,1,1,5,1,1
SF,IC2003,2020-01-03 10:19:09.900,5358.0000,53902,0,3606332000.000,0,-,-,-,-,5359.2000,5359.0000,5358.8000,5358.6000,5358.4000,5359.8000,5360.4000,5360.8000,5361.0000,5361.8000,1,1,1,1,2,1,1,1,5,1
SF,IC2003,2020-01-03 10:19:10.900,5358.0000,53902,0,3607403600.000,1,0,1,多换,S,5359.0000,5358.8000,5358.6000,5358.4000,5357.8000,5359.8000,5360.4000,5360.8000,5361.0000,5361.8000,1,1,1,2,1,1,1,1,5,1
SF,IC2003,2020-01-03 10:19:11.400,5358.0000,53902,0,3607403600.000,0,-,-,-,-,5359.0000,5358.8000,5358.6000,5358.4000,5357.8000,5359.8000,5360.4000,5360.8000,5361.0000,5361.8000,1,1,1,1,1,1,1,1,5,1
SF,IC2003,2020-01-03 10:19:11.900,5359.8000,53901,-1,3608475560.000,1,0,1,双平,S,5359.0000,5358.8000,5358.6000,5357.8000,5356.8000,5360.4000,5360.8000,5361.0000,5361.8000,5362.0000,1,1,1,1,1,1,1,5,1,1
SF,IC2003,2020-01-03 10:19:12.400,5359.8000,53901,0,3608475560.000,0,-,-,-,-,5359.0000,5358.8000,5358.6000,5357.8000,5356.8000,5360.2000,5360.4000,5360.8000,5361.0000,5361.8000,1,1,1,1,1,1,1,1,5,1
SF,IC2003,2020-01-03 10:19:12.900,5359.8000,53901,0,3608475560.000,0,-,-,-,-,5359.0000,5358.8000,5358.6000,5357.8000,5356.8000,5359.2000,5360.2000,5360.4000,5360.8000,5361.0000,2,1,1,1,1,1,1,1,1,5
SF,IC2003,2020-01-03 10:19:13.400,5359.2000,53901,0,3609547400.000,1,0,1,多换,S,5359.4000,5359.2000,5359.0000,5358.6000,5357.8000,5360.2000,5360.8000,5361.0000,5361.8000,5362.0000,3,9,1,1,1,1,1,5,1,1
SF,IC2003,2020-01-03 10:19:13.900,5359.2000,53901,0,3609547400.000,0,-,-,-,-,5359.4000,5359.2000,5359.0000,5358.6000,5357.8000,5360.2000,5360.8000,5361.0000,5361.8000,5362.0000,1,7,1,1,1,1,1,5,1,1
SF,IC2003,2020-01-03 10:19:14.400,5359.2000,53901,0,3609547400.000,0,-,-,-,-,5359.4000,5359.2000,5359.0000,5357.8000,5356.8000,5360.2000,5360.6000,5360.8000,5361.0000,5361.8000,1,7,1,1,1,1,1,1,5,1
SF,IC2003,2020-01-03 10:19:14.900,5359.2000,53901,0,3609547400.000,0,-,-,-,-,5359.4000,5359.2000,5359.0000,5357.8000,5356.8000,5360.2000,5360.6000,5360.8000,5361.0000,5361.8000,1,7,1,2,1,1,1,1,5,1
SF,IC2003,2020-01-03 10:19:15.900,5359.2000,53901,0,3609547400.000,0,-,-,-,-,5359.2000,5357.8000,5356.8000,5356.4000,5355.4000,5360.2000,5360.6000,5360.8000,5361.0000,5361.8000,7,2,1,1,1,1,1,1,5,1
SF,IC2003,2020-01-03 10:19:16.400,5359.2000,53901,0,3609547400.000,0,-,-,-,-,5360.4000,5360.2000,5359.4000,5359.2000,5357.8000,5360.8000,5361.0000,5361.8000,5362.0000,5362.8000,3,3,2,6,1,1,5,1,1,1
SF,IC2003,2020-01-03 10:19:16.900,5361.0000,53900,-1,3617052720.000,7,3,4,多平,S,5359.4000,5359.2000,5357.8000,5356.8000,5356.4000,5361.8000,5362.0000,5362.8000,5363.0000,5363.4000,1,4,1,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 10:19:17.400,5361.0000,53900,0,3617052720.000,0,-,-,-,-,5361.0000,5360.8000,5360.4000,5360.2000,5359.8000,5361.8000,5362.0000,5362.8000,5363.0000,5363.4000,1,2,2,1,2,1,1,1,2,2
SF,IC2003,2020-01-03 10:19:17.900,5361.8000,53899,-1,3618125080.000,1,0,1,双平,S,5361.4000,5360.2000,5360.0000,5359.8000,5359.4000,5362.0000,5362.8000,5363.0000,5363.4000,5363.6000,1,1,1,1,3,1,1,2,2,3
SF,IC2003,2020-01-03 10:19:18.400,5362.0000,53898,-1,3619197480.000,1,0,1,双平,S,5361.4000,5360.2000,5360.0000,5359.8000,5359.4000,5362.8000,5363.0000,5363.4000,5363.6000,5364.2000,1,1,1,1,3,1,2,2,3,1
SF,IC2003,2020-01-03 10:19:18.900,5362.0000,53898,0,3619197480.000,0,-,-,-,-,5361.6000,5361.4000,5360.2000,5360.0000,5359.8000,5362.6000,5362.8000,5363.0000,5363.4000,5363.6000,1,1,1,1,1,1,1,2,2,3
SF,IC2003,2020-01-03 10:19:19.400,5362.0000,53898,0,3619197480.000,0,-,-,-,-,5361.6000,5361.4000,5360.2000,5360.0000,5359.8000,5362.4000,5362.6000,5362.8000,5363.0000,5363.4000,1,1,1,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 10:19:19.900,5362.0000,53898,0,3619197480.000,0,-,-,-,-,5361.6000,5361.4000,5360.2000,5360.0000,5359.8000,5362.2000,5362.4000,5362.8000,5363.0000,5363.4000,1,1,1,1,1,1,1,1,2,2
