市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 10:19:20.400,5361.4000,53896,-2,3621342080.000,2,0,2,双平,S,5360.2000,5359.8000,5359.4000,5359.2000,5356.8000,5361.0000,5361.6000,5362.4000,5362.8000,5363.0000,1,1,1,1,1,1,4,1,1,2
SF,IC2003,2020-01-03 10:19:20.900,5361.0000,53896,0,3622414280.000,1,0,1,多换,S,5361.2000,5361.0000,5360.4000,5360.2000,5359.8000,5361.6000,5362.8000,5363.0000,5363.4000,5363.6000,2,2,1,1,1,4,1,2,2,3
SF,IC2003,2020-01-03 10:19:21.400,5361.0000,53896,0,3622414280.000,0,-,-,-,-,5361.6000,5361.0000,5360.4000,5360.2000,5359.8000,5362.8000,5363.0000,5363.4000,5363.6000,5364.2000,2,1,1,1,1,1,2,2,3,1
SF,IC2003,2020-01-03 10:19:21.900,5361.0000,53896,0,3622414280.000,0,-,-,-,-,5361.0000,5360.4000,5360.2000,5359.8000,5359.4000,5362.6000,5362.8000,5363.0000,5363.4000,5363.6000,1,1,1,1,1,2,3,2,2,3
SF,IC2003,2020-01-03 10:19:22.400,5361.0000,53896,0,3622414280.000,0,-,-,-,-,5361.0000,5360.4000,5360.2000,5359.8000,5359.4000,5362.6000,5362.8000,5363.0000,5363.4000,5363.6000,1,1,1,1,1,2,2,2,2,3
SF,IC2003,2020-01-03 10:19:22.900,5362.4000,53896,0,3623486760.000,1,0,1,多换,S,5361.0000,5360.4000,5360.2000,5359.8000,5359.4000,5362.6000,5362.8000,5363.0000,5363.4000,5363.6000,1,1,1,1,1,2,2,2,2,3
SF,IC2003,2020-01-03 10:19:23.400,5362.4000,53896,0,3623486760.000,0,-,-,-,-,5361.0000,5360.4000,5360.2000,5359.8000,5359.4000,5362.2000,5362.4000,5362.6000,5362.8000,5363.0000,1,1,1,1,1,1,3,2,1,2
SF,IC2003,2020-01-03 10:19:23.900,5362.2000,53895,-1,3624559200.000,1,0,1,双平,S,5361.2000,5361.0000,5360.4000,5360.2000,5359.8000,5362.0000,5362.2000,5362.4000,5362.8000,5363.0000,1,1,1,1,1,2,3,1,1,2
SF,IC2003,2020-01-03 10:19:24.400,5361.0000,53893,-2,3626703640.000,2,0,2,双平,S,5356.8000,5356.4000,5355.4000,5355.2000,5354.4000,5361.2000,5362.0000,5362.2000,5362.4000,5362.8000,1,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:19:24.900,5361.0000,53893,0,3626703640.000,0,-,-,-,-,5359.8000,5359.6000,5359.4000,5359.2000,5359.0000,5361.0000,5361.2000,5362.0000,5362.4000,5362.8000,1,4,1,2,1,2,2,1,1,1
SF,IC2003,2020-01-03 10:19:25.400,5361.0000,53892,-1,3628848040.000,2,0,2,多平,S,5359.4000,5359.0000,5358.8000,5357.8000,5357.4000,5360.8000,5361.2000,5362.8000,5363.0000,5363.4000,1,2,1,2,1,1,2,1,2,2
SF,IC2003,2020-01-03 10:19:25.900,5361.0000,53892,0,3628848040.000,0,-,-,-,-,5359.0000,5357.8000,5357.4000,5357.0000,5356.4000,5360.6000,5360.8000,5361.2000,5362.8000,5363.0000,1,2,1,2,1,1,1,2,1,2
SF,IC2003,2020-01-03 10:19:26.400,5361.0000,53892,0,3628848040.000,0,-,-,-,-,5359.2000,5359.0000,5357.8000,5357.4000,5357.0000,5360.6000,5360.8000,5361.2000,5362.8000,5363.0000,2,2,1,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 10:19:26.900,5361.0000,53892,0,3628848040.000,0,-,-,-,-,5359.2000,5359.0000,5357.8000,5357.4000,5357.0000,5360.6000,5360.8000,5361.2000,5362.8000,5363.0000,2,1,1,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 10:19:27.400,5361.0000,53892,0,3628848040.000,0,-,-,-,-,5359.2000,5359.0000,5357.8000,5357.4000,5357.0000,5360.6000,5360.8000,5361.2000,5362.8000,5363.0000,2,1,1,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 10:19:27.900,5361.0000,53892,0,3628848040.000,0,-,-,-,-,5359.4000,5359.2000,5357.8000,5357.4000,5357.0000,5360.6000,5360.8000,5361.2000,5362.8000,5363.0000,1,2,1,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 10:19:28.400,5359.4000,53893,1,3629919920.000,1,1,0,双开,S,5359.2000,5357.8000,5357.4000,5357.0000,5356.4000,5360.6000,5361.2000,5362.8000,5363.0000,5363.4000,2,1,1,1,1,1,2,1,2,2
SF,IC2003,2020-01-03 10:19:28.900,5359.4000,53893,0,3629919920.000,0,-,-,-,-,5359.8000,5359.2000,5357.8000,5357.4000,5357.0000,5361.2000,5362.8000,5363.0000,5363.4000,5363.6000,1,2,1,1,1,2,1,2,2,3
SF,IC2003,2020-01-03 10:19:29.400,5359.8000,53892,-1,3630991880.000,1,0,1,双平,S,5359.8000,5359.6000,5359.2000,5357.8000,5357.4000,5361.0000,5362.8000,5363.0000,5363.4000,5363.6000,2,1,2,1,1,1,1,2,2,3
SF,IC2003,2020-01-03 10:19:29.900,5359.8000,53892,0,3630991880.000,0,-,-,-,-,5360.0000,5359.8000,5359.6000,5359.2000,5357.8000,5362.8000,5363.0000,5363.4000,5363.6000,5364.2000,1,2,1,1,1,1,2,2,3,1
SF,IC2003,2020-01-03 10:19:30.400,5359.8000,53892,0,3630991880.000,0,-,-,-,-,5360.0000,5359.8000,5359.6000,5359.2000,5357.8000,5362.0000,5362.2000,5362.4000,5362.6000,5362.8000,1,2,1,1,1,2,1,2,3,1
SF,IC2003,2020-01-03 10:19:30.900,5359.8000,53892,0,3630991880.000,0,-,-,-,-,5360.0000,5359.8000,5359.2000,5357.8000,5357.4000,5361.8000,5362.0000,5362.2000,5362.6000,5362.8000,1,1,1,1,1,1,2,1,2,1
SF,IC2003,2020-01-03 10:19:31.400,5359.8000,53892,0,3630991880.000,0,-,-,-,-,5360.2000,5360.0000,5359.8000,5359.2000,5357.8000,5361.4000,5361.8000,5362.0000,5362.2000,5362.6000,1,1,1,1,1,2,1,2,1,2
SF,IC2003,2020-01-03 10:19:31.900,5359.8000,53892,0,3630991880.000,0,-,-,-,-,5360.0000,5359.8000,5359.2000,5357.8000,5357.4000,5361.2000,5362.0000,5362.2000,5362.6000,5362.8000,1,1,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:19:32.400,5359.8000,53892,0,3630991880.000,0,-,-,-,-,5360.0000,5359.2000,5357.8000,5357.4000,5357.0000,5361.2000,5362.0000,5362.6000,5362.8000,5363.0000,1,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:19:32.900,5359.8000,53892,0,3630991880.000,0,-,-,-,-,5360.0000,5359.2000,5357.8000,5357.4000,5357.0000,5361.2000,5362.0000,5362.6000,5362.8000,5363.0000,1,1,1,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 10:19:34.400,5359.8000,53893,1,3632063840.000,1,1,0,双开,S,5359.2000,5357.8000,5357.4000,5357.0000,5356.4000,5361.2000,5362.0000,5362.6000,5362.8000,5363.0000,1,1,1,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 10:19:34.900,5359.8000,53893,0,3632063840.000,0,-,-,-,-,5359.6000,5359.4000,5359.2000,5357.8000,5357.4000,5361.2000,5362.6000,5362.8000,5363.0000,5363.4000,1,1,1,1,1,1,1,2,2,2
SF,IC2003,2020-01-03 10:19:35.400,5359.8000,53893,0,3632063840.000,0,-,-,-,-,5359.8000,5359.6000,5359.2000,5357.8000,5357.4000,5361.0000,5361.2000,5362.6000,5362.8000,5363.0000,1,1,1,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 10:19:35.900,5359.8000,53893,0,3632063840.000,0,-,-,-,-,5359.8000,5359.6000,5359.2000,5357.8000,5357.4000,5361.0000,5361.2000,5362.6000,5362.8000,5363.0000,1,1,1,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 10:19:36.400,5359.8000,53893,0,3632063840.000,0,-,-,-,-,5359.8000,5359.6000,5359.2000,5358.2000,5357.8000,5361.0000,5361.2000,5362.6000,5362.8000,5363.0000,1,1,1,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 10:19:36.900,5359.8000,53893,0,3632063840.000,0,-,-,-,-,5359.8000,5359.6000,5359.2000,5358.2000,5357.8000,5361.0000,5361.2000,5362.6000,5362.8000,5363.0000,2,1,1,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 10:19:37.400,5359.8000,53893,0,3632063840.000,0,-,-,-,-,5359.8000,5359.6000,5359.4000,5359.2000,5358.2000,5360.8000,5361.0000,5362.6000,5362.8000,5363.0000,1,1,1,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 10:19:37.900,5359.8000,53893,0,3632063840.000,0,-,-,-,-,5359.8000,5359.4000,5359.2000,5358.2000,5357.8000,5360.8000,5361.0000,5362.6000,5362.8000,5363.0000,1,1,1,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 10:19:38.400,5359.8000,53893,0,3632063840.000,0,-,-,-,-,5359.8000,5359.4000,5359.2000,5358.2000,5357.8000,5360.8000,5361.0000,5362.6000,5362.8000,5363.0000,1,1,1,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 10:19:40.400,5359.8000,53893,0,3632063840.000,0,-,-,-,-,5359.8000,5359.4000,5359.2000,5358.2000,5357.8000,5360.8000,5362.6000,5362.8000,5363.0000,5363.4000,1,1,1,1,1,1,1,2,2,2
SF,IC2003,2020-01-03 10:19:40.900,5359.8000,53893,0,3632063840.000,0,-,-,-,-,5360.0000,5359.8000,5359.4000,5359.2000,5358.2000,5362.6000,5362.8000,5363.0000,5363.4000,5363.6000,1,1,1,1,1,1,2,3,2,3
SF,IC2003,2020-01-03 10:19:41.400,5359.8000,53893,0,3632063840.000,0,-,-,-,-,5360.0000,5359.8000,5359.4000,5359.2000,5358.2000,5361.6000,5361.8000,5362.0000,5362.2000,5362.4000,1,1,1,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 10:19:41.900,5359.8000,53893,0,3632063840.000,0,-,-,-,-,5360.0000,5359.8000,5359.4000,5359.2000,5358.2000,5361.6000,5361.8000,5362.0000,5362.4000,5362.6000,3,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:19:42.400,5359.8000,53893,0,3632063840.000,0,-,-,-,-,5361.6000,5361.2000,5361.0000,5360.4000,5360.2000,5362.4000,5362.6000,5362.8000,5363.0000,5363.4000,2,1,2,2,2,1,1,2,3,2
SF,IC2003,2020-01-03 10:19:42.900,5361.6000,53892,-1,3634208480.000,2,0,2,多平,S,5360.4000,5360.2000,5360.0000,5359.8000,5359.4000,5362.4000,5362.8000,5363.0000,5363.4000,5363.6000,3,2,2,1,1,1,2,3,2,3
SF,IC2003,2020-01-03 10:19:43.400,5361.6000,53892,0,3634208480.000,0,-,-,-,-,5361.0000,5360.8000,5360.6000,5360.4000,5360.2000,5362.4000,5362.8000,5363.0000,5363.4000,5363.6000,1,1,2,2,1,1,2,3,2,3
SF,IC2003,2020-01-03 10:19:43.900,5361.6000,53892,0,3634208480.000,0,-,-,-,-,5361.0000,5360.8000,5360.6000,5360.4000,5360.2000,5362.4000,5362.8000,5363.0000,5363.4000,5363.6000,1,1,1,2,1,2,2,3,2,3
SF,IC2003,2020-01-03 10:19:44.400,5361.6000,53892,0,3634208480.000,0,-,-,-,-,5361.0000,5360.8000,5360.6000,5360.4000,5360.2000,5362.4000,5362.8000,5363.0000,5363.4000,5363.6000,1,1,1,1,1,2,2,3,2,3
SF,IC2003,2020-01-03 10:19:45.400,5361.0000,53893,1,3635280680.000,1,1,0,双开,S,5361.0000,5360.8000,5360.6000,5359.8000,5359.4000,5362.4000,5362.8000,5363.0000,5363.4000,5363.6000,1,1,1,1,1,1,2,3,2,3
SF,IC2003,2020-01-03 10:19:45.900,5362.4000,53892,-1,3636353160.000,1,0,1,双平,S,5362.4000,5362.2000,5362.0000,5361.4000,5361.2000,5362.8000,5363.0000,5363.4000,5363.6000,5364.2000,1,1,2,1,1,2,3,2,3,1
SF,IC2003,2020-01-03 10:19:46.400,5362.8000,53890,-2,3638498280.000,2,0,2,双平,S,5362.8000,5361.2000,5361.0000,5359.8000,5359.4000,5363.0000,5363.4000,5363.6000,5364.2000,5364.4000,2,1,2,1,1,3,2,3,1,1
SF,IC2003,2020-01-03 10:19:46.900,5362.8000,53880,-10,3650296800.000,11,0,11,多平,S,5361.2000,5361.0000,5359.8000,5359.4000,5358.2000,5362.8000,5363.4000,5363.6000,5364.2000,5364.4000,1,2,1,1,1,2,2,3,1,1
SF,IC2003,2020-01-03 10:19:47.400,5362.8000,53880,0,3650296800.000,0,-,-,-,-,5361.8000,5361.6000,5361.2000,5361.0000,5359.8000,5362.8000,5363.4000,5363.6000,5364.2000,5364.4000,1,1,1,1,3,2,2,3,1,1
SF,IC2003,2020-01-03 10:19:47.900,5362.8000,53880,0,3650296800.000,0,-,-,-,-,5362.0000,5361.8000,5361.6000,5361.0000,5359.8000,5362.8000,5363.4000,5363.6000,5364.2000,5364.4000,1,1,1,1,3,2,2,3,1,1
SF,IC2003,2020-01-03 10:19:48.400,5362.0000,53880,0,3651369200.000,1,0,1,多换,S,5359.8000,5359.4000,5358.2000,5357.8000,5357.0000,5362.0000,5362.6000,5363.4000,5363.6000,5364.2000,3,1,1,1,1,2,1,2,3,1
SF,IC2003,2020-01-03 10:19:48.900,5362.0000,53880,0,3651369200.000,0,-,-,-,-,5362.0000,5361.4000,5361.2000,5360.8000,5360.6000,5362.6000,5363.4000,5363.6000,5364.2000,5364.4000,1,1,4,1,1,1,2,3,1,1
SF,IC2003,2020-01-03 10:19:49.400,5362.0000,53880,0,3651369200.000,0,-,-,-,-,5360.8000,5360.6000,5360.2000,5360.0000,5359.8000,5362.6000,5363.4000,5363.6000,5364.2000,5364.4000,1,1,1,2,3,1,2,3,1,1
SF,IC2003,2020-01-03 10:19:49.900,5362.0000,53880,0,3651369200.000,0,-,-,-,-,5361.0000,5359.8000,5359.4000,5358.2000,5357.8000,5362.2000,5362.6000,5363.4000,5363.6000,5364.2000,2,3,1,1,1,2,2,2,3,1
SF,IC2003,2020-01-03 10:19:50.400,5362.0000,53880,0,3651369200.000,0,-,-,-,-,5361.2000,5361.0000,5359.8000,5359.4000,5358.2000,5362.6000,5363.4000,5363.6000,5364.2000,5364.4000,1,2,3,1,1,1,2,3,1,1
SF,IC2003,2020-01-03 10:19:50.900,5362.0000,53880,0,3651369200.000,0,-,-,-,-,5361.2000,5361.0000,5359.8000,5359.4000,5358.2000,5362.4000,5362.6000,5363.4000,5363.6000,5364.2000,1,2,2,1,1,1,1,2,3,1
SF,IC2003,2020-01-03 10:19:51.400,5362.0000,53880,0,3651369200.000,0,-,-,-,-,5361.4000,5361.2000,5361.0000,5359.8000,5359.4000,5362.6000,5363.4000,5363.6000,5364.2000,5364.4000,1,1,1,2,1,1,2,3,1,1
SF,IC2003,2020-01-03 10:19:51.900,5362.0000,53880,0,3651369200.000,0,-,-,-,-,5361.4000,5361.2000,5361.0000,5359.8000,5359.4000,5362.6000,5363.4000,5363.6000,5364.2000,5364.4000,2,1,1,2,1,1,2,3,1,1
SF,IC2003,2020-01-03 10:19:52.900,5362.0000,53880,0,3651369200.000,0,-,-,-,-,5361.4000,5361.2000,5361.0000,5359.8000,5359.4000,5363.4000,5363.6000,5364.2000,5364.4000,5365.0000,2,1,1,2,1,2,3,1,1,18
SF,IC2003,2020-01-03 10:19:53.400,5363.0000,53881,1,3652441800.000,1,1,0,双开,S,5361.4000,5361.0000,5359.8000,5359.4000,5358.2000,5363.2000,5363.4000,5363.6000,5364.2000,5364.4000,2,1,2,1,1,4,2,3,1,1
SF,IC2003,2020-01-03 10:19:54.400,5361.4000,53881,0,3653514080.000,1,0,1,多换,S,5361.4000,5361.0000,5359.8000,5359.4000,5358.2000,5362.8000,5363.0000,5363.2000,5363.4000,5363.6000,1,1,2,1,1,3,1,2,2,3
SF,IC2003,2020-01-03 10:19:54.900,5361.4000,53881,0,3653514080.000,0,-,-,-,-,5361.4000,5361.0000,5359.8000,5359.4000,5358.2000,5362.6000,5362.8000,5363.0000,5363.2000,5363.4000,1,1,2,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 10:19:55.900,5361.4000,53881,0,3653514080.000,0,-,-,-,-,5361.4000,5361.0000,5359.8000,5359.4000,5358.2000,5362.6000,5362.8000,5363.0000,5363.2000,5363.4000,1,1,2,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 10:19:56.400,5361.4000,53881,0,3653514080.000,0,-,-,-,-,5361.4000,5361.0000,5359.8000,5359.4000,5358.2000,5362.6000,5362.8000,5363.0000,5363.4000,5363.6000,1,1,2,1,1,1,2,1,2,3
SF,IC2003,2020-01-03 10:19:57.400,5361.4000,53881,0,3653514080.000,0,-,-,-,-,5361.4000,5361.0000,5359.8000,5359.4000,5358.2000,5362.6000,5362.8000,5363.4000,5363.6000,5364.2000,2,1,2,1,1,1,2,2,3,1
SF,IC2003,2020-01-03 10:19:58.900,5361.4000,53881,0,3653514080.000,0,-,-,-,-,5361.4000,5361.0000,5359.8000,5359.4000,5358.2000,5362.6000,5362.8000,5363.4000,5363.6000,5364.2000,2,1,2,1,1,1,2,2,2,1
SF,IC2003,2020-01-03 10:19:59.400,5361.4000,53881,0,3653514080.000,0,-,-,-,-,5361.4000,5361.0000,5359.8000,5359.4000,5358.2000,5362.4000,5362.6000,5362.8000,5363.4000,5363.6000,2,1,2,1,1,1,2,2,2,2
SF,IC2003,2020-01-03 10:19:59.900,5361.4000,53881,0,3653514080.000,0,-,-,-,-,5361.4000,5361.0000,5359.8000,5359.4000,5358.2000,5362.2000,5362.4000,5362.6000,5362.8000,5363.4000,2,1,2,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 10:20:00.400,5361.4000,53881,0,3653514080.000,0,-,-,-,-,5361.4000,5361.0000,5359.8000,5359.4000,5358.2000,5362.0000,5362.2000,5362.4000,5362.6000,5362.8000,2,1,2,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:20:01.900,5361.4000,53881,0,3653514080.000,0,-,-,-,-,5361.4000,5361.0000,5359.8000,5359.4000,5358.2000,5362.0000,5362.2000,5362.4000,5362.6000,5362.8000,2,1,2,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 10:20:02.400,5361.4000,53881,0,3653514080.000,0,-,-,-,-,5361.4000,5361.0000,5359.8000,5359.4000,5358.2000,5362.0000,5362.2000,5362.4000,5362.8000,5363.4000,2,1,2,1,1,1,1,1,3,2
SF,IC2003,2020-01-03 10:20:02.900,5361.4000,53880,-1,3654586360.000,1,0,1,双平,S,5361.4000,5361.0000,5359.8000,5359.4000,5358.2000,5361.8000,5362.0000,5362.4000,5362.8000,5363.4000,1,1,2,1,1,1,1,1,3,2
SF,IC2003,2020-01-03 10:20:03.400,5361.4000,53880,0,3655658640.000,1,0,1,多换,S,5361.0000,5359.4000,5358.2000,5357.8000,5357.0000,5361.4000,5361.8000,5362.0000,5362.4000,5362.8000,1,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:20:03.900,5361.4000,53880,0,3655658640.000,0,-,-,-,-,5361.0000,5359.4000,5358.2000,5357.8000,5357.0000,5361.4000,5362.0000,5362.4000,5362.8000,5363.4000,1,1,1,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 10:20:04.400,5361.4000,53880,0,3655658640.000,0,-,-,-,-,5361.0000,5359.4000,5358.2000,5357.8000,5357.0000,5361.4000,5362.0000,5362.4000,5362.8000,5363.0000,1,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:20:04.900,5361.4000,53880,0,3656730920.000,1,0,1,多换,S,5361.0000,5359.4000,5358.2000,5357.8000,5357.0000,5361.4000,5362.0000,5362.4000,5362.8000,5363.0000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:20:05.400,5361.4000,53880,0,3656730920.000,0,-,-,-,-,5361.0000,5359.4000,5358.2000,5357.8000,5357.0000,5361.8000,5362.0000,5362.8000,5363.0000,5363.4000,1,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:20:05.900,5361.6000,53878,-2,3658875440.000,2,0,2,双平,S,5359.4000,5358.2000,5357.8000,5357.0000,5356.4000,5361.8000,5362.0000,5362.8000,5363.0000,5363.4000,1,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:20:06.400,5361.6000,53878,0,3658875440.000,0,-,-,-,-,5359.8000,5359.6000,5359.4000,5358.2000,5357.8000,5361.6000,5361.8000,5362.0000,5362.8000,5363.0000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:20:06.900,5361.6000,53878,0,3659947760.000,1,0,1,多换,S,5361.0000,5360.0000,5359.8000,5359.4000,5358.2000,5362.0000,5362.8000,5363.0000,5363.4000,5363.6000,1,1,1,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 10:20:07.400,5361.6000,53878,0,3659947760.000,0,-,-,-,-,5360.0000,5359.8000,5359.4000,5358.2000,5357.8000,5361.8000,5362.0000,5362.8000,5363.0000,5363.4000,1,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:20:07.900,5361.6000,53878,0,3661020080.000,1,0,1,多换,S,5360.8000,5360.0000,5359.8000,5359.4000,5358.2000,5361.4000,5361.8000,5362.0000,5362.8000,5363.0000,2,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:20:08.400,5361.6000,53878,0,3661020080.000,0,-,-,-,-,5360.8000,5360.0000,5359.8000,5359.4000,5358.2000,5361.8000,5362.0000,5362.8000,5363.0000,5363.4000,2,2,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:20:09.400,5361.6000,53878,0,3661020080.000,0,-,-,-,-,5360.8000,5360.0000,5359.4000,5358.2000,5357.8000,5361.8000,5362.0000,5362.8000,5363.0000,5363.4000,2,2,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:20:12.400,5361.6000,53878,0,3661020080.000,0,-,-,-,-,5360.8000,5360.0000,5359.4000,5358.2000,5357.8000,5361.8000,5362.0000,5362.8000,5363.0000,5363.4000,2,2,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:20:12.900,5361.6000,53878,0,3661020080.000,0,-,-,-,-,5360.8000,5360.0000,5359.4000,5358.2000,5357.8000,5361.6000,5361.8000,5362.0000,5362.8000,5363.0000,2,2,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:20:13.900,5361.6000,53878,0,3661020080.000,0,-,-,-,-,5360.8000,5360.0000,5359.4000,5358.2000,5357.8000,5361.6000,5361.8000,5362.0000,5362.8000,5363.0000,3,2,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:20:14.400,5361.6000,53878,0,3662092400.000,1,0,1,多换,S,5360.8000,5360.0000,5359.4000,5358.2000,5357.8000,5361.8000,5362.0000,5362.8000,5363.0000,5363.4000,3,2,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:20:14.900,5361.6000,53878,0,3662092400.000,0,-,-,-,-,5360.8000,5360.0000,5359.4000,5358.2000,5357.8000,5361.8000,5362.0000,5362.8000,5363.0000,5363.4000,3,2,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:20:15.400,5361.6000,53878,0,3662092400.000,0,-,-,-,-,5360.8000,5360.0000,5359.4000,5358.2000,5357.8000,5361.8000,5362.0000,5362.8000,5363.0000,5363.4000,3,2,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:20:16.400,5361.8000,53877,-1,3663164760.000,1,0,1,双平,S,5361.6000,5360.8000,5360.0000,5359.4000,5358.2000,5361.8000,5362.0000,5362.8000,5363.0000,5363.4000,4,3,2,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:20:16.900,5361.8000,53877,0,3664237120.000,1,0,1,多换,S,5361.8000,5360.8000,5360.0000,5359.4000,5358.2000,5362.0000,5362.8000,5363.0000,5363.4000,5363.6000,2,3,2,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 10:20:18.400,5361.8000,53875,-2,3666381840.000,2,0,2,双平,S,5360.8000,5360.0000,5359.4000,5358.2000,5357.8000,5361.6000,5362.0000,5362.8000,5363.0000,5363.4000,3,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:20:18.900,5361.8000,53875,0,3666381840.000,0,-,-,-,-,5361.0000,5360.8000,5360.0000,5359.4000,5358.2000,5362.0000,5362.8000,5363.0000,5363.4000,5363.6000,1,3,1,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 10:20:19.900,5361.8000,53875,0,3666381840.000,0,-,-,-,-,5361.0000,5360.8000,5360.0000,5359.4000,5358.2000,5362.0000,5362.8000,5363.0000,5363.4000,5363.6000,1,3,1,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 10:20:20.400,5361.8000,53874,-1,3667454200.000,1,0,1,双平,S,5361.6000,5361.0000,5360.8000,5360.0000,5359.4000,5362.0000,5362.8000,5363.0000,5363.4000,5363.6000,1,1,3,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 10:20:20.900,5361.6000,53874,0,3668526520.000,1,0,1,多换,S,5361.0000,5360.8000,5360.0000,5359.4000,5358.2000,5361.6000,5362.0000,5362.8000,5363.0000,5363.4000,1,3,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:20:21.400,5361.6000,53873,-1,3669598840.000,1,0,1,双平,S,5361.6000,5361.0000,5360.8000,5359.4000,5358.2000,5362.0000,5362.8000,5363.0000,5363.4000,5363.6000,1,1,3,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 10:20:21.900,5361.6000,53873,0,3669598840.000,0,-,-,-,-,5361.0000,5360.8000,5359.4000,5358.2000,5357.8000,5362.0000,5362.8000,5363.0000,5363.4000,5363.6000,1,3,1,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 10:20:22.400,5361.6000,53873,0,3669598840.000,0,-,-,-,-,5361.2000,5361.0000,5360.8000,5359.4000,5358.2000,5362.0000,5362.8000,5363.0000,5363.4000,5363.6000,1,1,3,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 10:20:22.900,5361.6000,53873,0,3669598840.000,0,-,-,-,-,5361.2000,5361.0000,5360.8000,5359.4000,5358.2000,5362.0000,5362.8000,5363.0000,5363.4000,5363.6000,3,1,3,1,1,1,1,1,2,2
