市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 10:20:23.400,5361.6000,53873,0,3669598840.000,0,-,-,-,-,5361.2000,5360.8000,5359.4000,5358.2000,5357.8000,5362.0000,5362.8000,5363.0000,5363.4000,5363.6000,3,3,1,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 10:20:23.900,5361.6000,53873,0,3669598840.000,0,-,-,-,-,5361.4000,5361.2000,5360.8000,5359.4000,5358.2000,5362.0000,5362.8000,5363.0000,5363.4000,5363.6000,1,3,3,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 10:20:24.400,5361.2000,53869,-4,3674960080.000,5,0,5,多平,S,5360.8000,5359.4000,5358.2000,5357.8000,5357.0000,5362.0000,5362.8000,5363.0000,5363.4000,5363.6000,3,1,1,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 10:20:24.900,5361.2000,53869,0,3674960080.000,0,-,-,-,-,5360.8000,5359.4000,5358.2000,5357.8000,5357.0000,5361.8000,5362.0000,5362.8000,5363.0000,5363.4000,4,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:20:25.900,5361.2000,53869,0,3674960080.000,0,-,-,-,-,5360.8000,5359.4000,5358.2000,5357.8000,5357.0000,5361.8000,5362.0000,5362.8000,5363.0000,5363.4000,4,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:20:31.900,5361.2000,53869,0,3674960080.000,0,-,-,-,-,5360.8000,5359.4000,5358.2000,5357.8000,5357.0000,5361.2000,5361.8000,5362.0000,5362.8000,5363.0000,4,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:20:32.400,5361.2000,53869,0,3674960080.000,0,-,-,-,-,5360.8000,5359.4000,5358.2000,5357.8000,5357.0000,5361.2000,5361.8000,5362.0000,5362.8000,5363.0000,4,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:20:32.900,5361.2000,53868,-1,3676032320.000,1,0,1,双平,S,5360.8000,5359.4000,5358.2000,5357.8000,5357.0000,5361.8000,5362.0000,5362.8000,5363.0000,5363.4000,4,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:20:33.400,5361.2000,53868,0,3676032320.000,0,-,-,-,-,5360.8000,5359.4000,5358.2000,5357.8000,5357.0000,5361.8000,5362.0000,5362.8000,5363.0000,5363.4000,4,1,1,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 10:20:33.900,5360.8000,53869,1,3677104480.000,1,1,0,双开,S,5360.8000,5359.4000,5358.2000,5357.8000,5357.0000,5361.8000,5362.0000,5362.8000,5363.0000,5363.4000,3,1,1,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 10:20:34.400,5360.8000,53869,0,3677104480.000,0,-,-,-,-,5360.8000,5359.4000,5358.2000,5357.8000,5357.0000,5361.8000,5362.0000,5362.8000,5363.0000,5363.4000,3,1,1,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 10:20:36.900,5360.8000,53869,0,3677104480.000,0,-,-,-,-,5360.8000,5359.4000,5358.2000,5357.8000,5357.0000,5361.8000,5362.0000,5362.8000,5363.0000,5363.4000,3,1,1,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 10:20:38.400,5360.8000,53869,0,3677104480.000,0,-,-,-,-,5360.8000,5359.4000,5358.2000,5357.8000,5357.0000,5361.8000,5362.0000,5362.8000,5363.0000,5363.4000,3,1,1,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 10:20:39.400,5360.8000,53869,0,3677104480.000,0,-,-,-,-,5360.8000,5359.4000,5358.2000,5357.8000,5357.0000,5361.8000,5362.0000,5362.8000,5363.0000,5363.4000,3,1,1,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 10:20:40.900,5360.8000,53869,0,3677104480.000,0,-,-,-,-,5360.8000,5359.4000,5358.2000,5357.8000,5357.0000,5361.8000,5362.0000,5362.8000,5363.0000,5363.4000,3,1,1,1,1,3,1,1,2,2
SF,IC2003,2020-01-03 10:20:45.400,5360.8000,53869,0,3679249000.000,2,1,1,多换,S,5360.8000,5359.4000,5358.2000,5357.8000,5357.0000,5361.8000,5362.0000,5362.8000,5363.0000,5363.4000,2,1,1,1,1,2,1,1,2,2
SF,IC2003,2020-01-03 10:20:45.900,5360.8000,53869,0,3679249000.000,0,-,-,-,-,5360.8000,5359.4000,5359.0000,5358.2000,5357.8000,5361.8000,5362.0000,5362.8000,5363.0000,5363.4000,2,1,1,1,1,2,1,1,2,2
SF,IC2003,2020-01-03 10:20:46.400,5361.8000,53869,0,3680321360.000,1,0,1,多换,S,5360.8000,5359.4000,5359.0000,5358.2000,5357.8000,5361.8000,5362.0000,5362.8000,5363.0000,5363.4000,2,1,1,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 10:20:47.400,5361.8000,53869,0,3681393720.000,1,0,1,多换,S,5360.8000,5359.4000,5359.0000,5358.2000,5357.8000,5362.0000,5362.8000,5363.0000,5363.4000,5363.6000,2,1,1,1,1,1,1,2,2,1
SF,IC2003,2020-01-03 10:20:47.900,5361.8000,53869,0,3681393720.000,0,-,-,-,-,5360.8000,5359.4000,5359.0000,5358.2000,5357.8000,5361.8000,5362.0000,5362.8000,5363.0000,5363.4000,2,1,1,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 10:20:49.400,5361.8000,53868,-1,3682466080.000,1,0,1,双平,S,5360.8000,5359.4000,5359.0000,5358.2000,5357.8000,5362.0000,5362.8000,5363.0000,5363.4000,5363.6000,2,1,1,1,1,1,1,2,2,1
SF,IC2003,2020-01-03 10:20:49.900,5361.8000,53868,0,3682466080.000,0,-,-,-,-,5361.0000,5360.8000,5359.4000,5359.0000,5358.2000,5361.8000,5362.0000,5362.8000,5363.0000,5363.4000,1,2,1,1,1,2,1,1,2,2
SF,IC2003,2020-01-03 10:20:51.400,5361.8000,53868,0,3682466080.000,0,-,-,-,-,5361.0000,5360.8000,5359.4000,5359.0000,5358.2000,5361.8000,5362.0000,5362.8000,5363.0000,5363.4000,1,2,1,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 10:20:51.900,5361.8000,53868,0,3682466080.000,0,-,-,-,-,5361.0000,5360.8000,5359.4000,5359.0000,5358.2000,5362.0000,5362.8000,5363.0000,5363.4000,5363.6000,1,2,1,1,1,1,1,2,2,1
SF,IC2003,2020-01-03 10:20:52.400,5361.8000,53868,0,3682466080.000,0,-,-,-,-,5360.8000,5359.4000,5359.0000,5358.2000,5357.8000,5362.0000,5362.8000,5363.0000,5363.4000,5363.6000,2,1,1,1,1,1,1,2,2,1
SF,IC2003,2020-01-03 10:20:53.900,5362.0000,53868,0,3683538480.000,1,0,1,多换,S,5361.0000,5360.8000,5359.4000,5359.0000,5358.2000,5362.8000,5363.0000,5363.4000,5363.6000,5364.0000,1,2,1,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 10:20:54.400,5362.0000,53868,0,3683538480.000,0,-,-,-,-,5361.4000,5361.2000,5361.0000,5360.8000,5359.4000,5362.8000,5363.0000,5363.4000,5363.6000,5364.0000,2,1,1,2,1,1,2,2,1,1
SF,IC2003,2020-01-03 10:20:54.900,5362.0000,53868,0,3683538480.000,0,-,-,-,-,5361.6000,5361.4000,5360.8000,5359.4000,5359.0000,5362.8000,5363.0000,5363.4000,5363.6000,5364.0000,2,1,1,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 10:20:55.400,5361.6000,53868,0,3684610800.000,1,0,1,多换,S,5361.6000,5361.4000,5360.8000,5359.4000,5359.0000,5362.8000,5363.0000,5363.4000,5363.6000,5364.0000,2,1,1,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 10:20:55.900,5361.6000,53868,0,3684610800.000,0,-,-,-,-,5361.8000,5361.6000,5361.4000,5360.8000,5359.4000,5362.8000,5363.0000,5363.4000,5363.6000,5364.0000,1,2,1,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 10:20:56.900,5361.6000,53868,0,3684610800.000,0,-,-,-,-,5361.8000,5361.6000,5361.4000,5360.8000,5360.0000,5362.8000,5363.0000,5363.4000,5363.6000,5364.0000,1,1,1,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 10:20:57.400,5361.6000,53868,0,3684610800.000,0,-,-,-,-,5361.6000,5361.4000,5360.8000,5360.0000,5359.4000,5362.8000,5363.0000,5363.4000,5363.6000,5364.0000,1,1,1,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 10:20:57.900,5361.6000,53868,0,3684610800.000,0,-,-,-,-,5361.6000,5361.4000,5360.8000,5360.0000,5359.4000,5362.6000,5362.8000,5363.0000,5363.4000,5363.6000,1,1,1,1,1,1,1,2,2,1
SF,IC2003,2020-01-03 10:20:58.400,5361.6000,53867,-1,3685683120.000,1,0,1,双平,S,5361.6000,5361.4000,5360.8000,5360.0000,5359.4000,5362.6000,5362.8000,5363.0000,5363.4000,5363.6000,1,1,1,1,1,1,1,2,2,1
SF,IC2003,2020-01-03 10:20:58.900,5361.6000,53866,-1,3686755440.000,1,0,1,双平,S,5361.4000,5360.8000,5360.0000,5359.4000,5359.0000,5361.8000,5362.6000,5362.8000,5363.0000,5363.4000,1,1,1,1,1,2,1,1,2,2
SF,IC2003,2020-01-03 10:20:59.400,5361.4000,53866,0,3687827720.000,1,0,1,多换,S,5360.8000,5360.0000,5359.4000,5359.0000,5358.2000,5361.4000,5362.6000,5362.8000,5363.0000,5363.4000,1,1,1,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 10:21:00.400,5361.4000,53866,0,3687827720.000,0,-,-,-,-,5360.8000,5360.0000,5359.4000,5359.0000,5358.2000,5361.4000,5362.6000,5362.8000,5363.0000,5363.4000,1,1,1,1,1,1,1,1,3,2
SF,IC2003,2020-01-03 10:21:01.900,5361.4000,53866,0,3687827720.000,0,-,-,-,-,5360.8000,5360.0000,5359.4000,5359.0000,5358.2000,5361.4000,5362.6000,5362.8000,5363.0000,5363.4000,1,1,1,1,1,2,1,1,2,2
SF,IC2003,2020-01-03 10:21:03.400,5361.4000,53866,0,3687827720.000,0,-,-,-,-,5360.8000,5360.0000,5359.4000,5359.0000,5358.2000,5361.4000,5362.6000,5362.8000,5363.0000,5363.4000,1,2,1,1,1,2,1,1,2,2
SF,IC2003,2020-01-03 10:21:06.400,5360.8000,53867,1,3688899880.000,1,1,0,双开,S,5360.0000,5359.4000,5359.0000,5358.2000,5357.8000,5361.4000,5362.6000,5362.8000,5363.0000,5363.4000,2,1,1,1,1,2,1,1,2,2
SF,IC2003,2020-01-03 10:21:06.900,5360.8000,53867,0,3688899880.000,0,-,-,-,-,5360.0000,5359.4000,5359.0000,5358.2000,5357.8000,5361.0000,5361.2000,5361.4000,5362.8000,5363.0000,2,1,1,1,1,1,2,2,1,2
SF,IC2003,2020-01-03 10:21:07.400,5360.8000,53867,0,3688899880.000,0,-,-,-,-,5360.0000,5359.4000,5359.0000,5358.2000,5357.8000,5360.8000,5361.0000,5361.2000,5361.4000,5362.8000,2,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:21:07.900,5360.8000,53866,-1,3689972040.000,1,0,1,双平,S,5360.0000,5359.4000,5359.0000,5358.2000,5357.8000,5361.0000,5361.2000,5361.4000,5362.8000,5363.0000,2,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:21:08.400,5360.8000,53866,0,3689972040.000,0,-,-,-,-,5360.2000,5360.0000,5359.4000,5359.0000,5358.2000,5361.4000,5362.8000,5363.0000,5363.4000,5363.6000,1,2,1,1,1,1,1,2,2,1
SF,IC2003,2020-01-03 10:21:08.900,5360.8000,53866,0,3689972040.000,0,-,-,-,-,5360.2000,5360.0000,5359.4000,5359.0000,5358.2000,5361.4000,5362.8000,5363.0000,5363.4000,5363.6000,1,2,1,1,1,2,1,2,2,1
SF,IC2003,2020-01-03 10:21:09.400,5360.8000,53866,0,3689972040.000,0,-,-,-,-,5360.2000,5360.0000,5359.4000,5359.0000,5358.2000,5361.4000,5361.8000,5362.8000,5363.0000,5363.4000,1,2,1,1,1,2,1,1,2,2
SF,IC2003,2020-01-03 10:21:10.400,5360.8000,53866,0,3689972040.000,0,-,-,-,-,5360.2000,5360.0000,5359.4000,5359.0000,5358.2000,5361.4000,5361.8000,5362.8000,5363.0000,5363.4000,1,2,1,1,1,2,1,1,2,2
SF,IC2003,2020-01-03 10:21:11.400,5360.2000,53865,-1,3691044080.000,1,0,1,双平,S,5360.0000,5359.4000,5359.0000,5358.2000,5357.8000,5361.4000,5361.8000,5362.8000,5363.0000,5363.4000,2,1,1,1,1,2,1,1,2,2
SF,IC2003,2020-01-03 10:21:11.900,5360.2000,53865,0,3691044080.000,0,-,-,-,-,5360.0000,5359.4000,5359.0000,5358.2000,5357.8000,5361.2000,5361.4000,5361.8000,5362.8000,5363.0000,2,1,1,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 10:21:12.400,5360.2000,53865,0,3691044080.000,0,-,-,-,-,5360.0000,5359.4000,5359.0000,5358.2000,5357.8000,5361.2000,5361.4000,5361.8000,5362.8000,5363.0000,2,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:21:13.900,5360.2000,53865,0,3691044080.000,0,-,-,-,-,5360.0000,5359.4000,5359.0000,5358.2000,5357.8000,5361.2000,5361.4000,5361.8000,5362.8000,5363.0000,2,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:21:14.900,5360.0000,53865,0,3692116080.000,1,0,1,多换,S,5360.0000,5359.4000,5359.0000,5358.2000,5357.8000,5361.2000,5361.4000,5361.8000,5362.8000,5363.0000,1,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:21:15.400,5360.0000,53865,0,3692116080.000,0,-,-,-,-,5360.0000,5359.4000,5359.0000,5358.2000,5357.8000,5360.4000,5361.2000,5361.4000,5361.8000,5362.8000,1,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:21:15.900,5360.0000,53864,-1,3693188080.000,1,0,1,双平,S,5359.4000,5359.0000,5358.2000,5357.8000,5356.4000,5361.2000,5361.4000,5361.8000,5362.8000,5363.0000,1,1,1,1,2,1,1,1,1,2
SF,IC2003,2020-01-03 10:21:16.400,5360.0000,53864,0,3693188080.000,0,-,-,-,-,5359.6000,5359.4000,5359.0000,5358.2000,5357.8000,5360.8000,5361.2000,5361.4000,5361.8000,5362.8000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:21:17.400,5360.0000,53864,0,3693188080.000,0,-,-,-,-,5359.6000,5359.4000,5359.0000,5358.2000,5357.8000,5361.2000,5361.4000,5361.8000,5362.8000,5363.0000,1,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:21:17.900,5359.6000,53864,0,3694260000.000,1,0,1,多换,S,5359.4000,5359.0000,5358.2000,5357.8000,5356.4000,5361.2000,5361.4000,5361.8000,5362.8000,5363.0000,1,1,1,1,2,1,1,1,1,2
SF,IC2003,2020-01-03 10:21:18.400,5359.6000,53864,0,3694260000.000,0,-,-,-,-,5359.8000,5359.6000,5359.4000,5359.0000,5358.2000,5361.2000,5361.4000,5361.8000,5362.8000,5363.0000,1,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:21:18.900,5359.6000,53864,0,3694260000.000,0,-,-,-,-,5359.6000,5359.4000,5359.0000,5358.2000,5357.8000,5361.2000,5361.4000,5361.8000,5362.8000,5363.0000,1,1,1,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 10:21:20.900,5359.6000,53864,0,3694260000.000,0,-,-,-,-,5359.6000,5359.4000,5359.0000,5358.2000,5357.8000,5361.2000,5361.4000,5361.8000,5362.8000,5363.0000,1,1,1,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 10:21:22.400,5359.6000,53864,0,3694260000.000,0,-,-,-,-,5359.6000,5359.4000,5359.0000,5358.2000,5357.8000,5360.8000,5361.2000,5361.4000,5361.8000,5362.8000,1,1,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:21:22.900,5359.6000,53864,0,3694260000.000,0,-,-,-,-,5359.4000,5359.0000,5358.2000,5357.8000,5356.4000,5360.6000,5360.8000,5361.4000,5361.8000,5362.8000,1,1,1,1,2,1,1,2,1,1
SF,IC2003,2020-01-03 10:21:23.400,5359.6000,53864,0,3694260000.000,0,-,-,-,-,5359.4000,5359.0000,5358.2000,5357.8000,5356.4000,5360.6000,5360.8000,5361.4000,5361.8000,5362.8000,1,1,1,1,2,1,1,2,1,1
SF,IC2003,2020-01-03 10:21:23.900,5359.6000,53864,0,3694260000.000,0,-,-,-,-,5359.4000,5359.0000,5358.2000,5357.8000,5356.4000,5359.6000,5360.6000,5360.8000,5361.4000,5361.8000,1,1,1,1,2,2,2,1,2,1
SF,IC2003,2020-01-03 10:21:24.400,5359.4000,53863,-1,3695331880.000,1,0,1,双平,S,5359.0000,5358.2000,5357.8000,5356.4000,5356.2000,5359.4000,5360.6000,5361.4000,5361.8000,5362.8000,1,1,1,2,1,3,2,2,1,1
SF,IC2003,2020-01-03 10:21:24.900,5359.0000,53862,-1,3696403680.000,1,0,1,双平,S,5358.2000,5357.8000,5356.4000,5356.2000,5356.0000,5359.4000,5360.6000,5361.4000,5361.8000,5362.8000,1,1,2,1,2,1,2,2,1,1
SF,IC2003,2020-01-03 10:21:25.400,5359.0000,53862,0,3696403680.000,0,-,-,-,-,5358.2000,5356.4000,5356.2000,5356.0000,5355.4000,5359.4000,5360.6000,5361.4000,5361.8000,5362.8000,1,2,1,2,1,1,2,2,1,1
SF,IC2003,2020-01-03 10:21:25.900,5359.4000,53862,0,3697475560.000,1,0,1,多换,S,5359.4000,5358.8000,5358.6000,5358.4000,5358.2000,5360.6000,5361.4000,5361.8000,5362.8000,5363.0000,1,1,1,2,1,2,2,1,1,2
SF,IC2003,2020-01-03 10:21:26.400,5359.4000,53862,0,3698547440.000,1,0,1,多换,S,5358.4000,5358.2000,5356.4000,5356.2000,5356.0000,5359.4000,5360.6000,5361.4000,5361.8000,5362.8000,2,1,2,1,2,2,2,2,1,1
SF,IC2003,2020-01-03 10:21:26.900,5359.4000,53862,0,3698547440.000,0,-,-,-,-,5358.4000,5358.2000,5356.4000,5356.2000,5356.0000,5360.6000,5361.4000,5361.8000,5362.8000,5363.0000,2,1,2,1,2,1,2,1,1,2
SF,IC2003,2020-01-03 10:21:27.400,5359.4000,53862,0,3698547440.000,0,-,-,-,-,5358.6000,5358.4000,5358.2000,5356.4000,5356.2000,5360.2000,5360.6000,5361.4000,5361.8000,5362.8000,1,2,1,2,1,2,1,2,1,1
SF,IC2003,2020-01-03 10:21:27.900,5359.4000,53862,0,3698547440.000,0,-,-,-,-,5358.8000,5358.6000,5358.4000,5358.2000,5356.4000,5360.0000,5360.2000,5361.4000,5361.8000,5362.8000,1,2,1,1,2,1,1,2,1,1
SF,IC2003,2020-01-03 10:21:28.400,5359.4000,53862,0,3698547440.000,0,-,-,-,-,5358.6000,5358.4000,5358.2000,5356.4000,5356.2000,5360.0000,5360.2000,5361.4000,5361.8000,5362.8000,2,1,1,2,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:21:28.900,5359.4000,53862,0,3698547440.000,0,-,-,-,-,5358.4000,5358.2000,5356.4000,5356.2000,5356.0000,5360.0000,5360.2000,5361.4000,5361.8000,5362.8000,1,1,2,1,2,1,1,2,1,1
SF,IC2003,2020-01-03 10:21:29.400,5359.4000,53862,0,3698547440.000,0,-,-,-,-,5358.2000,5356.4000,5356.2000,5356.0000,5355.4000,5358.6000,5359.4000,5359.8000,5360.0000,5361.4000,1,2,1,2,1,1,1,1,2,2
SF,IC2003,2020-01-03 10:21:29.900,5359.4000,53862,0,3698547440.000,0,-,-,-,-,5358.2000,5356.4000,5356.2000,5356.0000,5355.4000,5359.4000,5359.8000,5360.0000,5361.4000,5361.8000,1,2,1,2,1,1,1,2,2,1
SF,IC2003,2020-01-03 10:21:30.400,5359.4000,53862,0,3698547440.000,0,-,-,-,-,5358.2000,5356.4000,5356.2000,5356.0000,5355.4000,5358.4000,5359.2000,5359.4000,5359.8000,5361.4000,1,2,1,2,1,5,1,1,1,2
SF,IC2003,2020-01-03 10:21:30.900,5358.2000,53862,0,3699619080.000,1,0,1,多换,S,5356.4000,5356.2000,5356.0000,5355.4000,5355.2000,5358.4000,5359.2000,5359.4000,5359.8000,5361.4000,2,1,2,1,1,5,1,1,1,2
SF,IC2003,2020-01-03 10:21:31.400,5356.8000,53862,0,3700690440.000,1,0,1,多换,S,5356.8000,5356.6000,5356.4000,5356.2000,5356.0000,5358.2000,5358.4000,5361.4000,5361.8000,5362.8000,1,3,2,1,2,1,5,2,1,1
SF,IC2003,2020-01-03 10:21:31.900,5356.8000,53862,0,3700690440.000,0,-,-,-,-,5356.8000,5356.6000,5356.4000,5356.2000,5356.0000,5358.2000,5358.4000,5361.4000,5361.8000,5362.8000,1,1,2,1,2,1,5,2,1,1
SF,IC2003,2020-01-03 10:21:32.400,5356.8000,53862,0,3700690440.000,0,-,-,-,-,5356.8000,5356.6000,5356.4000,5356.2000,5356.0000,5357.2000,5358.2000,5358.4000,5361.4000,5361.8000,1,1,2,1,2,1,1,5,2,1
SF,IC2003,2020-01-03 10:21:32.900,5356.8000,53862,0,3700690440.000,0,-,-,-,-,5357.2000,5356.8000,5356.6000,5356.4000,5356.2000,5358.2000,5358.4000,5361.4000,5361.8000,5362.8000,1,1,1,2,1,1,5,2,1,1
SF,IC2003,2020-01-03 10:21:33.400,5356.8000,53860,-2,3702833240.000,2,0,2,双平,S,5356.4000,5356.2000,5356.0000,5355.4000,5355.2000,5356.8000,5357.0000,5357.2000,5358.0000,5358.2000,2,1,2,1,1,3,1,3,1,1
SF,IC2003,2020-01-03 10:21:33.900,5356.4000,53860,0,3704975800.000,2,1,1,多换,S,5356.2000,5356.0000,5355.4000,5355.2000,5354.4000,5356.4000,5356.6000,5357.2000,5358.2000,5358.4000,1,2,1,1,1,7,1,3,1,5
SF,IC2003,2020-01-03 10:21:34.400,5356.0000,53858,-2,3709260640.000,4,1,3,多平,S,5355.4000,5355.2000,5354.4000,5354.2000,5354.0000,5356.0000,5356.2000,5356.4000,5356.6000,5358.4000,1,1,1,1,1,1,4,6,1,5
SF,IC2003,2020-01-03 10:21:34.900,5355.4000,53859,1,3710331720.000,1,1,0,双开,S,5355.2000,5354.4000,5354.2000,5354.0000,5353.4000,5356.2000,5356.4000,5356.6000,5358.4000,5361.4000,1,1,1,1,1,4,6,1,5,2
SF,IC2003,2020-01-03 10:21:35.400,5355.4000,53859,0,3710331720.000,0,-,-,-,-,5354.4000,5354.2000,5354.0000,5353.4000,5353.0000,5355.8000,5356.0000,5356.2000,5356.4000,5356.6000,1,1,1,1,1,3,2,3,6,1
SF,IC2003,2020-01-03 10:21:35.900,5355.4000,53859,0,3710331720.000,0,-,-,-,-,5354.6000,5354.4000,5354.2000,5354.0000,5353.4000,5355.8000,5356.2000,5356.4000,5356.6000,5358.4000,1,1,1,1,1,3,3,6,1,5
SF,IC2003,2020-01-03 10:21:36.400,5355.4000,53859,0,3710331720.000,0,-,-,-,-,5354.8000,5354.6000,5354.4000,5354.2000,5354.0000,5355.8000,5356.2000,5356.4000,5356.6000,5358.4000,1,1,1,1,1,3,3,6,1,5
SF,IC2003,2020-01-03 10:21:36.900,5355.4000,53859,0,3710331720.000,0,-,-,-,-,5355.0000,5354.8000,5354.4000,5354.2000,5354.0000,5355.8000,5356.2000,5356.4000,5356.6000,5358.4000,1,1,1,1,1,2,3,6,1,5
SF,IC2003,2020-01-03 10:21:37.400,5355.8000,53859,0,3711402880.000,1,0,1,多换,S,5355.0000,5354.8000,5354.4000,5354.2000,5354.0000,5356.2000,5356.4000,5356.6000,5358.4000,5360.8000,1,1,1,1,1,3,6,1,5,1
SF,IC2003,2020-01-03 10:21:37.900,5355.8000,53859,0,3711402880.000,0,-,-,-,-,5355.0000,5354.8000,5354.4000,5354.2000,5354.0000,5356.2000,5356.4000,5356.6000,5358.4000,5360.8000,1,1,1,1,1,3,2,1,5,1
SF,IC2003,2020-01-03 10:21:38.400,5355.8000,53859,0,3711402880.000,0,-,-,-,-,5355.0000,5354.8000,5354.4000,5354.2000,5354.0000,5355.8000,5356.2000,5356.4000,5356.6000,5358.4000,1,1,1,1,1,1,3,2,1,5
SF,IC2003,2020-01-03 10:21:38.900,5355.0000,53858,-1,3713545040.000,2,0,2,多平,S,5354.8000,5354.4000,5354.2000,5354.0000,5353.4000,5356.2000,5356.4000,5356.6000,5358.4000,5360.8000,1,1,1,1,1,3,2,1,5,1
SF,IC2003,2020-01-03 10:21:39.400,5355.0000,53858,0,3713545040.000,0,-,-,-,-,5355.2000,5354.8000,5354.4000,5354.2000,5354.0000,5356.0000,5356.2000,5356.4000,5356.6000,5356.8000,1,1,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:21:39.900,5356.0000,53858,0,3714616240.000,1,0,1,多换,S,5355.2000,5354.8000,5354.4000,5354.2000,5354.0000,5356.2000,5356.4000,5356.6000,5356.8000,5358.4000,1,1,1,1,1,1,2,1,1,5
SF,IC2003,2020-01-03 10:21:40.400,5356.0000,53858,0,3714616240.000,0,-,-,-,-,5355.2000,5355.0000,5354.8000,5354.4000,5354.2000,5356.2000,5356.4000,5356.6000,5356.8000,5358.4000,1,2,1,1,1,1,2,1,1,5
SF,IC2003,2020-01-03 10:21:41.400,5356.0000,53858,0,3714616240.000,0,-,-,-,-,5355.2000,5355.0000,5354.8000,5354.4000,5354.2000,5356.2000,5356.4000,5356.6000,5356.8000,5358.4000,1,2,1,1,1,1,2,1,1,5
SF,IC2003,2020-01-03 10:21:41.900,5356.0000,53858,0,3714616240.000,0,-,-,-,-,5355.2000,5355.0000,5354.8000,5354.4000,5354.2000,5356.2000,5356.6000,5356.8000,5358.4000,5360.8000,1,2,1,1,1,1,1,1,5,1
SF,IC2003,2020-01-03 10:21:42.400,5356.2000,53858,0,3715687480.000,1,0,1,多换,S,5355.8000,5355.4000,5355.2000,5355.0000,5354.8000,5356.6000,5356.8000,5358.4000,5360.8000,5361.4000,1,1,1,2,1,1,1,5,1,2
SF,IC2003,2020-01-03 10:21:43.900,5356.2000,53858,0,3715687480.000,0,-,-,-,-,5356.0000,5355.8000,5355.4000,5355.2000,5355.0000,5356.6000,5356.8000,5358.4000,5360.8000,5361.4000,1,1,1,1,2,1,1,5,1,2
