市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 10:21:44.400,5356.2000,53858,0,3715687480.000,0,-,-,-,-,5356.6000,5356.0000,5355.8000,5355.4000,5355.2000,5356.8000,5358.4000,5360.8000,5361.4000,5361.8000,1,1,1,1,1,1,5,1,2,1
SF,IC2003,2020-01-03 10:21:44.900,5356.6000,53857,-1,3716758800.000,1,0,1,双平,S,5356.0000,5355.8000,5355.4000,5355.2000,5355.0000,5356.8000,5358.4000,5360.8000,5361.4000,5361.8000,1,1,1,1,2,1,5,1,2,1
SF,IC2003,2020-01-03 10:21:45.400,5356.6000,53857,0,3716758800.000,0,-,-,-,-,5355.8000,5355.4000,5355.0000,5354.8000,5354.4000,5356.8000,5358.4000,5360.8000,5361.4000,5361.8000,1,1,2,1,1,1,5,1,2,1
SF,IC2003,2020-01-03 10:21:46.400,5356.8000,53857,0,3718901520.000,2,1,1,多换,S,5357.4000,5356.0000,5355.8000,5355.4000,5355.0000,5358.4000,5360.8000,5361.4000,5361.8000,5362.8000,1,1,1,1,2,5,1,2,1,1
SF,IC2003,2020-01-03 10:21:46.900,5357.4000,53856,-1,3719973000.000,1,0,1,双平,S,5356.0000,5355.8000,5355.4000,5355.0000,5354.8000,5358.0000,5358.4000,5360.8000,5361.4000,5361.8000,1,1,1,2,1,1,5,1,2,1
SF,IC2003,2020-01-03 10:21:47.400,5357.4000,53856,0,3719973000.000,0,-,-,-,-,5356.2000,5356.0000,5355.8000,5355.0000,5354.8000,5358.0000,5358.4000,5360.8000,5361.4000,5361.8000,3,2,1,2,1,1,5,1,2,1
SF,IC2003,2020-01-03 10:21:47.900,5357.4000,53856,0,3719973000.000,0,-,-,-,-,5356.6000,5356.4000,5356.2000,5356.0000,5355.8000,5358.4000,5360.8000,5361.4000,5361.8000,5362.8000,1,1,2,1,1,5,1,2,1,1
SF,IC2003,2020-01-03 10:21:48.400,5357.4000,53856,0,3719973000.000,0,-,-,-,-,5357.0000,5356.8000,5356.4000,5356.2000,5356.0000,5358.2000,5358.4000,5360.8000,5361.4000,5361.8000,1,1,1,1,1,1,5,1,2,1
SF,IC2003,2020-01-03 10:21:48.900,5357.4000,53856,0,3719973000.000,0,-,-,-,-,5357.2000,5356.8000,5356.4000,5356.2000,5356.0000,5358.2000,5358.4000,5360.8000,5361.4000,5361.8000,1,1,1,1,1,1,5,1,2,1
SF,IC2003,2020-01-03 10:21:49.400,5357.4000,53856,0,3719973000.000,0,-,-,-,-,5357.2000,5356.8000,5356.4000,5356.2000,5356.0000,5358.2000,5358.4000,5360.8000,5361.4000,5361.8000,1,1,1,1,1,1,5,1,2,1
SF,IC2003,2020-01-03 10:21:49.900,5357.4000,53856,0,3719973000.000,0,-,-,-,-,5357.2000,5356.8000,5356.4000,5356.2000,5356.0000,5358.4000,5360.8000,5361.4000,5361.8000,5362.8000,1,1,1,1,1,5,1,2,1,1
SF,IC2003,2020-01-03 10:21:50.400,5358.4000,53851,-5,3725331400.000,5,0,5,双平,S,5357.4000,5357.2000,5356.4000,5356.0000,5355.8000,5360.8000,5361.4000,5361.8000,5362.8000,5363.0000,1,1,1,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 10:21:50.900,5357.4000,53851,0,3727474480.000,2,1,1,多换,S,5357.2000,5356.4000,5356.0000,5355.8000,5355.0000,5360.2000,5360.4000,5360.6000,5360.8000,5361.4000,1,1,1,1,2,2,1,4,1,2
SF,IC2003,2020-01-03 10:21:51.400,5357.4000,53851,0,3727474480.000,0,-,-,-,-,5357.4000,5357.2000,5356.0000,5355.8000,5355.0000,5360.0000,5360.2000,5360.4000,5360.6000,5360.8000,1,1,1,1,2,2,1,1,2,1
SF,IC2003,2020-01-03 10:21:51.900,5357.4000,53851,0,3727474480.000,0,-,-,-,-,5357.2000,5356.0000,5355.8000,5355.0000,5354.8000,5359.4000,5359.6000,5359.8000,5360.0000,5360.4000,1,1,1,2,1,1,3,1,2,1
SF,IC2003,2020-01-03 10:21:52.400,5357.4000,53851,0,3727474480.000,0,-,-,-,-,5357.2000,5356.0000,5355.8000,5355.0000,5354.8000,5359.0000,5359.2000,5359.4000,5359.8000,5360.0000,1,2,1,2,1,3,1,1,1,1
SF,IC2003,2020-01-03 10:21:52.900,5357.4000,53851,0,3727474480.000,0,-,-,-,-,5357.2000,5356.0000,5355.8000,5355.0000,5354.8000,5358.6000,5358.8000,5359.0000,5359.8000,5360.0000,1,2,1,2,1,2,2,1,1,1
SF,IC2003,2020-01-03 10:21:53.400,5357.4000,53851,0,3727474480.000,0,-,-,-,-,5357.2000,5356.0000,5355.8000,5355.0000,5354.8000,5358.4000,5358.8000,5359.0000,5359.8000,5360.0000,1,2,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:21:53.900,5357.4000,53851,0,3727474480.000,0,-,-,-,-,5357.2000,5356.0000,5355.8000,5355.0000,5354.8000,5358.4000,5358.8000,5359.0000,5360.0000,5360.4000,1,2,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:21:54.900,5357.4000,53851,0,3727474480.000,0,-,-,-,-,5357.2000,5356.0000,5355.0000,5354.8000,5354.4000,5358.4000,5358.8000,5359.0000,5360.0000,5360.4000,1,2,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:21:55.400,5357.4000,53851,0,3727474480.000,0,-,-,-,-,5357.6000,5357.2000,5356.0000,5355.0000,5354.8000,5358.4000,5360.0000,5360.4000,5360.8000,5361.4000,1,1,2,2,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:21:56.400,5357.6000,53850,-1,3729617520.000,2,0,2,多平,S,5357.2000,5356.0000,5355.0000,5354.8000,5354.4000,5358.4000,5360.0000,5360.4000,5360.8000,5361.4000,1,2,2,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:21:56.900,5357.6000,53850,0,3729617520.000,0,-,-,-,-,5357.4000,5357.2000,5356.0000,5355.0000,5354.8000,5358.4000,5360.0000,5360.4000,5360.8000,5361.4000,1,1,2,2,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:21:57.400,5358.4000,53849,-1,3730689200.000,1,0,1,双平,S,5357.4000,5357.2000,5356.0000,5355.0000,5354.8000,5360.0000,5360.4000,5360.8000,5361.4000,5361.8000,1,1,2,2,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:21:57.900,5358.4000,53849,0,3730689200.000,0,-,-,-,-,5357.6000,5357.4000,5357.2000,5356.0000,5355.0000,5359.6000,5359.8000,5360.0000,5360.4000,5360.8000,1,1,1,2,2,3,1,1,1,1
SF,IC2003,2020-01-03 10:21:58.400,5358.4000,53849,0,3730689200.000,0,-,-,-,-,5357.6000,5357.4000,5357.2000,5356.0000,5355.0000,5359.4000,5359.6000,5359.8000,5360.0000,5360.4000,1,1,1,2,2,3,1,1,1,1
SF,IC2003,2020-01-03 10:21:58.900,5358.4000,53849,0,3730689200.000,0,-,-,-,-,5357.4000,5357.2000,5356.0000,5355.0000,5354.8000,5359.2000,5359.4000,5359.6000,5360.0000,5360.4000,1,1,2,2,1,1,3,1,1,1
SF,IC2003,2020-01-03 10:21:59.400,5358.4000,53849,0,3730689200.000,0,-,-,-,-,5357.6000,5357.2000,5356.0000,5355.0000,5354.8000,5358.8000,5359.2000,5359.4000,5359.6000,5360.0000,1,1,2,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:21:59.900,5358.4000,53849,0,3730689200.000,0,-,-,-,-,5357.6000,5357.2000,5356.0000,5355.0000,5354.8000,5359.2000,5359.6000,5360.0000,5360.4000,5360.8000,1,1,2,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:22:00.400,5358.4000,53849,0,3730689200.000,0,-,-,-,-,5357.8000,5357.6000,5357.2000,5356.0000,5355.0000,5359.2000,5359.6000,5360.0000,5360.4000,5360.8000,1,1,1,2,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:22:00.900,5358.4000,53849,0,3730689200.000,0,-,-,-,-,5358.0000,5357.8000,5357.2000,5356.0000,5355.0000,5359.2000,5359.6000,5360.0000,5360.4000,5360.8000,1,1,1,2,2,1,1,2,1,1
SF,IC2003,2020-01-03 10:22:01.400,5358.4000,53849,0,3730689200.000,0,-,-,-,-,5357.2000,5356.0000,5355.0000,5354.8000,5354.4000,5359.2000,5359.6000,5360.0000,5360.4000,5360.8000,1,1,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:22:01.900,5358.4000,53849,0,3730689200.000,0,-,-,-,-,5357.2000,5356.0000,5355.0000,5354.8000,5354.4000,5359.0000,5359.2000,5359.6000,5360.0000,5360.4000,1,1,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:22:02.400,5358.4000,53849,0,3730689200.000,0,-,-,-,-,5357.2000,5356.0000,5355.0000,5354.8000,5354.4000,5358.6000,5358.8000,5359.6000,5360.0000,5360.4000,1,1,2,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:22:02.900,5358.4000,53849,0,3730689200.000,0,-,-,-,-,5357.4000,5357.2000,5356.0000,5355.0000,5354.8000,5358.8000,5360.0000,5360.4000,5360.8000,5361.4000,2,2,1,2,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:22:03.400,5358.4000,53849,0,3730689200.000,0,-,-,-,-,5357.4000,5357.2000,5356.0000,5355.0000,5354.8000,5360.0000,5360.4000,5360.8000,5361.4000,5361.8000,2,2,1,2,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:22:03.900,5358.4000,53849,0,3730689200.000,0,-,-,-,-,5357.4000,5357.2000,5356.0000,5355.0000,5354.8000,5359.6000,5359.8000,5360.0000,5360.4000,5360.8000,2,3,1,3,1,2,3,1,1,1
SF,IC2003,2020-01-03 10:22:04.400,5358.4000,53849,0,3730689200.000,0,-,-,-,-,5357.4000,5357.2000,5356.0000,5355.0000,5354.8000,5359.2000,5359.4000,5359.8000,5360.0000,5360.4000,1,2,1,3,1,2,1,2,1,1
SF,IC2003,2020-01-03 10:22:04.900,5358.4000,53849,0,3730689200.000,0,-,-,-,-,5357.4000,5357.2000,5356.0000,5355.0000,5354.8000,5359.0000,5359.2000,5359.8000,5360.0000,5360.4000,1,2,1,3,1,1,2,2,1,1
SF,IC2003,2020-01-03 10:22:05.400,5357.4000,53848,-1,3731760680.000,1,0,1,双平,S,5357.2000,5356.0000,5355.0000,5354.8000,5354.4000,5357.4000,5358.8000,5359.0000,5359.8000,5360.0000,2,1,3,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:22:05.900,5357.4000,53846,-2,3734975040.000,3,0,3,多平,S,5357.6000,5356.0000,5355.0000,5354.8000,5354.4000,5358.8000,5359.0000,5359.8000,5360.0000,5360.4000,1,1,3,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:22:06.400,5357.6000,53845,-1,3736046560.000,1,0,1,双平,S,5356.0000,5355.0000,5354.8000,5354.4000,5354.2000,5358.6000,5358.8000,5359.8000,5360.0000,5360.4000,1,3,1,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 10:22:06.900,5357.6000,53845,0,3736046560.000,0,-,-,-,-,5356.2000,5356.0000,5355.0000,5354.8000,5354.4000,5358.2000,5358.4000,5358.6000,5358.8000,5360.0000,1,1,3,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 10:22:07.400,5357.6000,53845,0,3736046560.000,0,-,-,-,-,5356.0000,5355.0000,5354.8000,5354.4000,5354.2000,5358.0000,5358.4000,5358.6000,5358.8000,5360.0000,1,3,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:22:08.900,5357.6000,53845,0,3736046560.000,0,-,-,-,-,5356.2000,5356.0000,5355.0000,5354.8000,5354.4000,5358.0000,5358.4000,5358.6000,5358.8000,5360.0000,1,1,3,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:22:09.400,5357.6000,53845,0,3736046560.000,0,-,-,-,-,5356.4000,5356.2000,5356.0000,5355.0000,5354.8000,5358.0000,5358.4000,5358.6000,5358.8000,5360.0000,1,1,1,3,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:22:09.900,5357.6000,53845,0,3736046560.000,0,-,-,-,-,5356.4000,5356.2000,5356.0000,5355.0000,5354.8000,5358.0000,5358.2000,5358.6000,5358.8000,5360.0000,1,1,1,3,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:22:12.400,5357.6000,53845,0,3736046560.000,0,-,-,-,-,5356.4000,5356.2000,5356.0000,5355.0000,5354.8000,5358.0000,5358.2000,5358.6000,5358.8000,5360.0000,3,1,1,3,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:22:12.900,5357.6000,53845,0,3736046560.000,0,-,-,-,-,5356.4000,5356.2000,5356.0000,5355.0000,5354.8000,5358.0000,5358.2000,5358.8000,5360.0000,5360.4000,3,1,1,3,1,2,1,1,1,2
SF,IC2003,2020-01-03 10:22:13.900,5357.6000,53845,0,3736046560.000,0,-,-,-,-,5356.4000,5356.2000,5356.0000,5355.0000,5354.8000,5358.0000,5358.2000,5358.8000,5360.0000,5360.4000,3,1,1,3,1,2,1,1,1,2
SF,IC2003,2020-01-03 10:22:15.900,5357.6000,53845,0,3736046560.000,0,-,-,-,-,5357.0000,5356.6000,5356.4000,5356.2000,5356.0000,5358.0000,5358.2000,5358.8000,5360.0000,5360.4000,1,3,2,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 10:22:16.400,5357.6000,53845,0,3736046560.000,0,-,-,-,-,5357.2000,5357.0000,5356.6000,5356.4000,5356.2000,5358.0000,5358.2000,5358.8000,5360.0000,5360.4000,1,1,3,2,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:22:16.900,5357.6000,53845,0,3736046560.000,0,-,-,-,-,5357.2000,5357.0000,5356.6000,5356.4000,5356.0000,5358.0000,5358.2000,5358.8000,5360.0000,5360.4000,1,1,3,2,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:22:18.900,5357.6000,53845,0,3736046560.000,0,-,-,-,-,5357.2000,5357.0000,5356.6000,5356.4000,5356.0000,5358.0000,5358.2000,5358.8000,5360.0000,5360.4000,1,1,2,2,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:22:19.900,5358.0000,53845,0,3737118160.000,1,0,1,多换,S,5357.2000,5357.0000,5356.6000,5356.4000,5356.0000,5358.2000,5358.8000,5360.0000,5360.4000,5360.8000,1,1,2,2,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:22:20.400,5358.2000,53845,0,3738189800.000,1,0,1,多换,S,5358.0000,5357.4000,5357.2000,5357.0000,5356.6000,5358.8000,5360.0000,5360.4000,5360.8000,5361.4000,2,1,1,1,2,1,1,2,1,2
SF,IC2003,2020-01-03 10:22:20.900,5358.2000,53845,0,3738189800.000,0,-,-,-,-,5357.4000,5357.0000,5356.6000,5356.4000,5356.0000,5360.0000,5360.4000,5360.8000,5361.4000,5361.8000,1,1,2,1,1,1,2,1,2,1
SF,IC2003,2020-01-03 10:22:21.400,5358.2000,53845,0,3738189800.000,0,-,-,-,-,5357.4000,5357.0000,5356.6000,5356.4000,5356.0000,5359.6000,5359.8000,5360.0000,5360.4000,5360.8000,1,1,2,1,1,2,2,1,2,1
SF,IC2003,2020-01-03 10:22:21.900,5358.2000,53845,0,3738189800.000,0,-,-,-,-,5357.4000,5357.2000,5357.0000,5356.6000,5356.4000,5359.2000,5359.4000,5359.8000,5360.0000,5360.4000,1,1,1,2,1,2,1,2,1,2
SF,IC2003,2020-01-03 10:22:22.400,5358.2000,53845,0,3738189800.000,0,-,-,-,-,5357.4000,5357.2000,5357.0000,5356.6000,5356.4000,5359.4000,5359.8000,5360.0000,5360.4000,5360.8000,1,1,1,2,1,1,2,1,2,1
SF,IC2003,2020-01-03 10:22:22.900,5358.2000,53845,0,3738189800.000,0,-,-,-,-,5357.6000,5357.4000,5357.2000,5357.0000,5356.6000,5359.4000,5359.8000,5360.0000,5360.4000,5360.8000,1,1,1,1,2,1,2,1,2,1
SF,IC2003,2020-01-03 10:22:24.900,5358.2000,53845,0,3738189800.000,0,-,-,-,-,5357.8000,5357.6000,5357.4000,5357.2000,5357.0000,5359.4000,5359.8000,5360.0000,5360.4000,5360.8000,1,1,1,1,1,1,2,1,2,1
SF,IC2003,2020-01-03 10:22:25.400,5358.2000,53845,0,3738189800.000,0,-,-,-,-,5358.0000,5357.8000,5357.6000,5357.2000,5357.0000,5359.4000,5360.0000,5360.4000,5360.8000,5361.4000,1,1,1,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 10:22:25.900,5358.2000,53845,0,3738189800.000,0,-,-,-,-,5358.0000,5357.8000,5357.6000,5357.2000,5357.0000,5359.4000,5360.0000,5360.4000,5360.8000,5361.4000,1,1,1,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 10:22:26.400,5358.2000,53845,0,3738189800.000,0,-,-,-,-,5358.0000,5357.8000,5357.6000,5357.2000,5357.0000,5359.4000,5360.0000,5360.4000,5360.8000,5361.4000,1,1,1,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 10:22:26.900,5358.2000,53845,0,3738189800.000,0,-,-,-,-,5357.8000,5357.6000,5357.2000,5357.0000,5356.6000,5359.4000,5360.0000,5360.4000,5360.8000,5361.4000,1,1,1,2,2,1,1,2,1,2
SF,IC2003,2020-01-03 10:22:27.400,5358.2000,53845,0,3738189800.000,0,-,-,-,-,5358.0000,5357.8000,5357.6000,5357.2000,5357.0000,5359.4000,5360.0000,5360.4000,5360.8000,5361.4000,2,1,1,1,2,1,1,2,1,2
SF,IC2003,2020-01-03 10:22:27.900,5358.2000,53845,0,3738189800.000,0,-,-,-,-,5358.0000,5357.8000,5357.6000,5357.2000,5357.0000,5359.4000,5360.0000,5360.4000,5360.8000,5361.4000,2,1,1,1,2,1,2,2,1,2
SF,IC2003,2020-01-03 10:22:28.400,5358.2000,53845,0,3738189800.000,0,-,-,-,-,5358.4000,5358.2000,5358.0000,5357.6000,5357.2000,5360.0000,5360.4000,5360.8000,5361.4000,5361.8000,1,2,2,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 10:22:28.900,5358.2000,53845,0,3738189800.000,0,-,-,-,-,5358.4000,5358.2000,5358.0000,5357.6000,5357.2000,5359.8000,5360.0000,5360.4000,5360.8000,5361.4000,1,1,2,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 10:22:30.400,5358.2000,53845,0,3738189800.000,0,-,-,-,-,5358.4000,5358.2000,5358.0000,5357.2000,5357.0000,5359.8000,5360.0000,5360.4000,5360.8000,5361.4000,1,1,2,1,2,1,2,1,1,2
SF,IC2003,2020-01-03 10:22:31.900,5359.8000,53844,-1,3739261760.000,1,0,1,双平,S,5358.4000,5358.2000,5358.0000,5357.2000,5357.0000,5360.0000,5360.4000,5360.8000,5361.4000,5361.8000,1,1,2,1,2,2,1,2,2,1
SF,IC2003,2020-01-03 10:22:32.400,5359.8000,53844,0,3739261760.000,0,-,-,-,-,5358.6000,5358.4000,5358.2000,5358.0000,5357.2000,5360.0000,5360.4000,5360.8000,5361.4000,5361.8000,2,2,1,1,1,2,1,2,2,1
SF,IC2003,2020-01-03 10:22:32.900,5359.8000,53844,0,3739261760.000,0,-,-,-,-,5358.6000,5358.4000,5358.2000,5358.0000,5357.2000,5359.8000,5360.0000,5360.4000,5360.8000,5361.4000,2,1,1,1,1,1,2,1,2,2
SF,IC2003,2020-01-03 10:22:35.400,5359.8000,53844,0,3739261760.000,0,-,-,-,-,5358.6000,5358.4000,5358.2000,5358.0000,5357.2000,5359.8000,5360.0000,5360.4000,5360.8000,5361.4000,2,1,1,1,1,1,2,1,3,2
SF,IC2003,2020-01-03 10:22:36.900,5359.8000,53844,0,3739261760.000,0,-,-,-,-,5358.6000,5358.0000,5357.2000,5357.0000,5356.0000,5359.8000,5360.0000,5360.4000,5360.8000,5361.4000,2,1,1,2,1,2,2,1,3,1
SF,IC2003,2020-01-03 10:22:37.400,5359.8000,53844,0,3739261760.000,0,-,-,-,-,5358.6000,5358.0000,5357.2000,5357.0000,5356.0000,5359.8000,5360.0000,5360.4000,5360.8000,5361.4000,1,1,1,2,1,2,2,1,3,1
SF,IC2003,2020-01-03 10:22:37.900,5359.8000,53844,0,3739261760.000,0,-,-,-,-,5358.6000,5358.0000,5357.2000,5357.0000,5356.0000,5359.8000,5360.0000,5360.4000,5360.8000,5361.4000,1,1,1,2,1,2,2,1,3,1
SF,IC2003,2020-01-03 10:22:38.400,5359.8000,53844,0,3739261760.000,0,-,-,-,-,5358.0000,5357.2000,5357.0000,5356.0000,5355.0000,5359.8000,5360.0000,5360.4000,5360.8000,5361.4000,1,1,2,1,2,2,2,1,3,1
SF,IC2003,2020-01-03 10:22:38.900,5359.8000,53844,0,3739261760.000,0,-,-,-,-,5358.2000,5358.0000,5357.2000,5357.0000,5356.0000,5359.8000,5360.0000,5360.4000,5360.8000,5361.4000,1,1,1,2,1,1,2,1,3,1
SF,IC2003,2020-01-03 10:22:39.400,5359.8000,53844,0,3740333720.000,1,0,1,多换,S,5358.2000,5358.0000,5357.2000,5357.0000,5356.0000,5360.0000,5360.4000,5360.8000,5361.4000,5361.8000,3,1,1,2,1,2,1,3,1,1
SF,IC2003,2020-01-03 10:22:39.900,5359.8000,53844,0,3740333720.000,0,-,-,-,-,5358.4000,5358.2000,5358.0000,5357.2000,5357.0000,5360.0000,5360.4000,5360.8000,5361.4000,5361.8000,3,3,1,1,2,2,1,3,1,1
SF,IC2003,2020-01-03 10:22:40.400,5359.8000,53844,0,3740333720.000,0,-,-,-,-,5358.6000,5358.4000,5358.2000,5358.0000,5357.2000,5360.0000,5360.4000,5360.8000,5361.4000,5361.8000,2,1,2,1,1,2,1,3,1,1
SF,IC2003,2020-01-03 10:22:40.900,5360.0000,53842,-2,3742477720.000,2,0,2,双平,S,5358.6000,5358.4000,5358.2000,5358.0000,5357.2000,5360.4000,5360.8000,5361.4000,5361.8000,5363.0000,1,1,2,1,1,1,3,1,1,2
SF,IC2003,2020-01-03 10:22:41.400,5360.0000,53842,0,3742477720.000,0,-,-,-,-,5359.8000,5359.0000,5358.8000,5358.6000,5358.2000,5360.4000,5360.8000,5361.4000,5361.8000,5363.0000,4,1,2,3,2,1,3,1,1,2
SF,IC2003,2020-01-03 10:22:41.900,5360.0000,53842,0,3742477720.000,0,-,-,-,-,5360.0000,5358.8000,5358.6000,5358.2000,5357.2000,5360.4000,5360.8000,5361.4000,5361.8000,5363.0000,1,2,2,2,1,1,3,1,1,2
SF,IC2003,2020-01-03 10:22:42.400,5360.4000,53842,0,3743549800.000,1,0,1,多换,S,5360.0000,5359.8000,5358.6000,5358.2000,5357.2000,5360.8000,5361.4000,5361.8000,5363.0000,5363.4000,1,1,2,2,1,3,1,1,2,2
SF,IC2003,2020-01-03 10:22:42.900,5360.4000,53842,0,3743549800.000,0,-,-,-,-,5360.0000,5359.8000,5358.6000,5358.2000,5357.2000,5360.8000,5361.4000,5361.8000,5363.0000,5363.4000,1,1,2,2,1,3,1,1,2,2
SF,IC2003,2020-01-03 10:22:43.400,5360.0000,53841,-1,3744621800.000,1,0,1,双平,S,5359.8000,5358.6000,5358.2000,5357.2000,5357.0000,5360.8000,5361.4000,5361.8000,5363.0000,5363.4000,1,2,2,1,2,3,1,1,2,2
SF,IC2003,2020-01-03 10:22:44.400,5360.0000,53841,0,3744621800.000,0,-,-,-,-,5359.8000,5358.6000,5358.2000,5357.2000,5357.0000,5360.8000,5361.4000,5361.8000,5363.0000,5363.4000,1,1,2,1,2,3,1,1,2,2
SF,IC2003,2020-01-03 10:22:44.900,5360.0000,53841,0,3744621800.000,0,-,-,-,-,5359.8000,5358.6000,5358.2000,5357.2000,5357.0000,5360.8000,5361.4000,5361.8000,5363.0000,5363.4000,1,1,2,1,2,3,1,1,2,2
SF,IC2003,2020-01-03 10:22:45.400,5360.0000,53841,0,3744621800.000,0,-,-,-,-,5359.8000,5358.6000,5358.2000,5357.2000,5357.0000,5360.8000,5361.4000,5361.8000,5363.0000,5363.4000,1,1,2,1,2,2,1,1,2,2
SF,IC2003,2020-01-03 10:22:46.400,5359.8000,53841,0,3745693760.000,1,0,1,多换,S,5358.6000,5358.2000,5357.2000,5357.0000,5356.0000,5360.8000,5361.4000,5361.8000,5363.0000,5363.4000,1,2,1,2,1,2,1,1,2,2
SF,IC2003,2020-01-03 10:22:46.900,5359.8000,53841,0,3745693760.000,0,-,-,-,-,5358.6000,5358.2000,5357.2000,5357.0000,5356.0000,5360.4000,5360.6000,5360.8000,5361.4000,5361.8000,1,2,1,2,1,5,3,2,1,1
SF,IC2003,2020-01-03 10:22:47.400,5359.8000,53841,0,3745693760.000,0,-,-,-,-,5358.8000,5358.6000,5358.2000,5357.2000,5357.0000,5360.0000,5360.4000,5360.6000,5360.8000,5361.4000,2,1,2,1,2,1,2,1,2,1
SF,IC2003,2020-01-03 10:22:47.900,5359.8000,53841,0,3745693760.000,0,-,-,-,-,5358.6000,5358.2000,5357.2000,5357.0000,5356.0000,5360.0000,5360.4000,5360.6000,5360.8000,5361.4000,1,2,1,2,1,1,2,1,2,1
SF,IC2003,2020-01-03 10:22:49.400,5359.8000,53841,0,3745693760.000,0,-,-,-,-,5358.6000,5358.2000,5357.2000,5357.0000,5356.0000,5360.4000,5360.6000,5360.8000,5361.4000,5361.8000,1,2,1,2,1,2,1,2,1,1
SF,IC2003,2020-01-03 10:22:49.900,5359.8000,53841,0,3745693760.000,0,-,-,-,-,5358.6000,5358.2000,5357.2000,5357.0000,5356.0000,5360.4000,5360.6000,5360.8000,5361.4000,5361.8000,1,2,1,2,1,2,1,2,1,1
SF,IC2003,2020-01-03 10:22:50.400,5359.8000,53841,0,3745693760.000,0,-,-,-,-,5358.6000,5358.2000,5357.2000,5357.0000,5356.0000,5360.4000,5360.8000,5361.4000,5361.8000,5363.0000,1,2,1,2,1,2,2,1,1,2
SF,IC2003,2020-01-03 10:22:50.900,5359.8000,53841,0,3745693760.000,0,-,-,-,-,5358.6000,5358.2000,5357.2000,5357.0000,5356.0000,5360.2000,5360.4000,5360.8000,5361.4000,5361.8000,1,2,1,2,1,1,2,2,1,1
SF,IC2003,2020-01-03 10:22:52.900,5359.8000,53841,0,3745693760.000,0,-,-,-,-,5358.6000,5358.2000,5357.2000,5357.0000,5356.0000,5360.2000,5360.4000,5360.8000,5361.4000,5361.8000,1,2,1,2,1,1,1,2,1,1
