市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 10:22:53.400,5359.8000,53841,0,3745693760.000,0,-,-,-,-,5359.2000,5359.0000,5358.8000,5358.6000,5358.2000,5360.2000,5360.4000,5360.8000,5361.4000,5361.8000,1,1,1,2,2,1,1,2,1,1
SF,IC2003,2020-01-03 10:22:53.900,5359.8000,53841,0,3745693760.000,0,-,-,-,-,5359.4000,5359.2000,5358.8000,5358.2000,5357.2000,5360.2000,5360.4000,5360.8000,5361.4000,5361.8000,1,1,1,2,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:22:54.400,5360.2000,53841,0,3746765800.000,1,0,1,多换,S,5359.4000,5359.2000,5358.8000,5358.2000,5357.2000,5360.8000,5361.4000,5361.8000,5363.0000,5363.4000,1,1,1,2,1,2,1,1,2,2
SF,IC2003,2020-01-03 10:22:54.900,5360.2000,53841,0,3746765800.000,0,-,-,-,-,5359.6000,5359.4000,5359.2000,5358.2000,5357.2000,5360.8000,5361.4000,5361.8000,5363.0000,5363.4000,1,2,1,3,1,2,1,1,2,2
SF,IC2003,2020-01-03 10:22:55.400,5360.8000,53840,-1,3748910120.000,2,0,2,多平,S,5360.8000,5360.6000,5360.0000,5359.8000,5359.6000,5361.4000,5361.8000,5363.0000,5363.4000,5363.6000,5,2,2,2,2,1,1,2,2,1
SF,IC2003,2020-01-03 10:22:55.900,5361.4000,53840,0,3749982400.000,1,0,1,多换,S,5361.4000,5361.0000,5360.8000,5359.6000,5359.2000,5361.8000,5363.0000,5363.4000,5363.6000,5364.0000,3,1,1,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 10:22:56.400,5361.8000,53840,0,3752127120.000,2,1,1,多换,S,5361.6000,5361.4000,5361.0000,5359.6000,5359.2000,5363.0000,5363.4000,5363.6000,5364.0000,5364.2000,1,2,1,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 10:22:56.900,5361.8000,53840,0,3752127120.000,0,-,-,-,-,5361.8000,5361.6000,5361.4000,5361.0000,5359.6000,5362.8000,5363.0000,5363.4000,5363.6000,5364.0000,1,1,2,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 10:22:57.900,5361.6000,53838,-2,3754271800.000,2,0,2,双平,S,5361.4000,5359.6000,5359.2000,5358.2000,5357.2000,5362.2000,5362.8000,5363.0000,5363.4000,5363.6000,2,1,1,1,1,1,1,2,2,1
SF,IC2003,2020-01-03 10:22:58.400,5361.4000,53837,-1,3755344080.000,1,0,1,双平,S,5361.4000,5359.2000,5358.2000,5357.2000,5357.0000,5362.8000,5363.0000,5363.4000,5363.6000,5364.0000,2,1,1,1,2,1,2,2,1,1
SF,IC2003,2020-01-03 10:22:58.900,5361.4000,53837,0,3755344080.000,0,-,-,-,-,5361.4000,5358.2000,5357.2000,5357.0000,5356.0000,5362.8000,5363.0000,5363.4000,5363.6000,5364.0000,2,1,1,2,1,1,2,2,1,1
SF,IC2003,2020-01-03 10:22:59.400,5361.4000,53837,0,3755344080.000,0,-,-,-,-,5362.0000,5361.4000,5358.2000,5357.0000,5356.2000,5362.8000,5363.0000,5363.4000,5363.6000,5364.0000,1,2,1,2,1,1,2,2,1,1
SF,IC2003,2020-01-03 10:22:59.900,5362.0000,53836,-1,3756416480.000,1,0,1,双平,S,5361.4000,5358.2000,5357.0000,5356.2000,5356.0000,5362.8000,5363.0000,5363.4000,5363.6000,5364.0000,2,1,2,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 10:23:01.900,5362.0000,53836,0,3756416480.000,0,-,-,-,-,5361.4000,5358.2000,5357.0000,5356.2000,5356.0000,5362.8000,5363.0000,5363.4000,5363.6000,5364.0000,1,1,2,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 10:23:02.400,5362.0000,53836,0,3756416480.000,0,-,-,-,-,5361.4000,5358.2000,5357.0000,5356.2000,5356.0000,5362.2000,5362.8000,5363.0000,5363.4000,5363.6000,1,1,2,1,1,1,1,2,2,1
SF,IC2003,2020-01-03 10:23:03.400,5361.4000,53836,0,3757488760.000,1,0,1,多换,S,5358.2000,5357.0000,5356.2000,5356.0000,5355.0000,5361.4000,5361.8000,5362.2000,5362.8000,5363.0000,1,2,1,1,6,2,1,1,1,2
SF,IC2003,2020-01-03 10:23:03.900,5361.4000,53836,0,3757488760.000,0,-,-,-,-,5360.0000,5359.6000,5358.8000,5358.6000,5358.4000,5361.0000,5361.2000,5361.4000,5361.8000,5362.2000,2,1,3,1,3,1,2,2,1,1
SF,IC2003,2020-01-03 10:23:04.400,5361.4000,53836,0,3757488760.000,0,-,-,-,-,5359.6000,5358.8000,5358.4000,5358.2000,5357.0000,5361.0000,5361.2000,5361.4000,5361.8000,5362.2000,1,1,2,2,2,1,1,2,1,1
SF,IC2003,2020-01-03 10:23:04.900,5361.4000,53836,0,3757488760.000,0,-,-,-,-,5359.8000,5359.6000,5358.8000,5358.4000,5358.2000,5361.0000,5361.4000,5361.8000,5362.2000,5363.0000,1,1,1,1,2,1,2,1,1,2
SF,IC2003,2020-01-03 10:23:05.400,5361.4000,53836,0,3757488760.000,0,-,-,-,-,5359.8000,5359.6000,5358.8000,5358.4000,5358.2000,5361.0000,5361.4000,5361.8000,5362.2000,5363.0000,1,1,1,1,2,2,2,1,1,2
SF,IC2003,2020-01-03 10:23:05.900,5361.4000,53836,0,3757488760.000,0,-,-,-,-,5359.8000,5358.4000,5358.2000,5357.0000,5356.2000,5361.0000,5361.4000,5361.8000,5362.2000,5363.0000,1,1,2,2,1,2,2,1,1,2
SF,IC2003,2020-01-03 10:23:06.400,5361.4000,53836,0,3757488760.000,0,-,-,-,-,5359.8000,5358.4000,5358.2000,5357.0000,5356.2000,5361.0000,5361.4000,5361.8000,5362.2000,5363.0000,1,1,2,2,1,2,2,1,1,2
SF,IC2003,2020-01-03 10:23:07.400,5361.4000,53836,0,3757488760.000,0,-,-,-,-,5360.0000,5359.8000,5358.4000,5358.2000,5357.0000,5361.0000,5361.4000,5361.8000,5362.2000,5363.0000,1,1,1,2,2,2,2,1,1,2
SF,IC2003,2020-01-03 10:23:08.400,5361.4000,53836,0,3757488760.000,0,-,-,-,-,5360.0000,5359.8000,5358.4000,5358.2000,5357.0000,5361.0000,5361.4000,5361.8000,5362.2000,5363.0000,1,1,1,2,2,1,2,1,1,2
SF,IC2003,2020-01-03 10:23:09.400,5361.4000,53836,0,3757488760.000,0,-,-,-,-,5360.0000,5359.8000,5358.4000,5358.2000,5357.0000,5361.4000,5361.8000,5362.2000,5363.0000,5363.4000,1,1,1,2,2,2,1,1,2,2
SF,IC2003,2020-01-03 10:23:09.900,5361.4000,53836,0,3757488760.000,0,-,-,-,-,5360.0000,5359.8000,5358.4000,5358.2000,5357.0000,5360.8000,5361.2000,5361.4000,5361.8000,5362.2000,1,1,1,2,2,1,1,2,1,1
SF,IC2003,2020-01-03 10:23:10.400,5361.4000,53836,0,3757488760.000,0,-,-,-,-,5360.2000,5360.0000,5358.4000,5358.2000,5357.0000,5361.4000,5361.8000,5362.2000,5363.0000,5363.4000,1,1,1,2,2,2,1,1,2,2
SF,IC2003,2020-01-03 10:23:12.900,5361.4000,53836,0,3757488760.000,0,-,-,-,-,5360.2000,5360.0000,5358.4000,5358.2000,5357.0000,5361.8000,5362.2000,5363.0000,5363.4000,5364.0000,1,1,1,2,2,1,1,2,2,1
SF,IC2003,2020-01-03 10:23:13.400,5360.0000,53834,-2,3759632800.000,2,0,2,双平,S,5358.2000,5357.0000,5356.2000,5356.0000,5355.0000,5360.6000,5361.2000,5361.6000,5361.8000,5363.0000,2,2,1,1,6,1,2,2,1,2
SF,IC2003,2020-01-03 10:23:13.900,5360.0000,53834,0,3759632800.000,0,-,-,-,-,5358.8000,5358.4000,5358.2000,5357.0000,5356.2000,5360.4000,5360.6000,5361.2000,5361.6000,5361.8000,1,4,2,2,1,1,2,2,1,1
SF,IC2003,2020-01-03 10:23:14.400,5360.0000,53834,0,3759632800.000,0,-,-,-,-,5359.0000,5358.8000,5358.2000,5357.0000,5356.2000,5360.4000,5360.6000,5361.2000,5361.8000,5363.0000,1,1,1,2,1,1,2,1,1,2
SF,IC2003,2020-01-03 10:23:15.400,5360.0000,53834,0,3759632800.000,0,-,-,-,-,5359.0000,5358.8000,5358.2000,5357.0000,5356.2000,5360.2000,5360.4000,5360.6000,5361.8000,5363.0000,1,1,1,2,1,1,1,2,1,2
SF,IC2003,2020-01-03 10:23:15.900,5360.0000,53834,0,3760704800.000,1,0,1,多换,S,5358.2000,5357.0000,5356.2000,5356.0000,5355.0000,5360.0000,5360.2000,5360.6000,5361.8000,5363.0000,1,2,1,1,6,1,1,2,1,2
SF,IC2003,2020-01-03 10:23:16.400,5360.0000,53834,0,3760704800.000,0,-,-,-,-,5358.4000,5358.2000,5357.0000,5356.2000,5356.0000,5359.6000,5360.0000,5360.2000,5360.6000,5361.8000,1,1,2,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 10:23:16.900,5359.6000,53833,-1,3761776720.000,1,0,1,双平,S,5358.2000,5357.0000,5356.2000,5356.0000,5355.0000,5360.2000,5360.6000,5361.8000,5363.0000,5363.4000,1,2,1,1,6,1,2,1,2,2
SF,IC2003,2020-01-03 10:23:17.400,5359.6000,53833,0,3761776720.000,0,-,-,-,-,5358.4000,5358.2000,5357.0000,5356.2000,5356.0000,5359.8000,5360.0000,5360.2000,5360.6000,5361.8000,1,1,2,1,1,1,4,1,1,1
SF,IC2003,2020-01-03 10:23:17.900,5359.6000,53833,0,3761776720.000,0,-,-,-,-,5358.4000,5358.2000,5357.0000,5356.2000,5356.0000,5359.8000,5360.0000,5360.2000,5360.6000,5361.8000,1,1,2,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:23:18.400,5359.6000,53833,0,3761776720.000,0,-,-,-,-,5358.4000,5358.2000,5357.0000,5356.2000,5356.0000,5359.6000,5359.8000,5360.0000,5360.2000,5360.6000,1,1,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:23:18.900,5359.6000,53833,0,3761776720.000,0,-,-,-,-,5358.2000,5357.0000,5356.2000,5356.0000,5355.0000,5359.6000,5359.8000,5360.0000,5360.2000,5360.6000,1,2,1,1,6,1,1,1,1,1
SF,IC2003,2020-01-03 10:23:19.400,5359.6000,53833,0,3761776720.000,0,-,-,-,-,5358.2000,5357.0000,5356.2000,5356.0000,5355.0000,5359.6000,5359.8000,5360.0000,5360.2000,5360.6000,1,1,1,1,6,1,1,1,1,1
SF,IC2003,2020-01-03 10:23:19.900,5359.6000,53833,0,3761776720.000,0,-,-,-,-,5358.2000,5357.0000,5356.2000,5356.0000,5355.0000,5359.6000,5359.8000,5360.0000,5360.2000,5360.6000,1,1,1,1,6,1,1,1,1,1
SF,IC2003,2020-01-03 10:23:20.400,5359.6000,53833,0,3761776720.000,0,-,-,-,-,5358.2000,5357.0000,5356.2000,5356.0000,5355.0000,5359.6000,5359.8000,5360.0000,5360.2000,5360.6000,1,1,1,1,6,1,1,1,1,1
SF,IC2003,2020-01-03 10:23:20.900,5358.2000,53834,1,3762848360.000,1,1,0,双开,S,5357.0000,5356.2000,5356.0000,5355.0000,5354.8000,5359.6000,5359.8000,5360.0000,5360.2000,5360.6000,1,1,1,6,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:23:21.400,5358.2000,53834,0,3762848360.000,0,-,-,-,-,5357.6000,5357.2000,5357.0000,5356.2000,5356.0000,5359.4000,5359.6000,5359.8000,5360.0000,5360.2000,1,3,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:23:21.900,5358.2000,53834,0,3762848360.000,0,-,-,-,-,5357.8000,5357.6000,5357.2000,5357.0000,5356.2000,5359.0000,5359.2000,5359.4000,5359.8000,5360.0000,1,1,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:23:22.400,5358.2000,53834,0,3762848360.000,0,-,-,-,-,5357.6000,5357.2000,5357.0000,5356.2000,5356.0000,5358.8000,5359.4000,5359.8000,5360.0000,5360.6000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:23:22.900,5358.2000,53834,0,3762848360.000,0,-,-,-,-,5357.8000,5357.6000,5357.2000,5357.0000,5356.2000,5358.8000,5359.8000,5360.0000,5360.6000,5361.8000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:23:23.900,5358.2000,53834,0,3762848360.000,0,-,-,-,-,5357.8000,5357.6000,5357.2000,5357.0000,5356.2000,5358.8000,5359.4000,5359.8000,5360.0000,5360.6000,1,1,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:23:24.400,5358.2000,53834,0,3762848360.000,0,-,-,-,-,5357.6000,5357.2000,5357.0000,5356.2000,5356.0000,5358.8000,5359.4000,5359.8000,5360.6000,5361.8000,1,1,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:23:24.900,5358.2000,53834,0,3762848360.000,0,-,-,-,-,5357.8000,5357.6000,5357.2000,5357.0000,5356.2000,5358.8000,5359.4000,5359.8000,5360.6000,5361.8000,1,1,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:23:25.900,5358.2000,53834,0,3762848360.000,0,-,-,-,-,5357.8000,5357.6000,5357.2000,5357.0000,5356.2000,5359.4000,5359.8000,5360.6000,5361.8000,5363.0000,1,1,1,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 10:23:26.400,5358.2000,53834,0,3762848360.000,0,-,-,-,-,5357.8000,5357.6000,5357.0000,5356.2000,5356.0000,5359.2000,5359.4000,5359.8000,5360.6000,5361.8000,1,1,1,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 10:23:26.900,5358.2000,53834,0,3762848360.000,0,-,-,-,-,5357.8000,5357.0000,5356.2000,5356.0000,5355.0000,5358.8000,5359.0000,5359.2000,5359.4000,5359.8000,1,1,1,1,6,1,1,1,2,1
SF,IC2003,2020-01-03 10:23:27.400,5358.2000,53834,0,3762848360.000,0,-,-,-,-,5357.8000,5357.0000,5356.2000,5356.0000,5355.0000,5358.6000,5358.8000,5359.0000,5359.4000,5359.8000,1,1,1,1,6,1,1,1,2,1
SF,IC2003,2020-01-03 10:23:30.400,5357.8000,53833,-1,3763919920.000,1,0,1,双平,S,5357.0000,5356.2000,5356.0000,5355.0000,5354.8000,5358.6000,5358.8000,5359.0000,5359.4000,5359.8000,1,1,1,6,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:23:30.900,5357.8000,53833,0,3763919920.000,0,-,-,-,-,5357.0000,5356.2000,5356.0000,5355.0000,5354.8000,5357.8000,5358.4000,5358.6000,5358.8000,5359.0000,1,1,1,6,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:23:31.400,5357.0000,53831,-2,3766062880.000,2,0,2,双平,S,5356.2000,5356.0000,5355.0000,5354.8000,5354.4000,5357.8000,5358.4000,5358.6000,5358.8000,5359.0000,1,1,6,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 10:23:31.900,5357.0000,53831,0,3766062880.000,0,-,-,-,-,5356.4000,5356.2000,5356.0000,5355.0000,5354.8000,5357.6000,5357.8000,5358.6000,5359.4000,5359.8000,1,1,1,6,1,1,2,1,2,1
SF,IC2003,2020-01-03 10:23:32.900,5357.0000,53831,0,3766062880.000,0,-,-,-,-,5356.4000,5356.2000,5356.0000,5355.0000,5354.8000,5357.6000,5357.8000,5359.4000,5359.8000,5361.8000,1,1,1,6,1,1,2,2,1,1
SF,IC2003,2020-01-03 10:23:33.400,5357.0000,53831,0,3766062880.000,0,-,-,-,-,5356.4000,5356.2000,5356.0000,5355.0000,5354.8000,5357.8000,5359.4000,5359.8000,5361.8000,5363.0000,2,1,1,6,1,2,2,1,1,2
SF,IC2003,2020-01-03 10:23:33.900,5357.0000,53831,0,3766062880.000,0,-,-,-,-,5356.4000,5356.2000,5356.0000,5355.0000,5354.8000,5357.8000,5359.4000,5359.8000,5361.8000,5363.0000,2,1,1,6,1,2,2,1,1,2
SF,IC2003,2020-01-03 10:23:34.400,5357.0000,53831,0,3766062880.000,0,-,-,-,-,5356.8000,5356.6000,5356.4000,5356.2000,5356.0000,5357.8000,5359.4000,5359.8000,5361.8000,5363.0000,1,2,2,1,1,2,2,1,1,2
SF,IC2003,2020-01-03 10:23:34.900,5357.0000,53831,0,3766062880.000,0,-,-,-,-,5356.8000,5356.6000,5356.4000,5356.2000,5356.0000,5357.8000,5359.4000,5359.8000,5361.8000,5363.0000,1,1,2,1,1,2,2,1,1,2
SF,IC2003,2020-01-03 10:23:35.400,5357.0000,53831,0,3766062880.000,0,-,-,-,-,5356.8000,5356.4000,5356.2000,5356.0000,5355.0000,5357.8000,5359.4000,5359.8000,5361.8000,5363.0000,1,1,1,1,6,2,2,1,1,2
SF,IC2003,2020-01-03 10:23:35.900,5357.0000,53831,0,3766062880.000,0,-,-,-,-,5356.4000,5356.2000,5356.0000,5355.0000,5354.8000,5357.8000,5359.4000,5359.8000,5361.8000,5363.0000,1,1,1,6,1,2,2,1,1,2
SF,IC2003,2020-01-03 10:23:36.400,5357.0000,53831,0,3766062880.000,0,-,-,-,-,5356.4000,5356.2000,5356.0000,5355.0000,5354.8000,5357.6000,5357.8000,5359.4000,5359.8000,5361.8000,1,1,1,6,1,2,2,2,1,1
SF,IC2003,2020-01-03 10:23:36.900,5356.4000,53830,-1,3767134160.000,1,0,1,双平,S,5356.2000,5356.0000,5355.0000,5354.8000,5354.4000,5357.4000,5357.6000,5357.8000,5359.4000,5359.8000,1,1,6,1,1,1,2,2,2,1
SF,IC2003,2020-01-03 10:23:37.400,5357.2000,53830,0,3768205600.000,1,0,1,多换,S,5356.2000,5356.0000,5355.0000,5354.8000,5354.4000,5357.4000,5357.6000,5357.8000,5359.4000,5359.8000,1,1,6,1,1,1,1,2,2,1
SF,IC2003,2020-01-03 10:23:37.900,5357.2000,53830,0,3768205600.000,0,-,-,-,-,5356.2000,5356.0000,5355.0000,5354.8000,5354.4000,5357.2000,5357.4000,5357.6000,5357.8000,5359.4000,1,1,6,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 10:23:39.400,5357.2000,53830,0,3768205600.000,0,-,-,-,-,5356.2000,5356.0000,5355.0000,5354.8000,5354.4000,5357.2000,5357.4000,5357.8000,5359.4000,5359.8000,1,1,6,1,1,1,1,2,2,1
SF,IC2003,2020-01-03 10:23:39.900,5357.2000,53830,0,3768205600.000,0,-,-,-,-,5356.2000,5356.0000,5355.0000,5354.8000,5354.4000,5357.2000,5357.8000,5359.4000,5359.8000,5361.8000,1,1,6,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 10:23:40.400,5357.2000,53830,0,3768205600.000,0,-,-,-,-,5356.2000,5356.0000,5355.0000,5354.8000,5354.4000,5357.8000,5359.4000,5359.8000,5361.8000,5363.0000,1,1,6,1,1,2,2,1,1,2
SF,IC2003,2020-01-03 10:23:40.900,5357.2000,53830,0,3768205600.000,0,-,-,-,-,5356.2000,5356.0000,5355.0000,5354.8000,5354.4000,5357.6000,5357.8000,5359.4000,5359.8000,5361.8000,1,1,6,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 10:23:41.400,5357.2000,53830,0,3768205600.000,0,-,-,-,-,5356.4000,5356.2000,5356.0000,5355.0000,5354.8000,5357.6000,5357.8000,5359.4000,5359.8000,5361.8000,1,1,1,6,1,1,2,2,1,1
SF,IC2003,2020-01-03 10:23:41.900,5357.2000,53830,0,3768205600.000,0,-,-,-,-,5356.4000,5356.2000,5356.0000,5355.0000,5354.8000,5357.8000,5359.4000,5359.8000,5361.8000,5363.0000,1,1,1,6,1,2,2,1,1,2
SF,IC2003,2020-01-03 10:23:42.400,5357.2000,53830,0,3768205600.000,0,-,-,-,-,5356.4000,5356.2000,5356.0000,5355.0000,5354.8000,5357.6000,5357.8000,5359.4000,5359.8000,5361.8000,1,1,1,6,1,2,2,2,1,1
SF,IC2003,2020-01-03 10:23:42.900,5357.2000,53830,0,3768205600.000,0,-,-,-,-,5356.4000,5356.2000,5356.0000,5355.0000,5354.8000,5357.6000,5357.8000,5359.4000,5359.8000,5361.8000,2,2,1,6,1,2,2,2,1,1
SF,IC2003,2020-01-03 10:23:43.400,5357.2000,53830,0,3768205600.000,0,-,-,-,-,5356.4000,5356.2000,5356.0000,5355.0000,5354.8000,5357.8000,5359.4000,5359.8000,5361.8000,5363.0000,2,2,1,6,1,2,2,1,1,2
SF,IC2003,2020-01-03 10:23:43.900,5357.2000,53830,0,3768205600.000,0,-,-,-,-,5356.4000,5356.2000,5356.0000,5355.0000,5354.8000,5357.6000,5357.8000,5359.4000,5359.8000,5361.8000,1,2,1,6,1,1,2,2,1,1
SF,IC2003,2020-01-03 10:23:44.400,5357.2000,53830,0,3768205600.000,0,-,-,-,-,5356.4000,5356.2000,5356.0000,5355.0000,5354.8000,5357.6000,5357.8000,5359.4000,5359.8000,5361.8000,1,2,1,6,1,1,2,2,1,1
SF,IC2003,2020-01-03 10:23:47.400,5357.2000,53830,0,3768205600.000,0,-,-,-,-,5356.4000,5356.2000,5356.0000,5355.0000,5354.8000,5357.8000,5359.4000,5359.8000,5361.8000,5363.0000,1,2,1,6,1,2,2,1,1,2
SF,IC2003,2020-01-03 10:23:47.900,5357.2000,53830,0,3768205600.000,0,-,-,-,-,5356.6000,5356.4000,5356.2000,5356.0000,5355.0000,5357.8000,5359.4000,5359.8000,5361.8000,5363.0000,1,1,2,1,6,2,2,1,1,2
SF,IC2003,2020-01-03 10:23:49.900,5357.2000,53830,0,3768205600.000,0,-,-,-,-,5356.6000,5356.4000,5356.2000,5356.0000,5355.0000,5357.8000,5359.4000,5359.8000,5361.8000,5363.0000,1,1,2,1,6,2,2,1,1,2
SF,IC2003,2020-01-03 10:23:51.400,5357.2000,53830,0,3768205600.000,0,-,-,-,-,5356.6000,5356.4000,5356.2000,5356.0000,5355.0000,5359.4000,5359.8000,5361.8000,5363.0000,5363.4000,1,1,2,1,6,2,1,1,2,2
SF,IC2003,2020-01-03 10:23:51.900,5357.2000,53830,0,3768205600.000,0,-,-,-,-,5356.8000,5356.6000,5356.2000,5356.0000,5355.0000,5359.0000,5359.2000,5359.4000,5359.8000,5361.8000,1,1,2,1,6,3,3,2,1,1
SF,IC2003,2020-01-03 10:23:52.400,5357.2000,53830,0,3768205600.000,0,-,-,-,-,5356.6000,5356.2000,5356.0000,5355.0000,5354.8000,5358.6000,5358.8000,5359.0000,5359.2000,5359.4000,1,2,1,6,1,2,1,1,2,2
SF,IC2003,2020-01-03 10:23:52.900,5357.2000,53830,0,3768205600.000,0,-,-,-,-,5356.8000,5356.6000,5356.2000,5356.0000,5355.0000,5358.4000,5359.0000,5359.2000,5359.4000,5359.8000,2,1,2,1,6,3,1,2,2,1
SF,IC2003,2020-01-03 10:23:53.400,5357.2000,53830,0,3768205600.000,0,-,-,-,-,5356.8000,5356.2000,5356.0000,5355.0000,5354.8000,5358.4000,5359.0000,5359.2000,5359.4000,5359.8000,2,2,1,6,1,1,1,2,2,1
SF,IC2003,2020-01-03 10:23:53.900,5357.2000,53830,0,3768205600.000,0,-,-,-,-,5357.0000,5356.8000,5356.2000,5356.0000,5355.0000,5358.4000,5359.0000,5359.2000,5359.4000,5359.8000,1,2,2,1,6,1,1,2,2,1
SF,IC2003,2020-01-03 10:23:54.400,5357.2000,53830,0,3768205600.000,0,-,-,-,-,5357.0000,5356.8000,5356.2000,5356.0000,5355.0000,5358.4000,5359.0000,5359.2000,5359.4000,5359.8000,1,1,2,1,6,1,1,1,2,1
SF,IC2003,2020-01-03 10:23:54.900,5357.2000,53830,0,3768205600.000,0,-,-,-,-,5357.0000,5356.8000,5356.2000,5356.0000,5355.0000,5358.4000,5359.2000,5359.4000,5359.8000,5361.8000,1,1,2,1,6,1,1,2,1,1
SF,IC2003,2020-01-03 10:23:55.900,5357.2000,53830,0,3768205600.000,0,-,-,-,-,5357.0000,5356.8000,5356.2000,5356.0000,5355.0000,5358.4000,5359.2000,5359.4000,5359.8000,5361.8000,2,1,2,1,6,1,1,2,1,1
SF,IC2003,2020-01-03 10:23:56.400,5358.4000,53829,-1,3769277280.000,1,0,1,双平,S,5357.0000,5356.8000,5356.2000,5356.0000,5355.0000,5359.2000,5359.4000,5359.8000,5361.8000,5363.0000,2,1,2,1,6,1,2,1,1,2
SF,IC2003,2020-01-03 10:23:56.900,5358.4000,53829,0,3769277280.000,0,-,-,-,-,5357.0000,5356.8000,5356.2000,5356.0000,5355.0000,5358.8000,5359.0000,5359.2000,5359.4000,5359.8000,2,1,2,1,6,2,1,1,2,1
SF,IC2003,2020-01-03 10:23:57.400,5358.4000,53829,0,3769277280.000,0,-,-,-,-,5357.2000,5357.0000,5356.8000,5356.2000,5356.0000,5358.4000,5358.6000,5359.0000,5359.2000,5359.4000,1,2,1,2,1,2,1,1,1,2
SF,IC2003,2020-01-03 10:23:57.900,5358.4000,53829,0,3769277280.000,0,-,-,-,-,5357.2000,5357.0000,5356.8000,5356.2000,5356.0000,5358.6000,5359.0000,5359.4000,5359.8000,5361.8000,1,2,1,2,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:23:58.400,5358.4000,53829,0,3769277280.000,0,-,-,-,-,5357.2000,5357.0000,5356.8000,5356.2000,5356.0000,5358.6000,5359.0000,5359.4000,5359.8000,5361.8000,1,1,1,2,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:23:58.900,5358.4000,53829,0,3769277280.000,0,-,-,-,-,5357.4000,5357.2000,5357.0000,5356.8000,5356.2000,5358.2000,5358.4000,5358.6000,5359.4000,5359.8000,1,1,1,1,2,1,2,1,2,1
SF,IC2003,2020-01-03 10:23:59.400,5358.4000,53829,0,3769277280.000,0,-,-,-,-,5357.4000,5357.2000,5357.0000,5356.8000,5356.2000,5358.4000,5358.6000,5359.4000,5359.8000,5361.8000,1,1,1,1,2,2,1,2,1,1
SF,IC2003,2020-01-03 10:24:00.400,5357.4000,53829,0,3770348760.000,1,0,1,多换,S,5357.2000,5357.0000,5356.8000,5356.2000,5356.0000,5358.4000,5358.6000,5359.4000,5359.8000,5361.8000,1,1,1,2,1,2,1,2,1,1
SF,IC2003,2020-01-03 10:24:00.900,5357.4000,53829,0,3770348760.000,0,-,-,-,-,5357.2000,5357.0000,5356.8000,5356.2000,5356.0000,5358.4000,5358.6000,5359.4000,5359.8000,5361.8000,1,1,1,2,1,1,1,2,1,1
