市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 10:24:02.400,5357.4000,53829,0,3770348760.000,0,-,-,-,-,5357.2000,5357.0000,5356.8000,5356.2000,5356.0000,5357.4000,5358.6000,5359.4000,5359.8000,5361.8000,1,1,1,2,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:24:02.900,5357.4000,53826,-3,3773563200.000,3,0,3,双平,S,5357.4000,5357.2000,5357.0000,5356.8000,5356.2000,5358.6000,5359.4000,5359.8000,5361.8000,5363.0000,2,1,1,1,2,1,2,1,1,3
SF,IC2003,2020-01-03 10:24:05.400,5357.4000,53825,-1,3774634680.000,1,0,1,双平,S,5357.4000,5357.2000,5357.0000,5356.8000,5356.2000,5358.0000,5358.6000,5359.4000,5361.8000,5363.0000,1,1,1,1,2,1,1,2,1,3
SF,IC2003,2020-01-03 10:24:05.900,5357.4000,53825,0,3774634680.000,0,-,-,-,-,5358.0000,5357.2000,5357.0000,5356.8000,5356.2000,5358.6000,5359.4000,5361.8000,5363.0000,5363.4000,1,1,1,1,2,1,2,1,3,2
SF,IC2003,2020-01-03 10:24:06.400,5357.4000,53825,0,3774634680.000,0,-,-,-,-,5358.0000,5357.2000,5357.0000,5356.8000,5356.2000,5359.4000,5361.8000,5363.0000,5363.4000,5364.0000,1,1,1,1,2,2,1,3,2,1
SF,IC2003,2020-01-03 10:24:06.900,5357.4000,53825,0,3775706160.000,1,0,1,多换,S,5358.0000,5357.0000,5356.8000,5356.2000,5356.0000,5359.4000,5361.8000,5363.0000,5363.4000,5364.0000,2,1,1,2,1,2,1,3,2,1
SF,IC2003,2020-01-03 10:24:07.400,5357.4000,53825,0,3775706160.000,0,-,-,-,-,5358.2000,5358.0000,5357.0000,5356.8000,5356.2000,5359.4000,5361.8000,5363.0000,5363.4000,5364.0000,1,2,1,1,2,2,1,3,2,1
SF,IC2003,2020-01-03 10:24:07.900,5357.4000,53825,0,3775706160.000,0,-,-,-,-,5358.6000,5358.4000,5358.2000,5358.0000,5357.0000,5359.4000,5361.8000,5363.0000,5363.4000,5364.0000,1,1,2,1,1,2,1,3,2,1
SF,IC2003,2020-01-03 10:24:08.400,5359.4000,53824,-1,3777849920.000,2,0,2,多平,S,5358.4000,5358.2000,5357.0000,5356.8000,5356.2000,5361.8000,5363.0000,5363.4000,5364.0000,5364.2000,1,2,1,1,2,1,3,2,1,1
SF,IC2003,2020-01-03 10:24:08.900,5359.4000,53824,0,3777849920.000,0,-,-,-,-,5358.6000,5358.4000,5358.2000,5357.0000,5356.8000,5360.6000,5361.2000,5361.6000,5361.8000,5363.0000,3,1,1,1,1,1,3,4,1,3
SF,IC2003,2020-01-03 10:24:09.400,5359.4000,53824,0,3777849920.000,0,-,-,-,-,5358.6000,5358.4000,5358.2000,5357.0000,5356.8000,5360.4000,5360.6000,5361.2000,5361.6000,5361.8000,2,1,1,1,1,1,2,1,2,1
SF,IC2003,2020-01-03 10:24:09.900,5359.4000,53824,0,3777849920.000,0,-,-,-,-,5358.6000,5358.4000,5358.2000,5357.0000,5356.8000,5360.4000,5360.6000,5361.2000,5361.6000,5361.8000,2,1,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:24:10.400,5359.4000,53824,0,3777849920.000,0,-,-,-,-,5358.6000,5358.4000,5358.2000,5357.0000,5356.8000,5360.4000,5360.6000,5361.2000,5361.6000,5361.8000,2,1,1,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 10:24:10.900,5359.4000,53824,0,3777849920.000,0,-,-,-,-,5358.6000,5358.4000,5357.0000,5356.8000,5356.2000,5360.4000,5360.6000,5361.2000,5361.6000,5361.8000,1,1,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:24:11.400,5359.4000,53824,0,3777849920.000,0,-,-,-,-,5358.6000,5358.4000,5357.0000,5356.8000,5356.2000,5360.2000,5360.4000,5360.6000,5361.2000,5361.6000,1,1,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:24:12.400,5359.4000,53824,0,3777849920.000,0,-,-,-,-,5358.6000,5358.4000,5357.0000,5356.8000,5356.2000,5360.2000,5360.4000,5360.6000,5361.2000,5361.6000,1,1,1,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 10:24:13.400,5359.4000,53824,0,3777849920.000,0,-,-,-,-,5358.6000,5358.4000,5358.2000,5357.0000,5356.8000,5360.2000,5360.4000,5360.6000,5361.2000,5361.6000,1,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:24:13.900,5359.4000,53824,0,3777849920.000,0,-,-,-,-,5358.4000,5358.2000,5357.0000,5356.8000,5356.2000,5360.0000,5360.2000,5360.6000,5361.2000,5361.6000,1,1,1,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 10:24:14.400,5359.4000,53824,0,3777849920.000,0,-,-,-,-,5358.6000,5358.2000,5357.0000,5356.8000,5356.2000,5360.0000,5360.2000,5360.6000,5361.2000,5361.6000,2,1,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:24:15.900,5359.4000,53824,0,3777849920.000,0,-,-,-,-,5358.6000,5358.4000,5358.2000,5357.0000,5356.8000,5360.0000,5360.2000,5360.6000,5361.2000,5361.6000,2,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:24:16.400,5359.4000,53824,0,3777849920.000,0,-,-,-,-,5358.6000,5358.4000,5358.2000,5357.0000,5356.8000,5360.0000,5360.2000,5361.6000,5361.8000,5363.0000,2,1,1,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 10:24:16.900,5359.4000,53824,0,3777849920.000,0,-,-,-,-,5358.6000,5358.4000,5358.2000,5357.0000,5356.8000,5359.8000,5360.0000,5360.2000,5361.6000,5361.8000,2,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:24:17.900,5359.4000,53824,0,3777849920.000,0,-,-,-,-,5358.6000,5358.4000,5358.2000,5357.0000,5356.8000,5359.8000,5360.2000,5361.6000,5361.8000,5363.0000,2,1,1,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 10:24:21.900,5358.6000,53824,0,3778921640.000,1,0,1,多换,S,5358.6000,5358.2000,5357.0000,5356.8000,5356.2000,5359.8000,5360.2000,5361.6000,5361.8000,5363.0000,1,1,1,1,1,2,1,1,1,3
SF,IC2003,2020-01-03 10:24:22.400,5358.6000,53824,0,3778921640.000,0,-,-,-,-,5358.6000,5358.2000,5357.0000,5356.8000,5356.2000,5359.8000,5360.2000,5361.6000,5361.8000,5363.0000,2,1,1,1,1,2,1,1,1,3
SF,IC2003,2020-01-03 10:24:22.900,5358.6000,53824,0,3778921640.000,0,-,-,-,-,5358.6000,5358.2000,5357.0000,5356.8000,5356.2000,5359.6000,5359.8000,5360.2000,5361.6000,5361.8000,2,1,1,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 10:24:23.400,5358.6000,53823,-1,3781065080.000,2,0,2,多平,S,5358.2000,5357.0000,5356.8000,5356.2000,5356.0000,5358.6000,5359.4000,5359.8000,5360.2000,5361.6000,1,1,1,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 10:24:23.900,5358.2000,53823,0,3782136720.000,1,0,1,多换,S,5357.0000,5356.8000,5356.2000,5356.0000,5355.2000,5359.4000,5359.8000,5360.2000,5361.6000,5361.8000,1,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:24:24.400,5358.2000,53823,0,3782136720.000,0,-,-,-,-,5357.4000,5357.2000,5357.0000,5356.8000,5356.2000,5359.0000,5359.2000,5359.4000,5359.8000,5361.6000,1,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:24:24.900,5358.2000,53823,0,3782136720.000,0,-,-,-,-,5357.6000,5357.4000,5357.0000,5356.8000,5356.2000,5358.8000,5359.2000,5361.6000,5361.8000,5363.0000,1,1,1,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 10:24:27.900,5358.2000,53823,0,3782136720.000,0,-,-,-,-,5357.6000,5357.4000,5357.0000,5356.8000,5356.2000,5358.8000,5359.2000,5361.6000,5361.8000,5363.0000,2,1,1,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 10:24:28.400,5358.2000,53823,0,3782136720.000,0,-,-,-,-,5357.8000,5357.6000,5357.4000,5357.0000,5356.8000,5358.8000,5359.2000,5361.6000,5361.8000,5363.0000,1,2,1,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 10:24:28.900,5358.8000,53822,-1,3783208480.000,1,0,1,双平,S,5357.8000,5357.6000,5357.4000,5357.0000,5356.8000,5359.2000,5361.6000,5361.8000,5363.0000,5363.4000,1,2,1,1,1,1,1,1,3,2
SF,IC2003,2020-01-03 10:24:29.400,5358.8000,53822,0,3783208480.000,0,-,-,-,-,5358.0000,5357.6000,5357.4000,5357.0000,5356.8000,5359.2000,5361.6000,5361.8000,5363.0000,5363.4000,1,1,1,1,1,1,1,1,3,2
SF,IC2003,2020-01-03 10:24:29.900,5358.8000,53822,0,3783208480.000,0,-,-,-,-,5358.0000,5357.6000,5357.4000,5357.0000,5356.8000,5359.2000,5360.0000,5361.6000,5361.8000,5363.0000,1,1,1,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 10:24:30.400,5358.0000,53821,-1,3784280080.000,1,0,1,双平,S,5357.6000,5357.4000,5357.0000,5356.8000,5356.2000,5359.2000,5360.0000,5361.6000,5361.8000,5363.0000,1,1,1,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 10:24:30.900,5358.0000,53821,0,3784280080.000,0,-,-,-,-,5357.6000,5357.4000,5357.0000,5356.8000,5356.2000,5359.0000,5359.2000,5360.0000,5361.6000,5361.8000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:24:31.900,5358.0000,53821,0,3784280080.000,0,-,-,-,-,5357.6000,5357.4000,5357.0000,5356.8000,5356.2000,5359.0000,5359.2000,5360.0000,5361.6000,5361.8000,2,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:24:32.900,5358.0000,53821,0,3784280080.000,0,-,-,-,-,5358.2000,5357.8000,5357.6000,5357.4000,5357.0000,5359.0000,5360.0000,5361.6000,5361.8000,5363.0000,1,2,2,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 10:24:33.400,5359.0000,53820,-1,3785351880.000,1,0,1,双平,S,5359.0000,5357.8000,5357.6000,5357.4000,5357.0000,5360.0000,5361.6000,5361.8000,5363.0000,5363.4000,2,2,2,1,1,1,1,1,3,2
SF,IC2003,2020-01-03 10:24:33.900,5359.0000,53820,0,3785351880.000,0,-,-,-,-,5357.8000,5357.6000,5357.4000,5357.0000,5356.8000,5361.6000,5361.8000,5363.0000,5363.4000,5364.0000,2,2,1,1,1,1,1,3,2,1
SF,IC2003,2020-01-03 10:24:34.400,5359.0000,53820,0,3785351880.000,0,-,-,-,-,5358.4000,5358.2000,5358.0000,5357.8000,5357.6000,5360.8000,5361.0000,5361.2000,5361.4000,5361.6000,1,1,3,2,1,1,3,2,3,1
SF,IC2003,2020-01-03 10:24:34.900,5359.0000,53820,0,3785351880.000,0,-,-,-,-,5359.2000,5358.6000,5358.0000,5357.6000,5357.4000,5360.6000,5361.0000,5361.2000,5361.6000,5361.8000,1,4,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:24:35.400,5359.0000,53820,0,3785351880.000,0,-,-,-,-,5359.4000,5359.2000,5358.6000,5358.0000,5357.6000,5360.6000,5361.0000,5361.6000,5361.8000,5363.0000,1,1,3,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 10:24:35.900,5359.0000,53820,0,3785351880.000,0,-,-,-,-,5359.4000,5359.2000,5358.8000,5358.6000,5357.6000,5360.8000,5361.0000,5361.6000,5361.8000,5363.0000,2,1,1,3,1,1,1,1,1,3
SF,IC2003,2020-01-03 10:24:36.400,5359.0000,53820,0,3785351880.000,0,-,-,-,-,5359.4000,5359.2000,5358.8000,5358.6000,5357.6000,5361.0000,5361.6000,5361.8000,5363.0000,5363.4000,2,1,1,3,1,1,1,1,3,2
SF,IC2003,2020-01-03 10:24:36.900,5359.0000,53820,0,3785351880.000,0,-,-,-,-,5359.4000,5359.2000,5358.8000,5358.6000,5357.6000,5361.0000,5361.2000,5361.6000,5361.8000,5363.0000,2,1,1,3,1,1,1,1,1,3
SF,IC2003,2020-01-03 10:24:37.400,5359.0000,53820,0,3785351880.000,0,-,-,-,-,5359.8000,5359.4000,5358.8000,5358.6000,5357.6000,5361.2000,5361.6000,5361.8000,5363.0000,5363.4000,1,2,1,1,1,1,1,1,3,2
SF,IC2003,2020-01-03 10:24:37.900,5359.0000,53820,0,3785351880.000,0,-,-,-,-,5360.0000,5359.8000,5359.4000,5358.8000,5358.6000,5361.2000,5361.8000,5363.0000,5363.4000,5364.0000,1,1,1,1,1,1,1,3,2,1
SF,IC2003,2020-01-03 10:24:38.400,5359.0000,53820,0,3785351880.000,0,-,-,-,-,5360.0000,5359.8000,5359.4000,5358.6000,5357.6000,5361.8000,5363.0000,5363.4000,5364.0000,5364.2000,1,1,1,1,1,1,3,2,1,1
SF,IC2003,2020-01-03 10:24:38.900,5359.0000,53820,0,3785351880.000,0,-,-,-,-,5359.8000,5358.6000,5357.6000,5357.4000,5357.0000,5361.4000,5361.6000,5361.8000,5363.0000,5363.4000,1,1,1,1,2,2,2,1,3,2
SF,IC2003,2020-01-03 10:24:39.400,5359.0000,53820,0,3785351880.000,0,-,-,-,-,5359.8000,5358.6000,5357.6000,5357.4000,5357.0000,5361.2000,5361.8000,5363.0000,5363.4000,5364.0000,1,1,1,1,2,1,1,3,2,1
SF,IC2003,2020-01-03 10:24:39.900,5359.0000,53820,0,3785351880.000,0,-,-,-,-,5359.8000,5358.6000,5357.6000,5357.4000,5357.0000,5361.2000,5361.8000,5363.0000,5363.4000,5364.0000,1,1,1,1,2,2,1,3,2,1
SF,IC2003,2020-01-03 10:24:40.400,5359.0000,53820,0,3785351880.000,0,-,-,-,-,5357.6000,5357.4000,5357.0000,5356.8000,5356.2000,5361.0000,5361.2000,5361.8000,5363.0000,5363.4000,1,1,2,1,1,1,1,1,3,2
SF,IC2003,2020-01-03 10:24:40.900,5359.0000,53820,0,3785351880.000,0,-,-,-,-,5358.6000,5358.4000,5358.2000,5357.8000,5357.6000,5360.8000,5361.0000,5361.8000,5363.0000,5363.4000,1,1,1,6,1,4,1,1,3,2
SF,IC2003,2020-01-03 10:24:41.400,5359.0000,53820,0,3785351880.000,0,-,-,-,-,5359.2000,5358.8000,5358.4000,5358.2000,5357.8000,5360.8000,5361.0000,5361.8000,5363.0000,5363.4000,1,2,1,1,3,3,1,1,3,2
SF,IC2003,2020-01-03 10:24:41.900,5359.0000,53820,0,3785351880.000,0,-,-,-,-,5359.2000,5358.8000,5358.4000,5358.2000,5357.8000,5360.8000,5361.0000,5361.8000,5363.0000,5363.4000,1,1,1,1,1,1,1,1,3,2
SF,IC2003,2020-01-03 10:24:42.400,5359.0000,53820,0,3785351880.000,0,-,-,-,-,5359.4000,5359.2000,5357.8000,5357.6000,5357.4000,5360.8000,5361.0000,5361.8000,5363.0000,5363.4000,1,1,1,1,1,1,1,1,3,2
SF,IC2003,2020-01-03 10:24:43.400,5359.0000,53820,0,3785351880.000,0,-,-,-,-,5359.4000,5357.8000,5357.6000,5357.4000,5357.0000,5360.8000,5361.8000,5363.0000,5363.4000,5364.0000,1,1,1,1,2,2,1,3,2,1
SF,IC2003,2020-01-03 10:24:43.900,5359.0000,53820,0,3785351880.000,0,-,-,-,-,5357.8000,5357.6000,5357.4000,5357.0000,5356.8000,5360.6000,5360.8000,5361.8000,5363.0000,5363.4000,1,1,1,2,1,1,2,1,3,2
SF,IC2003,2020-01-03 10:24:44.400,5359.0000,53820,0,3785351880.000,0,-,-,-,-,5358.0000,5357.6000,5357.4000,5357.0000,5356.8000,5360.2000,5360.4000,5360.6000,5360.8000,5361.8000,2,1,1,2,1,1,4,1,1,1
SF,IC2003,2020-01-03 10:24:44.900,5359.0000,53820,0,3785351880.000,0,-,-,-,-,5358.0000,5357.6000,5357.4000,5357.0000,5356.8000,5360.0000,5360.2000,5360.4000,5360.6000,5360.8000,1,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:24:45.400,5359.0000,53820,0,3785351880.000,0,-,-,-,-,5357.6000,5357.4000,5357.0000,5356.8000,5356.2000,5359.6000,5359.8000,5360.0000,5360.4000,5361.8000,1,1,2,1,1,1,4,2,1,1
SF,IC2003,2020-01-03 10:24:45.900,5359.0000,53820,0,3785351880.000,0,-,-,-,-,5357.8000,5357.6000,5357.4000,5357.0000,5356.8000,5359.4000,5359.6000,5359.8000,5360.0000,5360.4000,1,1,1,2,1,3,1,1,1,1
SF,IC2003,2020-01-03 10:24:46.400,5359.0000,53820,0,3785351880.000,0,-,-,-,-,5357.8000,5357.6000,5357.4000,5357.0000,5356.8000,5359.4000,5359.6000,5359.8000,5360.0000,5360.4000,1,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:24:46.900,5359.0000,53820,0,3785351880.000,0,-,-,-,-,5357.8000,5357.6000,5357.4000,5357.0000,5356.8000,5359.4000,5359.8000,5360.0000,5360.4000,5361.8000,1,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:24:47.400,5359.0000,53820,0,3785351880.000,0,-,-,-,-,5357.8000,5357.6000,5357.4000,5357.0000,5356.8000,5359.4000,5359.6000,5359.8000,5360.0000,5360.4000,1,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:24:47.900,5359.0000,53820,0,3785351880.000,0,-,-,-,-,5357.8000,5357.6000,5357.4000,5357.0000,5356.8000,5359.4000,5359.6000,5359.8000,5360.4000,5361.8000,1,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:24:49.900,5359.0000,53820,0,3785351880.000,0,-,-,-,-,5358.0000,5357.8000,5357.6000,5357.4000,5357.0000,5359.4000,5359.6000,5359.8000,5360.4000,5361.8000,1,1,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:24:50.400,5359.0000,53820,0,3785351880.000,0,-,-,-,-,5358.2000,5358.0000,5357.6000,5357.4000,5357.0000,5359.4000,5359.8000,5360.4000,5361.8000,5363.0000,1,1,1,1,2,1,1,1,1,3
SF,IC2003,2020-01-03 10:24:50.900,5359.0000,53820,0,3785351880.000,0,-,-,-,-,5358.0000,5357.6000,5357.4000,5357.0000,5356.8000,5359.4000,5359.8000,5360.4000,5361.8000,5363.0000,1,1,1,2,1,1,1,1,1,3
SF,IC2003,2020-01-03 10:24:51.400,5359.0000,53820,0,3785351880.000,0,-,-,-,-,5358.2000,5358.0000,5357.6000,5357.4000,5357.0000,5359.4000,5359.8000,5360.4000,5361.8000,5363.0000,1,1,1,1,2,1,1,1,1,3
SF,IC2003,2020-01-03 10:24:52.400,5359.0000,53820,0,3785351880.000,0,-,-,-,-,5358.2000,5358.0000,5357.6000,5357.4000,5357.0000,5359.4000,5359.8000,5360.4000,5361.8000,5363.0000,2,1,1,1,2,2,1,1,1,3
SF,IC2003,2020-01-03 10:24:52.900,5358.2000,53819,-1,3786423520.000,1,0,1,双平,S,5357.6000,5357.4000,5357.0000,5356.8000,5356.2000,5359.4000,5359.8000,5360.4000,5361.8000,5363.0000,1,1,2,1,1,2,1,1,1,3
SF,IC2003,2020-01-03 10:24:53.400,5358.2000,53819,0,3786423520.000,0,-,-,-,-,5357.8000,5357.6000,5357.4000,5357.0000,5356.8000,5359.0000,5359.2000,5359.4000,5359.8000,5360.4000,1,1,1,2,1,2,1,2,1,1
SF,IC2003,2020-01-03 10:24:53.900,5358.2000,53819,0,3786423520.000,0,-,-,-,-,5357.8000,5357.6000,5357.4000,5357.0000,5356.8000,5358.8000,5359.4000,5359.8000,5360.4000,5361.8000,1,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:24:54.400,5358.2000,53819,0,3786423520.000,0,-,-,-,-,5357.8000,5357.6000,5357.4000,5357.0000,5356.8000,5359.2000,5359.8000,5360.4000,5361.8000,5363.0000,1,1,1,2,1,1,1,1,1,3
SF,IC2003,2020-01-03 10:24:54.900,5358.2000,53819,0,3786423520.000,0,-,-,-,-,5358.0000,5357.8000,5357.6000,5357.4000,5357.0000,5359.0000,5359.6000,5359.8000,5360.4000,5361.8000,1,1,1,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 10:24:55.400,5358.2000,53819,0,3786423520.000,0,-,-,-,-,5358.0000,5357.6000,5357.4000,5357.0000,5356.8000,5358.8000,5359.0000,5359.6000,5359.8000,5360.4000,1,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:24:56.400,5358.2000,53819,0,3786423520.000,0,-,-,-,-,5358.0000,5357.6000,5357.4000,5357.0000,5356.8000,5358.8000,5359.0000,5359.6000,5359.8000,5360.4000,1,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:24:56.900,5358.2000,53819,0,3786423520.000,0,-,-,-,-,5358.2000,5358.0000,5357.6000,5357.4000,5357.0000,5358.8000,5359.0000,5359.6000,5359.8000,5360.2000,1,1,1,1,2,1,1,1,1,2
SF,IC2003,2020-01-03 10:24:58.400,5358.2000,53819,0,3786423520.000,0,-,-,-,-,5358.2000,5357.6000,5357.4000,5357.0000,5356.8000,5358.8000,5359.0000,5359.6000,5359.8000,5360.2000,1,1,1,2,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:24:58.900,5358.2000,53819,0,3786423520.000,0,-,-,-,-,5358.2000,5357.6000,5357.4000,5357.0000,5356.8000,5358.8000,5359.6000,5359.8000,5360.2000,5360.4000,1,1,1,2,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:24:59.400,5358.2000,53819,0,3786423520.000,0,-,-,-,-,5358.2000,5357.6000,5357.4000,5357.0000,5356.8000,5358.6000,5359.4000,5359.6000,5359.8000,5360.2000,1,1,1,2,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:24:59.900,5358.6000,53818,-1,3787495240.000,1,0,1,双平,S,5358.2000,5357.6000,5357.4000,5357.0000,5356.8000,5359.8000,5360.0000,5360.2000,5360.4000,5361.8000,1,1,1,2,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:25:00.400,5358.6000,53818,0,3787495240.000,0,-,-,-,-,5358.4000,5358.2000,5357.6000,5357.4000,5357.0000,5359.6000,5359.8000,5360.0000,5360.2000,5360.4000,1,1,1,1,2,1,1,1,2,1
SF,IC2003,2020-01-03 10:25:00.900,5358.6000,53818,0,3787495240.000,0,-,-,-,-,5358.4000,5358.2000,5357.6000,5357.4000,5357.0000,5359.6000,5359.8000,5360.0000,5360.2000,5361.8000,1,1,1,1,2,2,1,1,2,1
SF,IC2003,2020-01-03 10:25:01.400,5358.6000,53818,0,3787495240.000,0,-,-,-,-,5358.4000,5358.2000,5357.6000,5357.4000,5357.0000,5359.0000,5359.4000,5359.6000,5359.8000,5360.0000,1,1,1,1,2,1,1,2,1,1
SF,IC2003,2020-01-03 10:25:01.900,5358.4000,53817,-1,3788566920.000,1,0,1,双平,S,5358.2000,5357.6000,5357.4000,5357.0000,5356.8000,5358.8000,5359.4000,5359.6000,5359.8000,5360.0000,1,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:25:02.400,5358.4000,53817,0,3788566920.000,0,-,-,-,-,5358.2000,5357.6000,5357.4000,5357.0000,5356.8000,5359.2000,5359.4000,5359.8000,5360.0000,5360.2000,1,1,1,2,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:25:06.400,5359.4000,53817,0,3790710640.000,2,1,1,多换,S,5359.0000,5358.2000,5357.6000,5357.4000,5357.0000,5359.8000,5360.0000,5360.2000,5361.8000,5363.0000,2,1,1,1,2,1,1,2,1,3
SF,IC2003,2020-01-03 10:25:06.900,5359.4000,53817,0,3790710640.000,0,-,-,-,-,5359.4000,5359.2000,5358.2000,5357.6000,5357.4000,5360.0000,5360.2000,5361.8000,5363.0000,5363.4000,1,1,1,1,1,1,2,1,3,2
SF,IC2003,2020-01-03 10:25:10.400,5359.4000,53817,0,3791782520.000,1,0,1,多换,S,5359.2000,5358.2000,5357.6000,5357.4000,5357.0000,5360.0000,5360.2000,5361.8000,5363.0000,5363.4000,1,1,1,1,2,1,2,1,3,2
SF,IC2003,2020-01-03 10:25:11.400,5360.2000,53814,-3,3794998600.000,3,0,3,双平,S,5360.0000,5359.2000,5358.2000,5357.6000,5357.0000,5361.8000,5363.0000,5363.4000,5364.0000,5364.2000,2,1,1,1,2,1,3,2,1,1
SF,IC2003,2020-01-03 10:25:11.900,5360.2000,53814,0,3794998600.000,0,-,-,-,-,5360.2000,5359.4000,5358.2000,5357.6000,5357.0000,5361.4000,5361.6000,5361.8000,5363.0000,5363.4000,2,1,1,1,2,2,2,1,3,2
SF,IC2003,2020-01-03 10:25:12.400,5360.2000,53814,0,3794998600.000,0,-,-,-,-,5360.2000,5359.4000,5358.2000,5357.6000,5357.0000,5361.2000,5361.6000,5361.8000,5363.0000,5363.4000,2,1,1,1,2,1,1,1,3,2
SF,IC2003,2020-01-03 10:25:13.400,5361.2000,53815,1,3796070840.000,1,1,0,双开,S,5360.2000,5359.4000,5358.2000,5357.6000,5357.0000,5361.2000,5361.8000,5363.0000,5363.4000,5364.0000,2,1,1,1,2,1,1,3,2,1
SF,IC2003,2020-01-03 10:25:13.900,5361.2000,53816,1,3797143080.000,1,1,0,双开,S,5360.2000,5359.4000,5358.2000,5357.6000,5357.0000,5361.4000,5361.8000,5363.0000,5363.4000,5364.0000,2,1,1,1,2,1,1,3,2,1
SF,IC2003,2020-01-03 10:25:14.400,5361.4000,53816,0,3798215360.000,1,0,1,多换,S,5360.6000,5360.4000,5360.2000,5359.4000,5358.2000,5361.4000,5361.8000,5363.0000,5363.4000,5364.0000,1,1,2,1,1,1,1,3,2,1
SF,IC2003,2020-01-03 10:25:14.900,5361.4000,53816,0,3799287640.000,1,0,1,多换,S,5360.8000,5360.6000,5360.4000,5359.4000,5358.2000,5361.8000,5363.0000,5363.4000,5364.0000,5364.2000,1,1,1,1,1,1,3,2,1,1
SF,IC2003,2020-01-03 10:25:15.900,5360.8000,53816,0,3800359800.000,1,0,1,多换,S,5360.4000,5359.4000,5358.2000,5357.6000,5357.0000,5361.8000,5363.0000,5363.4000,5364.0000,5364.2000,1,1,1,1,2,1,3,2,1,1
