市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 10:25:16.400,5360.8000,53816,0,3800359800.000,0,-,-,-,-,5359.4000,5358.2000,5357.6000,5357.0000,5356.8000,5361.6000,5361.8000,5363.0000,5363.4000,5364.0000,1,1,1,2,1,2,2,3,2,1
SF,IC2003,2020-01-03 10:25:16.900,5360.8000,53816,0,3800359800.000,0,-,-,-,-,5359.6000,5359.4000,5358.2000,5357.6000,5357.0000,5361.6000,5361.8000,5363.0000,5363.4000,5364.0000,1,1,1,1,2,1,2,3,2,1
SF,IC2003,2020-01-03 10:25:17.400,5360.8000,53816,0,3800359800.000,0,-,-,-,-,5359.6000,5359.4000,5358.2000,5357.6000,5357.0000,5361.4000,5361.6000,5361.8000,5363.0000,5363.4000,1,1,1,1,2,3,1,2,3,2
SF,IC2003,2020-01-03 10:25:17.900,5360.8000,53816,0,3800359800.000,0,-,-,-,-,5359.6000,5359.4000,5358.2000,5357.6000,5357.0000,5361.2000,5361.8000,5363.0000,5363.4000,5364.0000,1,1,1,1,2,1,2,3,2,1
SF,IC2003,2020-01-03 10:25:18.400,5360.8000,53816,0,3800359800.000,0,-,-,-,-,5359.6000,5359.4000,5358.2000,5357.6000,5357.0000,5361.2000,5361.8000,5363.0000,5363.4000,5364.0000,1,1,1,1,2,2,1,3,2,1
SF,IC2003,2020-01-03 10:25:18.900,5360.8000,53816,0,3800359800.000,0,-,-,-,-,5359.6000,5359.4000,5358.2000,5357.6000,5357.0000,5361.0000,5361.2000,5361.8000,5363.0000,5363.4000,1,1,1,1,2,1,1,1,3,2
SF,IC2003,2020-01-03 10:25:19.400,5360.8000,53816,0,3800359800.000,0,-,-,-,-,5359.6000,5359.4000,5358.2000,5357.6000,5357.0000,5361.2000,5361.8000,5363.0000,5363.4000,5364.0000,1,1,1,1,2,1,1,3,2,1
SF,IC2003,2020-01-03 10:25:19.900,5360.8000,53816,0,3800359800.000,0,-,-,-,-,5359.6000,5359.4000,5358.2000,5357.6000,5357.0000,5361.0000,5361.2000,5361.8000,5363.0000,5363.4000,1,1,1,1,2,1,2,1,3,2
SF,IC2003,2020-01-03 10:25:20.400,5360.8000,53816,0,3800359800.000,0,-,-,-,-,5360.2000,5359.6000,5359.4000,5358.2000,5357.6000,5361.0000,5361.2000,5361.8000,5363.0000,5363.4000,1,1,1,1,1,2,2,1,3,2
SF,IC2003,2020-01-03 10:25:20.900,5360.2000,53816,0,3801431840.000,1,0,1,多换,S,5359.6000,5359.4000,5358.2000,5357.6000,5357.0000,5360.2000,5360.8000,5361.0000,5361.2000,5361.8000,1,1,1,1,2,3,1,2,2,1
SF,IC2003,2020-01-03 10:25:21.400,5360.2000,53816,0,3801431840.000,0,-,-,-,-,5359.4000,5358.2000,5357.6000,5357.0000,5356.8000,5360.2000,5360.8000,5361.0000,5361.2000,5361.8000,1,1,1,2,1,3,1,2,2,1
SF,IC2003,2020-01-03 10:25:21.900,5360.2000,53816,0,3802503880.000,1,0,1,多换,S,5359.4000,5358.2000,5357.6000,5357.0000,5356.8000,5360.2000,5360.8000,5361.0000,5361.2000,5361.8000,1,1,1,2,1,2,1,2,1,1
SF,IC2003,2020-01-03 10:25:23.400,5360.2000,53816,0,3802503880.000,0,-,-,-,-,5359.4000,5358.2000,5357.6000,5357.0000,5356.8000,5360.8000,5361.0000,5361.2000,5361.8000,5362.4000,1,1,1,2,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:25:23.900,5360.2000,53816,0,3802503880.000,0,-,-,-,-,5359.4000,5358.2000,5357.6000,5357.0000,5356.8000,5360.6000,5360.8000,5361.8000,5362.4000,5363.0000,1,1,1,2,1,1,1,1,1,3
SF,IC2003,2020-01-03 10:25:24.400,5360.2000,53816,0,3802503880.000,0,-,-,-,-,5359.4000,5358.2000,5357.6000,5357.0000,5356.8000,5360.6000,5360.8000,5361.8000,5362.4000,5363.0000,1,1,1,2,1,2,1,1,1,3
SF,IC2003,2020-01-03 10:25:24.900,5360.2000,53816,0,3802503880.000,0,-,-,-,-,5359.4000,5358.2000,5357.6000,5357.0000,5356.8000,5360.6000,5360.8000,5361.8000,5362.4000,5363.0000,1,1,1,2,1,1,1,1,1,3
SF,IC2003,2020-01-03 10:25:25.400,5360.2000,53816,0,3802503880.000,0,-,-,-,-,5359.4000,5358.2000,5357.6000,5357.0000,5356.8000,5360.6000,5360.8000,5361.8000,5362.4000,5363.0000,1,1,1,2,1,2,1,1,1,3
SF,IC2003,2020-01-03 10:25:25.900,5360.2000,53816,0,3802503880.000,0,-,-,-,-,5359.4000,5358.2000,5357.6000,5357.0000,5356.8000,5360.6000,5360.8000,5361.8000,5362.4000,5363.0000,1,1,1,2,1,1,1,1,1,3
SF,IC2003,2020-01-03 10:25:26.400,5360.2000,53816,0,3802503880.000,0,-,-,-,-,5359.4000,5358.2000,5357.6000,5357.0000,5356.8000,5360.6000,5360.8000,5361.8000,5362.4000,5362.8000,1,1,1,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:25:26.900,5360.2000,53816,0,3802503880.000,0,-,-,-,-,5359.4000,5358.2000,5357.6000,5357.0000,5356.8000,5360.4000,5360.6000,5360.8000,5361.8000,5362.4000,1,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:25:27.400,5360.2000,53816,0,3802503880.000,0,-,-,-,-,5359.4000,5358.2000,5357.6000,5357.0000,5356.8000,5360.4000,5360.6000,5360.8000,5361.8000,5362.4000,1,1,1,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:25:27.900,5360.2000,53816,0,3802503880.000,0,-,-,-,-,5359.4000,5358.2000,5357.6000,5357.0000,5356.8000,5360.6000,5360.8000,5361.8000,5362.4000,5362.8000,1,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:25:28.400,5360.2000,53816,0,3802503880.000,0,-,-,-,-,5359.6000,5359.4000,5358.2000,5357.6000,5357.0000,5360.4000,5361.8000,5362.4000,5362.8000,5363.0000,1,1,1,1,2,1,1,1,1,3
SF,IC2003,2020-01-03 10:25:28.900,5360.2000,53816,0,3802503880.000,0,-,-,-,-,5359.6000,5359.4000,5358.2000,5357.6000,5357.0000,5361.8000,5362.4000,5362.8000,5363.0000,5363.4000,1,1,1,1,2,1,1,1,3,2
SF,IC2003,2020-01-03 10:25:29.400,5359.6000,53814,-2,3804647720.000,2,0,2,双平,S,5359.4000,5358.2000,5357.6000,5357.0000,5356.8000,5359.6000,5361.6000,5361.8000,5362.4000,5362.8000,1,1,1,2,1,2,2,1,1,1
SF,IC2003,2020-01-03 10:25:29.900,5359.6000,53813,-1,3806791560.000,2,0,2,多平,S,5359.8000,5359.6000,5359.4000,5358.2000,5357.6000,5361.6000,5361.8000,5362.4000,5362.8000,5363.0000,2,7,1,1,1,2,1,1,1,3
SF,IC2003,2020-01-03 10:25:30.400,5359.6000,53813,0,3806791560.000,0,-,-,-,-,5360.0000,5359.8000,5359.6000,5359.4000,5358.2000,5361.6000,5361.8000,5362.4000,5362.8000,5363.0000,1,1,4,1,1,2,1,1,1,3
SF,IC2003,2020-01-03 10:25:30.900,5359.6000,53813,0,3806791560.000,0,-,-,-,-,5360.0000,5359.8000,5359.6000,5359.4000,5358.2000,5361.6000,5361.8000,5362.4000,5362.8000,5363.0000,1,1,4,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 10:25:31.400,5359.6000,53813,0,3806791560.000,0,-,-,-,-,5359.6000,5359.4000,5358.2000,5357.6000,5357.0000,5361.6000,5361.8000,5362.4000,5362.8000,5363.0000,4,1,1,1,2,2,1,1,1,3
SF,IC2003,2020-01-03 10:25:31.900,5359.6000,53813,0,3806791560.000,0,-,-,-,-,5359.8000,5359.6000,5359.4000,5359.0000,5358.2000,5361.6000,5361.8000,5362.4000,5362.8000,5363.0000,1,4,1,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 10:25:32.400,5359.6000,53813,0,3806791560.000,0,-,-,-,-,5359.8000,5359.6000,5359.4000,5358.2000,5357.6000,5361.6000,5361.8000,5362.4000,5362.8000,5363.0000,1,4,1,1,1,2,1,1,1,3
SF,IC2003,2020-01-03 10:25:32.900,5359.6000,53813,0,3806791560.000,0,-,-,-,-,5360.0000,5359.8000,5359.6000,5359.4000,5358.2000,5361.6000,5361.8000,5362.4000,5362.8000,5363.0000,1,1,4,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 10:25:33.400,5359.6000,53813,0,3806791560.000,0,-,-,-,-,5360.2000,5360.0000,5359.6000,5359.4000,5358.2000,5361.6000,5361.8000,5362.4000,5362.8000,5363.0000,1,1,4,1,1,2,1,1,1,3
SF,IC2003,2020-01-03 10:25:33.900,5359.6000,53813,0,3806791560.000,0,-,-,-,-,5360.2000,5360.0000,5359.6000,5359.4000,5358.2000,5361.6000,5361.8000,5362.4000,5362.8000,5363.0000,1,1,4,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 10:25:34.400,5360.2000,53812,-1,3807863600.000,1,0,1,双平,S,5360.0000,5359.6000,5359.4000,5358.2000,5357.6000,5361.6000,5361.8000,5362.4000,5362.8000,5363.0000,1,4,1,1,1,2,1,1,1,3
SF,IC2003,2020-01-03 10:25:34.900,5360.2000,53812,0,3807863600.000,0,-,-,-,-,5360.0000,5359.6000,5359.4000,5358.2000,5357.6000,5361.6000,5361.8000,5362.4000,5362.8000,5363.0000,1,4,1,2,1,1,1,1,1,3
SF,IC2003,2020-01-03 10:25:35.400,5360.2000,53812,0,3807863600.000,0,-,-,-,-,5360.0000,5359.6000,5359.4000,5358.2000,5357.6000,5361.4000,5361.6000,5361.8000,5362.4000,5362.8000,1,4,1,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:25:35.900,5360.0000,53811,-1,3808935600.000,1,0,1,双平,S,5359.6000,5359.4000,5358.2000,5357.6000,5357.0000,5361.4000,5361.6000,5361.8000,5362.4000,5362.8000,3,1,2,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:25:36.400,5360.0000,53811,0,3808935600.000,0,-,-,-,-,5359.6000,5359.4000,5358.2000,5357.6000,5357.0000,5361.2000,5361.4000,5361.8000,5362.4000,5362.8000,3,1,2,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 10:25:36.900,5360.0000,53811,0,3808935600.000,0,-,-,-,-,5359.6000,5359.4000,5358.2000,5357.6000,5357.0000,5361.0000,5361.2000,5361.8000,5362.4000,5362.8000,3,1,2,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:25:37.400,5361.8000,53813,2,3813224560.000,4,3,1,空开,S,5359.6000,5359.4000,5358.2000,5357.6000,5357.0000,5362.4000,5362.8000,5363.0000,5363.4000,5364.0000,3,1,2,1,2,1,1,3,2,1
SF,IC2003,2020-01-03 10:25:37.900,5361.8000,53813,0,3813224560.000,0,-,-,-,-,5359.8000,5359.6000,5359.4000,5358.2000,5357.6000,5362.0000,5362.2000,5362.4000,5362.8000,5363.0000,2,1,1,2,1,1,2,1,1,3
SF,IC2003,2020-01-03 10:25:38.400,5361.8000,53813,0,3813224560.000,0,-,-,-,-,5360.0000,5359.8000,5359.6000,5359.4000,5358.2000,5361.8000,5362.0000,5362.2000,5362.4000,5362.8000,1,1,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:25:38.900,5360.2000,53812,-1,3814296600.000,1,0,1,双平,S,5360.0000,5359.6000,5359.4000,5358.2000,5357.6000,5361.4000,5361.8000,5362.0000,5362.2000,5362.4000,1,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:25:39.400,5360.2000,53812,0,3814296600.000,0,-,-,-,-,5360.0000,5359.6000,5359.4000,5358.2000,5357.6000,5361.2000,5362.0000,5362.2000,5362.4000,5362.8000,1,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:25:39.900,5360.2000,53812,0,3814296600.000,0,-,-,-,-,5359.6000,5359.4000,5358.2000,5357.6000,5357.0000,5361.2000,5362.2000,5362.4000,5362.8000,5363.0000,1,1,2,1,2,1,1,1,1,3
SF,IC2003,2020-01-03 10:25:42.900,5360.2000,53812,0,3814296600.000,0,-,-,-,-,5359.6000,5359.4000,5359.0000,5358.2000,5357.6000,5361.2000,5362.2000,5362.4000,5362.8000,5363.0000,1,1,1,2,1,2,1,1,1,3
SF,IC2003,2020-01-03 10:25:43.400,5361.2000,53811,-1,3815368840.000,1,0,1,双平,S,5359.6000,5359.4000,5359.0000,5358.2000,5357.6000,5361.2000,5362.2000,5362.4000,5362.8000,5363.0000,1,1,1,2,1,1,1,1,1,3
SF,IC2003,2020-01-03 10:25:43.900,5361.2000,53811,0,3815368840.000,0,-,-,-,-,5359.6000,5359.4000,5359.0000,5358.2000,5357.6000,5361.0000,5361.2000,5362.2000,5362.4000,5362.8000,1,1,1,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:25:45.900,5361.2000,53811,0,3815368840.000,0,-,-,-,-,5359.6000,5359.4000,5359.0000,5358.2000,5357.6000,5361.0000,5362.2000,5362.4000,5362.8000,5363.0000,1,1,1,2,1,2,1,1,1,3
SF,IC2003,2020-01-03 10:25:49.400,5361.2000,53811,0,3815368840.000,0,-,-,-,-,5359.8000,5359.6000,5359.4000,5359.0000,5358.2000,5361.0000,5362.2000,5362.4000,5362.8000,5363.0000,1,1,1,1,2,2,1,1,1,3
SF,IC2003,2020-01-03 10:25:49.900,5361.2000,53811,0,3815368840.000,0,-,-,-,-,5360.8000,5360.6000,5360.0000,5359.8000,5359.6000,5361.0000,5362.2000,5362.4000,5362.8000,5363.0000,2,4,1,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 10:25:50.400,5361.0000,53812,1,3816441040.000,1,1,0,双开,S,5359.4000,5359.0000,5358.2000,5357.6000,5357.0000,5362.0000,5362.4000,5362.8000,5363.0000,5363.4000,1,1,2,1,2,1,1,1,3,2
SF,IC2003,2020-01-03 10:25:50.900,5361.0000,53812,0,3816441040.000,0,-,-,-,-,5361.0000,5359.6000,5359.4000,5359.0000,5358.2000,5361.4000,5361.6000,5361.8000,5362.4000,5362.8000,4,1,1,1,2,1,2,2,1,1
SF,IC2003,2020-01-03 10:25:51.400,5361.0000,53808,-4,3820729840.000,4,0,4,双平,S,5359.6000,5359.4000,5359.0000,5358.2000,5357.6000,5361.2000,5361.4000,5362.4000,5362.8000,5363.0000,1,1,1,2,1,1,1,1,1,3
SF,IC2003,2020-01-03 10:25:51.900,5361.0000,53808,0,3820729840.000,0,-,-,-,-,5360.6000,5359.6000,5359.4000,5359.0000,5358.2000,5361.2000,5361.4000,5362.4000,5362.8000,5363.0000,2,1,1,1,2,1,1,1,1,3
SF,IC2003,2020-01-03 10:25:52.400,5361.2000,53808,0,3821802080.000,1,0,1,多换,S,5359.6000,5359.4000,5359.0000,5358.2000,5357.6000,5362.4000,5362.8000,5363.0000,5363.4000,5364.0000,1,1,1,2,1,1,1,3,2,1
SF,IC2003,2020-01-03 10:25:52.900,5361.2000,53808,0,3821802080.000,0,-,-,-,-,5360.2000,5360.0000,5359.8000,5359.6000,5359.4000,5362.2000,5362.4000,5362.8000,5363.0000,5363.4000,1,1,4,1,1,3,1,1,3,2
SF,IC2003,2020-01-03 10:25:53.400,5361.2000,53808,0,3821802080.000,0,-,-,-,-,5360.4000,5360.2000,5360.0000,5359.8000,5359.4000,5362.4000,5362.8000,5363.0000,5363.4000,5364.0000,3,1,1,1,1,1,1,3,2,1
SF,IC2003,2020-01-03 10:25:53.900,5361.2000,53808,0,3821802080.000,0,-,-,-,-,5361.0000,5360.4000,5360.2000,5360.0000,5359.8000,5362.4000,5362.8000,5363.0000,5363.4000,5364.0000,1,2,1,1,1,1,1,3,2,1
SF,IC2003,2020-01-03 10:25:54.400,5361.2000,53808,0,3821802080.000,0,-,-,-,-,5361.0000,5360.4000,5360.2000,5360.0000,5359.8000,5362.2000,5362.4000,5362.8000,5363.0000,5363.4000,1,2,1,1,1,1,1,1,3,2
SF,IC2003,2020-01-03 10:25:54.900,5361.2000,53808,0,3821802080.000,0,-,-,-,-,5361.8000,5360.4000,5359.4000,5359.0000,5358.2000,5362.2000,5362.4000,5362.8000,5363.0000,5363.4000,1,1,3,1,2,2,2,1,3,2
SF,IC2003,2020-01-03 10:25:55.400,5361.8000,53807,-1,3822874440.000,1,0,1,双平,S,5360.4000,5359.4000,5359.0000,5358.2000,5357.6000,5361.8000,5362.2000,5362.4000,5362.8000,5363.0000,1,3,1,2,1,6,2,2,1,3
SF,IC2003,2020-01-03 10:25:55.900,5361.8000,53807,0,3822874440.000,0,-,-,-,-,5360.4000,5359.4000,5359.0000,5358.2000,5357.6000,5361.6000,5361.8000,5362.4000,5362.8000,5363.0000,1,3,1,2,1,2,4,2,1,3
SF,IC2003,2020-01-03 10:25:56.400,5361.8000,53807,0,3822874440.000,0,-,-,-,-,5360.4000,5359.4000,5359.0000,5358.2000,5357.6000,5361.8000,5362.4000,5362.8000,5363.0000,5363.4000,1,3,1,2,1,4,2,1,3,2
SF,IC2003,2020-01-03 10:25:57.900,5361.8000,53807,0,3822874440.000,0,-,-,-,-,5360.8000,5360.4000,5359.4000,5359.0000,5358.2000,5361.8000,5362.4000,5362.8000,5363.0000,5363.4000,1,3,3,1,2,4,2,1,3,2
SF,IC2003,2020-01-03 10:25:58.400,5361.8000,53807,0,3822874440.000,0,-,-,-,-,5361.0000,5360.8000,5360.4000,5359.4000,5359.0000,5362.4000,5362.8000,5363.0000,5363.4000,5364.0000,1,1,2,3,1,2,1,3,2,1
SF,IC2003,2020-01-03 10:25:58.900,5362.4000,53807,0,3823946920.000,1,0,1,多换,S,5361.0000,5360.8000,5360.4000,5359.4000,5359.0000,5362.4000,5362.8000,5363.0000,5363.4000,5364.0000,1,1,2,3,1,1,1,3,2,1
SF,IC2003,2020-01-03 10:25:59.900,5362.4000,53807,0,3823946920.000,0,-,-,-,-,5361.0000,5360.8000,5360.4000,5359.4000,5359.0000,5362.2000,5362.4000,5362.8000,5363.0000,5363.4000,1,1,2,3,1,1,1,1,3,2
SF,IC2003,2020-01-03 10:26:00.400,5362.4000,53807,0,3823946920.000,0,-,-,-,-,5361.0000,5360.8000,5360.4000,5359.4000,5359.0000,5362.2000,5362.4000,5362.8000,5363.0000,5363.4000,1,1,2,3,1,2,1,1,3,2
SF,IC2003,2020-01-03 10:26:00.900,5362.4000,53807,0,3823946920.000,0,-,-,-,-,5360.4000,5359.4000,5359.0000,5358.2000,5357.6000,5362.0000,5362.2000,5362.4000,5362.8000,5363.0000,1,3,1,2,1,2,1,1,1,3
SF,IC2003,2020-01-03 10:26:01.400,5362.4000,53807,0,3823946920.000,0,-,-,-,-,5359.4000,5359.0000,5358.2000,5357.6000,5357.0000,5361.8000,5362.0000,5362.2000,5362.4000,5362.8000,3,1,2,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:26:01.900,5361.8000,53804,-3,3827164000.000,3,0,3,双平,S,5362.0000,5361.8000,5359.6000,5359.4000,5359.0000,5362.4000,5362.8000,5363.0000,5363.4000,5364.0000,1,7,2,3,1,1,1,3,2,1
SF,IC2003,2020-01-03 10:26:02.400,5361.8000,53804,0,3835742920.000,8,4,4,多换,S,5359.6000,5359.4000,5359.0000,5358.2000,5357.6000,5361.8000,5362.0000,5362.4000,5362.8000,5363.0000,2,3,1,2,1,6,2,1,1,3
SF,IC2003,2020-01-03 10:26:02.900,5361.8000,53804,0,3835742920.000,0,-,-,-,-,5359.6000,5359.4000,5359.0000,5358.2000,5357.6000,5361.6000,5361.8000,5362.0000,5362.2000,5362.4000,1,3,1,2,1,2,5,1,1,1
SF,IC2003,2020-01-03 10:26:03.400,5361.8000,53804,0,3835742920.000,0,-,-,-,-,5359.6000,5359.4000,5359.0000,5358.2000,5357.6000,5361.6000,5361.8000,5362.0000,5362.4000,5362.8000,1,3,1,2,1,2,4,1,1,1
SF,IC2003,2020-01-03 10:26:03.900,5361.8000,53804,0,3835742920.000,0,-,-,-,-,5359.6000,5359.4000,5359.0000,5358.2000,5357.6000,5361.0000,5361.4000,5361.6000,5361.8000,5362.0000,1,3,1,2,1,1,4,1,4,1
SF,IC2003,2020-01-03 10:26:04.400,5361.8000,53804,0,3835742920.000,0,-,-,-,-,5359.6000,5359.4000,5359.0000,5358.2000,5357.6000,5360.8000,5361.0000,5361.4000,5361.8000,5362.0000,1,3,1,2,1,1,2,2,4,1
SF,IC2003,2020-01-03 10:26:04.900,5361.8000,53804,0,3835742920.000,0,-,-,-,-,5359.6000,5359.4000,5359.0000,5358.2000,5357.6000,5360.8000,5361.0000,5361.4000,5361.8000,5362.0000,1,3,1,2,1,1,2,2,4,1
SF,IC2003,2020-01-03 10:26:05.400,5361.8000,53804,0,3835742920.000,0,-,-,-,-,5359.6000,5359.4000,5359.0000,5358.2000,5357.6000,5361.0000,5361.4000,5361.8000,5362.0000,5362.4000,2,3,1,2,1,2,2,4,1,1
SF,IC2003,2020-01-03 10:26:05.900,5361.0000,53804,0,3837887320.000,2,1,1,多换,S,5359.6000,5359.4000,5359.0000,5358.2000,5357.6000,5361.4000,5361.8000,5362.0000,5362.4000,5362.8000,2,3,1,2,1,2,4,1,1,1
SF,IC2003,2020-01-03 10:26:06.400,5361.0000,53804,0,3837887320.000,0,-,-,-,-,5360.8000,5359.6000,5359.4000,5359.0000,5358.2000,5361.0000,5361.2000,5361.4000,5361.8000,5362.0000,1,2,3,1,2,2,1,1,4,1
SF,IC2003,2020-01-03 10:26:06.900,5360.8000,53804,0,3838959480.000,1,0,1,多换,S,5359.6000,5359.4000,5359.0000,5358.2000,5357.6000,5360.8000,5361.0000,5361.4000,5362.0000,5362.4000,2,3,1,2,1,1,4,1,1,1
SF,IC2003,2020-01-03 10:26:07.400,5360.8000,53804,0,3838959480.000,0,-,-,-,-,5359.6000,5359.4000,5359.0000,5358.2000,5357.6000,5360.6000,5360.8000,5361.4000,5362.0000,5362.4000,2,3,1,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:26:07.900,5360.8000,53804,0,3838959480.000,0,-,-,-,-,5360.4000,5359.6000,5359.4000,5359.0000,5358.2000,5360.6000,5360.8000,5361.4000,5362.0000,5362.4000,2,2,3,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 10:26:08.400,5360.8000,53804,0,3838959480.000,0,-,-,-,-,5359.6000,5359.4000,5359.0000,5358.2000,5357.6000,5360.6000,5360.8000,5361.4000,5362.0000,5362.4000,2,3,1,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:26:09.400,5360.8000,53804,0,3838959480.000,0,-,-,-,-,5360.4000,5359.6000,5359.4000,5359.0000,5358.2000,5360.6000,5360.8000,5362.0000,5362.4000,5362.8000,2,2,3,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 10:26:09.900,5360.8000,53804,0,3838959480.000,0,-,-,-,-,5359.6000,5359.4000,5359.0000,5358.2000,5357.6000,5360.6000,5360.8000,5362.0000,5362.4000,5362.8000,2,3,1,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:26:10.400,5360.8000,53804,0,3838959480.000,0,-,-,-,-,5360.4000,5359.6000,5359.4000,5359.0000,5358.2000,5360.6000,5360.8000,5362.0000,5362.4000,5362.8000,2,2,3,1,2,3,1,1,1,1
SF,IC2003,2020-01-03 10:26:10.900,5360.8000,53804,0,3838959480.000,0,-,-,-,-,5359.6000,5359.4000,5359.0000,5358.2000,5357.6000,5360.6000,5360.8000,5362.0000,5362.4000,5362.8000,2,3,1,2,1,3,1,1,1,1
SF,IC2003,2020-01-03 10:26:12.900,5360.8000,53804,0,3838959480.000,0,-,-,-,-,5359.6000,5359.4000,5359.0000,5358.2000,5357.6000,5360.6000,5362.0000,5362.4000,5362.8000,5363.0000,2,3,1,2,1,3,1,1,1,3
SF,IC2003,2020-01-03 10:26:13.400,5360.8000,53804,0,3838959480.000,0,-,-,-,-,5359.6000,5359.4000,5359.0000,5358.2000,5357.6000,5361.8000,5362.0000,5362.4000,5362.8000,5363.0000,2,3,1,2,1,3,1,1,1,3
SF,IC2003,2020-01-03 10:26:13.900,5360.8000,53804,0,3838959480.000,0,-,-,-,-,5360.0000,5359.6000,5359.4000,5359.0000,5358.2000,5361.4000,5361.6000,5361.8000,5362.0000,5362.4000,1,2,3,1,2,2,3,3,1,1
SF,IC2003,2020-01-03 10:26:14.400,5360.0000,53803,-1,3840031480.000,1,0,1,双平,S,5359.6000,5359.4000,5359.0000,5358.2000,5357.6000,5361.0000,5361.2000,5361.6000,5362.0000,5362.4000,1,3,1,2,1,1,5,2,1,1
SF,IC2003,2020-01-03 10:26:14.900,5360.0000,53803,0,3840031480.000,0,-,-,-,-,5359.8000,5359.6000,5359.4000,5359.0000,5358.2000,5360.8000,5361.2000,5361.6000,5362.0000,5362.4000,1,1,3,1,2,3,2,2,1,1
SF,IC2003,2020-01-03 10:26:15.400,5360.0000,53803,0,3840031480.000,0,-,-,-,-,5359.8000,5359.6000,5359.4000,5359.0000,5358.2000,5361.0000,5361.2000,5361.6000,5362.0000,5362.4000,1,1,3,1,2,3,2,2,1,1
SF,IC2003,2020-01-03 10:26:17.400,5360.0000,53803,0,3840031480.000,0,-,-,-,-,5360.0000,5359.8000,5359.6000,5359.4000,5359.0000,5361.0000,5361.2000,5361.6000,5362.0000,5362.4000,3,1,1,3,1,3,2,2,1,1
SF,IC2003,2020-01-03 10:26:17.900,5360.0000,53803,0,3840031480.000,0,-,-,-,-,5360.2000,5360.0000,5359.6000,5359.4000,5359.0000,5361.0000,5361.2000,5361.6000,5362.0000,5362.4000,1,3,1,3,1,3,1,2,1,1
SF,IC2003,2020-01-03 10:26:18.400,5360.0000,53803,0,3840031480.000,0,-,-,-,-,5360.2000,5360.0000,5359.6000,5359.4000,5359.0000,5361.0000,5361.2000,5361.6000,5362.0000,5362.4000,1,3,1,3,1,3,1,1,1,1
SF,IC2003,2020-01-03 10:26:18.900,5361.0000,53804,1,3841103680.000,1,1,0,双开,S,5360.2000,5360.0000,5359.6000,5359.4000,5359.0000,5361.0000,5361.2000,5361.6000,5362.0000,5362.4000,1,3,1,3,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:26:20.400,5361.0000,53804,0,3841103680.000,0,-,-,-,-,5360.2000,5360.0000,5359.6000,5359.4000,5359.0000,5361.0000,5361.2000,5361.6000,5362.0000,5362.4000,1,3,1,3,1,2,1,1,1,1
