市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 10:26:20.900,5361.0000,53804,0,3841103680.000,0,-,-,-,-,5360.2000,5360.0000,5359.6000,5359.4000,5359.0000,5361.0000,5361.2000,5362.0000,5362.4000,5362.8000,1,3,1,3,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:26:21.900,5361.0000,53804,0,3843248080.000,2,1,1,多换,S,5361.0000,5360.4000,5360.2000,5360.0000,5359.6000,5361.2000,5362.0000,5362.4000,5362.8000,5363.0000,1,2,2,3,1,1,1,1,1,3
SF,IC2003,2020-01-03 10:26:22.400,5361.2000,53803,-1,3844320320.000,1,0,1,双平,S,5361.2000,5360.4000,5360.2000,5360.0000,5359.6000,5362.4000,5362.8000,5363.0000,5363.4000,5364.0000,3,2,1,3,1,1,1,3,2,1
SF,IC2003,2020-01-03 10:26:22.900,5361.2000,53803,0,3844320320.000,0,-,-,-,-,5361.2000,5360.4000,5360.2000,5360.0000,5359.6000,5362.2000,5362.4000,5362.8000,5363.0000,5363.4000,3,2,1,3,1,1,1,1,3,2
SF,IC2003,2020-01-03 10:26:24.900,5361.2000,53803,0,3844320320.000,0,-,-,-,-,5361.2000,5360.4000,5360.0000,5359.6000,5359.4000,5362.2000,5362.4000,5362.8000,5363.0000,5363.4000,3,2,3,1,3,1,1,1,3,2
SF,IC2003,2020-01-03 10:26:25.400,5361.2000,53803,0,3844320320.000,0,-,-,-,-,5361.2000,5360.4000,5360.0000,5359.6000,5359.4000,5362.4000,5362.8000,5363.0000,5363.4000,5364.0000,3,2,3,1,3,1,1,3,2,1
SF,IC2003,2020-01-03 10:26:25.900,5362.4000,53803,0,3845392800.000,1,0,1,多换,S,5361.2000,5360.4000,5360.0000,5359.6000,5359.4000,5362.8000,5363.0000,5363.4000,5364.0000,5364.2000,3,2,3,1,3,1,3,2,1,1
SF,IC2003,2020-01-03 10:26:26.400,5362.4000,53803,0,3845392800.000,0,-,-,-,-,5361.2000,5360.4000,5360.0000,5359.6000,5359.4000,5362.4000,5362.8000,5363.0000,5363.4000,5364.0000,3,2,3,1,3,1,1,3,2,1
SF,IC2003,2020-01-03 10:26:26.900,5362.4000,53803,0,3845392800.000,0,-,-,-,-,5361.2000,5360.4000,5360.0000,5359.6000,5359.4000,5362.2000,5362.4000,5362.8000,5363.0000,5363.4000,3,2,3,1,3,1,1,1,3,2
SF,IC2003,2020-01-03 10:26:27.400,5362.4000,53803,0,3845392800.000,0,-,-,-,-,5361.4000,5361.2000,5360.4000,5360.0000,5359.6000,5362.2000,5362.4000,5362.8000,5363.0000,5363.4000,1,1,2,3,1,1,1,1,3,2
SF,IC2003,2020-01-03 10:26:27.900,5362.2000,53802,-1,3846465240.000,1,0,1,双平,S,5361.4000,5361.2000,5360.4000,5360.0000,5359.6000,5362.4000,5362.8000,5363.0000,5363.4000,5364.0000,1,1,2,3,1,1,1,3,2,1
SF,IC2003,2020-01-03 10:26:28.400,5362.2000,53802,0,3846465240.000,0,-,-,-,-,5361.6000,5361.4000,5361.2000,5360.4000,5360.0000,5362.4000,5362.8000,5363.0000,5363.4000,5364.0000,1,1,1,2,3,1,1,3,2,1
SF,IC2003,2020-01-03 10:26:29.400,5362.2000,53802,0,3846465240.000,0,-,-,-,-,5361.6000,5361.4000,5361.2000,5360.4000,5360.0000,5362.4000,5362.8000,5363.0000,5363.4000,5364.0000,1,1,1,1,3,1,1,3,2,1
SF,IC2003,2020-01-03 10:26:30.400,5362.2000,53802,0,3846465240.000,0,-,-,-,-,5361.6000,5360.4000,5360.0000,5359.6000,5359.4000,5362.4000,5362.8000,5363.0000,5363.4000,5364.0000,1,1,3,1,3,1,1,3,2,1
SF,IC2003,2020-01-03 10:26:31.400,5362.2000,53802,0,3846465240.000,0,-,-,-,-,5361.6000,5360.4000,5360.0000,5359.6000,5359.4000,5362.4000,5362.8000,5363.0000,5363.4000,5364.0000,1,1,3,1,3,1,1,3,2,1
SF,IC2003,2020-01-03 10:26:31.900,5362.2000,53802,0,3846465240.000,0,-,-,-,-,5361.6000,5360.4000,5360.0000,5359.6000,5359.4000,5362.4000,5362.8000,5363.0000,5363.4000,5364.0000,1,1,3,1,3,1,1,3,2,1
SF,IC2003,2020-01-03 10:26:33.400,5362.2000,53802,0,3846465240.000,0,-,-,-,-,5361.6000,5360.0000,5359.4000,5359.0000,5358.2000,5362.4000,5362.8000,5363.0000,5363.4000,5364.0000,1,4,3,1,2,1,1,3,2,1
SF,IC2003,2020-01-03 10:26:33.900,5362.2000,53802,0,3846465240.000,0,-,-,-,-,5360.0000,5359.4000,5359.0000,5358.2000,5357.6000,5362.2000,5362.4000,5362.8000,5363.0000,5363.4000,4,3,1,2,1,1,1,1,3,2
SF,IC2003,2020-01-03 10:26:34.400,5362.2000,53802,0,3846465240.000,0,-,-,-,-,5360.2000,5360.0000,5359.4000,5359.0000,5358.2000,5361.8000,5362.0000,5362.2000,5362.4000,5362.8000,1,4,3,1,2,3,1,2,1,1
SF,IC2003,2020-01-03 10:26:34.900,5362.2000,53802,0,3846465240.000,0,-,-,-,-,5360.2000,5360.0000,5359.4000,5359.0000,5358.2000,5361.8000,5362.0000,5362.2000,5362.4000,5362.8000,1,4,3,1,2,1,1,2,1,1
SF,IC2003,2020-01-03 10:26:36.400,5362.2000,53802,0,3846465240.000,0,-,-,-,-,5360.2000,5360.0000,5359.4000,5359.0000,5358.2000,5362.0000,5362.2000,5362.4000,5362.8000,5363.0000,1,4,3,2,2,1,2,1,1,3
SF,IC2003,2020-01-03 10:26:36.900,5362.2000,53802,0,3846465240.000,0,-,-,-,-,5360.2000,5360.0000,5359.4000,5359.0000,5358.2000,5361.6000,5362.0000,5362.2000,5362.4000,5362.8000,1,4,3,2,2,2,1,2,1,1
SF,IC2003,2020-01-03 10:26:37.400,5362.2000,53802,0,3846465240.000,0,-,-,-,-,5360.2000,5360.0000,5359.4000,5359.0000,5358.2000,5361.6000,5362.2000,5362.4000,5362.8000,5363.0000,1,4,3,2,2,1,2,1,1,3
SF,IC2003,2020-01-03 10:26:38.400,5362.2000,53802,0,3846465240.000,0,-,-,-,-,5360.4000,5360.2000,5360.0000,5359.4000,5359.0000,5361.6000,5362.2000,5362.4000,5362.8000,5363.0000,1,1,4,3,2,1,2,1,1,3
SF,IC2003,2020-01-03 10:26:38.900,5362.2000,53802,0,3846465240.000,0,-,-,-,-,5360.6000,5360.4000,5360.0000,5359.4000,5359.0000,5361.6000,5362.2000,5362.4000,5362.8000,5363.0000,2,2,4,3,2,1,2,1,1,3
SF,IC2003,2020-01-03 10:26:39.400,5361.6000,53802,0,3847537560.000,1,0,1,多换,S,5361.4000,5360.8000,5360.6000,5360.4000,5360.0000,5362.2000,5362.4000,5362.8000,5363.0000,5363.4000,1,1,2,1,4,2,1,1,3,2
SF,IC2003,2020-01-03 10:26:39.900,5361.6000,53802,0,3847537560.000,0,-,-,-,-,5361.6000,5361.4000,5360.6000,5360.4000,5360.0000,5362.2000,5362.4000,5362.8000,5363.0000,5363.4000,1,1,1,1,4,1,1,1,3,2
SF,IC2003,2020-01-03 10:26:40.400,5362.2000,53802,0,3848610000.000,1,0,1,多换,S,5361.6000,5361.4000,5360.8000,5360.6000,5360.0000,5362.4000,5362.8000,5363.0000,5363.4000,5364.0000,1,1,1,1,4,1,1,3,2,1
SF,IC2003,2020-01-03 10:26:40.900,5362.2000,53802,0,3848610000.000,0,-,-,-,-,5361.8000,5361.6000,5360.8000,5360.6000,5360.0000,5362.4000,5362.8000,5363.0000,5363.4000,5364.0000,1,2,1,1,4,1,1,3,2,1
SF,IC2003,2020-01-03 10:26:41.400,5362.4000,53802,0,3849682480.000,1,0,1,多换,S,5362.4000,5362.0000,5361.8000,5361.6000,5360.8000,5362.8000,5363.0000,5363.4000,5364.0000,5364.2000,1,1,1,1,1,1,3,2,1,1
SF,IC2003,2020-01-03 10:26:41.900,5362.4000,53802,0,3849682480.000,0,-,-,-,-,5362.0000,5361.8000,5361.6000,5360.8000,5360.6000,5362.8000,5363.0000,5363.4000,5364.0000,5364.2000,1,1,1,1,1,1,3,2,1,1
SF,IC2003,2020-01-03 10:26:42.900,5362.4000,53802,0,3849682480.000,0,-,-,-,-,5362.0000,5361.8000,5361.6000,5360.8000,5360.6000,5362.8000,5363.0000,5363.4000,5364.0000,5364.2000,1,1,1,1,1,1,3,2,1,1
SF,IC2003,2020-01-03 10:26:43.400,5362.4000,53802,0,3849682480.000,0,-,-,-,-,5362.0000,5361.8000,5361.6000,5360.8000,5360.6000,5362.6000,5362.8000,5363.0000,5363.4000,5364.0000,1,1,1,1,1,1,1,3,2,1
SF,IC2003,2020-01-03 10:26:43.900,5362.4000,53802,0,3849682480.000,0,-,-,-,-,5362.0000,5361.8000,5360.8000,5360.6000,5360.0000,5362.6000,5362.8000,5363.0000,5363.4000,5364.0000,1,1,1,1,5,1,1,3,2,1
SF,IC2003,2020-01-03 10:26:44.400,5362.6000,53802,0,3850755000.000,1,0,1,多换,S,5362.0000,5361.8000,5360.8000,5360.6000,5360.0000,5362.8000,5363.0000,5363.4000,5364.0000,5364.2000,1,1,1,1,5,1,3,2,1,1
SF,IC2003,2020-01-03 10:26:45.900,5362.6000,53802,0,3850755000.000,0,-,-,-,-,5362.0000,5361.8000,5360.8000,5360.6000,5360.0000,5362.8000,5363.0000,5363.4000,5364.0000,5364.2000,1,1,1,1,5,1,3,2,1,1
SF,IC2003,2020-01-03 10:26:49.400,5361.8000,53800,-2,3852899760.000,2,0,2,双平,S,5360.8000,5360.6000,5360.0000,5359.4000,5359.0000,5362.8000,5363.0000,5363.4000,5364.0000,5364.2000,1,1,5,1,1,1,3,2,1,1
SF,IC2003,2020-01-03 10:26:49.900,5361.8000,53800,0,3852899760.000,0,-,-,-,-,5361.0000,5360.8000,5360.6000,5360.0000,5359.4000,5362.6000,5362.8000,5363.0000,5363.4000,5364.0000,1,1,1,5,1,3,1,3,2,1
SF,IC2003,2020-01-03 10:26:50.400,5361.8000,53800,0,3852899760.000,0,-,-,-,-,5360.6000,5360.0000,5359.4000,5359.0000,5358.2000,5362.2000,5362.6000,5362.8000,5363.0000,5363.4000,1,5,1,1,2,1,1,1,3,2
SF,IC2003,2020-01-03 10:26:50.900,5361.8000,53800,0,3852899760.000,0,-,-,-,-,5360.8000,5360.6000,5360.0000,5359.4000,5359.0000,5362.0000,5362.2000,5362.8000,5363.0000,5363.4000,1,1,5,1,1,1,1,1,3,2
SF,IC2003,2020-01-03 10:26:51.400,5361.8000,53800,0,3852899760.000,0,-,-,-,-,5360.6000,5360.0000,5359.4000,5359.0000,5358.2000,5362.0000,5362.8000,5363.0000,5363.4000,5364.0000,1,5,1,1,2,1,1,3,2,1
SF,IC2003,2020-01-03 10:26:51.900,5361.8000,53800,0,3852899760.000,0,-,-,-,-,5360.8000,5360.6000,5360.0000,5359.4000,5359.0000,5362.0000,5362.8000,5363.0000,5363.4000,5364.0000,1,1,5,1,1,1,1,4,2,1
SF,IC2003,2020-01-03 10:26:53.400,5360.8000,53800,0,3853971920.000,1,0,1,多换,S,5360.6000,5360.0000,5359.4000,5359.0000,5358.2000,5362.0000,5362.8000,5363.0000,5363.4000,5364.0000,1,5,1,1,2,1,1,4,2,1
SF,IC2003,2020-01-03 10:26:53.900,5361.8000,53799,-1,3855044280.000,1,0,1,双平,S,5360.6000,5360.0000,5359.4000,5359.0000,5358.2000,5362.0000,5362.8000,5363.0000,5363.4000,5364.0000,1,5,1,1,2,1,1,4,2,1
SF,IC2003,2020-01-03 10:26:54.400,5361.8000,53799,0,3855044280.000,0,-,-,-,-,5360.6000,5360.0000,5359.4000,5359.0000,5358.2000,5361.4000,5361.6000,5362.0000,5362.8000,5363.0000,1,5,1,1,2,2,1,1,1,4
SF,IC2003,2020-01-03 10:26:54.900,5361.8000,53799,0,3855044280.000,0,-,-,-,-,5360.6000,5360.0000,5359.4000,5359.0000,5358.2000,5361.4000,5361.6000,5362.0000,5362.8000,5363.0000,1,5,1,1,2,1,1,1,1,4
SF,IC2003,2020-01-03 10:26:55.400,5362.0000,53801,2,3858261400.000,3,2,1,空开,S,5362.0000,5360.6000,5360.0000,5359.4000,5359.0000,5362.8000,5363.0000,5363.4000,5364.0000,5364.2000,2,2,5,1,1,1,4,2,1,1
SF,IC2003,2020-01-03 10:26:55.900,5362.0000,53801,0,3860406200.000,2,1,1,多换,S,5360.6000,5360.0000,5359.4000,5359.0000,5358.2000,5361.2000,5361.8000,5362.0000,5362.6000,5362.8000,2,5,1,1,2,1,5,1,2,1
SF,IC2003,2020-01-03 10:26:56.400,5361.8000,53802,1,3864695640.000,4,2,2,空开,S,5361.2000,5360.8000,5360.6000,5360.0000,5359.4000,5362.6000,5362.8000,5363.0000,5363.4000,5364.0000,4,1,2,5,1,1,1,4,2,1
SF,IC2003,2020-01-03 10:26:56.900,5362.8000,53803,1,3865768200.000,1,1,0,双开,S,5362.8000,5361.4000,5361.2000,5360.8000,5360.6000,5363.0000,5363.4000,5364.0000,5364.2000,5364.4000,4,1,2,1,2,4,2,1,1,1
SF,IC2003,2020-01-03 10:26:57.400,5362.8000,53805,2,3870058440.000,4,3,1,空开,S,5361.4000,5361.2000,5360.6000,5360.0000,5359.4000,5362.8000,5363.0000,5363.4000,5364.0000,5364.2000,1,2,2,5,1,1,5,2,1,1
SF,IC2003,2020-01-03 10:26:57.900,5362.8000,53805,0,3870058440.000,0,-,-,-,-,5361.6000,5361.4000,5361.2000,5360.6000,5360.0000,5363.0000,5363.4000,5364.0000,5364.2000,5364.4000,1,2,2,1,5,4,2,1,1,1
SF,IC2003,2020-01-03 10:26:58.400,5362.8000,53805,0,3870058440.000,0,-,-,-,-,5361.8000,5361.6000,5361.2000,5360.6000,5360.0000,5363.0000,5363.4000,5364.0000,5364.2000,5364.4000,1,2,2,1,5,4,2,1,1,1
SF,IC2003,2020-01-03 10:26:59.900,5362.8000,53805,0,3870058440.000,0,-,-,-,-,5361.8000,5361.6000,5361.2000,5360.6000,5360.0000,5363.0000,5363.4000,5364.0000,5364.2000,5364.4000,1,2,2,2,5,4,2,1,1,1
SF,IC2003,2020-01-03 10:27:00.900,5362.8000,53805,0,3870058440.000,0,-,-,-,-,5361.8000,5361.6000,5361.2000,5360.6000,5360.0000,5363.0000,5363.4000,5364.0000,5364.2000,5364.4000,1,1,2,2,5,4,2,1,1,1
SF,IC2003,2020-01-03 10:27:01.400,5362.8000,53805,0,3870058440.000,0,-,-,-,-,5361.8000,5361.6000,5360.6000,5360.0000,5359.4000,5362.6000,5363.0000,5363.4000,5364.0000,5364.2000,1,1,2,5,1,1,4,2,1,1
SF,IC2003,2020-01-03 10:27:01.900,5362.8000,53805,0,3870058440.000,0,-,-,-,-,5362.0000,5361.8000,5360.6000,5360.0000,5359.4000,5362.6000,5363.0000,5363.4000,5364.0000,5364.2000,1,2,2,5,1,1,4,2,1,1
SF,IC2003,2020-01-03 10:27:02.400,5362.8000,53806,1,3871131000.000,1,1,0,双开,S,5362.0000,5361.8000,5360.6000,5360.0000,5359.4000,5363.0000,5363.4000,5364.0000,5364.2000,5364.4000,1,2,2,5,1,4,2,1,1,1
SF,IC2003,2020-01-03 10:27:02.900,5362.8000,53806,0,3871131000.000,0,-,-,-,-,5362.2000,5362.0000,5361.8000,5360.6000,5360.0000,5363.0000,5363.4000,5364.0000,5364.2000,5364.4000,1,1,1,2,5,4,2,1,1,1
SF,IC2003,2020-01-03 10:27:04.900,5362.8000,53806,0,3871131000.000,0,-,-,-,-,5362.2000,5362.0000,5360.6000,5360.0000,5359.4000,5363.0000,5363.4000,5364.0000,5364.2000,5364.4000,1,1,2,5,1,4,2,1,1,1
SF,IC2003,2020-01-03 10:27:05.400,5362.8000,53806,0,3871131000.000,0,-,-,-,-,5362.2000,5362.0000,5360.6000,5360.0000,5359.4000,5363.0000,5363.4000,5363.6000,5364.0000,5364.2000,1,1,2,5,1,4,2,1,1,1
SF,IC2003,2020-01-03 10:27:05.900,5362.8000,53806,0,3871131000.000,0,-,-,-,-,5362.2000,5362.0000,5360.6000,5360.0000,5359.4000,5362.8000,5363.0000,5363.4000,5363.6000,5364.0000,1,1,2,5,1,1,4,2,1,1
SF,IC2003,2020-01-03 10:27:06.900,5362.8000,53805,-1,3872203560.000,1,0,1,双平,S,5362.2000,5362.0000,5360.6000,5360.0000,5359.4000,5363.0000,5363.4000,5363.6000,5364.0000,5364.2000,1,1,2,5,1,4,2,1,1,1
SF,IC2003,2020-01-03 10:27:07.900,5362.8000,53805,0,3872203560.000,0,-,-,-,-,5362.2000,5362.0000,5360.6000,5360.0000,5359.4000,5363.0000,5363.4000,5363.6000,5364.0000,5364.2000,2,1,2,5,1,4,2,1,1,1
SF,IC2003,2020-01-03 10:27:08.400,5362.8000,53805,0,3872203560.000,0,-,-,-,-,5362.2000,5362.0000,5360.6000,5360.0000,5359.4000,5363.0000,5363.4000,5363.6000,5364.0000,5364.2000,1,1,2,5,1,4,2,1,1,1
SF,IC2003,2020-01-03 10:27:08.900,5362.8000,53805,0,3872203560.000,0,-,-,-,-,5362.2000,5362.0000,5360.6000,5360.0000,5359.4000,5363.0000,5363.4000,5363.6000,5364.0000,5364.2000,1,1,2,5,1,4,2,1,1,1
SF,IC2003,2020-01-03 10:27:09.400,5362.8000,53805,0,3872203560.000,0,-,-,-,-,5362.4000,5362.2000,5362.0000,5360.6000,5360.0000,5363.0000,5363.4000,5363.6000,5364.0000,5364.2000,1,1,1,2,5,4,2,1,1,1
SF,IC2003,2020-01-03 10:27:09.900,5362.8000,53805,0,3872203560.000,0,-,-,-,-,5362.4000,5362.2000,5362.0000,5360.6000,5360.0000,5362.8000,5363.0000,5363.4000,5363.6000,5364.0000,1,1,1,2,6,1,4,2,1,1
SF,IC2003,2020-01-03 10:27:10.900,5362.8000,53805,0,3872203560.000,0,-,-,-,-,5362.4000,5362.0000,5360.6000,5360.0000,5359.4000,5362.8000,5363.0000,5363.4000,5363.6000,5364.0000,1,1,2,6,1,1,4,2,1,1
SF,IC2003,2020-01-03 10:27:11.400,5362.4000,53804,-1,3873276040.000,1,0,1,双平,S,5362.0000,5360.6000,5360.0000,5359.4000,5359.0000,5362.2000,5362.8000,5363.0000,5363.4000,5363.6000,1,2,6,1,1,1,1,4,2,1
SF,IC2003,2020-01-03 10:27:11.900,5362.0000,53804,0,3874348440.000,1,0,1,多换,S,5360.6000,5360.0000,5359.4000,5359.0000,5358.2000,5362.0000,5362.2000,5363.0000,5363.4000,5363.6000,2,6,1,1,2,1,1,4,2,1
SF,IC2003,2020-01-03 10:27:12.400,5360.8000,53803,-1,3875420600.000,1,0,1,双平,S,5360.6000,5360.0000,5359.4000,5359.0000,5358.2000,5361.8000,5362.0000,5363.0000,5363.4000,5363.6000,2,6,1,1,2,1,1,4,2,1
SF,IC2003,2020-01-03 10:27:12.900,5360.8000,53803,0,3875420600.000,0,-,-,-,-,5360.6000,5360.0000,5359.4000,5359.0000,5358.2000,5361.6000,5361.8000,5362.0000,5363.0000,5363.4000,2,6,1,1,2,1,1,1,4,2
SF,IC2003,2020-01-03 10:27:13.400,5361.6000,53803,0,3877565240.000,2,1,1,多换,S,5360.8000,5360.6000,5360.0000,5359.4000,5359.0000,5361.4000,5362.0000,5363.0000,5363.4000,5363.6000,1,1,6,1,1,1,1,4,2,1
SF,IC2003,2020-01-03 10:27:13.900,5361.4000,53803,0,3878637520.000,1,0,1,多换,S,5361.4000,5360.8000,5360.6000,5360.0000,5359.4000,5362.0000,5363.0000,5363.4000,5363.6000,5364.0000,1,1,1,6,1,1,4,2,1,1
SF,IC2003,2020-01-03 10:27:14.400,5362.0000,53802,-1,3879709920.000,1,0,1,双平,S,5361.4000,5360.8000,5360.6000,5360.0000,5359.4000,5363.0000,5363.4000,5363.6000,5364.0000,5364.2000,1,1,1,6,1,4,2,1,1,1
SF,IC2003,2020-01-03 10:27:14.900,5362.0000,53802,0,3879709920.000,0,-,-,-,-,5361.4000,5360.6000,5360.0000,5359.4000,5359.0000,5361.6000,5361.8000,5362.6000,5362.8000,5363.0000,1,1,6,1,1,2,3,1,1,4
SF,IC2003,2020-01-03 10:27:15.400,5361.4000,53801,-1,3880782200.000,1,0,1,双平,S,5360.6000,5360.0000,5359.4000,5359.0000,5358.2000,5361.4000,5361.6000,5363.0000,5363.4000,5363.6000,1,6,1,1,2,6,1,4,2,1
SF,IC2003,2020-01-03 10:27:15.900,5361.4000,53801,0,3880782200.000,0,-,-,-,-,5360.8000,5360.6000,5360.0000,5359.4000,5359.0000,5361.4000,5363.0000,5363.4000,5363.6000,5364.0000,1,2,6,1,1,1,4,2,1,1
SF,IC2003,2020-01-03 10:27:16.400,5360.6000,53801,0,3883998600.000,3,1,2,多换,S,5360.0000,5359.4000,5359.0000,5358.2000,5357.6000,5360.8000,5361.2000,5361.4000,5362.4000,5363.0000,6,1,1,2,1,4,4,1,1,4
SF,IC2003,2020-01-03 10:27:16.900,5360.6000,53801,0,3883998600.000,0,-,-,-,-,5360.0000,5359.4000,5359.0000,5358.2000,5357.6000,5361.2000,5361.4000,5362.4000,5363.0000,5363.4000,6,1,1,2,1,3,1,1,4,2
SF,IC2003,2020-01-03 10:27:17.400,5360.0000,53800,-1,3890430600.000,6,2,4,多平,S,5359.4000,5359.0000,5358.2000,5357.6000,5357.0000,5360.2000,5361.0000,5361.2000,5361.4000,5362.4000,1,1,2,1,2,3,2,3,1,1
SF,IC2003,2020-01-03 10:27:17.900,5360.0000,53800,0,3890430600.000,0,-,-,-,-,5359.4000,5359.0000,5358.2000,5357.6000,5357.0000,5360.0000,5361.2000,5361.4000,5362.4000,5363.0000,1,1,2,1,2,1,2,1,1,4
SF,IC2003,2020-01-03 10:27:19.400,5360.0000,53800,0,3890430600.000,0,-,-,-,-,5359.4000,5359.0000,5358.2000,5357.6000,5357.0000,5360.0000,5361.2000,5361.4000,5362.4000,5363.0000,1,1,2,1,2,1,2,1,1,4
SF,IC2003,2020-01-03 10:27:19.900,5359.4000,53800,0,3891502480.000,1,0,1,多换,S,5359.0000,5358.2000,5357.6000,5357.0000,5356.8000,5359.4000,5359.8000,5360.0000,5361.2000,5361.4000,1,2,1,2,1,4,1,1,1,1
SF,IC2003,2020-01-03 10:27:20.400,5359.0000,53799,-1,3893646080.000,2,0,2,多平,S,5358.2000,5357.6000,5357.0000,5356.8000,5356.2000,5358.8000,5359.0000,5361.4000,5362.4000,5363.0000,2,1,2,1,1,1,6,1,1,4
SF,IC2003,2020-01-03 10:27:20.900,5358.2000,53798,-1,3895789360.000,2,0,2,多平,S,5357.6000,5357.0000,5356.8000,5356.2000,5356.0000,5359.0000,5361.4000,5362.4000,5363.0000,5363.4000,1,2,1,1,2,2,1,1,4,2
SF,IC2003,2020-01-03 10:27:21.400,5358.2000,53798,0,3895789360.000,0,-,-,-,-,5357.0000,5356.8000,5356.2000,5356.0000,5355.2000,5358.8000,5359.0000,5362.4000,5363.0000,5363.4000,2,1,1,2,1,1,2,1,4,2
SF,IC2003,2020-01-03 10:27:21.900,5358.2000,53798,0,3895789360.000,0,-,-,-,-,5357.4000,5357.2000,5357.0000,5356.8000,5356.2000,5358.4000,5358.8000,5359.0000,5362.4000,5363.0000,1,1,2,1,1,2,1,2,1,4
SF,IC2003,2020-01-03 10:27:22.400,5359.0000,53799,1,3899004520.000,3,2,1,空开,S,5358.8000,5357.8000,5357.6000,5357.4000,5357.0000,5359.0000,5362.4000,5363.0000,5363.4000,5363.6000,1,2,1,1,2,1,1,4,2,1
SF,IC2003,2020-01-03 10:27:22.900,5359.0000,53798,-1,3900076320.000,1,0,1,双平,S,5359.2000,5359.0000,5357.8000,5357.6000,5357.4000,5362.4000,5363.0000,5363.4000,5363.6000,5364.0000,1,2,2,1,1,1,4,2,1,1
SF,IC2003,2020-01-03 10:27:23.400,5359.0000,53798,0,3900076320.000,0,-,-,-,-,5359.4000,5359.2000,5359.0000,5357.8000,5357.0000,5360.2000,5360.6000,5360.8000,5361.8000,5362.2000,3,2,2,1,2,1,2,2,2,4
SF,IC2003,2020-01-03 10:27:23.900,5360.6000,53796,-2,3902220560.000,2,0,2,双平,S,5360.4000,5360.2000,5359.6000,5359.4000,5359.2000,5362.2000,5362.4000,5363.0000,5363.4000,5363.6000,3,7,1,1,3,2,1,4,2,1
SF,IC2003,2020-01-03 10:27:24.400,5360.6000,53796,0,3902220560.000,0,-,-,-,-,5360.8000,5360.6000,5360.4000,5360.2000,5359.6000,5362.2000,5362.4000,5363.0000,5363.4000,5363.6000,3,1,1,4,1,1,1,4,2,1
SF,IC2003,2020-01-03 10:27:24.900,5360.8000,53797,1,3904364880.000,2,1,1,空开,S,5360.4000,5360.2000,5359.6000,5359.4000,5359.0000,5362.0000,5362.2000,5362.4000,5363.0000,5363.4000,1,4,1,1,1,1,1,1,4,2
SF,IC2003,2020-01-03 10:27:25.400,5360.2000,53795,-2,3906508960.000,2,0,2,双平,S,5359.6000,5359.0000,5357.8000,5357.0000,5356.8000,5360.4000,5360.6000,5361.4000,5361.6000,5361.8000,1,1,2,2,1,6,1,3,2,1
SF,IC2003,2020-01-03 10:27:25.900,5360.2000,53795,0,3906508960.000,0,-,-,-,-,5359.0000,5357.8000,5357.0000,5356.8000,5356.2000,5359.2000,5359.6000,5359.8000,5360.4000,5361.4000,1,2,2,1,1,2,1,1,2,2
SF,IC2003,2020-01-03 10:27:26.400,5359.8000,53794,-1,3910796520.000,4,1,3,多平,S,5359.6000,5359.4000,5359.2000,5359.0000,5357.8000,5361.4000,5362.0000,5362.4000,5363.0000,5363.4000,1,1,8,1,2,2,1,1,4,2
SF,IC2003,2020-01-03 10:27:26.900,5359.8000,53794,0,3910796520.000,0,-,-,-,-,5359.2000,5359.0000,5357.8000,5357.0000,5356.8000,5361.2000,5361.4000,5362.4000,5363.0000,5363.4000,8,1,2,2,1,2,2,1,4,2
SF,IC2003,2020-01-03 10:27:27.400,5359.8000,53794,0,3910796520.000,0,-,-,-,-,5359.2000,5359.0000,5357.8000,5357.0000,5356.8000,5360.8000,5361.2000,5361.4000,5362.4000,5363.0000,9,1,2,2,1,1,2,2,1,4
SF,IC2003,2020-01-03 10:27:27.900,5359.8000,53794,0,3910796520.000,0,-,-,-,-,5359.2000,5359.0000,5357.8000,5357.0000,5356.8000,5360.6000,5360.8000,5361.2000,5361.4000,5362.4000,9,1,2,2,1,1,1,1,2,1
