市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 10:27:28.400,5359.8000,53794,0,3910796520.000,0,-,-,-,-,5359.2000,5359.0000,5357.8000,5357.0000,5356.8000,5360.6000,5360.8000,5361.4000,5362.4000,5363.0000,9,1,2,2,1,1,1,2,1,4
SF,IC2003,2020-01-03 10:27:30.400,5359.8000,53794,0,3910796520.000,0,-,-,-,-,5359.2000,5359.0000,5357.8000,5357.0000,5356.8000,5360.6000,5360.8000,5361.4000,5362.4000,5363.0000,9,1,2,2,1,2,1,2,1,4
SF,IC2003,2020-01-03 10:27:30.900,5359.8000,53794,0,3910796520.000,0,-,-,-,-,5359.4000,5359.2000,5359.0000,5357.8000,5357.0000,5360.6000,5360.8000,5361.4000,5362.4000,5363.0000,1,9,1,2,2,2,1,2,1,4
SF,IC2003,2020-01-03 10:27:31.400,5359.8000,53794,0,3910796520.000,0,-,-,-,-,5359.4000,5359.2000,5359.0000,5357.8000,5357.0000,5360.4000,5360.6000,5360.8000,5361.4000,5362.4000,1,9,1,2,2,3,2,1,2,1
SF,IC2003,2020-01-03 10:27:31.900,5359.8000,53794,0,3910796520.000,0,-,-,-,-,5359.4000,5359.2000,5359.0000,5357.8000,5357.0000,5360.2000,5360.4000,5360.6000,5360.8000,5361.4000,1,9,1,2,2,1,3,1,1,2
SF,IC2003,2020-01-03 10:27:32.400,5360.4000,53794,0,3912940680.000,2,1,1,多换,S,5360.4000,5360.0000,5359.6000,5359.4000,5359.2000,5360.6000,5360.8000,5361.4000,5362.4000,5363.0000,4,4,1,1,5,1,1,1,1,4
SF,IC2003,2020-01-03 10:27:32.900,5360.8000,53795,1,3915084960.000,2,1,1,空开,S,5360.8000,5360.6000,5359.6000,5359.2000,5357.8000,5361.0000,5362.4000,5363.0000,5363.4000,5363.6000,6,4,1,5,2,1,1,4,2,1
SF,IC2003,2020-01-03 10:27:33.400,5361.0000,53795,0,3916157160.000,1,0,1,多换,S,5361.2000,5361.0000,5360.6000,5359.6000,5359.2000,5362.4000,5363.0000,5363.4000,5363.6000,5364.0000,5,6,3,1,5,1,4,2,1,1
SF,IC2003,2020-01-03 10:27:33.900,5361.0000,53795,0,3916157160.000,0,-,-,-,-,5361.0000,5360.6000,5359.6000,5359.2000,5357.8000,5362.2000,5362.4000,5363.0000,5363.4000,5363.6000,6,3,1,1,2,1,1,4,2,1
SF,IC2003,2020-01-03 10:27:34.400,5361.0000,53795,0,3916157160.000,0,-,-,-,-,5361.2000,5361.0000,5360.6000,5359.6000,5359.4000,5362.2000,5362.4000,5363.0000,5363.4000,5364.0000,1,6,3,1,2,2,1,4,2,1
SF,IC2003,2020-01-03 10:27:34.900,5361.0000,53795,0,3916157160.000,0,-,-,-,-,5361.2000,5361.0000,5360.6000,5359.6000,5359.4000,5362.2000,5363.0000,5363.4000,5364.0000,5364.2000,1,6,3,1,2,2,4,2,1,1
SF,IC2003,2020-01-03 10:27:35.400,5362.0000,53795,0,3917229560.000,1,0,1,多换,S,5361.4000,5361.2000,5361.0000,5360.6000,5359.6000,5362.2000,5363.0000,5363.4000,5364.0000,5364.2000,1,1,6,3,1,2,4,2,1,1
SF,IC2003,2020-01-03 10:27:35.900,5362.0000,53795,0,3917229560.000,0,-,-,-,-,5361.4000,5361.0000,5360.6000,5359.6000,5359.4000,5362.2000,5363.0000,5363.4000,5364.0000,5364.2000,1,6,3,1,2,2,4,2,1,1
SF,IC2003,2020-01-03 10:27:37.400,5361.4000,53795,0,3918301840.000,1,0,1,多换,S,5361.0000,5360.6000,5359.6000,5359.4000,5359.2000,5362.2000,5363.0000,5363.4000,5364.0000,5364.2000,6,3,1,2,1,2,4,2,1,1
SF,IC2003,2020-01-03 10:27:38.900,5361.4000,53795,0,3918301840.000,0,-,-,-,-,5361.0000,5360.6000,5359.6000,5359.4000,5359.2000,5362.2000,5363.0000,5363.4000,5364.0000,5364.2000,6,2,1,2,1,2,4,2,1,1
SF,IC2003,2020-01-03 10:27:39.900,5361.4000,53795,0,3918301840.000,0,-,-,-,-,5361.2000,5361.0000,5360.6000,5359.6000,5359.4000,5362.2000,5362.8000,5363.0000,5363.4000,5364.0000,2,6,2,1,2,2,1,4,2,1
SF,IC2003,2020-01-03 10:27:40.900,5362.2000,53794,-1,3919374280.000,1,0,1,双平,S,5361.2000,5361.0000,5360.6000,5359.6000,5359.4000,5362.2000,5362.8000,5363.0000,5363.4000,5364.0000,2,6,1,1,2,1,1,4,2,1
SF,IC2003,2020-01-03 10:27:41.400,5362.2000,53794,0,3919374280.000,0,-,-,-,-,5361.2000,5361.0000,5360.6000,5359.6000,5359.4000,5362.2000,5362.8000,5363.0000,5363.4000,5364.0000,2,5,1,1,2,1,1,4,2,1
SF,IC2003,2020-01-03 10:27:41.900,5362.2000,53795,1,3920446720.000,1,1,0,双开,S,5361.4000,5361.2000,5361.0000,5360.6000,5359.4000,5362.8000,5363.0000,5363.4000,5364.0000,5364.2000,1,2,5,1,2,1,4,2,1,1
SF,IC2003,2020-01-03 10:27:42.400,5362.8000,53796,1,3921519280.000,1,1,0,双开,S,5361.4000,5361.2000,5361.0000,5360.6000,5359.4000,5363.0000,5363.4000,5364.0000,5364.2000,5364.4000,2,2,5,1,2,4,2,1,1,1
SF,IC2003,2020-01-03 10:27:42.900,5362.8000,53796,0,3921519280.000,0,-,-,-,-,5361.4000,5361.2000,5361.0000,5360.6000,5359.4000,5362.8000,5363.0000,5363.4000,5364.0000,5364.2000,2,1,1,1,2,1,4,2,1,1
SF,IC2003,2020-01-03 10:27:43.400,5362.8000,53796,0,3921519280.000,0,-,-,-,-,5361.6000,5361.4000,5361.2000,5361.0000,5359.4000,5363.0000,5363.4000,5364.0000,5364.2000,5364.4000,1,2,1,1,2,4,2,1,1,1
SF,IC2003,2020-01-03 10:27:43.900,5362.8000,53796,0,3921519280.000,0,-,-,-,-,5361.8000,5361.6000,5361.4000,5361.2000,5361.0000,5363.0000,5363.4000,5364.0000,5364.2000,5364.4000,1,1,1,1,1,4,2,1,1,1
SF,IC2003,2020-01-03 10:27:44.400,5362.8000,53796,0,3921519280.000,0,-,-,-,-,5361.8000,5361.6000,5361.4000,5361.2000,5361.0000,5363.0000,5363.4000,5364.0000,5364.2000,5364.4000,1,1,1,1,1,4,2,1,1,1
SF,IC2003,2020-01-03 10:27:45.400,5362.8000,53796,0,3921519280.000,0,-,-,-,-,5362.2000,5361.8000,5361.6000,5361.4000,5361.2000,5363.0000,5363.4000,5364.0000,5364.2000,5364.4000,1,1,1,1,1,4,2,1,1,1
SF,IC2003,2020-01-03 10:27:45.900,5363.0000,53796,0,3923664480.000,2,1,1,多换,S,5362.4000,5362.2000,5361.6000,5361.4000,5361.2000,5363.0000,5363.4000,5364.0000,5364.2000,5364.4000,1,1,1,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 10:27:46.400,5363.0000,53796,0,3923664480.000,0,-,-,-,-,5362.4000,5362.2000,5361.4000,5361.2000,5361.0000,5363.0000,5363.4000,5364.0000,5364.2000,5364.4000,1,1,1,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 10:27:46.900,5363.0000,53797,1,3925809680.000,2,1,1,空开,S,5362.4000,5362.2000,5361.4000,5361.0000,5359.4000,5363.4000,5364.0000,5364.2000,5364.4000,5365.0000,1,1,1,1,2,2,1,1,1,22
SF,IC2003,2020-01-03 10:27:47.400,5363.0000,53797,0,3925809680.000,0,-,-,-,-,5362.2000,5361.4000,5361.0000,5359.4000,5357.8000,5363.4000,5364.0000,5364.2000,5364.4000,5365.0000,1,1,1,2,2,2,1,1,1,22
SF,IC2003,2020-01-03 10:27:47.900,5363.0000,53797,0,3925809680.000,0,-,-,-,-,5361.4000,5361.0000,5359.4000,5357.8000,5357.0000,5363.2000,5363.4000,5364.0000,5364.2000,5364.4000,1,1,2,2,2,4,2,1,1,1
SF,IC2003,2020-01-03 10:27:48.400,5363.0000,53797,0,3925809680.000,0,-,-,-,-,5361.8000,5361.6000,5361.4000,5361.0000,5359.4000,5363.2000,5363.4000,5364.0000,5364.2000,5364.4000,1,1,1,1,2,4,2,1,1,1
SF,IC2003,2020-01-03 10:27:48.900,5363.0000,53797,0,3925809680.000,0,-,-,-,-,5362.0000,5361.4000,5361.0000,5359.4000,5357.8000,5363.2000,5363.4000,5364.0000,5364.2000,5364.4000,1,1,1,2,2,4,2,1,1,1
SF,IC2003,2020-01-03 10:27:49.900,5363.0000,53797,0,3925809680.000,0,-,-,-,-,5362.0000,5361.4000,5361.0000,5359.4000,5357.8000,5363.0000,5363.2000,5363.4000,5364.0000,5364.2000,1,1,1,2,2,1,3,2,1,1
SF,IC2003,2020-01-03 10:27:50.400,5363.0000,53797,0,3925809680.000,0,-,-,-,-,5361.4000,5361.0000,5359.4000,5357.8000,5357.0000,5363.0000,5363.2000,5363.4000,5364.0000,5364.2000,1,1,2,2,2,1,3,2,1,1
SF,IC2003,2020-01-03 10:27:50.900,5363.0000,53797,0,3925809680.000,0,-,-,-,-,5361.6000,5361.4000,5361.0000,5359.4000,5357.8000,5363.0000,5363.2000,5363.4000,5364.0000,5364.2000,1,1,1,2,2,1,3,2,1,1
SF,IC2003,2020-01-03 10:27:51.900,5363.0000,53797,0,3925809680.000,0,-,-,-,-,5361.6000,5361.4000,5361.0000,5359.4000,5357.8000,5363.0000,5363.2000,5363.4000,5364.0000,5364.2000,1,1,1,2,2,1,2,2,1,1
SF,IC2003,2020-01-03 10:27:52.900,5363.0000,53797,0,3925809680.000,0,-,-,-,-,5361.6000,5361.4000,5361.0000,5359.4000,5357.8000,5363.2000,5363.4000,5364.0000,5364.2000,5364.4000,1,1,1,2,2,2,2,1,1,1
SF,IC2003,2020-01-03 10:27:53.400,5363.0000,53797,0,3925809680.000,0,-,-,-,-,5361.4000,5361.0000,5359.4000,5357.8000,5357.0000,5363.2000,5363.4000,5364.0000,5364.2000,5364.4000,1,1,2,2,2,1,2,1,1,1
SF,IC2003,2020-01-03 10:27:53.900,5363.0000,53797,0,3925809680.000,0,-,-,-,-,5361.8000,5361.6000,5361.4000,5361.0000,5359.4000,5363.2000,5363.4000,5364.0000,5364.2000,5364.4000,2,1,2,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 10:27:54.400,5363.0000,53797,0,3925809680.000,0,-,-,-,-,5362.0000,5361.4000,5361.0000,5359.4000,5357.8000,5363.4000,5364.0000,5364.2000,5364.4000,5365.0000,1,2,1,2,2,2,1,1,1,22
SF,IC2003,2020-01-03 10:27:54.900,5363.0000,53797,0,3925809680.000,0,-,-,-,-,5362.0000,5361.4000,5361.0000,5359.4000,5357.8000,5363.4000,5364.0000,5364.2000,5364.4000,5365.0000,2,1,1,2,2,2,1,1,1,22
SF,IC2003,2020-01-03 10:27:56.400,5363.0000,53797,0,3925809680.000,0,-,-,-,-,5362.0000,5361.0000,5359.4000,5357.8000,5357.0000,5363.4000,5364.0000,5364.2000,5364.4000,5365.0000,2,1,2,2,2,2,1,1,1,22
SF,IC2003,2020-01-03 10:27:56.900,5363.0000,53797,0,3925809680.000,0,-,-,-,-,5362.0000,5361.0000,5359.4000,5357.8000,5357.0000,5363.2000,5363.4000,5364.0000,5364.2000,5364.4000,2,1,2,2,2,1,2,1,1,1
SF,IC2003,2020-01-03 10:27:57.400,5363.0000,53797,0,3925809680.000,0,-,-,-,-,5362.0000,5361.0000,5359.4000,5357.8000,5357.0000,5363.2000,5363.4000,5364.0000,5364.2000,5364.4000,1,1,2,2,2,1,2,1,1,1
SF,IC2003,2020-01-03 10:27:57.900,5363.0000,53797,0,3925809680.000,0,-,-,-,-,5362.2000,5362.0000,5361.0000,5359.4000,5357.8000,5363.4000,5364.0000,5364.2000,5364.4000,5365.0000,1,2,1,2,2,2,1,1,1,22
SF,IC2003,2020-01-03 10:27:58.900,5363.0000,53797,0,3925809680.000,0,-,-,-,-,5362.2000,5362.0000,5361.0000,5359.4000,5357.8000,5363.4000,5364.0000,5364.2000,5364.4000,5365.0000,1,2,1,2,1,2,1,1,1,22
SF,IC2003,2020-01-03 10:27:59.400,5363.0000,53797,0,3925809680.000,0,-,-,-,-,5362.2000,5362.0000,5361.0000,5359.4000,5357.8000,5363.4000,5363.8000,5364.0000,5364.2000,5364.4000,1,2,1,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:27:59.900,5363.0000,53797,0,3925809680.000,0,-,-,-,-,5362.0000,5361.0000,5359.4000,5357.8000,5357.0000,5363.2000,5363.4000,5363.8000,5364.0000,5364.2000,1,1,2,1,2,2,2,1,1,1
SF,IC2003,2020-01-03 10:28:00.400,5363.0000,53797,0,3925809680.000,0,-,-,-,-,5362.2000,5362.0000,5361.0000,5359.4000,5357.8000,5363.2000,5363.4000,5363.8000,5364.0000,5364.2000,1,1,1,2,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:28:00.900,5363.0000,53797,0,3925809680.000,0,-,-,-,-,5362.0000,5361.0000,5359.4000,5357.8000,5357.0000,5363.0000,5363.2000,5363.4000,5363.8000,5364.0000,1,1,2,1,2,3,1,2,1,1
SF,IC2003,2020-01-03 10:28:01.400,5363.0000,53797,0,3925809680.000,0,-,-,-,-,5362.0000,5361.0000,5359.4000,5357.8000,5357.0000,5362.8000,5363.0000,5363.4000,5363.8000,5364.0000,1,1,2,1,2,1,4,2,1,1
SF,IC2003,2020-01-03 10:28:02.900,5363.0000,53797,0,3925809680.000,0,-,-,-,-,5362.0000,5361.0000,5359.4000,5357.8000,5357.0000,5362.8000,5363.0000,5363.4000,5363.8000,5364.0000,1,1,2,1,2,1,2,2,1,1
SF,IC2003,2020-01-03 10:28:03.400,5363.0000,53797,0,3925809680.000,0,-,-,-,-,5362.0000,5361.0000,5359.4000,5357.8000,5357.0000,5362.6000,5362.8000,5363.0000,5363.4000,5363.8000,1,1,2,1,2,2,1,2,2,1
SF,IC2003,2020-01-03 10:28:03.900,5363.0000,53797,0,3925809680.000,0,-,-,-,-,5362.0000,5361.0000,5359.4000,5357.8000,5357.0000,5362.4000,5362.6000,5363.0000,5363.4000,5363.8000,1,1,2,1,2,1,2,2,2,1
SF,IC2003,2020-01-03 10:28:04.400,5362.6000,53797,0,3926882200.000,1,0,1,多换,S,5362.4000,5362.0000,5361.0000,5359.4000,5357.8000,5362.6000,5363.0000,5363.4000,5363.8000,5364.0000,1,1,1,2,1,2,2,2,1,1
SF,IC2003,2020-01-03 10:28:05.400,5362.4000,53797,0,3927954680.000,1,0,1,多换,S,5362.0000,5361.0000,5359.4000,5357.8000,5357.0000,5362.6000,5363.0000,5363.4000,5363.6000,5363.8000,1,1,2,1,2,2,2,2,1,1
SF,IC2003,2020-01-03 10:28:05.900,5362.4000,53797,0,3927954680.000,0,-,-,-,-,5362.0000,5361.0000,5359.4000,5357.8000,5357.0000,5362.6000,5363.0000,5363.4000,5363.6000,5363.8000,1,1,2,1,2,2,2,2,1,1
SF,IC2003,2020-01-03 10:28:07.400,5362.4000,53797,0,3927954680.000,0,-,-,-,-,5362.0000,5361.0000,5359.4000,5357.8000,5357.0000,5362.6000,5363.0000,5363.4000,5363.6000,5363.8000,1,1,2,1,2,2,2,2,1,1
SF,IC2003,2020-01-03 10:28:07.900,5362.6000,53796,-1,3929027200.000,1,0,1,双平,S,5362.0000,5361.0000,5359.4000,5357.8000,5357.0000,5362.6000,5363.0000,5363.4000,5363.6000,5363.8000,1,1,2,1,2,1,1,2,1,1
SF,IC2003,2020-01-03 10:28:08.400,5363.0000,53796,0,3931172320.000,2,1,1,多换,S,5362.8000,5362.6000,5362.2000,5362.0000,5361.0000,5363.4000,5363.6000,5363.8000,5364.0000,5364.2000,1,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:28:08.900,5363.0000,53795,-1,3933317600.000,2,0,2,多平,S,5362.0000,5361.0000,5359.4000,5357.0000,5356.8000,5363.4000,5363.6000,5363.8000,5364.0000,5364.2000,1,1,2,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:28:09.400,5363.4000,53795,0,3934390280.000,1,0,1,多换,S,5363.0000,5362.6000,5362.2000,5362.0000,5361.0000,5363.6000,5363.8000,5364.0000,5364.2000,5364.4000,4,2,2,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:28:09.900,5363.8000,53794,-1,3936535760.000,2,0,2,多平,S,5363.8000,5363.6000,5362.6000,5362.2000,5362.0000,5364.0000,5364.2000,5364.4000,5365.0000,5365.4000,3,2,2,1,2,1,1,1,22,2
SF,IC2003,2020-01-03 10:28:10.400,5364.0000,53794,0,3937608560.000,1,0,1,多换,S,5364.0000,5363.6000,5362.6000,5362.2000,5362.0000,5364.2000,5364.4000,5365.0000,5365.4000,5365.8000,3,2,2,1,2,1,1,22,2,3
SF,IC2003,2020-01-03 10:28:10.900,5364.2000,53794,0,3938681400.000,1,0,1,多换,S,5364.0000,5363.6000,5362.6000,5362.2000,5362.0000,5364.4000,5365.0000,5365.4000,5365.8000,5366.0000,1,2,2,1,2,1,22,2,3,3
SF,IC2003,2020-01-03 10:28:11.400,5364.4000,53793,-1,3939754280.000,1,0,1,双平,S,5364.4000,5364.0000,5363.6000,5362.6000,5362.2000,5365.0000,5365.4000,5365.8000,5366.0000,5366.8000,1,1,2,2,1,22,2,3,3,1
SF,IC2003,2020-01-03 10:28:11.900,5364.4000,53791,-2,3942972840.000,3,0,3,多平,S,5364.4000,5363.6000,5362.6000,5362.2000,5362.0000,5364.8000,5365.0000,5365.4000,5365.8000,5366.0000,1,2,2,1,1,1,22,2,3,3
SF,IC2003,2020-01-03 10:28:12.400,5364.4000,53791,0,3942972840.000,0,-,-,-,-,5364.4000,5363.6000,5362.6000,5362.2000,5359.4000,5364.8000,5365.0000,5365.4000,5365.8000,5366.0000,2,2,2,1,2,1,22,2,3,3
SF,IC2003,2020-01-03 10:28:12.900,5364.4000,53791,0,3942972840.000,0,-,-,-,-,5364.4000,5363.6000,5362.6000,5362.2000,5359.4000,5365.0000,5365.4000,5365.8000,5366.0000,5366.8000,2,2,2,1,2,22,2,3,3,1
SF,IC2003,2020-01-03 10:28:13.400,5364.4000,53792,1,3945118600.000,2,1,1,空开,S,5363.6000,5362.6000,5362.2000,5359.4000,5359.2000,5363.8000,5364.8000,5365.0000,5365.4000,5365.8000,2,2,1,2,5,1,1,22,2,3
SF,IC2003,2020-01-03 10:28:13.900,5363.8000,53792,0,3946191360.000,1,0,1,多换,S,5364.2000,5363.8000,5362.6000,5362.4000,5362.2000,5364.8000,5365.0000,5365.4000,5365.8000,5366.0000,1,2,2,1,1,1,22,2,3,3
SF,IC2003,2020-01-03 10:28:14.400,5364.2000,53793,1,3947264200.000,1,1,0,双开,S,5363.8000,5362.6000,5362.4000,5362.2000,5359.4000,5364.2000,5364.8000,5365.0000,5365.4000,5365.8000,1,2,1,1,2,3,1,22,2,3
SF,IC2003,2020-01-03 10:28:14.900,5364.2000,53793,0,3947264200.000,0,-,-,-,-,5362.6000,5362.4000,5362.2000,5359.4000,5357.0000,5363.8000,5364.2000,5364.4000,5364.8000,5365.0000,2,1,1,2,2,3,1,1,1,22
SF,IC2003,2020-01-03 10:28:15.400,5364.2000,53793,0,3947264200.000,0,-,-,-,-,5362.6000,5362.4000,5362.2000,5359.4000,5357.0000,5363.8000,5364.2000,5364.4000,5364.8000,5365.0000,2,1,1,2,2,1,1,1,1,22
SF,IC2003,2020-01-03 10:28:16.400,5363.8000,53793,0,3948336960.000,1,0,1,多换,S,5362.4000,5362.2000,5359.4000,5357.0000,5356.8000,5364.2000,5364.4000,5364.8000,5365.0000,5365.4000,1,1,2,2,1,1,1,1,22,2
SF,IC2003,2020-01-03 10:28:16.900,5363.8000,53793,0,3948336960.000,0,-,-,-,-,5363.6000,5362.8000,5362.6000,5362.4000,5359.4000,5364.0000,5364.2000,5364.4000,5364.8000,5365.0000,1,2,1,1,2,1,1,1,1,22
SF,IC2003,2020-01-03 10:28:17.400,5363.6000,53793,0,3949409680.000,1,0,1,多换,S,5362.6000,5362.4000,5359.4000,5357.0000,5356.8000,5364.0000,5364.2000,5364.4000,5364.8000,5365.0000,1,1,2,2,1,1,1,1,1,22
SF,IC2003,2020-01-03 10:28:19.900,5364.0000,53793,0,3950482480.000,1,0,1,多换,S,5362.6000,5362.4000,5359.4000,5357.0000,5356.8000,5364.2000,5364.4000,5364.8000,5365.0000,5365.4000,1,1,2,2,1,1,1,1,22,2
SF,IC2003,2020-01-03 10:28:20.400,5364.0000,53793,0,3950482480.000,0,-,-,-,-,5362.4000,5359.4000,5357.0000,5356.8000,5356.0000,5364.0000,5364.2000,5364.4000,5364.8000,5365.0000,1,2,2,1,2,2,2,1,1,22
SF,IC2003,2020-01-03 10:28:20.900,5362.4000,53793,0,3951554960.000,1,0,1,多换,S,5359.4000,5357.0000,5356.8000,5356.0000,5355.2000,5363.6000,5363.8000,5364.0000,5364.2000,5364.4000,2,2,1,2,1,2,4,1,1,1
SF,IC2003,2020-01-03 10:28:21.400,5362.4000,53793,0,3951554960.000,0,-,-,-,-,5361.6000,5361.4000,5361.0000,5360.8000,5360.6000,5363.0000,5363.4000,5363.6000,5363.8000,5364.2000,1,1,1,3,2,1,5,1,3,1
SF,IC2003,2020-01-03 10:28:21.900,5362.4000,53793,0,3951554960.000,0,-,-,-,-,5361.6000,5361.4000,5361.0000,5360.8000,5360.2000,5362.8000,5363.0000,5363.4000,5363.6000,5363.8000,1,1,1,3,1,2,1,1,1,3
SF,IC2003,2020-01-03 10:28:22.400,5362.4000,53793,0,3951554960.000,0,-,-,-,-,5361.0000,5360.2000,5360.0000,5359.8000,5359.6000,5362.6000,5362.8000,5363.0000,5363.4000,5363.8000,1,1,1,1,5,1,2,1,1,1
SF,IC2003,2020-01-03 10:28:22.900,5362.4000,53793,0,3951554960.000,0,-,-,-,-,5361.2000,5361.0000,5360.2000,5360.0000,5359.8000,5362.4000,5362.6000,5362.8000,5363.0000,5363.4000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:28:23.400,5362.4000,53793,0,3951554960.000,0,-,-,-,-,5361.2000,5361.0000,5360.2000,5360.0000,5359.6000,5362.4000,5362.6000,5362.8000,5363.0000,5363.4000,1,1,1,1,4,1,1,1,1,1
SF,IC2003,2020-01-03 10:28:23.900,5362.4000,53793,0,3951554960.000,0,-,-,-,-,5361.6000,5361.2000,5361.0000,5360.2000,5360.0000,5362.4000,5362.6000,5363.0000,5363.4000,5364.4000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:28:24.400,5362.4000,53793,0,3951554960.000,0,-,-,-,-,5361.6000,5361.2000,5361.0000,5360.0000,5359.6000,5362.4000,5362.6000,5363.0000,5363.4000,5364.4000,1,1,1,1,4,1,1,1,1,1
SF,IC2003,2020-01-03 10:28:25.400,5362.4000,53793,0,3951554960.000,0,-,-,-,-,5361.2000,5361.0000,5359.6000,5359.4000,5357.0000,5361.6000,5362.2000,5362.4000,5362.6000,5364.4000,1,1,4,2,2,3,1,1,1,1
SF,IC2003,2020-01-03 10:28:25.900,5361.2000,53792,-1,3952627200.000,1,0,1,双平,S,5360.0000,5359.6000,5359.4000,5357.0000,5356.8000,5362.2000,5362.6000,5364.4000,5364.8000,5365.0000,1,4,2,2,1,1,1,1,1,22
SF,IC2003,2020-01-03 10:28:26.400,5361.2000,53792,0,3952627200.000,0,-,-,-,-,5360.4000,5360.2000,5360.0000,5359.6000,5359.4000,5362.0000,5362.6000,5364.4000,5364.8000,5365.0000,4,1,1,3,2,4,1,1,1,22
SF,IC2003,2020-01-03 10:28:26.900,5361.2000,53792,0,3952627200.000,0,-,-,-,-,5360.4000,5360.2000,5360.0000,5359.6000,5359.4000,5362.0000,5362.6000,5364.4000,5364.8000,5365.0000,2,1,1,3,2,4,2,1,1,22
SF,IC2003,2020-01-03 10:28:27.400,5361.2000,53792,0,3952627200.000,0,-,-,-,-,5360.4000,5360.2000,5360.0000,5359.6000,5359.4000,5361.8000,5362.0000,5362.6000,5364.4000,5364.8000,2,1,1,3,2,1,4,2,1,1
SF,IC2003,2020-01-03 10:28:27.900,5361.2000,53792,0,3952627200.000,0,-,-,-,-,5360.4000,5360.2000,5360.0000,5359.6000,5359.4000,5361.8000,5362.0000,5362.6000,5364.4000,5364.8000,2,1,1,3,2,1,2,2,1,1
SF,IC2003,2020-01-03 10:28:28.900,5361.2000,53792,0,3952627200.000,0,-,-,-,-,5360.8000,5360.6000,5360.4000,5360.2000,5360.0000,5362.0000,5362.6000,5364.4000,5364.8000,5365.0000,1,1,2,1,1,2,2,1,1,22
SF,IC2003,2020-01-03 10:28:29.400,5362.0000,53791,-1,3953699600.000,1,0,1,双平,S,5360.6000,5360.4000,5360.2000,5360.0000,5359.6000,5362.6000,5364.0000,5364.4000,5364.8000,5365.0000,1,2,1,1,3,2,1,1,1,22
SF,IC2003,2020-01-03 10:28:29.900,5362.0000,53791,0,3953699600.000,0,-,-,-,-,5361.0000,5360.8000,5360.6000,5360.4000,5360.0000,5362.4000,5362.6000,5364.0000,5364.4000,5364.8000,1,3,1,1,1,4,2,1,1,1
SF,IC2003,2020-01-03 10:28:30.400,5362.0000,53791,0,3953699600.000,0,-,-,-,-,5362.0000,5361.2000,5361.0000,5360.6000,5360.4000,5362.2000,5362.4000,5362.6000,5364.0000,5364.4000,2,1,1,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 10:28:30.900,5362.2000,53791,0,3954772040.000,1,0,1,多换,S,5361.2000,5361.0000,5360.6000,5360.4000,5360.0000,5362.2000,5362.6000,5364.0000,5364.4000,5364.8000,1,1,1,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 10:28:31.400,5362.2000,53791,0,3956916920.000,2,1,1,多换,S,5362.0000,5361.8000,5361.2000,5361.0000,5360.6000,5362.4000,5362.6000,5364.0000,5364.4000,5364.8000,4,1,1,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 10:28:31.900,5362.4000,53791,0,3957989400.000,1,0,1,多换,S,5361.8000,5361.2000,5361.0000,5360.4000,5360.0000,5362.6000,5364.0000,5364.8000,5365.0000,5365.4000,1,1,1,1,1,2,1,1,22,3
SF,IC2003,2020-01-03 10:28:32.400,5362.4000,53791,0,3957989400.000,0,-,-,-,-,5361.8000,5361.2000,5361.0000,5360.4000,5360.0000,5362.6000,5364.0000,5364.8000,5365.0000,5365.4000,2,1,1,1,1,2,1,1,22,3
