市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 10:28:33.900,5361.8000,53790,-1,3959061760.000,1,0,1,双平,S,5362.2000,5361.8000,5361.2000,5361.0000,5360.4000,5362.6000,5364.0000,5364.8000,5365.0000,5365.4000,1,1,1,1,1,2,1,1,22,3
SF,IC2003,2020-01-03 10:28:34.400,5362.2000,53790,0,3960134200.000,1,0,1,多换,S,5361.8000,5361.2000,5361.0000,5360.4000,5360.0000,5362.6000,5364.0000,5364.8000,5365.0000,5365.4000,1,1,1,1,1,2,1,1,22,3
SF,IC2003,2020-01-03 10:28:34.900,5362.2000,53790,0,3960134200.000,0,-,-,-,-,5361.8000,5361.2000,5361.0000,5360.4000,5360.0000,5362.6000,5364.0000,5364.8000,5365.0000,5365.4000,1,1,1,1,1,2,2,1,22,3
SF,IC2003,2020-01-03 10:28:35.900,5362.6000,53792,2,3962279240.000,2,2,0,双开,S,5361.8000,5361.2000,5360.4000,5360.0000,5359.6000,5364.0000,5364.8000,5365.0000,5365.4000,5365.8000,1,1,1,1,4,2,1,22,3,3
SF,IC2003,2020-01-03 10:28:36.400,5362.6000,53792,0,3962279240.000,0,-,-,-,-,5361.8000,5361.2000,5360.4000,5360.0000,5359.6000,5363.6000,5363.8000,5364.0000,5364.8000,5365.0000,1,1,1,1,4,1,1,3,1,22
SF,IC2003,2020-01-03 10:28:36.900,5362.6000,53792,0,3962279240.000,0,-,-,-,-,5361.8000,5361.2000,5360.4000,5360.0000,5359.6000,5363.4000,5363.6000,5364.0000,5364.8000,5365.0000,1,1,1,1,4,2,1,3,1,22
SF,IC2003,2020-01-03 10:28:37.400,5362.6000,53792,0,3962279240.000,0,-,-,-,-,5362.0000,5361.8000,5361.2000,5360.4000,5360.0000,5363.4000,5363.6000,5364.0000,5364.8000,5365.0000,1,1,1,1,1,2,1,3,1,22
SF,IC2003,2020-01-03 10:28:37.900,5362.6000,53792,0,3962279240.000,0,-,-,-,-,5362.2000,5362.0000,5361.8000,5360.4000,5360.0000,5363.4000,5363.6000,5364.0000,5364.8000,5365.0000,1,1,1,1,1,2,1,3,1,22
SF,IC2003,2020-01-03 10:28:38.400,5362.6000,53792,0,3962279240.000,0,-,-,-,-,5362.2000,5362.0000,5361.8000,5360.4000,5360.0000,5363.4000,5363.6000,5364.0000,5364.8000,5365.0000,1,1,1,1,1,1,1,3,1,22
SF,IC2003,2020-01-03 10:28:38.900,5362.6000,53792,0,3962279240.000,0,-,-,-,-,5362.6000,5362.2000,5361.8000,5360.4000,5360.0000,5363.4000,5363.6000,5364.0000,5364.8000,5365.0000,1,1,1,1,1,1,1,3,1,22
SF,IC2003,2020-01-03 10:28:39.400,5362.6000,53792,0,3962279240.000,0,-,-,-,-,5362.2000,5361.8000,5360.4000,5360.0000,5359.6000,5363.6000,5364.0000,5364.8000,5365.0000,5365.4000,1,1,1,1,4,1,3,1,22,3
SF,IC2003,2020-01-03 10:28:40.400,5362.6000,53792,0,3962279240.000,0,-,-,-,-,5362.4000,5362.2000,5361.8000,5360.4000,5360.0000,5363.6000,5364.0000,5364.8000,5365.0000,5365.4000,1,2,1,1,1,1,2,1,22,3
SF,IC2003,2020-01-03 10:28:40.900,5362.6000,53792,0,3962279240.000,0,-,-,-,-,5362.6000,5362.4000,5361.8000,5360.4000,5360.0000,5363.4000,5364.0000,5364.8000,5365.0000,5365.4000,1,2,1,1,1,1,2,1,22,3
SF,IC2003,2020-01-03 10:28:41.400,5363.4000,53793,1,3963351920.000,1,1,0,双开,S,5363.6000,5363.4000,5362.6000,5362.4000,5361.8000,5363.8000,5364.0000,5364.8000,5365.0000,5365.4000,1,2,1,2,1,1,2,1,22,3
SF,IC2003,2020-01-03 10:28:41.900,5363.8000,53792,-1,3965497440.000,2,0,2,多平,S,5363.8000,5362.6000,5362.4000,5361.8000,5360.4000,5364.0000,5364.8000,5365.0000,5365.4000,5365.8000,1,1,1,1,1,2,1,22,3,3
SF,IC2003,2020-01-03 10:28:42.400,5363.8000,53791,-1,3966570200.000,1,0,1,双平,S,5362.6000,5362.4000,5361.8000,5360.4000,5360.0000,5364.0000,5364.8000,5365.0000,5365.4000,5365.8000,1,1,1,1,1,2,1,22,3,3
SF,IC2003,2020-01-03 10:28:43.900,5363.8000,53791,0,3966570200.000,0,-,-,-,-,5362.6000,5361.8000,5360.4000,5360.0000,5359.6000,5364.0000,5364.8000,5365.0000,5365.4000,5365.8000,1,1,1,1,4,2,1,22,3,3
SF,IC2003,2020-01-03 10:28:44.400,5363.8000,53791,0,3966570200.000,0,-,-,-,-,5362.8000,5362.6000,5361.8000,5360.4000,5360.0000,5364.0000,5364.8000,5365.0000,5365.4000,5365.8000,1,1,1,1,1,2,1,22,3,3
SF,IC2003,2020-01-03 10:28:45.900,5363.8000,53791,0,3966570200.000,0,-,-,-,-,5363.2000,5362.8000,5362.6000,5361.8000,5360.4000,5364.0000,5364.8000,5365.0000,5365.4000,5365.8000,1,2,1,1,1,3,1,22,3,3
SF,IC2003,2020-01-03 10:28:46.400,5364.0000,53789,-2,3969788600.000,3,0,3,多平,S,5364.0000,5363.4000,5363.2000,5362.8000,5362.6000,5364.8000,5365.0000,5365.4000,5365.8000,5366.0000,2,1,1,2,1,1,22,3,3,3
SF,IC2003,2020-01-03 10:28:46.900,5364.0000,53789,0,3969788600.000,0,-,-,-,-,5363.4000,5363.2000,5362.8000,5362.6000,5361.8000,5364.8000,5365.0000,5365.4000,5365.8000,5366.0000,1,1,2,1,1,1,22,3,3,3
SF,IC2003,2020-01-03 10:28:47.400,5364.0000,53789,0,3969788600.000,0,-,-,-,-,5363.6000,5363.4000,5362.8000,5361.8000,5360.4000,5364.8000,5365.0000,5365.4000,5365.8000,5366.0000,1,1,2,1,1,1,23,3,3,3
SF,IC2003,2020-01-03 10:28:47.900,5364.0000,53789,0,3969788600.000,0,-,-,-,-,5363.6000,5363.4000,5362.8000,5361.8000,5360.4000,5364.8000,5365.0000,5365.4000,5365.8000,5366.0000,2,1,1,1,1,1,23,3,3,3
SF,IC2003,2020-01-03 10:28:48.900,5364.0000,53789,0,3969788600.000,0,-,-,-,-,5364.0000,5363.6000,5363.4000,5362.8000,5361.8000,5364.8000,5365.0000,5365.4000,5365.8000,5366.0000,1,1,1,1,1,1,23,3,3,3
SF,IC2003,2020-01-03 10:28:49.400,5364.0000,53788,-1,3970861400.000,1,0,1,双平,S,5363.6000,5363.4000,5361.8000,5360.4000,5360.0000,5364.8000,5365.0000,5365.4000,5365.8000,5366.0000,1,1,1,1,1,1,23,3,3,3
SF,IC2003,2020-01-03 10:28:49.900,5364.6000,53787,-1,3971934320.000,1,0,1,双平,S,5363.4000,5361.8000,5360.4000,5360.0000,5359.6000,5364.8000,5365.0000,5365.4000,5365.8000,5366.0000,1,1,1,2,4,2,23,3,3,3
SF,IC2003,2020-01-03 10:28:50.400,5364.6000,53787,0,3971934320.000,0,-,-,-,-,5363.8000,5363.6000,5363.4000,5361.8000,5360.4000,5364.8000,5365.0000,5365.4000,5365.8000,5366.0000,1,1,1,1,1,2,23,3,3,3
SF,IC2003,2020-01-03 10:28:50.900,5363.8000,53788,1,3973007080.000,1,1,0,双开,S,5363.4000,5361.8000,5360.4000,5360.0000,5359.6000,5363.6000,5364.6000,5364.8000,5365.0000,5365.4000,1,1,1,2,4,1,1,2,23,3
SF,IC2003,2020-01-03 10:28:51.400,5363.6000,53786,-2,3975152480.000,2,0,2,双平,S,5361.8000,5360.4000,5360.0000,5359.6000,5359.4000,5363.4000,5364.6000,5364.8000,5365.0000,5365.4000,1,1,2,4,2,1,1,2,23,3
SF,IC2003,2020-01-03 10:28:51.900,5363.4000,53786,0,3976225160.000,1,0,1,多换,S,5363.6000,5362.6000,5362.2000,5362.0000,5361.8000,5364.6000,5364.8000,5365.0000,5365.4000,5365.8000,1,5,1,2,2,1,2,23,3,3
SF,IC2003,2020-01-03 10:28:52.400,5363.6000,53784,-2,3979443320.000,3,0,3,多平,S,5362.6000,5362.2000,5362.0000,5361.8000,5360.0000,5363.8000,5364.2000,5364.4000,5364.6000,5364.8000,1,1,1,1,2,2,1,1,1,2
SF,IC2003,2020-01-03 10:28:52.900,5363.6000,53784,0,3979443320.000,0,-,-,-,-,5362.2000,5362.0000,5361.8000,5360.0000,5359.6000,5364.2000,5364.4000,5364.6000,5364.8000,5365.0000,1,1,1,2,1,1,1,1,1,23
SF,IC2003,2020-01-03 10:28:53.400,5363.6000,53784,0,3979443320.000,0,-,-,-,-,5362.4000,5362.2000,5361.8000,5360.0000,5359.6000,5363.6000,5363.8000,5364.0000,5364.2000,5364.8000,3,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:28:53.900,5363.6000,53784,0,3979443320.000,0,-,-,-,-,5361.8000,5360.0000,5359.6000,5359.4000,5357.0000,5363.4000,5363.6000,5363.8000,5364.8000,5365.0000,1,2,1,2,2,2,2,1,1,23
SF,IC2003,2020-01-03 10:28:54.400,5363.4000,53783,-1,3980516000.000,1,0,1,双平,S,5361.8000,5360.0000,5359.6000,5359.4000,5357.0000,5363.0000,5363.2000,5363.4000,5363.6000,5364.8000,1,2,1,2,2,1,1,1,2,1
SF,IC2003,2020-01-03 10:28:54.900,5363.4000,53783,0,3980516000.000,0,-,-,-,-,5361.8000,5360.0000,5359.6000,5359.4000,5357.0000,5363.0000,5363.2000,5363.4000,5363.6000,5364.8000,1,2,1,2,2,2,1,1,1,1
SF,IC2003,2020-01-03 10:28:55.900,5363.4000,53783,0,3980516000.000,0,-,-,-,-,5361.8000,5360.0000,5359.6000,5359.4000,5357.0000,5363.0000,5363.4000,5363.6000,5364.8000,5365.0000,1,2,1,2,2,2,1,1,1,23
SF,IC2003,2020-01-03 10:28:56.900,5363.4000,53783,0,3980516000.000,0,-,-,-,-,5361.8000,5360.0000,5359.6000,5359.4000,5357.0000,5362.8000,5363.0000,5363.4000,5364.8000,5365.0000,1,2,1,2,2,1,2,1,1,23
SF,IC2003,2020-01-03 10:28:57.400,5363.4000,53783,0,3980516000.000,0,-,-,-,-,5361.8000,5360.8000,5360.0000,5359.6000,5359.4000,5363.0000,5363.4000,5364.8000,5365.0000,5365.4000,1,10,2,1,2,1,1,1,23,3
SF,IC2003,2020-01-03 10:28:57.900,5363.4000,53783,0,3980516000.000,0,-,-,-,-,5361.8000,5360.8000,5360.0000,5359.6000,5359.4000,5363.4000,5364.8000,5365.0000,5365.4000,5365.8000,1,10,2,1,2,1,1,23,3,3
SF,IC2003,2020-01-03 10:28:58.400,5363.4000,53783,0,3980516000.000,0,-,-,-,-,5362.0000,5361.8000,5360.8000,5360.0000,5359.6000,5363.4000,5364.8000,5365.0000,5365.4000,5365.8000,1,1,10,2,1,1,1,23,3,3
SF,IC2003,2020-01-03 10:28:58.900,5363.4000,53783,0,3980516000.000,0,-,-,-,-,5362.0000,5361.8000,5360.8000,5360.0000,5359.6000,5363.4000,5364.8000,5365.0000,5365.4000,5365.8000,2,1,10,2,1,1,1,23,3,3
SF,IC2003,2020-01-03 10:28:59.400,5363.4000,53783,0,3980516000.000,0,-,-,-,-,5362.2000,5362.0000,5361.8000,5360.8000,5360.0000,5364.8000,5365.0000,5365.4000,5365.8000,5366.0000,1,2,1,10,2,1,23,3,3,3
SF,IC2003,2020-01-03 10:28:59.900,5363.4000,53783,0,3980516000.000,0,-,-,-,-,5362.4000,5362.0000,5361.8000,5360.8000,5360.0000,5364.0000,5364.4000,5364.6000,5364.8000,5365.0000,1,1,1,10,2,1,1,2,1,23
SF,IC2003,2020-01-03 10:29:00.400,5363.4000,53783,0,3980516000.000,0,-,-,-,-,5362.4000,5361.8000,5360.8000,5360.0000,5359.6000,5364.0000,5364.4000,5364.6000,5364.8000,5365.0000,1,1,10,2,1,1,1,2,1,23
SF,IC2003,2020-01-03 10:29:00.900,5363.4000,53783,0,3980516000.000,0,-,-,-,-,5362.4000,5361.8000,5360.8000,5360.0000,5359.6000,5363.2000,5363.6000,5363.8000,5364.4000,5364.6000,2,1,10,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:29:01.400,5363.4000,53783,0,3980516000.000,0,-,-,-,-,5363.4000,5362.4000,5362.0000,5361.8000,5360.8000,5364.4000,5364.6000,5364.8000,5365.0000,5365.4000,1,2,1,1,10,1,1,1,23,3
SF,IC2003,2020-01-03 10:29:01.900,5363.4000,53783,0,3980516000.000,0,-,-,-,-,5362.4000,5362.0000,5361.8000,5360.8000,5360.0000,5364.8000,5365.0000,5365.4000,5365.8000,5366.0000,2,1,1,10,2,1,23,3,3,3
SF,IC2003,2020-01-03 10:29:02.400,5363.4000,53783,0,3980516000.000,0,-,-,-,-,5362.8000,5362.4000,5362.0000,5361.8000,5360.8000,5364.4000,5364.6000,5364.8000,5365.0000,5365.4000,2,2,1,1,10,1,1,1,23,3
SF,IC2003,2020-01-03 10:29:02.900,5363.4000,53783,0,3980516000.000,0,-,-,-,-,5362.4000,5362.0000,5361.8000,5360.8000,5360.0000,5364.2000,5364.4000,5364.8000,5365.0000,5365.4000,2,1,1,10,1,1,1,1,23,3
SF,IC2003,2020-01-03 10:29:03.400,5363.4000,53783,0,3980516000.000,0,-,-,-,-,5362.8000,5362.4000,5362.0000,5361.8000,5360.8000,5364.2000,5364.4000,5364.8000,5365.0000,5365.4000,2,2,1,1,10,1,1,1,23,3
SF,IC2003,2020-01-03 10:29:03.900,5363.4000,53783,0,3980516000.000,0,-,-,-,-,5363.0000,5362.4000,5362.0000,5361.8000,5360.8000,5364.2000,5364.4000,5364.8000,5365.0000,5365.4000,1,1,1,1,10,1,1,1,23,3
SF,IC2003,2020-01-03 10:29:04.900,5363.4000,53783,0,3980516000.000,0,-,-,-,-,5363.0000,5362.4000,5362.0000,5361.8000,5360.8000,5363.8000,5364.2000,5364.4000,5364.8000,5365.0000,1,1,1,1,10,1,1,1,1,23
SF,IC2003,2020-01-03 10:29:05.400,5363.0000,53782,-1,3981588600.000,1,0,1,双平,S,5362.0000,5361.8000,5360.8000,5360.0000,5359.6000,5363.8000,5364.8000,5365.0000,5365.4000,5365.8000,1,1,10,1,1,1,1,23,3,3
SF,IC2003,2020-01-03 10:29:05.900,5363.0000,53782,0,3981588600.000,0,-,-,-,-,5363.0000,5362.8000,5362.4000,5362.2000,5362.0000,5364.8000,5365.0000,5365.4000,5365.8000,5366.0000,1,1,5,3,1,1,23,3,3,3
SF,IC2003,2020-01-03 10:29:06.400,5363.0000,53782,0,3981588600.000,0,-,-,-,-,5362.2000,5362.0000,5361.8000,5360.8000,5360.0000,5364.2000,5364.4000,5364.6000,5364.8000,5365.0000,1,1,1,10,1,2,1,2,2,23
SF,IC2003,2020-01-03 10:29:06.900,5363.0000,53782,0,3981588600.000,0,-,-,-,-,5362.2000,5362.0000,5361.8000,5360.8000,5360.0000,5364.0000,5364.2000,5364.4000,5364.6000,5364.8000,1,1,1,10,1,1,2,1,1,2
SF,IC2003,2020-01-03 10:29:07.400,5363.0000,53782,0,3981588600.000,0,-,-,-,-,5362.6000,5362.2000,5362.0000,5361.8000,5360.8000,5364.2000,5364.6000,5364.8000,5365.0000,5365.4000,2,1,1,1,10,2,1,1,23,3
SF,IC2003,2020-01-03 10:29:07.900,5363.0000,53782,0,3981588600.000,0,-,-,-,-,5362.8000,5362.4000,5362.0000,5361.8000,5360.8000,5364.2000,5364.6000,5364.8000,5365.0000,5365.4000,2,1,1,1,11,1,1,1,23,3
SF,IC2003,2020-01-03 10:29:08.400,5363.0000,53782,0,3981588600.000,0,-,-,-,-,5362.8000,5362.4000,5362.0000,5361.8000,5360.8000,5364.2000,5364.6000,5364.8000,5365.0000,5365.4000,2,1,1,1,11,1,1,1,23,3
SF,IC2003,2020-01-03 10:29:08.900,5363.0000,53782,0,3981588600.000,0,-,-,-,-,5362.8000,5362.4000,5362.0000,5361.8000,5360.8000,5364.2000,5364.8000,5365.0000,5365.4000,5365.8000,2,1,1,1,11,1,1,23,3,3
SF,IC2003,2020-01-03 10:29:09.400,5363.0000,53782,0,3981588600.000,0,-,-,-,-,5362.4000,5362.0000,5361.8000,5360.8000,5360.0000,5364.0000,5364.2000,5364.8000,5365.0000,5365.4000,1,1,1,11,2,1,1,1,23,3
SF,IC2003,2020-01-03 10:29:09.900,5363.0000,53782,0,3981588600.000,0,-,-,-,-,5362.6000,5362.0000,5361.8000,5360.8000,5360.0000,5364.0000,5364.2000,5364.8000,5365.0000,5365.4000,1,1,1,11,2,1,1,1,23,3
SF,IC2003,2020-01-03 10:29:10.400,5363.0000,53782,0,3981588600.000,0,-,-,-,-,5362.6000,5362.0000,5361.8000,5360.8000,5360.0000,5363.6000,5363.8000,5364.0000,5364.8000,5365.0000,1,1,1,11,2,1,1,1,1,23
SF,IC2003,2020-01-03 10:29:12.400,5363.0000,53782,0,3981588600.000,0,-,-,-,-,5362.6000,5362.0000,5361.8000,5360.8000,5360.0000,5362.8000,5363.6000,5363.8000,5364.0000,5364.8000,1,1,1,11,2,1,1,1,2,1
SF,IC2003,2020-01-03 10:29:12.900,5362.6000,53781,-1,3982661120.000,1,0,1,双平,S,5362.0000,5361.8000,5360.8000,5360.0000,5359.6000,5362.6000,5362.8000,5363.6000,5363.8000,5364.0000,1,1,11,2,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:29:13.400,5362.0000,53781,0,3983733520.000,1,0,1,多换,S,5361.8000,5360.8000,5360.0000,5359.6000,5359.4000,5362.4000,5362.6000,5362.8000,5363.6000,5363.8000,1,11,2,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:29:13.900,5361.8000,53782,1,3984805880.000,1,1,0,双开,S,5360.8000,5360.0000,5359.6000,5359.4000,5359.0000,5361.8000,5362.8000,5364.0000,5364.8000,5365.0000,11,2,1,2,2,4,1,1,1,23
SF,IC2003,2020-01-03 10:29:14.400,5361.8000,53782,0,3984805880.000,0,-,-,-,-,5360.8000,5360.0000,5359.6000,5359.4000,5359.0000,5362.8000,5364.0000,5364.8000,5365.0000,5365.4000,11,2,1,2,2,1,1,1,23,3
SF,IC2003,2020-01-03 10:29:14.900,5361.8000,53782,0,3984805880.000,0,-,-,-,-,5361.0000,5360.8000,5360.0000,5359.6000,5359.4000,5362.4000,5362.6000,5362.8000,5364.0000,5364.8000,1,11,2,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 10:29:15.400,5361.8000,53782,0,3984805880.000,0,-,-,-,-,5361.0000,5360.8000,5360.0000,5359.6000,5359.4000,5362.6000,5362.8000,5364.0000,5364.8000,5365.0000,1,11,2,1,2,2,1,1,1,23
SF,IC2003,2020-01-03 10:29:16.400,5361.8000,53782,0,3984805880.000,0,-,-,-,-,5361.4000,5361.0000,5360.8000,5360.0000,5359.6000,5362.6000,5362.8000,5364.0000,5364.8000,5365.0000,1,1,11,2,1,2,1,1,1,23
SF,IC2003,2020-01-03 10:29:16.900,5361.8000,53782,0,3984805880.000,0,-,-,-,-,5361.0000,5360.8000,5360.0000,5359.6000,5359.4000,5362.2000,5362.6000,5362.8000,5364.0000,5364.8000,1,1,2,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 10:29:17.400,5361.8000,53782,0,3984805880.000,0,-,-,-,-,5360.8000,5360.0000,5359.6000,5359.4000,5359.0000,5362.0000,5362.2000,5362.6000,5362.8000,5364.0000,1,2,1,2,2,2,2,1,1,1
SF,IC2003,2020-01-03 10:29:17.900,5360.8000,53781,-1,3985878040.000,1,0,1,双平,S,5360.0000,5359.6000,5359.4000,5359.0000,5357.0000,5361.0000,5361.4000,5361.6000,5361.8000,5362.0000,2,1,2,2,2,2,1,1,2,1
SF,IC2003,2020-01-03 10:29:18.400,5360.8000,53781,0,3985878040.000,0,-,-,-,-,5360.0000,5359.6000,5359.4000,5359.0000,5357.0000,5361.4000,5361.8000,5362.2000,5362.8000,5364.0000,2,1,2,2,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:29:18.900,5361.4000,53781,0,3988022560.000,2,1,1,多换,S,5360.2000,5360.0000,5359.6000,5359.4000,5359.0000,5361.4000,5361.8000,5362.2000,5362.8000,5364.0000,1,2,1,2,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:29:19.400,5360.0000,53781,0,3990166560.000,2,1,1,多换,S,5359.6000,5359.4000,5359.0000,5357.0000,5356.8000,5360.4000,5361.0000,5361.2000,5361.4000,5362.2000,1,2,2,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 10:29:19.900,5360.0000,53781,0,3990166560.000,0,-,-,-,-,5359.6000,5359.4000,5359.0000,5357.0000,5356.8000,5361.2000,5361.4000,5362.2000,5362.8000,5364.0000,1,2,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:29:20.400,5360.0000,53781,0,3990166560.000,0,-,-,-,-,5359.8000,5359.6000,5359.4000,5359.0000,5357.0000,5360.8000,5362.2000,5362.8000,5364.0000,5364.8000,1,1,2,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:29:20.900,5360.8000,53782,1,3991238720.000,1,1,0,双开,S,5361.4000,5360.8000,5359.8000,5359.6000,5359.4000,5362.2000,5362.8000,5364.0000,5364.8000,5365.0000,2,3,1,1,2,1,1,1,1,23
SF,IC2003,2020-01-03 10:29:21.400,5360.8000,53779,-3,3996599760.000,5,1,4,多平,S,5360.2000,5359.8000,5359.6000,5359.4000,5359.0000,5361.4000,5361.6000,5362.0000,5362.8000,5364.0000,1,1,1,2,3,10,1,1,1,1
SF,IC2003,2020-01-03 10:29:21.900,5360.2000,53779,0,3997671800.000,1,0,1,多换,S,5360.4000,5360.2000,5359.8000,5359.6000,5359.4000,5361.4000,5362.0000,5362.8000,5364.0000,5364.8000,1,1,1,1,2,6,1,1,1,1
SF,IC2003,2020-01-03 10:29:22.400,5360.4000,53779,0,3998743880.000,1,0,1,多换,S,5360.2000,5359.8000,5359.6000,5359.4000,5359.0000,5361.4000,5362.0000,5362.8000,5364.0000,5364.8000,1,1,1,2,3,4,1,1,1,1
SF,IC2003,2020-01-03 10:29:22.900,5360.4000,53779,0,3998743880.000,0,-,-,-,-,5360.6000,5360.2000,5359.8000,5359.6000,5359.4000,5361.4000,5362.0000,5362.8000,5364.0000,5364.8000,1,1,1,1,2,4,1,1,1,1
SF,IC2003,2020-01-03 10:29:23.400,5360.4000,53779,0,3998743880.000,0,-,-,-,-,5360.6000,5359.8000,5359.6000,5359.4000,5359.0000,5361.4000,5362.0000,5362.8000,5364.0000,5364.8000,1,1,1,2,2,4,1,1,1,1
SF,IC2003,2020-01-03 10:29:23.900,5360.4000,53779,0,3998743880.000,0,-,-,-,-,5359.8000,5359.6000,5359.4000,5359.0000,5357.0000,5361.4000,5362.0000,5362.8000,5364.0000,5364.8000,1,1,2,2,1,4,1,1,1,1
SF,IC2003,2020-01-03 10:29:24.400,5360.4000,53779,0,3998743880.000,0,-,-,-,-,5359.8000,5359.6000,5359.4000,5359.0000,5357.0000,5361.2000,5361.4000,5362.8000,5364.0000,5364.8000,1,1,2,2,1,1,4,1,1,1
SF,IC2003,2020-01-03 10:29:24.900,5360.4000,53779,0,3998743880.000,0,-,-,-,-,5359.8000,5359.6000,5359.4000,5359.0000,5357.0000,5361.4000,5362.8000,5364.0000,5364.8000,5365.0000,2,1,2,2,1,4,1,1,1,23
SF,IC2003,2020-01-03 10:29:25.400,5360.4000,53779,0,3998743880.000,0,-,-,-,-,5359.8000,5359.6000,5359.4000,5359.0000,5357.0000,5361.2000,5361.4000,5364.0000,5364.8000,5365.0000,1,1,2,2,1,1,4,1,1,23
SF,IC2003,2020-01-03 10:29:26.400,5360.4000,53779,0,3998743880.000,0,-,-,-,-,5359.8000,5359.6000,5359.4000,5359.0000,5357.0000,5361.2000,5361.4000,5362.4000,5364.0000,5364.8000,1,1,2,2,1,1,4,1,1,1
SF,IC2003,2020-01-03 10:29:26.900,5361.4000,53778,-1,3999816160.000,1,0,1,双平,S,5359.8000,5359.6000,5359.4000,5359.0000,5357.0000,5361.4000,5362.4000,5364.0000,5364.8000,5365.0000,2,1,2,2,1,3,1,1,1,23
SF,IC2003,2020-01-03 10:29:27.400,5361.4000,53778,0,3999816160.000,0,-,-,-,-,5360.0000,5359.8000,5359.6000,5359.4000,5359.0000,5361.4000,5362.4000,5364.0000,5364.8000,5365.0000,1,2,1,2,2,3,1,1,1,23
SF,IC2003,2020-01-03 10:29:27.900,5361.4000,53778,0,3999816160.000,0,-,-,-,-,5360.0000,5359.8000,5359.6000,5359.4000,5359.0000,5362.4000,5364.0000,5364.8000,5365.0000,5365.4000,1,1,1,2,2,1,1,1,23,3
SF,IC2003,2020-01-03 10:29:28.400,5361.4000,53778,0,3999816160.000,0,-,-,-,-,5360.0000,5359.6000,5359.4000,5359.0000,5357.0000,5362.0000,5362.2000,5362.4000,5364.0000,5364.8000,1,1,2,2,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:29:28.900,5361.4000,53778,0,3999816160.000,0,-,-,-,-,5360.0000,5359.6000,5359.4000,5359.0000,5357.0000,5361.8000,5362.0000,5362.4000,5364.8000,5365.0000,1,1,2,2,1,1,1,2,1,23
SF,IC2003,2020-01-03 10:29:29.400,5361.4000,53778,0,3999816160.000,0,-,-,-,-,5359.6000,5359.4000,5359.0000,5357.0000,5356.8000,5361.4000,5361.8000,5362.4000,5364.8000,5365.0000,1,2,2,1,1,1,2,1,1,23
SF,IC2003,2020-01-03 10:29:29.900,5361.4000,53778,0,3999816160.000,0,-,-,-,-,5359.6000,5359.4000,5359.0000,5357.0000,5356.8000,5361.2000,5361.4000,5362.4000,5364.8000,5365.0000,1,2,2,1,1,1,2,1,1,23
SF,IC2003,2020-01-03 10:29:30.400,5359.6000,53778,0,4000888080.000,1,0,1,多换,S,5359.4000,5359.0000,5357.0000,5356.8000,5356.0000,5360.8000,5361.2000,5362.4000,5364.8000,5365.0000,2,2,1,1,2,1,2,1,1,23
SF,IC2003,2020-01-03 10:29:30.900,5359.6000,53778,0,4000888080.000,0,-,-,-,-,5359.4000,5359.0000,5357.0000,5356.8000,5356.0000,5360.0000,5360.6000,5360.8000,5361.2000,5362.4000,2,2,1,1,2,1,1,1,1,1
