市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 10:29:31.900,5359.4000,53780,2,4003031840.000,2,2,0,双开,S,5359.0000,5357.0000,5356.8000,5356.0000,5355.2000,5360.0000,5360.6000,5361.2000,5362.4000,5364.0000,2,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:29:32.400,5360.0000,53780,0,4004103840.000,1,0,1,多换,S,5359.0000,5357.0000,5356.8000,5356.0000,5355.2000,5360.6000,5361.2000,5362.4000,5364.0000,5364.8000,2,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:29:32.900,5360.0000,53780,0,4004103840.000,0,-,-,-,-,5359.0000,5357.0000,5356.8000,5356.0000,5355.2000,5360.4000,5360.6000,5361.2000,5362.4000,5364.0000,2,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:29:33.400,5359.0000,53780,0,4005175640.000,1,0,1,多换,S,5359.0000,5357.0000,5356.8000,5356.0000,5355.2000,5360.2000,5360.4000,5362.4000,5364.0000,5364.8000,1,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:29:33.900,5359.0000,53780,0,4005175640.000,0,-,-,-,-,5359.0000,5357.0000,5356.8000,5356.0000,5355.2000,5360.2000,5360.4000,5362.4000,5364.0000,5364.8000,2,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:29:34.900,5359.0000,53780,0,4005175640.000,0,-,-,-,-,5359.0000,5357.0000,5356.8000,5356.0000,5355.2000,5360.2000,5361.8000,5362.4000,5364.0000,5364.8000,2,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:29:35.400,5359.0000,53780,0,4006247440.000,1,0,1,多换,S,5359.0000,5357.0000,5356.8000,5356.0000,5355.2000,5360.2000,5361.8000,5362.4000,5364.0000,5364.8000,1,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:29:35.900,5359.0000,53780,0,4007319240.000,1,0,1,多换,S,5357.0000,5356.8000,5356.0000,5355.2000,5355.0000,5359.0000,5360.2000,5361.8000,5362.4000,5364.0000,1,1,2,1,5,1,1,1,1,1
SF,IC2003,2020-01-03 10:29:36.400,5359.0000,53779,-1,4008391040.000,1,0,1,双平,S,5359.2000,5359.0000,5358.6000,5358.4000,5358.0000,5361.8000,5362.4000,5364.0000,5364.8000,5365.0000,1,2,4,2,1,1,1,1,1,23
SF,IC2003,2020-01-03 10:29:36.900,5359.0000,53779,0,4008391040.000,0,-,-,-,-,5359.2000,5359.0000,5358.0000,5357.2000,5357.0000,5361.4000,5361.6000,5361.8000,5362.4000,5364.0000,2,1,1,2,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:29:37.400,5359.0000,53779,0,4008391040.000,0,-,-,-,-,5359.4000,5359.2000,5359.0000,5358.0000,5357.2000,5361.2000,5361.4000,5361.6000,5361.8000,5362.4000,1,2,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:29:37.900,5359.0000,53779,0,4008391040.000,0,-,-,-,-,5359.8000,5359.4000,5359.2000,5359.0000,5358.0000,5361.2000,5361.6000,5361.8000,5362.4000,5364.0000,2,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:29:38.400,5359.0000,53779,0,4008391040.000,0,-,-,-,-,5360.0000,5359.2000,5359.0000,5358.0000,5357.2000,5361.8000,5362.4000,5364.0000,5364.8000,5365.0000,1,1,1,1,2,1,1,1,1,23
SF,IC2003,2020-01-03 10:29:38.900,5359.0000,53779,0,4008391040.000,0,-,-,-,-,5360.0000,5359.2000,5359.0000,5357.2000,5357.0000,5361.6000,5361.8000,5362.4000,5364.0000,5364.8000,2,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:29:39.400,5359.0000,53779,0,4008391040.000,0,-,-,-,-,5360.0000,5359.2000,5359.0000,5357.2000,5357.0000,5361.8000,5362.4000,5364.0000,5364.8000,5365.0000,1,1,1,2,1,1,1,1,1,23
SF,IC2003,2020-01-03 10:29:39.900,5359.0000,53779,0,4008391040.000,0,-,-,-,-,5360.4000,5360.0000,5359.2000,5359.0000,5357.2000,5361.8000,5362.4000,5364.0000,5364.8000,5365.0000,1,1,1,1,2,1,1,1,1,23
SF,IC2003,2020-01-03 10:29:40.400,5359.0000,53779,0,4008391040.000,0,-,-,-,-,5360.0000,5359.2000,5359.0000,5357.2000,5357.0000,5361.8000,5362.4000,5364.0000,5364.8000,5365.0000,1,1,1,2,1,1,1,1,1,23
SF,IC2003,2020-01-03 10:29:41.400,5359.0000,53779,0,4008391040.000,0,-,-,-,-,5360.0000,5359.2000,5359.0000,5357.2000,5357.0000,5361.8000,5362.4000,5364.0000,5364.8000,5365.0000,1,1,1,2,1,2,1,1,1,23
SF,IC2003,2020-01-03 10:29:41.900,5359.0000,53779,0,4008391040.000,0,-,-,-,-,5359.2000,5359.0000,5357.2000,5357.0000,5356.8000,5361.6000,5361.8000,5362.4000,5364.0000,5364.8000,1,1,2,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:29:42.400,5359.0000,53779,0,4008391040.000,0,-,-,-,-,5359.4000,5359.2000,5359.0000,5357.2000,5357.0000,5361.6000,5361.8000,5362.4000,5364.0000,5364.8000,1,1,1,2,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:29:42.900,5359.0000,53779,0,4008391040.000,0,-,-,-,-,5359.4000,5359.2000,5359.0000,5357.2000,5357.0000,5361.6000,5361.8000,5362.4000,5364.0000,5364.8000,1,1,10,2,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:29:43.400,5359.0000,53779,0,4008391040.000,0,-,-,-,-,5359.8000,5359.4000,5359.2000,5359.0000,5357.2000,5361.6000,5361.8000,5362.4000,5364.0000,5364.8000,1,1,1,10,2,1,2,1,1,1
SF,IC2003,2020-01-03 10:29:43.900,5359.0000,53779,0,4008391040.000,0,-,-,-,-,5359.8000,5359.4000,5359.2000,5359.0000,5357.2000,5361.6000,5361.8000,5362.4000,5364.0000,5364.8000,1,1,1,10,3,1,2,1,1,1
SF,IC2003,2020-01-03 10:29:44.400,5359.0000,53779,0,4008391040.000,0,-,-,-,-,5359.8000,5359.4000,5359.2000,5359.0000,5357.2000,5361.6000,5361.8000,5362.4000,5364.0000,5364.8000,1,1,1,10,3,1,1,1,1,1
SF,IC2003,2020-01-03 10:29:45.400,5359.0000,53779,0,4008391040.000,0,-,-,-,-,5359.8000,5359.4000,5359.2000,5359.0000,5357.2000,5361.6000,5361.8000,5362.4000,5364.0000,5364.8000,1,1,1,10,3,1,1,1,1,1
SF,IC2003,2020-01-03 10:29:45.900,5359.0000,53779,0,4008391040.000,0,-,-,-,-,5360.0000,5359.8000,5359.2000,5359.0000,5357.2000,5361.4000,5361.6000,5361.8000,5362.4000,5364.0000,1,1,1,10,3,1,1,1,1,1
SF,IC2003,2020-01-03 10:29:46.900,5361.4000,53779,0,4009463320.000,1,0,1,多换,S,5360.4000,5360.0000,5359.2000,5359.0000,5357.2000,5361.6000,5361.8000,5362.4000,5364.0000,5364.8000,2,1,1,10,3,1,1,1,1,1
SF,IC2003,2020-01-03 10:29:47.400,5361.6000,53778,-1,4011607960.000,2,0,2,多平,S,5361.2000,5361.0000,5360.6000,5360.4000,5359.2000,5361.8000,5362.4000,5364.0000,5364.8000,5365.0000,4,1,1,1,1,1,1,1,1,24
SF,IC2003,2020-01-03 10:29:47.900,5361.8000,53778,0,4012680320.000,1,0,1,多换,S,5362.0000,5361.8000,5361.4000,5361.0000,5359.2000,5362.4000,5364.0000,5364.8000,5365.0000,5365.4000,1,3,1,1,1,1,1,1,24,3
SF,IC2003,2020-01-03 10:29:48.400,5362.0000,53777,-1,4013752720.000,1,0,1,双平,S,5361.8000,5361.4000,5359.2000,5359.0000,5357.2000,5362.0000,5362.4000,5364.0000,5364.8000,5365.0000,2,1,1,10,3,2,1,1,1,24
SF,IC2003,2020-01-03 10:29:48.900,5361.8000,53776,-1,4014825080.000,1,0,1,双平,S,5361.4000,5359.2000,5359.0000,5357.2000,5357.0000,5361.8000,5362.4000,5364.0000,5364.8000,5365.0000,1,1,10,3,1,1,1,1,1,24
SF,IC2003,2020-01-03 10:29:49.400,5361.8000,53775,-1,4015897440.000,1,0,1,双平,S,5361.4000,5359.2000,5359.0000,5357.2000,5357.0000,5362.0000,5362.4000,5364.0000,5364.8000,5365.0000,1,1,10,3,1,1,1,1,1,24
SF,IC2003,2020-01-03 10:29:49.900,5361.8000,53775,0,4015897440.000,0,-,-,-,-,5361.4000,5359.2000,5359.0000,5358.8000,5357.2000,5362.0000,5362.4000,5364.0000,5364.8000,5365.0000,1,1,10,1,3,1,1,1,1,24
SF,IC2003,2020-01-03 10:29:50.400,5361.8000,53775,0,4015897440.000,0,-,-,-,-,5361.4000,5359.2000,5359.0000,5358.8000,5357.2000,5362.0000,5362.4000,5364.0000,5364.8000,5365.0000,1,1,10,1,3,1,1,1,1,24
SF,IC2003,2020-01-03 10:29:50.900,5361.4000,53776,1,4016969720.000,1,1,0,双开,S,5359.2000,5359.0000,5358.8000,5357.2000,5357.0000,5362.0000,5362.4000,5364.0000,5364.8000,5365.0000,1,10,1,3,1,1,1,1,1,24
SF,IC2003,2020-01-03 10:29:51.400,5361.4000,53776,0,4016969720.000,0,-,-,-,-,5360.4000,5360.0000,5359.6000,5359.4000,5359.2000,5361.8000,5362.0000,5362.4000,5364.0000,5364.8000,1,1,2,2,1,3,1,1,1,1
SF,IC2003,2020-01-03 10:29:51.900,5361.4000,53776,0,4016969720.000,0,-,-,-,-,5360.4000,5360.0000,5359.4000,5359.2000,5359.0000,5361.8000,5362.0000,5362.4000,5364.0000,5364.8000,1,1,1,1,10,1,1,1,1,1
SF,IC2003,2020-01-03 10:29:52.400,5361.4000,53776,0,4016969720.000,0,-,-,-,-,5360.4000,5360.0000,5359.4000,5359.2000,5359.0000,5361.2000,5361.8000,5362.0000,5362.4000,5364.0000,1,1,1,1,10,1,1,1,1,1
SF,IC2003,2020-01-03 10:29:52.900,5361.4000,53776,0,4016969720.000,0,-,-,-,-,5360.4000,5360.0000,5359.4000,5359.2000,5359.0000,5361.8000,5362.0000,5362.4000,5364.0000,5364.8000,1,1,1,1,10,1,1,1,1,1
SF,IC2003,2020-01-03 10:29:53.400,5360.4000,53776,0,4018041800.000,1,0,1,多换,S,5360.0000,5359.4000,5359.2000,5359.0000,5358.8000,5361.6000,5361.8000,5362.0000,5362.4000,5364.0000,1,1,1,10,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:29:53.900,5360.4000,53776,0,4018041800.000,0,-,-,-,-,5360.0000,5359.4000,5359.2000,5359.0000,5358.8000,5361.4000,5361.6000,5362.0000,5362.4000,5364.0000,1,1,1,10,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:29:54.400,5361.0000,53778,2,4023402680.000,5,3,2,空开,S,5361.0000,5359.4000,5359.2000,5359.0000,5358.8000,5361.4000,5362.0000,5362.4000,5364.0000,5364.8000,5,1,1,10,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:29:54.900,5361.0000,53779,1,4028763680.000,5,3,2,空开,S,5359.4000,5359.2000,5359.0000,5358.8000,5358.0000,5360.8000,5361.0000,5361.2000,5361.4000,5362.0000,1,1,10,1,1,5,9,1,2,1
SF,IC2003,2020-01-03 10:29:55.400,5361.0000,53779,0,4028763680.000,0,-,-,-,-,5359.4000,5359.2000,5359.0000,5358.8000,5358.0000,5360.8000,5361.0000,5361.2000,5361.4000,5362.0000,1,1,10,1,1,2,6,1,2,1
SF,IC2003,2020-01-03 10:29:55.900,5361.0000,53779,0,4028763680.000,0,-,-,-,-,5359.4000,5359.2000,5359.0000,5358.8000,5358.0000,5361.0000,5361.2000,5361.4000,5362.0000,5362.4000,1,1,10,1,1,4,1,1,1,1
SF,IC2003,2020-01-03 10:29:57.400,5361.0000,53779,0,4028763680.000,0,-,-,-,-,5359.4000,5359.2000,5359.0000,5358.8000,5358.0000,5361.0000,5361.2000,5361.4000,5362.0000,5362.4000,1,1,10,1,1,4,1,2,1,1
SF,IC2003,2020-01-03 10:29:57.900,5361.0000,53779,0,4028763680.000,0,-,-,-,-,5359.4000,5359.2000,5359.0000,5358.8000,5358.0000,5361.0000,5361.2000,5361.4000,5362.0000,5362.4000,1,1,10,1,1,3,1,1,1,1
SF,IC2003,2020-01-03 10:29:58.400,5361.0000,53779,0,4028763680.000,0,-,-,-,-,5359.4000,5359.2000,5359.0000,5358.8000,5358.0000,5360.6000,5361.0000,5361.2000,5361.4000,5362.0000,1,1,10,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:29:58.900,5361.0000,53779,0,4028763680.000,0,-,-,-,-,5359.4000,5359.2000,5359.0000,5358.8000,5358.0000,5360.6000,5361.0000,5361.2000,5361.4000,5362.0000,1,2,10,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:29:59.400,5361.0000,53779,0,4028763680.000,0,-,-,-,-,5359.6000,5359.4000,5359.2000,5359.0000,5358.8000,5360.6000,5361.0000,5361.2000,5361.4000,5362.0000,1,1,2,10,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:30:00.400,5361.0000,53779,0,4028763680.000,0,-,-,-,-,5359.4000,5359.2000,5359.0000,5358.8000,5358.0000,5360.6000,5361.0000,5361.2000,5361.4000,5361.6000,1,2,10,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:30:00.900,5361.0000,53779,0,4028763680.000,0,-,-,-,-,5359.4000,5359.2000,5359.0000,5358.8000,5358.0000,5360.6000,5361.0000,5361.2000,5361.4000,5361.6000,1,2,11,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:30:01.400,5359.2000,53779,0,4031979240.000,3,1,2,多换,S,5359.0000,5358.8000,5358.0000,5357.2000,5357.0000,5359.2000,5360.0000,5360.2000,5360.4000,5360.6000,11,1,1,1,2,1,1,1,1,2
SF,IC2003,2020-01-03 10:30:01.900,5358.8000,53785,6,4045912600.000,13,9,4,空开,S,5358.0000,5357.2000,5357.0000,5356.8000,5356.0000,5358.6000,5360.4000,5360.6000,5361.0000,5361.2000,1,1,2,1,2,1,1,2,2,1
SF,IC2003,2020-01-03 10:30:02.400,5358.6000,53786,1,4050199480.000,4,2,2,空开,S,5358.6000,5358.0000,5357.2000,5357.0000,5356.8000,5358.8000,5360.4000,5360.6000,5361.0000,5361.2000,4,2,1,2,1,1,1,2,2,1
SF,IC2003,2020-01-03 10:30:02.900,5358.8000,53786,0,4051271240.000,1,0,1,多换,S,5359.0000,5358.8000,5358.0000,5357.2000,5357.0000,5360.6000,5361.0000,5361.2000,5361.6000,5362.0000,2,6,2,1,2,2,2,1,1,1
SF,IC2003,2020-01-03 10:30:03.400,5358.8000,53786,0,4051271240.000,0,-,-,-,-,5359.2000,5359.0000,5358.8000,5358.0000,5357.2000,5360.6000,5361.0000,5361.2000,5361.6000,5362.0000,1,1,5,2,1,2,2,1,1,1
SF,IC2003,2020-01-03 10:30:04.400,5358.8000,53786,0,4051271240.000,0,-,-,-,-,5359.2000,5359.0000,5358.8000,5358.0000,5357.2000,5360.6000,5361.0000,5361.2000,5361.6000,5362.0000,1,1,5,2,2,1,2,1,1,1
SF,IC2003,2020-01-03 10:30:05.400,5358.8000,53786,0,4051271240.000,0,-,-,-,-,5359.2000,5359.0000,5358.8000,5358.0000,5357.2000,5360.6000,5361.0000,5361.2000,5361.6000,5362.0000,1,1,5,2,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:30:05.900,5358.8000,53786,0,4051271240.000,0,-,-,-,-,5358.8000,5358.0000,5357.2000,5357.0000,5356.8000,5359.2000,5360.4000,5361.0000,5361.2000,5361.6000,5,2,1,2,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:30:06.400,5359.2000,53785,-1,4052343080.000,1,0,1,双平,S,5359.4000,5359.2000,5358.8000,5358.0000,5357.2000,5361.0000,5361.6000,5362.0000,5362.4000,5364.0000,1,6,1,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:30:06.900,5359.2000,53785,0,4052343080.000,0,-,-,-,-,5359.4000,5359.2000,5358.8000,5358.0000,5357.2000,5360.8000,5361.0000,5361.6000,5362.0000,5362.4000,1,6,1,2,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:30:07.400,5359.2000,53785,0,4052343080.000,0,-,-,-,-,5359.4000,5359.2000,5358.8000,5358.0000,5357.2000,5360.8000,5361.6000,5362.0000,5362.4000,5364.0000,1,6,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:30:07.900,5359.2000,53785,0,4052343080.000,0,-,-,-,-,5359.4000,5359.2000,5359.0000,5358.8000,5358.0000,5360.8000,5361.6000,5362.0000,5362.4000,5364.0000,1,6,10,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:30:08.400,5359.2000,53785,0,4052343080.000,0,-,-,-,-,5359.6000,5359.4000,5359.2000,5359.0000,5358.8000,5360.8000,5361.6000,5362.0000,5362.4000,5364.0000,1,1,6,10,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:30:08.900,5359.2000,53785,0,4052343080.000,0,-,-,-,-,5359.6000,5359.4000,5359.2000,5359.0000,5358.8000,5360.0000,5361.6000,5362.0000,5362.4000,5364.0000,1,1,6,10,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:30:09.400,5360.0000,53786,1,4053415080.000,1,1,0,双开,S,5360.2000,5360.0000,5359.4000,5359.0000,5358.8000,5361.6000,5362.0000,5362.4000,5364.0000,5364.8000,1,8,1,10,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:30:09.900,5360.0000,53786,0,4053415080.000,0,-,-,-,-,5360.4000,5360.2000,5360.0000,5359.4000,5359.0000,5361.6000,5362.0000,5362.4000,5364.0000,5364.8000,1,1,8,1,11,1,1,1,1,1
SF,IC2003,2020-01-03 10:30:10.400,5360.0000,53785,-1,4054487080.000,1,0,1,双平,S,5360.2000,5360.0000,5359.4000,5359.0000,5358.8000,5361.6000,5361.8000,5362.0000,5362.4000,5364.0000,1,8,1,11,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:30:10.900,5360.0000,53785,0,4054487080.000,0,-,-,-,-,5360.4000,5360.2000,5360.0000,5359.4000,5359.0000,5361.6000,5362.0000,5362.4000,5364.0000,5364.8000,1,1,8,1,11,1,1,1,1,1
SF,IC2003,2020-01-03 10:30:12.400,5360.0000,53785,0,4054487080.000,0,-,-,-,-,5360.4000,5360.2000,5360.0000,5359.4000,5359.0000,5361.6000,5362.0000,5362.4000,5364.0000,5364.8000,1,1,8,1,11,2,1,1,1,1
SF,IC2003,2020-01-03 10:30:12.900,5360.0000,53785,0,4055559080.000,1,0,1,多换,S,5360.2000,5360.0000,5359.0000,5358.8000,5358.0000,5361.4000,5361.6000,5362.0000,5362.4000,5364.0000,1,8,11,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 10:30:13.400,5360.0000,53785,0,4055559080.000,0,-,-,-,-,5360.0000,5359.0000,5358.0000,5357.2000,5357.0000,5361.4000,5361.6000,5362.0000,5362.4000,5364.0000,6,11,2,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 10:30:13.900,5360.0000,53785,0,4055559080.000,0,-,-,-,-,5360.0000,5359.0000,5358.0000,5357.2000,5357.0000,5361.2000,5361.4000,5361.6000,5362.0000,5362.4000,6,11,2,1,2,1,1,2,1,1
SF,IC2003,2020-01-03 10:30:14.400,5360.0000,53785,0,4055559080.000,0,-,-,-,-,5360.0000,5359.0000,5358.0000,5357.2000,5357.0000,5361.0000,5361.2000,5361.6000,5362.0000,5362.4000,4,11,2,1,2,1,1,2,1,1
SF,IC2003,2020-01-03 10:30:14.900,5360.0000,53785,0,4055559080.000,0,-,-,-,-,5360.0000,5359.0000,5358.0000,5357.2000,5357.0000,5360.2000,5361.0000,5361.6000,5362.0000,5362.4000,4,11,2,1,2,2,1,2,1,1
SF,IC2003,2020-01-03 10:30:15.400,5360.0000,53785,0,4055559080.000,0,-,-,-,-,5359.0000,5358.0000,5357.2000,5357.0000,5356.8000,5360.2000,5361.0000,5361.6000,5362.0000,5362.4000,11,2,1,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:30:16.400,5360.0000,53785,0,4055559080.000,0,-,-,-,-,5359.0000,5358.0000,5357.2000,5357.0000,5356.8000,5360.2000,5361.0000,5361.6000,5362.0000,5362.4000,11,1,1,2,1,2,2,1,1,1
SF,IC2003,2020-01-03 10:30:16.900,5360.0000,53785,0,4055559080.000,0,-,-,-,-,5359.0000,5358.0000,5357.2000,5357.0000,5356.8000,5360.0000,5360.2000,5361.0000,5361.6000,5362.0000,11,1,1,2,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:30:17.400,5360.0000,53785,0,4055559080.000,0,-,-,-,-,5359.0000,5358.0000,5357.2000,5357.0000,5356.8000,5360.0000,5360.2000,5361.0000,5361.6000,5362.0000,12,1,1,2,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:30:17.900,5360.0000,53785,0,4055559080.000,0,-,-,-,-,5359.4000,5359.0000,5358.0000,5357.2000,5357.0000,5360.0000,5360.2000,5361.0000,5361.6000,5362.0000,1,12,1,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 10:30:19.900,5360.0000,53783,-2,4057703080.000,2,0,2,双平,S,5360.0000,5359.4000,5359.0000,5358.0000,5357.2000,5360.2000,5361.0000,5361.6000,5362.0000,5362.4000,1,1,12,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:30:20.400,5360.2000,53781,-2,4059847160.000,2,0,2,双平,S,5360.0000,5359.4000,5359.0000,5358.0000,5357.2000,5361.0000,5361.6000,5362.0000,5362.4000,5364.0000,1,1,12,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:30:20.900,5360.2000,53781,0,4059847160.000,0,-,-,-,-,5360.0000,5359.4000,5359.0000,5358.0000,5357.2000,5361.0000,5361.6000,5362.0000,5362.4000,5364.0000,1,1,12,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:30:21.400,5360.2000,53781,0,4059847160.000,0,-,-,-,-,5360.0000,5359.4000,5359.0000,5358.0000,5357.2000,5361.0000,5361.2000,5361.6000,5362.0000,5362.4000,1,1,13,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:30:23.900,5360.2000,53781,0,4059847160.000,0,-,-,-,-,5360.0000,5359.4000,5359.0000,5358.0000,5357.2000,5361.0000,5361.2000,5361.6000,5362.0000,5362.4000,1,1,13,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 10:30:25.900,5360.2000,53781,0,4059847160.000,0,-,-,-,-,5360.0000,5359.4000,5359.0000,5358.0000,5357.2000,5361.0000,5361.2000,5361.6000,5362.0000,5362.4000,6,1,13,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 10:30:26.400,5360.2000,53781,0,4059847160.000,0,-,-,-,-,5360.0000,5359.4000,5359.0000,5358.0000,5357.2000,5361.0000,5361.6000,5362.0000,5362.4000,5363.0000,6,1,13,1,1,1,3,1,1,1
SF,IC2003,2020-01-03 10:30:26.900,5360.2000,53781,0,4059847160.000,0,-,-,-,-,5360.0000,5359.4000,5359.0000,5358.0000,5357.2000,5361.0000,5361.2000,5361.6000,5362.0000,5362.4000,6,1,13,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 10:30:27.400,5360.0000,53781,0,4060919160.000,1,0,1,多换,S,5360.0000,5359.4000,5359.0000,5358.0000,5357.2000,5361.0000,5361.2000,5361.6000,5362.0000,5362.4000,5,1,13,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 10:30:27.900,5360.0000,53781,0,4060919160.000,0,-,-,-,-,5360.0000,5359.4000,5359.0000,5358.0000,5357.2000,5361.0000,5361.2000,5361.6000,5362.0000,5362.4000,5,1,13,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:30:28.400,5360.0000,53781,0,4060919160.000,0,-,-,-,-,5360.0000,5359.4000,5359.0000,5358.0000,5357.2000,5361.0000,5361.2000,5361.6000,5362.0000,5362.4000,5,1,13,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 10:30:28.900,5360.0000,53782,1,4063063160.000,2,1,1,空开,S,5360.0000,5359.4000,5359.0000,5358.0000,5357.2000,5361.0000,5361.2000,5361.6000,5362.0000,5362.4000,3,1,13,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 10:30:29.400,5360.0000,53782,0,4064135160.000,1,0,1,多换,S,5360.0000,5359.4000,5359.0000,5358.0000,5357.2000,5361.0000,5361.2000,5361.6000,5362.0000,5362.4000,2,1,13,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 10:30:29.900,5360.0000,53784,2,4066279160.000,2,2,0,双开,S,5359.4000,5359.0000,5358.0000,5357.2000,5357.0000,5360.8000,5361.0000,5361.2000,5361.6000,5362.0000,1,13,1,1,2,2,4,1,1,1
SF,IC2003,2020-01-03 10:30:30.400,5360.0000,53784,0,4066279160.000,0,-,-,-,-,5359.4000,5359.0000,5358.0000,5357.2000,5357.0000,5360.8000,5361.0000,5361.6000,5362.0000,5362.4000,1,13,1,1,2,2,3,1,1,1
SF,IC2003,2020-01-03 10:30:30.900,5360.0000,53784,0,4066279160.000,0,-,-,-,-,5360.0000,5359.4000,5359.0000,5358.0000,5357.2000,5360.8000,5361.0000,5361.6000,5362.0000,5362.4000,1,1,13,1,1,2,3,1,1,1
SF,IC2003,2020-01-03 10:30:31.400,5360.0000,53784,0,4066279160.000,0,-,-,-,-,5359.4000,5359.0000,5358.0000,5357.2000,5357.0000,5360.0000,5360.6000,5360.8000,5361.0000,5361.6000,1,12,1,1,2,1,1,1,3,1
SF,IC2003,2020-01-03 10:30:31.900,5360.0000,53784,0,4066279160.000,0,-,-,-,-,5359.4000,5359.0000,5358.0000,5357.2000,5357.0000,5360.0000,5360.2000,5360.4000,5360.6000,5360.8000,1,12,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:30:32.400,5359.4000,53783,-1,4068422920.000,2,0,2,多平,S,5359.0000,5358.0000,5357.2000,5357.0000,5356.8000,5360.0000,5360.4000,5360.6000,5360.8000,5361.0000,12,1,1,2,1,1,1,1,1,3
SF,IC2003,2020-01-03 10:30:32.900,5359.4000,53783,0,4068422920.000,0,-,-,-,-,5359.0000,5358.0000,5357.2000,5357.0000,5356.8000,5360.0000,5360.4000,5360.6000,5360.8000,5361.0000,12,1,1,2,1,1,1,1,1,4
