市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 10:30:33.400,5359.0000,53783,0,4069494720.000,1,0,1,多换,S,5359.0000,5358.0000,5357.2000,5357.0000,5356.8000,5360.0000,5360.4000,5360.6000,5360.8000,5361.0000,11,1,1,2,1,1,1,1,1,4
SF,IC2003,2020-01-03 10:30:33.900,5359.0000,53783,0,4069494720.000,0,-,-,-,-,5359.0000,5358.0000,5357.2000,5357.0000,5356.8000,5359.8000,5360.0000,5360.6000,5360.8000,5361.0000,11,1,1,2,1,1,1,1,1,4
SF,IC2003,2020-01-03 10:30:34.400,5359.0000,53783,0,4069494720.000,0,-,-,-,-,5359.0000,5358.0000,5357.2000,5357.0000,5356.8000,5359.8000,5360.0000,5360.8000,5361.0000,5361.6000,11,1,1,2,1,1,1,1,4,1
SF,IC2003,2020-01-03 10:30:34.900,5359.0000,53783,0,4069494720.000,0,-,-,-,-,5359.0000,5358.0000,5357.2000,5357.0000,5356.8000,5359.6000,5360.0000,5360.8000,5361.0000,5361.6000,11,1,1,2,1,2,1,1,3,1
SF,IC2003,2020-01-03 10:30:35.900,5359.0000,53783,0,4069494720.000,0,-,-,-,-,5359.0000,5358.0000,5357.2000,5357.0000,5356.8000,5359.6000,5360.8000,5361.0000,5361.6000,5362.0000,11,1,1,2,1,3,2,3,1,1
SF,IC2003,2020-01-03 10:30:36.400,5359.0000,53783,0,4070566520.000,1,0,1,多换,S,5359.0000,5358.0000,5357.2000,5357.0000,5356.8000,5359.6000,5360.8000,5361.0000,5361.6000,5362.0000,10,1,1,2,1,3,2,3,1,1
SF,IC2003,2020-01-03 10:30:36.900,5359.0000,53783,0,4070566520.000,0,-,-,-,-,5359.0000,5358.0000,5357.2000,5357.0000,5356.8000,5359.6000,5360.8000,5361.0000,5361.4000,5361.6000,10,1,1,2,1,3,2,3,1,1
SF,IC2003,2020-01-03 10:30:37.900,5359.0000,53783,0,4070566520.000,0,-,-,-,-,5359.0000,5358.0000,5357.2000,5357.0000,5356.8000,5359.6000,5360.8000,5361.0000,5361.4000,5361.6000,11,1,1,2,1,3,2,3,1,1
SF,IC2003,2020-01-03 10:30:38.400,5359.0000,53788,5,4076997320.000,6,5,1,空开,S,5359.0000,5358.0000,5357.2000,5357.0000,5356.8000,5359.6000,5360.8000,5361.0000,5361.4000,5361.6000,5,1,1,2,1,3,2,3,1,1
SF,IC2003,2020-01-03 10:30:38.900,5359.0000,53788,0,4079140920.000,2,1,1,多换,S,5359.0000,5358.0000,5357.2000,5357.0000,5356.8000,5359.4000,5359.6000,5360.8000,5361.0000,5361.4000,3,1,1,2,1,1,3,2,3,1
SF,IC2003,2020-01-03 10:30:39.400,5359.0000,53788,0,4082356320.000,3,1,2,多换,S,5358.0000,5357.2000,5357.0000,5356.8000,5356.0000,5358.8000,5359.0000,5359.2000,5359.6000,5360.8000,1,1,2,1,2,2,3,1,3,2
SF,IC2003,2020-01-03 10:30:39.900,5358.8000,53788,0,4083428080.000,1,0,1,多换,S,5358.0000,5357.2000,5357.0000,5356.8000,5356.0000,5358.8000,5359.2000,5359.6000,5360.8000,5361.0000,1,1,2,1,2,1,1,3,2,3
SF,IC2003,2020-01-03 10:30:40.400,5358.8000,53788,0,4083428080.000,0,-,-,-,-,5358.0000,5357.2000,5357.0000,5356.8000,5356.0000,5358.8000,5359.2000,5359.6000,5360.8000,5361.0000,1,1,2,1,2,1,1,3,2,3
SF,IC2003,2020-01-03 10:30:40.900,5358.0000,53788,0,4084499680.000,1,0,1,多换,S,5357.2000,5357.0000,5356.8000,5356.0000,5355.2000,5358.6000,5358.8000,5359.2000,5359.6000,5360.8000,1,2,1,2,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:30:41.400,5358.0000,53788,0,4084499680.000,0,-,-,-,-,5357.2000,5357.0000,5356.8000,5356.0000,5355.2000,5358.6000,5359.2000,5359.6000,5360.8000,5361.0000,1,2,1,2,1,2,1,2,1,3
SF,IC2003,2020-01-03 10:30:41.900,5358.0000,53788,0,4084499680.000,0,-,-,-,-,5357.2000,5357.0000,5356.8000,5356.0000,5355.2000,5358.4000,5358.6000,5359.2000,5359.6000,5360.8000,1,2,1,2,1,1,2,1,2,1
SF,IC2003,2020-01-03 10:30:42.400,5358.0000,53788,0,4084499680.000,0,-,-,-,-,5357.6000,5357.4000,5357.2000,5357.0000,5356.8000,5358.4000,5359.2000,5359.6000,5360.8000,5361.0000,1,1,1,2,1,1,1,2,1,3
SF,IC2003,2020-01-03 10:30:42.900,5358.0000,53788,0,4084499680.000,0,-,-,-,-,5357.2000,5357.0000,5356.8000,5356.0000,5355.2000,5358.4000,5359.2000,5359.6000,5360.8000,5361.0000,1,2,1,2,1,1,1,2,1,3
SF,IC2003,2020-01-03 10:30:43.400,5358.0000,53788,0,4084499680.000,0,-,-,-,-,5357.4000,5357.2000,5357.0000,5356.8000,5356.0000,5358.4000,5358.8000,5359.2000,5359.6000,5360.8000,1,1,2,1,2,2,1,1,2,1
SF,IC2003,2020-01-03 10:30:43.900,5358.0000,53788,0,4084499680.000,0,-,-,-,-,5357.2000,5357.0000,5356.8000,5356.0000,5355.2000,5358.4000,5358.8000,5359.2000,5359.6000,5360.8000,1,2,1,2,1,2,1,1,2,1
SF,IC2003,2020-01-03 10:30:44.400,5358.0000,53788,0,4084499680.000,0,-,-,-,-,5357.2000,5357.0000,5356.8000,5356.0000,5355.2000,5358.2000,5358.4000,5358.8000,5359.2000,5359.6000,1,2,1,2,1,1,2,1,1,2
SF,IC2003,2020-01-03 10:30:44.900,5358.0000,53788,0,4084499680.000,0,-,-,-,-,5357.2000,5357.0000,5356.8000,5356.0000,5355.2000,5358.2000,5358.4000,5358.8000,5359.2000,5359.6000,1,2,1,2,1,1,2,1,1,2
SF,IC2003,2020-01-03 10:30:45.900,5358.0000,53788,0,4085571280.000,1,0,1,多换,S,5357.2000,5357.0000,5356.8000,5356.0000,5355.2000,5358.0000,5358.2000,5358.4000,5358.8000,5359.2000,1,2,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:30:46.400,5358.2000,53787,-1,4087714520.000,2,0,2,多平,S,5357.2000,5357.0000,5356.8000,5356.0000,5355.2000,5358.4000,5358.8000,5359.2000,5360.8000,5361.0000,1,2,1,2,1,1,1,1,1,3
SF,IC2003,2020-01-03 10:30:46.900,5358.0000,53788,1,4088786120.000,1,1,0,双开,S,5358.0000,5357.2000,5357.0000,5356.8000,5356.0000,5358.4000,5358.8000,5359.2000,5360.8000,5361.0000,4,1,2,1,2,1,1,1,1,3
SF,IC2003,2020-01-03 10:30:47.400,5358.0000,53788,0,4089857720.000,1,0,1,多换,S,5358.0000,5357.2000,5357.0000,5356.8000,5356.0000,5358.4000,5359.2000,5360.8000,5361.0000,5361.4000,3,1,2,1,2,1,1,1,3,1
SF,IC2003,2020-01-03 10:30:47.900,5358.0000,53788,0,4089857720.000,0,-,-,-,-,5358.0000,5357.2000,5357.0000,5356.8000,5356.0000,5358.4000,5359.2000,5360.8000,5361.0000,5361.4000,4,1,2,1,2,1,1,1,3,1
SF,IC2003,2020-01-03 10:30:48.900,5358.0000,53788,0,4089857720.000,0,-,-,-,-,5358.0000,5357.2000,5357.0000,5356.8000,5356.0000,5358.4000,5359.2000,5360.8000,5361.0000,5361.4000,4,1,2,1,2,1,1,1,3,1
SF,IC2003,2020-01-03 10:30:49.400,5358.0000,53788,0,4089857720.000,0,-,-,-,-,5358.0000,5357.2000,5357.0000,5356.8000,5356.0000,5358.4000,5359.2000,5361.0000,5361.4000,5361.6000,4,1,2,1,2,1,1,3,1,1
SF,IC2003,2020-01-03 10:30:50.900,5358.0000,53790,2,4092001000.000,2,2,0,双开,S,5358.0000,5357.2000,5357.0000,5356.8000,5356.0000,5359.2000,5361.0000,5361.4000,5361.6000,5362.0000,3,1,2,1,2,1,3,1,1,1
SF,IC2003,2020-01-03 10:30:51.400,5358.0000,53790,0,4092001000.000,0,-,-,-,-,5358.0000,5357.2000,5357.0000,5356.8000,5356.0000,5359.0000,5359.2000,5359.6000,5361.0000,5361.4000,3,1,2,1,2,1,2,1,3,1
SF,IC2003,2020-01-03 10:30:51.900,5358.0000,53790,0,4093072600.000,1,0,1,多换,S,5358.0000,5357.2000,5357.0000,5356.8000,5356.0000,5359.0000,5359.2000,5359.6000,5361.0000,5361.4000,2,1,2,1,2,1,2,1,3,1
SF,IC2003,2020-01-03 10:30:52.400,5358.0000,53790,0,4093072600.000,0,-,-,-,-,5358.0000,5357.2000,5357.0000,5356.8000,5356.0000,5359.0000,5359.2000,5359.6000,5361.0000,5361.4000,2,1,2,1,2,1,2,1,3,1
SF,IC2003,2020-01-03 10:30:52.900,5358.0000,53790,0,4094144200.000,1,0,1,多换,S,5358.0000,5357.2000,5357.0000,5356.8000,5356.0000,5358.8000,5359.0000,5359.2000,5359.6000,5361.0000,1,1,2,1,2,1,1,2,1,3
SF,IC2003,2020-01-03 10:30:53.400,5357.2000,53790,0,4096287240.000,2,1,1,多换,S,5357.0000,5356.8000,5356.0000,5355.2000,5354.8000,5358.8000,5359.0000,5359.2000,5359.6000,5361.0000,2,1,2,1,1,1,2,2,1,3
SF,IC2003,2020-01-03 10:30:53.900,5357.2000,53790,0,4096287240.000,0,-,-,-,-,5357.0000,5356.8000,5356.0000,5355.2000,5354.8000,5357.4000,5357.8000,5358.4000,5358.6000,5358.8000,2,1,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:30:54.400,5357.2000,53790,0,4096287240.000,0,-,-,-,-,5357.0000,5356.8000,5356.0000,5355.2000,5354.8000,5357.4000,5358.4000,5358.6000,5359.0000,5361.0000,2,1,2,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 10:30:54.900,5357.0000,53790,0,4097358640.000,1,0,1,多换,S,5357.0000,5356.8000,5356.0000,5355.2000,5354.8000,5357.4000,5358.2000,5358.4000,5358.6000,5359.0000,1,1,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:30:55.400,5357.0000,53789,-1,4098430040.000,1,0,1,双平,S,5356.8000,5356.0000,5355.2000,5354.8000,5354.4000,5357.4000,5358.2000,5358.4000,5358.6000,5359.0000,1,2,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:30:55.900,5356.8000,53789,0,4099501400.000,1,0,1,多换,S,5356.0000,5355.2000,5354.4000,5354.2000,5354.0000,5357.4000,5358.2000,5358.4000,5358.6000,5359.0000,2,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:30:56.400,5357.4000,53789,0,4101644360.000,2,1,1,多换,S,5358.0000,5356.2000,5356.0000,5355.2000,5354.4000,5358.2000,5358.4000,5358.6000,5359.0000,5361.0000,3,1,2,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 10:30:56.900,5358.0000,53789,0,4104859160.000,3,1,2,多换,S,5356.2000,5356.0000,5355.2000,5354.4000,5354.2000,5357.8000,5358.0000,5359.0000,5361.0000,5361.4000,1,2,1,1,2,4,8,1,3,1
SF,IC2003,2020-01-03 10:30:57.400,5357.8000,53788,-1,4107002280.000,2,0,2,多平,S,5356.2000,5356.0000,5355.2000,5354.4000,5354.2000,5357.6000,5357.8000,5358.0000,5359.0000,5361.0000,1,2,1,1,2,2,4,5,1,3
SF,IC2003,2020-01-03 10:30:57.900,5357.8000,53788,0,4107002280.000,0,-,-,-,-,5356.2000,5356.0000,5355.2000,5354.4000,5354.2000,5357.6000,5357.8000,5358.0000,5359.0000,5361.0000,1,2,1,1,2,1,3,6,1,3
SF,IC2003,2020-01-03 10:30:58.400,5356.2000,53787,-1,4108073520.000,1,0,1,双平,S,5356.0000,5355.2000,5354.4000,5354.2000,5354.0000,5356.2000,5357.6000,5357.8000,5358.0000,5359.0000,2,1,1,2,1,1,2,3,6,1
SF,IC2003,2020-01-03 10:30:58.900,5356.2000,53786,-1,4109144760.000,1,0,1,双平,S,5356.2000,5356.0000,5355.2000,5354.4000,5354.2000,5357.0000,5357.6000,5357.8000,5358.0000,5359.0000,2,2,1,1,2,1,2,2,3,1
SF,IC2003,2020-01-03 10:30:59.400,5356.2000,53785,-1,4110216000.000,1,0,1,双平,S,5356.0000,5355.2000,5354.4000,5354.2000,5354.0000,5356.2000,5357.0000,5357.6000,5358.0000,5359.0000,2,1,1,2,1,1,1,1,3,1
SF,IC2003,2020-01-03 10:30:59.900,5356.2000,53786,1,4111287240.000,1,1,0,双开,S,5356.0000,5355.2000,5354.4000,5354.2000,5354.0000,5357.0000,5357.6000,5358.0000,5358.6000,5359.0000,2,1,1,2,1,1,1,3,1,1
SF,IC2003,2020-01-03 10:31:00.400,5356.2000,53786,0,4111287240.000,0,-,-,-,-,5356.2000,5356.0000,5355.2000,5354.4000,5354.2000,5357.0000,5357.6000,5358.0000,5358.6000,5359.0000,1,2,1,1,2,1,1,3,1,1
SF,IC2003,2020-01-03 10:31:00.900,5356.2000,53786,0,4111287240.000,0,-,-,-,-,5356.2000,5356.0000,5355.2000,5354.4000,5354.2000,5357.0000,5357.4000,5357.6000,5358.0000,5358.6000,1,2,1,1,2,1,1,1,3,1
SF,IC2003,2020-01-03 10:31:02.400,5356.2000,53786,0,4111287240.000,0,-,-,-,-,5356.2000,5356.0000,5355.2000,5354.4000,5354.2000,5357.4000,5357.6000,5358.0000,5358.6000,5359.0000,2,2,1,1,2,1,2,2,1,1
SF,IC2003,2020-01-03 10:31:02.900,5356.2000,53786,0,4111287240.000,0,-,-,-,-,5356.2000,5356.0000,5355.2000,5354.4000,5354.2000,5357.6000,5358.0000,5358.6000,5359.0000,5361.0000,3,2,1,1,2,2,2,1,1,3
SF,IC2003,2020-01-03 10:31:03.400,5356.2000,53786,0,4111287240.000,0,-,-,-,-,5356.4000,5356.2000,5356.0000,5355.2000,5354.4000,5357.6000,5358.0000,5358.6000,5359.0000,5361.0000,1,3,7,1,1,1,2,1,1,3
SF,IC2003,2020-01-03 10:31:03.900,5356.2000,53786,0,4111287240.000,0,-,-,-,-,5356.4000,5356.2000,5356.0000,5355.2000,5354.4000,5357.6000,5358.0000,5359.0000,5361.0000,5361.6000,1,3,7,1,1,1,2,1,3,1
SF,IC2003,2020-01-03 10:31:04.400,5356.2000,53786,0,4111287240.000,0,-,-,-,-,5356.6000,5356.4000,5356.2000,5356.0000,5355.2000,5357.6000,5358.0000,5359.0000,5361.0000,5361.6000,1,1,3,7,1,1,2,1,3,1
SF,IC2003,2020-01-03 10:31:04.900,5357.6000,53786,0,4112358760.000,1,0,1,多换,S,5356.8000,5356.6000,5356.2000,5356.0000,5355.2000,5358.0000,5359.0000,5361.0000,5361.6000,5362.0000,1,1,3,7,1,1,1,3,1,1
SF,IC2003,2020-01-03 10:31:05.400,5357.6000,53786,0,4112358760.000,0,-,-,-,-,5356.8000,5356.6000,5356.2000,5356.0000,5355.2000,5358.0000,5359.0000,5361.0000,5361.6000,5362.0000,1,1,3,7,1,1,1,3,1,1
SF,IC2003,2020-01-03 10:31:06.400,5357.6000,53786,0,4112358760.000,0,-,-,-,-,5356.8000,5356.2000,5356.0000,5355.2000,5354.4000,5358.0000,5359.0000,5361.0000,5361.6000,5362.0000,1,3,7,1,1,2,1,3,1,1
SF,IC2003,2020-01-03 10:31:06.900,5357.6000,53786,0,4112358760.000,0,-,-,-,-,5356.2000,5356.0000,5355.2000,5354.4000,5354.2000,5357.8000,5358.0000,5359.0000,5361.0000,5361.6000,3,7,1,1,2,2,1,1,3,1
SF,IC2003,2020-01-03 10:31:07.400,5357.6000,53786,0,4112358760.000,0,-,-,-,-,5356.4000,5356.2000,5356.0000,5355.2000,5354.4000,5357.6000,5357.8000,5358.0000,5359.0000,5361.0000,1,4,7,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 10:31:07.900,5357.6000,53786,0,4112358760.000,0,-,-,-,-,5356.2000,5356.0000,5355.2000,5354.4000,5354.2000,5357.4000,5357.6000,5357.8000,5358.0000,5359.0000,4,7,1,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 10:31:08.400,5357.6000,53786,0,4112358760.000,0,-,-,-,-,5356.2000,5356.0000,5355.2000,5354.4000,5354.2000,5357.4000,5357.6000,5357.8000,5359.0000,5361.0000,4,7,1,1,2,2,1,1,1,3
SF,IC2003,2020-01-03 10:31:08.900,5357.6000,53786,0,4112358760.000,0,-,-,-,-,5356.4000,5356.2000,5356.0000,5355.2000,5354.4000,5357.4000,5357.6000,5357.8000,5359.0000,5361.0000,1,4,7,1,1,2,1,1,1,3
SF,IC2003,2020-01-03 10:31:09.400,5357.6000,53786,0,4112358760.000,0,-,-,-,-,5356.4000,5356.2000,5356.0000,5355.2000,5354.4000,5357.4000,5357.6000,5357.8000,5359.0000,5361.0000,1,4,7,1,1,2,1,1,1,3
SF,IC2003,2020-01-03 10:31:09.900,5357.6000,53786,0,4112358760.000,0,-,-,-,-,5356.4000,5356.2000,5356.0000,5355.2000,5354.4000,5357.4000,5357.6000,5357.8000,5359.0000,5361.0000,1,4,7,1,1,2,1,1,1,3
SF,IC2003,2020-01-03 10:31:10.400,5356.6000,53784,-2,4114501400.000,2,0,2,双平,S,5356.4000,5356.2000,5356.0000,5355.2000,5354.4000,5357.4000,5359.0000,5361.0000,5361.6000,5362.0000,1,4,7,1,1,2,1,3,1,1
SF,IC2003,2020-01-03 10:31:11.900,5356.6000,53784,0,4114501400.000,0,-,-,-,-,5356.4000,5356.2000,5356.0000,5355.2000,5354.4000,5357.2000,5357.4000,5359.0000,5361.0000,5361.6000,1,4,7,1,1,2,2,1,3,1
SF,IC2003,2020-01-03 10:31:12.400,5356.6000,53784,0,4114501400.000,0,-,-,-,-,5356.4000,5356.2000,5356.0000,5355.2000,5355.0000,5357.2000,5357.4000,5359.0000,5361.0000,5361.6000,1,4,7,1,1,2,2,1,3,1
SF,IC2003,2020-01-03 10:31:12.900,5356.4000,53783,-1,4115572680.000,1,0,1,双平,S,5356.2000,5356.0000,5355.2000,5355.0000,5354.4000,5357.2000,5359.0000,5361.0000,5361.6000,5362.0000,4,7,1,1,1,2,1,3,1,1
SF,IC2003,2020-01-03 10:31:13.400,5356.4000,53783,0,4115572680.000,0,-,-,-,-,5357.0000,5356.2000,5356.0000,5355.2000,5355.0000,5357.2000,5359.0000,5361.0000,5361.6000,5362.0000,5,4,7,1,1,2,1,3,1,1
SF,IC2003,2020-01-03 10:31:13.900,5357.2000,53783,0,4117715560.000,2,1,1,多换,S,5357.0000,5356.2000,5356.0000,5355.2000,5355.0000,5358.2000,5359.0000,5361.0000,5361.6000,5362.0000,5,4,7,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 10:31:14.400,5357.2000,53783,0,4117715560.000,0,-,-,-,-,5357.2000,5357.0000,5356.2000,5356.0000,5355.2000,5358.0000,5359.0000,5361.0000,5361.6000,5362.0000,10,5,4,7,1,1,1,3,1,1
SF,IC2003,2020-01-03 10:31:14.900,5357.2000,53783,0,4118787000.000,1,0,1,多换,S,5357.2000,5357.0000,5356.2000,5356.0000,5355.2000,5358.0000,5359.0000,5361.0000,5361.6000,5362.0000,9,5,4,7,1,1,1,3,1,1
SF,IC2003,2020-01-03 10:31:15.400,5357.2000,53783,0,4118787000.000,0,-,-,-,-,5357.2000,5357.0000,5356.2000,5356.0000,5355.2000,5358.0000,5358.8000,5359.0000,5361.0000,5361.6000,9,5,4,7,1,1,1,1,3,1
SF,IC2003,2020-01-03 10:31:15.900,5357.2000,53783,0,4118787000.000,0,-,-,-,-,5357.2000,5357.0000,5356.2000,5356.0000,5355.2000,5357.6000,5358.0000,5358.8000,5359.0000,5361.0000,9,5,4,7,1,1,1,1,1,3
SF,IC2003,2020-01-03 10:31:16.400,5357.4000,53781,-2,4122001480.000,3,0,3,多平,S,5357.6000,5357.2000,5357.0000,5356.2000,5356.0000,5358.0000,5358.8000,5361.0000,5361.6000,5362.0000,1,9,5,4,7,2,1,3,1,1
SF,IC2003,2020-01-03 10:31:16.900,5357.2000,53781,0,4123072920.000,1,0,1,多换,S,5357.2000,5357.0000,5356.2000,5356.0000,5355.2000,5358.0000,5361.0000,5361.6000,5362.0000,5362.4000,8,5,4,7,1,2,3,1,1,1
SF,IC2003,2020-01-03 10:31:17.900,5358.0000,53781,0,4125215960.000,2,1,1,多换,S,5357.2000,5357.0000,5356.2000,5356.0000,5355.2000,5358.0000,5361.0000,5361.6000,5362.0000,5362.4000,7,5,4,7,1,2,3,1,1,1
SF,IC2003,2020-01-03 10:31:18.400,5357.2000,53782,1,4126287400.000,1,1,0,双开,S,5357.2000,5357.0000,5356.2000,5356.0000,5355.2000,5357.8000,5358.0000,5361.0000,5361.6000,5362.0000,6,5,4,7,1,1,2,3,1,1
SF,IC2003,2020-01-03 10:31:20.400,5357.2000,53782,0,4126287400.000,0,-,-,-,-,5357.2000,5357.0000,5356.2000,5356.0000,5355.2000,5357.8000,5358.0000,5361.0000,5361.6000,5362.0000,6,5,4,7,1,1,1,3,1,1
SF,IC2003,2020-01-03 10:31:20.900,5357.2000,53782,0,4127358840.000,1,0,1,多换,S,5357.2000,5357.0000,5356.2000,5356.0000,5355.2000,5357.8000,5358.0000,5361.0000,5361.6000,5362.0000,5,5,4,7,1,1,1,3,1,1
SF,IC2003,2020-01-03 10:31:21.400,5357.2000,53782,0,4128430280.000,1,0,1,多换,S,5357.2000,5357.0000,5356.2000,5356.0000,5355.2000,5358.0000,5361.0000,5361.6000,5362.0000,5362.4000,4,5,4,7,1,1,3,1,1,1
SF,IC2003,2020-01-03 10:31:21.900,5357.0000,53784,2,4138073040.000,9,5,4,空开,S,5356.2000,5356.0000,5355.2000,5355.0000,5354.4000,5357.2000,5357.4000,5357.6000,5358.0000,5359.2000,4,7,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:31:22.400,5357.0000,53784,0,4138073040.000,0,-,-,-,-,5356.2000,5356.0000,5355.2000,5355.0000,5354.4000,5357.4000,5357.6000,5358.0000,5359.2000,5361.0000,4,7,1,1,1,1,1,2,1,3
SF,IC2003,2020-01-03 10:31:22.900,5357.0000,53784,0,4138073040.000,0,-,-,-,-,5356.2000,5356.0000,5355.2000,5355.0000,5354.4000,5357.2000,5357.4000,5357.6000,5358.0000,5359.2000,4,7,1,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 10:31:23.400,5357.0000,53784,0,4138073040.000,0,-,-,-,-,5356.2000,5356.0000,5355.2000,5355.0000,5354.4000,5357.2000,5357.6000,5358.0000,5359.2000,5361.0000,4,7,1,1,1,2,1,2,1,3
SF,IC2003,2020-01-03 10:31:23.900,5357.0000,53784,0,4138073040.000,0,-,-,-,-,5356.2000,5356.0000,5355.2000,5355.0000,5354.4000,5357.0000,5357.2000,5357.6000,5358.0000,5359.2000,4,7,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:31:25.400,5357.0000,53784,0,4138073040.000,0,-,-,-,-,5356.2000,5356.0000,5355.2000,5355.0000,5354.4000,5356.8000,5357.0000,5357.2000,5357.6000,5358.0000,4,7,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:31:25.900,5356.2000,53784,0,4139144280.000,1,0,1,多换,S,5356.2000,5356.0000,5355.2000,5355.0000,5354.4000,5356.8000,5357.0000,5357.2000,5357.6000,5358.0000,3,7,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:31:26.400,5357.0000,53784,0,4142358280.000,3,1,2,多换,S,5357.0000,5356.8000,5356.2000,5356.0000,5355.2000,5357.2000,5357.6000,5358.0000,5359.2000,5361.0000,1,2,2,7,1,2,1,1,1,3
SF,IC2003,2020-01-03 10:31:26.900,5357.2000,53780,-4,4148787000.000,6,1,5,多平,S,5357.2000,5357.0000,5356.2000,5356.0000,5355.2000,5358.0000,5359.2000,5361.0000,5361.6000,5362.0000,2,1,2,7,1,1,1,3,1,1
SF,IC2003,2020-01-03 10:31:27.400,5357.4000,53778,-2,4150930080.000,2,0,2,双平,S,5357.4000,5357.2000,5357.0000,5356.2000,5356.0000,5359.2000,5361.0000,5361.6000,5362.0000,5362.4000,1,2,1,2,7,1,3,1,1,1
SF,IC2003,2020-01-03 10:31:27.900,5357.4000,53778,0,4150930080.000,0,-,-,-,-,5357.4000,5357.2000,5356.2000,5356.0000,5355.2000,5358.2000,5358.6000,5358.8000,5359.0000,5361.0000,1,2,2,7,1,1,2,2,1,3
SF,IC2003,2020-01-03 10:31:28.400,5358.2000,53776,-2,4154144600.000,3,0,3,多平,S,5356.2000,5356.0000,5355.2000,5355.0000,5354.4000,5358.4000,5358.8000,5359.0000,5361.0000,5361.6000,2,7,1,1,1,1,2,2,3,1
SF,IC2003,2020-01-03 10:31:28.900,5357.6000,53777,1,4155216120.000,1,1,0,双开,S,5357.4000,5357.2000,5356.8000,5356.6000,5356.4000,5358.0000,5358.2000,5358.4000,5359.0000,5361.0000,1,1,2,2,1,1,1,1,1,3
SF,IC2003,2020-01-03 10:31:29.400,5358.0000,53777,0,4156287720.000,1,0,1,多换,S,5356.8000,5356.4000,5356.2000,5356.0000,5355.2000,5358.2000,5361.0000,5361.6000,5362.0000,5362.4000,1,1,2,7,1,1,3,1,1,1
SF,IC2003,2020-01-03 10:31:29.900,5358.0000,53777,0,4156287720.000,0,-,-,-,-,5357.0000,5356.8000,5356.2000,5356.0000,5355.2000,5361.0000,5361.6000,5362.0000,5362.4000,5363.0000,2,1,2,7,1,3,1,1,1,1
SF,IC2003,2020-01-03 10:31:30.400,5358.0000,53777,0,4156287720.000,0,-,-,-,-,5358.0000,5357.2000,5357.0000,5356.8000,5356.2000,5359.0000,5359.2000,5359.4000,5360.2000,5360.4000,8,1,2,1,2,1,1,2,1,6
SF,IC2003,2020-01-03 10:31:30.900,5358.0000,53777,0,4156287720.000,0,-,-,-,-,5358.0000,5357.0000,5356.8000,5356.2000,5356.0000,5358.6000,5359.0000,5359.2000,5360.4000,5360.8000,8,2,1,2,7,1,1,1,1,5
SF,IC2003,2020-01-03 10:31:31.400,5358.0000,53777,0,4161645720.000,5,2,3,多换,S,5358.0000,5357.0000,5356.8000,5356.2000,5356.0000,5358.6000,5359.2000,5360.4000,5360.8000,5361.0000,3,2,1,2,7,1,1,1,4,3
SF,IC2003,2020-01-03 10:31:31.900,5358.6000,53777,0,4162717440.000,1,0,1,多换,S,5358.0000,5357.0000,5356.2000,5356.0000,5355.2000,5358.8000,5359.2000,5360.4000,5360.8000,5361.0000,3,1,2,7,1,1,1,1,4,3
