市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 10:31:32.400,5358.6000,53777,0,4162717440.000,0,-,-,-,-,5358.8000,5358.0000,5357.0000,5356.2000,5356.0000,5359.2000,5360.4000,5360.8000,5361.0000,5361.2000,1,3,1,2,7,1,1,4,3,1
SF,IC2003,2020-01-03 10:31:32.900,5358.0000,53776,-1,4164860760.000,2,0,2,多平,S,5358.0000,5357.0000,5356.2000,5356.0000,5355.2000,5359.6000,5360.0000,5360.4000,5360.8000,5361.0000,2,1,2,7,1,1,1,1,3,3
SF,IC2003,2020-01-03 10:31:33.400,5358.0000,53776,0,4164860760.000,0,-,-,-,-,5358.8000,5358.2000,5358.0000,5356.2000,5356.0000,5359.6000,5360.0000,5360.8000,5361.0000,5361.2000,10,3,2,2,7,1,1,1,3,1
SF,IC2003,2020-01-03 10:31:33.900,5358.0000,53776,0,4164860760.000,0,-,-,-,-,5358.8000,5358.2000,5358.0000,5356.2000,5356.0000,5360.0000,5360.8000,5361.0000,5361.2000,5361.6000,10,2,2,2,7,1,1,3,1,1
SF,IC2003,2020-01-03 10:31:34.400,5358.0000,53776,0,4164860760.000,0,-,-,-,-,5359.0000,5358.8000,5358.2000,5358.0000,5356.2000,5359.4000,5360.0000,5360.8000,5361.0000,5361.2000,1,10,2,2,2,1,2,1,3,1
SF,IC2003,2020-01-03 10:31:34.900,5358.8000,53776,0,4167004320.000,2,1,1,多换,S,5358.8000,5358.2000,5358.0000,5356.2000,5356.0000,5359.0000,5359.4000,5360.0000,5360.8000,5361.0000,9,2,2,2,8,1,1,2,1,3
SF,IC2003,2020-01-03 10:31:35.400,5358.8000,53776,0,4169147840.000,2,1,1,多换,S,5358.8000,5358.2000,5358.0000,5356.2000,5356.0000,5359.0000,5359.4000,5360.0000,5360.8000,5361.0000,7,2,2,2,8,2,1,2,1,3
SF,IC2003,2020-01-03 10:31:35.900,5358.8000,53776,0,4171291360.000,2,1,1,多换,S,5358.8000,5358.2000,5358.0000,5356.2000,5356.0000,5359.0000,5359.4000,5360.0000,5360.8000,5361.0000,5,1,2,2,8,1,1,2,1,3
SF,IC2003,2020-01-03 10:31:36.400,5358.8000,53776,0,4172363120.000,1,0,1,多换,S,5358.8000,5358.0000,5356.2000,5356.0000,5355.2000,5359.0000,5359.4000,5360.0000,5360.8000,5361.0000,4,2,2,8,1,1,1,2,1,3
SF,IC2003,2020-01-03 10:31:36.900,5358.8000,53779,3,4176650160.000,4,3,1,空开,S,5358.0000,5356.2000,5356.0000,5355.2000,5355.0000,5358.8000,5359.0000,5360.0000,5360.8000,5361.0000,2,2,8,1,1,6,1,1,1,3
SF,IC2003,2020-01-03 10:31:37.400,5358.8000,53779,0,4176650160.000,0,-,-,-,-,5358.0000,5356.2000,5356.0000,5355.2000,5355.0000,5358.6000,5358.8000,5359.0000,5360.0000,5360.8000,2,2,8,1,1,1,6,1,1,1
SF,IC2003,2020-01-03 10:31:37.900,5358.8000,53779,0,4176650160.000,0,-,-,-,-,5358.0000,5356.2000,5356.0000,5355.2000,5355.0000,5358.8000,5360.0000,5360.8000,5361.0000,5361.2000,2,2,8,1,1,7,1,1,3,1
SF,IC2003,2020-01-03 10:31:38.900,5358.0000,53780,1,4177721760.000,1,1,0,双开,S,5358.0000,5356.2000,5356.0000,5355.2000,5355.0000,5358.8000,5360.0000,5360.8000,5361.0000,5361.2000,1,2,8,1,1,7,1,1,3,1
SF,IC2003,2020-01-03 10:31:40.400,5358.0000,53780,0,4177721760.000,0,-,-,-,-,5358.0000,5356.2000,5356.0000,5355.2000,5355.0000,5358.6000,5358.8000,5360.0000,5360.8000,5361.0000,1,2,8,1,1,1,8,1,1,3
SF,IC2003,2020-01-03 10:31:40.900,5358.0000,53780,0,4178793360.000,1,0,1,多换,S,5356.2000,5356.0000,5355.2000,5355.0000,5354.4000,5358.0000,5358.6000,5358.8000,5360.0000,5360.8000,2,8,1,1,1,1,2,6,1,1
SF,IC2003,2020-01-03 10:31:41.400,5358.0000,53780,0,4178793360.000,0,-,-,-,-,5357.0000,5356.6000,5356.4000,5356.2000,5356.0000,5358.0000,5358.2000,5358.6000,5358.8000,5360.0000,3,3,1,2,8,1,1,2,6,1
SF,IC2003,2020-01-03 10:31:41.900,5358.0000,53780,0,4178793360.000,0,-,-,-,-,5357.0000,5356.6000,5356.4000,5356.2000,5356.0000,5358.0000,5358.6000,5358.8000,5360.0000,5360.8000,3,1,1,2,8,1,2,6,1,1
SF,IC2003,2020-01-03 10:31:43.400,5358.0000,53780,0,4178793360.000,0,-,-,-,-,5356.4000,5356.2000,5356.0000,5355.2000,5355.0000,5358.0000,5358.6000,5358.8000,5360.0000,5360.8000,1,2,3,1,1,1,2,6,1,1
SF,IC2003,2020-01-03 10:31:43.900,5358.0000,53780,0,4178793360.000,0,-,-,-,-,5356.4000,5356.2000,5356.0000,5355.2000,5355.0000,5357.8000,5358.0000,5358.4000,5358.6000,5358.8000,1,2,3,1,1,1,2,1,1,6
SF,IC2003,2020-01-03 10:31:44.400,5358.0000,53780,0,4178793360.000,0,-,-,-,-,5356.4000,5356.2000,5356.0000,5355.2000,5355.0000,5357.8000,5358.0000,5358.4000,5358.6000,5358.8000,1,2,3,1,1,2,1,1,1,6
SF,IC2003,2020-01-03 10:31:44.900,5358.0000,53780,0,4178793360.000,0,-,-,-,-,5356.4000,5356.2000,5356.0000,5355.2000,5355.0000,5357.2000,5357.8000,5358.0000,5358.4000,5358.6000,1,2,3,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:31:45.400,5358.0000,53780,0,4178793360.000,0,-,-,-,-,5356.4000,5356.2000,5356.0000,5355.2000,5355.0000,5357.2000,5357.6000,5357.8000,5358.0000,5358.4000,1,2,3,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:31:46.900,5356.4000,53779,-1,4179864640.000,1,0,1,双平,S,5356.2000,5356.0000,5355.2000,5355.0000,5354.4000,5356.4000,5357.2000,5357.6000,5357.8000,5358.0000,2,3,1,1,1,4,1,1,1,1
SF,IC2003,2020-01-03 10:31:47.400,5356.2000,53778,-1,4180935880.000,1,0,1,双平,S,5356.2000,5356.0000,5355.2000,5355.0000,5354.4000,5356.4000,5357.0000,5357.2000,5357.6000,5358.2000,1,3,1,1,1,4,1,1,1,1
SF,IC2003,2020-01-03 10:31:47.900,5356.0000,53778,0,4183078320.000,2,1,1,多换,S,5356.0000,5355.2000,5355.0000,5354.4000,5354.2000,5356.2000,5356.4000,5357.0000,5357.6000,5358.2000,2,1,1,1,1,3,4,1,1,1
SF,IC2003,2020-01-03 10:31:48.400,5356.0000,53777,-1,4185220720.000,2,0,2,多平,S,5355.2000,5355.0000,5354.4000,5354.2000,5354.0000,5355.8000,5356.0000,5356.4000,5357.0000,5357.6000,1,1,1,1,1,2,5,4,1,1
SF,IC2003,2020-01-03 10:31:48.900,5356.0000,53777,0,4185220720.000,0,-,-,-,-,5355.2000,5355.0000,5354.4000,5354.2000,5354.0000,5355.8000,5356.0000,5356.4000,5357.0000,5357.6000,1,1,1,1,1,2,5,4,1,1
SF,IC2003,2020-01-03 10:31:49.400,5355.0000,53777,0,4187362760.000,2,1,1,多换,S,5354.4000,5354.2000,5354.0000,5353.2000,5353.0000,5355.0000,5355.6000,5355.8000,5356.4000,5357.0000,1,1,1,1,1,1,1,2,4,1
SF,IC2003,2020-01-03 10:31:49.900,5355.0000,53777,0,4188433760.000,1,0,1,多换,S,5354.4000,5354.2000,5354.0000,5353.2000,5353.0000,5355.6000,5356.4000,5357.0000,5357.6000,5358.2000,1,1,1,1,1,1,4,1,1,1
SF,IC2003,2020-01-03 10:31:50.400,5355.0000,53777,0,4188433760.000,0,-,-,-,-,5354.4000,5354.2000,5354.0000,5353.2000,5353.0000,5356.4000,5357.0000,5357.6000,5358.2000,5358.8000,1,1,1,1,1,4,1,1,1,6
SF,IC2003,2020-01-03 10:31:50.900,5356.4000,53778,1,4193790080.000,5,3,2,空开,S,5354.6000,5354.4000,5354.2000,5354.0000,5353.2000,5356.2000,5356.4000,5357.0000,5358.2000,5358.8000,2,1,1,1,1,1,1,1,1,6
SF,IC2003,2020-01-03 10:31:51.400,5356.4000,53778,0,4193790080.000,0,-,-,-,-,5354.6000,5354.4000,5354.2000,5354.0000,5353.2000,5356.0000,5356.4000,5357.0000,5358.2000,5358.8000,2,1,1,1,1,1,1,1,1,6
SF,IC2003,2020-01-03 10:31:52.400,5356.4000,53778,0,4193790080.000,0,-,-,-,-,5355.0000,5354.8000,5354.6000,5354.4000,5354.2000,5356.0000,5356.4000,5357.0000,5358.2000,5358.8000,1,1,2,1,1,1,1,1,1,6
SF,IC2003,2020-01-03 10:31:52.900,5356.0000,53777,-1,4194861280.000,1,0,1,双平,S,5354.6000,5354.4000,5354.2000,5354.0000,5353.2000,5356.4000,5357.0000,5358.2000,5358.8000,5360.0000,2,1,1,1,1,1,1,1,6,1
SF,IC2003,2020-01-03 10:31:53.400,5356.0000,53777,0,4194861280.000,0,-,-,-,-,5354.6000,5354.4000,5354.2000,5354.0000,5353.2000,5356.2000,5356.4000,5357.0000,5358.2000,5358.8000,1,1,1,1,1,1,1,1,1,6
SF,IC2003,2020-01-03 10:31:53.900,5356.0000,53777,0,4194861280.000,0,-,-,-,-,5354.6000,5354.4000,5354.2000,5354.0000,5353.2000,5356.2000,5356.4000,5357.0000,5358.2000,5358.8000,1,1,1,1,1,2,1,1,1,6
SF,IC2003,2020-01-03 10:31:54.400,5356.0000,53777,0,4194861280.000,0,-,-,-,-,5355.2000,5354.8000,5354.6000,5354.4000,5354.2000,5356.0000,5356.2000,5356.4000,5357.0000,5358.2000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:31:54.900,5356.0000,53777,0,4194861280.000,0,-,-,-,-,5354.8000,5354.6000,5354.4000,5354.2000,5354.0000,5355.2000,5356.0000,5356.4000,5357.0000,5358.2000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:31:55.400,5356.0000,53777,0,4194861280.000,0,-,-,-,-,5355.0000,5354.8000,5354.6000,5354.4000,5354.2000,5356.0000,5356.4000,5357.0000,5358.2000,5358.8000,5,1,1,1,1,1,1,1,1,6
SF,IC2003,2020-01-03 10:31:55.900,5356.0000,53777,0,4194861280.000,0,-,-,-,-,5355.0000,5354.6000,5354.4000,5354.2000,5354.0000,5356.0000,5356.4000,5357.0000,5358.2000,5358.8000,5,1,1,1,1,1,1,1,1,6
SF,IC2003,2020-01-03 10:31:56.400,5356.0000,53777,0,4194861280.000,0,-,-,-,-,5355.0000,5354.6000,5354.4000,5354.2000,5354.0000,5356.0000,5356.4000,5357.0000,5358.2000,5358.8000,5,1,1,1,1,1,1,1,1,5
SF,IC2003,2020-01-03 10:31:57.400,5355.0000,53778,1,4195932280.000,1,1,0,双开,S,5355.0000,5354.6000,5354.4000,5354.2000,5354.0000,5356.0000,5356.4000,5357.0000,5358.8000,5360.0000,4,1,1,1,1,1,1,1,5,1
SF,IC2003,2020-01-03 10:31:57.900,5355.0000,53780,2,4199145280.000,3,2,1,空开,S,5355.0000,5354.6000,5354.4000,5354.2000,5354.0000,5356.0000,5356.4000,5357.0000,5358.8000,5360.0000,1,1,1,1,1,1,1,1,5,1
SF,IC2003,2020-01-03 10:31:58.400,5355.0000,53780,0,4201287280.000,2,1,1,多换,S,5354.6000,5354.4000,5354.2000,5354.0000,5353.2000,5355.6000,5355.8000,5356.0000,5356.4000,5357.0000,1,1,1,1,1,5,1,1,1,1
SF,IC2003,2020-01-03 10:31:58.900,5355.0000,53780,0,4201287280.000,0,-,-,-,-,5354.6000,5354.4000,5354.2000,5354.0000,5353.2000,5355.0000,5355.4000,5355.6000,5356.4000,5357.0000,1,1,1,1,1,1,1,5,1,1
SF,IC2003,2020-01-03 10:31:59.400,5355.0000,53780,0,4201287280.000,0,-,-,-,-,5354.6000,5354.4000,5354.2000,5354.0000,5353.0000,5355.0000,5355.4000,5355.6000,5356.4000,5357.0000,1,1,1,1,1,1,1,5,1,1
SF,IC2003,2020-01-03 10:31:59.900,5355.0000,53780,0,4201287280.000,0,-,-,-,-,5354.4000,5354.2000,5354.0000,5353.0000,5352.8000,5354.6000,5355.0000,5355.4000,5355.6000,5356.4000,1,1,1,1,1,1,1,1,5,1
SF,IC2003,2020-01-03 10:32:00.400,5354.2000,53780,0,4203429000.000,2,1,1,多换,S,5354.0000,5353.0000,5352.8000,5352.2000,5352.0000,5354.4000,5355.0000,5355.4000,5355.6000,5356.4000,1,1,1,1,1,2,1,1,5,1
SF,IC2003,2020-01-03 10:32:00.900,5354.0000,53780,0,4205570600.000,2,1,1,多换,S,5353.0000,5352.8000,5352.2000,5352.0000,5351.0000,5354.4000,5355.0000,5355.4000,5356.4000,5357.0000,1,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:32:01.400,5352.8000,53779,-1,4207711760.000,2,0,2,多平,S,5352.2000,5352.0000,5351.0000,5350.2000,5350.0000,5354.4000,5355.0000,5355.4000,5356.4000,5358.8000,1,1,1,1,5,2,1,1,1,5
SF,IC2003,2020-01-03 10:32:01.900,5352.0000,53778,-1,4211993600.000,4,1,3,多平,S,5351.0000,5350.2000,5350.0000,5349.8000,5349.2000,5353.6000,5354.2000,5354.4000,5355.0000,5356.4000,1,1,5,1,1,1,1,2,2,1
SF,IC2003,2020-01-03 10:32:02.400,5355.0000,53783,5,4223773120.000,11,8,3,空开,S,5356.0000,5351.6000,5351.4000,5351.2000,5351.0000,5356.4000,5358.8000,5359.2000,5360.0000,5361.0000,4,1,3,2,1,1,5,5,1,1
SF,IC2003,2020-01-03 10:32:02.900,5356.0000,53784,1,4229128960.000,5,3,2,空开,S,5351.6000,5351.4000,5351.2000,5351.0000,5350.6000,5354.2000,5354.6000,5355.0000,5355.4000,5355.6000,1,1,1,1,3,1,1,2,3,2
SF,IC2003,2020-01-03 10:32:03.400,5352.0000,53784,0,4231269760.000,2,1,1,多换,S,5351.8000,5351.6000,5351.4000,5351.0000,5350.6000,5354.0000,5355.0000,5355.8000,5356.0000,5356.2000,1,1,1,1,3,3,1,6,4,4
SF,IC2003,2020-01-03 10:32:03.900,5354.0000,53792,8,4243046760.000,11,9,2,空开,S,5351.6000,5351.0000,5350.6000,5350.2000,5350.0000,5355.8000,5356.0000,5356.2000,5356.4000,5358.8000,1,1,3,1,5,3,4,4,1,5
SF,IC2003,2020-01-03 10:32:04.400,5354.0000,53792,0,4243046760.000,0,-,-,-,-,5352.0000,5351.8000,5351.6000,5351.0000,5350.6000,5353.8000,5354.2000,5354.4000,5355.0000,5355.4000,2,1,1,1,3,1,2,1,1,2
SF,IC2003,2020-01-03 10:32:04.900,5352.2000,53790,-2,4245187640.000,2,0,2,双平,S,5352.2000,5352.0000,5351.0000,5350.6000,5350.2000,5353.8000,5354.4000,5354.8000,5355.0000,5355.4000,3,1,1,3,1,1,1,1,1,3
SF,IC2003,2020-01-03 10:32:05.400,5352.2000,53790,0,4245187640.000,0,-,-,-,-,5352.4000,5352.2000,5352.0000,5351.0000,5350.6000,5353.8000,5354.4000,5354.8000,5355.0000,5355.4000,4,1,1,1,3,1,1,1,1,3
SF,IC2003,2020-01-03 10:32:05.900,5352.2000,53790,0,4245187640.000,0,-,-,-,-,5352.6000,5352.4000,5351.0000,5350.6000,5350.2000,5354.2000,5355.0000,5355.4000,5355.6000,5355.8000,4,2,1,3,1,1,1,2,2,4
SF,IC2003,2020-01-03 10:32:06.400,5352.2000,53790,0,4245187640.000,0,-,-,-,-,5352.8000,5352.6000,5352.4000,5351.0000,5350.6000,5354.2000,5355.0000,5355.4000,5355.6000,5355.8000,2,2,2,1,3,1,1,1,2,4
SF,IC2003,2020-01-03 10:32:07.400,5352.2000,53790,0,4245187640.000,0,-,-,-,-,5352.8000,5352.6000,5352.4000,5351.0000,5350.6000,5354.2000,5355.0000,5355.2000,5355.4000,5355.6000,2,2,2,1,3,1,1,1,1,3
SF,IC2003,2020-01-03 10:32:07.900,5352.2000,53790,0,4245187640.000,0,-,-,-,-,5352.6000,5352.4000,5351.0000,5350.6000,5350.2000,5354.2000,5355.0000,5355.2000,5355.4000,5355.6000,2,3,1,3,1,1,1,1,1,3
SF,IC2003,2020-01-03 10:32:08.400,5352.2000,53790,0,4245187640.000,0,-,-,-,-,5353.2000,5353.0000,5352.8000,5352.6000,5352.4000,5354.2000,5355.0000,5355.2000,5355.6000,5355.8000,1,1,3,1,2,1,1,1,3,4
SF,IC2003,2020-01-03 10:32:08.900,5352.2000,53790,0,4245187640.000,0,-,-,-,-,5353.2000,5353.0000,5352.8000,5352.6000,5352.4000,5354.2000,5355.0000,5355.2000,5355.6000,5355.8000,1,1,3,1,2,1,1,1,3,4
SF,IC2003,2020-01-03 10:32:09.400,5352.2000,53790,0,4245187640.000,0,-,-,-,-,5353.2000,5353.0000,5352.8000,5352.6000,5352.4000,5354.2000,5355.0000,5355.2000,5355.6000,5355.8000,1,1,3,1,2,1,1,1,3,3
SF,IC2003,2020-01-03 10:32:09.900,5352.2000,53790,0,4245187640.000,0,-,-,-,-,5353.2000,5353.0000,5352.8000,5352.6000,5352.4000,5354.2000,5355.0000,5355.2000,5355.6000,5355.8000,1,1,3,1,2,1,1,1,3,3
SF,IC2003,2020-01-03 10:32:10.400,5352.2000,53790,0,4245187640.000,0,-,-,-,-,5353.2000,5353.0000,5352.8000,5352.6000,5352.4000,5354.2000,5355.0000,5355.2000,5355.6000,5355.8000,1,1,3,1,2,1,1,1,3,2
SF,IC2003,2020-01-03 10:32:10.900,5352.2000,53790,0,4245187640.000,0,-,-,-,-,5353.4000,5353.2000,5353.0000,5352.8000,5352.4000,5354.2000,5355.0000,5355.2000,5355.6000,5355.8000,1,1,1,3,2,1,1,1,3,2
SF,IC2003,2020-01-03 10:32:11.400,5354.2000,53791,1,4246258480.000,1,1,0,双开,S,5354.2000,5353.4000,5353.0000,5352.8000,5352.4000,5355.0000,5355.6000,5355.8000,5356.0000,5356.4000,4,1,1,2,1,1,3,2,2,1
SF,IC2003,2020-01-03 10:32:11.900,5355.0000,53791,0,4247329480.000,1,0,1,多换,S,5354.6000,5354.4000,5354.0000,5353.4000,5352.8000,5355.6000,5356.0000,5356.4000,5356.6000,5357.6000,1,1,4,1,2,2,2,1,1,4
SF,IC2003,2020-01-03 10:32:12.400,5354.8000,53791,0,4249471440.000,2,1,1,多换,S,5354.6000,5354.0000,5353.4000,5352.8000,5352.4000,5355.6000,5356.0000,5356.4000,5356.6000,5357.6000,1,4,1,2,1,1,1,1,1,4
SF,IC2003,2020-01-03 10:32:12.900,5355.6000,53790,-1,4254827120.000,5,2,3,多平,S,5355.4000,5355.0000,5354.8000,5354.6000,5354.0000,5356.4000,5358.8000,5359.2000,5360.0000,5361.0000,2,1,2,1,4,1,5,5,1,1
SF,IC2003,2020-01-03 10:32:13.400,5355.4000,53790,0,4255898200.000,1,0,1,多换,S,5355.0000,5354.8000,5354.6000,5354.0000,5352.8000,5356.0000,5356.2000,5356.4000,5358.4000,5358.8000,1,1,1,4,2,1,2,1,1,5
SF,IC2003,2020-01-03 10:32:13.900,5355.4000,53790,0,4255898200.000,0,-,-,-,-,5355.0000,5354.8000,5354.6000,5354.0000,5352.8000,5355.2000,5355.6000,5356.0000,5356.2000,5356.4000,1,1,1,4,2,2,1,1,2,1
SF,IC2003,2020-01-03 10:32:14.400,5355.2000,53790,0,4258040240.000,2,1,1,多换,S,5354.8000,5354.6000,5354.0000,5352.8000,5352.4000,5356.0000,5356.2000,5356.4000,5358.4000,5358.8000,1,1,4,2,1,2,1,1,1,5
SF,IC2003,2020-01-03 10:32:15.400,5355.2000,53790,0,4258040240.000,0,-,-,-,-,5354.8000,5354.0000,5352.8000,5352.4000,5352.0000,5355.4000,5355.6000,5355.8000,5356.0000,5356.2000,1,4,2,1,5,1,1,1,2,1
SF,IC2003,2020-01-03 10:32:15.900,5354.0000,53790,0,4259111040.000,1,0,1,多换,S,5354.0000,5352.8000,5352.4000,5352.0000,5351.0000,5354.8000,5355.0000,5355.2000,5355.6000,5355.8000,3,2,1,5,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:32:16.400,5355.6000,53791,1,4263395120.000,4,2,2,空开,S,5354.6000,5354.2000,5354.0000,5352.8000,5352.4000,5356.0000,5356.2000,5356.4000,5357.0000,5358.8000,2,3,3,2,1,1,1,1,1,5
SF,IC2003,2020-01-03 10:32:16.900,5355.6000,53791,0,4263395120.000,0,-,-,-,-,5355.0000,5354.8000,5354.2000,5354.0000,5352.8000,5355.6000,5356.0000,5356.4000,5357.0000,5358.8000,10,1,2,3,2,5,1,1,1,5
SF,IC2003,2020-01-03 10:32:17.400,5355.6000,53791,0,4264466240.000,1,0,1,多换,S,5355.0000,5354.8000,5354.2000,5354.0000,5352.8000,5356.0000,5356.4000,5357.0000,5358.8000,5359.6000,10,1,2,3,2,1,1,1,5,4
SF,IC2003,2020-01-03 10:32:17.900,5355.6000,53791,0,4264466240.000,0,-,-,-,-,5355.0000,5354.8000,5354.2000,5354.0000,5352.8000,5355.6000,5355.8000,5356.0000,5356.4000,5358.8000,10,1,2,3,2,1,1,1,1,5
SF,IC2003,2020-01-03 10:32:18.400,5355.6000,53791,0,4265537360.000,1,0,1,多换,S,5355.0000,5354.8000,5354.2000,5354.0000,5352.8000,5355.8000,5356.0000,5356.4000,5358.8000,5359.6000,10,1,2,3,2,1,1,1,5,4
SF,IC2003,2020-01-03 10:32:18.900,5355.6000,53791,0,4265537360.000,0,-,-,-,-,5355.0000,5354.8000,5354.2000,5354.0000,5352.8000,5355.8000,5356.0000,5356.4000,5358.8000,5359.6000,10,1,2,3,2,1,1,1,5,4
SF,IC2003,2020-01-03 10:32:19.400,5355.0000,53793,2,4268750360.000,3,2,1,空开,S,5355.0000,5354.8000,5354.2000,5354.0000,5352.8000,5355.4000,5355.6000,5355.8000,5356.0000,5356.4000,7,1,1,3,2,2,1,1,2,1
SF,IC2003,2020-01-03 10:32:19.900,5355.0000,53794,1,4274105360.000,5,3,2,空开,S,5355.0000,5354.8000,5354.2000,5354.0000,5352.8000,5355.6000,5355.8000,5356.0000,5356.4000,5358.8000,2,1,1,3,2,2,1,1,1,5
SF,IC2003,2020-01-03 10:32:20.400,5355.0000,53796,2,4276247360.000,2,2,0,双开,S,5354.8000,5354.2000,5354.0000,5352.8000,5352.0000,5355.0000,5355.6000,5355.8000,5356.4000,5358.8000,1,1,3,2,5,2,1,1,1,5
SF,IC2003,2020-01-03 10:32:20.900,5355.0000,53796,0,4278389360.000,2,1,1,多换,S,5355.2000,5355.0000,5354.2000,5354.0000,5352.0000,5355.6000,5356.4000,5358.8000,5359.6000,5360.0000,2,9,1,3,5,1,1,5,4,1
SF,IC2003,2020-01-03 10:32:21.400,5355.6000,53797,1,4279460480.000,1,1,0,双开,S,5355.2000,5355.0000,5354.2000,5354.0000,5352.0000,5356.4000,5358.8000,5359.6000,5360.0000,5361.0000,1,7,1,3,5,1,5,4,1,1
SF,IC2003,2020-01-03 10:32:21.900,5355.8000,53797,0,4280531640.000,1,0,1,多换,S,5355.0000,5354.2000,5354.0000,5352.0000,5351.0000,5355.2000,5355.6000,5356.0000,5356.2000,5356.4000,7,1,3,5,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:32:22.400,5355.2000,53798,1,4282673720.000,2,1,1,空开,S,5355.2000,5355.0000,5354.6000,5354.2000,5354.0000,5356.2000,5356.4000,5356.8000,5358.8000,5359.6000,1,2,1,1,3,1,1,1,5,4
SF,IC2003,2020-01-03 10:32:22.900,5355.2000,53798,0,4282673720.000,0,-,-,-,-,5355.4000,5355.2000,5355.0000,5354.6000,5354.2000,5356.2000,5356.4000,5356.8000,5357.0000,5358.8000,1,1,2,1,1,1,1,1,1,5
SF,IC2003,2020-01-03 10:32:23.400,5355.2000,53797,-1,4283744760.000,1,0,1,双平,S,5355.2000,5355.0000,5354.6000,5354.2000,5354.0000,5356.2000,5356.4000,5356.8000,5357.0000,5358.8000,1,2,1,1,3,1,1,1,1,5
SF,IC2003,2020-01-03 10:32:24.400,5355.2000,53797,0,4283744760.000,0,-,-,-,-,5355.0000,5354.6000,5354.2000,5354.0000,5352.0000,5356.0000,5356.2000,5356.4000,5356.8000,5357.0000,2,1,1,3,5,1,1,1,1,1
SF,IC2003,2020-01-03 10:32:24.900,5355.2000,53797,0,4283744760.000,0,-,-,-,-,5355.0000,5354.6000,5354.2000,5354.0000,5352.0000,5356.0000,5356.2000,5356.4000,5356.8000,5358.8000,2,1,1,3,5,2,1,1,1,5
SF,IC2003,2020-01-03 10:32:25.400,5355.2000,53797,0,4283744760.000,0,-,-,-,-,5355.0000,5354.6000,5354.2000,5354.0000,5352.0000,5355.2000,5356.0000,5356.2000,5356.4000,5356.8000,2,2,1,3,5,1,3,1,1,1
SF,IC2003,2020-01-03 10:32:25.900,5355.0000,53797,0,4284815760.000,1,0,1,多换,S,5355.0000,5354.6000,5354.2000,5354.0000,5352.0000,5355.2000,5356.0000,5356.2000,5356.4000,5356.8000,1,2,1,3,5,1,3,1,1,1
SF,IC2003,2020-01-03 10:32:26.400,5355.0000,53796,-1,4285886760.000,1,0,1,双平,S,5354.6000,5354.2000,5354.0000,5352.0000,5351.0000,5355.2000,5356.0000,5356.2000,5356.4000,5356.8000,2,1,3,5,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:32:26.900,5354.6000,53795,-1,4286957680.000,1,0,1,双平,S,5354.6000,5354.2000,5354.0000,5352.0000,5351.0000,5355.2000,5356.0000,5356.2000,5356.4000,5356.8000,1,1,3,5,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:32:27.400,5354.6000,53793,-2,4289099520.000,2,0,2,双平,S,5354.2000,5354.0000,5352.0000,5351.0000,5350.6000,5354.8000,5355.0000,5355.2000,5356.0000,5356.2000,1,3,5,1,3,1,3,1,1,1
SF,IC2003,2020-01-03 10:32:27.900,5354.2000,53793,0,4290170360.000,1,0,1,多换,S,5354.0000,5352.0000,5351.0000,5350.6000,5350.2000,5354.8000,5355.0000,5355.2000,5356.2000,5356.4000,3,5,1,3,2,1,3,1,1,1
SF,IC2003,2020-01-03 10:32:28.400,5354.2000,53793,0,4290170360.000,0,-,-,-,-,5354.0000,5352.0000,5351.0000,5350.6000,5350.2000,5354.8000,5355.0000,5355.2000,5356.4000,5358.8000,3,5,1,3,2,1,3,1,1,5
