市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 10:32:29.400,5355.0000,53793,0,4294454320.000,4,2,2,多换,S,5355.0000,5354.0000,5352.0000,5351.0000,5350.6000,5355.2000,5356.4000,5358.8000,5359.6000,5360.0000,1,3,5,1,3,1,1,5,4,1
SF,IC2003,2020-01-03 10:32:29.900,5355.0000,53793,0,4295525320.000,1,0,1,多换,S,5354.2000,5354.0000,5352.0000,5351.0000,5350.6000,5354.8000,5355.2000,5356.4000,5358.8000,5359.6000,1,3,5,1,3,1,1,1,5,4
SF,IC2003,2020-01-03 10:32:30.400,5355.0000,53793,0,4295525320.000,0,-,-,-,-,5354.2000,5354.0000,5352.0000,5351.0000,5350.6000,5354.8000,5355.2000,5356.4000,5358.8000,5359.6000,1,3,5,1,3,1,1,1,5,4
SF,IC2003,2020-01-03 10:32:30.900,5355.0000,53793,0,4295525320.000,0,-,-,-,-,5354.2000,5354.0000,5352.0000,5351.0000,5350.6000,5354.8000,5355.2000,5356.4000,5358.8000,5359.6000,1,3,5,1,3,1,2,1,5,4
SF,IC2003,2020-01-03 10:32:32.900,5355.0000,53793,0,4295525320.000,0,-,-,-,-,5354.2000,5354.0000,5352.0000,5351.0000,5350.6000,5354.8000,5355.2000,5356.4000,5358.8000,5359.6000,1,3,5,1,3,2,2,1,5,4
SF,IC2003,2020-01-03 10:32:33.400,5355.0000,53793,0,4295525320.000,0,-,-,-,-,5354.2000,5354.0000,5352.0000,5351.0000,5350.6000,5354.8000,5355.2000,5356.4000,5358.8000,5359.6000,1,3,5,1,3,1,1,1,5,4
SF,IC2003,2020-01-03 10:32:33.900,5355.0000,53793,0,4296596320.000,1,0,1,多换,S,5355.0000,5354.2000,5352.0000,5351.0000,5350.6000,5355.2000,5356.4000,5358.8000,5359.6000,5360.0000,2,1,5,1,3,1,1,5,4,1
SF,IC2003,2020-01-03 10:32:34.400,5355.0000,53793,0,4297667320.000,1,0,1,多换,S,5355.0000,5354.2000,5352.0000,5351.0000,5350.6000,5355.2000,5356.4000,5358.8000,5359.6000,5360.0000,1,1,5,1,3,1,1,5,4,1
SF,IC2003,2020-01-03 10:32:34.900,5355.0000,53794,1,4298738320.000,1,1,0,双开,S,5354.2000,5352.0000,5351.0000,5350.6000,5350.2000,5355.0000,5355.2000,5356.4000,5358.8000,5359.6000,1,5,1,3,2,1,1,1,5,4
SF,IC2003,2020-01-03 10:32:35.400,5355.0000,53793,-1,4299809320.000,1,0,1,双平,S,5354.2000,5352.0000,5351.0000,5350.6000,5350.2000,5355.2000,5356.4000,5358.8000,5359.6000,5360.0000,1,5,1,3,2,1,1,5,4,1
SF,IC2003,2020-01-03 10:32:35.900,5355.2000,53793,0,4300880360.000,1,0,1,多换,S,5355.2000,5354.4000,5354.2000,5352.0000,5351.0000,5356.4000,5358.8000,5359.6000,5360.0000,5361.0000,2,3,2,5,1,1,5,4,1,1
SF,IC2003,2020-01-03 10:32:36.400,5355.2000,53793,0,4300880360.000,0,-,-,-,-,5355.6000,5355.4000,5355.2000,5354.4000,5354.2000,5356.4000,5358.8000,5359.6000,5360.0000,5361.0000,1,2,2,1,1,1,5,4,1,1
SF,IC2003,2020-01-03 10:32:36.900,5355.2000,53791,-2,4303022440.000,2,0,2,双平,S,5355.4000,5355.2000,5354.4000,5354.2000,5352.0000,5356.4000,5358.8000,5359.6000,5360.0000,5361.0000,1,2,1,1,5,1,5,4,1,1
SF,IC2003,2020-01-03 10:32:37.400,5355.2000,53791,0,4303022440.000,0,-,-,-,-,5355.4000,5355.2000,5354.4000,5354.2000,5352.0000,5356.2000,5356.4000,5358.8000,5359.6000,5360.0000,2,2,1,1,5,1,1,5,4,1
SF,IC2003,2020-01-03 10:32:38.400,5355.2000,53791,0,4303022440.000,0,-,-,-,-,5355.4000,5355.2000,5355.0000,5354.2000,5352.0000,5356.2000,5356.4000,5357.4000,5358.8000,5359.6000,2,2,1,1,5,1,1,1,5,4
SF,IC2003,2020-01-03 10:32:38.900,5355.2000,53791,0,4303022440.000,0,-,-,-,-,5355.4000,5355.2000,5355.0000,5354.2000,5352.0000,5356.0000,5356.2000,5356.4000,5357.4000,5358.8000,2,2,1,1,5,1,1,1,1,5
SF,IC2003,2020-01-03 10:32:39.400,5355.2000,53791,0,4303022440.000,0,-,-,-,-,5355.4000,5355.2000,5355.0000,5354.2000,5352.0000,5355.8000,5356.0000,5356.4000,5357.4000,5358.8000,1,2,1,1,5,1,2,1,1,5
SF,IC2003,2020-01-03 10:32:40.400,5355.2000,53791,0,4303022440.000,0,-,-,-,-,5355.4000,5355.2000,5355.0000,5354.2000,5352.0000,5355.8000,5356.0000,5356.4000,5358.8000,5359.6000,1,2,1,1,5,1,2,1,5,4
SF,IC2003,2020-01-03 10:32:40.900,5355.2000,53791,0,4303022440.000,0,-,-,-,-,5355.4000,5355.0000,5354.2000,5352.0000,5351.4000,5355.8000,5356.0000,5356.4000,5358.8000,5359.6000,1,1,1,5,1,1,2,1,5,4
SF,IC2003,2020-01-03 10:32:41.400,5355.2000,53791,0,4303022440.000,0,-,-,-,-,5355.4000,5355.0000,5354.2000,5352.0000,5351.4000,5356.0000,5356.4000,5358.8000,5359.6000,5360.0000,1,1,1,5,1,2,1,5,4,1
SF,IC2003,2020-01-03 10:32:41.900,5355.2000,53791,0,4304093480.000,1,0,1,多换,S,5355.0000,5354.2000,5352.0000,5351.4000,5351.0000,5356.0000,5356.4000,5358.8000,5359.6000,5360.0000,1,1,5,1,1,1,1,5,4,1
SF,IC2003,2020-01-03 10:32:42.900,5355.2000,53791,0,4304093480.000,0,-,-,-,-,5355.0000,5354.2000,5352.0000,5351.4000,5351.0000,5356.0000,5356.4000,5357.0000,5358.8000,5359.6000,1,1,5,1,1,1,1,1,5,4
SF,IC2003,2020-01-03 10:32:43.900,5356.0000,53792,1,4305164680.000,1,1,0,双开,S,5356.0000,5355.0000,5354.2000,5352.0000,5351.4000,5356.4000,5357.0000,5358.8000,5359.6000,5360.0000,9,1,1,5,1,1,1,5,4,1
SF,IC2003,2020-01-03 10:32:44.400,5356.0000,53793,1,4307307080.000,2,1,1,空开,S,5356.0000,5355.0000,5354.2000,5352.0000,5351.0000,5356.4000,5357.0000,5358.8000,5359.6000,5360.0000,7,1,1,5,1,1,1,5,4,1
SF,IC2003,2020-01-03 10:32:44.900,5356.0000,53794,1,4311591960.000,4,2,2,空开,S,5356.0000,5355.0000,5354.2000,5352.0000,5351.0000,5357.0000,5358.8000,5359.6000,5360.0000,5361.0000,4,1,1,5,1,1,5,4,1,1
SF,IC2003,2020-01-03 10:32:45.400,5356.0000,53794,0,4312663160.000,1,0,1,多换,S,5356.0000,5355.0000,5354.2000,5352.0000,5351.0000,5356.8000,5357.0000,5358.8000,5359.6000,5360.0000,3,1,1,5,1,1,1,5,4,1
SF,IC2003,2020-01-03 10:32:45.900,5356.0000,53794,0,4313734360.000,1,0,1,多换,S,5356.0000,5355.0000,5354.2000,5352.0000,5351.0000,5356.8000,5357.0000,5358.8000,5359.6000,5360.0000,2,1,1,5,1,1,1,5,4,1
SF,IC2003,2020-01-03 10:32:46.400,5356.0000,53795,1,4314805560.000,1,1,0,双开,S,5356.0000,5355.0000,5354.2000,5352.0000,5351.0000,5356.8000,5357.0000,5358.8000,5359.6000,5360.0000,1,1,1,5,1,1,1,5,4,1
SF,IC2003,2020-01-03 10:32:47.400,5356.0000,53795,0,4314805560.000,0,-,-,-,-,5356.0000,5355.0000,5354.2000,5352.0000,5351.0000,5356.8000,5357.0000,5358.4000,5358.8000,5359.6000,1,1,1,5,1,1,1,1,5,4
SF,IC2003,2020-01-03 10:32:48.400,5356.8000,53794,-1,4315876920.000,1,0,1,双平,S,5356.0000,5355.0000,5354.2000,5352.0000,5351.0000,5357.0000,5358.4000,5358.8000,5359.6000,5360.0000,2,1,1,5,1,1,1,5,4,1
SF,IC2003,2020-01-03 10:32:48.900,5356.8000,53794,0,4315876920.000,0,-,-,-,-,5356.2000,5356.0000,5355.0000,5354.2000,5352.0000,5357.0000,5358.4000,5358.8000,5359.6000,5360.0000,1,2,1,1,5,1,1,5,4,1
SF,IC2003,2020-01-03 10:32:50.400,5356.8000,53794,0,4315876920.000,0,-,-,-,-,5356.2000,5356.0000,5355.0000,5354.2000,5352.0000,5357.0000,5358.8000,5359.6000,5360.0000,5361.0000,1,2,1,1,5,1,5,4,1,1
SF,IC2003,2020-01-03 10:32:51.400,5356.8000,53794,0,4315876920.000,0,-,-,-,-,5356.2000,5356.0000,5355.0000,5354.2000,5352.0000,5357.0000,5358.8000,5359.6000,5360.0000,5361.0000,1,1,1,1,5,1,5,4,1,1
SF,IC2003,2020-01-03 10:32:52.400,5356.2000,53794,0,4316948160.000,1,0,1,多换,S,5356.0000,5355.0000,5354.2000,5352.0000,5351.4000,5357.0000,5358.8000,5359.6000,5360.0000,5361.0000,1,1,1,5,1,1,5,4,1,1
SF,IC2003,2020-01-03 10:32:52.900,5356.2000,53794,0,4316948160.000,0,-,-,-,-,5356.0000,5355.0000,5354.2000,5352.0000,5351.4000,5356.6000,5356.8000,5357.0000,5358.8000,5359.6000,1,1,1,5,1,1,1,2,5,4
SF,IC2003,2020-01-03 10:32:53.400,5356.0000,53794,0,4319090560.000,2,1,1,多换,S,5355.0000,5352.0000,5351.4000,5351.0000,5350.6000,5356.4000,5356.6000,5357.0000,5358.8000,5359.6000,1,5,1,1,3,1,1,2,5,4
SF,IC2003,2020-01-03 10:32:54.400,5356.0000,53794,0,4319090560.000,0,-,-,-,-,5355.0000,5352.0000,5351.4000,5351.0000,5350.6000,5356.4000,5356.6000,5357.0000,5357.6000,5358.8000,2,5,1,1,3,1,1,2,1,5
SF,IC2003,2020-01-03 10:32:54.900,5356.4000,53794,0,4320161840.000,1,0,1,多换,S,5355.2000,5355.0000,5352.0000,5351.4000,5351.0000,5356.6000,5357.0000,5357.6000,5358.8000,5359.6000,1,2,5,1,1,1,2,1,5,4
SF,IC2003,2020-01-03 10:32:55.400,5356.4000,53794,0,4320161840.000,0,-,-,-,-,5355.2000,5355.0000,5352.0000,5351.0000,5350.6000,5356.6000,5357.0000,5357.6000,5358.8000,5359.6000,1,2,5,1,3,1,2,1,5,4
SF,IC2003,2020-01-03 10:32:55.900,5356.4000,53794,0,4320161840.000,0,-,-,-,-,5355.2000,5355.0000,5352.0000,5351.0000,5350.6000,5356.6000,5357.0000,5357.6000,5359.6000,5360.0000,1,2,5,1,3,1,2,1,4,1
SF,IC2003,2020-01-03 10:32:56.400,5356.4000,53794,0,4320161840.000,0,-,-,-,-,5356.0000,5355.2000,5355.0000,5352.0000,5351.0000,5356.6000,5357.0000,5357.6000,5359.6000,5360.0000,10,1,2,5,1,1,1,1,4,1
SF,IC2003,2020-01-03 10:32:56.900,5356.6000,53794,0,4321233160.000,1,0,1,多换,S,5356.4000,5356.0000,5355.2000,5355.0000,5352.0000,5357.0000,5357.6000,5359.6000,5360.0000,5361.0000,2,10,1,2,5,1,1,4,1,1
SF,IC2003,2020-01-03 10:32:57.400,5356.4000,53795,1,4323375720.000,2,1,1,空开,S,5356.0000,5355.2000,5355.0000,5352.0000,5351.0000,5357.0000,5357.6000,5359.6000,5360.0000,5361.0000,10,1,1,5,1,1,1,4,1,1
SF,IC2003,2020-01-03 10:32:57.900,5356.4000,53795,0,4323375720.000,0,-,-,-,-,5356.0000,5355.2000,5355.0000,5352.0000,5351.0000,5357.0000,5357.6000,5359.0000,5359.6000,5360.0000,10,1,1,5,1,1,1,1,4,1
SF,IC2003,2020-01-03 10:32:58.400,5356.4000,53795,0,4323375720.000,0,-,-,-,-,5356.0000,5355.2000,5355.0000,5352.0000,5351.0000,5356.8000,5357.0000,5357.6000,5359.0000,5359.6000,10,1,1,5,1,1,1,1,1,4
SF,IC2003,2020-01-03 10:32:58.900,5356.4000,53795,0,4323375720.000,0,-,-,-,-,5356.0000,5355.2000,5355.0000,5352.0000,5351.0000,5356.6000,5356.8000,5357.0000,5357.6000,5359.0000,10,1,1,5,1,3,2,1,1,1
SF,IC2003,2020-01-03 10:32:59.400,5356.4000,53795,0,4323375720.000,0,-,-,-,-,5356.0000,5355.2000,5355.0000,5352.0000,5351.0000,5356.8000,5357.0000,5357.6000,5359.0000,5359.6000,10,1,1,5,1,2,1,1,1,4
SF,IC2003,2020-01-03 10:32:59.900,5356.4000,53795,0,4323375720.000,0,-,-,-,-,5356.0000,5355.2000,5355.0000,5352.0000,5351.0000,5356.8000,5357.0000,5357.6000,5359.0000,5359.6000,10,1,1,5,1,1,1,1,1,4
SF,IC2003,2020-01-03 10:33:00.400,5356.4000,53795,0,4323375720.000,0,-,-,-,-,5356.0000,5355.2000,5355.0000,5352.0000,5351.0000,5356.8000,5357.0000,5357.6000,5359.0000,5359.6000,10,1,1,5,1,1,2,1,1,4
SF,IC2003,2020-01-03 10:33:00.900,5356.6000,53794,-1,4324447040.000,1,0,1,双平,S,5356.0000,5355.2000,5355.0000,5352.0000,5351.0000,5356.6000,5356.8000,5357.0000,5357.6000,5359.0000,10,1,1,5,1,2,1,2,1,1
SF,IC2003,2020-01-03 10:33:01.400,5356.0000,53794,0,4326589440.000,2,1,1,多换,S,5356.0000,5355.2000,5355.0000,5352.0000,5351.0000,5356.4000,5356.6000,5356.8000,5357.0000,5357.6000,8,1,1,5,1,2,3,1,2,1
SF,IC2003,2020-01-03 10:33:01.900,5356.0000,53794,0,4329803120.000,3,1,2,多换,S,5356.0000,5355.2000,5355.0000,5352.0000,5351.0000,5356.2000,5356.4000,5356.8000,5357.0000,5357.6000,6,1,1,5,1,2,1,1,2,1
SF,IC2003,2020-01-03 10:33:02.400,5356.2000,53792,-2,4331945600.000,2,0,2,双平,S,5356.0000,5355.2000,5355.0000,5352.0000,5351.0000,5356.2000,5356.8000,5357.0000,5357.6000,5359.0000,6,1,1,5,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:33:02.900,5356.2000,53791,-1,4334088080.000,2,0,2,多平,S,5356.0000,5355.2000,5355.0000,5352.0000,5351.0000,5357.0000,5357.6000,5359.6000,5360.0000,5360.2000,6,1,1,5,1,2,1,4,1,1
SF,IC2003,2020-01-03 10:33:06.900,5356.2000,53791,0,4334088080.000,0,-,-,-,-,5356.0000,5355.2000,5355.0000,5352.0000,5351.0000,5357.0000,5357.6000,5359.6000,5360.0000,5360.2000,6,1,1,5,1,2,1,4,1,1
SF,IC2003,2020-01-03 10:33:08.900,5356.0000,53792,1,4335159280.000,1,1,0,双开,S,5356.0000,5355.2000,5355.0000,5352.0000,5351.0000,5357.0000,5357.6000,5359.6000,5360.0000,5360.2000,5,1,1,5,1,2,1,4,1,1
SF,IC2003,2020-01-03 10:33:09.400,5356.0000,53792,0,4335159280.000,0,-,-,-,-,5356.2000,5356.0000,5355.0000,5351.0000,5350.6000,5357.0000,5357.6000,5359.6000,5360.0000,5360.2000,1,5,1,1,3,2,1,4,1,1
SF,IC2003,2020-01-03 10:33:09.900,5356.0000,53792,0,4336230480.000,1,0,1,多换,S,5356.0000,5355.0000,5351.0000,5350.6000,5350.2000,5357.0000,5357.6000,5359.6000,5360.0000,5360.2000,5,1,1,3,2,2,1,4,1,1
SF,IC2003,2020-01-03 10:33:10.900,5357.0000,53793,1,4337301880.000,1,1,0,双开,S,5356.0000,5355.0000,5351.0000,5350.6000,5350.2000,5357.0000,5357.6000,5359.6000,5360.0000,5360.2000,5,1,1,3,2,1,1,4,1,1
SF,IC2003,2020-01-03 10:33:11.400,5357.0000,53793,0,4337301880.000,0,-,-,-,-,5356.0000,5355.0000,5351.0000,5350.6000,5350.2000,5357.0000,5357.6000,5359.6000,5360.0000,5361.0000,5,1,1,3,2,1,1,4,1,1
SF,IC2003,2020-01-03 10:33:11.900,5357.0000,53792,-1,4338373280.000,1,0,1,双平,S,5357.0000,5356.0000,5355.0000,5351.0000,5350.6000,5357.6000,5359.6000,5360.0000,5361.0000,5361.4000,1,5,1,1,3,1,4,1,1,1
SF,IC2003,2020-01-03 10:33:13.900,5357.0000,53792,0,4338373280.000,0,-,-,-,-,5357.0000,5356.0000,5355.0000,5351.0000,5350.6000,5357.4000,5357.6000,5359.6000,5360.0000,5361.0000,1,5,1,1,3,2,2,4,1,1
SF,IC2003,2020-01-03 10:33:14.400,5357.0000,53792,0,4338373280.000,0,-,-,-,-,5357.0000,5356.0000,5355.0000,5351.0000,5350.6000,5357.6000,5359.6000,5360.0000,5361.0000,5361.4000,1,5,1,1,3,2,4,1,1,1
SF,IC2003,2020-01-03 10:33:14.900,5357.0000,53792,0,4339444680.000,1,0,1,多换,S,5357.2000,5356.0000,5355.0000,5351.0000,5350.6000,5357.6000,5359.6000,5360.0000,5361.0000,5361.4000,1,5,1,1,3,2,4,1,1,1
SF,IC2003,2020-01-03 10:33:15.400,5357.0000,53792,0,4339444680.000,0,-,-,-,-,5357.2000,5356.0000,5355.0000,5351.0000,5350.6000,5357.6000,5359.6000,5360.0000,5361.0000,5361.4000,1,5,1,1,3,2,4,1,1,1
SF,IC2003,2020-01-03 10:33:16.400,5357.2000,53791,-1,4340516120.000,1,0,1,双平,S,5356.0000,5355.0000,5351.0000,5350.6000,5350.2000,5357.6000,5359.6000,5360.0000,5361.0000,5361.4000,5,1,1,3,2,2,4,1,1,1
SF,IC2003,2020-01-03 10:33:16.900,5357.2000,53791,0,4340516120.000,0,-,-,-,-,5356.2000,5356.0000,5355.0000,5351.0000,5350.6000,5357.4000,5357.6000,5359.6000,5360.0000,5361.0000,1,5,1,1,3,3,2,4,1,1
SF,IC2003,2020-01-03 10:33:17.400,5357.2000,53791,0,4340516120.000,0,-,-,-,-,5356.0000,5355.0000,5351.0000,5350.6000,5350.2000,5357.2000,5357.4000,5357.6000,5359.6000,5360.0000,5,1,1,3,2,2,1,2,4,1
SF,IC2003,2020-01-03 10:33:17.900,5357.2000,53791,0,4341587560.000,1,0,1,多换,S,5356.0000,5355.0000,5351.0000,5350.6000,5350.2000,5357.2000,5357.6000,5359.6000,5360.0000,5361.0000,5,1,1,3,2,2,2,4,1,1
SF,IC2003,2020-01-03 10:33:18.400,5357.6000,53791,0,4344801960.000,3,1,2,多换,S,5356.0000,5355.0000,5351.0000,5350.6000,5350.2000,5357.2000,5357.6000,5359.6000,5360.0000,5361.0000,5,1,1,3,2,1,1,4,1,1
SF,IC2003,2020-01-03 10:33:18.900,5357.6000,53791,0,4344801960.000,0,-,-,-,-,5356.2000,5356.0000,5355.0000,5351.0000,5350.6000,5357.0000,5357.6000,5359.6000,5360.0000,5361.0000,2,5,1,1,3,1,1,4,1,1
SF,IC2003,2020-01-03 10:33:19.900,5357.0000,53792,1,4345873360.000,1,1,0,双开,S,5357.2000,5356.4000,5356.2000,5356.0000,5355.0000,5357.6000,5359.6000,5360.0000,5361.0000,5361.4000,1,2,2,6,1,1,4,1,1,1
SF,IC2003,2020-01-03 10:33:20.400,5357.6000,53792,0,4346944880.000,1,0,1,多换,S,5356.4000,5356.2000,5356.0000,5355.0000,5351.0000,5359.6000,5360.0000,5361.0000,5361.4000,5361.6000,1,2,6,1,1,4,1,1,1,1
SF,IC2003,2020-01-03 10:33:20.900,5357.6000,53792,0,4346944880.000,0,-,-,-,-,5356.6000,5356.4000,5356.2000,5356.0000,5355.0000,5357.8000,5358.0000,5358.4000,5358.6000,5358.8000,1,1,1,6,1,1,2,3,2,2
SF,IC2003,2020-01-03 10:33:21.400,5357.6000,53792,0,4346944880.000,0,-,-,-,-,5356.6000,5356.2000,5356.0000,5355.0000,5351.0000,5358.0000,5358.4000,5358.6000,5359.2000,5359.4000,2,1,6,1,1,2,1,2,1,4
SF,IC2003,2020-01-03 10:33:21.900,5357.6000,53792,0,4346944880.000,0,-,-,-,-,5356.6000,5356.2000,5356.0000,5355.0000,5351.0000,5357.8000,5358.0000,5358.6000,5359.2000,5359.4000,2,1,6,1,1,3,2,2,1,3
SF,IC2003,2020-01-03 10:33:22.400,5357.6000,53792,0,4346944880.000,0,-,-,-,-,5356.6000,5356.2000,5356.0000,5355.0000,5351.0000,5357.8000,5358.0000,5358.6000,5359.2000,5359.4000,2,1,6,1,1,1,2,2,1,3
SF,IC2003,2020-01-03 10:33:22.900,5357.6000,53792,0,4346944880.000,0,-,-,-,-,5356.8000,5356.6000,5356.2000,5356.0000,5355.0000,5357.8000,5358.0000,5358.2000,5358.6000,5359.2000,1,1,1,6,1,1,2,1,2,1
SF,IC2003,2020-01-03 10:33:23.400,5357.6000,53792,0,4346944880.000,0,-,-,-,-,5357.0000,5356.8000,5356.2000,5356.0000,5355.0000,5358.0000,5359.2000,5359.4000,5360.0000,5361.0000,1,1,1,6,1,2,1,2,1,1
SF,IC2003,2020-01-03 10:33:23.900,5357.6000,53792,0,4346944880.000,0,-,-,-,-,5357.0000,5356.8000,5356.2000,5356.0000,5355.0000,5358.0000,5359.2000,5359.4000,5360.0000,5361.0000,1,1,1,6,1,2,1,2,1,1
SF,IC2003,2020-01-03 10:33:24.400,5357.0000,53792,0,4348016280.000,1,0,1,多换,S,5356.8000,5356.2000,5356.0000,5355.0000,5351.0000,5358.0000,5359.2000,5359.4000,5360.0000,5361.0000,1,1,6,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:33:24.900,5357.0000,53792,0,4348016280.000,0,-,-,-,-,5356.2000,5356.0000,5355.0000,5351.0000,5350.6000,5358.0000,5359.2000,5359.4000,5360.0000,5361.0000,1,6,1,1,3,1,1,2,1,1
SF,IC2003,2020-01-03 10:33:25.400,5357.0000,53792,0,4348016280.000,0,-,-,-,-,5356.6000,5356.4000,5356.2000,5356.0000,5355.0000,5357.8000,5358.0000,5359.2000,5359.4000,5360.0000,2,1,1,6,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:33:25.900,5357.0000,53792,0,4348016280.000,0,-,-,-,-,5356.2000,5356.0000,5355.0000,5351.0000,5350.6000,5357.8000,5358.0000,5359.2000,5359.4000,5360.0000,1,6,1,1,3,1,1,1,1,1
SF,IC2003,2020-01-03 10:33:26.400,5357.0000,53792,0,4348016280.000,0,-,-,-,-,5356.2000,5356.0000,5355.0000,5351.0000,5350.6000,5357.0000,5357.4000,5357.6000,5357.8000,5358.0000,1,6,1,1,3,1,1,1,1,1
SF,IC2003,2020-01-03 10:33:26.900,5357.0000,53792,0,4348016280.000,0,-,-,-,-,5356.2000,5356.0000,5355.0000,5351.0000,5350.6000,5357.4000,5357.8000,5358.0000,5358.2000,5359.4000,2,6,1,1,3,2,1,1,1,1
SF,IC2003,2020-01-03 10:33:28.400,5356.4000,53793,1,4349087560.000,1,1,0,双开,S,5356.2000,5356.0000,5355.0000,5351.0000,5350.6000,5357.8000,5358.0000,5358.2000,5359.4000,5360.0000,1,6,1,1,3,1,1,1,1,1
SF,IC2003,2020-01-03 10:33:28.900,5356.4000,53793,0,4349087560.000,0,-,-,-,-,5356.4000,5356.2000,5356.0000,5355.0000,5351.0000,5357.2000,5357.8000,5358.0000,5359.4000,5360.0000,1,2,6,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:33:29.400,5357.2000,53792,-1,4350159000.000,1,0,1,双平,S,5357.4000,5357.2000,5357.0000,5356.8000,5356.6000,5358.0000,5359.4000,5360.0000,5361.0000,5361.4000,1,7,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:33:29.900,5357.2000,53792,0,4350159000.000,0,-,-,-,-,5357.2000,5356.8000,5356.6000,5356.4000,5356.2000,5358.0000,5359.4000,5360.0000,5361.0000,5361.4000,5,1,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:33:31.400,5357.2000,53792,0,4351230440.000,1,0,1,多换,S,5357.2000,5356.8000,5356.6000,5356.4000,5356.2000,5358.0000,5359.4000,5360.0000,5361.0000,5361.4000,4,1,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:33:31.900,5357.2000,53792,0,4352301880.000,1,0,1,多换,S,5357.2000,5356.8000,5356.6000,5356.4000,5356.2000,5357.8000,5358.0000,5359.4000,5360.0000,5361.0000,3,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:33:32.900,5357.2000,53792,0,4352301880.000,0,-,-,-,-,5357.2000,5357.0000,5356.8000,5356.6000,5356.4000,5357.8000,5358.0000,5359.4000,5360.0000,5361.0000,3,5,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:33:33.900,5357.2000,53791,-1,4353373320.000,1,0,1,双平,S,5357.2000,5357.0000,5356.8000,5356.6000,5356.4000,5357.8000,5358.0000,5359.4000,5360.0000,5361.0000,2,5,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:33:34.400,5357.8000,53792,1,4354444880.000,1,1,0,双开,S,5357.2000,5357.0000,5356.8000,5356.6000,5356.4000,5358.0000,5359.4000,5360.0000,5361.0000,5361.4000,1,5,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:33:34.900,5357.8000,53792,0,4354444880.000,0,-,-,-,-,5357.2000,5357.0000,5356.8000,5356.6000,5356.4000,5358.0000,5359.4000,5360.0000,5361.0000,5361.4000,1,5,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:33:35.400,5357.4000,53791,-1,4355516360.000,1,0,1,双平,S,5357.0000,5356.8000,5356.6000,5356.4000,5356.2000,5358.0000,5359.4000,5360.0000,5361.0000,5361.4000,5,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:33:35.900,5358.0000,53791,0,4356587960.000,1,0,1,多换,S,5357.8000,5357.4000,5357.2000,5357.0000,5356.8000,5360.0000,5361.0000,5361.4000,5361.6000,5362.0000,2,2,1,5,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:33:36.400,5358.0000,53791,0,4357659560.000,1,0,1,多换,S,5357.4000,5357.2000,5357.0000,5356.6000,5356.2000,5359.4000,5359.8000,5360.0000,5361.0000,5361.4000,2,1,5,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:33:36.900,5358.0000,53791,0,4357659560.000,0,-,-,-,-,5357.6000,5357.0000,5356.6000,5356.2000,5356.0000,5359.2000,5359.4000,5359.8000,5360.0000,5361.0000,3,5,1,1,6,1,1,1,1,1
SF,IC2003,2020-01-03 10:33:37.400,5358.0000,53791,0,4357659560.000,0,-,-,-,-,5357.0000,5356.6000,5356.2000,5356.0000,5355.0000,5359.0000,5359.2000,5359.4000,5359.8000,5360.0000,5,1,1,6,1,2,1,1,1,1
