市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 10:33:37.900,5358.0000,53791,0,4357659560.000,0,-,-,-,-,5357.4000,5357.2000,5357.0000,5356.6000,5356.2000,5358.8000,5359.0000,5359.4000,5359.8000,5360.0000,2,4,5,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:33:38.400,5358.0000,53791,0,4357659560.000,0,-,-,-,-,5357.6000,5357.4000,5357.2000,5357.0000,5356.6000,5358.4000,5358.6000,5358.8000,5359.0000,5359.4000,1,2,1,5,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:33:38.900,5357.4000,53790,-1,4359802720.000,2,0,2,多平,S,5357.4000,5357.2000,5357.0000,5356.6000,5356.2000,5358.6000,5358.8000,5359.0000,5359.4000,5359.8000,1,1,5,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:33:39.400,5357.4000,53791,1,4360874200.000,1,1,0,双开,S,5357.2000,5357.0000,5356.6000,5356.2000,5356.0000,5357.6000,5358.0000,5358.4000,5358.6000,5358.8000,1,5,1,1,6,1,1,1,1,1
SF,IC2003,2020-01-03 10:33:39.900,5357.6000,53791,0,4361945720.000,1,0,1,多换,S,5357.6000,5357.2000,5357.0000,5356.6000,5356.2000,5358.0000,5358.4000,5358.6000,5358.8000,5359.8000,1,1,5,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:33:40.400,5357.6000,53790,-1,4363017240.000,1,0,1,双平,S,5357.0000,5356.6000,5356.2000,5356.0000,5355.0000,5358.0000,5358.4000,5358.6000,5359.8000,5360.0000,5,1,1,6,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:33:40.900,5357.6000,53790,0,4363017240.000,0,-,-,-,-,5357.0000,5356.6000,5356.2000,5356.0000,5355.0000,5358.0000,5358.4000,5358.6000,5359.8000,5360.0000,5,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:33:43.400,5357.6000,53790,0,4363017240.000,0,-,-,-,-,5357.0000,5356.6000,5356.2000,5356.0000,5355.0000,5357.8000,5358.0000,5358.4000,5358.6000,5359.8000,5,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:33:43.900,5357.6000,53790,0,4363017240.000,0,-,-,-,-,5357.4000,5357.0000,5356.6000,5356.2000,5356.0000,5357.8000,5358.0000,5358.4000,5358.6000,5359.8000,1,5,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:33:44.400,5357.4000,53790,0,4364088720.000,1,0,1,多换,S,5357.0000,5356.6000,5356.2000,5356.0000,5355.0000,5357.8000,5358.0000,5358.4000,5358.6000,5359.8000,5,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:33:44.900,5357.0000,53790,0,4365160120.000,1,0,1,多换,S,5357.0000,5356.6000,5356.2000,5356.0000,5355.0000,5357.6000,5357.8000,5358.0000,5358.6000,5359.8000,4,1,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:33:45.400,5357.0000,53790,0,4365160120.000,0,-,-,-,-,5357.0000,5356.6000,5356.2000,5356.0000,5355.0000,5357.4000,5357.6000,5357.8000,5359.8000,5360.0000,4,1,1,1,1,2,2,1,1,2
SF,IC2003,2020-01-03 10:33:45.900,5357.8000,53792,2,4370517680.000,5,3,2,空开,S,5357.0000,5356.6000,5356.2000,5356.0000,5355.0000,5359.8000,5360.0000,5361.0000,5361.4000,5361.6000,4,1,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:33:46.400,5357.2000,53792,0,4371589120.000,1,0,1,多换,S,5357.2000,5357.0000,5356.6000,5356.2000,5356.0000,5358.8000,5359.0000,5359.6000,5359.8000,5360.0000,2,4,1,1,1,1,1,4,1,2
SF,IC2003,2020-01-03 10:33:46.900,5357.2000,53792,0,4371589120.000,0,-,-,-,-,5357.2000,5357.0000,5356.6000,5356.2000,5356.0000,5358.6000,5358.8000,5359.6000,5359.8000,5360.0000,1,4,1,1,1,1,1,3,1,2
SF,IC2003,2020-01-03 10:33:50.400,5357.2000,53792,0,4371589120.000,0,-,-,-,-,5357.2000,5357.0000,5356.2000,5356.0000,5355.0000,5358.6000,5358.8000,5359.6000,5359.8000,5360.0000,1,4,1,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 10:33:50.900,5357.2000,53792,0,4371589120.000,0,-,-,-,-,5357.0000,5356.2000,5356.0000,5355.0000,5351.0000,5358.6000,5358.8000,5359.6000,5359.8000,5360.0000,4,1,1,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 10:33:51.900,5357.2000,53792,0,4371589120.000,0,-,-,-,-,5357.0000,5356.2000,5356.0000,5355.0000,5351.0000,5358.6000,5358.8000,5359.6000,5359.8000,5360.0000,4,1,1,1,1,3,1,2,1,2
SF,IC2003,2020-01-03 10:33:52.400,5357.2000,53792,0,4371589120.000,0,-,-,-,-,5357.2000,5357.0000,5356.2000,5356.0000,5355.0000,5358.6000,5358.8000,5359.6000,5359.8000,5360.0000,1,4,1,1,1,3,1,2,1,2
SF,IC2003,2020-01-03 10:33:52.900,5357.2000,53792,0,4371589120.000,0,-,-,-,-,5357.2000,5357.0000,5356.2000,5355.0000,5351.0000,5358.4000,5358.6000,5358.8000,5359.6000,5359.8000,1,4,1,1,1,1,3,1,2,1
SF,IC2003,2020-01-03 10:33:53.400,5357.2000,53792,0,4371589120.000,0,-,-,-,-,5357.2000,5357.0000,5356.2000,5355.0000,5351.0000,5358.2000,5358.6000,5358.8000,5359.6000,5359.8000,1,4,1,1,1,1,3,1,2,1
SF,IC2003,2020-01-03 10:33:53.900,5357.2000,53792,0,4371589120.000,0,-,-,-,-,5357.0000,5356.2000,5355.0000,5351.0000,5350.6000,5357.2000,5358.4000,5358.6000,5358.8000,5359.6000,4,1,1,1,3,1,1,3,1,2
SF,IC2003,2020-01-03 10:33:54.400,5357.2000,53792,0,4371589120.000,0,-,-,-,-,5357.0000,5356.2000,5355.0000,5351.0000,5350.6000,5357.2000,5358.4000,5358.6000,5359.6000,5359.8000,4,1,1,1,3,1,1,3,2,1
SF,IC2003,2020-01-03 10:33:54.900,5357.2000,53792,0,4371589120.000,0,-,-,-,-,5357.0000,5356.2000,5355.0000,5351.0000,5350.6000,5357.2000,5358.4000,5358.6000,5359.6000,5359.8000,4,1,1,1,3,1,1,1,2,1
SF,IC2003,2020-01-03 10:33:55.400,5357.2000,53792,0,4371589120.000,0,-,-,-,-,5357.0000,5356.2000,5355.0000,5351.0000,5350.6000,5357.2000,5358.4000,5358.6000,5358.8000,5359.6000,4,1,1,1,3,1,1,1,1,2
SF,IC2003,2020-01-03 10:33:55.900,5357.2000,53792,0,4371589120.000,0,-,-,-,-,5357.0000,5356.2000,5355.0000,5351.0000,5350.6000,5357.2000,5358.6000,5359.6000,5359.8000,5360.0000,4,1,1,1,3,2,1,2,1,2
SF,IC2003,2020-01-03 10:33:56.900,5357.0000,53792,0,4372660520.000,1,0,1,多换,S,5357.0000,5356.2000,5355.0000,5351.0000,5350.6000,5357.2000,5358.6000,5359.6000,5359.8000,5360.0000,3,1,1,1,3,1,1,2,1,2
SF,IC2003,2020-01-03 10:33:57.400,5357.0000,53792,0,4372660520.000,0,-,-,-,-,5357.0000,5356.2000,5355.0000,5351.0000,5350.6000,5358.4000,5358.6000,5359.6000,5359.8000,5360.0000,3,1,1,1,3,1,1,2,1,2
SF,IC2003,2020-01-03 10:33:57.900,5357.0000,53792,0,4372660520.000,0,-,-,-,-,5357.0000,5356.2000,5351.0000,5350.6000,5350.2000,5358.2000,5358.4000,5359.6000,5359.8000,5360.0000,3,1,1,3,2,1,1,2,1,2
SF,IC2003,2020-01-03 10:33:58.400,5357.0000,53792,0,4372660520.000,0,-,-,-,-,5357.0000,5356.2000,5351.0000,5350.6000,5350.2000,5358.0000,5358.2000,5359.6000,5359.8000,5360.0000,3,1,1,3,2,1,1,2,1,2
SF,IC2003,2020-01-03 10:33:58.900,5357.0000,53792,0,4372660520.000,0,-,-,-,-,5357.0000,5356.2000,5351.0000,5350.6000,5350.2000,5358.0000,5358.2000,5359.4000,5359.6000,5359.8000,3,1,1,3,2,1,1,1,2,1
SF,IC2003,2020-01-03 10:33:59.400,5357.0000,53792,0,4372660520.000,0,-,-,-,-,5357.0000,5356.2000,5351.0000,5350.6000,5350.2000,5358.0000,5358.2000,5359.4000,5359.6000,5359.8000,3,1,1,3,2,1,1,1,2,1
SF,IC2003,2020-01-03 10:34:01.900,5357.0000,53792,0,4372660520.000,0,-,-,-,-,5357.6000,5357.0000,5356.2000,5351.0000,5350.6000,5358.0000,5358.2000,5359.4000,5359.6000,5359.8000,5,3,1,1,3,1,1,1,2,1
SF,IC2003,2020-01-03 10:34:02.400,5357.6000,53793,1,4373732040.000,1,1,0,双开,S,5357.6000,5357.0000,5356.2000,5351.0000,5350.6000,5358.0000,5358.2000,5359.4000,5359.6000,5359.8000,4,3,1,1,3,1,1,1,1,1
SF,IC2003,2020-01-03 10:34:03.900,5357.6000,53793,0,4373732040.000,0,-,-,-,-,5357.6000,5357.0000,5356.2000,5351.0000,5350.6000,5358.0000,5358.2000,5359.4000,5359.6000,5359.8000,4,3,1,1,3,1,1,1,1,1
SF,IC2003,2020-01-03 10:34:05.900,5357.6000,53793,0,4373732040.000,0,-,-,-,-,5357.6000,5357.0000,5356.2000,5351.0000,5350.6000,5358.0000,5358.2000,5359.4000,5359.6000,5359.8000,4,3,1,2,3,1,1,1,1,1
SF,IC2003,2020-01-03 10:34:08.400,5357.6000,53797,4,4378018120.000,4,4,0,双开,S,5357.0000,5356.4000,5356.2000,5351.0000,5350.6000,5357.4000,5358.0000,5358.2000,5359.4000,5359.6000,3,1,1,2,3,1,1,1,1,1
SF,IC2003,2020-01-03 10:34:10.900,5357.6000,53797,0,4378018120.000,0,-,-,-,-,5357.0000,5356.4000,5356.2000,5351.0000,5350.6000,5357.4000,5358.0000,5358.2000,5359.4000,5359.6000,3,1,1,2,3,1,1,1,1,1
SF,IC2003,2020-01-03 10:34:13.400,5357.6000,53797,0,4378018120.000,0,-,-,-,-,5357.0000,5356.4000,5356.2000,5351.0000,5350.6000,5357.4000,5358.0000,5358.2000,5359.4000,5359.6000,3,1,1,2,3,1,1,1,1,1
SF,IC2003,2020-01-03 10:34:14.400,5357.6000,53797,0,4378018120.000,0,-,-,-,-,5357.0000,5356.4000,5356.2000,5351.0000,5350.6000,5357.4000,5358.0000,5358.2000,5359.4000,5359.6000,3,1,1,2,3,1,1,1,1,1
SF,IC2003,2020-01-03 10:34:14.900,5357.6000,53797,0,4378018120.000,0,-,-,-,-,5357.0000,5356.4000,5356.2000,5351.0000,5350.6000,5357.4000,5358.0000,5358.2000,5359.4000,5359.6000,3,1,1,2,3,2,1,1,1,1
SF,IC2003,2020-01-03 10:34:16.900,5357.0000,53797,0,4379089520.000,1,0,1,多换,S,5357.0000,5356.4000,5356.2000,5351.0000,5350.6000,5357.4000,5358.0000,5358.2000,5359.4000,5359.6000,2,1,1,2,3,2,1,1,1,1
SF,IC2003,2020-01-03 10:34:17.400,5357.0000,53797,0,4379089520.000,0,-,-,-,-,5357.0000,5356.4000,5356.2000,5351.0000,5350.6000,5357.4000,5358.2000,5359.4000,5359.6000,5359.8000,2,1,1,2,3,3,1,1,1,1
SF,IC2003,2020-01-03 10:34:18.400,5357.0000,53797,0,4379089520.000,0,-,-,-,-,5357.0000,5356.4000,5356.2000,5351.0000,5350.6000,5357.4000,5358.2000,5359.4000,5359.6000,5359.8000,2,1,1,2,3,2,1,1,1,1
SF,IC2003,2020-01-03 10:34:18.900,5357.2000,53797,0,4380160960.000,1,0,1,多换,S,5357.6000,5357.0000,5356.4000,5356.2000,5351.0000,5358.0000,5358.2000,5359.4000,5359.6000,5359.8000,4,2,1,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 10:34:19.400,5357.6000,53798,1,4382304000.000,2,1,1,空开,S,5357.6000,5357.0000,5356.4000,5356.2000,5351.0000,5358.0000,5358.2000,5359.4000,5359.6000,5359.8000,2,2,1,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 10:34:19.900,5357.6000,53798,0,4382304000.000,0,-,-,-,-,5357.6000,5357.0000,5356.4000,5356.2000,5351.0000,5358.0000,5358.2000,5359.4000,5359.6000,5359.8000,2,2,1,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 10:34:20.400,5357.6000,53799,1,4384447040.000,2,1,1,空开,S,5357.0000,5356.4000,5356.2000,5351.0000,5350.6000,5357.4000,5357.8000,5358.0000,5359.4000,5359.6000,2,1,1,2,3,2,2,2,1,1
SF,IC2003,2020-01-03 10:34:20.900,5357.4000,53801,2,4388732760.000,4,3,1,空开,S,5356.4000,5356.2000,5351.0000,5350.6000,5350.2000,5357.4000,5357.8000,5359.4000,5359.6000,5359.8000,1,1,2,3,2,1,2,1,1,1
SF,IC2003,2020-01-03 10:34:21.400,5357.4000,53801,0,4388732760.000,0,-,-,-,-,5356.4000,5356.2000,5351.0000,5350.6000,5350.2000,5357.6000,5357.8000,5359.4000,5359.6000,5359.8000,1,1,2,3,2,1,2,1,1,1
SF,IC2003,2020-01-03 10:34:22.400,5356.4000,53802,1,4389804040.000,1,1,0,双开,S,5356.2000,5351.0000,5350.6000,5350.2000,5350.0000,5357.6000,5357.8000,5359.4000,5359.6000,5359.8000,1,2,3,2,7,1,2,1,1,1
SF,IC2003,2020-01-03 10:34:22.900,5356.4000,53802,0,4389804040.000,0,-,-,-,-,5356.4000,5356.2000,5351.0000,5350.6000,5350.2000,5357.6000,5357.8000,5359.4000,5359.6000,5359.8000,1,1,2,3,2,1,2,1,1,1
SF,IC2003,2020-01-03 10:34:23.400,5356.4000,53802,0,4389804040.000,0,-,-,-,-,5356.4000,5356.2000,5351.0000,5350.6000,5350.2000,5357.6000,5357.8000,5359.4000,5359.6000,5359.8000,1,1,2,3,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:34:23.900,5356.4000,53802,0,4389804040.000,0,-,-,-,-,5356.4000,5356.2000,5351.0000,5350.6000,5350.2000,5357.6000,5357.8000,5359.4000,5359.6000,5359.8000,1,1,2,3,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:34:24.400,5356.4000,53802,0,4389804040.000,0,-,-,-,-,5357.4000,5357.2000,5356.4000,5356.2000,5351.0000,5357.6000,5357.8000,5359.4000,5359.6000,5359.8000,2,2,2,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:34:24.900,5357.8000,53802,0,4391947120.000,2,1,1,多换,S,5357.6000,5356.4000,5356.2000,5351.0000,5350.6000,5359.4000,5359.6000,5359.8000,5360.0000,5361.0000,1,2,1,2,3,1,1,1,2,1
SF,IC2003,2020-01-03 10:34:25.400,5357.8000,53802,0,4391947120.000,0,-,-,-,-,5357.6000,5356.4000,5356.2000,5351.0000,5350.6000,5358.4000,5359.2000,5359.4000,5360.0000,5361.0000,1,2,1,2,3,1,3,1,2,1
SF,IC2003,2020-01-03 10:34:26.400,5357.8000,53802,0,4391947120.000,0,-,-,-,-,5357.6000,5356.4000,5356.2000,5351.0000,5350.6000,5358.4000,5359.0000,5359.2000,5359.4000,5360.0000,1,2,1,2,3,1,1,3,1,2
SF,IC2003,2020-01-03 10:34:27.400,5357.8000,53802,0,4391947120.000,0,-,-,-,-,5357.6000,5356.4000,5356.2000,5356.0000,5351.0000,5358.4000,5359.0000,5359.2000,5359.4000,5360.0000,1,2,1,5,2,1,1,3,1,2
SF,IC2003,2020-01-03 10:34:27.900,5357.8000,53802,0,4391947120.000,0,-,-,-,-,5357.6000,5356.4000,5356.2000,5356.0000,5351.0000,5358.4000,5359.0000,5359.2000,5359.4000,5360.0000,1,1,1,5,2,1,1,3,1,2
SF,IC2003,2020-01-03 10:34:28.400,5357.6000,53802,0,4393018640.000,1,0,1,多换,S,5356.4000,5356.2000,5356.0000,5351.0000,5350.6000,5358.4000,5359.0000,5359.2000,5359.4000,5360.0000,1,1,5,2,3,1,1,1,1,2
SF,IC2003,2020-01-03 10:34:28.900,5357.6000,53802,0,4393018640.000,0,-,-,-,-,5358.0000,5357.8000,5357.0000,5356.6000,5356.4000,5358.4000,5359.0000,5359.2000,5359.4000,5360.0000,2,2,1,5,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:34:29.400,5357.6000,53802,0,4393018640.000,0,-,-,-,-,5358.6000,5357.0000,5356.6000,5356.2000,5356.0000,5359.0000,5360.0000,5361.0000,5361.4000,5361.6000,1,1,1,1,5,1,2,1,1,1
SF,IC2003,2020-01-03 10:34:29.900,5359.0000,53802,0,4394090440.000,1,0,1,多换,S,5358.6000,5357.0000,5356.6000,5356.2000,5356.0000,5360.0000,5361.0000,5361.4000,5361.6000,5361.8000,1,1,1,1,5,1,1,1,1,1
SF,IC2003,2020-01-03 10:34:30.400,5359.0000,53802,0,4394090440.000,0,-,-,-,-,5358.6000,5357.0000,5356.6000,5356.2000,5356.0000,5359.8000,5360.0000,5361.0000,5361.4000,5361.6000,1,1,1,1,5,1,1,1,1,1
SF,IC2003,2020-01-03 10:34:30.900,5359.0000,53802,0,4394090440.000,0,-,-,-,-,5358.6000,5357.0000,5356.6000,5356.2000,5356.0000,5359.8000,5360.0000,5361.0000,5361.4000,5361.6000,2,1,1,1,5,1,1,1,1,1
SF,IC2003,2020-01-03 10:34:31.400,5359.0000,53802,0,4394090440.000,0,-,-,-,-,5359.6000,5358.8000,5358.6000,5357.0000,5356.6000,5360.0000,5361.0000,5361.4000,5361.6000,5361.8000,2,2,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:34:31.900,5359.8000,53802,0,4396234400.000,2,1,1,多换,S,5358.8000,5358.6000,5357.0000,5356.6000,5356.2000,5361.0000,5361.4000,5361.6000,5361.8000,5362.0000,1,2,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:34:32.400,5359.8000,53802,0,4396234400.000,0,-,-,-,-,5359.2000,5359.0000,5358.8000,5358.6000,5357.0000,5360.8000,5361.0000,5361.4000,5361.6000,5361.8000,2,2,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:34:32.900,5359.8000,53802,0,4396234400.000,0,-,-,-,-,5359.8000,5359.4000,5359.0000,5358.6000,5357.0000,5361.0000,5361.4000,5361.6000,5361.8000,5362.0000,1,2,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:34:33.400,5359.8000,53802,0,4396234400.000,0,-,-,-,-,5359.8000,5359.4000,5358.6000,5357.0000,5356.6000,5361.0000,5361.4000,5361.6000,5361.8000,5362.0000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:34:33.900,5359.8000,53802,0,4396234400.000,0,-,-,-,-,5360.0000,5359.8000,5358.6000,5357.0000,5356.6000,5361.0000,5361.4000,5361.6000,5361.8000,5362.0000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:34:34.400,5359.8000,53802,0,4396234400.000,0,-,-,-,-,5358.6000,5357.0000,5356.6000,5356.2000,5356.0000,5360.8000,5361.0000,5361.4000,5361.6000,5361.8000,1,1,1,1,5,1,1,1,1,1
SF,IC2003,2020-01-03 10:34:34.900,5359.8000,53802,0,4396234400.000,0,-,-,-,-,5359.6000,5359.2000,5359.0000,5358.8000,5358.6000,5360.6000,5361.0000,5361.4000,5361.6000,5361.8000,2,1,4,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:34:35.400,5359.8000,53802,0,4396234400.000,0,-,-,-,-,5359.6000,5359.2000,5359.0000,5358.8000,5358.6000,5360.6000,5361.0000,5361.4000,5361.6000,5361.8000,1,1,2,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:34:36.400,5359.8000,53802,0,4396234400.000,0,-,-,-,-,5359.6000,5359.2000,5359.0000,5358.8000,5358.6000,5360.0000,5360.6000,5361.0000,5361.4000,5361.6000,1,1,2,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:34:36.900,5360.0000,53801,-1,4398378400.000,2,0,2,多平,S,5360.2000,5360.0000,5359.8000,5359.6000,5359.2000,5360.6000,5361.0000,5361.4000,5361.6000,5361.8000,2,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:34:37.400,5360.6000,53801,0,4399450520.000,1,0,1,多换,S,5360.8000,5360.4000,5360.2000,5359.6000,5359.2000,5361.0000,5361.4000,5361.6000,5361.8000,5362.0000,1,1,2,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:34:37.900,5360.8000,53801,0,4400522680.000,1,0,1,多换,S,5359.6000,5359.2000,5359.0000,5357.0000,5356.6000,5361.0000,5361.4000,5361.6000,5361.8000,5362.0000,1,1,2,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:34:38.400,5359.8000,53799,-2,4402666600.000,2,0,2,双平,S,5359.6000,5359.2000,5359.0000,5357.0000,5356.6000,5360.8000,5361.0000,5361.4000,5361.6000,5361.8000,1,1,2,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:34:38.900,5359.8000,53799,0,4402666600.000,0,-,-,-,-,5359.8000,5359.6000,5359.2000,5359.0000,5357.0000,5360.8000,5361.0000,5361.4000,5361.6000,5361.8000,1,1,1,2,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:34:40.900,5359.8000,53799,0,4402666600.000,0,-,-,-,-,5359.8000,5359.6000,5359.2000,5359.0000,5357.0000,5360.8000,5361.0000,5361.4000,5361.6000,5361.8000,1,4,1,2,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:34:41.900,5359.8000,53799,0,4402666600.000,0,-,-,-,-,5360.0000,5359.8000,5359.6000,5359.2000,5359.0000,5360.8000,5361.0000,5361.4000,5361.6000,5361.8000,5,1,4,1,2,1,1,1,1,2
SF,IC2003,2020-01-03 10:34:45.900,5359.8000,53799,0,4404810520.000,2,1,1,多换,S,5360.0000,5359.8000,5359.6000,5359.2000,5359.0000,5360.8000,5361.0000,5361.4000,5361.6000,5361.8000,3,1,1,1,2,1,1,1,1,2
SF,IC2003,2020-01-03 10:34:46.400,5359.8000,53799,0,4404810520.000,0,-,-,-,-,5360.0000,5359.8000,5359.6000,5359.2000,5359.0000,5361.0000,5361.4000,5361.6000,5361.8000,5362.0000,3,1,1,1,2,1,1,1,2,1
SF,IC2003,2020-01-03 10:34:47.400,5359.8000,53799,0,4404810520.000,0,-,-,-,-,5360.0000,5359.8000,5359.6000,5359.2000,5359.0000,5360.8000,5361.0000,5361.4000,5361.6000,5361.8000,3,1,1,1,2,2,1,1,1,2
SF,IC2003,2020-01-03 10:34:47.900,5359.8000,53799,0,4404810520.000,0,-,-,-,-,5360.0000,5359.8000,5359.6000,5359.2000,5359.0000,5360.8000,5361.0000,5361.4000,5361.6000,5361.8000,3,1,1,1,2,2,1,1,1,2
SF,IC2003,2020-01-03 10:34:48.900,5359.8000,53799,0,4404810520.000,0,-,-,-,-,5360.0000,5359.8000,5359.2000,5359.0000,5357.0000,5360.8000,5361.0000,5361.4000,5361.6000,5361.8000,3,1,1,2,1,2,1,1,1,2
SF,IC2003,2020-01-03 10:34:49.400,5359.8000,53799,0,4404810520.000,0,-,-,-,-,5360.0000,5359.8000,5359.2000,5359.0000,5357.0000,5360.8000,5361.0000,5361.4000,5361.6000,5361.8000,3,1,1,2,1,2,1,1,1,2
SF,IC2003,2020-01-03 10:34:50.900,5359.8000,53799,0,4404810520.000,0,-,-,-,-,5360.0000,5359.8000,5359.2000,5359.0000,5357.0000,5360.8000,5361.0000,5361.4000,5361.6000,5361.8000,3,1,1,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:34:51.400,5360.8000,53798,-1,4405882680.000,1,0,1,双平,S,5360.0000,5359.8000,5359.2000,5359.0000,5357.0000,5360.8000,5361.0000,5361.4000,5361.6000,5361.8000,3,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:34:53.400,5360.8000,53798,0,4405882680.000,0,-,-,-,-,5360.0000,5359.8000,5359.2000,5359.0000,5357.0000,5360.8000,5361.0000,5361.4000,5361.6000,5361.8000,3,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:34:53.900,5360.8000,53798,0,4405882680.000,0,-,-,-,-,5360.0000,5359.8000,5359.2000,5359.0000,5357.0000,5360.8000,5361.0000,5361.4000,5361.6000,5361.8000,4,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:34:56.400,5360.0000,53798,0,4406954680.000,1,0,1,多换,S,5360.0000,5359.8000,5359.2000,5359.0000,5357.0000,5360.8000,5361.0000,5361.4000,5361.6000,5361.8000,3,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:34:58.400,5360.0000,53798,0,4406954680.000,0,-,-,-,-,5360.0000,5359.8000,5359.2000,5359.0000,5357.0000,5360.8000,5361.0000,5361.4000,5361.6000,5361.8000,3,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:34:58.900,5360.0000,53798,0,4408026680.000,1,0,1,多换,S,5360.0000,5359.2000,5359.0000,5357.0000,5356.6000,5360.6000,5360.8000,5361.0000,5361.4000,5361.6000,2,1,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:34:59.400,5360.0000,53798,0,4408026680.000,0,-,-,-,-,5360.0000,5359.2000,5359.0000,5357.0000,5356.6000,5360.6000,5360.8000,5361.0000,5361.4000,5361.6000,2,1,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:34:59.900,5360.0000,53800,2,4410170680.000,2,2,0,双开,S,5359.2000,5359.0000,5357.0000,5356.6000,5356.2000,5360.6000,5360.8000,5361.0000,5361.4000,5361.6000,1,2,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:35:00.400,5360.0000,53800,0,4410170680.000,0,-,-,-,-,5359.4000,5359.2000,5359.0000,5357.0000,5356.2000,5360.6000,5360.8000,5361.0000,5361.4000,5361.6000,1,1,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:35:00.900,5360.0000,53800,0,4410170680.000,0,-,-,-,-,5357.0000,5356.2000,5356.0000,5351.0000,5350.6000,5360.6000,5360.8000,5361.0000,5361.4000,5361.6000,1,1,5,2,3,2,1,1,1,1
SF,IC2003,2020-01-03 10:35:01.400,5360.0000,53800,0,4410170680.000,0,-,-,-,-,5358.6000,5358.4000,5357.8000,5357.6000,5357.4000,5360.0000,5360.4000,5360.6000,5360.8000,5361.0000,1,1,1,2,1,1,2,2,1,1
