市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 10:35:01.900,5360.0000,53800,0,4410170680.000,0,-,-,-,-,5358.8000,5358.6000,5358.4000,5357.4000,5357.2000,5359.2000,5359.4000,5360.0000,5360.6000,5360.8000,2,1,1,1,2,1,1,2,1,1
SF,IC2003,2020-01-03 10:35:02.400,5358.8000,53799,-1,4412314200.000,2,0,2,多平,S,5359.2000,5358.6000,5358.4000,5357.2000,5356.2000,5360.0000,5360.6000,5360.8000,5361.0000,5361.4000,1,1,1,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:35:02.900,5359.2000,53799,0,4413386040.000,1,0,1,多换,S,5356.2000,5356.0000,5351.0000,5350.6000,5350.2000,5359.0000,5359.8000,5360.0000,5360.8000,5361.0000,1,5,2,3,2,1,1,2,1,1
SF,IC2003,2020-01-03 10:35:03.400,5359.2000,53799,0,4413386040.000,0,-,-,-,-,5357.6000,5357.4000,5357.2000,5357.0000,5356.8000,5358.8000,5359.0000,5359.8000,5360.0000,5360.8000,1,1,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:35:03.900,5359.2000,53799,0,4413386040.000,0,-,-,-,-,5357.6000,5357.4000,5357.2000,5357.0000,5356.8000,5359.0000,5359.8000,5360.0000,5360.8000,5361.0000,1,1,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:35:04.400,5359.2000,53799,0,4413386040.000,0,-,-,-,-,5357.6000,5357.4000,5357.2000,5357.0000,5356.8000,5358.8000,5359.0000,5360.0000,5360.8000,5361.0000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:35:04.900,5359.2000,53799,0,4413386040.000,0,-,-,-,-,5357.6000,5357.4000,5357.2000,5356.8000,5356.6000,5358.8000,5359.0000,5360.0000,5360.8000,5361.0000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:35:05.400,5359.2000,53799,0,4413386040.000,0,-,-,-,-,5356.4000,5356.2000,5356.0000,5351.0000,5350.6000,5358.8000,5359.0000,5360.0000,5360.8000,5361.0000,1,1,5,2,3,1,1,1,1,1
SF,IC2003,2020-01-03 10:35:05.900,5359.2000,53799,0,4413386040.000,0,-,-,-,-,5357.0000,5356.8000,5356.6000,5356.4000,5356.2000,5358.6000,5358.8000,5359.0000,5360.8000,5361.0000,1,4,3,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:35:06.400,5359.2000,53799,0,4413386040.000,0,-,-,-,-,5358.2000,5358.0000,5357.4000,5357.2000,5357.0000,5358.6000,5360.8000,5361.0000,5361.4000,5361.6000,2,2,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:35:06.900,5358.6000,53800,1,4414457760.000,1,1,0,双开,S,5358.6000,5357.4000,5357.2000,5357.0000,5356.8000,5359.2000,5360.8000,5361.0000,5361.4000,5361.6000,1,1,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:35:07.900,5358.6000,53800,0,4415529480.000,1,0,1,多换,S,5357.2000,5357.0000,5356.8000,5356.6000,5356.2000,5358.0000,5359.2000,5360.8000,5361.0000,5361.4000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:35:08.400,5358.2000,53799,-1,4416601120.000,1,0,1,双平,S,5358.4000,5358.2000,5358.0000,5357.6000,5357.4000,5359.2000,5360.8000,5361.0000,5361.4000,5361.6000,4,1,5,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:35:08.900,5358.2000,53798,-1,4417672760.000,1,0,1,双平,S,5358.0000,5357.4000,5356.6000,5356.2000,5356.0000,5358.2000,5359.0000,5359.2000,5360.8000,5361.0000,4,1,1,1,5,1,1,1,1,1
SF,IC2003,2020-01-03 10:35:09.400,5358.2000,53798,0,4418744400.000,1,0,1,多换,S,5358.4000,5358.2000,5358.0000,5357.4000,5356.6000,5359.0000,5359.2000,5360.8000,5361.0000,5361.4000,5,2,3,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:35:09.900,5358.2000,53798,0,4418744400.000,0,-,-,-,-,5358.2000,5358.0000,5357.4000,5356.6000,5356.2000,5359.0000,5359.2000,5360.8000,5361.0000,5361.4000,2,3,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:35:10.900,5358.2000,53798,0,4418744400.000,0,-,-,-,-,5358.2000,5358.0000,5357.4000,5356.6000,5356.2000,5359.0000,5359.2000,5360.8000,5361.0000,5361.4000,2,3,1,1,1,1,12,1,1,1
SF,IC2003,2020-01-03 10:35:11.400,5358.2000,53797,-1,4420887680.000,2,0,2,多平,S,5358.0000,5357.4000,5356.6000,5356.2000,5356.0000,5358.8000,5359.0000,5359.2000,5360.8000,5361.0000,2,1,1,1,5,1,1,12,1,1
SF,IC2003,2020-01-03 10:35:11.900,5358.0000,53797,0,4423030880.000,2,1,1,多换,S,5356.6000,5356.2000,5356.0000,5351.0000,5350.6000,5358.6000,5358.8000,5359.2000,5360.8000,5361.0000,1,1,5,2,3,1,1,12,1,1
SF,IC2003,2020-01-03 10:35:12.400,5358.0000,53797,0,4423030880.000,0,-,-,-,-,5356.8000,5356.6000,5356.2000,5356.0000,5351.0000,5358.4000,5358.6000,5359.2000,5360.0000,5360.8000,3,2,1,5,2,1,1,12,1,1
SF,IC2003,2020-01-03 10:35:12.900,5358.0000,53797,0,4423030880.000,0,-,-,-,-,5356.8000,5356.6000,5356.2000,5356.0000,5351.0000,5359.2000,5360.0000,5360.8000,5361.0000,5361.4000,1,2,1,5,2,12,1,1,1,1
SF,IC2003,2020-01-03 10:35:13.400,5358.0000,53797,0,4423030880.000,0,-,-,-,-,5357.2000,5357.0000,5356.8000,5356.6000,5356.2000,5358.8000,5359.0000,5359.2000,5360.0000,5360.8000,2,1,1,2,1,1,2,12,1,1
SF,IC2003,2020-01-03 10:35:13.900,5358.0000,53797,0,4423030880.000,0,-,-,-,-,5357.4000,5357.0000,5356.6000,5356.2000,5356.0000,5358.6000,5358.8000,5359.2000,5360.0000,5360.8000,1,1,2,1,5,2,1,12,1,1
SF,IC2003,2020-01-03 10:35:14.400,5358.0000,53797,0,4423030880.000,0,-,-,-,-,5357.0000,5356.6000,5356.2000,5356.0000,5351.0000,5358.4000,5358.6000,5358.8000,5359.2000,5360.0000,1,2,1,5,2,1,2,1,12,1
SF,IC2003,2020-01-03 10:35:14.900,5358.0000,53797,0,4423030880.000,0,-,-,-,-,5357.0000,5356.6000,5356.2000,5356.0000,5351.0000,5358.2000,5358.4000,5358.8000,5359.2000,5360.0000,1,2,1,5,2,1,1,1,12,1
SF,IC2003,2020-01-03 10:35:15.400,5358.0000,53797,0,4423030880.000,0,-,-,-,-,5357.0000,5356.6000,5356.2000,5356.0000,5351.0000,5358.2000,5358.4000,5359.2000,5360.0000,5360.8000,1,2,1,5,2,1,1,12,1,1
SF,IC2003,2020-01-03 10:35:15.900,5357.0000,53796,-1,4424102280.000,1,0,1,双平,S,5356.6000,5356.2000,5356.0000,5351.0000,5350.6000,5357.0000,5358.2000,5359.2000,5360.0000,5360.8000,1,1,5,2,3,1,2,12,1,1
SF,IC2003,2020-01-03 10:35:16.900,5357.0000,53796,0,4425173680.000,1,0,1,多换,S,5356.6000,5356.2000,5356.0000,5351.0000,5350.6000,5358.2000,5359.2000,5360.0000,5360.8000,5361.0000,1,1,5,2,3,2,12,1,1,1
SF,IC2003,2020-01-03 10:35:17.400,5357.0000,53796,0,4425173680.000,0,-,-,-,-,5356.8000,5356.6000,5356.2000,5356.0000,5351.0000,5358.2000,5359.2000,5360.0000,5360.8000,5361.0000,1,1,1,5,2,2,12,1,1,1
SF,IC2003,2020-01-03 10:35:18.400,5358.2000,53797,1,4427316960.000,2,1,1,空开,S,5359.0000,5356.8000,5356.6000,5356.2000,5356.0000,5359.2000,5360.0000,5360.8000,5361.0000,5361.4000,3,1,1,1,5,12,1,1,1,1
SF,IC2003,2020-01-03 10:35:18.900,5359.0000,53797,0,4430532360.000,3,1,2,多换,S,5356.6000,5356.2000,5356.0000,5351.0000,5350.6000,5358.2000,5358.6000,5358.8000,5359.0000,5359.2000,1,1,5,2,3,2,2,2,9,13
SF,IC2003,2020-01-03 10:35:19.400,5356.8000,53796,-1,4431603720.000,1,0,1,双平,S,5356.6000,5356.2000,5356.0000,5351.0000,5350.6000,5358.8000,5359.0000,5359.2000,5360.0000,5360.8000,2,1,5,2,3,2,7,12,1,1
SF,IC2003,2020-01-03 10:35:19.900,5356.8000,53796,0,4431603720.000,0,-,-,-,-,5356.8000,5356.6000,5356.2000,5356.0000,5351.0000,5357.2000,5358.6000,5358.8000,5359.0000,5359.2000,1,2,1,5,2,2,3,1,7,12
SF,IC2003,2020-01-03 10:35:20.400,5357.2000,53795,-1,4433746600.000,2,0,2,多平,S,5357.4000,5356.8000,5356.6000,5356.2000,5356.0000,5358.6000,5359.0000,5359.2000,5360.0000,5360.8000,1,1,2,1,5,2,7,12,1,1
SF,IC2003,2020-01-03 10:35:20.900,5356.6000,53793,-2,4436960600.000,3,0,3,多平,S,5357.6000,5356.2000,5356.0000,5351.0000,5350.6000,5358.4000,5358.6000,5359.0000,5359.2000,5360.0000,2,1,5,2,3,1,2,8,12,1
SF,IC2003,2020-01-03 10:35:21.400,5357.6000,53793,0,4439103640.000,2,1,1,多换,S,5356.2000,5356.0000,5351.0000,5350.6000,5350.2000,5358.4000,5358.6000,5359.0000,5359.2000,5360.0000,1,5,2,3,2,1,1,8,12,1
SF,IC2003,2020-01-03 10:35:21.900,5357.6000,53793,0,4439103640.000,0,-,-,-,-,5356.2000,5356.0000,5351.0000,5350.6000,5350.2000,5358.2000,5358.4000,5358.6000,5359.0000,5359.2000,1,5,2,3,2,1,1,1,9,12
SF,IC2003,2020-01-03 10:35:22.400,5357.6000,53793,0,4439103640.000,0,-,-,-,-,5356.4000,5356.2000,5356.0000,5351.0000,5350.6000,5358.2000,5358.6000,5359.0000,5359.2000,5360.0000,1,1,5,2,3,1,1,9,12,1
SF,IC2003,2020-01-03 10:35:22.900,5357.6000,53793,0,4439103640.000,0,-,-,-,-,5356.2000,5356.0000,5351.0000,5350.6000,5350.2000,5358.2000,5358.6000,5359.0000,5359.2000,5360.0000,1,5,2,3,2,1,1,9,12,1
SF,IC2003,2020-01-03 10:35:23.400,5357.6000,53793,0,4439103640.000,0,-,-,-,-,5356.4000,5356.2000,5356.0000,5351.0000,5350.6000,5358.2000,5358.6000,5359.0000,5359.2000,5360.0000,2,1,5,2,3,1,1,9,12,1
SF,IC2003,2020-01-03 10:35:23.900,5357.6000,53793,0,4439103640.000,0,-,-,-,-,5356.2000,5356.0000,5351.0000,5350.6000,5350.2000,5358.0000,5358.2000,5358.6000,5359.0000,5359.2000,1,5,2,3,2,1,1,1,8,12
SF,IC2003,2020-01-03 10:35:24.400,5357.8000,53793,0,4440175200.000,1,0,1,多换,S,5356.6000,5356.2000,5356.0000,5351.0000,5350.6000,5358.0000,5358.6000,5359.0000,5359.2000,5360.0000,2,1,5,2,3,1,1,8,12,1
SF,IC2003,2020-01-03 10:35:24.900,5357.8000,53793,0,4440175200.000,0,-,-,-,-,5356.2000,5356.0000,5351.0000,5350.6000,5350.2000,5357.8000,5358.0000,5358.6000,5359.0000,5359.2000,1,5,2,3,2,1,1,1,7,12
SF,IC2003,2020-01-03 10:35:25.400,5357.8000,53793,0,4441246760.000,1,0,1,多换,S,5356.2000,5356.0000,5351.0000,5350.6000,5350.2000,5358.0000,5358.6000,5359.0000,5359.2000,5360.0000,1,5,2,3,2,1,1,6,12,1
SF,IC2003,2020-01-03 10:35:25.900,5357.8000,53793,0,4441246760.000,0,-,-,-,-,5356.6000,5356.4000,5356.2000,5356.0000,5351.0000,5357.8000,5358.0000,5358.6000,5359.0000,5359.2000,2,1,1,5,2,1,1,1,6,12
SF,IC2003,2020-01-03 10:35:26.400,5357.8000,53793,0,4441246760.000,0,-,-,-,-,5356.4000,5356.2000,5356.0000,5354.8000,5351.0000,5357.8000,5358.0000,5358.6000,5359.0000,5359.2000,1,1,5,1,2,1,1,1,6,12
SF,IC2003,2020-01-03 10:35:26.900,5359.0000,53793,0,4445533440.000,4,2,2,多换,S,5356.4000,5356.2000,5356.0000,5354.8000,5351.0000,5359.0000,5359.2000,5360.0000,5360.8000,5361.0000,1,1,5,1,2,5,12,1,1,1
SF,IC2003,2020-01-03 10:35:27.400,5359.0000,53793,0,4445533440.000,0,-,-,-,-,5356.4000,5356.2000,5356.0000,5354.8000,5351.0000,5358.8000,5359.0000,5359.2000,5360.0000,5360.8000,1,1,5,1,2,3,5,12,1,1
SF,IC2003,2020-01-03 10:35:27.900,5359.0000,53793,0,4445533440.000,0,-,-,-,-,5356.4000,5356.2000,5356.0000,5354.8000,5351.0000,5358.8000,5359.0000,5359.2000,5360.0000,5360.8000,2,2,5,1,2,3,5,12,1,1
SF,IC2003,2020-01-03 10:35:28.400,5359.0000,53793,0,4445533440.000,0,-,-,-,-,5356.6000,5356.4000,5356.2000,5356.0000,5354.8000,5358.6000,5358.8000,5359.0000,5359.2000,5360.0000,1,2,2,5,1,1,3,5,12,1
SF,IC2003,2020-01-03 10:35:28.900,5359.0000,53793,0,4445533440.000,0,-,-,-,-,5356.8000,5356.6000,5356.4000,5356.2000,5356.0000,5358.4000,5358.6000,5358.8000,5359.0000,5359.2000,1,1,1,2,5,2,1,1,5,12
SF,IC2003,2020-01-03 10:35:29.400,5359.0000,53793,0,4445533440.000,0,-,-,-,-,5356.8000,5356.6000,5356.4000,5356.2000,5356.0000,5358.4000,5358.6000,5358.8000,5359.0000,5359.2000,1,1,1,2,5,2,1,1,4,12
SF,IC2003,2020-01-03 10:35:29.900,5359.0000,53793,0,4445533440.000,0,-,-,-,-,5356.8000,5356.6000,5356.4000,5356.2000,5356.0000,5358.4000,5358.6000,5358.8000,5359.0000,5359.2000,1,1,1,3,6,1,1,1,4,12
SF,IC2003,2020-01-03 10:35:31.400,5359.0000,53793,0,4445533440.000,0,-,-,-,-,5356.8000,5356.6000,5356.2000,5356.0000,5351.0000,5358.4000,5358.6000,5358.8000,5359.0000,5359.2000,1,1,3,6,2,1,1,1,4,12
SF,IC2003,2020-01-03 10:35:32.900,5359.0000,53793,0,4445533440.000,0,-,-,-,-,5356.8000,5356.6000,5356.2000,5356.0000,5351.0000,5358.4000,5358.6000,5358.8000,5359.0000,5359.2000,1,1,3,6,2,1,1,1,4,12
SF,IC2003,2020-01-03 10:35:33.400,5357.2000,53792,-1,4446604880.000,1,0,1,双平,S,5356.8000,5356.2000,5356.0000,5351.0000,5350.6000,5358.4000,5358.6000,5358.8000,5359.0000,5359.2000,1,3,6,2,3,1,1,1,4,12
SF,IC2003,2020-01-03 10:35:33.900,5357.2000,53792,0,4446604880.000,0,-,-,-,-,5356.8000,5356.2000,5356.0000,5351.0000,5350.6000,5358.4000,5358.6000,5358.8000,5359.0000,5359.2000,1,3,6,2,3,2,1,1,4,12
SF,IC2003,2020-01-03 10:35:34.400,5357.2000,53792,0,4446604880.000,0,-,-,-,-,5356.8000,5356.2000,5356.0000,5351.0000,5350.6000,5358.2000,5358.4000,5358.6000,5358.8000,5359.0000,1,3,6,2,3,1,2,1,1,4
SF,IC2003,2020-01-03 10:35:34.900,5357.2000,53792,0,4446604880.000,0,-,-,-,-,5356.8000,5356.2000,5356.0000,5351.0000,5350.6000,5358.2000,5358.6000,5358.8000,5359.0000,5359.2000,1,3,6,2,3,1,1,1,4,12
SF,IC2003,2020-01-03 10:35:35.400,5359.0000,53794,2,4451963560.000,5,3,2,空开,S,5356.8000,5356.2000,5356.0000,5351.0000,5350.6000,5359.0000,5359.2000,5360.0000,5360.8000,5361.0000,1,3,5,2,3,2,12,1,1,2
SF,IC2003,2020-01-03 10:35:35.900,5359.0000,53794,0,4451963560.000,0,-,-,-,-,5356.8000,5356.2000,5356.0000,5351.0000,5350.6000,5358.8000,5359.0000,5359.2000,5360.0000,5360.8000,1,3,5,2,3,2,2,12,1,1
SF,IC2003,2020-01-03 10:35:36.400,5359.0000,53794,0,4451963560.000,0,-,-,-,-,5356.8000,5356.2000,5356.0000,5351.0000,5350.6000,5358.8000,5359.0000,5359.2000,5360.0000,5360.8000,1,3,5,2,3,2,2,12,1,1
SF,IC2003,2020-01-03 10:35:36.900,5356.8000,53794,0,4453034920.000,1,0,1,多换,S,5356.8000,5356.2000,5356.0000,5351.0000,5350.6000,5358.6000,5358.8000,5359.0000,5359.2000,5360.0000,1,3,5,2,3,1,2,3,12,1
SF,IC2003,2020-01-03 10:35:37.400,5356.8000,53794,0,4453034920.000,0,-,-,-,-,5356.8000,5356.2000,5356.0000,5351.0000,5350.6000,5358.4000,5358.6000,5359.0000,5359.2000,5360.0000,1,3,5,2,3,2,1,3,12,1
SF,IC2003,2020-01-03 10:35:37.900,5356.8000,53794,0,4453034920.000,0,-,-,-,-,5356.8000,5356.2000,5356.0000,5351.0000,5350.6000,5358.2000,5358.4000,5358.8000,5359.0000,5359.2000,1,3,5,2,3,1,2,1,3,12
SF,IC2003,2020-01-03 10:35:38.400,5356.8000,53794,0,4453034920.000,0,-,-,-,-,5356.8000,5356.2000,5356.0000,5351.0000,5350.6000,5358.2000,5358.8000,5359.0000,5359.2000,5360.0000,1,3,5,2,3,1,1,3,12,1
SF,IC2003,2020-01-03 10:35:39.400,5356.8000,53794,0,4453034920.000,0,-,-,-,-,5356.2000,5356.0000,5351.0000,5350.6000,5350.2000,5358.2000,5358.8000,5359.0000,5359.2000,5360.0000,3,5,2,3,2,1,1,3,12,1
SF,IC2003,2020-01-03 10:35:39.900,5356.8000,53794,0,4453034920.000,0,-,-,-,-,5356.4000,5356.2000,5356.0000,5351.0000,5350.6000,5358.2000,5358.8000,5359.0000,5359.2000,5360.0000,3,3,5,2,3,1,1,3,12,1
SF,IC2003,2020-01-03 10:35:40.400,5356.8000,53794,0,4453034920.000,0,-,-,-,-,5356.6000,5356.4000,5356.2000,5356.0000,5351.0000,5358.0000,5358.2000,5358.8000,5359.0000,5359.2000,1,3,3,5,2,2,1,1,3,12
SF,IC2003,2020-01-03 10:35:41.400,5356.8000,53794,0,4453034920.000,0,-,-,-,-,5357.0000,5356.6000,5356.4000,5356.2000,5356.0000,5358.0000,5358.2000,5358.8000,5359.0000,5359.2000,5,1,3,3,5,2,1,1,3,12
SF,IC2003,2020-01-03 10:35:41.900,5356.8000,53794,0,4453034920.000,0,-,-,-,-,5357.0000,5356.6000,5356.4000,5356.2000,5356.0000,5358.0000,5358.2000,5358.8000,5359.0000,5359.2000,5,1,1,3,5,2,1,1,3,12
SF,IC2003,2020-01-03 10:35:42.400,5356.8000,53794,0,4453034920.000,0,-,-,-,-,5357.0000,5356.6000,5356.4000,5356.2000,5356.0000,5358.0000,5358.2000,5359.0000,5359.2000,5359.8000,5,1,1,3,5,2,1,3,12,1
SF,IC2003,2020-01-03 10:35:42.900,5356.8000,53794,0,4453034920.000,0,-,-,-,-,5357.0000,5356.6000,5356.4000,5356.2000,5356.0000,5358.0000,5358.2000,5359.0000,5359.2000,5359.8000,5,1,1,3,5,2,1,2,12,1
SF,IC2003,2020-01-03 10:35:46.900,5356.8000,53794,0,4453034920.000,0,-,-,-,-,5357.0000,5356.6000,5356.4000,5356.2000,5356.0000,5358.0000,5358.2000,5359.0000,5359.2000,5359.8000,5,1,1,3,5,2,1,2,12,1
SF,IC2003,2020-01-03 10:35:47.400,5356.8000,53794,0,4453034920.000,0,-,-,-,-,5357.0000,5356.6000,5356.4000,5356.2000,5356.0000,5358.0000,5358.2000,5359.0000,5359.2000,5359.8000,5,1,1,2,5,2,1,2,12,1
SF,IC2003,2020-01-03 10:35:48.400,5356.8000,53794,0,4453034920.000,0,-,-,-,-,5357.0000,5356.6000,5356.4000,5356.2000,5356.0000,5358.0000,5358.2000,5359.0000,5359.2000,5359.8000,5,1,1,2,5,2,1,3,12,1
SF,IC2003,2020-01-03 10:35:48.900,5358.0000,53794,0,4454106520.000,1,0,1,多换,S,5357.0000,5356.6000,5356.4000,5356.2000,5356.0000,5358.0000,5358.2000,5359.0000,5359.2000,5359.8000,5,1,1,2,5,1,1,3,12,1
SF,IC2003,2020-01-03 10:35:49.400,5358.0000,53795,1,4455178120.000,1,1,0,双开,S,5358.0000,5357.2000,5357.0000,5356.6000,5356.2000,5359.0000,5359.2000,5359.8000,5360.0000,5360.8000,9,2,5,1,2,3,12,1,1,1
SF,IC2003,2020-01-03 10:35:49.900,5358.0000,53795,0,4455178120.000,0,-,-,-,-,5358.0000,5357.2000,5357.0000,5356.6000,5356.2000,5359.0000,5359.2000,5359.8000,5360.0000,5360.8000,9,2,5,1,2,1,12,1,1,1
SF,IC2003,2020-01-03 10:35:50.400,5358.0000,53795,0,4455178120.000,0,-,-,-,-,5358.0000,5357.2000,5357.0000,5356.6000,5356.2000,5359.0000,5359.2000,5360.0000,5360.8000,5361.0000,9,2,5,1,2,1,12,1,1,2
SF,IC2003,2020-01-03 10:35:51.400,5358.0000,53795,0,4455178120.000,0,-,-,-,-,5358.0000,5357.2000,5357.0000,5356.6000,5356.2000,5359.0000,5359.2000,5360.0000,5360.8000,5361.0000,9,2,5,1,2,1,12,1,1,2
SF,IC2003,2020-01-03 10:35:53.400,5358.0000,53795,0,4455178120.000,0,-,-,-,-,5358.0000,5357.2000,5357.0000,5356.6000,5356.2000,5359.0000,5359.2000,5360.0000,5360.8000,5361.0000,9,1,5,1,2,1,12,1,1,2
SF,IC2003,2020-01-03 10:35:53.900,5359.0000,53795,0,4456249920.000,1,0,1,多换,S,5358.8000,5358.2000,5358.0000,5357.0000,5356.6000,5359.2000,5360.0000,5360.8000,5361.0000,5361.4000,2,1,9,5,1,12,1,1,2,1
SF,IC2003,2020-01-03 10:35:54.400,5359.2000,53786,-9,4470183800.000,13,2,11,多平,S,5358.2000,5358.0000,5357.0000,5356.6000,5356.2000,5360.0000,5360.8000,5361.0000,5361.4000,5361.6000,1,9,5,1,2,1,1,2,1,1
SF,IC2003,2020-01-03 10:35:54.900,5359.2000,53786,0,4470183800.000,0,-,-,-,-,5358.2000,5358.0000,5357.0000,5356.6000,5356.2000,5359.8000,5360.0000,5360.8000,5361.0000,5361.4000,2,9,5,1,2,2,1,1,2,1
SF,IC2003,2020-01-03 10:35:55.400,5359.2000,53786,0,4470183800.000,0,-,-,-,-,5358.2000,5358.0000,5357.0000,5356.6000,5356.2000,5359.8000,5360.0000,5360.8000,5361.0000,5361.4000,1,9,5,1,2,2,1,1,2,1
SF,IC2003,2020-01-03 10:35:55.900,5359.2000,53786,0,4470183800.000,0,-,-,-,-,5359.0000,5358.2000,5358.0000,5357.0000,5356.6000,5359.6000,5359.8000,5360.0000,5360.8000,5361.0000,5,1,9,5,1,1,2,1,1,2
SF,IC2003,2020-01-03 10:35:56.400,5359.2000,53786,0,4470183800.000,0,-,-,-,-,5359.0000,5358.0000,5357.0000,5356.6000,5356.2000,5359.4000,5359.6000,5359.8000,5360.0000,5360.8000,5,9,5,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:35:58.400,5359.2000,53786,0,4470183800.000,0,-,-,-,-,5359.0000,5358.0000,5357.0000,5356.6000,5356.2000,5359.4000,5359.6000,5359.8000,5360.0000,5360.8000,5,9,5,1,2,1,1,1,2,1
SF,IC2003,2020-01-03 10:35:58.900,5359.2000,53786,0,4470183800.000,0,-,-,-,-,5359.0000,5358.0000,5357.0000,5356.6000,5356.2000,5359.4000,5359.8000,5360.0000,5360.8000,5361.0000,5,9,5,1,2,1,1,2,1,2
SF,IC2003,2020-01-03 10:35:59.900,5359.4000,53785,-1,4471255680.000,1,0,1,双平,S,5359.0000,5358.0000,5357.0000,5356.6000,5356.2000,5359.8000,5360.0000,5360.8000,5361.0000,5361.4000,5,9,5,1,2,1,2,1,2,1
SF,IC2003,2020-01-03 10:36:00.400,5359.0000,53785,0,4472327480.000,1,0,1,多换,S,5359.0000,5358.0000,5357.0000,5356.6000,5356.2000,5359.6000,5359.8000,5360.0000,5360.8000,5361.0000,4,9,5,1,2,1,1,2,1,2
SF,IC2003,2020-01-03 10:36:00.900,5359.0000,53785,0,4472327480.000,0,-,-,-,-,5359.0000,5358.0000,5357.0000,5356.6000,5356.2000,5359.6000,5359.8000,5360.0000,5360.8000,5361.0000,4,9,5,1,2,1,1,2,1,2
SF,IC2003,2020-01-03 10:36:01.400,5359.0000,53785,0,4473399280.000,1,0,1,多换,S,5359.0000,5358.0000,5357.0000,5356.6000,5356.2000,5359.6000,5359.8000,5360.0000,5360.2000,5360.8000,3,9,5,1,2,1,1,2,1,1
SF,IC2003,2020-01-03 10:36:01.900,5359.0000,53785,0,4473399280.000,0,-,-,-,-,5359.0000,5358.0000,5357.0000,5356.6000,5356.2000,5359.6000,5359.8000,5360.0000,5360.2000,5360.8000,3,9,5,1,2,1,1,2,1,1
SF,IC2003,2020-01-03 10:36:02.900,5359.0000,53785,0,4474471080.000,1,0,1,多换,S,5359.0000,5358.0000,5357.0000,5356.6000,5356.2000,5359.6000,5359.8000,5360.0000,5360.2000,5360.8000,2,9,5,1,2,1,1,2,1,1
SF,IC2003,2020-01-03 10:36:03.400,5359.0000,53785,0,4474471080.000,0,-,-,-,-,5359.0000,5358.0000,5357.0000,5356.6000,5356.2000,5359.6000,5359.8000,5360.0000,5360.2000,5360.8000,2,9,5,1,2,1,1,2,1,1
SF,IC2003,2020-01-03 10:36:03.900,5359.0000,53785,0,4474471080.000,0,-,-,-,-,5359.0000,5358.0000,5357.0000,5356.6000,5356.2000,5359.8000,5360.0000,5360.2000,5360.8000,5361.0000,2,9,5,1,2,1,2,1,1,2
SF,IC2003,2020-01-03 10:36:04.400,5359.0000,53785,0,4474471080.000,0,-,-,-,-,5359.0000,5358.0000,5357.0000,5356.6000,5356.2000,5359.6000,5359.8000,5360.0000,5360.2000,5360.8000,2,9,5,1,2,1,1,2,1,1
SF,IC2003,2020-01-03 10:36:05.900,5359.0000,53785,0,4474471080.000,0,-,-,-,-,5359.0000,5358.0000,5357.0000,5356.6000,5356.2000,5359.6000,5359.8000,5360.0000,5360.2000,5360.8000,2,9,5,1,2,1,1,2,1,1
SF,IC2003,2020-01-03 10:36:06.900,5359.0000,53785,0,4474471080.000,0,-,-,-,-,5359.0000,5358.0000,5357.0000,5356.2000,5351.6000,5359.6000,5359.8000,5360.0000,5360.2000,5360.8000,2,9,5,2,2,1,1,2,1,1
