市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 10:36:07.400,5359.6000,53784,-1,4475543000.000,1,0,1,双平,S,5359.6000,5359.0000,5358.0000,5357.0000,5356.2000,5359.8000,5360.0000,5360.2000,5360.8000,5361.0000,1,2,9,5,2,1,2,1,1,2
SF,IC2003,2020-01-03 10:36:07.900,5359.6000,53784,0,4475543000.000,0,-,-,-,-,5359.6000,5359.0000,5358.0000,5357.0000,5356.2000,5359.8000,5360.0000,5360.8000,5361.0000,5361.4000,1,2,9,5,2,1,2,1,2,1
SF,IC2003,2020-01-03 10:36:08.400,5360.0000,53786,2,4479830920.000,4,3,1,空开,S,5360.0000,5359.6000,5359.0000,5358.0000,5357.0000,5360.8000,5361.0000,5361.4000,5361.6000,5361.8000,3,1,2,9,5,1,2,1,4,1
SF,IC2003,2020-01-03 10:36:08.900,5360.2000,53785,-1,4480902960.000,1,0,1,双平,S,5360.0000,5359.6000,5359.0000,5358.0000,5357.0000,5360.6000,5360.8000,5361.0000,5361.4000,5361.6000,3,1,2,9,5,1,1,2,1,4
SF,IC2003,2020-01-03 10:36:09.400,5360.0000,53786,1,4481974960.000,1,1,0,双开,S,5360.0000,5359.6000,5359.0000,5358.0000,5357.0000,5360.6000,5360.8000,5361.0000,5361.4000,5361.6000,2,1,2,9,5,1,1,2,1,4
SF,IC2003,2020-01-03 10:36:12.400,5360.0000,53788,2,4484118960.000,2,2,0,双开,S,5359.6000,5359.0000,5358.0000,5357.0000,5356.2000,5360.6000,5360.8000,5361.0000,5361.4000,5361.6000,1,2,9,5,2,1,1,2,1,4
SF,IC2003,2020-01-03 10:36:12.900,5360.0000,53788,0,4484118960.000,0,-,-,-,-,5359.0000,5358.0000,5357.0000,5356.2000,5351.6000,5360.2000,5360.4000,5360.6000,5360.8000,5361.0000,2,9,5,2,2,2,3,1,1,2
SF,IC2003,2020-01-03 10:36:13.400,5360.0000,53788,0,4484118960.000,0,-,-,-,-,5359.0000,5358.0000,5357.0000,5356.2000,5351.6000,5360.2000,5360.4000,5360.6000,5360.8000,5361.0000,2,9,5,2,2,1,3,1,1,2
SF,IC2003,2020-01-03 10:36:13.900,5360.2000,53789,1,4485191000.000,1,1,0,双开,S,5359.0000,5358.0000,5357.0000,5356.2000,5351.6000,5360.2000,5360.4000,5360.6000,5360.8000,5361.0000,2,9,5,2,2,1,3,1,1,2
SF,IC2003,2020-01-03 10:36:14.400,5360.2000,53789,0,4485191000.000,0,-,-,-,-,5359.0000,5358.0000,5357.0000,5356.2000,5351.6000,5360.2000,5360.6000,5360.8000,5361.0000,5361.4000,2,9,5,2,2,1,1,1,2,1
SF,IC2003,2020-01-03 10:36:14.900,5360.2000,53789,0,4485191000.000,0,-,-,-,-,5359.2000,5359.0000,5358.0000,5357.0000,5356.2000,5360.2000,5360.6000,5360.8000,5361.0000,5361.4000,1,2,9,5,2,1,1,1,2,1
SF,IC2003,2020-01-03 10:36:15.400,5360.2000,53789,0,4485191000.000,0,-,-,-,-,5359.2000,5359.0000,5358.0000,5357.0000,5356.2000,5360.6000,5360.8000,5361.0000,5361.4000,5361.6000,1,2,9,5,2,1,1,2,1,4
SF,IC2003,2020-01-03 10:36:15.900,5360.2000,53789,0,4485191000.000,0,-,-,-,-,5359.2000,5359.0000,5358.0000,5357.0000,5356.2000,5360.6000,5360.8000,5361.0000,5361.4000,5361.6000,2,2,9,5,2,1,1,2,1,4
SF,IC2003,2020-01-03 10:36:16.400,5360.2000,53789,0,4485191000.000,0,-,-,-,-,5359.2000,5359.0000,5358.0000,5357.0000,5356.2000,5360.6000,5360.8000,5361.0000,5361.4000,5361.6000,1,2,9,5,2,1,1,2,1,4
SF,IC2003,2020-01-03 10:36:16.900,5360.2000,53789,0,4485191000.000,0,-,-,-,-,5359.2000,5359.0000,5358.0000,5357.0000,5356.2000,5360.8000,5361.0000,5361.4000,5361.6000,5361.8000,2,2,9,5,2,1,2,1,2,2
SF,IC2003,2020-01-03 10:36:18.400,5360.2000,53789,0,4485191000.000,0,-,-,-,-,5359.2000,5359.0000,5358.0000,5357.0000,5356.2000,5360.8000,5361.0000,5361.4000,5361.6000,5361.8000,1,2,9,5,2,1,2,1,2,2
SF,IC2003,2020-01-03 10:36:18.900,5360.2000,53789,0,4485191000.000,0,-,-,-,-,5359.2000,5359.0000,5358.0000,5357.0000,5356.2000,5360.6000,5360.8000,5361.0000,5361.4000,5361.6000,1,2,9,5,2,2,2,2,1,2
SF,IC2003,2020-01-03 10:36:19.400,5360.2000,53789,0,4485191000.000,0,-,-,-,-,5359.2000,5359.0000,5358.0000,5357.0000,5356.2000,5360.4000,5360.6000,5360.8000,5361.0000,5361.4000,1,2,9,5,2,2,2,1,2,1
SF,IC2003,2020-01-03 10:36:19.900,5360.2000,53789,0,4485191000.000,0,-,-,-,-,5359.0000,5358.0000,5357.0000,5356.2000,5351.6000,5360.2000,5360.4000,5360.6000,5360.8000,5361.0000,2,9,5,2,2,9,1,1,1,2
SF,IC2003,2020-01-03 10:36:20.400,5359.0000,53791,2,4487334600.000,2,2,0,双开,S,5358.0000,5357.0000,5356.2000,5351.6000,5351.0000,5359.0000,5359.4000,5359.6000,5359.8000,5360.0000,9,5,2,2,2,1,1,4,1,2
SF,IC2003,2020-01-03 10:36:20.900,5359.0000,53789,-2,4489478040.000,2,0,2,双平,S,5359.2000,5358.0000,5357.0000,5356.2000,5351.6000,5359.6000,5359.8000,5360.0000,5360.2000,5360.6000,1,9,5,2,2,3,1,2,6,1
SF,IC2003,2020-01-03 10:36:21.400,5359.2000,53789,0,4490549880.000,1,0,1,多换,S,5358.0000,5357.0000,5356.2000,5351.6000,5351.0000,5359.0000,5359.2000,5359.4000,5359.6000,5359.8000,9,5,2,2,2,2,2,1,2,1
SF,IC2003,2020-01-03 10:36:21.900,5359.2000,53789,0,4490549880.000,0,-,-,-,-,5358.0000,5357.0000,5356.2000,5351.6000,5351.0000,5359.0000,5359.2000,5359.6000,5359.8000,5360.0000,9,5,2,2,2,1,1,2,1,1
SF,IC2003,2020-01-03 10:36:22.400,5359.2000,53789,0,4490549880.000,0,-,-,-,-,5358.0000,5357.0000,5356.2000,5351.6000,5351.0000,5359.0000,5359.2000,5359.6000,5359.8000,5360.0000,9,5,2,2,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:36:22.900,5358.0000,53789,0,4491621480.000,1,0,1,多换,S,5358.0000,5357.0000,5356.2000,5351.6000,5351.0000,5359.0000,5359.2000,5359.8000,5360.0000,5360.2000,8,5,2,2,2,1,1,1,1,5
SF,IC2003,2020-01-03 10:36:23.400,5358.0000,53789,0,4491621480.000,0,-,-,-,-,5358.0000,5357.0000,5356.2000,5351.6000,5351.0000,5359.0000,5359.2000,5359.8000,5360.2000,5360.6000,8,5,2,2,2,1,1,1,5,1
SF,IC2003,2020-01-03 10:36:23.900,5359.8000,53791,2,4494837080.000,3,2,1,空开,S,5360.0000,5358.0000,5357.0000,5356.2000,5351.6000,5360.2000,5360.6000,5360.8000,5361.0000,5361.4000,2,8,5,2,2,5,1,1,2,1
SF,IC2003,2020-01-03 10:36:24.400,5360.0000,53791,0,4496981080.000,2,1,1,多换,S,5358.0000,5357.0000,5356.2000,5351.6000,5351.0000,5359.6000,5359.8000,5360.0000,5360.2000,5360.4000,8,5,2,2,2,4,3,6,2,1
SF,IC2003,2020-01-03 10:36:24.900,5359.0000,53793,2,4499124680.000,2,2,0,双开,S,5359.0000,5358.2000,5358.0000,5357.0000,5356.2000,5359.4000,5359.6000,5359.8000,5360.0000,5360.2000,3,1,8,5,2,3,1,2,4,1
SF,IC2003,2020-01-03 10:36:25.400,5359.0000,53793,0,4499124680.000,0,-,-,-,-,5359.0000,5358.2000,5358.0000,5357.0000,5356.2000,5359.4000,5359.8000,5360.0000,5360.2000,5360.8000,3,1,8,5,2,2,2,4,1,1
SF,IC2003,2020-01-03 10:36:25.900,5359.0000,53793,0,4499124680.000,0,-,-,-,-,5359.0000,5358.2000,5358.0000,5357.0000,5356.2000,5359.4000,5359.8000,5360.0000,5360.2000,5360.8000,3,1,8,5,2,1,1,4,1,1
SF,IC2003,2020-01-03 10:36:26.400,5359.4000,53794,1,4500196560.000,1,1,0,双开,S,5359.0000,5358.2000,5358.0000,5356.2000,5351.6000,5359.8000,5360.0000,5360.2000,5360.8000,5361.0000,3,1,8,2,2,1,4,1,1,2
SF,IC2003,2020-01-03 10:36:28.400,5359.4000,53794,0,4500196560.000,0,-,-,-,-,5359.0000,5358.2000,5358.0000,5356.2000,5351.6000,5359.4000,5359.6000,5359.8000,5360.0000,5360.2000,3,1,8,2,2,1,4,1,1,1
SF,IC2003,2020-01-03 10:36:28.900,5359.0000,53795,1,4501268360.000,1,1,0,双开,S,5359.0000,5358.2000,5358.0000,5356.2000,5351.6000,5359.4000,5359.6000,5359.8000,5360.0000,5360.2000,2,1,8,2,2,1,4,1,1,1
SF,IC2003,2020-01-03 10:36:29.400,5359.0000,53795,0,4502340160.000,1,0,1,多换,S,5359.0000,5358.2000,5358.0000,5356.2000,5351.6000,5359.4000,5359.6000,5359.8000,5360.0000,5360.2000,1,1,8,2,2,1,4,1,1,1
SF,IC2003,2020-01-03 10:36:29.900,5359.4000,53795,0,4503412040.000,1,0,1,多换,S,5359.0000,5358.2000,5358.0000,5356.2000,5351.6000,5359.8000,5360.0000,5360.2000,5360.8000,5361.0000,1,1,8,2,2,1,1,1,1,2
SF,IC2003,2020-01-03 10:36:30.400,5359.4000,53795,0,4503412040.000,0,-,-,-,-,5359.0000,5358.2000,5358.0000,5356.2000,5351.6000,5360.0000,5360.2000,5360.8000,5361.0000,5361.4000,1,1,8,2,2,1,1,1,2,1
SF,IC2003,2020-01-03 10:36:30.900,5359.4000,53795,0,4503412040.000,0,-,-,-,-,5359.0000,5358.2000,5358.0000,5356.2000,5351.6000,5359.8000,5360.0000,5360.2000,5360.8000,5361.0000,1,1,8,2,2,1,4,1,1,2
SF,IC2003,2020-01-03 10:36:31.900,5359.4000,53795,0,4503412040.000,0,-,-,-,-,5359.0000,5358.2000,5356.2000,5351.6000,5351.0000,5359.8000,5360.0000,5360.8000,5361.0000,5361.4000,1,1,2,2,2,1,4,1,2,1
SF,IC2003,2020-01-03 10:36:32.400,5359.0000,53795,0,4504483840.000,1,0,1,多换,S,5358.2000,5356.2000,5351.6000,5351.0000,5350.6000,5358.6000,5359.8000,5360.0000,5360.8000,5361.0000,1,2,2,2,3,1,1,4,1,2
SF,IC2003,2020-01-03 10:36:32.900,5358.8000,53794,-1,4506627400.000,2,0,2,多平,S,5358.8000,5358.6000,5358.2000,5356.2000,5351.6000,5359.8000,5360.0000,5360.8000,5361.0000,5361.4000,1,5,1,2,2,1,4,1,2,1
SF,IC2003,2020-01-03 10:36:33.400,5358.8000,53794,0,4506627400.000,0,-,-,-,-,5359.0000,5358.6000,5356.2000,5351.6000,5351.0000,5359.6000,5359.8000,5360.0000,5360.8000,5361.0000,3,5,2,2,2,2,1,4,1,2
SF,IC2003,2020-01-03 10:36:33.900,5359.6000,53793,-1,4508771240.000,2,0,2,多平,S,5359.2000,5359.0000,5358.6000,5356.2000,5351.6000,5359.8000,5360.0000,5360.8000,5361.0000,5361.4000,1,2,5,2,2,2,4,1,2,1
SF,IC2003,2020-01-03 10:36:34.400,5359.8000,53793,0,4509843200.000,1,0,1,多换,S,5359.0000,5358.6000,5356.2000,5351.6000,5351.0000,5359.8000,5360.0000,5360.8000,5361.0000,5361.4000,7,5,2,2,2,1,4,1,2,1
SF,IC2003,2020-01-03 10:36:37.900,5359.8000,53793,0,4509843200.000,0,-,-,-,-,5359.0000,5358.6000,5356.2000,5351.6000,5351.0000,5359.8000,5360.0000,5360.8000,5361.0000,5361.4000,7,5,2,2,2,2,4,1,2,1
SF,IC2003,2020-01-03 10:36:38.400,5359.0000,53793,0,4510915000.000,1,0,1,多换,S,5359.0000,5358.6000,5356.2000,5351.6000,5351.0000,5359.8000,5360.0000,5360.8000,5361.0000,5361.4000,5,2,2,2,2,2,4,1,2,1
SF,IC2003,2020-01-03 10:36:38.900,5359.8000,53794,1,4513058880.000,2,1,1,空开,S,5359.8000,5359.0000,5358.6000,5356.2000,5351.6000,5360.0000,5360.8000,5361.0000,5361.4000,5361.6000,3,5,1,2,2,4,1,2,1,2
SF,IC2003,2020-01-03 10:36:39.400,5359.8000,53794,0,4516274760.000,3,1,2,多换,S,5359.0000,5358.6000,5356.2000,5351.6000,5351.0000,5360.0000,5360.8000,5361.0000,5361.4000,5361.6000,5,1,2,2,2,4,1,2,1,2
SF,IC2003,2020-01-03 10:36:40.400,5359.8000,53794,0,4516274760.000,0,-,-,-,-,5359.0000,5358.6000,5356.2000,5351.6000,5351.0000,5359.8000,5360.0000,5360.8000,5361.0000,5361.4000,5,1,2,2,2,1,4,1,2,1
SF,IC2003,2020-01-03 10:36:41.400,5359.8000,53794,0,4516274760.000,0,-,-,-,-,5359.0000,5358.6000,5356.2000,5351.6000,5351.0000,5359.8000,5360.0000,5360.8000,5361.0000,5361.4000,5,1,2,2,2,1,5,1,2,1
SF,IC2003,2020-01-03 10:36:46.900,5359.8000,53794,0,4516274760.000,0,-,-,-,-,5359.0000,5358.6000,5356.2000,5351.6000,5351.0000,5359.8000,5360.0000,5360.8000,5361.0000,5361.4000,5,1,2,2,2,2,5,1,2,1
SF,IC2003,2020-01-03 10:36:47.400,5359.8000,53796,2,4519490640.000,3,2,1,空开,S,5359.8000,5359.0000,5358.6000,5356.2000,5351.6000,5360.0000,5360.8000,5361.0000,5361.4000,5361.6000,2,5,1,2,2,5,1,2,1,2
SF,IC2003,2020-01-03 10:36:47.900,5359.8000,53796,0,4521634560.000,2,1,1,多换,S,5359.0000,5358.6000,5356.2000,5351.6000,5351.0000,5360.0000,5360.8000,5361.0000,5361.4000,5361.6000,5,1,2,2,2,5,1,2,1,2
SF,IC2003,2020-01-03 10:36:48.400,5360.0000,53799,3,4526994480.000,5,4,1,空开,S,5359.0000,5358.6000,5356.2000,5351.6000,5351.0000,5360.0000,5360.8000,5361.0000,5361.4000,5361.6000,5,1,2,2,2,2,1,2,1,2
SF,IC2003,2020-01-03 10:36:48.900,5360.0000,53799,0,4526994480.000,0,-,-,-,-,5359.2000,5359.0000,5358.6000,5356.2000,5351.6000,5359.8000,5360.0000,5360.8000,5361.0000,5361.4000,1,5,1,2,2,1,2,1,2,1
SF,IC2003,2020-01-03 10:36:49.900,5360.0000,53799,0,4526994480.000,0,-,-,-,-,5359.2000,5359.0000,5358.6000,5356.2000,5351.6000,5359.8000,5360.0000,5360.8000,5361.0000,5361.4000,1,5,1,2,2,1,2,2,2,1
SF,IC2003,2020-01-03 10:36:50.400,5360.0000,53799,0,4526994480.000,0,-,-,-,-,5359.0000,5358.6000,5356.2000,5351.6000,5351.0000,5359.8000,5360.0000,5360.8000,5361.0000,5361.4000,5,1,2,2,2,2,2,2,2,1
SF,IC2003,2020-01-03 10:36:51.900,5359.0000,53800,1,4528066280.000,1,1,0,双开,S,5359.0000,5358.6000,5356.2000,5351.6000,5351.0000,5359.8000,5360.0000,5360.8000,5361.0000,5361.4000,4,1,2,2,2,2,2,2,2,1
SF,IC2003,2020-01-03 10:36:52.400,5359.0000,53800,0,4528066280.000,0,-,-,-,-,5359.0000,5358.6000,5356.2000,5351.6000,5351.0000,5359.6000,5359.8000,5360.0000,5360.8000,5361.0000,4,1,2,2,2,1,2,2,2,2
SF,IC2003,2020-01-03 10:36:52.900,5359.8000,53802,2,4531282120.000,3,2,1,空开,S,5359.8000,5359.0000,5358.6000,5356.2000,5351.6000,5360.0000,5360.8000,5361.0000,5361.4000,5361.6000,2,4,1,2,2,2,2,2,1,2
SF,IC2003,2020-01-03 10:36:53.400,5359.8000,53802,0,4533426040.000,2,1,1,多换,S,5359.0000,5358.6000,5356.2000,5351.6000,5351.0000,5359.6000,5359.8000,5360.0000,5360.8000,5361.0000,5,1,2,2,2,1,1,2,2,2
SF,IC2003,2020-01-03 10:36:53.900,5359.8000,53802,0,4533426040.000,0,-,-,-,-,5359.0000,5358.6000,5356.2000,5351.6000,5351.0000,5359.6000,5360.0000,5360.8000,5361.0000,5361.4000,5,1,2,2,2,1,2,2,2,1
SF,IC2003,2020-01-03 10:36:54.900,5359.0000,53802,0,4534497840.000,1,0,1,多换,S,5359.0000,5358.6000,5356.2000,5351.6000,5351.0000,5359.2000,5359.4000,5359.6000,5360.0000,5360.8000,4,1,2,2,2,2,3,1,2,2
SF,IC2003,2020-01-03 10:36:55.400,5359.0000,53802,0,4538785040.000,4,2,2,多换,S,5358.6000,5356.2000,5351.6000,5351.0000,5350.6000,5359.4000,5359.6000,5360.0000,5360.8000,5361.0000,1,2,2,2,3,3,1,2,2,2
SF,IC2003,2020-01-03 10:36:55.900,5359.0000,53802,0,4538785040.000,0,-,-,-,-,5356.2000,5351.6000,5351.0000,5350.6000,5350.2000,5359.2000,5359.6000,5360.0000,5360.8000,5361.0000,2,2,2,3,2,3,1,3,2,2
SF,IC2003,2020-01-03 10:36:56.400,5359.0000,53802,0,4538785040.000,0,-,-,-,-,5357.2000,5356.8000,5356.6000,5356.4000,5356.2000,5359.0000,5359.2000,5360.0000,5360.8000,5361.0000,2,3,2,1,2,2,1,3,2,2
SF,IC2003,2020-01-03 10:36:56.900,5359.0000,53802,0,4538785040.000,0,-,-,-,-,5357.6000,5357.4000,5357.2000,5356.8000,5356.6000,5358.8000,5359.0000,5360.0000,5360.8000,5361.0000,2,1,2,1,2,1,1,3,2,2
SF,IC2003,2020-01-03 10:36:57.400,5359.0000,53802,0,4538785040.000,0,-,-,-,-,5357.8000,5357.2000,5356.8000,5356.6000,5356.2000,5358.8000,5359.0000,5359.8000,5360.0000,5360.8000,1,2,1,2,2,1,1,1,3,2
SF,IC2003,2020-01-03 10:36:57.900,5359.0000,53802,0,4538785040.000,0,-,-,-,-,5357.8000,5357.2000,5356.8000,5356.6000,5356.2000,5358.8000,5359.0000,5359.8000,5360.0000,5360.8000,1,2,1,2,2,1,1,1,3,2
SF,IC2003,2020-01-03 10:36:58.400,5359.0000,53802,0,4538785040.000,0,-,-,-,-,5357.8000,5357.2000,5356.8000,5356.6000,5356.2000,5358.6000,5358.8000,5359.0000,5359.8000,5360.0000,1,1,1,1,2,3,1,1,1,3
SF,IC2003,2020-01-03 10:36:58.900,5359.0000,53802,0,4538785040.000,0,-,-,-,-,5357.8000,5357.2000,5356.8000,5356.6000,5356.2000,5358.8000,5359.0000,5359.8000,5360.0000,5360.8000,1,1,1,1,2,1,1,1,3,2
SF,IC2003,2020-01-03 10:36:59.400,5359.0000,53802,0,4538785040.000,0,-,-,-,-,5357.8000,5357.2000,5356.8000,5356.6000,5356.2000,5358.6000,5358.8000,5359.0000,5359.8000,5360.0000,1,1,1,1,2,1,1,1,1,3
SF,IC2003,2020-01-03 10:36:59.900,5359.0000,53804,2,4540928640.000,2,2,0,双开,S,5359.4000,5357.8000,5357.2000,5356.8000,5356.6000,5359.8000,5360.0000,5360.8000,5361.0000,5361.4000,3,1,1,1,1,1,3,2,2,1
SF,IC2003,2020-01-03 10:37:00.400,5359.4000,53805,1,4544144280.000,3,2,1,空开,S,5357.8000,5356.2000,5352.2000,5351.6000,5351.0000,5359.2000,5359.4000,5359.6000,5359.8000,5360.0000,1,2,1,2,2,2,6,3,2,3
SF,IC2003,2020-01-03 10:37:00.900,5359.4000,53805,0,4544144280.000,0,-,-,-,-,5357.8000,5356.2000,5352.2000,5351.6000,5351.0000,5359.0000,5359.2000,5359.4000,5359.6000,5359.8000,1,2,1,2,2,1,1,3,1,1
SF,IC2003,2020-01-03 10:37:01.400,5359.4000,53805,0,4544144280.000,0,-,-,-,-,5357.8000,5356.2000,5352.2000,5351.6000,5351.0000,5358.8000,5359.0000,5359.4000,5359.6000,5359.8000,1,2,1,2,2,2,2,4,1,1
SF,IC2003,2020-01-03 10:37:01.900,5358.8000,53804,-1,4545216040.000,1,0,1,双平,S,5357.8000,5356.2000,5352.2000,5351.6000,5351.0000,5359.0000,5359.4000,5359.6000,5359.8000,5360.0000,2,2,1,2,2,1,4,2,1,3
SF,IC2003,2020-01-03 10:37:02.400,5358.8000,53804,0,4545216040.000,0,-,-,-,-,5358.0000,5357.8000,5356.2000,5352.2000,5351.6000,5358.8000,5359.0000,5359.4000,5359.6000,5359.8000,1,1,2,1,2,1,1,2,1,1
SF,IC2003,2020-01-03 10:37:02.900,5358.8000,53804,0,4545216040.000,0,-,-,-,-,5358.2000,5358.0000,5356.2000,5352.2000,5351.6000,5358.8000,5359.4000,5359.8000,5360.0000,5360.6000,1,1,2,1,2,1,2,1,3,1
SF,IC2003,2020-01-03 10:37:03.400,5358.8000,53804,0,4545216040.000,0,-,-,-,-,5358.2000,5358.0000,5356.2000,5352.2000,5351.6000,5359.2000,5359.4000,5359.8000,5360.0000,5360.6000,1,1,2,1,2,1,2,1,3,1
SF,IC2003,2020-01-03 10:37:03.900,5358.8000,53804,0,4545216040.000,0,-,-,-,-,5358.2000,5358.0000,5356.2000,5352.2000,5351.6000,5359.2000,5359.4000,5359.8000,5360.0000,5360.6000,1,1,2,1,2,1,1,1,3,1
SF,IC2003,2020-01-03 10:37:04.900,5358.2000,53803,-1,4546287680.000,1,0,1,双平,S,5358.0000,5356.2000,5352.2000,5351.6000,5351.0000,5359.2000,5359.4000,5359.8000,5360.0000,5360.6000,1,2,1,2,2,1,1,1,3,1
SF,IC2003,2020-01-03 10:37:05.400,5358.2000,53803,0,4546287680.000,0,-,-,-,-,5356.2000,5352.2000,5351.6000,5351.0000,5350.6000,5359.2000,5359.4000,5359.8000,5360.0000,5360.6000,2,1,2,2,3,1,1,1,3,1
SF,IC2003,2020-01-03 10:37:05.900,5358.2000,53803,0,4546287680.000,0,-,-,-,-,5357.8000,5357.4000,5356.8000,5356.6000,5356.4000,5358.2000,5359.0000,5359.2000,5359.4000,5359.8000,1,2,2,1,4,1,2,1,1,1
SF,IC2003,2020-01-03 10:37:06.400,5358.2000,53803,0,4547359320.000,1,0,1,多换,S,5359.0000,5357.8000,5357.4000,5356.6000,5356.4000,5359.8000,5360.0000,5360.6000,5360.8000,5361.0000,5,1,2,1,3,1,3,1,2,2
SF,IC2003,2020-01-03 10:37:06.900,5359.0000,53803,0,4548431120.000,1,0,1,多换,S,5359.0000,5357.8000,5356.6000,5356.4000,5356.2000,5359.6000,5359.8000,5360.0000,5360.6000,5360.8000,4,1,1,3,2,1,1,3,1,2
SF,IC2003,2020-01-03 10:37:08.900,5359.0000,53803,0,4549502920.000,1,0,1,多换,S,5359.0000,5357.8000,5356.6000,5356.4000,5356.2000,5359.6000,5359.8000,5360.0000,5360.6000,5360.8000,3,1,1,2,2,1,1,3,1,2
SF,IC2003,2020-01-03 10:37:09.400,5359.6000,53804,1,4550574840.000,1,1,0,双开,S,5359.2000,5359.0000,5356.6000,5356.4000,5356.2000,5359.8000,5360.0000,5360.6000,5360.8000,5361.0000,1,3,1,2,2,1,3,1,2,2
SF,IC2003,2020-01-03 10:37:09.900,5360.0000,53806,2,4553790800.000,3,2,1,空开,S,5359.8000,5359.4000,5359.0000,5356.6000,5356.4000,5360.0000,5360.6000,5360.8000,5361.0000,5361.4000,1,2,3,1,1,1,1,2,2,1
SF,IC2003,2020-01-03 10:37:10.400,5360.0000,53805,-1,4554862800.000,1,0,1,双平,S,5360.2000,5359.4000,5359.0000,5356.6000,5356.4000,5360.6000,5360.8000,5361.0000,5361.4000,5361.6000,1,2,3,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 10:37:10.900,5360.2000,53805,0,4555934840.000,1,0,1,多换,S,5359.4000,5359.0000,5356.6000,5356.4000,5356.2000,5360.0000,5360.6000,5360.8000,5361.0000,5361.4000,1,3,1,1,2,1,1,2,2,1
SF,IC2003,2020-01-03 10:37:11.400,5360.2000,53805,0,4555934840.000,0,-,-,-,-,5359.0000,5356.6000,5356.4000,5356.2000,5352.2000,5360.0000,5360.6000,5360.8000,5361.0000,5361.4000,3,1,1,2,1,1,1,2,2,1
SF,IC2003,2020-01-03 10:37:11.900,5360.2000,53805,0,4555934840.000,0,-,-,-,-,5359.0000,5356.6000,5356.4000,5356.2000,5352.2000,5360.6000,5360.8000,5361.0000,5361.4000,5361.6000,3,1,1,2,1,1,2,2,1,1
SF,IC2003,2020-01-03 10:37:12.400,5360.2000,53805,0,4555934840.000,0,-,-,-,-,5359.2000,5359.0000,5356.6000,5356.4000,5356.2000,5360.4000,5360.6000,5360.8000,5361.0000,5361.4000,2,3,1,1,2,1,1,2,2,1
SF,IC2003,2020-01-03 10:37:12.900,5360.2000,53805,0,4555934840.000,0,-,-,-,-,5359.4000,5359.2000,5359.0000,5356.6000,5356.4000,5360.4000,5360.6000,5360.8000,5361.0000,5361.4000,1,2,3,1,1,1,1,2,2,1
SF,IC2003,2020-01-03 10:37:13.400,5360.2000,53805,0,4555934840.000,0,-,-,-,-,5359.4000,5359.2000,5359.0000,5356.6000,5356.4000,5360.4000,5360.6000,5360.8000,5361.0000,5361.4000,1,1,3,1,1,1,1,2,2,1
SF,IC2003,2020-01-03 10:37:13.900,5360.2000,53805,0,4555934840.000,0,-,-,-,-,5359.2000,5359.0000,5356.6000,5356.4000,5356.2000,5360.4000,5360.6000,5360.8000,5361.0000,5361.4000,1,3,1,1,2,1,1,2,2,1
SF,IC2003,2020-01-03 10:37:14.900,5360.2000,53805,0,4555934840.000,0,-,-,-,-,5359.2000,5359.0000,5356.6000,5356.4000,5356.2000,5360.4000,5360.6000,5360.8000,5361.0000,5361.4000,1,3,1,1,2,1,1,2,2,1
SF,IC2003,2020-01-03 10:37:15.400,5360.2000,53805,0,4555934840.000,0,-,-,-,-,5359.0000,5356.6000,5356.4000,5356.2000,5352.2000,5360.4000,5360.6000,5360.8000,5361.0000,5361.4000,3,1,1,2,1,1,1,2,2,1
SF,IC2003,2020-01-03 10:37:15.900,5360.2000,53805,0,4555934840.000,0,-,-,-,-,5359.0000,5356.6000,5356.4000,5356.2000,5352.2000,5360.2000,5360.4000,5360.6000,5360.8000,5361.0000,3,1,1,2,1,1,1,1,2,2
SF,IC2003,2020-01-03 10:37:16.400,5360.2000,53805,0,4555934840.000,0,-,-,-,-,5359.0000,5356.6000,5356.4000,5356.2000,5352.2000,5360.0000,5360.2000,5360.6000,5360.8000,5361.0000,3,1,1,2,1,1,1,1,2,2
