市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 10:37:17.400,5359.0000,53806,1,4557006640.000,1,1,0,双开,S,5359.0000,5356.6000,5356.4000,5356.2000,5352.2000,5359.8000,5360.0000,5360.6000,5360.8000,5361.0000,2,1,1,2,1,3,1,1,2,2
SF,IC2003,2020-01-03 10:37:17.900,5359.0000,53806,0,4559150240.000,2,1,1,多换,S,5356.6000,5356.4000,5356.2000,5352.2000,5351.6000,5358.8000,5359.0000,5359.4000,5359.6000,5359.8000,1,1,2,1,2,1,1,1,1,2
SF,IC2003,2020-01-03 10:37:18.400,5359.0000,53806,0,4559150240.000,0,-,-,-,-,5357.4000,5357.2000,5357.0000,5356.8000,5356.6000,5358.8000,5359.0000,5359.4000,5359.6000,5359.8000,1,2,2,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:37:18.900,5359.0000,53806,0,4559150240.000,0,-,-,-,-,5357.4000,5357.2000,5356.8000,5356.6000,5356.4000,5359.0000,5359.4000,5359.6000,5359.8000,5360.6000,1,2,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:37:19.400,5359.0000,53806,0,4559150240.000,0,-,-,-,-,5357.6000,5357.4000,5357.2000,5356.6000,5356.2000,5358.8000,5359.0000,5359.4000,5359.8000,5360.6000,1,1,2,1,2,1,1,1,2,1
SF,IC2003,2020-01-03 10:37:19.900,5359.0000,53806,0,4559150240.000,0,-,-,-,-,5357.6000,5357.2000,5356.6000,5356.2000,5352.2000,5358.8000,5359.0000,5359.4000,5359.8000,5360.6000,2,2,1,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:37:20.400,5359.0000,53806,0,4559150240.000,0,-,-,-,-,5357.6000,5357.2000,5356.6000,5356.2000,5352.2000,5358.6000,5359.0000,5359.4000,5359.8000,5360.6000,2,2,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:37:20.900,5359.0000,53806,0,4559150240.000,0,-,-,-,-,5357.6000,5357.2000,5356.6000,5356.2000,5352.2000,5358.6000,5359.0000,5359.4000,5359.8000,5360.6000,2,2,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:37:23.400,5359.0000,53806,0,4559150240.000,0,-,-,-,-,5357.6000,5357.2000,5356.6000,5356.2000,5352.2000,5358.6000,5359.4000,5359.8000,5360.6000,5360.8000,1,2,1,2,1,1,1,1,1,3
SF,IC2003,2020-01-03 10:37:23.900,5359.0000,53806,0,4559150240.000,0,-,-,-,-,5357.6000,5357.2000,5356.6000,5356.2000,5352.2000,5358.6000,5359.8000,5360.6000,5360.8000,5361.0000,1,2,1,2,1,1,1,1,3,2
SF,IC2003,2020-01-03 10:37:24.400,5359.0000,53806,0,4559150240.000,0,-,-,-,-,5357.6000,5357.2000,5356.6000,5356.2000,5352.2000,5358.6000,5359.8000,5360.6000,5360.8000,5361.0000,1,1,1,2,1,1,1,1,3,2
SF,IC2003,2020-01-03 10:37:24.900,5359.0000,53806,0,4559150240.000,0,-,-,-,-,5357.2000,5356.6000,5356.2000,5352.2000,5351.6000,5358.4000,5358.6000,5359.8000,5360.6000,5360.8000,1,1,2,1,2,1,1,1,1,3
SF,IC2003,2020-01-03 10:37:25.400,5359.0000,53806,0,4559150240.000,0,-,-,-,-,5356.6000,5356.2000,5352.2000,5351.6000,5351.0000,5358.4000,5358.6000,5359.8000,5360.6000,5360.8000,1,2,1,2,2,1,1,1,1,3
SF,IC2003,2020-01-03 10:37:25.900,5359.0000,53806,0,4559150240.000,0,-,-,-,-,5356.8000,5356.2000,5352.2000,5351.6000,5351.0000,5358.2000,5358.4000,5359.8000,5360.6000,5360.8000,1,2,1,2,2,1,1,1,1,3
SF,IC2003,2020-01-03 10:37:26.400,5359.0000,53806,0,4559150240.000,0,-,-,-,-,5357.0000,5356.8000,5356.2000,5352.2000,5351.6000,5358.2000,5359.8000,5360.6000,5360.8000,5361.0000,1,2,2,1,2,1,1,1,3,2
SF,IC2003,2020-01-03 10:37:26.900,5359.0000,53806,0,4559150240.000,0,-,-,-,-,5357.2000,5357.0000,5356.2000,5352.2000,5351.6000,5358.2000,5359.8000,5360.6000,5360.8000,5361.0000,2,2,2,1,2,1,1,1,3,2
SF,IC2003,2020-01-03 10:37:28.400,5359.0000,53806,0,4559150240.000,0,-,-,-,-,5357.2000,5357.0000,5356.2000,5352.2000,5351.6000,5358.2000,5359.8000,5360.6000,5360.8000,5361.0000,1,2,2,1,2,1,1,1,3,2
SF,IC2003,2020-01-03 10:37:29.400,5359.0000,53806,0,4559150240.000,0,-,-,-,-,5357.2000,5357.0000,5356.2000,5352.2000,5351.6000,5358.2000,5359.8000,5360.0000,5360.6000,5360.8000,1,2,2,1,2,1,1,2,1,3
SF,IC2003,2020-01-03 10:37:30.400,5359.0000,53806,0,4559150240.000,0,-,-,-,-,5357.2000,5357.0000,5356.2000,5352.2000,5351.6000,5358.2000,5359.8000,5360.0000,5360.6000,5360.8000,1,1,2,1,2,1,1,2,1,3
SF,IC2003,2020-01-03 10:37:30.900,5359.0000,53806,0,4559150240.000,0,-,-,-,-,5357.0000,5356.2000,5352.2000,5351.6000,5351.0000,5358.2000,5359.8000,5360.0000,5360.6000,5360.8000,1,2,1,2,2,1,1,2,1,3
SF,IC2003,2020-01-03 10:37:31.400,5359.0000,53806,0,4559150240.000,0,-,-,-,-,5357.0000,5356.2000,5352.2000,5351.6000,5351.0000,5358.0000,5358.2000,5359.8000,5360.0000,5360.6000,1,2,1,2,2,1,1,1,2,1
SF,IC2003,2020-01-03 10:37:33.900,5359.0000,53806,0,4559150240.000,0,-,-,-,-,5356.2000,5352.2000,5351.6000,5351.0000,5350.6000,5358.0000,5358.2000,5359.8000,5360.0000,5360.6000,2,1,2,2,3,1,1,1,2,1
SF,IC2003,2020-01-03 10:37:34.400,5359.0000,53806,0,4559150240.000,0,-,-,-,-,5356.4000,5356.2000,5352.2000,5351.6000,5351.0000,5358.0000,5358.2000,5359.8000,5360.0000,5360.6000,2,2,1,2,2,1,1,1,2,1
SF,IC2003,2020-01-03 10:37:34.900,5359.0000,53806,0,4559150240.000,0,-,-,-,-,5356.6000,5356.4000,5356.2000,5352.2000,5351.6000,5358.0000,5358.2000,5359.8000,5360.0000,5360.6000,1,2,2,1,2,1,1,1,2,1
SF,IC2003,2020-01-03 10:37:36.400,5359.0000,53806,0,4559150240.000,0,-,-,-,-,5356.6000,5356.4000,5356.2000,5352.2000,5351.6000,5358.0000,5358.2000,5359.8000,5360.0000,5360.6000,2,2,2,1,2,1,1,1,2,1
SF,IC2003,2020-01-03 10:37:36.900,5359.0000,53806,0,4559150240.000,0,-,-,-,-,5357.0000,5356.6000,5356.4000,5356.2000,5352.2000,5358.0000,5358.2000,5359.8000,5360.0000,5360.6000,1,2,2,2,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:37:38.400,5358.0000,53806,0,4560221840.000,1,0,1,多换,S,5357.0000,5356.6000,5356.4000,5356.2000,5352.2000,5358.2000,5359.8000,5360.0000,5360.6000,5360.8000,1,2,2,2,1,1,1,2,1,3
SF,IC2003,2020-01-03 10:37:38.900,5358.0000,53806,0,4560221840.000,0,-,-,-,-,5357.2000,5357.0000,5356.6000,5356.4000,5356.2000,5358.2000,5359.8000,5360.0000,5360.6000,5360.8000,1,1,2,1,2,1,1,2,1,3
SF,IC2003,2020-01-03 10:37:39.900,5358.0000,53806,0,4560221840.000,0,-,-,-,-,5357.2000,5357.0000,5356.4000,5356.2000,5352.2000,5358.2000,5359.8000,5360.0000,5360.6000,5360.8000,1,1,1,2,1,1,1,2,1,3
SF,IC2003,2020-01-03 10:37:40.400,5358.0000,53806,0,4560221840.000,0,-,-,-,-,5357.2000,5357.0000,5356.4000,5356.2000,5352.2000,5358.2000,5359.8000,5360.0000,5360.6000,5360.8000,1,1,1,2,1,2,1,2,1,3
SF,IC2003,2020-01-03 10:37:43.400,5358.0000,53806,0,4560221840.000,0,-,-,-,-,5358.0000,5357.2000,5357.0000,5356.4000,5356.2000,5358.2000,5359.8000,5360.0000,5360.6000,5360.8000,3,1,1,1,2,2,1,2,1,3
SF,IC2003,2020-01-03 10:37:44.900,5358.0000,53807,1,4561293440.000,1,1,0,双开,S,5358.0000,5357.2000,5357.0000,5356.4000,5356.2000,5358.2000,5359.8000,5360.0000,5360.6000,5360.8000,2,1,1,1,2,1,1,2,1,3
SF,IC2003,2020-01-03 10:37:45.400,5358.2000,53807,0,4562365080.000,1,0,1,多换,S,5358.0000,5357.2000,5357.0000,5356.4000,5356.2000,5359.8000,5360.0000,5360.6000,5360.8000,5361.0000,2,1,1,1,2,1,2,1,3,2
SF,IC2003,2020-01-03 10:37:45.900,5358.2000,53807,0,4562365080.000,0,-,-,-,-,5358.0000,5357.2000,5357.0000,5356.4000,5356.2000,5359.2000,5359.4000,5359.6000,5359.8000,5360.0000,2,1,1,1,2,1,2,3,1,2
SF,IC2003,2020-01-03 10:37:46.400,5358.0000,53808,1,4563436680.000,1,1,0,双开,S,5358.0000,5357.2000,5357.0000,5356.4000,5356.2000,5359.0000,5359.2000,5359.4000,5359.6000,5359.8000,1,1,1,1,2,1,1,2,2,1
SF,IC2003,2020-01-03 10:37:46.900,5358.0000,53808,0,4564508280.000,1,0,1,多换,S,5357.2000,5357.0000,5356.4000,5356.2000,5352.2000,5359.0000,5359.2000,5359.4000,5359.6000,5359.8000,1,1,1,2,1,1,1,2,2,1
SF,IC2003,2020-01-03 10:37:47.400,5358.0000,53808,0,4564508280.000,0,-,-,-,-,5357.2000,5357.0000,5356.4000,5356.2000,5352.2000,5359.0000,5359.2000,5359.4000,5359.6000,5359.8000,1,1,1,2,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:37:48.400,5358.0000,53808,0,4564508280.000,0,-,-,-,-,5357.2000,5357.0000,5356.2000,5352.2000,5351.6000,5358.6000,5358.8000,5359.0000,5359.4000,5360.0000,1,1,2,1,2,2,3,1,2,2
SF,IC2003,2020-01-03 10:37:48.900,5358.0000,53808,0,4564508280.000,0,-,-,-,-,5357.0000,5356.2000,5352.2000,5351.6000,5351.0000,5358.4000,5358.6000,5358.8000,5359.4000,5360.0000,1,2,1,2,2,3,2,2,2,2
SF,IC2003,2020-01-03 10:37:49.400,5358.0000,53808,0,4564508280.000,0,-,-,-,-,5357.0000,5356.2000,5352.2000,5351.6000,5351.0000,5358.0000,5358.2000,5358.4000,5358.6000,5358.8000,1,2,1,2,2,1,3,1,2,1
SF,IC2003,2020-01-03 10:37:49.900,5358.0000,53808,0,4564508280.000,0,-,-,-,-,5357.0000,5356.2000,5352.2000,5351.6000,5351.0000,5358.0000,5358.2000,5358.4000,5358.6000,5358.8000,1,2,1,2,2,1,3,1,1,1
SF,IC2003,2020-01-03 10:37:51.400,5357.0000,53808,0,4565579680.000,1,0,1,多换,S,5356.2000,5352.2000,5351.6000,5351.0000,5350.6000,5358.0000,5358.2000,5358.4000,5358.6000,5358.8000,2,1,2,2,3,1,3,1,1,2
SF,IC2003,2020-01-03 10:37:51.900,5357.0000,53808,0,4565579680.000,0,-,-,-,-,5356.4000,5356.2000,5352.2000,5351.6000,5351.0000,5357.8000,5358.0000,5358.2000,5358.6000,5358.8000,1,2,1,2,2,3,1,1,1,2
SF,IC2003,2020-01-03 10:37:52.400,5357.0000,53808,0,4565579680.000,0,-,-,-,-,5356.4000,5356.2000,5352.2000,5351.6000,5351.0000,5357.8000,5358.0000,5358.2000,5358.6000,5358.8000,2,2,1,2,2,3,1,1,1,2
SF,IC2003,2020-01-03 10:37:54.900,5357.0000,53808,0,4565579680.000,0,-,-,-,-,5356.6000,5356.4000,5356.2000,5352.2000,5351.6000,5357.8000,5358.0000,5358.2000,5358.6000,5358.8000,1,2,2,1,2,3,1,1,1,2
SF,IC2003,2020-01-03 10:37:55.400,5357.0000,53808,0,4565579680.000,0,-,-,-,-,5356.8000,5356.6000,5356.4000,5356.2000,5352.2000,5358.0000,5358.6000,5358.8000,5359.4000,5360.0000,2,1,1,2,1,1,1,2,2,2
SF,IC2003,2020-01-03 10:37:55.900,5357.0000,53808,0,4565579680.000,0,-,-,-,-,5357.0000,5356.8000,5356.6000,5356.4000,5356.2000,5358.6000,5358.8000,5359.4000,5360.0000,5360.6000,1,2,1,1,2,1,2,2,2,1
SF,IC2003,2020-01-03 10:37:56.400,5357.0000,53808,0,4565579680.000,0,-,-,-,-,5357.2000,5357.0000,5356.8000,5356.4000,5356.2000,5358.8000,5360.0000,5360.6000,5360.8000,5361.0000,1,2,1,1,2,2,2,1,3,2
SF,IC2003,2020-01-03 10:37:56.900,5357.0000,53808,0,4565579680.000,0,-,-,-,-,5357.2000,5357.0000,5356.8000,5356.4000,5356.2000,5358.8000,5360.0000,5360.6000,5360.8000,5361.0000,2,2,1,1,2,2,2,1,3,2
SF,IC2003,2020-01-03 10:37:57.400,5357.0000,53808,0,4565579680.000,0,-,-,-,-,5357.2000,5357.0000,5356.8000,5356.4000,5356.2000,5358.6000,5358.8000,5360.0000,5360.6000,5360.8000,2,2,1,1,2,1,2,2,1,3
SF,IC2003,2020-01-03 10:37:57.900,5357.0000,53808,0,4565579680.000,0,-,-,-,-,5357.2000,5357.0000,5356.8000,5356.4000,5356.2000,5358.8000,5360.0000,5360.6000,5360.8000,5361.0000,2,2,1,1,2,2,2,1,3,2
SF,IC2003,2020-01-03 10:37:58.400,5357.0000,53808,0,4565579680.000,0,-,-,-,-,5357.2000,5357.0000,5356.8000,5356.4000,5356.2000,5358.6000,5358.8000,5360.0000,5360.6000,5360.8000,1,2,1,1,2,1,2,2,1,3
SF,IC2003,2020-01-03 10:37:59.400,5357.0000,53808,0,4565579680.000,0,-,-,-,-,5357.2000,5357.0000,5356.8000,5356.4000,5356.2000,5358.6000,5358.8000,5360.0000,5360.6000,5360.8000,1,1,1,1,2,1,2,2,1,3
SF,IC2003,2020-01-03 10:38:00.900,5357.0000,53808,0,4565579680.000,0,-,-,-,-,5357.2000,5357.0000,5356.8000,5356.4000,5356.2000,5358.4000,5358.6000,5358.8000,5360.0000,5360.6000,1,1,1,1,2,3,1,2,2,1
SF,IC2003,2020-01-03 10:38:01.900,5357.0000,53808,0,4565579680.000,0,-,-,-,-,5357.2000,5356.8000,5356.4000,5356.2000,5352.2000,5358.4000,5358.6000,5358.8000,5360.0000,5360.6000,1,1,1,2,1,3,1,2,2,1
SF,IC2003,2020-01-03 10:38:02.400,5357.0000,53808,0,4565579680.000,0,-,-,-,-,5356.8000,5356.4000,5356.2000,5352.2000,5351.6000,5357.2000,5358.2000,5358.4000,5358.8000,5360.0000,1,1,2,1,2,1,2,2,2,2
SF,IC2003,2020-01-03 10:38:02.900,5357.0000,53808,0,4565579680.000,0,-,-,-,-,5356.8000,5356.4000,5356.2000,5352.2000,5351.6000,5357.2000,5358.2000,5358.4000,5358.8000,5360.0000,1,1,2,1,2,1,1,2,2,2
SF,IC2003,2020-01-03 10:38:03.400,5356.8000,53807,-1,4566651040.000,1,0,1,双平,S,5356.4000,5356.2000,5352.2000,5351.6000,5351.0000,5357.2000,5358.2000,5358.4000,5358.8000,5360.0000,1,2,1,2,2,1,1,2,2,2
SF,IC2003,2020-01-03 10:38:03.900,5356.4000,53806,-1,4567722320.000,1,0,1,双平,S,5356.2000,5352.2000,5351.6000,5351.0000,5350.6000,5357.2000,5358.2000,5358.4000,5358.8000,5360.0000,2,1,2,2,3,1,1,2,2,2
SF,IC2003,2020-01-03 10:38:04.400,5356.2000,53807,1,4569864800.000,2,1,1,空开,S,5352.2000,5351.6000,5351.0000,5350.6000,5350.2000,5357.2000,5358.2000,5358.4000,5358.8000,5360.0000,1,2,2,3,2,1,1,2,2,2
SF,IC2003,2020-01-03 10:38:04.900,5356.2000,53807,0,4569864800.000,0,-,-,-,-,5355.6000,5355.0000,5354.6000,5354.4000,5353.8000,5356.8000,5357.0000,5357.2000,5358.2000,5358.4000,1,3,1,1,2,1,3,1,1,2
SF,IC2003,2020-01-03 10:38:05.400,5355.6000,53807,0,4570935920.000,1,0,1,多换,S,5355.2000,5355.0000,5353.8000,5352.8000,5352.6000,5356.6000,5356.8000,5357.2000,5358.2000,5358.4000,1,1,1,1,4,2,1,1,1,2
SF,IC2003,2020-01-03 10:38:05.900,5355.6000,53807,0,4570935920.000,0,-,-,-,-,5355.4000,5355.2000,5355.0000,5353.8000,5352.8000,5355.6000,5356.4000,5356.8000,5358.2000,5358.4000,1,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:38:06.400,5356.4000,53806,-1,4573078320.000,2,0,2,多平,S,5355.6000,5355.2000,5355.0000,5353.8000,5352.8000,5356.8000,5358.2000,5358.4000,5358.8000,5360.0000,2,1,1,1,1,1,1,2,2,2
SF,IC2003,2020-01-03 10:38:06.900,5356.4000,53806,0,4573078320.000,0,-,-,-,-,5355.8000,5355.6000,5355.0000,5353.8000,5352.8000,5356.8000,5358.2000,5358.4000,5358.8000,5360.0000,1,1,1,1,1,1,1,2,2,2
SF,IC2003,2020-01-03 10:38:07.400,5356.4000,53806,0,4573078320.000,0,-,-,-,-,5355.8000,5355.6000,5355.0000,5353.8000,5352.8000,5356.6000,5356.8000,5358.2000,5358.4000,5358.8000,1,1,1,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 10:38:07.900,5356.4000,53806,0,4573078320.000,0,-,-,-,-,5356.0000,5355.8000,5355.6000,5355.0000,5352.8000,5356.8000,5358.2000,5358.4000,5358.8000,5359.4000,1,1,1,1,1,1,1,2,2,1
SF,IC2003,2020-01-03 10:38:08.400,5356.4000,53806,0,4573078320.000,0,-,-,-,-,5356.0000,5355.8000,5355.6000,5352.8000,5352.6000,5358.2000,5358.4000,5358.8000,5359.4000,5360.0000,2,1,1,1,4,1,2,2,1,2
SF,IC2003,2020-01-03 10:38:08.900,5356.4000,53806,0,4573078320.000,0,-,-,-,-,5356.0000,5355.8000,5355.6000,5352.8000,5352.6000,5357.8000,5358.0000,5358.2000,5358.8000,5359.4000,2,1,1,1,4,2,2,1,2,1
SF,IC2003,2020-01-03 10:38:09.400,5356.4000,53806,0,4573078320.000,0,-,-,-,-,5356.0000,5355.8000,5355.6000,5352.8000,5352.6000,5357.6000,5357.8000,5358.8000,5359.4000,5360.0000,2,1,1,1,4,3,2,2,1,2
SF,IC2003,2020-01-03 10:38:09.900,5356.4000,53806,0,4573078320.000,0,-,-,-,-,5356.0000,5355.8000,5355.6000,5352.8000,5352.6000,5357.6000,5357.8000,5358.8000,5359.4000,5360.0000,2,1,1,1,4,3,2,2,1,2
SF,IC2003,2020-01-03 10:38:10.400,5356.0000,53805,-1,4574149520.000,1,0,1,双平,S,5356.0000,5355.8000,5355.6000,5352.8000,5352.6000,5357.2000,5357.6000,5357.8000,5358.8000,5359.4000,1,1,1,1,4,2,3,1,2,1
SF,IC2003,2020-01-03 10:38:10.900,5356.0000,53806,1,4575220720.000,1,1,0,双开,S,5355.6000,5352.8000,5352.6000,5352.4000,5352.2000,5357.0000,5357.2000,5357.4000,5357.8000,5358.8000,1,1,4,4,2,3,2,1,1,2
SF,IC2003,2020-01-03 10:38:11.400,5356.0000,53806,0,4575220720.000,0,-,-,-,-,5355.8000,5355.6000,5352.8000,5352.6000,5352.4000,5356.8000,5357.0000,5357.2000,5357.4000,5357.8000,2,1,1,4,4,1,1,2,1,1
SF,IC2003,2020-01-03 10:38:11.900,5356.0000,53806,0,4575220720.000,0,-,-,-,-,5355.8000,5355.6000,5352.8000,5352.6000,5352.4000,5357.2000,5357.4000,5357.8000,5358.8000,5359.4000,2,1,1,4,4,2,1,1,2,1
SF,IC2003,2020-01-03 10:38:12.400,5356.0000,53806,0,4575220720.000,0,-,-,-,-,5356.0000,5355.8000,5352.8000,5352.6000,5352.4000,5357.2000,5357.4000,5357.8000,5358.8000,5359.4000,1,2,1,4,4,1,1,1,2,1
SF,IC2003,2020-01-03 10:38:12.900,5356.0000,53806,0,4575220720.000,0,-,-,-,-,5356.0000,5355.8000,5352.8000,5352.6000,5352.4000,5357.0000,5358.8000,5359.4000,5360.0000,5360.6000,1,2,1,4,4,1,2,1,2,1
SF,IC2003,2020-01-03 10:38:13.400,5356.0000,53806,0,4575220720.000,0,-,-,-,-,5356.2000,5356.0000,5352.8000,5352.6000,5352.4000,5357.0000,5358.8000,5359.4000,5360.0000,5360.6000,2,1,1,4,4,1,2,1,2,1
SF,IC2003,2020-01-03 10:38:13.900,5357.0000,53806,0,4576292120.000,1,0,1,多换,S,5356.2000,5356.0000,5352.8000,5352.6000,5352.4000,5358.8000,5359.4000,5360.0000,5360.6000,5360.8000,2,1,1,4,4,2,1,2,1,3
SF,IC2003,2020-01-03 10:38:14.400,5357.0000,53806,0,4576292120.000,0,-,-,-,-,5356.6000,5356.2000,5356.0000,5352.8000,5352.6000,5358.4000,5358.6000,5358.8000,5359.4000,5360.0000,3,2,1,1,4,1,2,2,1,2
SF,IC2003,2020-01-03 10:38:14.900,5357.0000,53806,0,4576292120.000,0,-,-,-,-,5356.8000,5356.6000,5356.2000,5356.0000,5352.8000,5358.2000,5358.4000,5358.8000,5359.4000,5360.0000,1,1,1,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 10:38:15.900,5357.0000,53806,0,4576292120.000,0,-,-,-,-,5356.8000,5356.6000,5356.2000,5352.8000,5352.6000,5358.2000,5358.4000,5358.8000,5359.4000,5360.0000,1,1,1,1,4,1,1,2,1,2
SF,IC2003,2020-01-03 10:38:16.400,5357.0000,53806,0,4576292120.000,0,-,-,-,-,5356.8000,5356.6000,5356.2000,5352.8000,5352.6000,5358.2000,5358.4000,5358.8000,5359.4000,5360.0000,1,1,1,1,4,2,1,2,1,2
SF,IC2003,2020-01-03 10:38:16.900,5357.0000,53806,0,4576292120.000,0,-,-,-,-,5357.0000,5356.6000,5356.2000,5352.8000,5352.6000,5358.2000,5358.4000,5358.8000,5359.4000,5360.0000,1,1,1,1,4,2,1,2,1,2
SF,IC2003,2020-01-03 10:38:17.400,5357.0000,53806,0,4577363520.000,1,0,1,多换,S,5356.6000,5356.2000,5352.8000,5352.6000,5352.4000,5357.8000,5358.0000,5358.2000,5358.4000,5358.8000,1,1,1,4,4,1,2,2,1,2
SF,IC2003,2020-01-03 10:38:17.900,5356.8000,53806,0,4578434880.000,1,0,1,多换,S,5356.6000,5356.2000,5352.8000,5352.6000,5352.4000,5358.2000,5358.4000,5358.8000,5359.4000,5360.0000,1,1,1,4,4,1,1,2,1,2
SF,IC2003,2020-01-03 10:38:18.400,5356.8000,53806,0,4578434880.000,0,-,-,-,-,5356.6000,5356.2000,5352.8000,5352.6000,5352.4000,5358.0000,5358.4000,5358.8000,5359.4000,5360.0000,1,1,1,4,4,1,1,2,1,2
SF,IC2003,2020-01-03 10:38:18.900,5356.8000,53806,0,4578434880.000,0,-,-,-,-,5356.6000,5352.8000,5352.6000,5352.4000,5352.2000,5358.0000,5358.4000,5358.8000,5359.4000,5360.0000,1,1,4,4,2,1,1,2,1,2
SF,IC2003,2020-01-03 10:38:19.400,5356.8000,53806,0,4578434880.000,0,-,-,-,-,5356.8000,5356.6000,5352.8000,5352.6000,5352.4000,5358.0000,5358.4000,5358.8000,5359.4000,5360.0000,1,1,1,4,4,1,1,2,1,2
SF,IC2003,2020-01-03 10:38:20.400,5356.6000,53805,-1,4581648920.000,3,1,2,多平,S,5353.0000,5352.8000,5352.6000,5352.4000,5352.2000,5356.6000,5358.0000,5358.4000,5358.8000,5359.4000,1,1,4,4,2,1,1,1,2,1
SF,IC2003,2020-01-03 10:38:20.900,5356.6000,53805,0,4583791560.000,2,1,1,多换,S,5355.8000,5355.6000,5355.4000,5355.0000,5354.8000,5358.8000,5359.4000,5360.0000,5360.6000,5360.8000,7,3,1,3,2,2,1,2,1,3
SF,IC2003,2020-01-03 10:38:21.400,5356.6000,53805,0,4583791560.000,0,-,-,-,-,5356.4000,5356.2000,5356.0000,5355.6000,5355.4000,5358.2000,5358.6000,5358.8000,5359.4000,5360.0000,2,2,4,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 10:38:21.900,5358.2000,53805,0,4584863200.000,1,0,1,多换,S,5357.6000,5356.8000,5356.6000,5356.2000,5356.0000,5358.8000,5359.4000,5360.0000,5360.6000,5360.8000,2,4,3,2,1,2,1,2,1,3
SF,IC2003,2020-01-03 10:38:22.400,5358.2000,53805,0,4584863200.000,0,-,-,-,-,5356.8000,5356.6000,5356.2000,5356.0000,5355.8000,5358.6000,5358.8000,5359.4000,5360.0000,5360.6000,3,3,1,1,2,1,2,1,2,1
SF,IC2003,2020-01-03 10:38:22.900,5358.2000,53805,0,4584863200.000,0,-,-,-,-,5357.2000,5357.0000,5356.8000,5356.6000,5356.2000,5358.6000,5358.8000,5359.4000,5360.0000,5360.6000,2,1,3,2,1,1,2,1,2,1
SF,IC2003,2020-01-03 10:38:23.400,5358.2000,53805,0,4584863200.000,0,-,-,-,-,5357.0000,5356.8000,5356.6000,5356.2000,5356.0000,5358.6000,5358.8000,5359.4000,5360.0000,5360.6000,1,3,2,1,1,2,2,1,2,1
SF,IC2003,2020-01-03 10:38:23.900,5358.2000,53805,0,4584863200.000,0,-,-,-,-,5357.0000,5356.8000,5356.6000,5356.2000,5356.0000,5358.6000,5358.8000,5359.4000,5360.0000,5360.6000,1,3,3,1,1,1,2,1,2,1
SF,IC2003,2020-01-03 10:38:24.400,5358.2000,53805,0,4584863200.000,0,-,-,-,-,5357.2000,5357.0000,5356.8000,5356.6000,5356.2000,5358.6000,5358.8000,5359.4000,5360.0000,5360.6000,1,1,2,4,1,2,2,1,2,1
SF,IC2003,2020-01-03 10:38:24.900,5358.2000,53805,0,4584863200.000,0,-,-,-,-,5357.4000,5357.2000,5356.8000,5356.6000,5356.2000,5358.6000,5358.8000,5359.4000,5360.0000,5360.6000,1,1,2,4,1,2,2,1,2,1
SF,IC2003,2020-01-03 10:38:25.400,5358.2000,53805,0,4584863200.000,0,-,-,-,-,5357.4000,5357.2000,5356.8000,5356.6000,5356.2000,5358.6000,5358.8000,5359.4000,5360.0000,5360.6000,1,1,2,4,1,1,2,1,2,1
SF,IC2003,2020-01-03 10:38:25.900,5357.2000,53805,0,4585934640.000,1,0,1,多换,S,5356.8000,5356.6000,5356.2000,5356.0000,5355.8000,5358.6000,5358.8000,5359.4000,5360.0000,5360.6000,2,4,1,1,2,2,2,1,2,1
