市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 10:38:26.400,5357.2000,53805,0,4585934640.000,0,-,-,-,-,5357.2000,5357.0000,5356.8000,5356.6000,5356.2000,5358.6000,5358.8000,5359.4000,5360.0000,5360.6000,2,1,2,4,1,2,2,1,2,1
SF,IC2003,2020-01-03 10:38:26.900,5357.2000,53805,0,4585934640.000,0,-,-,-,-,5357.0000,5356.8000,5356.6000,5356.2000,5356.0000,5358.6000,5358.8000,5359.4000,5360.0000,5360.6000,1,2,4,1,1,1,2,1,2,1
SF,IC2003,2020-01-03 10:38:27.900,5357.2000,53805,0,4585934640.000,0,-,-,-,-,5357.2000,5357.0000,5356.8000,5356.6000,5356.0000,5358.6000,5358.8000,5359.4000,5360.0000,5360.6000,1,1,2,4,1,1,2,1,2,1
SF,IC2003,2020-01-03 10:38:28.400,5357.2000,53805,0,4585934640.000,0,-,-,-,-,5357.4000,5357.2000,5356.8000,5356.6000,5356.0000,5358.6000,5358.8000,5359.4000,5360.0000,5360.6000,1,1,2,4,1,1,2,1,2,1
SF,IC2003,2020-01-03 10:38:28.900,5357.2000,53805,0,4585934640.000,0,-,-,-,-,5357.4000,5357.2000,5356.8000,5356.6000,5356.0000,5358.6000,5358.8000,5359.4000,5360.0000,5360.6000,1,1,1,3,1,1,2,1,2,1
SF,IC2003,2020-01-03 10:38:29.400,5357.2000,53805,0,4585934640.000,0,-,-,-,-,5357.4000,5357.2000,5356.8000,5356.6000,5356.0000,5358.6000,5358.8000,5359.4000,5360.0000,5360.6000,1,1,1,3,1,2,2,1,2,1
SF,IC2003,2020-01-03 10:38:29.900,5357.2000,53805,0,4587006080.000,1,0,1,多换,S,5356.6000,5356.0000,5355.8000,5355.6000,5355.4000,5358.6000,5358.8000,5359.4000,5360.0000,5360.6000,2,1,2,1,1,2,2,1,2,1
SF,IC2003,2020-01-03 10:38:30.400,5357.2000,53805,0,4587006080.000,0,-,-,-,-,5356.8000,5356.6000,5356.0000,5355.8000,5355.6000,5358.0000,5358.4000,5358.6000,5358.8000,5359.4000,3,2,1,2,1,1,1,2,2,1
SF,IC2003,2020-01-03 10:38:30.900,5357.2000,53805,0,4587006080.000,0,-,-,-,-,5356.8000,5356.6000,5355.8000,5355.6000,5355.4000,5358.0000,5358.4000,5358.6000,5358.8000,5359.4000,1,2,2,1,1,1,1,2,2,1
SF,IC2003,2020-01-03 10:38:32.400,5357.2000,53805,0,4587006080.000,0,-,-,-,-,5356.8000,5356.6000,5355.8000,5355.6000,5355.4000,5358.0000,5358.4000,5358.6000,5358.8000,5359.4000,1,2,2,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:38:33.400,5357.2000,53805,0,4587006080.000,0,-,-,-,-,5356.8000,5356.6000,5356.0000,5355.8000,5355.6000,5358.0000,5358.4000,5358.6000,5358.8000,5359.4000,1,2,1,2,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:38:34.400,5357.2000,53805,0,4587006080.000,0,-,-,-,-,5356.8000,5356.6000,5356.0000,5355.8000,5355.6000,5358.0000,5358.4000,5358.6000,5358.8000,5359.4000,1,2,1,2,1,2,1,1,2,1
SF,IC2003,2020-01-03 10:38:34.900,5357.2000,53805,0,4587006080.000,0,-,-,-,-,5356.6000,5356.0000,5355.8000,5355.6000,5355.4000,5357.8000,5358.0000,5358.4000,5358.8000,5359.4000,2,1,2,1,1,1,2,1,2,1
SF,IC2003,2020-01-03 10:38:35.400,5357.2000,53805,0,4587006080.000,0,-,-,-,-,5356.6000,5356.0000,5355.8000,5355.6000,5355.4000,5357.8000,5358.0000,5358.4000,5358.8000,5359.4000,2,1,2,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 10:38:35.900,5357.8000,53806,1,4591292200.000,4,2,2,空开,S,5358.0000,5356.6000,5356.0000,5355.8000,5355.6000,5358.4000,5358.8000,5359.4000,5360.0000,5360.6000,1,2,1,2,1,1,2,1,2,1
SF,IC2003,2020-01-03 10:38:36.400,5358.0000,53806,0,4592363800.000,1,0,1,多换,S,5356.6000,5356.0000,5355.8000,5355.6000,5355.4000,5357.8000,5358.0000,5358.8000,5359.4000,5360.0000,2,2,2,1,1,2,1,2,1,2
SF,IC2003,2020-01-03 10:38:36.900,5356.8000,53805,-1,4593435160.000,1,0,1,双平,S,5356.6000,5356.0000,5355.8000,5355.6000,5355.4000,5357.8000,5358.8000,5359.4000,5360.0000,5360.6000,2,2,2,1,1,1,2,1,2,1
SF,IC2003,2020-01-03 10:38:37.400,5356.8000,53805,0,4593435160.000,0,-,-,-,-,5356.6000,5356.0000,5355.8000,5355.6000,5355.4000,5357.6000,5357.8000,5358.4000,5358.8000,5359.4000,2,2,2,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 10:38:37.900,5357.0000,53805,0,4594506560.000,1,0,1,多换,S,5356.6000,5356.0000,5355.8000,5355.6000,5355.4000,5357.0000,5357.6000,5358.4000,5358.8000,5359.4000,2,2,2,1,1,9,2,1,2,1
SF,IC2003,2020-01-03 10:38:38.400,5356.6000,53805,0,4596649200.000,2,1,1,多换,S,5356.0000,5355.8000,5355.6000,5355.4000,5354.8000,5356.6000,5357.0000,5357.6000,5358.4000,5358.8000,2,2,1,1,1,1,9,2,1,2
SF,IC2003,2020-01-03 10:38:38.900,5357.0000,53804,-1,4598791920.000,2,0,2,多平,S,5356.0000,5355.6000,5355.4000,5354.8000,5353.4000,5357.0000,5357.6000,5358.0000,5358.4000,5358.8000,2,1,1,1,1,8,2,3,1,2
SF,IC2003,2020-01-03 10:38:39.400,5357.0000,53804,0,4598791920.000,0,-,-,-,-,5356.0000,5355.6000,5355.4000,5354.8000,5353.4000,5356.8000,5357.0000,5357.6000,5358.0000,5358.4000,2,1,1,1,1,1,8,1,3,1
SF,IC2003,2020-01-03 10:38:39.900,5356.0000,53804,0,4599863120.000,1,0,1,多换,S,5356.2000,5356.0000,5353.2000,5353.0000,5352.6000,5356.8000,5357.0000,5357.6000,5358.0000,5358.4000,1,1,3,1,3,2,8,1,3,1
SF,IC2003,2020-01-03 10:38:40.400,5356.2000,53803,-1,4600934360.000,1,0,1,双平,S,5356.0000,5353.2000,5353.0000,5352.6000,5352.4000,5356.8000,5357.0000,5357.6000,5358.0000,5358.8000,1,3,1,3,2,2,8,1,3,2
SF,IC2003,2020-01-03 10:38:40.900,5356.2000,53803,0,4600934360.000,0,-,-,-,-,5356.0000,5353.2000,5353.0000,5352.6000,5352.4000,5356.6000,5356.8000,5357.0000,5357.6000,5358.0000,1,3,1,3,2,1,2,8,1,3
SF,IC2003,2020-01-03 10:38:41.400,5356.0000,53803,0,4602005560.000,1,0,1,多换,S,5353.2000,5353.0000,5352.6000,5352.4000,5352.2000,5356.6000,5356.8000,5357.0000,5358.0000,5358.8000,3,1,3,2,1,1,1,8,3,2
SF,IC2003,2020-01-03 10:38:41.900,5356.6000,53802,-1,4604148160.000,2,0,2,多平,S,5355.0000,5354.8000,5354.6000,5354.4000,5354.0000,5356.4000,5356.6000,5356.8000,5357.0000,5358.0000,2,1,1,2,1,1,1,1,8,3
SF,IC2003,2020-01-03 10:38:42.400,5356.6000,53802,0,4604148160.000,0,-,-,-,-,5355.2000,5354.6000,5354.4000,5354.0000,5353.8000,5356.6000,5356.8000,5357.0000,5358.0000,5358.8000,1,1,2,1,2,1,1,8,3,2
SF,IC2003,2020-01-03 10:38:42.900,5356.6000,53802,0,4604148160.000,0,-,-,-,-,5355.2000,5354.6000,5354.4000,5354.0000,5353.8000,5356.6000,5356.8000,5357.0000,5358.0000,5358.8000,1,1,2,1,2,2,1,8,3,2
SF,IC2003,2020-01-03 10:38:43.400,5356.6000,53802,0,4604148160.000,0,-,-,-,-,5355.2000,5354.6000,5354.4000,5354.0000,5353.8000,5356.6000,5356.8000,5357.0000,5358.0000,5358.8000,1,1,2,1,2,1,1,8,3,2
SF,IC2003,2020-01-03 10:38:43.900,5356.6000,53802,0,4604148160.000,0,-,-,-,-,5355.2000,5354.6000,5354.4000,5354.0000,5353.8000,5356.4000,5356.6000,5356.8000,5357.0000,5358.0000,1,1,2,1,1,1,1,1,8,3
SF,IC2003,2020-01-03 10:38:44.400,5356.6000,53802,0,4604148160.000,0,-,-,-,-,5355.2000,5354.6000,5354.4000,5354.0000,5353.8000,5356.4000,5356.6000,5356.8000,5357.0000,5358.0000,1,1,2,1,1,1,2,1,8,3
SF,IC2003,2020-01-03 10:38:44.900,5356.6000,53802,0,4604148160.000,0,-,-,-,-,5355.2000,5354.6000,5354.4000,5354.0000,5353.8000,5356.4000,5356.6000,5356.8000,5357.0000,5358.0000,1,1,2,1,1,1,2,1,8,3
SF,IC2003,2020-01-03 10:38:45.400,5356.6000,53802,0,4604148160.000,0,-,-,-,-,5355.2000,5354.6000,5354.4000,5354.0000,5353.8000,5356.4000,5356.6000,5357.0000,5358.0000,5358.8000,1,1,2,1,1,1,2,8,3,2
SF,IC2003,2020-01-03 10:38:45.900,5356.4000,53801,-1,4605219440.000,1,0,1,双平,S,5355.2000,5354.6000,5354.4000,5354.0000,5353.8000,5356.4000,5356.6000,5357.0000,5358.0000,5358.8000,1,1,2,1,1,1,2,8,3,2
SF,IC2003,2020-01-03 10:38:46.400,5356.4000,53801,0,4605219440.000,0,-,-,-,-,5354.6000,5354.4000,5353.8000,5353.6000,5353.4000,5356.0000,5356.2000,5356.4000,5356.6000,5357.0000,1,2,1,1,1,1,1,1,2,8
SF,IC2003,2020-01-03 10:38:46.900,5356.4000,53801,0,4605219440.000,0,-,-,-,-,5354.8000,5354.6000,5354.4000,5353.8000,5353.6000,5356.0000,5356.2000,5356.4000,5356.6000,5357.0000,1,1,2,1,1,1,1,1,1,8
SF,IC2003,2020-01-03 10:38:47.400,5356.4000,53801,0,4605219440.000,0,-,-,-,-,5354.8000,5354.6000,5354.4000,5353.8000,5353.6000,5356.0000,5356.2000,5356.6000,5357.0000,5358.0000,1,1,2,1,1,3,1,1,9,3
SF,IC2003,2020-01-03 10:38:47.900,5354.6000,53802,1,4606290360.000,1,1,0,双开,S,5354.4000,5353.8000,5353.6000,5353.4000,5353.2000,5355.8000,5356.0000,5356.6000,5357.0000,5358.0000,1,1,1,1,1,2,2,1,9,3
SF,IC2003,2020-01-03 10:38:48.400,5354.6000,53802,0,4606290360.000,0,-,-,-,-,5353.6000,5353.4000,5353.2000,5352.6000,5352.4000,5355.4000,5355.8000,5356.6000,5357.0000,5358.0000,1,1,1,1,2,1,2,1,9,3
SF,IC2003,2020-01-03 10:38:48.900,5354.6000,53802,0,4606290360.000,0,-,-,-,-,5353.8000,5353.6000,5353.4000,5353.2000,5352.6000,5355.4000,5355.8000,5356.6000,5357.0000,5358.0000,1,1,1,1,1,2,2,1,9,3
SF,IC2003,2020-01-03 10:38:49.900,5354.6000,53802,0,4606290360.000,0,-,-,-,-,5353.8000,5353.6000,5353.4000,5353.2000,5352.6000,5355.2000,5355.4000,5355.8000,5356.6000,5357.0000,1,1,1,1,1,1,2,2,1,9
SF,IC2003,2020-01-03 10:38:50.400,5354.6000,53802,0,4606290360.000,0,-,-,-,-,5353.8000,5353.2000,5352.6000,5352.4000,5352.2000,5355.2000,5355.4000,5355.8000,5356.6000,5357.0000,1,1,1,1,1,1,1,2,1,9
SF,IC2003,2020-01-03 10:38:50.900,5354.6000,53802,0,4606290360.000,0,-,-,-,-,5353.8000,5353.2000,5352.6000,5352.4000,5352.2000,5355.2000,5355.4000,5355.8000,5356.6000,5357.0000,1,1,1,1,1,2,1,1,1,9
SF,IC2003,2020-01-03 10:38:51.400,5355.4000,53802,0,4609503480.000,3,1,2,多换,S,5356.0000,5353.8000,5352.6000,5352.4000,5352.2000,5356.6000,5357.0000,5358.0000,5358.8000,5359.4000,2,1,1,1,1,1,9,3,2,1
SF,IC2003,2020-01-03 10:38:51.900,5356.0000,53802,0,4611645800.000,2,1,1,多换,S,5353.8000,5352.6000,5352.4000,5352.2000,5351.6000,5355.8000,5356.0000,5356.6000,5357.0000,5358.0000,1,1,1,1,2,1,5,1,9,3
SF,IC2003,2020-01-03 10:38:52.400,5356.0000,53802,0,4611645800.000,0,-,-,-,-,5354.4000,5354.2000,5354.0000,5353.8000,5352.6000,5355.6000,5355.8000,5356.0000,5356.6000,5357.0000,1,3,3,1,1,1,1,5,1,9
SF,IC2003,2020-01-03 10:38:52.900,5356.0000,53801,-1,4612717000.000,1,0,1,双平,S,5354.6000,5354.4000,5354.2000,5354.0000,5352.6000,5356.0000,5356.6000,5357.0000,5358.0000,5358.8000,1,2,3,1,1,4,1,9,3,2
SF,IC2003,2020-01-03 10:38:53.400,5354.6000,53801,0,4613787920.000,1,0,1,多换,S,5354.4000,5354.2000,5354.0000,5352.6000,5352.4000,5356.0000,5356.6000,5357.0000,5358.0000,5358.8000,2,1,1,1,1,4,1,9,3,2
SF,IC2003,2020-01-03 10:38:53.900,5354.6000,53801,0,4613787920.000,0,-,-,-,-,5354.6000,5354.4000,5354.2000,5354.0000,5352.6000,5355.8000,5356.0000,5356.6000,5357.0000,5358.0000,2,2,1,1,1,1,4,1,9,3
SF,IC2003,2020-01-03 10:38:54.400,5354.6000,53801,0,4613787920.000,0,-,-,-,-,5354.8000,5354.6000,5354.4000,5354.2000,5354.0000,5356.0000,5356.6000,5357.0000,5358.0000,5358.8000,1,1,2,1,1,4,1,9,3,2
SF,IC2003,2020-01-03 10:38:54.900,5354.6000,53801,0,4613787920.000,0,-,-,-,-,5355.0000,5354.8000,5354.4000,5354.2000,5354.0000,5356.0000,5356.6000,5357.0000,5358.0000,5358.8000,1,1,2,1,1,4,1,9,3,2
SF,IC2003,2020-01-03 10:38:55.900,5354.6000,53801,0,4613787920.000,0,-,-,-,-,5355.0000,5354.8000,5354.4000,5354.2000,5354.0000,5356.0000,5356.6000,5357.0000,5358.0000,5358.8000,1,1,1,1,1,4,1,9,3,2
SF,IC2003,2020-01-03 10:38:56.900,5354.6000,53801,0,4613787920.000,0,-,-,-,-,5355.0000,5354.8000,5354.4000,5354.2000,5354.0000,5356.0000,5356.6000,5357.0000,5358.0000,5358.8000,1,1,1,1,1,4,1,9,3,2
SF,IC2003,2020-01-03 10:38:57.400,5354.6000,53801,0,4613787920.000,0,-,-,-,-,5354.8000,5354.4000,5354.0000,5352.6000,5352.4000,5355.0000,5356.0000,5356.6000,5357.0000,5358.0000,1,1,1,1,1,1,4,1,9,3
SF,IC2003,2020-01-03 10:38:57.900,5354.6000,53801,0,4613787920.000,0,-,-,-,-,5354.4000,5354.0000,5352.6000,5352.4000,5352.2000,5354.8000,5355.0000,5355.6000,5356.0000,5356.6000,1,1,1,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 10:38:58.400,5354.6000,53801,0,4613787920.000,0,-,-,-,-,5352.6000,5352.4000,5352.2000,5351.6000,5351.0000,5354.2000,5354.8000,5355.0000,5355.6000,5356.6000,1,1,1,2,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:38:58.900,5354.6000,53801,0,4613787920.000,0,-,-,-,-,5353.0000,5352.8000,5352.4000,5352.2000,5351.6000,5354.8000,5355.0000,5355.6000,5356.6000,5357.0000,1,2,1,1,2,1,1,1,1,9
SF,IC2003,2020-01-03 10:38:59.400,5354.8000,53803,2,4615929840.000,2,2,0,双开,S,5353.2000,5353.0000,5352.4000,5352.2000,5351.6000,5354.8000,5355.0000,5355.6000,5356.6000,5357.0000,2,1,1,1,2,1,1,1,1,9
SF,IC2003,2020-01-03 10:38:59.900,5354.8000,53803,0,4615929840.000,0,-,-,-,-,5353.8000,5353.6000,5353.4000,5353.2000,5352.4000,5355.0000,5355.6000,5357.0000,5358.0000,5358.8000,1,2,3,1,1,1,1,9,3,2
SF,IC2003,2020-01-03 10:39:00.400,5355.0000,53804,1,4617000840.000,1,1,0,双开,S,5354.0000,5353.8000,5353.6000,5353.4000,5352.4000,5355.6000,5357.0000,5358.0000,5358.8000,5359.4000,2,1,2,2,1,1,9,3,2,1
SF,IC2003,2020-01-03 10:39:00.900,5355.0000,53804,0,4617000840.000,0,-,-,-,-,5354.2000,5354.0000,5353.8000,5353.6000,5352.4000,5355.6000,5357.0000,5358.0000,5358.8000,5359.4000,4,3,1,1,1,1,9,3,2,1
SF,IC2003,2020-01-03 10:39:01.400,5355.6000,53805,1,4618071960.000,1,1,0,双开,S,5355.6000,5355.4000,5355.2000,5354.8000,5354.6000,5356.4000,5357.0000,5358.0000,5358.8000,5359.4000,3,2,3,3,1,1,9,3,2,1
SF,IC2003,2020-01-03 10:39:01.900,5355.6000,53805,0,4618071960.000,0,-,-,-,-,5355.8000,5355.6000,5354.6000,5354.4000,5353.6000,5357.0000,5358.0000,5358.8000,5359.4000,5360.0000,2,3,1,2,1,8,3,2,1,2
SF,IC2003,2020-01-03 10:39:02.400,5355.6000,53805,0,4618071960.000,0,-,-,-,-,5356.0000,5355.8000,5355.6000,5354.6000,5354.4000,5357.0000,5358.0000,5358.8000,5359.4000,5360.0000,1,2,3,1,2,8,3,2,1,2
SF,IC2003,2020-01-03 10:39:02.900,5355.6000,53805,0,4618071960.000,0,-,-,-,-,5355.8000,5355.6000,5354.6000,5354.4000,5353.6000,5356.0000,5357.0000,5358.0000,5358.8000,5359.4000,2,2,1,2,1,1,8,3,2,1
SF,IC2003,2020-01-03 10:39:03.400,5355.6000,53805,0,4618071960.000,0,-,-,-,-,5355.8000,5355.6000,5354.6000,5354.4000,5353.6000,5356.8000,5357.0000,5358.0000,5358.8000,5359.4000,2,2,1,2,1,1,8,3,2,1
SF,IC2003,2020-01-03 10:39:03.900,5355.8000,53804,-1,4619143120.000,1,0,1,双平,S,5355.6000,5354.6000,5354.4000,5353.6000,5352.2000,5356.6000,5357.0000,5358.0000,5358.8000,5359.4000,2,1,2,1,1,1,8,3,2,1
SF,IC2003,2020-01-03 10:39:04.400,5355.8000,53804,0,4619143120.000,0,-,-,-,-,5355.6000,5354.6000,5354.4000,5353.6000,5352.2000,5356.6000,5357.0000,5358.0000,5358.8000,5359.4000,2,1,2,1,1,1,8,3,2,1
SF,IC2003,2020-01-03 10:39:06.900,5355.8000,53804,0,4619143120.000,0,-,-,-,-,5355.6000,5354.6000,5354.4000,5353.6000,5352.2000,5356.6000,5358.0000,5358.8000,5359.4000,5360.0000,2,1,2,1,1,1,3,2,1,2
SF,IC2003,2020-01-03 10:39:07.400,5355.8000,53804,0,4619143120.000,0,-,-,-,-,5354.6000,5354.4000,5353.6000,5352.2000,5351.6000,5358.0000,5358.8000,5359.4000,5360.0000,5360.6000,1,1,1,1,2,3,2,1,2,1
SF,IC2003,2020-01-03 10:39:07.900,5355.8000,53804,0,4619143120.000,0,-,-,-,-,5355.0000,5354.8000,5354.6000,5353.6000,5352.2000,5357.0000,5357.4000,5357.8000,5358.0000,5358.8000,1,2,1,1,1,1,1,4,3,2
SF,IC2003,2020-01-03 10:39:08.400,5355.8000,53804,0,4619143120.000,0,-,-,-,-,5355.2000,5355.0000,5354.6000,5353.6000,5352.2000,5356.8000,5357.0000,5357.4000,5357.8000,5358.0000,2,1,1,1,1,1,1,1,2,3
SF,IC2003,2020-01-03 10:39:08.900,5355.8000,53804,0,4619143120.000,0,-,-,-,-,5355.2000,5355.0000,5354.6000,5353.6000,5352.2000,5356.6000,5356.8000,5357.0000,5357.4000,5357.8000,1,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:39:09.400,5355.8000,53804,0,4619143120.000,0,-,-,-,-,5355.2000,5355.0000,5354.6000,5353.6000,5352.2000,5356.6000,5356.8000,5357.0000,5357.4000,5357.8000,1,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:39:10.400,5355.8000,53804,0,4619143120.000,0,-,-,-,-,5355.2000,5355.0000,5354.6000,5353.6000,5352.2000,5356.4000,5356.6000,5356.8000,5357.0000,5357.4000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:39:10.900,5356.4000,53805,1,4620214400.000,1,1,0,双开,S,5355.2000,5355.0000,5354.6000,5353.6000,5352.2000,5356.8000,5357.0000,5357.4000,5357.8000,5358.0000,1,1,1,1,1,1,1,1,2,3
SF,IC2003,2020-01-03 10:39:11.400,5356.8000,53804,-1,4621285760.000,1,0,1,双平,S,5357.0000,5356.8000,5356.6000,5356.4000,5356.2000,5358.0000,5358.8000,5359.4000,5360.0000,5360.6000,2,4,2,2,3,3,2,1,2,1
SF,IC2003,2020-01-03 10:39:11.900,5358.0000,53803,-1,4622357360.000,1,0,1,双平,S,5357.2000,5356.2000,5355.6000,5355.4000,5355.2000,5358.0000,5358.8000,5359.4000,5360.0000,5360.6000,1,1,2,2,1,2,2,1,2,1
SF,IC2003,2020-01-03 10:39:12.400,5355.2000,53797,-6,4629855480.000,7,0,7,多平,S,5352.2000,5351.6000,5351.0000,5350.6000,5350.2000,5355.2000,5358.0000,5358.8000,5359.4000,5360.0000,1,2,2,3,4,2,2,2,1,2
SF,IC2003,2020-01-03 10:39:12.900,5355.2000,53795,-2,4631997560.000,2,0,2,双平,S,5355.8000,5355.4000,5355.2000,5355.0000,5354.8000,5358.0000,5358.8000,5359.4000,5360.0000,5360.6000,1,5,7,1,2,2,2,1,2,1
SF,IC2003,2020-01-03 10:39:13.400,5355.2000,53795,0,4631997560.000,0,-,-,-,-,5356.0000,5355.4000,5355.2000,5354.8000,5353.8000,5357.8000,5358.0000,5358.8000,5359.4000,5360.0000,1,1,4,2,1,3,2,2,1,2
SF,IC2003,2020-01-03 10:39:13.900,5355.2000,53795,0,4631997560.000,0,-,-,-,-,5356.0000,5355.4000,5355.2000,5354.8000,5353.8000,5357.6000,5357.8000,5358.0000,5358.8000,5359.4000,1,1,5,2,1,1,3,2,2,1
SF,IC2003,2020-01-03 10:39:14.400,5355.2000,53795,0,4631997560.000,0,-,-,-,-,5356.0000,5355.4000,5355.2000,5354.8000,5353.8000,5357.4000,5357.6000,5357.8000,5358.0000,5358.8000,1,1,5,2,1,2,1,1,2,2
SF,IC2003,2020-01-03 10:39:14.900,5355.2000,53795,0,4631997560.000,0,-,-,-,-,5355.4000,5355.2000,5354.0000,5353.8000,5353.4000,5357.0000,5357.2000,5357.4000,5358.0000,5358.8000,1,5,1,1,3,1,2,2,2,2
SF,IC2003,2020-01-03 10:39:15.400,5355.2000,53795,0,4631997560.000,0,-,-,-,-,5355.6000,5355.4000,5355.2000,5354.0000,5353.8000,5356.6000,5356.8000,5357.0000,5357.2000,5358.0000,1,1,4,1,1,1,3,1,1,2
SF,IC2003,2020-01-03 10:39:15.900,5355.2000,53795,0,4631997560.000,0,-,-,-,-,5355.6000,5355.4000,5355.2000,5353.8000,5353.4000,5356.6000,5356.8000,5357.0000,5357.2000,5358.0000,1,1,2,1,2,1,2,1,1,2
SF,IC2003,2020-01-03 10:39:16.400,5356.6000,53794,-1,4633068880.000,1,0,1,双平,S,5355.6000,5355.4000,5355.2000,5353.8000,5353.4000,5356.8000,5357.0000,5357.2000,5358.0000,5358.8000,1,1,2,1,2,1,1,1,2,2
SF,IC2003,2020-01-03 10:39:17.400,5355.6000,53794,0,4634140000.000,1,0,1,多换,S,5355.4000,5355.2000,5353.8000,5353.4000,5353.0000,5356.4000,5356.6000,5356.8000,5357.0000,5358.0000,1,2,1,2,1,2,1,2,1,2
SF,IC2003,2020-01-03 10:39:17.900,5355.6000,53794,0,4634140000.000,0,-,-,-,-,5355.4000,5355.2000,5353.8000,5353.4000,5353.0000,5356.2000,5356.6000,5356.8000,5357.0000,5358.0000,1,2,1,2,1,1,1,2,1,2
SF,IC2003,2020-01-03 10:39:18.400,5355.6000,53794,0,4634140000.000,0,-,-,-,-,5355.6000,5355.4000,5353.8000,5353.4000,5353.0000,5356.8000,5357.0000,5358.0000,5358.8000,5359.4000,1,1,1,2,1,1,1,2,2,1
SF,IC2003,2020-01-03 10:39:18.900,5355.6000,53794,0,4634140000.000,0,-,-,-,-,5355.6000,5353.8000,5353.4000,5353.0000,5352.4000,5356.8000,5357.0000,5358.0000,5358.8000,5359.4000,1,1,2,1,5,2,1,2,2,1
SF,IC2003,2020-01-03 10:39:19.400,5355.6000,53794,0,4634140000.000,0,-,-,-,-,5353.8000,5353.4000,5353.0000,5352.4000,5352.2000,5356.6000,5357.0000,5358.0000,5358.8000,5359.4000,1,2,1,5,1,2,1,2,2,1
SF,IC2003,2020-01-03 10:39:19.900,5355.6000,53794,0,4634140000.000,0,-,-,-,-,5355.8000,5354.8000,5354.2000,5354.0000,5353.0000,5356.4000,5356.6000,5356.8000,5357.0000,5358.0000,1,1,2,7,1,2,2,1,1,2
SF,IC2003,2020-01-03 10:39:20.400,5355.6000,53794,0,4635211120.000,1,0,1,多换,S,5354.8000,5354.0000,5353.0000,5352.4000,5352.2000,5355.8000,5356.4000,5356.6000,5356.8000,5357.0000,1,3,1,4,1,2,1,3,1,1
SF,IC2003,2020-01-03 10:39:20.900,5354.8000,53793,-1,4636282080.000,1,0,1,双平,S,5354.4000,5354.0000,5353.0000,5352.4000,5352.2000,5354.8000,5355.8000,5356.6000,5356.8000,5358.0000,1,2,1,4,1,3,2,3,1,2
SF,IC2003,2020-01-03 10:39:21.400,5354.8000,53793,0,4636282080.000,0,-,-,-,-,5353.0000,5352.4000,5352.2000,5351.6000,5351.0000,5354.8000,5355.8000,5356.6000,5356.8000,5358.0000,1,4,1,2,2,3,2,3,1,2
SF,IC2003,2020-01-03 10:39:21.900,5354.8000,53793,0,4636282080.000,0,-,-,-,-,5354.0000,5353.4000,5353.2000,5353.0000,5352.4000,5354.8000,5355.8000,5356.6000,5356.8000,5358.0000,1,2,2,3,4,3,2,3,1,2
SF,IC2003,2020-01-03 10:39:22.400,5354.8000,53792,-1,4637353040.000,1,0,1,双平,S,5354.2000,5353.0000,5352.4000,5352.2000,5351.6000,5354.8000,5355.8000,5356.6000,5356.8000,5358.0000,2,4,3,1,2,2,2,2,1,2
SF,IC2003,2020-01-03 10:39:22.900,5353.0000,53792,0,4638423640.000,1,0,1,多换,S,5353.0000,5352.4000,5352.2000,5351.6000,5351.0000,5354.8000,5355.8000,5356.6000,5356.8000,5358.0000,1,2,1,2,2,2,2,2,1,2
SF,IC2003,2020-01-03 10:39:23.400,5353.0000,53792,0,4638423640.000,0,-,-,-,-,5353.4000,5353.2000,5353.0000,5352.4000,5352.2000,5354.6000,5354.8000,5355.8000,5356.6000,5356.8000,2,2,1,2,1,2,2,2,2,1
